time,weaSta_reaWeaTWetBul_y
2019150,271.5059549076293
2019180,271.50929835628017
2019210,271.5126459809501
2019240,271.51599781908277
2019270,271.5193539081597
2019300,271.5227142857003
2019330,271.5260789892616
2019360,271.52944805643835
2019390,271.5328215248631
2019420,271.53619943220605
2019450,271.5395818161749
2019480,271.54296871451527
2019510,271.54636016501007
2019540,271.54975620548
2019570,271.5531568737832
2019600,271.55656220781543
2019630,271.55997516978266
2019660,271.56339858162033
2019690,271.5668322706908
2019720,271.5702760641497
2019750,271.57372978894654
2019780,271.57719327182457
2019810,271.5806663393217
2019840,271.58414881777003
2019870,271.58764053329725
2019900,271.59114131182594
2019930,271.5946509790746
2019960,271.5981693605574
2019990,271.60169628158513
2020020,271.6052315672648
2020050,271.60877504250044
2020080,271.61232653199306
2020110,271.6158858602412
2020140,271.61945285154087
2020170,271.6230273299862
2020200,271.62660911946926
2020230,271.63019804368065
2020260,271.63379392610955
2020290,271.63739659004403
2020320,271.6410058585713
2020350,271.64462155457784
2020380,271.64824350074946
2020410,271.651871519572
2020440,271.655505433331
2020470,271.65914506411195
2020500,271.66279023380093
2020530,271.66644076408426
2020560,271.6700964764489
2020590,271.67375719218245
2020620,271.6774227323735
2020650,271.68109291791166
2020680,271.6847675694877
2020710,271.68844650759365
2020740,271.692129552523
2020770,271.6958165243706
2020800,271.6995072430331
2020830,271.70320152820875
2020860,271.7068991993975
2020890,271.7106000759013
2020920,271.71430397682406
2020950,271.7180107210713
2020980,271.72172012735103
2021010,271.7254320141732
2021040,271.7291461998496
2021070,271.7328625024945
2021100,271.73658074002424
2021130,271.74030073015723
2021160,271.744022290414
2021190,271.7477452381175
2021220,271.7514693903925
2021250,271.7551945641661
2021280,271.7589205761674
2021310,271.7626472429276
2021340,271.7663743807797
2021370,271.7701018058589
2021400,271.77382933410223
2021430,271.7775567812482
2021460,271.7812839628375
2021490,271.785010694212
2021520,271.7887367905154
2021550,271.79246206669245
2021580,271.79618633748964
2021610,271.79990941745416
2021640,271.8036311209345
2021670,271.80735126207986
2021700,271.81106965484025
2021730,271.8147861129661
2021760,271.81850045000823
2021790,271.8222124793177
2021820,271.8259220140456
2021850,271.82962886714273
2021880,271.8333328513594
2021910,271.83703377924525
2021940,271.8407314631493
2021970,271.8444257152192
2022000,271.84811634740123
2022030,271.8518031714401
2022060,271.8554859988788
2022090,271.85916464105776
2022120,271.86283890911517
2022150,271.8665086139865
2022180,271.8701735664041
2022210,271.8738335768968
2022240,271.8774884557899
2022270,271.88113801320446
2022300,271.88478205905733
2022330,271.8884204030605
2022360,271.8920528547208
2022390,271.8956792233396
2022420,271.89929931801237
2022450,271.9029129476283
2022480,271.90651992086975
2022510,271.9101200462123
2022540,271.91371313192354
2022570,271.9172989860635
2022600,271.92087741648345
2022630,271.92444823082593
2022660,271.9280112365241
2022690,271.9315662408013
2022720,271.93511305067045
2022750,271.9386514729337
2022780,271.9421813141819
2022810,271.94570238079393
2022840,271.9492144789363
2022870,271.9527174145626
2022900,271.95621099341287
2022930,271.95969502101315
2022960,271.9631693026748
2022990,271.966633643494
2023020,271.970087848351
2023050,271.97353172190964
2023080,271.9769650686168
2023110,271.98038769270147
2023140,271.98379939817454
2023170,271.9871999888278
2023200,271.99058926823324
2023230,271.9940177691185
2023260,271.99753512750885
2023290,272.00113979977544
2023320,272.0048302398491
2023350,272.0086048994696
2023380,272.01246222843076
2023410,272.016400674822
2023440,272.0204186852658
2023470,272.02451470515075
2023500,272.0286871788616
2023530,272.03293455000505
2023560,272.0372552616309
2023590,272.04164775645086
2023620,272.04611047705225
2023650,272.05064186610826
2023680,272.05524036658466
2023710,272.05990442194246
2023740,272.0646324763368
2023770,272.06942297481186
2023800,272.07427436349263
2023830,272.07918508977207
2023860,272.084153602495
2023890,272.0891783521383
2023920,272.094257790987
2023950,272.09939037330673
2023980,272.1045745555128
2024010,272.10980879633456
2024040,272.11509155697746
2024070,272.12042130127975
2024100,272.1257964958666
2024130,272.13121561029993
2024160,272.1366771172246
2024190,272.1421794925109
2024220,272.14772121539266
2024250,272.1533007686029
2024280,272.15891663850425
2024310,272.16456731521623
2024340,272.1702512927389
2024370,272.1759670690723
2024400,272.1817131463325
2024430,272.1874880308629
2024460,272.19329023334296
2024490,272.1991182688921
2024520,272.20497065717024
2024550,272.21084592247394
2024580,272.2167425938292
2024610,272.22265920508016
2024640,272.2285942949736
2024670,272.23454640724
2024700,272.2405140906698
2024730,272.24649589918704
2024760,272.2524903919175
2024790,272.2584961332539
2024820,272.26451169291664
2024850,272.2705356460106
2024880,272.2765665730778
2024910,272.28260306014596
2024940,272.2886436987732
2024970,272.2946870860886
2025000,272.3007318248279
2025030,272.30677652336647
2025060,272.31281979574646
2025090,272.3188602617013
2025120,272.3248965466746
2025150,272.3309272818362
2025180,272.3369511040925
2025210,272.34296665609406
2025240,272.3489725862372
2025270,272.35496754866335
2025300,272.36095020325183
2025330,272.36691921561015
2025360,272.3728732570587
2025390,272.3788110046119
2025420,272.3847311409544
2025450,272.3906323544128
2025480,272.3965133389234
2025510,272.40237279399537
2025540,272.4082094246687
2025570,272.4140219414687
2025600,272.4198090603553
2025630,272.42556950266805
2025660,272.43130199506646
2025690,272.43700526946566
2025720,272.44267806296784
2025750,272.4483191177886
2025780,272.45392718117904
2025810,272.45950100534293
2025840,272.46503934734926
2025870,272.4705409690404
2025900,272.47600463693516
2025930,272.48142912212717
2025960,272.4868132001789
2025990,272.4921556510108
2026020,272.4974552587852
2026050,272.5027108117859
2026080,272.5079211022933
2026110,272.51308492645404
2026140,272.518201084146
2026170,272.5232683788391
2026200,272.5282856174502
2026230,272.5332516101945
2026260,272.53816517043083
2026290,272.543025114503
2026320,272.54783026157577
2026350,272.55257943346635
2026380,272.55727145447065
2026410,272.56190515118533
2026440,272.56647935232405
2026470,272.57099288852976
2026500,272.5754445921816
2026530,272.5798332971971
2026560,272.5841578388297
2026590,272.5884170534611
2026620,272.5926097783888
2026650,272.5967348516095
2026680,272.6007911115965
2026710,272.60477739707306
2026740,272.6086925467813
2026770,272.6125353992451
2026800,272.6163047925292
2026830,272.6199999967487
2026860,272.62362185085067
2026890,272.6271715302873
2026920,272.6306501906509
2026950,272.63405896845967
2026980,272.63739898193137
2027010,272.6406713317481
2027040,272.6438771018086
2027070,272.647017359971
2027100,272.6500931587838
2027130,272.6531055362052
2027160,272.6560555163119
2027190,272.65894410999493
2027220,272.66177231564546
2027250,272.6645411198266
2027280,272.6672514979352
2027310,272.6699044148493
2027340,272.6725008255657
2027370,272.67504167582223
2027400,272.67752790271055
2027430,272.67996043527324
2027460,272.68234019509055
2027490,272.68466809685276
2027520,272.6869450489203
2027550,272.6891719538705
2027580,272.6913497090316
2027610,272.69347920700267
2027640,272.6955613361614
2027670,272.6975969811578
2027700,272.6995870233946
2027730,272.7015323414946
2027760,272.70343381175394
2027790,272.70529230858216
2027820,272.7071087049287
2027850,272.7088838726959
2027880,272.7106186831375
2027910,272.7123140072451
2027940,272.7139707161189
2027970,272.71558968132655
2028000,272.71717177524704
2028030,272.71871787140134
2028060,272.72022884476945
2028090,272.7217055720932
2028120,272.7231489321655
2028150,272.72455980610596
2028180,272.72593907762285
2028210,272.72728763326074
2028240,272.72860636263493
2028270,272.72989615865214
2028300,272.7311579177169
2028330,272.7323925399251
2028360,272.7336009292431
2028390,272.73478399367366
2028420,272.73594264540793
2028450,272.73707780096373
2028480,272.73819038131103
2028510,272.7392813119825
2028540,272.7403515231719
2028570,272.7414019498179
2028600,272.742433531675
2028630,272.7434472133706
2028660,272.74444394444936
2028690,272.74542467940296
2028720,272.74639037768776
2028750,272.74734200372814
2028780,272.7482805269072
2028810,272.74920692154376
2028840,272.75012216685633
2028870,272.7510272469138
2028900,272.75192315057285
2028930,272.7528108714025
2028960,272.7536914075952
2028990,272.7545657618649
2029020,272.75543494133217
2029050,272.75629995739627
2029080,272.7571618255941
2029110,272.758021565446
2029140,272.7588802002892
2029170,272.7597387570973
2029200,272.76059826628784
2029230,272.76145976151633
2029260,272.7623242794575
2029290,272.7631928595738
2029320,272.7640665438706
2029350,272.7649463766396
2029380,272.7658334041874
2029410,272.7667286745536
2029440,272.767633237214
2029470,272.76854814277215
2029500,272.76947444263766
2029530,272.77041318869124
2029560,272.77136543293767
2029590,272.7723322271451
2029620,272.77331462247173
2029650,272.7743136690797
2029680,272.77533041573554
2029710,272.7763659093984
2029740,272.77742119479404
2029770,272.778497313977
2029800,272.77959530587884
2029830,272.7807162058434
2029860,272.7818610451491
2029890,272.7830308505177
2029920,272.7842266436093
2029950,272.78544944050543
2029980,272.7867002511765
2030010,272.78798007893766
2030040,272.7892899198899
2030070,272.79063076234763
2030100,272.792003586253
2030130,272.7934093625753
2030160,272.7948490526975
2030190,272.7963236077876
2030220,272.7978339681564
2030250,272.79938106260096
2030280,272.800965807733
2030310,272.8025891072931
2030340,272.80425185145003
2030370,272.8059549160853
2030400,272.8076991620621
2030430,272.809541034303
2030460,272.81153434006495
2030490,272.8136759630559
2030520,272.8159627758306
2030550,272.8183916407452
2030580,272.8209594108948
2030610,272.8236629310325
2030640,272.826499038471
2030670,272.8294645639663
2030700,272.8325563325842
2030730,272.8357711645497
2030760,272.8391058760786
2030790,272.8425572801927
2030820,272.8461221875175
2030850,272.84979740706376
2030880,272.8535797469913
2030910,272.8574660153568
2030940,272.861453020845
2030970,272.8655375734831
2031000,272.8697164853386
2031030,272.8739865712009
2031060,272.8783446492464
2031090,272.8827875416872
2031120,272.8873120754038
2031150,272.89191508256056
2031180,272.8965934012059
2031210,272.9013438758555
2031240,272.9061633580595
2031270,272.9110487069531
2031300,272.91599678979145
2031330,272.9210044824671
2031360,272.92606867001206
2031390,272.931186247083
2031420,272.93635411843013
2031450,272.94156919934943
2031480,272.9468284161185
2031510,272.95212870641564
2031540,272.9574670197225
2031570,272.96284031771
2031600,272.968245574607
2031630,272.9736797775527
2031660,272.979139926932
2031690,272.9846230366937
2031720,272.99012613465135
2031750,272.9956462627676
2031780,273.0011804774208
2031810,273.00672584965423
2031840,273.01227946540814
2031870,273.01783842573394
2031900,273.0233998469911
2031930,273.0289608610258
2031960,273.03451861533193
2031990,273.0400702731947
2032020,273.04561301381506
2032050,273.0511440324164
2032080,273.0566605403336
2032110,273.0621597650824
2032140,273.06763895041144
2032170,273.0730953563346
2032200,273.07852625914524
2032230,273.08392895141134
2032260,273.08930074195143
2032290,273.0946389557919
2032320,273.09994093410415
2032350,273.10520403412335
2032380,273.1104256290469
2032410,273.1156031079141
2032440,273.120733875465
2032470,273.1258153519806
2032500,273.130844973102
2032530,273.13582018963024
2032560,273.14073846730594
2032590,273.1455972865677
2032620,273.1503941422916
2032650,273.15512654350897
2032680,273.1597920131042
2032710,273.1643880874916
2032740,273.1689123162715
2032770,273.1733622618658
2032800,273.17773549913215
2032830,273.1820296149573
2032860,273.18624220782914
2032890,273.19037088738816
2032920,273.194413273957
2032950,273.19836699804887
2032980,273.20222969985485
2033010,273.20599902870975
2033040,273.20967264253625
2033070,273.21324820726784
2033100,273.21672339625025
2033130,273.2200958896213
2033160,273.22336337366926
2033190,273.22652354016935
2033220,273.2295740856994
2033250,273.23251271093346
2033280,273.2353371199141
2033310,273.23804501930283
2033340,273.2406341176103
2033370,273.24310212440326
2033400,273.2454467494921
2033430,273.24766570209584
2033460,273.2497566899863
2033490,273.2517174186116
2033520,273.2535455901979
2033550,273.25523890283114
2033580,273.2567950495173
2033610,273.2582117172222
2033640,273.25948658589124
2033670,273.26061732744853
2033700,273.26160160477536
2033730,273.2624370706699
2033760,273.2631213667857
2033790,273.26365212255195
2033820,273.26402695407324
2033850,273.26424346301116
2033880,273.26429923544646
2033910,273.2641918407224
2033940,273.2639188302706
2033970,273.2634777364179
2034000,273.262866071176
2034030,273.2620769128677
2034060,273.2611070617239
2034090,273.2599595940242
2034120,273.2586375826845
2034150,273.2571440974221
2034180,273.25548220491817
2034210,273.2536549689775
2034240,273.2516654506857
2034270,273.249516708563
2034300,273.24721179871597
2034330,273.2447537749858
2034360,273.2421456890945
2034390,273.2393905907876
2034420,273.23649152797447
2034450,273.2334515468653
2034480,273.23027369210604
2034510,273.22696100690945
2034540,273.2235165331841
2034570,273.21994331166036
2034600,273.21624438201286
2034630,273.21242278298115
2034660,273.2084815524861
2034690,273.2044237277449
2034720,273.2002523453819
2034750,273.19597044153727
2034780,273.19158105197215
2034810,273.1870872121718
2034840,273.18249195744454
2034870,273.17779832301915
2034900,273.1730093441379
2034930,273.1681280561479
2034960,273.1631574945889
2034990,273.1581006952781
2035020,273.15296069439205
2035050,273.14774052854597
2035080,273.1424432348697
2035110,273.13707185108075
2035140,273.13162941555464
2035170,273.1261189673922
2035200,273.1205435464836
2035230,273.11490619357
2035260,273.1092099503018
2035290,273.10345785929417
2035320,273.09765296417953
2035350,273.09179830965707
2035380,273.0858969415394
2035410,273.0799519067964
2035440,273.0739662535958
2035470,273.06794303134103
2035500,273.0618852907062
2035530,273.05579608366793
2035560,273.04967846353435
2035590,273.0435354849715
2035620,273.0373702040262
2035650,273.0311856781464
2035680,273.0249849661985
2035710,273.01877112848194
2035740,273.0125472267407
2035770,273.00631632417173
2035800,273.00008148543077
2035830,272.99384577663534
2035860,272.9876122653644
2035890,272.98138402065564
2035920,272.97516411299944
2035950,272.9689556143302
2035980,272.9627615980148
2036010,272.95658513883797
2036040,272.95042931298497
2036070,272.9442971980214
2036100,272.9381918728701
2036130,272.93211641778515
2036160,272.9260739143229
2036190,272.9200674453105
2036220,272.9141000948114
2036250,272.9081749480874
2036280,272.90229509155915
2036310,272.89646361276266
2036340,272.89068360030313
2036370,272.8849581438067
2036400,272.8792903338684
2036430,272.8736832619978
2036460,272.86814002056167
2036490,272.86266370272386
2036520,272.85725740238223
2036550,272.851924214103
2036580,272.84666723305185
2036610,272.8414895549224
2036640,272.83639427586235
2036670,272.8313844923956
2036700,272.8264633013427
2036730,272.82163379973775
2036760,272.816899084743
2036790,272.8122622535599
2036820,272.80772640333805
2036850,272.80329463108086
2036880,272.7989700335485
2036910,272.79475570715783
2036940,272.7906547478796
2036970,272.78667025113305
2037000,272.78280531167724
2037030,272.7790630234994
2037060,272.7754464797013
2037090,272.77195877238137
2037120,272.76860299251507
2037150,272.76538222983197
2037180,272.76229957268964
2037210,272.75935810794533
2037240,272.7565609208238
2037270,272.7539110947832
2037300,272.7514117113769
2037330,272.74906585011394
2037360,272.74687658831454
2037390,272.7448470009646
2037420,272.74298016056565
2037450,272.7412791369829
2037480,272.73974699728933
2037510,272.7383868056079
2037540,272.73720162294956
2037570,272.7361945070492
2037600,272.7353685121976
2037630,272.7346219238626
2037660,272.73385129815154
2037690,272.7330570926233
2037720,272.7322397648306
2037750,272.7313997723227
2037780,272.7305375726484
2037810,272.72965362335884
2037840,272.72874838200994
2037870,272.7278223061651
2037900,272.72687585339787
2037930,272.7259094812945
2037960,272.72492364745614
2037990,272.7239188095015
2038020,272.7228954250692
2038050,272.7218539518199
2038080,272.7207948474385
2038110,272.7197185696367
2038140,272.7186255761546
2038170,272.7175163247631
2038200,272.71639127326597
2038230,272.7152508795016
2038260,272.7140956013449
2038290,272.7129258967094
2038320,272.7117422235487
2038350,272.71054503985846
2038380,272.70933480367796
2038410,272.70811197309183
2038440,272.7068770062314
2038470,272.7056303612765
2038500,272.70437249645664
2038530,272.7031038700526
2038560,272.70182494039767
2038590,272.70053616587904
2038620,272.6992380049389
2038650,272.6979309160757
2038680,272.6966153578452
2038710,272.69529178886165
2038740,272.6939606677987
2038770,272.69262245339047
2038800,272.6912776044321
2038830,272.6899265797812
2038860,272.6885698383579
2038890,272.6872078391463
2038920,272.6858410411945
2038950,272.6844699036158
2038980,272.6830948855887
2039010,272.6817164463577
2039040,272.68033504523396
2039070,272.6789511415952
2039100,272.67756519488637
2039130,272.67617766461984
2039160,272.6747890103756
2039190,272.67339969180154
2039220,272.6720101686133
2039250,272.67062090059466
2039280,272.6692323475972
2039310,272.66784496954057
2039340,272.6664592264121
2039370,272.66507557826674
2039400,272.6636944852269
2039430,272.6623164074822
2039460,272.6609418052887
2039490,272.65957113896917
2039520,272.65820486891204
2039550,272.65684345557133
2039580,272.6554873594659
2039610,272.6541370411786
2039640,272.65279296135617
2039670,272.6514555807079
2039700,272.65012536000506
2039730,272.6488027600803
2039760,272.6474882418264
2039790,272.64618226619547
2039820,272.6448852941979
2039850,272.64359778690124
2039880,272.6423202054292
2039910,272.6410530109603
2039940,272.63979666472676
2039970,272.63855162801315
2040000,272.63731836215504
2040030,272.63609732853746
2040060,272.6348889885937
2040090,272.6336938038035
2040120,272.63251223569176
2040150,272.6313447458266
2040180,272.6301917958178
2040210,272.6290538473151
2040240,272.6279313620064
2040270,272.62682480161567
2040300,272.62573462790135
2040330,272.62466130265415
2040360,272.623605287695
2040390,272.62256704487316
2040420,272.62154703606393
2040450,272.62054572316634
2040480,272.6195635681011
2040510,272.6186010328083
2040540,272.61765857924456
2040570,272.6167366693814
2040600,272.61583576520195
2040630,272.614956328699
2040660,272.6140988218721
2040690,272.613263706725
2040720,272.6124514452627
2040750,272.61166249948906
2040780,272.61089733140386
2040810,272.6101564029997
2040840,272.6094401762591
2040870,272.60874911315193
2040900,272.6080836756318
2040930,272.6074443256332
2040960,272.6068315250683
2040990,272.60624573582385
2041020,272.6056874197577
2041050,272.60515703869555
2041080,272.60465505442755
2041110,272.6041819287049
2041140,272.6037381232363
2041170,272.6033240996844
2041200,272.602940319662
2041230,272.6026029225945
2041260,272.6023271084591
2041290,272.6021119294103
2041320,272.6019564372846
2041350,272.6018596836162
2041380,272.6018207196517
2041410,272.6018385963646
2041440,272.6019123644701
2041470,272.60204107443906
2041500,272.6022237765121
2041530,272.6024595207134
2041560,272.6027473568638
2041590,272.60308633459454
2041620,272.60347550336
2041650,272.6039139124506
2041680,272.6044006110053
2041710,272.60493464802386
2041740,272.6055150723789
2041770,272.60614093282794
2041800,272.60681127802457
2041830,272.60752515653024
2041860,272.6082816168251
2041890,272.60907970731887
2041920,272.6099184763616
2041950,272.61079697225404
2041980,272.61171424325755
2042010,272.61266933760436
2042040,272.61366130350706
2042070,272.61468918916796
2042100,272.6157520427884
2042130,272.61684891257767
2042160,272.6179788467617
2042190,272.61914089359146
2042220,272.6203341013513
2042250,272.62155751836696
2042280,272.6228101930131
2042310,272.6240911737212
2042340,272.6253995089862
2042370,272.6267342473744
2042400,272.62809443752917
2042430,272.6294791281786
2042460,272.63088736814103
2042490,272.6323182063313
2042520,272.63377069176687
2042550,272.6352438735729
2042580,272.6367368009881
2042610,272.6382485233694
2042640,272.6397780901971
2042670,272.64132455107944
2042700,272.6428869557569
2042730,272.6444643541064
2042760,272.6460557961451
2042790,272.6476603320343
2042820,272.6492770120827
2042850,272.65090488674934
2042880,272.6525430066472
2042910,272.6541904225452
2042940,272.65584618537105
2042970,272.6575093462135
2043000,272.65917895632407
2043030,272.660854067119
2043060,272.66253373018077
2043090,272.66421699725913
2043120,272.66590292027246
2043150,272.6675905513083
2043180,272.66927894262403
2043210,272.6709671466471
2043240,272.6726542159752
2043270,272.67433920337595
2043300,272.6760211617867
2043330,272.6776991443137
2043360,272.67937220423124
2043390,272.68103939498064
2043420,272.6826997701688
2043450,272.68435238356665
2043480,272.6859962891072
2043510,272.6876305408837
2043540,272.689254193147
2043570,272.69086630030336
2043600,272.69246591691126
2043630,272.6940520976788
2043660,272.6956238974602
2043690,272.6971803712522
2043720,272.69872057419053
2043750,272.7002435615458
2043780,272.70174838871935
2043810,272.7032341112389
2043840,272.70469978475353
2043870,272.706144465029
2043900,272.70756720794276
2043930,272.708967069478
2043960,272.7103431057186
2043990,272.7116943728428
2044020,272.7130199271175
2044050,272.7143188248914
2044080,272.71559012258894
2044110,272.71683287670305
2044140,272.7180461437884
2044170,272.71922898045386
2044200,272.7203804433551
2044230,272.7214995891868
2044260,272.72258547467453
2044290,272.7236371565666
2044320,272.7246536916257
2044350,272.72563413661976
2044380,272.72657754831346
2044410,272.72748298345874
2044440,272.7283494987855
2044470,272.7291761509918
2044500,272.72996199673395
2044530,272.7307060926167
2044560,272.73140749518217
2044590,272.7320652609
2044620,272.73267844615594
2044650,272.73324610724086
2044680,272.7337673003396
2044710,272.7342410815192
2044740,272.73466650671713
2044770,272.7350426317293
2044800,272.7353685121976
2044830,272.7357202928225
2044860,272.73617386629724
2044890,272.73672790766375
2044920,272.7373810887943
2044950,272.73813207853885
2044980,272.73897954286997
2045010,272.7399221450254
2045040,272.74095854564854
2045070,272.74208740292704
2045100,272.7433073727282
2045130,272.7446171087336
2045160,272.74601526257044
2045190,272.7475004839408
2045220,272.7490714207497
2045250,272.7507267192299
2045280,272.752465024065
2045310,272.7542849785108
2045340,272.75618522451384
2045370,272.75816440282847
2045400,272.7602211531312
2045430,272.76235411413364
2045460,272.76456192369284
2045490,272.76684321891975
2045520,272.76919663628564
2045550,272.77162081172634
2045580,272.7741143807446
2045610,272.77667597851024
2045640,272.7793042399581
2045670,272.7819977998843
2045700,272.7847552930406
2045730,272.7875753542257
2045760,272.79045661837586
2045790,272.79339772065254
2045820,272.79639729652837
2045850,272.799453981871
2045880,272.8025664130251
2045910,272.80573322689196
2045940,272.8089530610074
2045970,272.8122245536177
2046000,272.81554634375294
2046030,272.81891707129927
2046060,272.82233537706816
2046090,272.82579990286416
2046120,272.8293092915509
2046150,272.83286218711413
2046180,272.8364572347239
2046210,272.8400930807937
2046240,272.8437683730381
2046270,272.84748176052835
2046300,272.8512318937458
2046330,272.85501742463333
2046360,272.8588370066446
2046390,272.8626892947916
2046420,272.8665729456899
2046450,272.8704866176016
2046480,272.87442897047714
2046510,272.87839866599376
2046540,272.8823943675931
2046570,272.8864147405159
2046600,272.8904584518349
2046630,272.8945241704862
2046660,272.8986105672977
2046690,272.90271631501537
2046720,272.90684008832915
2046750,272.9109805638941
2046780,272.9151364203518
2046810,272.9193063383483
2046840,272.92348900055055
2046870,272.92768309166036
2046900,272.9318872984268
2046930,272.93610030965556
2046960,272.9403208162173
2046990,272.94454751105326
2047020,272.94877908917823
2047050,272.9530142476827
2047080,272.95725168573176
2047110,272.9614901045622
2047140,272.9657282074776
2047170,272.969964699841
2047200,272.97419828906584
2047230,272.9784276846041
2047260,272.9826515979327
2047290,272.98686874253787
2047320,272.9910778338967
2047350,272.99527758945743
2047380,272.9994667286164
2047410,273.0036439726942
2047440,273.00780804490796
2047470,273.0119576703431
2047500,273.01609157592173
2047530,273.0202084903692
2047560,273.0243071441786
2047590,273.0283862695728
2047620,273.0324446004643
2047650,273.03648087241305
2047680,273.04049382258165
2047710,273.0444821896888
2047740,273.04844471396
2047770,273.05238013707674
2047800,273.05628720212235
2047830,273.0601646535267
2047860,273.06401123700823
2047890,273.0678256995132
2047920,273.07160678915363
2047950,273.07535325514243
2047980,273.07906384772633
2048010,273.0827373181166
2048040,273.08637241841745
2048070,273.0899679015524
2048100,273.0935225211882
2048130,273.0970350316564
2048160,273.10050418787284
2048190,273.1039287452549
2048220,273.1073074596363
2048250,273.1106390871799
2048280,273.1139223842881
2048310,273.117156107511
2048340,273.12033901345217
2048370,273.12346985867237
2048400,273.12654739959146
2048430,273.12959665829504
2048460,273.1326435029862
2048490,273.13568795706607
2048520,273.1387300412616
2048550,273.14176977366213
2048580,273.14480716975555
2048610,273.147842242465
2048640,273.150875002185
2048670,273.1539054568181
2048700,273.15693361181064
2048730,273.1599594701893
2048760,273.1629830325969
2048790,273.16600429732864
2048820,273.1690232603679
2048850,273.1720399154218
2048880,273.17505425395757
2048910,273.1780662652375
2048940,273.181075936355
2048970,273.18408325226994
2049000,273.18708819584384
2049030,273.19009074787516
2049060,273.1930908871347
2049090,273.1960885904003
2049120,273.1990838324918
2049150,273.20207658630613
2049180,273.2050668228518
2049210,273.20805451128325
2049240,273.2110396189358
2049270,273.2140221113593
2049300,273.2170019523529
2049330,273.21997910399887
2049360,273.22295352669624
2049390,273.2259251791951
2049420,273.2288940186298
2049450,273.2318600005524
2049480,273.2348230789666
2049510,273.2377832063601
2049540,273.2407403337384
2049570,273.24369441065704
2049600,273.24664538525474
2049630,273.24959320428576
2049660,273.2525378131525
2049690,273.2554791559377
2049720,273.25841717543614
2049750,273.2613518131873
2049780,273.26428300950624
2049810,273.2672107035159
2049840,273.270134833178
2049870,273.2730553353248
2049900,273.2759721456892
2049930,273.27888519893673
2049960,273.28179442869555
2049990,273.2846997675869
2050020,273.287601147256
2050050,273.29049849840146
2050080,273.29339175080554
2050110,273.2962808333641
2050140,273.2991656741158
2050170,273.3020462002717
2050200,273.3049223382442
2050230,273.30779401367613
2050260,273.31066115146973
2050290,273.31352367581474
2050320,273.3163815102172
2050350,273.3192345775272
2050380,273.3220827999674
2050410,273.3249260991601
2050440,273.32776439615526
2050470,273.3305976114578
2050500,273.3334256650544
2050530,273.33624847644074
2050560,273.33906596464806
2050590,273.34187804826956
2050620,273.3446846454869
2050650,273.347485674096
2050680,273.350281051533
2050710,273.3530706948999
2050740,273.3558545209899
2050770,273.3586324463125
2050800,273.36140438711874
2050830,273.3641702594255
2050860,273.36692997904044
2050890,273.36968346158585
2050920,273.3724306225232
2050950,273.3751713771766
2050980,273.3779056407565
2051010,273.38063332838317
2051040,273.38335435510976
2051070,273.38606863594526
2051100,273.38877608587717
2051130,273.39147661989404
2051160,273.3941701530075
2051190,273.3968566002747
2051220,273.3995358768196
2051250,273.40220789785474
2051280,273.40487257870257
2051310,273.40752983481656
2051340,273.41017958180197
2051370,273.41282173543635
2051400,273.4154562116902
2051430,273.418082926747
2051460,273.42070179702296
2051490,273.4233127391868
2051520,273.4259156701796
2051550,273.42851050723317
2051580,273.43109716788985
2051610,273.43367557002057
2051640,273.4362456318441
2051670,273.43880727194454
2051700,273.44136040929
2051730,273.44390496324985
2051760,273.4464408536128
2051790,273.4489680006039
2051820,273.4514863249016
2051850,273.45399574765503
2051880,273.4564961905001
2051910,273.45898757557603
2051940,273.4614698255419
2051970,273.4639428635919
2052000,273.46640661347175
2052030,273.46861098409903
2052060,273.4703106806153
2052090,273.4715125862289
2052120,273.47222328914876
2052150,273.4724491057261
2052180,273.4721961032558
2052210,273.47147012241356
2052240,273.47027679931097
2052270,273.46862158714623
2052300,273.4665097774352
2052330,273.4639465208042
2052360,273.46093684732915
2052390,273.45748568640795
2052420,273.4535978861511
2052450,273.4492782322797
2052480,273.44453146652046
2052510,273.43936230448674
2052540,273.43377545303775
2052570,273.42777562710944
2052600,273.4213675660085
2052630,273.4145560491667
2052660,273.407345911349
2052690,273.399742057314
2052720,273.3917494759222
2052750,273.38337325369326
2052780,273.37461858780864
2052810,273.365490798562
2052840,273.35599534125714
2052870,273.3461378175558
2052900,273.3359239862772
2052930,273.32535977365234
2052960,273.3144512830376
2052990,273.3032048040902
2053020,273.29162682141254
2053050,273.27972402266823
2053080,273.2675033061781
2053110,273.25497178800015
2053140,273.24213680850136
2053170,273.2290059384283
2053200,273.2155869844829
2053230,273.2018879944116
2053260,273.1879172616164
2053290,273.1736833292935
2053320,273.1591949941112
2053350,273.1444613094319
2053380,273.12949158808954
2053410,273.1142954047294
2053440,273.09888259771964
2053470,273.08326327064367
2053500,273.0674477933812
2053530,273.0514468027874
2053560,273.0352712029794
2053590,273.0189321652377
2053620,273.0024411275322
2053650,272.9858097936812
2053680,272.9690501321511
2053710,272.9521743745071
2053740,272.93519501352057
2053770,272.9181248009439
2053800,272.9009767449587
2053830,272.88376410730626
2053860,272.8665004001075
2053890,272.8491993823802
2053920,272.83187505625995
2053950,272.81454166293304
2053980,272.7972136782865
2054010,272.77990580828305
2054040,272.76263298406695
2054070,272.7454103568063
2054100,272.72825329227794
2054130,272.71117736520023
2054160,272.6941983533194
2054190,272.6773322312534
2054220,272.660595164099
