time,hvac_reaAhu_V_flow_ret_y
1895040,-2.443716304642246e-07
1895070,-2.464164436882111e-07
1895100,-2.483877395909136e-07
1895130,-2.5030233999518465e-07
1895160,-2.521454432391178e-07
1895190,-2.5393214306302655e-07
1895220,-2.556375025944147e-07
1895250,-2.5726878027179354e-07
1895280,-2.588371194557682e-07
1895310,-2.6031917776295415e-07
1895340,-2.6173458692250344e-07
1895370,-2.630619957328915e-07
1895400,-2.643190232177005e-07
1895430,-2.6549049094316924e-07
1895460,-2.6657184034282683e-07
1895490,-2.675745932687793e-07
1895520,-2.684837525490351e-07
1895550,-2.6931031595562193e-07
1895580,-2.7004493379064507e-07
1895610,-2.706856093610327e-07
1895640,-2.712300221837944e-07
1895670,-2.716840662736814e-07
1895700,-2.7201331793245127e-07
1895730,-2.722897466017274e-07
1895760,-2.7243900060462455e-07
1895790,-2.724867607976987e-07
1895820,-2.724281418334774e-07
1895850,-2.722685265485333e-07
1895880,-2.7200034320797933e-07
1895910,-2.7162166084821777e-07
1895940,-2.711320852037488e-07
1895970,-2.705349696458126e-07
1896000,-2.698169317711324e-07
1896030,-2.6898327155171287e-07
1896060,-2.6803502165875023e-07
1896090,-2.6696976375684755e-07
1896120,-2.6578350217505073e-07
1896150,-2.644826160048034e-07
1896180,-2.6305607132942246e-07
1896210,-2.615072596626702e-07
1896240,-2.598320899733799e-07
1896270,-2.5803004672338207e-07
1896300,-2.56105822881416e-07
1896330,-2.540499399227515e-07
1896360,-2.5187115427121857e-07
1896390,-2.495632483806553e-07
1896420,-2.4712148986569325e-07
1896450,-2.44550220067438e-07
1896480,-2.418506475875662e-07
1896510,-2.39010134915912e-07
1896540,-2.360484674963394e-07
1896570,-2.329464982398472e-07
1896600,-2.2971040871939494e-07
1896630,-2.26345604125401e-07
1896660,-2.2284710426721583e-07
1896690,-2.192057352796123e-07
1896720,-2.15435399189913e-07
1896750,-2.1153428343719702e-07
1896780,-2.074929671820431e-07
1896810,-2.033218971358903e-07
1896840,-1.9900793662615072e-07
1896870,-1.9457264845359416e-07
1896900,-1.9000066978376062e-07
1896930,-1.8219846879691436e-07
1896960,2.6611036087497588e-08
1896990,3.268883224378003e-07
1897020,5.607477423230446e-07
1897050,5.149477752987613e-07
1897080,2.762757474153177e-07
1897110,3.5509113418156725e-07
1897140,3.817064939552121e-07
1897170,4.1247221895607625e-07
1897200,4.4828036494159717e-07
1897230,5.082908793452449e-07
1897260,5.892456759575219e-07
1897290,6.682681546547043e-07
1897320,7.42825968072979e-07
1897350,8.008352081008928e-07
1897380,8.281059483542749e-07
1897410,8.07162608773215e-07
1897440,7.614480469634331e-07
1897470,6.959920833195476e-07
1897500,6.196798822184617e-07
1897530,5.387988274979536e-07
1897560,4.565269580560897e-07
1897590,3.7341702267189577e-07
1897620,2.8881231331709745e-07
1897650,2.0204353299048158e-07
1897680,1.1256338799551428e-07
1897710,2.0183084606000094e-08
1897740,-7.449145315838819e-08
1897770,-1.7066355437571308e-07
1897800,-2.672619859282378e-07
1897830,-3.6290572867437605e-07
1897860,-4.530448660140289e-07
1897890,-5.482364066605193e-07
1897920,-6.3711538182258e-07
1897950,-7.242433362620979e-07
1897980,-8.094534435416233e-07
1898010,-8.949016913518318e-07
1898040,-9.816411882715333e-07
1898070,-1.0682561235906136e-06
1898100,-1.1478158049252888e-06
1898130,-1.203301199602986e-06
1898160,-1.1824653261815496e-06
1898190,-1.0697307162243656e-06
1898220,-9.42567914860464e-07
1898250,-3.3832051791546315e-07
1898280,4.559445820213953e-07
1898310,7.706948377011461e-07
1898340,1.0247461459062756e-06
1898370,1.115044865898105e-06
1898400,1.1153363693662296e-06
1898430,1.0573573283891731e-06
1898460,9.791682547707664e-07
1898490,8.945576634832875e-07
1898520,8.058059804647284e-07
1898550,7.117897531253267e-07
1898580,6.095345175378872e-07
1898610,4.96048977485535e-07
1898640,3.691385743467033e-07
1898670,2.2815973188788133e-07
1898700,7.347211666308964e-08
1898730,-9.25772502991861e-08
1898760,-2.6985523873985363e-07
1898790,-4.5964683546998404e-07
1898820,-6.643924146156411e-07
1898850,-8.880998732058325e-07
1898880,-1.124058594320705e-06
1898910,-1.3281837272429127e-06
1898940,-1.4179678854383005e-06
1898970,-1.3633924303603045e-06
1899000,-1.2441802294242837e-06
1899030,-1.1438060056998225e-06
1899060,-1.7745032055222445e-06
1899090,5.38267238089707e-08
1899120,1.575963697006437e-06
1899150,1.0571114881544562e-06
1899180,1.1021891861700816e-06
1899210,1.1886815956241244e-06
1899240,1.218789388946205e-06
1899270,1.1410526484115415e-06
1899300,9.741089334346512e-07
1899330,7.760355978503345e-07
1899360,5.894682982387373e-07
1899390,4.227333722771316e-07
1899420,2.705005277451066e-07
1899450,1.32708506909077e-07
1899480,5.60685305459793e-09
1899510,-1.0900091900702488e-07
1899540,-2.1376224331733646e-07
1899570,-3.041260061545147e-07
1899600,-3.827010330670269e-07
1899630,-4.506798840075594e-07
1899660,-5.094525230609199e-07
1899690,-5.587303252201459e-07
1899720,-6.015507211926224e-07
1899750,-6.370771206854248e-07
1899780,-6.670739764451635e-07
1899810,-6.880175424588005e-07
1899840,-6.978553618904398e-07
1899870,-6.921094252488597e-07
1899900,-6.652634862413968e-07
1899930,-6.136271583864378e-07
1899960,-5.344037261835028e-07
1899990,-4.862058503474172e-07
1900020,-3.7615083188275766e-07
1900050,-4.2452273724103955e-08
1900080,1.8773934044324e-07
1900110,3.401498516961434e-07
1900140,2.799684350440516e-07
1900170,3.391916130465493e-07
1900200,3.667478435468355e-07
1900230,3.6757944815988003e-07
1900260,3.5824885710121774e-07
1900290,3.420014687738981e-07
1900320,3.200839288920531e-07
1900350,2.960067657837188e-07
1900380,2.708975418723862e-07
1900410,2.454283401488854e-07
1900440,2.2030112223650094e-07
1900470,1.9572885073119156e-07
1900500,1.73956147318199e-07
1900530,1.4912174088844636e-07
1900560,1.2740581902751205e-07
1900590,1.0624248844302593e-07
1900620,8.59704701795168e-08
1900650,6.906285733804002e-08
1900680,4.746728281762693e-08
1900710,2.909468839729265e-08
1900740,1.1087789425033199e-08
1900770,-6.587556120915156e-09
1900800,-2.3317526555256168e-08
1900830,-2.6072077400078567e-08
1900860,-2.736957661731416e-08
1900890,-2.8609759177910557e-08
1900920,-2.981581537583185e-08
1900950,-3.098355325087637e-08
1900980,-3.2134419371912003e-08
1901010,-3.3260729504360156e-08
1901040,-3.434729771164275e-08
1901070,-3.5423757473201744e-08
1901100,-3.646103685631722e-08
1901130,-3.7477555161213386e-08
1901160,-3.847835317684171e-08
1901190,-3.945258900618088e-08
1901220,-4.0398687508071405e-08
1901250,-4.133444254237929e-08
1901280,-4.224258669979641e-08
1901310,-4.313178765427029e-08
1901340,-4.3998570718914096e-08
1901370,-4.4853530989378424e-08
1901400,-4.568398316316146e-08
1901430,-4.650428870208333e-08
1901460,-4.730583412293151e-08
1901490,-4.8086369638460044e-08
1901520,-4.885680746633829e-08
1901550,-4.9606720409815887e-08
1901580,-5.0343731115947416e-08
1901610,-5.106429910110268e-08
1901640,-5.176808460270713e-08
1901670,-5.246028362404204e-08
1901700,-5.313632920426881e-08
1901730,-5.3797472690186725e-08
1901760,-5.444439644963909e-08
1901790,-5.507940196580744e-08
1901820,-5.569768425033826e-08
1901850,-5.630353997704994e-08
1901880,-5.6899299556545206e-08
1901910,-5.746824680759728e-08
1901940,-5.8033259796265254e-08
1901970,-5.8576720442354313e-08
1902000,-5.910586561208154e-08
1902030,-5.961723629883289e-08
1902060,-6.0113934366907e-08
1902090,-6.059623942752081e-08
1902120,-6.106033538796466e-08
1902150,-6.151011603292089e-08
1902180,-6.19486236547394e-08
1902210,-6.2359731294568e-08
1902240,-6.27590112740607e-08
1902270,-6.313786583209398e-08
1902300,-6.350480076330291e-08
1902330,-6.384551839557733e-08
1902360,-6.417087915736166e-08
1902390,-6.447037764974407e-08
1902420,-6.475377490993263e-08
1902450,-6.501621117781153e-08
1902480,-6.525989685048671e-08
1902510,-6.54838633340864e-08
1902540,-6.568319885118616e-08
1902570,-6.58550535271242e-08
1902600,-6.601154111058419e-08
1902630,-6.614010893362007e-08
1902660,-6.624665960577178e-08
1902690,-6.632752648315623e-08
1902720,-6.638579158949763e-08
1902750,-6.641790189053937e-08
1902780,-6.641676284783369e-08
1902810,-6.640198843032284e-08
1902840,-6.635116250086525e-08
1902870,-6.628012131652262e-08
1902900,-6.617975920187778e-08
1902930,-6.604555618374285e-08
1902960,-6.589092820066418e-08
1902990,-6.570645703502882e-08
1903020,-6.548907184226072e-08
1903050,-6.524250923363825e-08
1903080,-6.496412244562847e-08
1903110,-6.466384330006647e-08
1903140,-6.43305048785535e-08
1903170,-6.396176206253248e-08
1903200,-6.3558362769357e-08
1903230,-6.313357216315462e-08
1903260,-6.267125856910595e-08
1903290,-6.217686525633648e-08
1903320,-6.165595745611345e-08
1903350,-6.1095361879897e-08
1903380,-6.050461073726951e-08
1903410,-5.988979077207679e-08
1903440,-5.9233517028254486e-08
1903470,-5.854519754572864e-08
1903500,-5.7828025594564426e-08
1903530,-5.7074103312147e-08
1903560,-5.6293609112343236e-08
1903590,-5.54787295745683e-08
1903620,-5.463692602098223e-08
1903650,-5.375167828860307e-08
1903680,-5.284152168121117e-08
1903710,-5.190000723601735e-08
1903740,-5.0924017657957236e-08
1903770,-4.992330214866339e-08
1903800,-4.888453699083576e-08
1903830,-4.782377273538336e-08
1903860,-4.672798898573543e-08
1903890,-4.560890840175541e-08
1903920,-4.4456254101268823e-08
1903950,-4.3277022820491095e-08
1903980,-4.207664725843107e-08
1904010,-4.0839657042133166e-08
1904040,-3.9584805206479164e-08
1904070,-3.830535607111917e-08
1904100,-3.7005845992053624e-08
1904130,-3.567869352874822e-08
1904160,-3.433343087410521e-08
1904190,-3.297133835741919e-08
1904220,-3.159065665440411e-08
1904250,-3.01880296106357e-08
1904280,-2.8781200431594662e-08
1904310,-2.735205664811114e-08
1904340,-2.5918794000095658e-08
1904370,-2.4467522806515435e-08
1904400,-2.3016450345569802e-08
1904430,-2.277985417031104e-08
1904460,-2.309447900694904e-08
1904490,-2.2873312666446836e-08
1904520,-2.2794312669080254e-08
1904550,-2.2756617942169974e-08
1904580,-2.2732766207704814e-08
1904610,-2.270031474452428e-08
1904640,-2.266775495093561e-08
1904670,-2.2647886533349018e-08
1904700,-2.2621989543081235e-08
1904730,-2.2600746211107898e-08
1904760,-2.259005709400282e-08
1904790,-2.2572911886567348e-08
1904820,-2.256069295161228e-08
1904850,-2.2550593414658796e-08
1904880,-2.2545347312694328e-08
1904910,-2.2543947858058662e-08
1904940,-2.2545607268544817e-08
1904970,-2.2546562813123203e-08
1905000,-2.2550033761918224e-08
1905030,-2.2555864596863394e-08
1905060,-2.256959030208342e-08
1905090,-2.2586480798161133e-08
1905120,-2.2599605256560675e-08
1905150,-2.26287128044112e-08
1905180,-2.2648353541729826e-08
1905210,-2.2667371723393344e-08
1905240,-2.2707097321038977e-08
1905270,-2.273442152431889e-08
1905300,-2.2766241546569643e-08
1905330,-2.280714460073079e-08
1905360,-2.2848915772549457e-08
1905390,-2.289182231847655e-08
1905420,-2.294115862239123e-08
1905450,-2.299283689276174e-08
1905480,-2.304954876359646e-08
1905510,-2.3107107791635544e-08
1905540,-2.316538456768494e-08
1905570,-2.3233717981087946e-08
1905600,-2.3300537312894102e-08
1905630,-2.336620403190281e-08
1905660,-2.3439958680527432e-08
1905690,-2.3518073480258816e-08
1905720,-2.3602173141050806e-08
1905750,-2.3687905904808085e-08
1905780,-2.377182730977335e-08
1905810,-2.386482594671075e-08
1905840,-2.3955871590069907e-08
1905870,-2.4051423847412038e-08
1905900,-2.415566835746457e-08
1905930,-2.4254367564349093e-08
1905960,-2.436156670407154e-08
1905990,-2.4473685216871937e-08
1906020,-2.4588228788982684e-08
1906050,-2.4709279395275994e-08
1906080,-2.482948737066604e-08
1906110,-2.4958023577554836e-08
1906140,-2.5076152279720853e-08
1906170,-2.5220339834419084e-08
1906200,-2.53481627911765e-08
1906230,-2.548794320589746e-08
1906260,-2.5626598367741282e-08
1906290,-2.5775109832356026e-08
1906320,-2.592414989275798e-08
1906350,-2.6079436282492084e-08
1906380,-2.6237542598290065e-08
1906410,-2.639344929901982e-08
1906440,-2.65579620243656e-08
1906470,-2.6729774795854915e-08
1906500,-2.6898253832160552e-08
1906530,-2.7068132233875753e-08
1906560,-2.7255299720047268e-08
1906590,-2.74339964403736e-08
1906620,-2.762070707009742e-08
1906650,-2.780746123079991e-08
1906680,-2.7998430717982394e-08
1906710,-2.8199730989165136e-08
1906740,-2.84025410182189e-08
1906770,-2.8604543653376503e-08
1906800,-2.88066937317622e-08
1906830,-2.9021705906554888e-08
1906860,-2.9239914375168916e-08
1906890,-2.9455590157964747e-08
1906920,-2.968134121148967e-08
1906950,-2.9905604646273714e-08
1906980,-3.0137628366515566e-08
1907010,-3.037077753569519e-08
1907040,-3.06072148677668e-08
1907070,-3.085202267741881e-08
1907100,-3.109221571856627e-08
1907130,-3.134138077290774e-08
1907160,-3.1590132897539175e-08
1907190,-3.1848675511445047e-08
1907220,-3.210611375355868e-08
1907250,-3.2370988105638656e-08
1907280,-3.263606251172234e-08
1907310,-3.291080291585678e-08
1907340,-3.318688452772627e-08
1907370,-3.346408571341187e-08
1907400,-3.374537980096529e-08
1907430,-3.403301150972969e-08
1907460,-3.431954513837416e-08
1907490,-3.461272050393697e-08
1907520,-3.490872517171052e-08
1907550,-3.520839069701744e-08
1907580,-3.5513826951587644e-08
1907610,-3.582086007615813e-08
1907640,-3.613192521737001e-08
1907670,-3.645338214272583e-08
1907700,-3.6770021281605634e-08
1907730,-3.7092895641392693e-08
1907760,-3.7418938287748394e-08
1907790,-3.775511422528281e-08
1907820,-3.808435786418023e-08
1907850,-3.8423184949105955e-08
1907880,-3.8763291517949687e-08
1907910,-3.9110765423997886e-08
1907940,-3.946093137573265e-08
1907970,-3.98101305871729e-08
1908000,-4.017123289625022e-08
1908030,-4.130404496778237e-08
1908060,-4.279003711925967e-08
1908090,-4.3922344827615906e-08
1908120,-4.5145300120834155e-08
1908150,-4.640896734702236e-08
1908180,-4.765308934014551e-08
1908210,-4.891233944155926e-08
1908240,-5.0158533861483143e-08
1908270,-5.141192880042665e-08
1908300,-5.267112864020444e-08
1908330,-5.3925603768403996e-08
1908360,-5.518929507375497e-08
1908390,-5.645054130157146e-08
1908420,-5.771352793528262e-08
1908450,-5.899010540645577e-08
1908480,-6.026839563512372e-08
1908510,-6.154259934141492e-08
1908540,-6.282581116623313e-08
1908570,-6.4114702297528e-08
1908600,-6.540759103401103e-08
1908630,-6.670974673914709e-08
1908660,-6.801488228048731e-08
1908690,-6.933026154724572e-08
1908720,-7.064867191643459e-08
1908750,-7.197229549865768e-08
1908780,-7.33020212620738e-08
1908810,-7.464423822750186e-08
1908840,-7.599083763357858e-08
1908870,-7.734035512150707e-08
1908900,-7.870317683365567e-08
1908930,-8.007342135559453e-08
1908960,-8.14535064193803e-08
1908990,-8.283184738134835e-08
1909020,-8.422577081333938e-08
1909050,-8.563033414218979e-08
1909080,-8.70415617719282e-08
1909110,-8.845735190378325e-08
1909140,-8.988437780213408e-08
1909170,-9.131126700358523e-08
1909200,-9.27556795262382e-08
1909230,-9.420064210971628e-08
1909260,-9.56571513373026e-08
1909290,-9.712239893923532e-08
1909320,-9.859606933484952e-08
1909350,-1.0006797711785022e-07
1909380,-1.0155871670349703e-07
1909410,-1.0305180682390528e-07
1909440,-1.0455579257901575e-07
1909470,-1.0606152061826295e-07
1909500,-1.0757537852660755e-07
1909530,-1.0909594118287584e-07
1909560,-1.1062331913809104e-07
1909590,-1.1215858932250202e-07
1909620,-1.1369755713740694e-07
1909650,-1.1524250855396725e-07
1909680,-1.1678917738990967e-07
1909710,-1.1834639333075402e-07
1909740,-1.1990342944032627e-07
1909770,-1.2146501805212002e-07
1909800,-1.230322844802352e-07
1909830,-1.246011913313134e-07
1909860,-1.2616878273404442e-07
1909890,-1.2774562550814314e-07
1909920,-1.293228415136169e-07
1909950,-1.3090157936863914e-07
1909980,-1.324763138831326e-07
1910010,-1.3405120097125615e-07
1910040,-1.356294879098484e-07
1910070,-1.3720741735838093e-07
1910100,-1.387851897087596e-07
1910130,-1.4035938144223159e-07
1910160,-1.4192544360145008e-07
1910190,-1.4349111283265923e-07
1910220,-1.4505027825142942e-07
1910250,-1.4660616085222855e-07
1910280,-1.481577305173267e-07
1910310,-1.4969820544811756e-07
1910340,-1.5123332630257166e-07
1910370,-1.5275915814835056e-07
1910400,-1.5426828204509593e-07
1910430,-1.5577960697374988e-07
1910460,-1.5727111341703386e-07
1910490,-1.5874852737619255e-07
1910520,-1.6021029215665218e-07
1910550,-1.6166032526542912e-07
1910580,-1.6309801338673914e-07
1910610,-1.6450979176518102e-07
1910640,-1.659022205034177e-07
1910670,-1.6727120401902673e-07
1910700,-1.686220824519873e-07
1910730,-1.6994823588645244e-07
1910760,-1.7124617348353613e-07
1910790,-1.7251711347492645e-07
1910820,-1.7375419838041384e-07
1910850,-1.7496462884294724e-07
1910880,-1.7613828712328784e-07
1910910,-1.7727385170969706e-07
1910940,-1.783692908226977e-07
1910970,-1.7942852347687357e-07
1911000,-1.8043745003915688e-07
1911030,-1.8140495610776522e-07
1911060,-1.8231458477426993e-07
1911090,-1.831816953389778e-07
1911120,-1.839842681596072e-07
1911150,-1.847284572472156e-07
1911180,-1.8541314273016255e-07
1911210,-1.8602519265894582e-07
1911240,-1.8657152838043243e-07
1911270,-1.870482568653235e-07
1911300,-1.8743831672612836e-07
1911330,-1.8775337537948792e-07
1911360,-1.8797699107316087e-07
1911390,-1.881067487036679e-07
1911420,-1.8814971037702528e-07
1911450,-1.8808303866078966e-07
1911480,-1.8791713471668888e-07
1911510,-1.8764435880212205e-07
1911540,-1.8725211990370262e-07
1911570,-1.8674391672900034e-07
1911600,-1.861153314806534e-07
1911630,-1.1450835041169537e-07
1911660,-3.6238241945361764e-08
1911690,1.9731453784980202e-08
1911720,7.913053520749527e-08
1911750,1.3937648265503537e-07
1911780,1.9400319768824166e-07
1911810,2.4127817058144696e-07
1911840,2.799784949379346e-07
1911870,3.0898223575313115e-07
1911900,3.277037933628482e-07
1911930,3.3611798762398283e-07
1911960,3.3463004387575506e-07
1911990,3.2382963203018725e-07
1912020,3.0435474472000707e-07
1912050,2.76675078388508e-07
1912080,2.410361744176221e-07
1912110,1.9752661613437037e-07
1912140,1.4611526230130445e-07
1912170,8.697275951529897e-08
1912200,2.0231309837045023e-08
1912230,-5.353439167628581e-08
1912260,-1.339451622672911e-07
1912290,-2.1947357273012893e-07
1912320,-3.0925586025128383e-07
1912350,-4.0187289619668635e-07
1912380,-4.961646003049791e-07
1912410,-5.912662031022203e-07
1912440,-6.868925847462118e-07
1912470,-7.83517425468645e-07
1912500,-8.823111768124721e-07
1912530,-9.849119326523805e-07
1912560,-1.0915930154466858e-06
1912590,-1.1985219226591269e-06
1912620,-1.2918488658990054e-06
1912650,-1.3396752151384234e-06
1912680,-1.2774198558462725e-06
1912710,-1.0454628457444958e-06
1912740,-6.343114802316681e-07
1912770,6.604530871442925e-07
1912800,1.0365875922853712e-06
1912830,1.307138397172733e-06
1912860,1.2967310985548802e-06
1912890,1.2740847674314196e-06
1912920,1.2134944945830581e-06
1912950,1.103482918575004e-06
1912980,9.945394946138072e-07
1913010,8.784228807816654e-07
1913040,7.501741744231301e-07
1913070,6.031472290185969e-07
1913100,4.3346035307741836e-07
1913130,2.3982543147227237e-07
1913160,2.2369548466358185e-08
1913190,-2.1884414271137253e-07
1913220,-4.813283588750218e-07
1913250,-7.759329243545794e-07
1913280,-1.1112614471822386e-06
1913310,-1.4888065194270843e-06
1913340,-1.7834553139137314e-06
1913370,-1.807866114356991e-06
1913400,-1.6394386781597752e-06
1913430,-1.482894885306799e-06
1913460,-2.0813830709283687e-06
1913490,4.491450899186285e-07
1913520,1.352579461285606e-06
1913550,1.4205580293758464e-06
1913580,1.579514383525792e-06
1913610,1.6734095708551138e-06
1913640,1.473212980031662e-06
1913670,1.1370955588829074e-06
1913700,8.084441802591894e-07
1913730,5.194168671075792e-07
1913760,2.608458679102852e-07
1913790,2.52504051291909e-08
1913820,-1.8708594242449256e-07
1913850,-3.7778309777560086e-07
1913880,-5.455811474949808e-07
1913910,-6.854695981357909e-07
1913940,-8.061747041833009e-07
1913970,-9.119279698090405e-07
1914000,-1.0050498829001049e-06
1914030,-1.0837182790746884e-06
1914060,-1.1297332128265019e-06
1914090,-1.1143941885479778e-06
1914120,-9.937751450441417e-07
1914150,-7.855317440030395e-07
1914180,-2.7854255448151563e-07
1914210,5.326083057195132e-07
1914240,6.219916554891808e-07
1914270,8.787702724157627e-07
1914300,9.082191681187821e-07
1914330,8.870198716713507e-07
1914360,8.190748107505003e-07
1914390,7.474539347955963e-07
1914420,6.675283681789592e-07
1914450,5.90364846690907e-07
1914480,5.051166314052368e-07
1914510,4.306063670050718e-07
1914540,3.5195458405897327e-07
1914570,2.6038938763560534e-07
1914600,1.7135569629803206e-07
1914630,8.550073493301788e-08
1914660,1.5221497585729785e-09
1914690,-7.936389210705394e-08
1914720,-1.5594501032344575e-07
1914750,-2.2747903008564268e-07
1914780,-2.9350309699037616e-07
1914810,-3.5373166978009103e-07
1914840,-4.077120781512093e-07
1914870,-4.5452810562930566e-07
1914900,-4.924184122841515e-07
1914930,-5.189336199350001e-07
1914960,-5.316812944973054e-07
1914990,-5.295480477762999e-07
1915020,-5.136418752514409e-07
1915050,-4.870666121411828e-07
1915080,-4.537573280484632e-07
1915110,-4.1716858515327646e-07
1915140,-3.797038092045265e-07
1915170,-3.427325933209844e-07
1915200,-3.068765085840758e-07
1915230,-2.567154868218881e-07
1915260,-2.032447636396658e-07
1915290,-1.5961136745293397e-07
1915320,-1.1552991061729492e-07
1915350,-7.22491665972463e-08
1915380,-2.994305283418149e-08
1915410,1.1987718520884597e-08
1915440,5.401596924560724e-08
1915470,9.656980097028945e-08
1915500,1.4006350022920996e-07
1915530,1.8483918779101365e-07
1915560,2.3101166046176717e-07
1915590,2.782587202740282e-07
1915620,3.2547771237537677e-07
1915650,3.7031787893204586e-07
1915680,4.090340319057298e-07
1915710,4.36875172627029e-07
1915740,4.4952475536409707e-07
1915770,4.448158510403717e-07
1915800,4.234315838784725e-07
1915830,3.879185483476582e-07
1915860,3.408998174480507e-07
1915890,2.8405393979804845e-07
1915920,2.1813112766149535e-07
1915950,1.4355126868059296e-07
1915980,6.08594529866902e-08
1916010,-2.888840821659804e-08
1916040,-1.2411993898874515e-07
1916070,-2.228601414424178e-07
1916100,-3.2295313344129114e-07
1916130,-4.223684884858606e-07
1916160,-5.196326497266781e-07
1916190,-6.140302757497309e-07
1916220,-7.055351242266226e-07
1916250,-7.936810401093685e-07
1916280,-8.747812973734705e-07
1916310,-9.366648034139894e-07
1916340,-9.527909456653769e-07
1916370,-8.761638839809832e-07
1916400,-7.16150078877287e-07
1916430,-1.9403091224701712e-07
1916460,6.351472803228859e-07
1916490,7.131683654435887e-07
1916520,8.499557799673488e-07
1916550,8.884928167405243e-07
1916580,8.640680436275007e-07
1916610,7.919066628348799e-07
1916640,7.04753849062098e-07
1916670,5.918972758634624e-07
1916700,4.550221859862408e-07
1916730,2.8367810423589107e-07
1916760,8.045357813599305e-08
1916790,-1.4735357464827645e-07
1916820,-4.044097783261263e-07
1916850,-6.86230674741112e-07
1916880,-9.917714014453967e-07
1916910,-1.2878274055001115e-06
1916940,-1.465499048078278e-06
1916970,-1.4474522179408242e-06
1917000,-1.3399927783159763e-06
1917030,-1.8075935948664149e-06
1917060,8.090903533335578e-07
1917090,1.1169117399611863e-06
1917120,1.2495872972631327e-06
1917150,1.3301878619376353e-06
1917180,1.2105154307444534e-06
1917210,9.450209940038058e-07
1917240,6.521821907388675e-07
1917270,3.70997085318746e-07
1917300,1.0768181518815295e-07
1917330,-1.362283842568222e-07
1917360,-3.561570066469144e-07
1917390,-5.48406112803833e-07
1917420,-7.124393069764453e-07
1917450,-8.518669704411578e-07
1917480,-9.701485480147203e-07
1917510,-1.06727263257967e-06
1917540,-1.1298608260616565e-06
1917570,-1.1176189112055927e-06
1917600,-9.779488759979612e-07
1917630,-8.725783503782296e-07
1917660,4.4824947624355184e-08
1917690,6.941044946691855e-07
1917720,7.528009941036818e-07
1917750,8.656285923502073e-07
1917780,8.499230241400799e-07
1917810,7.93776247826919e-07
1917840,7.158187748756345e-07
1917870,6.290280305306001e-07
1917900,5.360522313163435e-07
1917930,4.3557988008625207e-07
1917960,3.3250740075819306e-07
1917990,2.1826825287863095e-07
1918020,1.0277404892257286e-07
1918050,-1.3932230050323672e-08
1918080,-1.290557073365453e-07
1918110,-2.4006875540153876e-07
1918140,-3.4616282013353065e-07
1918170,-4.4575986348350025e-07
1918200,-5.378434785804938e-07
1918230,-6.200875628053249e-07
1918260,-6.868808035902402e-07
1918290,-7.30124813325494e-07
1918320,-7.440078990896494e-07
1918350,-7.236668282365351e-07
1918380,-6.831626813642424e-07
1918410,-6.315042179378871e-07
1918440,-5.769393436874153e-07
1918470,-5.244295474906417e-07
1918500,-4.768979216322497e-07
1918530,-4.2863884667160115e-07
1918560,-4.938391585644358e-07
1918590,-4.925882361568575e-07
1918620,-3.818951285158106e-07
1918650,-2.318081732442848e-07
1918680,-1.4736977340974602e-07
1918710,-1.009316224489517e-07
1918740,-8.496467675465754e-08
1918770,-8.109787942203426e-08
1918800,-7.911415059389203e-08
1918830,-6.922929609922502e-08
1918860,-4.790699008562662e-08
1918890,-9.419348088942934e-09
1918920,8.13145108821135e-08
1918950,2.0916902054195352e-07
1918980,3.535226080926131e-07
1919010,4.483171836110531e-07
1919040,2.94526236922603e-07
1919070,3.7458711182719747e-07
1919100,4.2347522161490744e-07
1919130,4.7255337585451743e-07
1919160,5.208105747153774e-07
1919190,5.642042424902423e-07
1919220,5.964983253246929e-07
1919250,6.101432625482885e-07
1919280,5.996550618318483e-07
1919310,5.650655205887932e-07
1919340,5.117380415276892e-07
1919370,4.465250192400166e-07
1919400,3.742261323844918e-07
1919430,2.9703633976240956e-07
1919460,2.158854337995171e-07
1919490,1.317721051646874e-07
1919520,4.6405769187634045e-08
1919550,-3.784868343814943e-08
1919580,-1.1829143420795447e-07
1919610,-1.92258521034843e-07
1919640,-2.574491188193611e-07
1919670,-3.12086218564044e-07
1919700,-3.5476644975559116e-07
1919730,-3.838369324650527e-07
1919760,-3.9631625908233825e-07
1919790,-3.8672768679620355e-07
1919820,-3.393031563296652e-07
1919850,-2.7105038315994607e-07
1919880,-1.5081183824266648e-07
1919910,-1.4126557786503312e-08
1919940,4.3653970415199345e-07
1919970,4.5748000353838425e-07
1920000,5.034895574837625e-07
1920030,5.11588197453005e-07
1920060,4.927134955685578e-07
1920090,4.540147233656709e-07
1920120,3.9693078215668513e-07
1920150,3.2827001548880997e-07
1920180,2.469142769051515e-07
1920210,1.5666637082742874e-07
1920240,6.4602184193294e-08
1920270,-2.4150535438028275e-08
1920300,-9.800096740824167e-08
1920330,-1.4576402486106774e-07
1920360,-1.610812182691159e-07
1920390,-1.4604186687507482e-07
1920420,-1.1446773917440252e-07
1920450,-8.38496316357789e-08
1920480,-6.505210818375042e-08
1920510,-1.6697028924566879e-07
1920540,3.3636007108596884e-07
1920570,2.4355253853891325e-07
1920600,2.0792779357896258e-07
1920630,1.8790640480637637e-07
1920660,1.7969110449905124e-07
1920690,2.58846289449421
1920720,3.485158634107534
1920750,3.7377240280905735
1920780,3.7861418798285182
1920810,3.7769715874839487
1920840,3.752119227527023
1920870,3.7230307628772845
1920900,3.692830787270474
1920930,3.6623652540786957
1920960,3.631870410483987
1920990,3.6014120617762178
1921020,3.571010369512766
1921050,3.5406727665886826
