time,hvac_reaZonNor_TZon_y
1941060,293.1698902930734
1941090,293.1698464479256
1941120,293.1698060861615
1941150,293.16976908500465
1941180,293.16973527703226
1941210,293.16970455028377
1941240,293.16967687819607
1941270,293.1696523824022
1941300,293.169631219631
1941330,293.16961343112933
1941360,293.1695989829349
1941390,293.1695878786637
1941420,293.16958020061435
1941450,293.16957607907835
1941480,293.16957564705524
1941510,293.1695790008928
1941540,293.1695861769195
1941570,293.1695971455728
1941600,293.16961181766186
1941630,293.16963005305934
1941660,293.1696516656873
1941690,293.16967642716213
1941720,293.1697040750819
1941750,293.16973432668624
1941780,293.1697668915076
1941810,293.1698014767942
1941840,293.1698377869488
1941870,293.169875563379
1941900,293.16991473298623
1941930,293.1699553789224
1941960,293.1699976197622
1941990,293.1700415293556
1942020,293.17008713176745
1942050,293.17013442411394
1942080,293.1701833917683
1942110,293.170234005557
1942140,293.17028622063634
1942170,293.1703399899602
1942200,293.1703952563388
1942230,293.17045195270913
1942260,293.1705100051188
1942290,293.170569334213
1942320,293.170629857303
1942350,293.1706914909369
1942380,293.17075415311575
1942410,293.1708177645948
1942440,293.17088224928455
1942470,293.1709475343952
1942500,293.17101355094286
1942530,293.1710802349867
1942560,293.17114753038567
1942590,293.1712153709157
1942620,293.1712836816035
1942650,293.171352390416
1942680,293.17142143452014
1942710,293.17149075929535
1942740,293.17156031511604
1942770,293.17163005539715
1942800,293.1716999361638
1942830,293.1717699161065
1942860,293.1718399564482
1942890,293.1719100205851
1942920,293.17198007369706
1942950,293.17205008244514
1942980,293.1721200147495
1943010,293.1721898396038
1943040,293.17225952689864
1943070,293.17232904725574
1943100,293.1723983718785
1943130,293.17246747242393
1943160,293.1725363208932
1943190,293.1726048895373
1943220,293.1726731507774
1943250,293.17274107713735
1943280,293.17280864118914
1943310,293.1728758155104
1943340,293.1729425726518
1943370,293.17300888511517
1943400,293.1730747253401
1943430,293.17314006569825
1943460,293.1732048784957
1943490,293.1732691359817
1943520,293.1733328103628
1943550,293.17339587382327
1943580,293.17345829854906
1943610,293.1735200567566
1943640,293.1735811207247
1943670,293.1736414628296
1943700,293.1737010555831
1943730,293.17375987167196
1943760,293.1738178840015
1943790,293.1738750657434
1943820,293.1739313903911
1943850,293.1739868318189
1943880,293.17404136433686
1943910,293.1740949627317
1943940,293.17414760229633
1943970,293.17419925885895
1944000,293.17424990882364
1944030,293.1675282654158
1944060,293.1617771414313
1944090,293.1569047688298
1944120,293.1528177875067
1944150,293.1494306904429
1944180,293.1466630346212
1944210,293.1444415190658
1944240,293.1427004033401
1944270,293.1413812233303
1944300,293.1404323784092
1944330,293.13980832236695
1944360,293.13946868151226
1944390,293.13937751905746
1944420,293.1395188647873
1944450,293.1399227126675
1944480,293.1404430462444
1944510,293.14091935157757
1944540,293.14100218595763
1944570,293.14027663826334
1944600,293.1384669405967
1944630,293.13552927069725
1944660,293.1316406039079
1944690,293.1270737463725
1944720,293.1221227263447
1944750,293.1170729227456
1944780,293.1121481475579
1944810,293.1075109779657
1944840,293.10327503590287
1944870,293.09951932288027
1944900,293.09630303124044
1944930,293.0936495662773
1944960,293.09156872907107
1944990,293.09005900849985
1945020,293.0891028911851
1945050,293.08867694324596
1945080,293.08875151859723
1945110,293.0892915185054
1945140,293.0902581005021
1945170,293.09160945288323
1945200,293.0932996697202
1945230,293.0952812184656
1945260,293.0975074524544
1945290,293.0999340018584
1945320,293.1025193586371
1945350,293.1052251200898
1945380,293.1080161044822
1945410,293.110860411348
1945440,293.1137294626671
1945470,293.1165979823626
1945500,293.1194439355071
1945530,293.1222472557711
1945560,293.12499037200195
1945590,293.12765852882325
1945620,293.13023971091394
1945650,293.1327243699689
1945680,293.1351054094892
1945710,293.13742253966154
1945740,293.13971841316993
1945770,293.1419667232037
1945800,293.1441349420599
1945830,293.1462021719959
1945860,293.14815775442247
1945890,293.1499961474596
1945920,293.15171367528524
1945950,293.15330640743827
1945980,293.1547705765143
1946010,293.15610407850346
1946040,293.1573074424541
1946070,293.15838347540796
1946100,293.15933623538865
1946130,293.1601726078942
1946160,293.16090039510453
1946190,293.1615277327469
1946220,293.1620629267486
1946250,293.16251418857837
1946280,293.1628894630682
1946310,293.1631963437047
1946340,293.16344197152694
1946370,293.1636330851404
1946400,293.16377584967626
1946430,293.1638760236851
1946460,293.1639389455771
1946490,293.16396948102215
1946520,293.16397205179237
1946550,293.1639506659204
1946580,293.16390894476024
1946610,293.1638501479831
1946640,293.16377719747715
1946670,293.16369269951394
1946700,293.163598967388
1946730,293.1634980756871
1946760,293.16339186558434
1946790,293.1632819521496
1946820,293.16316974030934
1946850,293.1630564442619
1946880,293.16294310650613
1946910,293.162830615197
1946940,293.1627197198193
1946970,293.1626110454734
1947000,293.16250510600304
1947030,293.16240231609225
1947060,293.1623030024022
1947090,293.16220741380107
1947120,293.16211573073605
1947150,293.16202807379744
1947180,293.16194451152194
1947210,293.16186506748045
1947240,293.16178972669337
1947270,293.16171844141536
1947300,293.1616511363298
1947330,293.1615877131908
1947360,293.16152805494727
1947390,293.16147202938015
1947420,293.16141949227375
1947450,293.1613702901361
1947480,293.16132426246435
1947510,293.1612812435217
1947540,293.16124106353254
1947570,293.1612035490522
1947600,293.1611685218111
1947630,293.1747153160168
1947660,293.1863171822848
1947690,293.19613362058396
1947720,293.20432588582526
1947750,293.21105278337967
1947780,293.21646603360324
1947810,293.2207074820858
1947840,293.2239077081635
1947870,293.2261846536116
1947900,293.2276458451005
1947930,293.22838875842336
1947960,293.2285047433039
1947990,293.22807933648465
1948020,293.22719124148387
1948050,293.22591248220124
1948080,293.22430858604247
1948110,293.2224390356794
1948140,293.2203571414531
1948170,293.2181102936204
1948200,293.21574191198476
1948230,293.2132882221963
1948260,293.2107820468289
1948290,293.2082519485076
1948320,293.2057225606117
1948350,293.2032148488886
1948380,293.2007463028873
1948410,293.198330991245
1948440,293.19598079784964
1948470,293.1937067673363
1948500,293.1915179947336
1948530,293.18942132111295
1948560,293.1874214540901
1948590,293.1855213023045
1948620,293.18372230403946
1948650,293.18202469136554
1948680,293.18042770241084
1948710,293.1789297596938
1948740,293.17752862292167
1948770,293.17622151893
1948800,293.17500525045864
1948830,293.1738762856405
1948860,293.1728308270127
1948890,293.1718648201773
1948920,293.1709742792386
1948950,293.1701553839051
1948980,293.16940431056923
1949010,293.1687171900179
1949040,293.1680901579056
1949070,293.16751937929564
1949100,293.16700108212825
1949130,293.16653159057194
1949160,293.16610735060505
1949190,293.16572494862885
1949220,293.16538112353396
1949250,293.1650727720504
1949280,293.16479694837557
1949310,293.16455086032227
1949340,293.16433186446295
1949370,293.1641374617372
1949400,293.16396529579356
1949430,293.16381315155974
1949460,293.1636789708136
1949490,293.16356093511683
1949520,293.1634573021671
1949550,293.1633664459585
1949580,293.16328688638555
1949610,293.163217291997
1949640,293.16315647798814
1949670,293.163103396214
1949700,293.16305711726847
1949730,293.16301680975135
1949760,293.16298172251476
1949790,293.1629511730254
1949820,293.16292454139307
1949850,293.1629012674586
1949880,293.162880848329
1949910,293.1628628350245
1949940,293.1628468282109
1949970,293.16283247361775
1950000,293.1628194577195
1950030,293.16280750392883
1950060,293.1627963692736
1950090,293.1627858414124
1950120,293.162775735865
1950150,293.1627658934017
1950180,293.16275617758754
1950210,293.1627464724948
1950240,293.1627366805942
1950270,293.1627267208202
1950300,293.1627165267998
1950330,293.16270604523066
1950360,293.16269523439564
1950390,293.16268406280375
1950420,293.1626725079493
1950450,293.16266055518304
1950480,293.1626481966865
1950510,293.16263543054424
1950540,293.16262225990545
1950570,293.1626086922295
1950600,293.16259473860777
1950630,293.1625804131567
1950660,293.1625657324764
1950690,293.16255071516844
1950720,293.1625353814092
1950750,293.16251975257336
1950780,293.162503850903
1950810,293.1624876992186
1950840,293.16247132066735
1950870,293.1624547385061
1950900,293.1624379759143
1950930,293.1624210558357
1950960,293.16240400084274
1950990,293.1623868330248
1951020,293.1623695738943
1951050,293.1623522443102
1951080,293.16233486441627
1951110,293.1623174606224
1951140,293.16230013555895
1951170,293.16228304396424
1951200,293.16226613621353
1951230,293.16224907925607
1951260,293.1622313688059
1951290,293.1622124401159
1951320,293.162191754923
1951350,293.16216883969736
1951380,293.1621433077846
1951410,293.1621148879637
1951440,293.16208346306945
1951470,293.162049093766
1951500,293.16201202323623
1951530,293.1619726677313
1951560,293.16193157080636
1951590,293.1618893427866
1951620,293.16184660371624
1951650,293.161803937262
1951680,293.16176183864206
1951710,293.1617207127881
1951740,293.1616808450729
1951770,293.161642428761
1951800,293.1616055574841
1951830,293.1615702467471
1951860,293.1615364531328
1951890,293.16150408653044
1951920,293.1614730260835
1951950,293.1614431328586
1951980,293.1614142582829
1952010,293.16138625242604
1952040,293.1613589689037
1952070,293.16133226837354
1952100,293.161306021009
1952130,293.16128010810974
1952160,293.1612544227482
1952190,293.161228869799
1952220,293.1612033655306
1952250,293.1611778368978
1952280,293.16115222067754
1952310,293.1611264625514
1952340,293.1611005161975
1952370,293.16107434242343
1952400,293.16104790835675
1952430,293.16102118670005
1952460,293.1609941550527
1952490,293.16096679529903
1952520,293.1609390930598
1952550,293.1609110372049
1952580,293.1608826194191
1952610,293.16085383381727
1952640,293.16082467660385
1952670,293.16079514576353
1952700,293.16076524079244
1952730,293.160734962455
1952760,293.16070431256213
1952790,293.16067329375124
1952820,293.1606419094298
1952850,293.16061016401454
1952880,293.1605780630567
1952910,293.1605456130258
1952940,293.16051282093025
1952970,293.16047969392525
1953000,293.1604462390308
1953030,293.1604124628953
1953060,293.16037837153715
1953090,293.1603439701716
1953120,293.1603092634147
1953150,293.16027425544314
1953180,293.1602389500155
1953210,293.1602033504112
1953240,293.1601674593789
1953270,293.16013127914823
1953300,293.1600948115029
1953330,293.1600580578786
1953360,293.1600210194469
1953390,293.1599836971639
1953420,293.15994609178637
1953450,293.1599082038753
1953480,293.15987003380775
1953510,293.15983158181
1953540,293.1597928480123
1953570,293.15975383251595
1953600,293.15971453546075
1953630,293.159674957083
1953660,293.15963509775906
1953690,293.1595949580357
1953720,293.1595545386497
1953750,293.15951384053915
1953780,293.1594728648506
1953810,293.15943161294143
1953840,293.1593900863792
1953870,293.15934828693673
1953900,293.1593062165838
1953930,293.1592638774733
1953960,293.15922127192096
1953990,293.1591784023718
1954020,293.15913527132665
1954050,293.15909188129336
1954080,293.15904823513836
1954110,293.1590043365184
1954140,293.158960189917
1954170,293.15891580043063
1954200,293.15887117347347
1954230,293.1588263145189
1954260,293.15878122895145
1954290,293.15873592201956
1954320,293.1586903988404
1954350,293.15864466440314
1954380,293.1585987235415
1954410,293.15855258088186
1954440,293.15850624079616
1954470,293.1584597073836
1954500,293.15841298450624
1954530,293.15836607588164
1954560,293.15831898522976
1954590,293.15827171608146
1954620,293.1582242713383
1954650,293.1581766529541
1954680,293.15812886194163
1954710,293.158080875923
1954740,293.15803176987345
1954770,293.15797881671693
1954800,293.15791783109603
1954830,293.1578447641139
1954860,293.1577577621021
1954890,293.1576577093036
1954920,293.15754721768144
1954950,293.1574293564221
1954980,293.1573068981188
1955010,293.15718210154785
1955040,293.15705676069695
1955070,293.1569323074671
1955100,293.15680988773056
1955130,293.15669040854516
1955160,293.15657457286864
1955190,293.1564629108734
1955220,293.156355808503
1955250,293.15625353150955
1955280,293.1561562445435
1955310,293.1560640264837
1955340,293.15597688353984
1955370,293.1558947611101
1955400,293.15581755464024
1955430,293.15574511937297
1955460,293.15567727883416
1955490,293.1556138320703
1955520,293.1555545597635
1955550,293.15549922942233
1955580,293.15544759980145
1955610,293.1553994246804
1955640,293.1553544560683
1955670,293.15531244690385
1955700,293.1552731532929
1955730,293.155236336346
1955760,293.1552017636574
1955790,293.15516921048226
1955820,293.1551384606472
1955850,293.15510930723565
1955880,293.15508155307634
1955910,293.1550550110657
1955940,293.15502950434563
1955970,293.1550048663615
1956000,293.1549809408169
1956030,293.15495758154555
1956060,293.15493465231197
1956090,293.1549120265574
1956120,293.1548895870997
1956150,293.15486722579953
1956180,293.1548448431991
1956210,293.1548223481439
1956240,293.1547996573845
1956270,293.1547766951952
1956300,293.15475339296427
1956330,293.15472968879465
1956360,293.15470552711355
1956390,293.15468085829065
1956420,293.15465563826723
1956450,293.15462982819844
1956480,293.1546033941117
1956510,293.15457630658204
1956540,293.1545485404279
1956570,293.15452007442804
1956600,293.15449089106335
1956630,293.1544609750958
1956660,293.15443031089274
1956690,293.15439888044705
1956720,293.15436666293067
1956750,293.1543336353619
1956780,293.1542997662493
1956810,293.15426501294354
1956840,293.154229326753
1956870,293.15419266253616
1956900,293.1541550011615
1956930,293.1541163598548
1956960,293.15407677361964
1956990,293.1540362815324
1957020,293.1539949330042
1957050,293.153952778762
1957080,293.1539098666199
1957110,293.1538662394803
1957140,293.15382193202265
1957170,293.153776966793
1957200,293.15373135060173
1957230,293.1536850724581
1957260,293.15363810367546
1957290,293.1535903999772
1957320,293.15354190487363
1957350,293.15349255345205
1957380,293.15344227592936
1957410,293.1533910006375
1957440,293.15333865637666
1957470,293.15328517421233
1957500,293.1532304888269
1957530,293.1531745395234
1957560,293.1531172709541
1957590,293.1530586336262
1957620,293.152998584225
1957650,293.1529370857842
1957680,293.15287410773516
1957710,293.15280962583194
1957740,293.15274362199193
1957770,293.15267608407163
1957800,293.15260700559605
1957830,293.1525363854553
1957860,293.15246422757843
1957890,293.1523905405931
1957920,293.1523153374777
1957950,293.15223863521203
1957980,293.1521604544316
1958010,293.1520808190899
1958040,293.1519997561317
1958070,293.15191729518
1958100,293.15183346823727
1958130,293.15174830940305
1958160,293.15166185460737
1958190,293.1515741413613
1958220,293.15148520852443
1958250,293.1513950960893
1958280,293.15130384498246
1958310,293.1512114968821
1958340,293.1511180940514
1958370,293.15102367918615
1958400,293.15092829527777
1958430,293.1508319743439
1958460,293.15073470091505
1958490,293.15063635059124
1958520,293.15053660674687
1958550,293.1504348782865
1958580,293.1503302703481
1958610,293.1502216521885
1958640,293.15010781751783
1958670,293.14998767860305
1958700,293.1498603828507
1958730,293.14972441580744
1958760,293.1495765651717
1958790,293.14941509779635
1958820,293.149241220642
1958850,293.1490564257497
1958880,293.14886179204
1958910,293.1486583368738
1958940,293.1484471325534
1958970,293.14822920355925
1959000,293.14800553881634
1959030,293.1477770726226
1959060,293.14754469646937
1959090,293.14730926327655
1959120,293.1470715871632
1959150,293.1468324455068
1959180,293.14659257522896
1959210,293.1463526684071
1959240,293.14611336848816
1959270,293.14587526859856
1959300,293.14563891150505
1959330,293.145404790695
1959360,293.14517335194137
1959390,293.1449449950031
1959420,293.1447200751731
1959450,293.1444989045316
1959480,293.1442817529211
1959510,293.1440688487989
1959540,293.14386038015857
1959570,293.14365649561006
1959600,293.14345730608943
1959630,293.14326288693417
1959660,293.14307328056987
1959690,293.1428884999341
1959720,293.1427085325592
1959750,293.1425332405301
1959780,293.14236239301266
1959810,293.1421972053413
1959840,293.14203921690495
1959870,293.1418893210829
1959900,293.1417478595564
1959930,293.1416148394729
1959960,293.14149009502864
1959990,293.1413733246146
1960020,293.1412640254672
1960050,293.14116085284115
1960080,293.1410616485352
1960110,293.1409651101024
1960140,293.1408710074341
1960170,293.1407790898167
1960200,293.14068901448684
1960230,293.1406005929707
1960260,293.1405135221995
1960290,293.14042774289834
1960320,293.14034332784945
1960350,293.14026027310905
1960380,293.14017861978
1960410,293.1400985029477
1960440,293.1400200005067
1960470,293.1399431673765
1960500,293.13986810136765
1960530,293.1397948981976
1960560,293.139723639233
1960590,293.139654434106
1960620,293.1395873737729
1960650,293.1395225413462
1960680,293.1394600101933
1960710,293.1393998440651
1960740,293.13934209680684
1960770,293.1392868122081
1960800,293.13923402427474
1960830,293.13918375792537
1960860,293.13913602995956
1960890,293.1390908501283
1960920,293.13904822226147
1960950,293.1390081453969
1960980,293.13897061458135
1961010,293.1389356212876
1961040,293.13890315369173
1961070,293.138873197063
1961100,293.13884573431744
1961130,293.13882074243844
1961160,293.13879818407366
1961190,293.13877800885547
1961220,293.13876016755404
1961250,293.13874463018175
1961280,293.1387313993306
1961310,293.13872051468576
1961340,293.1387120489545
1961370,293.1387060976459
1961400,293.13870276555343
1961430,293.1387021522821
1961460,293.1387043384078
1961490,293.1387093732236
1961520,293.1387172646238
1961550,293.1387279768446
1961580,293.13874144088777
1961610,293.13875756891827
1961640,293.1387762649214
1961670,293.13879743067497
1961700,293.1388209686446
1961730,293.1388467835369
1961760,293.13887478344424
1961790,293.1389048808465
1961820,293.1389369934367
1961850,293.13897104474995
1961880,293.1390069645886
1961910,293.1390446892661
1961940,293.1390841617168
1961970,293.1391253315043
1962000,293.13916815475
1962030,293.13907326566016
1962060,293.138767672914
1962090,293.1382469247384
1962120,293.13753683455974
1962150,293.1366682412303
1962180,293.1356680413487
1962210,293.13455836519955
1962240,293.133357961745
1962270,293.1320833896949
1962300,293.130749707701
1962330,293.1293708251424
1962360,293.1279596123944
1962390,293.1265278814501
1962420,293.12508634598726
1962450,293.12364461681256
1962480,293.12221123970295
1962510,293.12079376006113
1962540,293.11939879668034
1962570,293.11803211362644
1962600,293.1166986864045
1962630,293.11540276281187
1962660,293.11414792015506
1962690,293.1129371201062
1962720,293.1117727616144
1962750,293.11065673167553
1962780,293.10959045356503
1962810,293.10857493222727
1962840,293.1076107967124
1962870,293.10669833971303
1962900,293.1058375543345
1962930,293.10502816824186
1962960,293.10426967529696
1962990,293.10356136478674
1963020,293.10290234836106
1963050,293.1022915848344
1963080,293.1017279030063
1963110,293.1012100226099
1963140,293.10073657344947
1963170,293.1003061127766
1963200,293.09991714098805
1963230,293.09956811576745
1963260,293.09925746480513
1963290,293.09898359721956
1963320,293.0987449137822
1963350,293.09853981603317
1963380,293.09836671436597
1963410,293.0982240351568
1963440,293.09811022701206
1963470,293.09802376620297
1963500,293.0979631613541
1963530,293.09792695744727
1963560,293.0979137391997
1963590,293.0979221347664
1963620,293.09795081576357
1963650,293.09799850044493
1963680,293.098063955358
1963710,293.0981459962453
1963740,293.09824348857603
1963770,293.0983553478243
1963800,293.0984805395137
1963830,293.09861807687366
1963860,293.0987670158987
1963890,293.09892645171976
1963920,293.0990955164914
1963950,293.0992733812073
1963980,293.09945925698844
1964010,293.0996523974365
1964040,293.099852090415
1964070,293.10005765095923
1964100,293.10026842364294
1964130,293.1004837903778
1964160,293.1007031749781
1964190,293.10092604379025
1964220,293.10115190505246
1964250,293.10138030821736
1964280,293.1016108442463
1964310,293.10184314685876
1964340,293.1020768932062
1964370,293.102311803178
1964400,293.1025476368792
1964430,293.10278419041686
1964460,293.10302129068685
1964490,293.1032587900753
1964520,293.10349656182365
1964550,293.1037344964131
1964580,293.10397249893356
1964610,293.1042104871806
1964640,293.10444839020136
1964670,293.1046861471085
1964700,293.10492370609865
1964730,293.1051610236869
1964760,293.1053980641897
1964790,293.10563479948405
1964820,293.105871209079
1964850,293.1061072806168
1964880,293.106343010985
1964910,293.1065784088757
1964940,293.10681350135883
1964970,293.10704836791484
1965000,293.10728298910624
1965030,293.1075172323378
1965060,293.10775095801114
1965090,293.10798406740224
1965120,293.10821650448736
1965150,293.10844824443114
1965180,293.10867928503365
1965210,293.1089092401079
1965240,293.1091363640225
1965270,293.1093582167608
1965300,293.1095724002628
1965330,293.10977688000804
1965360,293.1099700303964
1965390,293.11015059142795
1965420,293.1103176045256
1965450,293.1104703801912
1965480,293.110608469387
1965510,293.11073163788467
1965540,293.11083984281595
1965570,293.1109332092992
1965600,293.1110120080932
1965630,293.1110766231596
1965660,293.1111275250601
1965690,293.11116524738304
1965720,293.1111903575103
1965750,293.11120343880475
1965780,293.1112050796809
1965810,293.11119586975923
1965840,293.11117999289854
1965870,293.11123836726046
1965900,293.11140479428417
1965930,293.1116412731599
1965960,293.1119087576857
1965990,293.11218392570333
1966020,293.1124627330392
1966050,293.11275264884114
1966080,293.11305208559986
1966110,293.1133516045626
1966140,293.11363918086136
1966170,293.1139039180562
1966200,293.11413742713864
1966230,293.1143350718083
1966260,293.11449479558695
1966290,293.1146170886884
1966320,293.1147042622289
1966350,293.11475964211627
1966380,293.1147873107114
1966410,293.1147910292383
1966440,293.1147742590975
1966470,293.1147403235715
1966500,293.1146924624403
1966530,293.1146337120253
1966560,293.1145668085507
1966590,293.11449415791816
1966620,293.1144178382014
1966650,293.1143396194332
1966680,293.1142609884721
1966710,293.1141831705684
1966740,293.11410715375985
1966770,293.11403386084476
1966800,293.113963971517
1966830,293.11389792706586
1966860,293.1138360222306
1966890,293.1137784488508
1966920,293.1137253339593
1966950,293.11367676631517
1966980,293.11363280399854
1967010,293.113593468774
1967040,293.1135587376747
1967070,293.1135285399986
1967100,293.1135027621006
1967130,293.11348125728125
1967160,293.1134638564049
1967190,293.113450376226
1967220,293.1134406247235
1967250,293.11343440432455
1967280,293.1134315142386
1967310,293.11343175316136
1967340,293.11343491903244
1967370,293.11344080867434
1967400,293.11344922223225
1967430,293.1134599666539
1967460,293.1134728573366
1967490,293.1134877189212
1967520,293.1135043858731
1967550,293.1135227029998
1967580,293.11354252578843
1967610,293.1135637208008
1967640,293.1135861654673
1967670,293.1136097476334
1967700,293.1136343648641
1967730,293.113659923629
1967760,293.1136863385193
1967790,293.113713531589
1967820,293.1137414318349
1967850,293.11376997477964
1967880,293.11379910210985
1967910,293.1138287613369
1967940,293.1138589054695
1967970,293.1138894926974
1968000,293.1139204860912
1968030,293.1139518533171
1968060,293.1139835663643
1968090,293.1140156012806
1968120,293.1140479379108
1968150,293.11408055963807
1968180,293.1141134531251
1968210,293.1141466080575
1968240,293.1141800168877
1968270,293.1142136745826
1968300,293.1142475783731
1968330,293.11428172750817
1968360,293.1143161230126
1968390,293.11435076745107
1968420,293.1143856646986
1968450,293.1144208197186
1968480,293.1144562383494
1968510,293.11449192710086
1968540,293.1145278929607
1968570,293.1145641432123
1968600,293.1146006852633
1968630,293.1146375264864
1968660,293.11467467407164
1968690,293.11471213489085
1968720,293.1147499153731
1968750,293.11478802139146
1968780,293.11482645816005
1968810,293.1148652301411
1968840,293.1149043409599
1968870,293.1149437933277
1968900,293.11498358896984
1968930,293.11502372855733
1968960,293.1150642116409
1968990,293.1151050365872
1969020,293.11514620052134
1969050,293.115187699268
1969080,293.1152295272825
1969110,293.11527167756566
1969140,293.11531414155746
1969170,293.11535690900496
1969200,293.1153999677984
1969230,293.00463374368485
1969260,292.9439837081666
1969290,292.89145393119276
1969320,292.8469087681457
1969350,292.80980993530795
1969380,292.7794097254794
1969410,292.75488070706473
1969440,292.73539327216497
1969470,292.7201691200443
1969500,292.7085072502322
1969530,292.69979407967537
1969560,292.69350083003235
1969590,292.6891780269692
1969620,292.686449038128
1969650,292.6850025170479
1969680,292.6845770014685
1969710,292.6849521788125
1969740,292.68594808399945
1969770,292.6874153497528
1969800,292.6892270627423
1969830,292.6912824360499
1969860,292.69349848407865
1969890,292.6958055156175
1969920,292.6981520010216
1969950,292.70049614933293
1969980,292.7028042767721
1970010,292.7050529607226
1970040,292.7072232526285
1970070,292.70930100901444
1970100,292.7112766116011
1970130,292.7131439586366
1970160,292.71489962658916
1970190,292.71654224579925
1970220,292.7180720344912
1970250,292.719490436278
1970280,292.7207998283264
1970310,292.72200328336305
1970340,292.7231043760577
1970370,292.72410702686943
1970400,292.72501537733956
1970430,292.7258336914356
1970460,292.72656627826103
1970490,292.7272174321965
1970520,292.72779138723683
1970550,292.72829228291994
1970580,292.72872413985664
1970610,292.72909084364284
1970640,292.7293961379828
1970670,292.72964364013063
1970700,292.7298367037526
1970730,292.72997845637934
1970760,292.730071870596
1970790,292.7301197895097
1970820,292.73012492708347
1970850,292.7300898631267
1970880,292.73001704111454
1970910,292.7299087697588
1970940,292.72976722700525
1970970,292.7295944651751
1971000,292.7293924165232
1971030,292.72916289891026
1971060,292.7289076214523
1971090,292.7286281901051
1971120,292.7283261131152
1971150,292.72800280633044
1971180,292.7276595983039
1971210,292.7272977359081
1971240,292.7269183871842
1971270,292.72652264707756
1971300,292.72611154169203
1971330,292.7256860323318
1971360,292.72524701916643
1971390,292.7247953447578
1971420,292.72433179742694
1971450,292.723857114437
1971480,292.72337198499446
1971510,292.7228770530591
1971540,292.7223729199972
1971570,292.72186014706097
1971600,292.7213392577267
1971630,292.72081073988596
1971660,292.72027504790435
1971690,292.71973260455445
1971720,292.71918380283216
1971750,292.71862900765916
1971780,292.7180685574855
1971810,292.71750276579064
1971840,292.716931922497
1971870,292.7163562952963
1971900,292.7157761308949
1971930,292.71519165618605
1971960,292.71460307935246
1971990,292.71401059090016
1972020,292.7134143646327
1972050,292.71281455857087
1972080,292.7122113158096
1972110,292.7116047653384
1972140,292.710995022797
1972170,292.71038219120584
1972200,292.70976636163516
1972230,292.70914761385836
1972260,292.70852601694065
1972290,292.70790162982655
1972320,292.70727450186126
1972350,292.70664467331676
1972380,292.70601217585363
1972410,292.7053770329966
1972440,292.70473926054126
1972470,292.7040988669887
1972500,292.7034558538971
1972530,292.70281021628955
1972560,292.70216194295006
1972590,292.70151101681205
1972620,292.7008574152017
1972650,292.70020111021506
1972680,292.6995420688927
1972710,292.6988802535971
1972740,292.69821562217334
1972770,292.6975481283365
1972800,292.69687772172733
1972830,292.69620435183714
1972860,292.6955279659422
1972890,292.6948485243787
1972920,292.6941659689452
1972950,292.6934802303806
1972980,292.69279121852554
1973010,292.6920988457029
1973040,292.69140301748047
1973070,292.6907036416675
1973100,292.69000062168516
1973130,292.68929386221487
1973160,292.6885832712899
1973190,292.6878687609302
1973220,292.6871502479191
1973250,292.6864276545231
1973280,292.68570090903626
1973310,292.68496994619653
1973340,292.68423470748263
1973370,292.6834951413049
1973400,292.68275120310864
1973430,292.6820028554035
1973460,292.6812500677341
1973490,292.68049281660177
1973520,292.67973108534653
1973550,292.678964864001
1973580,292.67819414911514
1973610,292.67741894356783
1973640,292.67663925636117
1973670,292.6758551024076
1973700,292.67506650230973
1973730,292.6742734821366
1973760,292.6734760732004
1973790,292.67267431183143
1973820,292.6718682391574
1973850,292.6710579008855
1973880,292.6702433470865
1973910,292.669424631988
1973940,292.6686018137698
1973970,292.6677749543652
1974000,292.6669441192706
1974030,292.6661093773605
1974060,292.6652708007067
1974090,292.664428464407
1974120,292.66358244641947
1974150,292.6627328274023
1974180,292.6618796905599
1974210,292.6610231214953
1974240,292.660163208071
1974270,292.65930004027234
1974300,292.6584337100759
1974330,292.6575643113291
1974360,292.6566919396305
1974390,292.65581669221433
1974420,292.65493866784504
1974450,292.65405796671365
1974480,292.65317469033744
1974510,292.6522889414679
1974540,292.651400824001
1974570,292.6505104428924
1974600,292.64961780279054
1974630,292.64872291297604
1974660,292.64782635344665
1974690,292.6469280202008
1974720,292.6460279789393
1974750,292.6451263283786
1974780,292.6442231733538
1974810,292.64331862283996
1974840,292.64241278747136
1974870,292.64150577870015
1974900,292.64059770849065
1974930,292.6396886891908
1974960,292.6387788334634
1974990,292.6378682542381
1975020,292.6369570646716
1975050,292.6360453781123
1975080,292.63513330806734
1975110,292.6342209681722
1975140,292.6333084721635
1975170,292.63239593385254
1975200,292.63148346710267
1975230,292.63057115002874
1975260,292.6296591317712
1975290,292.6287475243205
1975320,292.62783644348974
1975350,292.6269260037213
1975380,292.6260163189662
1975410,292.6251075031928
1975440,292.62419967036277
1975470,292.62329293420703
1975500,292.62238740831225
1975530,292.6214832062062
1975560,292.6205804413349
1975590,292.6196792270425
1975620,292.61877967657745
1975650,292.61788190309403
1975680,292.616986019659
1975710,292.61609213926374
1975740,292.6152003748327
1975770,292.6143108392293
1975800,292.61342364526945
1975830,292.6125389057289
1975860,292.61165673335927
1975890,292.610777240899
1975920,292.609900541088
1975950,292.60902674668387
1975980,292.6081559704756
1976010,292.60728832529253
1976040,292.60642392402417
1976070,292.6055628796486
1976100,292.604705305237
1976130,292.6038513139629
1976160,292.6030010191769
