time,weaSta_reaWeaHGloHor_y
2034180,200.91841326902076
2034210,200.67722518631436
2034240,200.43492699106096
2034270,200.19150635921005
2034300,199.94695096671117
2034330,199.7012484895138
2034360,199.4543866035675
2034390,199.20635298482182
2034420,198.95713530922623
2034450,198.70672125273026
2034480,198.45509849128342
2034510,198.20225470083525
2034540,197.94817755733527
2034570,197.692854736733
2034600,197.43627391497796
2034630,197.17842276801966
2034660,196.91928897180762
2034690,196.65886020229138
2034720,196.39712413542046
2034750,196.13406844714436
2034780,195.8696808134126
2034810,195.60394891017472
2034840,195.33686041338026
2034870,195.06840299897868
2034900,194.79856434291955
2034930,194.52733212115237
2034960,194.25469400962666
2034990,193.98063768429196
2035020,193.70515082109776
2035050,193.42822109599362
2035080,193.14983618492903
2035110,192.8699837638535
2035140,192.58865150871657
2035170,192.30582709546778
2035200,192.0214982000566
2035230,191.73565249843264
2035260,191.44827766654532
2035290,191.15936138034422
2035320,190.86889131577882
2035350,190.5768551487987
2035380,190.2832405553533
2035410,189.98803521139223
2035440,189.69122679286494
2035470,189.392802975721
2035500,189.0927514359099
2035530,188.79105984938116
2035560,188.48771589208428
2035590,188.18270723996886
2035620,187.87602156898436
2035650,187.5676465550803
2035680,187.2575698742062
2035710,186.9457792023116
2035740,186.63226221534603
2035770,186.317006589259
2035800,186.0
2035830,185.68233718665311
2035860,185.36509993224934
2035890,185.04825647865854
2035920,184.73177506775068
2035950,184.41562394139567
2035980,184.09977134146342
2036010,183.78418550982386
2036040,183.46883468834687
2036070,183.15368711890244
2036100,182.83871104336043
2036130,182.5238747035908
2036160,182.20914634146342
2036190,181.89449419884824
2036220,181.57988651761517
2036250,181.26529153963415
2036280,180.95067750677507
2036310,180.63601266090785
2036340,180.32126524390245
2036370,180.00640349762872
2036400,179.69139566395663
2036430,179.3762099847561
2036460,179.06081470189702
2036490,178.74517805724932
2036520,178.42926829268293
2036550,178.11305365006774
2036580,177.7965023712737
2036610,177.47958269817073
2036640,177.16226287262873
2036670,176.8445111365176
2036700,176.5262957317073
2036730,176.20758490006776
2036760,175.88834688346884
2036790,175.5685499237805
2036820,175.24816226287263
2036850,174.92715214261517
2036880,174.60548780487804
2036910,174.28313749153116
2036940,173.96006944444446
2036970,173.6362519054878
2037000,173.31165311653118
2037030,172.98624131944445
2037060,172.65998475609757
2037090,172.33285166836043
2037120,172.004810298103
2037150,171.6758288871951
2037180,171.34587567750677
2037210,171.01491891090785
2037240,170.6829268292683
2037270,170.34986767445798
2037300,170.01570968834687
2037330,169.68042111280488
2037360,169.3439701897019
2037390,169.00632516090786
2037420,168.6674542682927
2037450,168.32732575372629
2037480,167.9859078590786
2037510,167.64316882621952
2037540,167.29907689701898
2037570,166.9536003133469
2037600,166.6067073170732
2037630,166.25836615006776
2037660,165.90854505420054
2037690,165.55721227134146
2037720,165.20433604336043
2037750,164.84988461212737
2037780,164.4938262195122
2037810,164.13612910738482
2037840,163.77676151761517
2037870,163.41569169207318
2037900,163.05288787262873
2037930,162.68831830115175
2037960,162.3219512195122
2037990,161.95375486957994
2038020,161.58369749322492
2038050,161.2117473323171
2038080,160.8378726287263
2038110,160.4620416243225
2038140,160.0842225609756
2038170,159.70438368055557
2038200,159.32249322493226
2038230,158.93851943597562
2038260,158.55243055555556
2038290,158.164194825542
2038320,157.77378048780488
2038350,157.3811557842141
2038380,156.98628895663956
2038410,156.58914824695123
2038440,156.18970189701898
2038470,155.78791814871275
2038500,155.38376524390245
2038530,154.977211424458
2038560,154.56822493224934
2038590,154.15677400914635
2038620,153.74282689701897
2038650,153.32635183773712
2038680,152.90731707317073
2038710,152.4856908451897
2038740,152.06144139566396
2038770,151.63453696646343
2038800,151.204945799458
2038830,150.77263613651763
2038860,150.3375762195122
2038890,149.89973429031164
2038920,149.4590785907859
2038950,149.0155773628049
2038980,148.5691988482385
2039010,148.11991128895664
2039040,147.6676829268293
2039070,147.21248200372628
2039100,146.75427676151762
2039130,146.29303544207318
2039160,145.82872628726287
2039190,145.36131753895665
2039220,144.8907774390244
2039250,144.41707422933604
2039280,143.94017615176153
2039310,143.46005144817073
2039340,142.97666836043362
2039370,142.48999513042006
2039400,142.0
2039430,141.50817383368945
2039460,141.0160316951567
2039490,140.523578125
2039520,140.03081766381766
2039550,139.53775485220797
2039580,139.04439423076923
2039610,138.5507403400997
2039640,138.05679772079773
2039670,137.56257091346154
2039700,137.06806445868946
2039730,136.57328289707976
2039760,136.07823076923077
2039790,135.58291261574075
2039820,135.08733297720798
2039850,134.59149639423077
2039880,134.0954074074074
2039910,133.59907055733618
2039940,133.10249038461538
2039970,132.6056714298433
2040000,132.10861823361824
2040030,131.61133533653845
2040060,131.11382727920227
2040090,130.61609860220798
2040120,130.11815384615386
2040150,129.61999755163816
2040180,129.12163425925925
2040210,128.6230685096154
2040240,128.12430484330486
2040270,127.62534780092592
2040300,127.12620192307692
2040330,126.62687175035612
2040360,126.12736182336182
2040390,125.62767668269231
2040420,125.12782086894586
2040450,124.6277989227208
2040480,124.12761538461538
2040510,123.62727479522792
2040540,123.1267816951567
2040570,122.626140625
2040600,122.12535612535612
2040630,121.62443273682337
2040660,121.123375
2040690,120.62218745548432
2040720,120.12087464387464
2040750,119.61944110576923
2040780,119.11789138176638
2040810,118.61623001246438
2040840,118.11446153846154
2040870,117.61259050035612
2040900,117.11062143874643
2040930,116.60855889423077
2040960,116.1064074074074
2040990,115.60417151887464
2041020,115.10185576923077
2041050,114.59946469907408
2041080,114.09700284900285
2041110,113.59447475961538
2041140,113.09188497150997
2041170,112.5892380252849
2041200,112.08653846153845
2041230,111.58379082086894
2041260,111.08099964387463
2041290,110.57816947115384
2041320,110.07530484330483
2041350,109.57241030092592
2041380,109.06949038461539
2041410,108.56654963497151
2041440,108.06359259259258
2041470,107.56062379807692
2041500,107.05764779202279
2041530,106.55466911502849
2041560,106.0516923076923
2041590,105.54872191061253
2041620,105.04576246438745
2041650,104.54281850961539
2041680,104.03989458689458
2041710,103.53699523682336
2041740,103.03412499999999
2041770,102.53128841702278
2041800,102.02849002849003
2041830,101.525734375
2041860,101.023025997151
2041890,100.52036943554131
2041920,100.01776923076923
2041950,99.51522992343305
2041980,99.01275605413105
2042010,98.51035216346153
2042040,98.00802279202279
2042070,97.5057724804131
2042100,97.00360576923077
2042130,96.50152719907408
2042160,95.9995413105413
2042190,95.49765264423077
2042220,94.99586574074075
2042250,94.49418514066952
2042280,93.99261538461539
2042310,93.49116101317664
2042340,92.98982656695156
2042370,92.48861658653846
2042400,91.98753561253561
2042430,91.48658818554131
2042460,90.98577884615385
2042490,90.4851121349715
2042520,89.98459259259259
2042550,89.48422475961539
2042580,88.98401317663817
2042610,88.48396238425926
2042640,87.98407692307691
2042670,87.48436133368946
2042700,86.98482015669515
2042730,86.48545793269231
2042760,85.9862792022792
2042790,85.48728850605413
2042820,84.98849038461537
2042850,84.48988937856126
2042880,83.99149002849002
2042910,83.493296875
2042940,82.99531445868945
2042970,82.4975473201567
2043000,82.0
2043030,81.50255655715812
2043060,81.0050998931624
2043090,80.5076328125
2043120,80.01015811965812
2043150,79.51267861912393
2043180,79.01519711538461
2043210,78.51771641292736
2043240,78.02023931623931
2043270,77.52276862980769
2043300,77.02530715811966
2043330,76.5278577056624
2043360,76.03042307692307
2043390,75.53300607638889
2043420,75.03560950854701
2043450,74.53823617788461
2043480,74.04088888888889
2043510,73.54357044604701
2043540,73.04628365384616
2043570,72.54903131677351
2043600,72.05181623931624
2043630,71.55464122596155
2043660,71.05750908119659
2043690,70.56042260950855
2043720,70.06338461538462
2043750,69.56639790331197
2043780,69.06946527777778
2043810,68.57258954326923
2043840,68.0757735042735
2043870,67.57901996527778
2043900,67.08233173076923
2043930,66.58571160523505
2043960,66.0891623931624
2043990,65.59268689903845
2044020,65.09628792735043
2044050,64.59996828258548
2044080,64.10373076923076
2044110,63.607578191773506
2044140,63.111513354700854
2044170,62.615539062500005
2044200,62.119658119658126
2044230,61.62387333066239
2044260,61.128187499999996
2044290,60.63260343215812
2044320,60.13712393162393
2044350,59.64175180288461
2044380,59.14648985042736
2044410,58.65134087873932
2044440,58.15630769230769
2044470,57.66139309561966
2044500,57.16659989316239
2044530,56.67193088942308
2044560,56.17738888888889
2044590,55.68297669604701
2044620,55.18869711538462
2044650,54.69455295138889
2044680,54.200547008547005
2044710,53.70668209134615
2044740,53.21296100427351
2044770,52.71938655181624
2044800,52.22596153846154
2044830,51.732688768696576
2044860,51.239571047008546
2044890,50.74661117788462
2044920,50.25381196581196
2044950,49.76117621527778
2044980,49.26870673076923
2045010,48.77640631677351
2045040,48.28427777777778
2045070,47.79232391826923
2045100,47.300547542735046
2045130,46.808951455662395
2045160,46.31753846153846
2045190,45.82631136485043
2045220,45.33527297008547
2045250,44.844426081730774
2045280,44.353773504273505
2045310,43.86331804220086
2045340,43.3730625
2045370,42.883009682158125
2045400,42.39316239316239
2045430,41.903523437500006
2045460,41.41409561965813
2045490,40.92488174412394
2045520,40.43588461538462
2045550,39.94710703792735
2045580,39.458551816239314
2045610,38.97022175480769
2045640,38.482119658119665
2045670,37.9942483306624
2045700,37.50661057692308
2045730,37.01920920138889
2045760,36.53204700854701
2045790,36.045126802884624
2045820,35.55845138888889
2045850,35.07202357104702
2045880,34.585846153846155
2045910,34.09992194177351
2045940,33.61425373931625
2045970,33.128844350961536
2046000,32.64369658119659
2046030,32.15881323450855
2046060,31.674197115384622
2046090,31.189851028311978
2046120,30.705777777777776
2046150,30.22198016826924
2046180,29.73846100427351
2046210,29.25522309027778
2046240,28.77226923076924
2046270,28.289602230235047
2046300,27.807224893162406
2046330,27.32514002403846
2046360,26.84335042735043
2046390,26.36185890758548
2046420,25.88066826923078
2046450,25.399781316773513
2046480,24.919200854700854
2046510,24.4389296875
2046540,23.958970619658125
2046570,23.479326455662402
2046600,23.0
2046630,22.524021122685184
2046660,22.0543912037037
2046690,21.5910703125
2046720,21.134018518518516
2046750,20.683195891203702
2046780,20.2385625
2046810,19.80007841435185
2046840,19.367703703703704
2046870,18.9413984375
2046900,18.521122685185183
2046930,18.1068365162037
2046960,17.6985
2046990,17.296073206018516
2047020,16.8995162037037
2047050,16.508789062499996
2047080,16.12385185185185
2047110,15.744664641203702
2047140,15.371187499999998
2047170,15.003380497685182
2047200,14.6412037037037
2047230,14.284617187499999
2047260,13.933581018518517
2047290,13.588055266203702
2047320,13.247999999999996
2047350,12.913375289351848
2047380,12.5841412037037
2047410,12.260257812499997
2047440,11.941685185185182
2047470,11.6283833912037
2047500,11.320312499999996
2047530,11.017432581018515
2047560,10.7197037037037
2047590,10.427085937499996
2047620,10.139539351851848
2047650,9.8570240162037
2047680,9.579499999999996
2047710,9.306927372685182
2047740,9.039266203703699
2047770,8.776476562499997
2047800,8.518518518518515
2047830,8.2653521412037
2047860,8.016937499999996
2047890,7.773234664351849
2047920,7.5342037037036995
2047950,7.299804687499995
2047980,7.0699976851851805
2048010,6.844742766203698
2048040,6.623999999999995
2048070,6.407729456018515
2048100,6.195891203703699
2048130,5.988445312499994
2048160,5.785351851851846
2048190,5.586570891203699
2048220,5.392062499999998
2048250,5.20178674768518
2048280,5.0157037037037
2048310,4.833773437499996
2048340,4.655956018518516
2048370,4.482211516203698
2048400,4.3124999999999964
2048430,4.146781539351849
2048460,3.9850162037036974
2048490,3.827164062499996
2048520,3.673185185185183
2048550,3.523039641203699
2048580,3.3766874999999956
2048610,3.2340888310185143
2048640,3.0952037037036995
2048670,2.9599921874999957
2048700,2.8284143518518476
2048730,2.7004302662037
2048760,2.575999999999997
2048790,2.45508362268518
2048820,2.337641203703697
2048850,2.2236328124999964
2048880,2.1130185185185155
2048910,2.0057583912037025
2048940,1.9018124999999984
2048970,1.8011409143518442
2049000,1.7037037037037024
2049030,1.6094609374999926
2049060,1.5183726851851773
2049090,1.430399016203701
2049120,1.3454999999999977
2049150,1.263635706018512
2049180,1.1847662037037026
2049210,1.1088515624999964
2049240,1.0358518518518487
2049270,0.9657271412037005
2049300,0.8984374999999929
2049330,0.8339429976851811
2049360,0.7722037037037026
2049390,0.7131796874999949
2049420,0.6568310185185133
2049450,0.6031177662036988
2049480,0.551999999999996
2049510,0.5034377893518496
2049540,0.45739120370370046
2049570,0.41382031249999685
2049600,0.3726851851851798
2049630,0.33394589120369744
2049660,0.2975624999999944
2049690,0.26349508101851526
2049720,0.23170370370369753
2049750,0.2021484375
2049780,0.17478935185184596
2049810,0.14958651620369778
2049840,0.12650000000000006
2049870,0.10548987268517962
2049900,0.08651620370369884
2049930,0.06953906249999875
2049960,0.054518518518513304
2049990,0.041414641203697755
2050020,0.030187499999996703
2050050,0.02079716435184764
2050080,0.013203703703702274
2050110,0.007367187499998096
2050140,0.0032476851851761523
2050170,0.000805266203695254
2050200,0.0
2050230,0.0
2050260,0.0
2050290,0.0
2050320,0.0
2050350,0.0
2050380,0.0
2050410,0.0
2050440,0.0
2050470,0.0
2050500,0.0
2050530,0.0
2050560,0.0
2050590,0.0
2050620,0.0
2050650,0.0
2050680,0.0
2050710,0.0
2050740,0.0
2050770,0.0
2050800,0.0
2050830,0.0
2050860,0.0
2050890,0.0
2050920,0.0
2050950,0.0
2050980,0.0
2051010,0.0
2051040,0.0
2051070,0.0
2051100,0.0
2051130,0.0
2051160,0.0
2051190,0.0
2051220,0.0
2051250,0.0
2051280,0.0
2051310,0.0
2051340,0.0
2051370,0.0
2051400,0.0
2051430,0.0
2051460,0.0
2051490,0.0
2051520,0.0
2051550,0.0
2051580,0.0
2051610,0.0
2051640,0.0
2051670,0.0
2051700,0.0
2051730,0.0
2051760,0.0
2051790,0.0
2051820,0.0
2051850,0.0
2051880,0.0
2051910,0.0
2051940,0.0
2051970,0.0
2052000,0.0
2052030,0.0
2052060,0.0
2052090,0.0
2052120,0.0
2052150,0.0
2052180,0.0
2052210,0.0
2052240,0.0
2052270,0.0
2052300,0.0
2052330,0.0
2052360,0.0
2052390,0.0
2052420,0.0
2052450,0.0
2052480,0.0
2052510,0.0
2052540,0.0
2052570,0.0
2052600,0.0
2052630,0.0
2052660,0.0
2052690,0.0
2052720,0.0
2052750,0.0
2052780,0.0
2052810,0.0
2052840,0.0
2052870,0.0
2052900,0.0
2052930,0.0
2052960,0.0
2052990,0.0
2053020,0.0
2053050,0.0
2053080,0.0
2053110,0.0
2053140,0.0
2053170,0.0
2053200,0.0
2053230,0.0
2053260,0.0
2053290,0.0
2053320,0.0
2053350,0.0
2053380,0.0
2053410,0.0
2053440,0.0
2053470,0.0
2053500,0.0
2053530,0.0
2053560,0.0
2053590,0.0
2053620,0.0
2053650,0.0
2053680,0.0
2053710,0.0
2053740,0.0
2053770,0.0
2053800,0.0
2053830,0.0
2053860,0.0
2053890,0.0
2053920,0.0
2053950,0.0
2053980,0.0
2054010,0.0
2054040,0.0
2054070,0.0
2054100,0.0
2054130,0.0
2054160,0.0
2054190,0.0
2054220,0.0
2054250,0.0
2054280,0.0
2054310,0.0
2054340,0.0
2054370,0.0
2054400,0.0
2054430,0.0
2054460,0.0
2054490,0.0
2054520,0.0
2054550,0.0
2054580,0.0
2054610,0.0
2054640,0.0
2054670,0.0
2054700,0.0
2054730,0.0
2054760,0.0
2054790,0.0
2054820,0.0
2054850,0.0
2054880,0.0
2054910,0.0
2054940,0.0
2054970,0.0
2055000,0.0
2055030,0.0
2055060,0.0
2055090,0.0
2055120,0.0
2055150,0.0
2055180,0.0
2055210,0.0
2055240,0.0
2055270,0.0
2055300,0.0
2055330,0.0
2055360,0.0
2055390,0.0
2055420,0.0
2055450,0.0
2055480,0.0
2055510,0.0
2055540,0.0
2055570,0.0
2055600,0.0
2055630,0.0
2055660,0.0
2055690,0.0
2055720,0.0
2055750,0.0
2055780,0.0
2055810,0.0
2055840,0.0
2055870,0.0
2055900,0.0
2055930,0.0
2055960,0.0
2055990,0.0
2056020,0.0
2056050,0.0
2056080,0.0
2056110,0.0
2056140,0.0
2056170,0.0
2056200,0.0
2056230,0.0
2056260,0.0
2056290,0.0
2056320,0.0
2056350,0.0
2056380,0.0
2056410,0.0
2056440,0.0
2056470,0.0
2056500,0.0
2056530,0.0
2056560,0.0
2056590,0.0
2056620,0.0
2056650,0.0
2056680,0.0
2056710,0.0
2056740,0.0
2056770,0.0
2056800,0.0
2056830,0.0
2056860,0.0
2056890,0.0
2056920,0.0
2056950,0.0
2056980,0.0
2057010,0.0
2057040,0.0
2057070,0.0
2057100,0.0
2057130,0.0
2057160,0.0
2057190,0.0
2057220,0.0
2057250,0.0
2057280,0.0
2057310,0.0
2057340,0.0
2057370,0.0
2057400,0.0
2057430,0.0
2057460,0.0
2057490,0.0
2057520,0.0
2057550,0.0
2057580,0.0
2057610,0.0
2057640,0.0
2057670,0.0
2057700,0.0
2057730,0.0
2057760,0.0
2057790,0.0
2057820,0.0
2057850,0.0
2057880,0.0
2057910,0.0
2057940,0.0
2057970,0.0
2058000,0.0
2058030,0.0
2058060,0.0
2058090,0.0
2058120,0.0
2058150,0.0
2058180,0.0
2058210,0.0
2058240,0.0
2058270,0.0
2058300,0.0
2058330,0.0
2058360,0.0
2058390,0.0
2058420,0.0
2058450,0.0
2058480,0.0
2058510,0.0
2058540,0.0
2058570,0.0
2058600,0.0
2058630,0.0
2058660,0.0
2058690,0.0
2058720,0.0
2058750,0.0
2058780,0.0
2058810,0.0
2058840,0.0
2058870,0.0
2058900,0.0
2058930,0.0
2058960,0.0
2058990,0.0
2059020,0.0
2059050,0.0
2059080,0.0
2059110,0.0
2059140,0.0
2059170,0.0
2059200,0.0
2059230,0.0
2059260,0.0
2059290,0.0
2059320,0.0
2059350,0.0
2059380,0.0
2059410,0.0
2059440,0.0
2059470,0.0
2059500,0.0
2059530,0.0
2059560,0.0
2059590,0.0
2059620,0.0
2059650,0.0
2059680,0.0
2059710,0.0
2059740,0.0
2059770,0.0
2059800,0.0
2059830,0.0
2059860,0.0
2059890,0.0
2059920,0.0
2059950,0.0
2059980,0.0
2060010,0.0
2060040,0.0
2060070,0.0
2060100,0.0
2060130,0.0
2060160,0.0
2060190,0.0
2060220,0.0
2060250,0.0
2060280,0.0
2060310,0.0
2060340,0.0
2060370,0.0
2060400,0.0
2060430,0.0
2060460,0.0
2060490,0.0
2060520,0.0
2060550,0.0
2060580,0.0
2060610,0.0
2060640,0.0
2060670,0.0
2060700,0.0
2060730,0.0
2060760,0.0
2060790,0.0
2060820,0.0
2060850,0.0
2060880,0.0
2060910,0.0
2060940,0.0
2060970,0.0
2061000,0.0
2061030,0.0
2061060,0.0
2061090,0.0
2061120,0.0
2061150,0.0
2061180,0.0
2061210,0.0
2061240,0.0
2061270,0.0
2061300,0.0
2061330,0.0
2061360,0.0
2061390,0.0
2061420,0.0
2061450,0.0
2061480,0.0
2061510,0.0
2061540,0.0
2061570,0.0
2061600,0.0
2061630,0.0
2061660,0.0
2061690,0.0
2061720,0.0
2061750,0.0
2061780,0.0
2061810,0.0
2061840,0.0
2061870,0.0
2061900,0.0
2061930,0.0
2061960,0.0
2061990,0.0
2062020,0.0
2062050,0.0
2062080,0.0
2062110,0.0
2062140,0.0
2062170,0.0
2062200,0.0
2062230,0.0
2062260,0.0
2062290,0.0
2062320,0.0
2062350,0.0
2062380,0.0
2062410,0.0
2062440,0.0
2062470,0.0
2062500,0.0
2062530,0.0
2062560,0.0
2062590,0.0
2062620,0.0
2062650,0.0
2062680,0.0
2062710,0.0
2062740,0.0
2062770,0.0
2062800,0.0
2062830,0.0
2062860,0.0
2062890,0.0
2062920,0.0
2062950,0.0
2062980,0.0
2063010,0.0
2063040,0.0
2063070,0.0
2063100,0.0
2063130,0.0
2063160,0.0
2063190,0.0
2063220,0.0
2063250,0.0
2063280,0.0
2063310,0.0
2063340,0.0
2063370,0.0
2063400,0.0
2063430,0.0
2063460,0.0
2063490,0.0
2063520,0.0
2063550,0.0
2063580,0.0
2063610,0.0
2063640,0.0
2063670,0.0
2063700,0.0
2063730,0.0
2063760,0.0
2063790,0.0
2063820,0.0
2063850,0.0
2063880,0.0
2063910,0.0
2063940,0.0
2063970,0.0
2064000,0.0
2064030,0.0
2064060,0.0
2064090,0.0
2064120,0.0
2064150,0.0
2064180,0.0
2064210,0.0
2064240,0.0
2064270,0.0
2064300,0.0
2064330,0.0
2064360,0.0
2064390,0.0
2064420,0.0
2064450,0.0
2064480,0.0
2064510,0.0
2064540,0.0
2064570,0.0
2064600,0.0
2064630,0.0
2064660,0.0
2064690,0.0
2064720,0.0
2064750,0.0
2064780,0.0
2064810,0.0
2064840,0.0
2064870,0.0
2064900,0.0
2064930,0.0
2064960,0.0
2064990,0.0
2065020,0.0
2065050,0.0
2065080,0.0
2065110,0.0
2065140,0.0
2065170,0.0
2065200,0.0
2065230,0.0
2065260,0.0
2065290,0.0
2065320,0.0
2065350,0.0
2065380,0.0
2065410,0.0
2065440,0.0
2065470,0.0
2065500,0.0
2065530,0.0
2065560,0.0
2065590,0.0
2065620,0.0
2065650,0.0
2065680,0.0
2065710,0.0
2065740,0.0
2065770,0.0
2065800,0.0
2065830,0.0
2065860,0.0
2065890,0.0
2065920,0.0
2065950,0.0
2065980,0.0
2066010,0.0
2066040,0.0
2066070,0.0
2066100,0.0
2066130,0.0
2066160,0.0
2066190,0.0
2066220,0.0
2066250,0.0
2066280,0.0
2066310,0.0
2066340,0.0
2066370,0.0
2066400,0.0
2066430,0.0
2066460,0.0
2066490,0.0
2066520,0.0
2066550,0.0
2066580,0.0
2066610,0.0
2066640,0.0
2066670,0.0
2066700,0.0
2066730,0.0
2066760,0.0
2066790,0.0
2066820,0.0
2066850,0.0
2066880,0.0
2066910,0.0
2066940,0.0
2066970,0.0
2067000,0.0
2067030,0.0
2067060,0.0
2067090,0.0
2067120,0.0
2067150,0.0
2067180,0.0
2067210,0.0
2067240,0.0
2067270,0.0
2067300,0.0
2067330,0.0
2067360,0.0
2067390,0.0
2067420,0.0
2067450,0.0
2067480,0.0
2067510,0.0
2067540,0.0
2067570,0.0
2067600,0.0
2067630,0.0
2067660,0.0
2067690,0.0
2067720,0.0
2067750,0.0
2067780,0.0
2067810,0.0
2067840,0.0
2067870,0.0
2067900,0.0
2067930,0.0
2067960,0.0
2067990,0.0
2068020,0.0
2068050,0.0
2068080,0.0
2068110,0.0
2068140,0.0
2068170,0.0
2068200,0.0
2068230,0.0
2068260,0.0
2068290,0.0
2068320,0.0
2068350,0.0
2068380,0.0
2068410,0.0
2068440,0.0
2068470,0.0
2068500,0.0
2068530,0.0
2068560,0.0
2068590,0.0
2068620,0.0
2068650,0.0
2068680,0.0
2068710,0.0
2068740,0.0
2068770,0.0
2068800,0.0
2068830,0.0
2068860,0.0
2068890,0.0
2068920,0.0
2068950,0.0
2068980,0.0
2069010,0.0
2069040,0.0
2069070,0.0
2069100,0.0
2069130,0.0
2069160,0.0
2069190,0.0
2069220,0.0
2069250,0.0
2069280,0.0
2069310,0.0
2069340,0.0
2069370,0.0
2069400,0.0
2069430,0.0
2069460,0.0
2069490,0.0
2069520,0.0
2069550,0.0
2069580,0.0
2069610,0.0
2069640,0.0
2069670,0.0
2069700,0.0
2069730,0.0
2069760,0.0
2069790,0.0
2069820,0.0
2069850,0.0
2069880,0.0
2069910,0.0
2069940,0.0
2069970,0.0
2070000,0.0
2070030,0.0
2070060,0.0
2070090,0.0
2070120,0.0
2070150,0.0
2070180,0.0
2070210,0.0
2070240,0.0
2070270,0.0
2070300,0.0
2070330,0.0
2070360,0.0
2070390,0.0
2070420,0.0
2070450,0.0
2070480,0.0
2070510,0.0
2070540,0.0
2070570,0.0
2070600,0.0
2070630,0.0
2070660,0.0
2070690,0.0
2070720,0.0
2070750,0.0
2070780,0.0
2070810,0.0
2070840,0.0
2070870,0.0
2070900,0.0
2070930,0.0
2070960,0.0
2070990,0.0
2071020,0.0
2071050,0.0
2071080,0.0
2071110,0.0
2071140,0.0
2071170,0.0
2071200,0.0
2071230,0.0
2071260,0.0
2071290,0.0
2071320,0.0
2071350,0.0
2071380,0.0
2071410,0.0
2071440,0.0
2071470,0.0
2071500,0.0
2071530,0.0
2071560,0.0
2071590,0.0
2071620,0.0
2071650,0.0
2071680,0.0
2071710,0.0
2071740,0.0
2071770,0.0
2071800,0.0
2071830,0.0
2071860,0.0
2071890,0.0
2071920,0.0
2071950,0.0
2071980,0.0
2072010,0.0
2072040,0.0
2072070,0.0
2072100,0.0
2072130,0.0
2072160,0.0
2072190,0.0
2072220,0.0
2072250,0.0
2072280,0.0
2072310,0.0
2072340,0.0
2072370,0.0
2072400,0.0
2072430,0.0
2072460,0.0
2072490,0.0
2072520,0.0
2072550,0.0
2072580,0.0
2072610,0.0
2072640,0.0
2072670,0.0
2072700,0.0
2072730,0.0
2072760,0.0
2072790,0.0
2072820,0.0
2072850,0.0
2072880,0.0
2072910,0.0
2072940,0.0
2072970,0.0
2073000,0.0
2073030,0.0
2073060,0.0
2073090,0.0
2073120,0.0
2073150,0.0
2073180,0.0
2073210,0.0
2073240,0.0
2073270,0.0
2073300,0.0
2073330,0.0
2073360,0.0
2073390,0.0
2073420,0.0
2073450,0.0
2073480,0.0
2073510,0.0
2073540,0.0
2073570,0.0
2073600,0.0
2073630,0.0
2073660,0.0
2073690,0.0
2073720,0.0
2073750,0.0
2073780,0.0
2073810,0.0
2073840,0.0
2073870,0.0
2073900,0.0
2073930,0.0
2073960,0.0
2073990,0.0
2074020,0.0
2074050,0.0
2074080,0.0
2074110,0.0
2074140,0.0
2074170,0.0
2074200,0.0
2074230,0.0
2074260,0.0
2074290,0.0
2074320,0.0
2074350,0.0
2074380,0.0
2074410,0.0
2074440,0.0
2074470,0.0
2074500,0.0
2074530,0.0
2074560,0.0
2074590,0.0
2074620,0.0
2074650,0.0
2074680,0.0
2074710,0.0
2074740,0.0
2074770,0.0
2074800,0.0
2074830,0.0
2074860,0.0
2074890,0.0
2074920,0.0
2074950,0.0
2074980,0.0
2075010,0.0
2075040,0.0
2075070,0.0
2075100,0.0
2075130,0.0
2075160,0.0
2075190,0.0
2075220,0.0
2075250,0.0
2075280,0.0
2075310,0.0
2075340,0.0
2075370,0.0
2075400,0.0
2075430,0.0
2075460,0.0
2075490,0.0
2075520,0.0
2075550,0.0
2075580,0.0
2075610,0.0
2075640,0.0
2075670,0.0
2075700,0.0
2075730,0.0
2075760,0.0
2075790,0.0
2075820,0.0
2075850,0.0
2075880,0.0
2075910,0.0
2075940,0.0
2075970,0.0
2076000,0.0
2076030,0.0
2076060,0.0
2076090,0.0
2076120,0.0
2076150,0.0
2076180,0.0
2076210,0.0
2076240,0.0
2076270,0.0
2076300,0.0
2076330,0.0
2076360,0.0
2076390,0.0
2076420,0.0
2076450,0.0
2076480,0.0
2076510,0.0
2076540,0.0
2076570,0.0
2076600,0.0
2076630,0.0
2076660,0.0
2076690,0.0
2076720,0.0
2076750,0.0
2076780,0.0
2076810,0.0
2076840,0.0
2076870,0.0
2076900,0.0
2076930,0.0
2076960,0.0
2076990,0.0
2077020,0.0
2077050,0.0
2077080,0.0
2077110,0.0
2077140,0.0
2077170,0.0
2077200,0.0
2077230,0.0
2077260,0.0
2077290,0.0
2077320,0.0
2077350,0.0
2077380,0.0
2077410,0.0
2077440,0.0
2077470,0.0
2077500,0.0
2077530,0.0
2077560,0.0
2077590,0.0
2077620,0.0
2077650,0.0
2077680,0.0
2077710,0.0
2077740,0.0
2077770,0.0
2077800,0.0
2077830,0.0
2077860,0.0
2077890,0.0
2077920,0.0
2077950,0.0
2077980,0.0
2078010,0.0
2078040,0.0
2078070,0.0
2078100,0.0
2078130,0.0
2078160,0.0
2078190,0.0
2078220,0.0
2078250,0.0
2078280,0.0
2078310,0.0
2078340,0.0
2078370,0.0
2078400,0.0
2078430,0.0
2078460,0.0
2078490,0.0
2078520,0.0
2078550,0.0
