time,hvac_reaZonEas_TZon_y
1868100,293.15015151924706
1868130,293.1501144499329
1868160,293.1500824614989
1868190,293.150055450909
1868220,293.15003326214594
1868250,293.1500156953732
1868280,293.1500025171599
1868310,293.1499934688525
1868340,293.14998827508407
1868370,293.1499866499716
1868400,293.14998830359616
1868430,293.1499929531325
1868460,293.15000036717606
1868490,293.15001047896646
1868520,293.15002358078726
1868550,293.1500404458705
1868580,293.15006215837656
1868610,293.15008980198587
1868640,293.1501242691025
1868670,293.1501661347718
1868700,293.1502156327528
1868730,293.15027269883797
1868760,293.1503370242034
1868790,293.15040812181456
1868820,293.15048537846667
1868850,293.15056809779304
1868880,293.1506555347946
1868910,293.1507469194432
1868940,293.15084147901143
1868970,293.15093845102746
1869000,293.15103709822336
1869030,293.1511367151725
1869060,293.1512366380612
1869090,293.1513362469269
1869120,293.1514349715871
1869150,293.15153229069875
1869180,293.15162773500066
1869210,293.1517208841552
1869240,293.1518113682949
1869270,293.1518988633885
1869300,293.1519830918712
1869330,293.15206381707907
1869360,293.1521408435564
1869390,293.1522140103478
1869420,293.15228318477136
1869450,293.1523482681196
1869480,293.1524091926922
1869510,293.15246591298603
1869540,293.1525184004188
1869570,293.15256662473286
1869600,293.1526105850743
1869630,293.15265034508906
1869660,293.1526860085918
1869690,293.15271774733213
1869720,293.1527457505996
1869750,293.1527702190873
1869780,293.1527913678494
1869810,293.1528094179805
1869840,293.1528245757854
1869870,293.1528370235609
1869900,293.1528469052389
1869930,293.15285431688903
1869960,293.15285930495855
1869990,293.15286187151634
1870020,293.15286198348775
1870050,293.1528595823275
1870080,293.15285459190846
1870110,293.1528469243374
1870140,293.15283648452726
1870170,293.1528231742443
1870200,293.15280689567436
1870230,293.1527875536011
1870260,293.15276505570705
1870290,293.1527393122013
1870320,293.1527102361655
1870350,293.1526777447379
1870380,293.1526417603085
1870410,293.1526022110819
1870440,293.15255903116713
1870470,293.15251216043174
1870500,293.15246154435346
1870530,293.15240713392643
1870560,293.1523488855719
1870590,293.15228676101185
1870620,293.1522207271162
1870650,293.15215075576003
1870680,293.15207682371414
1870710,293.15199891257316
1870740,293.15191700877784
1870770,293.15183110342406
1870800,293.15174119208075
1870830,293.15164727469636
1870860,293.1515493555125
1870890,293.1514474429525
1870920,293.1513415494579
1870950,293.15123169127077
1870980,293.1511178881936
1871010,293.1510001633705
1871040,293.1508785431027
1871070,293.1507530566899
1871100,293.15062373627586
1871130,293.1504906166934
1871160,293.15035373531254
1871190,293.1502131318985
1871220,293.15006884848106
1871250,293.1499209292287
1871280,293.1497694203262
1871310,293.1496143698548
1871340,293.1494558276764
1871370,293.1492938453224
1871400,293.14912847588823
1871430,293.14895977392973
1871460,293.1487877953645
1871490,293.1486125973754
1871520,293.14843423831815
1871550,293.14825277763225
1871580,293.1480682757549
1871610,293.14788079403803
1871640,293.14769039466773
1871670,293.1474971405864
1871700,293.14730109541637
1871730,293.1471023233864
1871760,293.1469008892584
1871790,293.1466968582558
1871820,293.1464902959919
1871850,293.1462812683981
1871880,293.14606984165124
1871910,293.1458560820993
1871940,293.14564005618445
1871970,293.1454218303632
1872000,293.14520147102127
1872030,293.14497906891546
1872060,293.14475481251907
1872090,293.14452915257914
1872120,293.14430306447963
1872150,293.14407827525844
1872180,293.14385724852457
1872210,293.1436428088853
1872240,293.14343755538704
1872270,293.1432434081946
1872300,293.1430615231038
1872330,293.1428924998941
1872360,293.14273662446845
1872390,293.1425939684374
1872420,293.14246437128884
1872450,293.1423474254971
1872480,293.14224252702445
1872510,293.14214895979467
1872540,293.142065957629
1872570,293.1419927259988
1872600,293.1419284448832
1872630,293.1418722769422
1872660,293.14182338575233
1872690,293.1417795994189
1872720,293.1417369924019
1872750,293.14169210802623
1872780,293.14164399282026
1872810,293.1415938503867
1872840,293.14154338510383
1872870,293.1414936392184
1872900,293.14144494096627
1872930,293.14139737419873
1872960,293.1413510962127
1872990,293.1413063482464
1873020,293.14126334475634
1873050,293.1412222125213
1873080,293.14118300427424
1873110,293.1411457337874
1873140,293.14111039353025
1873170,293.1410769544278
1873200,293.14104536263625
1873230,293.141015541632
1873260,293.14098739830183
1873290,293.14096082904683
1873320,293.14093572418705
1873350,293.14091197120274
1873380,293.14088945765735
1873410,293.14086807395535
1873440,293.14084771565024
1873470,293.1408282850998
1873500,293.14080969251887
1873530,293.14079185659165
1873560,293.14077470477145
1873590,293.14075817333554
1873620,293.1407422072426
1873650,293.14072675984437
1873680,293.14071179249936
1873710,293.1406972741188
1873740,293.1406831806625
1873770,293.14066949460033
1873800,293.1406562043565
1873830,293.1406433030653
1873860,293.14063078619245
1873890,293.1406186491607
1873920,293.14060688625926
1873950,293.140595490835
1873980,293.14058445585505
1874010,293.1405737741407
1874040,293.14056343820545
1874070,293.1405534399842
1874100,293.14054377065924
1874130,293.1405344206118
1874160,293.1405253794504
1874190,293.14051663608024
1874220,293.14050817881036
1874250,293.14049999550525
1874280,293.1404920737719
1874310,293.1404844011693
1874340,293.14047696542747
1874370,293.14046975466954
1874400,293.1404627576329
1874430,293.1404559638848
1874460,293.14044936402775
1874490,293.14044294989327
1874520,293.14043671472155
1874550,293.1404306533294
1874580,293.14042476226774
1874610,293.14041903996815
1874640,293.1404134866698
1874670,293.14040809982333
1874700,293.1404028684058
1874730,293.1403977752336
1874760,293.14039280936265
1874790,293.14038798101166
1874820,293.1403833303673
1874850,293.1403789275464
1874880,293.1403748662876
1874910,293.14037114021846
1874940,293.1403674536856
1874970,293.1403632787835
1875000,293.1403582560486
1875030,293.140352484844
1875060,293.140346415462
1875090,293.1403405323098
1875120,293.1403351538191
1875150,293.1403304389243
1875180,293.1403264810614
1875210,293.140323368315
1875240,293.1403211863602
1875270,293.14032000081346
1875300,293.14031984965635
1875330,293.14032074867595
1875360,293.14032269971926
1875390,293.1403256951493
1875420,293.14032971890674
1875450,293.14033474695026
1875480,293.14034074842766
1875510,293.1403476872929
1875540,293.14035552376464
1875570,293.1403642154555
1875600,293.1403737183267
1875630,293.14025315975493
1875660,293.13989025285275
1875690,293.13932240320344
1875720,293.1385821844554
1875750,293.13769838743923
1875780,293.1366968814791
1875810,293.13560112625913
1875840,293.13443240759716
1875870,293.13320988027067
1875900,293.13195040160355
1875930,293.1306686135366
1875960,293.12937719757724
1875990,293.1280871720926
1876020,293.1268082684589
1876050,293.1255490049571
1876080,293.1243170772409
1876110,293.1231193087845
1876140,293.1219614814105
1876170,293.12084877213323
1876200,293.11978561320285
1876230,293.11877534091775
1876260,293.11782082169174
1876290,293.1169240523758
1876320,293.1160865236661
1876350,293.115308928586
1876380,293.11459155979617
1876410,293.11393437054477
1876440,293.113336562804
1876470,293.11279934779316
1876500,293.1123168108038
1876530,293.1118891979717
1876560,293.11151491565096
1876590,293.11119202271044
1876620,293.11091839873495
1876650,293.11069180234153
1876680,293.11050991144765
1876710,293.1103703542752
1876740,293.11027073410514
1876770,293.1102086503431
1876800,293.11018171666336
1876830,293.1101875767707
1876860,293.1102239182063
1876890,293.1102884844014
1876920,293.1103790850587
1876950,293.11049360490784
1876980,293.1106300108946
1877010,293.1107863578868
1877040,293.1109607930024
1877070,293.11115155868293
1877100,293.11135699464194
1877130,293.1115755168265
1877160,293.11180568103487
1877190,293.11204612745524
1877220,293.1122955880898
1877250,293.11255288805904
1877280,293.1128169444739
1877310,293.1130867642422
1877340,293.11336144132815
1877370,293.11364015368105
1877400,293.1139221599385
1877430,293.1142067924994
1877460,293.11449344884056
1877490,293.11478158604785
1877520,293.11507071754625
1877550,293.11536041092415
1877580,293.1156502861102
1877610,293.115940013585
1877640,293.1162293125535
1877670,293.11651794819915
1877700,293.11680573764727
1877730,293.11709253016403
1877760,293.11737822671483
1877790,293.1176627584345
1877820,293.1179460930301
1877850,293.1182282317902
1877880,293.11850915504624
1877910,293.1187868182808
1877940,293.1190577642114
1877970,293.1193183562143
1878000,293.1195653415445
1878030,293.11979599252004
1878060,293.12000812560666
1878090,293.12020008815455
1878120,293.1203707331932
1878150,293.1205193880515
1878180,293.1206458238015
1878210,293.12075023139494
1878240,293.1208332152264
1878270,293.1208955920147
1878300,293.1209391861318
1878330,293.12096611299046
1878360,293.1209749583427
1878390,293.12096436664734
1878420,293.1209340598731
1878450,293.1208843515482
1878480,293.12081609731223
1878510,293.12073035461646
1878540,293.1206283494372
1878570,293.120545075113
1878600,293.1206282408942
1878630,293.12087610624803
1878660,293.121227181453
1878690,293.12163230339013
1878720,293.12206093166986
1878750,293.1224954990526
1878780,293.12292859036233
1878810,293.12334988976954
1878840,293.1237429476572
1878870,293.12409098514814
1878900,293.1243821146104
1878930,293.12460927894847
1878960,293.1247704115364
1878990,293.1248674265414
1879020,293.1249047966732
1879050,293.1248887053124
1879080,293.1248262011293
1879110,293.12472469075806
1879140,293.1245914716271
1879170,293.1244335564399
1879200,293.1242574201524
1879230,293.1240694049077
1879260,293.12387446127383
1879290,293.1236769984777
1879320,293.12348161532
1879350,293.12329220214895
1879380,293.1231120158461
1879410,293.1229438461205
1879440,293.1227899515094
1879470,293.12265196906776
1879500,293.12253095818
1879530,293.1224274755556
1879560,293.12234165929056
1879590,293.12227330778876
1879620,293.1222219468682
1879650,293.12218688455624
1879680,293.1221672564458
1879710,293.1221620649781
1879740,293.12217021482815
1879770,293.12219054510297
1879800,293.1222218581808
1879830,293.1222629448363
1879860,293.12231260553506
1879890,293.1223696680913
1879920,293.1224330020596
1879950,293.12250153026304
1879980,293.1225742377448
1880010,293.1226501786279
1880040,293.1227284808591
1880070,293.12280834910837
1880100,293.1228890660619
1880130,293.1229699923567
1880160,293.1230505654803
1880190,293.12313029607486
1880220,293.12320876271303
1880250,293.12328560850324
1880280,293.1233605386819
1880310,293.1234333176642
1880340,293.1235037651823
1880370,293.123571751992
1880400,293.12363719562194
1880430,293.12370005850653
1880460,293.1237612303383
1880490,293.1238195557521
1880520,293.1238714482172
1880550,293.1239092925291
1880580,293.1239243788152
1880610,293.1239089462724
1880640,293.1238580954946
1880670,293.12377210892487
1880700,293.1236544478278
1880730,293.12350805527257
1880760,293.1233397186743
1880790,293.1231539540352
1880820,293.1229573516111
1880850,293.1227551360438
1880880,293.1225517628077
1880910,293.1223521422795
1880940,293.1221597549035
1880970,293.12197749285485
1881000,293.1218078527685
1881030,293.12165285962186
1881060,293.12151406697325
1881090,293.1213925852825
1881120,293.12128912057676
1881150,293.12120401659547
1881180,293.12113729750445
1881210,293.1210887097767
1881240,293.12105776246455
1881270,293.1210437653884
1881300,293.1210458649367
1881330,293.12106307728453
1881360,293.1210943189139
1881390,293.1211384343848
1881420,293.12119422135004
1881450,293.1212604528477
1881480,293.12133589693946
1881510,293.1214193337846
1881540,293.1215095702664
1881570,293.1216054522998
1881600,293.12170587496536
1881630,293.1218097906215
1881660,293.1219162151541
1881690,293.1220242340781
1881720,293.12213299908024
1881750,293.1222417391551
1881780,293.12234975575547
1881810,293.1224564223599
1881840,293.12256118312325
1881870,293.1226635506152
1881900,293.1227631027833
1881930,293.12285947930684
1881960,293.1229523774805
1881990,293.1230415477394
1882020,293.12312678890504
1882050,293.12320794675105
1882080,293.1232848930639
1882110,293.12335754808225
1882140,293.1234258485388
1882170,293.1234897507244
1882200,293.12354924017575
1882230,293.1236043138878
1882260,293.12365499995644
1882290,293.1237012678351
1882320,293.1237431130895
1882350,293.12378053868343
1882380,293.12381352987825
1882410,293.1238419692588
1882440,293.123865739314
1882470,293.12388483488087
1882500,293.1238993257114
1882530,293.12390934498706
1882560,293.12391510108006
1882590,293.1239169118665
1882620,293.1239151747086
1882650,293.1239098749673
1882680,293.12390046122863
1882710,293.12388644311767
1882740,293.1238675754034
1882770,293.12384389539847
1882800,293.12381559949586
1882830,293.0138548441419
1882860,292.96841283227843
1882890,292.92905805396845
1882920,292.8961551164664
1882950,292.86983394847414
1882980,292.8496398734615
1883010,292.83480595456444
1883040,292.8244875123724
1883070,292.8178283620059
1883100,292.8140630165872
1883130,292.812525495421
1883160,292.8126633928469
1883190,292.8140250128516
1883220,292.81625347806676
1883250,292.8190663391712
1883280,292.8222546259422
1883310,292.8256493915131
1883340,292.82913149427816
1883370,292.8326097664472
1883400,292.83601842621323
1883430,292.839311892816
1883460,292.842459190677
1883490,292.8454409075587
1883520,292.84824540218597
1883550,292.85086669351665
1883580,292.8533032847836
1883610,292.85555711036415
1883640,292.85763251051077
1883670,292.8595353934539
1883700,292.8612726512093
1883730,292.8628517706101
1883760,292.8642805559717
1883790,292.86556691649486
1883820,292.8667187049435
1883850,292.8677436032106
1883880,292.86864904678316
1883910,292.8694421774832
1883940,292.87012981560946
1883970,292.87071844591134
1884000,292.87121421405305
1884030,292.8716229312379
1884060,292.8719500850853
1884090,292.87220085548006
1884120,292.87238013492254
1884150,292.87249255421636
1884180,292.8725425166175
1884210,292.8725342497676
1884240,292.87247190826025
1884270,292.8723599869324
1884300,292.87220190575596
1884330,292.8719985835576
1884360,292.8717501014083
1884390,292.87145731211336
1884420,292.8711220232226
1884450,292.87074644083356
1884480,292.87033273999896
1884510,292.8698829728972
1884540,292.8693991260571
1884570,292.8688831542277
1884600,292.8683369620021
1884630,292.86776237315166
1884660,292.86716111567705
1884690,292.8665348220744
1884720,292.86588503420035
1884750,292.86521320679174
1884780,292.8645207096835
1884810,292.8638088304166
1884840,292.8630787778539
1884870,292.8623316863895
1884900,292.86156862020323
1884930,292.86079057734196
1884960,292.85999849363895
1884990,292.8591932464982
1885020,292.85837565855593
1885050,292.8575465011628
1885080,292.85670649768934
1885110,292.8558563266278
1885140,292.8549966245096
1885170,292.85412798864365
1885200,292.8532509796814
1885230,292.8523661240259
1885260,292.85147391604613
1885290,292.8505748201789
1885320,292.8496692728893
1885350,292.8487576844891
1885380,292.8478404408354
1885410,292.8469179049079
1885440,292.84599041828596
1885470,292.84505830252596
1885500,292.8441218604455
1885530,292.843181377321
1885560,292.8422371220067
1885590,292.8412893479765
1885620,292.84033829429774
1885650,292.839384186543
1885680,292.838427237638
1885710,292.83746764865384
1885740,292.83650560955397
1885770,292.8355412998833
1885800,292.8345748894179
1885830,292.83360653877344
1885860,292.83263639997125
1885890,292.83166461696845
1885920,292.83069132615867
1885950,292.82971665683345
1885980,292.8287407316208
1886010,292.8277636668918
1886040,292.8267855731429
1886070,292.8258065553547
1886100,292.82482671332684
1886130,292.8238461419926
1886160,292.822864931712
1886190,292.8218831685494
1886220,292.8209009345313
1886250,292.8199183078879
1886280,292.81893536328147
1886310,292.81795217201807
1886340,292.8169688022465
1886370,292.81598531914585
1886400,292.8150017851004
1886430,292.8140182606888
1886460,292.81303482097775
1886490,292.8120515491325
1886520,292.8110684905099
1886550,292.81008563567696
1886580,292.80910290746016
1886610,292.8081202442299
1886640,292.8071375517055
1886670,292.80615468970245
1886700,292.805171506408
1886730,292.80418784755244
1886760,292.8032035531391
1886790,292.8022184593003
1886820,292.8012324013317
1886850,292.80024521616804
1886880,292.79925674498577
1886910,292.79826683507315
1886940,292.7972753409207
1886970,292.79628212517434
1887000,292.7952870594696
1887030,292.7942900250145
1887060,292.79329091300895
1887090,292.792289624915
1887120,292.7912860725906
1887150,292.79028017832366
1887180,292.7892718747999
1887210,292.7882611050023
1887240,292.7872478220556
1887270,292.7862319890371
1887300,292.78521357875496
1887330,292.78419257350106
1887360,292.7831689647935
1887390,292.7821427531083
1887420,292.7811139475986
1887450,292.78008256582
1887480,292.7790486334517
1887510,292.7780121840222
1887540,292.7769732586366
1887570,292.77593190571383
1887600,292.7748881807322
1887630,292.77384214597646
1887660,292.7727938703009
1887690,292.77174342890027
1887720,292.77069090308765
1887750,292.76963638008465
1887780,292.76857995282404
1887810,292.76752171975915
1887840,292.76646178468417
1887870,292.76540025656914
1887900,292.7643372494013
1887930,292.7632728820362
1887960,292.76220727806475
1887990,292.7611405656862
1888020,292.7600728775905
1888050,292.75900435085333
1888080,292.7579351268431
1888110,292.75686535113437
1888140,292.7557951734286
1888170,292.75472474749273
1888200,292.7536542311044
1888230,292.7525837860017
1888260,292.75151357784466
1888290,292.75044377619434
1888320,292.7493745544944
1888350,292.7483060900545
1888380,292.74723856405734
1888410,292.7461721615716
1888440,292.7451070715665
1888470,292.7440434869375
1888500,292.7429816045516
1888530,292.74192162529187
1888560,292.740863754109
1888590,292.73980820008916
1888620,292.738755176535
1888650,292.73770490104124
1888680,292.7366575955886
1888710,292.7356134866531
1888740,292.7345728053174
1888770,292.7335357873891
1888800,292.73250267353626
1888830,292.731473709272
1888860,292.73044914551895
1888890,292.72942923852315
1888920,292.7284142501145
1888950,292.72740444880463
1888980,292.7264001055994
1889010,292.725401500028
1889040,292.7244089190168
1889070,292.7234226549762
1889100,292.7224430299647
1889130,292.7214703567902
1889160,292.7205048834333
1889190,292.7195469869606
1889220,292.71859700013414
1889250,292.71765521019466
1889280,292.716721982111
1889310,292.715797660606
1889340,292.71488264279355
1889370,292.71397728324797
1889400,292.7130820015893
1889430,292.71219715389606
1889460,292.7113231717728
1889490,292.7104604867559
1889520,292.70960953426146
1889550,292.7087707483723
1889580,292.70794459728825
1889610,292.70713154063674
1889640,292.70633209651487
1889670,292.7055467788741
1889700,292.7047761128779
1889730,292.704020633554
1889760,292.703280954653
1889790,292.7025576688308
1889820,292.7018513827157
1889850,292.70116271382426
1889880,292.700492381817
1889910,292.69984112889756
1889940,292.6992097582798
1889970,292.6985990973622
1890000,292.69801000905915
1890030,292.6974427394056
1890060,292.6968977541273
1890090,292.6963758800111
1890120,292.69588098708766
1890150,292.69541170919405
1890180,292.69497229710583
1890210,292.6945651283775
1890240,292.694183937864
1890270,292.69382786118285
1890300,292.6934978477541
1890330,292.6931913280405
1890360,292.69290385073975
1890390,292.69263318433957
1890420,292.6923718013793
1890450,292.6921089384433
1890480,292.69184238960776
1890510,292.6915644910022
1890540,292.69126456492654
1890570,292.6909311175255
1890600,292.69055361466764
1890630,292.69012339777197
1890660,292.68963423720083
1890690,292.68908334467716
1890720,292.6884693966698
1890750,292.68779345437537
1890780,292.6870591290915
1890810,292.6862708346646
1890840,292.6854350083407
1890870,292.68455801072446
1890900,292.68364765661687
1890930,292.68271206824176
1890960,292.6817594097972
1890990,292.680798158129
1891020,292.6798366458314
1891050,292.6788828462216
1891080,292.67794429289967
1891110,292.6770279316646
1891140,292.6761400327141
1891170,292.675285945333
1891200,292.6744699830228
1891230,292.6736951533647
1891260,292.67296295017843
1891290,292.6722734518703
1891320,292.671626366654
1891350,292.6710238745352
1891380,292.67047227993294
1891410,292.66997347292823
1891440,292.66951574917255
1891470,292.669078633086
1891500,292.6686314848325
1891530,292.66815146129403
1891560,292.6676919567293
1891590,292.6672450872291
1891620,292.6667226246872
1891650,292.6661183612302
1891680,292.6654187315012
1891710,292.66461191228785
1891740,292.6620829973318
1891770,292.65557027656206
1891800,292.64494729990076
1891830,292.63172734749867
1891860,292.61715415320845
1891890,292.60195437829327
1891920,292.5866737424975
1891950,292.5717160527037
1891980,292.5573768869234
1892010,292.5438126562544
1892040,292.5310731865115
1892070,292.51917434680854
1892100,292.5081066931727
1892130,292.4978389439174
1892160,292.48833466673534
1892190,292.47955575033535
1892220,292.4714504503327
1892250,292.4639735341639
1892280,292.4570817408267
1892310,292.45073467783453
1892340,292.44490314032555
1892370,292.43957176921253
1892400,292.43474175818506
1892430,292.43043261082363
1892460,292.4266549074083
1892490,292.42359836537867
1892520,292.4213944925011
1892550,292.4201441293473
1892580,292.41969727979614
1892610,292.4199058704312
1892640,292.42072155922716
1892670,292.42204372305287
1892700,292.42378839087024
1892730,292.4258731826747
1892760,292.42824426653004
1892790,292.4308616913361
1892820,292.4336919500311
1892850,292.43671748209226
1892880,292.4399269256135
1892910,292.44331662077695
1892940,292.44688898128646
1892970,292.4506508527945
1893000,292.4546130784418
1893030,292.4587895114056
1893060,292.46319877514674
1893090,292.4678630967205
1893120,292.47280881259087
1893150,292.4780662934162
1893180,292.48367019736924
1893210,292.48965928640337
1893240,292.4960754116298
1893270,292.5029624536587
1893300,292.5103625472671
1893330,292.5183114377786
1893360,292.52683513148213
1893390,292.535941341109
1893420,292.54561486440224
1893450,292.55468213315305
1893480,292.5624636780161
1893510,292.56890020085666
1893540,292.57412760676993
1893570,292.5783244582347
1893600,292.5816609875823
1893630,292.58428474050663
1893660,292.58631920329407
1893690,292.5878663268374
1893720,292.58900968702517
1893750,292.58979829506774
1893780,292.59030981515286
1893810,292.5905959907377
1893840,292.5907010845084
1893870,292.5906414996618
1893900,292.59044878337613
1893930,292.5901410702668
1893960,292.58973634480816
1893990,292.58925045008993
1894020,292.5886968674615
1894050,292.58808688666943
1894080,292.58742996732315
1894110,292.5867339662481
1894140,292.58600540057665
1894170,292.585249672916
1894200,292.5844712599959
1894230,292.5836738705608
1894260,292.58286057716805
1894290,292.58203392595937
1894320,292.5811960279319
1894350,292.5803486347102
1894380,292.5794932013601
1894410,292.57863093839865
1894440,292.5777628548082
1894470,292.5768897935744
1894500,292.57601246101785
1894530,292.57513145098426
1894560,292.5742472647772
1894590,292.5733603275695
1894620,292.5724710019081
1894650,292.57157959882034
1894680,292.57068638693653
1894710,292.5697915999857
1894740,292.5688954429476
1894770,292.5679980970973
1894800,292.56709972414296
1894830,292.56620046961444
1894860,292.56530046564006
1894890,292.56439983321496
1894920,292.56349868406073
1894950,292.56259712213904
1894980,292.56169524489076
1895010,292.56079314424534
1895040,292.55989090744265
1895070,292.5589886176995
1895100,292.5580863547518
1895130,292.55718419529717
1895160,292.5562822133448
1895190,292.5553804805044
1895220,292.5544790662163
1895250,292.55357803793396
1895280,292.5526774612702
1895310,292.5517774001156
1895340,292.550877916728
1895370,292.54997907180416
1895400,292.54908092453616
1895430,292.54818353265324
1895460,292.54728695245484
1895490,292.54639123883516
1895520,292.5454964452984
1895550,292.5446026239756
1895580,292.5437098256317
1895610,292.54281809967176
1895640,292.5419274941478
1895670,292.5410380557595
1895700,292.5401498248695
1895730,292.5392629014219
1895760,292.5383772909299
1895790,292.5374930222458
1895820,292.53661013141965
1895850,292.53572865607873
1895880,292.5348486334808
1895910,292.53397009985446
1895940,292.53309309018397
1895970,292.53221763814616
1896000,292.5313437761024
1896030,292.53047153510806
1896060,292.529600944928
1896090,292.52873203405596
1896120,292.52786482973477
1896150,292.52699935797784
1896180,292.526135643592
1896210,292.5252737102014
1896240,292.52441358027244
1896270,292.52355527514055
1896300,292.5226988150382
1896330,292.5218442191239
1896360,292.5209915055139
1896390,292.52014069131343
1896420,292.51929179265034
1896450,292.51844482471125
1896480,292.5175998017779
1896510,292.516756737265
1896540,292.51591564376025
1896570,292.5150765330657
1896600,292.51423941624034
1896630,292.5134043036445
1896660,292.5125712049859
1896690,292.5117401293667
1896720,292.5109110853329
1896750,292.5100840809253
1896780,292.50925912373077
1896810,292.5084362209371
1896840,292.50761537938774
1896870,292.5067966056401
1896900,292.5059799060239
1896930,292.50516949040093
1896960,292.504380114881
1896990,292.5036237444618
1897020,292.5028946764446
1897050,292.502185028436
1897080,292.5014853905311
1897110,292.50080315076644
1897140,292.5001422247469
1897170,292.4995033448559
1897200,292.4988874679574
1897230,292.4982968338453
1897260,292.49773468057106
1897290,292.4972037883376
1897320,292.4967062811973
1897350,292.4962430025247
1897380,292.4949567842586
1897410,292.49155850675214
1897440,292.4855620485682
1897470,292.4774298490283
1897500,292.4677538736365
1897530,292.4570158089303
1897560,292.4455993880049
1897590,292.4337947491925
1897620,292.42179475658685
1897650,292.40981775258456
1897680,292.39805652906773
1897710,292.38662011388834
1897740,292.3755769196017
1897770,292.3649711274349
1897800,292.3548217572295
1897830,292.3451347480116
1897860,292.33594163676935
1897890,292.32716428548673
1897920,292.3188239527932
1897950,292.310910776107
1897980,292.3034129614314
1898010,292.29631714681875
1898040,292.2896095971363
1898070,292.28327725522416
1898100,292.27730964735
1898130,292.27170261726616
1898160,292.2664610499306
1898190,292.2616126114117
1898220,292.25720891431615
1898250,292.25331508472436
1898280,292.25020185773127
1898310,292.24807471502726
1898340,292.2469853444349
1898370,292.2468361834005
1898400,292.2475167619131
1898430,292.24892239130907
1898460,292.25096038726474
1898490,292.25354427517453
1898520,292.25662190210426
1898550,292.2601626340251
1898580,292.264157632393
1898610,292.2686168058014
1898640,292.27356659034956
1898670,292.27905073038687
1898700,292.2851322179855
1898730,292.2918979017979
1898760,292.2994665335653
1898790,292.3080034722215
1898820,292.31773065956895
1898850,292.3289460559813
1898880,292.342037054733
1898910,292.3574282233602
1898940,292.3744761988905
1898970,292.38942279258544
1899000,292.40167971047987
1899030,292.41169802036734
1899060,292.41990719300236
1899090,292.42665568642593
1899120,292.4322604054132
1899150,292.43690735667957
1899180,292.4407547676398
1899210,292.4439512351253
1899240,292.4466013502246
1899270,292.44880269239405
1899300,292.45061516141317
1899330,292.45209207670575
1899360,292.4532679742585
1899390,292.4541702308269
1899420,292.4548198801516
1899450,292.4552373546566
1899480,292.4554413675791
1899510,292.4554371947698
1899540,292.4552685894292
1899570,292.4549407741543
1899600,292.45447074436817
1899630,292.4538740202998
1899660,292.4531660673687
1899690,292.45236430649726
1899720,292.4514839999258
1899750,292.45053967342017
1899780,292.449545329416
1899810,292.4485145334766
1899840,292.4474604855598
1899870,292.4463961825227
1899900,292.4453347376275
1899930,292.44428784807627
1899960,292.44326847336265
1899990,292.44228822579055
1900020,292.441358541358
1900050,292.4404861013163
1900080,292.439657372835
1900110,292.4388580873733
1900140,292.4380815558607
1900170,292.43733042324106
1900200,292.4366072463883
1900230,292.4359067151868
1900260,292.4352192561222
1900290,292.43453349088895
1900320,292.4338385388925
1900350,292.43312479830007
1900380,292.43238425305873
1900410,292.43161045262775
1900440,292.4307985939568
1900470,292.4299458595851
1900500,292.4290473490553
1900530,292.4281084487396
1900560,292.4271317495295
1900590,292.4261173842796
1900620,292.42506738581534
1900650,292.4239826258945
1900680,292.42287148563247
1900710,292.421737729031
1900740,292.4205835353996
1900770,292.41941303417616
1900800,292.4182290970122
1900830,292.4170411212732
1900860,292.4158548034221
1900890,292.4146730111875
1900920,292.4134982686172
1900950,292.41233292241367
1900980,292.41117902110307
1901010,292.41003801799576
1901040,292.40891135866457
1901070,292.4077999320512
1901100,292.40670460378476
1901130,292.40562594872773
1901160,292.404564260441
1901190,292.4035198182285
1901220,292.4024926815127
1901250,292.40148282585903
1901280,292.4004901053707
1901310,292.3995143348898
1901340,292.39855527254065
1901370,292.3976126105497
1901400,292.3966859975193
1901430,292.3957750569272
1901460,292.39487939547786
1901490,292.39399860868906
1901520,292.3931322862375
1901550,292.3922800165377
1901580,292.3914413905456
1901610,292.3906160047076
1901640,292.3898034629757
1901670,292.389003378065
1901700,292.3882153722546
1901730,292.3874390779123
1901760,292.38667413785925
1901790,292.3859202056509
1901820,292.38517694585414
1901850,292.38444403420135
1901880,292.3837211573556
1901910,292.3830080122477
1901940,292.38230430528245
1901970,292.38160975156353
1902000,292.3809240743365
1902030,292.38024700457936
1902060,292.37957828070444
1902090,292.37891764830727
1902120,292.3782648599293
1902150,292.37761967481936
1902180,292.37698185869607
1902210,292.37635118350767
1902240,292.3757274271966
1902270,292.3751103734619
1902300,292.3744998115274
1902330,292.373895535905
1902360,292.3732973461682
1902390,292.3727050467181
1902420,292.3721184465601
1902450,292.37153735907975
1902480,292.3709616018211
1902510,292.37039099627395
1902540,292.36982536766055
1902570,292.3692645447287
1902600,292.3687083595532
1902630,292.36815664733683
1902660,292.3676092462243
1902690,292.3670659971141
1902720,292.3665267434853
1902750,292.36599133122047
1902780,292.3654596084456
1902810,292.36493142537
1902840,292.3644066341303
1902870,292.36388508865156
1902900,292.3633666445009
1902930,292.3628511587608
1902960,292.3623384898993
1902990,292.3618284976508
1903020,292.3613210429059
1903050,292.36081598760114
1903080,292.36031319462023
1903110,292.359812527701
1903140,292.35931385134637
1903170,292.3588170307444
