time,hvac_oveZonActSou_yReaHea_u
2067000,0.0
2067030,0.0
2067060,0.0
2067090,0.0
2067120,0.0
2067150,0.0
2067180,0.0
2067210,0.0
2067240,0.0
2067270,0.0
2067300,0.0
2067330,0.0
2067360,0.0
2067390,0.0
2067420,0.0
2067450,0.0
2067480,0.0
2067510,0.0
2067540,0.0
2067570,0.0
2067600,0.0
2067630,0.0
2067660,0.0
2067690,0.0
2067720,0.0
2067750,0.0
2067780,0.0
2067810,0.0
2067840,0.0
2067870,0.0
2067900,0.0
2067930,0.0
2067960,0.0
2067990,0.0
2068020,0.0
2068050,0.0
2068080,0.0
2068110,0.0
2068140,0.0
2068170,0.0
2068200,0.0
2068230,0.0
2068260,0.0
2068290,0.0
2068320,0.0
2068350,0.0
2068380,0.0
2068410,0.0
2068440,0.0
2068470,0.0
2068500,0.0
2068530,0.0
2068560,0.0
2068590,0.0
2068620,0.0
2068650,0.0
2068680,0.0
2068710,0.0
2068740,0.0
2068770,0.0
2068800,0.0
2068830,0.0
2068860,0.0
2068890,0.0
2068920,0.0
2068950,0.0
2068980,0.0
2069010,0.0
2069040,0.0
2069070,0.0
2069100,0.0
2069130,0.0
2069160,0.0
2069190,0.0
2069220,0.0
2069250,0.0
2069280,0.0
2069310,0.0
2069340,0.0
2069370,0.0
2069400,0.0
2069430,0.0
2069460,0.0
2069490,0.0
2069520,0.0
2069550,0.0
2069580,0.0
2069610,0.0
2069640,0.0
2069670,0.0
2069700,0.0
2069730,0.0
2069760,0.0
2069790,0.0
2069820,0.0
2069850,0.0
2069880,0.0
2069910,0.0
2069940,0.0
2069970,0.0
2070000,0.0
2070030,0.0
2070060,0.0
2070090,0.0
2070120,0.0
2070150,0.0
2070180,0.0
2070210,0.0
2070240,0.0
2070270,0.0
2070300,0.0
2070330,0.0
2070360,0.0
2070390,0.0
2070420,0.0
2070450,0.0
2070480,0.0
2070510,0.0
2070540,0.0
2070570,0.0
2070600,0.0
2070630,0.0
2070660,0.0
2070690,0.0
2070720,0.0
2070750,0.0
2070780,0.0
2070810,0.0
2070840,0.0
2070870,0.0
2070900,0.0
2070930,0.0
2070960,0.0
2070990,0.0
2071020,0.0
2071050,0.0
2071080,0.0
2071110,0.0
2071140,0.0
2071170,0.0
2071200,0.0
2071230,0.0
2071260,0.0
2071290,0.0
2071320,0.0
2071350,0.0
2071380,0.0
2071410,0.0
2071440,0.0
2071470,0.0
2071500,0.0
2071530,0.0
2071560,0.0
2071590,0.0
2071620,0.0
2071650,0.0
2071680,0.0
2071710,0.0
2071740,0.0
2071770,0.0
2071800,0.0
2071830,0.0
2071860,0.0
2071890,0.0
2071920,0.0
2071950,0.0
2071980,0.0
2072010,0.0
2072040,0.0
2072070,0.0
2072100,0.0
2072130,0.0
2072160,0.0
2072190,0.0
2072220,0.0
2072250,0.0
2072280,0.0
2072310,0.0
2072340,0.0
2072370,0.0
2072400,0.0
2072430,0.0
2072460,0.0
2072490,0.0
2072520,0.0
2072550,0.0
2072580,0.0
2072610,0.0
2072640,0.0
2072670,0.0
2072700,0.0
2072730,0.0
2072760,0.0
2072790,0.0
2072820,0.0
2072850,0.0
2072880,0.0
2072910,0.0
2072940,0.0
2072970,0.0
2073000,0.0
2073030,0.0
2073060,0.0
2073090,0.0
2073120,0.0
2073150,0.0
2073180,0.0
2073210,0.0
2073240,0.0
2073270,0.0
2073300,0.0
2073330,0.0
2073360,0.0
2073390,0.0
2073420,0.0
2073450,0.0
2073480,0.0
2073510,0.0
2073540,0.0
2073570,0.0
2073600,0.0
2073630,0.0
2073660,0.0
2073690,0.0
2073720,0.0
2073750,0.0
2073780,0.0
2073810,0.0
2073840,0.0
2073870,0.0
2073900,0.0
2073930,0.0
2073960,0.0
2073990,0.0
2074020,0.0
2074050,0.0
2074080,0.0
2074110,0.0
2074140,0.0
2074170,0.0
2074200,0.0
2074230,0.0
2074260,0.0
2074290,0.0
2074320,0.0
2074350,0.0
2074380,0.0
2074410,0.0
2074440,0.0
2074470,0.0
2074500,0.0
2074530,0.0
2074560,0.0
2074590,0.0
2074620,0.0
2074650,0.0
2074680,0.0
2074710,0.0
2074740,0.0
2074770,0.0
2074800,0.0
2074830,0.0
2074860,0.0
2074890,0.0
2074920,0.0
2074950,0.0
2074980,0.0
2075010,0.0
2075040,0.0
2075070,0.0
2075100,0.0
2075130,0.0
2075160,0.0
2075190,0.0
2075220,0.0
2075250,0.0
2075280,0.0
2075310,0.0
2075340,0.0
2075370,0.0
2075400,0.0
2075430,0.0
2075460,0.0
2075490,0.0
2075520,0.0
2075550,0.0
2075580,0.0
2075610,0.0
2075640,0.0
2075670,0.0
2075700,0.0
2075730,0.0
2075760,0.0
2075790,0.0
2075820,0.0
2075850,0.0
2075880,0.0
2075910,0.0
2075940,0.0
2075970,0.0
2076000,0.0
2076030,0.0
2076060,0.0
2076090,0.0
2076120,0.0
2076150,0.0
2076180,0.0
2076210,0.0
2076240,0.0
2076270,0.0
2076300,0.0
2076330,0.0
2076360,0.0
2076390,0.0
2076420,0.0
2076450,0.0
2076480,0.0
2076510,0.0
2076540,0.0
2076570,0.0
2076600,0.0
2076630,0.0
2076660,0.0
2076690,0.0
2076720,0.0
2076750,0.0
2076780,0.0
2076810,0.0
2076840,0.0
2076870,0.0
2076900,0.0
2076930,0.0
2076960,0.0
2076990,0.0
2077020,0.0
2077050,0.0
2077080,0.0
2077110,0.0
2077140,0.0
2077170,0.0
2077200,0.0
2077230,0.0
2077260,0.0
2077290,0.0
2077320,0.0
2077350,0.0
2077380,0.0
2077410,0.0
2077440,0.0
2077470,0.0
2077500,0.0
2077530,0.0
2077560,0.0
2077590,0.0
2077620,0.0
2077650,0.0
2077680,0.0
2077710,0.0
2077740,0.0
2077770,0.0
2077800,0.0
2077830,0.0
2077860,0.0
2077890,0.0
2077920,0.0
2077950,0.0
2077980,0.0
2078010,0.0
2078040,0.0
2078070,0.0
2078100,0.0
2078130,0.0
2078160,0.0
2078190,0.0
2078220,0.0
2078250,0.0
2078280,0.0
2078310,0.0
2078340,0.0
2078370,0.0
2078400,0.0
2078430,0.0
2078460,0.0
2078490,0.0
2078520,0.0
2078550,0.0
2078580,0.0
2078610,0.0
2078640,0.0
2078670,0.0
2078700,0.0
2078730,0.0
2078760,0.0
2078790,0.0
2078820,0.0
2078850,0.0
2078880,0.0
2078910,0.0
2078940,0.0
2078970,0.0
2079000,0.0
2079030,0.0
2079060,0.0
2079090,0.0
2079120,0.0
2079150,0.0
2079180,0.0
2079210,0.0
2079240,0.0
2079270,0.0
2079300,0.0
2079330,0.0
2079360,0.0
2079390,0.0
2079420,0.0
2079450,0.0
2079480,0.0
2079510,0.0
2079540,0.0
2079570,0.0
2079600,0.0
2079630,0.0
2079660,0.0
2079690,0.0
2079720,0.0
2079750,0.0
2079780,0.0
2079810,0.0
2079840,0.0
2079870,0.0
2079900,0.0
2079930,0.0
2079960,0.0
2079990,0.0
2080020,0.0
2080050,0.0
2080080,0.0
2080110,0.0
2080140,0.0
2080170,0.0
2080200,0.0
2080230,0.0
2080260,0.0
2080290,0.0
2080320,0.0
2080350,0.0
2080380,0.0
2080410,0.0
2080440,0.0
2080470,0.0
2080500,0.0
2080530,0.0
2080560,0.0
2080590,0.0
2080620,0.0
2080650,0.0
2080680,0.0
2080710,0.0
2080740,0.0
2080770,0.0
2080800,0.0
2080830,0.0
2080860,0.0
2080890,0.0
2080920,0.0
2080950,0.0
2080980,0.0
2081010,0.0
2081040,0.0
2081070,0.0
2081100,0.0
2081130,0.0
2081160,0.0
2081190,0.0
2081220,0.0
2081250,0.0
2081280,0.0
2081310,0.0
2081340,0.0
2081370,0.0
2081400,0.0
2081430,0.0
2081460,0.0
2081490,0.0
2081520,0.0
2081550,0.0
2081580,0.0
2081610,0.0
2081640,0.0
2081670,0.0
2081700,0.0
2081730,0.0
2081760,0.0
2081790,0.0
2081820,0.0
2081850,0.0
2081880,0.0
2081910,0.0
2081940,0.0
2081970,0.0
2082000,0.0
2082030,0.0
2082060,0.0
2082090,0.0
2082120,0.0
2082150,0.0
2082180,0.0
2082210,0.0
2082240,0.0
2082270,0.0
2082300,0.0
2082330,0.0
2082360,0.0
2082390,0.0
2082420,0.0
2082450,0.0
2082480,0.0
2082510,0.0
2082540,0.0
2082570,0.0
2082600,0.0
2082630,0.0
2082660,0.0
2082690,0.0
2082720,0.0
2082750,0.0
2082780,0.0
2082810,0.0
2082840,0.0
2082870,0.0
2082900,0.0
2082930,0.0
2082960,0.0
2082990,0.0
2083020,0.0
2083050,0.0
2083080,0.0
2083110,0.0
2083140,0.0
2083170,0.0
2083200,0.0
2083230,0.0
2083260,0.0
2083290,0.0
2083320,0.0
2083350,0.0
2083380,0.0
2083410,0.0
2083440,0.0
2083470,0.0
2083500,0.0
2083530,0.0
2083560,0.0
2083590,0.0
2083620,0.0
2083650,0.0
2083680,0.0
2083710,0.0
2083740,0.0
2083770,0.0
2083800,0.0
2083830,0.0
2083860,0.0
2083890,0.0
2083920,0.0
2083950,0.0
2083980,0.0
2084010,0.0
2084040,0.0
2084070,0.0
2084100,0.0
2084130,0.0
2084160,0.0
2084190,0.0
2084220,0.0
2084250,0.0
2084280,0.0
2084310,0.0
2084340,0.0
2084370,0.0
2084400,0.0
2084430,0.0
2084460,0.0
2084490,0.0
2084520,0.0
2084550,0.0
2084580,0.0
2084610,0.0
2084640,0.0
2084670,0.0
2084700,0.0
2084730,0.0
2084760,0.0
2084790,0.0
2084820,0.0
2084850,0.0
2084880,0.0
2084910,0.0
2084940,0.0
2084970,0.0
2085000,0.0
2085030,0.0
2085060,0.0
2085090,0.0
2085120,0.0
2085150,0.0
2085180,0.0
2085210,0.0
2085240,0.0
2085270,0.0
2085300,0.0
2085330,0.0
2085360,0.0
2085390,0.0
2085420,0.0
2085450,0.0
2085480,0.0
2085510,0.0
2085540,0.0
2085570,0.0
2085600,0.0
2085630,0.0
2085660,0.0
2085690,0.0
2085720,0.0
2085750,0.0
2085780,0.0
2085810,0.0
2085840,0.0
2085870,0.0
2085900,0.0
2085930,0.0
2085960,0.0
2085990,0.0
2086020,0.0
2086050,0.0
2086080,0.0
2086110,0.0
2086140,0.0
2086170,0.0
2086200,0.0
2086230,0.0
2086260,0.0
2086290,0.0
2086320,0.0
2086350,0.0
2086380,0.0
2086410,0.0
2086440,0.0
2086470,0.0
2086500,0.0
2086530,0.0
2086560,0.0
2086590,0.0
2086620,0.0
2086650,0.0
2086680,0.0
2086710,0.0
2086740,0.0
2086770,0.0
2086800,0.0
2086830,0.0
2086860,0.0
2086890,0.0
2086920,0.0
2086950,0.0
2086980,0.0
2087010,0.0
2087040,0.0
2087070,0.0
2087100,0.0
2087130,0.0
2087160,0.0
2087190,0.0
2087220,0.0
2087250,0.0
2087280,0.0
2087310,0.0
2087340,0.0
2087370,0.0
2087400,0.0
2087430,0.0
2087460,0.0
2087490,0.0
2087520,0.0
2087550,0.0
2087580,0.0
2087610,0.0
2087640,0.0
2087670,0.0
2087700,0.0
2087730,0.0
2087760,0.0
2087790,0.0
2087820,0.0
2087850,0.0
2087880,0.0
2087910,0.0
2087940,0.0
2087970,0.0
2088000,0.0
2088030,0.0
2088060,0.0
2088090,0.0
2088120,0.0
2088150,0.0
2088180,0.0
2088210,0.0
2088240,0.0
2088270,0.0
2088300,0.0
2088330,0.0
2088360,0.0
2088390,0.0
2088420,0.0
2088450,0.0
2088480,0.0
2088510,0.0
2088540,0.0
2088570,0.0
2088600,0.0
2088630,0.0
2088660,0.0
2088690,0.0
2088720,0.0
2088750,0.0
2088780,0.0
2088810,0.0
2088840,0.0
2088870,0.0
2088900,0.0
2088930,0.0
2088960,0.0
2088990,0.0
2089020,0.0
2089050,0.0
2089080,0.0
2089110,0.0
2089140,0.0
2089170,0.0
2089200,0.0
2089230,0.0
2089260,0.0
2089290,0.0
2089320,0.0
2089350,0.0
2089380,0.0
2089410,0.0
2089440,0.0
2089470,0.0
2089500,0.0
2089530,0.0
2089560,0.0
2089590,0.0
2089620,0.0
2089650,0.0
2089680,0.0
2089710,0.0
2089740,0.0
2089770,0.0
2089800,0.0
2089830,0.0
2089860,0.0
2089890,0.0
2089920,0.0
2089950,0.0
2089980,0.0
2090010,0.0
2090040,0.0
2090070,0.0
2090100,0.0
2090130,0.0
2090160,0.0
2090190,0.0
2090220,0.0
2090250,0.0
2090280,0.0
2090310,0.0
2090340,0.0
2090370,0.0
2090400,0.0
2090430,0.0
2090460,0.0
2090490,0.0
2090520,0.0
2090550,0.0
2090580,0.0
2090610,0.0
2090640,0.0
2090670,0.0
2090700,0.0
2090730,0.0
2090760,0.0
2090790,0.0
2090820,0.0
2090850,0.0
2090880,0.0
2090910,0.0
2090940,0.0
2090970,0.0
2091000,0.0
2091030,0.0
2091060,0.0
2091090,0.0
2091120,0.0
2091150,0.0
2091180,0.0
2091210,0.0
2091240,0.0
2091270,0.0
2091300,0.0
2091330,0.0
2091360,0.0
2091390,0.0
2091420,0.0
2091450,0.0
2091480,0.0
2091510,0.0
2091540,0.0
2091570,0.0
2091600,0.0
2091630,0.0
2091660,0.0
2091690,0.0
2091720,0.0
2091750,0.0
2091780,0.0
2091810,0.0
2091840,0.0
2091870,0.0
2091900,0.0
2091930,0.0
2091960,0.0
2091990,0.0
2092020,0.0
2092050,0.0
2092080,0.0
2092110,0.0
2092140,0.0
2092170,0.0
2092200,0.0
2092230,0.0
2092260,0.0
2092290,0.0
2092320,0.0
2092350,0.0
2092380,0.0
2092410,0.0
2092440,0.0
2092470,0.0
2092500,0.0
2092530,0.0
2092560,0.0
2092590,0.0
2092620,0.0
2092650,0.0
2092680,0.0
2092710,0.0
2092740,0.0
2092770,0.0
2092800,0.0
2092830,0.0
2092860,0.0
2092890,0.0
2092920,0.0
2092950,0.0
2092980,0.0
2093010,0.0
2093040,0.0
2093070,0.0
2093100,0.0
2093130,0.0
2093160,0.0
2093190,0.0
2093220,0.0
2093250,0.0
2093280,0.0
2093310,0.0
2093340,0.0
2093370,0.0
2093400,0.0
2093430,0.0
2093460,0.0
2093490,0.0
2093520,0.0
2093550,0.0
2093580,0.0
2093610,0.0
2093640,0.0
2093670,0.0
2093700,0.0
2093730,0.0
2093760,0.0
2093790,0.0
2093820,0.0
2093850,0.0
2093880,0.0
2093910,0.0
2093940,0.0
2093970,0.0
2094000,0.0
2094030,0.0
2094060,0.0
2094090,0.0
2094120,0.0
2094150,0.0
2094180,0.0
2094210,0.0
2094240,0.0
2094270,0.0
2094300,0.0
2094330,0.0
2094360,0.0
2094390,0.0
2094420,0.0
2094450,0.0
2094480,0.0
2094510,0.0
2094540,0.0
2094570,0.0
2094600,0.0
2094630,0.0
2094660,0.0
2094690,0.0
2094720,0.0
2094750,0.0
2094780,0.0
2094810,0.0
2094840,0.0
2094870,0.0
2094900,0.0
2094930,0.0
2094960,0.0
2094990,0.0
2095020,0.0
2095050,0.0
2095080,0.0
2095110,0.0
2095140,0.0
2095170,0.0
2095200,0.0
2095230,0.0
2095260,0.0
2095290,0.0
2095320,0.0
2095350,0.0
2095380,0.0
2095410,0.0
2095440,0.0
2095470,0.0
2095500,0.0
2095530,0.0
2095560,0.0
2095590,0.03837076455734659
2095620,0.08281758979315773
2095650,0.12599381239235108
2095680,0.16773597425623105
2095710,0.2078923439258527
2095740,0.24632628630087683
2095770,0.2829185800630586
2095800,0.31756761425969915
2095830,0.3501903315170769
2095860,0.3807181574150278
2095890,0.4090924174197227
2095920,0.43525703893533974
2095950,0.45915278065224163
2095980,0.48073588144707263
2096010,0.4999845395316222
2096040,0.5170899627559651
2096070,0.5322401419122273
2096100,0.5456449475452063
2096130,0.557538519666794
2096160,0.5680791239618066
2096190,0.5771945649033524
2096220,0.584988208346664
2096250,0.5915859138646569
2096280,0.5971001293853777
2096310,0.6016332958104903
2096340,0.6052749836778679
2096370,0.6081103483028653
2096400,0.6102139074270021
2096430,0.6116562038131009
2096460,0.6125033425131359
2096490,0.6128113587795403
2096520,0.6126345361890483
2096550,0.6120284523485796
2096580,0.6110360028253766
2096610,0.6097028302060717
2096640,0.6080709750742417
2096670,0.6061797169334202
2096700,0.6040653992012334
2096730,0.6017617936063661
2096760,0.5993002942340235
2096790,0.5967100211587286
2096820,0.5940178933858677
2096850,0.5912486966047421
2096880,0.5884251524197477
2096910,0.5855679894764112
2096940,0.5826960160408713
2096970,0.5798261940034062
2097000,0.5769737143153706
2097030,0.5741520831281129
2097060,0.5713734769234602
2097090,0.5686479469563467
2097120,0.5659843574329106
2097150,0.5633904981052963
2097180,0.5608722409885366
2097210,0.5584346037337475
2097240,0.5560815761731643
2097270,0.5538162300225982
2097300,0.5516406932105875
2097330,0.5495561930660608
2097360,0.5475631888674779
2097390,0.5456614489194018
2097420,0.5438501539703111
2097450,0.5421278412025965
2097480,0.5404925270230139
2097510,0.5389419065735537
2097540,0.5374734796067614
2097570,0.5360846087292166
2097600,0.5347725485805579
2097630,0.533534467663036
2097660,0.5323674688532581
2097690,0.5312686088356149
2097720,0.5302349160416052
2097750,0.5292634071098958
2097780,0.5283511020859457
2097810,0.5274950385379715
2097840,0.5266922798484533
2097870,0.5259399380490772
2097900,0.5252351796748174
2097930,0.5245752345268097
2097960,0.5239574047513919
2097990,0.5233790729859782
2098020,0.5228377092474343
2098050,0.5223308767160844
2098080,0.521856258424695
2098110,0.52141166738688
2098140,0.5209950316492223
2098170,0.5206043819121678
2098200,0.5202378451245755
2098230,0.5198936413425268
2098260,0.5195700815965477
2098290,0.5192655658317213
2098320,0.5189785807265842
2098350,0.5187076974313124
2098380,0.518451569279471
2098410,0.5182089294917017
2098440,0.5179785888686044
2098470,0.5177594334618115
2098500,0.5175504222117613
2098530,0.5173505845426216
2098560,0.5171590179082667
2098590,0.516974885286435
2098620,0.5167974126218012
2098650,0.5166258862216405
2098680,0.5164596501104899
2098710,0.5162981033522644
2098740,0.5161406973499627
2098770,0.5159869349488165
2098800,0.515836369887915
2098830,0.5156886006295701
2098860,0.5155432532790334
2098890,0.5153999656537388
2098920,0.5152583817485439
2098950,0.5151181592830582
2098980,0.514978980491557
2099010,0.5148405563647769
2099040,0.5147026259664075
2099070,0.5145649528977438
2099100,0.5144273227500368
2099130,0.5142895404110727
2099160,0.514151428903904
2099190,0.5140128271742663
2099220,0.5138735894715519
2099250,0.5137335827754093
2099280,0.5135926868020828
2099310,0.5134507906576461
2099340,0.5133077941386718
2099370,0.5131636028057067
2099400,0.5130181319670405
2099430,0.5128713009609404
2099460,0.5127230394566848
2099490,0.51257328053536
2099520,0.5124219653193812
2099550,0.5122690333634078
2099580,0.5121144343996692
2099610,0.5119581134271552
2099640,0.5118000294989423
2099670,0.5116401325274081
2099700,0.5114783630956027
2099730,0.511314644371646
2099760,0.5111488901506875
2099790,0.5109810235204967
2099820,0.510810997687572
2099850,0.5106388148024934
2099880,0.5104645403836064
2099910,0.510288311599125
2099940,0.5101103382161875
2099970,0.5099308952962286
2100000,0.5097503071483962
2100030,0.5095689229167831
2100060,0.5093870850433888
2100090,0.5092051061759141
2100120,0.5090232661126631
2100150,0.508841818803602
2100180,0.5086609991350469
2100210,0.508481026008092
2100240,0.508302102705637
2100270,0.5081244163255453
2100300,0.5079481373190806
2100330,0.5077734194276109
2100360,0.5076003999628689
2100390,0.5074292003090286
2100420,0.5072599265590185
2100450,0.5070926702381449
2100480,0.5069275090905314
2100510,0.5067645079118682
2100540,0.5066037194139399
2100570,0.5064451851071784
2100600,0.5062889361888776
2100630,0.5061349939363023
2100660,0.5059833694789907
2100690,0.5058340636392714
2100720,0.505687067221698
2100750,0.5055423617054566
2100780,0.5053999201266519
2100810,0.5052597079897189
2100840,0.5051216841395102
2100870,0.5049858015812022
2100900,0.5048520082527865
2100930,0.5047202477549712
2100960,0.5045904600395883
2100990,0.5044625820555929
2101020,0.5043365483511082
2101050,0.5042122916309802
2101080,0.5040897432696888
2101110,0.5039688337801846
2101140,0.5038494932397133
2101170,0.5037316516739626
2101200,0.5036152394011815
2101230,0.5034964391418022
2101260,0.5033787164851149
2101290,0.5032730924687544
2101320,0.5031964224797858
2101350,0.5031654695278835
2101380,0.5031918301670187
2101410,0.5032807315307075
2101440,0.5034322351685372
2101470,0.5036434652385297
2101500,0.5039092174200588
2101530,0.5042235915333477
2101560,0.5045800582773069
2101590,0.5049719829348541
2101620,0.5053928240591345
2101650,0.5058359114730426
2101680,0.5062956534429495
2101710,0.5067663830297635
2101740,0.5072426502556239
2101770,0.5077194891496302
2101800,0.5081923962959781
2101830,0.508657365161864
2101860,0.5091108594878346
2101890,0.5095497995199925
2101920,0.5099715496665098
2101950,0.5103739029880701
2101980,0.5107550620138651
2102010,0.5111136159595087
2102040,0.5114485148852169
2102070,0.5117590416517942
2102100,0.5120447825832614
2102130,0.5123055975956244
2102160,0.5125415903732603
2102190,0.5127530790397234
2102220,0.5129405676795363
2102250,0.5131047190028065
2102280,0.5132463283886647
2102310,0.5133662994926008
2102340,0.5134656215544555
2102370,0.5135453485000784
2102400,0.5136065798900501
2102430,0.5136211115228273
2102460,0.5135699086848
2102490,0.5134453132253671
2102520,0.5132456959353978
2102550,0.5129716394199455
2102580,0.5126244005832801
2102610,0.5122055455228842
2102640,0.5117169369178994
2102670,0.5111607482431589
2102700,0.5105394388267497
2102730,0.509855688986561
2102760,0.5091123282352636
2102790,0.5083122924842286
2102820,0.5074585872962852
2102850,0.5065542529303312
2102880,0.5056023323669242
2102910,0.5046058434777686
2102940,0.5035677556236804
2102970,0.5024909700266904
2103000,0.5013783039492811
2103030,0.5002324778893138
2103060,0.49905691882406006
2103090,0.4978557523080446
2103120,0.4966255168323716
2103150,0.49535492256745994
2103180,0.4940347404028177
2103210,0.4926630303559106
2103240,0.49124984323168963
2103270,0.4898267251352918
2103300,0.4884168109197246
2103330,0.4870297935522728
2103360,0.48565999659791964
2103390,0.4842895609258689
2103420,0.4829121856478148
2103450,0.4815299663442227
2103480,0.48014363224849466
2103510,0.4787536257227856
2103540,0.4773602677030089
2103570,0.47596387197129164
2103600,0.4745646823061425
2103630,0.4731629870843118
2103660,0.4717589698138771
2103690,0.47035288097480754
2103720,0.4689448765646533
2103750,0.46753510078000593
2103780,0.466123683066061
2103810,0.46471073493034926
2103840,0.4632963496960733
2103870,0.4618806032712723
2103900,0.4604635552125281
2103930,0.45904524983488215
2103960,0.45762571727379886
2103990,0.45620497446432307
2104020,0.4547830260202945
2104050,0.45335986500232145
2104080,0.4519354735656482
2104110,0.4505098234830657
2104140,0.4490828765978578
2104170,0.4476545851714517
2104200,0.4462248919717829
2104230,0.44479371739534457
2104260,0.44336095517074425
2104290,0.44192645177725703
2104320,0.44049006454651196
2104350,0.43905155316589023
2104380,0.43761068166860834
2104410,0.4361671859089388
2104440,0.43472078331663405
2104470,0.4332711926895298
2104500,0.4318181488097663
2104530,0.4303613699520596
2104560,0.42890057210307647
2104590,0.4274354859014914
2104620,0.42596584642462193
2104650,0.42449139104422295
2104680,0.42301185498483895
2104710,0.4215269617226617
2104740,0.42003641364414995
2104770,0.41853957595254326
2104800,0.4170350493705985
2104830,0.41552079595171554
2104860,0.41399495201156594
2104890,0.41245630641767955
2104920,0.41090424622454463
2104950,0.4093384842087753
2104980,0.4077588430264997
2105010,0.40616516038338685
2105040,0.4045572711064458
2105070,0.402935015232912
2105100,0.4012982464184021
2105130,0.3996468346351811
2105160,0.3979806649310182
2105190,0.39629963488331876
2105220,0.3946036521661505
2105250,0.3928926326058155
2105280,0.3911664986768157
2105310,0.3894251783210134
2105340,0.3876686039958722
2105370,0.3858967118916315
2105400,0.3841094412909071
2105430,0.3823067340570632
2105460,0.38048853423300605
2105490,0.37865475492323625
2105520,0.3768041227465882
2105550,0.3749336686901424
2105580,0.3730383229432007
2105610,0.3711163799982409
2105640,0.3691681905947198
2105670,0.3671939725609769
2105700,0.36519606732014714
2105730,0.3631777316226185
2105760,0.36114157365037525
2105790,0.3590892925729097
2105820,0.3570215704833641
2105850,0.35493854911576483
2105880,0.35283956663819216
2105910,0.3507238372718885
2105940,0.34859048766814577
2105970,0.34643872270401777
2106000,0.3442678663728357
2106030,0.3421033907102438
2106060,0.33997530148807087
2106090,0.33788540290337293
2106120,0.33583571717713545
2106150,0.33382718761908553
2106180,0.33186032636425883
2106210,0.32993519767096896
2106240,0.3280514345366762
2106270,0.3262083129811539
2106300,0.32440482452250846
2106330,0.3226397359286409
2106360,0.32091163796492184
2106390,0.3192189862249427
2106420,0.31756013626351204
2106450,0.3159333739842224
2106480,0.31433694187853556
2106510,0.312769061553055
2106540,0.3112279529659644
2106570,0.3097118507997477
2106600,0.30821901835345233
2106630,0.3067477592684466
2106660,0.305296427339725
2106690,0.3038634346231598
2106720,0.30244725802385786
2106750,0.30104644453640234
2106780,0.2996596152827781
2106810,0.29828546838526937
2106840,0.2969227810202434
2106870,0.295570410552224
2106900,0.29422729504132455
2106930,0.2928924531532638
2106960,0.29156498350822607
2106990,0.2902439558053104
2107020,0.2889280108902633
2107050,0.2876150467868533
2107080,0.28630231641103104
2107110,0.28498677544454537
2107140,0.2836655548465932
2107170,0.28233637606741024
2107200,0.2809978409403336
2107230,0.27964942572986007
2107260,0.2782912449021083
2107290,0.2769237675002123
2107320,0.27554760915677934
2107350,0.274163450696828
2107380,0.2727720304029143
2107410,0.2713741438608151
2107440,0.26997063813458083
2107470,0.2685624018846238
2107500,0.26715035446433094
2107530,0.265735435941095
2107560,0.26431859874679436
2107590,0.26290080098024043
2107620,0.2614830011732586
2107650,0.2600661543463838
2107680,0.25865120925955387
2107710,0.25723910685931217
2107740,0.25583078002623466
2107770,0.254427154969294
2107800,0.2530291551344441
2107830,0.2516377089795488
2107860,0.25025377119188935
2107890,0.24887838711600463
2107920,0.24751237305379795
2107950,0.24615653046707672
2107980,0.24481269138993939
2108010,0.24348194179203572
2108040,0.2421639078287361
2108070,0.24085786638686846
2108100,0.23956328172540403
2108130,0.23828010008760114
2108160,0.2370091298266691
2108190,0.23575253102687735
2108220,0.23451321625160348
2108250,0.23329467724254577
2108280,0.232099946699084
2108310,0.2309310696223686
2108340,0.2297889909481093
2108370,0.22867388455721022
2108400,0.22758554102211087
2108430,0.22652360676414407
2108460,0.22548767454881483
2108490,0.22447729901866867
2108520,0.22349199655045662
2108550,0.22253124302282776
2108580,0.22159447929447168
2108610,0.22068112872276183
2108640,0.2197906205635472
2108670,0.21892235759605905
2108700,0.21807570989552083
2108730,0.21725003980918764
2108760,0.21644472360736014
2108790,0.2156591628450336
2108820,0.2148927866993965
2108850,0.2141450515962437
2108880,0.21341544079031954
2108910,0.2127034650167288
2108940,0.2120086635928428
2108970,0.21133060504446263
2109000,0.21066888703592346
2109030,0.21002313580592405
2109060,0.20939300532995045
2109090,0.20877817631143702
2109120,0.20817835502492965
2109150,0.20759327201730002
2109180,0.2070226806841884
2109210,0.20646635575007344
2109240,0.2059240916840307
2109270,0.2053957010794881
2109300,0.20488101301914136
2109330,0.20437987144011466
2109360,0.2038921335117583
2109390,0.20341766803813238
2109420,0.2029563538967863
2109450,0.2025080785214887
2109480,0.20207273644555324
2109510,0.2016502278976402
2109540,0.20124045746035657
2109570,0.20084333279679453
2109600,0.2004587634467604
2109630,0.20008666183452153
2109660,0.1997271627585227
2109690,0.19938182311097952
2109720,0.1990545053101909
2109750,0.19874993534587948
2109780,0.1984713414231972
2109810,0.1982195622182794
2109840,0.19799393446241886
2109870,0.1977935475104703
2109900,0.1976177914152085
2109930,0.19746623200750696
2109960,0.1973383367035084
2109990,0.19723337222724746
2110020,0.1971504623048887
2110050,0.1970886736776236
2110080,0.19704705717436152
2110110,0.19702465023946364
2110140,0.1970204719168845
2110170,0.1970335262676775
2110200,0.1970628125204996
2110230,0.19710733535999997
2110260,0.197166112033491
2110290,0.19723817344114697
