time,hvac_oveAhu_yRet_u
2097390,0.5336659890928555
2097420,0.5336661446422251
2097450,0.5336663024424426
2097480,0.5336664626095704
2097510,0.5336666252655221
2097540,0.5336667905383135
2097570,0.5336669585624239
2097600,0.5336671294790993
2097630,0.5336673034367984
2097660,0.5336674805915269
2097690,0.5336676611072988
2097720,0.5336678451566156
2097750,0.533668032920988
2097780,0.5336682245913945
2097810,0.5336684203689683
2097840,0.5336686204653469
2097870,0.5336688251041726
2097900,0.5336690345206648
2097930,0.5336692489631686
2097960,0.5336694686938074
2097990,0.5336696939893293
2098020,0.5336699251422204
2098050,0.5336701624616791
2098080,0.5336704062747999
2098110,0.5336706569278131
2098140,0.5336709147874168
2098170,0.5336711802422526
2098200,0.533671453704418
2098230,0.5336717356112077
2098260,0.5336720264269308
2098290,0.5336723266448341
2098320,0.5336726367893064
2098350,0.5336729574180935
2098380,0.5336732891248144
2098410,0.5336736325415511
2098440,0.5336739883417638
2098470,0.5336743572432141
2098500,0.5336747400113272
2098530,0.5336751374624898
2098560,0.5336755504677322
2098590,0.533675979956505
2098620,0.533676426920551
2098650,0.5336768924179222
2098680,0.5336773775770274
2098710,0.5336778836004692
2098740,0.5336784117688487
2098770,0.5336789634439423
2098800,0.5336795400713554
2098830,0.5336801474158441
2098860,0.5336807909732366
2098890,0.5336814740524728
2098920,0.5336821992895149
2098950,0.5336829684679348
2098980,0.5336837836272414
2099010,0.5336846464461366
2099040,0.5336855589868517
2099070,0.5336865227265335
2099100,0.533687539421751
2099130,0.5336886098963621
2099160,0.53368973524113
2099190,0.5336909150715368
2099220,0.5336921493816185
2099250,0.5336934358107908
2099280,0.5336947728704172
2099310,0.5336961553111493
2099340,0.5336975801966445
2099370,0.5336990384550044
2099400,0.5337005267473505
2099430,0.5337020326645978
2099460,0.5337035502445799
2099490,0.5337050671844499
2099520,0.5337065795007445
2099550,0.5337080720076397
2099580,0.5337095456879188
2099610,0.5337109824319943
2099640,0.5337123882089073
2099670,0.5337137517969518
2099700,0.5337150711130391
2099730,0.5337163445953164
2099760,0.533717570340143
2099790,0.5337187477923878
2099820,0.53371987711711
2099850,0.5337209587734358
2099880,0.5337219936223221
2099910,0.5337229828519978
2099940,0.5337239278243515
2099970,0.5337248300227888
2100000,0.5337256910206428
2100030,0.5337265124285672
2100060,0.5337272958584481
2100090,0.5337280429070574
2100120,0.5337287551401799
2100150,0.5337294340778456
2100180,0.5337300811872879
2100210,0.5337306978795437
2100240,0.5337312855062653
2100270,0.5337318453582081
2100300,0.5337323786661156
2100330,0.5337328866019613
2100360,0.5337333702804089
2100390,0.5337338307609113
2100420,0.5337342690502898
2100450,0.5337346861052025
2100480,0.5337350828345991
2100510,0.533735460102328
2100540,0.5337358187296872
2100570,0.5337361594977971
2100600,0.5337364831499393
2100630,0.533736790393754
2100660,0.5337370819033929
2100690,0.5337373583214617
2100720,0.5337376202608705
2100750,0.533737868306637
2100780,0.5337381030174563
2100810,0.533738324927307
2100840,0.5337385345467955
2100870,0.5337387323645678
2100900,0.5337389188485022
2100930,0.5337390944468832
2100960,0.5337392595894671
2100990,0.5337394146885048
2101020,0.5337395601396875
2101050,0.533739696322972
2101080,0.5337398236034356
2101110,0.5337399423320333
2101140,0.5337400528462789
2101170,0.5337401554709111
2101200,0.5337402505185216
2101230,0.5307051208719181
2101260,0.5274835510935374
2101290,0.5249267707060625
2101320,0.5229546639592613
2101350,0.5214351262518407
2101380,0.5202513134783773
2101410,0.5193193024553153
2101440,0.5185847165684521
2101470,0.5180100505279767
2101500,0.5175700030731972
2101530,0.5172443832157161
2101560,0.5170166254584254
2101590,0.5168717768513167
2101620,0.5167963605303844
2101650,0.5167774396324991
2101680,0.5168049829680836
2101710,0.5168692978862466
2101740,0.5169617192762479
2101770,0.5170747754120546
2101800,0.5172020867180336
2101830,0.517338349334131
2101860,0.5174791619769391
2101890,0.5176209001771437
2101920,0.517760620370921
2101950,0.5178959781887441
2101980,0.518025154008636
2102010,0.5181467840242211
2102040,0.5182598967803252
2102070,0.5183638553032608
2102100,0.5184583047805696
2102130,0.5185431255992338
2102160,0.5186183914714316
2102190,0.518684332335808
2102220,0.5187413017028144
2102250,0.5187897481072735
2102280,0.5188301903350672
2102310,0.5188631960997011
2102340,0.5188893638553982
2102370,0.5189093074458553
2102400,0.5189236433011777
2102430,0.5189329341950408
2102460,0.5189375708647318
2102490,0.5189376823100822
2102520,0.5189331772869084
2102550,0.518923900890297
2102580,0.518909796105634
2102610,0.5188909858271795
2102640,0.5188677684277501
2102670,0.5188405670127492
2102700,0.5188098719401257
2102730,0.5187761964110036
2102760,0.5187400490144716
2102790,0.5187019197356595
2102820,0.5186622740221394
2102850,0.5186215502851206
2102880,0.518580158124341
2102910,0.5185384764207251
2102940,0.5184968515098198
2102970,0.518455595864685
2103000,0.5184149875374635
2103030,0.5183752703313342
2103060,0.5183366545919843
2103090,0.5182993186019873
2103120,0.518263409942022
2103150,0.5182290449717996
2103180,0.5181963055223313
2103210,0.5181652357239005
2103240,0.5181358446002402
2103270,0.5181081183859195
2103300,0.518082037980133
2103330,0.5180575966258134
2103360,0.5180348084283615
2103390,0.5180136687593131
2103420,0.5179941369651377
2103450,0.5179761422782704
2103480,0.5179596073978534
2103510,0.517944453349642
2103540,0.5179306038590772
2103570,0.5179179642652916
2103600,0.517906437115269
2103630,0.5178958739298628
2103660,0.5178861575901341
2103690,0.5178771047151609
2103720,0.5178685834024223
2103750,0.5178604598197235
2103780,0.5178526004272352
2103810,0.5178448740896493
2103840,0.5178371519682665
2103870,0.5178293066868578
2103900,0.5178212113105102
2103930,0.5178127382986236
2103960,0.5178037584249489
2103990,0.5177941395917411
2104020,0.5177837454511057
2104050,0.5177724337555858
2104080,0.5177600543780482
2104110,0.5177464469671109
2104140,0.517731438267256
2104170,0.5177148392569901
2104200,0.517696443629772
2104230,0.5176760199798199
2104260,0.517653315368353
2104290,0.5176280544450973
2104320,0.5176000074979094
2104350,0.5175688471038049
2104380,0.5175343611023274
2104410,0.5174964891934004
2104440,0.5174554233873175
2104470,0.5174116634041355
2104500,0.5173659601740894
2104530,0.5173192859024603
2104560,0.5172726932256261
2104590,0.5172271977863522
2104620,0.5171836432085921
2104650,0.5171426384782271
2104680,0.5171045271904589
2104710,0.5170694161429155
2104740,0.5170372358964037
2104770,0.5170078071764558
2104800,0.5169808938079951
2104830,0.5169562365866165
2104860,0.5169335713545004
2104890,0.5169126375760994
2104920,0.5168931832710533
2104950,0.5168749696430059
2104980,0.5168577758664938
2105010,0.5168414029667865
2105040,0.5168256757689913
2105070,0.5168104426877742
2105100,0.5167955739340481
2105130,0.5167809590893694
2105160,0.516766504814151
2105190,0.5167521329885361
2105220,0.516737779232154
2105250,0.5167233916360636
2105280,0.5167089295625075
2105310,0.516694362437369
2105340,0.5166796685387332
2105370,0.516664833827122
2105400,0.5166498508530719
2105430,0.5166347177544421
2105460,0.5166194373474893
2105490,0.5166040163082726
2105520,0.5165884646454143
2105550,0.5165728187590606
2105580,0.5165574885750418
2105610,0.5165445586387978
2105640,0.5165382187241634
2105670,0.5165428264783622
2105700,0.5165608164597775
2105730,0.5165917495182686
2105760,0.5166330123185681
2105790,0.5166807961232951
2105820,0.5167312282983669
2105850,0.5167808312430983
2105880,0.5168272270871763
2105910,0.5168688830221051
2105940,0.5169050468978111
2105970,0.5169354915459285
2106000,0.516960336898717
2106030,0.5169800270393738
2106060,0.5169951944285114
2106090,0.5170068233296614
2106120,0.5170159256011655
2106150,0.517023276840946
2106180,0.5170294649248932
2106210,0.5170348987548907
2106240,0.5170398351983012
2106270,0.5170444360929116
2106300,0.5170488128573323
2106330,0.5170530532474797
2106360,0.5170572332973462
2106390,0.5170614202855965
2106420,0.51706567191323
2106450,0.5170700349661224
2106480,0.5170745449083327
2106510,0.5170792265910241
2106540,0.5170840956457932
2106570,0.5170891600499256
2106600,0.5170944215564804
2106630,0.5170998769130573
2106660,0.5171055189136495
2106690,0.5171113373410077
2106720,0.5171173198245405
2106750,0.5171234526107774
2106780,0.5171297212337278
2106810,0.5171361110473196
2106840,0.517142607592433
2106870,0.5171491968461619
2106900,0.517155865445325
2106930,0.5171626009247074
2106960,0.5171693919303049
2106990,0.5171762283347543
2107020,0.5171831011554103
2107050,0.517190002103318
2107080,0.517196922595136
2107110,0.517203852314801
2107140,0.5172107778269288
2107170,0.5172176820132173
2107200,0.5172245449418711
2107230,0.5172313462127646
2107260,0.5172380681414968
2107290,0.5172446987280247
2107320,0.5172512334259827
2107350,0.5172576752440665
2107380,0.517264033381596
2107410,0.5172703210653885
2107440,0.5172765533637922
2107470,0.5172827455043982
2107500,0.5172889118667261
2107530,0.5172950655309341
2107560,0.517301218149065
2107590,0.5173073799401631
2107620,0.5173135597043836
2107650,0.5173197648304082
2107680,0.5173260013083468
2107710,0.5173322737661634
2107740,0.5173385855328881
2107770,0.5173449387155793
2107800,0.5173513342687934
2107830,0.5173577720519655
2107860,0.5173642509085817
2107890,0.5173707688164242
2107920,0.5173862516933843
2107950,0.5174545518739503
2107980,0.5175240951943849
2108010,0.5175700181850056
2108040,0.5175967514011888
2108070,0.5176122737829889
2108100,0.5176231708908523
2108130,0.5176332432611378
2108160,0.5176437719997722
2108190,0.5176544004812815
2108220,0.5176647638041267
2108250,0.5176746483303547
2108280,0.5176840040804279
2108310,0.5176928824773736
2108340,0.5177013882670723
2108370,0.5177096226042739
2108400,0.5177176562692376
2108430,0.5177255264875449
2108460,0.5177332458638548
2108490,0.5177408138871589
2108520,0.5177482259849686
2108550,0.5177554770160004
2108580,0.517762563687655
2108610,0.5177694846053764
2108640,0.5177762389228984
2108670,0.5177828252817942
2108700,0.5177892418348111
2108730,0.5177954869045689
2108760,0.5178015595102192
2108790,0.5178074594044404
2108820,0.5178131868166518
2108850,0.5178187422630296
2108880,0.5178241265603827
2108910,0.517829340953194
2108940,0.51783438709163
2108970,0.5178392668507062
2109000,0.5178439821850324
2109030,0.5178485351567778
2109060,0.5178529280738671
2109090,0.5178571635730578
2109120,0.5178612445639283
2109150,0.5178651740923292
2109180,0.517868955231432
2109210,0.5178725910449027
2109240,0.5178760845862037
2109270,0.5178794388817309
2109300,0.5178826568843871
2109330,0.5178857414200443
2109360,0.5178886951496408
2109390,0.5178915205486414
2109420,0.5178942198915909
2109450,0.5178967952323823
2109480,0.5178992483807316
2109510,0.5179015808801365
2109540,0.5179037939902944
2109570,0.5179058886730139
2109600,0.517907865579575
2109630,0.5179097715704697
2109660,0.517911814424415
2109690,0.5179143992473099
2109720,0.5179179655359847
2109750,0.517922778955815
2109780,0.5179289014928403
2109810,0.5179363204111949
2109840,0.5179450559658101
2109870,0.5179551644379561
2109900,0.5179666908839979
2109930,0.5179796409335263
2109960,0.5179939877662729
2109990,0.5180096955313983
2110020,0.5180267368679959
2110050,0.5180450942386692
2110080,0.5180647505892573
2110110,0.518085682055359
2110140,0.518107859024917
2110170,0.518131251578515
2110200,0.5181558326913382
2110230,0.5181815773855065
2110260,0.5182084605167896
2110290,0.5182364558771444
2110320,0.5182655368491336
2110350,0.5182956773480976
2110380,0.5183268521148563
2110410,0.5183590364061958
2110440,0.51839220561646
2110470,0.5184263351776293
2110500,0.5184614006901893
2110530,0.5184973780725943
2110560,0.5185342437240493
2110590,0.5185719751337314
2110620,0.518610552556481
2110650,0.5186499616291111
2110680,0.5186901951777634
2110710,0.5187312515549016
2110740,0.5187731284869407
2110770,0.5188158151353846
2110800,0.5188592874553255
2110830,0.5189035100153617
2110860,0.5189484425497535
2110890,0.5189940462609334
2110920,0.5190402861489104
2110950,0.5190871296223274
2110980,0.5191345443030515
2111010,0.5191824973535625
2111040,0.5192309563632396
2111070,0.5192798904081835
2111100,0.5193292702654494
2111130,0.5193790678966559
2111160,0.5194292559003755
2111190,0.5194798073650762
2111220,0.5195306960200918
2111250,0.5195818963649748
2111280,0.5196333836158653
2111310,0.5196851335393403
2111340,0.5197371223131777
2111370,0.5197893264708064
2111400,0.5198417228909522
2111430,0.5198942887748887
2111460,0.5199470015963639
2111490,0.5199998390528906
2111520,0.5200527790538741
2111550,0.5201057997549563
2111580,0.5201588796144214
2111610,0.5202119974313772
2111640,0.520265132336972
2111670,0.5203182637399418
2111700,0.5203713712527265
2111730,0.5204244346265474
2111760,0.5204774337064749
2111790,0.5205303483993255
2111820,0.5205831586426977
2111850,0.520635844370954
2111880,0.5206883854822211
2111910,0.5207407618117879
2111940,0.5207929531132207
2111970,0.5208449390446653
2112000,0.5208966991577524
2112030,0.5209482128886653
2112060,0.5209994595514219
2112090,0.52105041833192
2112120,0.5211010682820586
2112150,0.5211513883173515
2112180,0.5212013572233893
2112210,0.5212509536715977
2112240,0.5213001562361391
2112270,0.521348943400761
2112300,0.5213972935518483
2112330,0.5214451849658253
2112360,0.5214925958037618
2112390,0.5215395041190733
2112420,0.5215858878728967
2112450,0.5216317249473021
2112480,0.5216769931519258
2112510,0.521721670228077
2112540,0.5217657338568829
2112570,0.5218091616729873
2112600,0.5218519312783585
2112630,0.5218940202488815
2112660,0.5219354061317085
2112690,0.5219760664386356
2112720,0.5220159786431986
2112750,0.5220551201845405
2112780,0.5220934684748206
2112810,0.5221310009049284
2112840,0.5221676948464141
2112870,0.5222035276512449
2112900,0.5222384766517922
2112930,0.5222725191616786
2112960,0.5223056324765527
2112990,0.5223377938738288
2113020,0.5223689806113042
2113050,0.5223991699251491
2113080,0.5224283390276631
2113110,0.522456465104862
2113140,0.5224835253136796
2113170,0.5225094967787016
2113200,0.5225343565884737
2113230,0.5225581077264038
2113260,0.5225808440528603
2113290,0.5226027733230015
2113320,0.5226241287041313
2113350,0.5226450514179468
2113380,0.5226655691162898
2113410,0.5226856638911968
2113440,0.522705334073182
2113470,0.5227246024729876
2113500,0.5227434962670954
2113530,0.5227620325275399
2113560,0.5227802178050356
2113590,0.5227980548859352
2113620,0.5228155486935241
2113650,0.5228327071445664
2113680,0.5228495380759037
2113710,0.5228660465244035
2113740,0.5228822348966671
2113770,0.5228981048189274
2113800,0.5229136582967802
2113830,0.5229288974934725
2113860,0.522943824053733
2113890,0.5229584388726429
2113920,0.5229727423510943
2113950,0.5229867347150112
2113980,0.523000416127466
2114010,0.5230137866332992
2114040,0.5230268460937848
2114070,0.5230395941959751
2114100,0.523052030514678
2114130,0.52306415456749
2114160,0.5230759658333222
2114190,0.5230874637474228
2114220,0.5230986476991784
2114250,0.5231095170433417
2114280,0.5231200711166428
2114310,0.5231303092481251
2114340,0.5231402307605834
2114370,0.5231498349692916
2114400,0.5231591211847049
2114430,0.5231680887200234
2114460,0.5231767368992389
2114490,0.5231850650613299
2114520,0.5231930725603471
2114550,0.5232007587642913
2114580,0.5232081230553295
2114610,0.5232151648314747
2114640,0.5232218835083353
2114670,0.5232282785199374
2114700,0.5232343493187439
2114730,0.5232400953755276
2114760,0.5232455161793497
2114790,0.523250611237535
2114820,0.5232553800754615
2114850,0.5232598222362075
2114880,0.5232639372801713
2114910,0.5232677247847743
2114940,0.5232711843513871
2114970,0.5232743174082519
2115000,0.5232771312862586
2115030,0.5232796403105946
2115060,0.5232818596758704
2115090,0.5232837977715918
2115120,0.5232854552485524
2115150,0.5232868298893603
2115180,0.5232879205053963
2115210,0.5232887270292341
2115240,0.5232892489366712
2115270,0.5232894843301059
2115300,0.5232894300852982
2115330,0.5232890824600023
2115360,0.5232884375602339
2115390,0.5232874914061036
2115420,0.5232862397473637
2115450,0.523284677955514
2115480,0.5232828011350916
2115510,0.523280604328534
2115540,0.5232780826431913
2115570,0.5232752312716855
2115600,0.5232720454861449
2115630,0.5232685206688243
2115660,0.5232646523732216
2115690,0.5232604363803565
2115720,0.5232558687320719
2115750,0.5232509457478949
2115780,0.5232456640388345
2115810,0.5232400205239196
2115840,0.5232340124466844
2115870,0.5232276373867677
2115900,0.5232208932649525
2115930,0.5232137783433473
2115960,0.5232062912230718
2115990,0.5231984308403395
2116020,0.5231901964603903
2116050,0.5231815876686496
2116080,0.523172604359196
2116110,0.5231632467211733
2116140,0.5231535152237047
2116170,0.5231434105994939
2116200,0.5231329338271664
2116230,0.5231220861124604
2116260,0.52311086886847
2116290,0.5230992836952187
2116320,0.5230873323587812
2116350,0.5230750167701186
2116380,0.5230623389637955
2116410,0.5230493010767285
2116440,0.523035905327131
2116470,0.5230221539938287
2116500,0.5230080493961025
2116530,0.5229935938741861
2116560,0.5229787897705762
2116590,0.5229636394122517
2116620,0.5229481450939137
2116650,0.5229323090623637
2116680,0.5229161335021226
2116710,0.5228996205223633
2116740,0.522882772145211
2116770,0.5228655902954682
2116800,0.5228480767918179
2116830,0.5228309140381215
2116860,0.522820158753365
2116890,0.5228178856489085
2116920,0.5228188127989644
2116950,0.5228184747797473
2116980,0.5228143440250947
2117010,0.5228056537277224
2117040,0.5227926310822885
2117070,0.5227759632309816
2117100,0.5227562291286794
2117130,0.5227338820158847
2117160,0.5227092308139445
2117190,0.522682459727307
2117220,0.5226536735222969
2117250,0.5226229391599038
2117280,0.5225903138643214
2117310,0.5225558592537978
2117340,0.5225196459066601
2117370,0.522481753160424
2117400,0.5224422673864275
2117430,0.5224012802133402
2117460,0.5223588869789473
2117490,0.5223151852198675
2117520,0.5222702730487404
2117550,0.5222242474767281
2117580,0.5221772028662495
2117610,0.5221292296799258
2117640,0.5220804135949394
2117670,0.5220308349472654
2117700,0.5219805684216163
2117730,0.5219296829321387
2117760,0.5218782416768746
2117790,0.5218263023477763
2117820,0.5217739174397806
2117850,0.5217211345890468
2117880,0.5216679968939675
2117910,0.5216145432150084
2117940,0.521560808480104
2117970,0.5215068240235105
2118000,0.5214526179643533
2118030,0.5213982156061192
2118060,0.5213436398257032
2118090,0.5212889114256201
2118120,0.5212340494393072
2118150,0.5211790713982982
2118180,0.5211239935802243
2118210,0.5210688312505196
2118240,0.5210135988951021
2118270,0.520958310431987
2118300,0.520902979393311
2118330,0.5208476190791186
2118360,0.5207922426903944
2118390,0.5207368634481853
2118420,0.5206814947015413
2118450,0.5206261500236364
2118480,0.520570843294508
2118510,0.5205155887697059
2118540,0.520460401135439
2118570,0.5204052955516056
2118600,0.5203502876843087
2118630,0.5202953937292332
2118660,0.5202406304267041
2118690,0.5201860150687749
2118720,0.5201315654985346
2118750,0.5200773001024048
2118780,0.5200232377972118
2118810,0.5199693980144742
2118840,0.5199158006841871
2118870,0.5198624662193347
2118900,0.5198094155011346
2118930,0.5197566698641884
2118960,0.5197042510806165
2118990,0.5196521813422255
2119020,0.5196004832393055
2119050,0.519549179737231
2119080,0.5194982941542028
2119110,0.5194478501420678
2119140,0.5193978716689951
2119170,0.5193483830016984
2119200,0.5192994086863061
2119230,0.5192509735283356
2119260,0.5192031025727317
2119290,0.5191558210845663
2119320,0.5191091545306741
2119350,0.5190631285621072
2119380,0.5190177689973088
2119410,0.5189731018058779
2119440,0.5189291530929452
2119470,0.518885949084175
2119500,0.5188435161115519
2119530,0.5188018805996191
2119560,0.5187610690523665
2119590,0.5187211080410228
2119620,0.5186820241925423
2119650,0.5186438441785549
2119680,0.5186065947047644
2119710,0.5185703025009141
2119740,0.5185349943112914
2119770,0.5185006968857417
2119800,0.5184674369711345
2119830,0.5184352413032421
2119860,0.518404136599043
2119890,0.5183741495493835
2119920,0.5183453068120029
2119950,0.5183176350048869
2119980,0.5182911606999308
2120010,0.5182659104168688
2120040,0.5182419106174424
2120070,0.5182191876998217
2120100,0.5181977679932737
2120130,0.5181776777530498
2120160,0.518158943155494
2120190,0.518141590293391
2120220,0.5181256451715306
2120250,0.5181111337025606
2120280,0.5180980817031079
2120310,0.5180865148901989
2120340,0.518076458878022
2120370,0.5180679391750861
2120400,0.5180609811818313
2120430,0.5180542596303924
2120460,0.5180351603297687
2120490,0.517998980632247
2120520,0.5179558622483734
2120550,0.517914904712178
2120580,0.5178803553730886
2120610,0.5178527897374803
2120640,0.5178310216187638
2120670,0.5178136509582036
2120700,0.5177995977077661
2120730,0.5177882542934455
2120760,0.5177793715318013
2120790,0.5177728735646445
2120820,0.517768717740245
2120850,0.5177668621531051
2120880,0.5177671954345258
2120910,0.5177695856315552
2120940,0.5177738734515105
2120970,0.5177798775976268
2121000,0.5177874143230325
2121030,0.5177962975693795
2121060,0.5178063441189511
2121090,0.5178173779494617
2121120,0.5178292316207912
2121150,0.5178417489689624
2121180,0.5178547849540519
2121210,0.5178682072439829
2121240,0.5178818954668196
2121270,0.517895741779565
2121300,0.5179096497703374
2121330,0.5179235342040096
2121360,0.5179373197563144
2121390,0.5179509409278797
2121420,0.51796434145848
2121450,0.5179774741004959
2121480,0.5179902978957149
2121510,0.5180027809757106
2121540,0.5180148965409924
2121570,0.5180266237667781
2121600,0.5180379482733342
2121630,0.518048861676992
2121660,0.5180593610261925
2121690,0.5180694481903538
2121720,0.5180791292424192
2121750,0.5180884138825022
2121780,0.5180973149307884
2121810,0.5181058478790211
2121840,0.518114030465061
2121870,0.5181218822466755
2121900,0.518129424185289
2121930,0.5181366782723408
2121960,0.5181436672202377
2121990,0.5181504142101683
2122020,0.5181569426679399
2122050,0.5181632760411757
2122080,0.5181694375693056
2122110,0.5181754492568315
2122140,0.5181813264937464
2122170,0.5181870737958141
2122200,0.518192688463889
2122230,0.5181981690659013
2122260,0.5182035204174006
2122290,0.518208752562594
2122320,0.5182138771143022
2122350,0.5182189043643014
2122380,0.5182238421615925
2122410,0.518228696051519
2122440,0.5182334698935447
2122470,0.5182381664180877
2122500,0.518242787516338
2122530,0.5182473343096684
2122560,0.5182518071429352
2122590,0.5182562055899156
2122620,0.5182605282973434
2122650,0.5182647721401721
2122680,0.5182689304120855
2122710,0.5182729909104403
2122740,0.5182769357310204
2122770,0.5182807440052368
2122800,0.5182843968433147
2122830,0.5182878821096708
2122860,0.5182911967427544
2122890,0.5182943458899858
2122920,0.5182973398474364
2122950,0.518300190571037
2122980,0.5183029091737101
2123010,0.5183055048900995
2123040,0.5183079851730856
2123070,0.5183103562566016
2123100,0.518312623679708
2123130,0.5183147912156283
2123160,0.51831685768676
2123190,0.5183188084898154
2123220,0.5183206211919833
2123250,0.5183222760657711
2123280,0.5183237595111743
2123310,0.518325069640047
2123340,0.5183262149349523
2123370,0.5183272089940655
2123400,0.5183280666335095
2123430,0.5183288020910424
2123460,0.5183294277661152
2123490,0.5183299539068162
2123520,0.5183303888294282
2123550,0.5183307392911237
2123580,0.5183310094345204
2123610,0.5183312037140836
2123640,0.5183313155618423
2123670,0.5183313281541706
2123700,0.518331216408541
2123730,0.5183309576945099
2123760,0.5183305362634942
2123790,0.5183299458834598
2123820,0.5183291908706572
2123850,0.5183282831886089
2123880,0.51832723809456
2123910,0.5183260704740837
2123940,0.5183247928829325
2123970,0.5183234151906311
2124000,0.5183219450998919
2124030,0.5183203838410502
2124060,0.5183187175907447
2124090,0.518316917492112
2124120,0.5183149518562455
2124150,0.5183127962629628
2124180,0.5183104421602596
2124210,0.5183078782746862
2124240,0.5183050716752196
2124270,0.5183019817782515
2124300,0.5182985734080768
2124330,0.518294815720691
2124360,0.5182907019324139
2124390,0.5182862410025588
2124420,0.5182814493252037
2124450,0.5182763489106075
2124480,0.5182709632174063
2124510,0.518265314681823
2124540,0.518259423928288
2124570,0.5182533099245852
2124600,0.5182469903929765
2124630,0.518240482130522
2124660,0.5182338012061284
2124690,0.5182269630508491
2124720,0.5182199823050913
2124750,0.5182128723142141
2124780,0.5182056444790092
2124810,0.51819830789408
2124840,0.5181908695410227
2124870,0.5181833349138798
2124900,0.5181757087173422
2124930,0.5181679953430227
2124960,0.5181601990534097
2124990,0.5181523239781716
2125020,0.5181443740759419
2125050,0.5181363526349949
2125080,0.5181282588760727
2125110,0.5181200823989336
2125140,0.5181118042279111
2125170,0.5181034079949625
2125200,0.5180948804143861
2125230,0.518086224110631
2125260,0.5180775398323266
2125290,0.5180692572903504
2125320,0.518062164532963
2125350,0.518057070408491
2125380,0.518054295065557
2125410,0.518053548433036
2125440,0.5180541364850528
2125470,0.518055202872501
2125500,0.5180560201523063
2125530,0.5180560975547288
2125560,0.5180551891310786
2125590,0.5180532378401534
2125620,0.5180503008921974
2125650,0.5180464972391506
2125680,0.5180419655138391
2125710,0.5180368447811285
2125740,0.5180312643200284
2125770,0.5180253366036391
2125800,0.5180191566596775
2125830,0.5180128074388513
2125860,0.5180063682982436
2125890,0.5179999170047692
2125920,0.5179935185321269
2125950,0.5179872170240518
2125980,0.5179810380186156
2126010,0.517974997451393
2126040,0.517969108382551
2126070,0.5179633821880767
2126100,0.5179578273165418
2126130,0.5179524488368311
2126160,0.5179472494989822
2126190,0.5179422315494667
2126220,0.5179373979894969
2126250,0.5179327519651067
2126280,0.5179282939908175
2126310,0.517924018494189
2126340,0.517919912305185
2126370,0.5179159568161178
2126400,0.5179121328687479
2126430,0.5179084252116162
2126460,0.5179048238297991
2126490,0.5179013222429947
2126520,0.5178979152142985
2126550,0.517894598030322
2126580,0.5178913673589454
2126610,0.517888222173667
2126640,0.517885163650206
2126670,0.5178821942982405
2126700,0.5178793172425046
2126730,0.5178765361029054
2126760,0.5178738551930844
2126790,0.5178712795746288
2126820,0.5178688148380146
2126850,0.5178664668033246
2126880,0.5178642413388762
2126910,0.5178621443121904
2126940,0.517860181570837
2126970,0.517858358882028
2127000,0.5178566818444912
2127030,0.5178551558218893
2127060,0.5178537859244178
2127090,0.5178525770361586
2127120,0.5178515338917538
2127150,0.5178506612354359
2127180,0.5178499640699545
2127210,0.5178494478376681
2127240,0.5178491181670224
2127270,0.5178489799056039
2127300,0.5178490357317873
2127330,0.517849285242753
2127360,0.5178497252943803
2127390,0.5178503514330932
2127420,0.5178511594098045
2127450,0.517852145881933
2127480,0.5178533082931203
2127510,0.5178546445815551
2127540,0.5178561532255763
2127570,0.5178578335644128
2127600,0.5178596860347027
2127630,0.5178617425147425
2127660,0.5178641409963363
2127690,0.5178671489134798
2127720,0.517871056101296
2127750,0.517876037528805
2127780,0.5178821312732693
2127810,0.5178893208714517
2127840,0.5178976079666033
2127870,0.5179070212987363
2127900,0.5179175931791198
2127930,0.517929343096591
2127960,0.5179422774896769
2127990,0.5179563974659224
2128020,0.5179717054244637
2128050,0.5179882059736447
2128080,0.5180059024820566
2128110,0.5180247941278036
2128140,0.5180448762409925
2128170,0.5180661424738316
2128200,0.5180885861167294
2128230,0.5181121998579303
2128260,0.5181369750802451
2128290,0.5181629016834579
2128320,0.5181899684552563
2128350,0.5182181635545495
2128380,0.5182474747956812
2128410,0.5182778895739337
2128440,0.5183093943802624
2128470,0.5183419741490718
2128500,0.5183756119692018
2128530,0.5184102894981001
2128560,0.5184459878328442
2128590,0.5184826882416467
2128620,0.5185203723976459
2128650,0.518559022249391
2128680,0.5185986198839478
2128710,0.5186391475519038
2128740,0.5186805876851053
2128770,0.5187229225844533
2128800,0.5187661336859791
2128830,0.5188102008222952
2128860,0.518855102190613
2128890,0.5189008153494483
2128920,0.5189473187088958
2128950,0.5189945925034102
2128980,0.5190426186861757
2129010,0.5190913801057949
2129040,0.5191408597842159
2129070,0.5191910407578421
2129100,0.519241906292693
2129130,0.5192934400233271
2129160,0.5193456258121447
2129190,0.5193984474751693
2129220,0.5194518886043772
2129250,0.519505932551716
2129280,0.5195605624755588
2129310,0.5196157613414332
2129340,0.5196715118627326
2129370,0.5197277964345193
2129400,0.519784597102932
2129430,0.5198418955670145
2129460,0.5198996731865901
2129490,0.5199579109811289
2129520,0.5200165896249824
2129550,0.5200756894506162
2129580,0.5201351904629277
2129610,0.5201950723578452
2129640,0.5202553145368158
2129670,0.5203158961141764
2129700,0.5203767959202027
2129730,0.5204379925041577
2129760,0.5204994641397125
2129790,0.5205611888326684
2129820,0.5206231443298424
2129850,0.5206853081283322
2129880,0.5207476574851613
2129910,0.5208101694275951
