time,hvac_reaAhu_V_flow_sup_y
1946400,2.380003358222868
1946430,2.3799996911812187
1946460,2.3799960572892918
1946490,2.3799924515912525
1946520,2.3799888696946367
1946550,2.3799853076768183
1946580,2.3799817620278576
1946610,2.3799782296005145
1946640,2.379974707573298
1946670,2.379971193413318
1946700,2.379967684848169
1946730,2.3799641798362883
1946760,2.3799606765426615
1946790,2.379957173319474
1946820,2.3799536686825
1946850,2.3799501612947807
1946880,2.379946649952518
1946910,2.379943133566874
1946940,2.379939611154357
1946970,2.3799360818257194
1947000,2.379932544771769
1947030,2.3799289992580226
1947060,2.3799254446114078
1947090,2.3799218802131206
1947120,2.3799183054918287
1947150,2.3799147199138
1947180,2.3799111229792524
1947210,2.379907514215731
1947240,2.379903893173956
1947270,2.3799002594216914
1947300,2.3798966125414838
1947330,2.379892952126467
1947360,2.379889277777827
1947390,2.3798855891027495
1947420,2.379881885712176
1947450,2.3798781672200047
1947480,2.379874433243274
1947510,2.3798706834026335
1947540,2.379866917321615
1947570,2.379863134630534
1947600,2.3798593349656376
1947630,2.3798555144233102
1947660,2.37985141857691
1947690,2.379846701505228
1947720,2.3798413426368836
1947750,2.379835491299778
1947780,2.379829351349788
1947810,2.379823107219658
1947840,2.379816901049153
1947870,2.3798108244696685
1947900,2.379804931546084
1947930,2.3797992483050563
1947960,2.3797937860495475
1947990,2.379788547533409
1948020,2.3797835312470834
1948050,2.379778733459199
1948080,2.379774149103994
1948110,2.3797697722217577
1948140,2.3797655961367217
1948170,2.3797616136989324
1948200,2.3797578176229908
1948230,2.3797542003766283
1948260,2.3797507545535366
1948290,2.3797474729176553
1948320,2.379744348460076
1948350,2.3797413744825766
1948380,2.3797385446696406
1948410,2.3797358531430066
1948440,2.3797332944847844
1948470,2.3797309399429607
1948500,2.3797290074877617
1948530,2.379727528180949
1948560,2.379726446816473
1948590,2.379725691011876
1948620,2.3797251799496686
1948650,2.379724828239901
1948680,2.3797245496313333
1948710,2.3797242600730475
1948740,2.3797238796706637
1948770,2.379723335033443
1948800,2.379722562187507
1948830,2.3797215097164726
1948860,2.3797201420654446
1948890,2.3797184430433203
1948920,2.379716419531699
1948950,2.379714105364331
1948980,2.3797115653042336
1949010,2.379708856278355
1949040,2.3797059341091633
1949070,2.379702723908342
1949100,2.379699168390476
1949130,2.379695235869496
1949160,2.379690921536048
1949190,2.3796862468364863
1949220,2.3796812577570066
1949250,2.379676022367763
1949280,2.3796706282989786
1949310,2.3796651802152757
1949340,2.3796597971258207
1949370,2.379654609511106
1949400,2.3796497562897105
1949430,2.379645381608124
1949460,2.379641577580689
1949490,2.3796380564621926
1949520,2.3796346533176584
1949550,2.379631331231493
1949580,2.3796280802659884
1949610,2.3796248936678475
1949640,2.379621768263154
1949670,2.3796187021896027
1949700,2.3796156928160963
1949730,2.3796127370636304
1949760,2.379609831950452
1949790,2.3796069745885253
1949820,2.379604162087124
1949850,2.3796013915499583
1949880,2.3795986600946373
1949910,2.3795959648703495
1949940,2.379593303067177
1949970,2.379590671922948
1950000,2.3795880687287925
1950030,2.379585490839844
1950060,2.3795829356853373
1950090,2.379580400777885
1950120,2.3795778837278503
1950150,2.3795753822450583
1950180,2.3795728941515595
1950210,2.379570417384043
1950240,2.3795679500029263
1950270,2.3795654901943806
1950300,2.3795630362750684
1950330,2.379560586695962
1950360,2.3795581400448453
1950390,2.3795556950444485
1950420,2.379553250557364
1950450,2.379550805580661
1950480,2.3795483592462903
1950510,2.379545910819636
1950540,2.3795434596932195
1950570,2.379541005386426
1950600,2.3795385475365913
1950630,2.379536085898109
1950660,2.379533620332114
1950690,2.379531150802662
1950720,2.3795286773703728
1950750,2.3795262001828483
1950780,2.379523719469929
1950810,2.37952123553425
1950840,2.3795187487440663
1950870,2.3795162595271626
1950900,2.3795137683597596
1950930,2.37951127576187
1950960,2.379508782288725
1950990,2.379506288523731
1951020,2.379503795070591
1951050,2.379501302547073
1951080,2.3794988115790634
1951110,2.379496322792148
1951140,2.379493836815329
1951170,2.3794913543121377
1951200,2.3794888761901376
1951230,2.3794863990185497
1951260,2.3794839189877366
1951290,2.3794814436479044
1951320,2.379478982678817
1951350,2.379476543910356
1951380,2.379474131504702
1951410,2.379471746130256
1951440,2.3794693834800063
1951470,2.3794670385235164
1951500,2.3794647025545026
1951530,2.3794623684720375
1951560,2.3794600402264803
1951590,2.3794577051196715
1951620,2.37945536277094
1951650,2.3794530142846115
1951680,2.3794506575570047
1951710,2.37944829689532
1951740,2.379445928684701
1951770,2.379443556460145
1951800,2.3794411816011465
1951830,2.379438805137917
1951860,2.379436424937582
1951890,2.379434048736797
1951920,2.379431670994426
1951950,2.379429294928866
1951980,2.379426920205316
1952010,2.3794245474562272
1952040,2.3794221776603255
1952070,2.379419811105018
1952100,2.3794174477569223
1952130,2.379415087643789
1952160,2.379412731141089
1952190,2.37941037840235
1952220,2.3794080294980744
1952250,2.37940568451145
1952280,2.3794033435114152
1952310,2.379401006543959
1952340,2.379398673641701
1952370,2.3793963448252424
1952400,2.379394020105192
1952430,2.379391699481957
1952460,2.379389382948628
1952490,2.379387070488401
1952520,2.379384762079374
1952550,2.3793824576921248
1952580,2.3793801572915667
1952610,2.3793778608376623
1952640,2.3793755682850133
1952670,2.3793732795845317
1952700,2.379370994681938
1952730,2.3793687135208677
1952760,2.3793664360401823
1952790,2.3793641621767327
1952820,2.3793618918653365
1952850,2.379359625037088
1952880,2.3793573616213743
1952910,2.3793551015429424
1952940,2.379352844721386
1952970,2.3793505910703994
1953000,2.379348340497812
1953030,2.3793460929093673
1953060,2.379343848214149
1953090,2.3793416063264776
1953120,2.3793393671664718
1953150,2.3793371306581825
1953180,2.3793348967267107
1953210,2.3793326652941604
1953240,2.379330436276536
1953270,2.3793282095873227
1953300,2.3793259851380624
1953330,2.3793237628400323
1953360,2.379321542608473
1953390,2.3793193243600568
1953420,2.3793171080144395
1953450,2.379314893492116
1953480,2.3793126807148433
1953510,2.379310469602173
1953540,2.37930826007494
1953570,2.379306052052157
1953600,2.3793038454537645
1953630,2.3793016401980793
1953660,2.379299436204194
1953690,2.3792972333919566
1953720,2.379295031680127
1953750,2.3792928309888866
1953780,2.37929063123689
1953810,2.3792884323443513
1953840,2.3792862342319197
1953870,2.379284036819722
1953900,2.379281840028768
1953930,2.3792796437816452
1953960,2.379277447999649
1953990,2.3792752526076364
1954020,2.3792730575276426
1954050,2.37927086268585
1954080,2.379268668009118
1954110,2.379266473424159
1954140,2.3792642788601355
1954170,2.3792620842433214
1954200,2.3792598894976504
1954230,2.379257694543591
1954260,2.379255499299367
1954290,2.3792533036856947
1954320,2.3792511076292855
1954350,2.379248911061924
1954380,2.379246713924393
1954410,2.3792445161620397
1954440,2.3792423177233264
1954470,2.3792401185583802
1954500,2.379237918615701
1954530,2.37923571784484
1954560,2.379233516198419
1954590,2.3792313136281575
1954620,2.379229110090363
1954650,2.3792269055472457
1954680,2.3792246999673097
1954710,2.3792224933278106
1954740,2.379220285614423
1954770,2.379218076822569
1954800,2.3792158669618027
1954830,2.3792136510349398
1954860,2.3792114216501012
1954890,2.3792091744394734
1954920,2.3792069055116984
1954950,2.3792046115413794
1954980,2.379202290635224
1955010,2.379199942322398
1955040,2.3791975669397476
1955070,2.3791951650626073
1955100,2.3791927372323123
1955130,2.3791902839144368
1955160,2.3791878055573656
1955190,2.379185302673881
1955220,2.3791827758872675
1955250,2.3791802259303614
1955280,2.3791776536286364
1955310,2.379175059868781
1955340,2.3791724455843277
1955370,2.3791698117462468
1955400,2.379167159359828
1955430,2.379164489463894
1955460,2.3791618031285515
1955490,2.379159101449386
1955520,2.3791563855440105
1955550,2.3791536565483637
1955580,2.379150915611202
1955610,2.3791481638917227
1955640,2.379145402557672
1955670,2.379142632779763
1955700,2.3791398557339254
1955730,2.379137072591822
1955760,2.3791342845271597
1955790,2.3791314927059206
1955820,2.3791286982885294
1955850,2.3791259024277296
1955880,2.3791231062644993
1955910,2.379120310929331
1955940,2.379117517539013
1955970,2.3791147271945827
1956000,2.3791119409827783
1956030,2.3791091599718426
1956060,2.3791063852120065
1956090,2.3791036177330427
1956120,2.379100858545711
1956150,2.379098108638061
1956180,2.3790953689772953
1956210,2.3790926405061876
1956240,2.379089924145446
1956270,2.3790872207902938
1956300,2.379084531312622
1956330,2.379081856558135
1956360,2.379079197347557
1956390,2.3790765544762738
1956420,2.3790739287132348
1956450,2.3790713208013328
1956480,2.3790687314574033
1956510,2.379066161372077
1956540,2.379063611209153
1956570,2.379061081607285
1956600,2.379058573176966
1956630,2.3790560865047508
1956660,2.3790536221492196
1956690,2.379051180644453
1956720,2.379048762497724
1956750,2.3790463681924052
1956780,2.379043998186147
1956810,2.379041652922685
1956840,2.379039332843296
1956870,2.379037038401862
1956900,2.379034770086872
1956930,2.379032528364845
1956960,2.379030313561012
1956990,2.3790281257446657
1957020,2.3790259647766625
1957050,2.3790238304237796
1957080,2.379021722545575
1957110,2.3790196410900166
1957140,2.379017586184754
1957170,2.3790155580865786
1957200,2.3790135571407838
1957230,2.3790115837313883
1957260,2.3790096382469197
1957290,2.379007721059267
1957320,2.3790058325182826
1957350,2.379003972955708
1957380,2.3790021426816326
1957410,2.3790003419933177
1957440,2.3789985711686903
1957470,2.3789968304708893
1957500,2.3789951201493613
1957530,2.3789934404381743
1957560,2.3789917915581538
1957590,2.3789901737199446
1957620,2.3789885871196246
1957650,2.378987031947147
1957680,2.3789855083783404
1957710,2.378984016584913
1957740,2.3789825567314415
1957770,2.3789811289749316
1957800,2.3789797334694227
1957830,2.378978370363922
1957860,2.3789770398056063
1957890,2.3789757419379565
1957920,2.3789744769055536
1957950,2.3789732448513887
1957980,2.37897204591979
1958010,2.3789708802561575
1958040,2.3789697480083984
1958070,2.378968649327791
1958100,2.3789675843685467
1958130,2.378966553290212
1958160,2.378965556256427
1958190,2.3789645934380848
1958220,2.378963665010674
1958250,2.378962771158557
1958280,2.3789619120728256
1958310,2.3789610879525203
1958340,2.378960299006817
1958370,2.3789595454524783
1958400,2.3789588275178035
1958430,2.3789581436467984
1958460,2.378957496809275
1958490,2.3789569001642934
1958520,2.3789563750335194
1958550,2.3789559431447707
1958580,2.3789556207352094
1958610,2.378955416917308
1958640,2.378955335799881
1958670,2.378955379355442
1958700,2.378955549249694
1958730,2.378955847464267
1958760,2.378956276480863
1958790,2.3789568387679396
1958820,2.378957536582743
1958850,2.3789583721819967
1958880,2.3789593477643813
1958910,2.378960465512903
1958940,2.378961727533753
1958970,2.378963135569604
1959000,2.3789646912364217
1959030,2.3789663959650684
1959060,2.37896825105493
1959090,2.3789702577281076
1959120,2.378972417118464
1959150,2.3789747303443938
1959180,2.378977198571638
1959210,2.3789798229708308
1959240,2.3789826046945968
1959270,2.378985544909851
1959300,2.378988644770965
1959330,2.3789919053968576
1959360,2.378995327891104
1959390,2.3789989133350806
1959420,2.37900266275219
1959450,2.379006577110446
1959480,2.3790106573211065
1959510,2.3790149042104143
1959540,2.3790193185191058
1959570,2.3790239009048975
1959600,2.379028651923064
1959630,2.379033572022442
1959660,2.3790386615277597
1959690,2.3790439206285265
1959720,2.3790493493601135
1959750,2.379054947583349
1959780,2.3790607149495924
1959810,2.3790666505365747
1959840,2.379072751197162
1959870,2.3790790097234815
1959900,2.379085416539109
1959930,2.3790919635973005
1959960,2.379098646781483
1959990,2.3791054674336576
1960020,2.379112429341897
1960050,2.379119536557406
1960080,2.3791267915938907
1960110,2.3791341948131404
1960140,2.379141744776178
1960170,2.3791494387516106
1960200,2.3791572730022894
1960230,2.379165243136431
1960260,2.379173344271257
1960290,2.37918157116171
1960320,2.379189918365684
1960350,2.3791983803005636
1960380,2.379206951222173
1960410,2.379215625286921
1960440,2.379224396575551
1960470,2.3792332591239487
1960500,2.379242206624609
1960530,2.3792512333311686
1960560,2.379260334005989
1960590,2.3792695020841297
1960620,2.3792787318304396
1960650,2.379288017545797
1960680,2.379297353786551
1960710,2.379306735327135
1960740,2.3793161571419406
1960770,2.3793256144381383
1960800,2.379335102683283
1960830,2.3793446176222366
1960860,2.3793541552862414
1960890,2.37936371200329
1960920,2.379373284393806
1960950,2.3793828693658536
1960980,2.3793924641035504
1961010,2.379402066050669
1961040,2.379411672898844
1961070,2.379421282567344
1961100,2.3794308931856123
1961130,2.3794405030756445
1961160,2.3794501107225727
1961190,2.3794597147459817
1961220,2.3794693138695533
1961250,2.3794789068823126
1961280,2.37948849260942
1961310,2.3794980698834096
1961340,2.3795076375147635
1961370,2.3795171942714797
1961400,2.379526738860489
1961430,2.3795362699043645
1961460,2.3795457859258993
1961490,2.3795552853283777
1961520,2.3795647663816037
1961550,2.379574227203677
1961580,2.3795836657532687
1961610,2.3795930798163205
1961640,2.3796024670053075
1961670,2.3796118247546754
1961700,2.37962115032707
1961730,2.3796304408156996
1961760,2.3796396931552124
1961790,2.379648904134086
1961820,2.3796580703806485
1961850,2.3796671884149303
1961880,2.379676254625978
1961910,2.379685265294548
1961940,2.3796942166048467
1961970,2.3797031046592103
1962000,2.379711925487128
1962030,2.3797206816366896
1962060,2.3797293896455924
1962090,2.379738080908322
1962120,2.379746801474085
1962150,2.3797555906566052
1962180,2.3797644752140434
1962210,2.3797734676842786
1962240,2.379782570895122
1962270,2.37979178291876
1962300,2.3798011005701323
1962330,2.3798105211062337
1962360,2.3798200424924176
1962390,2.3798296629636004
1962420,2.379839380547269
1962450,2.3798491928528196
1962480,2.379859097110745
1962510,2.3798690903258577
1962540,2.3798791694285986
1962570,2.379889331370426
1962600,2.379899573161134
1962630,2.3799098918723867
1962660,2.37992028463605
1962690,2.379930748648114
1962720,2.379941281177422
1962750,2.37995187957901
1962780,2.3799625413045553
1962810,2.379973263909934
1962840,2.379984045052671
1962870,2.3799948824953003
1962900,2.3800057740966514
1962930,2.380016717813921
1962960,2.3800277117010364
1962990,2.380038753904085
1963020,2.3800498426482255
1963050,2.380060976228657
1963080,2.380072153004909
1963110,2.380083371397449
1963140,2.3800946298862224
1963170,2.3801059270032936
1963200,2.3801172613309722
1963230,2.380128631494645
1963260,2.380140036159008
1963290,2.380151474024483
1963320,2.380162943820914
1963350,2.380174444304751
1963380,2.380185974255831
1963410,2.380197532474557
1963440,2.3802091177759013
1963470,2.3802207289926134
1963500,2.3802323649672483
1963530,2.380244024553768
1963560,2.3802557066136076
1963590,2.38026741002433
1963620,2.380279133643907
1963650,2.380290876365488
1963680,2.3803026370765377
1963710,2.3803144146700617
1963740,2.380326208047889
1963770,2.3803380161195173
1963800,2.3803498378051016
1963830,2.380361672039852
1963860,2.3803735177787178
1963890,2.3803853740041228
1963920,2.3803972397268223
1963950,2.3804091140193218
1963980,2.3804209960122518
1964010,2.380432884938946
1964040,2.38044478013508
1964070,2.3804566811535133
1964100,2.3804685877190503
1964130,2.380480499736122
1964160,2.380492417151015
1964190,2.3805043397088923
1964220,2.3805162668072364
1964250,2.3805281971819165
1964280,2.380540129107108
1964310,2.3805520604478927
1964340,2.3805639888921637
1964370,2.3805759121189265
1964400,2.380587827884845
1964430,2.3805997340391194
1964460,2.38061162849814
1964490,2.380623509224093
1964520,2.380635374209434
1964550,2.380647221484507
1964580,2.3806590491210287
1964610,2.3806708552419464
1964640,2.38068263802298
1964670,2.380694395688744
1964700,2.3807061265129423
1964730,2.3807178288124877
1964760,2.3807295009459164
1964790,2.3807411413088717
1964820,2.3807527483365125
1964850,2.380764320496633
1964880,2.380775856291644
1964910,2.380787354255193
1964940,2.380798812951833
1964970,2.3808102309755332
1965000,2.380821606947562
1965030,2.3808329395130636
1965060,2.380844227339377
1965090,2.3808554691134343
1965120,2.3808666635429203
1965150,2.3808778093572385
1965180,2.3808889052930082
1965210,2.3808999501227315
1965240,2.380910942610754
1965270,2.3809218815222835
1965300,2.3809327656220067
1965330,2.380943593690494
1965360,2.3809543645475078
1965390,2.3809650770801594
1965420,2.380975730219668
1965450,2.380986322974916
1965480,2.380996854397325
1965510,2.3810073235668443
1965540,2.3810177295797206
1965570,2.3810280715419805
1965600,2.3810383485754105
1965630,2.3810485810253192
1965660,2.3810587979008737
1965690,2.3810690109590213
1965720,2.3810792262529223
1965750,2.381089448180844
1965780,2.381099679374668
1965810,2.381109921086222
1965840,2.3811201729370897
1965870,2.3811302236459735
1965900,2.381138938549266
1965930,2.3811454373514853
1965960,2.3811499573160186
1965990,2.3811533769198165
1966020,2.3811565861858104
1966050,2.3811601975993453
1966080,2.381164495130309
1966110,2.3811695402349535
1966140,2.38117544868899
1966170,2.3811822807616205
1966200,2.3811898783180654
1966230,2.3811979987449514
1966260,2.381206538060594
1966290,2.381215233981873
1966320,2.3812239328256863
1966350,2.381232498320413
1966380,2.381240815760868
1966410,2.3812488294471597
1966440,2.3812565700315504
1966470,2.3812641179582017
1966500,2.38127140211544
1966530,2.38127827858677
1966560,2.3812846482890833
1966590,2.3812904919838207
1966620,2.381295875489417
1966650,2.3813009513276966
1966680,2.381305955932936
1966710,2.381311201642065
1966740,2.3813170359851363
1966770,2.381323253173606
1966800,2.3813295933339074
1966830,2.3813359788198434
1966860,2.3813423913403873
1966890,2.381348816057474
1966920,2.381355243109513
1966950,2.381361667492113
1966980,2.3813680833618682
1967010,2.381374483214196
1967040,2.3813808587715575
1967070,2.3813872011867927
1967100,2.381393501076797
1967130,2.381399748690861
1967160,2.381405934057275
1967190,2.381412047077272
1967220,2.381418077590991
1967250,2.38142401546216
1967280,2.381429850687157
1967310,2.3814355735272774
1967340,2.3814411746694755
1967370,2.3814466454062013
1967400,2.381451977786179
1967430,2.3814571647023284
1967460,2.3814621999093766
1967490,2.3814670780417875
1967520,2.3814717946511137
1967550,2.3814763462941935
1967580,2.3814807306187995
1967610,2.3814849464291266
1967640,2.3814889936779364
1967670,2.381492873468323
1967700,2.3814965879885395
1967730,2.381500140442708
1967760,2.381503534967694
1967790,2.381506776543446
1967820,2.381509870890792
1967850,2.3815128243659665
1967880,2.3815156438469307
1967910,2.3815183366189268
1967940,2.3815209102597685
1967970,2.381523372529249
1968000,2.3815257312589817
1968030,2.3815279942573744
1968060,2.381530169213287
1968090,2.3815322636147647
1968120,2.381534284674675
1968150,2.3815362392631387
1968180,2.38153813385478
1968210,2.381539974482026
1968240,2.381541766698427
1968270,2.3815435155524995
1968300,2.3815452255665477
1968330,2.381546900726674
1968360,2.381548544480257
1968390,2.3815501597354345
1968420,2.3815517488727123
1968450,2.3815533137568723
1968480,2.381554855757955
1968510,2.3815563757704803
1968540,2.3815578742436316
1968570,2.3815593512096562
1968600,2.38156080631256
1968630,2.3815622388473177
1968660,2.3815636477918
1968690,2.381565031846405
1968720,2.3815663894705543
1968750,2.381567718922386
1968780,2.3815690182992397
1968810,2.381570285576516
1968840,2.3815715186469406
1968870,2.381572715362665
1968900,2.3815738735741205
1968930,2.381574991169742
1968960,2.3815760661150724
1968990,2.3815770964915317
1969020,2.3815780805376985
1969050,2.3815790166833013
1969080,2.3815799035923475
1969110,2.381580740199832
1969140,2.381581525748703
1969170,2.3815822598278498
1969200,2.381582942410471
1969230,0.0003225018999077996
1969260,5.67079282679984e-07
1969290,7.309392272769017e-09
1969320,8.527629800506287e-09
1969350,9.339785019602128e-09
1969380,9.74586262915005e-09
1969410,1.0151940238697967e-08
1969440,9.339785019602128e-09
1969470,1.0151940238697969e-08
1969500,9.745862629150048e-09
1969530,1.0964095457793808e-08
1969560,1.0151940238697969e-08
1969590,1.096409545779381e-08
1969620,2.436465657287525e-08
1969650,-2.3552501353779013e-08
1969680,1.2182328286437573e-08
1969710,1.2182328286437571e-08
1969740,-4.466853705027083e-09
1969770,1.2588405895985493e-08
1969800,7.228181449953113e-08
1969830,4.385638183117574e-08
1969860,1.3400561115081335e-08
1969890,1.2994483505533412e-08
1969920,1.3400561115081333e-08
1969950,1.3400561115081335e-08
1969980,1.2588405895985493e-08
1970010,1.2994483505533412e-08
1970040,1.3806638724629255e-08
1970070,1.46187939437251e-08
1970100,1.3806638724629258e-08
1970130,1.4618793943725097e-08
1970160,1.4618793943725099e-08
1970190,1.4212716334177179e-08
1970220,1.4618793943725097e-08
1970250,1.4212716334177177e-08
1970280,1.502487155327302e-08
1970310,1.4618793943725099e-08
1970340,1.4618793943725095e-08
1970370,1.4618793943725097e-08
1970400,1.502487155327302e-08
1970430,1.543094916282094e-08
1970460,1.543094916282094e-08
1970490,1.5024871553273016e-08
1970520,1.5430949162820943e-08
1970550,1.5430949162820943e-08
1970580,1.5430949162820943e-08
1970610,1.5430949162820943e-08
1970640,1.5430949162820943e-08
1970670,1.5837026772368862e-08
1970700,1.5837026772368866e-08
1970730,1.5837026772368862e-08
1970760,1.502487155327302e-08
1970790,1.543094916282094e-08
1970820,1.5430949162820943e-08
1970850,1.5024871553273016e-08
1970880,1.5024871553273023e-08
1970910,1.5430949162820943e-08
1970940,1.5430949162820943e-08
1970970,1.543094916282094e-08
1971000,1.543094916282094e-08
1971030,1.5024871553273023e-08
1971060,1.5837026772368862e-08
1971090,1.543094916282094e-08
1971120,1.502487155327302e-08
1971150,1.543094916282094e-08
1971180,1.502487155327302e-08
1971210,1.4618793943725097e-08
1971240,1.4618793943725097e-08
1971270,1.4618793943725095e-08
1971300,1.4618793943725099e-08
1971330,1.4618793943725094e-08
1971360,1.502487155327302e-08
1971390,1.3806638724629256e-08
1971420,1.4618793943725094e-08
1971450,1.3806638724629256e-08
1971480,1.3806638724629255e-08
1971510,1.3400561115081337e-08
1971540,1.3806638724629255e-08
1971570,1.340056111508133e-08
1971600,1.3400561115081337e-08
1971630,1.3400561115081337e-08
1971660,1.299448350553341e-08
1971690,1.2994483505533414e-08
1971720,1.3400561115081337e-08
1971750,1.3400561115081335e-08
1971780,1.2994483505533409e-08
1971810,1.2994483505533412e-08
1971840,1.258840589598549e-08
1971870,1.2588405895985491e-08
1971900,1.218232828643757e-08
1971930,1.218232828643757e-08
1971960,1.2182328286437568e-08
1971990,1.1776250676889649e-08
1972020,1.1370173067341729e-08
1972050,1.1370173067341729e-08
1972080,1.137017306734173e-08
1972110,1.137017306734173e-08
1972140,1.096409545779381e-08
1972170,1.0964095457793808e-08
1972200,1.0558017848245892e-08
1972230,1.096409545779381e-08
1972260,9.339785019602128e-09
1972290,9.745862629150048e-09
1972320,9.745862629150048e-09
1972350,9.33978501960213e-09
1972380,1.015194023869797e-08
1972410,9.339785019602128e-09
1972440,9.745862629150048e-09
1972470,9.339785019602128e-09
1972500,8.527629800506287e-09
1972530,8.527629800506287e-09
1972560,8.12155219095837e-09
1972590,8.12155219095837e-09
1972620,8.12155219095837e-09
1972650,7.71547458141045e-09
1972680,7.3093969718625295e-09
1972710,7.30939697186253e-09
1972740,7.309396971862529e-09
1972770,6.9033193623146116e-09
1972800,6.497241752766691e-09
1972830,6.497241752766692e-09
1972860,6.497241752766691e-09
1972890,6.0911641432187725e-09
1972920,5.6850865336708546e-09
1972950,5.279008924122935e-09
1972980,5.685086533670853e-09
1973010,5.279008924122935e-09
1973040,4.4668537050270984e-09
1973070,4.872931314575016e-09
1973100,4.060776095479179e-09
1973130,4.060776095479179e-09
1973160,4.466853705027097e-09
1973190,3.6546984859312606e-09
1973220,3.6546984859312606e-09
1973250,3.2486208763833406e-09
1973280,2.842543266835424e-09
1973310,3.6546984859312606e-09
1973340,3.2486208763833427e-09
1973370,2.8425432668354236e-09
1973400,2.8425432668354244e-09
1973430,2.436465657287506e-09
1973460,2.4364656572875053e-09
1973490,2.030388047739588e-09
1973520,2.842543266835424e-09
1973550,1.62431043819167e-09
1973580,1.6243104381916701e-09
1973610,2.0303880477395878e-09
1973640,1.62431043819167e-09
1973670,1.6243104381916695e-09
1973700,1.6243104381916703e-09
1973730,1.6243104381916701e-09
1973760,8.121552190958348e-10
1973790,8.121552190958347e-10
1973820,8.121552190958347e-10
1973850,8.121552190958347e-10
1973880,1.2182328286437522e-09
1973910,8.121552190958348e-10
1973940,1.2182328286437524e-09
1973970,4.060776095479174e-10
1974000,4.0607760954791737e-10
1974030,4.0607760954791737e-10
1974060,8.121552190958348e-10
1974090,8.12155219095835e-10
1974120,4.0607760954791737e-10
1974150,-4.0607760954791727e-10
1974180,8.121552190958347e-10
1974210,4.060776095479174e-10
1974240,8.121552190958348e-10
1974270,4.0607760954791727e-10
1974300,-3.2697296735733855e-162
1974330,4.060776095479173e-10
1974360,8.12155219095835e-10
1974390,4.0607760954791737e-10
1974420,8.121552190958348e-10
1974450,4.0607760954791737e-10
1974480,2.1574438109625166e-167
1974510,9.820122577769684e-169
1974540,8.12155219095835e-10
1974570,8.121552190958345e-10
1974600,8.12155219095835e-10
1974630,4.060776095479173e-10
1974660,8.121552190958347e-10
1974690,1.2182328286437524e-09
1974720,4.0607760954791727e-10
1974750,1.6243104381916701e-09
1974780,8.121552190958348e-10
1974810,2.030388047739588e-09
1974840,1.2182328286437526e-09
1974870,8.12155219095835e-10
1974900,1.2182328286437522e-09
1974930,1.2182328286437522e-09
1974960,2.030388047739588e-09
1974990,2.0303880477395878e-09
1975020,2.4364656572875053e-09
1975050,2.0303880477395878e-09
1975080,2.436465657287506e-09
1975110,2.4364656572875057e-09
1975140,2.8425432668354236e-09
1975170,3.2486208763833427e-09
1975200,3.6546984859312598e-09
1975230,3.6546984859312593e-09
1975260,3.6546984859312598e-09
1975290,4.060776095479179e-09
1975320,4.060776095479179e-09
1975350,3.6546984859312598e-09
1975380,4.060776095479179e-09
1975410,4.060776095479178e-09
1975440,5.279008924122935e-09
1975470,4.8729313145750155e-09
1975500,5.685086533670854e-09
1975530,5.279008924122935e-09
1975560,5.685086533670853e-09
1975590,6.091164143218772e-09
1975620,6.497241752766691e-09
1975650,6.90331936231461e-09
1975680,6.903319362314611e-09
1975710,7.30939697186253e-09
1975740,7.715474581410448e-09
1975770,7.71547458141045e-09
1975800,8.121552190958368e-09
1975830,8.12155219095837e-09
1975860,8.527629800506289e-09
1975890,9.339785019602131e-09
1975920,9.33978501960213e-09
1975950,9.74586262915005e-09
1975980,1.015194023869797e-08
1976010,1.0558017848245888e-08
1976040,1.0964095457793806e-08
1976070,1.1370173067341729e-08
1976100,1.137017306734173e-08
1976130,1.1370173067341729e-08
1976160,1.1776250676889652e-08
1976190,1.2994483505533412e-08
1976220,1.2994483505533412e-08
1976250,1.3400561115081335e-08
1976280,1.3400561115081335e-08
1976310,1.3806638724629253e-08
1976340,1.421271633417718e-08
1976370,1.4618793943725094e-08
1976400,1.4618793943725095e-08
1976430,1.4618793943725097e-08
1976460,1.543094916282094e-08
1976490,1.543094916282094e-08
1976520,1.6243104381916785e-08
1976550,1.583702677236886e-08
1976580,1.6243104381916785e-08
1976610,1.5837026772368866e-08
1976640,1.624310438191679e-08
1976670,1.6649181991464708e-08
1976700,1.6243104381916785e-08
1976730,1.6243104381916785e-08
1976760,1.7055259601012627e-08
1976790,1.6243104381916785e-08
1976820,1.6649181991464705e-08
1976850,1.6649181991464705e-08
1976880,1.705525960101263e-08
1976910,1.705525960101263e-08
1976940,1.624310438191679e-08
1976970,1.7055259601012627e-08
1977000,1.6649181991464708e-08
1977030,1.6243104381916785e-08
1977060,1.624310438191679e-08
1977090,1.6649181991464708e-08
1977120,1.6649181991464708e-08
1977150,1.6649181991464705e-08
1977180,1.6243104381916785e-08
1977210,1.5837026772368862e-08
1977240,1.583702677236886e-08
1977270,1.5837026772368862e-08
1977300,1.6243104381916785e-08
1977330,1.5837026772368866e-08
1977360,1.502487155327302e-08
1977390,1.4618793943725099e-08
1977420,1.5024871553273023e-08
1977450,1.46187939437251e-08
1977480,1.502487155327302e-08
1977510,1.4618793943725099e-08
1977540,1.4618793943725097e-08
1977570,1.4618793943725095e-08
1977600,1.421271633417718e-08
1977630,1.3806638724629253e-08
1977660,1.3806638724629253e-08
1977690,1.4212716334177179e-08
1977720,1.3400561115081335e-08
