time,hvac_reaAhu_PFanSup_y
1881720,768.1183714259457
1881750,768.1183714259703
1881780,768.1183714259643
1881810,768.1183714259455
1881840,768.1183714259596
1881870,768.1183714259331
1881900,768.1183714259441
1881930,768.1183714259514
1881960,768.1183714259676
1881990,768.118371425976
1882020,768.1183714259827
1882050,768.1183714259566
1882080,768.1183714259632
1882110,768.1183714259508
1882140,768.1183714259369
1882170,768.1183714259462
1882200,768.1183714259565
1882230,768.1183714259544
1882260,768.1183714259371
1882290,768.118371425945
1882320,768.1183714259577
1882350,768.1183714259708
1882380,768.1183714259382
1882410,768.1183714259482
1882440,768.1183714259477
1882470,768.1183714259818
1882500,768.1183714259711
1882530,768.1183714259686
1882560,768.1183714259596
1882590,768.1183714259395
1882620,768.118371425967
1882650,768.1183714259466
1882680,768.1183714259464
1882710,768.1183714259435
1882740,768.1183714259779
1882770,768.1183714259508
1882800,768.1183714259746
1882830,4.209528800607896e-06
1882860,3.714652519648905e-17
1882890,-3.0872483807042306e-18
1882920,-3.0872592857809126e-18
1882950,-3.0872591413704887e-18
1882980,-3.0872591413703293e-18
1883010,-3.08725914137033e-18
1883040,-3.08725914137033e-18
1883070,-4.8238424083911405e-18
1883100,-2.7134113547200164e-18
1883130,-3.0872591413703297e-18
1883160,-3.08725914137033e-18
1883190,-2.7134113547200164e-18
1883220,-3.08725914137033e-18
1883250,-3.0872591413703297e-18
1883280,-3.08725914137033e-18
1883310,-3.907312350796823e-18
1883340,-2.0068390379509242e-16
1883370,-3.485226140062599e-18
1883400,-7.537253763111156e-18
1883430,-2.7134113547200164e-18
1883460,-3.08725914137033e-18
1883490,-3.485226140062599e-18
1883520,-3.0872591413703297e-18
1883550,-3.08725914137033e-18
1883580,-3.08725914137033e-18
1883610,-3.0872591413703297e-18
1883640,-3.0872591413703297e-18
1883670,-3.08725914137033e-18
1883700,-3.08725914137033e-18
1883730,-3.0872591413703297e-18
1883760,-3.0872591413703297e-18
1883790,-3.08725914137033e-18
1883820,-3.08725914137033e-18
1883850,-3.0872591413703297e-18
1883880,-3.0872591413703297e-18
1883910,-3.08725914137033e-18
1883940,-3.08725914137033e-18
1883970,-3.0872591413703297e-18
1884000,-3.08725914137033e-18
1884030,-3.08725914137033e-18
1884060,-3.0872591413703297e-18
1884090,-3.0872591413703297e-18
1884120,-3.08725914137033e-18
1884150,-2.7134113547200164e-18
1884180,-3.0872591413703297e-18
1884210,-3.0872591413703297e-18
1884240,-3.08725914137033e-18
1884270,-3.08725914137033e-18
1884300,-3.0872591413703297e-18
1884330,-3.0872591413703297e-18
1884360,-3.08725914137033e-18
1884390,-3.08725914137033e-18
1884420,-3.0872591413703297e-18
1884450,-3.08725914137033e-18
1884480,-3.08725914137033e-18
1884510,-3.0872591413703297e-18
1884540,-3.0872591413703297e-18
1884570,-3.08725914137033e-18
1884600,-3.08725914137033e-18
1884630,-3.0872591413703297e-18
1884660,-3.0872591413703297e-18
1884690,-3.08725914137033e-18
1884720,-3.08725914137033e-18
1884750,-3.0872591413703297e-18
1884780,-3.0872591413703297e-18
1884810,-3.08725914137033e-18
1884840,-3.0872591413703297e-18
1884870,-3.0872591413703297e-18
1884900,-3.08725914137033e-18
1884930,-3.08725914137033e-18
1884960,-3.0872591413703297e-18
1884990,-3.0872591413703297e-18
1885020,-3.08725914137033e-18
1885050,-3.08725914137033e-18
1885080,-3.0872591413703297e-18
1885110,-3.0872591413703297e-18
1885140,-3.08725914137033e-18
1885170,-3.08725914137033e-18
1885200,-3.0872591413703297e-18
1885230,-3.0872591413703297e-18
1885260,-3.08725914137033e-18
1885290,-3.0872591413703297e-18
1885320,-3.0872591413703297e-18
1885350,-3.08725914137033e-18
1885380,-3.08725914137033e-18
1885410,-3.0872591413703297e-18
1885440,-3.0872591413703297e-18
1885470,-3.08725914137033e-18
1885500,-3.08725914137033e-18
1885530,-3.0872591413703297e-18
1885560,-3.0872591413703297e-18
1885590,-3.08725914137033e-18
1885620,-3.08725914137033e-18
1885650,-3.0872591413703297e-18
1885680,-3.08725914137033e-18
1885710,-3.08725914137033e-18
1885740,-3.0872591413703297e-18
1885770,-3.0872591413703297e-18
1885800,-3.08725914137033e-18
1885830,-3.08725914137033e-18
1885860,-3.0872591413703297e-18
1885890,-3.0872591413703297e-18
1885920,-3.08725914137033e-18
1885950,-3.08725914137033e-18
1885980,-2.7134113547200164e-18
1886010,-3.0872591413703297e-18
1886040,-3.08725914137033e-18
1886070,-3.08725914137033e-18
1886100,-3.0872591413703297e-18
1886130,-3.08725914137033e-18
1886160,-3.08725914137033e-18
1886190,-3.0872591413703297e-18
1886220,-2.7134113547200164e-18
1886250,-3.08725914137033e-18
1886280,-3.08725914137033e-18
1886310,-3.0872591413703297e-18
1886340,-3.0872591413703297e-18
1886370,-3.08725914137033e-18
1886400,-3.08725914137033e-18
1886430,-3.907312350796823e-18
1886460,-2.7134113547200164e-18
1886490,-3.485226140062599e-18
1886520,-3.0872591413703297e-18
1886550,-2.7134113547200164e-18
1886580,-2.7134113547200164e-18
1886610,-2.0380734175452566e-18
1886640,-2.363682780111659e-18
1886670,-2.363682780111659e-18
1886700,-1.7365832670208105e-18
1886730,-2.363682780111659e-18
1886760,-2.363682780111659e-18
1886790,-1.4592123285383199e-18
1886820,-1.7365832670208105e-18
1886850,-1.4592123285383199e-18
1886880,-1.4592123285383199e-18
1886910,-1.4592123285383199e-18
1886940,-1.2059606020977851e-18
1886970,-1.2059606020977851e-18
1887000,-1.2059606020977851e-18
1887030,-1.2059606020977851e-18
1887060,-7.718147853425825e-19
1887090,-9.768280876992057e-19
1887120,-7.718147853425824e-19
1887150,-9.76828087699206e-19
1887180,-4.341458167552026e-19
1887210,-7.718147853425824e-19
1887240,-3.014901505244463e-19
1887270,-3.014901505244463e-19
1887300,-3.014901505244463e-19
1887330,-3.014901505244463e-19
1887360,-1.9295369633564563e-19
1887390,-4.82384240839114e-20
1887420,-1.205960602097785e-20
1887450,-1.0853645418880066e-19
1887480,-4.8238424083911407e-20
1887510,-1.2059606020977852e-20
1887540,-1.205960602097785e-20
1887570,0.0
1887600,-4.82384240839114e-20
1887630,-1.0853645418880066e-19
1887660,-1.0853645418880066e-19
1887690,-1.9295369633564563e-19
1887720,-3.014901505244463e-19
1887750,-3.014901505244463e-19
1887780,-7.718147853425825e-19
1887810,-9.768280876992057e-19
1887840,-9.768280876992057e-19
1887870,-1.2059606020977851e-18
1887900,-1.2059606020977851e-18
1887930,-1.4592123285383199e-18
1887960,-2.0380734175452566e-18
1887990,-2.363682780111659e-18
1888020,-2.7134113547200164e-18
1888050,-3.0872591413703297e-18
1888080,-3.485226140062599e-18
1888110,-3.907312350796824e-18
1888140,-4.3535177735730044e-18
1888170,-5.8368493141532794e-18
1888200,-5.8368493141532794e-18
1888230,-6.946333068083242e-18
1888260,-7.537253763111156e-18
1888290,-8.152293670181026e-18
1888320,-8.791452789292853e-18
1888350,-1.0853645418880066e-17
1888380,-1.1589281386159715e-17
1888410,-1.1589281386159715e-17
1888440,-1.3940904560250396e-17
1888470,-1.4773017375697868e-17
1888500,-1.5629249403187292e-17
1888530,-1.7414071094292018e-17
1888560,-1.7414071094292018e-17
1888590,-1.9295369633564562e-17
1888620,-2.2298211532788045e-17
1888650,-2.3347397256613118e-17
1888680,-2.3347397256613118e-17
1888710,-2.5518126340389135e-17
1888740,-2.778533227233297e-17
1888770,-3.0149015052444625e-17
1888800,-3.136703526056339e-17
1888830,-3.2609174680724106e-17
1888860,-3.6480308213457996e-17
1888890,-3.781892448178654e-17
1888920,-3.9181659962157035e-17
1888950,-7.337064303162923e-17
1888980,-4.786457629726109e-17
1889010,-4.1721412990174977e-16
1889040,-5.095183543863141e-17
1889070,-5.253164382737951e-17
1889100,-3.820965571686622e-16
1889130,-5.909206950279147e-17
1889160,-6.251699761274917e-17
1889190,-6.783528386800041e-17
1889220,-7.150140409837767e-17
1889250,-7.337064303162923e-17
1889280,-7.337064303162923e-17
1889310,-7.718147853425825e-17
1889340,-8.30786258785164e-17
1889370,-8.919284613115218e-17
1889400,-9.127915797278136e-17
1889430,-9.552413929216555e-17
1889460,-1.0207250536155654e-16
1889490,-1.065586788013603e-16
1889520,-1.1114132908933187e-16
1889550,-1.1582045622547125e-16
1889580,-1.2302004101999505e-16
1889610,-1.27940360276554e-16
1889640,-1.3295715638128082e-16
1889670,-1.3550173325170715e-16
1889700,-1.4328017913523783e-16
1889730,-1.5127569792714617e-16
1889760,-1.5398910928186617e-16
1889790,-1.5672663984862814e-16
1889820,-1.6508394682116578e-16
1889850,-1.6508394682116578e-16
1889880,-1.7077608086306735e-16
1889910,-1.7656469175313671e-16
1889940,-1.7365832670208105e-16
1889970,-1.7656469175313671e-16
1890000,-1.7365832670208105e-16
1890030,-2.1978631973232132e-16
1890060,-2.823033173450705e-16
1890090,-3.28322773921122e-16
1890120,-3.5677138452460873e-16
1890150,-3.651166318911254e-16
1890180,-3.403703203360788e-16
1890210,-3.735583561058099e-16
1890240,-2.786251375086723e-16
1890270,-7.526400117692277e-17
1890300,-1.1589281386159715e-17
1890330,-2.3636827801116584e-16
1890360,-9.253215103836096e-16
1890390,-1.929536963356456e-15
1890420,-2.4856777546198706e-15
1890450,-2.966856034856887e-15
1890480,-3.4646765714028526e-15
1890510,-3.79541126652817e-15
1890540,-3.9044301049578096e-15
1890570,-3.863367146456381e-15
1890600,-3.6879360576692154e-15
1890630,-3.464676571402853e-15
1890660,-3.186099672318264e-15
1890690,-2.907341879143361e-15
1890720,-2.652642999980309e-15
1890750,-2.388103482304139e-15
1890780,-2.127314502100493e-15
1890810,-1.8625940903340083e-15
1890840,-1.6420480154223653e-15
1890870,-1.3940904560250396e-15
1890900,-1.1366058078711414e-15
1890930,-8.922178918560253e-16
1890960,-6.603357872846631e-16
1890990,-4.3535177735730043e-16
1891020,-2.466068835229761e-16
1891050,-1.065586788013603e-16
1891080,-1.7414071094292018e-17
1891110,-4.8238424083911405e-18
1891140,-8.108879088505506e-17
1891170,-2.6059602650731036e-16
1891200,-5.783907643721188e-16
1891230,-1.0926123651066143e-15
1891260,-1.910289832146975e-15
1891290,-3.1737144569347197e-15
1891320,-4.771274585745697e-15
1891350,-5.741578426587554e-15
1891380,-5.158086448868562e-15
1891410,-3.849727732046655e-15
1891440,-2.551812634038913e-15
1891470,-2.1988159061988706e-15
1891500,-6.373851510661403e-15
1891530,-8.919284613115218e-17
1891560,-4.443349778823267e-15
1891590,-9.127915797278134e-15
1891620,-5.642159034550613e-15
1891650,-6.550404142808518e-15
1891680,-7.602809781441192e-15
1891710,-8.28785570146284e-15
1891740,-7.224620536623328e-15
1891770,-5.221375261266654e-15
1891800,-3.3493023206001577e-15
1891830,-2.0669682335715197e-15
1891860,-1.2118577494420434e-15
1891890,-6.379531585097282e-16
1891920,-2.9348257212651693e-16
1891950,-8.50925800840197e-17
1891980,-5.8368493141532794e-18
1892010,-1.5629249403187295e-17
1892040,-9.338958902645247e-17
1892070,-2.069548989260009e-16
1892100,-3.526349396594133e-16
1892130,-5.018725641690143e-16
1892160,-6.603357872846631e-16
1892190,-8.027356151803696e-16
1892220,-9.590281092122426e-16
1892250,-1.0853645418880066e-15
1892280,-1.2118577494420434e-15
1892310,-1.297420654160881e-15
1892340,-1.2737958859657855e-15
1892370,-1.0998843075372639e-15
1892400,-7.238778514091955e-16
1892430,-4.1721412990174977e-16
1892460,-1.5629249403187295e-17
1892490,-4.82384240839114e-16
1892520,-1.900702445360298e-15
1892550,-1.8248716427003897e-15
1892580,-2.14762287863982e-15
1892610,-2.14762287863982e-15
1892640,-2.007490256676057e-15
1892670,-1.76901154761122e-15
1892700,-1.5283862286746489e-15
1892730,-1.2737958859657855e-15
1892760,-1.0637657875044353e-15
1892790,-8.726451512839782e-16
1892820,-6.946333068083242e-16
1892850,-5.471322655657441e-16
1892880,-4.2171236294757446e-16
1892910,-3.125970476697669e-16
1892940,-2.1012657530951806e-16
1892970,-1.3295715638128082e-16
1893000,-7.526400117692277e-17
1893030,-3.2609174680724106e-17
1893060,-8.152293670181026e-18
1893090,-4.8238424083911407e-20
1893120,-5.8368493141532794e-18
1893150,-2.3347397256613118e-17
1893180,-5.095183543863142e-17
1893210,-8.713065350156496e-17
1893240,-1.3043669872289642e-16
1893270,-1.7365832670208105e-16
1893300,-2.2305447296400634e-16
1893330,-2.6773531327172926e-16
1893360,-3.0487889981634104e-16
1893390,-3.323145035140656e-16
1893420,-3.4443440756514843e-16
1893450,-3.3633035231905125e-16
1893480,-3.08725914137033e-16
1893510,-2.7134113547200164e-16
1893540,-2.3636827801116584e-16
1893570,-1.975845850477011e-16
1893600,-1.7077608086306735e-16
1893630,-1.5127569792714617e-16
1893660,-1.380704293341754e-16
1893690,-1.2302004101999505e-16
1893720,-1.1114132908933187e-16
1893750,-3.08725914137033e-16
1893780,-2.5706256194316386e-16
1893810,-6.783528386800041e-17
1893840,-1.205960602097785e-20
1893870,-8.791452789292853e-18
1893900,-7.537253763111156e-18
1893930,-4.8238424083911405e-18
1893960,-3.907312350796823e-18
1893990,-3.0872591413703297e-18
1894020,-3.0872591413703297e-18
1894050,-2.7134113547200164e-18
1894080,-1.7365832670208105e-18
1894110,-2.0380734175452566e-18
1894140,-1.7365832670208105e-18
1894170,-1.2059606020977851e-18
1894200,-9.76828087699206e-19
1894230,-7.718147853425825e-19
1894260,-4.341458167552026e-19
1894290,-5.909206950279147e-19
1894320,-3.014901505244463e-19
1894350,-1.0853645418880066e-19
1894380,-1.929536963356456e-19
1894410,-1.0853645418880066e-19
1894440,-4.82384240839114e-20
1894470,-1.205960602097785e-20
1894500,0.0
1894530,0.0
1894560,0.0
1894590,-1.205960602097785e-20
1894620,-1.929536963356456e-19
1894650,-1.0853645418880066e-19
1894680,-4.82384240839114e-20
1894710,-1.0853645418880066e-19
1894740,-1.929536963356456e-19
1894770,-4.341458167552026e-19
1894800,-4.341458167552026e-19
1894830,-4.341458167552026e-19
1894860,-4.341458167552026e-19
1894890,-4.341458167552026e-19
1894920,-7.718147853425824e-19
1894950,-7.718147853425824e-19
1894980,-5.909206950279147e-19
1895010,-7.718147853425825e-19
1895040,-7.718147853425825e-19
1895070,-9.768280876992057e-19
1895100,-9.768280876992057e-19
1895130,-1.2059606020977851e-18
1895160,-1.2059606020977851e-18
1895190,-9.76828087699206e-19
1895220,-9.76828087699206e-19
1895250,-9.76828087699206e-19
1895280,-9.76828087699206e-19
1895310,-9.76828087699206e-19
1895340,-7.718147853425825e-19
1895370,-1.2059606020977851e-18
1895400,-9.76828087699206e-19
1895430,-5.909206950279147e-19
1895460,-5.909206950279147e-19
1895490,-7.718147853425825e-19
1895520,-7.718147853425825e-19
1895550,-5.909206950279147e-19
1895580,-4.341458167552026e-19
1895610,-4.341458167552026e-19
1895640,-3.014901505244463e-19
1895670,-1.9295369633564563e-19
1895700,-4.341458167552026e-19
1895730,-1.929536963356456e-19
1895760,-1.929536963356456e-19
1895790,-1.929536963356456e-19
1895820,-1.0853645418880066e-19
1895850,-4.82384240839114e-20
1895880,0.0
1895910,0.0
1895940,0.0
1895970,-4.82384240839114e-20
1896000,-1.0853645418880066e-19
1896030,-1.929536963356456e-19
1896060,-1.929536963356456e-19
1896090,-3.014901505244463e-19
1896120,-4.341458167552026e-19
1896150,-7.718147853425824e-19
1896180,-1.2059606020977851e-18
1896210,-9.76828087699206e-19
1896240,-1.4592123285383199e-18
1896270,-1.7365832670208105e-18
1896300,-2.363682780111659e-18
1896330,-2.363682780111659e-18
1896360,-3.0872591413703297e-18
1896390,-3.907312350796824e-18
1896420,-4.3535177735730044e-18
1896450,-4.8238424083911405e-18
1896480,-5.8368493141532794e-18
1896510,-6.379531585097284e-18
1896540,-7.537253763111156e-18
1896570,-8.152293670181026e-18
1896600,-8.152293670181026e-18
1896630,-1.0853645418880066e-17
1896660,-1.2349036565481319e-17
1896690,-1.3940904560250396e-17
1896720,-1.4773017375697865e-17
1896750,-1.7414071094292018e-17
1896780,-1.7414071094292018e-17
1896810,-2.0272197721263765e-17
1896840,-2.1273145021004925e-17
1896870,-2.4420702192480148e-17
1896900,-2.6639669700340074e-17
1896930,-2.895511405636782e-17
1896960,-2.1654228571267829e-16
1896990,-7.78037542049407e-16
1897020,-1.4353946066468885e-15
1897050,-1.2503881906790676e-15
1897080,-5.997121478172075e-16
1897110,-7.7192332179677125e-16
1897140,-8.215124217550322e-16
1897170,-8.791452789292853e-16
1897200,-9.454731120446634e-16
1897230,-1.0926123651066143e-15
1897260,-1.3212624952643542e-15
1897290,-1.5542540835896463e-15
1897320,-1.77826126542931e-15
1897350,-1.958588554260992e-15
1897380,-2.027219772126377e-15
1897410,-1.900702445360298e-15
1897440,-1.668856519606999e-15
1897470,-1.3940904560250396e-15
1897500,-1.129213269380282e-15
1897530,-8.791452789292853e-16
1897560,-6.435126368853991e-16
1897590,-4.680212500681293e-16
1897620,-3.0487889981634104e-16
1897650,-1.7949517601623432e-16
1897680,-8.713065350156498e-17
1897710,-2.6639669700340074e-17
1897740,-5.909206950279146e-19
1897770,-1.234903656548132e-17
1897800,-5.909206950279146e-17
1897830,-1.3550173325170715e-16
1897860,-2.4316989580699734e-16
1897890,-3.7781539703121505e-16
1897920,-5.318286255251233e-16
1897950,-7.121076759327211e-16
1897980,-9.053869816309331e-16
1898010,-1.1145005500346891e-15
1898040,-1.3372776520602127e-15
1898070,-1.615456584146109e-15
1898100,-1.8436846280931145e-15
1898130,-2.007490256676057e-15
1898160,-1.8625940903340083e-15
1898190,-1.4105397586376533e-15
1898220,-9.864275340919041e-16
1898250,-1.4773017375697868e-17
1898280,-9.79541499053926e-16
1898310,-2.017342954795196e-15
1898340,-3.0999096680863354e-15
1898370,-3.4646765714028526e-15
1898400,-3.3747722085164633e-15
1898430,-3.0028539588295063e-15
1898460,-2.551812634038913e-15
1898490,-2.127314502100493e-15
1898520,-1.7322538684592795e-15
1898550,-1.3695973961964337e-15
1898580,-1.0142128663642374e-15
1898610,-7.004339773044146e-16
1898640,-4.1721412990174977e-16
1898670,-1.9450938551235174e-16
1898700,-4.786457629726109e-17
1898730,-1.0853645418880066e-19
1898760,-6.965628437716807e-17
1898790,-2.7497107688431597e-16
1898820,-6.490962344731118e-16
1898850,-1.2195155992653642e-15
1898880,-2.0371207086695996e-15
1898910,-2.8484307037308844e-15
1898940,-3.2109424607214788e-15
1898970,-2.8484307037308844e-15
1899000,-2.2298211532788043e-15
1899030,-1.76901154761122e-15
1899060,-4.8321514769395936e-15
1899090,-1.5398910928186617e-16
1899120,-6.40896908339449e-15
1899150,-3.1613533607632176e-15
1899180,-3.286049687020129e-15
1899210,-3.661308447574897e-15
1899240,-3.7146601446117024e-15
1899270,-3.223400033741149e-15
1899300,-2.356012870682317e-15
1899330,-1.5283862286746489e-15
1899360,-9.18652548254009e-16
1899390,-5.018725641690143e-16
1899420,-2.3975702730306065e-16
1899450,-8.50925800840197e-17
1899480,-1.2349036565481319e-17
1899510,-2.0380734175452566e-18
1899540,-4.056851465456949e-17
1899570,-9.986559745971757e-17
1899600,-1.824497794913739e-16
1899630,-2.6773531327172926e-16
1899660,-3.526349396594133e-16
1899690,-4.262347152054412e-16
1899720,-4.969643045184763e-16
1899750,-5.420069330068286e-16
1899780,-5.943456231378724e-16
1899810,-6.269065593945126e-16
1899840,-6.214194386549676e-16
1899870,-5.943456231378724e-16
1899900,-5.11761441106216e-16
1899930,-4.0829002144622616e-16
1899960,-2.6773531327172926e-16
1899990,-1.975845850477011e-16
1900020,-7.718147853425825e-17
1900050,-4.0568514654569496e-17
1900080,-2.6415361028349886e-16
1900110,-5.217467948915857e-16
1900140,-3.9508475285325535e-16
1900170,-5.018725641690143e-16
1900200,-5.420069330068286e-16
1900230,-5.36905719659955e-16
1900260,-4.969643045184763e-16
1900290,-4.585665189476828e-16
1900320,-4.1274001606796697e-16
1900350,-3.526349396594133e-16
1900380,-3.0487889981634104e-16
1900410,-2.6415361028349886e-16
1900440,-2.1978631973232134e-16
1900470,-1.8542850217855544e-16
1900500,-1.5398910928186617e-16
1900530,-1.27940360276554e-16
1900560,-1.0207250536155654e-16
1900590,-8.30786258785164e-17
1900620,-6.251699761274917e-17
1900650,-5.253164382737952e-17
1900680,-3.781892448178654e-17
1900710,-2.6639669700340074e-17
1900740,-2.0272197721263765e-17
1900770,-1.3132910956844879e-17
1900800,-9.454731120446635e-18
1900830,-8.152293670181026e-18
1900860,-7.537253763111156e-18
1900890,-7.537253763111156e-18
1900920,-6.946333068083242e-18
1900950,-5.8368493141532794e-18
1900980,-5.8368493141532794e-18
1901010,-5.318286255251231e-18
1901040,-4.8238424083911405e-18
1901070,-5.318286255251231e-18
1901100,-4.8238424083911405e-18
1901130,-4.3535177735730044e-18
1901160,-4.8238424083911405e-18
1901190,-4.3535177735730044e-18
1901220,-3.907312350796824e-18
1901250,-3.907312350796824e-18
1901280,-3.08725914137033e-18
1901310,-3.485226140062599e-18
1901340,-3.08725914137033e-18
1901370,-3.08725914137033e-18
1901400,-3.08725914137033e-18
1901430,-2.7134113547200164e-18
1901460,-3.0872591413703297e-18
1901490,-2.363682780111659e-18
1901520,-2.7134113547200164e-18
1901550,-2.7134113547200164e-18
1901580,-2.363682780111659e-18
1901610,-2.363682780111659e-18
1901640,-2.0380734175452566e-18
1901670,-1.7365832670208105e-18
1901700,-1.7365832670208105e-18
1901730,-2.0380734175452566e-18
1901760,-1.4592123285383199e-18
1901790,-1.7365832670208105e-18
1901820,-1.7365832670208105e-18
1901850,-2.0380734175452566e-18
1901880,-1.7365832670208105e-18
1901910,-1.2059606020977851e-18
1901940,-1.7365832670208105e-18
1901970,-1.4592123285383199e-18
1902000,-1.4592123285383199e-18
1902030,-1.4592123285383199e-18
1902060,-1.2059606020977851e-18
1902090,-1.2059606020977851e-18
1902120,-1.2059606020977851e-18
1902150,-9.76828087699206e-19
1902180,-1.2059606020977851e-18
1902210,-1.4592123285383199e-18
1902240,-9.768280876992057e-19
1902270,-9.768280876992057e-19
1902300,-1.2059606020977851e-18
1902330,-1.2059606020977851e-18
1902360,-9.76828087699206e-19
1902390,-1.2059606020977851e-18
1902420,-1.2059606020977851e-18
1902450,-7.718147853425824e-19
1902480,-1.2059606020977851e-18
1902510,-1.2059606020977851e-18
1902540,-1.4592123285383199e-18
1902570,-1.2059606020977851e-18
1902600,-9.76828087699206e-19
1902630,-9.76828087699206e-19
1902660,-1.2059606020977851e-18
1902690,-9.76828087699206e-19
1902720,-9.76828087699206e-19
1902750,-1.2059606020977851e-18
1902780,-9.76828087699206e-19
1902810,-1.2059606020977851e-18
1902840,-1.2059606020977851e-18
1902870,-1.2059606020977851e-18
1902900,-1.4592123285383199e-18
1902930,-1.2059606020977851e-18
1902960,-1.2059606020977851e-18
1902990,-1.2059606020977851e-18
1903020,-1.2059606020977851e-18
1903050,-1.4592123285383199e-18
1903080,-1.2059606020977851e-18
1903110,-1.7365832670208105e-18
1903140,-1.4592123285383199e-18
1903170,-1.7365832670208105e-18
1903200,-1.7365832670208105e-18
1903230,-1.7365832670208105e-18
1903260,-2.0380734175452566e-18
1903290,-1.7365832670208105e-18
1903320,-2.0380734175452566e-18
1903350,-1.7365832670208105e-18
1903380,-1.7365832670208105e-18
1903410,-2.363682780111659e-18
1903440,-2.363682780111659e-18
1903470,-2.363682780111659e-18
1903500,-2.7134113547200164e-18
1903530,-2.363682780111659e-18
1903560,-2.7134113547200164e-18
1903590,-2.7134113547200164e-18
1903620,-2.7134113547200164e-18
1903650,-2.7134113547200164e-18
1903680,-3.0872591413703297e-18
1903710,-3.907312350796824e-18
1903740,-3.485226140062599e-18
1903770,-3.907312350796824e-18
1903800,-3.907312350796824e-18
1903830,-3.907312350796824e-18
1903860,-4.3535177735730044e-18
1903890,-4.8238424083911405e-18
1903920,-4.3535177735730044e-18
1903950,-4.8238424083911405e-18
1903980,-5.318286255251231e-18
1904010,-4.8238424083911405e-18
1904040,-4.8238424083911405e-18
1904070,-5.8368493141532794e-18
1904100,-6.379531585097284e-18
1904130,-6.379531585097284e-18
1904160,-6.946333068083242e-18
1904190,-6.379531585097284e-18
1904220,-6.379531585097284e-18
1904250,-6.946333068083242e-18
1904280,-7.537253763111156e-18
1904310,-7.537253763111156e-18
1904340,-8.152293670181026e-18
1904370,-7.537253763111156e-18
1904400,-8.152293670181026e-18
1904430,-8.791452789292853e-18
1904460,-8.152293670181026e-18
1904490,-8.152293670181026e-18
1904520,-8.152293670181026e-18
1904550,-7.537253763111156e-18
1904580,-8.152293670181026e-18
1904610,-7.537253763111156e-18
1904640,-7.537253763111156e-18
1904670,-7.537253763111156e-18
1904700,-7.537253763111156e-18
1904730,-8.152293670181026e-18
1904760,-8.152293670181026e-18
1904790,-6.946333068083242e-18
1904820,-7.537253763111156e-18
1904850,-6.946333068083242e-18
1904880,-6.946333068083242e-18
1904910,-7.537253763111156e-18
1904940,-6.946333068083242e-18
1904970,-6.946333068083242e-18
1905000,-7.537253763111156e-18
1905030,-6.946333068083242e-18
1905060,-6.379531585097284e-18
1905090,-6.946333068083242e-18
1905120,-6.379531585097284e-18
1905150,-6.946333068083242e-18
1905180,-6.379531585097284e-18
1905210,-6.379531585097284e-18
1905240,-6.946333068083242e-18
1905270,-5.8368493141532794e-18
1905300,-5.318286255251231e-18
1905330,-6.379531585097284e-18
1905360,-5.8368493141532794e-18
1905390,-5.318286255251231e-18
1905420,-5.318286255251231e-18
1905450,-5.318286255251231e-18
1905480,-5.318286255251231e-18
1905510,-5.318286255251231e-18
1905540,-5.318286255251231e-18
1905570,-5.318286255251231e-18
1905600,-5.318286255251231e-18
1905630,-5.8368493141532794e-18
1905660,-5.318286255251231e-18
1905690,-4.8238424083911405e-18
1905720,-5.318286255251231e-18
1905750,-5.318286255251231e-18
1905780,-4.3535177735730044e-18
1905810,-4.8238424083911405e-18
1905840,-4.8238424083911405e-18
1905870,-4.3535177735730044e-18
1905900,-4.8238424083911405e-18
1905930,-5.318286255251231e-18
1905960,-3.907312350796823e-18
1905990,-4.3535177735730044e-18
1906020,-3.907312350796824e-18
1906050,-3.907312350796824e-18
1906080,-3.907312350796824e-18
1906110,-4.3535177735730044e-18
1906140,-3.907312350796824e-18
1906170,-4.8238424083911405e-18
1906200,-3.907312350796823e-18
1906230,-4.3535177735730044e-18
1906260,-3.907312350796824e-18
1906290,-3.907312350796824e-18
1906320,-3.485226140062599e-18
1906350,-3.08725914137033e-18
1906380,-3.907312350796823e-18
1906410,-3.485226140062599e-18
1906440,-3.485226140062599e-18
1906470,-3.907312350796823e-18
1906500,-3.0872591413703297e-18
1906530,-3.485226140062599e-18
1906560,-3.485226140062599e-18
1906590,-3.0872591413703297e-18
1906620,-3.0872591413703297e-18
1906650,-2.7134113547200164e-18
1906680,-2.7134113547200164e-18
1906710,-2.7134113547200164e-18
1906740,-3.0872591413703297e-18
1906770,-3.0872591413703297e-18
1906800,-2.363682780111659e-18
1906830,-2.7134113547200164e-18
1906860,-2.363682780111659e-18
1906890,-2.7134113547200164e-18
1906920,-2.7134113547200164e-18
1906950,-2.7134113547200164e-18
1906980,-2.363682780111659e-18
1907010,-2.363682780111659e-18
1907040,-2.363682780111659e-18
1907070,-2.363682780111659e-18
1907100,-2.363682780111659e-18
1907130,-2.363682780111659e-18
1907160,-2.0380734175452566e-18
1907190,-2.363682780111659e-18
1907220,-1.7365832670208105e-18
1907250,-2.0380734175452566e-18
1907280,-2.0380734175452566e-18
1907310,-1.7365832670208105e-18
1907340,-2.0380734175452566e-18
1907370,-1.4592123285383199e-18
1907400,-2.363682780111659e-18
1907430,-1.7365832670208105e-18
1907460,-1.7365832670208105e-18
1907490,-1.7365832670208105e-18
1907520,-1.4592123285383199e-18
1907550,-1.4592123285383199e-18
