time,hvac_reaZonNor_CO2Zon_y
2007420,689.4177231278134
2007450,689.4580300812422
2007480,689.489926073995
2007510,689.5142574309228
2007540,689.4317775381741
2007570,688.8711780480953
2007600,687.8161570767326
2007630,686.5241132849859
2007660,685.1614679488463
2007690,683.7935908815182
2007720,682.4410377104693
2007750,681.1083001370488
2007780,679.7947933916504
2007810,678.4987154356072
2007840,677.2182668389968
2007870,675.9519543319527
2007900,674.6985286129457
2007930,673.4569295737442
2007960,672.2261584976509
2007990,671.005409114321
2008020,669.793963773022
2008050,668.5911738019767
2008080,667.3963330157717
2008110,666.2088977784477
2008140,665.0283416994974
2008170,663.8542572649828
2008200,662.6863397007679
2008230,661.5243499854549
2008260,660.368344202708
2008290,659.2225288324464
2008320,658.0819935604786
2008350,656.9576492219886
2008380,655.8387986257208
2008410,654.7002093302863
2008440,653.5584717585608
2008470,652.4295882341477
2008500,651.3133912572243
2008530,650.2013599760198
2008560,649.0856692434428
2008590,647.9613764120695
2008620,646.8225141391971
2008650,645.6672802330739
2008680,644.4985025948675
2008710,643.320771031401
2008740,642.1381494675438
2008770,640.9534121131686
2008800,639.7682662017768
2008830,638.5837684708316
2008860,637.4006138453758
2008890,636.2193377448558
2008920,635.0403784538743
2008950,633.8641208368173
2008980,632.6909104204284
2009010,631.5210630392767
2009040,630.3548649709965
2009070,629.192576895797
2009100,628.034438856958
2009130,626.8807467496929
2009160,625.7334453768296
2009190,624.5933180723781
2009220,623.4605168925273
2009250,622.3353103792197
2009280,621.2179762441888
2009310,620.1088051044817
2009340,619.0080858146417
2009370,617.9161021473859
2009400,616.8331248829675
2009430,615.759436397415
2009460,614.6953242111842
2009490,613.6410918623311
2009520,612.5970064570104
2009550,611.5632708380184
2009580,610.5399657860938
2009610,609.5251638305414
2009640,608.5109544254316
2009670,607.496030538318
2009700,606.4808957320424
2009730,605.4657926420691
2009760,604.4510413661764
2009790,603.4370188417495
2009820,602.4241185804221
2009850,601.4127416023241
2009880,600.4032937290493
2009910,599.396173611892
2009940,598.3917723951408
2009970,597.3919629625941
2010000,596.399676125784
2010030,595.4147893993052
2010060,594.4370648258678
2010090,593.4663262297561
2010120,592.5024396130711
2010150,591.5452978340755
2010180,590.5948035916248
2010210,589.6508784912069
2010240,588.7134460434746
2010270,587.782437022073
2010300,586.8578004837461
2010330,585.9394496643184
2010360,585.0273401884964
2010390,584.12140812295
2010420,583.2215936351209
2010450,582.3278345572711
2010480,581.4400650215737
2010510,580.558217956986
2010540,579.682224029733
2010570,578.8120120641499
2010600,577.9475094920797
2010630,577.0886420993576
2010660,576.23533444832
2010690,575.3875101388205
2010720,574.5450919532987
2010750,573.7080019734724
2010780,572.8761616316945
2010810,572.0494920363278
2010840,571.2279143388052
2010870,570.4113500270934
2010900,569.5997211829891
2010930,568.7929506962734
2010960,567.9909624740749
2010990,567.1936816541217
2011020,566.4010348208018
2011050,565.6129502444712
2011080,564.8293580081552
2011110,564.0501904352221
2011140,563.2753816300027
2011170,562.5048688194644
2011200,561.7385911545507
2011230,560.9764895619779
2011260,560.2185086457557
2011290,559.4645953277151
2011320,558.7146977814541
2011350,557.9687670488742
2011380,557.2267568669743
2011410,556.4886236266915
2011440,555.7543271437936
2011470,555.023831329185
2011500,554.2971039410143
2011530,553.5741156032277
2011560,552.8548389512523
2011590,552.1392484433132
2011620,551.4273205581505
2011650,550.7190337808246
2011680,550.0143682086625
2011710,549.3133051181119
2011740,548.6158268116808
2011770,547.921916678598
2011800,547.2315592014298
2011830,546.5447397999244
2011860,545.8614446281791
2011890,545.1816604563181
2011920,544.5053746304088
2011950,543.8325750248854
2011980,543.163249948093
2012010,542.4973880338301
2012040,541.8349781591066
2012070,541.1760093886231
2012100,540.5204709228884
2012130,539.8683520388429
2012160,539.2196420309931
2012190,538.574330163127
2012220,537.9324056307083
2012250,537.2938575282396
2012280,536.6586748186782
2012310,536.0268461682166
2012340,535.3983602211872
2012370,534.7732051700754
2012400,534.1513686230742
2012430,533.5328379580195
2012460,532.9176002229005
2012490,532.3056422454023
2012520,531.6969508643111
2012550,531.0915130169177
2012580,530.4893157489746
2012610,529.8903460653446
2012640,529.2945907994622
2012670,528.7020366113601
2012700,528.1126700586059
2012730,527.5264776142334
2012760,526.9434456105513
2012790,526.3635601872968
2012820,525.7868073032325
2012850,525.213172785324
2012880,524.6426423584304
2012910,524.0752016408367
2012940,523.5108361352461
2012970,522.949531239706
2013000,522.3912722721428
2013030,521.8360444888531
2013060,521.2838330916182
2013090,520.7346232323024
2013120,520.1884000225774
2013150,519.645148547224
2013180,519.1048538756904
2013210,518.5675010702358
2013240,518.0330751929072
2013270,517.5015613133698
2013300,516.9729445172593
2013330,516.4472099138361
2013360,515.9243426425877
2013390,515.4043278792059
2013420,514.8871508411592
2013450,514.3727967925547
2013480,513.8612510480277
2013510,513.3524989758065
2013540,512.8465260004001
2013570,512.3433176052293
2013600,511.8428593353896
2013630,511.3451368008077
2013660,510.8501356800098
2013690,510.3578417244654
2013720,509.86824076302474
2013750,509.3813187056751
2013780,508.89706154606534
2013810,508.41545536267023
2013840,507.9364863187977
2013870,507.4601406617551
2013900,506.98640472133064
2013930,506.5152649076197
2013960,506.04670770818603
2013990,505.5807196846111
2014020,505.11728746848956
2014050,504.65639775748053
2014080,504.19803731212767
2014110,503.7421929542157
2014140,503.2888515666788
2014170,502.83800009419474
2014200,502.3896350765208
2014230,501.9437485286939
2014260,501.49941388043663
2014290,501.053468475932
2014320,500.6023441343462
2014350,500.14440569235416
2014380,499.6800831868121
2014410,499.2106044052493
2014440,498.73738623140264
2014470,498.26171759845465
2014500,497.7847651732938
2014530,497.3074340407724
2014560,496.83036462692183
2014590,496.3541247667568
2014620,495.87919245631724
2014650,495.40596449429313
2014680,494.9347647222884
2014710,494.46585853788446
2014740,493.9994642019406
2014770,493.5357585003124
2014800,493.07488005875376
2014830,492.6169332326356
2014860,492.16199290412584
2014890,491.7101091948445
2014920,491.2613114547756
2014950,490.81561160716706
2014980,490.3730071259117
2015010,489.9334837327996
2015040,489.49701776835514
2015070,489.0635782255592
2015100,488.6331284954424
2015130,488.20562786863354
2015160,487.78103280891446
2015190,487.35929801308964
2015220,486.9403772857934
2015250,486.5242242601944
2015280,486.1107929849846
2015310,485.70003839043903
2015340,485.29191664755155
2015370,484.88638543723187
2015400,484.48340414531896
2015430,484.0829339953351
2015460,483.6849381282638
2015490,483.289381638072
2015520,482.8962315714567
2015550,482.5054568993075
2015580,482.1170284659664
2015610,481.7309189212813
2015640,481.3471026397641
2015670,480.96555563062157
2015700,480.58625544184105
2015730,480.2091810609173
2015760,479.83431281429824
2015790,479.46163226763747
2015820,479.0911221275094
2015850,478.72276614460037
2015880,478.356549025404
2015910,477.99245634360665
2015940,477.63047445592156
2015970,477.27059042402425
2016000,476.91279194074417
2016030,476.5658211331863
2016060,476.23759700294795
2016090,475.93071394945156
2016120,475.6443621209526
2016150,475.37729570681694
2016180,475.12902185567503
2016210,474.8995732723154
2016240,474.6890280841492
2016270,474.497322548618
2016300,474.32430148437555
2016330,474.16980711032375
2016360,474.03371306942836
2016390,473.91591377289905
2016420,473.8162920706423
2016450,473.7347080024102
2016480,473.67102782069935
2016510,473.62513528933533
2016540,473.59692515352583
2016570,473.58629422932904
2016600,473.59313799200334
2016630,473.6173515598327
2016660,473.6588313505536
2016690,473.7174755086676
2016720,473.7931834274952
2016750,473.8858553035654
2016780,473.9953920649168
2016810,474.1216954418796
2016840,474.26466794116754
2016870,474.424212734046
2016900,474.6002335679247
2016930,474.7926347295911
2016960,475.00132101514623
2016990,475.2261976795612
2017020,475.4671703821211
2017050,475.72414514810544
2017080,475.9970283445288
2017110,476.28572665747674
2017140,476.5901470672781
2017170,476.91019682669383
2017200,477.24578344597387
2017230,477.59681468320883
2017260,477.9631985369256
2017290,478.34484324018416
2017320,478.7416572571274
2017350,479.15354928244767
2017380,479.5804282431544
2017410,480.02220330185037
2017440,480.4787838612056
2017470,480.950079569632
2017500,481.4360003280562
2017530,481.9364562975157
2017560,482.451357907302
2017590,482.98061586346887
2017620,483.52414115759615
2017650,484.08184507568797
2017680,484.6536392070709
2017710,485.23943545317843
2017740,485.83914603612146
2017770,486.4526835069821
2017800,487.0799607537677
2017830,487.720891008959
2017860,488.37538785666374
2017890,489.04336523936
2017920,489.7247374641106
2017950,490.4194192083708
2017980,491.1273255979895
2018010,491.8483720249739
2018040,492.5824743704235
2018070,493.3295510133539
2018100,494.08952771954716
2018130,494.86232191010856
2018160,495.64784309719795
2018190,496.4460039750049
2018220,497.2567191550164
2018250,498.07990511079674
2018280,498.91548068876716
2018310,499.7633668692617
2018340,500.62348520933665
2018370,501.49575659937346
2018400,502.3801015677148
2018430,503.27644119250516
2018460,504.1846974514015
2018490,505.10479292902727
2018520,506.0366504386823
2018550,506.9801929104104
2018580,507.93534349059126
2018610,508.9020268489729
2018640,509.88016872111
2018670,510.86970264627973
2018700,511.87056695309167
2018730,512.8826895604477
2018760,513.9059857795087
2018790,514.940356094179
2018820,515.9857645526512
2018850,517.0421991862111
2018880,518.1096437547822
2018910,519.1880783025
2018940,520.2774662492201
2018970,521.3777566081997
2019000,522.4888868036
2019030,523.6107849881074
2019060,524.7433731401645
2019090,525.8865685650393
2019120,527.0402851796197
2019150,528.204435110411
2019180,529.3789300314985
2019210,530.5636821561066
2019240,531.7586049090198
2019270,532.9636133228473
2019300,534.1786242506853
2019330,535.4035564758215
2019360,536.638330741665
2019390,537.8828696980421
2019420,539.1370977872688
2019450,540.4009411032097
2019480,541.6743272489515
2019510,542.9571851999182
2019540,544.2494451727534
2019570,545.5510385042156
2019600,546.8618975453603
2019630,548.1732015848117
2019660,549.4769535459395
2019690,550.7702024101998
2019720,552.0548173519566
2019750,553.3309960458287
2019780,554.5988903619394
2019810,555.8586087831994
2019840,557.1101763907398
2019870,558.3536695876351
2019900,559.5891409966644
2019930,560.8166377053548
2019960,562.0362076535044
2019990,563.2478975491711
2020020,564.4517534275033
2020050,565.6478206765694
2020080,566.8361469844077
2020110,568.0167789612603
2020140,569.1897476564233
2020170,570.3551037323302
2020200,571.5128923588893
2020230,572.6631568642756
2020260,573.8059392911942
2020290,574.9412813373511
2020320,576.069224488515
2020350,577.1898099360365
2020380,578.3030785072174
2020410,579.4090706451286
2020440,580.5078264183319
2020470,581.5993855406131
2020500,582.6837873915691
2020530,583.7610710358166
2020560,584.8312752410468
2020590,585.8944384953659
2020620,586.950599023995
2020650,587.9997948052373
2020680,589.0420635855124
2020710,590.0774428933324
2020740,591.105970052129
2020770,592.1276821919397
2020800,593.142616260011
2020830,594.1508090304064
2020860,595.1522971126911
2020890,596.1471169597372
2020920,597.1353048746531
2020950,598.1168970168218
2020980,599.0919294070678
2021010,600.0604379319637
2021040,601.0224583473029
2021070,601.978026280822
2021100,602.9271772342836
2021130,603.8699465850248
2021160,604.806369587088
2021190,605.7364813719806
2021220,606.6603169491033
2021250,607.5779112058578
2021280,608.4892989074381
2021310,609.3945146963514
2021340,610.2935930916912
2021370,611.186568488209
2021400,612.0734751552393
2021430,612.9543472355075
2021460,613.829218743988
2021490,614.6981235668383
2021520,615.561095470126
2021550,616.4181675352382
2021580,617.2693813860596
2021610,618.1148365761666
2021640,618.9547044331259
2021670,619.789130175842
2021700,620.6181509663361
2021730,621.4417420422266
2021760,622.2598540237215
2021790,623.0724512252165
2021820,623.8795101093434
2021850,624.6810419549133
2021880,625.4770700109067
2021910,626.2676219604862
2021940,627.0527277916813
2021970,627.8324170154827
2022000,628.6067179188332
2022030,629.3756580486399
2022060,630.1392649276503
2022090,630.8975664701805
2022120,631.6505910383769
2022150,632.3983673039826
2022180,633.1409240866489
2022210,633.8782902529313
2022240,634.610494679859
2022270,635.337566251418
2022300,636.0595338582393
2022330,636.7764263874795
2022360,637.4882727039166
2022390,638.1951016286396
2022420,638.8969419204482
2022450,639.5938222616917
2022480,640.28577124777
2022510,640.9728173787632
2022540,641.6549890520864
2022570,642.3323145557329
2022600,643.0048220621494
2022630,643.6725396228811
2022660,644.335495164049
2022690,644.9937164825973
2022720,645.6472312431856
2022750,646.2960669755928
2022780,646.9402510725473
2022810,647.579810787911
2022840,648.2147732351823
2022870,648.8451653862788
2022900,649.471014070561
2022930,650.0923459740726
2022960,650.7091876389507
2022990,651.3215654629913
2023020,651.9295056993318
2023050,652.5330344563497
2023080,653.1321776972924
2023110,653.7269612403585
2023140,654.317410758734
2023170,654.90355178064
2023200,655.4854096894122
2023230,656.0630097070393
2023260,656.6363768787833
2023290,657.2055359415842
2023320,657.7705109888041
2023350,658.3313249341123
2023380,658.887998784719
2023410,659.4405510439619
2023440,659.9889975504121
2023470,660.5333518651516
2023500,661.0736260293344
2023530,661.6098313445227
2023560,662.1419788893649
2023590,662.6700796983347
2023620,663.1941447170277
2023650,663.7141847040982
2023680,664.2302101890106
2023710,664.7422315032377
2023740,665.2502588483771
2023770,665.7543023606866
2023800,666.2543721534931
2023830,666.7504783397496
2023860,667.2426310451727
2023890,667.7308404202744
2023920,668.2151166542468
2023950,668.6954699898939
2023980,669.1719107377887
2024010,669.6444492885206
2024040,670.1130961229242
2024070,670.5778618207736
2024100,671.0387570684796
2024130,671.4957926660851
2024160,671.9489795336962
2024190,672.3983287173407
2024220,672.843851394234
2024250,673.2855588774381
2024280,673.7234626199927
2024310,674.1575742186325
2024340,674.5879054172366
2024370,675.0144681102955
2024400,675.4372743463397
2024430,675.8563363333843
2024460,676.2716664484924
2024490,676.6832772607827
2024520,677.0911815836722
2024550,677.4953925724345
2024580,677.895923864168
2024610,678.2927897348926
2024640,678.686005218121
2024670,679.0755861246324
2024700,679.4615489281291
2024730,679.843910527831
2024760,680.2226879430422
2024790,680.5978980146754
2024820,680.96955717804
2024850,681.33768133972
2024880,681.7022858607127
2024910,682.0633856174712
2024940,682.420995112055
2024970,682.7751286028727
2025000,683.1258002365956
2025030,683.4730241701668
2025060,683.816814676759
2025090,684.1571862325067
2025120,684.4941535832601
2025150,684.827731792637
2025180,685.1579362738628
2025210,685.4847828082965
2025240,685.8082875534379
2025270,686.1284670429454
2025300,686.4453381808335
2025330,686.7589182316125
2025360,687.0692248076948
2025390,687.3762758551178
2025420,687.680089638466
2025450,687.9806847258005
2025480,688.2780799742823
2025510,688.5722945170246
2025540,688.8633477515198
2025570,689.1512593298235
2025600,689.4360491505488
2025630,689.7177373526043
2025660,689.9963443105339
2025690,690.2718906312521
2025720,690.5443971519352
2025750,690.8138849388419
2025780,691.0803752868522
2025810,691.3438897195583
2025840,691.6044499897533
2025870,691.8620780802008
2025900,692.1167962045743
2025930,692.3686268084738
2025960,692.6175925704565
2025990,692.8637164030254
2026020,693.1070214535521
2026050,693.347531105125
2026080,693.5852689773172
2026110,693.8202589267956
2026140,694.0525250477282
2026170,694.2820916720144
2026200,694.5089833693389
2026230,694.7332249470002
2026260,694.9548414494852
2026290,695.1738581578433
2026320,695.3903005889877
2026350,695.6041944950794
2026380,695.8155658631208
2026410,696.0244409148131
2026440,696.2308461066596
2026470,696.4348081302313
2026500,696.6363539124796
2026530,696.8355106159615
2026560,697.0323056389094
2026590,697.2267666151076
2026620,697.4189214136047
2026650,697.6087981382235
2026680,697.7964251272533
2026710,697.981830952793
2026740,698.1650444201109
2026770,698.3460945669598
2026800,698.5250106628234
2026830,698.701822171648
2026860,698.8765587390544
2026890,699.049250214601
2026920,699.2199267851281
2026950,699.3886193607087
2026980,699.5553601075246
2027010,699.7201829593124
2027040,699.8831238099549
2027070,700.0442202235184
2027100,700.203510777523
2027130,700.3610343460322
2027160,700.5168295971334
2027190,700.6709347904417
2027220,700.8233877824562
2027250,700.9742260901523
2027280,701.1234869139583
2027310,701.2712071017336
2027340,701.4174230834033
2027370,701.5621708099038
2027400,701.7054857116576
2027430,701.8474026744663
2027460,701.9879560241823
2027490,702.1271795133946
2027520,702.2651063077421
2027550,702.4017689723888
2027580,702.5371994599495
2027610,702.6714291006205
2027640,702.8044885945266
2027670,702.9364080058803
2027700,703.0672167585045
2027730,703.1969436324162
2027760,703.3256167613125
2027790,703.4532636308904
2027820,703.5799110779544
2027850,703.7055852902429
2027880,703.8303118069066
2027910,703.9541155195528
2027940,704.0770206737919
2027970,704.1990508712227
2028000,704.3202290718101
2028030,704.440577596613
2028060,704.5601181308215
2028090,704.6788717270721
2028120,704.7968588090059
2028150,704.9140991750379
2028180,705.0306120023138
2028210,705.1464158508244
2028240,705.261528667656
2028270,705.3759677913595
2028300,705.489749956406
2028330,705.6028912977243
2028360,705.7154073552919
2028390,705.8273130787643
2028420,705.9386228321334
2028450,706.049350398159
2028480,706.1595089835763
2028510,706.2691112234286
2028540,706.3781691856154
2028570,706.4866943754835
2028600,706.5946977403734
2028630,706.7021896741168
2028660,706.8091800215019
2028690,706.915678082714
2028720,707.0216926177307
2028750,707.127231850651
2028780,707.2323034739378
2028810,707.3369146525858
2028840,707.4410720282162
2028870,707.544781723115
2028900,707.6480493442083
2028930,707.750879986965
2028960,707.8532782392065
2028990,707.9552481848099
2029020,708.0567934072913
2029050,708.1579169932731
2029080,708.2586215358448
2029110,708.3589091378294
2029140,708.4587814149762
2029170,708.5582394990887
2029200,708.6572840410996
2029230,708.7559152141041
2029260,708.8541327163524
2029290,708.9519357742151
2029320,709.0493231451218
2029350,709.1462931204835
2029380,709.2428435286096
2029410,709.338971737623
2029440,709.4346746583939
2029470,709.5299487475163
2029500,709.624790010393
2029530,709.7191940046857
2029560,709.813155843402
2029590,709.9066701945751
2029620,709.9997312812394
2029650,710.0923328835368
2029680,710.184468342463
2029710,710.2761305640217
2029740,710.367312023041
2029770,710.458004766487
2029800,710.5482004163362
2029830,710.6378901721303
2029860,710.7270648133199
2029890,710.8157147015272
2029920,710.9038297828223
2029950,710.9913995901089
2029980,711.0784132456189
2030010,711.1648594634682
2030040,711.2507265521921
2030070,711.3360024171807
2030100,711.4206745629766
2030130,711.5047300954277
2030160,711.5881557237146
2030190,711.6709377622642
2030220,711.7530621325583
2030250,711.8345143647845
2030280,711.9152795995257
2030310,711.9953425891518
2030340,712.0746876991126
2030370,712.1532989090899
2030400,712.2311598140108
2030430,712.050892292919
2030460,711.8738612256944
2030490,711.6999116460016
2030520,711.5286168728464
2030550,711.3593535094461
2030580,711.1916740892866
2030610,711.0252673786769
2030640,710.8599087783729
2030670,710.6954275257481
2030700,710.5316955579424
2030730,710.3686172080502
2030760,710.2061261804411
2030790,710.0441713014814
2030820,709.8827153957503
2030850,709.7217268763484
2030880,709.5611786221369
2030910,709.4010438493993
2030940,709.2412957288141
2030970,709.0819065951936
2031000,708.9228477820674
2031030,708.7640899216116
2031060,708.6056030055972
2031090,708.447356782106
2031120,708.2893209383925
2031150,708.1314653845396
2031180,707.9737604462588
2031210,707.8161770495619
2031240,707.6586868737494
2031270,707.5012624702797
2031300,707.3438773307787
2031330,707.1865062004238
2031360,707.0291149338306
2031390,706.8716395542472
2031420,706.7140419233871
2031450,706.5563132864349
2031480,706.3984335901907
2031510,706.24038875965
2031540,706.0821650592569
2031570,705.923750318312
2031600,705.7651340949873
2031630,705.6063072331433
2031660,705.4472619553256
2031690,705.2879916045799
2031720,705.1284905084084
2031750,704.9687539405004
2031780,704.8087779742464
2031810,704.6485594903692
2031840,704.4880960824804
2031870,704.3273860264329
2031900,704.1664282045738
2031930,704.0052220154496
2031960,703.8437672643863
2031990,703.6820639987556
2032020,703.520112322216
2032050,703.357912141354
2032080,703.19546288965
2032110,703.0327631995962
2032140,702.8698105599265
2032170,702.706600877209
2032200,702.543130024835
2032230,702.3793902434444
2032260,702.2153736842693
2032290,702.0510584832731
2032320,701.8864484221849
2032350,701.7215223771866
2032380,701.5562558304888
2032410,701.3906194927724
2032440,701.2245904233545
2032470,701.0581491009223
2032500,700.8912769378423
2032530,700.7239564672916
2032560,700.5561710758943
2032590,700.3879064214001
2032620,700.2191505777174
2032650,700.0498947678108
2032680,699.8801330613114
2032710,699.7098623939152
2032740,699.5390820022975
2032770,699.3677933692405
2032800,699.1960008776362
2032830,699.0237102956387
2032860,698.8509293652822
2032890,698.6776675356375
2032920,698.5039359999502
2032950,698.3297476698884
2032980,698.155117011979
2033010,697.9800599301271
2033040,697.804593653595
2033070,697.6287367351036
2033100,697.4525089912703
2033130,697.2759314189743
2033160,697.0990261410433
2033190,696.9218163680446
2033220,696.7443263545288
2033250,696.5665813531792
2033280,696.3886075755975
2033310,696.2104321586881
2033340,696.0320831324617
2033370,695.8535893886171
2033400,695.6749806534004
2033430,695.496287449531
2033460,695.3175410787571
2033490,695.1387735953253
2033520,694.9600177807973
2033550,694.7813071199369
2033580,694.6026757772938
2033610,694.424158574481
2033640,694.2457909682229
2033670,694.0676090293133
2033700,693.8896494220202
2033730,693.711949383868
2033760,693.5345467061499
2033790,693.3574797156197
2033820,693.1807872576992
2033850,693.0045086812449
2033880,692.8286838246814
2033910,692.6533530031782
2033940,692.4785569965003
2033970,692.3043370371985
2034000,692.1307347945681
2034030,692.4724771395627
2034060,692.8067542307834
2034090,693.1337919421293
2034120,693.4543360287003
2034150,693.7693561179938
2034180,694.0797150788326
2034210,694.386035073012
2034240,694.6887653844191
2034270,694.98823513982
2034300,695.2847208328187
2034330,695.5784487672709
2034360,695.8696104150144
2034390,696.1583633053908
2034420,696.4448431214803
2034450,696.7291674489239
2034480,697.0114400383696
2034510,697.2917540231808
2034540,697.5701949037605
2034570,697.8468407177222
2034600,698.1217629644706
2034630,698.3950271735413
2034660,698.6666929718073
2034690,698.9368145262821
2034720,699.2054408205722
2034750,699.4726159806495
2034780,699.7383797212628
2034810,700.0027676665408
2034840,700.2658117973644
2034870,700.5275407876574
2034900,700.7879804008717
2034930,701.0471538139597
2034960,701.305081962232
2034990,701.561783824417
2035020,701.8172767190491
2035050,702.071576539671
2035080,702.3246980024296
2035110,702.5766548315704
2035140,702.8274599581354
2035170,703.0771256617229
2035200,703.3256637182462
2035230,703.5730855095356
2035260,703.819402130482
2035290,704.0646244560784
2035320,704.3087632093107
2035350,704.55182900052
2035380,704.7938323846151
2035410,705.0347838788944
2035440,705.2746939915762
2035470,705.5135732258917
2035500,705.7514320883976
2035530,705.98828108258
2035560,706.2241307029941
2035590,706.4589914219057
2035620,706.6928736739097
2035650,706.9257878384572
2035680,707.1577442184357
2035710,707.3887530207691
2035740,707.6188243314313
2035770,707.8479680958128
2035800,708.0761940919541
2035830,708.3035119119339
2035860,708.5299309345525
2035890,708.7554603084973
2035920,708.9801089253166
2035950,709.2038854048133
2035980,709.4267980698304
2036010,709.6488549335379
2036040,709.8700636753473
2036070,710.0904316317037
2036100,710.3099657730509
2036130,710.5286726978306
2036160,710.7465586096802
2036190,710.9636293151757
2036220,711.1798902021179
2036250,711.3953462393816
2036280,711.6100019572909
2036310,711.8238614488668
2036340,712.0369283520489
2036370,712.2492058525359
2036400,712.4606966671722
2036430,712.6714030486181
2036460,712.8813267694084
2036490,713.0904691284281
2036520,713.2988309354273
2036550,713.5064125190839
2036580,713.7132137118962
2036610,713.9192338595799
2036640,714.1244718062878
2036670,714.3289259051044
2036700,714.5325940040506
2036730,714.7354734553272
2036760,714.9375611044575
2036790,715.1388532997952
2036820,715.3393458797019
2036850,715.5390341822766
2036880,715.7379130308598
2036910,715.9359767480665
2036940,716.133219138097
2036970,716.3296335031171
2037000,716.5252126390176
2037030,716.7199488523445
2037060,716.9138339410838
2037090,717.106859208951
2037120,717.2990154484135
2037150,717.490292953368
2037180,717.6806815047662
2037210,717.8701703853324
2037240,718.0587483629688
2037270,718.2464037092273
2037300,718.4331241792333
2037330,718.6188970335063
2037360,718.80370901484
2037390,718.9875463729977
2037420,719.1703948386208
2037450,719.3522396508075
2037480,719.533065531538
2037510,719.7128567030105
2037540,719.8915968729852
2037570,720.0692692531476
2037600,720.2458565284181
2037630,720.4213408619926
2037660,720.5957037745032
2037690,720.7689262134529
2037720,720.9409888316478
2037750,721.1118734385085
2037780,721.2815654932739
2037810,721.4500556856808
2037840,721.6173392241551
2037870,721.7834149086868
2037900,721.9482840134233
2037930,722.1119492891694
2037960,722.2744144993084
2037990,722.4356841508549
2038020,722.5957632471354
2038050,722.7546573899522
2038080,722.9123725181131
2038110,723.0689150747233
2038140,723.2242917471826
2038170,723.3785096124884
2038200,723.5315759097109
2038230,723.683498162047
2038260,723.8342840025706
2038290,723.983941265997
2038320,724.1324778183341
2038350,724.2799017022119
2038380,724.4262209341332
2038410,724.5714436897122
2038440,724.7155780577848
2038470,724.8586322801405
2038500,725.0006144671378
2038530,725.1415328700085
2038560,725.2813955788134
2038590,725.4202108133754
2038620,725.5579866116251
2038650,725.6947311422404
2038680,725.8304523705996
2038710,725.9651583936928
2038740,726.0988570873153
2038770,726.231556462663
2038800,726.3632642954723
2038830,726.4939885026452
2038860,726.6237367541713
2038890,726.7525168671018
2038920,726.8803364023674
2038950,727.0072030734176
2038980,727.133124324784
2039010,727.2581077863209
2039040,727.3821607628796
2039070,727.5052907713072
2039100,727.6275050336301
2039130,727.7488109296825
2039160,727.8692155714776
2039190,727.9887262259845
2039220,728.1073498863714
2039250,728.2250937119181
2039280,728.3419645845942
2039310,728.4579695519978
2039340,728.5731153836025
2039370,728.6874090133028
2039400,728.8008570946688
2039430,728.9134664472484
2039460,729.0252436066714
2039490,729.1361952771833
2039520,729.2463278753476
2039550,729.3556479888032
2039580,729.4641619141242
2039610,729.5718761208921
2039640,729.6787967845403
2039670,729.784930254781
2039700,729.8902825842664
2039730,729.9948600006427
2039760,730.0986684001721
2039790,730.2017139592921
2039820,730.3040024281094
2039850,730.405539793472
2039880,730.5063317338422
2039910,730.6063840901822
2039940,730.7057024167632
2039970,730.8042924252869
2040000,730.902159540857
2040030,730.9993093457983
2040060,731.0957471351769
2040090,731.1914783615083
2040120,731.2865081895626
2040150,731.380841941472
2040180,731.4744846519187
2040210,731.5674415121566
2040240,731.6597174271105
2040270,731.751317456897
2040300,731.8422463770539
2040330,731.9325091165307
2040360,732.0221103219313
2040390,732.1110547911888
2040420,732.1993470425422
2040450,732.2869917432099
2040480,732.3739932837713
2040510,732.4603562083042
2040540,732.5460847336968
2040570,732.6311833412125
2040600,732.7156561136545
2040630,732.7995073100615
2040660,732.8827408935
2040690,732.9653609533096
2040720,733.0473713532558
2040750,733.1287760924926
2040780,733.2095789481374
2040810,733.2897838241564
2040840,733.3693943926191
2040870,733.4484144424487
2040900,733.5268475292341
2040930,733.6046973185306
2040960,733.6819672473702
2040990,733.7586608568065
2041020,733.8347814670358
2041050,733.9103324959768
2041080,733.9853171496625
2041110,734.0597387251361
2041140,734.1336003171591
2041170,734.2069051045889
2041200,734.2796560739946
2041230,734.3518562931807
2041260,734.4235086626786
2041290,734.4946162095692
2041320,734.5651816919379
2041350,734.6352080906989
2041380,734.704698117043
2041410,734.7736544935752
2041440,734.8420797305969
2041470,734.909976333617
2041500,734.977346653758
2041530,735.0441930462244
2041560,735.1105177407117
2041590,735.176322979583
2041620,735.2416108891608
2041650,735.306383612235
2041680,735.3706431873399
2041710,735.4343916671718
2041740,735.4976310182154
2041770,735.560363215727
2041800,735.6225901698033
2041830,735.6843137935878
2041860,735.7455359568456
2041890,735.8062585276238
2041920,735.8664833526593
2041950,735.9262122737516
2041980,735.9854471342946
2042010,736.0441897716914
2042040,736.102442047108
2042070,736.1602058445569
2042100,736.2174830341817
2042130,736.2742755621368
2042160,736.3305854315014
2042190,736.3864146788445
2042220,736.4417654717965
2042250,736.496640032007
2042280,736.5510407045093
2042310,736.6049698861541
2042340,736.6584303174635
2042370,736.7114247474725
2042400,736.7639560416324
2042430,736.8160269469963
2042460,736.8676402247215
2042490,736.9187984327294
2042520,736.9695041147677
2042550,737.0197595831085
2042580,737.0695671462073
2042610,737.1189288758186
2042640,737.1678468607852
