time,hvac_reaZonCor_V_flow_y
1816500,2.3688769507679606e-07
1816530,2.3646851264062174e-07
1816560,2.3597571220320988e-07
1816590,2.3541747348285628e-07
1816620,2.34795841384354e-07
1816650,2.341046810555974e-07
1816680,2.3335012728068336e-07
1816710,2.325260452067304e-07
1816740,2.316365246798457e-07
1816770,2.306836106080215e-07
1816800,2.2966116813744857e-07
1816830,2.2857533205821888e-07
1816860,2.274240573986768e-07
1816890,2.262073441282833e-07
1816920,2.249211023334993e-07
1816950,2.2357555669366635e-07
1816980,2.221584375286155e-07
1817010,2.2067792457814448e-07
1817040,2.1912992793011082e-07
1817070,2.17516492500105e-07
1817100,2.1583148343263725e-07
1817130,2.1408512541755675e-07
1817160,2.1227128360093968e-07
1817190,2.1039200290241472e-07
1817220,2.0844523835520411e-07
1817250,2.064289449925485e-07
1817280,2.043492576257112e-07
1817310,2.0219390656715616e-07
1817340,1.999731165192643e-07
1817370,1.976868874640135e-07
1817400,1.9533112949380492e-07
1817430,1.9290175270053382e-07
1817460,1.9040693684974822e-07
1817490,1.8784054709012274e-07
1817520,1.8520462835345403e-07
1817550,1.824930457885946e-07
1817580,1.797139791683211e-07
1817610,1.7685515880381952e-07
1817640,1.7392680941763157e-07
1817670,1.7092688605564405e-07
1817700,1.6785334376449947e-07
1817730,1.647000476972731e-07
1817760,1.614731326908826e-07
1817790,1.58166463900642e-07
1817820,1.5478617616759603e-07
1817850,1.513240897017621e-07
1817880,1.4778224945226e-07
1817910,1.4415861047452398e-07
1817940,1.4045521772166235e-07
1817970,1.3666798130444919e-07
1818000,1.3279281133478103e-07
1818030,1.343265296121174e-07
1818060,1.4066996747773454e-07
1818090,1.459254938234628e-07
1818120,1.5066364922090027e-07
1818150,1.5531591783999805e-07
1818180,1.599600077698583e-07
1818210,1.6460000894839853e-07
1818240,1.6921547192195834e-07
1818270,1.7381457652397775e-07
1818300,1.784014126907634e-07
1818330,1.8299029511039847e-07
1818360,1.8762416778032459e-07
1818390,1.9231325551259814e-07
1818420,1.9708618768085957e-07
1818450,2.0194705426663698e-07
1818480,2.06922439717699e-07
1818510,2.1203892849885218e-07
1818540,2.173128803371612e-07
1818570,2.2276474487830847e-07
1818600,2.2842110664195292e-07
1818630,2.34310595122989e-07
1818660,2.40455704985896e-07
1818690,2.468809758728823e-07
1818720,2.536170823127251e-07
1818750,2.606885640091841e-07
1818780,2.681199606993627e-07
1818810,2.759460369243194e-07
1818840,2.841872425929071e-07
1818870,2.9287220747061173e-07
1818900,3.0203160632562214e-07
1818930,3.116858892049968e-07
1818960,3.2159375191634905e-07
1818990,3.3275108832097227e-07
1819020,3.4405566818512787e-07
1819050,3.5592261812551593e-07
1819080,3.6841328760637576e-07
1819110,3.8154403713718524e-07
1819140,3.9373002543575044e-07
1819170,4.0790781227943417e-07
1819200,4.23193977504094e-07
1819230,4.398973113874978e-07
1819260,4.5634708362828075e-07
1819290,4.701302416249714e-07
1819320,4.897067868309007e-07
1819350,5.080400126718517e-07
1819380,5.258456555364899e-07
1819410,5.439723751984012e-07
1819440,5.621645522245486e-07
1819470,5.800827232471063e-07
1819500,5.974651329663458e-07
1819530,6.140398007054871e-07
1819560,6.29438631735395e-07
1819590,6.432055968843544e-07
1819620,6.548355866790604e-07
1819650,6.637519165173195e-07
1819680,6.693104164121676e-07
1819710,6.708219255156167e-07
1819740,6.675686518401976e-07
1819770,6.585342359100271e-07
1819800,6.429354433922695e-07
1819830,6.203591792611176e-07
1819860,5.920058339031369e-07
1819890,5.765010393672e-07
1819920,5.433296756304048e-07
1819950,4.969661318411107e-07
1819980,4.4157601475372656e-07
1820010,3.758812089498503e-07
1820040,3.000964361593466e-07
1820070,2.1506423165826114e-07
1820100,1.2186844395081704e-07
1820130,2.1930348525128462e-08
1820160,-8.289523901518315e-08
1820190,-1.9032609954702629e-07
1820220,-2.9775690678813863e-07
1820250,-4.023594342609133e-07
1820280,-5.012706964265456e-07
1820310,-5.918158539277499e-07
1820340,-6.766513246468537e-07
1820370,-7.630899269001814e-07
1820400,-8.441726050888619e-07
1820430,-9.17643756199705e-07
1820460,-9.825995124884287e-07
1820490,-1.037962191291294e-06
1820520,-1.083054930921929e-06
1820550,-1.1177468810220574e-06
1820580,-1.1422466582484048e-06
1820610,-1.1569857811181343e-06
1820640,-1.1626616122529045e-06
1820670,-1.1599490174717507e-06
1820700,-1.1496210176572708e-06
1820730,-1.1324404053431403e-06
1820760,-1.1091515646796558e-06
1820790,-1.0804743365212454e-06
1820820,-1.0476909187145992e-06
1820850,-1.024048488086353e-06
1820880,-9.969665125668798e-07
1820910,-9.660339656457381e-07
1820940,-9.345411686985555e-07
1820970,-9.02117987108006e-07
1821000,-8.688278142680578e-07
1821030,-8.349671661390853e-07
1821060,-8.007671196338671e-07
1821090,-7.663933129248711e-07
1821120,-7.319950241828002e-07
1821150,-6.976704078019818e-07
1821180,-6.634787642023812e-07
1821210,-6.295959548227434e-07
1821240,-5.959463142327998e-07
1821270,-5.625277946615681e-07
1821300,-5.294058311033796e-07
1821330,-4.966581280960258e-07
1821360,-4.64309221988768e-07
1821390,-4.3215257231716866e-07
1821420,-4.0025565923041106e-07
1821450,-3.686307498376989e-07
1821480,-3.371224273560331e-07
1821510,-3.0598017049134097e-07
1821540,-2.808377456503918e-07
1821570,-2.494808117322767e-07
1821600,-2.177783034140759e-07
1821630,-1.892393077247108e-07
1821660,-1.7089017854487255e-07
1821690,-1.5187850197775646e-07
1821720,-1.3308154947793898e-07
1821750,-1.148510469007513e-07
1821780,-9.71685890058645e-08
1821810,-8.000350109688916e-08
1821840,-6.332919839867543e-08
1821870,-4.712318604884441e-08
1821900,-3.135887940234147e-08
1821930,-1.6021963402600614e-08
1821960,-1.0858535115582059e-09
1821990,1.3453540621725068e-08
1822020,2.7626893290387053e-08
1822050,4.144238460877396e-08
1822080,5.4912284499816116e-08
1822110,6.80549976194015e-08
1822140,8.088074890663011e-08
1822170,9.339771835121108e-08
1822200,1.0562022068305685e-07
1822230,1.1755234599879133e-07
1822260,1.2920636406083343e-07
1822290,1.4058840984488873e-07
1822320,1.517005284620001e-07
1822350,1.62561124384423e-07
1822380,1.731599731517403e-07
1822410,1.8350729951136557e-07
1822440,1.9360514850378907e-07
1822470,2.0346169992333025e-07
1822500,2.1307695385668477e-07
1822530,2.224468205267705e-07
1822560,2.3157947968369757e-07
1822590,2.404708415199829e-07
1822620,2.4912090606049335e-07
1822650,2.5753580809043363e-07
1822680,2.6569918820610707e-07
1822710,2.736212710127673e-07
1822740,2.812959217005966e-07
1822770,2.8871700544219884e-07
1822800,2.9589065695225094e-07
1822830,3.0280256166656756e-07
1822860,3.0944862963445485e-07
1822890,3.1582681581683816e-07
1822920,3.219330302320888e-07
1822950,3.277590930257873e-07
1822980,3.332927344668839e-07
1823010,3.3853804423658214e-07
1823040,3.434807076398075e-07
1823070,3.4811254474834586e-07
1823100,3.5243151040719914e-07
1823130,3.564212449314853e-07
1823160,3.6007970313143904e-07
1823190,3.633864354183087e-07
1823220,3.6634553136319167e-07
1823250,3.6894267613651e-07
1823280,3.7116150995408724e-07
1823310,3.7300816727925834e-07
1823340,3.7445197375954056e-07
1823370,3.754949739615958e-07
1823400,3.7612694283823994e-07
1823430,3.7633356545773597e-07
1823460,3.7610257180810225e-07
1823490,3.7543396148272565e-07
1823520,3.74307284705862e-07
1823550,3.727164062454585e-07
1823580,3.7065110099093757e-07
1823610,3.681031887650133e-07
1823640,3.6506244445050955e-07
1823670,3.615165979901238e-07
1823700,3.57465648962869e-07
1823730,3.528911925002538e-07
1823760,3.4779322819561726e-07
1823790,3.421594860140558e-07
1823820,3.3598792063521087e-07
1823850,3.292744418164295e-07
1823880,3.220026896837403e-07
1823910,3.141787987421007e-07
1823940,3.057925439880132e-07
1823970,2.968500599856073e-07
1824000,2.8733498695972396e-07
1824030,2.7725754942785936e-07
1824060,2.666095674565338e-07
1824090,2.5539104092502067e-07
1824120,2.436101495337466e-07
1824150,2.3125871347451663e-07
1824180,2.1834491254259963e-07
1824210,2.0487488164139175e-07
1824240,1.9085066583735882e-07
1824270,1.762743102508599e-07
1824300,1.611601297323568e-07
1824330,1.455101695174126e-07
1824360,1.2933874457540877e-07
1824390,1.1265403509869938e-07
1824420,9.546831123207829e-08
1824450,7.779793307335389e-08
1824480,5.966335067294178e-08
1824510,4.1068654570399436e-08
1824540,2.203838482467959e-08
1824570,2.5970815495874862e-09
1824600,-1.723276003559536e-08
1824630,-3.742659971746932e-08
1824660,-5.7970121967533606e-08
1824690,-7.881629208529602e-08
1824720,-9.9948749524327e-08
1824750,-1.213286393097297e-07
1824780,-1.4292733117486156e-07
1824810,-1.647059701162497e-07
1824840,-1.8662365618546614e-07
1824870,-2.0864971416276188e-07
1824900,-2.307371092910477e-07
1824930,-2.528469866176277e-07
1824960,-2.7495276087907204e-07
1824990,-2.9698899294437393e-07
1825020,-3.189025134145576e-07
1825050,-3.4064219790284277e-07
1825080,-3.605352842545384e-07
1825110,-3.8475953680372846e-07
1825140,-4.051065643022018e-07
1825170,-4.2552514611274574e-07
1825200,-4.4593143895148984e-07
1825230,-4.519045476336369e-07
1825260,-4.467491076025666e-07
1825290,-4.453113648733591e-07
1825320,-4.4451982301144114e-07
1825350,-4.435933164124039e-07
1825380,-4.4252775537699614e-07
1825410,-4.41364038736225e-07
1825440,-4.401164811414496e-07
1825470,-4.38774858041667e-07
1825500,-4.373493942070978e-07
1825530,-4.3585031439183914e-07
1825560,-4.342817085451734e-07
1825590,-4.326374419640271e-07
1825620,-4.3093182923437695e-07
1825650,-4.291566907176266e-07
1825680,-4.2733043083455205e-07
1825710,-4.254407800859083e-07
1825740,-4.234979631687515e-07
1825770,-4.215142496880614e-07
1825800,-4.19456920902336e-07
1825830,-4.173525608943726e-07
1825860,-4.1521139432529284e-07
1825890,-4.130129720097796e-07
1825920,-4.107941025896372e-07
1825950,-4.085118427428378e-07
1825980,-4.061948214142911e-07
1826010,-4.038287241960069e-07
1826040,-4.01427865565064e-07
1826070,-3.989902006313826e-07
1826100,-3.965075497525906e-07
1826130,-3.939942273861513e-07
1826160,-3.914379640537212e-07
1826190,-3.8884489453595083e-07
1826220,-3.8622115360531555e-07
1826250,-3.835646963664648e-07
1826280,-3.808734779256182e-07
1826310,-3.7814749830429395e-07
1826340,-3.753867575231701e-07
1826370,-3.725973903398909e-07
1826400,-3.697753069442349e-07
1826430,-3.669225522641603e-07
1826460,-3.640411712245584e-07
1826490,-3.611291189266456e-07
1826520,-3.581884402926643e-07
1826550,-3.5521709042344157e-07
1826580,-3.52221204055937e-07
1826610,-3.491946464710648e-07
1826640,-3.461455973086413e-07
1826670,-3.4306587694274273e-07
1826700,-3.399595751944129e-07
1826730,-3.3683282678572636e-07
1826760,-3.3367745209344116e-07
1826790,-3.30501630741684e-07
1826820,-3.273033178234192e-07
1826850,-3.240804684330279e-07
1826880,-3.208310376662623e-07
1826910,-3.175632051349982e-07
1826940,-3.1427288102777727e-07
1826970,-3.1096824494837607e-07
1827000,-3.0763702747722576e-07
1827030,-3.042894531170058e-07
1827060,-3.009173422552841e-07
1827090,-2.975329642875303e-07
1827120,-2.9412404980190246e-07
1827150,-2.907028681872407e-07
1827180,-2.8725919493489836e-07
1827210,-2.8380325452760765e-07
1827240,-2.803330020516323e-07
1827270,-2.7684025790229106e-07
1827300,-2.7334138124524226e-07
1827330,-2.6982205778349046e-07
1827360,-2.662843324006616e-07
1827390,-2.62740474456937e-07
1827420,-2.5918230434890125e-07
1827450,-2.5560982205902193e-07
1827480,-2.5201893778028846e-07
1827510,-2.4842192086161756e-07
1827540,-2.44812636598355e-07
1827570,-2.411951747570765e-07
1827600,-2.3756340063597003e-07
1827630,-2.3392140400058962e-07
1827660,-2.3026918482866476e-07
1827690,-2.2660469820592525e-07
1827720,-2.2293612367646193e-07
1827750,-2.192552816492776e-07
1827780,-2.1556626188384239e-07
1827810,-2.1186497457442178e-07
1827840,-2.0816164414918975e-07
1827870,-2.0444400124076361e-07
1827900,-2.0071818049543116e-07
1827930,-1.9698827166614678e-07
1827960,-1.9324814005846093e-07
1827990,-1.8950187542463977e-07
1828020,-1.8574743284930337e-07
1828050,-1.8198890208224038e-07
1828080,-1.7821810354415773e-07
1828110,-1.7444117187254018e-07
1828140,-1.7066219681410903e-07
1828170,-1.6687299879163737e-07
1828200,-1.6307766755210935e-07
1828230,-1.592700684081445e-07
1828260,-1.5545838087841352e-07
1828290,-1.5164260493372187e-07
1828320,-1.4781660588774948e-07
1828350,-1.4398651836954401e-07
1828380,-1.4014825257914573e-07
1828410,-1.362997636032809e-07
1828440,-1.3244923095320152e-07
1828470,-1.2858438529105053e-07
1828500,-1.2471545101164838e-07
1828530,-1.2083424854825574e-07
1828560,-1.1694691252476688e-07
1828590,-1.1305139802754542e-07
1828620,-1.0914770502712203e-07
1828650,-1.0523174372708791e-07
1828680,-1.0130555898187542e-07
1828710,-9.73752854110685e-08
1828740,-9.343069856907056e-08
1828770,-8.947179842690412e-08
1828800,-8.550880936812414e-08
1828830,-8.364387040714739e-08
1828860,-8.356206911236849e-08
1828890,-8.300585521994907e-08
1828920,-8.227991624734619e-08
1828950,-8.154579789544538e-08
1828980,-8.081781433669396e-08
1829010,-8.00898309239474e-08
1829040,-7.935775789319531e-08
1829070,-7.862772988792564e-08
1829100,-7.78915673820076e-08
1829130,-7.715540501850867e-08
1829160,-7.641924279626024e-08
1829190,-7.567694607191662e-08
1829220,-7.493055972619364e-08
1829250,-7.418008375883497e-08
1829280,-7.342960793023803e-08
1829310,-7.266481807789819e-08
1829340,-7.190002836397088e-08
1829370,-7.113114902745067e-08
1829400,-7.035409030833452e-08
1829430,-6.957498684608769e-08
1829460,-6.878770400120913e-08
1829490,-6.799633153291223e-08
1829520,-6.719882456141156e-08
1829550,-6.639722796580027e-08
1829580,-6.559154174557399e-08
1829610,-6.477767614225666e-08
1829640,-6.395972091371023e-08
1829670,-6.313358630186589e-08
1829700,-6.230131718542756e-08
1829730,-6.146700332112501e-08
1829760,-6.062655495114477e-08
1829790,-5.97779271968305e-08
1829820,-5.8929299570858315e-08
1829850,-5.806635792527682e-08
1829880,-5.720341640671256e-08
1829910,-5.6334340380112695e-08
1829940,-5.54570849671836e-08
1829970,-5.457573992299145e-08
1830000,-5.368826036906802e-08
1830030,-5.279464630477695e-08
1830060,-5.189489772944547e-08
1830090,-5.098901464236425e-08
1830120,-5.008108679712919e-08
1830150,-4.9162934684084164e-08
1830180,-4.823864805694141e-08
1830210,-4.731231666862783e-08
1830240,-4.637780588729835e-08
1830270,-4.5435115712292276e-08
1830300,-4.449038077278296e-08
1830330,-4.353951131416119e-08
1830360,-4.258250733538452e-08
1830390,-4.161936883537142e-08
1830420,-4.0650095813001146e-08
1830450,-3.96726433909014e-08
1830480,-3.8693146196508674e-08
1830510,-3.771160422811568e-08
1830540,-3.671983798007098e-08
1830570,-3.571784745151411e-08
1830600,-3.471585702069298e-08
1830630,-3.3707732058280744e-08
1830660,-3.269551743852736e-08
1830690,-3.167512340851209e-08
1830720,-3.065063971804182e-08
1830750,-2.9620021489875794e-08
1830780,-2.8585313597851645e-08
1830810,-2.7540381414057183e-08
1830840,-2.6497494189014976e-08
1830870,-2.5446427544072908e-08
1830900,-2.4391271228038816e-08
1830930,-2.3327935488698125e-08
1830960,-2.2258465199469836e-08
1830990,-2.118695010853249e-08
1831020,-2.0111345338697845e-08
1831050,-1.9031650887876656e-08
1831080,-1.7941732129331406e-08
1831110,-1.6849768560633907e-08
1831140,-1.5755760179450536e-08
1831170,-1.4655617233953666e-08
1831200,-1.3551384596713565e-08
1831230,-1.2441017390790926e-08
1831260,-1.132451561398597e-08
1831290,-1.0208013887789251e-08
1831320,-9.081287836892819e-09
1831350,-7.954561831730304e-09
1831380,-6.821701246230028e-09
1831410,-5.6867958268978e-09
1831440,-4.5457558223090815e-09
1831470,-3.4006261043998403e-09
1831500,-2.2534515449623795e-09
1831530,-1.1001423926545034e-09
1831560,5.521160645103152e-11
1831590,1.2187450779487792e-09
1831620,2.3781887787669855e-09
1831650,3.545811957364809e-09
1831680,4.717524867894902e-09
1831710,5.8933275131217956e-09
1831740,7.073219895837961e-09
1831770,8.251067396264135e-09
1831800,9.435049514094806e-09
1831830,1.0623121377983866e-08
1831860,1.1817327864999548e-08
1831890,1.3007444607187825e-08
1831920,1.4207785726715932e-08
1831950,1.5408126855690466e-08
1831980,1.6608467997105522e-08
1832010,1.7814943776473286e-08
1832040,1.9023464448484805e-08
1832070,2.02360748903628e-08
1832100,2.1450730230997897e-08
1832130,2.266743047346088e-08
1832160,2.388208587241707e-08
1832190,2.510083105354487e-08
1832220,2.6319576271512144e-08
1832250,2.754241127788268e-08
1832280,2.8769336075826216e-08
1832310,2.999217117138464e-08
1832340,3.1221140939059064e-08
1832370,3.24542005077989e-08
1832400,3.368112550906464e-08
1832430,3.4447953825645154e-08
1832460,3.470765331977395e-08
1832490,3.4942814334634564e-08
1832520,3.5102315005347217e-08
1832550,3.516570658167749e-08
1832580,3.514116855555284e-08
1832610,3.501847654858881e-08
1832640,3.482421392432211e-08
1832670,3.4550201179783944e-08
1832700,3.420870755807348e-08
1832730,3.380995742855295e-08
1832760,3.3349861038673224e-08
1832790,3.284068763356258e-08
1832820,3.22742577120203e-08
1832850,3.167306489391971e-08
1832880,3.10330194284613e-08
1832910,3.035616618928287e-08
1832940,2.965068467480026e-08
1832970,2.8918619759473067e-08
1833000,2.8168150942586273e-08
1833030,2.7399278224473107e-08
1833060,2.6612001605605612e-08
1833090,2.5812455711295556e-08
1833120,2.500882004204826e-08
1833150,2.4199049724110195e-08
1833180,2.338723450853141e-08
1833210,2.2575419271576994e-08
1833240,2.1763604014650803e-08
1833270,2.09599682389878e-08
1833300,2.0164511946120256e-08
1833330,1.9379280012528584e-08
1833360,1.8602227564757067e-08
1833390,1.7843578979117566e-08
1833420,1.7093109882219068e-08
1833450,1.636717927521652e-08
1833480,1.5657607659558047e-08
1833510,1.4964395036497466e-08
1833540,1.4293676032122621e-08
1833570,1.3645450647514304e-08
1833600,1.301971888366174e-08
1833630,1.2414435866505465e-08
1833660,1.183778109667718e-08
1833690,1.128566482494978e-08
1833720,1.0760131926867208e-08
1833750,1.0261182402922355e-08
1833780,9.784726503672967e-09
1833810,9.338943729142584e-09
1833840,8.919744329702444e-09
1833870,8.531218055293611e-09
1833900,8.16518540640089e-09
1833930,7.82778100771326e-09
1833960,7.516959984281174e-09
1833990,7.234767210835989e-09
1834020,6.98120268716878e-09
1834050,6.750131788551247e-09
1834080,6.547689139220617e-09
1834110,6.371829864033127e-09
1834140,6.218464213079877e-09
1834170,6.095771685142664e-09
1834200,5.9894381564550096e-09
1834230,5.930136747906337e-09
1834260,5.885149463020548e-09
1834290,1.4659035789229131
1834320,1.9648077936726684
1834350,2.1056223403187557
1834380,2.1326139846737138
1834410,2.1274316370989474
1834440,2.1134556370731583
1834470,2.0970992472973613
1834500,2.0801101968736955
1834530,2.062973482872947
1834560,2.0458173994217255
1834590,2.0286824844453237
1834620,2.0115800778078703
1834650,1.994514447578043
1834680,1.977487995057412
1834710,1.960502625360618
1834740,1.6899769366759452
1834770,1.4612129230782414
1834800,1.3534658068706786
1834830,1.326139141477792
1834860,1.3129311389349305
1834890,1.2917587925888556
1834920,1.2722172097336715
1834950,1.254733824944788
1834980,1.2382609967328866
1835010,1.2222070721528309
1835040,1.2063434191474978
1835070,1.1905954160645567
1835100,1.1749433157838203
1835130,1.159385630350514
1835160,1.1439271752927294
1835190,1.1285757739279827
1835220,1.1133397191334606
1835250,1.094341415665922
1835280,1.0761653326075091
1835310,1.0635402744881834
1835340,1.0506020443423965
1835370,1.0318624255981528
1835400,1.0169365775364738
1835430,1.0050843504848794
1835460,0.9926874830716018
1835490,0.9797781947784884
1835520,0.9667886644995302
1835550,0.9539872017179198
1835580,0.9415042463043227
1835610,0.9295744563975419
1835640,1.2076003507030841
1835670,1.3723211317584743
1835700,1.4136969097516905
1835730,1.4172929595174437
1835760,1.4112602153571587
1835790,1.4051918099345806
1835820,1.4037310589271892
1835850,1.403212155482813
1835880,1.4030301226096278
1835910,1.402966541952118
1835940,1.4029443492070048
1835970,1.4029363179207608
1836000,1.4029335740941271
1836030,1.4029327505230043
1836060,1.402932381763207
1836090,1.402932186977587
1836120,1.4029320355529444
1836150,1.402931874832706
1836180,1.402931690687453
1836210,1.4029314765520375
1836240,1.4029312298629435
1836270,1.4029309496807916
1836300,1.4029306348029758
1836330,1.402930284159393
1836360,1.4029298966761876
1836390,1.4029294715495915
1836420,1.4029290074807692
1836450,1.4029285030875869
1836480,1.4029279568783182
1836510,1.4029273672432268
1836540,1.4029267324393395
1836570,1.4029260505904746
1836600,1.4029253196849991
1836630,1.4029245375730066
1836660,1.4029237019655814
1836690,1.4029228104308822
1836720,1.4029218603919467
1836750,1.4029208491224987
1836780,1.4029197737430814
1836810,1.4029186312250128
1836840,1.402917418369864
1836870,1.4029161318215224
1836900,1.4029147680541998
1836930,1.4029133233691269
1836960,1.4029117938889621
1836990,1.402910175552296
1837020,1.40290846410864
1837050,1.4029066551126703
1837080,1.402904743915509
1837110,1.4029027256644997
1837140,1.4029005952876403
1837170,1.4028983474883474
1837200,1.4028959767409523
1837230,1.4028934772814494
1837260,1.4028908430915834
1837290,1.4028880677486764
1837320,1.4028851438494578
1837350,1.4028820632344035
1837380,1.4028788172356532
1837410,1.402875396684454
1837440,1.4028717917763431
1837470,1.4028679923690022
1837500,1.4028639875982192
1837530,1.4028597658756812
1837560,1.4028553149814023
1837590,1.4028506220411905
1837620,1.4028456733965395
1837650,1.4028404545565327
1837680,1.4028349501354556
1837710,1.4028291437956701
1837740,1.4028230181724892
1837770,1.402816554791742
1837800,1.4028097339745003
1837830,1.4028025347315696
1837860,1.402794934646416
1837890,1.4027869097424872
1837920,1.4027784343345324
1837950,1.402769480859972
1837980,1.4027600196883716
1838010,1.4027500189053697
1838040,1.4027394440673986
1838070,1.4027282579230873
1838100,1.4027164200959166
1838130,1.4027038867236077
1838160,1.402690610047573
1838190,1.402676537947214
1838220,1.4026616134119745
1838250,1.4026457739467557
1838280,1.4026289509068277
1838310,1.4026110690674405
1838340,1.4025920443327735
1838370,1.4025717859442364
1838400,1.4025501920660133
1838430,1.402527152357568
1838460,1.4025025449248443
1838490,1.4024762353428841
1838520,1.4024480833892325
1838550,1.402417936053739
1838580,1.402293967033766
1838610,1.4020080573335951
1838640,1.401787148779799
1838670,1.401616903304537
1838700,1.4014817855694504
1838730,1.401370689239903
1838760,1.4012762805834353
1838790,1.40119377300996
1838820,1.40112008739157
1838850,1.4010530284815834
1838880,1.400991046069235
1838910,1.4009330345077322
1838940,1.4008780763115556
1838970,1.400825614806966
1839000,1.4007753402189769
1839030,1.4007272551111503
1839060,1.4006814653018516
1839090,1.4006375194564968
1839120,1.400596059575934
1839150,1.4005581854413567
1839180,1.4005224025678544
1839210,1.4004895085854159
1839240,1.4004596725948488
1839270,1.4004325412341958
1839300,1.4004079128357068
1839330,1.4003855507850778
1839360,1.4003652232604993
1839390,1.4003467101633735
1839420,1.400329805737989
1839450,1.4003143279090855
1839480,1.4003001086408111
1839510,1.4002870246836925
1839540,1.400274940504169
1839570,1.4002637617659472
1839600,1.4002534201858876
1839630,1.4002436127019564
1839660,1.4002338917426946
1839690,1.400224138165901
1839720,1.4002144608380938
1839750,1.4002048321161404
1839780,1.4001951592820572
1839810,1.4001854913265084
1839840,1.4001759107331733
1839870,1.4001663936254867
1839900,1.400156910596661
1839930,1.4001475136687884
1839960,1.4001382460830518
1839990,1.4001290893772924
1840020,1.4001200399333538
1840050,1.400111138557092
1840080,1.4001024062310061
1840110,1.400093829234689
1840140,1.4000854119509398
1840170,1.4000771820307436
1840200,1.4000691472217164
1840230,1.400061296305537
1840260,1.4000536342428636
1840290,1.4000461775891375
1840320,1.4000389261176176
1840350,1.400031869706534
1840380,1.4000250114194215
1840410,1.400018359623937
1840440,1.4000119094866839
1840470,1.400005651486563
1840500,1.399999586491865
1840530,1.3999937173480406
1840560,1.399988036848244
1840590,1.399982536070919
1840620,1.3999772142017604
1840650,1.3999720707011096
1840680,1.3999670975026353
1840710,1.3999622868823651
1840740,1.399957637232175
1840770,1.399953143296798
1840800,1.3999487997185815
1840830,1.399944601492673
1840860,1.3999405437408539
1840890,1.3999366216259572
1840920,1.39993283042329
1840950,1.3999291655577344
1840980,1.3999256226064303
1841010,1.399922197308905
1841040,1.3999188855799882
1841070,1.399915683517377
1841100,1.399912587406275
1841130,1.399909593722394
1841160,1.3999066991344487
1841190,1.3999039005052802
1841220,1.3999011948926448
1841250,1.3998985795486192
1841280,1.399896051917333
1841310,1.3998936096327268
1841340,1.399891250514311
1841370,1.3998889725630455
1841400,1.3998867739549603
1841430,1.3998846530354903
1841460,1.3998826083121392
1841490,1.3998806384477285
1841520,1.3998787422534886
1841550,1.3998769186823434
1841580,1.3998751668223943
1841610,1.399873485890831
1841640,1.3998718752281716
1841670,1.3998703342926673
1841700,1.3998688626549725
1841730,1.399867459993666
1841760,1.3998661260906464
1841790,1.3998648608276072
1841820,1.3998636641820255
1841850,1.3998625362246573
1841880,1.3998614771166107
1841910,1.399860487107042
1841940,1.3998595665318054
1841970,1.3998587158117435
1842000,1.3998579354522587
1842030,1.3998572260425233
1842060,1.3998565882557783
1842090,1.3998560228499564
1842120,1.399855530668375
1842150,1.3998551126413508
1842180,1.399854769788039
1842210,1.3998545032188099
1842240,1.3998543141377793
1842270,1.3998542038464956
1842300,1.3998541737468724
1842330,1.3998542253458606
1842360,1.3998543602598934
1842390,1.3998545802201527
1842420,1.399854887078265
1842450,1.399855282812357
1842480,1.3998557695336404
1842510,1.3998563494935254
1842540,1.3998570250918019
1842570,1.3998577988830532
1842600,1.3998586735879892
1842630,1.3998596521015203
1842660,1.3998607375035221
1842690,1.3998619330696307
1842720,1.399863242282996
1842750,1.399864668846823
1842780,1.3998662166972458
1842810,1.3998678900180703
1842840,1.3998696932558878
1842870,1.3998716310836243
1842900,1.3998737083337927
1842930,1.3998759301027146
1842960,1.3998783018139083
1842990,1.3998808292599347
1843020,1.3998835186275864
1843050,1.3998863765266558
1843080,1.3998894100182493
1843110,1.399892626646292
1843140,1.3998960344713705
1843170,1.3998996421098073
1843200,1.39990345877649
1843230,1.3999077897155674
1843260,1.3999130479906323
1843290,1.3999193677490198
1843320,1.3999268355210723
1843350,1.399935475184655
1843380,1.3999453547242775
1843410,1.399956528671089
1843440,1.3999690873751385
1843470,1.3999831188769691
1843500,1.3999987433321568
1843530,1.4000160832654804
1843560,1.4000352949794599
1843590,1.4000565414879789
1843620,1.400080026577899
1843650,1.4001059624542194
1843680,1.4001346133050347
1843710,1.4001662431554116
1843740,1.4002011825747906
1843770,1.4002397171551586
1843800,1.400282199686537
1843830,1.4003288530587576
1843860,1.400379877488907
1843890,1.400435033933507
1843920,1.40049416444666
1843950,1.40055584074525
1843980,1.4006195561756527
1844010,1.4006831394320802
1844040,1.4007465745890353
1844070,1.4008058754362813
1844100,1.4008650503637357
1844130,1.40091613873119
1844160,1.4009705826460284
1844190,1.401012389197881
1844220,1.4010629593239914
1844250,1.4010964016794234
1844280,1.401143291781539
1844310,1.4011767647756648
1844340,1.4012095914723879
1844370,1.4012418320484838
1844400,1.4012717890442599
1844430,1.4013001520144601
1844460,1.401327372318125
1844490,1.4013531493743652
1844520,1.4013775676714677
1844550,1.401400875314941
1844580,1.401423099453384
1844610,1.4014442673911647
1844640,1.4014644940185024
1844670,1.4014838228385262
1844700,1.4015023071328887
1844730,1.401519989090827
1844760,1.4015369242261557
1844790,1.4015531421579355
1844820,1.4015686928257323
1844850,1.401583598714261
1844880,1.4015978932364785
1844910,1.401611607868756
