time,hvac_oveZonActNor_yReaHea_u
2076060,0.0
2076090,0.0
2076120,0.0
2076150,0.0
2076180,0.0
2076210,0.0
2076240,0.0
2076270,0.0
2076300,0.0
2076330,0.0
2076360,0.0
2076390,0.0
2076420,0.0
2076450,0.0
2076480,0.0
2076510,0.0
2076540,0.0
2076570,0.0
2076600,0.0
2076630,0.0
2076660,0.0
2076690,0.0
2076720,0.0
2076750,0.0
2076780,0.0
2076810,0.0
2076840,0.0
2076870,0.0
2076900,0.0
2076930,0.0
2076960,0.0
2076990,0.0
2077020,0.0
2077050,0.0
2077080,0.0
2077110,0.0
2077140,0.0
2077170,0.0
2077200,0.0
2077230,0.0
2077260,0.0
2077290,0.0
2077320,0.0
2077350,0.0
2077380,0.0
2077410,0.0
2077440,0.0
2077470,0.0
2077500,0.0
2077530,0.0
2077560,0.0
2077590,0.0
2077620,0.0
2077650,0.0
2077680,0.0
2077710,0.0
2077740,0.0
2077770,0.0
2077800,0.0
2077830,0.0
2077860,0.0
2077890,0.0
2077920,0.0
2077950,0.0
2077980,0.0
2078010,0.0
2078040,0.0
2078070,0.0
2078100,0.0
2078130,0.0
2078160,0.0
2078190,0.0
2078220,0.0
2078250,0.0
2078280,0.0
2078310,0.0
2078340,0.0
2078370,0.0
2078400,0.0
2078430,0.0
2078460,0.0
2078490,0.0
2078520,0.0
2078550,0.0
2078580,0.0
2078610,0.0
2078640,0.0
2078670,0.0
2078700,0.0
2078730,0.0
2078760,0.0
2078790,0.0
2078820,0.0
2078850,0.0
2078880,0.0
2078910,0.0
2078940,0.0
2078970,0.0
2079000,0.0
2079030,0.0
2079060,0.0
2079090,0.0
2079120,0.0
2079150,0.0
2079180,0.0
2079210,0.0
2079240,0.0
2079270,0.0
2079300,0.0
2079330,0.0
2079360,0.0
2079390,0.0
2079420,0.0
2079450,0.0
2079480,0.0
2079510,0.0
2079540,0.0
2079570,0.0
2079600,0.0
2079630,0.0
2079660,0.0
2079690,0.0
2079720,0.0
2079750,0.0
2079780,0.0
2079810,0.0
2079840,0.0
2079870,0.0
2079900,0.0
2079930,0.0
2079960,0.0
2079990,0.0
2080020,0.0
2080050,0.0
2080080,0.0
2080110,0.0
2080140,0.0
2080170,0.0
2080200,0.0
2080230,0.0
2080260,0.0
2080290,0.0
2080320,0.0
2080350,0.0
2080380,0.0
2080410,0.0
2080440,0.0
2080470,0.0
2080500,0.0
2080530,0.0
2080560,0.0
2080590,0.0
2080620,0.0
2080650,0.0
2080680,0.0
2080710,0.0
2080740,0.0
2080770,0.0
2080800,0.0
2080830,0.0
2080860,0.0
2080890,0.0
2080920,0.0
2080950,0.0
2080980,0.0
2081010,0.0
2081040,0.0
2081070,0.0
2081100,0.0
2081130,0.0
2081160,0.0
2081190,0.0
2081220,0.0
2081250,0.0
2081280,0.0
2081310,0.0
2081340,0.0
2081370,0.0
2081400,0.0
2081430,0.0
2081460,0.0
2081490,0.0
2081520,0.0
2081550,0.0
2081580,0.0
2081610,0.0
2081640,0.0
2081670,0.0
2081700,0.0
2081730,0.0
2081760,0.0
2081790,0.0
2081820,0.0
2081850,0.0
2081880,0.0
2081910,0.0
2081940,0.0
2081970,0.0
2082000,0.0
2082030,0.0
2082060,0.0
2082090,0.0
2082120,0.0
2082150,0.0
2082180,0.0
2082210,0.0
2082240,0.0
2082270,0.0
2082300,0.0
2082330,0.0
2082360,0.0
2082390,0.0
2082420,0.0
2082450,0.0
2082480,0.0
2082510,0.0
2082540,0.0
2082570,0.0
2082600,0.0
2082630,0.0
2082660,0.0
2082690,0.0
2082720,0.0
2082750,0.0
2082780,0.0
2082810,0.0
2082840,0.0
2082870,0.0
2082900,0.0
2082930,0.0
2082960,0.0
2082990,0.0
2083020,0.0
2083050,0.0
2083080,0.0
2083110,0.0
2083140,0.0
2083170,0.0
2083200,0.0
2083230,0.0
2083260,0.0
2083290,0.0
2083320,0.0
2083350,0.0
2083380,0.0
2083410,0.0
2083440,0.0
2083470,0.0
2083500,0.0
2083530,0.0
2083560,0.0
2083590,0.0
2083620,0.0
2083650,0.0
2083680,0.0
2083710,0.0
2083740,0.0
2083770,0.0
2083800,0.0
2083830,0.0
2083860,0.0
2083890,0.0
2083920,0.0
2083950,0.0
2083980,0.0
2084010,0.0
2084040,0.0
2084070,0.0
2084100,0.0
2084130,0.0
2084160,0.0
2084190,0.0
2084220,0.0
2084250,0.0
2084280,0.0
2084310,0.0
2084340,0.0
2084370,0.0
2084400,0.0
2084430,0.0
2084460,0.0
2084490,0.0
2084520,0.0
2084550,0.0
2084580,0.0
2084610,0.0
2084640,0.0
2084670,0.0
2084700,0.0
2084730,0.0
2084760,0.0
2084790,0.0
2084820,0.0
2084850,0.0
2084880,0.0
2084910,0.0
2084940,0.0
2084970,0.0
2085000,0.0
2085030,0.0
2085060,0.0
2085090,0.0
2085120,0.0
2085150,0.0
2085180,0.0
2085210,0.0
2085240,0.0
2085270,0.0
2085300,0.0
2085330,0.0
2085360,0.0
2085390,0.0
2085420,0.0
2085450,0.0
2085480,0.0
2085510,0.0
2085540,0.0
2085570,0.0
2085600,0.0
2085630,0.0
2085660,0.0
2085690,0.0
2085720,0.0
2085750,0.0
2085780,0.0
2085810,0.0
2085840,0.0
2085870,0.0
2085900,0.0
2085930,0.0
2085960,0.0
2085990,0.0
2086020,0.0
2086050,0.0
2086080,0.0
2086110,0.0
2086140,0.0
2086170,0.0
2086200,0.0
2086230,0.0
2086260,0.0
2086290,0.0
2086320,0.0
2086350,0.0
2086380,0.0
2086410,0.0
2086440,0.0
2086470,0.0
2086500,0.0
2086530,0.0
2086560,0.0
2086590,0.0
2086620,0.0
2086650,0.0
2086680,0.0
2086710,0.0
2086740,0.0
2086770,0.0
2086800,0.0
2086830,0.0
2086860,0.0
2086890,0.0
2086920,0.0
2086950,0.0
2086980,0.0
2087010,0.0
2087040,0.0
2087070,0.0
2087100,0.0
2087130,0.0
2087160,0.0
2087190,0.0
2087220,0.0
2087250,0.0
2087280,0.0
2087310,0.0
2087340,0.0
2087370,0.0
2087400,0.0
2087430,0.0
2087460,0.0
2087490,0.0
2087520,0.0
2087550,0.0
2087580,0.0
2087610,0.0
2087640,0.0
2087670,0.0
2087700,0.0
2087730,0.0
2087760,0.0
2087790,0.0
2087820,0.0
2087850,0.0
2087880,0.0
2087910,0.0
2087940,0.0
2087970,0.0
2088000,0.0
2088030,0.0
2088060,0.0
2088090,0.0
2088120,0.0
2088150,0.0
2088180,0.0
2088210,0.0
2088240,0.0
2088270,0.0
2088300,0.0
2088330,0.0
2088360,0.0
2088390,0.0
2088420,0.0
2088450,0.0
2088480,0.0
2088510,0.0
2088540,0.0
2088570,0.0
2088600,0.0
2088630,0.0
2088660,0.0
2088690,0.0
2088720,0.0
2088750,0.0
2088780,0.0
2088810,0.0
2088840,0.0
2088870,0.0
2088900,0.0
2088930,0.0
2088960,0.0
2088990,0.0
2089020,0.0
2089050,0.0
2089080,0.0
2089110,0.0
2089140,0.0
2089170,0.0
2089200,0.0
2089230,0.0
2089260,0.0
2089290,0.0
2089320,0.0
2089350,0.0
2089380,0.0
2089410,0.0
2089440,0.0
2089470,0.0
2089500,0.0
2089530,0.0
2089560,0.0
2089590,0.0
2089620,0.0
2089650,0.0
2089680,0.0
2089710,0.0
2089740,0.0
2089770,0.0
2089800,0.0
2089830,0.0
2089860,0.0
2089890,0.0
2089920,0.0
2089950,0.0
2089980,0.0
2090010,0.0
2090040,0.0
2090070,0.0
2090100,0.0
2090130,0.0
2090160,0.0
2090190,0.0
2090220,0.0
2090250,0.0
2090280,0.0
2090310,0.0
2090340,0.0
2090370,0.0
2090400,0.0
2090430,0.0
2090460,0.0
2090490,0.0
2090520,0.0
2090550,0.0
2090580,0.0
2090610,0.0
2090640,0.0
2090670,0.0
2090700,0.0
2090730,0.0
2090760,0.0
2090790,0.0
2090820,0.0
2090850,0.0
2090880,0.0
2090910,0.0
2090940,0.0
2090970,0.0
2091000,0.0
2091030,0.0
2091060,0.0
2091090,0.0
2091120,0.0
2091150,0.0
2091180,0.0
2091210,0.0
2091240,0.0
2091270,0.0
2091300,0.0
2091330,0.0
2091360,0.0
2091390,0.0
2091420,0.0
2091450,0.0
2091480,0.0
2091510,0.0
2091540,0.0
2091570,0.0
2091600,0.0
2091630,0.0
2091660,0.0
2091690,0.0
2091720,0.0
2091750,0.0
2091780,0.0
2091810,0.0
2091840,0.0
2091870,0.0
2091900,0.0
2091930,0.0
2091960,0.0
2091990,0.0
2092020,0.0
2092050,0.0
2092080,0.0
2092110,0.0
2092140,0.0
2092170,0.0
2092200,0.0
2092230,0.0
2092260,0.0
2092290,0.0
2092320,0.0
2092350,0.0
2092380,0.0
2092410,0.0
2092440,0.0
2092470,0.0
2092500,0.0
2092530,0.0
2092560,0.0
2092590,0.0
2092620,0.0
2092650,0.0
2092680,0.0
2092710,0.0
2092740,0.0
2092770,0.0
2092800,0.0
2092830,0.0
2092860,0.0
2092890,0.0
2092920,0.0
2092950,0.0
2092980,0.0
2093010,0.0
2093040,0.0
2093070,0.0
2093100,0.0
2093130,0.0
2093160,0.0
2093190,0.0
2093220,0.0
2093250,0.0
2093280,0.0
2093310,0.0
2093340,0.0
2093370,0.0
2093400,0.0
2093430,0.0
2093460,0.0
2093490,0.0
2093520,0.0
2093550,0.0
2093580,0.0
2093610,0.0
2093640,0.0
2093670,0.0
2093700,0.0
2093730,0.0
2093760,0.0
2093790,0.0
2093820,0.0
2093850,0.0
2093880,0.0
2093910,0.0
2093940,0.0
2093970,0.0
2094000,0.0
2094030,0.0
2094060,0.0
2094090,0.0
2094120,0.0
2094150,0.0
2094180,0.0
2094210,0.0
2094240,0.0
2094270,0.0
2094300,0.0
2094330,0.0
2094360,0.0
2094390,0.0
2094420,0.0
2094450,0.0
2094480,0.0
2094510,0.0
2094540,0.0
2094570,0.0
2094600,0.0
2094630,0.0
2094660,0.0
2094690,0.0
2094720,0.0
2094750,0.0
2094780,0.0
2094810,0.0
2094840,0.0
2094870,0.0
2094900,0.0
2094930,0.0
2094960,0.0
2094990,0.0
2095020,0.0
2095050,0.0
2095080,0.0
2095110,0.0
2095140,0.0
2095170,0.0
2095200,0.0
2095230,0.0
2095260,0.0
2095290,0.0
2095320,0.0
2095350,0.0
2095380,0.0
2095410,0.0
2095440,0.0
2095470,0.0
2095500,0.0
2095530,0.031701694411393894
2095560,0.07891236912012214
2095590,0.12491956218199712
2095620,0.16952501360507824
2095650,0.21254442350894814
2095680,0.2538125035812654
2095710,0.29318494984500987
2095740,0.3305387799625575
2095770,0.36577107109623413
2095800,0.3987945534303622
2095830,0.4295317619534865
2095860,0.45790063907375933
2095890,0.48378965744072683
2095920,0.5071107007792633
2095950,0.5279762271696556
2095980,0.5465756171503394
2096010,0.5631844716833411
2096040,0.5780611911677003
2096070,0.591447674697879
2096100,0.603556798046298
2096130,0.6145557180492686
2096160,0.6245231531476811
2096190,0.6333046307499907
2096220,0.6409662265366398
2096250,0.6476044362031088
2096280,0.6533054876416631
2096310,0.6581479031847781
2096340,0.6622006049142737
2096370,0.6655296708720503
2096400,0.6681937913948448
2096430,0.6702492516530102
2096460,0.6717496060326683
2096490,0.6727409592093065
2096520,0.673268327142232
2096550,0.6733788351322044
2096580,0.673108905145517
2096610,0.6724977907023969
2096640,0.6715819402905644
2096670,0.6703956471166459
2096700,0.6689708947466027
2096730,0.6673376145586551
2096760,0.6655238124977858
2096790,0.6635556323064603
2096820,0.6614574007783152
2096850,0.6592516731041175
2096880,0.6569592822903368
2096910,0.6545993922938188
2096940,0.6521895540871917
2096970,0.6497457642679718
2097000,0.6472825258467693
2097030,0.6448129189434625
2097060,0.6423488992415051
2097090,0.6399006243853533
2097120,0.6374772435044356
2097150,0.6350870614694919
2097180,0.6327365983387191
2097210,0.6304317061875565
2097240,0.6281774081183088
2097270,0.6259779173623979
2097300,0.6238366273883823
2097330,0.6217561502790585
2097360,0.6197384280312693
2097390,0.6177847956492909
2097420,0.6158960400444583
2097450,0.6140724043118605
2097480,0.6123137228808032
2097510,0.6106195397395582
2097540,0.6089891715715644
2097570,0.6074217379587861
2097600,0.6059161811118466
2097630,0.6044712842690944
2097660,0.6030856901490781
2097690,0.6017579189377773
2097720,0.6004863855256167
2097750,0.599269416038405
2097780,0.5981052637479739
2097810,0.5969921243656269
2097840,0.5959281458103756
2097870,0.5949114528968459
2097900,0.5939401695124346
2097930,0.5930124560163086
2097960,0.5921265061417984
2097990,0.591280539875857
2098020,0.5904728013833916
2098050,0.5897015605724624
2098080,0.5889651159180888
2098110,0.5882617973250382
2098140,0.5875899687283465
2098170,0.5869480304640845
2098200,0.586334421473632
2098230,0.5857476213858648
2098260,0.5851861524867539
2098290,0.5846485815552395
2098320,0.5841335215315369
2098350,0.5836396330553434
2098380,0.5831656258088221
2098410,0.5827102596424014
2098440,0.5822723454734297
2098470,0.5818507459464638
2098500,0.5814443758460128
2098530,0.5810522022572987
2098560,0.5806732444762418
2098590,0.5803065736745411
2098620,0.5799513123301072
2098650,0.5796066334365769
2098680,0.5792717595087183
2098710,0.5789459614027579
2098740,0.5786285569724824
2098770,0.5783189093533534
2098800,0.5780164250883747
2098830,0.5777205548807269
2098860,0.5774307911104402
2098890,0.5771466663057968
2098920,0.5768677525503025
2098950,0.5765936585701957
2098980,0.5763240267916158
2099010,0.5760585303481104
2099040,0.5757968713795191
2099070,0.5755387789038964
2099100,0.5752840074398593
2099130,0.5750323347268328
2099160,0.5747835604803784
2099190,0.5745375039952978
2099220,0.5742940033447743
2099250,0.5740529127371288
2099280,0.5738141024459584
2099310,0.5735774554943734
2099340,0.5733428688994565
2099370,0.5731102488424162
2099400,0.5728795145402557
2099430,0.5726505925177131
2099460,0.5724234229113057
2099490,0.5721979524611929
2099520,0.5719741385193867
2099550,0.5717519392012745
2099580,0.5715313242579406
2099610,0.5713122600314382
2099640,0.5710947277312076
2099670,0.570878705858227
2099700,0.5706641821626081
2099730,0.570451149454888
2099760,0.5702396028951838
2099790,0.5700295376053892
2099820,0.5698209455066527
2099850,0.5696138126815556
2099880,0.5694081177815875
2099910,0.569203831276
2099940,0.5690009154893511
2099970,0.568799325459743
2100000,0.5685990105514428
2100030,0.5683999167208456
2100060,0.5682019893272847
2100090,0.5680051752356391
2100120,0.5678094232874664
2100150,0.5676146839638563
2100180,0.567420909074145
2100210,0.5672280517366834
2100240,0.5670360665577934
2100270,0.5668449098608508
2100300,0.5666545398823956
2100330,0.5664649169139588
2100360,0.5662760033980311
2100390,0.5660877639919835
2100420,0.5659001656092424
2100450,0.5657131774425541
2100480,0.5655267709717381
2100510,0.5653409199576434
2100540,0.5651556004236427
2100570,0.5649707906261733
2100600,0.5647864710158252
2100630,0.564602624035913
2100660,0.5644192337155716
2100690,0.5642362852744698
2100720,0.56405376486481
2100750,0.5638716594431287
2100780,0.5636899567105316
2100810,0.5635086450743638
2100840,0.5633277136113931
2100870,0.5631471520293797
2100900,0.5629669506291498
2100930,0.5627871002691448
2100960,0.5626075923330875
2100990,0.5624284187006712
2101020,0.5622495717207895
2101050,0.5620710441868881
2101080,0.5618928293141789
2101110,0.5617149207183556
2101140,0.5615373123956027
2101170,0.5613599987037978
2101200,0.5611829743446273
2101230,0.5610025551612067
2101260,0.5608213329439489
2101290,0.5606430521025714
2101320,0.5604741066994484
2101350,0.5603261529751078
2101380,0.5602126361877858
2101410,0.5601447980295389
2101440,0.5601291611489101
2101470,0.5601682995003487
2101500,0.5602609735093055
2101530,0.5604040186221233
2101560,0.560592749926597
2101590,0.5608217152079018
2101620,0.5610852178713885
2101650,0.5613771885774395
2101680,0.5616924103578231
2101710,0.5620254962702713
2101740,0.5623711532036367
2101770,0.562724473960256
2101800,0.5630809214500233
2101830,0.5634363663663812
2101860,0.5637870783360823
2101890,0.5641297273776831
2101920,0.5644613846190192
2101950,0.5647795173262061
2101980,0.5650819777300018
2102010,0.5653669867846615
2102040,0.5656331141892598
2102070,0.5658792557651829
2102100,0.5661046090360455
2102130,0.5663086476857234
2102160,0.5664910954579943
2102190,0.5666518999792618
2102220,0.5667912069158669
2102250,0.5669093348126097
2102280,0.567006750897906
2102310,0.5670840480830937
2102340,0.5671419233307087
2102370,0.567181157518743
2102400,0.5672025968855177
2102430,0.5671778662704549
2102460,0.5670878450680967
2102490,0.566924827974781
2102520,0.5666871396502909
2102550,0.5663752920990947
2102580,0.5659904416573178
2102610,0.5655340255967075
2102640,0.5650077517814178
2102670,0.5644136155410947
2102700,0.5637538792601132
2102730,0.563031027919851
2102760,0.5622477054706099
2102790,0.5614066534056801
2102820,0.5605106804314068
2102850,0.5595626367086816
2102880,0.5585653878459165
2102910,0.5575217902443679
2102940,0.5564346694199185
2102970,0.5553068015259061
2103000,0.5541408981980547
2103030,0.5529395941156231
2103060,0.551705436963264
2103090,0.5504408794933796
2103120,0.5491482730987657
2103150,0.5478298628599233
2103180,0.5464877842602094
2103210,0.5451240613247965
2103240,0.5437406060447105
2103270,0.5423392193108785
2103300,0.54092161134331
2103330,0.5394893511607947
2103360,0.5380439350538871
2103390,0.5365867696695061
2103420,0.5351190720919652
2103450,0.5336420322878892
2103480,0.5321567005845779
2103510,0.5306641056697354
2103540,0.5291651474165977
2103570,0.5276606999713956
2103600,0.5261514370086654
2103630,0.5246381501915638
2103660,0.5231213444918658
2103690,0.5216017127110891
2103720,0.5200796946181517
2103750,0.5185557050212745
2103780,0.5170301259023105
2103810,0.5155032978633602
2103840,0.5139755195882773
2103870,0.5124470499845037
2103900,0.5109181110915265
2103930,0.5093888910890237
2103960,0.5078595471677547
2103990,0.5063302081864108
2104020,0.5048009770933507
2104050,0.5032719331120519
2104080,0.5017431336958926
2104110,0.5002146162616588
2104140,0.4986872220514201
2104170,0.4971625779645815
2104200,0.4956268205604931
2104230,0.4940620554795173
2104260,0.4924634437455516
2104290,0.4908393864302882
2104320,0.4892224566952185
2104350,0.48763648521521025
2104380,0.48608725831384697
2104410,0.4845610115542748
2104440,0.48303827558773615
2104470,0.48151616185353324
2104500,0.4799963061043484
2104530,0.4784781781195259
2104560,0.4769612757384593
2104590,0.47544518101705824
2104620,0.4739295321480536
2104650,0.47241402919941705
2104680,0.47089843547366395
2104710,0.4693825616444729
2104740,0.46786624969783297
2104770,0.46634932641314575
2104800,0.46483154718425335
2104830,0.4633126017352688
2104860,0.4617921964775176
2104890,0.46027010449615485
2104920,0.4587461586154129
2104950,0.4572202217316641
2104980,0.45569216438499976
2105010,0.454161856071099
2105040,0.4526291649207123
2105070,0.4510939600142258
2105100,0.44955611356899866
2105130,0.44801550235754883
2105160,0.44647200853136426
2105190,0.4449255201281899
2105220,0.4433759314019508
2105250,0.44182314300555725
2105280,0.4402670620466612
2105310,0.43870760204858633
2105340,0.4371446828341494
2105370,0.4355782303395446
2105400,0.4340081763718908
2105430,0.4324344583250953
2105460,0.4308570188599383
2105490,0.42927580257025166
2105520,0.42769064854507677
2105550,0.4261011819843553
2105580,0.42450696796167103
2105610,0.4229085446341513
2105640,0.42130664626340336
2105670,0.41970113055671704
2105700,0.41809158732017077
2105730,0.4164796034801783
2105760,0.41486712636198403
2105790,0.41325537236657417
2105820,0.41164475025920194
2105850,0.41003522016880695
2105880,0.4084260268093534
2105910,0.4068162413650688
2105940,0.40520479663580555
2105970,0.4035906429873889
2106000,0.4019728022066539
2106030,0.4003763119196309
2106060,0.39883044402890594
2106090,0.3973362122492856
2106120,0.39589488985250143
2106150,0.39450672480593435
2106180,0.39317157887030285
2106210,0.39188891961350264
2106240,0.39065784159612216
2106270,0.38947713614730367
2106300,0.3883453564734069
2106330,0.3872608695852512
2106360,0.3862218983000482
2106390,0.38522655703472464
2106420,0.384272883500022
2106450,0.3833588665407334
2106480,0.382482470323616
2106510,0.38164165501765945
2106540,0.38083439423370136
2106570,0.38005868961760364
2106600,0.37931258300003307
2106630,0.37859416644371574
2106660,0.37790159045675026
2106690,0.377233070586706
2106720,0.37658689257795025
2106750,0.3759614162578897
2106780,0.3753550782947364
2106810,0.3747663938922461
2106840,0.3741939577974517
2106870,0.3736364443586128
2106900,0.3730926070507024
2106930,0.3725612774905911
2106960,0.3720413639649851
2106990,0.3715318415068234
2107020,0.3710317178834448
2107050,0.3705400075120179
2107080,0.3700557354171364
2107110,0.36957796284070205
2107140,0.3691058208315605
2107170,0.3686385393692526
2107200,0.3681754672856662
2107230,0.36771606983191085
2107260,0.3672599061918424
2107290,0.3668066040829886
2107320,0.3663558420204962
2107350,0.36590734061384905
2107380,0.36546085921015137
2107410,0.36501619335785657
2107440,0.3645731722374751
2107470,0.364131655856544
2107500,0.3636915321454573
2107530,0.36325271411000154
2107560,0.3628151371320202
2107590,0.36237875645899653
2107620,0.36194354489688435
2107650,0.3615094907074252
2107680,0.36107659570318984
2107710,0.36064487353015146
2107740,0.3602143481165194
2107770,0.35978505227646085
2107800,0.3593570264476015
2107830,0.35893031691056027
2107860,0.3585049733035582
2107890,0.35808104633468857
2107920,0.3576585929124473
2107950,0.35723775695591875
2107980,0.3568189030213643
2108010,0.35640284631657126
2108040,0.35599012715149014
2108070,0.35558056129635957
2108100,0.3551735448965133
2108130,0.3547683831771628
2108160,0.35436461060467983
2108190,0.35396215311853707
2108220,0.3535611496966514
2108250,0.353161916582321
2108280,0.35276472998590463
2108310,0.35236978755577664
2108340,0.3519771944614185
2108370,0.35158698938572863
2108400,0.3511991777588158
2108430,0.35081375326296654
2108460,0.3504307059538223
2108490,0.35005002281666264
2108520,0.349671686455854
2108550,0.3492956737640742
2108580,0.34892195527374925
2108610,0.3485504962895342
2108640,0.3481812582931303
2108670,0.347814200286556
2108700,0.3474492796846503
2108730,0.34708645289851303
2108760,0.3467256757695173
2108790,0.3463669040012851
2108820,0.3460100936079455
2108850,0.3456552013082514
2108880,0.3453021849061509
2108910,0.34495100350349756
2108940,0.34460161763790637
2108970,0.3442539893993377
2109000,0.3439080825297872
2109030,0.34356386249135695
2109060,0.34322129649447713
2109090,0.34288035349190354
2109120,0.3425410041516544
2109150,0.34220322081893734
2109180,0.3418669774696516
2109210,0.34153224965238693
2109240,0.34119901441675254
2109270,0.34086725023032904
2109300,0.34053693688935266
2109330,0.3402080554276073
2109360,0.33988058802491866
2109390,0.3395545179148343
2109420,0.33922982929158735
2109450,0.3389065072174311
2109480,0.338584537532501
2109510,0.3382639067679174
2109540,0.33794460206266264
2109570,0.33762661108412306
2109600,0.3373099219522933
2109630,0.33699452504592403
2109660,0.3366804314228488
2109690,0.33636777153458086
2109720,0.3360568683985859
2109750,0.33574811808914495
2109780,0.3354417977261846
2109810,0.3351379971231912
2109840,0.3348366927940621
2109870,0.3345378466795312
2109900,0.3342414458025712
2109930,0.3339474899452529
2109960,0.3336559702721763
2109990,0.33336686215461186
2110020,0.3330801292471932
2110050,0.33279572887801734
2110080,0.3325136145954507
2110110,0.3322337369459435
2110140,0.331956044083369
2110170,0.3316804824920211
2110200,0.331406997581472
2110230,0.33113553417950986
2110260,0.3308660370963542
2110290,0.33059845174563113
2110320,0.33033272464538366
2110350,0.33006880369810365
2110380,0.32980663831595713
2110410,0.32954617951578263
2110440,0.32928738003668934
2110470,0.3290301944466947
2110500,0.32877457918929925
2110530,0.32852049384629184
2110560,0.3282679061291986
2110590,0.3280167959285288
2110620,0.32776715225076614
2110650,0.3275189631466575
2110680,0.327272206831325
2110710,0.3270268514371751
2110740,0.3267828608086326
2110770,0.3265402001705489
2110800,0.3262988378706615
2110830,0.3260587441720008
2110860,0.32581988958217845
2110890,0.32558224400321334
2110920,0.32534577662350317
2110950,0.3251104560871813
2110980,0.32487625068346176
2111010,0.324643128499445
2111040,0.32441105752404964
2111070,0.3241800056962737
2111100,0.323949940924797
2111130,0.32372083112436234
2111160,0.3234926442856091
2111190,0.32326534855093225
2111220,0.3230389122588549
2111250,0.322813303946882
2111280,0.3225884923345136
2111310,0.3223644463072786
2111340,0.3221411349090976
2111370,0.3219185273337261
2111400,0.3216965929053567
2111430,0.3214753011441458
2111460,0.3212546220099731
2111490,0.3210345262112457
2111520,0.32081498540049075
2111550,0.32059597220545294
2111580,0.32037746017222873
2111610,0.32015942370861605
2111640,0.31994183805824933
2111670,0.319724679290299
2111700,0.3195079242836083
2111730,0.31929155069812604
2111760,0.3190755369372737
2111790,0.318859862106513
2111820,0.31864450597055066
2111850,0.31842944890980485
2111880,0.3182146718760871
2111910,0.31800015634804374
2111940,0.31778588428677057
2111970,0.31757183809222955
2112000,0.3173580005610097
2112030,0.31714435484588954
2112060,0.3169308844175701
2112090,0.31671757302876075
2112120,0.31650440468078395
2112150,0.31629136359287
2112180,0.3160784341741346
2112210,0.315865600998123
2112240,0.3156528487797599
2112270,0.3154401623545363
2112300,0.31522752665999837
2112330,0.31501492671973935
2112360,0.31480234762957215
2112390,0.3145897745454042
2112420,0.3143771926720278
2112450,0.3141645872528778
2112480,0.3139519435612383
2112510,0.31373924689344995
2112540,0.31352648256399746
2112570,0.3133136359017675
2112600,0.3131006922469589
2112630,0.31288763694874006
2112660,0.3126744553636635
2112690,0.3124611328550026
2112720,0.3122476547925594
2112750,0.31203400655249786
2112780,0.311820173517167
2112810,0.311606141074749
2112840,0.3113918946191605
2112870,0.3111774195502562
2112900,0.3109627012742284
2112930,0.3107477252041421
2112960,0.31053247676031165
2112990,0.31031694137062815
2113020,0.3101011044707136
2113050,0.3098849515041178
2113080,0.309668467922355
2113110,0.3094516391848045
2113140,0.3092344507584101
2113170,0.3090168881172094
2113200,0.30879893674164116
2113230,0.30858058213199036
2113260,0.3083618108684652
2113290,0.30814261246537855
2113320,0.3079229813536552
2113350,0.30770291936843136
2113380,0.3074824375943234
2113410,0.30726155594282756
2113440,0.3070402999248237
2113470,0.3068186962029457
2113500,0.3065967695566714
2113530,0.30637454253326873
2113560,0.30615203672195496
2113590,0.3059292736879856
2113620,0.30570627469251027
2113650,0.3054830598387338
2113680,0.305259647651491
2113710,0.3050360553502677
2113740,0.3048122993355739
2113770,0.3045883953997123
2113800,0.30436435863098665
2113830,0.3041402032825634
2113860,0.30391594279738243
2113890,0.30369158995420753
2113920,0.3034671570029993
2113950,0.3032426557251672
2113980,0.3030180974500473
2114010,0.30279349308249154
2114040,0.3025688531590505
2114070,0.30234418791360357
2114100,0.302119507330611
2114130,0.3018948211821519
2114160,0.3016701390583168
2114190,0.3014454703990219
2114220,0.3012208245276836
2114250,0.30099621068239746
2114280,0.30077163804183427
2114310,0.3005471157464715
2114340,0.30032265291745397
2114370,0.3000982586739779
2114400,0.29987394214907725
2114430,0.2996497125030827
2114460,0.2994255789346502
2114490,0.2992015506899951
2114520,0.29897763707071107
2114550,0.29875384744057853
2114580,0.29853019123120195
2114610,0.29830667794642807
2114640,0.29808331716566583
2114670,0.2978601185462018
2114700,0.29763709182481773
2114730,0.29741424681876694
2114760,0.2971915934261955
2114790,0.29696914162604815
2114820,0.2967469014774916
2114850,0.2965248831189977
2114880,0.2963030967670955
2114910,0.29608155271494757
2114940,0.2958602613349756
2114970,0.2956392341537491
2115000,0.29541848281589195
2115030,0.2951980185617372
2115060,0.29497785349383365
2115090,0.29475800125213775
2115120,0.29453847733145466
2115150,0.29431929903291365
2115180,0.29410048505666964
2115210,0.2938820550211611
2115240,0.29366402914597606
2115270,0.2934464281410352
2115300,0.2932292731861412
2115330,0.2930125858609681
2115360,0.2927963879858493
2115390,0.2925807014370381
2115420,0.2923655480097756
2115450,0.2921509493403134
2115480,0.29193692684780753
2115510,0.29172350166243594
2115540,0.29151069454107614
2115570,0.2912985257912872
2115600,0.29108701521610025
2115630,0.29087618207468224
2115660,0.29066604504837806
2115690,0.29045662220737045
2115720,0.29024793098049656
2115750,0.29003998813178555
2115780,0.2898328097441068
2115810,0.2896264112077708
2115840,0.28942080721185104
2115870,0.2892160117377894
