time,hvac_reaZonNor_TSup_y
2058210,286.1815584785481
2058240,286.1815585919409
2058270,286.18155870879417
2058300,286.18155883252194
2058330,286.181558963202
2058360,286.18155909999
2058390,286.18155921915036
2058420,286.18155931412974
2058450,286.1815594349305
2058480,286.1815595718401
2058510,286.18155971738634
2058540,286.18155985808346
2058570,286.18155998415295
2058600,286.181560094555
2058630,286.1815601887062
2058660,286.1815602667104
2058690,286.1815603296226
2058720,286.1815603792779
2058750,286.18156041231947
2058780,286.18156042543427
2058810,286.18156042394924
2058840,286.1815604194974
2058870,286.18156042401534
2058900,286.1815604456611
2058930,286.1815604876801
2058960,286.1815605490159
2058990,286.1815606256852
2059020,286.18156066592667
2059050,286.18156067993306
2059080,286.1815606836856
2059110,286.1815606855702
2059140,286.18156068801403
2059170,286.1815606910139
2059200,286.1815606940381
2059230,286.18156069897236
2059260,286.1815607029348
2059290,286.18156070200473
2059320,286.18156070036315
2059350,286.18156070009434
2059380,286.1815607005767
2059410,286.1815607010698
2059440,286.1815588271766
2059470,286.1815576348027
2059500,286.18155707970095
2059530,286.18155656199303
2059560,286.1815560125517
2059590,286.1815554934524
2059620,286.18155501613074
2059650,286.18155457723424
2059680,286.1815541770296
2059710,286.1815538155595
2059740,286.1815534921219
2059770,286.1815532053664
2059800,286.1815529545809
2059830,286.1815527388839
2059860,286.18155255757245
2059890,286.1815524097647
2059920,286.181552294683
2059950,286.1815522114928
2059980,286.1815521594268
2060010,286.18155213759354
2060040,286.18155214530134
2060070,286.18155218168937
2060100,286.18155224582836
2060130,286.18155233707455
2060160,286.1815524544891
2060190,286.1815525973319
2060220,286.1815527647358
2060250,286.18155295590145
2060280,286.181553170001
2060310,286.181553406163
2060340,286.1815536636684
2060370,286.18155394161283
2060400,286.1815542392223
2060430,286.1815545555996
2060460,286.18155488992767
2060490,286.1815552415022
2060520,286.18155560936816
2060550,286.1815559927394
2060580,286.18155639075235
2060610,286.1815568025935
2060640,286.1815572274351
2060670,286.18155766449274
2060700,286.18155811282077
2060730,286.18155857170314
2060760,286.181559040224
2060790,286.18155951756324
2060820,286.1815599901798
2060850,286.18156051172565
2060880,286.18156100243453
2060910,286.1815614989207
2060940,286.1815620090185
2060970,286.18156252491207
2061000,286.18156304268246
2061030,286.18156356171596
2061060,286.18156408173684
2061090,286.1815646024006
2061120,286.18156512250994
2061150,286.1815656414707
2061180,286.1815661582915
2061210,286.18156667215004
2061240,286.1815671822564
2061270,286.18156768772883
2061300,286.1815681876713
2061330,286.181568681335
2061360,286.18156916774427
2061390,286.18156964620727
2061420,286.1815701156568
2061450,286.181570575549
2061480,286.18157102474436
2061510,286.18157146262683
2061540,286.18157188804184
2061570,286.18157230050434
2061600,286.18157269893146
2061630,286.18157279167707
2061660,286.18157232177964
2061690,286.1815717516401
2061720,286.18157234322814
2061750,286.18157310235455
2061780,286.1815740741342
2061810,286.1815746917095
2061840,286.1815733365724
2061870,286.1815680347781
2061900,286.1815660891541
2061930,286.18156605497427
2061960,286.18156605769667
2061990,286.1815660605957
2062020,286.1815660621884
2062050,286.18156606120357
2062080,286.1815660604148
2062110,286.18156605953675
2062140,286.18156605788613
2062170,286.181566055125
2062200,286.1815660511827
2062230,286.18156604596993
2062260,286.18156603943635
2062290,286.1815660316164
2062320,286.1815660224887
2062350,286.1815660120104
2062380,286.1815660002482
2062410,286.18156598728297
2062440,286.1815659731331
2062470,286.18156595787116
2062500,286.1815659416223
2062530,286.1815659245172
2062560,286.1815659066279
2062590,286.18156588813144
2062620,286.1815658691662
2062650,286.1815658498942
2062680,286.1815658305137
2062710,286.1815658111589
2062740,286.1815657920626
2062770,286.18156577341074
2062800,286.181565755426
2062830,286.18156575062903
2062860,286.18156575078234
2062890,286.1815657532692
2062920,286.18156575765613
2062950,286.1815657638723
2062980,286.1815657720287
2063010,286.1815657826073
2063040,286.1815657961446
2063070,286.1815658133186
2063100,286.1815658348377
2063130,286.18156586151406
2063160,286.1815658942642
2063190,286.18156593400244
2063220,286.18156598181895
2063250,286.1815660389107
2063280,286.18156610649004
2063310,286.18156618596765
2063340,286.18156627876687
2063370,286.1815663864374
2063400,286.1815665107103
2063430,286.1815666534153
2063460,286.18156681651254
2063490,286.1815670020753
2063520,286.18156721234976
2063550,286.1815674497228
2063580,286.18156771672164
2063610,286.18156801608166
2063640,286.1815683506391
2063670,286.1815687234342
2063700,286.18156913764284
2063730,286.1815695966842
2063760,286.1815701041235
2063790,286.18157066366985
2063820,286.1815712792531
2063850,286.1815719550043
2063880,286.1815726951524
2063910,286.18157350409825
2063940,286.1815743864556
2063970,286.1815753469942
2064000,286.1815763906244
2064030,286.18157679290573
2064060,286.1815769839747
2064090,286.1815771097318
2064120,286.18157722147066
2064150,286.18157733902285
2064180,286.18157747176673
2064210,286.1815776257303
2064240,286.18157780595607
2064270,286.1815780171369
2064300,286.181578263985
2064330,286.1815785512579
2064360,286.1815788837955
2064390,286.18157926646296
2064420,286.18157970421464
2064450,286.18158020204663
2064480,286.1815807649367
2064510,286.18158139790796
2064540,286.1815816819472
2064570,286.1815818518108
2064600,286.1815819889173
2064630,286.1815821236233
2064660,286.1815822693198
2064690,286.18158243365195
2064720,286.18158262238535
2064750,286.18158284057813
2064780,286.1815830930415
2064810,286.18158338441566
2064840,286.1815837192373
2064870,286.18158410187294
2064900,286.18158453663165
2064930,286.18158502758376
2064960,286.18158526491226
2064990,286.18158541854353
2065020,286.1815855480269
2065050,286.18158567597817
2065080,286.18158581267477
2065110,286.18158596413645
2065140,286.1815861347817
2065170,286.18158632845973
2065200,286.18158654863157
2065230,286.18158679849495
2065260,286.1815870809874
2065290,286.18158739881466
2065320,286.18158775445096
2065350,286.1815881500744
2065380,286.1815885876305
2065410,286.1815887892668
2065440,286.1815889113885
2065470,286.18158900785363
2065500,286.18158909826485
2065530,286.18158919059096
2065560,286.18158928878574
2065590,286.1815893953474
2065620,286.18158951208187
2065650,286.1815896404038
2065680,286.1815897814587
2065710,286.1815899361411
2065740,286.181590105083
2065770,286.1815902887179
2065800,286.18159048725045
2065830,286.1815907006778
2065860,286.18159092874197
2065890,286.1815911710385
2065920,286.1815914269627
2065950,286.1815916957685
2065980,286.1815919764402
2066010,286.1815922679296
2066040,286.18159256898264
2066070,286.18159287820754
2066100,286.18159319415923
2066130,286.18159351528726
2066160,286.1815938399403
2066190,286.18159416643505
2066220,286.18159449302857
2066250,286.1815948179925
2066280,286.18159513957914
2066310,286.1815954560795
2066340,286.18159576584054
2066370,286.18159606724237
2066400,286.1815963588029
2066430,286.1815964558688
2066460,286.1815964873064
2066490,286.1815964973014
2066520,286.18159650073034
2066550,286.18159650194525
2066580,286.181599516746
2066610,286.18160052166706
2066640,286.18159722597073
2066670,286.18159295740224
2066700,286.1815883935545
2066730,286.1815837064139
2066760,286.18157895184197
2066790,286.18157415187005
2066820,286.18156931492126
2066850,286.18156444430014
2066880,286.18155954113104
2066910,286.1815546061966
2066940,286.1815496399286
2066970,286.1815446427972
2067000,286.18153961512354
2067030,286.1815345573814
2067060,286.1815294699169
2067090,286.18152435316125
2067120,286.18151920744106
2067150,286.1815140332048
2067180,286.1815088308202
2067210,286.1815036005945
2067240,286.1814983430199
2067270,286.18149305838506
2067300,286.18148774717275
2067330,286.18148240960255
2067360,286.18147704624914
2067390,286.18147165732114
2067420,286.1814662432628
2067450,286.18146080447656
2067480,286.18145534125375
2067510,286.18144985404166
2067540,286.18144434312256
2067570,286.181438808964
2067600,286.181433251831
2067630,286.18142767216455
2067660,286.1814220702764
2067690,286.1814164465483
2067720,286.18141080138685
2067750,286.18140513512003
2067780,286.1813994479986
2067810,286.1813937405317
2067840,286.18138801303564
2067870,286.18138226578645
2067900,286.18137649921596
2067930,286.18137071365504
2067960,286.18136490946256
2067990,286.1813590869502
2068020,286.18135324650643
2068050,286.1813473884168
2068080,286.1813415131308
2068110,286.1813356208778
2068140,286.1813297120079
2068170,286.1813237869891
2068200,286.1813178459819
2068230,286.1813120673914
2068260,286.1813058886862
2068290,286.1812999454923
2068320,286.18129401020053
2068350,286.1812880383361
2068380,286.18128204172825
2068410,286.1812760286668
2068440,286.18127000170256
2068470,286.181263961908
2068500,286.1812579093696
2068530,286.1812518446544
2068560,286.18124576801955
2068590,286.1812396797827
2068620,286.181233580395
2068650,286.18122747003446
2068680,286.1812213490227
2068710,286.18121521771064
2068740,286.1812090764487
2068770,286.1812029254706
2068800,286.1811967651102
2068830,286.18119059573576
2068860,286.1811844175849
2068890,286.1811782310211
2068920,286.18117203619727
2068950,286.18116583362075
2068980,286.1811596235289
2069010,286.18115340612167
2069040,286.1811471818268
2069070,286.1811409508284
2069100,286.1811347135871
2069130,286.18112847021683
2069160,286.18112222110034
2069190,286.1811159665171
2069220,286.18110970679135
2069250,286.18110344209117
2069280,286.181097172892
2069310,286.18109089936854
2069340,286.1810846217277
2069370,286.1810783404131
2069400,286.18107205570254
2069430,286.1810657677563
2069460,286.18105947687394
2069490,286.18105318339923
2069520,286.1810468876382
2069550,286.1810405897109
2069580,286.1810342901222
2069610,286.18102798892437
2069640,286.18102168650205
2069670,286.181015383124
2069700,286.18100907900356
2069730,286.1810027745453
2069760,286.18099646978175
2069790,286.18099016526764
2069820,286.18098386092856
2069850,286.18097755744236
2069880,286.1809712546175
2069910,286.1809649530987
2069940,286.18095865290894
2069970,286.18095235439654
2070000,286.1809460578479
2070030,286.18094396643914
2070060,286.1809432782426
2070090,286.18094305714305
2070120,286.18094299055167
2070150,286.18094297496447
2070180,286.1809429758851
2070210,286.18094298144746
2070240,286.18094298735485
2070270,286.1809429919508
2070300,286.18094299448336
2070330,286.18094299439224
2070360,286.1809429912635
2070390,286.18094298470004
2070420,286.1809429742364
2070450,286.18094295947225
2070480,286.18094293995756
2070510,286.1809429152853
2070540,286.18094288498486
2070570,286.18094284862224
2070600,286.18094280572734
2070630,286.180942755872
2070660,286.1809426985234
2070690,286.18094263321433
2070720,286.1809425594876
2070750,286.18094247682905
2070780,286.18094238479677
2070810,286.1809422828617
2070840,286.1809421705718
2070870,286.1809420473951
2070900,286.18094191285877
2070930,286.18094176648526
2070960,286.1809416077774
2070990,286.18094143620124
2071020,286.18094125129807
2071050,286.1809410526161
2071080,286.1809408396436
2071110,286.18094061194336
2071140,286.1809403690178
2071170,286.18094011041495
2071200,286.1809398356985
2071230,286.1809395444228
2071260,286.18093923615345
2071290,286.1809389104241
2071320,286.180938566817
2071350,286.1809382049862
2071380,286.1809378245047
2071410,286.18093742494574
2071440,286.18093700596995
2071470,286.18093656718185
2071500,286.1809361082776
2071530,286.18093562889885
2071560,286.1809351287249
2071590,286.18093460741414
2071620,286.1809340646926
2071650,286.1809335003419
2071680,286.18093291405063
2071710,286.18093230559657
2071740,286.18093167468305
2071770,286.18093102115375
2071800,286.18093034482183
2071830,286.18093013082756
2071860,286.1809300706969
2071890,286.18093006133427
2071920,286.1809300681041
2071950,286.18093007925154
2071980,286.1809300905787
2072010,286.1809301004535
2072040,286.18093010806683
2072070,286.18093011297617
2072100,286.18093011479715
2072130,286.18093011318575
2072160,286.18093010784884
2072190,286.18093009846126
2072220,286.18093008471595
2072250,286.1809300663357
2072280,286.18093004307246
2072310,286.18093001467486
2072340,286.1809299808932
2072370,286.1809299414065
2072400,286.1809298960562
2072430,286.18092984460617
2072460,286.18092978681995
2072490,286.1809297224843
2072520,286.1809296514516
2072550,286.18092957350405
2072580,286.18092948851717
2072610,286.1809293962631
2072640,286.1809292966144
2072670,286.18092918940783
2072700,286.1809290744862
2072730,286.1809289517225
2072760,286.18092882096664
2072790,286.18092868206134
2072820,286.18092853488946
2072850,286.18092837937667
2072880,286.18092821535777
2072910,286.18092804268855
2072940,286.18092786128227
2072970,286.180927671044
2073000,286.18092747183465
2073030,286.18092726352995
2073060,286.1809270460371
2073090,286.18092681922445
2073120,286.18092658301504
2073150,286.1809263372737
2073180,286.18092608182747
2073210,286.18092581661233
2073240,286.1809255414471
2073270,286.18092525621176
2073300,286.1809249607602
2073330,286.1809246549661
2073360,286.18092433868145
2073390,286.18092401174493
2073420,286.18092367396434
2073450,286.18092332518336
2073480,286.1809229652359
2073510,286.18092259394064
2073540,286.18092221114233
2073570,286.1809218165654
2073600,286.1809214101161
2073630,286.1809212334885
2073660,286.180921229803
2073690,286.1809212255895
2073720,286.1809212257577
2073750,286.18092122865124
2073780,286.1809212331311
2073810,286.18092123955626
2073840,286.18092124900517
2073870,286.1809212628401
2073900,286.1809212828741
2073930,286.1809213113452
2073960,286.1809213509142
2073990,286.1809214046308
2074020,286.1809214759284
2074050,286.18092156856403
2074080,286.18092168661286
2074110,286.18092183442025
2074140,286.18092188469734
2074170,286.18092190331777
2074200,286.1809219137967
2074230,286.180921926021
2074260,286.18092194578355
2074290,286.18092197786143
2074320,286.1809220267116
2074350,286.1809220960396
2074380,286.18092218773717
2074410,286.1809222998128
2074440,286.1809224234849
2074470,286.1809225388376
2074500,286.1809226091132
2074530,286.18092257295774
2074560,286.1809225673245
2074590,286.180922566221
2074620,286.1809225364746
2074650,286.1809225345866
2074680,286.18092252204866
2074710,286.1809225263517
2074740,286.1809225046141
2074770,286.1809225054262
2074800,286.18092251309855
2074830,286.18092252218315
2074860,286.18092253060667
2074890,286.18092253741145
2074920,286.18092252879825
2074950,286.18092253068806
2074980,286.18092252771527
2075010,286.18092252391654
2075040,286.1809209647111
2075070,286.1809204496386
2075100,286.1809277435963
2075130,286.1809393595464
2075160,286.18095521923743
2075190,286.18097513178077
2075220,286.18099926524
2075250,286.1810278132665
2075280,286.18106101260713
2075310,286.18109911136804
2075340,286.1811423728151
2075370,286.1811910718884
2075400,286.1812454967256
2075430,286.1813059476463
2075460,286.181372738005
2075490,286.1814461920083
2075520,286.1815266447897
2075550,286.1816144385256
2075580,286.18170991915605
2075610,286.18181343006563
2075640,286.1819253042733
2075670,286.18204585179717
2075700,286.1821753441439
2075730,286.1823139922807
2075760,286.18246191740474
2075790,286.18261911287624
2075820,286.18278539365633
2075850,286.182960332139
2075880,286.1831431763628
2075910,286.18333274706333
2075940,286.1835273124831
2075970,286.18372443804066
2076000,286.1837346349339
2076030,286.1837364921221
2076060,286.18374088508756
2076090,286.1837412589755
2076120,286.18374252478316
2076150,286.18373888409366
2076180,286.1837360166178
2076210,286.18373530003726
2076240,286.1837345835702
2076270,286.1837346042215
2076300,286.18373462580377
2076330,286.18373464828403
2076360,286.1837346258388
2076390,286.18373463435313
2076420,286.18373461223194
2076450,286.18373462106746
2076480,286.1837346375074
2076510,286.18373465858264
2076540,286.1837346703743
2076570,286.18373461566506
2076600,286.18373461144307
2076630,286.1837345660011
2076660,286.1837345633602
2076690,286.18373452313443
2076720,286.1837343794965
2076750,286.1837341501787
2076780,286.18373393114985
2076810,286.18373327303607
2076840,286.1837333019724
2076870,286.18373388407787
2076900,286.18373501258577
2076930,286.1837353949076
2076960,286.18373554555177
2076990,286.1837356683918
2077020,286.1837358557968
2077050,286.18373615390686
2077080,286.18373658415373
2077110,286.1837371520146
2077140,286.1837378519167
2077170,286.1837386705666
2077200,286.18373958968255
2077230,286.1837398984542
2077260,286.1837400092026
2077290,286.1837400673759
2077320,286.1837401242434
2077350,286.183740197257
2077380,286.183740291026
2077410,286.1837404049183
2077440,286.18374053605356
2077470,286.18374068066277
2077500,286.1837408348381
2077530,286.1837409947947
2077560,286.1837411571152
2077590,286.1837413187632
2077620,286.1837414772203
2077650,286.18374163032917
2077680,286.18374177643176
2077710,286.1837419142306
2077740,286.1837420427937
2077770,286.18374216152716
2077800,286.18374227004955
2077830,286.1837423681975
2077860,286.18374245607504
2077890,286.183742533852
2077920,286.1837426018715
2077950,286.1837426605712
2077980,286.1837427104666
2078010,286.18374275216064
2078040,286.1837427862649
2078070,286.18374281349696
2078100,286.18374283452306
2078130,286.18374285009617
2078160,286.1837428610094
2078190,286.18374286806113
2078220,286.18374287209593
2078250,286.1837428740008
2078280,286.18374287470783
2078310,286.183742875283
2078340,286.1837428768295
2078370,286.18374288067093
2078400,286.1837428881023
2078430,286.1837429007507
2078460,286.18374292038294
2078490,286.18374294900786
2078520,286.1837429889088
2078550,286.183743042728
2078580,286.1837431134542
2078610,286.18374320447714
2078640,286.1837433196063
2078670,286.1837434631531
2078700,286.1837436399556
2078730,286.1837438553704
2078760,286.1837441153403
2078790,286.18374442638714
2078820,286.18374479557514
2078850,286.18374523050784
2078880,286.1837457393719
2078910,286.1837463307589
2078940,286.183747013676
2078970,286.18374779738815
2079000,286.1837486912818
2079030,286.18374898927544
2079060,286.1837490896622
2079090,286.1837491275156
2079120,286.18374915029983
2079150,286.18374917638516
2079180,286.18374921442995
2079210,286.1837492698559
2079240,286.18374934692747
2079270,286.1837494493469
2079300,286.18374958044177
2079330,286.18374974309626
2079360,286.1837499397899
2079390,286.1837501723934
2079420,286.183750442113
2079450,286.1837507495977
2079480,286.18375109462806
2079510,286.18375147642575
2079540,286.18375189334984
2079570,286.18375234314874
2079600,286.1837528228711
2079630,286.18375332902804
2079660,286.18375385760817
2079690,286.183754404138
2079720,286.183754963908
2079750,286.1837555319537
2079780,286.18375610313984
2079810,286.1837566723089
2079840,286.183757234358
2079870,286.1837577842965
2079900,286.18375831721994
2079930,286.1837588284819
2079960,286.18375931363227
2079990,286.1837597684317
2080020,286.1837601889338
2080050,286.18376057133895
2080080,286.1837609121756
2080110,286.1837612082049
2080140,286.1837614564099
2080170,286.18376502848804
2080200,286.18376610505635
2080230,286.18376656152105
2080260,286.183766267208
2080290,286.18376521017507
2080320,286.1837626191423
2080350,286.1837585588247
2080380,286.1837524521838
2080410,286.18374454821696
2080440,286.18373433258176
2080470,286.18372207704493
2080500,286.1837072866958
2080530,286.18369021268546
2080560,286.1836704155323
2080590,286.18364811371123
2080620,286.18362296426875
2080650,286.1835951492862
2080680,286.1835644508277
2080710,286.1835310231112
2080740,286.183494782656
2080770,286.1834558774305
2080800,286.1834143480297
2080830,286.1834057283714
2080860,286.18340696334724
2080890,286.18340770611655
2080920,286.18340132994024
2080950,286.1833970124385
2080980,286.1833971320873
2081010,286.18339850952873
2081040,286.1833996890974
2081070,286.1834011506987
2081100,286.1834029333772
2081130,286.18340464291475
2081160,286.18340630116825
2081190,286.1834081390471
2081220,286.18341011175045
2081250,286.18341204287583
2081280,286.1834139331099
2081310,286.18341587356053
2081340,286.18341782997425
2081370,286.1834196934167
2081400,286.1834214513572
2081430,286.1834231678323
2081460,286.1834248384801
2081490,286.1834263820531
2081520,286.1834277680013
2081550,286.1834290534747
2081580,286.18343027238467
2081610,286.1834313674458
2081640,286.1834322793933
2081670,286.1834330459225
2081700,286.1834337446808
2081730,286.183434365487
2081760,286.1834348190117
2081790,286.1834350819891
2081820,286.18343525409693
2081850,286.1834354192725
2081880,286.1834355089477
2081910,286.1834353929284
2081940,286.1834350938959
2081970,286.1834347994907
2082000,286.18343460556576
2082030,286.18343434323606
2082060,286.183433792754
2082090,286.1834330439454
2082120,286.1834324630147
2082150,286.1834322001125
2082180,286.1834318835414
2082210,286.1834310509532
2082240,286.18342988010875
2082270,286.1834291622619
2082300,286.1834292857904
2082330,286.18342946648863
2082360,286.1834285311571
2082390,286.1834266361519
2082420,286.1834256080757
2082450,286.1834268058667
2082480,286.18342820389853
2082510,286.1834264090747
2082540,286.1834216243123
2082570,286.1834190001817
2082600,286.183419981627
2082630,286.1834191680337
2082660,286.183410637426
2082690,286.18340535723695
2082720,286.183406683832
2082750,286.1834068953595
2082780,286.18340703795195
2082810,286.18340607174304
2082840,286.1834037629455
2082870,286.1834029825573
2082900,286.1834017764604
2082930,286.1834011341546
2082960,286.1834014361707
2082990,286.1834029715366
2083020,286.1834058880504
2083050,286.1834102930827
2083080,286.1834162839311
2083110,286.1834239552705
2083140,286.1834333991194
2083170,286.18344470340725
2083200,286.18345795129744
2083230,286.1834732208925
2083260,286.183490584732
2083290,286.18351010954467
2083320,286.18353185606054
2083350,286.1835558785591
2083380,286.1835827518228
2083410,286.1835856734067
2083440,286.1835888465546
2083470,286.1835935259272
2083500,286.1835992501327
2083530,286.18360000375253
2083560,286.1835999673149
2083590,286.183600824664
2083620,286.18360102233794
2083650,286.1835987042264
2083680,286.1835986430886
2083710,286.18359922312237
2083740,286.1835995616516
2083770,286.1835995073848
2083800,286.1836004181219
2083830,286.18360280796026
2083860,286.18360515230194
2083890,286.18360515581134
2083920,286.1836051609953
2083950,286.1836052310884
2083980,286.1836052448553
2084010,286.18360526300893
2084040,286.18360530823975
2084070,286.1836053538651
2084100,286.1836053850821
2084130,286.1836054103328
2084160,286.18360543636817
2084190,286.1836054652341
2084220,286.1836054972511
2084250,286.1836055323393
2084280,286.18360557030246
2084310,286.1836056108756
2084340,286.1836056537116
2084370,286.1836056984575
2084400,286.1836057446834
2084430,286.1836057609679
2084460,286.18360576721733
2084490,286.18360577011265
2084520,286.18360577189515
2084550,286.1836057732763
2084580,286.1836107419656
2084610,286.183612398901
2084640,286.18361560274604
2084670,286.183618822544
2084700,286.18362146820755
2084730,286.1836233524297
2084760,286.183624426554
2084790,286.18362468859624
2084820,286.1836241515861
2084850,286.1836228341475
2084880,286.18362075662947
2084910,286.18361793994353
2084940,286.18361440527167
2084970,286.1836101739085
2085000,286.1836052670437
2085030,286.18359970592974
2085060,286.18359351155897
2085090,286.1835867047624
2085120,286.1835793063067
2085150,286.1835713366766
2085180,286.1835628160106
2085210,286.1835537643319
2085240,286.1835442012515
2085270,286.1835341460618
2085300,286.1835236178295
2085330,286.1835126350685
2085360,286.18350121598763
2085390,286.1834893784681
2085420,286.1834771397994
2085450,286.18346451703684
2085480,286.1834515265918
2085510,286.18343818448227
2085540,286.1834245062986
2085570,286.18341050710006
2085600,286.1833962014506
2085630,286.1833816033145
2085660,286.1833667263536
2085690,286.1833515835104
2085720,286.18333618720476
2085750,286.1833205494274
2085780,286.18330468154574
2085810,286.18328859438856
2085840,286.1832722981779
2085870,286.183255802794
2085900,286.18323911719676
2085930,286.183222250097
2085960,286.18320520941137
2085990,286.18318800266303
2086020,286.18317063660544
2086050,286.1831531176186
2086080,286.18313545135646
2086110,286.18311764294793
2086140,286.1830996970043
2086170,286.1830816173406
2086200,286.18306340740247
2086230,286.1830453757002
2086260,286.1830267294278
2086290,286.1830082899144
2086320,286.1829897703138
2086350,286.182971101044
2086380,286.1829522947268
2086410,286.1829333620485
2086440,286.1829143050397
2086470,286.18289512243473
2086500,286.1828758119811
2086530,286.1828563705148
2086560,286.1828367944272
2086590,286.1828170796029
2086620,286.1827972209976
2086650,286.18277721338734
2086680,286.1827570506349
2086710,286.1827367261726
2086740,286.1827162326985
2086770,286.18269556246634
2086800,286.1826747070832
2086830,286.1826536574105
2086860,286.182632403896
2086890,286.182610936138
2086920,286.1825892434341
2086950,286.1825673141047
2086980,286.18254513602983
2087010,286.1825226964701
2087040,286.1824999818681
2087070,286.18247697823676
2087100,286.1824536706202
2087130,286.18243004372005
2087160,286.1824060813113
2087190,286.18238176646565
2087220,286.18235708175996
2087250,286.1823320087119
2087280,286.1823065284416
2087310,286.1822806210291
2087340,286.18225426589
2087370,286.1822274416167
2087400,286.1822001261059
2087430,286.1821722961824
2087460,286.18214392793044
2087490,286.18211499669326
2087520,286.1820854764837
2087550,286.18205534080107
2087580,286.1820245619485
2087610,286.1819931112846
2087640,286.1819609589146
2087670,286.1819280742384
2087700,286.1818944250908
2087730,286.18185997840476
2087760,286.18182469980934
2087790,286.18178855360924
2087820,286.1817515028387
2087850,286.1817135088959
2087880,286.18167453200203
2087910,286.1816345305644
2087940,286.18159346163014
2087970,286.1815512801413
2088000,286.18150793957295
2088030,286.18149891992283
2088060,286.1814988380234
2088090,286.1814981905711
2088120,286.1814984227113
2088150,286.18149840157616
2088180,286.1814984031667
2088210,286.1814984084278
2088240,286.18149841463696
2088270,286.1814984217483
2088300,286.18149842975595
2088330,286.1814971038279
2088360,286.18149666824064
2088390,286.18149652983533
2088420,286.18149649090697
2088450,286.18149648549564
2088480,286.1814964916549
2088510,286.18149650203395
2088540,286.1814965141254
2088570,286.1814965270816
2088600,286.1814965405392
2088630,286.1814965543408
2088660,286.1814965683501
2088690,286.18149658242316
2088720,286.1814965964395
2088750,286.18149661022505
2088780,286.1814966235483
2088810,286.18149663626144
2088840,286.181496648041
2088870,286.1814966585777
2088900,286.1814966675123
2088930,286.1814966744219
2088960,286.1814966787611
2088990,286.1814966800199
2089020,286.1814966774324
2089050,286.1814966702152
2089080,286.18149665738287
2089110,286.1814966378497
2089140,286.1814966102178
2089170,286.1814965717673
2089200,286.18149649567164
2089230,286.18149635697216
2089260,286.1814961583635
2089290,286.18149589854005
2089320,286.1814955673442
2089350,286.18149514914484
2089380,286.18149504775266
2089410,286.1814950518216
2089440,286.1814950866158
2089470,286.18149512108397
2089500,286.18149513644624
2089530,286.1814951150885
2089560,286.1814950361205
2089590,286.1814948730051
2089620,286.1814945917828
2089650,286.1814945522497
2089680,286.18149458735564
2089710,286.1814946207761
2089740,286.1814945987677
2089770,286.1814944660086
2089800,286.1814944878473
2089830,286.1814945463752
2089860,286.1814945592946
2089890,286.18149444391133
2089920,286.18149448290245
2089950,286.18149454837845
2089980,286.1814945347682
2090010,286.18149434145556
2090040,286.1814943677263
2090070,286.1814944414502
2090100,286.1814944712215
2090130,286.1814944766805
2090160,286.1814946992468
2090190,286.1814948827584
2090220,286.18149513769873
2090250,286.18149533965294
2090280,286.1814955276293
2090310,286.18149571440716
2090340,286.18149590407734
2090370,286.1814960976025
2090400,286.1814962949065
2090430,286.1814964953507
2090460,286.18149669816097
2090490,286.18149690224095
2090520,286.1814971063864
2090550,286.1814973092347
2090580,286.1814975093337
2090610,286.1814977052282
2090640,286.18149789575494
2090670,286.18149808092915
2090700,286.18149827658743
2090730,286.1814984531516
2090760,286.1814986166795
2090790,286.1814987686334
2090820,286.181498909045
2090850,286.1814990376914
2090880,286.18149915442615
2090910,286.1814992592595
2090940,286.18149935243986
2090970,286.181499434367
2091000,286.18149957161205
2091030,286.1814996666933
2091060,286.18149973018745
2091090,286.18149970984035
2091120,286.181499725072
2091150,286.1814997481291
2091180,286.18149977034767
2091210,286.1814997893646
2091240,286.18149976075705
2091270,286.1814997583381
2091300,286.18149974159974
2091330,286.1814997401728
2091360,286.18149973495537
2091390,286.18149971046125
2091420,286.1814996622562
2091450,286.18149959447373
2091480,286.1814995153338
2091510,286.1814994336441
2091540,286.18149935678696
2091570,286.18149928990226
2091600,286.1814992358094
2091630,286.18149921772095
2091660,286.1814992113233
2091690,286.1814992089546
2091720,286.1814992079148
2091750,286.18149920719355
2091780,286.1814992064497
2091810,286.18149920567964
2091840,286.18149920498865
2091870,286.18149920454573
2091900,286.1814992045887
2091930,286.18149978420604
2091960,286.18149997892476
2091990,286.18150004641626
2092020,286.18150007303535
2092050,286.18150008816514
2092080,286.1815001022605
2092110,286.18150011969266
2092140,286.18150014316575
2092170,286.18150017510334
2092200,286.1815002183643
2092230,286.1815002763952
2092260,286.1815003534199
2092290,286.1815004545486
2092320,286.1815005858422
2092350,286.1815007543273
2092380,286.1815009676518
2092410,286.18150123375796
2092440,286.1815015602216
2092470,286.1815016768925
2092500,286.18150172773153
2092530,286.18150176678733
2092560,286.18150181722694
2092590,286.1815018892193
2092620,286.18150198375065
2092650,286.18150209093864
2092680,286.1815021859407
2092710,286.18150045350797
2092740,286.18149977441846
2092770,286.1814992475508
2092800,286.18149909125896
2092830,286.18149904888924
2092860,286.1814990005988
2092890,286.1814988491183
2092920,286.18149882299656
2092950,286.1814988137892
2092980,286.18149872048446
2093010,286.18149871735585
2093040,286.1814987105276
2093070,286.1814987383844
2093100,286.1814987419605
2093130,286.1814987751798
2093160,286.1814987843585
2093190,286.18149882102847
2093220,286.1814988384692
2093250,286.18149877147573
2093280,286.18149878440715
