time,hvac_reaZonCor_TZon_y
1927260,293.12041855193195
1927290,293.11081637417107
1927320,293.1018061130865
1927350,293.0934704382603
1927380,293.08586353220085
1927410,293.0791571896099
1927440,293.07429428976104
1927470,293.07318396857215
1927500,293.0776318774399
1927530,293.08844045114483
1927560,293.1051025363115
1927590,293.1256198860236
1927620,293.1472732189436
1927650,293.1677328830606
1927680,293.18548482705205
1927710,293.19975286709905
1927740,293.2102870552466
1927770,293.21715929600157
1927800,293.22063676589823
1927830,293.2210723443116
1927860,293.21886042468634
1927890,293.2144005469086
1927920,293.20807857512995
1927950,293.2002591908003
1927980,293.19127563305483
1928010,293.1814370109059
1928040,293.1710253346263
1928070,293.16028946704085
1928100,293.1494476628872
1928130,293.13869135860995
1928160,293.1281867868814
1928190,293.1180754979493
1928220,293.1084752163845
1928250,293.09948140145804
1928280,293.0911688163927
1928310,293.08360408601476
1928340,293.0771110849263
1928370,293.0729872401484
1928400,293.073260056944
1928430,293.07948631663544
1928460,293.0920997981317
1928490,293.1101500119552
1928520,293.1313015139393
1928550,293.15284853756845
1928580,293.17267556992755
1928610,293.18949439659605
1928640,293.20269990466727
1928670,293.2121530704398
1928700,293.2179977231137
1928730,293.22053251769216
1928760,293.2201313247757
1928790,293.21719561302353
1928820,293.2121247757296
1928850,293.2053016558198
1928880,293.19708555254476
1928910,293.18780747770785
1928940,293.17776618379315
1928970,293.1672320247938
1929000,293.15644593442323
1929030,293.1456214662303
1929060,293.1349443731328
1929090,293.1245739681197
1929120,293.1146445752087
1929150,293.1052671173851
1929180,293.09653080358265
1929210,293.0885049429112
1929240,293.0812778727413
1929270,293.0754086893734
1929300,293.0725185662682
1929330,293.07460816643584
1929360,293.0829145560449
1929390,293.0974687875744
1929420,293.1168243881358
1929450,293.13838987136023
1929480,293.1595886542818
1929510,293.17858113294926
1929540,293.1943265971204
1929570,293.2063970006302
1929600,293.2147572660249
1929630,293.21985909693734
1929660,293.22225993314424
1929690,293.2222721582817
1929720,293.22027043635296
1929750,293.2166017578495
1929780,293.21158168558304
1929810,293.2055210352511
1929840,293.19869841262664
1929870,293.1913616034536
1929900,293.183732409996
1929930,293.1760056499239
1929960,293.168351727554
1929990,293.1609155618252
1930020,293.15382039573643
1930050,293.1471661522335
1930080,293.1410352860794
1930110,293.1354883648425
1930140,293.1305751515604
1930170,293.1263261866486
1930200,293.12286369022155
1930230,293.1210056031503
1930260,293.12255916556694
1930290,293.12939199454
1930320,293.14244949731255
1930350,293.16127951626646
1930380,293.1838768253039
1930410,293.2075673701232
1930440,293.2301007759209
1930470,293.25002464436164
1930500,293.26659110845276
1930530,293.279546404246
1930560,293.2889457104032
1930590,293.2950185588269
1930620,293.29808168332823
1930650,293.2984877451819
1930680,293.29659756371603
1930710,293.2927632561646
1930740,293.2873185561272
1930770,293.2805746663315
1930800,293.2728179256412
1930830,293.26431087332685
1930860,293.255290470485
1930890,293.2459664000552
1930920,293.23652426259764
1930950,293.22712804070034
1930980,293.217919849697
1931010,293.20902024728326
1931040,293.2005309396418
1931070,293.19253364195805
1931100,293.1850954213049
1931130,293.1782662777867
1931160,293.1720838516487
1931190,293.16657278711097
1931220,293.16174819319684
1931250,293.1576132670091
1931280,293.1541655609075
1931310,293.1514105491157
1931340,293.14966705871876
1931370,293.15013187509646
1931400,293.1546036310966
1931430,293.1644919552452
1931460,293.1799244215318
1931490,293.19937569974866
1931520,293.2204713191514
1931550,293.2411046447643
1931580,293.2598637788928
1931610,293.2759795184073
1931640,293.2891460880016
1931670,293.2993487982851
1931700,293.3067426381275
1931730,293.31156830527686
1931760,293.31410374259013
1931790,293.3146348480289
1931820,293.31344216813716
1931850,293.31079062738803
1931880,293.30692968409016
1931910,293.3020880875719
1931940,293.2964748659237
1931970,293.2902792594058
1932000,293.28367125343385
1932030,293.2768022443424
1932060,293.2698058650833
1932090,293.2627987592633
1932120,293.255881768674
1932150,293.2491416297957
1932180,293.2426503187796
1932210,293.23646830205297
1932240,293.23064515973084
1932270,293.22522048748675
1932300,293.22022346932056
1932330,293.2156758033803
1932360,293.2115374760006
1932390,293.20753793538773
1932420,293.2032164231128
1932450,293.1983428006791
1932480,293.1929852626154
1932510,293.1873594281046
1932540,293.1817643382481
1932570,293.17647674596
1932600,293.17171176766595
1932630,293.16760286662384
1932660,293.1641998734192
1932690,293.16149958186287
1932720,293.15945787014726
1932750,293.1579960124446
1932780,293.1570276766824
1932810,293.1564563667267
1932840,293.1561900936725
1932870,293.1561431222963
1932900,293.15623969241074
1932930,293.15641774092893
1932960,293.1566273226093
1932990,293.15683117342894
1933020,293.15700380465125
1933050,293.1571299440042
1933080,293.15720363369115
1933110,293.157225785414
1933140,293.15720352638834
1933170,293.1572020051909
1933200,293.15750693909257
1933230,293.1583465100432
1933260,293.159872856718
1933290,293.1618728919321
1933320,293.1635337291705
1933350,293.1641286687453
1933380,293.16345493075863
1933410,293.16176485616813
1933440,293.1594790563882
1933470,293.15700578443966
1933500,293.15464718182653
1933530,293.15258284700985
1933560,293.15089094950525
1933590,293.14958437430704
1933620,293.148631877263
1933650,293.1479804915626
1933680,293.1475745126523
1933710,293.14736222705005
1933740,293.1472974891617
1933770,293.14734146056617
1933800,293.1474606964189
1933830,293.14763207105574
1933860,293.14783373554786
1933890,293.14805239090106
1933920,293.1482762596904
1933950,293.14849795423675
1933980,293.14871230889037
1934010,293.1489157465574
1934040,293.1491067578863
1934070,293.1492840141296
1934100,293.1494479113879
1934130,293.1495982096712
1934160,293.14973559916876
1934190,293.14986080508214
1934220,293.14997464889575
1934250,293.15007798212883
1934280,293.1501716339635
1934310,293.1502563946241
1934340,293.15033300897653
1934370,293.15040215753186
1934400,293.1504645161401
1934430,293.15052065219857
1934460,293.1505710065478
1934490,293.1506161373343
1934520,293.15065651096876
1934550,293.15069255521263
1934580,293.1507246614872
1934610,293.1507531921195
1934640,293.1507784833671
1934670,293.15080084699116
1934700,293.1508205715899
1934730,293.1508379237289
1934760,293.1508531488086
1934790,293.1508664716049
1934820,293.15087809660065
1934850,293.1508882076349
1934880,293.15089697302795
1934910,293.15090453684616
1934940,293.15091102639536
1934970,293.1509165240429
1935000,293.15092078234176
1935030,293.1509248051747
1935060,293.1509289269509
1935090,293.1509336119349
1935120,293.1509524559637
1935150,293.15100022549757
1935180,293.1510605300246
1935210,293.1511136674888
1935240,293.1511498442124
1935270,293.15116776231787
1935300,293.1511697417103
1935330,293.1511610887976
1935360,293.15114673169
1935390,293.15113053598685
1935420,293.15111501299776
1935450,293.15110166497425
1935480,293.15109091819244
1935510,293.1510828752994
1935540,293.1510772615263
1935570,293.15107363841037
1935600,293.1510714612526
1935630,293.1510702440417
1935660,293.15106955879867
1935690,293.1510690570535
1935720,293.1510684746591
1935750,293.15106762967946
1935780,293.15106641835865
1935810,293.151064803298
1935840,293.15106279859924
1935870,293.15106045406804
1935900,293.1510578429269
1935930,293.15105505370366
1935960,293.1510521844712
1935990,293.1510493375381
1936020,293.1510466137955
1936050,293.151044106899
1936080,293.1510418975036
1936110,293.1510400500562
1936140,293.1510386105577
1936170,293.15103760512426
1936200,293.151037040143
1936230,293.15103690052763
1936260,293.15103715148655
1936290,293.1510377413988
1936320,293.15103860580695
1936350,293.15103967199667
1936380,293.1510408636688
1936410,293.151042105341
1936440,293.15104332623997
1936470,293.15104446350335
1936500,293.15104546453813
1936530,293.1510462884333
1936560,293.1510469064111
1936590,293.1510473014015
1936620,293.15104746690224
1936650,293.15104740533803
1936680,293.1510471261328
1936710,293.1510466436939
1936740,293.1510459754666
1936770,293.15104514017594
1936800,293.15104415633175
1936830,293.15104303232306
1936860,293.1510417969243
1936890,293.15104052820027
1936920,293.15103933568764
1936950,293.1510383380332
1936980,293.1510376305592
1937010,293.15103726210555
1937040,293.15103723145455
1937070,293.15103749950134
1937100,293.15103800697847
1937130,293.15103868962035
1937160,293.15103948760066
1937190,293.15104034974024
1937220,293.15104123436606
1937250,293.15104210856714
1937280,293.1510429469288
1937310,293.1510437302291
1937340,293.1510444442487
1937370,293.1510450787188
1937400,293.1510456264137
1937430,293.15104608239454
1937460,293.1510464434035
1937490,293.15104670739606
1937520,293.1510468731909
1937550,293.15104694021204
1937580,293.15104690830026
1937610,293.1510467775747
1937640,293.15104654832896
1937670,293.15104622095004
1937700,293.1510457958501
1937730,293.1510452734031
1937760,293.15104465387753
1937790,293.1510439373561
1937820,293.1510431236284
1937850,293.1510422120332
1937880,293.15104120120344
1937910,293.15104008860567
1937940,293.15103886955325
1937970,293.1508781272553
1938000,293.15044528339587
1938030,293.1506220580829
1938060,293.1509430704116
1938090,293.15113731748767
1938120,293.1512163847403
1938150,293.15125538116206
1938180,293.15129915922137
1938210,293.1513591384804
1938240,293.151427533852
1938270,293.1514896549917
1938300,293.1515331380164
1938330,293.15155049045575
1938360,293.151541048725
1938390,293.15150855816546
1938420,293.1514587485162
1938450,293.15139800759187
1938480,293.15133209232266
1938510,293.1512654436048
1938540,293.15120116959736
1938570,293.15114113136747
1938600,293.15108634447665
1938630,293.15103710733166
1938660,293.1509933598786
1938690,293.1509547073799
1938720,293.1509207049349
1938750,293.15089083316377
1938780,293.1508646624613
1938810,293.15084165952294
1938840,293.1508214181174
1938870,293.1508035983417
1938900,293.1507879075165
1938930,293.15077407774686
1938960,293.1507618625641
1938990,293.1507510411415
1939020,293.1507414216806
1939050,293.15073284133683
1939080,293.1507251635153
1939110,293.15071827416176
1939140,293.1507120781579
1939170,293.1507064962346
1939200,293.15070146240544
1939230,293.1506969218039
1939260,293.150692828833
1939290,293.15068914558015
1939320,293.1506858404748
1939350,293.1506828871676
1939380,293.15068026360484
1939410,293.15067795127055
1939440,293.15067593456706
1939470,293.15067420031124
1939500,293.1506727373263
1939530,293.1506715361127
1939560,293.150670588585
1939590,293.15066988786265
1939620,293.1506694281051
1939650,293.15066920438176
1939680,293.1506692125697
1939710,293.1506694492679
1939740,293.1506699117421
1939770,293.1506705981561
1939800,293.1506715079278
1939830,293.15067264090027
1939860,293.15067399727104
1939890,293.15067557779156
1939920,293.1506773839618
1939950,293.15067941812435
1939980,293.1506816834434
1940010,293.15068418381185
1940040,293.15068692376235
1940070,293.1506899084393
1940100,293.1506931436542
1940130,293.15069663600764
1940160,293.15070039304345
1940190,293.1507044234062
1940220,293.1507087369885
1940250,293.15071334507167
1940280,293.15071826046847
1940310,293.1507234976784
1940340,293.1507290730633
1940370,293.1507350050475
1940400,293.15074131434966
1940430,293.1507480224943
1940460,293.1507551753859
1940490,293.150762873338
1940520,293.1507712688374
1940550,293.1507805399852
1940580,293.1507908526062
1940610,293.1508023344006
1940640,293.15081507411685
1940670,293.1508291429178
1940700,293.1508446126532
1940730,293.1508615695591
1940760,293.1508801235974
1940790,293.1509004150275
1940820,293.1509226202217
1940850,293.15094695840537
1940880,293.1509737005033
1940910,293.15100318104044
1940940,293.15103581421886
1940970,293.1510721158332
1941000,293.15111273357763
1941030,293.15115848965524
1941060,293.1512104417618
1941090,293.1512699721209
1941120,293.15133320108725
1941150,293.15133940486805
1941180,293.1512967785596
1941210,293.15125415599454
1941240,293.15126839444474
1941270,293.15140175545883
1941300,293.15166944163025
1941330,293.15205630719726
1941360,293.1525514567836
1941390,293.15314463619154
1941420,293.1538271293483
1941450,293.15459018101427
1941480,293.1554250155374
1941510,293.15632414924613
1941540,293.15728256690335
1941570,293.1582971675398
1941600,293.1593647793416
1941630,293.16048084087373
1941660,293.16164013177064
1941690,293.162838548242
1941720,293.16407379818247
1941750,293.1653443051638
1941780,293.16664772686397
1941810,293.16798079755404
1941840,293.1693404966555
1941870,293.170725018795
1941900,293.1721334107855
1941930,293.1735644233487
1941960,293.1750157840654
1941990,293.17648562030104
1942020,293.1779726323683
1942050,293.1794757587995
1942080,293.1809939494337
1942110,293.1825261471752
1942140,293.1840713518852
1942170,293.18562866676285
1942200,293.1871972792374
1942230,293.18877643911964
1942260,293.1903654500116
1942290,293.1919636698361
1942320,293.19357051329126
1942350,293.195185450753
1942380,293.1968080040693
1942410,293.19843774195704
1942440,293.20007427622056
1942470,293.2017172585257
1942500,293.203366377233
1942530,293.20502135416615
1942560,293.2066819414676
1942590,293.20834791868236
1942620,293.2100190900542
1942650,293.21169528207423
1942680,293.2133763412029
1942710,293.21506213173365
1942740,293.21675253381943
1942770,293.2184474416711
1942800,293.2201467619111
1942830,293.2218504120599
1942860,293.22355831914655
1942890,293.2252704184386
1942920,293.2269866522861
1942950,293.2287069690698
1942980,293.2304313222437
1943010,293.23215966946526
1943040,293.233891971806
1943070,293.23562819303754
1943100,293.23736829898786
1943130,293.2391122569603
1943160,293.24086003521245
1943190,293.24261160248795
1943220,293.24436692759923
1943250,293.24612597905514
1943280,293.2478887247316
1943310,293.24965513157963
1943340,293.2514251653695
1943370,293.25319879046674
1943400,293.2549759696375
1943430,293.25675666388076
1943460,293.2585408322852
1943490,293.2603284319073
1943520,293.26211941767076
1943550,293.26391374228257
1943580,293.26571135616655
1943610,293.2675122074107
1943640,293.26931624172795
1943670,293.27112340242877
1943700,293.272933630404
1943730,293.2747468641191
1943760,293.2765630396293
1943790,293.278382090614
1943820,293.28020394841343
1943850,293.28202854203715
1943880,293.283855798153
1943910,293.28568564108735
1943940,293.2875179928528
1943970,293.2893527731844
1944000,293.29118989956964
1944030,293.2860253825537
1944060,293.281418816518
1944090,293.27733097775035
1944120,293.27371587185576
1944150,293.27053009823743
1944180,293.2677342270169
1944210,293.26529396194303
1944240,293.263179343637
1944270,293.2613640557851
1944300,293.25982491866347
1944330,293.25854116947625
1944360,293.2574940231778
1944390,293.25666627223256
1944420,293.25605846843973
1944450,293.25568587801985
1944480,293.25496586496234
1944510,293.2529903424045
1944540,293.2491688845201
1944570,293.243426273498
1944600,293.2360402769461
1944630,293.22743228312504
1944660,293.2180173745745
1944690,293.20814873122254
1944720,293.1980879484774
1944750,293.1880420610199
1944780,293.17815675993785
1944810,293.1685378299143
1944840,293.1592655457814
1944870,293.1503995350844
1944900,293.1419875520605
1944930,293.1340550180456
1944960,293.12661801536194
1944990,293.11968443740125
1945020,293.11325017650347
1945050,293.1073065591415
1945080,293.1018400205774
1945110,293.0968326702355
1945140,293.09226349598896
1945170,293.08810962367426
1945200,293.0843476547276
1945230,293.080953982124
1945260,293.07790511208725
1945290,293.075178506253
1945320,293.0727524844214
1945350,293.07060602491856
1945380,293.0687187485127
1945410,293.0670710529201
1945440,293.0656450259294
1945470,293.06442441895035
1945500,293.0633940264864
1945530,293.0625393280376
1945560,293.0618463985255
1945590,293.0613019305981
1945620,293.0608932658848
1945650,293.060608448012
1945680,293.0625301675466
1945710,293.07493224324594
1945740,293.0900230358855
1945770,293.10381122483585
1945800,293.1153250509648
1945830,293.1243718407437
1945860,293.1311963895837
1945890,293.136244029185
1945920,293.13996699330545
1945950,293.1427113116981
1945980,293.14473702082523
1946010,293.14622611117824
1946040,293.14732323801644
1946070,293.148127903511
1946100,293.1487209153594
1946130,293.14915715127347
1946160,293.149476837943
1946190,293.14971100598484
1946220,293.1498822651438
1946250,293.15000744535064
1946280,293.15009883845744
1946310,293.150165628672
1946340,293.1502144002177
1946370,293.1502501886907
1946400,293.1502764028331
1946430,293.150295702985
1946460,293.15031008953036
1946490,293.1503209613683
1946520,293.1503293019351
1946550,293.1503358141636
1946580,293.15034100613235
1946610,293.15034524603107
1946640,293.1503488000905
1946670,293.15035186022135
1946700,293.15035456454626
1946730,293.1503570125494
1946760,293.15035927588286
1946790,293.1503614062506
1946820,293.15036344119216
1946850,293.1503654082672
1946880,293.1503673280294
1946910,293.1503692161162
1946940,293.15037108471313
1946970,293.15037294358234
1947000,293.150374800785
1947030,293.1503766631912
1947060,293.15037853683975
1947090,293.1503804271926
1947120,293.15038233931284
1947150,293.15038427798646
1947180,293.150386247806
1947210,293.1503882532291
1947240,293.15039029862237
1947270,293.1503923882954
1947300,293.15039452652826
1947330,293.1503967175933
1947360,293.15039896577565
1947390,293.1504012753925
1947420,293.15040365081256
1947450,293.15040609647673
1947480,293.15040861691926
1947510,293.15041121678996
1947540,293.1504139008778
1947570,293.1504166741356
1947600,293.15041954186603
1947630,293.1614309593612
1947660,293.1708064442173
1947690,293.17953363994417
1947720,293.1876613636966
1947750,293.19522938926195
1947780,293.2022841436434
1947810,293.2088610212496
1947840,293.21499388563427
1947870,293.22071360445955
1947900,293.22604903825373
1947930,293.2310279202951
1947960,293.2356764474044
1947990,293.2400192352728
1948020,293.24407943911035
1948050,293.24787899055445
1948080,293.25143857788794
1948110,293.2547771779196
1948140,293.2579117860622
1948170,293.26085805369166
1948200,293.26363084600376
1948230,293.26624360721246
1948260,293.268709081782
1948290,293.2710392074608
1948320,293.27324506857803
1948350,293.2753369689261
1948380,293.2773244957309
1948410,293.2792165684497
1948440,293.2810214766261
1948470,293.28274689379873
1948500,293.28439989300654
1948530,293.28598706367586
1948560,293.2875144775673
1948590,293.2889877177322
1948620,293.29041191946374
1948650,293.2917918107614
1948680,293.29313174551766
1948710,293.29443572717355
1948740,293.2957074254637
1948770,293.29695019068765
1948800,293.29816706853273
1948830,293.29936081622566
1948860,293.30053391931494
1948890,293.30168860800086
1948920,293.30282687201276
1948950,293.3039504762165
1948980,293.3050609734107
1949010,293.3061597278296
1949040,293.3072479542466
1949070,293.30832671070846
1949100,293.30939691657846
1949130,293.3104593743396
1949160,293.31151478495246
1949190,293.31256375485054
1949220,293.31360679679545
1949250,293.3146443286396
1949280,293.31567667297656
1949310,293.31670405738777
1949340,293.3177266093398
1949370,293.3187443973471
1949400,293.31975750832146
1949430,293.32076599607865
1949460,293.32176990055956
1949490,293.3227693568261
1949520,293.32376444889246
1949550,293.32475526566435
1949580,293.32574193474187
1949610,293.326724613081
1949640,293.3277034657104
1949670,293.32867864484797
1949700,293.3296502779043
1949730,293.3306184658215
1949760,293.3315832875811
1949790,293.3325448059697
1949820,293.3335030718077
1949850,293.3344581261565
1949880,293.3354100012549
1949910,293.3363587210917
1949940,293.3373043021437
1949970,293.3382467543821
1950000,293.33918608241424
1950030,293.34012228658764
1950060,293.3410553639552
1950090,293.341985309083
1950120,293.34291211472726
1950150,293.3438357724143
1950180,293.3447562729463
1950210,293.34567360684053
1950240,293.3465877647055
1950270,293.34749873755356
1950300,293.3484065170536
1950330,293.3493110957293
1950360,293.35021246710954
1950390,293.3511106258369
1950420,293.35200556774055
1950450,293.3528972898786
1950480,293.3537857905533
1950510,293.3546710693037
1950540,293.3555531268802
1950570,293.3564319652019
1950600,293.35730758730233
1950630,293.3581799972642
1950660,293.3590492001471
1950690,293.3599152019084
1950720,293.36077800932026
1950750,293.3616376298836
1950780,293.3624940717399
1950810,293.36334734358206
1950840,293.3641974545644
1950870,293.3650444142124
1950900,293.36588823233166
1950930,293.36672891891686
1950960,293.36756648405844
1950990,293.3684009378472
1951020,293.3692322902742
1951050,293.3700605511246
1951080,293.37088572985994
1951110,293.3717077599237
1951140,293.3725259253048
1951170,293.3733368457439
1951200,293.37413461598203
1951230,293.3749129832986
1951260,293.3756675220002
1951290,293.37639633198995
1951320,293.3771000619543
1951350,293.3777813047301
1951380,293.3784438891823
1951410,293.37909219122827
1951440,293.3797305676702
1951470,293.38036298439937
1951500,293.38099282003583
1951530,293.3816228351212
1951560,293.38225505043425
1951590,293.38289086892274
1951620,293.3835311421768
1951650,293.3841762316126
1951680,293.38482616407305
1951710,293.385480679912
1951740,293.3861393283304
1951770,293.3868015580875
1951800,293.38746674777815
1951830,293.38813426229683
1951860,293.3888034799664
1951890,293.3894738118576
1951920,293.39014471436906
1951950,293.39081569635385
1951980,293.3914863226967
1952010,293.392156193237
1952040,293.39282497880725
1952070,293.39349238131575
1952100,293.39415814001285
1952130,293.3948220307859
1952160,293.3954838612361
1952190,293.39614346570244
1952220,293.3968007010923
1952250,293.3974554434925
1952280,293.39810758538647
1952310,293.39875703332945
1952340,293.39940370598015
1952370,293.40004753242704
1952400,293.4006884507612
1952430,293.4013264068619
1952460,293.40196135336083
1952490,293.40259324875643
1952520,293.4032220566538
1952550,293.4038477451068
1952580,293.40447028604507
1952610,293.40508965476914
1952640,293.40570582950295
1952670,293.40631879100135
1952700,293.4069285221937
1952730,293.4075350078418
1952760,293.4081382341157
1952790,293.40873818774196
1952820,293.40933485938945
1952850,293.4099282516337
1952880,293.41051837739496
1952910,293.41110525093444
1952940,293.41168888080705
1952970,293.4122692677288
1953000,293.41284640620165
1953030,293.4134202873216
1953060,293.4139909015093
1953090,293.4145582418931
1953120,293.415122305321
1953150,293.41568309010887
1953180,293.41624059312386
1953210,293.4167948077948
1953240,293.41734572352914
1953270,293.4178933261501
1953300,293.4184375987483
1953330,293.41897852250855
1953360,293.41951607733563
1953390,293.42005024228314
1953420,293.42058099585876
1953450,293.4211083162685
1953480,293.42163218163375
1953510,293.42215257018336
1953540,293.42266946041565
1953570,293.42318283122455
1953600,293.42369266199137
1953630,293.4241989326482
1953660,293.4247016237207
1953690,293.42520071635585
1953720,293.4256961923394
1953750,293.42618803410346
1953780,293.4266762247256
1953810,293.42716074791787
1953840,293.4276415880039
1953870,293.42811872988085
1953900,293.4285921589571
1953930,293.4290618610499
1953960,293.42952782220055
1953990,293.4299900282883
1954020,293.4304484638652
1954050,293.43090311252683
1954080,293.4313539677079
1954110,293.4318010369257
1954140,293.4322443313552
1954170,293.43268386023874
1954200,293.4331196266477
1954230,293.4335516277528
1954260,293.43397985648556
1954290,293.4344043038413
1954320,293.4348249604512
1954350,293.4352418174576
1954380,293.4356548667777
1954410,293.43606410113557
1954440,293.43646951403485
1954470,293.4368710997797
1954500,293.4372688535263
1954530,293.43766277061445
1954560,293.4380528418897
1954590,293.43843904780465
1954620,293.43882135737306
1954650,293.4391997335213
1954680,293.43957414149736
1954710,293.4399445548565
1954740,293.440310909091
1954770,293.44067298367526
1954800,293.4410302862711
1954830,293.4413820555059
1954860,293.4417274423068
1954890,293.44206577777635
1954920,293.4423967593921
1954950,293.44272046796226
1954980,293.4430372570904
1955010,293.44334760853843
1955040,293.4436520232866
1955070,293.44395096788855
1955100,293.44424486142697
1955130,293.4445340799479
1955160,293.4448189627746
1955190,293.4450998151651
1955220,293.4453769081242
1955250,293.4456504777751
1955280,293.44592072595475
1955310,293.44618782225837
1955340,293.44645190704426
1955370,293.4467130946779
1955400,293.4469714766217
1955430,293.4472271241774
1955460,293.4474800909509
1955490,293.4477304150717
1955520,293.44797812126086
1955550,293.44822322272086
1955580,293.44846572287986
1955610,293.44870561694796
1955640,293.4489428933173
1955670,293.4491775347886
1955700,293.4494095196611
1955730,293.4496388226834
1955760,293.4498654158915
1955790,293.45008926933826
1955820,293.45031035172804
1955850,293.4505286309664
1955880,293.4507440746307
1955910,293.45095665037496
1955940,293.4511663262716
1955970,293.4513730711027
1956000,293.4515768546017
1956030,293.4517776476577
1956060,293.4519754224821
1956090,293.45217015274716
1956120,293.4523618136976
1956150,293.45255038224224
1956180,293.45273583702806
1956210,293.45291815850106
1956240,293.45309732895686
1956270,293.45327333258365
1956300,293.4534461555137
1956330,293.4536157858677
1956360,293.4537822138044
1956390,293.45394543158426
1956420,293.4541054336533
1956450,293.4542622167539
1956480,293.45441578007166
1956510,293.4545661254325
1956540,293.4547132575683
1956570,293.4548571844771
1956600,293.4549979179287
1956630,293.45513547370615
1956660,293.4552698709136
1956690,293.4554011305422
1956720,293.4555292744211
1956750,293.4556543255676
1956780,293.45577602882804
1956810,293.4558939607272
1956840,293.45600790946463
1956870,293.4561180751142
1956900,293.4562254093679
1956930,293.4563309861176
1956960,293.4564354972299
1956990,293.45653930815917
1957020,293.4566426080647
1957050,293.456745424982
1957080,293.45684770170607
1957110,293.4569492980651
1957140,293.45704999906826
1957170,293.45714953099076
1957200,293.4572475771933
1957230,293.4573437943001
1957260,293.4574378265915
1957290,293.4575293166315
1957320,293.45761791213647
1957350,293.4577032704123
1957380,293.4577850616259
1957410,293.4578629714204
1957440,293.45793670279045
1957470,293.45800597705784
1957500,293.4580705340446
1957530,293.45813013176723
1957560,293.4581845459803
1957590,293.4582335697248
1957620,293.458277012857
1957650,293.4583147016447
1957680,293.45834647790434
1957710,293.4583721979894
1957740,293.4583917319785
1957770,293.458404962976
1957800,293.45841178642837
1957830,293.45841210943115
1957860,293.45840585003754
1957890,293.4583929365907
1957920,293.45837330709156
1957950,293.4583469086061
1957980,293.4583136967115
1958010,293.4582736349799
1958040,293.4582266944965
1958070,293.4581728534111
1958100,293.45811209652123
1958130,293.45804441488536
1958160,293.45796980546504
1958190,293.4578882707942
1958220,293.45779981867395
1958250,293.45770446189175
1958280,293.457602217962
1958310,293.45749310888846
1958340,293.4573771609447
1958370,293.45725440447353
1958400,293.45712487370236
1958430,293.45698857421246
1958460,293.4568453556548
1958490,293.45669471664473
1958520,293.4565356884892
1958550,293.4563669227164
1958580,293.45618695511024
1958610,293.45599449650183
1958640,293.4557886137059
1958670,293.4555687635126
1958700,293.45533471611066
1958730,293.4550862216706
1958760,293.4548220821013
1958790,293.454539888704
1958820,293.4542375595271
1958850,293.4539142951805
1958880,293.45357013355414
1958910,293.4532054895029
1958940,293.452821129268
1958970,293.45241810512107
1959000,293.4519976078637
1959030,293.4515608947735
1959060,293.4511092576675
1959090,293.45064399241437
1959120,293.45016636360054
1959150,293.44967758161664
1959180,293.44917879350913
1959210,293.4486710818431
1959240,293.4481554647143
1959270,293.44763289738154
1959300,293.4471042764785
1959330,293.44657044693656
1959360,293.44603220654494
1959390,293.44549030366886
1959420,293.44494542678035
1959450,293.44439818942993
1959480,293.4438491160447
1959510,293.4432986326642
1959540,293.4427470642679
1959570,293.4421946380742
1959600,293.44164149404105
1959630,293.44108770082346
1959660,293.44053327633713
1959690,293.43997821213463
1959720,293.43942249748744
1959750,293.4388674889816
1959780,293.4383313142473
1959810,293.43783775413993
1959840,293.437387444223
1959870,293.4369707096108
1959900,293.43657750720934
1959930,293.43619984100695
1959960,293.4358317996923
1959990,293.4354694968589
1960020,293.43510996570683
1960050,293.43475083438886
1960080,293.43438979030066
1960110,293.4340246624491
1960140,293.43365412421343
1960170,293.43327779370037
1960200,293.4328956063725
1960230,293.432507958453
1960260,293.43211531403915
1960290,293.4317182259988
1960320,293.4313174723925
1960350,293.430913802835
1960380,293.4305078832811
1960410,293.43010038622344
1960440,293.4296919442945
1960470,293.4292831352459
1960500,293.4288745267046
1960530,293.42846656469317
1960560,293.428059597129
1960590,293.4276540610333
1960620,293.4272502956694
1960650,293.42684860041754
1960680,293.4264492312058
1960710,293.4260524085523
1960740,293.4256583227085
1960770,293.4252671377832
1960800,293.4248789957452
1960830,293.4244940205933
1960860,293.4241123228103
1960890,293.42373400411486
1960920,293.42335916081174
1960950,293.4229878819941
1960980,293.4226202433309
1961010,293.4222563014366
1961040,293.4218960929316
1961070,293.4215396377327
1961100,293.42118694323443
1961130,293.42083800760446
1961160,293.4204928231852
1961190,293.4201513799054
1961220,293.41981366651294
1961250,293.4194796677955
1961280,293.41914935842476
1961310,293.4188226961051
1961340,293.41849961677883
1961370,293.41818003326125
1961400,293.41786383725287
1961430,293.4175509040071
1961460,293.4172410989081
1961490,293.41693428535126
1961520,293.4166303333574
1961550,293.41632912753147
1961580,293.4160305720439
1961610,293.41573459154716
1961640,293.41544112905825
1961670,293.4151501428454
1961700,293.4148616037921
1961730,293.41457549356085
1961760,293.41429180320296
1961790,293.4140105318651
1961820,293.413731685599
1961850,293.413455276347
1961880,293.41318132109114
1961910,293.41290984111976
1961940,293.41264086138517
1961970,293.41237440993325
1962000,293.4121105173957
1962030,293.41170700733113
1962060,293.41108470414684
1962090,293.41023109581
1962120,293.4091636360002
1962150,293.4079054120316
1962180,293.4064765307257
1962210,293.4048933713762
1962240,293.4031698913321
1962270,293.4013187003232
1962300,293.39935154032526
1962330,293.3972793959968
