time,hvac_reaZonSou_TSup_y
1847790,291.92716602851533
1847820,291.9131630846653
1847850,291.89942378124726
1847880,291.8859193864777
1847910,291.8726232746007
1847940,291.85951088649847
1847970,291.84655973743185
1848000,291.8337492900214
1848030,291.82106099097166
1848060,291.8084781229615
1848090,291.79598582098737
1848120,291.783570924971
1848150,291.7712219758323
1848180,291.75892907397014
1848210,291.7466838576254
1848240,291.73447937276177
1848270,291.72231003511035
1848300,291.71017151681934
1848330,291.69806069230054
1848360,291.6859755471434
1848390,291.6739151066342
1848420,291.66187937307586
1848450,291.6498692347039
1848480,291.6378864389481
1848510,291.62593347885195
1848540,291.6140136130693
1848570,291.6021307294468
1848600,291.5902894358129
1848630,291.57849488128886
1848660,291.5667526178529
1848690,291.55506669735666
1848720,291.543421638418
1848750,291.53127097818845
1848780,291.5182399001047
1848810,291.50539837125507
1848840,291.493435677978
1848870,291.48228124924924
1848900,291.47160922407903
1848930,291.4611170978345
1848960,291.4506497761201
1848990,291.4401388435199
1849020,291.4295693185178
1849050,291.41895503965935
1849080,291.4083196212642
1849110,291.39768198009773
1849140,291.3870578341302
1849170,291.3764346695455
1849200,291.3657889437295
1849230,291.35509362609787
1849260,291.3443232160166
1849290,291.33345384594674
1849320,291.32246241315494
1849350,291.31132377059305
1849380,291.2999884625019
1849410,291.2883692370601
1849440,291.276365799712
1849470,291.2639037581023
1849500,291.25095142857816
1849530,291.23749281119944
1849560,291.2235107175651
1849590,291.208990484385
1849620,291.1939208719079
1849650,291.1782935288772
1849680,291.1621032414184
1849710,291.14534751826505
1849740,291.1280262863839
1849770,291.1101416630889
1849800,291.09169769253464
1849830,291.07270005242447
1849860,291.0531557719016
1849890,291.03307298168596
1849920,291.0124606977658
1849950,290.99132863211656
1849980,290.96968702415137
1850010,290.9475464898468
1850040,290.9249178881992
1850070,290.90181220546833
1850100,290.8782404571236
1850130,290.85421360654846
1850160,290.8297424990486
1850190,290.80483782766015
1850220,290.7794962851951
1850250,290.7536640492491
1850280,290.7272583512178
1850310,290.7002173010053
1850340,290.67254220026354
1850370,290.6442460897211
1850400,290.6153431506572
1850430,290.58584765487797
1850460,290.5557787029225
1850490,290.5251585326644
1850520,290.49401271438154
1850550,290.4623638522524
1850580,290.4302384845037
1850610,290.39765559217875
1850640,290.3646341005986
1850670,290.3311935166326
1850700,290.2973539059457
1850730,290.2631351557151
1850760,290.2285625117289
1850790,290.1936588617935
1850820,290.15845101179013
1850850,290.122957750555
1850880,290.0871962177812
1850910,290.05118100571565
1850940,290.01492766411525
1850970,289.9784521480089
1851000,289.94176971846366
1851030,289.9048947736348
1851060,289.86784089574803
1851090,289.83062090227236
1851120,289.79324689507126
1851150,289.75573031396664
1851180,289.71808199499173
1851210,289.6803122303877
1851240,289.64243082777824
1851270,289.6044471668554
1851300,289.5663702527439
1851330,289.52820876581575
1851360,289.4899711079756
1851390,289.4516610679385
1851420,289.41321998869944
1851450,289.3745637819183
1851480,289.3356564447177
1851510,289.25984252588603
1851540,288.9764974577166
1851570,288.57103845145826
1851600,288.1910540256179
1851630,287.91934134446876
1851660,287.76640326009044
1851690,287.7030665867632
1851720,287.6931315272039
1851750,287.70790015966827
1851780,287.7285207982937
1851810,287.744745696256
1851840,287.75177843117484
1851870,287.7481161073602
1851900,287.7338757053304
1851930,287.7100659725516
1851960,287.6781396634523
1851990,287.63960041875725
1852020,287.59598981674566
1852050,287.5485941436387
1852080,287.49855916513917
1852110,287.4468917885342
1852140,287.39464773006574
1852170,287.3421446798542
1852200,287.28956660891515
1852230,287.2370351078376
1852260,287.1846186665109
1852290,287.13239042527624
1852320,287.0803708223685
1852350,287.0285830970534
1852380,286.97703575390227
1852410,286.92572859076205
1852440,286.87465967988993
1852470,286.8238270496172
1852500,286.77322924175917
1852530,286.7228656911485
1852560,286.67273679044763
1852590,286.62284376342694
1852620,286.5731885181018
1852650,286.52377353277654
1852680,286.47460177728345
1852710,286.42567666667765
1852740,286.3768567118365
1852770,286.3271844161038
1852800,286.2760429810035
1852830,286.2251227328476
1852860,286.17464899146523
1852890,286.1254284114941
1852920,286.0777761624665
1852950,286.0311215459164
1852980,285.98510274792045
1853010,285.9395987573413
1853040,285.89458782259754
1853070,285.8501340249364
1853100,285.8060470134919
1853130,285.7619645164779
1853160,285.7178256081151
1853190,285.6736751694016
1853220,285.6295853210584
1853250,285.5856329019253
1853280,285.54188873385215
1853310,285.49842011792583
1853340,285.4553039831304
1853370,285.41264267740326
1853400,285.37058174700405
1853430,285.3293368658986
1853460,285.28924347097893
1853490,285.2510205806277
1853520,285.2155081497247
1853550,285.17329838243216
1853580,285.1599068614344
1853610,285.1606795901964
1853640,285.16065070923145
1853670,285.16063212786946
1853700,285.160617085068
1853730,285.1606075412729
1853760,285.16060388074425
1853790,285.1606096157944
1853820,285.1606187769738
1853850,285.16062605454186
1853880,285.16063917543556
1853910,285.16064703102893
1853940,285.1606534105516
1853970,285.1606558209584
1854000,285.1606533607094
1854030,285.16064581852305
1854060,285.1606333045652
1854090,285.16061785800275
1854120,285.16060351936744
1854150,285.1605945780989
1854180,285.16059331455966
1854210,285.1605991302972
1854240,285.16060982399523
1854270,285.16062355991863
1854300,285.1606396399784
1854330,285.1606579074565
1854360,285.1606779863739
1854390,285.16069918754937
1854420,285.1607208634873
1854450,285.1607426483861
1854480,285.1607643989474
1854510,285.1607860230559
1854540,285.1608073923778
1854570,285.1608283634608
1854600,285.1608488289929
1854630,285.1608687362881
1854660,285.1608880683371
1854690,285.1609068166081
1854720,285.16092496935494
1854750,285.16094251607086
1854780,285.1609594548148
1854810,285.1609757930013
1854840,285.1609915429284
1854870,285.1610067178599
1854900,285.1610213313185
1854930,285.1610353980037
1854960,285.16104893407766
1854990,285.1610619564687
1855020,285.1610744822617
1855050,285.16108652890995
1855080,285.16109811482386
1855110,285.16110925930855
1855140,285.1611199813783
1855170,285.1611302980619
1855200,285.1611402233321
1855230,285.1611497682599
1855260,285.1611589419727
1855290,285.16116775249463
1855320,285.1611762069383
1855350,285.16118431124056
1855380,285.1611920699313
1855410,285.1611994861284
1855440,285.1612065615747
1855470,285.1612132965305
1855500,285.1612196896417
1855530,285.16122573808866
1855560,285.1612314381539
1855590,285.1612367860142
1855620,285.16124177841414
1855650,285.1612464130292
1855680,285.1612506885815
1855710,285.161254604887
1855740,285.16125816293163
1855770,285.1612613649482
1855800,285.16126421441646
1855830,285.16126671596703
1855860,285.1612688752221
1855890,285.16127069859004
1855920,285.161272192947
1855950,285.1612733650813
1855980,285.1612742208425
1856010,285.1612747641423
1856040,285.161274996159
1856070,285.16127491510554
1856100,285.16127451666836
1856130,285.1612737948795
1856160,285.1612727430141
1856190,285.1612713542231
1856220,285.1612696218899
1856250,285.1612675413145
1856280,285.1612651164266
1856310,285.1612623990194
1856340,285.1612596056501
1856370,285.1612572458653
1856400,285.1612560180227
1856430,285.16125641989385
1856460,285.1612585304339
1856490,285.1612621244
1856520,285.1612666985074
1856550,285.16127160900976
1856580,285.161276186319
1856610,285.16128017870506
1856640,285.1612832255587
1856670,285.16128446518366
1856700,285.1612842025061
1856730,285.1612827555118
1856760,285.161279913419
1856790,285.1612753439397
1856820,285.161269008949
1856850,285.16126107492136
1856880,285.16125175933075
1856910,285.16124124253395
1856940,285.16122964803094
1856970,285.1612170598379
1857000,285.16120354694937
1857030,285.16187653850295
1857060,285.16283584414765
1857090,285.1592075981153
1857120,285.1557191574602
1857150,285.1547856886326
1857180,285.15564727049707
1857210,285.15700901162046
1857240,285.1582026731362
1857270,285.1590448048738
1857300,285.1596204859501
1857330,285.1600207750841
1857360,285.16030544177903
1857390,285.16050880362
1857420,285.1606425453335
1857450,285.16071788190715
1857480,285.1607463002521
1857510,285.1607391966703
1857540,285.1607072529239
1857570,285.16065940859187
1857600,285.1606026672232
1857630,285.16054142328505
1857660,285.16043846040225
1857690,285.160170730048
1857720,285.1597055533729
1857750,285.1591612107021
1857780,285.1586721103885
1857810,285.15831443427436
1857840,285.1580989799481
1857870,285.15800298601994
1857900,285.15799170224483
1857930,285.1580337146905
1857960,285.1581087432273
1857990,285.1582048251552
1858020,285.15831325539926
1858050,285.15843216689103
1858080,285.158556781286
1858110,285.1586874697574
1858140,285.1588201226289
1858170,285.1589538855722
1858200,285.15908582938914
1858230,285.159214080855
1858260,285.1593364859278
1858290,285.15945127702633
1858320,285.1595569547473
1858350,285.159652290097
1858380,285.159736378007
1858410,285.15980863578744
1858440,285.1598688013341
1858470,285.15991698881413
1858500,285.15995354212816
1858530,285.1599789461793
1858560,285.1599935523448
1858590,285.1599978899141
1858620,285.1599924235077
1858650,285.15997762180075
1858680,285.1599539885586
1858710,285.1599220921234
1858740,285.1598825735366
1858770,285.1598361369908
1858800,285.159783530358
1858830,285.1597255237757
1858860,285.159662891544
1858890,285.1595963990513
1858920,285.15952679391836
1858950,285.15945479970964
1858980,285.1593811109881
1859010,285.1593063892722
1859040,285.1592312599008
1859070,285.15915630978895
1859100,285.159082085859
1859130,285.1590090938558
1859160,285.1589377973769
1859190,285.1588686171392
1859220,285.15880193061577
1859250,285.15873807214695
1859280,285.15867733357084
1859310,285.1586199653226
1859340,285.1585661778964
1859370,285.15851614355046
1859400,285.15846999815915
1859430,285.1584278431581
1859460,285.15838974755707
1859490,285.1583557500089
1859520,285.1583258609166
1859550,285.15830006454274
1859580,285.15827832106635
1859610,285.1582605685264
1859640,285.15824672462634
1859670,285.15823668843177
1859700,285.1582303420487
1859730,285.15822755238054
1859760,285.1582281730198
1859790,285.15823204625923
1859820,285.1582390051521
1859850,285.15824887552907
1859880,285.1582614779022
1859910,285.15827662922163
1859940,285.1582941444838
1859970,285.1583138382096
1860000,285.15833552580676
1860030,285.1583590248202
1860060,285.1583841560626
1860090,285.15841074462463
1860120,285.1584386207725
1860150,285.1584676207419
1860180,285.1584975874321
1860210,285.1585283709892
1860240,285.1585598292777
1860270,285.15859182823795
1860300,285.1586242421387
1860330,285.1586569537333
1860360,285.15868985432354
1860390,285.15872284374404
1860420,285.15875583031357
1860450,285.15878873084495
1860480,285.1588214708009
1860510,285.1588539845993
1860540,285.15888621595667
1860570,285.15891811660066
1860600,285.1589495738826
1860630,285.15898023948023
1860660,285.15900936150683
1860690,285.15903591514274
1860720,285.1590591136118
1860750,285.1590789552106
1860780,285.1590963832792
1860810,285.1591129618486
1860840,285.1591303248632
1860870,285.1591497318844
1860900,285.15917189067613
1860930,285.1591970053943
1860960,285.15922492310307
1860990,285.15925527622625
1861020,285.1592875809079
1861050,285.15932129606136
1861080,285.1593558622634
1861110,285.1593907344444
1861140,285.15942541237195
1861170,285.1594594664846
1861200,285.15949255539914
1861230,285.15952614312187
1861260,285.1596329656549
1861290,285.1600254660909
1861320,285.16070989477254
1861350,285.161480495588
1861380,285.162165104383
1861410,285.1627004856484
1861440,285.16309476676827
1861470,285.1633727206
1861500,285.16355444306885
1861530,285.1636483816005
1861560,285.16365953934405
1861590,285.1635944752699
1861620,285.1634628413549
1861650,285.16327721561674
1861680,285.16305088309764
1861710,285.162796853208
1861740,285.16252692332137
1861770,285.16225136413203
1861800,285.16197865964114
1861830,285.1617155289395
1861860,285.1614669413101
1861890,285.16123598220054
1861920,285.1610237591622
1861950,285.16082985742287
1861980,285.16065356374224
1862010,285.16049531654807
1862040,285.1603574784403
1862070,285.16024405714427
1862100,285.1601597147747
1862130,285.16010885822965
1862160,285.16009425225445
1862190,285.16011537675354
1862220,285.1601696454807
1862250,285.16025250364487
1862280,285.1603591345927
1862310,285.1604852775454
1862340,285.1606273062164
1862370,285.1607820510832
1862400,285.16094686138376
1862430,285.1611193680512
1862460,285.1612974021174
1862490,285.16147918124466
1862520,285.1616630820997
1862550,285.16184766762643
1862580,285.1620316764876
1862610,285.16221399693694
1862640,285.1623936531331
1862670,285.16256980146875
1862700,285.1627417238294
1862730,285.16290881123973
1862760,285.1630705442947
1862790,285.163226480863
1862820,285.16337624912876
1862850,285.1635195548468
1862880,285.16365618517636
1862910,285.16378599293967
1862940,285.16390887947546
1862970,285.1640247802018
1863000,285.16413365961074
1863030,285.16423551239313
1863060,285.1643303640044
1863090,285.16441826658195
1863120,285.16449929064055
1863150,285.16457352003835
1863180,285.1646410516916
1863210,285.16470199632573
1863240,285.16475647692516
1863270,285.1648046253795
1863300,285.16484657970767
1863330,285.1648824827125
1863360,285.16491248086874
1863390,285.16493672201256
1863420,285.1649553513466
1863450,285.16496850620626
1863480,285.1649763117186
1863510,285.16497888293804
1863540,285.16497634146043
1863570,285.1649688494145
1863600,285.16495664888623
1863630,285.1649400805333
1863660,285.16491955890666
1863690,285.1648955088549
1863720,285.1648682975449
1863750,285.1648382011401
1863780,285.1648054173514
1863810,285.16477010055974
1863840,285.1647323866956
1863870,285.1646923950289
1863900,285.16465021901814
1863930,285.164605924168
1863960,285.16455955766185
1863990,285.16451116089235
1864020,285.1644607753613
1864050,285.1644084412024
1864080,285.16435419410664
1864110,285.1642980652084
1864140,285.1642400835357
1864170,285.16418027808646
1864200,285.1641186779274
1864230,285.16405531106085
1864260,285.16399020351224
1864290,285.1639233791597
1864320,285.16385485984347
1864350,285.1637846651927
1864380,285.1637128120937
1864410,285.1636393140758
1864440,285.1635641808361
1864470,285.16348741790125
1864500,285.16340902631407
1864530,285.16332900228167
1864560,285.1632473368107
1864590,285.1631640153803
1864620,285.16307901767135
1864650,285.16299231733916
1864680,285.16290388181164
1864710,285.1628136721046
1864740,285.16272164265763
1864770,285.16262774118456
1864800,285.1625319085202
1864830,285.1624339058783
1864860,285.1623324821922
1864890,285.16222390362134
1864920,285.16210140041625
1864950,285.16195730983105
1864980,285.1617870168547
1865010,285.1615912923306
1865040,285.16137524339456
1865070,285.1611418923098
1865100,285.16089344280465
1865130,285.1606301558166
1865160,285.16034943830584
1865190,285.160046460802
1865220,285.15971631907314
1865250,285.1593571361998
1865280,285.1589720607052
1865310,285.1585693594467
1865340,285.15816040166135
1865370,285.1577570506129
1865400,285.1573694568218
1865430,285.1570047933473
1865460,285.1566665552199
1865490,285.15635524148803
1865520,285.1560688702541
1865550,285.1558040486075
1865580,285.15555672070286
1865610,285.15532281450857
1865640,285.15509863135134
1865670,285.15488106607535
1865700,285.15466767749217
1865730,285.15445667177113
1865760,285.1542468331626
1865790,285.15403743113364
1865820,285.153828121207
1865850,285.1536188515472
1865880,285.1534097790503
1865910,285.15320120029025
1865940,285.1529934939867
1865970,285.15278707864735
1866000,285.15258237943453
1866030,285.1523798071676
1866060,285.152179743269
1866090,285.15198253297785
1866120,285.15178848138015
1866150,285.1515978542264
1866180,285.15141087958955
1866210,285.15122775272414
1866240,285.1510486409514
1866270,285.15087368864215
1866300,285.1507030201706
1866330,285.1505367426844
1866360,285.1503749481156
1866390,285.1502177153156
1866420,285.1500651127979
1866450,285.14991720116547
1866480,285.14977403450985
1866510,285.14963565998096
1866540,285.1495021179691
1866570,285.14937344173615
1866600,285.14924965812435
1866630,285.1491307883855
1866660,285.149016852975
1866690,285.14890787784157
1866720,285.14880389699675
1866750,285.1487049426926
1866780,285.1486110349932
1866810,285.1485221767854
1866840,285.1484383556658
1866870,285.14835954838065
1866900,285.14828572872904
1866930,285.14821687145695
1866960,285.14815295624015
1866990,285.14809396790065
1867020,285.14803989767375
1867050,285.14799074227284
1867080,285.147946502786
1867110,285.14790718128233
1867140,285.14787278328527
1867170,285.1478433201249
1867200,285.14781880640214
1867230,285.1477992494621
1867260,285.147784644284
1867290,285.1477749710411
1867320,285.1477701990504
1867350,285.14777029137286
1867380,285.147775211284
1867410,285.1477849247365
1867440,285.1477994036025
1867470,285.14781862443283
1867500,285.1478425692136
1867530,285.147871222721
1867560,285.14790457292725
1867590,285.1479426084733
1867620,285.14798531969467
1867650,285.14803269695386
1867680,285.1480847343322
1867710,285.1481414306661
1867740,285.14820278773277
1867770,285.1482687900244
1867800,285.1483393894982
1867830,285.1484145092221
1867860,285.14849407512685
1867890,285.148578040705
1867920,285.148666402902
1867950,285.1487591961485
1867980,285.1488564836055
1868010,285.1489583369843
1868040,285.14906482757425
1868070,285.1491760125102
1868100,285.14929193566104
1868130,285.1494126214056
1868160,285.1495380822549
1868190,285.1496683148278
1868220,285.14980330949226
1868250,285.14994304347744
1868280,285.1500874863638
1868310,285.1502365851359
1868340,285.15039027249594
1868370,285.15054846600566
1868400,285.1507110977905
1868430,285.150878319515
1868460,285.1510534863268
1868490,285.1512528019727
1868520,285.151507273111
1868550,285.15184192421486
1868580,285.15226465384114
1868610,285.1527736492341
1868640,285.1533584974311
1868670,285.1540063187215
1868700,285.1547049112175
1868730,285.1554428884514
1868760,285.1562114131454
1868790,285.15700252951393
1868820,285.1578101070082
1868850,285.1586285102625
1868880,285.1594531818874
1868910,285.1602799519877
1868940,285.1611053008876
1868970,285.16192611349646
1869000,285.16273967621606
1869030,285.16354367731566
1869060,285.1643360505896
1869090,285.16511508793354
1869120,285.1658792322757
1869150,285.1666272205549
1869180,285.1673578880643
1869210,285.16807029779676
1869240,285.1687635837512
1869270,285.1694370477106
1869300,285.1700900492987
1869330,285.17072206493464
1869360,285.1713326240097
1869390,285.171921330208
1869420,285.17248783593544
1869450,285.1730317944835
1869480,285.1735528046256
1869510,285.1740504120231
1869540,285.1745243466602
1869570,285.17497443760533
1869600,285.1754006463794
1869630,285.1758029127213
1869660,285.1761811096033
1869690,285.17653537403885
1869720,285.17686649094657
1869750,285.1771757472281
1869780,285.1774645540051
1869810,285.1777338810481
1869840,285.1779840258079
1869870,285.17821464419734
1869900,285.1784247731336
1869930,285.17861309461404
1869960,285.1787782537918
1869990,285.1789190695751
1870020,285.1790345982475
1870050,285.17912409885764
1870080,285.17918697347017
1870110,285.17922272851087
1870140,285.17923096204714
1870170,285.1792113585961
1870200,285.17916367611355
1870230,285.1790877251363
1870260,285.17898334970323
1870290,285.1788504171506
1870320,285.17868881528153
1870350,285.1784984503613
1870380,285.17827924168995
1870410,285.17803111416157
1870440,285.17775399295317
1870470,285.1774478022877
1870500,285.1771124665176
1870530,285.176747910788
1870560,285.1763540606443
1870590,285.1759308420395
1870620,285.17547818286585
1870650,285.1749960152981
1870680,285.17448427738793
1870710,285.17394291336586
1870740,285.1733718736509
1870770,285.17277111587435
1870800,285.1721406071295
1870830,285.1714803258996
1870860,285.17079026168255
1870890,285.1700704122346
1870920,285.1693207806588
1870950,285.16854137461456
1870980,285.1677322077502
1871010,285.1668933016521
1871040,285.1660246869119
1871070,285.1651264033637
1871100,285.16419850028865
1871130,285.16324103699327
1871160,285.16225408355916
1871190,285.1612377214469
1871220,285.16019204389397
1871250,285.15911715623577
1871280,285.1580131762635
1871310,285.15688023462366
1871340,285.15571847520926
1871370,285.1545280555125
1871400,285.1533091469424
1871430,285.1520619351286
1871460,285.15078662022535
1871490,285.14948341721066
1871520,285.14815255617293
1871550,285.14679428258097
1871580,285.14540885753905
1871610,285.1439965580291
1871640,285.1425576771388
1871670,285.14109252427255
1871700,285.13960142534074
1871730,285.13808472292635
1871760,285.13654277642405
1871790,285.1349759621486
1871820,285.1333846734084
1871850,285.13176932053887
1871880,285.1301303308899
1871910,285.1284681487603
1871940,285.1267832352712
1871970,285.1250760681709
1872000,285.1233471415608
1872030,285.12159812164964
1872060,285.1198374441552
1872090,285.1180905156508
1872120,285.1164044330016
1872150,285.1148349036981
1872180,285.11342018774445
1872210,285.11216475870634
1872240,285.111047461997
1872270,285.1100432945476
1872300,285.1091370909823
1872330,285.10832154886435
1872360,285.10758933286814
1872390,285.10693001586543
1872420,285.10633263683724
1872450,285.1057886639014
1872480,285.1052922682881
1872510,285.1048388699163
1872540,285.1044239776994
1872570,285.1040430462994
1872600,285.10369186739405
1872630,285.1033668519629
1872660,285.1030649831287
1872690,285.10278359864634
1872720,285.10252023605705
1872750,285.10227262938366
1872780,285.10203880719763
1872810,285.10181721609064
1872840,285.1016067841477
1872870,285.10140679191574
1872900,285.1012165894229
1872930,285.10103542326067
1872960,285.1008625512749
1872990,285.10069749137244
1873020,285.10054010438216
1873050,285.10039042659093
1873080,285.1002484421867
1873110,285.1001139951594
1873140,285.09998684671905
1873170,285.0998667552115
1873200,285.0997534942482
1873230,285.09964682405524
1873260,285.0995464713179
1873290,285.0994521438458
1873320,285.09936356516977
1873350,285.09928050178166
1873380,285.0992027701088
1873410,285.099130228528
1873440,285.09906276592403
1873470,285.09900029331624
1873500,285.0989427384579
1873530,285.09889004132765
1873560,285.09884215
1873590,285.0987990176287
1873620,285.0987606007866
1873650,285.0987268585055
1873680,285.09869775133654
1873710,285.0986732403504
1873740,285.0986532863719
1873770,285.09863784962346
1873800,285.09862688968764
1873830,285.09862036560935
1873860,285.09861823600187
1873890,285.0986204590563
1873920,285.0986269923113
1873950,285.0986377919939
1873980,285.0986528117953
1874010,285.0986720011724
1874040,285.0986953035926
1874070,285.09872265536495
1874100,285.09875398558097
1874130,285.0987892172493
1874160,285.09882826921705
1874190,285.09887105823515
1874220,285.0989175006731
1874250,285.09896751374527
1874280,285.09902101640455
1874310,285.0990779301084
1874340,285.09913817952287
1874370,285.0992016930965
1874400,285.0992684034279
1874430,285.09933824743376
1874460,285.09941116639794
1874490,285.09948710597547
1874520,285.09956601617324
1874550,285.0996478512919
1874580,285.0997325698155
1874610,285.0998201342595
1874640,285.09991051099763
1874670,285.1000036700811
1874700,285.1000995850297
1874730,285.10019823250843
1874760,285.1002995917311
1874790,285.1004036434738
1874820,285.10051036890235
1874850,285.1006197489706
1874880,285.10073176549355
1874910,285.1008464045592
1874940,285.1009636614388
1874970,285.10108354389865
1875000,285.10120606893787
1875030,285.10133124887267
1875060,285.1014590688796
1875090,285.10158946802244
1875120,285.10172234070285
1875150,285.1018575667238
1875180,285.10199505901255
1875210,285.1021348030759
1875240,285.10227686427606
1875270,285.1024213585232
1875300,285.10256840581286
1875330,285.1027180955097
1875360,285.1028704792857
1875390,285.1030255845158
1875420,285.1031834289481
1875450,285.1033440244996
1875480,285.1035073726174
1875510,285.10367346045985
1875540,285.10384226291836
1875570,285.104013748216
1875600,285.10418788228225
1875630,285.1043645987466
1875660,285.1045425042316
1875690,285.1047129472629
1875720,285.1048626942047
1875750,285.1049904938736
1875780,285.1051113998421
1875810,285.1052430319831
1875840,285.10538671429407
1875870,285.10552504805236
1875900,285.105632572002
1875930,285.105686978318
1875960,285.1056766445855
1875990,285.1056014905807
1876020,285.1054700722031
1876050,285.10529630010285
1876080,285.10509441737474
1876110,285.10487762541095
1876140,285.10465607558024
1876170,285.1044377181799
1876200,285.1042286479604
1876230,285.1040324471037
1876260,285.1038516625042
1876290,285.1036877422182
1876320,285.1035414717096
1876350,285.1034127976288
1876380,285.10330169114025
1876410,285.10320777158233
1876440,285.10312907029856
1876470,285.1030659259383
1876500,285.1030183013201
1876530,285.10298553375
1876560,285.10296593391416
1876590,285.1029578984399
1876620,285.10296019653805
1876650,285.10297194647495
1876680,285.10299246953457
1876710,285.1030211543206
1876740,285.1030573817259
1876770,285.10310050643363
1876800,285.10314987116493
1876830,285.10320483146
1876860,285.10326477781075
1876890,285.10332915031245
1876920,285.10339744585497
1876950,285.10346921959405
1876980,285.1035440824998
1877010,285.10362169639814
1877040,285.103701767639
1877070,285.103784040383
1877100,285.1038682903385
1877130,285.10395431925934
1877160,285.1040419511578
1877190,285.1041310300506
1877220,285.10422141819737
1877250,285.10431299450636
1877280,285.1044056532381
1877310,285.1044993030553
1877340,285.10459386623955
1877370,285.1046892778506
1877400,285.1047854847242
1877430,285.1048824443305
1877460,285.1049801235657
1877490,285.1050784975287
1877520,285.1051775482923
1877550,285.10527726366576
1877580,285.1053776359715
1877610,285.1054786609898
1877640,285.1055803381509
1877670,285.10568267198437
1877700,285.10578567436147
1877730,285.10588936685247
1877760,285.10599378237623
1877790,285.10609896470476
1877820,285.1062049647577
1877850,285.10631183469616
1877880,285.10641962193847
1877910,285.10652836563406
1877940,285.10663809790486
1877970,285.1067488487554
1878000,285.1068606505587
1878030,285.10697353883097
1878060,285.1070875498613
1878090,285.1072027175795
1878120,285.10731907059596
1878150,285.10743662853616
1878180,285.10755539698044
1878210,285.10767536183397
1878240,285.10779648489205
1878270,285.1079187203019
1878300,285.10804197378746
1878330,285.108166138434
1878360,285.1082910639909
1878390,285.1084165729095
1878420,285.1085424314666
1878450,285.1086683466124
1878480,285.10879390821117
1878510,285.10891857840153
1878540,285.10904172501176
1878570,285.10916349311066
1878600,285.10933756601827
1878630,285.10993325782914
1878660,285.11150500402516
1878690,285.1141559360508
1878720,285.11745294670396
1878750,285.12072775452623
1878780,285.1234610891458
1878810,285.1253908480187
1878840,285.1264988674852
1878870,285.12691485483316
1878900,285.1268191577798
1878930,285.1263888054281
1878960,285.1257666905968
1878990,285.12505677282127
1879020,285.124329205422
1879050,285.12362746361094
1879080,285.1229775389899
1879110,285.1223927674749
1879140,285.1218794678375
1879170,285.12143860965585
1879200,285.1210676259347
1879230,285.12076264065354
1879260,285.12052088511075
1879290,285.12034417682514
1879320,285.12023871027964
1879350,285.12021121126975
1879380,285.1202606449976
1879410,285.12037964177364
1879440,285.1205586783619
1879470,285.1207874013462
1879500,285.1210564427739
1879530,285.12135817658503
1879560,285.12168665136295
1879590,285.1220371406433
1879620,285.1224056835285
1879650,285.12278880056283
1879680,285.1231833901222
1879710,285.1235867210039
1879740,285.12399643875005
1879770,285.1244105467932
1879800,285.1248273623792
1879830,285.1252454635938
1879860,285.1256636420988
1879890,285.12608086757336
1879920,285.12649626261884
1879950,285.12690908397246
1879980,285.1273187064622
1880010,285.1277246079985
1880040,285.1281263555542
1880070,285.12852359262865
1880100,285.12891602857087
1880130,285.1293034292285
1880160,285.1296856067357
1880190,285.1300624041198
1880220,285.1304336719468
1880250,285.13079924348534
1880280,285.13115892539963
1880310,285.13151251837496
1880340,285.1318598626731
1880370,285.13220088321674
1880400,285.1325356068534
1880430,285.1328640230698
1880460,285.1331809907153
1880490,285.13333353417704
1880520,285.13293701915023
1880550,285.13175593029337
1880580,285.12981610084694
1880610,285.12728103098175
1880640,285.12435541775585
1880670,285.12119267798175
1880700,285.1179102468809
1880730,285.114555503597
1880760,285.11119333730437
1880790,285.1078455463932
1880820,285.10453265045027
1880850,285.10126315168344
1880880,285.09804151158767
1880910,285.0948703657637
1880940,285.09175050424574
1880970,285.08868212772853
1881000,285.08566512573776
1881030,285.0826991420139
1881060,285.07978364128957
1881090,285.0769179618622
1881120,285.0741013518361
1881150,285.07133299168737
1881180,285.068612006991
1881210,285.0659374748851
1881240,285.06330842705233
1881270,285.0607238511107
1881300,285.05818269154764
1881330,285.0556838507763
1881360,285.0532261905437
1881390,285.0508085337234
1881420,285.04842966642997
1881450,285.04608834035787
1881480,285.04378327523784
1881510,285.04151316131237
1881540,285.0392766617393
1881570,285.03707241484364
1881600,285.0348990361465
1881630,285.0327551201064
1881660,285.03063924151496
1881690,285.0285499557304
1881720,285.0264857993622
1881750,285.02444529074336
1881780,285.0224269316846
1881810,285.02042920617015
1881840,285.0184505769203
1881870,285.0164894808336
1881900,285.01454432431666
1881930,285.01261347851505
1881960,285.0106952736758
1881990,285.0087879917024
1882020,285.0068898561417
1882050,285.0049990143403
1882080,285.0031135186258
1882110,285.00123130379654
1882140,284.99935016197225
1882170,284.99746771537195
1882200,284.99558138914085
1882230,284.99368836163836
1882260,284.9917861879922
1882290,284.98987076298005
1882320,284.9879377440394
1882350,284.9859819394188
1882380,284.98399644162646
1882410,284.9819732540496
1882440,284.9799028782307
1882470,284.9777751716726
1882500,284.97558174201225
1882530,284.9733181324047
1882560,284.97098379410295
1882590,284.9685814278566
1882620,284.9661153132332
1882650,284.96359094463276
1882680,284.96101403809837
1882710,284.958390283579
1882740,284.95572514228655
1882770,284.95302358165924
1882800,284.950290175671
1882830,284.92054990012184
1882860,284.92066343231136
