time,hvac_reaZonWes_V_flow_y
1957290,0.21852936963905326
1957320,0.21852920312859395
1957350,0.21852903917306826
1957380,0.21852887779998026
1957410,0.2185287190353531
1957440,0.2185285629038003
1957470,0.21852840942856191
1957500,0.2185282586315353
1957530,0.2185281105334083
1957560,0.21852796515369516
1957590,0.21852782251082406
1957620,0.21852768262224884
1957650,0.21852754550457845
1957680,0.21852741117340205
1957710,0.21852727964385746
1957740,0.21852715093039649
1957770,0.21852702504695803
1957800,0.21852690200704086
1957830,0.21852678182382562
1957860,0.2185266645102065
1957890,0.21852655007896468
1957920,0.21852643854274342
1957950,0.21852632991420623
1957980,0.21852622420604256
1958010,0.21852612143112626
1958040,0.2185260216024596
1958070,0.21852592473336752
1958100,0.2185258308374725
1958130,0.21852573992880694
1958160,0.2185256520218543
1958190,0.21852556713161075
1958220,0.2185254852736462
1958250,0.2185254064641253
1958280,0.21852533071991997
1958310,0.21852525805862455
1958340,0.21852518849859742
1958370,0.21852512205904737
1958400,0.21852505876003406
1958430,0.21852499846453444
1958460,0.21852494143852355
1958490,0.21852488884355462
1958520,0.2185248425536413
1958550,0.21852480448228703
1958580,0.21852477606051077
1958610,0.21852475809323246
1958640,0.21852475094360693
1958670,0.21852475478613145
1958700,0.21852476976792828
1958730,0.21852479606359665
1958760,0.21852483389187616
1958790,0.218524883470284
1958820,0.2185249449979731
1958850,0.218525018673957
1958880,0.21852510469198197
1958910,0.21852520324457264
1958940,0.2185253145174036
1958970,0.21852543866402596
1959000,0.21852557582695684
1959030,0.21852572613246093
1959060,0.2185258896950595
1959090,0.21852606662253304
1959120,0.2185262570148608
1959150,0.21852646097068504
1959180,0.2185266785928037
1959210,0.2185269099843575
1959240,0.21852715524705021
1959270,0.21852741448372326
1959300,0.2185276877962067
1959330,0.2185279752830847
1959360,0.21852827704171662
1959390,0.21852859316748346
1959420,0.218528923750561
1959450,0.21852926887626037
1959480,0.21852962862497224
1959510,0.21853000306964293
1959540,0.21853039227541418
1959570,0.2185307963003443
1959600,0.2185312151934382
1959630,0.2185316489941866
1959660,0.21853209773131205
1959690,0.2185325614214759
1959720,0.2185330400677606
1959750,0.21853353365792713
1959780,0.21853404216119826
1959810,0.2185345654959592
1959840,0.21853510338405532
1959870,0.21853565519011445
1959900,0.21853622007076956
1959930,0.21853679731750697
1959960,0.21853738656779134
1959990,0.21853798793940782
1960020,0.21853860176575665
1960050,0.2185392284034429
1960080,0.2185398680739135
1960110,0.2185405208090918
1960140,0.21854118648208504
1960170,0.2185418648522479
1960200,0.21854255559021932
1960230,0.21854325830882274
1960260,0.21854397257739974
1960290,0.21854469793384282
1960320,0.2185454338981233
1960350,0.21854617997811798
1960380,0.21854693566739838
1960410,0.218547700450655
1960440,0.21854847380608453
1960470,0.2185492552078237
1960500,0.21855004409970508
1960530,0.218550839975126
1960560,0.21855164237251284
1960590,0.21855245071281976
1960620,0.21855326449002788
1960650,0.21855408320217973
1960680,0.2185549063692928
1960710,0.21855573353048358
1960740,0.21855656424268635
1960770,0.2185573980833719
1960800,0.21855823465293783
1960830,0.21855907357610288
1960860,0.21855991450307927
1960890,0.2185607571100282
1960920,0.21856160109902242
1960950,0.2185624461974408
1960980,0.21856329215694736
1961010,0.21856413875228656
1961040,0.21856498577981195
1961070,0.2185658330561071
1961100,0.21856668041633484
1961130,0.2185675277123921
1961160,0.21856837481075134
1961190,0.21856922158978442
1961220,0.21857006793682082
1961250,0.21857091374517454
1961280,0.2185717589112848
1961310,0.21857260333207176
1961340,0.2185734469027641
1961370,0.2185742895147776
1961400,0.21857513105394782
1961430,0.21857597139891535
1961460,0.2185768104193941
1961490,0.2185776479746854
1961520,0.2185784839121252
1961550,0.21857931806588546
1961580,0.21858015025584698
1961610,0.21858098028691314
1961640,0.21858180794848814
1961670,0.2185826330144718
1961700,0.21858345524341974
1961730,0.21858427437911204
1961760,0.21858509015119984
1961790,0.2185859022765876
1961820,0.21858671045799513
1961850,0.21858751438854712
1961880,0.2185883137498986
1961910,0.2185891082141372
1961940,0.21858989744485474
1961970,0.2185906810982753
1962000,0.21859145882451544
1962030,0.21859223084981141
1962060,0.21859299863197384
1962090,0.21859376493861685
1962120,0.2185945338287264
1962150,0.21859530876922342
1962180,0.21859609211671988
1962210,0.2185968849777696
1962240,0.21859768760203557
1962270,0.21859849982009646
1962300,0.21859932135138846
1962330,0.21860015195404892
1962360,0.21860099144865916
1962390,0.21860183967956454
1962420,0.2186026964728382
1962450,0.2186035616176854
1962480,0.21860443486990244
1962510,0.2186053159654718
1962540,0.21860620463379882
1962570,0.2186071006060589
1962600,0.21860800361857538
1962630,0.21860891341319036
1962660,0.21860982973707468
1962690,0.2186107523429336
1962720,0.2186116809899555
1962750,0.2186126154449757
1962780,0.21861355548333689
1962810,0.21861450088944784
1962840,0.21861545145692096
1962870,0.2186164069883162
1962900,0.21861736729495623
1962930,0.21861833219667556
1962960,0.21861930152193312
1962990,0.21862027510723847
1963020,0.21862125279615216
1963050,0.21862223443828632
1963080,0.21862321988901773
1963110,0.21862420900914964
1963140,0.21862520166458924
1963170,0.21862619772594796
1963200,0.21862719706819278
1963230,0.21862819957014404
1963260,0.21862920511410142
1963290,0.2186302135854338
1963320,0.21863122487216957
1963350,0.2186322388646735
1963380,0.21863325545537035
1963410,0.21863427453840142
1963440,0.2186352960094603
1963470,0.21863631976548076
1963500,0.21863734570446738
1963530,0.2186383737253469
1963560,0.21863940372778395
1963590,0.2186404356127334
1963620,0.21864146927965727
1963650,0.2186425046308207
1963680,0.21864354156812787
1963710,0.21864457999407172
1963740,0.21864561981174985
1963770,0.21864666092502344
1963800,0.21864770323874777
1963830,0.21864874665900816
1963860,0.21864979109360172
1963890,0.21865083645285194
1963920,0.21865188264959462
1963950,0.21865292960197844
1963980,0.2186539772333713
1964010,0.21865502547612903
1964040,0.21865607427182596
1964070,0.21865712358088493
1964100,0.21865817337907456
1964130,0.2186592236580574
1964160,0.21866027441296565
1964190,0.21866132562142943
1964220,0.2186623772302917
1964250,0.21866342912809006
1964280,0.21866448116263562
1964310,0.21866553314572543
1964340,0.2186665848734997
1964370,0.218667636141317
1964400,0.21866868675140583
1964430,0.2186697365140871
1964460,0.21867078524572392
1964490,0.218671832766517
1964520,0.21867287889959783
1964550,0.21867392347117273
1964580,0.21867496631131716
1964610,0.2186760072545243
1964640,0.21867704613987432
1964670,0.21867808281094658
1964700,0.21867911711545646
1964730,0.21868014890501386
1964760,0.21868117803485188
1964790,0.21868220436363703
1964820,0.21868322775326485
1964850,0.21868424806873601
1964880,0.21868526517794193
1964910,0.21868627895161302
1964940,0.21868728926319592
1964970,0.21868829598873044
1965000,0.21868929900661896
1965030,0.21869029819742677
1965060,0.2186912934436513
1965090,0.2186922846295479
1965120,0.21869327164109417
1965150,0.21869425436631737
1965180,0.2186952326938055
1965210,0.2186962065153925
1965240,0.21869717572203
1965270,0.21869814020492429
1965300,0.218699099855134
1965330,0.21870005456511224
1965360,0.21870100423083813
1965390,0.21870194875415905
1965420,0.21870288804083637
1965450,0.21870382200355318
1965480,0.21870475055861335
1965510,0.21870567362488993
1965540,0.2187065911227174
1965570,0.21870750297325237
1965600,0.21870840909912845
1965630,0.21870931130325477
1965660,0.21871021213123423
1965690,0.21871111261375903
1965720,0.21871201329721027
1965750,0.21871291456571565
1965780,0.21871381665067177
1965810,0.218714719663245
1965840,0.21871562357052707
1965870,0.21871650975771856
1965900,0.21871727817233727
1965930,0.21871785117930115
1965960,0.21871824969808493
1965990,0.2187185511920161
1966020,0.2187188341412803
1966050,0.21871915255259877
1966080,0.21871953146317852
1966110,0.21871997629442919
1966140,0.21872049732884058
1966170,0.21872109966091188
1966200,0.2187217695960516
1966230,0.21872248570201044
1966260,0.21872323825844428
1966290,0.21872400516732549
1966320,0.21872477203062302
1966350,0.21872552733502765
1966380,0.21872626070836299
1966410,0.21872696716997422
1966440,0.21872764963965602
1966470,0.2187283151684618
1966500,0.21872895736413323
1966530,0.21872956362595197
1966560,0.21873012523601526
1966590,0.21873064048153848
1966620,0.21873111517055127
1966650,0.21873156275211966
1966680,0.2187320040713342
1966710,0.21873246666594684
1966740,0.21873298116284717
1966770,0.2187335291678508
1966800,0.21873408815962536
1966830,0.21873465120297794
1966860,0.218735216585061
1966890,0.21873578304965208
1966920,0.21873634972413444
1966950,0.21873691616029103
1966980,0.21873748184643316
1967010,0.21873804612099823
1967040,0.2187386082532764
1967070,0.21873916746314043
1967100,0.2187397229234222
1967130,0.21874027377432065
1967160,0.2187408191367909
1967190,0.2187413581203345
1967220,0.2187418898292041
1967250,0.2187424133697756
1967280,0.2187429278599848
1967310,0.21874343244119754
1967340,0.21874392629238124
1967370,0.21874440864573055
1967400,0.21874487880026838
1967430,0.21874533612931832
1967460,0.21874578008247103
1967490,0.2187462101864026
1967520,0.21874662604906667
1967550,0.21874702736686003
1967580,0.21874741393238956
1967610,0.21874778564024291
1967640,0.21874814248628102
1967670,0.2187484845677142
1967700,0.21874881207752261
1967730,0.2187491252981597
1967760,0.21874942459443483
1967790,0.21874971040533694
1967820,0.21874998323527356
1967850,0.2187502436446446
1967880,0.21875049223988338
1967910,0.2187507296633241
1967940,0.21875095658309016
1967970,0.21875117368322897
1968000,0.21875138165437458
1968030,0.21875158118486754
1968060,0.21875177295269407
1968090,0.2187519576180514
1968120,0.21875213581680975
1968150,0.21875230815474328
1968180,0.218752475202709
1968210,0.21875263749257406
1968240,0.2187527955139992
1968270,0.2187529497120415
1968300,0.21875310048547494
1968330,0.2187532481857925
1968360,0.2187533931168386
1968390,0.2187535355351175
1968420,0.21875367565045067
1968450,0.2187538136273255
1968480,0.21875394958643882
1968510,0.21875408360676823
1968540,0.21875421572791484
1968570,0.21875434595258972
1968600,0.21875447424957092
1968630,0.21875460055661575
1968660,0.21875472478366362
1968690,0.21875484681606017
1968720,0.21875496651803225
1968750,0.21875508373601937
1968780,0.2187551983022204
1968810,0.21875531003811954
1968840,0.21875541875799193
1968870,0.21875552427245526
1968900,0.21875562639197527
1968930,0.21875572493036124
1968960,0.21875581970826596
1968990,0.21875591055657848
1969020,0.21875599731988338
1969050,0.21875607985985884
1969080,0.2187561580586891
1969110,0.2187562318224218
1969140,0.2187563010843754
1969170,0.2187563658083271
1969200,0.2187564259918128
1969230,4.275813617318085e-05
1969260,1.7358841550364778e-09
1969290,1.730471464310712e-09
1969320,1.5499420640116086e-09
1969350,1.3716414194646129e-09
1969380,1.1971615012088203e-09
1969410,1.0245919455886388e-09
1969440,8.552063290869872e-10
1969470,6.883678640676751e-10
1969500,5.250317329560501e-10
1969530,3.636059660245275e-10
1969560,2.063193217174684e-10
1969590,5.094304223835407e-11
1969620,-9.615499185612743e-11
1969650,-2.6044630127397635e-10
1969680,-3.951269660383438e-10
1969710,-5.371306912643092e-10
1969740,-6.839103245195193e-10
1969770,-8.119047091865751e-10
1969800,-9.169747234264708e-10
1969830,-1.059615227323159e-09
1969860,-1.2003453642496868e-09
1969890,-1.3229270404040533e-09
1969920,-1.4423247736308892e-09
1969950,-1.558538563858313e-09
1969980,-1.6712500170483674e-09
1970010,-1.7801407391939437e-09
1970040,-1.886802700174157e-09
1970070,-1.989325536117403e-09
1970100,-2.088346035003644e-09
1970130,-2.1848193787602354e-09
1970160,-2.2771535976027128e-09
1970190,-2.365985479531608e-09
1970220,-2.451951812526356e-09
1970250,-2.534097414813228e-09
1970280,-2.613695862274208e-09
1970310,-2.68915518530025e-09
1970340,-2.7614305658411235e-09
1970370,-2.830840397945609e-09
1970400,-2.8967478938884696e-09
1970430,-2.9597898416583833e-09
1970460,-3.0193294535686726e-09
1970490,-3.0750483358886585e-09
1970520,-3.1275832766167306e-09
1970550,-3.177571063715099e-09
1970580,-3.2237381217765215e-09
1970610,-3.26703963267007e-09
1970640,-3.307157202693898e-09
1970670,-3.344090832045554e-09
1970700,-3.378477308658692e-09
1970730,-3.40904305726553e-09
1970760,-3.4361064719654566e-09
1970790,-3.460941128382176e-09
1970820,-3.4825918451526577e-09
1970850,-3.50137701633202e-09
1970880,-3.5169782482931317e-09
1970910,-3.5300323289069287e-09
1970940,-3.5402208645429186e-09
1970970,-3.54690706778313e-09
1971000,-3.551046120288921e-09
1971030,-3.5520012346486674e-09
1971060,-3.5507275924692016e-09
1971090,-3.546588406343775e-09
1971120,-3.5392652826947183e-09
1971150,-3.5303501906240686e-09
1971180,-3.5176143738698516e-09
1971210,-3.502013013977862e-09
1971240,-3.484819686178559e-09
1971270,-3.4647608155853113e-09
1971300,-3.4415180086427603e-09
1971330,-3.4163648405201924e-09
1971360,-3.388982917614992e-09
1971390,-3.3577802714262076e-09
1971420,-3.3256224456963855e-09
1971450,-3.2896438970324393e-09
1971480,-3.252073381641562e-09
1971510,-3.2119557184990767e-09
1971540,-3.1696093014488506e-09
1971570,-3.125034130611809e-09
1971600,-3.0775934187216886e-09
1971630,-3.0288791343504663e-09
1971660,-2.97666252179155e-09
1971690,-2.922853943260617e-09
1971720,-2.8668166114801916e-09
1971750,-2.808232132872998e-09
1971780,-2.7477372948581546e-09
1971810,-2.68533209749766e-09
1971840,-2.6203797535443047e-09
1971870,-2.5528802630755277e-09
1971900,-2.483788807089747e-09
1971930,-2.4121502046954583e-09
1971960,-2.3392380304854475e-09
1971990,-2.2637787099381555e-09
1972020,-2.1857722430950307e-09
1972050,-2.1058554172337445e-09
1972080,-2.0243466259749834e-09
1972110,-1.9402906884585726e-09
1972140,-1.8543243919163653e-09
1972170,-1.7664477363283627e-09
1972200,-1.6757055408532473e-09
1972230,-1.5836897734910853e-09
1972260,-1.4891268597856643e-09
1972290,-1.392971980489076e-09
1972320,-1.2945883483466317e-09
1972350,-1.1936575697070082e-09
1972380,-1.0917716124457729e-09
1972410,-9.863833277708777e-10
1972440,-8.797214707024749e-10
1972470,-7.701940732152199e-10
1972500,-6.590747095283175e-10
1972530,-5.454081987769993e-10
1972560,-4.2951293441093573e-10
1972590,-3.113889162873895e-10
1972620,-1.9167293139976376e-10
1972650,-6.84546181398001e-11
1972680,5.63556622276434e-11
1972710,1.830763034687121e-10
1972740,3.1298088007035154e-10
1972770,4.454326051037082e-10
1972800,5.801130852276941e-10
1972830,7.364443285191039e-10
1972860,8.991434439479457e-10
1972890,1.0506987854422734e-09
1972920,1.200025373256267e-09
1972950,1.3493519626709446e-09
1972980,1.4942210439218075e-09
1973010,1.6378165529801632e-09
1973040,1.778864915771681e-09
1973070,1.9167293453414e-09
1973100,2.0523650226078694e-09
1973130,2.18513516058233e-09
1973160,2.3156765465851045e-09
1973190,2.443989180765107e-09
1973220,2.5694362760768417e-09
1973250,2.692973013406248e-09
1973280,2.8133258184855392e-09
1973310,2.9314498721821317e-09
1973340,3.047345174579545e-09
1973370,3.1610117257493997e-09
1973400,3.2721311321414434e-09
1973430,3.3807033937927262e-09
1973460,3.4870469043461775e-09
1973490,3.5911616638271817e-09
1973520,3.6920924913712206e-09
1973550,3.791749748727319e-09
1973580,3.888223074116861e-09
1973610,3.981830861121252e-09
1973640,4.073846684262892e-09
1973670,4.162678575284709e-09
1973700,4.248963321403569e-09
1973730,4.333337709865945e-09
1973760,4.415483346955302e-09
1973790,4.494126657914054e-09
1973820,4.570222823619478e-09
1973850,4.644090237641699e-09
1973880,4.7150921125031674e-09
1973910,4.783228448057825e-09
1973940,4.84849924415055e-09
1973970,4.911541288026741e-09
1974000,4.97139939841805e-09
1974030,5.028391968842797e-09
1974060,5.0825189991126325e-09
1974090,5.133780489031581e-09
1974120,5.182176438396336e-09
1974150,5.227706846996579e-09
1974180,5.269734927118832e-09
1974210,5.309215859765053e-09
1974240,5.344557675919008e-09
1974270,5.377670737873537e-09
1974300,5.407918257878559e-09
1974330,5.434026660564458e-09
1974360,5.4569511269642704e-09
1974390,5.476691656803457e-09
1974420,5.492293068400511e-09
1974450,5.505984118067838e-09
1974480,5.515217655085502e-09
1974510,5.520948860549623e-09
1974540,5.522859340323283e-09
1974570,5.521267487910788e-09
1974600,5.5171284845242005e-09
1974630,5.509168754522986e-09
1974660,5.495477934446754e-09
1974690,5.478921568597395e-09
1974720,5.459818050575056e-09
1974750,5.435620229138248e-09
1974780,5.408238467172923e-09
1974810,5.375762401073154e-09
1974840,5.34010239381312e-09
1974870,5.299984869521015e-09
1974900,5.255409827856884e-09
1974930,5.2073324502279875e-09
1974960,5.15479755460803e-09
1974990,5.098123534607321e-09
1975020,5.037310389938927e-09
1975050,4.972358120326441e-09
1975080,4.902948331561604e-09
1975110,4.828762629425519e-09
1975140,4.750437801554203e-09
1975170,4.668610635642898e-09
1975200,4.581689161686981e-09
1975230,4.488399803563649e-09
1975260,4.393200076645166e-09
1975290,4.292587647093226e-09
1975320,4.187517696665306e-09
1975350,4.0789454071974785e-09
1975380,3.965278808644157e-09
1975410,3.847473082883682e-09
1975440,3.7242546538477415e-09
1975470,3.5972154914906424e-09
1975500,3.465400413783924e-09
1975530,3.3297646027659333e-09
1975560,3.1893528764366804e-09
1975590,3.043846840824897e-09
1975620,2.893883284048905e-09
1975650,2.7400989942809156e-09
1975680,2.581538789597026e-09
1975710,2.418839458231737e-09
1975740,2.251682606368086e-09
1975770,2.0800682342482164e-09
1975800,1.9043147361845066e-09
1975830,1.72442211249002e-09
1975860,1.5397535754315874e-09
1975890,1.350945913464604e-09
1975920,1.1586359150862432e-09
1975950,9.621867926656068e-10
1975980,7.612801526448243e-10
1976010,5.568711776666262e-10
1976040,3.480046861621908e-10
1976070,1.3563586084316303e-10
1976100,-8.023529766945315e-11
1976130,-2.9929039468444177e-10
1976160,-5.22803005659841e-10
1976190,-7.501363417903594e-10
1976220,-9.796984321589123e-10
1976250,-1.2133996401741217e-09
1976280,-1.4496479948725382e-09
1976310,-1.6890802834710659e-09
1976340,-1.9316965050941728e-09
1976370,-2.1768598708082004e-09
1976400,-2.424570379702501e-09
1976430,-2.566892463945979e-09
1976460,-2.6719624444863973e-09
1976490,-2.8267018834741117e-09
1976520,-2.9435524312279464e-09
1976550,-3.0514879420506772e-09
1976580,-3.1626073874948213e-09
1976610,-3.266403766209675e-09
1976640,-3.363513866468357e-09
1976670,-3.4545744765323167e-09
1976700,-3.5389488088242636e-09
1976730,-3.616636863740678e-09
1976760,-3.6876386417046237e-09
1976790,-3.750680567418763e-09
1976820,-3.806399429288241e-09
1976850,-3.855750409609861e-09
1976880,-3.896823145368991e-09
1976910,-3.93152800064267e-09
1976940,-3.957954612519967e-09
1976970,-3.978013345017832e-09
1977000,-3.990430623098416e-09
1977030,-3.996161629016274e-09
1977060,-3.994569575562404e-09
1977090,-3.986928038797814e-09
1977120,-3.972281837628802e-09
1977150,-3.951904548030226e-09
1977180,-3.924840988911551e-09
1977210,-3.89204634231065e-09
1977240,-3.853520608663127e-09
1977270,-3.809900576051544e-09
1977300,-3.761823032492136e-09
1977330,-3.7083327968457306e-09
1977360,-3.650385050901975e-09
1977390,-3.5886165825536617e-09
1977420,-3.5230273920293922e-09
1977450,-3.4542542671288597e-09
1977480,-3.3822972080132486e-09
1977510,-3.3071562148285835e-09
1977540,-3.2297864690354107e-09
1977570,-3.1511431520136584e-09
1977600,-3.069315901175337e-09
1977630,-2.9862150791736326e-09
1977660,-2.902477473503892e-09
1977690,-2.8181030841120047e-09
1977720,-2.7327735171917858e-09
1977750,-2.647443953912732e-09
1977780,-2.5627511816467784e-09
1977810,-2.478376806531722e-09
1977840,-2.394320828449305e-09
1977870,-2.311220034725464e-09
1977900,-2.2297112126532082e-09
1977930,-2.1501127557787774e-09
1977960,-2.0714694827947726e-09
1977990,-1.9960101495107976e-09
1978020,-1.9208692123882803e-09
1978050,-1.8508225768116209e-09
1978080,-1.7807759433817754e-09
1978110,-1.7170971858609283e-09
1978140,-1.6508712806671297e-09
1978170,-1.5945155815595371e-09
1978200,-1.5349759471668207e-09
1978230,-1.4843513373564177e-09
1978260,-1.434045122523008e-09
1978290,-1.3894699950613396e-09
1978320,-1.3458500496984956e-09
1978350,-1.3098715533994944e-09
1978380,-1.2723010896163147e-09
1978410,-1.2449192238856587e-09
1978440,-1.2175373587739611e-09
1978470,-1.1952497927808988e-09
1978500,-1.1767829511317467e-09
1978530,-1.163092014666712e-09
1978560,-1.15258501499525e-09
1978590,-1.1465355266115185e-09
1978620,-1.1443067620986641e-09
1978650,-1.1455803277032825e-09
1978680,-1.1509930106047953e-09
1978710,-1.160226417047474e-09
1978740,-1.1729621532859507e-09
1978770,-1.1898370064812434e-09
1978800,-1.2098957956219276e-09
1978830,-1.2344120951171633e-09
1978860,-1.2605203622080067e-09
1978890,-1.292359713917094e-09
1978920,-1.3232438840601335e-09
1978950,-1.3636798619834112e-09
1978980,-1.3993399347726307e-09
1979010,-1.4439150278052842e-09
1979040,-1.4884901197601063e-09
1979070,-1.537204327461241e-09
1979100,-1.5849633531158536e-09
1979130,-1.6403638238804438e-09
1979160,-1.6887596340717052e-09
1979190,-1.7533935161067117e-09
1979220,-1.8068836207330637e-09
1979250,-1.8702439249279492e-09
1979280,-1.926917962037136e-09
1979310,-1.9944173790553045e-09
1979340,-2.0568224967813533e-09
1979370,-2.128461026025462e-09
1979400,-2.186090235987979e-09
1979430,-2.25932072854076e-09
1979460,-2.3242729860562305e-09
1979490,-2.4003690156408544e-09
1979520,-2.4630925133627674e-09
1979550,-2.541417292446382e-09
1979580,-2.5952257658964342e-09
1979610,-2.66049640441532e-09
1979640,-2.763337477204114e-09
1979670,-2.8120516462586982e-09
1979700,-2.8881476560975092e-09
1979730,-2.9559654312657995e-09
1979760,-3.0247383840033083e-09
1979790,-3.0938297271942473e-09
1979820,-3.161329099749367e-09
1979850,-3.2285100756933983e-09
1979880,-3.2950542615044567e-09
1979910,-3.360324870197522e-09
1979940,-3.4240035083176266e-09
1979970,-3.4876821432967975e-09
1980000,-3.5491320208067542e-09
1980030,-3.678399702537308e-09
1980060,-3.850968887480327e-09
1980090,-3.99551943947866e-09
1980120,-4.131154966819111e-09
1980150,-4.2610594043227904e-09
1980180,-4.3836407850952396e-09
1980210,-4.499854289818681e-09
1980240,-4.6084263451962214e-09
1980270,-4.71158570560511e-09
1980300,-4.807740404398245e-09
1980330,-4.897527228880059e-09
1980360,-4.979990999375194e-09
1980390,-5.056086896611753e-09
1980420,-5.126133314499323e-09
1980450,-5.189811860202578e-09
1980480,-5.2468041409340395e-09
1980510,-5.29806533735088e-09
1980540,-5.342958663317974e-09
1980570,-5.381802512774864e-09
1980600,-5.414596886311394e-09
1980630,-5.441978571157076e-09
1980660,-5.463310781245363e-09
1980690,-5.479548697079647e-09
1980720,-5.490055532604981e-09
1980750,-5.495149681683083e-09
1980780,-5.4957863246909895e-09
1980810,-5.490691889033816e-09
1980840,-5.481458341573192e-09
1980870,-5.466812109745672e-09
1980900,-5.447071587324279e-09
1980930,-5.423510347743179e-09
1980960,-5.39549160494229e-09
1980990,-5.363652145788694e-09
1981020,-5.327355184236526e-09
1981050,-5.286919113899001e-09
1981080,-5.243617507927705e-09
1981110,-5.196176793849887e-09
1981140,-5.144596972019669e-09
1981170,-5.090470008630857e-09
1981200,-5.0328407244097955e-09
1981230,-4.97266429909423e-09
1981260,-4.909622339729061e-09
1981290,-4.843078060237131e-09
1981320,-4.7746234265206144e-09
1981350,-4.7036216524431355e-09
1981380,-4.630391131272167e-09
1981410,-4.554613470011984e-09
1981440,-4.477880634316219e-09
1981470,-4.398282265607856e-09
1981500,-4.317410329473885e-09
1981530,-4.235583219017891e-09
1981560,-4.151208968834424e-09
1981590,-4.066516330508941e-09
1981620,-3.979913338654285e-09
1981650,-3.892355172473651e-09
1981680,-3.804160224985447e-09
1981710,-3.715646889179653e-09
1981740,-3.626496771931156e-09
1981770,-3.5360730870941973e-09
1981800,-3.4459677997945535e-09
1981830,-3.3552257308237714e-09
1981860,-3.2648020591713303e-09
1981890,-3.1737416056551223e-09
1981920,-3.0833179422437427e-09
1981950,-2.9932126757846373e-09
1981980,-2.9031074131438837e-09
1982010,-2.813320547204967e-09
1982040,-2.724488863829524e-09
1982070,-2.6359755768805977e-09
1982100,-2.5487358651931584e-09
1982130,-2.4614961566710514e-09
1982160,-2.375211630140875e-09
1982190,-2.290519071410047e-09
1982220,-2.2058265154514598e-09
1982250,-2.1236811059124523e-09
1982280,-2.041535698878811e-09
1982310,-1.960982259062785e-09
1982340,-1.88138400039763e-09
1982370,-1.8036961016300457e-09
1982400,-1.7272817767054655e-09
1982430,-1.6524594184511231e-09
1982460,-1.5782738478924347e-09
1982490,-1.5059986367147758e-09
1982520,-1.4356337847921735e-09
1982550,-1.3665425061206087e-09
1982580,-1.2990431935377878e-09
1982610,-1.233454239877267e-09
1982640,-1.1688204662273332e-09
1982670,-1.1064154442395256e-09
1982700,-1.0452839950173491e-09
1982730,-9.857445114107898e-10
1982760,-9.274786004103115e-10
1982790,-8.71441440724216e-10
1982820,-8.160410676439177e-10
1982850,-7.628694457332907e-10
1982880,-7.109713961513069e-10
1982910,-6.606653117620846e-10
1982940,-6.122695854282061e-10
1982970,-5.645106454162088e-10
1983000,-5.183436704390514e-10
1983030,-4.740870533659474e-10
1983060,-4.3014882956930424e-10
1983090,-3.8875774942432496e-10
1983120,-3.4736666956957953e-10
1983150,-3.0756755454843096e-10
1983180,-2.6872361850086695e-10
1983210,-2.3115325431135244e-10
1983240,-1.9421967612870524e-10
1983270,-1.582412768414642e-10
1983300,-1.2353644933749236e-10
1983330,-8.883162195325506e-11
1983360,-5.508197340198443e-11
1983390,-2.1650717845787864e-11
1983420,1.0506966003671752e-11
1983450,4.298304270871122e-11
1983480,7.514072646502536e-11
1983510,1.066616243782799e-10
1983540,1.3850091518815488e-10
1983570,1.7034020599932596e-10
1983600,2.021794968252981e-10
1983630,2.3592914513095453e-10
1983660,2.690420076644326e-10
1983690,3.0279165607421006e-10
1983720,3.3590451874059117e-10
1983750,3.6901738149479865e-10
1983780,4.02448637260227e-10
1983810,4.349247144137515e-10
1983840,4.677191846058675e-10
1983870,5.001952620308511e-10
1983900,5.320345537903709e-10
1983930,5.645106315397667e-10
1983960,5.96668316560197e-10
1983990,6.285076088632893e-10
1984020,6.603469013732521e-10
1984050,6.921861941030476e-10
1984080,7.240254870655849e-10
1984110,7.555463873586975e-10
1984140,7.870672879086388e-10
1984170,8.185881887280494e-10
1984200,8.501090898295306e-10
1984230,8.816299912256485e-10
1984260,9.128325000095054e-10
1984290,9.440350091110136e-10
1984320,9.752375185425205e-10
1984350,1.0067584212389434e-09
1984380,1.0373241455210715e-09
1984410,1.0688450489401667e-09
1984440,1.0997291668885648e-09
1984470,1.1302948922984486e-09
1984500,1.16117901103544e-09
1984530,1.1920631301855035e-09
1984560,1.2232656426922058e-09
1984590,1.253831369773242e-09
1984620,1.2850338831694864e-09
1984650,1.3159180040943185e-09
1984680,1.3464837325552661e-09
1984710,1.3776862473768292e-09
1984740,1.4079335838772546e-09
1984770,1.4388177067656282e-09
1984800,1.4700202231200577e-09
1984830,1.500585954120227e-09
1984860,1.5317884715584413e-09
1984890,1.5626725966090834e-09
1984920,1.5938751151817222e-09
1984950,1.6247592413874799e-09
1984980,1.6559617611435544e-09
1985010,1.6865274955958826e-09
1985040,1.7177300165824552e-09
1985070,1.748614145243165e-09
1985100,1.779816667511485e-09
1985130,1.8107007974743223e-09
1985160,1.8415849281055887e-09
1985190,1.8727874523880792e-09
1985220,1.9043083703410676e-09
1985250,1.935829289008946e-09
1985280,1.9667134224491913e-09
1985310,1.998552735559843e-09
1985340,2.0294368704806704e-09
1985370,2.061276185111909e-09
1985400,2.0924787145511155e-09
1985430,2.123999637766105e-09
1985460,2.1555205617845735e-09
1985490,2.1870414866192675e-09
1985520,2.2188808052812715e-09
1985550,2.250720124790614e-09
1985580,2.28224105215629e-09
1985610,2.3140803733962255e-09
