time,hvac_oveAhu_yOA_u
1857510,0.5069253027430133
1857540,0.5069775520242905
1857570,0.5070293924490006
1857600,0.5070808837197048
1857630,0.5071315428437141
1857660,0.5071765458768253
1857690,0.5072140652827224
1857720,0.5072480241494831
1857750,0.5072817737971786
1857780,0.5073171078183536
1857810,0.5073543885735022
1857840,0.5073934164533795
1857870,0.507433796605403
1857900,0.5074752026556798
1857930,0.5075174715796763
1857960,0.5075605197742795
1857990,0.5076043107218482
1858020,0.5076488516635175
1858050,0.5076941376149728
1858080,0.507740159094237
1858110,0.5077868893002582
1858140,0.5078342875823963
1858170,0.5078823002976891
1858200,0.5079308672989686
1858230,0.5079799182108347
1858260,0.5080293830061693
1858290,0.5080791866270111
1858320,0.508129256327966
1858350,0.5081795194379912
1858380,0.5082299070739895
1858410,0.5082803558693363
1858440,0.5083308104266734
1858470,0.5083812215630198
1858500,0.5084315396744113
1858530,0.5084817209116308
1858560,0.5085317333927877
1858590,0.5085815301302482
1858620,0.5086310722151131
1858650,0.5086803252865025
1858680,0.5087292599811248
1858710,0.5087778515511566
1858740,0.5088260797497779
1858770,0.5088739286757028
1858800,0.5089213865343624
1858830,0.5089684453714967
1858860,0.5090151008198596
1858890,0.5090613518608086
1858920,0.5091072005871092
1858950,0.509152651961376
1858980,0.5091977135755378
1859010,0.5092423954173432
1859040,0.5092867096434407
1859070,0.5093306703539425
1859100,0.509374293364456
1859130,0.5094175959759771
1859160,0.5094605967468103
1859190,0.5095033152720254
1859220,0.5095457719736001
1859250,0.5095879879036903
1859280,0.509629984562502
1859310,0.5096717837297001
1859340,0.5097134073079662
1859370,0.5097548771780245
1859400,0.5097962150650373
1859430,0.5098374424164106
1859460,0.5098785802909711
1859490,0.509919649259423
1859520,0.5099606693152762
1859550,0.5100016597946038
1859580,0.5100426393025784
1859610,0.5100836256457156
1859640,0.5101246357706458
1859670,0.5101656857117927
1859700,0.5102067905504986
1859730,0.510247964386852
1859760,0.5102892203237701
1859790,0.5103305704615966
1859820,0.5103720259011094
1859850,0.5104135967533268
1859880,0.5104552921550415
1859910,0.5104971202895864
1859940,0.5105390884126375
1859970,0.5105812028827972
1860000,0.5106234691961727
1860030,0.5106658920240492
1860060,0.5107084752531486
1860090,0.5107512220283752
1860120,0.5107941347977282
1860150,0.5108372153586527
1860180,0.5108804649050595
1860210,0.5109238840743284
1860240,0.5109674729939863
1860270,0.5110112313276246
1860300,0.5110551583198725
1860330,0.5110992528398304
1860360,0.5111435134226228
1860390,0.5111879383099693
1860420,0.5112325254927809
1860450,0.5112772727590171
1860480,0.5113221777466957
1860510,0.5113672379983023
1860540,0.5114124510109455
1860570,0.5114578141095802
1860600,0.5115033164467064
1860630,0.5115489297982174
1860660,0.5115946140894722
1860690,0.5116403371546031
1860720,0.5116860909794712
1860750,0.5117318926422413
1860780,0.5117777740748246
1860810,0.5118237703805163
1860840,0.5118699122355128
1860870,0.5119162228519117
1860900,0.5119627178686246
1860930,0.5120094064573387
1860960,0.5120562925440715
1860990,0.5121033757360451
1861020,0.5121506520100916
1861050,0.5121981143741535
1861080,0.5122457536280935
1861110,0.5122935592028329
1861140,0.5123415199803378
1861170,0.512389625001222
1861200,0.5124378640074475
1861230,0.5124872228367325
1861260,0.5125463605844328
1861290,0.512616426665061
1861320,0.5126903265592424
1861350,0.5127642272981519
1861380,0.512837235027139
1861410,0.5129094299416378
1861440,0.5129809812150669
1861470,0.5130517039175766
1861500,0.5131212391652106
1861530,0.513189230455094
1861560,0.513255427974653
1861590,0.513319719224784
1861620,0.5133820906069487
1861650,0.5134426207547816
1861680,0.5135014224980502
1861710,0.5135586480007279
1861740,0.5136144568162879
1861770,0.5136690146014093
1861800,0.513722488599044
1861830,0.5137750405075664
1861860,0.5138268098637344
1861890,0.5138778951161251
1861920,0.5139283593115024
1861950,0.5139782684525342
1861980,0.5140277335961896
1862010,0.5140769252850715
1862040,0.5141260585442584
1862070,0.5141753732868775
1862100,0.5142251161253379
1862130,0.5142755201609978
1862160,0.5143267551762694
1862190,0.5143788928742757
1862220,0.5144319674029627
1862250,0.5144860087281211
1862280,0.5145410356393191
1862310,0.5145970593779993
1862340,0.5146540860854734
1862370,0.5147121163487274
1862400,0.5147711433410346
1862430,0.514831155306632
1862460,0.5148921374223537
1862490,0.5149540692365104
1862520,0.5150169278565535
1862550,0.5150806872061532
1862580,0.5151453180329838
1862610,0.5152107886931503
1862640,0.5152770660209526
1862670,0.5153441157505294
1862700,0.515411902512227
1862730,0.5154803898362333
1862760,0.5155495404566729
1862790,0.5156193168190659
1862820,0.5156896815041925
1862850,0.5157605974007972
1862880,0.5158320278031798
1862910,0.5159039363530447
1862940,0.5159762870398511
1862970,0.5160490443043676
1863000,0.5161221731902285
1863030,0.516195639423648
1863060,0.5162694094095013
1863090,0.516343450211909
1863120,0.5164177295887287
1863150,0.5164922160665786
1863180,0.5165668789874326
1863210,0.5166416885092141
1863240,0.5167166155955543
1863270,0.5167916320186051
1863300,0.5168667103628922
1863330,0.5169418240092232
1863360,0.5170169470873595
1863390,0.5170920543831526
1863420,0.5171671211832782
1863450,0.5172421230987394
1863480,0.5173170360544309
1863510,0.5173918367474093
1863540,0.5174665037162315
1863570,0.5175410186566319
1863600,0.5176153671573492
1863630,0.5176895381979598
1863660,0.5177635225953819
1863690,0.517837311372487
1863720,0.5179108949744418
1863750,0.5179842634492001
1863780,0.518057406972232
1863810,0.5181303160775302
1863840,0.5182029814834553
1863870,0.5182753938302005
1863900,0.5183475436186946
1863930,0.5184194213492745
1863960,0.5184910176751897
1863990,0.5185623234430897
1864020,0.5186333296436956
1864050,0.518704027363673
1864080,0.5187744077862781
1864110,0.5188444622205711
1864140,0.5189141821192312
1864170,0.5189835590702023
1864200,0.5190525847747293
1864230,0.5191212510280975
1864260,0.5191895497068283
1864290,0.5192574727561109
1864320,0.5193250121715763
1864350,0.5193921599751741
1864380,0.519458908188254
1864410,0.5195252488041951
1864440,0.519591173760572
1864470,0.5196566749098606
1864500,0.5197217439882259
1864530,0.5197863725828146
1864560,0.5198505520981759
1864590,0.5199142737221994
1864620,0.519977528391607
1864650,0.5200403067569547
1864680,0.5201025991471618
1864710,0.5201643955336276
1864740,0.5202256854938827
1864770,0.5202864581743043
1864800,0.5203467022508433
1864830,0.5204063805660168
1864860,0.5204653656440226
1864890,0.5205234141691817
1864920,0.520580251507126
1864950,0.5206356908336907
1864980,0.5206896647418096
1865010,0.5207421763590078
1865040,0.5207932049378902
1865070,0.5208427159710242
1865100,0.5208906372587724
1865130,0.5209368105228066
1865160,0.5209810033140211
1865190,0.5210229719526227
1865220,0.5210625408671383
1865250,0.5210996735518935
1865280,0.5211344808583371
1865310,0.521167184647656
1865340,0.5211980612898531
1865370,0.5212273847185918
1865400,0.5212553915215341
1865430,0.5212822620542688
1865460,0.5213081151906185
1865490,0.5213330200965278
1865520,0.5213570046909344
1865550,0.5213800707905512
1865580,0.5214022037167009
1865610,0.521423381153178
1865640,0.521443578621548
1865670,0.5214627733772289
1865700,0.5214809464079946
1865730,0.5214980836781714
1865760,0.5215141763942522
1865790,0.5215292210429415
1865820,0.5215432188936445
1865850,0.5215561756008193
1865880,0.5215681004822134
1865910,0.5215790060323867
1865940,0.5215889072381803
1865970,0.5215978211707654
1866000,0.5216057664480211
1866030,0.5216127629621498
1866060,0.5216188315077799
1866090,0.5216239936309807
1866120,0.5216282713889506
1866150,0.5216316872806508
1866180,0.5216342641305145
1866210,0.5216360251117229
1866240,0.5216369936865193
1866270,0.5216371935841719
1866300,0.5216366487416482
1866330,0.5216353832737226
1866360,0.5216334214442706
1866390,0.5216307876671927
1866420,0.5216275065358836
1866450,0.5216236027878236
1866480,0.5216191012769346
1866510,0.5216140269041037
1866540,0.5216084046193054
1866570,0.5216022593530053
1866600,0.5215956160571671
1866630,0.5215884997445105
1866660,0.5215809357603127
1866690,0.5215729498099978
1866720,0.5215645677269873
1866750,0.5215558150683756
1866780,0.5215467170527468
1866810,0.5215372984795986
1866840,0.5215275838887417
1866870,0.5215175976397545
1866900,0.5215073640650679
1866930,0.5214969074808491
1866960,0.5214862522755171
1866990,0.5214754228848079
1867020,0.5214644438807544
1867050,0.5214533398842117
1867080,0.5214421355467128
1867110,0.5214308555737137
1867140,0.5214195249256238
1867170,0.5214081686824632
1867200,0.5213968117805122
1867230,0.5213854788000969
1867260,0.5213741939221462
1867290,0.5213629809478634
1867320,0.5213518634229504
1867350,0.5213408647405076
1867380,0.5213300082174502
1867410,0.521319317159565
1867440,0.521308814853259
1867470,0.5212985246023536
1867500,0.5212884696739252
1867530,0.5212786733420343
1867560,0.521269158813516
1867590,0.521259949294756
1867620,0.5212510679117361
1867650,0.5212425378629466
1867680,0.5212343824458588
1867710,0.5212266251085919
1867740,0.5212192887590956
1867770,0.521212395250988
1867800,0.5212059653576024
1867830,0.5212000197385985
1867860,0.5211945795633671
1867890,0.5211896670489382
1867920,0.5211853052901136
1867950,0.5211815182685657
1867980,0.5211783303074661
1868010,0.5211757660539099
1868040,0.5211738500028922
1868070,0.5211726066556502
1868100,0.5211720601469089
1868130,0.5211722345445784
1868160,0.521173153501713
1868190,0.5211748406291503
1868220,0.5211773190786453
1868250,0.5211806118165299
1868280,0.5211847409313207
1868310,0.5211897279597334
1868340,0.5211955936063258
1868370,0.521202358769107
1868400,0.521210044476341
1868430,0.5212187243472381
1868460,0.5212288831696755
1868490,0.5212416054227886
1868520,0.521257795538017
1868550,0.5212779351423866
1868580,0.5213023348983924
1868610,0.5213310828116511
1868640,0.521364233405283
1868670,0.5214017779038638
1868700,0.5214437159675807
1868730,0.5214900269012755
1868760,0.5215406876970978
1868790,0.5215956648154774
1868820,0.5216549101519125
1868850,0.521718372059712
1868880,0.5217859801718046
1868910,0.5218576666446197
1868940,0.5219333449557148
1868970,0.5220129348569497
1869000,0.522096338801084
1869030,0.5221834671789058
1869060,0.5222742148646258
1869090,0.5223684850799545
1869120,0.52246616740159
1869150,0.522567159535155
1869180,0.5226713473271857
1869210,0.5227786242447648
1869240,0.5228888735032516
1869270,0.523001985303437
1869300,0.523117841006215
1869330,0.5232363282756507
1869360,0.5233573271800884
1869390,0.5234807233954147
1869420,0.523606395227609
1869450,0.5237342218380886
1869480,0.5238640741774958
1869510,0.5239958313226447
1869540,0.5241293699459415
1869570,0.5242645723913223
1869600,0.5244013178085855
1869630,0.5245394818168349
1869660,0.5246789454772122
1869690,0.5248196108657102
1869720,0.5249614018674854
1869750,0.5251042495301836
1869780,0.5252480749861458
1869810,0.5253927804738184
1869840,0.5255382542100312
1869870,0.525684371786692
1869900,0.5258309971294487
1869930,0.5259779875216709
1869960,0.5261251984290416
1869990,0.5262724857022948
1870020,0.5264197056277585
1870050,0.5265667143150661
1870080,0.5267133674109752
1870110,0.5268595202597126
1870140,0.5270050281651758
1870170,0.5271497464642518
1870200,0.5272935304080827
1870230,0.5274362350319722
1870260,0.5275777151422975
1870290,0.5277178253814406
1870320,0.5278564202499068
1870350,0.5279933540329151
1870380,0.5281284806898159
1870410,0.5282616537904139
1870440,0.5283927265158254
1870470,0.528521551676817
1870500,0.5286479817112278
1870530,0.528771868675111
1870560,0.5288930642645611
1870590,0.5290114198743935
1870620,0.529126786663776
1870650,0.5292390156012065
1870680,0.5293479574916388
1870710,0.5294534630096294
1870740,0.5295553827685799
1870770,0.5296535674273151
1870800,0.5297478677821459
1870830,0.5298381347867798
1870860,0.5299242195156334
1870890,0.5300059731424039
1870920,0.5300832469733544
1870950,0.5301558925148022
1870980,0.5302237615413414
1871010,0.530286706154064
1871040,0.5303445788348847
1871070,0.5303972325036467
1871100,0.530444520580046
1871130,0.5304862970490405
1871160,0.5305224165274651
1871190,0.5305527343307257
1871220,0.5305771065403208
1871250,0.5305953900734123
1871280,0.5306074427546822
1871310,0.5306131233898238
1871340,0.5306122918401801
1871370,0.530604809098504
1871400,0.5305905373660867
1871430,0.5305693401313066
1871460,0.530541082249498
1871490,0.5305056300239805
1871520,0.5304628512881685
1871550,0.530412615488704
1871580,0.5303547937695261
1871610,0.5302892590567759
1871640,0.5302158861443913
1871670,0.5301345517802504
1871700,0.5300451347526606
1871730,0.5299475159770038
1871760,0.5298415785822918
1871790,0.5297272079973949
1871820,0.5296042920366112
1871850,0.5294727209842471
1871880,0.5293323876778022
1871910,0.5291831875892796
1871940,0.5290250189041432
1871970,0.5288577825972907
1872000,0.5286813825053869
1872030,0.5284958937793077
1872060,0.5283020027847923
1872090,0.5281012146396907
1872120,0.5278953352090492
1872150,0.5276856836477777
1872180,0.5274728406344504
1872210,0.5272569830386886
1872240,0.5270382630350865
1872270,0.5268169188537367
1872300,0.5265932142052154
1872330,0.5263673741935706
1872360,0.5261395684834609
1872390,0.525909928951648
1872420,0.5256785780044955
1872450,0.5254456424570172
1872480,0.5252112454320721
1872510,0.5249754925740373
1872540,0.5247384691921632
1872570,0.5245002471795203
1872600,0.5242608913114634
1872630,0.5240204602597005
1872660,0.5237790051465578
1872690,0.5235365691470888
1872720,0.5232931884946058
1872750,0.5230488950138888
1872780,0.5228037218077397
1872810,0.5225577078791528
1872840,0.5223108945726855
1872870,0.5220633173684223
1872900,0.5218150044885504
1872930,0.5215659836647796
1872960,0.52131628797894
1872990,0.5210659555135739
1873020,0.5208150254845434
1873050,0.520563535102573
1873080,0.5203115187057149
1873110,0.5200590084250463
1873140,0.5198060350004695
1873170,0.5195526279085598
1873200,0.5192988149623816
1873230,0.519044622080263
1873260,0.5187900736221432
1873290,0.5185351930849144
1873320,0.5182800037131227
1873350,0.5180245287976906
1873380,0.5177687917231817
1873410,0.5175128159148898
1873440,0.5172566247748241
1873470,0.5170002416280696
1873500,0.5167436896821272
1873530,0.5164869920026381
1873560,0.5162301715035089
1873590,0.5159732509421974
1873620,0.5157162529115724
1873650,0.5154591998267063
1873680,0.51520211391017
1873710,0.514945017179876
1873740,0.5146879314413407
1873770,0.5144308782843824
1873800,0.5141738790830952
1873830,0.5139169549968179
1873860,0.5136601269688228
1873890,0.5134034157179874
1873920,0.5131468417170701
1873950,0.5128904251517835
1873980,0.5126341858613406
1874010,0.5123781432717953
1874040,0.5121223163402759
1874070,0.5118667235250093
1874100,0.5116113827851011
1874130,0.5113563116026764
1874160,0.5111015270141801
1874190,0.510847045640445
1874220,0.5105928837128324
1874250,0.510339057098366
1874280,0.510085581326824
1874310,0.5098324716196548
1874340,0.5095797429184981
1874370,0.5093274099114473
1874400,0.509075487056907
1874430,0.5088239886060015
1874460,0.5085729286242684
1874490,0.5083223210126656
1874520,0.5080721795273943
1874550,0.5078225177982701
1874580,0.507573349345733
1874610,0.507324687596693
1874640,0.507076545899412
1874670,0.506828937536961
1874700,0.5065818757368016
1874730,0.5063353736706239
1874760,0.5060894444387003
1874790,0.5058441010434455
1874820,0.5055993563760769
1874850,0.5053552232523139
1874880,0.5051117145207519
1874910,0.504868843226866
1874940,0.5046266227503203
1874970,0.5043850667603741
1875000,0.504144188831518
1875030,0.5039040017483765
1875060,0.5036645168702403
1875090,0.5034257440969928
1875120,0.5031876926411329
1875150,0.5029503722790022
1875180,0.502713794443215
1875210,0.5024779725435425
1875240,0.5022429213656717
1875270,0.5020086560570983
1875300,0.5017751914179686
1875330,0.5015425417791164
1875360,0.5013107212168098
1875390,0.5010797437273762
1875420,0.5008496232070537
1875450,0.5006203733214386
1875480,0.5003920074122625
1875510,0.5001645385037373
1875540,0.4999379793650305
1875570,0.4997123425559869
1875600,0.49948764042776456
1875630,0.49926387089231844
1875660,0.4990408096028101
1875690,0.49881794845895583
1875720,0.4985951827194148
1875750,0.49837297141294723
1875780,0.4981518074817198
1875810,0.49793171380303297
1875840,0.4977121447708683
1875870,0.49749233981275537
1875900,0.4972715753516867
1875930,0.4970493640042815
1875960,0.4968254671200852
1875990,0.49659985258546563
1876020,0.49637261262275534
1876050,0.4961439103242734
1876080,0.4959139169791649
1876110,0.49568280259058234
1876140,0.495450719974553
1876170,0.4952178091888606
1876200,0.49498420000594345
1876230,0.49475000677467174
1876260,0.4945153352455718
1876290,0.4942802820803898
1876320,0.49404493718069403
1876350,0.4938093804912449
1876380,0.49357368377813443
1876410,0.49333788391405364
1876440,0.493102044949365
1876470,0.49286631365128974
1876500,0.4926307205980592
1876530,0.492395272826646
1876560,0.49215999546430295
1876590,0.4919249212326019
1876620,0.49169008469259623
1876650,0.49145551857266817
1876680,0.4912212519721626
1876710,0.4909873098787593
1876740,0.49075371345473806
1876770,0.4905204806344399
1876800,0.4902876267434874
1876830,0.49005516502341884
1876860,0.489823107051086
1876890,0.48959146307373963
1876920,0.4893602422736505
1876950,0.489129452965761
1876980,0.48889910273205806
1877010,0.4886691985041509
1877040,0.4884397466126298
1877070,0.48821075282306814
1877100,0.48798222237384553
1877130,0.48775415999556315
1877160,0.48752657002405186
1877190,0.4872994564631966
1877220,0.4870728230200617
1877250,0.4868466731563936
1877280,0.48662101015153225
1877310,0.4863958371603779
1877340,0.48617115725988863
1877370,0.48594697348504573
1877400,0.48572328885712973
1877430,0.485500106406416
1877460,0.4852774291896278
1877490,0.4850552603012128
1877520,0.4848336028775965
1877550,0.48461246009505643
1877580,0.4843918351636985
1877610,0.48417173133011837
1877640,0.4839521519822182
1877670,0.48373310073017245
1877700,0.4835145815102442
1877730,0.4832965986731728
1877760,0.48307915704189947
1877790,0.48286226182888287
1877820,0.4826459184696742
1877850,0.48243013246077415
1877880,0.4822149092542552
1877910,0.4820002542752791
1877940,0.48178617312447547
1877970,0.4815726717288489
1878000,0.4813597563084451
1878030,0.4811474332352
1878060,0.4809357089447611
1878090,0.48072458989770017
1878120,0.4805140824806469
1878150,0.4803041928048342
1878180,0.48009492645900964
1878210,0.47988628829777347
1878240,0.47967828230407195
1878270,0.4794709110640549
1878300,0.479264177548271
1878330,0.4790580827346649
1878360,0.4788526258692858
1878390,0.4786478040169952
1878420,0.4784436112845587
1878450,0.4782400379617486
1878480,0.4780370677369009
1878510,0.4778346795248921
1878540,0.47763285137850137
1878570,0.4774320199734119
1878600,0.47724234529422604
1878630,0.47708556744535463
1878660,0.47696715269088996
1878690,0.47687601497202725
1878720,0.4767962385664105
1878750,0.47671490666100297
1878780,0.4766248377122762
1878810,0.4765234358783939
1878840,0.4764111180628422
1878870,0.47628946734918365
1878900,0.4761603473678943
1878930,0.47602541564303386
1878960,0.4758859861688245
1878990,0.47574310337257275
1879020,0.47559756509060896
1879050,0.4754499875456061
1879080,0.47530088320266706
1879110,0.47515066313931725
1879140,0.4749996692437172
1879170,0.47484818683805485
1879200,0.47469644700759434
1879230,0.4745447001575169
1879260,0.47439333135538647
1879290,0.47424286795296283
1879320,0.47409385209401284
1879350,0.4739466289004825
1879380,0.4738013180303634
1879410,0.47365799995558694
1879440,0.47351672376415993
1879470,0.4733775213536345
1879500,0.4732404218963157
1879530,0.47310545389210357
1879560,0.47297264123157445
1879590,0.47284199971374946
1879620,0.4727135361612573
1879650,0.4725872495352331
1879680,0.4724631327936862
1879710,0.4723411745501375
1879740,0.4722213601463023
1879770,0.4721036722055975
1879800,0.47198809092752714
1879830,0.47187459434371826
1879860,0.4717631586240654
1879890,0.4716537584176862
1879920,0.47154636717925874
1879950,0.47144095744594655
1879980,0.4713375010595961
1880010,0.4712359693419747
1880040,0.4711363332453385
1880070,0.4710385634929438
1880100,0.47094263069761133
1880130,0.4708485054171249
1880160,0.4707561580033972
1880190,0.4706655580545186
1880220,0.47057667365873285
1880250,0.47048947112808537
1880280,0.4704039157620705
1880310,0.4703199733554973
1880340,0.4702376115517897
1880370,0.47015680032959356
1880400,0.47007751158811717
1880430,0.47000000000000003
1880460,0.47000000000000003
1880490,0.47000000000000003
1880520,0.47000000000000003
1880550,0.47000000000000003
1880580,0.47000000000000003
1880610,0.47000000000000003
1880640,0.47000000000000003
1880670,0.47000000000000003
1880700,0.47000000000000003
1880730,0.47000000000000003
1880760,0.47000000000000003
1880790,0.47000000000000003
1880820,0.47000000000000003
1880850,0.47000000000000003
1880880,0.47000000000000003
1880910,0.47000000000000003
1880940,0.47000000000000003
1880970,0.47000000000000003
1881000,0.47000000000000003
1881030,0.47000000000000003
1881060,0.47000000000000003
1881090,0.47000000000000003
1881120,0.47000000000000003
1881150,0.47000000000000003
1881180,0.47000000000000003
1881210,0.47000000000000003
1881240,0.47000000000000003
1881270,0.47000000000000003
1881300,0.47000000000000003
1881330,0.47000000000000003
1881360,0.47000000000000003
1881390,0.47000000000000003
1881420,0.47000000000000003
1881450,0.47000000000000003
1881480,0.47000000000000003
1881510,0.47000000000000003
1881540,0.47000000000000003
1881570,0.47000000000000003
1881600,0.47000000000000003
1881630,0.47000000000000003
1881660,0.47000000000000003
1881690,0.47000000000000003
1881720,0.47000000000000003
1881750,0.47000000000000003
1881780,0.47000000000000003
1881810,0.47000000000000003
1881840,0.47000000000000003
1881870,0.47000000000000003
1881900,0.47000000000000003
1881930,0.47000000000000003
1881960,0.47000000000000003
1881990,0.47000000000000003
1882020,0.47000000000000003
1882050,0.47000000000000003
1882080,0.47000000000000003
1882110,0.47000000000000003
1882140,0.47000000000000003
1882170,0.47000000000000003
1882200,0.47000000000000003
1882230,0.47000000000000003
1882260,0.47000000000000003
1882290,0.47000000000000003
1882320,0.47000000000000003
1882350,0.47000000000000003
1882380,0.47000000000000003
1882410,0.47000000000000003
1882440,0.47000000000000003
1882470,0.47000000000000003
1882500,0.47000000000000003
1882530,0.47000000000000003
1882560,0.47000000000000003
1882590,0.47000000000000003
1882620,0.47000000000000003
1882650,0.47000000000000003
1882680,0.47000000000000003
1882710,0.47000000000000003
1882740,0.47000000000000003
1882770,0.47000000000000003
1882800,0.47000000000000003
1882830,0.0
1882860,0.0
1882890,0.0
1882920,0.0
1882950,0.0
1882980,0.0
1883010,0.0
1883040,0.0
1883070,0.0
1883100,0.0
1883130,0.0
1883160,0.0
1883190,0.0
1883220,0.0
1883250,0.0
1883280,0.0
1883310,0.0
1883340,0.0
1883370,0.0
1883400,0.0
1883430,0.0
1883460,0.0
1883490,0.0
1883520,0.0
1883550,0.0
1883580,0.0
1883610,0.0
1883640,0.0
1883670,0.0
1883700,0.0
1883730,0.0
1883760,0.0
1883790,0.0
1883820,0.0
1883850,0.0
1883880,0.0
1883910,0.0
1883940,0.0
1883970,0.0
1884000,0.0
1884030,0.0
1884060,0.0
1884090,0.0
1884120,0.0
1884150,0.0
1884180,0.0
1884210,0.0
1884240,0.0
1884270,0.0
1884300,0.0
1884330,0.0
1884360,0.0
1884390,0.0
1884420,0.0
1884450,0.0
1884480,0.0
1884510,0.0
1884540,0.0
1884570,0.0
1884600,0.0
1884630,0.0
1884660,0.0
1884690,0.0
1884720,0.0
1884750,0.0
1884780,0.0
1884810,0.0
1884840,0.0
1884870,0.0
1884900,0.0
1884930,0.0
1884960,0.0
1884990,0.0
1885020,0.0
1885050,0.0
1885080,0.0
1885110,0.0
1885140,0.0
1885170,0.0
1885200,0.0
1885230,0.0
1885260,0.0
1885290,0.0
1885320,0.0
1885350,0.0
1885380,0.0
1885410,0.0
1885440,0.0
1885470,0.0
1885500,0.0
1885530,0.0
1885560,0.0
1885590,0.0
1885620,0.0
1885650,0.0
1885680,0.0
1885710,0.0
1885740,0.0
1885770,0.0
1885800,0.0
1885830,0.0
1885860,0.0
1885890,0.0
1885920,0.0
1885950,0.0
1885980,0.0
1886010,0.0
1886040,0.0
1886070,0.0
1886100,0.0
1886130,0.0
1886160,0.0
1886190,0.0
1886220,0.0
1886250,0.0
1886280,0.0
1886310,0.0
1886340,0.0
1886370,0.0
1886400,0.0
1886430,0.0
1886460,0.0
1886490,0.0
1886520,0.0
1886550,0.0
1886580,0.0
1886610,0.0
1886640,0.0
1886670,0.0
1886700,0.0
1886730,0.0
1886760,0.0
1886790,0.0
1886820,0.0
1886850,0.0
1886880,0.0
1886910,0.0
1886940,0.0
1886970,0.0
1887000,0.0
1887030,0.0
1887060,0.0
1887090,0.0
1887120,0.0
1887150,0.0
1887180,0.0
1887210,0.0
1887240,0.0
1887270,0.0
1887300,0.0
1887330,0.0
1887360,0.0
1887390,0.0
1887420,0.0
1887450,0.0
1887480,0.0
1887510,0.0
1887540,0.0
1887570,0.0
1887600,0.0
1887630,0.0
1887660,0.0
1887690,0.0
1887720,0.0
1887750,0.0
1887780,0.0
1887810,0.0
1887840,0.0
1887870,0.0
1887900,0.0
1887930,0.0
1887960,0.0
1887990,0.0
1888020,0.0
1888050,0.0
1888080,0.0
1888110,0.0
1888140,0.0
1888170,0.0
1888200,0.0
1888230,0.0
1888260,0.0
1888290,0.0
1888320,0.0
1888350,0.0
1888380,0.0
1888410,0.0
1888440,0.0
1888470,0.0
1888500,0.0
1888530,0.0
1888560,0.0
1888590,0.0
1888620,0.0
1888650,0.0
1888680,0.0
1888710,0.0
1888740,0.0
1888770,0.0
1888800,0.0
1888830,0.0
1888860,0.0
1888890,0.0
1888920,0.0
1888950,0.0
1888980,0.0
1889010,0.0
1889040,0.0
1889070,0.0
1889100,0.0
1889130,0.0
1889160,0.0
1889190,0.0
1889220,0.0
1889250,0.0
1889280,0.0
1889310,0.0
1889340,0.0
1889370,0.0
1889400,0.0
1889430,0.0
1889460,0.0
1889490,0.0
1889520,0.0
1889550,0.0
1889580,0.0
1889610,0.0
1889640,0.0
1889670,0.0
1889700,0.0
1889730,0.0
1889760,0.0
1889790,0.0
1889820,0.0
1889850,0.0
1889880,0.0
1889910,0.0
1889940,0.0
1889970,0.0
1890000,0.0
1890030,0.0
1890060,0.0
1890090,0.0
1890120,0.0
1890150,0.0
1890180,0.0
1890210,0.0
1890240,0.0
1890270,0.0
1890300,0.0
1890330,0.0
1890360,0.0
1890390,0.0
1890420,0.0
1890450,0.0
1890480,0.0
1890510,0.0
1890540,0.0
1890570,0.0
1890600,0.0
1890630,0.0
1890660,0.0
1890690,0.0
1890720,0.0
1890750,0.0
1890780,0.0
1890810,0.0
1890840,0.0
1890870,0.0
1890900,0.0
1890930,0.0
1890960,0.0
1890990,0.0
1891020,0.0
1891050,0.0
1891080,0.0
1891110,0.0
1891140,0.0
1891170,0.0
1891200,0.0
1891230,0.0
1891260,0.0
1891290,0.0
1891320,0.0
1891350,0.0
1891380,0.0
1891410,0.0
1891440,0.0
1891470,0.0
1891500,0.0
1891530,0.0
1891560,0.0
1891590,0.0
1891620,0.0
1891650,0.0
1891680,0.0
1891710,0.0
1891740,0.0
1891770,0.0
1891800,0.0
1891830,0.0
1891860,0.0
1891890,0.0
1891920,0.0
1891950,0.0
1891980,0.0
1892010,0.0
1892040,0.0
1892070,0.0
1892100,0.0
1892130,0.0
1892160,0.0
1892190,0.0
1892220,0.0
1892250,0.0
1892280,0.0
1892310,0.0
1892340,0.0
1892370,0.0
1892400,0.0
1892430,0.0
1892460,0.0
1892490,0.0
1892520,0.0
1892550,0.0
1892580,0.0
1892610,0.0
1892640,0.0
1892670,0.0
1892700,0.0
1892730,0.0
1892760,0.0
1892790,0.0
1892820,0.0
1892850,0.0
1892880,0.0
1892910,0.0
1892940,0.0
1892970,0.0
1893000,0.0
1893030,0.0
1893060,0.0
1893090,0.0
1893120,0.0
1893150,0.0
1893180,0.0
1893210,0.0
1893240,0.0
1893270,0.0
1893300,0.0
1893330,0.0
1893360,0.0
1893390,0.0
1893420,0.0
1893450,0.0
1893480,0.0
1893510,0.0
1893540,0.0
1893570,0.0
1893600,0.0
1893630,0.0
1893660,0.0
1893690,0.0
1893720,0.0
1893750,0.0
1893780,0.0
1893810,0.0
1893840,0.0
1893870,0.0
1893900,0.0
1893930,0.0
1893960,0.0
1893990,0.0
1894020,0.0
1894050,0.0
1894080,0.0
1894110,0.0
1894140,0.0
1894170,0.0
1894200,0.0
1894230,0.0
1894260,0.0
1894290,0.0
1894320,0.0
1894350,0.0
1894380,0.0
