time,hvac_reaAhu_THeaCoiRet_y
1893450,318.9261084621195
1893480,318.9280949931115
1893510,318.93008149700387
1893540,318.932067973797
1893570,318.9340544234912
1893600,318.93604084608694
1893630,318.9380272402455
1893660,318.940013608593
1893690,318.94199994988855
1893720,318.94398626409173
1893750,318.9459725512001
1893780,318.94795881121223
1893810,318.94994504412836
1893840,318.95193124994904
1893870,318.9539174286744
1893900,318.955903580305
1893930,318.9578897048411
1893960,318.9598758022832
1893990,318.9618618726316
1894020,318.9638479158865
1894050,318.96583393204844
1894080,318.9678199211178
1894110,318.9698058830949
1894140,318.9717918179801
1894170,318.9737777257738
1894200,318.97576360647633
1894230,318.97774945463016
1894260,318.9797352766365
1894290,318.9817210745629
1894320,318.9837068464031
1894350,318.9856925914884
1894380,318.9876783095962
1894410,318.9896640006526
1894440,318.9916496646333
1894470,318.9936353015303
1894500,318.9956209113412
1894530,318.99760649406545
1894560,318.99959204970315
1894590,319.00157757825457
1894620,319.00356307972004
1894650,319.0055485540999
1894680,319.0075340013945
1894710,319.00951942160435
1894740,319.0115048147296
1894770,319.01349018077076
1894800,319.0154755197282
1894830,319.0174608275558
1894860,319.0194461122451
1894890,319.02143136207036
1894920,319.0234165893056
1894950,319.0254017889448
1894980,319.0273869608941
1895010,319.0293721087713
1895040,319.03135723057085
1895070,319.03334232562423
1895100,319.03532739370905
1895130,319.03731243475136
1895160,319.0392974487267
1895190,319.0412824356272
1895220,319.0432673954505
1895250,319.0452523281961
1895280,319.04723723386394
1895310,319.0492221124544
1895340,319.05120696396773
1895370,319.0531917884044
1895400,319.0551765857647
1895430,319.05716135245274
1895460,319.0591460908347
1895490,319.0611308019183
1895520,319.0631154838577
1895550,319.06510013288147
1895580,319.06708476598556
1895610,319.06906936880205
1895640,319.0710539435685
1895670,319.0730384905535
1895700,319.07502301350223
1895730,319.0770075085373
1895760,319.07899197950735
1895790,319.0809764244082
1895820,319.082960842572
1895850,319.0849452337763
1895880,319.08692959794723
1895910,319.08891393506053
1895940,319.0908982451082
1895970,319.09288252808784
1896000,319.09486678399907
1896030,319.09685100875674
1896060,319.09883519940354
1896090,319.10081937367306
1896120,319.10280351768876
1896150,319.1047876288934
1896180,319.10677172148525
1896210,319.1087557877574
1896240,319.110739827075
1896270,319.1127238393641
1896300,319.11470782460026
1896330,319.1166917827756
1896360,319.11867571388774
1896390,319.12065961793627
1896420,319.1226434949211
1896450,319.1246273448425
1896480,319.1266111677009
1896510,319.1285949634966
1896540,319.1305787322299
1896570,319.1325624739013
1896600,319.13454618851114
1896630,319.1365298686354
1896660,319.1385135217954
1896690,319.14049715071275
1896720,319.1424807555768
1896750,319.1444643343833
1896780,319.14644788646456
1896810,319.14843141159815
1896840,319.15041490971026
1896870,319.15239838077645
1896900,319.15438182478886
1896930,319.1563652417451
1896960,319.1583486316448
1896990,319.16033199448765
1897020,319.1623153302742
1897050,319.1642986390046
1897080,319.1662819206793
1897110,319.1682651752987
1897140,319.17024840286314
1897170,319.17223160337306
1897200,319.1742147768289
1897230,319.1761979190456
1897260,319.1781810379895
1897290,319.18016413021087
1897320,319.18214719543505
1897350,319.18413023361916
1897380,319.18611324475546
1897410,319.18809622884186
1897440,319.1900791858772
1897470,319.19206211586163
1897500,319.19404501879563
1897530,319.1960278946794
1897560,319.19801074351346
1897590,319.19999356529814
1897620,319.20197636003365
1897650,319.2039591277207
1897680,319.2059418683592
1897710,319.2079245819499
1897740,319.20990726849305
1897770,319.211889927989
1897800,319.21387256043806
1897830,319.2158551625684
1897860,319.2178377404889
1897890,319.21982029163286
1897920,319.2218028158428
1897950,319.2237853130449
1897980,319.22576778321474
1898010,319.2277502263445
1898040,319.2297326424317
1898070,319.23171503147586
1898100,319.233697393477
1898130,319.23567972843546
1898160,319.2376620363515
1898190,319.23964431722544
1898220,319.24162657105774
1898250,319.2436087978487
1898280,319.24559099759887
1898310,319.2475731703083
1898340,319.2495553159777
1898370,319.25153743460726
1898400,319.2535195261973
1898430,319.25550159013096
1898460,319.2574836276398
1898490,319.25946563811374
1898520,319.2614476215497
1898550,319.26342957794816
1898580,319.2654115073093
1898610,319.26739340761765
1898640,319.269375282473
1898670,319.271357130722
1898700,319.27333895193766
1898730,319.27532074611815
1898760,319.27730251326363
1898790,319.2792842533745
1898820,319.2812659664511
1898850,319.2832476524938
1898880,319.28522931150286
1898910,319.2872109434788
1898940,319.28919254842197
1898970,319.29117412633263
1899000,319.2931556772113
1899030,319.29513720022993
1899060,319.2971186970261
1899090,319.2991001668108
1899120,319.3010816095649
1899150,319.3030630252887
1899180,319.3050444139827
1899210,319.3070257756472
1899240,319.3090071102826
1899270,319.3109884178893
1899300,319.3129696984675
1899330,319.3149509520178
1899360,319.3169321785403
1899390,319.3189133780357
1899420,319.3208945505041
1899450,319.3228756959459
1899480,319.3248568143616
1899510,319.3268379057516
1899540,319.32881897011606
1899570,319.3308000074554
1899600,319.3327810177702
1899630,319.3347619988086
1899660,319.3367429546069
1899690,319.338723883847
1899720,319.3407047860664
1899750,319.3426856612632
1899780,319.3446665094376
1899810,319.3466473305899
1899840,319.3486281247205
1899870,319.3506088918297
1899900,319.35258963191797
1899930,319.3545703449854
1899960,319.35655103103267
1899990,319.35853169006
1900020,319.3605123220678
1900050,319.36249292705634
1900080,319.3644735050262
1900110,319.36645405597756
1900140,319.36843457991085
1900170,319.3704150768265
1900200,319.37239554672476
1900230,319.37437598801506
1900260,319.37635640374543
1900290,319.3783367925686
1900320,319.3803171543973
1900350,319.38229748921424
1900380,319.3842777970164
1900410,319.3862580778038
1900440,319.3882383315769
1900470,319.3902185583359
1900500,319.3921987580813
1900530,319.39417893081344
1900560,319.3961590765327
1900590,319.3981391952394
1900620,319.400119286934
1900650,319.40209935161676
1900680,319.40407938928814
1900710,319.40605939994845
1900740,319.408039383598
1900770,319.41001934023734
1900800,319.41199926986667
1900830,319.4139791687284
1900860,319.41595904419125
1900890,319.41793889277
1900920,319.4199187143601
1900950,319.42189850894505
1900980,319.4238782765225
1901010,319.4258580170927
1901040,319.4278377306558
1901070,319.4298174172124
1901100,319.4317970767627
1901130,319.4337767093071
1901160,319.43575631484606
1901190,319.43773589337974
1901220,319.4397154449087
1901250,319.44169496943323
1901280,319.4436744669537
1901310,319.44565393747047
1901340,319.447633380984
1901370,319.44961279749447
1901400,319.45159218700246
1901430,319.45357154453563
1901460,319.4555508773973
1901490,319.45753018580393
1901520,319.4595094607854
1901550,319.46148871519017
1901580,319.46346793875057
1901610,319.46544713615083
1901640,319.4674263095563
1901670,319.4694054560528
1901700,319.4713845755544
1901730,319.47336366249147
1901760,319.4753427235087
1901790,319.47732176052443
1901820,319.4793007717066
1901850,319.4812797561907
1901880,319.48325871372145
1901910,319.4852376442514
1901940,319.48721654777944
1901970,319.48919542430957
1902000,319.49117427384385
1902030,319.4931530902724
1902060,319.4951318828473
1902090,319.49711064717354
1902120,319.4990893837064
1902150,319.50106809685127
1902180,319.50304678165526
1902210,319.5050254419246
1902240,319.507004075516
1902270,319.5089826821119
1902300,319.51096126171507
1902330,319.51293981432684
1902360,319.51491833994766
1902390,319.516896838578
1902420,319.51887531021833
1902450,319.5208537548689
1902480,319.52283217253023
1902510,319.5248105632026
1902540,319.52678892688635
1902570,319.52876726358187
1902600,319.5307455732896
1902630,319.53272385034046
1902660,319.53470210330147
1902690,319.5366803316173
1902720,319.53865853335554
1902750,319.54063670812235
1902780,319.5426148490841
1902810,319.54459296396305
1902840,319.54657105285355
1902870,319.54854911581816
1902900,319.5505271541694
1902930,319.55250516653604
1902960,319.5544831522523
1902990,319.5564611110965
1903020,319.55843904299496
1903050,319.56041694792356
1903080,319.56239482587426
1903110,319.56437267684476
1903140,319.56635050083446
1903170,319.56832829784355
1903200,319.57030606787214
1903230,319.5722838055656
1903260,319.5742615191316
1903290,319.57623920809885
1903320,319.5782168634558
1903350,319.58019449409153
1903380,319.58217210074656
1903410,319.58414968142284
1903440,319.5861272354547
1903470,319.58810476262033
1903500,319.5900822628463
1903530,319.592059736108
1903560,319.59403718239787
1903590,319.5960146017135
1903620,319.5979919940541
1903650,319.59996935941996
1903680,319.6019466978113
1903710,319.6039240092284
1903740,319.6059012936717
1903770,319.6078785511415
1903800,319.60985578163815
1903830,319.61183298136746
1903860,319.6138101522474
1903890,319.61578730072284
1903920,319.61776441642127
1903950,319.61974150791997
1903980,319.6217185704586
1904010,319.62369560880154
1904040,319.6256726184914
1904070,319.6276496017521
1904100,319.62962656104014
1904130,319.63160349435793
1904160,319.63358040104004
1904190,319.6355572808648
1904220,319.6375341337586
1904250,319.63951095969713
1904280,319.64148775867255
1904310,319.64346453068254
1904340,319.64544127572634
1904370,319.6474179938043
1904400,319.6493946849165
1904430,319.6513713434869
1904460,319.65334797445934
1904490,319.65532457735094
1904520,319.657301154397
1904550,319.659277710418
1904580,319.66125423971727
1904610,319.6632307420725
1904640,319.6652072174699
1904670,319.66718366590646
1904700,319.6691600873815
1904730,319.67113648189496
1904760,319.67311284944714
1904790,319.6750891900384
1904820,319.67706550366904
1904850,319.67904179033945
1904880,319.68101805005006
1904910,319.6829942828011
1904940,319.6849704885931
1904970,319.68694666742624
1905000,319.68892281930096
1905030,319.6908989368122
1905060,319.6928750212927
1905090,319.6948510788163
1905120,319.69682710938343
1905150,319.69880311299426
1905180,319.7007790896493
1905210,319.70275503934886
1905240,319.7047309620934
1905270,319.7067068578832
1905300,319.7086827267187
1905330,319.7106585686001
1905360,319.7126343835279
1905390,319.71461017150256
1905420,319.7165859325242
1905450,319.7185616665935
1905480,319.72053737371056
1905510,319.72251305387584
1905540,319.72448870708973
1905570,319.72646433335257
1905600,319.72843993266474
1905630,319.7304155151529
1905660,319.7323910674249
1905690,319.7343665922216
1905720,319.7363420837344
1905750,319.73831755728133
1905780,319.7402930068738
1905810,319.74226843051594
1905840,319.74424382754273
1905870,319.74621919773267
1905900,319.74819454101225
1905930,319.75016985735715
1905960,319.7521451467595
1905990,319.754120409217
1906020,319.75609564472904
1906050,319.75807085329575
1906080,319.7600460349173
1906110,319.7620211895941
1906140,319.76399631732653
1906170,319.7659714181148
1906200,319.7679464919595
1906230,319.7699215337691
1906260,319.77189654025625
1906290,319.7738715198012
1906320,319.7758464724043
1906350,319.77782139806595
1906380,319.7797962967865
1906410,319.78177116856625
1906440,319.7837460134057
1906470,319.78572083130507
1906500,319.78769562226483
1906530,319.7896703862853
1906560,319.7916451233669
1906590,319.79361983351
1906620,319.79559451671486
1906650,319.79756917298187
1906680,319.7995438023116
1906710,319.8015184047041
1906740,319.80349298016006
1906770,319.80546752867957
1906800,319.80744205026315
1906830,319.80941654912954
1906860,319.81139101684226
1906890,319.8133654576201
1906920,319.8153398714635
1906950,319.8173142583727
1906980,319.81928861834814
1907010,319.8212629513903
1907040,319.82323725749933
1907070,319.82521153667574
1907100,319.8271857889199
1907130,319.82916001423206
1907160,319.8311342126127
1907190,319.8331083840622
1907220,319.83508252858087
1907250,319.83705664616906
1907280,319.83903073682717
1907310,319.84100480055554
1907340,319.8429788373546
1907370,319.84495284722465
1907400,319.8469268301661
1907430,319.8489007909373
1907460,319.8508747200226
1907490,319.8528486221804
1907520,319.85482249741096
1907550,319.8567963457148
1907580,319.8587701670923
1907610,319.8607439615437
1907640,319.8627177290694
1907670,319.8646914696698
1907700,319.86666518334533
1907730,319.8686388700963
1907760,319.87061252992294
1907790,319.8725861628259
1907820,319.87455976880534
1907850,319.87653334786165
1907880,319.8785068999952
1907910,319.88048042520643
1907940,319.88245392349563
1907970,319.8844273948632
1908000,319.8864008393096
1908030,319.88837426299966
1908060,319.89034765360446
1908090,319.89232102626244
1908120,319.89429437499143
1908150,319.8962676977978
1908180,319.8982409940171
1908210,319.9002142634281
1908240,319.90218750595733
1908270,319.9041607215806
1908300,319.90613391028995
1908330,319.9081070720831
1908360,319.9100802069595
1908390,319.9120533149192
1908420,319.9140263959625
1908450,319.9159994500896
1908480,319.917972477301
1908510,319.919945477597
1908540,319.921918450978
1908570,319.9238913974444
1908600,319.92586431699647
1908630,319.9278372013286
1908660,319.9298100535967
1908690,319.93178287895205
1908720,319.9337556773949
1908750,319.9357284489257
1908780,319.9377011935448
1908810,319.9396739112526
1908840,319.94164660204933
1908870,319.9436192659355
1908900,319.9455919029114
1908930,319.9475645129775
1908960,319.949537096134
1908990,319.9515096523814
1909020,319.95348218172006
1909050,319.9554546841503
1909080,319.9574271596724
1909110,319.95939960828696
1909140,319.96137202999415
1909170,319.96334442479446
1909200,319.9653167926881
1909230,319.967289137771
1909260,319.9692614518526
1909290,319.9712337390287
1909320,319.9732059992998
1909350,319.9751782326661
1909380,319.977150439128
1909410,319.97912261868606
1909440,319.98109477134034
1909470,319.98306689709136
1909500,319.98503899593953
1909530,319.98701106788513
1909560,319.98898311292857
1909590,319.9909551310703
1909620,319.9929271223105
1909650,319.9948990866497
1909680,319.9968710240882
1909710,319.99884293462634
1909740,320.0008148182645
1909770,320.0027866750031
1909800,320.00475850484247
1909830,320.0067303114348
1909860,320.00870209136116
1909890,320.01067385383345
1909920,320.012645582114
1909950,320.0146172774624
1909980,320.01658895487935
1910010,320.01856060838793
1910040,320.02053223599614
1910070,320.02250383704006
1910100,320.02447541129885
1910130,320.0264469586989
1910160,320.02841847921604
1910190,320.03038997284256
1910220,320.0323614395759
1910250,320.0343328794157
1910280,320.0363042923619
1910310,320.0382756784147
1910340,320.04024703757466
1910370,320.04221836984203
1910400,320.044189675217
1910430,320.0461609468926
1910460,320.0481321933819
1910490,320.0501034168169
1910520,320.0520746073363
1910550,320.05404577377413
1910580,320.05601691630983
1910610,320.0579880329518
1910640,320.05995912303644
1910670,320.0619301863428
1910700,320.0639012227975
1910730,320.06587223237625
1910760,320.0678432150712
1910790,320.0698141708801
1910820,320.07178509980236
1910850,320.073756001838
1910880,320.0757268769873
1910910,320.07769772525063
1910940,320.0796685466283
1910970,320.0816393411207
1911000,320.0836101087282
1911030,320.0855808435539
1911060,320.0875515512806
1911090,320.08952223345824
1911120,320.09149288652816
1911150,320.0934635127152
1911180,320.0954341152469
1911210,320.0974046945496
1911240,320.0993752470874
1911270,320.1013457727473
1911300,320.10331627152624
1911330,320.1052867434244
1911360,320.1072571884421
1911390,320.10922760657957
1911420,320.11119799783734
1911450,320.1131683622157
1911480,320.115138699715
1911510,320.11710901033564
1911540,320.11907929407795
1911570,320.1210495509424
1911600,320.1230197809292
1911630,320.12498997782063
1911660,320.12696014969254
1911690,320.1289302986068
1911720,320.13090042094126
1911750,320.13287051654527
1911780,320.1348405852744
1911810,320.1368106271285
1911840,320.13878064210803
1911870,320.14075063021323
1911900,320.1427205914445
1911930,320.14469052580233
1911960,320.14666043328697
1911990,320.14863031389876
1912020,320.1506001676381
1912050,320.1525699945055
1912080,320.154539792692
1912110,320.15650956555646
1912140,320.1584793117847
1912170,320.16044903116216
1912200,320.16241872367465
1912230,320.16438838715027
1912260,320.16635802570016
1912290,320.16832763759373
1912320,320.1702972226285
1912350,320.1722667807954
1912380,320.1742363091922
1912410,320.1762058131388
1912440,320.17817529054327
1912470,320.1801447385525
1912500,320.1821141617517
1912530,320.1840835586076
1912560,320.1860529286954
1912590,320.18802227192725
1912620,320.18999158829496
1912650,320.1919608777981
1912680,320.1939301404369
1912710,320.1958993762116
1912740,320.19786858512276
1912770,320.1998377671706
1912800,320.20180692235556
1912830,320.20377604934873
1912860,320.2057451508087
1912890,320.2077142254072
1912920,320.2096832731442
1912950,320.2116522940202
1912980,320.2136212880355
1913010,320.21559025519036
1913040,320.2175591954853
1913070,320.21952810892066
1913100,320.2214969954968
1913130,320.22346585521404
1913160,320.2254346880728
1913190,320.2274034940734
1913220,320.2293722732163
1913250,320.23134102550176
1913280,320.2333097509302
1913310,320.2352784495019
1913340,320.23724712121737
1913370,320.2392157660769
1913400,320.24118438408084
1913430,320.2431529743403
1913460,320.24512153860314
1913490,320.24709007604247
1913520,320.2490585866279
1913550,320.25102707035956
1913580,320.2529955272378
1913610,320.25496395726304
1913640,320.25693236043566
1913670,320.25890073619433
1913700,320.2608690856519
1913730,320.2628374082682
1913760,320.2648057040339
1913790,320.2667739729489
1913820,320.2687422150134
1913850,320.2707104302276
1913880,320.27267861859247
1913910,320.27464678010784
1913940,320.2766149147743
1913970,320.2785830225921
1914000,320.28055110356166
1914030,320.28251915543314
1914060,320.2844871821658
1914090,320.2864551825419
1914120,320.28842315612616
1914150,320.2903911025568
1914180,320.2923590213587
1914210,320.2943269143911
1914240,320.29629478058837
1914270,320.2982626199403
1914300,320.30023043244773
1914330,320.30219821811096
1914360,320.30416597693034
1914390,320.3061337089063
1914420,320.30810141403913
1914450,320.3100690923292
1914480,320.3120367437769
1914510,320.3140043683826
1914540,320.3159719661468
1914570,320.3179395370695
1914600,320.3199070797785
1914630,320.3218745947825
1914660,320.3238420847199
1914690,320.3258095466075
1914720,320.32777698316835
1914750,320.3297443929961
1914780,320.3317117760221
1914810,320.33367913222185
1914840,320.3356464615878
1914870,320.3376137641175
1914900,320.33958103981047
1914930,320.3415482886667
1914960,320.3435155106864
1914990,320.34548270587
1915020,320.3474498742179
1915050,320.3494170157303
1915080,320.35138413040767
1915110,320.35335121825034
1915140,320.35531827925877
1915170,320.3572853134332
1915200,320.3592523207741
1915230,320.3612192990478
1915260,320.3631862522206
1915290,320.3651531788973
1915320,320.3671200788523
1915350,320.36908695201237
1915380,320.3710537983534
1915410,320.37302061786744
1915440,320.3749874105522
1915470,320.37695417640714
1915500,320.37892091543233
1915530,320.38088762762806
1915560,320.38285431299454
1915590,320.38482097153224
1915620,320.3867876032415
1915650,320.38875420812263
1915680,320.3907207861761
1915710,320.3926873374022
1915740,320.3946538618012
1915770,320.3966203593736
1915800,320.39858683011977
1915830,320.40055327208717
1915860,320.40251968917556
1915890,320.4044860794454
1915920,320.40645244289027
1915950,320.4084187795106
1915980,320.410385089307
1916010,320.4123513696527
1916040,320.4143176254122
1916070,320.4162838520033
1916100,320.41825005406116
1916130,320.42021622957753
1916160,320.4221823783823
1916190,320.4241485004023
1916220,320.42611459561346
1916250,320.4280806640079
1916280,320.4300467055832
1916310,320.4320127203391
1916340,320.4339787082754
1916370,320.4359446693924
1916400,320.43791060369045
1916430,320.4398765097361
1916460,320.4418423903246
1916490,320.44380824416334
1916520,320.44577407026884
1916550,320.44773987044476
1916580,320.449705643835
1916610,320.4516713896762
1916640,320.4536371094318
1916670,320.4556028023759
1916700,320.4575684685048
1916730,320.45953410781885
1916760,320.4614997203184
1916790,320.4634653060036
1916820,320.4654308648752
1916850,320.4673963969332
1916880,320.46936190217815
1916910,320.47132738061055
1916940,320.4732928322304
1916970,320.47525825703843
1917000,320.4772236550348
1917030,320.47918902478756
1917060,320.4811543691614
1917090,320.4831196867251
1917120,320.4850849774788
1917150,320.48705024046933
1917180,320.48901547754826
1917210,320.4909806878676
1917240,320.49294586990334
1917270,320.49491102653684
1917300,320.4968761564304
1917330,320.4988412595228
1917360,320.5008063358085
1917390,320.5027713852873
1917420,320.50473640795974
1917450,320.5067014038259
1917480,320.5086663728864
1917510,320.5106313151415
1917540,320.5125962305915
1917570,320.514561119237
1917600,320.51652598107796
1917630,320.51849081459676
1917660,320.52045562280966
1917690,320.52242040423806
1917720,320.5243851588658
1917750,320.52634988669087
1917780,320.528314587714
1917810,320.5302792619354
1917840,320.5322439093554
1917870,320.5342085299744
1917900,320.5361731237928
1917930,320.53813769081097
1917960,320.5401022310292
1917990,320.54206674444794
1918020,320.5440312310674
1918050,320.5459956908881
1918080,320.54796012391034
1918110,320.5499245301346
1918140,320.5518889095611
1918170,320.5538532621903
1918200,320.5558175880225
1918230,320.5577818848188
1918260,320.5597461566218
1918290,320.561710402063
1918320,320.5636746207108
1918350,320.5656388125637
1918380,320.56760297762185
1918410,320.5695671143636
1918440,320.5715312256523
1918470,320.57349531030843
1918500,320.57545936661745
1918530,320.5774233975297
1918560,320.57938740177184
1918590,320.58135137927474
1918620,320.58331532998784
1918650,320.5852792539094
1918680,320.58724315103996
1918710,320.58920702137976
1918740,320.59117086492915
1918770,320.5931346816885
1918800,320.5950984716583
1918830,320.5970622311513
1918860,320.59902596711305
1918890,320.6009896765508
1918920,320.6029533593605
1918950,320.60491701538746
1918980,320.606880644627
1919010,320.6088442470795
1919040,320.6108078227452
1919070,320.61277137162455
1919100,320.614734893718
1919130,320.61669838902577
1919160,320.61866185754843
1919190,320.6206252992861
1919220,320.6225887142392
1919250,320.6245521024082
1919280,320.6265154637934
1919310,320.6284787983951
1919340,320.63044210621376
1919370,320.6324053872498
1919400,320.63436864150344
1919430,320.6363318659292
1919460,320.63829506467675
1919490,320.6402582382971
1919520,320.6422213854024
1919550,320.6441845057469
1919580,320.64614759931385
1919610,320.6481106661013
1919640,320.6500737061093
1919670,320.6520367193383
1919700,320.6539997057886
1919730,320.65596266546055
1919760,320.65792559835455
1919790,320.659888504471
1919820,320.66185138381024
1919850,320.6638142363727
1919880,320.66577706215855
1919910,320.66773986116823
1919940,320.6697026334023
1919970,320.6716653788609
1920000,320.6736280975445
1920030,320.67559078878276
1920060,320.67755345391635
1920090,320.679516092277
1920120,320.6814787038642
1920150,320.6834412886782
1920180,320.68540384671934
1920210,320.68736637798804
1920240,320.6893288824846
1920270,320.6912913602094
1920300,320.69325381116283
1920330,320.6952162353453
1920360,320.69717863086277
1920390,320.69914100144234
1920420,320.7011033453059
1920450,320.70306566240765
1920480,320.7050279527405
1920510,320.7069902163047
1920540,320.7089524531003
1920570,320.71091466312794
1920600,320.7128768463878
1920630,320.714839001836
1920660,320.7168011314978
1920690,320.38436640089657
1920720,319.6885441925202
1920750,319.1064422081102
1920780,318.7808315395373
1920810,318.6252826901613
1920840,318.56264070717197
1920870,318.5460884637499
1920900,318.55058064325993
1920930,318.56241119419747
1920960,318.5752680190958
1920990,318.5865207025878
1921020,318.59539330470926
1921050,318.60197636620507
1921080,318.60665414458083
1921110,318.60990103421597
1921140,318.61211509236324
1921170,318.61361917828395
1921200,318.61464067500924
1921230,318.6153589941813
1921260,318.6159015063317
1921290,318.61633362631704
1921320,318.6167046239299
1921350,318.61704171471706
1921380,318.61736085360883
1921410,318.6176711459204
1921440,318.6179776331265
1921470,318.6182829641645
1921500,318.6185881966329
1921530,318.61889379293405
1921560,318.6191999228949
1921590,318.61950657542434
1921620,318.61981364176665
1921650,318.62012100194335
1921680,318.6204285602782
1921710,318.6207362498462
1921740,318.62104402585135
1921770,318.6213518583248
1921800,318.62165972705793
1921830,318.6219676171067
1921860,318.6222755210247
1921890,318.6225834340265
1921920,318.62289135232265
1921950,318.62319927344754
1921980,318.6235071959009
1922010,318.62381511887804
1922040,318.62412304211455
1922070,318.6244309654096
1922100,318.6247388886756
1922130,318.6250468118886
1922160,318.6253547350468
1922190,318.62566265815695
1922220,318.6259705812295
1922250,318.6262785042749
1922280,318.62658642730173
1922310,318.62689435031615
1922340,318.62720227332255
1922370,318.62751019632395
1922400,318.62781811932234
1922430,318.62812604237774
1922460,318.628433965498
1922490,318.62874188857614
1922520,318.62904981161
1922550,318.62935773461766
1922580,318.6296656576118
1922610,318.6299735806009
1922640,318.6302815035889
1922670,318.6305894265776
1922700,318.6308973495675
1922730,318.63120527255836
1922760,318.63151319555067
1922790,318.63182121616694
1922820,318.63213000140405
1922850,318.6324390473689
1922880,318.6327482964425
1922910,318.6330574433607
1922940,318.6333665216499
1922970,318.63367558486505
1923000,318.6339846335731
1923030,318.63429374275626
1923060,318.63460313028827
1923090,318.6349132741238
1923120,318.6352237978653
1923150,318.6355344774421
1923180,318.63584533292607
1923210,318.6361568005605
1923240,318.6364686903967
1923270,318.63678081902214
1923300,318.6370931668839
1923330,318.6374057714004
1923360,318.63771869171603
1923390,318.63803198709496
1923420,318.6383457238487
1923450,318.63865994468796
1923480,318.6389746855875
1923510,318.6392899714263
1923540,318.63960580729184
1923570,318.639922182117
1923600,318.64023906656894
1923630,318.64055641634206
1923660,318.6408741463055
1923690,318.6411921672789
1923720,318.6415103658983
1923750,318.64182860848126
1923780,318.6421463723396
1923810,318.6424628431451
1923840,318.6427779887499
1923870,318.6430920896973
1923900,318.6434055335882
1923930,318.6437186667184
1923960,318.6440317189065
1923990,318.64434483366966
1924020,318.6446580919408
1924050,318.6449715271297
1924080,318.6452851368566
1924110,318.64559889717117
1924140,318.6459127625575
1924170,318.646226680514
1924200,318.6465405961954
1924230,318.64685430224665
1924260,318.6471672425335
1924290,318.64747949121545
1924320,318.6477913586869
1924350,318.6481027986926
1924380,318.64841387201534
1924410,318.6487246779825
1924440,318.64903530356054
1924470,318.6493458002951
1924500,318.6496560782373
1924530,318.64996582936743
1924560,318.6502750285977
1924590,318.6505838013357
1924620,318.6508922948449
1924650,318.6512006222941
1924680,318.65150886044745
1924710,318.65181705585263
1924740,318.6521252357249
1924770,318.65243341501736
1924800,318.65274160081896
1924830,318.6530497955804
1924860,318.65335800081795
1924890,318.6536662192299
1924920,318.65397445123403
1924950,318.6542826965548
1924980,318.6545909548849
1925010,318.6548992259148
1925040,318.6552075094442
1925070,318.65551580464125
1925100,318.65582411122136
1925130,318.65613242825214
1925160,318.65644075529167
1925190,318.65674909285815
1925220,318.65705744238596
1925250,318.65736580553516
1925280,318.65767418377084
1925310,318.65798257845097
1925340,318.6582909907113
1925370,318.65859942161245
1925400,318.65890787216057
1925430,318.6592163445014
1925460,318.6595248441489
1925490,318.6598337651946
1925520,318.6601435371973
1925550,318.66045379034904
1925580,318.6607639974609
1925610,318.6610738244503
1925640,318.6613832862314
1925670,318.6616924870036
1925700,318.66200152955577
1925730,318.66231049064083
1925760,318.6626194219561
1925790,318.66292835257013
1925820,318.66323730041336
1925850,318.663546275041
1925880,318.6638552819677
1925910,318.6641643230419
1925940,318.66447339890203
1925970,318.66478250964866
1926000,318.66509165499434
1926030,312.37778960544415
1926060,313.1148800463566
1926090,313.3601811584614
1926120,313.1792018765274
1926150,312.85993266997207
1926180,312.54037111817144
1926210,312.24286080880813
1926240,311.95176389324024
1926270,311.67830380144693
1926300,311.42138312658494
1926330,311.1671411676966
1926360,310.9191601748488
1926390,310.6760788328147
1926420,310.4364304956878
1926450,310.19947613354543
1926480,309.9648147325441
1926510,309.7321868972073
1926540,309.5013794233176
1926570,309.27221178461315
1926600,309.0445283211138
1926630,308.8182009177379
1926660,308.5931117915095
1926690,308.36917756820645
1926720,308.1463243171847
1926750,307.9244948252279
1926780,307.7036489814445
1926810,307.48376221401605
1926840,307.2648203339928
1926870,307.04682040661754
1926900,306.82977003449037
1926930,306.6136857329703
1926960,306.39859145906024
1926990,306.18451733382915
1927020,305.9714985034298
1927050,305.7595741052544
1927080,305.5487863565087
1927110,305.3391588487453
1927140,305.1306844968235
1927170,304.9234470765649
1927200,304.7176546078265
1927230,304.5132873066726
1927260,304.3103229650174
1927290,304.1088204859595
1927320,303.90882129047003
1927350,303.71037623075085
1927380,303.5135300189234
1927410,303.3183255701102
1927440,303.12362087432115
1927470,302.9171748761221
1927500,302.7160481907977
1927530,302.50219034467426
1927560,302.28834439870724
1927590,302.0774082524173
1927620,301.86738550094753
1927650,301.6593206027072
1927680,301.45349254412616
1927710,301.2509123008879
1927740,301.0517061460681
1927770,300.85555494663674
1927800,300.66240342204344
1927830,300.472230666995
1927860,300.28494469455757
1927890,300.1005241693793
1927920,299.91892221711294
1927950,299.74009623546675
1927980,299.5640094448829
1928010,299.39062870903524
1928040,299.21992563006177
1928070,299.05187706028715
1928100,298.8864657870945
1928130,298.723681019442
1928160,298.5635179288594
1928190,298.40597745261636
1928220,298.25111818436386
1928250,298.0993526807186
1928280,297.9512541141618
1928310,297.8061572261884
1928340,297.66393741233145
1928370,297.5245796092421
1928400,297.3880957013787
1928430,297.2545449716295
1928460,297.1238513289976
1928490,296.996079994344
