timestamp,Occupancy[cor]
7558110,44.0
7558140,44.0
7558170,44.0
7558200,44.0
7558230,44.0
7558260,44.0
7558290,44.0
7558320,44.0
7558350,44.0
7558380,44.0
7558410,44.0
7558440,44.0
7558470,44.0
7558500,44.0
7558530,44.0
7558560,44.0
7558590,44.0
7558620,44.0
7558650,44.0
7558680,44.0
7558710,44.0
7558740,44.0
7558770,44.0
7558800,44.0
7558830,44.0
7558860,44.0
7558890,44.0
7558920,44.0
7558950,44.0
7558980,44.0
7559010,44.0
7559040,44.0
7559070,44.0
7559100,44.0
7559130,44.0
7559160,44.0
7559190,44.0
7559220,44.0
7559250,44.0
7559280,44.0
7559310,44.0
7559340,44.0
7559370,44.0
7559400,44.0
7559430,44.0
7559460,44.0
7559490,44.0
7559520,44.0
7559550,44.0
7559580,44.0
7559610,44.0
7559640,44.0
7559670,44.0
7559700,44.0
7559730,44.0
7559760,44.0
7559790,44.0
7559820,44.0
7559850,44.0
7559880,44.0
7559910,44.0
7559940,44.0
7559970,44.0
7560000,39.0
7560030,39.0
7560060,39.0
7560090,39.0
7560120,39.0
7560150,39.0
7560180,39.0
7560210,39.0
7560240,39.0
7560270,39.0
7560300,39.0
7560330,39.0
7560360,39.0
7560390,39.0
7560420,39.0
7560450,39.0
7560480,39.0
7560510,39.0
7560540,39.0
7560570,39.0
7560600,39.0
7560630,39.0
7560660,39.0
7560690,39.0
7560720,39.0
7560750,39.0
7560780,39.0
7560810,39.0
7560840,39.0
7560870,39.0
7560900,39.0
7560930,39.0
7560960,39.0
7560990,39.0
7561020,39.0
7561050,39.0
7561080,39.0
7561110,39.0
7561140,39.0
7561170,39.0
7561200,39.0
7561230,39.0
7561260,39.0
7561290,39.0
7561320,39.0
7561350,39.0
7561380,39.0
7561410,39.0
7561440,39.0
7561470,39.0
7561500,39.0
7561530,39.0
7561560,39.0
7561590,39.0
7561620,39.0
7561650,39.0
7561680,39.0
7561710,39.0
7561740,39.0
7561770,39.0
7561800,39.0
7561830,39.0
7561860,39.0
7561890,39.0
7561920,39.0
7561950,39.0
7561980,39.0
7562010,39.0
7562040,39.0
7562070,39.0
7562100,39.0
7562130,39.0
7562160,39.0
7562190,39.0
7562220,39.0
7562250,39.0
7562280,39.0
7562310,39.0
7562340,39.0
7562370,39.0
7562400,39.0
7562430,39.0
7562460,39.0
7562490,39.0
7562520,39.0
7562550,39.0
7562580,39.0
7562610,39.0
7562640,39.0
7562670,39.0
7562700,39.0
7562730,39.0
7562760,39.0
7562790,39.0
7562820,39.0
7562850,39.0
7562880,39.0
7562910,39.0
7562940,39.0
7562970,39.0
7563000,39.0
7563030,39.0
7563060,39.0
7563090,39.0
7563120,39.0
7563150,39.0
7563180,39.0
7563210,39.0
7563240,39.0
7563270,39.0
7563300,39.0
7563330,39.0
7563360,39.0
7563390,39.0
7563420,39.0
7563450,39.0
7563480,39.0
7563510,39.0
7563540,39.0
7563570,39.0
7563600,49.0
7563630,49.0
7563660,49.0
7563690,49.0
7563720,49.0
7563750,49.0
7563780,49.0
7563810,49.0
7563840,49.0
7563870,49.0
7563900,49.0
7563930,49.0
7563960,49.0
7563990,49.0
7564020,49.0
7564050,49.0
7564080,49.0
7564110,49.0
7564140,49.0
7564170,49.0
7564200,49.0
7564230,49.0
7564260,49.0
7564290,49.0
7564320,49.0
7564350,49.0
7564380,49.0
7564410,49.0
7564440,49.0
7564470,49.0
7564500,49.0
7564530,49.0
7564560,49.0
7564590,49.0
7564620,49.0
7564650,49.0
7564680,49.0
7564710,49.0
7564740,49.0
7564770,49.0
7564800,49.0
7564830,49.0
7564860,49.0
7564890,49.0
7564920,49.0
7564950,49.0
7564980,49.0
7565010,49.0
7565040,49.0
7565070,49.0
7565100,49.0
7565130,49.0
7565160,49.0
7565190,49.0
7565220,49.0
7565250,49.0
7565280,49.0
7565310,49.0
7565340,49.0
7565370,49.0
7565400,49.0
7565430,49.0
7565460,49.0
7565490,49.0
7565520,49.0
7565550,49.0
7565580,49.0
7565610,49.0
7565640,49.0
7565670,49.0
7565700,49.0
7565730,49.0
7565760,49.0
7565790,49.0
7565820,49.0
7565850,49.0
7565880,49.0
7565910,49.0
7565940,49.0
7565970,49.0
7566000,49.0
7566030,49.0
7566060,49.0
7566090,49.0
7566120,49.0
7566150,49.0
7566180,49.0
7566210,49.0
7566240,49.0
7566270,49.0
7566300,49.0
7566330,49.0
7566360,49.0
7566390,49.0
7566420,49.0
7566450,49.0
7566480,49.0
7566510,49.0
7566540,49.0
7566570,49.0
7566600,49.0
7566630,49.0
7566660,49.0
7566690,49.0
7566720,49.0
7566750,49.0
7566780,49.0
7566810,49.0
7566840,49.0
7566870,49.0
7566900,49.0
7566930,49.0
7566960,49.0
7566990,49.0
7567020,49.0
7567050,49.0
7567080,49.0
7567110,49.0
7567140,49.0
7567170,49.0
7567200,49.0
7567230,49.0
7567260,49.0
7567290,49.0
7567320,49.0
7567350,49.0
7567380,49.0
7567410,49.0
7567440,49.0
7567470,49.0
7567500,49.0
7567530,49.0
7567560,49.0
7567590,49.0
7567620,49.0
7567650,49.0
7567680,49.0
7567710,49.0
7567740,49.0
7567770,49.0
7567800,49.0
7567830,49.0
7567860,49.0
7567890,49.0
7567920,49.0
7567950,49.0
7567980,49.0
7568010,49.0
7568040,49.0
7568070,49.0
7568100,49.0
7568130,49.0
7568160,49.0
7568190,49.0
7568220,49.0
7568250,49.0
7568280,49.0
7568310,49.0
7568340,49.0
7568370,49.0
7568400,49.0
7568430,49.0
7568460,49.0
7568490,49.0
7568520,49.0
7568550,49.0
7568580,49.0
7568610,49.0
7568640,49.0
7568670,49.0
7568700,49.0
7568730,49.0
7568760,49.0
7568790,49.0
7568820,49.0
7568850,49.0
7568880,49.0
7568910,49.0
7568940,49.0
7568970,49.0
7569000,49.0
7569030,49.0
7569060,49.0
7569090,49.0
7569120,49.0
7569150,49.0
7569180,49.0
7569210,49.0
7569240,49.0
7569270,49.0
7569300,49.0
7569330,49.0
7569360,49.0
7569390,49.0
7569420,49.0
7569450,49.0
7569480,49.0
7569510,49.0
7569540,49.0
7569570,49.0
7569600,49.0
7569630,49.0
7569660,49.0
7569690,49.0
7569720,49.0
7569750,49.0
7569780,49.0
7569810,49.0
7569840,49.0
7569870,49.0
7569900,49.0
7569930,49.0
7569960,49.0
7569990,49.0
7570020,49.0
7570050,49.0
7570080,49.0
7570110,49.0
7570140,49.0
7570170,49.0
7570200,49.0
7570230,49.0
7570260,49.0
7570290,49.0
7570320,49.0
7570350,49.0
7570380,49.0
7570410,49.0
7570440,49.0
7570470,49.0
7570500,49.0
7570530,49.0
7570560,49.0
7570590,49.0
7570620,49.0
7570650,49.0
7570680,49.0
7570710,49.0
7570740,49.0
7570770,49.0
7570800,49.0
7570830,49.0
7570860,49.0
7570890,49.0
7570920,49.0
7570950,49.0
7570980,49.0
7571010,49.0
7571040,49.0
7571070,49.0
7571100,49.0
7571130,49.0
7571160,49.0
7571190,49.0
7571220,49.0
7571250,49.0
7571280,49.0
7571310,49.0
7571340,49.0
7571370,49.0
7571400,49.0
7571430,49.0
7571460,49.0
7571490,49.0
7571520,49.0
7571550,49.0
7571580,49.0
7571610,49.0
7571640,49.0
7571670,49.0
7571700,49.0
7571730,49.0
7571760,49.0
7571790,49.0
7571820,49.0
7571850,49.0
7571880,49.0
7571910,49.0
7571940,49.0
7571970,49.0
7572000,49.0
7572030,49.0
7572060,49.0
7572090,49.0
7572120,49.0
7572150,49.0
7572180,49.0
7572210,49.0
7572240,49.0
7572270,49.0
7572300,49.0
7572330,49.0
7572360,49.0
7572390,49.0
7572420,49.0
7572450,49.0
7572480,49.0
7572510,49.0
7572540,49.0
7572570,49.0
7572600,49.0
7572630,49.0
7572660,49.0
7572690,49.0
7572720,49.0
7572750,49.0
7572780,49.0
7572810,49.0
7572840,49.0
7572870,49.0
7572900,49.0
7572930,49.0
7572960,49.0
7572990,49.0
7573020,49.0
7573050,49.0
7573080,49.0
7573110,49.0
7573140,49.0
7573170,49.0
7573200,49.0
7573230,49.0
7573260,49.0
7573290,49.0
7573320,49.0
7573350,49.0
7573380,49.0
7573410,49.0
7573440,49.0
7573470,49.0
7573500,49.0
7573530,49.0
7573560,49.0
7573590,49.0
7573620,49.0
7573650,49.0
7573680,49.0
7573710,49.0
7573740,49.0
7573770,49.0
7573800,49.0
7573830,49.0
7573860,49.0
7573890,49.0
7573920,49.0
7573950,49.0
7573980,49.0
7574010,49.0
7574040,49.0
7574070,49.0
7574100,49.0
7574130,49.0
7574160,49.0
7574190,49.0
7574220,49.0
7574250,49.0
7574280,49.0
7574310,49.0
7574340,49.0
7574370,49.0
7574400,49.0
7574430,49.0
7574460,49.0
7574490,49.0
7574520,49.0
7574550,49.0
7574580,49.0
7574610,49.0
7574640,49.0
7574670,49.0
7574700,49.0
7574730,49.0
7574760,49.0
7574790,49.0
7574820,49.0
7574850,49.0
7574880,49.0
7574910,49.0
7574940,49.0
7574970,49.0
7575000,49.0
7575030,49.0
7575060,49.0
7575090,49.0
7575120,49.0
7575150,49.0
7575180,49.0
7575210,49.0
7575240,49.0
7575270,49.0
7575300,49.0
7575330,49.0
7575360,49.0
7575390,49.0
7575420,49.0
7575450,49.0
7575480,49.0
7575510,49.0
7575540,49.0
7575570,49.0
7575600,49.0
7575630,49.0
7575660,49.0
7575690,49.0
7575720,49.0
7575750,49.0
7575780,49.0
7575810,49.0
7575840,49.0
7575870,49.0
7575900,49.0
7575930,49.0
7575960,49.0
7575990,49.0
7576020,49.0
7576050,49.0
7576080,49.0
7576110,49.0
7576140,49.0
7576170,49.0
7576200,49.0
7576230,49.0
7576260,49.0
7576290,49.0
7576320,49.0
7576350,49.0
7576380,49.0
7576410,49.0
7576440,49.0
7576470,49.0
7576500,49.0
7576530,49.0
7576560,49.0
7576590,49.0
7576620,49.0
7576650,49.0
7576680,49.0
7576710,49.0
7576740,49.0
7576770,49.0
7576800,49.0
7576830,49.0
7576860,49.0
7576890,49.0
7576920,49.0
7576950,49.0
7576980,49.0
7577010,49.0
7577040,49.0
7577070,49.0
7577100,49.0
7577130,49.0
7577160,49.0
7577190,49.0
7577220,49.0
7577250,49.0
7577280,49.0
7577310,49.0
7577340,49.0
7577370,49.0
7577400,49.0
7577430,49.0
7577460,49.0
7577490,49.0
7577520,49.0
7577550,49.0
7577580,49.0
7577610,49.0
7577640,49.0
7577670,49.0
7577700,49.0
7577730,49.0
7577760,49.0
7577790,49.0
7577820,49.0
7577850,49.0
7577880,49.0
7577910,49.0
7577940,49.0
7577970,49.0
7578000,49.0
7578030,49.0
7578060,49.0
7578090,49.0
7578120,49.0
7578150,49.0
7578180,49.0
7578210,49.0
7578240,49.0
7578270,49.0
7578300,49.0
7578330,49.0
7578360,49.0
7578390,49.0
7578420,49.0
7578450,49.0
7578480,49.0
7578510,49.0
7578540,49.0
7578570,49.0
7578600,49.0
7578630,49.0
7578660,49.0
7578690,49.0
7578720,49.0
7578750,49.0
7578780,49.0
7578810,49.0
7578840,49.0
7578870,49.0
7578900,49.0
7578930,49.0
7578960,49.0
7578990,49.0
7579020,49.0
7579050,49.0
7579080,49.0
7579110,49.0
7579140,49.0
7579170,49.0
7579200,43.0
7579230,43.0
7579260,43.0
7579290,43.0
7579320,43.0
7579350,43.0
7579380,43.0
7579410,43.0
7579440,43.0
7579470,43.0
7579500,43.0
7579530,43.0
7579560,43.0
7579590,43.0
7579620,43.0
7579650,43.0
7579680,43.0
7579710,43.0
7579740,43.0
7579770,43.0
7579800,38.0
7579830,38.0
7579860,38.0
7579890,38.0
7579920,38.0
7579950,38.0
7579980,38.0
7580010,38.0
7580040,38.0
7580070,38.0
7580100,38.0
7580130,38.0
7580160,38.0
7580190,38.0
7580220,38.0
7580250,38.0
7580280,38.0
7580310,38.0
7580340,38.0
7580370,38.0
7580400,38.0
7580430,38.0
7580460,38.0
7580490,38.0
7580520,38.0
7580550,38.0
7580580,38.0
7580610,38.0
7580640,38.0
7580670,38.0
7580700,38.0
7580730,38.0
7580760,38.0
7580790,38.0
7580820,38.0
7580850,38.0
7580880,38.0
7580910,38.0
7580940,38.0
7580970,38.0
7581000,32.0
7581030,32.0
7581060,32.0
7581090,32.0
7581120,32.0
7581150,32.0
7581180,32.0
7581210,32.0
7581240,32.0
7581270,32.0
7581300,32.0
7581330,32.0
7581360,32.0
7581390,32.0
7581420,32.0
7581450,32.0
7581480,32.0
7581510,32.0
7581540,32.0
7581570,32.0
7581600,27.0
7581630,27.0
7581660,27.0
7581690,27.0
7581720,27.0
7581750,27.0
7581780,27.0
7581810,27.0
7581840,27.0
7581870,27.0
7581900,27.0
7581930,27.0
7581960,27.0
7581990,27.0
7582020,27.0
7582050,27.0
7582080,27.0
7582110,27.0
7582140,27.0
7582170,27.0
7582200,27.0
7582230,27.0
7582260,27.0
7582290,27.0
7582320,27.0
7582350,27.0
7582380,27.0
7582410,27.0
7582440,27.0
7582470,27.0
7582500,27.0
7582530,27.0
7582560,27.0
7582590,27.0
7582620,27.0
7582650,27.0
7582680,27.0
7582710,27.0
7582740,27.0
7582770,27.0
7582800,21.0
7582830,21.0
7582860,21.0
7582890,21.0
7582920,21.0
7582950,21.0
7582980,21.0
7583010,21.0
7583040,21.0
7583070,21.0
7583100,21.0
7583130,21.0
7583160,21.0
7583190,21.0
7583220,21.0
7583250,21.0
7583280,21.0
7583310,21.0
7583340,21.0
7583370,21.0
7583400,16.0
7583430,16.0
7583460,16.0
7583490,16.0
7583520,16.0
7583550,16.0
7583580,16.0
7583610,16.0
7583640,16.0
7583670,16.0
7583700,16.0
7583730,16.0
7583760,16.0
7583790,16.0
7583820,16.0
7583850,16.0
7583880,16.0
7583910,16.0
7583940,16.0
7583970,16.0
7584000,16.0
7584030,16.0
7584060,16.0
7584090,16.0
7584120,16.0
7584150,16.0
7584180,16.0
7584210,16.0
7584240,16.0
7584270,16.0
7584300,16.0
7584330,16.0
7584360,16.0
7584390,16.0
7584420,16.0
7584450,16.0
7584480,16.0
7584510,16.0
7584540,16.0
7584570,16.0
7584600,10.0
7584630,10.0
7584660,10.0
7584690,10.0
7584720,10.0
7584750,10.0
7584780,10.0
7584810,10.0
7584840,10.0
7584870,10.0
7584900,10.0
7584930,10.0
7584960,10.0
7584990,10.0
7585020,10.0
7585050,10.0
7585080,10.0
7585110,10.0
7585140,10.0
7585170,10.0
7585200,4.0
7585230,4.0
7585260,4.0
7585290,4.0
7585320,4.0
7585350,4.0
7585380,4.0
7585410,4.0
7585440,4.0
7585470,4.0
7585500,4.0
7585530,4.0
7585560,4.0
7585590,4.0
7585620,4.0
7585650,4.0
7585680,4.0
7585710,4.0
7585740,4.0
7585770,4.0
7585800,4.0
7585830,4.0
7585860,4.0
7585890,4.0
7585920,4.0
7585950,4.0
7585980,4.0
7586010,4.0
7586040,4.0
7586070,4.0
7586100,4.0
7586130,4.0
7586160,4.0
7586190,4.0
7586220,4.0
7586250,4.0
7586280,4.0
7586310,4.0
7586340,4.0
7586370,4.0
7586400,4.0
7586430,4.0
7586460,4.0
7586490,4.0
7586520,4.0
7586550,4.0
7586580,4.0
7586610,4.0
7586640,4.0
7586670,4.0
7586700,4.0
7586730,4.0
7586760,4.0
7586790,4.0
7586820,4.0
7586850,4.0
7586880,4.0
7586910,4.0
7586940,4.0
7586970,4.0
7587000,4.0
7587030,4.0
7587060,4.0
7587090,4.0
7587120,4.0
7587150,4.0
7587180,4.0
7587210,4.0
7587240,4.0
7587270,4.0
7587300,4.0
7587330,4.0
7587360,4.0
7587390,4.0
7587420,4.0
7587450,4.0
7587480,4.0
7587510,4.0
7587540,4.0
7587570,4.0
7587600,4.0
7587630,4.0
7587660,4.0
7587690,4.0
7587720,4.0
7587750,4.0
7587780,4.0
7587810,4.0
7587840,4.0
7587870,4.0
7587900,4.0
7587930,4.0
7587960,4.0
7587990,4.0
7588020,4.0
7588050,4.0
7588080,4.0
7588110,4.0
7588140,4.0
7588170,4.0
7588200,4.0
7588230,4.0
7588260,4.0
7588290,4.0
7588320,4.0
7588350,4.0
7588380,4.0
7588410,4.0
7588440,4.0
7588470,4.0
7588500,4.0
7588530,4.0
7588560,4.0
7588590,4.0
7588620,4.0
7588650,4.0
7588680,4.0
7588710,4.0
7588740,4.0
7588770,4.0
7588800,4.0
7588830,4.0
7588860,4.0
7588890,4.0
7588920,4.0
7588950,4.0
7588980,4.0
7589010,4.0
7589040,4.0
7589070,4.0
7589100,4.0
7589130,4.0
7589160,4.0
7589190,4.0
7589220,4.0
7589250,4.0
7589280,4.0
7589310,4.0
7589340,4.0
7589370,4.0
7589400,4.0
7589430,4.0
7589460,4.0
7589490,4.0
7589520,4.0
7589550,4.0
7589580,4.0
7589610,4.0
7589640,4.0
7589670,4.0
7589700,4.0
7589730,4.0
7589760,4.0
7589790,4.0
7589820,4.0
7589850,4.0
7589880,4.0
7589910,4.0
7589940,4.0
7589970,4.0
7590000,4.0
7590030,4.0
7590060,4.0
7590090,4.0
7590120,4.0
7590150,4.0
7590180,4.0
7590210,4.0
7590240,4.0
7590270,4.0
7590300,4.0
7590330,4.0
7590360,4.0
7590390,4.0
7590420,4.0
7590450,4.0
7590480,4.0
7590510,4.0
7590540,4.0
7590570,4.0
7590600,4.0
7590630,4.0
7590660,4.0
7590690,4.0
7590720,4.0
7590750,4.0
7590780,4.0
7590810,4.0
7590840,4.0
7590870,4.0
7590900,4.0
7590930,4.0
7590960,4.0
7590990,4.0
7591020,4.0
7591050,4.0
7591080,4.0
7591110,4.0
7591140,4.0
7591170,4.0
7591200,4.0
7591230,4.0
7591260,4.0
7591290,4.0
7591320,4.0
7591350,4.0
7591380,4.0
7591410,4.0
7591440,4.0
7591470,4.0
7591500,4.0
7591530,4.0
7591560,4.0
7591590,4.0
7591620,4.0
7591650,4.0
7591680,4.0
7591710,4.0
7591740,4.0
7591770,4.0
7591800,4.0
7591830,4.0
7591860,4.0
7591890,4.0
7591920,4.0
7591950,4.0
7591980,4.0
7592010,4.0
7592040,4.0
7592070,4.0
7592100,4.0
7592130,4.0
7592160,4.0
7592190,4.0
7592220,4.0
7592250,4.0
7592280,4.0
7592310,4.0
7592340,4.0
7592370,4.0
7592400,3.0
7592430,3.0
7592460,3.0
7592490,3.0
7592520,3.0
7592550,3.0
7592580,3.0
7592610,3.0
7592640,3.0
7592670,3.0
7592700,3.0
7592730,3.0
7592760,3.0
7592790,3.0
7592820,3.0
7592850,3.0
7592880,3.0
7592910,3.0
7592940,3.0
7592970,3.0
7593000,3.0
7593030,3.0
7593060,3.0
7593090,3.0
7593120,3.0
7593150,3.0
7593180,3.0
7593210,3.0
7593240,3.0
7593270,3.0
7593300,3.0
7593330,3.0
7593360,3.0
7593390,3.0
7593420,3.0
7593450,3.0
7593480,3.0
7593510,3.0
7593540,3.0
7593570,3.0
7593600,3.0
7593630,3.0
7593660,3.0
7593690,3.0
7593720,3.0
7593750,3.0
7593780,3.0
7593810,3.0
7593840,3.0
7593870,3.0
7593900,3.0
7593930,3.0
7593960,3.0
7593990,3.0
7594020,3.0
7594050,3.0
7594080,3.0
7594110,3.0
7594140,3.0
7594170,3.0
7594200,3.0
7594230,3.0
7594260,3.0
7594290,3.0
7594320,3.0
7594350,3.0
7594380,3.0
7594410,3.0
7594440,3.0
7594470,3.0
7594500,3.0
7594530,3.0
7594560,3.0
7594590,3.0
7594620,3.0
7594650,3.0
7594680,3.0
7594710,3.0
7594740,3.0
7594770,3.0
7594800,3.0
7594830,3.0
7594860,3.0
7594890,3.0
7594920,3.0
7594950,3.0
7594980,3.0
7595010,3.0
7595040,3.0
7595070,3.0
7595100,3.0
7595130,3.0
7595160,3.0
7595190,3.0
7595220,3.0
7595250,3.0
7595280,3.0
7595310,3.0
7595340,3.0
7595370,3.0
7595400,3.0
7595430,3.0
7595460,3.0
7595490,3.0
7595520,3.0
7595550,3.0
7595580,3.0
7595610,3.0
7595640,3.0
7595670,3.0
7595700,3.0
7595730,3.0
7595760,3.0
7595790,3.0
7595820,3.0
7595850,3.0
7595880,3.0
7595910,3.0
7595940,3.0
7595970,3.0
7596000,3.0
7596030,3.0
7596060,3.0
7596090,3.0
7596120,3.0
7596150,3.0
7596180,3.0
7596210,3.0
7596240,3.0
7596270,3.0
7596300,3.0
7596330,3.0
7596360,3.0
7596390,3.0
7596420,3.0
7596450,3.0
7596480,3.0
7596510,3.0
7596540,3.0
7596570,3.0
7596600,3.0
7596630,3.0
7596660,3.0
7596690,3.0
7596720,3.0
7596750,3.0
7596780,3.0
7596810,3.0
7596840,3.0
7596870,3.0
7596900,3.0
7596930,3.0
7596960,3.0
7596990,3.0
7597020,3.0
7597050,3.0
7597080,3.0
7597110,3.0
7597140,3.0
7597170,3.0
7597200,3.0
7597230,3.0
7597260,3.0
7597290,3.0
7597320,3.0
7597350,3.0
7597380,3.0
7597410,3.0
7597440,3.0
7597470,3.0
7597500,3.0
7597530,3.0
7597560,3.0
7597590,3.0
7597620,3.0
7597650,3.0
7597680,3.0
7597710,3.0
7597740,3.0
7597770,3.0
7597800,3.0
7597830,3.0
7597860,3.0
7597890,3.0
7597920,3.0
7597950,3.0
7597980,3.0
7598010,3.0
7598040,3.0
7598070,3.0
7598100,3.0
7598130,3.0
7598160,3.0
7598190,3.0
7598220,3.0
7598250,3.0
7598280,3.0
7598310,3.0
7598340,3.0
7598370,3.0
7598400,3.0
7598430,3.0
7598460,3.0
7598490,3.0
7598520,3.0
7598550,3.0
7598580,3.0
7598610,3.0
7598640,3.0
7598670,3.0
7598700,3.0
7598730,3.0
7598760,3.0
7598790,3.0
7598820,3.0
7598850,3.0
7598880,3.0
7598910,3.0
7598940,3.0
7598970,3.0
7599000,3.0
7599030,3.0
7599060,3.0
7599090,3.0
7599120,3.0
7599150,3.0
7599180,3.0
7599210,3.0
7599240,3.0
7599270,3.0
7599300,3.0
7599330,3.0
7599360,3.0
7599390,3.0
7599420,3.0
7599450,3.0
7599480,3.0
7599510,3.0
7599540,3.0
7599570,3.0
7599600,2.0
7599630,2.0
7599660,2.0
7599690,2.0
7599720,2.0
7599750,2.0
7599780,2.0
7599810,2.0
7599840,2.0
7599870,2.0
7599900,2.0
7599930,2.0
7599960,2.0
7599990,2.0
7600020,2.0
7600050,2.0
7600080,2.0
7600110,2.0
7600140,2.0
7600170,2.0
7600200,2.0
7600230,2.0
7600260,2.0
7600290,2.0
7600320,2.0
7600350,2.0
7600380,2.0
7600410,2.0
7600440,2.0
7600470,2.0
7600500,2.0
7600530,2.0
7600560,2.0
7600590,2.0
7600620,2.0
7600650,2.0
7600680,2.0
7600710,2.0
7600740,2.0
7600770,2.0
7600800,2.0
7600830,2.0
7600860,2.0
7600890,2.0
7600920,2.0
7600950,2.0
7600980,2.0
7601010,2.0
7601040,2.0
7601070,2.0
7601100,2.0
7601130,2.0
7601160,2.0
7601190,2.0
7601220,2.0
7601250,2.0
7601280,2.0
7601310,2.0
7601340,2.0
7601370,2.0
7601400,2.0
7601430,2.0
7601460,2.0
7601490,2.0
7601520,2.0
7601550,2.0
7601580,2.0
7601610,2.0
7601640,2.0
7601670,2.0
7601700,2.0
7601730,2.0
7601760,2.0
7601790,2.0
7601820,2.0
7601850,2.0
7601880,2.0
7601910,2.0
7601940,2.0
7601970,2.0
7602000,2.0
7602030,2.0
7602060,2.0
7602090,2.0
7602120,2.0
7602150,2.0
7602180,2.0
7602210,2.0
7602240,2.0
7602270,2.0
7602300,2.0
7602330,2.0
7602360,2.0
7602390,2.0
7602420,2.0
7602450,2.0
7602480,2.0
7602510,2.0
7602540,2.0
7602570,2.0
7602600,2.0
7602630,2.0
7602660,2.0
7602690,2.0
7602720,2.0
7602750,2.0
7602780,2.0
7602810,2.0
7602840,2.0
7602870,2.0
7602900,2.0
7602930,2.0
7602960,2.0
7602990,2.0
7603020,2.0
7603050,2.0
7603080,2.0
7603110,2.0
7603140,2.0
7603170,2.0
7603200,2.0
7603230,2.0
7603260,2.0
7603290,2.0
7603320,2.0
7603350,2.0
7603380,2.0
7603410,2.0
7603440,2.0
7603470,2.0
7603500,2.0
7603530,2.0
7603560,2.0
7603590,2.0
7603620,2.0
7603650,2.0
7603680,2.0
7603710,2.0
7603740,2.0
7603770,2.0
7603800,2.0
7603830,2.0
7603860,2.0
7603890,2.0
7603920,2.0
7603950,2.0
7603980,2.0
7604010,2.0
7604040,2.0
7604070,2.0
7604100,2.0
7604130,2.0
7604160,2.0
7604190,2.0
7604220,2.0
7604250,2.0
7604280,2.0
7604310,2.0
7604340,2.0
7604370,2.0
7604400,2.0
7604430,2.0
7604460,2.0
7604490,2.0
7604520,2.0
7604550,2.0
7604580,2.0
7604610,2.0
7604640,2.0
7604670,2.0
7604700,2.0
7604730,2.0
7604760,2.0
7604790,2.0
7604820,2.0
7604850,2.0
7604880,2.0
7604910,2.0
7604940,2.0
7604970,2.0
7605000,2.0
7605030,2.0
7605060,2.0
7605090,2.0
7605120,2.0
7605150,2.0
7605180,2.0
7605210,2.0
7605240,2.0
7605270,2.0
7605300,2.0
7605330,2.0
7605360,2.0
7605390,2.0
7605420,2.0
7605450,2.0
7605480,2.0
7605510,2.0
7605540,2.0
7605570,2.0
7605600,2.0
7605630,2.0
7605660,2.0
7605690,2.0
7605720,2.0
7605750,2.0
7605780,2.0
7605810,2.0
7605840,2.0
7605870,2.0
7605900,2.0
7605930,2.0
7605960,2.0
7605990,2.0
7606020,2.0
7606050,2.0
7606080,2.0
7606110,2.0
7606140,2.0
7606170,2.0
7606200,2.0
7606230,2.0
7606260,2.0
7606290,2.0
7606320,2.0
7606350,2.0
7606380,2.0
7606410,2.0
7606440,2.0
7606470,2.0
7606500,2.0
7606530,2.0
7606560,2.0
7606590,2.0
7606620,2.0
7606650,2.0
7606680,2.0
7606710,2.0
7606740,2.0
7606770,2.0
7606800,2.0
7606830,2.0
7606860,2.0
7606890,2.0
7606920,2.0
7606950,2.0
7606980,2.0
7607010,2.0
7607040,2.0
7607070,2.0
7607100,2.0
7607130,2.0
7607160,2.0
7607190,2.0
7607220,2.0
7607250,2.0
7607280,2.0
7607310,2.0
7607340,2.0
7607370,2.0
7607400,2.0
7607430,2.0
7607460,2.0
7607490,2.0
7607520,2.0
7607550,2.0
7607580,2.0
7607610,2.0
7607640,2.0
7607670,2.0
7607700,2.0
7607730,2.0
7607760,2.0
7607790,2.0
7607820,2.0
7607850,2.0
7607880,2.0
7607910,2.0
7607940,2.0
7607970,2.0
7608000,2.0
7608030,2.0
7608060,2.0
7608090,2.0
7608120,2.0
7608150,2.0
7608180,2.0
7608210,2.0
7608240,2.0
7608270,2.0
7608300,2.0
7608330,2.0
7608360,2.0
7608390,2.0
7608420,2.0
7608450,2.0
7608480,2.0
7608510,2.0
7608540,2.0
7608570,2.0
7608600,2.0
7608630,2.0
7608660,2.0
7608690,2.0
7608720,2.0
7608750,2.0
7608780,2.0
7608810,2.0
7608840,2.0
7608870,2.0
7608900,2.0
7608930,2.0
7608960,2.0
7608990,2.0
7609020,2.0
7609050,2.0
7609080,2.0
7609110,2.0
7609140,2.0
7609170,2.0
7609200,2.0
7609230,2.0
7609260,2.0
7609290,2.0
7609320,2.0
7609350,2.0
7609380,2.0
7609410,2.0
7609440,2.0
7609470,2.0
7609500,2.0
7609530,2.0
7609560,2.0
7609590,2.0
7609620,2.0
7609650,2.0
7609680,2.0
7609710,2.0
7609740,2.0
7609770,2.0
7609800,2.0
7609830,2.0
7609860,2.0
7609890,2.0
7609920,2.0
7609950,2.0
7609980,2.0
7610010,2.0
7610040,2.0
7610070,2.0
7610100,2.0
7610130,2.0
7610160,2.0
7610190,2.0
7610220,2.0
7610250,2.0
7610280,2.0
7610310,2.0
7610340,2.0
7610370,2.0
7610400,2.0
7610430,2.0
7610460,2.0
7610490,2.0
7610520,2.0
