timestamp,Occupancy[cor]
12731850,23.0
12731880,23.0
12731910,23.0
12731940,23.0
12731970,23.0
12732000,23.0
12732030,23.0
12732060,23.0
12732090,23.0
12732120,23.0
12732150,23.0
12732180,23.0
12732210,23.0
12732240,23.0
12732270,23.0
12732300,23.0
12732330,23.0
12732360,23.0
12732390,23.0
12732420,23.0
12732450,23.0
12732480,23.0
12732510,23.0
12732540,23.0
12732570,23.0
12732600,33.0
12732630,33.0
12732660,33.0
12732690,33.0
12732720,33.0
12732750,33.0
12732780,33.0
12732810,33.0
12732840,33.0
12732870,33.0
12732900,33.0
12732930,33.0
12732960,33.0
12732990,33.0
12733020,33.0
12733050,33.0
12733080,33.0
12733110,33.0
12733140,33.0
12733170,33.0
12733200,44.0
12733230,44.0
12733260,44.0
12733290,44.0
12733320,44.0
12733350,44.0
12733380,44.0
12733410,44.0
12733440,44.0
12733470,44.0
12733500,44.0
12733530,44.0
12733560,44.0
12733590,44.0
12733620,44.0
12733650,44.0
12733680,44.0
12733710,44.0
12733740,44.0
12733770,44.0
12733800,44.0
12733830,44.0
12733860,44.0
12733890,44.0
12733920,44.0
12733950,44.0
12733980,44.0
12734010,44.0
12734040,44.0
12734070,44.0
12734100,44.0
12734130,44.0
12734160,44.0
12734190,44.0
12734220,44.0
12734250,44.0
12734280,44.0
12734310,44.0
12734340,44.0
12734370,44.0
12734400,44.0
12734430,44.0
12734460,44.0
12734490,44.0
12734520,44.0
12734550,44.0
12734580,44.0
12734610,44.0
12734640,44.0
12734670,44.0
12734700,44.0
12734730,44.0
12734760,44.0
12734790,44.0
12734820,44.0
12734850,44.0
12734880,44.0
12734910,44.0
12734940,44.0
12734970,44.0
12735000,44.0
12735030,44.0
12735060,44.0
12735090,44.0
12735120,44.0
12735150,44.0
12735180,44.0
12735210,44.0
12735240,44.0
12735270,44.0
12735300,44.0
12735330,44.0
12735360,44.0
12735390,44.0
12735420,44.0
12735450,44.0
12735480,44.0
12735510,44.0
12735540,44.0
12735570,44.0
12735600,44.0
12735630,44.0
12735660,44.0
12735690,44.0
12735720,44.0
12735750,44.0
12735780,44.0
12735810,44.0
12735840,44.0
12735870,44.0
12735900,44.0
12735930,44.0
12735960,44.0
12735990,44.0
12736020,44.0
12736050,44.0
12736080,44.0
12736110,44.0
12736140,44.0
12736170,44.0
12736200,44.0
12736230,44.0
12736260,44.0
12736290,44.0
12736320,44.0
12736350,44.0
12736380,44.0
12736410,44.0
12736440,44.0
12736470,44.0
12736500,44.0
12736530,44.0
12736560,44.0
12736590,44.0
12736620,44.0
12736650,44.0
12736680,44.0
12736710,44.0
12736740,44.0
12736770,44.0
12736800,44.0
12736830,44.0
12736860,44.0
12736890,44.0
12736920,44.0
12736950,44.0
12736980,44.0
12737010,44.0
12737040,44.0
12737070,44.0
12737100,44.0
12737130,44.0
12737160,44.0
12737190,44.0
12737220,44.0
12737250,44.0
12737280,44.0
12737310,44.0
12737340,44.0
12737370,44.0
12737400,44.0
12737430,44.0
12737460,44.0
12737490,44.0
12737520,44.0
12737550,44.0
12737580,44.0
12737610,44.0
12737640,44.0
12737670,44.0
12737700,44.0
12737730,44.0
12737760,44.0
12737790,44.0
12737820,44.0
12737850,44.0
12737880,44.0
12737910,44.0
12737940,44.0
12737970,44.0
12738000,44.0
12738030,44.0
12738060,44.0
12738090,44.0
12738120,44.0
12738150,44.0
12738180,44.0
12738210,44.0
12738240,44.0
12738270,44.0
12738300,44.0
12738330,44.0
12738360,44.0
12738390,44.0
12738420,44.0
12738450,44.0
12738480,44.0
12738510,44.0
12738540,44.0
12738570,44.0
12738600,44.0
12738630,44.0
12738660,44.0
12738690,44.0
12738720,44.0
12738750,44.0
12738780,44.0
12738810,44.0
12738840,44.0
12738870,44.0
12738900,44.0
12738930,44.0
12738960,44.0
12738990,44.0
12739020,44.0
12739050,44.0
12739080,44.0
12739110,44.0
12739140,44.0
12739170,44.0
12739200,44.0
12739230,44.0
12739260,44.0
12739290,44.0
12739320,44.0
12739350,44.0
12739380,44.0
12739410,44.0
12739440,44.0
12739470,44.0
12739500,44.0
12739530,44.0
12739560,44.0
12739590,44.0
12739620,44.0
12739650,44.0
12739680,44.0
12739710,44.0
12739740,44.0
12739770,44.0
12739800,44.0
12739830,44.0
12739860,44.0
12739890,44.0
12739920,44.0
12739950,44.0
12739980,44.0
12740010,44.0
12740040,44.0
12740070,44.0
12740100,44.0
12740130,44.0
12740160,44.0
12740190,44.0
12740220,44.0
12740250,44.0
12740280,44.0
12740310,44.0
12740340,44.0
12740370,44.0
12740400,44.0
12740430,44.0
12740460,44.0
12740490,44.0
12740520,44.0
12740550,44.0
12740580,44.0
12740610,44.0
12740640,44.0
12740670,44.0
12740700,44.0
12740730,44.0
12740760,44.0
12740790,44.0
12740820,44.0
12740850,44.0
12740880,44.0
12740910,44.0
12740940,44.0
12740970,44.0
12741000,44.0
12741030,44.0
12741060,44.0
12741090,44.0
12741120,44.0
12741150,44.0
12741180,44.0
12741210,44.0
12741240,44.0
12741270,44.0
12741300,44.0
12741330,44.0
12741360,44.0
12741390,44.0
12741420,44.0
12741450,44.0
12741480,44.0
12741510,44.0
12741540,44.0
12741570,44.0
12741600,44.0
12741630,44.0
12741660,44.0
12741690,44.0
12741720,44.0
12741750,44.0
12741780,44.0
12741810,44.0
12741840,44.0
12741870,44.0
12741900,44.0
12741930,44.0
12741960,44.0
12741990,44.0
12742020,44.0
12742050,44.0
12742080,44.0
12742110,44.0
12742140,44.0
12742170,44.0
12742200,44.0
12742230,44.0
12742260,44.0
12742290,44.0
12742320,44.0
12742350,44.0
12742380,44.0
12742410,44.0
12742440,44.0
12742470,44.0
12742500,44.0
12742530,44.0
12742560,44.0
12742590,44.0
12742620,44.0
12742650,44.0
12742680,44.0
12742710,44.0
12742740,44.0
12742770,44.0
12742800,44.0
12742830,44.0
12742860,44.0
12742890,44.0
12742920,44.0
12742950,44.0
12742980,44.0
12743010,44.0
12743040,44.0
12743070,44.0
12743100,44.0
12743130,44.0
12743160,44.0
12743190,44.0
12743220,44.0
12743250,44.0
12743280,44.0
12743310,44.0
12743340,44.0
12743370,44.0
12743400,44.0
12743430,44.0
12743460,44.0
12743490,44.0
12743520,44.0
12743550,44.0
12743580,44.0
12743610,44.0
12743640,44.0
12743670,44.0
12743700,44.0
12743730,44.0
12743760,44.0
12743790,44.0
12743820,44.0
12743850,44.0
12743880,44.0
12743910,44.0
12743940,44.0
12743970,44.0
12744000,39.0
12744030,39.0
12744060,39.0
12744090,39.0
12744120,39.0
12744150,39.0
12744180,39.0
12744210,39.0
12744240,39.0
12744270,39.0
12744300,39.0
12744330,39.0
12744360,39.0
12744390,39.0
12744420,39.0
12744450,39.0
12744480,39.0
12744510,39.0
12744540,39.0
12744570,39.0
12744600,39.0
12744630,39.0
12744660,39.0
12744690,39.0
12744720,39.0
12744750,39.0
12744780,39.0
12744810,39.0
12744840,39.0
12744870,39.0
12744900,39.0
12744930,39.0
12744960,39.0
12744990,39.0
12745020,39.0
12745050,39.0
12745080,39.0
12745110,39.0
12745140,39.0
12745170,39.0
12745200,39.0
12745230,39.0
12745260,39.0
12745290,39.0
12745320,39.0
12745350,39.0
12745380,39.0
12745410,39.0
12745440,39.0
12745470,39.0
12745500,39.0
12745530,39.0
12745560,39.0
12745590,39.0
12745620,39.0
12745650,39.0
12745680,39.0
12745710,39.0
12745740,39.0
12745770,39.0
12745800,39.0
12745830,39.0
12745860,39.0
12745890,39.0
12745920,39.0
12745950,39.0
12745980,39.0
12746010,39.0
12746040,39.0
12746070,39.0
12746100,39.0
12746130,39.0
12746160,39.0
12746190,39.0
12746220,39.0
12746250,39.0
12746280,39.0
12746310,39.0
12746340,39.0
12746370,39.0
12746400,39.0
12746430,39.0
12746460,39.0
12746490,39.0
12746520,39.0
12746550,39.0
12746580,39.0
12746610,39.0
12746640,39.0
12746670,39.0
12746700,39.0
12746730,39.0
12746760,39.0
12746790,39.0
12746820,39.0
12746850,39.0
12746880,39.0
12746910,39.0
12746940,39.0
12746970,39.0
12747000,39.0
12747030,39.0
12747060,39.0
12747090,39.0
12747120,39.0
12747150,39.0
12747180,39.0
12747210,39.0
12747240,39.0
12747270,39.0
12747300,39.0
12747330,39.0
12747360,39.0
12747390,39.0
12747420,39.0
12747450,39.0
12747480,39.0
12747510,39.0
12747540,39.0
12747570,39.0
12747600,49.0
12747630,49.0
12747660,49.0
12747690,49.0
12747720,49.0
12747750,49.0
12747780,49.0
12747810,49.0
12747840,49.0
12747870,49.0
12747900,49.0
12747930,49.0
12747960,49.0
12747990,49.0
12748020,49.0
12748050,49.0
12748080,49.0
12748110,49.0
12748140,49.0
12748170,49.0
12748200,49.0
12748230,49.0
12748260,49.0
12748290,49.0
12748320,49.0
12748350,49.0
12748380,49.0
12748410,49.0
12748440,49.0
12748470,49.0
12748500,49.0
12748530,49.0
12748560,49.0
12748590,49.0
12748620,49.0
12748650,49.0
12748680,49.0
12748710,49.0
12748740,49.0
12748770,49.0
12748800,49.0
12748830,49.0
12748860,49.0
12748890,49.0
12748920,49.0
12748950,49.0
12748980,49.0
12749010,49.0
12749040,49.0
12749070,49.0
12749100,49.0
12749130,49.0
12749160,49.0
12749190,49.0
12749220,49.0
12749250,49.0
12749280,49.0
12749310,49.0
12749340,49.0
12749370,49.0
12749400,49.0
12749430,49.0
12749460,49.0
12749490,49.0
12749520,49.0
12749550,49.0
12749580,49.0
12749610,49.0
12749640,49.0
12749670,49.0
12749700,49.0
12749730,49.0
12749760,49.0
12749790,49.0
12749820,49.0
12749850,49.0
12749880,49.0
12749910,49.0
12749940,49.0
12749970,49.0
12750000,49.0
12750030,49.0
12750060,49.0
12750090,49.0
12750120,49.0
12750150,49.0
12750180,49.0
12750210,49.0
12750240,49.0
12750270,49.0
12750300,49.0
12750330,49.0
12750360,49.0
12750390,49.0
12750420,49.0
12750450,49.0
12750480,49.0
12750510,49.0
12750540,49.0
12750570,49.0
12750600,49.0
12750630,49.0
12750660,49.0
12750690,49.0
12750720,49.0
12750750,49.0
12750780,49.0
12750810,49.0
12750840,49.0
12750870,49.0
12750900,49.0
12750930,49.0
12750960,49.0
12750990,49.0
12751020,49.0
12751050,49.0
12751080,49.0
12751110,49.0
12751140,49.0
12751170,49.0
12751200,49.0
12751230,49.0
12751260,49.0
12751290,49.0
12751320,49.0
12751350,49.0
12751380,49.0
12751410,49.0
12751440,49.0
12751470,49.0
12751500,49.0
12751530,49.0
12751560,49.0
12751590,49.0
12751620,49.0
12751650,49.0
12751680,49.0
12751710,49.0
12751740,49.0
12751770,49.0
12751800,49.0
12751830,49.0
12751860,49.0
12751890,49.0
12751920,49.0
12751950,49.0
12751980,49.0
12752010,49.0
12752040,49.0
12752070,49.0
12752100,49.0
12752130,49.0
12752160,49.0
12752190,49.0
12752220,49.0
12752250,49.0
12752280,49.0
12752310,49.0
12752340,49.0
12752370,49.0
12752400,49.0
12752430,49.0
12752460,49.0
12752490,49.0
12752520,49.0
12752550,49.0
12752580,49.0
12752610,49.0
12752640,49.0
12752670,49.0
12752700,49.0
12752730,49.0
12752760,49.0
12752790,49.0
12752820,49.0
12752850,49.0
12752880,49.0
12752910,49.0
12752940,49.0
12752970,49.0
12753000,49.0
12753030,49.0
12753060,49.0
12753090,49.0
12753120,49.0
12753150,49.0
12753180,49.0
12753210,49.0
12753240,49.0
12753270,49.0
12753300,49.0
12753330,49.0
12753360,49.0
12753390,49.0
12753420,49.0
12753450,49.0
12753480,49.0
12753510,49.0
12753540,49.0
12753570,49.0
12753600,49.0
12753630,49.0
12753660,49.0
12753690,49.0
12753720,49.0
12753750,49.0
12753780,49.0
12753810,49.0
12753840,49.0
12753870,49.0
12753900,49.0
12753930,49.0
12753960,49.0
12753990,49.0
12754020,49.0
12754050,49.0
12754080,49.0
12754110,49.0
12754140,49.0
12754170,49.0
12754200,49.0
12754230,49.0
12754260,49.0
12754290,49.0
12754320,49.0
12754350,49.0
12754380,49.0
12754410,49.0
12754440,49.0
12754470,49.0
12754500,49.0
12754530,49.0
12754560,49.0
12754590,49.0
12754620,49.0
12754650,49.0
12754680,49.0
12754710,49.0
12754740,49.0
12754770,49.0
12754800,49.0
12754830,49.0
12754860,49.0
12754890,49.0
12754920,49.0
12754950,49.0
12754980,49.0
12755010,49.0
12755040,49.0
12755070,49.0
12755100,49.0
12755130,49.0
12755160,49.0
12755190,49.0
12755220,49.0
12755250,49.0
12755280,49.0
12755310,49.0
12755340,49.0
12755370,49.0
12755400,49.0
12755430,49.0
12755460,49.0
12755490,49.0
12755520,49.0
12755550,49.0
12755580,49.0
12755610,49.0
12755640,49.0
12755670,49.0
12755700,49.0
12755730,49.0
12755760,49.0
12755790,49.0
12755820,49.0
12755850,49.0
12755880,49.0
12755910,49.0
12755940,49.0
12755970,49.0
12756000,49.0
12756030,49.0
12756060,49.0
12756090,49.0
12756120,49.0
12756150,49.0
12756180,49.0
12756210,49.0
12756240,49.0
12756270,49.0
12756300,49.0
12756330,49.0
12756360,49.0
12756390,49.0
12756420,49.0
12756450,49.0
12756480,49.0
12756510,49.0
12756540,49.0
12756570,49.0
12756600,49.0
12756630,49.0
12756660,49.0
12756690,49.0
12756720,49.0
12756750,49.0
12756780,49.0
12756810,49.0
12756840,49.0
12756870,49.0
12756900,49.0
12756930,49.0
12756960,49.0
12756990,49.0
12757020,49.0
12757050,49.0
12757080,49.0
12757110,49.0
12757140,49.0
12757170,49.0
12757200,49.0
12757230,49.0
12757260,49.0
12757290,49.0
12757320,49.0
12757350,49.0
12757380,49.0
12757410,49.0
12757440,49.0
12757470,49.0
12757500,49.0
12757530,49.0
12757560,49.0
12757590,49.0
12757620,49.0
12757650,49.0
12757680,49.0
12757710,49.0
12757740,49.0
12757770,49.0
12757800,49.0
12757830,49.0
12757860,49.0
12757890,49.0
12757920,49.0
12757950,49.0
12757980,49.0
12758010,49.0
12758040,49.0
12758070,49.0
12758100,49.0
12758130,49.0
12758160,49.0
12758190,49.0
12758220,49.0
12758250,49.0
12758280,49.0
12758310,49.0
12758340,49.0
12758370,49.0
12758400,49.0
12758430,49.0
12758460,49.0
12758490,49.0
12758520,49.0
12758550,49.0
12758580,49.0
12758610,49.0
12758640,49.0
12758670,49.0
12758700,49.0
12758730,49.0
12758760,49.0
12758790,49.0
12758820,49.0
12758850,49.0
12758880,49.0
12758910,49.0
12758940,49.0
12758970,49.0
12759000,49.0
12759030,49.0
12759060,49.0
12759090,49.0
12759120,49.0
12759150,49.0
12759180,49.0
12759210,49.0
12759240,49.0
12759270,49.0
12759300,49.0
12759330,49.0
12759360,49.0
12759390,49.0
12759420,49.0
12759450,49.0
12759480,49.0
12759510,49.0
12759540,49.0
12759570,49.0
12759600,49.0
12759630,49.0
12759660,49.0
12759690,49.0
12759720,49.0
12759750,49.0
12759780,49.0
12759810,49.0
12759840,49.0
12759870,49.0
12759900,49.0
12759930,49.0
12759960,49.0
12759990,49.0
12760020,49.0
12760050,49.0
12760080,49.0
12760110,49.0
12760140,49.0
12760170,49.0
12760200,49.0
12760230,49.0
12760260,49.0
12760290,49.0
12760320,49.0
12760350,49.0
12760380,49.0
12760410,49.0
12760440,49.0
12760470,49.0
12760500,49.0
12760530,49.0
12760560,49.0
12760590,49.0
12760620,49.0
12760650,49.0
12760680,49.0
12760710,49.0
12760740,49.0
12760770,49.0
12760800,49.0
12760830,49.0
12760860,49.0
12760890,49.0
12760920,49.0
12760950,49.0
12760980,49.0
12761010,49.0
12761040,49.0
12761070,49.0
12761100,49.0
12761130,49.0
12761160,49.0
12761190,49.0
12761220,49.0
12761250,49.0
12761280,49.0
12761310,49.0
12761340,49.0
12761370,49.0
12761400,49.0
12761430,49.0
12761460,49.0
12761490,49.0
12761520,49.0
12761550,49.0
12761580,49.0
12761610,49.0
12761640,49.0
12761670,49.0
12761700,49.0
12761730,49.0
12761760,49.0
12761790,49.0
12761820,49.0
12761850,49.0
12761880,49.0
12761910,49.0
12761940,49.0
12761970,49.0
12762000,49.0
12762030,49.0
12762060,49.0
12762090,49.0
12762120,49.0
12762150,49.0
12762180,49.0
12762210,49.0
12762240,49.0
12762270,49.0
12762300,49.0
12762330,49.0
12762360,49.0
12762390,49.0
12762420,49.0
12762450,49.0
12762480,49.0
12762510,49.0
12762540,49.0
12762570,49.0
12762600,49.0
12762630,49.0
12762660,49.0
12762690,49.0
12762720,49.0
12762750,49.0
12762780,49.0
12762810,49.0
12762840,49.0
12762870,49.0
12762900,49.0
12762930,49.0
12762960,49.0
12762990,49.0
12763020,49.0
12763050,49.0
12763080,49.0
12763110,49.0
12763140,49.0
12763170,49.0
12763200,43.0
12763230,43.0
12763260,43.0
12763290,43.0
12763320,43.0
12763350,43.0
12763380,43.0
12763410,43.0
12763440,43.0
12763470,43.0
12763500,43.0
12763530,43.0
12763560,43.0
12763590,43.0
12763620,43.0
12763650,43.0
12763680,43.0
12763710,43.0
12763740,43.0
12763770,43.0
12763800,38.0
12763830,38.0
12763860,38.0
12763890,38.0
12763920,38.0
12763950,38.0
12763980,38.0
12764010,38.0
12764040,38.0
12764070,38.0
12764100,38.0
12764130,38.0
12764160,38.0
12764190,38.0
12764220,38.0
12764250,38.0
12764280,38.0
12764310,38.0
12764340,38.0
12764370,38.0
12764400,38.0
12764430,38.0
12764460,38.0
12764490,38.0
12764520,38.0
12764550,38.0
12764580,38.0
12764610,38.0
12764640,38.0
12764670,38.0
12764700,38.0
12764730,38.0
12764760,38.0
12764790,38.0
12764820,38.0
12764850,38.0
12764880,38.0
12764910,38.0
12764940,38.0
12764970,38.0
12765000,32.0
12765030,32.0
12765060,32.0
12765090,32.0
12765120,32.0
12765150,32.0
12765180,32.0
12765210,32.0
12765240,32.0
12765270,32.0
12765300,32.0
12765330,32.0
12765360,32.0
12765390,32.0
12765420,32.0
12765450,32.0
12765480,32.0
12765510,32.0
12765540,32.0
12765570,32.0
12765600,27.0
12765630,27.0
12765660,27.0
12765690,27.0
12765720,27.0
12765750,27.0
12765780,27.0
12765810,27.0
12765840,27.0
12765870,27.0
12765900,27.0
12765930,27.0
12765960,27.0
12765990,27.0
12766020,27.0
12766050,27.0
12766080,27.0
12766110,27.0
12766140,27.0
12766170,27.0
12766200,27.0
12766230,27.0
12766260,27.0
12766290,27.0
12766320,27.0
12766350,27.0
12766380,27.0
12766410,27.0
12766440,27.0
12766470,27.0
12766500,27.0
12766530,27.0
12766560,27.0
12766590,27.0
12766620,27.0
12766650,27.0
12766680,27.0
12766710,27.0
12766740,27.0
12766770,27.0
12766800,21.0
12766830,21.0
12766860,21.0
12766890,21.0
12766920,21.0
12766950,21.0
12766980,21.0
12767010,21.0
12767040,21.0
12767070,21.0
12767100,21.0
12767130,21.0
12767160,21.0
12767190,21.0
12767220,21.0
12767250,21.0
12767280,21.0
12767310,21.0
12767340,21.0
12767370,21.0
12767400,16.0
12767430,16.0
12767460,16.0
12767490,16.0
12767520,16.0
12767550,16.0
12767580,16.0
12767610,16.0
12767640,16.0
12767670,16.0
12767700,16.0
12767730,16.0
12767760,16.0
12767790,16.0
12767820,16.0
12767850,16.0
12767880,16.0
12767910,16.0
12767940,16.0
12767970,16.0
12768000,16.0
12768030,16.0
12768060,16.0
12768090,16.0
12768120,16.0
12768150,16.0
12768180,16.0
12768210,16.0
12768240,16.0
12768270,16.0
12768300,16.0
12768330,16.0
12768360,16.0
12768390,16.0
12768420,16.0
12768450,16.0
12768480,16.0
12768510,16.0
12768540,16.0
12768570,16.0
12768600,10.0
12768630,10.0
12768660,10.0
12768690,10.0
12768720,10.0
12768750,10.0
12768780,10.0
12768810,10.0
12768840,10.0
12768870,10.0
12768900,10.0
12768930,10.0
12768960,10.0
12768990,10.0
12769020,10.0
12769050,10.0
12769080,10.0
12769110,10.0
12769140,10.0
12769170,10.0
12769200,4.0
12769230,4.0
12769260,4.0
12769290,4.0
12769320,4.0
12769350,4.0
12769380,4.0
12769410,4.0
12769440,4.0
12769470,4.0
12769500,4.0
12769530,4.0
12769560,4.0
12769590,4.0
12769620,4.0
12769650,4.0
12769680,4.0
12769710,4.0
12769740,4.0
12769770,4.0
12769800,4.0
12769830,4.0
12769860,4.0
12769890,4.0
12769920,4.0
12769950,4.0
12769980,4.0
12770010,4.0
12770040,4.0
12770070,4.0
12770100,4.0
12770130,4.0
12770160,4.0
12770190,4.0
12770220,4.0
12770250,4.0
12770280,4.0
12770310,4.0
12770340,4.0
12770370,4.0
12770400,4.0
12770430,4.0
12770460,4.0
12770490,4.0
12770520,4.0
12770550,4.0
12770580,4.0
12770610,4.0
12770640,4.0
12770670,4.0
12770700,4.0
12770730,4.0
12770760,4.0
12770790,4.0
12770820,4.0
12770850,4.0
12770880,4.0
12770910,4.0
12770940,4.0
12770970,4.0
12771000,4.0
12771030,4.0
12771060,4.0
12771090,4.0
12771120,4.0
12771150,4.0
12771180,4.0
12771210,4.0
12771240,4.0
12771270,4.0
12771300,4.0
12771330,4.0
12771360,4.0
12771390,4.0
12771420,4.0
12771450,4.0
12771480,4.0
12771510,4.0
12771540,4.0
12771570,4.0
12771600,4.0
12771630,4.0
12771660,4.0
12771690,4.0
12771720,4.0
12771750,4.0
12771780,4.0
12771810,4.0
12771840,4.0
12771870,4.0
12771900,4.0
12771930,4.0
12771960,4.0
12771990,4.0
12772020,4.0
12772050,4.0
12772080,4.0
12772110,4.0
12772140,4.0
12772170,4.0
12772200,4.0
12772230,4.0
12772260,4.0
12772290,4.0
12772320,4.0
12772350,4.0
12772380,4.0
12772410,4.0
12772440,4.0
12772470,4.0
12772500,4.0
12772530,4.0
12772560,4.0
12772590,4.0
12772620,4.0
12772650,4.0
12772680,4.0
12772710,4.0
12772740,4.0
12772770,4.0
12772800,4.0
12772830,4.0
12772860,4.0
12772890,4.0
12772920,4.0
12772950,4.0
12772980,4.0
12773010,4.0
12773040,4.0
12773070,4.0
12773100,4.0
12773130,4.0
12773160,4.0
12773190,4.0
12773220,4.0
12773250,4.0
12773280,4.0
12773310,4.0
12773340,4.0
12773370,4.0
12773400,4.0
12773430,4.0
12773460,4.0
12773490,4.0
12773520,4.0
12773550,4.0
12773580,4.0
12773610,4.0
12773640,4.0
12773670,4.0
12773700,4.0
12773730,4.0
12773760,4.0
12773790,4.0
12773820,4.0
12773850,4.0
12773880,4.0
12773910,4.0
12773940,4.0
12773970,4.0
12774000,4.0
12774030,4.0
12774060,4.0
12774090,4.0
12774120,4.0
12774150,4.0
12774180,4.0
12774210,4.0
12774240,4.0
12774270,4.0
12774300,4.0
12774330,4.0
12774360,4.0
12774390,4.0
12774420,4.0
12774450,4.0
12774480,4.0
12774510,4.0
12774540,4.0
12774570,4.0
12774600,4.0
12774630,4.0
12774660,4.0
12774690,4.0
12774720,4.0
12774750,4.0
12774780,4.0
12774810,4.0
12774840,4.0
12774870,4.0
12774900,4.0
12774930,4.0
12774960,4.0
12774990,4.0
12775020,4.0
12775050,4.0
12775080,4.0
12775110,4.0
12775140,4.0
12775170,4.0
12775200,4.0
12775230,4.0
12775260,4.0
12775290,4.0
12775320,4.0
12775350,4.0
12775380,4.0
12775410,4.0
12775440,4.0
12775470,4.0
12775500,4.0
12775530,4.0
12775560,4.0
12775590,4.0
12775620,4.0
12775650,4.0
12775680,4.0
12775710,4.0
12775740,4.0
12775770,4.0
12775800,4.0
12775830,4.0
12775860,4.0
12775890,4.0
12775920,4.0
12775950,4.0
12775980,4.0
12776010,4.0
12776040,4.0
12776070,4.0
12776100,4.0
12776130,4.0
12776160,4.0
12776190,4.0
12776220,4.0
12776250,4.0
12776280,4.0
12776310,4.0
12776340,4.0
12776370,4.0
12776400,3.0
12776430,3.0
12776460,3.0
12776490,3.0
12776520,3.0
12776550,3.0
12776580,3.0
12776610,3.0
12776640,3.0
12776670,3.0
12776700,3.0
12776730,3.0
12776760,3.0
12776790,3.0
12776820,3.0
12776850,3.0
12776880,3.0
12776910,3.0
12776940,3.0
12776970,3.0
12777000,3.0
12777030,3.0
12777060,3.0
12777090,3.0
12777120,3.0
12777150,3.0
12777180,3.0
12777210,3.0
12777240,3.0
12777270,3.0
12777300,3.0
12777330,3.0
12777360,3.0
12777390,3.0
12777420,3.0
12777450,3.0
12777480,3.0
12777510,3.0
12777540,3.0
12777570,3.0
12777600,3.0
12777630,3.0
12777660,3.0
12777690,3.0
12777720,3.0
12777750,3.0
12777780,3.0
12777810,3.0
12777840,3.0
12777870,3.0
12777900,3.0
12777930,3.0
12777960,3.0
12777990,3.0
12778020,3.0
12778050,3.0
12778080,3.0
12778110,3.0
12778140,3.0
12778170,3.0
12778200,3.0
12778230,3.0
12778260,3.0
12778290,3.0
12778320,3.0
12778350,3.0
12778380,3.0
12778410,3.0
12778440,3.0
12778470,3.0
12778500,3.0
12778530,3.0
12778560,3.0
12778590,3.0
12778620,3.0
12778650,3.0
12778680,3.0
12778710,3.0
12778740,3.0
12778770,3.0
12778800,3.0
12778830,3.0
12778860,3.0
12778890,3.0
12778920,3.0
12778950,3.0
12778980,3.0
12779010,3.0
12779040,3.0
12779070,3.0
12779100,3.0
12779130,3.0
12779160,3.0
12779190,3.0
12779220,3.0
12779250,3.0
12779280,3.0
12779310,3.0
12779340,3.0
12779370,3.0
12779400,3.0
12779430,3.0
12779460,3.0
12779490,3.0
12779520,3.0
12779550,3.0
12779580,3.0
12779610,3.0
12779640,3.0
12779670,3.0
12779700,3.0
12779730,3.0
12779760,3.0
12779790,3.0
12779820,3.0
12779850,3.0
12779880,3.0
12779910,3.0
12779940,3.0
12779970,3.0
12780000,3.0
12780030,3.0
12780060,3.0
12780090,3.0
12780120,3.0
12780150,3.0
12780180,3.0
12780210,3.0
12780240,3.0
12780270,3.0
12780300,3.0
12780330,3.0
12780360,3.0
12780390,3.0
12780420,3.0
12780450,3.0
12780480,3.0
12780510,3.0
12780540,3.0
12780570,3.0
12780600,3.0
12780630,3.0
12780660,3.0
12780690,3.0
12780720,3.0
12780750,3.0
12780780,3.0
12780810,3.0
12780840,3.0
12780870,3.0
12780900,3.0
12780930,3.0
12780960,3.0
12780990,3.0
12781020,3.0
12781050,3.0
12781080,3.0
12781110,3.0
12781140,3.0
12781170,3.0
12781200,3.0
12781230,3.0
12781260,3.0
12781290,3.0
12781320,3.0
12781350,3.0
12781380,3.0
12781410,3.0
12781440,3.0
12781470,3.0
12781500,3.0
12781530,3.0
12781560,3.0
12781590,3.0
12781620,3.0
12781650,3.0
12781680,3.0
12781710,3.0
12781740,3.0
12781770,3.0
12781800,3.0
12781830,3.0
12781860,3.0
12781890,3.0
12781920,3.0
12781950,3.0
12781980,3.0
12782010,3.0
12782040,3.0
12782070,3.0
12782100,3.0
12782130,3.0
12782160,3.0
12782190,3.0
12782220,3.0
12782250,3.0
12782280,3.0
12782310,3.0
12782340,3.0
12782370,3.0
12782400,3.0
12782430,3.0
12782460,3.0
12782490,3.0
12782520,3.0
12782550,3.0
12782580,3.0
12782610,3.0
12782640,3.0
12782670,3.0
12782700,3.0
12782730,3.0
12782760,3.0
12782790,3.0
12782820,3.0
12782850,3.0
12782880,3.0
12782910,3.0
12782940,3.0
12782970,3.0
12783000,3.0
12783030,3.0
12783060,3.0
12783090,3.0
12783120,3.0
12783150,3.0
12783180,3.0
12783210,3.0
12783240,3.0
12783270,3.0
12783300,3.0
12783330,3.0
12783360,3.0
12783390,3.0
12783420,3.0
12783450,3.0
12783480,3.0
12783510,3.0
12783540,3.0
12783570,3.0
12783600,2.0
12783630,2.0
12783660,2.0
12783690,2.0
12783720,2.0
12783750,2.0
12783780,2.0
12783810,2.0
12783840,2.0
12783870,2.0
12783900,2.0
12783930,2.0
12783960,2.0
12783990,2.0
12784020,2.0
12784050,2.0
12784080,2.0
12784110,2.0
12784140,2.0
12784170,2.0
12784200,2.0
12784230,2.0
12784260,2.0
