timestamp,Occupancy[cor]
1902150,2.0
1902180,2.0
1902210,2.0
1902240,2.0
1902270,2.0
1902300,2.0
1902330,2.0
1902360,2.0
1902390,2.0
1902420,2.0
1902450,2.0
1902480,2.0
1902510,2.0
1902540,2.0
1902570,2.0
1902600,2.0
1902630,2.0
1902660,2.0
1902690,2.0
1902720,2.0
1902750,2.0
1902780,2.0
1902810,2.0
1902840,2.0
1902870,2.0
1902900,2.0
1902930,2.0
1902960,2.0
1902990,2.0
1903020,2.0
1903050,2.0
1903080,2.0
1903110,2.0
1903140,2.0
1903170,2.0
1903200,2.0
1903230,2.0
1903260,2.0
1903290,2.0
1903320,2.0
1903350,2.0
1903380,2.0
1903410,2.0
1903440,2.0
1903470,2.0
1903500,2.0
1903530,2.0
1903560,2.0
1903590,2.0
1903620,2.0
1903650,2.0
1903680,2.0
1903710,2.0
1903740,2.0
1903770,2.0
1903800,2.0
1903830,2.0
1903860,2.0
1903890,2.0
1903920,2.0
1903950,2.0
1903980,2.0
1904010,2.0
1904040,2.0
1904070,2.0
1904100,2.0
1904130,2.0
1904160,2.0
1904190,2.0
1904220,2.0
1904250,2.0
1904280,2.0
1904310,2.0
1904340,2.0
1904370,2.0
1904400,2.0
1904430,2.0
1904460,2.0
1904490,2.0
1904520,2.0
1904550,2.0
1904580,2.0
1904610,2.0
1904640,2.0
1904670,2.0
1904700,2.0
1904730,2.0
1904760,2.0
1904790,2.0
1904820,2.0
1904850,2.0
1904880,2.0
1904910,2.0
1904940,2.0
1904970,2.0
1905000,2.0
1905030,2.0
1905060,2.0
1905090,2.0
1905120,2.0
1905150,2.0
1905180,2.0
1905210,2.0
1905240,2.0
1905270,2.0
1905300,2.0
1905330,2.0
1905360,2.0
1905390,2.0
1905420,2.0
1905450,2.0
1905480,2.0
1905510,2.0
1905540,2.0
1905570,2.0
1905600,2.0
1905630,2.0
1905660,2.0
1905690,2.0
1905720,2.0
1905750,2.0
1905780,2.0
1905810,2.0
1905840,2.0
1905870,2.0
1905900,2.0
1905930,2.0
1905960,2.0
1905990,2.0
1906020,2.0
1906050,2.0
1906080,2.0
1906110,2.0
1906140,2.0
1906170,2.0
1906200,2.0
1906230,2.0
1906260,2.0
1906290,2.0
1906320,2.0
1906350,2.0
1906380,2.0
1906410,2.0
1906440,2.0
1906470,2.0
1906500,2.0
1906530,2.0
1906560,2.0
1906590,2.0
1906620,2.0
1906650,2.0
1906680,2.0
1906710,2.0
1906740,2.0
1906770,2.0
1906800,2.0
1906830,2.0
1906860,2.0
1906890,2.0
1906920,2.0
1906950,2.0
1906980,2.0
1907010,2.0
1907040,2.0
1907070,2.0
1907100,2.0
1907130,2.0
1907160,2.0
1907190,2.0
1907220,2.0
1907250,2.0
1907280,2.0
1907310,2.0
1907340,2.0
1907370,2.0
1907400,2.0
1907430,2.0
1907460,2.0
1907490,2.0
1907520,2.0
1907550,2.0
1907580,2.0
1907610,2.0
1907640,2.0
1907670,2.0
1907700,2.0
1907730,2.0
1907760,2.0
1907790,2.0
1907820,2.0
1907850,2.0
1907880,2.0
1907910,2.0
1907940,2.0
1907970,2.0
1908000,2.0
1908030,2.0
1908060,2.0
1908090,2.0
1908120,2.0
1908150,2.0
1908180,2.0
1908210,2.0
1908240,2.0
1908270,2.0
1908300,2.0
1908330,2.0
1908360,2.0
1908390,2.0
1908420,2.0
1908450,2.0
1908480,2.0
1908510,2.0
1908540,2.0
1908570,2.0
1908600,2.0
1908630,2.0
1908660,2.0
1908690,2.0
1908720,2.0
1908750,2.0
1908780,2.0
1908810,2.0
1908840,2.0
1908870,2.0
1908900,2.0
1908930,2.0
1908960,2.0
1908990,2.0
1909020,2.0
1909050,2.0
1909080,2.0
1909110,2.0
1909140,2.0
1909170,2.0
1909200,2.0
1909230,2.0
1909260,2.0
1909290,2.0
1909320,2.0
1909350,2.0
1909380,2.0
1909410,2.0
1909440,2.0
1909470,2.0
1909500,2.0
1909530,2.0
1909560,2.0
1909590,2.0
1909620,2.0
1909650,2.0
1909680,2.0
1909710,2.0
1909740,2.0
1909770,2.0
1909800,2.0
1909830,2.0
1909860,2.0
1909890,2.0
1909920,2.0
1909950,2.0
1909980,2.0
1910010,2.0
1910040,2.0
1910070,2.0
1910100,2.0
1910130,2.0
1910160,2.0
1910190,2.0
1910220,2.0
1910250,2.0
1910280,2.0
1910310,2.0
1910340,2.0
1910370,2.0
1910400,2.0
1910430,2.0
1910460,2.0
1910490,2.0
1910520,2.0
1910550,2.0
1910580,2.0
1910610,2.0
1910640,2.0
1910670,2.0
1910700,2.0
1910730,2.0
1910760,2.0
1910790,2.0
1910820,2.0
1910850,2.0
1910880,2.0
1910910,2.0
1910940,2.0
1910970,2.0
1911000,2.0
1911030,2.0
1911060,2.0
1911090,2.0
1911120,2.0
1911150,2.0
1911180,2.0
1911210,2.0
1911240,2.0
1911270,2.0
1911300,2.0
1911330,2.0
1911360,2.0
1911390,2.0
1911420,2.0
1911450,2.0
1911480,2.0
1911510,2.0
1911540,2.0
1911570,2.0
1911600,2.0
1911630,2.0
1911660,2.0
1911690,2.0
1911720,2.0
1911750,2.0
1911780,2.0
1911810,2.0
1911840,2.0
1911870,2.0
1911900,2.0
1911930,2.0
1911960,2.0
1911990,2.0
1912020,2.0
1912050,2.0
1912080,2.0
1912110,2.0
1912140,2.0
1912170,2.0
1912200,2.0
1912230,2.0
1912260,2.0
1912290,2.0
1912320,2.0
1912350,2.0
1912380,2.0
1912410,2.0
1912440,2.0
1912470,2.0
1912500,2.0
1912530,2.0
1912560,2.0
1912590,2.0
1912620,2.0
1912650,2.0
1912680,2.0
1912710,2.0
1912740,2.0
1912770,2.0
1912800,2.0
1912830,2.0
1912860,2.0
1912890,2.0
1912920,2.0
1912950,2.0
1912980,2.0
1913010,2.0
1913040,2.0
1913070,2.0
1913100,2.0
1913130,2.0
1913160,2.0
1913190,2.0
1913220,2.0
1913250,2.0
1913280,2.0
1913310,2.0
1913340,2.0
1913370,2.0
1913400,2.0
1913430,2.0
1913460,2.0
1913490,2.0
1913520,2.0
1913550,2.0
1913580,2.0
1913610,2.0
1913640,2.0
1913670,2.0
1913700,2.0
1913730,2.0
1913760,2.0
1913790,2.0
1913820,2.0
1913850,2.0
1913880,2.0
1913910,2.0
1913940,2.0
1913970,2.0
1914000,2.0
1914030,2.0
1914060,2.0
1914090,2.0
1914120,2.0
1914150,2.0
1914180,2.0
1914210,2.0
1914240,2.0
1914270,2.0
1914300,2.0
1914330,2.0
1914360,2.0
1914390,2.0
1914420,2.0
1914450,2.0
1914480,2.0
1914510,2.0
1914540,2.0
1914570,2.0
1914600,2.0
1914630,2.0
1914660,2.0
1914690,2.0
1914720,2.0
1914750,2.0
1914780,2.0
1914810,2.0
1914840,2.0
1914870,2.0
1914900,2.0
1914930,2.0
1914960,2.0
1914990,2.0
1915020,2.0
1915050,2.0
1915080,2.0
1915110,2.0
1915140,2.0
1915170,2.0
1915200,2.0
1915230,2.0
1915260,2.0
1915290,2.0
1915320,2.0
1915350,2.0
1915380,2.0
1915410,2.0
1915440,2.0
1915470,2.0
1915500,2.0
1915530,2.0
1915560,2.0
1915590,2.0
1915620,2.0
1915650,2.0
1915680,2.0
1915710,2.0
1915740,2.0
1915770,2.0
1915800,2.0
1915830,2.0
1915860,2.0
1915890,2.0
1915920,2.0
1915950,2.0
1915980,2.0
1916010,2.0
1916040,2.0
1916070,2.0
1916100,2.0
1916130,2.0
1916160,2.0
1916190,2.0
1916220,2.0
1916250,2.0
1916280,2.0
1916310,2.0
1916340,2.0
1916370,2.0
1916400,2.0
1916430,2.0
1916460,2.0
1916490,2.0
1916520,2.0
1916550,2.0
1916580,2.0
1916610,2.0
1916640,2.0
1916670,2.0
1916700,2.0
1916730,2.0
1916760,2.0
1916790,2.0
1916820,2.0
1916850,2.0
1916880,2.0
1916910,2.0
1916940,2.0
1916970,2.0
1917000,2.0
1917030,2.0
1917060,2.0
1917090,2.0
1917120,2.0
1917150,2.0
1917180,2.0
1917210,2.0
1917240,2.0
1917270,2.0
1917300,2.0
1917330,2.0
1917360,2.0
1917390,2.0
1917420,2.0
1917450,2.0
1917480,2.0
1917510,2.0
1917540,2.0
1917570,2.0
1917600,2.0
1917630,2.0
1917660,2.0
1917690,2.0
1917720,2.0
1917750,2.0
1917780,2.0
1917810,2.0
1917840,2.0
1917870,2.0
1917900,2.0
1917930,2.0
1917960,2.0
1917990,2.0
1918020,2.0
1918050,2.0
1918080,2.0
1918110,2.0
1918140,2.0
1918170,2.0
1918200,2.0
1918230,2.0
1918260,2.0
1918290,2.0
1918320,2.0
1918350,2.0
1918380,2.0
1918410,2.0
1918440,2.0
1918470,2.0
1918500,2.0
1918530,2.0
1918560,2.0
1918590,2.0
1918620,2.0
1918650,2.0
1918680,2.0
1918710,2.0
1918740,2.0
1918770,2.0
1918800,2.0
1918830,2.0
1918860,2.0
1918890,2.0
1918920,2.0
1918950,2.0
1918980,2.0
1919010,2.0
1919040,2.0
1919070,2.0
1919100,2.0
1919130,2.0
1919160,2.0
1919190,2.0
1919220,2.0
1919250,2.0
1919280,2.0
1919310,2.0
1919340,2.0
1919370,2.0
1919400,2.0
1919430,2.0
1919460,2.0
1919490,2.0
1919520,2.0
1919550,2.0
1919580,2.0
1919610,2.0
1919640,2.0
1919670,2.0
1919700,2.0
1919730,2.0
1919760,2.0
1919790,2.0
1919820,2.0
1919850,2.0
1919880,2.0
1919910,2.0
1919940,2.0
1919970,2.0
1920000,2.0
1920030,2.0
1920060,2.0
1920090,2.0
1920120,2.0
1920150,2.0
1920180,2.0
1920210,2.0
1920240,2.0
1920270,2.0
1920300,2.0
1920330,2.0
1920360,2.0
1920390,2.0
1920420,2.0
1920450,2.0
1920480,2.0
1920510,2.0
1920540,2.0
1920570,2.0
1920600,2.0
1920630,2.0
1920660,2.0
1920690,2.0
1920720,2.0
1920750,2.0
1920780,2.0
1920810,2.0
1920840,2.0
1920870,2.0
1920900,2.0
1920930,2.0
1920960,2.0
1920990,2.0
1921020,2.0
1921050,2.0
1921080,2.0
1921110,2.0
1921140,2.0
1921170,2.0
1921200,2.0
1921230,2.0
1921260,2.0
1921290,2.0
1921320,2.0
1921350,2.0
1921380,2.0
1921410,2.0
1921440,2.0
1921470,2.0
1921500,2.0
1921530,2.0
1921560,2.0
1921590,2.0
1921620,2.0
1921650,2.0
1921680,2.0
1921710,2.0
1921740,2.0
1921770,2.0
1921800,2.0
1921830,2.0
1921860,2.0
1921890,2.0
1921920,2.0
1921950,2.0
1921980,2.0
1922010,2.0
1922040,2.0
1922070,2.0
1922100,2.0
1922130,2.0
1922160,2.0
1922190,2.0
1922220,2.0
1922250,2.0
1922280,2.0
1922310,2.0
1922340,2.0
1922370,2.0
1922400,2.0
1922430,2.0
1922460,2.0
1922490,2.0
1922520,2.0
1922550,2.0
1922580,2.0
1922610,2.0
1922640,2.0
1922670,2.0
1922700,2.0
1922730,2.0
1922760,2.0
1922790,2.0
1922820,2.0
1922850,2.0
1922880,2.0
1922910,2.0
1922940,2.0
1922970,2.0
1923000,2.0
1923030,2.0
1923060,2.0
1923090,2.0
1923120,2.0
1923150,2.0
1923180,2.0
1923210,2.0
1923240,2.0
1923270,2.0
1923300,2.0
1923330,2.0
1923360,2.0
1923390,2.0
1923420,2.0
1923450,2.0
1923480,2.0
1923510,2.0
1923540,2.0
1923570,2.0
1923600,2.0
1923630,2.0
1923660,2.0
1923690,2.0
1923720,2.0
1923750,2.0
1923780,2.0
1923810,2.0
1923840,2.0
1923870,2.0
1923900,2.0
1923930,2.0
1923960,2.0
1923990,2.0
1924020,2.0
1924050,2.0
1924080,2.0
1924110,2.0
1924140,2.0
1924170,2.0
1924200,2.0
1924230,2.0
1924260,2.0
1924290,2.0
1924320,2.0
1924350,2.0
1924380,2.0
1924410,2.0
1924440,2.0
1924470,2.0
1924500,2.0
1924530,2.0
1924560,2.0
1924590,2.0
1924620,2.0
1924650,2.0
1924680,2.0
1924710,2.0
1924740,2.0
1924770,2.0
1924800,2.0
1924830,2.0
1924860,2.0
1924890,2.0
1924920,2.0
1924950,2.0
1924980,2.0
1925010,2.0
1925040,2.0
1925070,2.0
1925100,2.0
1925130,2.0
1925160,2.0
1925190,2.0
1925220,2.0
1925250,2.0
1925280,2.0
1925310,2.0
1925340,2.0
1925370,2.0
1925400,2.0
1925430,2.0
1925460,2.0
1925490,2.0
1925520,2.0
1925550,2.0
1925580,2.0
1925610,2.0
1925640,2.0
1925670,2.0
1925700,2.0
1925730,2.0
1925760,2.0
1925790,2.0
1925820,2.0
1925850,2.0
1925880,2.0
1925910,2.0
1925940,2.0
1925970,2.0
1926000,2.0
1926030,2.0
1926060,2.0
1926090,2.0
1926120,2.0
1926150,2.0
1926180,2.0
1926210,2.0
1926240,2.0
1926270,2.0
1926300,2.0
1926330,2.0
1926360,2.0
1926390,2.0
1926420,2.0
1926450,2.0
1926480,2.0
1926510,2.0
1926540,2.0
1926570,2.0
1926600,2.0
1926630,2.0
1926660,2.0
1926690,2.0
1926720,2.0
1926750,2.0
1926780,2.0
1926810,2.0
1926840,2.0
1926870,2.0
1926900,2.0
1926930,2.0
1926960,2.0
1926990,2.0
1927020,2.0
1927050,2.0
1927080,2.0
1927110,2.0
1927140,2.0
1927170,2.0
1927200,2.0
1927230,2.0
1927260,2.0
1927290,2.0
1927320,2.0
1927350,2.0
1927380,2.0
1927410,2.0
1927440,2.0
1927470,2.0
1927500,2.0
1927530,2.0
1927560,2.0
1927590,2.0
1927620,2.0
1927650,2.0
1927680,2.0
1927710,2.0
1927740,2.0
1927770,2.0
1927800,2.0
1927830,2.0
1927860,2.0
1927890,2.0
1927920,2.0
1927950,2.0
1927980,2.0
1928010,2.0
1928040,2.0
1928070,2.0
1928100,2.0
1928130,2.0
1928160,2.0
1928190,2.0
1928220,2.0
1928250,2.0
1928280,2.0
1928310,2.0
1928340,2.0
1928370,2.0
1928400,2.0
1928430,2.0
1928460,2.0
1928490,2.0
1928520,2.0
1928550,2.0
1928580,2.0
1928610,2.0
1928640,2.0
1928670,2.0
1928700,2.0
1928730,2.0
1928760,2.0
1928790,2.0
1928820,2.0
1928850,2.0
1928880,2.0
1928910,2.0
1928940,2.0
1928970,2.0
1929000,2.0
1929030,2.0
1929060,2.0
1929090,2.0
1929120,2.0
1929150,2.0
1929180,2.0
1929210,2.0
1929240,2.0
1929270,2.0
1929300,2.0
1929330,2.0
1929360,2.0
1929390,2.0
1929420,2.0
1929450,2.0
1929480,2.0
1929510,2.0
1929540,2.0
1929570,2.0
1929600,2.0
1929630,2.0
1929660,2.0
1929690,2.0
1929720,2.0
1929750,2.0
1929780,2.0
1929810,2.0
1929840,2.0
1929870,2.0
1929900,2.0
1929930,2.0
1929960,2.0
1929990,2.0
1930020,2.0
1930050,2.0
1930080,2.0
1930110,2.0
1930140,2.0
1930170,2.0
1930200,2.0
1930230,2.0
1930260,2.0
1930290,2.0
1930320,2.0
1930350,2.0
1930380,2.0
1930410,2.0
1930440,2.0
1930470,2.0
1930500,2.0
1930530,2.0
1930560,2.0
1930590,2.0
1930620,2.0
1930650,2.0
1930680,2.0
1930710,2.0
1930740,2.0
1930770,2.0
1930800,12.0
1930830,12.0
1930860,12.0
1930890,12.0
1930920,12.0
1930950,12.0
1930980,12.0
1931010,12.0
1931040,12.0
1931070,12.0
1931100,12.0
1931130,12.0
1931160,12.0
1931190,12.0
1931220,12.0
1931250,12.0
1931280,12.0
1931310,12.0
1931340,12.0
1931370,12.0
1931400,23.0
1931430,23.0
1931460,23.0
1931490,23.0
1931520,23.0
1931550,23.0
1931580,23.0
1931610,23.0
1931640,23.0
1931670,23.0
1931700,23.0
1931730,23.0
1931760,23.0
1931790,23.0
1931820,23.0
1931850,23.0
1931880,23.0
1931910,23.0
1931940,23.0
1931970,23.0
1932000,23.0
1932030,23.0
1932060,23.0
1932090,23.0
1932120,23.0
1932150,23.0
1932180,23.0
1932210,23.0
1932240,23.0
1932270,23.0
1932300,23.0
1932330,23.0
1932360,23.0
1932390,23.0
1932420,23.0
1932450,23.0
1932480,23.0
1932510,23.0
1932540,23.0
1932570,23.0
1932600,33.0
1932630,33.0
1932660,33.0
1932690,33.0
1932720,33.0
1932750,33.0
1932780,33.0
1932810,33.0
1932840,33.0
1932870,33.0
1932900,33.0
1932930,33.0
1932960,33.0
1932990,33.0
1933020,33.0
1933050,33.0
1933080,33.0
1933110,33.0
1933140,33.0
1933170,33.0
1933200,44.0
1933230,44.0
1933260,44.0
1933290,44.0
1933320,44.0
1933350,44.0
1933380,44.0
1933410,44.0
1933440,44.0
1933470,44.0
1933500,44.0
1933530,44.0
1933560,44.0
1933590,44.0
1933620,44.0
1933650,44.0
1933680,44.0
1933710,44.0
1933740,44.0
1933770,44.0
1933800,44.0
1933830,44.0
1933860,44.0
1933890,44.0
1933920,44.0
1933950,44.0
1933980,44.0
1934010,44.0
1934040,44.0
1934070,44.0
1934100,44.0
1934130,44.0
1934160,44.0
1934190,44.0
1934220,44.0
1934250,44.0
1934280,44.0
1934310,44.0
1934340,44.0
1934370,44.0
1934400,44.0
1934430,44.0
1934460,44.0
1934490,44.0
1934520,44.0
1934550,44.0
1934580,44.0
1934610,44.0
1934640,44.0
1934670,44.0
1934700,44.0
1934730,44.0
1934760,44.0
1934790,44.0
1934820,44.0
1934850,44.0
1934880,44.0
1934910,44.0
1934940,44.0
1934970,44.0
1935000,44.0
1935030,44.0
1935060,44.0
1935090,44.0
1935120,44.0
1935150,44.0
1935180,44.0
1935210,44.0
1935240,44.0
1935270,44.0
1935300,44.0
1935330,44.0
1935360,44.0
1935390,44.0
1935420,44.0
1935450,44.0
1935480,44.0
1935510,44.0
1935540,44.0
1935570,44.0
1935600,44.0
1935630,44.0
1935660,44.0
1935690,44.0
1935720,44.0
1935750,44.0
1935780,44.0
1935810,44.0
1935840,44.0
1935870,44.0
1935900,44.0
1935930,44.0
1935960,44.0
1935990,44.0
1936020,44.0
1936050,44.0
1936080,44.0
1936110,44.0
1936140,44.0
1936170,44.0
1936200,44.0
1936230,44.0
1936260,44.0
1936290,44.0
1936320,44.0
1936350,44.0
1936380,44.0
1936410,44.0
1936440,44.0
1936470,44.0
1936500,44.0
1936530,44.0
1936560,44.0
1936590,44.0
1936620,44.0
1936650,44.0
1936680,44.0
1936710,44.0
1936740,44.0
1936770,44.0
1936800,44.0
1936830,44.0
1936860,44.0
1936890,44.0
1936920,44.0
1936950,44.0
1936980,44.0
1937010,44.0
1937040,44.0
1937070,44.0
1937100,44.0
1937130,44.0
1937160,44.0
1937190,44.0
1937220,44.0
1937250,44.0
1937280,44.0
1937310,44.0
1937340,44.0
1937370,44.0
1937400,44.0
1937430,44.0
1937460,44.0
1937490,44.0
1937520,44.0
1937550,44.0
1937580,44.0
1937610,44.0
1937640,44.0
1937670,44.0
1937700,44.0
1937730,44.0
1937760,44.0
1937790,44.0
1937820,44.0
1937850,44.0
1937880,44.0
1937910,44.0
1937940,44.0
1937970,44.0
1938000,44.0
1938030,44.0
1938060,44.0
1938090,44.0
1938120,44.0
1938150,44.0
1938180,44.0
1938210,44.0
1938240,44.0
1938270,44.0
1938300,44.0
1938330,44.0
1938360,44.0
1938390,44.0
1938420,44.0
1938450,44.0
1938480,44.0
1938510,44.0
1938540,44.0
1938570,44.0
1938600,44.0
1938630,44.0
1938660,44.0
1938690,44.0
1938720,44.0
1938750,44.0
1938780,44.0
1938810,44.0
1938840,44.0
1938870,44.0
1938900,44.0
1938930,44.0
1938960,44.0
1938990,44.0
1939020,44.0
1939050,44.0
1939080,44.0
1939110,44.0
1939140,44.0
1939170,44.0
1939200,44.0
1939230,44.0
1939260,44.0
1939290,44.0
1939320,44.0
1939350,44.0
1939380,44.0
1939410,44.0
1939440,44.0
1939470,44.0
1939500,44.0
1939530,44.0
1939560,44.0
1939590,44.0
1939620,44.0
1939650,44.0
1939680,44.0
1939710,44.0
1939740,44.0
1939770,44.0
1939800,44.0
1939830,44.0
1939860,44.0
1939890,44.0
1939920,44.0
1939950,44.0
1939980,44.0
1940010,44.0
1940040,44.0
1940070,44.0
1940100,44.0
1940130,44.0
1940160,44.0
1940190,44.0
1940220,44.0
1940250,44.0
1940280,44.0
1940310,44.0
1940340,44.0
1940370,44.0
1940400,44.0
1940430,44.0
1940460,44.0
1940490,44.0
1940520,44.0
1940550,44.0
1940580,44.0
1940610,44.0
1940640,44.0
1940670,44.0
1940700,44.0
1940730,44.0
1940760,44.0
1940790,44.0
1940820,44.0
1940850,44.0
1940880,44.0
1940910,44.0
1940940,44.0
1940970,44.0
1941000,44.0
1941030,44.0
1941060,44.0
1941090,44.0
1941120,44.0
1941150,44.0
1941180,44.0
1941210,44.0
1941240,44.0
1941270,44.0
1941300,44.0
1941330,44.0
1941360,44.0
1941390,44.0
1941420,44.0
1941450,44.0
1941480,44.0
1941510,44.0
1941540,44.0
1941570,44.0
1941600,44.0
1941630,44.0
1941660,44.0
1941690,44.0
1941720,44.0
1941750,44.0
1941780,44.0
1941810,44.0
1941840,44.0
1941870,44.0
1941900,44.0
1941930,44.0
1941960,44.0
1941990,44.0
1942020,44.0
1942050,44.0
1942080,44.0
1942110,44.0
1942140,44.0
1942170,44.0
1942200,44.0
1942230,44.0
1942260,44.0
1942290,44.0
1942320,44.0
1942350,44.0
1942380,44.0
1942410,44.0
1942440,44.0
1942470,44.0
1942500,44.0
1942530,44.0
1942560,44.0
1942590,44.0
1942620,44.0
1942650,44.0
1942680,44.0
1942710,44.0
1942740,44.0
1942770,44.0
1942800,44.0
1942830,44.0
1942860,44.0
1942890,44.0
1942920,44.0
1942950,44.0
1942980,44.0
1943010,44.0
1943040,44.0
1943070,44.0
1943100,44.0
1943130,44.0
1943160,44.0
1943190,44.0
1943220,44.0
1943250,44.0
1943280,44.0
1943310,44.0
1943340,44.0
1943370,44.0
1943400,44.0
1943430,44.0
1943460,44.0
1943490,44.0
1943520,44.0
1943550,44.0
1943580,44.0
1943610,44.0
1943640,44.0
1943670,44.0
1943700,44.0
1943730,44.0
1943760,44.0
1943790,44.0
1943820,44.0
1943850,44.0
1943880,44.0
1943910,44.0
1943940,44.0
1943970,44.0
1944000,39.0
1944030,39.0
1944060,39.0
1944090,39.0
1944120,39.0
1944150,39.0
1944180,39.0
1944210,39.0
1944240,39.0
1944270,39.0
1944300,39.0
1944330,39.0
1944360,39.0
1944390,39.0
1944420,39.0
1944450,39.0
1944480,39.0
1944510,39.0
1944540,39.0
1944570,39.0
1944600,39.0
1944630,39.0
1944660,39.0
1944690,39.0
1944720,39.0
1944750,39.0
1944780,39.0
1944810,39.0
1944840,39.0
1944870,39.0
1944900,39.0
1944930,39.0
1944960,39.0
1944990,39.0
1945020,39.0
1945050,39.0
1945080,39.0
1945110,39.0
1945140,39.0
1945170,39.0
1945200,39.0
1945230,39.0
1945260,39.0
1945290,39.0
1945320,39.0
1945350,39.0
1945380,39.0
1945410,39.0
1945440,39.0
1945470,39.0
1945500,39.0
1945530,39.0
1945560,39.0
1945590,39.0
1945620,39.0
1945650,39.0
1945680,39.0
1945710,39.0
1945740,39.0
1945770,39.0
1945800,39.0
1945830,39.0
1945860,39.0
1945890,39.0
1945920,39.0
1945950,39.0
1945980,39.0
1946010,39.0
1946040,39.0
1946070,39.0
1946100,39.0
1946130,39.0
1946160,39.0
1946190,39.0
1946220,39.0
1946250,39.0
1946280,39.0
1946310,39.0
1946340,39.0
1946370,39.0
1946400,39.0
1946430,39.0
1946460,39.0
1946490,39.0
1946520,39.0
1946550,39.0
1946580,39.0
1946610,39.0
1946640,39.0
1946670,39.0
1946700,39.0
1946730,39.0
1946760,39.0
1946790,39.0
1946820,39.0
1946850,39.0
1946880,39.0
1946910,39.0
1946940,39.0
1946970,39.0
1947000,39.0
1947030,39.0
1947060,39.0
1947090,39.0
1947120,39.0
1947150,39.0
1947180,39.0
1947210,39.0
1947240,39.0
1947270,39.0
1947300,39.0
1947330,39.0
1947360,39.0
1947390,39.0
1947420,39.0
1947450,39.0
1947480,39.0
1947510,39.0
1947540,39.0
1947570,39.0
1947600,49.0
1947630,49.0
1947660,49.0
1947690,49.0
1947720,49.0
1947750,49.0
1947780,49.0
1947810,49.0
1947840,49.0
1947870,49.0
1947900,49.0
1947930,49.0
1947960,49.0
1947990,49.0
1948020,49.0
1948050,49.0
1948080,49.0
1948110,49.0
1948140,49.0
1948170,49.0
1948200,49.0
1948230,49.0
1948260,49.0
1948290,49.0
1948320,49.0
1948350,49.0
1948380,49.0
1948410,49.0
1948440,49.0
1948470,49.0
1948500,49.0
1948530,49.0
1948560,49.0
1948590,49.0
1948620,49.0
1948650,49.0
1948680,49.0
1948710,49.0
1948740,49.0
1948770,49.0
1948800,49.0
1948830,49.0
1948860,49.0
1948890,49.0
1948920,49.0
1948950,49.0
1948980,49.0
1949010,49.0
1949040,49.0
1949070,49.0
1949100,49.0
1949130,49.0
1949160,49.0
1949190,49.0
1949220,49.0
1949250,49.0
1949280,49.0
1949310,49.0
1949340,49.0
1949370,49.0
1949400,49.0
1949430,49.0
1949460,49.0
1949490,49.0
1949520,49.0
1949550,49.0
1949580,49.0
1949610,49.0
1949640,49.0
1949670,49.0
1949700,49.0
1949730,49.0
1949760,49.0
1949790,49.0
1949820,49.0
1949850,49.0
1949880,49.0
1949910,49.0
1949940,49.0
1949970,49.0
1950000,49.0
1950030,49.0
1950060,49.0
1950090,49.0
1950120,49.0
1950150,49.0
1950180,49.0
1950210,49.0
1950240,49.0
1950270,49.0
1950300,49.0
1950330,49.0
1950360,49.0
1950390,49.0
1950420,49.0
1950450,49.0
1950480,49.0
1950510,49.0
1950540,49.0
1950570,49.0
1950600,49.0
1950630,49.0
1950660,49.0
1950690,49.0
1950720,49.0
1950750,49.0
1950780,49.0
1950810,49.0
1950840,49.0
1950870,49.0
1950900,49.0
1950930,49.0
1950960,49.0
1950990,49.0
1951020,49.0
1951050,49.0
1951080,49.0
1951110,49.0
1951140,49.0
1951170,49.0
1951200,49.0
1951230,49.0
1951260,49.0
1951290,49.0
1951320,49.0
1951350,49.0
1951380,49.0
1951410,49.0
1951440,49.0
1951470,49.0
1951500,49.0
1951530,49.0
1951560,49.0
1951590,49.0
1951620,49.0
1951650,49.0
1951680,49.0
1951710,49.0
1951740,49.0
1951770,49.0
1951800,49.0
1951830,49.0
1951860,49.0
1951890,49.0
1951920,49.0
1951950,49.0
1951980,49.0
1952010,49.0
1952040,49.0
1952070,49.0
1952100,49.0
1952130,49.0
1952160,49.0
1952190,49.0
1952220,49.0
1952250,49.0
1952280,49.0
1952310,49.0
1952340,49.0
1952370,49.0
1952400,49.0
1952430,49.0
1952460,49.0
1952490,49.0
1952520,49.0
1952550,49.0
1952580,49.0
1952610,49.0
1952640,49.0
1952670,49.0
1952700,49.0
1952730,49.0
1952760,49.0
1952790,49.0
1952820,49.0
1952850,49.0
1952880,49.0
1952910,49.0
1952940,49.0
1952970,49.0
1953000,49.0
1953030,49.0
1953060,49.0
1953090,49.0
1953120,49.0
1953150,49.0
1953180,49.0
1953210,49.0
1953240,49.0
1953270,49.0
1953300,49.0
1953330,49.0
1953360,49.0
1953390,49.0
1953420,49.0
1953450,49.0
1953480,49.0
1953510,49.0
1953540,49.0
1953570,49.0
1953600,49.0
1953630,49.0
1953660,49.0
1953690,49.0
1953720,49.0
1953750,49.0
1953780,49.0
1953810,49.0
1953840,49.0
1953870,49.0
1953900,49.0
1953930,49.0
1953960,49.0
1953990,49.0
1954020,49.0
1954050,49.0
1954080,49.0
1954110,49.0
1954140,49.0
1954170,49.0
1954200,49.0
1954230,49.0
1954260,49.0
1954290,49.0
1954320,49.0
1954350,49.0
1954380,49.0
1954410,49.0
1954440,49.0
1954470,49.0
1954500,49.0
1954530,49.0
1954560,49.0
