timestamp,UpperCO2[cor]
1957110,894.0
1957140,894.0
1957170,894.0
1957200,894.0
1957230,894.0
1957260,894.0
1957290,894.0
1957320,894.0
1957350,894.0
1957380,894.0
1957410,894.0
1957440,894.0
1957470,894.0
1957500,894.0
1957530,894.0
1957560,894.0
1957590,894.0
1957620,894.0
1957650,894.0
1957680,894.0
1957710,894.0
1957740,894.0
1957770,894.0
1957800,894.0
1957830,894.0
1957860,894.0
1957890,894.0
1957920,894.0
1957950,894.0
1957980,894.0
1958010,894.0
1958040,894.0
1958070,894.0
1958100,894.0
1958130,894.0
1958160,894.0
1958190,894.0
1958220,894.0
1958250,894.0
1958280,894.0
1958310,894.0
1958340,894.0
1958370,894.0
1958400,894.0
1958430,894.0
1958460,894.0
1958490,894.0
1958520,894.0
1958550,894.0
1958580,894.0
1958610,894.0
1958640,894.0
1958670,894.0
1958700,894.0
1958730,894.0
1958760,894.0
1958790,894.0
1958820,894.0
1958850,894.0
1958880,894.0
1958910,894.0
1958940,894.0
1958970,894.0
1959000,894.0
1959030,894.0
1959060,894.0
1959090,894.0
1959120,894.0
1959150,894.0
1959180,894.0
1959210,894.0
1959240,894.0
1959270,894.0
1959300,894.0
1959330,894.0
1959360,894.0
1959390,894.0
1959420,894.0
1959450,894.0
1959480,894.0
1959510,894.0
1959540,894.0
1959570,894.0
1959600,894.0
1959630,894.0
1959660,894.0
1959690,894.0
1959720,894.0
1959750,894.0
1959780,894.0
1959810,894.0
1959840,894.0
1959870,894.0
1959900,894.0
1959930,894.0
1959960,894.0
1959990,894.0
1960020,894.0
1960050,894.0
1960080,894.0
1960110,894.0
1960140,894.0
1960170,894.0
1960200,894.0
1960230,894.0
1960260,894.0
1960290,894.0
1960320,894.0
1960350,894.0
1960380,894.0
1960410,894.0
1960440,894.0
1960470,894.0
1960500,894.0
1960530,894.0
1960560,894.0
1960590,894.0
1960620,894.0
1960650,894.0
1960680,894.0
1960710,894.0
1960740,894.0
1960770,894.0
1960800,894.0
1960830,894.0
1960860,894.0
1960890,894.0
1960920,894.0
1960950,894.0
1960980,894.0
1961010,894.0
1961040,894.0
1961070,894.0
1961100,894.0
1961130,894.0
1961160,894.0
1961190,894.0
1961220,894.0
1961250,894.0
1961280,894.0
1961310,894.0
1961340,894.0
1961370,894.0
1961400,894.0
1961430,894.0
1961460,894.0
1961490,894.0
1961520,894.0
1961550,894.0
1961580,894.0
1961610,894.0
1961640,894.0
1961670,894.0
1961700,894.0
1961730,894.0
1961760,894.0
1961790,894.0
1961820,894.0
1961850,894.0
1961880,894.0
1961910,894.0
1961940,894.0
1961970,894.0
1962000,894.0
1962030,894.0
1962060,894.0
1962090,894.0
1962120,894.0
1962150,894.0
1962180,894.0
1962210,894.0
1962240,894.0
1962270,894.0
1962300,894.0
1962330,894.0
1962360,894.0
1962390,894.0
1962420,894.0
1962450,894.0
1962480,894.0
1962510,894.0
1962540,894.0
1962570,894.0
1962600,894.0
1962630,894.0
1962660,894.0
1962690,894.0
1962720,894.0
1962750,894.0
1962780,894.0
1962810,894.0
1962840,894.0
1962870,894.0
1962900,894.0
1962930,894.0
1962960,894.0
1962990,894.0
1963020,894.0
1963050,894.0
1963080,894.0
1963110,894.0
1963140,894.0
1963170,894.0
1963200,894.0
1963230,894.0
1963260,894.0
1963290,894.0
1963320,894.0
1963350,894.0
1963380,894.0
1963410,894.0
1963440,894.0
1963470,894.0
1963500,894.0
1963530,894.0
1963560,894.0
1963590,894.0
1963620,894.0
1963650,894.0
1963680,894.0
1963710,894.0
1963740,894.0
1963770,894.0
1963800,894.0
1963830,894.0
1963860,894.0
1963890,894.0
1963920,894.0
1963950,894.0
1963980,894.0
1964010,894.0
1964040,894.0
1964070,894.0
1964100,894.0
1964130,894.0
1964160,894.0
1964190,894.0
1964220,894.0
1964250,894.0
1964280,894.0
1964310,894.0
1964340,894.0
1964370,894.0
1964400,894.0
1964430,894.0
1964460,894.0
1964490,894.0
1964520,894.0
1964550,894.0
1964580,894.0
1964610,894.0
1964640,894.0
1964670,894.0
1964700,894.0
1964730,894.0
1964760,894.0
1964790,894.0
1964820,894.0
1964850,894.0
1964880,894.0
1964910,894.0
1964940,894.0
1964970,894.0
1965000,894.0
1965030,894.0
1965060,894.0
1965090,894.0
1965120,894.0
1965150,894.0
1965180,894.0
1965210,894.0
1965240,894.0
1965270,894.0
1965300,894.0
1965330,894.0
1965360,894.0
1965390,894.0
1965420,894.0
1965450,894.0
1965480,894.0
1965510,894.0
1965540,894.0
1965570,894.0
1965600,894.0
1965630,894.0
1965660,894.0
1965690,894.0
1965720,894.0
1965750,894.0
1965780,894.0
1965810,894.0
1965840,894.0
1965870,894.0
1965900,894.0
1965930,894.0
1965960,894.0
1965990,894.0
1966020,894.0
1966050,894.0
1966080,894.0
1966110,894.0
1966140,894.0
1966170,894.0
1966200,894.0
1966230,894.0
1966260,894.0
1966290,894.0
1966320,894.0
1966350,894.0
1966380,894.0
1966410,894.0
1966440,894.0
1966470,894.0
1966500,894.0
1966530,894.0
1966560,894.0
1966590,894.0
1966620,894.0
1966650,894.0
1966680,894.0
1966710,894.0
1966740,894.0
1966770,894.0
1966800,894.0
1966830,894.0
1966860,894.0
1966890,894.0
1966920,894.0
1966950,894.0
1966980,894.0
1967010,894.0
1967040,894.0
1967070,894.0
1967100,894.0
1967130,894.0
1967160,894.0
1967190,894.0
1967220,894.0
1967250,894.0
1967280,894.0
1967310,894.0
1967340,894.0
1967370,894.0
1967400,894.0
1967430,894.0
1967460,894.0
1967490,894.0
1967520,894.0
1967550,894.0
1967580,894.0
1967610,894.0
1967640,894.0
1967670,894.0
1967700,894.0
1967730,894.0
1967760,894.0
1967790,894.0
1967820,894.0
1967850,894.0
1967880,894.0
1967910,894.0
1967940,894.0
1967970,894.0
1968000,894.0
1968030,894.0
1968060,894.0
1968090,894.0
1968120,894.0
1968150,894.0
1968180,894.0
1968210,894.0
1968240,894.0
1968270,894.0
1968300,894.0
1968330,894.0
1968360,894.0
1968390,894.0
1968420,894.0
1968450,894.0
1968480,894.0
1968510,894.0
1968540,894.0
1968570,894.0
1968600,894.0
1968630,894.0
1968660,894.0
1968690,894.0
1968720,894.0
1968750,894.0
1968780,894.0
1968810,894.0
1968840,894.0
1968870,894.0
1968900,894.0
1968930,894.0
1968960,894.0
1968990,894.0
1969020,894.0
1969050,894.0
1969080,894.0
1969110,894.0
1969140,894.0
1969170,894.0
1969200,894.0
1969230,894.0
1969260,894.0
1969290,894.0
1969320,894.0
1969350,894.0
1969380,894.0
1969410,894.0
1969440,894.0
1969470,894.0
1969500,894.0
1969530,894.0
1969560,894.0
1969590,894.0
1969620,894.0
1969650,894.0
1969680,894.0
1969710,894.0
1969740,894.0
1969770,894.0
1969800,894.0
1969830,894.0
1969860,894.0
1969890,894.0
1969920,894.0
1969950,894.0
1969980,894.0
1970010,894.0
1970040,894.0
1970070,894.0
1970100,894.0
1970130,894.0
1970160,894.0
1970190,894.0
1970220,894.0
1970250,894.0
1970280,894.0
1970310,894.0
1970340,894.0
1970370,894.0
1970400,894.0
1970430,894.0
1970460,894.0
1970490,894.0
1970520,894.0
1970550,894.0
1970580,894.0
1970610,894.0
1970640,894.0
1970670,894.0
1970700,894.0
1970730,894.0
1970760,894.0
1970790,894.0
1970820,894.0
1970850,894.0
1970880,894.0
1970910,894.0
1970940,894.0
1970970,894.0
1971000,894.0
1971030,894.0
1971060,894.0
1971090,894.0
1971120,894.0
1971150,894.0
1971180,894.0
1971210,894.0
1971240,894.0
1971270,894.0
1971300,894.0
1971330,894.0
1971360,894.0
1971390,894.0
1971420,894.0
1971450,894.0
1971480,894.0
1971510,894.0
1971540,894.0
1971570,894.0
1971600,894.0
1971630,894.0
1971660,894.0
1971690,894.0
1971720,894.0
1971750,894.0
1971780,894.0
1971810,894.0
1971840,894.0
1971870,894.0
1971900,894.0
1971930,894.0
1971960,894.0
1971990,894.0
1972020,894.0
1972050,894.0
1972080,894.0
1972110,894.0
1972140,894.0
1972170,894.0
1972200,894.0
1972230,894.0
1972260,894.0
1972290,894.0
1972320,894.0
1972350,894.0
1972380,894.0
1972410,894.0
1972440,894.0
1972470,894.0
1972500,894.0
1972530,894.0
1972560,894.0
1972590,894.0
1972620,894.0
1972650,894.0
1972680,894.0
1972710,894.0
1972740,894.0
1972770,894.0
1972800,894.0
1972830,894.0
1972860,894.0
1972890,894.0
1972920,894.0
1972950,894.0
1972980,894.0
1973010,894.0
1973040,894.0
1973070,894.0
1973100,894.0
1973130,894.0
1973160,894.0
1973190,894.0
1973220,894.0
1973250,894.0
1973280,894.0
1973310,894.0
1973340,894.0
1973370,894.0
1973400,894.0
1973430,894.0
1973460,894.0
1973490,894.0
1973520,894.0
1973550,894.0
1973580,894.0
1973610,894.0
1973640,894.0
1973670,894.0
1973700,894.0
1973730,894.0
1973760,894.0
1973790,894.0
1973820,894.0
1973850,894.0
1973880,894.0
1973910,894.0
1973940,894.0
1973970,894.0
1974000,894.0
1974030,894.0
1974060,894.0
1974090,894.0
1974120,894.0
1974150,894.0
1974180,894.0
1974210,894.0
1974240,894.0
1974270,894.0
1974300,894.0
1974330,894.0
1974360,894.0
1974390,894.0
1974420,894.0
1974450,894.0
1974480,894.0
1974510,894.0
1974540,894.0
1974570,894.0
1974600,894.0
1974630,894.0
1974660,894.0
1974690,894.0
1974720,894.0
1974750,894.0
1974780,894.0
1974810,894.0
1974840,894.0
1974870,894.0
1974900,894.0
1974930,894.0
1974960,894.0
1974990,894.0
1975020,894.0
1975050,894.0
1975080,894.0
1975110,894.0
1975140,894.0
1975170,894.0
1975200,894.0
1975230,894.0
1975260,894.0
1975290,894.0
1975320,894.0
1975350,894.0
1975380,894.0
1975410,894.0
1975440,894.0
1975470,894.0
1975500,894.0
1975530,894.0
1975560,894.0
1975590,894.0
1975620,894.0
1975650,894.0
1975680,894.0
1975710,894.0
1975740,894.0
1975770,894.0
1975800,894.0
1975830,894.0
1975860,894.0
1975890,894.0
1975920,894.0
1975950,894.0
1975980,894.0
1976010,894.0
1976040,894.0
1976070,894.0
1976100,894.0
1976130,894.0
1976160,894.0
1976190,894.0
1976220,894.0
1976250,894.0
1976280,894.0
1976310,894.0
1976340,894.0
1976370,894.0
1976400,894.0
1976430,894.0
1976460,894.0
1976490,894.0
1976520,894.0
1976550,894.0
1976580,894.0
1976610,894.0
1976640,894.0
1976670,894.0
1976700,894.0
1976730,894.0
1976760,894.0
1976790,894.0
1976820,894.0
1976850,894.0
1976880,894.0
1976910,894.0
1976940,894.0
1976970,894.0
1977000,894.0
1977030,894.0
1977060,894.0
1977090,894.0
1977120,894.0
1977150,894.0
1977180,894.0
1977210,894.0
1977240,894.0
1977270,894.0
1977300,894.0
1977330,894.0
1977360,894.0
1977390,894.0
1977420,894.0
1977450,894.0
1977480,894.0
1977510,894.0
1977540,894.0
1977570,894.0
1977600,894.0
1977630,894.0
1977660,894.0
1977690,894.0
1977720,894.0
1977750,894.0
1977780,894.0
1977810,894.0
1977840,894.0
1977870,894.0
1977900,894.0
1977930,894.0
1977960,894.0
1977990,894.0
1978020,894.0
1978050,894.0
1978080,894.0
1978110,894.0
1978140,894.0
1978170,894.0
1978200,894.0
1978230,894.0
1978260,894.0
1978290,894.0
1978320,894.0
1978350,894.0
1978380,894.0
1978410,894.0
1978440,894.0
1978470,894.0
1978500,894.0
1978530,894.0
1978560,894.0
1978590,894.0
1978620,894.0
1978650,894.0
1978680,894.0
1978710,894.0
1978740,894.0
1978770,894.0
1978800,894.0
1978830,894.0
1978860,894.0
1978890,894.0
1978920,894.0
1978950,894.0
1978980,894.0
1979010,894.0
1979040,894.0
1979070,894.0
1979100,894.0
1979130,894.0
1979160,894.0
1979190,894.0
1979220,894.0
1979250,894.0
1979280,894.0
1979310,894.0
1979340,894.0
1979370,894.0
1979400,894.0
1979430,894.0
1979460,894.0
1979490,894.0
1979520,894.0
1979550,894.0
1979580,894.0
1979610,894.0
1979640,894.0
1979670,894.0
1979700,894.0
1979730,894.0
1979760,894.0
1979790,894.0
1979820,894.0
1979850,894.0
1979880,894.0
1979910,894.0
1979940,894.0
1979970,894.0
1980000,894.0
1980030,894.0
1980060,894.0
1980090,894.0
1980120,894.0
1980150,894.0
1980180,894.0
1980210,894.0
1980240,894.0
1980270,894.0
1980300,894.0
1980330,894.0
1980360,894.0
1980390,894.0
1980420,894.0
1980450,894.0
1980480,894.0
1980510,894.0
1980540,894.0
1980570,894.0
1980600,894.0
1980630,894.0
1980660,894.0
1980690,894.0
1980720,894.0
1980750,894.0
1980780,894.0
1980810,894.0
1980840,894.0
1980870,894.0
1980900,894.0
1980930,894.0
1980960,894.0
1980990,894.0
1981020,894.0
1981050,894.0
1981080,894.0
1981110,894.0
1981140,894.0
1981170,894.0
1981200,894.0
1981230,894.0
1981260,894.0
1981290,894.0
1981320,894.0
1981350,894.0
1981380,894.0
1981410,894.0
1981440,894.0
1981470,894.0
1981500,894.0
1981530,894.0
1981560,894.0
1981590,894.0
1981620,894.0
1981650,894.0
1981680,894.0
1981710,894.0
1981740,894.0
1981770,894.0
1981800,894.0
1981830,894.0
1981860,894.0
1981890,894.0
1981920,894.0
1981950,894.0
1981980,894.0
1982010,894.0
1982040,894.0
1982070,894.0
1982100,894.0
1982130,894.0
1982160,894.0
1982190,894.0
1982220,894.0
1982250,894.0
1982280,894.0
1982310,894.0
1982340,894.0
1982370,894.0
1982400,894.0
1982430,894.0
1982460,894.0
1982490,894.0
1982520,894.0
1982550,894.0
1982580,894.0
1982610,894.0
1982640,894.0
1982670,894.0
1982700,894.0
1982730,894.0
1982760,894.0
1982790,894.0
1982820,894.0
1982850,894.0
1982880,894.0
1982910,894.0
1982940,894.0
1982970,894.0
1983000,894.0
1983030,894.0
1983060,894.0
1983090,894.0
1983120,894.0
1983150,894.0
1983180,894.0
1983210,894.0
1983240,894.0
1983270,894.0
1983300,894.0
1983330,894.0
1983360,894.0
1983390,894.0
1983420,894.0
1983450,894.0
1983480,894.0
1983510,894.0
1983540,894.0
1983570,894.0
1983600,894.0
1983630,894.0
1983660,894.0
1983690,894.0
1983720,894.0
1983750,894.0
1983780,894.0
1983810,894.0
1983840,894.0
1983870,894.0
1983900,894.0
1983930,894.0
1983960,894.0
1983990,894.0
1984020,894.0
1984050,894.0
1984080,894.0
1984110,894.0
1984140,894.0
1984170,894.0
1984200,894.0
1984230,894.0
1984260,894.0
1984290,894.0
1984320,894.0
1984350,894.0
1984380,894.0
1984410,894.0
1984440,894.0
1984470,894.0
1984500,894.0
1984530,894.0
1984560,894.0
1984590,894.0
1984620,894.0
1984650,894.0
1984680,894.0
1984710,894.0
1984740,894.0
1984770,894.0
1984800,894.0
1984830,894.0
1984860,894.0
1984890,894.0
1984920,894.0
1984950,894.0
1984980,894.0
1985010,894.0
1985040,894.0
1985070,894.0
1985100,894.0
1985130,894.0
1985160,894.0
1985190,894.0
1985220,894.0
1985250,894.0
1985280,894.0
1985310,894.0
1985340,894.0
1985370,894.0
1985400,894.0
1985430,894.0
1985460,894.0
1985490,894.0
1985520,894.0
1985550,894.0
1985580,894.0
1985610,894.0
1985640,894.0
1985670,894.0
1985700,894.0
1985730,894.0
1985760,894.0
1985790,894.0
1985820,894.0
1985850,894.0
1985880,894.0
1985910,894.0
1985940,894.0
1985970,894.0
1986000,894.0
1986030,894.0
1986060,894.0
1986090,894.0
1986120,894.0
1986150,894.0
1986180,894.0
1986210,894.0
1986240,894.0
1986270,894.0
1986300,894.0
1986330,894.0
1986360,894.0
1986390,894.0
1986420,894.0
1986450,894.0
1986480,894.0
1986510,894.0
1986540,894.0
1986570,894.0
1986600,894.0
1986630,894.0
1986660,894.0
1986690,894.0
1986720,894.0
1986750,894.0
1986780,894.0
1986810,894.0
1986840,894.0
1986870,894.0
1986900,894.0
1986930,894.0
1986960,894.0
1986990,894.0
1987020,894.0
1987050,894.0
1987080,894.0
1987110,894.0
1987140,894.0
1987170,894.0
1987200,894.0
1987230,894.0
1987260,894.0
1987290,894.0
1987320,894.0
1987350,894.0
1987380,894.0
1987410,894.0
1987440,894.0
1987470,894.0
1987500,894.0
1987530,894.0
1987560,894.0
1987590,894.0
1987620,894.0
1987650,894.0
1987680,894.0
1987710,894.0
1987740,894.0
1987770,894.0
1987800,894.0
1987830,894.0
1987860,894.0
1987890,894.0
1987920,894.0
1987950,894.0
1987980,894.0
1988010,894.0
1988040,894.0
1988070,894.0
1988100,894.0
1988130,894.0
1988160,894.0
1988190,894.0
1988220,894.0
1988250,894.0
1988280,894.0
1988310,894.0
1988340,894.0
1988370,894.0
1988400,894.0
1988430,894.0
1988460,894.0
1988490,894.0
1988520,894.0
1988550,894.0
1988580,894.0
1988610,894.0
1988640,894.0
1988670,894.0
1988700,894.0
1988730,894.0
1988760,894.0
1988790,894.0
1988820,894.0
1988850,894.0
1988880,894.0
1988910,894.0
1988940,894.0
1988970,894.0
1989000,894.0
1989030,894.0
1989060,894.0
1989090,894.0
1989120,894.0
1989150,894.0
1989180,894.0
1989210,894.0
1989240,894.0
1989270,894.0
1989300,894.0
1989330,894.0
1989360,894.0
1989390,894.0
1989420,894.0
1989450,894.0
1989480,894.0
1989510,894.0
1989540,894.0
1989570,894.0
1989600,894.0
1989630,894.0
1989660,894.0
1989690,894.0
1989720,894.0
1989750,894.0
1989780,894.0
1989810,894.0
1989840,894.0
1989870,894.0
1989900,894.0
1989930,894.0
1989960,894.0
1989990,894.0
1990020,894.0
1990050,894.0
1990080,894.0
1990110,894.0
1990140,894.0
1990170,894.0
1990200,894.0
1990230,894.0
1990260,894.0
1990290,894.0
1990320,894.0
1990350,894.0
1990380,894.0
1990410,894.0
1990440,894.0
1990470,894.0
1990500,894.0
1990530,894.0
1990560,894.0
1990590,894.0
1990620,894.0
1990650,894.0
1990680,894.0
1990710,894.0
1990740,894.0
1990770,894.0
1990800,894.0
1990830,894.0
1990860,894.0
1990890,894.0
1990920,894.0
1990950,894.0
1990980,894.0
1991010,894.0
1991040,894.0
1991070,894.0
1991100,894.0
1991130,894.0
1991160,894.0
1991190,894.0
1991220,894.0
1991250,894.0
1991280,894.0
1991310,894.0
1991340,894.0
1991370,894.0
1991400,894.0
1991430,894.0
1991460,894.0
1991490,894.0
1991520,894.0
1991550,894.0
1991580,894.0
1991610,894.0
1991640,894.0
1991670,894.0
1991700,894.0
1991730,894.0
1991760,894.0
1991790,894.0
1991820,894.0
1991850,894.0
1991880,894.0
1991910,894.0
1991940,894.0
1991970,894.0
1992000,894.0
1992030,894.0
1992060,894.0
1992090,894.0
1992120,894.0
1992150,894.0
1992180,894.0
1992210,894.0
1992240,894.0
1992270,894.0
1992300,894.0
1992330,894.0
1992360,894.0
1992390,894.0
1992420,894.0
1992450,894.0
1992480,894.0
1992510,894.0
1992540,894.0
1992570,894.0
1992600,894.0
1992630,894.0
1992660,894.0
1992690,894.0
1992720,894.0
1992750,894.0
1992780,894.0
1992810,894.0
1992840,894.0
1992870,894.0
1992900,894.0
1992930,894.0
1992960,894.0
1992990,894.0
1993020,894.0
1993050,894.0
1993080,894.0
1993110,894.0
1993140,894.0
1993170,894.0
1993200,894.0
1993230,894.0
1993260,894.0
1993290,894.0
1993320,894.0
1993350,894.0
1993380,894.0
1993410,894.0
1993440,894.0
1993470,894.0
1993500,894.0
1993530,894.0
1993560,894.0
1993590,894.0
1993620,894.0
1993650,894.0
1993680,894.0
1993710,894.0
1993740,894.0
1993770,894.0
1993800,894.0
1993830,894.0
1993860,894.0
1993890,894.0
1993920,894.0
1993950,894.0
1993980,894.0
1994010,894.0
1994040,894.0
1994070,894.0
1994100,894.0
1994130,894.0
1994160,894.0
1994190,894.0
1994220,894.0
1994250,894.0
1994280,894.0
1994310,894.0
1994340,894.0
1994370,894.0
1994400,894.0
1994430,894.0
1994460,894.0
1994490,894.0
1994520,894.0
1994550,894.0
1994580,894.0
1994610,894.0
1994640,894.0
1994670,894.0
1994700,894.0
1994730,894.0
1994760,894.0
1994790,894.0
1994820,894.0
1994850,894.0
1994880,894.0
1994910,894.0
1994940,894.0
1994970,894.0
1995000,894.0
1995030,894.0
1995060,894.0
1995090,894.0
1995120,894.0
1995150,894.0
1995180,894.0
1995210,894.0
1995240,894.0
1995270,894.0
1995300,894.0
1995330,894.0
1995360,894.0
1995390,894.0
1995420,894.0
1995450,894.0
1995480,894.0
1995510,894.0
1995540,894.0
1995570,894.0
1995600,894.0
1995630,894.0
1995660,894.0
1995690,894.0
1995720,894.0
1995750,894.0
1995780,894.0
1995810,894.0
1995840,894.0
1995870,894.0
1995900,894.0
1995930,894.0
1995960,894.0
1995990,894.0
1996020,894.0
1996050,894.0
1996080,894.0
1996110,894.0
1996140,894.0
1996170,894.0
1996200,894.0
1996230,894.0
1996260,894.0
1996290,894.0
1996320,894.0
1996350,894.0
1996380,894.0
1996410,894.0
1996440,894.0
1996470,894.0
1996500,894.0
1996530,894.0
1996560,894.0
1996590,894.0
1996620,894.0
1996650,894.0
1996680,894.0
1996710,894.0
1996740,894.0
1996770,894.0
1996800,894.0
1996830,894.0
1996860,894.0
1996890,894.0
1996920,894.0
1996950,894.0
1996980,894.0
1997010,894.0
1997040,894.0
1997070,894.0
1997100,894.0
1997130,894.0
1997160,894.0
1997190,894.0
1997220,894.0
1997250,894.0
1997280,894.0
1997310,894.0
1997340,894.0
1997370,894.0
1997400,894.0
1997430,894.0
1997460,894.0
1997490,894.0
1997520,894.0
1997550,894.0
1997580,894.0
1997610,894.0
1997640,894.0
1997670,894.0
1997700,894.0
1997730,894.0
1997760,894.0
1997790,894.0
1997820,894.0
1997850,894.0
1997880,894.0
1997910,894.0
1997940,894.0
1997970,894.0
1998000,894.0
1998030,894.0
1998060,894.0
1998090,894.0
1998120,894.0
1998150,894.0
1998180,894.0
1998210,894.0
1998240,894.0
1998270,894.0
1998300,894.0
1998330,894.0
1998360,894.0
1998390,894.0
1998420,894.0
1998450,894.0
1998480,894.0
1998510,894.0
1998540,894.0
1998570,894.0
1998600,894.0
1998630,894.0
1998660,894.0
1998690,894.0
1998720,894.0
1998750,894.0
1998780,894.0
1998810,894.0
1998840,894.0
1998870,894.0
1998900,894.0
1998930,894.0
1998960,894.0
1998990,894.0
1999020,894.0
1999050,894.0
1999080,894.0
1999110,894.0
1999140,894.0
1999170,894.0
1999200,894.0
1999230,894.0
1999260,894.0
1999290,894.0
1999320,894.0
1999350,894.0
1999380,894.0
1999410,894.0
1999440,894.0
1999470,894.0
1999500,894.0
1999530,894.0
1999560,894.0
1999590,894.0
1999620,894.0
1999650,894.0
1999680,894.0
1999710,894.0
1999740,894.0
1999770,894.0
1999800,894.0
1999830,894.0
1999860,894.0
1999890,894.0
1999920,894.0
1999950,894.0
1999980,894.0
2000010,894.0
2000040,894.0
2000070,894.0
2000100,894.0
2000130,894.0
2000160,894.0
2000190,894.0
2000220,894.0
2000250,894.0
2000280,894.0
2000310,894.0
2000340,894.0
2000370,894.0
2000400,894.0
2000430,894.0
2000460,894.0
2000490,894.0
2000520,894.0
2000550,894.0
2000580,894.0
2000610,894.0
2000640,894.0
2000670,894.0
2000700,894.0
2000730,894.0
2000760,894.0
2000790,894.0
2000820,894.0
2000850,894.0
2000880,894.0
2000910,894.0
2000940,894.0
2000970,894.0
2001000,894.0
2001030,894.0
2001060,894.0
2001090,894.0
2001120,894.0
2001150,894.0
2001180,894.0
2001210,894.0
2001240,894.0
2001270,894.0
2001300,894.0
2001330,894.0
2001360,894.0
2001390,894.0
2001420,894.0
2001450,894.0
2001480,894.0
2001510,894.0
2001540,894.0
2001570,894.0
2001600,894.0
2001630,894.0
2001660,894.0
2001690,894.0
2001720,894.0
2001750,894.0
2001780,894.0
2001810,894.0
2001840,894.0
2001870,894.0
2001900,894.0
2001930,894.0
2001960,894.0
2001990,894.0
2002020,894.0
2002050,894.0
2002080,894.0
2002110,894.0
2002140,894.0
2002170,894.0
2002200,894.0
2002230,894.0
2002260,894.0
2002290,894.0
2002320,894.0
2002350,894.0
2002380,894.0
2002410,894.0
2002440,894.0
2002470,894.0
2002500,894.0
2002530,894.0
2002560,894.0
2002590,894.0
2002620,894.0
2002650,894.0
2002680,894.0
2002710,894.0
2002740,894.0
2002770,894.0
2002800,894.0
2002830,894.0
2002860,894.0
2002890,894.0
2002920,894.0
2002950,894.0
2002980,894.0
2003010,894.0
2003040,894.0
2003070,894.0
2003100,894.0
2003130,894.0
2003160,894.0
2003190,894.0
2003220,894.0
2003250,894.0
2003280,894.0
2003310,894.0
2003340,894.0
2003370,894.0
2003400,894.0
2003430,894.0
2003460,894.0
2003490,894.0
2003520,894.0
2003550,894.0
2003580,894.0
2003610,894.0
2003640,894.0
2003670,894.0
2003700,894.0
2003730,894.0
2003760,894.0
2003790,894.0
2003820,894.0
2003850,894.0
2003880,894.0
2003910,894.0
2003940,894.0
2003970,894.0
2004000,894.0
2004030,894.0
2004060,894.0
2004090,894.0
2004120,894.0
2004150,894.0
2004180,894.0
2004210,894.0
2004240,894.0
2004270,894.0
2004300,894.0
2004330,894.0
2004360,894.0
2004390,894.0
2004420,894.0
2004450,894.0
2004480,894.0
2004510,894.0
2004540,894.0
2004570,894.0
2004600,894.0
2004630,894.0
2004660,894.0
2004690,894.0
2004720,894.0
2004750,894.0
2004780,894.0
2004810,894.0
2004840,894.0
2004870,894.0
2004900,894.0
2004930,894.0
2004960,894.0
2004990,894.0
2005020,894.0
2005050,894.0
2005080,894.0
2005110,894.0
2005140,894.0
2005170,894.0
2005200,894.0
2005230,894.0
2005260,894.0
2005290,894.0
2005320,894.0
2005350,894.0
2005380,894.0
2005410,894.0
2005440,894.0
2005470,894.0
2005500,894.0
2005530,894.0
2005560,894.0
2005590,894.0
2005620,894.0
2005650,894.0
2005680,894.0
2005710,894.0
2005740,894.0
2005770,894.0
2005800,894.0
2005830,894.0
2005860,894.0
2005890,894.0
2005920,894.0
2005950,894.0
2005980,894.0
2006010,894.0
2006040,894.0
2006070,894.0
2006100,894.0
2006130,894.0
2006160,894.0
2006190,894.0
2006220,894.0
2006250,894.0
2006280,894.0
2006310,894.0
2006340,894.0
2006370,894.0
2006400,894.0
2006430,894.0
2006460,894.0
2006490,894.0
2006520,894.0
2006550,894.0
2006580,894.0
2006610,894.0
2006640,894.0
2006670,894.0
2006700,894.0
2006730,894.0
2006760,894.0
2006790,894.0
2006820,894.0
2006850,894.0
2006880,894.0
2006910,894.0
2006940,894.0
2006970,894.0
2007000,894.0
2007030,894.0
2007060,894.0
2007090,894.0
2007120,894.0
2007150,894.0
2007180,894.0
2007210,894.0
2007240,894.0
2007270,894.0
2007300,894.0
2007330,894.0
2007360,894.0
2007390,894.0
2007420,894.0
2007450,894.0
2007480,894.0
2007510,894.0
2007540,894.0
2007570,894.0
2007600,894.0
2007630,894.0
2007660,894.0
2007690,894.0
2007720,894.0
2007750,894.0
2007780,894.0
2007810,894.0
2007840,894.0
2007870,894.0
2007900,894.0
2007930,894.0
2007960,894.0
2007990,894.0
2008020,894.0
2008050,894.0
2008080,894.0
2008110,894.0
2008140,894.0
2008170,894.0
2008200,894.0
2008230,894.0
2008260,894.0
2008290,894.0
2008320,894.0
2008350,894.0
2008380,894.0
2008410,894.0
2008440,894.0
2008470,894.0
2008500,894.0
2008530,894.0
2008560,894.0
2008590,894.0
2008620,894.0
2008650,894.0
2008680,894.0
2008710,894.0
2008740,894.0
2008770,894.0
2008800,894.0
2008830,894.0
2008860,894.0
2008890,894.0
2008920,894.0
2008950,894.0
2008980,894.0
2009010,894.0
2009040,894.0
2009070,894.0
2009100,894.0
2009130,894.0
2009160,894.0
2009190,894.0
2009220,894.0
2009250,894.0
2009280,894.0
2009310,894.0
2009340,894.0
2009370,894.0
2009400,894.0
2009430,894.0
2009460,894.0
2009490,894.0
2009520,894.0
