time,hvac_reaZonWes_TZon_y
12697080,299.09775431743975
12697110,299.09678565425673
12697140,299.09582138618305
12697170,299.0948616910874
12697200,299.09390674772936
12697230,299.0929566451411
12697260,299.09201141691176
12697290,299.0910709518548
12697320,299.09013512205576
12697350,299.08920391492836
12697380,299.0882772315947
12697410,299.08735494101813
12697440,299.08643692105454
12697470,299.08552305007106
12697500,299.08461320683523
12697530,299.0837072741833
12697560,299.08280513836905
12697590,299.081906688591
12697620,299.0810118179732
12697650,299.0801204235594
12697680,299.07923240257674
12697710,299.0783476487062
12697740,299.0774660508639
12697770,299.0765874943838
12697800,299.0757118632566
12697830,299.07483904228405
12697860,299.0739689186178
12697890,299.0731013826907
12697920,299.0722363287676
12697950,299.0713736552852
12697980,299.0705132650424
12698010,299.06965506529895
12698040,299.0687989678028
12698070,299.06794488876835
12698100,299.06709274880757
12698130,299.06624247283247
12698160,299.0653939899365
12698190,299.0645472332667
12698220,299.0637021398859
12698250,299.06285865062875
12698280,299.0620167099576
12698310,299.0611762658243
12698340,299.0603372695332
12698370,299.0594996756007
12698400,299.0586634416258
12698430,299.057828528169
12698460,299.05699489862826
12698490,299.056162519122
12698520,299.05533135838107
12698550,299.05450138764206
12698580,299.0536725805492
12698610,299.05284491305594
12698640,299.0520183633338
12698670,299.05119291168506
12698700,299.0503685404614
12698730,299.049545233984
12698760,299.0487229784671
12698790,299.0479017619445
12698820,299.0470815742007
12698850,299.046262406707
12698880,299.04544425255733
12698910,299.0446271064049
12698940,299.04381096440244
12698970,299.042995824148
12699000,299.04218168463484
12699030,299.0413685455226
12699060,299.0405564088534
12699090,299.039745277301
12699120,299.0389351590894
12699150,299.03812606047
12699180,299.03731798779773
12699210,299.036510949581
12699240,299.03570495587576
12699270,299.0349000176818
12699300,299.03409614697597
12699330,299.0332933567011
12699360,299.0324916606377
12699390,299.03169107334753
12699420,299.0308916101613
12699450,299.03009328713335
12699480,299.0292961209797
12699510,299.0285001290378
12699540,299.02770532923194
12699570,299.0269117400342
12699600,299.0261193804173
12699630,299.02532826981934
12699660,299.0245384281141
12699690,299.02374987557323
12699720,299.02296263282835
12699750,299.02217672084385
12699780,299.02139216088676
12699810,299.02060897449576
12699840,299.0198271834492
12699870,299.0190468097441
12699900,299.0182678755697
12699930,299.01749040327934
12699960,299.01671441536934
12699990,299.0159399344606
12700020,299.015166983276
12700050,299.01439558461885
12700080,299.01362576135944
12700110,299.0128575364206
12700140,299.01209093275907
12700170,299.0113259733535
12700200,299.0105626811964
12700230,299.0098010792831
12700260,299.0090411906026
12700290,299.0082830381314
12700320,299.0075266448327
12700350,299.0067720336519
12700380,299.0060192275156
12700410,299.00526824933536
12700440,299.00451912201333
12700470,299.00377186844867
12700500,299.00302651154846
12700530,299.00228307423976
12700560,299.00154157948907
12700590,299.00080205032583
12700620,299.0000645098673
12700650,298.9993289813476
12700680,298.9985954881594
12700710,298.9978640539063
12700740,298.997134702449
12700770,298.9964074579722
12700800,298.99568234506893
12700830,298.9949632532809
12700860,298.99425059884413
12700890,298.99354433701797
12700920,298.99284419613923
12700950,298.9921498062482
12700980,298.9914608190434
12701010,298.9907769288182
12701040,298.99009787336144
12701070,298.98942342990756
12701100,298.9887534103106
12701130,298.9880876569996
12701160,298.9874260402612
12701190,298.9867684571717
12701220,298.9861148326971
12701250,298.9854651242586
12701280,298.98481933346807
12701310,298.98417753926987
12701340,298.9835400845915
12701370,298.98290663491
12701400,298.98227639738275
12701430,298.98164872510654
12701460,298.98102315642
12701490,298.9803993718068
12701520,298.97977715034347
12701550,298.9791563377464
12701580,298.9785368246631
12701610,298.9779185321823
12701640,298.9773014021565
12701670,298.97668539067865
12701700,298.97607046365954
12701730,298.9754565938079
12701760,298.9748437585574
12701790,298.9742319386471
12701820,298.97362111715205
12701850,298.9730112788161
12701880,298.97240240960565
12701910,298.97179449640686
12701940,298.97118752682826
12701970,298.9705814890672
12702000,298.9699763718287
12702030,298.9693721642739
12702060,298.96876885598414
12702090,298.9681664369435
12702120,298.9675648975281
12702150,298.96696422849493
12702180,298.96636442097815
12702210,298.96576546648043
12702240,298.965167356874
12702270,298.9645700840674
12702300,298.96397363964303
12702330,298.96337801476847
12702360,298.9627832002753
12702390,298.96218918682035
12702420,298.9615959650402
12702450,298.96100352568834
12702480,298.9604118597432
12702510,298.9598209584799
12702540,298.9592308135276
12702570,298.9586414169021
12702600,298.95805276102357
12702630,298.9574648387254
12702660,298.956877642952
12702690,298.95629116850074
12702720,298.9557054079315
12702750,298.95512035633624
12702780,298.954536008536
12702810,298.95395235963787
12702840,298.9533694050908
12702870,298.9527871406626
12702900,298.95220556241304
12702930,298.9516246666682
12702960,298.95104445000965
12702990,298.9504649092506
12703020,298.94988604142094
12703050,298.9493078437529
12703080,298.9487303136619
12703110,298.948153448736
12703140,298.94757724672104
12703170,298.94700170550567
12703200,298.9464268231133
12703230,298.94585259768814
12703260,298.9452790274836
12703290,298.94470611085654
12703320,298.9441338462551
12703350,298.9435622322099
12703380,298.9429912673277
12703410,298.94242095028386
12703440,298.94185127981297
12703470,298.94128225470826
12703500,298.94071387380706
12703530,298.9401461359953
12703560,298.9395790401942
12703590,298.93901258536
12703620,298.9384467704772
12703650,298.9378815945592
12703680,298.9373170566386
12703710,298.9367531557668
12703740,298.93618989101253
12703770,298.93562726145535
12703800,298.93506526618717
12703830,298.934503904305
12703860,298.93394317491317
12703890,298.93338307712037
12703920,298.93282361003384
12703950,298.9322647727652
12703980,298.9317065644217
12704010,298.9311489841096
12704040,298.9305920309279
12704070,298.9300357039766
12704100,298.9294800023428
12704130,298.9289249251123
12704160,298.92837047135913
12704190,298.9278166401508
12704220,298.927263430545
12704250,298.9267108415901
12704280,298.9261588723241
12704310,298.9256075217737
12704340,298.9250567889556
12704370,298.92450667287466
12704400,298.9239571725235
12704430,298.92340826967586
12704460,298.92285996150673
12704490,298.92231227753825
12704520,298.9217652067522
12704550,298.921218756064
12704580,298.920672950474
12704610,298.9201278008714
12704640,298.9195833157149
12704670,298.91903950180495
12704700,298.91849636570197
12704730,298.91795391406396
12704760,298.9174121539391
12704790,298.9168710928914
12704820,298.91633073908764
12704850,298.91579110133364
12704880,298.9152521890833
12704910,298.9147140124174
12704940,298.91417658200436
12704970,298.91363990904756
12705000,298.91310400522
12705030,298.91256888258516
12705060,298.91203455352485
12705090,298.91150103051734
12705120,298.9109683262702
12705150,298.91043645384946
12705180,298.9099054261841
12705210,298.9093752561742
12705240,298.90884595643064
12705270,298.90831753937556
12705300,298.90779001701213
12705330,298.9072634009983
12705360,298.9067377024185
12705390,298.90621293186626
12705420,298.90568909920233
12705450,298.90516621367533
12705480,298.9046442836319
12705510,298.90412331671644
12705540,298.90360331945436
12705570,298.9030842975803
12705600,298.9025662555487
12705630,298.90204919715103
12705660,298.90153312445534
12705690,298.9010180391559
12705720,298.90050394044727
12705750,298.8999908281036
12705780,298.899478697527
12705810,298.89896754752436
12705840,298.89845736739085
12705870,298.89794815866554
12705900,298.8974399089329
12705930,298.8969326523923
12705960,298.89642657390914
12705990,298.8959213456102
12706020,298.8954168686054
12706050,298.8949134531983
12706080,298.89441082149546
12706110,298.8939089431457
12706140,298.8934078764406
12706170,298.89290763773226
12706200,298.89240823114613
12706230,298.8919096587524
12706260,298.89141192345187
12706290,298.8909150293812
12706320,298.89041898157325
12706350,298.88992378544344
12706380,298.88942944629633
12706410,298.88893596889716
12706440,298.888443357115
12706470,298.8879516136291
12706500,298.88746073969025
12706530,298.8869707349269
12706560,298.88648159718525
12706590,298.8859933224023
12706620,298.88550590449876
12706650,298.88501933527607
12706680,298.8845336038531
12706710,298.88404867537974
12706740,298.8835645678913
12706770,298.8830812225627
12706800,298.88259865966035
12706830,298.88211678622434
12706860,298.88163563381846
12706890,298.881155069447
12706920,298.88067509916596
12706950,298.8801956677227
12706980,298.8797167453209
12707010,298.8792382396213
12707040,298.8787601300739
12707070,298.8782822882879
12707100,298.87780469454333
12707130,298.87732732705706
12707160,298.87685010259423
12707190,298.87637298448306
12707220,298.87589587244094
12707250,298.87541869486256
12707280,298.8749414161645
12707310,298.8744640349511
12707340,298.87398646997354
12707370,298.8735086559116
12707400,298.87303053395976
12707430,298.87255204894217
12707460,298.8720731472157
12707490,298.8715937758846
12707520,298.8711138825
12707550,298.8706334149316
12707580,298.8701523212984
12707610,298.86967054991436
12707640,298.8691880492471
12707670,298.8687047678845
12707700,298.8682206544968
12707730,298.8677356578127
12707760,298.8672497265787
12707790,298.8667628095238
12707820,298.8662748554053
12707850,298.865785812974
12707880,298.86529563096025
12707910,298.86480425806883
12707940,298.8643116429732
12707970,298.86381773432385
12708000,298.86332248073126
12708030,298.862825798751
12708060,298.86232769495
12708090,298.86182819943383
12708120,298.8613273017552
12708150,298.86082504845007
12708180,298.8603214559638
12708210,298.8598165335682
12708240,298.85931028736127
12708270,298.8588027211293
12708300,298.8582938369338
12708330,298.8577836355769
12708360,298.85727211697605
12708390,298.85675928047
12708420,298.8562451250721
12708450,298.8557296496816
12708480,298.85521285325416
12708510,298.8546947349472
12708540,298.85417529423654
12708570,298.85365453100906
12708600,298.85313244564105
12708630,298.8526090390584
12708660,298.8520843127806
12708690,298.85155826895925
12708720,298.8510309104031
12708750,298.8505022405933
12708780,298.84997226369927
12708810,298.8494409845802
12708840,298.84890840878717
12708870,298.84837454256336
12708900,298.84783939283153
12708930,298.8473029671935
12708960,298.8467652739127
12708990,298.84622632190974
12709020,298.8456861207425
12709050,298.8451446805966
12709080,298.84460201125523
12709110,298.84405812816664
12709140,298.8435130379397
12709170,298.8429667556248
12709200,298.842419294351
12709230,298.8418706676146
12709260,298.84132088955175
12709290,298.84076997483805
12709320,298.8402179386516
12709350,298.8396647966645
12709380,298.839110565026
12709410,298.8385552603503
12709440,298.83799889970857
12709470,298.83744150061835
12709500,298.8368830810322
12709530,298.83632365933187
12709560,298.8357632543219
12709590,298.83520188521624
12709620,298.8346395716385
12709650,298.83407633361213
12709680,298.833512191558
12709710,298.83294716628455
12709740,298.8323812789887
12709770,298.831814551251
12709800,298.8312470050289
12709830,298.83067866265907
12709860,298.8301095468509
12709890,298.8295396806863
12709920,298.82896908761893
12709950,298.8283977914719
12709980,298.82782581643653
12710010,298.82725318707116
12710040,298.82667992830613
12710070,298.82610606543693
12710100,298.82553162412694
12710130,298.82495663040976
12710160,298.82438111068814
12710190,298.8238050917354
12710220,298.8232286006952
12710250,298.82265166508427
12710280,298.8220743127928
12710310,298.82149657208487
12710340,298.8209184716021
12710370,298.8203400403628
12710400,298.81976130776434
12710430,298.81918230358275
12710460,298.81860305797875
12710490,298.81802360149254
12710520,298.81744396505053
12710550,298.81686417996275
12710580,298.81628427792793
12710610,298.81570429102595
12710640,298.8151242515076
12710670,298.81454419159286
12710700,298.8139641434215
12710730,298.81338413909896
12710760,298.81280421078026
12710790,298.81222439076265
12710820,298.8116447115673
12710850,298.8110652060035
12710880,298.81048590237316
12710910,298.809906910839
12710940,298.8093281921987
12710970,298.8087497683284
12711000,298.8081717317771
12711030,298.80759413932606
12711060,298.8070169105606
12711090,298.80644009850636
12711120,298.80586376036393
12711150,298.8052879390649
12711180,298.80471267433245
12711210,298.80413800506557
12711240,298.80356397018636
12711270,298.8029906089336
12711300,298.80241796095044
12711330,298.8018460663041
12711360,298.8012749654841
12711390,298.80070469931894
12711420,298.80013530898833
12711450,298.79956683605894
12711480,298.79899932243785
12711510,298.79843276916455
12711540,298.7978672907991
12711570,298.7973029098413
12711600,298.79673962595695
12711630,298.79617743052927
12711660,298.7956161229869
12711690,298.79505557379923
12711720,298.7944955572909
12711750,298.7939359969239
12711780,298.7933767911358
12711810,298.7928178668008
12711840,298.79225916987906
12711870,298.7917006620492
12711900,298.79114231718114
12711930,298.790584118968
12711960,298.79002605906163
12711990,298.78946813562686
12712020,298.7889103521767
12712050,298.7883527166454
12712080,298.78779524064214
12712110,298.7872379388436
12712140,298.7866808285076
12712170,298.7861239290696
12712200,298.78556726181733
12712230,298.7850108496152
12712260,298.7844547161167
12712290,298.7838988887829
12712320,298.7833433912513
12712350,298.7827882520053
12712380,298.7822334989365
12712410,298.78167916053326
12712440,298.7811252658066
12712470,298.78057184418213
12712500,298.78001892540595
12712530,298.7794665394505
12712560,298.7789147164369
12712590,298.77836348655387
12712620,298.77781287998386
12712650,298.7772629268243
12712680,298.77671365702594
12712710,298.7761651003134
12712740,298.7756172861269
12712770,298.77507024355043
12712800,298.77452400125577
12712830,298.77397858743774
12712860,298.7734340297559
12712890,298.7728903552802
12712920,298.77234759042994
12712950,298.771805760921
12712980,298.7712648917089
12713010,298.7707248398177
12713040,298.7701858073474
12713070,298.7696478918638
12713100,298.76911114564075
12713130,298.7685753959671
12713160,298.7680409821888
12713190,298.7675075397033
12713220,298.7669753230502
12713250,298.766444341
12713280,298.7659145921223
12713310,298.7653860881978
12713340,298.76485883032285
12713370,298.7643328118298
12713400,298.76380801923057
12713430,298.7632844328602
12713460,298.76276202761414
12713490,298.76224077365214
12713520,298.7617206782307
12713550,298.7612016762236
12713580,298.76068370185203
12713610,298.7601667107896
12713640,298.7596506624251
12713670,298.7591355116604
12713700,298.7586212123802
12713730,298.75810771978115
12713760,298.7575949898665
12713790,298.75708297603416
12713820,298.75657163370994
12713850,298.7560609208998
12713880,298.75555079805457
12713910,298.755041227951
12713940,298.754532175781
12713970,298.7540236093161
12714000,298.75351549905713
12714030,298.75300781833954
12714060,298.7525005434192
12714090,298.75199365354104
12714120,298.75148713096553
12714150,298.7509809526857
12714180,298.75047509417016
12714210,298.74996953953996
12714240,298.7494642796586
12714270,298.748959309811
12714300,298.7484546282192
12714330,298.74795023536984
12714360,298.7474461337581
12714390,298.7469423277925
12714420,298.74643882375733
12714450,298.7459356297819
12714480,298.74543275131356
12714510,298.7449302251751
12714540,298.74442804904567
12714570,298.7439262161977
12714600,298.7434247548295
12714630,298.7429236872062
12714660,298.74242303418396
12714690,298.7419228179808
12714720,298.74142306333374
12714750,298.74092378773446
12714780,298.740425008874
12714810,298.73992674684337
12714840,298.7394290240351
12714870,298.7389318647411
12714900,298.73843529480814
12714930,298.7379393413774
12714960,298.7374440327038
12714990,298.73694938781176
12715020,298.7364554006972
12715050,298.7359620351713
12715080,298.7354692924971
12715110,298.7349772003319
12715140,298.73448579795945
12715170,298.7339951276356
12715200,298.7335052310497
12715230,298.7330161670572
12715260,298.7325280409923
12715290,298.73204090269576
12715320,298.7315548710158
12715350,298.73106999751366
12715380,298.7305863303002
12715410,298.73010392334226
12715440,298.7296228253736
12715470,298.7291430797009
12715500,298.7286647269697
12715530,298.7281878071178
12715560,298.7277123609529
12715590,298.72723842998846
12715620,298.726766056106
12715650,298.72629528131563
12715680,298.725826147645
12715710,298.72535869708673
12715740,298.7248929715805
12715770,298.7244290130003
12715800,298.7239668631486
12715830,298.72350656374954
12715860,298.7230481564458
12715890,298.72259168278975
12715920,298.7221371842363
12715950,298.7216847021423
12715980,298.7212342777564
12716010,298.72078595221217
12716040,298.7203397665254
12716070,298.7198957615853
12716100,298.71945397814403
12716130,298.7190144568168
12716160,298.7185772380635
12716190,298.71814236218637
12716220,298.7177098693127
12716250,298.7172797993857
12716280,298.7168521921751
12716310,298.7164270871167
12716340,298.71600452364413
12716370,298.7155845407194
12716400,298.71516717708226
12716430,298.71475247115455
12716460,298.71434046100586
12716490,298.713931184299
12716520,298.7135246782415
12716550,298.7131209795
12716580,298.71272012409355
12716610,298.7123221472113
12716640,298.7119270826958
12716670,298.7115349552659
12716700,298.7111457764485
12716730,298.7107595674441
12716760,298.710376356269
12716790,298.7099961842091
12716820,298.7096191142248
12716850,298.70924523733373
12716880,298.7088746758931
12716910,298.7085075831849
12716940,298.70814413888775
12716970,298.70778454020694
12717000,298.7074289888712
12717030,298.70707767387586
12717060,298.70673075136625
12717090,298.7063883401996
12717120,298.7060505324272
12717150,298.70571740178866
12717180,298.70538900896025
12717210,298.7050654046585
12717240,298.7047466316431
12717270,298.7044327261173
12717300,298.70412371883145
12717330,298.7038196359704
12717360,298.7035204999142
12717390,298.7032263298684
12717420,298.7029371424035
12717450,298.7026529518964
12717480,298.7023737708938
12717510,298.702099610409
12717540,298.7018304801384
12717570,298.7015663886342
12717600,298.70130734341774
12717630,298.7010533510483
12717660,298.70080441715106
12717690,298.70056054641105
12717720,298.7003217425362
12717750,298.70008800819113
12717780,298.6998593449116
12717810,298.699635752998
12717840,298.6994172313913
12717870,298.69920377753215
12717900,298.69899538721535
12717930,298.69879205442373
12717960,298.69859421286037
12717990,298.6984032716854
12718020,298.6982200382438
12718050,298.69804461060085
12718080,298.69787672705513
12718110,298.69771601427647
12718140,298.6975620971636
12718170,298.69741464364586
12718200,298.6972733715275
12718230,298.6971380435075
12718260,298.6970084583328
12718290,298.6968844418786
12718320,298.69676583931556
12718350,298.69665250833293
12718380,298.69654431385715
12718410,298.6964411280182
12718440,298.6963428282069
12718470,298.6962492944227
12718500,298.6961604067426
12718530,298.6960760432436
12718560,298.6959960783284
12718590,298.6959203813073
12718620,298.6958488212365
12718650,298.6957812982762
12718680,298.6957177623819
12718710,298.6956582170952
12718740,298.6956027145831
12718770,298.6955513473383
12718800,298.69550423938017
12718830,298.69546142722487
12718860,298.6954229315903
12718890,298.69538893547286
12718920,298.6953596848841
12718950,298.69533553004504
12718980,298.6953168228034
12719010,298.69530395125264
12719040,298.6952973270495
12719070,298.69529737461846
12719100,298.69530452242935
12719130,298.6953191968373
12719160,298.69534181746326
12719190,298.6953727937459
12719220,298.69541252238656
12719250,298.6954613888918
12719280,298.6955197565334
12719310,298.69558796179206
12719340,298.69566631663207
12719370,298.6957551087113
12719400,298.6958546010557
12719430,298.6959650320116
12719460,298.69608661580094
12719490,298.69621954358354
12719520,298.69636398518287
12719550,298.6965209452323
12719580,298.6966924374875
12719610,298.6968803731847
12719640,298.6970856514787
12719670,298.6973101208154
12719700,298.6975495911475
12719730,298.6978045575486
12719760,298.69807474728844
12719790,298.69835979921515
12719820,298.69865939326615
12719850,298.6989733095085
12719880,298.69930130256125
12719910,298.699643193
12719940,298.69999883442824
12719970,298.70036811087505
12720000,298.70075092787135
12720030,298.7011472005097
12720060,298.7015568440323
12720090,298.7019797737901
12720120,298.7024159058128
12720150,298.70286515335835
12720180,298.7033274246258
12720210,298.7038026239628
12720240,298.70429065248555
12720270,298.7047914064532
12720300,298.7053047764786
12720330,298.705830649177
12720360,298.7063689057769
12720390,298.7069194254659
12720420,298.70748208002874
12720450,298.7080567383588
12720480,298.7086432658498
12720510,298.7092415237907
12720540,298.7098513697587
12720570,298.71047265787365
12720600,298.71110523883783
12720630,298.71175125231457
12720660,298.71240762330825
12720690,298.71307305670973
12720720,298.713749200658
12720750,298.71443586364813
12720780,298.7151329673156
12720810,298.71584026816504
12720840,298.716557657269
12720870,298.7172849742431
12720900,298.7180220825945
12720930,298.71876880000343
12720960,298.7195249698035
12720990,298.72029048137347
12721020,298.7210651292911
12721050,298.72184874853644
12721080,298.7226407389675
12721110,298.72344110664125
12721140,298.724250011978
12721170,298.7250675296169
12721200,298.7258936476853
12721230,298.7267282865606
12721260,298.7275713151336
12721290,298.7284225609732
12721320,298.72928181856395
12721350,298.73014885641527
12721380,298.7310234231985
12721410,298.7319052530583
12721440,298.7327940701693
12721470,298.7336895925843
12721500,298.7345915354301
12721530,298.7354996135055
12721560,298.73641354333046
12721590,298.73733304467873
12721620,298.73825784160084
12721650,298.7391876628862
12721680,298.7401223017565
12721710,298.7410614079341
12721740,298.74200472396757
12721770,298.74295205942883
12721800,298.74390315895573
12721830,298.7448577594724
12721860,298.74581566987325
12721890,298.746776726828
12721920,298.7477407521117
12721950,298.7487075802694
12721980,298.7496770734957
12722010,298.7506490972269
12722040,298.75162351108986
12722070,298.75260018219836
12722100,298.7535789855081
12722130,298.75455979238194
12722160,298.75554246967005
12722190,298.756526885192
12722220,298.75751290578654
12722250,298.75850039263713
12722280,298.75948920230957
12722310,298.7604791891668
12722340,298.76147020408024
12722370,298.7624620930092
12722400,298.7634546984007
12722430,298.6521794494832
12722460,298.37407541900325
12722490,298.113680032046
12722520,297.96679954842944
12722550,297.93125406512144
12722580,297.9623610767642
12722610,298.02250660184615
12722640,298.0899031354867
12722670,298.154267258782
12722700,298.2119310032412
12722730,298.26252502808694
12722760,298.3069620652157
12722790,298.34644361238566
12722820,298.3821896518925
12722850,298.4152520496493
12722880,298.44649426025467
12722910,298.4766505016941
12722940,298.50633921681833
12722970,298.5369023103622
12723000,298.57085583067015
12723030,298.59998378496147
12723060,298.61319363719304
12723090,298.60129239793173
12723120,298.56349657058973
12723150,298.5053675964099
12723180,298.43231818794317
12723210,298.3499330868855
12723240,298.26319827150866
12723270,298.17530918946636
12723300,298.0887945699987
12723330,298.0060950873213
12723360,297.9286002811914
12723390,297.85800635440216
12723420,297.796607060416
12723450,297.74402347760315
12723480,297.69630526422065
12723510,297.57066612404645
12723540,297.40967301774634
12723570,297.3002707938017
12723600,297.22880906348183
12723630,297.1748656895713
12723660,297.12609475245085
12723690,297.0757945641467
12723720,297.0205165855424
12723750,296.95860718061556
12723780,296.889360243996
12723810,296.81163885386724
12723840,296.7321127434868
12723870,296.65469578234564
12723900,296.57825877219375
12723930,296.5029553065633
12723960,296.4289700756894
12723990,296.35663352015484
12724020,296.2864904708691
12724050,296.22115313423365
12724080,296.1603392631822
12724110,296.10359481590854
12724140,296.0513961097596
12724170,296.00452089000015
12724200,295.9638955501751
12724230,295.93122759625174
12724260,295.9075221823867
12724290,295.892575963839
12724320,295.8857506051611
12724350,295.886374365325
12724380,295.8940315942375
12724410,295.90871339687885
12724440,295.92957659882416
12724470,295.95590735385895
12724500,295.9873039574272
12724530,296.0234649212886
12724560,296.06391768414517
12724590,296.10801976551204
12724620,296.1552404664643
12724650,296.2050477890046
12724680,296.256667872065
12724710,296.3093225446925
12724740,296.3622930566215
12724770,296.41495371273743
12724800,296.4667848965241
12724830,296.51739800083703
12724860,296.5665038365835
12724890,296.61390299943355
12724920,296.6594755215253
12724950,296.70314011643126
12724980,296.7448603691565
12725010,296.7846371783388
12725040,296.8224942086241
12725070,296.85846805980094
12725100,296.8926038582664
12725130,296.92495004229824
12725160,296.95554882668694
12725190,296.9842908160297
12725220,297.0100687098143
12725250,297.0326002684411
12725280,297.05215010937053
12725310,297.0691102449066
12725340,297.08388377701857
12725370,297.09683271362866
12725400,297.10825738259933
12725430,297.11839407482455
12725460,297.1274230679704
12725490,297.13548055840033
12725520,297.1426705709035
12725550,297.149075667481
12725580,297.1547640982054
12725610,297.15979469291847
12725640,297.16422094937593
12725670,297.16809082231316
12725700,297.17144995457585
12725730,297.1743404715101
12725760,297.176803134484
12725790,297.1788747681965
12725820,297.18059035086
12725850,297.18198293377225
12725880,297.18308236393716
12725910,297.18391688346577
12725940,297.18451276250005
12725970,297.18489396813146
12726000,297.18508238039897
12726030,297.1850981383453
12726060,297.1849597849262
12726090,297.1846842624264
12726120,297.1842868870478
12726150,297.1837812731753
12726180,297.1831798549484
12726210,297.1824968127055
12726240,297.18174598222237
12726270,297.18093976551313
12726300,297.1800865367829
12726330,297.1791932293893
12726360,297.1782645636702
12726390,297.17730550889826
12726420,297.1763212688827
12726450,297.1753159762828
12726480,297.1742940701173
12726510,297.1732600747687
12726540,297.1722171275421
12726570,297.1711697207528
12726600,297.1701198388072
12726630,297.1690716285234
12726660,297.16802828145717
12726690,297.16699210508403
12726720,297.1659654393299
12726750,297.16495049826887
12726780,297.16394931930245
12726810,297.1629637520948
12726840,297.16199546114984
12726870,297.1610459329158
12726900,297.1601164841728
12726930,297.1592082706297
12726960,297.15832229540877
12726990,297.1574594173835
12727020,297.1566203594167
12727050,297.15580571653686
12727080,297.1550159640531
12727110,297.15425146557743
12727140,297.15351248090906
12727170,297.1527991737336
12727200,297.152111619096
12727230,297.1514498106161
12727260,297.1508136699793
12727290,297.1502030433522
12727320,297.14961772245016
12727350,297.1490574422384
12727380,297.14852188735983
12727410,297.1480106981539
12727440,297.14752347578593
12727470,297.1470597869927
12727500,297.14661916863923
12727530,297.14620113199095
12727560,297.145805166672
12727590,297.14543074434766
12727620,297.1450773221361
12727650,297.14474434572014
12727680,297.14443125218725
12727710,297.1441374726558
12727740,297.1438624347378
12727770,297.1436055648613
12727800,297.1433662904697
12727830,297.1431440380692
12727860,297.1429382302515
12727890,297.14274827814614
12727920,297.1425735958646
12727950,297.14241359869084
12727980,297.1422677072347
12728010,297.1421353513149
12728040,297.1420159726146
12728070,297.1419090264354
12728100,297.1418139829699
12728130,297.1417303281654
12728160,297.1416575642149
12728190,297.14159520979223
12728220,297.14154280012866
12728250,297.14149988696863
12728280,297.14146603842767
12728310,297.1414408387804
12728340,297.14142388820164
12728370,297.1414148024747
12728400,297.1414132126748
12728430,297.14141876483586
12728460,297.1414311217633
12728490,297.14144995610974
12728520,297.14147495625696
12728550,297.1415058243449
12728580,297.14154227587096
12728610,297.14158403924944
12728640,297.14163085539394
12728670,297.14168247726735
12728700,297.1417386694468
12728730,297.14179920778037
12728760,297.14186387901793
12728790,297.1419324804501
12728820,297.1420048195601
12728850,297.1420807136797
12728880,297.1421599896459
12728910,297.1422424834562
12728940,297.1423280399232
12728970,297.14241651233044
12729000,297.1425077620897
12729030,297.14260165840335
12729060,297.14269807793175
12729090,297.1427969044671
12729120,297.14289802861356
12729150,297.1430013474752
12729180,297.1431067643509
12729210,297.1432141884366
12729240,297.143323534536
12729270,297.14343472277784
12729300,297.14354767834186
12729330,297.1436623311923
12729360,297.14377861581926
12729390,297.1438964709879
12729420,297.14401583949575
12729450,297.1441366679376
12729480,297.1442589064777
12729510,297.14438250863105
12729540,297.14450743105033
12729570,297.1446336333217
12729600,297.14476107776727
12729630,297.145149074482
12729660,297.1459631146766
12729690,297.1471456288905
12729720,297.14862620775506
12729750,297.1503444279228
12729780,297.1522486050302
12729810,297.1542953040329
12729840,297.1564475431985
12729870,297.1586736499603
12729900,297.16094777347604
12729930,297.16324513986575
12729960,297.1655490894868
12729990,297.167846187503
12730020,297.1701225569998
12730050,297.1723670925393
12730080,297.1745703564881
12730110,297.1767256945422
12730140,297.1788274475516
12730170,297.18087106182077
12730200,297.18285311564443
12730230,297.1847711327488
12730260,297.1866234169755
12730290,297.1884089238801
12730320,297.19012715966954
12730350,297.19177809719815
12730380,297.1933621033565
12730410,297.1948798754168
12730440,297.19633238544924
12730470,297.1977208315214
12730500,297.19904659550906
12730530,297.2003112065138
12730560,297.20151630914313
12730590,297.20266363607027
12730620,297.2037549843657
12730650,297.20479219513055
12730680,297.20577713602273
12730710,297.2067116863164
12730740,297.2075977241825
12730770,297.2084371159121
12730800,297.20923170684165
12730830,297.20998331376614
12730860,297.2106937186525
12730890,297.21136466348725
12730920,297.2119978461128
12730950,297.2125949169241
12730980,297.2131574763117
12731010,297.2136870727529
12731040,297.2141852014614
12731070,297.21465330352066
12731100,297.21509276544333
12731130,297.21550491907664
12731160,297.21589104179236
12731190,297.21625235694455
12731220,297.21659003454647
12731250,297.21690519212115
12731280,297.2171988957034
12731310,297.2174721605356
12731340,297.2177259534084
12731370,297.2179611932622
12731400,297.21817875239344
12731430,297.21837980361374
12731460,297.2185681117844
12731490,297.21874516586
12731520,297.21891054848396
12731550,297.21906457370505
12731580,297.21920871364847
12731610,297.21934490111323
12731640,297.2194746371789
12731670,297.219599028633
12731700,297.21972093326485
12731730,297.2198414969154
12731760,297.21995924389694
12731790,297.22007320331903
12731820,297.22018338349653
12731850,297.2202903022281
12731880,297.22039429869324
12731910,297.2204953880936
12731940,297.2205931555823
12731970,297.22068664497226
12732000,297.22077452534023
12732030,297.2208553489478
12732060,297.2209277625599
12732090,297.2209905857357
12732120,297.22104279591065
12732150,297.22108350174346
12732180,297.2211119355082
