time,hvac_reaZonWes_CO2Zon_y
12903960,436.915587100841
12903990,437.6291858502508
12904020,438.35240668349206
12904050,439.08499990585756
12904080,439.82670905563805
12904110,440.5773067418253
12904140,441.33654149688414
12904170,442.1041910321287
12904200,442.88002884013315
12904230,443.66383506090284
12904260,444.45539752755525
12904290,445.25450008627956
12904320,446.06094016158335
12904350,446.874507828714
12904380,447.69500624538347
12904410,448.5222309375213
12904440,449.35599272025513
12904470,450.1960934367989
12904500,451.0423423015164
12904530,451.8945492116319
12904560,452.7525262006996
12904590,453.6160864139162
12904620,454.4850444889542
12904650,455.35921621111925
12904680,456.2384183851409
12904710,457.1224687006906
12904740,458.0111855642718
12904770,458.9043879679916
12904800,459.8018953184592
12904830,460.7035279640918
12904860,461.6091173112749
12904890,462.5185017175858
12904920,463.4315118280929
12904950,464.34796913847856
12904980,465.2677000752711
12905010,466.19051688682237
12905040,467.11622770806525
12905070,468.0446411229044
12905100,468.97556578930704
12905130,469.9088091327132
12905160,470.84417637074057
12905190,471.78147086081174
12905220,472.72049357870736
12905250,473.6610438677171
12905280,474.60292897532076
12905310,475.54591878908195
12905340,476.48984682093885
12905370,477.4344780395937
12905400,478.37961820524004
12905430,479.32506325884367
12905460,480.270609173986
12905490,481.2160521611334
12905520,482.1611887253674
12905550,483.1058161090188
12905580,484.0497313072383
12905610,484.9927310091036
12905640,485.9346125911799
12905670,486.87517375379923
12905700,487.8142118316639
12905730,488.751523747667
12905760,489.68690593937214
12905790,490.6201540052974
12905820,491.55106240820913
12905850,492.4794242416655
12905880,493.40503089193453
12905910,494.3276716428275
12905940,495.24713330660074
12905970,496.1631998344377
12906000,497.07565186874695
12906030,497.97510594940223
12906060,498.8528841975199
12906090,499.7085468233062
12906120,500.5427668866494
12906150,501.35599645333116
12906180,502.1486859796691
12906210,502.9213003588689
12906240,503.6743290864226
12906270,504.4082712612251
12906300,505.12363718481123
12906330,505.8209430756252
12906360,506.5007050932133
12906390,507.1634398039615
12906420,507.80965995291234
12906450,508.4398768466343
12906480,509.0546016696299
12906510,509.6543345688817
12906540,510.23956514650666
12906570,510.81077508027005
12906600,511.3684360294765
12906630,511.91300793612703
12906660,512.4449393933277
12906690,512.9646681723023
12906720,513.4726213676425
12906750,513.9692152942146
12906780,514.4548551600565
12906810,514.9299338017015
12906840,515.3948304084472
12906870,515.8499097291357
12906900,516.2955208104987
12906930,516.7319954612345
12906960,517.1596475209875
12906990,517.5787721738886
12907020,517.9896447275471
12907050,518.3925198001879
12907080,518.7876317061491
12907110,519.1751938329367
12907140,519.5553994361413
12907170,519.928423757429
12907200,520.2944255783341
12907230,520.6535486780607
12907260,521.0059234395189
12907290,521.3516681068934
12907320,521.6908899595776
12907350,522.02368650264
12907380,522.3501464012382
12907410,522.670350334187
12907440,522.9843719161453
12907470,523.2922785210593
12907500,523.5941320077178
12907530,523.8899894241356
12907560,524.1799036338534
12907590,524.4639238741455
12907620,524.7420963005806
12907650,525.014464486292
12907680,525.2810698638804
12907710,525.5419521406618
12907740,525.7971496793343
12907770,526.0466998359051
12907800,526.2906392721491
12907830,526.5290042333726
12907860,526.7618306783411
12907890,526.9891541937217
12907920,527.2110098708968
12907950,527.4274322916597
12907980,527.6384555824756
12908010,527.8441134932074
12908040,528.0444395047834
12908070,528.2394669820532
12908100,528.4292293606936
12908130,528.613760338314
12908160,528.7930940529073
12908190,528.9672652504354
12908220,529.1363094465131
12908250,529.3002630864844
12908280,529.4591636989115
12908310,529.613050035225
12908340,529.7619621945868
12908370,529.9059413457704
12908400,530.0450279433364
12908430,530.1792577433902
12908460,530.3086567430757
12908490,530.4332371301393
12908520,530.5529965195797
12908550,530.6679195578502
12908580,530.7779829219357
12908610,530.8831623768191
12908640,530.9834415439151
12908670,531.0788225804862
12908700,531.1693352994914
12908730,531.2550396764319
12908760,531.33602144751
12908790,531.4123849575087
12908820,531.4842471612086
12908850,531.5517338832707
12908880,531.6149774967897
12908910,531.6741150304271
12908940,531.7292863503177
12908970,531.7806324942584
12909000,531.8282942798417
12909030,531.872411211093
12909060,531.9131206488834
12909090,531.9505571996767
12909120,531.9848522780142
12909150,532.0161338015902
12909180,532.0445259891104
12909210,532.07014924507
12909240,532.0931201223835
12909270,532.1135513518506
12909300,532.1315519215286
12909330,532.147227198662
12909360,532.1606790736423
12909390,532.172006125882
12909420,532.1813038072863
12909450,532.1886646364952
12909480,532.1941783983176
12909510,532.1979323446068
12909540,532.2000113936142
12909570,532.2004983253623
12909600,532.1994739709962
12909630,532.1970173152597
12909660,532.1932028109886
12909690,532.1880908036918
12909720,532.1817030618301
12909750,532.1740212039853
12909780,532.1650214591867
12909810,532.1547050661857
12909840,532.1431055980037
12909870,532.1302810909247
12909900,532.116305766716
12909930,532.1012652548607
12909960,532.0852529548564
12909990,532.0683664696764
12910020,532.0507045603998
12910050,532.0323665264955
12910080,532.0134510325148
12910110,531.9940543902572
12910140,531.9742692617763
12910170,531.9541840107096
12910200,531.9338823294212
12910230,531.9134428997412
12910260,531.8929390933287
12910290,531.8724388484873
12910320,531.8520047312514
12910350,531.8316940908487
12910380,531.8115592388408
12910410,531.7916476491114
12910440,531.7720021690618
12910470,531.7526612163012
12910500,531.7336589954574
12910530,531.7150183820801
12910560,531.6967160506183
12910590,531.6786430630815
12910620,531.660615042707
12910650,531.6424780089529
12910680,531.624153689176
12910710,531.605616261424
12910740,531.5868616022699
12910770,531.5679019733687
12910800,531.5487734526602
12910830,531.5295315403781
12910860,531.5102468077247
12910890,531.4909990079276
12910920,531.4718731709319
12910950,531.4529565077016
12910980,531.43433634535
12911010,531.4160985419668
12911040,531.398326288747
12911070,531.3810991595313
12911100,531.364492381993
12911130,531.3485762973864
12911160,531.333415987799
12911190,531.319071044691
12911220,531.3055954551553
12911250,531.2930375844893
12911280,531.2814407206557
12911310,531.2708420180033
12911340,531.261273343073
12911370,531.2527616244035
12911400,531.2453290519909
12911430,531.2389932926392
12911460,531.2337677459408
12911490,531.2296617811003
12911520,531.2266809574647
12911550,531.224827237523
12911580,531.2240991621859
12911610,531.2244920008271
12911640,531.2259853382789
12911670,531.2285234278271
12911700,531.2320059409016
12911730,531.2363127652218
12911760,531.241335062086
12911790,531.2469880563403
12911820,531.2532127186082
12911850,531.2599712661848
12911880,531.2672414184592
12911910,531.2750115196923
12911940,531.2832769258476
12911970,531.2920373609323
12912000,531.3012948767795
12912030,531.3110521966137
12912060,531.3213113554918
12912090,531.3320726082438
12912120,531.3433335818952
12912150,531.3550886414845
12912180,531.3673284351121
12912210,531.3800395881323
12912240,531.3932045227436
12912270,531.4068013837755
12912300,531.4208040534876
12912330,531.4351822390759
12912360,531.4499016176794
12912390,531.4649240254724
12912420,531.4802076795203
12912450,531.4957074230439
12912480,531.5113750004041
12912510,531.5271592948918
12912540,531.5430066181596
12912570,531.5588609861677
12912600,531.5746643857103
12912630,531.59035703236
12912660,531.6058776185336
12912690,531.6211635499164
12912720,531.636151168814
12912750,531.6507382780674
12912780,531.664757863666
12912810,531.677995510175
12912840,531.690233419895
12912870,531.7012859820361
12912900,531.7110134974632
12912930,531.7193189396064
12912960,531.7261379388736
12912990,531.7314290323667
12913020,531.7351666243935
12913050,531.7373364030055
12913080,531.7379322395693
12913110,531.7369538316904
12913140,531.7344047360283
12913170,531.7302906788914
12913200,531.7246181246115
12913230,531.7173930800927
12913260,531.7086201188489
12913290,531.6983016038325
12913320,531.6864370997873
12913350,531.6730229838237
12913380,531.6580522349847
12913410,531.6415143547579
12913440,531.6233967939323
12913470,531.6037022973559
12913500,531.5824916580457
12913530,531.5598727426711
12913560,531.5359684945602
12913590,531.510922711503
12913620,531.4848824840341
12913650,531.458000775146
12913680,531.4304415160422
12913710,531.4023617006031
12913740,531.3738848748893
12913770,531.3451455447932
12913800,531.3162757839754
12913830,531.287394597195
12913860,531.2586061852397
12913890,531.2300007018184
12913920,531.2016550854742
12913950,531.173633564666
12913980,531.1459880071535
12914010,531.1187582897886
12914040,531.0919727635699
12914070,531.0656488205425
12914100,531.0397935423472
12914130,531.0144044058966
12914160,530.9894700253312
12914190,530.9649709142503
12914220,530.9408802558769
12914250,530.9171646710663
12914280,530.8937849754536
12914310,530.870696918123
12914340,530.8478518952244
12914370,530.8251976331313
12914400,530.8026788368888
12914430,530.7802378007442
12914460,530.7578149784687
12914490,530.7353495119778
12914520,530.7127797174498
12914550,530.6900435287573
12914580,530.6670788985646
12914610,530.6438241578999
12914640,530.6202183354018
12914670,530.5962014377478
12914700,530.5717146930307
12914730,530.5467007590485
12914760,530.521103898608
12914790,530.49487012405
12914820,530.4679473132595
12914850,530.4402852994497
12914880,530.4118359369978
12914910,530.3825531455842
12914940,530.3523929348222
12914970,530.3213134115058
12915000,530.2892747571116
12915030,530.2562392102824
12915060,530.2221714206906
12915090,530.18703918519
12915120,530.150814180915
12915150,530.1134726163252
12915180,530.0749956918822
12915210,530.0353698374855
12915240,529.9945867578087
12915270,529.9526433371987
12915300,529.9095414490807
12915330,529.8652877009177
12915360,529.8198931346832
12915390,529.773372896385
12915420,529.725745884961
12915450,529.677034389209
12915480,529.627263720267
12915510,529.5764618373793
12915540,529.5246590108158
12915570,529.471887463378
12915600,529.4181810364028
12915630,529.3635748762748
12915660,529.3081051403212
12915690,529.2518087225612
12915720,529.1947230000914
12915750,529.1368856005564
12915780,529.0783341907305
12915810,529.0191062858962
12915840,528.9592390794619
12915870,528.8987692920648
12915900,528.8377330392708
12915930,528.776165716885
12915960,528.7141019028129
12915990,528.6515752743798
12916020,528.5886183499982
12916050,528.5252616187692
12916080,528.4615325359479
12916110,528.3974557079556
12916140,528.333055134868
12916170,528.2683582520572
12916200,528.2034005910746
12916230,528.1382296117182
12916260,528.0729065145728
12916290,528.0075052482873
12916320,527.942108683917
12916350,527.8768034821989
12916380,527.8116755944042
12916410,527.7468072832289
12916440,527.6822755439892
12916470,527.6181514181114
12916500,527.5544997427668
12916530,527.4913790860116
12916560,527.4288417797737
12916590,527.3669340368015
12916620,527.3056961515758
12916650,527.245162777292
12916680,527.1853632626636
12916710,527.1263220294152
12916740,527.0680589727127
12916770,527.0105898699936
12916800,526.953926746789
12916830,526.6420092206465
12916860,526.3410124380171
12916890,526.0550497713692
12916920,525.7864938843812
12916950,525.5364379419149
12916980,525.3049157753271
12917010,525.0911210103908
12917040,524.8936795442337
12917070,524.7108996028461
12917100,524.5409292041603
12917130,524.3819795993372
12917160,524.2333283099839
12917190,524.0956916374654
12917220,523.9701270383104
12917250,523.8575667437943
12917280,523.7587742063713
12917310,523.6743332590539
12917340,523.6046386812413
12917370,523.5498255764228
12917400,523.5097697826774
12917430,523.4840956467979
12917460,523.4722190420172
12917490,523.4733692088782
12917520,523.4866545184885
12917550,523.5110801303342
12917580,523.5455904813855
12917610,523.5890900759423
12917640,523.6404701496374
12917670,523.6985702389816
12917700,523.7623509220488
12917730,523.830726000166
12917760,523.902848357903
12917790,523.9777264159957
12917820,524.0543908463688
12917850,524.1318686925247
12917880,524.2093523809051
12917910,524.2861589269987
12917940,524.3616584614408
12917970,524.4352532362276
12918000,524.5063882857972
12918030,524.5745628985634
12918060,524.6393336981939
12918090,524.7003128746245
12918120,524.7571648208677
12918150,524.8096017814782
12918180,524.8573791633773
12918210,524.9002918423002
12918240,524.9381719111177
12918270,524.9708868745346
12918300,524.998343603382
12918330,525.0205053669532
12918360,525.0374129700435
12918390,525.0567791230404
12918420,525.0847240388218
12918450,525.2673389223144
12918480,525.9622077169406
12918510,527.2356405502752
12918540,528.8698797831967
12918570,530.6486883796814
12918600,532.4524642133379
12918630,534.2363488583001
12918660,535.9920644623477
12918690,537.723930563315
12918720,539.4389752751918
12918750,541.1433056153024
12918780,542.8412754504176
12918810,544.535524076244
12918840,546.2275376662136
12918870,547.9176720148871
12918900,549.6056886596155
12918930,551.2907085709842
12918960,552.97144620069
12918990,554.6465171470901
12919020,556.3143566709687
12919050,557.9732782469621
12919080,559.6215847827374
12919110,561.2576477323997
12919140,562.8799155890731
12919170,564.487096714868
12919200,566.0777546616515
12919230,567.6506797019506
12919260,569.204853522016
12919290,570.7393701805966
12919320,572.253436524525
12919350,573.7463950035152
12919380,575.2177164454092
12919410,576.6669902997727
12919440,578.0939150201776
12919470,579.4982889269921
12919500,580.880000933527
12919530,582.239018541884
12919560,583.5753738584579
12919590,584.8891505753182
12919620,586.1804762028967
12919650,587.449522604437
12919680,588.6965106047152
12919710,589.9217135813144
12919740,591.1254560639836
12919770,592.3081067337571
12919800,593.4700688422586
12919830,594.6117710441426
12919860,595.7336599824048
12919890,596.8361946762276
12919920,597.9198404996106
12919950,598.9850150742425
12919980,600.0321201128908
12920010,601.0615888010932
12920040,602.0738715988608
12920070,603.0694416127053
12920100,604.0487911251871
12920130,605.0124226385436
12920160,605.96084001441
12920190,606.8945420045261
12920220,607.8140186700982
12920250,608.7197487468103
12920280,609.6121979258019
12920310,610.4918180113597
12920340,611.3590457018656
12920370,612.2143021121736
12920400,613.0579954518705
12920430,614.4025845179946
12920460,615.718044516497
12920490,616.9987620122167
12920520,618.2425101727982
12920550,619.4494291666044
12920580,620.6211175430485
12920610,621.7599684474376
12920640,622.8687920969898
12920670,623.9504645489559
12920700,625.0077863774368
12920730,626.0433895071695
12920760,627.059695237441
12920790,628.0589046534577
12920820,629.0430453079049
12920850,630.0139384141751
12920880,630.9732551784998
12920910,631.9224216088526
12920940,632.8627465910437
12920970,633.7960491234621
12921000,634.7251178160961
12921030,635.6524616779687
12921060,636.5793657820777
12921090,637.5061815948325
12921120,638.4328267457029
12921150,639.3590111743093
12921180,640.2843767752635
12921210,641.2084665610655
12921240,642.1307771862381
12921270,643.0507740177824
12921300,643.9678896098661
12921330,644.8815467108732
12921360,645.7911641573754
12921390,646.6961637251771
12921420,647.59597858259
12921450,648.4900610554859
12921480,649.377890908091
12921510,650.2589790554509
12921540,651.1328709727331
12921570,651.9991509627902
12921600,652.8574435124099
12921630,653.7074158207
12921660,654.5487793937149
12921690,655.3812914653637
12921720,656.204755131188
12921750,657.0190178459196
12921780,657.823968371129
12921810,658.619533618317
12921840,659.4056764550849
12921870,660.1823942826652
12921900,660.9497176443118
12921930,661.7077077254814
12921960,662.4564531783517
12921990,663.1960670033544
12922020,663.9266841575727
12922050,664.6484593970289
12922080,665.3615648100676
12922110,666.0661871456774
12922140,666.7625252485622
12922170,667.4507877106435
12922200,668.1311906797513
12922230,668.803955725617
12922260,669.4693077715845
12922290,670.1274731890165
12922320,670.7786780622799
12922350,671.4231465792996
12922380,672.061099559531
12922410,672.6927531176572
12922440,673.3183174311985
12922470,673.9379956346944
12922500,674.5519828877134
12922530,675.1604655323375
12922560,675.7636204105537
12922590,676.3616143088872
12922620,676.9546035248355
12922650,677.5427335578179
12922680,678.1261389186976
12922710,678.7049430442978
12922740,679.2792583087889
12922770,679.8491861312274
12922800,680.4148171758083
12922830,680.9762316340256
12922860,681.5334995763624
12922890,682.0866813650301
12922920,682.6358281216712
12922950,683.1809817497318
12922980,683.7221629617503
12923010,684.259345164915
12923040,684.7924392764107
12923070,685.3213239257813
12923100,685.8458938973409
12923130,686.3660876154937
12923160,686.8818845886373
12923190,687.393287925513
12923220,687.9003097112492
12923250,688.402965605208
12923280,688.9012751850644
12923310,689.3952627833635
12923340,689.8849566330488
12923370,690.3703869616112
12923400,690.8515842951763
12923430,691.3285785202943
12923460,691.8013985442532
12923490,692.2700722052529
12923520,692.7346262272092
12923550,693.1950861861297
12923580,693.6514765254393
12923610,694.1038206459326
12923640,694.5521410617279
12923670,694.9964595941423
12923700,695.4367975773998
12923730,695.8731760623601
12923760,696.3056160143191
12923790,696.7341385036048
12923820,697.15876488604
12923850,697.5795169690634
12923880,697.9964171601358
12923910,698.4094885958947
12923940,698.8187552518308
12923970,699.2242420308928
12924000,699.6259748180285
12924030,700.023980537195
12924060,700.4182874533615
12924090,700.8089259289903
12924120,701.1959282356624
12924150,701.5793251087333
12924180,701.9591386670096
12924210,702.3353769137343
12924240,702.7080341894632
12924270,703.0770963606425
12924300,703.442545869273
12924330,703.8043646336249
12924360,704.1625349279774
12924390,704.5170389604496
12924420,704.8678592487001
12924450,705.214980162748
12924480,705.5583892753414
12924510,705.8980775477934
12924540,706.2340388137897
12924570,706.5662695244926
12924600,706.8947690122528
12924630,707.2195398145236
12924660,707.5405876681806
12924690,707.8579212659405
12924720,708.1715520693682
12924750,708.4814942825543
12924780,708.7877648720055
12924810,709.0903835186734
12924840,709.3893725124472
12924870,709.6847566592259
12924900,709.9765632295039
12924930,710.2648219238065
12924960,710.5495648264949
12924990,710.8308260914947
12925020,711.108641117191
12925050,711.3830465527395
12925080,711.6540807661942
12925110,711.9217863038291
12925140,712.1862127627697
12925170,712.4474182762051
12925200,712.7054683984678
12925230,712.9604325910585
12925260,713.2123804796472
12925290,713.4613804316172
12925320,713.707500758029
12925350,713.9508113536997
12925380,714.1913837264113
12925410,714.4292897013771
12925440,714.6646004779814
12925470,714.8973867569281
12925500,715.127719397402
12925530,715.3556696268804
12925560,715.5813087570967
12925590,715.8047079246459
12925620,716.0259380510117
12925650,716.2450698006304
12925680,716.4621733915641
12925710,716.6773183885986
12925740,716.8905736259071
12925770,717.102007213499
12925800,717.3116773555823
12925830,717.5195330252366
12925860,717.7252255104925
12925890,717.9279834836428
12925920,718.1268251918891
12925950,718.3209279273096
12925980,718.5098267282996
12926010,718.6933983238292
12926040,718.87174309345
12926070,719.0450775005237
12926100,719.2136836955382
12926130,719.3778764982079
12926160,719.5380076910881
12926190,719.6944648339684
12926220,719.8476548126118
12926250,719.99798450023
12926280,720.1458487906708
12926310,720.2916260227687
12926340,720.4356761090195
12926370,720.5783383277451
12926400,720.7199287280141
12926430,720.8607382355369
12926460,721.0010319822504
12926490,721.1410495534191
12926520,721.2810056191488
12926550,721.4210906906151
12926580,721.5614720254456
12926610,721.7022947449282
12926640,721.8436831210183
12926670,721.985741930452
12926700,722.1285578010747
12926730,722.2722005305147
12926760,722.4167243851792
12926790,722.5621693833019
12926820,722.7085625549453
12926850,722.8559191680276
12926880,723.0042439092609
12926910,723.1535320091622
12926940,723.3037703030196
12926970,723.4549382249013
12927000,723.6070087357679
12927030,723.7599491873207
12927060,723.9137221221855
12927090,724.0682860110019
12927120,724.2235959281602
12927150,724.3796041690524
12927180,724.536260811976
12927210,724.6935142277164
12927240,724.8513115397745
12927270,725.0095990383437
12927300,725.1683225512006
12927330,725.3274277745967
12927360,725.4868605671259
12927390,725.6465672094107
12927420,725.8064946323503
12927450,725.966590616538
12927480,726.1268039652948
12927510,726.2870846536217
12927540,726.447383955217
12927570,726.6076545495696
12927600,726.7678506109822
12927630,726.9279278476979
12927660,727.0878435516623
12927690,727.2475564287266
12927720,727.4070266840122
12927750,727.5662170650126
12927780,727.7250944456573
12927810,727.8836309179436
12927840,728.0418033011315
12927870,728.1995912140502
12927900,728.3569752976326
12927930,728.5139364544302
12927960,728.6704559415788
12927990,728.8265074636802
12928020,728.981986655942
12928050,729.1365450397974
12928080,729.2894243079961
12928110,729.4394893640591
12928140,729.585518812675
12928170,729.7265587428919
12928200,729.8621095426925
12928230,729.992073176997
12928260,730.1165853618858
12928290,730.2358816604063
12928320,730.3502495944506
12928350,730.460030879419
12928380,730.5656233688782
12928410,730.6674644385934
12928440,730.7660056332716
12928470,730.8616933661646
12928500,730.9549588393946
12928530,731.0462154528178
12928560,731.1358583996373
12928590,731.2242632559481
12928620,731.3117826050096
12928650,731.3987412344359
12928680,731.4854319818453
12928710,731.5721146107396
12928740,731.6590179520956
12928770,731.7463429220952
12928800,731.8342640430703
12928830,731.9229295880667
12928860,732.012462179483
12928890,732.1029607809196
12928920,732.1945032421768
12928950,732.2871482465706
12928980,732.3809365899198
12929010,732.4758924713627
12929040,732.5720251433796
12929070,732.6693306500501
12929100,732.7677933143685
12929130,732.867386978115
12929160,732.9680761853027
12929190,733.0698173839136
12929220,733.1725600698003
12929250,733.2762478023508
12929280,733.3808191071408
12929310,733.4862083116907
12929340,733.5923463273871
12929370,733.6991613623898
12929400,733.806579557312
12929430,733.9145255719058
12929460,734.0229231894851
12929490,734.1316959724744
12929520,734.2407679123754
12929550,734.3500639816498
12929580,734.4595105391683
12929610,734.5690356039967
12929640,734.678569041305
12929670,734.7880426956006
12929700,734.8973904843178
12929730,735.0065484596438
12929760,735.1154548320351
12929790,735.2240499638522
12929820,735.3322763418475
12929850,735.4400785350705
12929880,735.5474031421563
12929910,735.6541987303749
12929940,735.7604157684302
12929970,735.8660065550271
12930000,735.9709251451458
12930030,736.0751272755476
12930060,736.1785702905587
12930090,736.2812130688493
12930120,736.3830159517777
12930150,736.4839406737756
12930180,736.5839502951275
12930210,736.6830091373758
12930240,736.7810827214615
12930270,736.8781377086748
12930300,736.9741418444283
12930330,737.0690639048292
12930360,737.1628736459862
12930390,737.2555417559641
12930420,737.3470398092841
12930450,737.4373402238582
12930480,737.5264162202402
12930510,737.6142417830611
12930540,737.700791624527
12930570,737.7860411498534
12930600,737.8699664245178
12930630,737.9525441432063
12930660,738.0337516003522
12930690,738.1135666621464
12930720,738.1919677399308
12930750,738.2689337648769
12930780,738.3444441638607
12930810,738.4184788364511
12930840,738.4910181329396
12930870,738.562042833336
12930900,738.6315341272693
12930930,738.6994735947277
12930960,738.7658431875902
12930990,738.8306252118906
12931020,738.8938023107703
12931050,738.9553574480809
12931080,739.0152738925947
12931110,739.073535202788
12931140,739.1301252121723
12931170,739.1850280151415
12931200,739.2382279533153
12931230,739.2897094989306
12931260,739.3394567451533
12931290,739.3874525992735
12931320,739.4336804262948
12931350,739.4781326302184
12931380,739.5208251322047
12931410,739.5618099050723
12931440,739.6011761295825
12931470,739.6390389724945
12931500,739.6755240917156
12931530,739.710756309422
12931560,739.7448557288425
12931590,739.7779388671065
12931620,739.8101197381714
12931650,739.8415082874901
12931680,739.872207467641
12931710,739.9023116324627
12931740,739.9319071433084
12931770,739.9610737413482
12931800,739.9898850006655
12931830,740.0184078012193
12931860,740.0467019105187
12931890,740.0748203177939
12931920,740.1028098693101
12931950,740.1307115369973
12931980,740.1585603437751
12932010,740.1863854875634
12932040,740.2142109111479
12932070,740.2420559469646
12932100,740.2699355325859
12932130,740.297859966185
12932160,740.3258346483013
12932190,740.3538601964283
12932220,740.3819328607144
12932250,740.4100448849387
12932280,740.4381744308106
12932310,740.4662740111198
12932340,740.494336983044
12932370,740.5224276804308
12932400,740.5506484943485
12932430,740.5790709133432
12932460,740.6077497104006
12932490,740.6367114038559
12932520,740.6659757010825
12932550,740.6955287959992
12932580,740.7253516779068
12932610,740.7554163359874
12932640,740.7856805118236
12932670,740.8160953089422
12932700,740.8466062450188
12932730,740.8771529012369
12932760,740.9076701431235
12932790,740.9380894804074
12932820,740.9683403525363
12932850,740.9983512894061
12932880,741.0280509506094
12932910,741.0573690557582
12932940,741.0862372107711
12932970,741.1145896257036
12933000,741.1423637163816
12933030,741.169500997146
12933060,741.1959489397807
12933090,741.2216638194203
12933120,741.2466138165319
12933150,741.2707815230951
12933180,741.2941653761152
12933210,741.3167799838716
12933240,741.3386555639428
12933270,741.3598367626344
12933300,741.3803811097358
12933330,741.4003574046197
12933360,741.4198443870048
12933390,741.438930143376
12933420,741.4577121213719
12933450,741.4762972076497
12933480,741.4948012363297
12933510,741.5133477233227
12933540,741.532066113903
12933570,741.5510899583505
12933600,741.5705552467199
12933630,741.5905989236849
12933660,741.6113575252467
12933690,741.6329658966903
12933720,741.6555559808446
12933750,741.6792556742048
12933780,741.7041877459133
12933810,741.7304688135231
12933840,741.7582083707853
12933870,741.7875446652787
12933900,741.8188866467393
12933930,741.853191143363
12933960,741.891908983396
12933990,741.936595863862
12934020,741.9885202864142
12934050,742.0484671701184
12934080,742.1167405837273
12934110,742.1932720433311
12934140,742.2777451407749
12934170,742.3696949557154
12934200,742.4685719766061
12934230,742.5737796346331
12934260,742.6846957421255
12934290,742.8006865341113
12934320,742.921118540002
12934350,743.0453695289456
12934380,743.1728376714641
12934410,743.3029481621164
12934440,743.4351574078378
12934470,743.5689555695851
12934500,743.7038677402597
12934530,743.8394542155754
12934560,743.9753100512008
12934590,744.1110640784678
12934620,744.2463775389194
12934650,744.3809424640856
12934680,744.5144798918785
12934710,744.6467379894544
12934740,744.7774901396566
12934770,744.9065330364776
12934800,745.0336848230083
12934830,745.1536250218064
12934860,745.2632307428463
12934890,745.361833469749
12934920,745.4499710762902
12934950,745.5284736467736
12934980,745.598052095142
12935010,745.6591819329996
12935040,745.7121134818414
12935070,745.7569165492827
12935100,745.7935316659504
12935130,745.8219187546608
12935160,745.8424818642625
12935190,745.8561546122994
12935220,745.8645148576627
12935250,745.868633570957
12935280,745.8688518639251
12935310,745.8650920576105
12935340,745.8568328342276
12935370,745.843386321233
12935400,745.8239791547969
12935430,745.7977578863247
12935460,745.7638536010943
12935490,745.7213535270279
12935520,745.6693719242362
12935550,745.6071067787491
12935580,745.533827846316
12935610,745.4488684832831
12935640,745.3516600320834
12935670,745.2417202311624
12935700,745.1186445198331
12935730,744.982108899853
12935760,744.831875332486
12935790,744.6677832534415
12935820,744.4897425453695
12935850,744.297729644925
12935880,744.091784009134
12935910,743.8720026193956
12935940,743.6385328064166
12935970,743.3915651503371
12936000,743.1313274938288
12936030,742.858079813792
12936060,742.5721093491562
12936090,742.2737257822994
12936120,741.9632566742389
12936150,741.6410433113191
12936180,741.3074368519232
12936210,740.9627951400792
12936240,740.6074799932159
12936270,740.2418551449266
12936300,739.8662848847925
12936330,739.4811340074765
12936360,739.0867706398973
12936390,738.6835767929963
12936420,738.2724609332558
12936450,737.8560199905907
12936480,737.4380903171314
12936510,737.0232601419975
12936540,736.5529465259468
12936570,735.9551041544946
12936600,735.2921977540396
12936630,734.6060979589686
12936660,733.9147653982324
12936690,733.2296715761204
12936720,732.5560508531972
12936750,731.8963217235518
12936780,731.2512049275053
12936810,730.6206535993291
12936840,730.0042184357496
12936870,729.4009476300787
12936900,728.8099975913416
12936930,728.2304237079545
12936960,727.6613351770833
12936990,727.1019951774018
12937020,726.5517335783657
12937050,726.0100022522819
12937080,725.4763319518926
12937110,724.950367494835
12937140,724.431817072702
12937170,723.9204695662664
12937200,723.4161563462068
12937230,722.9187522750383
12937260,722.4281194442784
12937290,721.9440735006198
12937320,721.4664153292483
12937350,720.994925224252
12937380,720.5293555036784
12937410,720.0694232765414
12937440,719.6145748037023
12937470,719.1644596004971
12937500,718.718460260684
12937530,718.2765718230429
12937560,717.8393178564817
12937590,717.4076889197173
12937620,716.982873772755
12937650,716.5657765889282
12937680,716.15686245865
12937710,715.7562670530579
12937740,715.3638272025207
12937770,714.9792188933926
12937800,714.6020562095841
12937830,714.2319420009422
12937860,713.8685069972873
12937890,713.5114047235154
12937920,713.1602975144389
12937950,712.8148530812156
12937980,712.4747411550186
12938010,712.1396249825351
12938040,711.8091592374681
12938070,711.4829961856417
12938100,711.1607870332844
12938130,710.8421761254011
12938160,710.5267998620882
12938190,710.2142924111292
12938220,709.9042878141393
12938250,709.5964170665962
12938280,709.2903092051201
12938310,708.9855968586264
12938340,708.6819180780692
12938370,708.3789145563055
12938400,708.0762334712539
12938430,707.7734733258158
12938460,707.4701497403908
12938490,707.1657434186337
12938520,706.859741550552
12938550,706.5516485292578
12938580,706.2409785037428
12938610,705.9272540214886
12938640,705.6100131748815
12938670,705.2888025773423
12938700,704.963135841552
12938730,704.6328127407162
12938760,704.2985095095893
12938790,703.9614043056429
12938820,703.6220933044127
12938850,703.2805244927081
12938880,702.9364966792873
12938910,702.5896111629374
12938940,702.2395739597217
12938970,701.8861077525098
12939000,701.5289875209387
12939030,701.1679955120749
12939060,700.8029191662795
12939090,700.4335831061413
12939120,700.0598388538159
12939150,699.6815611399485
12939180,699.298641681011
