time,hvac_reaAhu_TCooCoiSup_y
12763260,279.15202941523745
12763290,279.1520234133682
12763320,279.15201723330836
12763350,279.15201360411595
12763380,279.1520102554292
12763410,279.15200659861546
12763440,279.15200409321125
12763470,279.1520041160103
12763500,279.1520017830378
12763530,279.1520020863387
12763560,279.152000698715
12763590,279.15200170586843
12763620,279.15200132928027
12763650,279.1519992420694
12763680,279.1520016446771
12763710,279.1520010010139
12763740,279.15199822277833
12763770,279.1519979074639
12763800,279.15199797873413
12763830,279.1519977715082
12763860,279.15199963763797
12763890,279.1520004070932
12763920,279.15199976467517
12763950,279.1519998240782
12763980,279.1520000186129
12764010,279.1520012827922
12764040,279.1520009905103
12764070,279.15200006989016
12764100,279.1519997922518
12764130,279.15199949251996
12764160,279.15199911520716
12764190,279.15199901842453
12764220,279.15199918823066
12764250,279.151999433436
12764280,279.1519996340587
12764310,279.15199977086786
12764340,279.1519998629479
12764370,279.15199992757397
12764400,279.15199997330495
12764430,279.1519998336845
12764460,279.15199866145826
12764490,279.15199642375626
12764520,279.1519962091347
12764550,279.151996878156
12764580,279.1519966461377
12764610,279.15199630526365
12764640,279.15199600546055
12764670,279.15199603924066
12764700,279.15199660202137
12764730,279.15199745406863
12764760,279.15199840758356
12764790,279.15199910072175
12764820,279.1519994035014
12764850,279.15199944993265
12764880,279.1519994483925
12764910,279.15199942726906
12764940,279.1519993991935
12764970,279.15199935825405
12765000,279.1519993517696
12765030,279.1519993691192
12765060,279.1519993665732
12765090,279.1519992578194
12765120,279.1519991870552
12765150,279.15199917775976
12765180,279.1519991773696
12765210,279.15199915428946
12765240,279.15199910937673
12765270,279.1519990521674
12765300,279.15199898841666
12765330,279.1519983388293
12765360,279.15199721871693
12765390,279.15199739349566
12765420,279.1520008809736
12765450,279.15200654263106
12765480,279.1520092169576
12765510,279.15200846519843
12765540,279.1520055792414
12765570,279.15200294065596
12765600,279.15200239646833
12765630,279.1520022256866
12765660,279.1520019089924
12765690,279.1520017399009
12765720,279.15200160949666
12765750,279.1520017293574
12765780,279.1520014486056
12765810,279.1520007550951
12765840,279.15199997602645
12765870,279.15199934284385
12765900,279.1519988931885
12765930,279.1519985784856
12765960,279.1519983504462
12765990,279.15199818088337
12766020,279.1519980542719
12766050,279.15199796033
12766080,279.1519978912861
12766110,279.1519978412181
12766140,279.15199780572857
12766170,279.1519977815658
12766200,279.1519977663507
12766230,279.1519979582095
12766260,279.1519981836716
12766290,279.15199766116154
12766320,279.151996880952
12766350,279.15200038426013
12766380,279.1520054757463
12766410,279.15201082536385
12766440,279.15201314410723
12766470,279.15201234048857
12766500,279.1520094797055
12766530,279.15200573528875
12766560,279.1520026914727
12766590,279.1520011263422
12766620,279.1520009613084
12766650,279.15200481422386
12766680,279.15200927613313
12766710,279.15201218283346
12766740,279.15201129390186
12766770,279.1520078347058
12766800,279.15200453492287
12766830,279.15200299176445
12766860,279.1520020977087
12766890,279.15200161008005
12766920,279.1520036124542
12766950,279.1520061928418
12766980,279.1520068241303
12767010,279.15200521997053
12767040,279.15200396638176
12767070,279.15200336496935
12767100,279.15200279005006
12767130,279.1520018873178
12767160,279.152000889008
12767190,279.1519997942715
12767220,279.15199876234595
12767250,279.15199815369976
12767280,279.1519979397818
12767310,279.1519973121382
12767340,279.15199528370607
12767370,279.15199298192294
12767400,279.1519915434709
12767430,279.151990873717
12767460,279.15199280793763
12767490,279.15199538782787
12767520,279.1519942028541
12767550,279.15199381930597
12767580,279.1519945165015
12767610,279.1519944221167
12767640,279.1519938722248
12767670,279.1519945992548
12767700,279.15199585726043
12767730,279.1519946251357
12767760,279.1519915956315
12767790,279.15199164514104
12767820,279.1519925561792
12767850,279.1519939644143
12767880,279.1519955984354
12767910,279.151996520053
12767940,279.15199659901293
12767970,279.15199698146995
12768000,279.15199728007264
12768030,279.1519980557998
12768060,279.152001571568
12768090,279.1520030163825
12768120,279.1520026874412
12768150,279.1520027547851
12768180,279.15200162733043
12768210,279.15200023634753
12768240,279.1519999742298
12768270,279.1519995284354
12768300,279.15199746150915
12768330,279.1519949125334
12768360,279.1519944835241
12768390,279.1519953012905
12768420,279.1519954322147
12768450,279.1519972987151
12768480,279.15200338955765
12768510,279.15200708349244
12768540,279.1520080914046
12768570,279.1520069017872
12768600,279.1520058179513
12768630,279.1520050213579
12768660,279.15200594656346
12768690,279.1520080247387
12768720,279.1520075624279
12768750,279.15200636108005
12768780,279.15200505432017
12768810,279.1520048518267
12768840,279.152006809413
12768870,279.1520105722159
12768900,279.1520148931177
12768930,279.1520187821042
12768960,279.1520219006901
12768990,279.1520242891544
12769020,279.152026056674
12769050,279.1520271148949
12769080,279.15202615201645
12769110,279.1520223928042
12769140,279.1520177114867
12769170,279.15201355286894
12769200,279.15201046974687
12769230,279.15200809237143
12769260,279.1520069873287
12769290,279.1520067770556
12769320,279.15200701163445
12769350,279.1520075232165
12769380,279.1520081973195
12769410,279.1520089750707
12769440,279.1520097983326
12769470,279.15201062984
12769500,279.1520114457659
12769530,279.1520122100626
12769560,279.1520128969192
12769590,279.15201353670994
12769620,279.15201407515383
12769650,279.15201448865344
12769680,279.1520147282648
12769710,279.15201482794964
12769740,279.152015095276
12769770,279.1520159263285
12769800,279.15201614284325
12769830,279.1520156313872
12769860,279.15201200770616
12769890,279.15201193337106
12769920,279.15201170387166
12769950,279.1520126293652
12769980,279.1520133108805
12770010,279.1520127824209
12770040,279.1520115194722
12770070,279.15200924504916
12770100,279.15201015124643
12770130,279.152012475308
12770160,279.15201480206366
12770190,279.1520117503921
12770220,279.15200880214553
12770250,279.15200623890644
12770280,279.1520011052597
12770310,279.15199860612347
12770340,279.1519941987328
12770370,279.151992649432
12770400,279.15199024306423
12770430,279.1519754293741
12770460,279.15197383348965
12770490,279.15197808158706
12770520,279.15198021926903
12770550,279.151980933647
12770580,279.151987440056
12770610,279.1519902978792
12770640,279.1519920439217
12770670,279.1519908096168
12770700,279.1519929761297
12770730,279.1519944796682
12770760,279.1519957028544
12770790,279.15199668881576
12770820,279.1519960135188
12770850,279.15199849630824
12770880,279.1520142846223
12770910,279.152020800025
12770940,279.15202674152164
12770970,279.1520306150093
12771000,279.1520345079112
12771030,279.15276822108467
12771060,279.15359410165365
12771090,279.1543778693499
12771120,279.15531884256035
12771150,279.15629148987176
12771180,279.15725393287704
12771210,279.1582185464441
12771240,279.1591822055993
12771270,279.16014452747504
12771300,279.161106866206
12771330,279.16209390351884
12771360,279.1630865352557
12771390,279.16406598583393
12771420,279.16502941571946
12771450,279.16598783224146
12771480,279.1669398664948
12771510,279.16789163045576
12771540,279.16884084433326
12771570,279.16978980492104
12771600,279.17073895923676
12771630,279.1716866206891
12771660,279.1726340945523
12771690,279.1735831850764
12771720,279.1745510768507
12771750,279.1755309157773
12771780,279.1764991761875
12771810,279.17744866581035
12771840,279.17839542215216
12771870,279.17935604533403
12771900,279.18031079160914
12771930,279.18127110264834
12771960,279.18222975148706
12771990,279.18318034550265
12772020,279.1841280741693
12772050,279.1850744622092
12772080,279.18602035023565
12772110,279.18696612100007
12772140,279.18791187721496
12772170,279.1888576329361
12772200,279.1898034328516
12772230,279.1907493285348
12772260,279.1916952196991
12772290,279.19264104916397
12772320,279.19358682368664
12772350,279.1945325467256
12772380,279.19547824912763
12772410,279.1964239658
12772440,279.1973696942076
12772470,279.1983154268411
12772500,279.1992611533472
12772530,279.2002068748
12772560,279.20115258948573
12772590,279.20209829745
12772620,279.2030439951735
12772650,279.2039896603614
12772680,279.2049352904036
12772710,279.2058809014838
12772740,279.20682649835464
12772770,279.2077720704149
12772800,279.20871760730796
12772830,279.20966381983703
12772860,279.21061175200504
12772890,279.2115585449463
12772920,279.212504843715
12772950,279.21345055731405
12772980,279.21439748039774
12773010,279.2153445325262
12773040,279.21629003676986
12773070,279.21723741582423
12773100,279.2181845231948
12773130,279.21913051142855
12773160,279.220076656178
12773190,279.22102358605224
12773220,279.22196991027795
12773250,279.2229154694499
12773280,279.2238612150135
12773310,279.22480732470143
12773340,279.22575358082725
12773370,279.22669978714555
12773400,279.2276459478556
12773430,279.2285921792688
12773460,279.2295385538127
12773490,279.2304849905094
12773520,279.23143148514276
12773550,279.2323780458143
12773580,279.2333246681507
12773610,279.2342713397907
12773640,279.23521805036404
12773670,279.2361647931878
12773700,279.2371115628602
12773730,279.23805835364806
12773760,279.23900515931985
12773790,279.2399519733277
12773820,279.2408987886027
12773850,279.24184559738507
12773880,279.2427923912266
12773910,279.243739160815
12773940,279.2446858958992
12773970,279.24563258523625
12774000,279.2465792165441
12774030,279.24752576599315
12774060,279.24847224013473
12774090,279.24941862640515
12774120,279.2503648996117
12774150,279.25131103562336
12774180,279.2522570193075
12774210,279.2532028467524
12774240,279.2541485184933
12774270,279.25509402789254
12774300,279.2560393598974
12774330,279.25698450176
12774360,279.25792944547794
12774390,279.2588741809424
12774420,279.2598186920294
12774450,279.26076295869115
12774480,279.2617069595676
12774510,279.2626506720947
12774540,279.26359407076717
12774570,279.26453712481475
12774600,279.2654797959544
12774630,279.26642201794994
12774660,279.2673637937964
12774690,279.26830500673856
12774720,279.2692454354779
12774750,279.2701851492448
12774780,279.2711243383343
12774810,279.2720631157116
12774840,279.27300165997605
12774870,279.27394018116007
12774900,279.27487890866615
12774930,279.27581795176087
12774960,279.27675730313314
12774990,279.27769689631646
12775020,279.27863662385
12775050,279.2795764184175
12775080,279.28051611778517
12775110,279.2814545700105
12775140,279.2823921029386
12775170,279.28333232873734
12775200,279.28427521808794
12775230,279.28522028946315
12775260,279.2861688889798
12775290,279.2871202106156
12775320,279.28807025174916
12775350,279.289018709054
12775380,279.28996721818373
12775410,279.2909151283218
12775440,279.2918604852949
12775470,279.29280819845417
12775500,279.29375812546476
12775530,279.2947085255769
12775560,279.29565937056026
12775590,279.2966108261518
12775620,279.2975628046714
12775650,279.2985149598368
12775680,279.2994680518888
12775710,279.30042140571646
12775740,279.30138892037996
12775770,279.30235237103574
12775800,279.3033031501675
12775830,279.3042536505684
12775860,279.30520280319473
12775890,279.30615114591035
12775920,279.3070989884748
12775950,279.3080465571419
12775980,279.30899381993294
12776010,279.30994078380684
12776040,279.3108874765862
12776070,279.3118339305519
12776100,279.3127801738128
12776130,279.3137262271995
12776160,279.31467210571856
12776190,279.3156178209788
12776220,279.3165633966887
12776250,279.31750884278574
12776280,279.31845416131296
12776310,279.31939936380195
12776340,279.3203444605003
12776370,279.3212894370641
12776400,279.32223424818886
12776430,279.32317890093043
12776460,279.32412382598704
12776490,279.3250713070695
12776520,279.32601959603545
12776550,279.3269655458072
12776580,279.32791163424594
12776610,279.3288583259991
12776640,279.3298036729691
12776670,279.3307476956803
12776700,279.3316906818277
12776730,279.332632949193
12776760,279.33357480339623
12776790,279.334516458693
12776820,279.33545801900806
12776850,279.33639952953126
12776880,279.33734102467434
12776910,279.33828254349703
12776940,279.3392241285782
12776970,279.3401658231656
12777000,279.34110767057217
12777030,279.34205036926744
12777060,279.3429940753708
12777090,279.34393822506144
12777120,279.3448836107316
12777150,279.3458284925006
12777180,279.3467717698939
12777210,279.3477157434206
12777240,279.34866010991715
12777270,279.34960387698817
12777300,279.3505469529347
12777330,279.3514908242835
12777360,279.35243595403455
12777390,279.35338121078235
12777420,279.35432552262074
12777450,279.3552698971357
12777480,279.3562148504902
12777510,279.35716048370375
12777540,279.3581057368051
12777570,279.3590499040323
12777600,279.35999185581744
12777630,279.3609350938502
12777660,279.36187908453167
12777690,279.3628230801318
12777720,279.3637670167428
12777750,279.36471092189504
12777780,279.36565481332735
12777810,279.3665986911692
12777840,279.3675425526746
12777870,279.36848639710416
12777900,279.3694302247901
12777930,279.3703740361289
12777960,279.37131783142576
12777990,279.3722616110053
12778020,279.3732053752734
12778050,279.374149124734
12778080,279.3750928600324
12778110,279.3760365818752
12778140,279.3769802910174
12778170,279.3779239884303
12778200,279.3788676753106
12778230,279.379811232932
12778260,279.3807536373192
12778290,279.3816956787648
12778320,279.3826388518642
12778350,279.3835826674015
12778380,279.38452635894726
12778410,279.3854699296161
12778440,279.3864134474702
12778470,279.3873569774676
12778500,279.3883005396488
12778530,279.3892441251487
12778560,279.3901877238767
12778590,279.39113133466446
12778620,279.3920749624296
12778650,279.3930186140362
12778680,279.39396229677527
12778710,279.3949060185343
12778740,279.3958497880887
12778770,279.39679361524657
12778800,279.39773742238776
12778830,279.39868108131157
12778860,279.39962464417687
12778890,279.4005681812798
12778920,279.4015125890113
12778950,279.40245640830545
12778980,279.4033996140024
12779010,279.40434246538763
12779040,279.40528909281323
12779070,279.40623527021006
12779100,279.4071793249944
12779130,279.4081244297543
12779160,279.40907415040607
12779190,279.4100215532872
12779220,279.41096576983193
12779250,279.41190798430364
12779280,279.4128512269806
12779310,279.41380447333944
12779340,279.41475318194955
12779370,279.41569747055905
12779400,279.4166406680245
12779430,279.4175840489553
12779460,279.4185267644647
12779490,279.41946969783686
12779520,279.42041306496753
12779550,279.4213566436277
12779580,279.4223004264529
12779610,279.4232443613247
12779640,279.4241883839171
12779670,279.42513246823876
12779700,279.42607661506844
12779730,279.42702082944663
12779760,279.42796511324207
12779790,279.42890946587266
12779820,279.4298538853984
12779850,279.4307983688272
12779880,279.4317429122979
12779910,279.43268751135594
12779940,279.4336321616522
12779970,279.43457686265
12780000,279.4355216148729
12780030,279.4364664406449
12780060,279.43741313930195
12780090,279.43835865849223
12780120,279.43929988820287
12780150,279.4402417671295
12780180,279.4411847775692
12780210,279.4421275984379
12780240,279.44306829463505
12780270,279.44400707778203
12780300,279.44494865282456
12780330,279.4458899846419
12780360,279.4468330795187
12780390,279.4477767939413
12780420,279.4487196885354
12780450,279.4496638237995
12780480,279.45060872017575
12780510,279.4515538258859
12780540,279.45249893585066
12780570,279.45344404029703
12780600,279.45438916030895
12780630,279.4553343088824
12780660,279.4562794831274
12780690,279.4572246820894
12780720,279.45816990534746
12780750,279.45911514881914
12780780,279.4600604092926
12780810,279.4610056856356
12780840,279.46195097740224
12780870,279.4628962836428
12780900,279.4638416028603
12780930,279.4647869333862
12780960,279.4657322735441
12780990,279.4666776216237
12781020,279.4676229758993
12781050,279.46856833465324
12781080,279.4695136960473
12781110,279.4704590581635
12781140,279.47140441904435
12781170,279.4723497767149
12781200,279.4732951291509
12781230,279.4742405117447
12781260,279.47518595593283
12781290,279.47613144153723
12781320,279.47707694625586
12781350,279.47802244994074
12781380,279.4789679450176
12781410,279.4799134327029
12781440,279.48085891519514
12781470,279.4818043922983
12781500,279.4827498621034
12781530,279.4836953222779
12781560,279.4846407705219
12781590,279.485586204675
12781620,279.4865316226833
12781650,279.4874770225066
12781680,279.48842240198917
12781710,279.48936775894015
12781740,279.4903130911594
12781770,279.49125839647746
12781800,279.4922036727699
12781830,279.4931489128419
12781860,279.4940943747297
12781890,279.4950400189956
12781920,279.4959856464182
12781950,279.49693117802184
12781980,279.4978766359244
12782010,279.49882205866714
12782040,279.4997674631468
12782070,279.5007128501828
12782100,279.50165821657583
12782130,279.50260355960853
12782160,279.5035488772917
12782190,279.50449416782766
12782220,279.5054394294796
12782250,279.50638466050856
12782280,279.50732985918125
12782310,279.50827502383993
12782340,279.50922015285306
12782370,279.51016524464785
12782400,279.51111029771863
12782430,279.5120551592439
12782460,279.5130001465889
12782490,279.5139452432737
12782520,279.51489041686176
12782550,279.5158356061882
12782580,279.51678077819446
12782610,279.51772592453955
12782640,279.51867104497
12782670,279.51961613943615
12782700,279.52056120704884
12782730,279.5215062466109
12782760,279.5224512569106
12782790,279.52339623667996
12782820,279.5243411846944
12782850,279.5252860999108
12782880,279.52623098129686
12782910,279.5271758278043
12782940,279.52812063841947
12782970,279.529065412253
12783000,279.5300101484428
12783030,279.5309548829403
12783060,279.5318996416674
12783090,279.53284440310387
12783120,279.53378914599114
12783150,279.5347338547327
12783180,279.53567852863745
12783210,279.5366231739302
12783240,279.53756779376454
12783270,279.5385123861113
12783300,279.53945694749
12783330,279.5404014757402
12783360,279.54134596999836
12783390,279.542290429776
12783420,279.5432348544787
12783450,279.54417924345637
12783480,279.5451235961737
12783510,279.54606791216145
12783540,279.5470121908956
12783570,279.5479564318954
12783600,279.5489006346828
12783630,279.54984512542916
12783660,279.55078962094456
12783690,279.551733898492
12783720,279.5526780421874
12783750,279.55362214632174
12783780,279.55456624332703
12783810,279.5555103302925
12783840,279.5564544005233
12783870,279.5573984518684
12783900,279.5583424845023
12783930,279.559286498917
12783960,279.56023049545234
12783990,279.5611744743673
12784020,279.5621184358687
12784050,279.56306238021324
12784080,279.5640063076675
12784110,279.56495021848815
12784140,279.5658941129015
12784170,279.56683799106094
12784200,279.56778185312845
12784230,279.5687256960737
12784260,279.5696695235373
12784290,279.57061445341765
12784320,279.57156177183685
12784350,279.57250681180756
12784380,279.57345081258273
12784410,279.5743944939964
12784440,279.5753381680145
12784470,279.5762818730323
12784500,279.577225582468
12784530,279.5781692807395
12784560,279.5791129648913
12784590,279.58005663544435
12784620,279.5810002929645
12784650,279.5819439377394
12784680,279.582887569955
12784710,279.58383118989775
12784740,279.5847747978215
12784770,279.58571839400264
12784800,279.5866619786881
12784830,279.58760533394343
12784860,279.58854869722046
12784890,279.5894921622932
12784920,279.59043569346073
12784950,279.5913792306617
12784980,279.59232275441065
12785010,279.59326626493726
12785040,279.59420976496165
12785070,279.59515325550876
12785100,279.596096736854
12785130,279.59704020923175
12785160,279.59798367282275
12785190,279.59892712785285
12785220,279.59987057454805
12785250,279.60081401312
12785280,279.60175744381127
12785310,279.6027008669529
12785340,279.60364428277194
12785370,279.60458769143946
12785400,279.60553109316885
12785430,279.6064744875705
12785460,279.6074178744755
12785490,279.608361336978
12785520,279.60930613765777
12785550,279.6102504585343
12785580,279.61119367705624
12785610,279.6121369715908
12785640,279.6130803514249
12785670,279.6140237756743
12785700,279.6149671998837
12785730,279.6159106046726
12785760,279.61685399418974
12785790,279.6177973768886
12785820,279.6187407566692
12785850,279.61968413402855
12785880,279.62062750880426
12785910,279.6215708810632
12785940,279.6225142510373
12785970,279.62345761886377
12786000,279.6244009847699
12786030,279.62534432171014
12786060,279.6262876433709
12786090,279.6272309518112
12786120,279.6281742361747
12786150,279.6291175214241
12786180,279.63006089585974
12786210,279.63100427418857
12786240,279.63194760334784
12786270,279.632890908872
12786300,279.6338342070444
12786330,279.63477750526897
12786360,279.6357208047365
12786390,279.6366641051831
12786420,279.6376074065951
12786450,279.6385507091572
12786480,279.6394940131152
12786510,279.6404373187955
12786540,279.6413806265071
12786570,279.64232393645096
12786600,279.64326724878305
12786630,279.64421076818167
12786660,279.6451546616226
12786690,279.6460986321814
12786720,279.6470422662682
12786750,279.6479847679656
12786780,279.64892823059773
12786810,279.64987484802293
12786840,279.650818569598
12786870,279.6517610087637
12786900,279.6527064960046
12786930,279.65364797128603
12786960,279.65459198699494
12786990,279.65553506603175
12787020,279.6564786784053
12787050,279.65742359105167
12787080,279.6583677036854
12787110,279.65931087459643
12787140,279.6602539159071
12787170,279.66119814922035
12787200,279.6621402535587
12787230,279.66308387651264
12787260,279.6640274599316
12787290,279.6649707021637
12787320,279.6659111196096
12787350,279.66685269500005
12787380,279.6677971725552
12787410,279.66873937334833
12787440,279.6696811077185
12787470,279.67062412415805
12787500,279.67156762480596
12787530,279.6725113071561
12787560,279.6734550558944
12787590,279.67439882487787
12787620,279.67534260564554
12787650,279.67628640047855
12787680,279.677230211317
12787710,279.67817403759597
12787740,279.67911787720794
12787770,279.68006172750086
12787800,279.6810055857306
12787830,279.68194947162186
12787860,279.68289339334564
12787890,279.6838373439807
12787920,279.68478131605946
12787950,279.6857253015
12787980,279.68666929519696
12788010,279.6876132946233
12788040,279.6885572977977
12788070,279.6895013020493
12788100,279.6904453040563
12788130,279.69138930026116
12788160,279.6923332870514
12788190,279.69327726079257
12788220,279.6942212177572
12788250,279.69516515403257
12788280,279.69610906609273
12788310,279.6970529505008
12788340,279.69799680348467
12788370,279.69894062091265
12788400,279.6998843984687
12788430,279.7008282549327
12788460,279.7017722584366
12788490,279.7027163592895
12788520,279.70366049445306
12788550,279.7046046166413
12788580,279.70554871036273
12788610,279.70649277755035
12788640,279.7074368213623
12788670,279.7083808407659
12788700,279.7093248320903
12788730,279.7102687911967
12788760,279.7112127141526
12788790,279.71215659723833
12788820,279.71310043681723
12788850,279.7140442292656
12788880,279.71498797105613
12788910,279.7159316587962
12788940,279.71687528924866
12788970,279.7178188593648
12789000,279.7187623662315
12789030,279.71970598049364
12789060,279.7206498388059
12789090,279.72159380440337
12789120,279.7225382790176
12789150,279.72348244430805
12789180,279.724427118646
12789210,279.72537255003493
12789240,279.7263155423142
12789270,279.72725811062367
12789300,279.7282015081239
12789330,279.72914543724914
12789360,279.7300894109768
12789390,279.73103326998614
12789420,279.731977047621
12789450,279.73292078656465
12789480,279.7338644967275
12789510,279.73480817417
12789540,279.73575181500183
12789570,279.7366954171958
12789600,279.7376389793663
12789630,279.738582546904
12789660,279.73952614723476
12789690,279.7404697572458
12789720,279.7414133625705
12789750,279.7423569435037
12789780,279.7433004927212
12789810,279.7442440128121
12789840,279.74518750750417
12789870,279.74613097663814
12789900,279.7470744178125
12789930,279.7480178289735
12789960,279.74896120892333
12789990,279.74990455683684
12790020,279.7508478719359
12790050,279.75179115343934
12790080,279.75273440068565
12790110,279.75367761306046
12790140,279.75462078989096
12790170,279.7555639305176
12790200,279.7565070343566
12790230,279.75745012622144
12790260,279.75839322667946
12790290,279.75933632380514
12790320,279.76027940286724
12790350,279.76122245240475
12790380,279.76216546917135
12790410,279.7631071549153
12790440,279.7640474892122
12790470,279.76498798037824
12790500,279.7659295963629
12790530,279.76687212825044
12790560,279.7678149949275
12790590,279.7687578611914
12790620,279.7697006557359
12790650,279.77064339802155
12790680,279.771586105198
12790710,279.7725287807057
12790740,279.77347142353426
12790770,279.77441403271524
12790800,279.77535660765255
12790830,279.7762991215589
12790860,279.77724152591475
12790890,279.7781837649227
12790920,279.7791258151043
12790950,279.78006772972964
12790980,279.7810094874757
12791010,279.78195100723434
12791040,279.7828923185583
12791070,279.7838331591317
12791100,279.78477415609433
12791130,279.7857138991256
12791160,279.7866539000509
12791190,279.787596071021
12791220,279.7885380130161
12791250,279.7894782092003
12791280,279.7904179284919
12791310,279.79135625953745
12791340,279.79229597752965
12791370,279.79323572388495
12791400,279.7941752181326
12791430,279.7951134373738
12791460,279.79605161378043
12791490,279.7969904405377
12791520,279.7979293782671
12791550,279.79886778226427
12791580,279.7998052029949
12791610,279.8007426538132
12791640,279.8016815616976
12791670,279.80262207841815
12791700,279.80356418864704
12791730,279.8045092903055
12791760,279.8054555231139
12791790,279.80640011579266
12791820,279.80734496982853
12791850,279.80828998451506
12791880,279.8092354480649
12791910,279.8101814998683
12791940,279.8111284291673
12791970,279.8120772578705
12792000,279.8130289368108
12792030,279.81397634727665
12792060,279.81492177971467
12792090,279.8158697632653
12792120,279.8168180121964
12792150,279.81776620052784
12792180,279.818739244656
12792210,279.8197347410484
12792240,279.82069119274064
12792270,279.82163561490506
12792300,279.8225791520281
12792330,279.8235220294435
12792360,279.8244639798738
12792390,279.82540494940054
12792420,279.8263454782347
12792450,279.82728611610014
12792480,279.82822686682323
12792510,279.82916737673673
12792540,279.83010734584957
12792570,279.83104668114095
12792600,279.8319854365061
12792630,279.83292368650893
12792660,279.83386150263993
12792690,279.8347988736556
12792720,279.8357357965048
12792750,279.8366722278975
12792780,279.83760812918945
12792810,279.83854347782056
12792840,279.83947824711356
12792870,279.84041239155334
12792900,279.8413458470257
12792930,279.842278538034
12792960,279.8432097003191
12792990,279.8441334148225
12793020,279.8450663418134
12793050,279.84599638141026
12793080,279.84692432135074
12793110,279.8478532778732
12793140,279.84878291722436
12793170,279.8497151578188
12793200,279.85065256145424
12793230,279.8515964826074
12793260,279.85254653623326
12793290,279.8534994966752
12793320,279.8544556903972
12793350,279.85542396466394
12793380,279.8564038096481
12793410,279.85737129362116
12793440,279.85831765556804
12793470,279.85929379754657
12793500,279.8602426097488
12793530,279.8611829727948
12793560,279.8621209297423
12793590,279.86306900705006
12793620,279.8640182744023
12793650,279.8649680584552
12793680,279.86591748197026
12793710,279.8668663939285
12793740,279.86781330989766
12793770,279.8687593550972
12793800,279.86970536049387
12793830,279.87064910593074
12793860,279.87159386338965
12793890,279.8725386915461
12793920,279.87348310607945
12793950,279.8744271812489
12793980,279.87537096397944
12794010,279.87631463684795
12794040,279.87725652603524
12794070,279.8782000901639
12794100,279.87915666649116
12794130,279.8801139785274
12794160,279.88106431191727
12794190,279.8820115058903
12794220,279.8829550897639
12794250,279.8838973247935
12794280,279.8848389751513
12794310,279.8857804764455
12794340,279.88672198718103
12794370,279.8876635245572
12794400,279.88860507761905
12794430,279.88954665677466
12794460,279.8904882745502
12794490,279.89142975262945
12794520,279.89236985160187
12794550,279.8933101689452
12794580,279.89425167171623
12794610,279.89519334913956
12794640,279.89613520902475
12794670,279.89707719766494
12794700,279.89801923315633
12794730,279.8989612640225
12794760,279.89990326312073
12794790,279.9008452056013
12794820,279.9017870598941
12794850,279.90272879026713
12794880,279.9036703662473
12794910,279.904611763844
12794940,279.90555295964043
12794970,279.90649392692933
12795000,279.9074346364038
12795030,279.9083750456668
12795060,279.9093151496236
12795090,279.9102548884707
12795120,279.91119425474517
12795150,279.912133231977
12795180,279.9130717938484
12795210,279.9140099128409
12795240,279.9149475644885
12795270,279.9158847259523
12795300,279.9168213742752
12795330,279.91775748414506
12795360,279.9186930234774
12795390,279.91962794775617
12795420,279.9205621947238
12795450,279.92149567974786
12795480,279.9224282925064
12795510,279.9233598970011
12795540,279.92429036223007
12795570,279.9252193584101
12795600,279.92614690815554
12795630,279.92707342802595
12795660,279.92799952479237
12795690,279.9289264390557
12795720,279.92985693015953
12795750,279.93079621852166
12795780,279.93174767633883
12795810,279.93270952418663
12795840,279.93367414160383
12795870,279.93463934534657
12795900,279.9356019225186
12795930,279.93657091605627
12795960,279.93753095504627
12795990,279.93848865752483
12796020,279.939446890877
12796050,279.9404024918083
12796080,279.9413572056121
12796110,279.9423087123299
12796140,279.9432569480429
12796170,279.94421148906827
12796200,279.9451586527681
12796230,279.9461098999437
12796260,279.9470553910355
12796290,279.94800104336025
12796320,279.948945848375
12796350,279.94988929444037
12796380,279.95083141423515
12796410,279.9517723955322
12796440,279.95271235528287
12796470,279.9536513241845
12796500,279.9545892825445
12796530,279.95552616783084
12796560,279.95646185063066
12796590,279.9573960923344
12796620,279.95832859581157
12796650,279.959258628387
12796680,279.96018577296337
12796710,279.9611067057199
12796740,279.9620266650691
12796770,279.9629548891882
12796800,279.96388552082993
12796830,279.9648181557191
12796860,279.9657509126364
12796890,279.9666831973341
12796920,279.96761358981706
12796950,279.96854770810535
12796980,279.96949019091
12797010,279.9704418139381
12797040,279.97140005510573
12797070,279.9723542754212
12797100,279.9733061638979
12797130,279.974258443423
12797160,279.9752111334643
12797190,279.97616457605614
12797220,279.9771192091769
12797250,279.97807502436
12797280,279.97903221054366
12797310,279.9799973946819
12797340,279.9809584566037
12797370,279.98193542224726
12797400,279.9829096973734
12797430,279.9838596808958
12797460,279.98480756890825
12797490,279.98575438649493
12797520,279.9867003004726
12797550,279.98764552844744
12797580,279.9885901569697
12797610,279.98953426017505
12797640,279.99047795672504
12797670,279.99142132330377
12797700,279.992364365272
12797730,279.99330707037717
12797760,279.9942494597497
12797790,279.9951915849524
12797820,279.99613349837574
12797850,279.9970752365466
12797880,279.9980168205271
12797910,279.99895825399335
12797940,279.99989951177355
12797970,280.000840524439
12798000,280.00178125264785
12798030,280.00272177483845
12798060,280.00366228489804
12798090,280.0046015452905
12798120,280.0055395343867
12798150,280.0064788918369
12798180,280.00741896294716
12798210,280.00835907389705
12798240,280.009298988785
12798270,280.0102387030044
12798300,280.0111782357931
12798330,280.0121175804746
