time,hvac_reaZonEas_TSup_y
12888090,284.9670421916994
12888120,284.96705194739906
12888150,284.96705112471966
12888180,284.9670549962254
12888210,284.9670652397182
12888240,284.96706865043654
12888270,284.9670697878515
12888300,284.96706664376535
12888330,284.96705766813506
12888360,284.9670424440038
12888390,284.9670209116271
12888420,284.96699311966165
12888450,284.96695913784595
12888480,284.9669190283636
12888510,284.9668728354575
12888540,284.9668205824647
12888570,284.9667622704784
12888600,284.9666978763855
12888630,284.9666273524987
12888660,284.96655062535365
12888690,284.966467594547
12888720,284.9663781311602
12888750,284.96628207622075
12888780,284.96617923926544
12888810,284.9660693960587
12888840,284.9659522869806
12888870,284.96582761461224
12888900,284.96569504113626
12888930,284.9655541869233
12888960,284.96540462654815
12888990,284.9652458872094
12889020,284.96507744588155
12889050,284.96489872617224
12889080,284.96470909620683
12889110,284.9645078658602
12889140,284.96429428474033
12889170,284.96406754081517
12889200,284.9638267585131
12889230,284.96357100031474
12889260,284.96329926679863
12889290,284.9630105014838
12889320,284.9627035970674
12889350,284.9623774058465
12889380,284.9620307567989
12889410,284.961662478323
12889440,284.96127143239175
12889470,284.96085656241473
12889500,284.9604169583966
12889530,284.9599519474115
12889560,284.95992701887974
12889590,284.9599196585108
12889620,284.95992008116235
12889650,284.9599135492166
12889680,284.95990514443196
12889710,284.95990525048614
12889740,284.9599055245313
12889770,284.9599055635246
12889800,284.9599056702097
12889830,284.9599056393943
12889860,284.9599057365197
12889890,284.9599057582663
12889920,284.9599056271305
12889950,284.9599060238899
12889980,284.9599062944897
12890010,284.9599068148517
12890040,284.959907141696
12890070,284.95990741077674
12890100,284.9599076663789
12890130,284.95990792210887
12890160,284.9599082267285
12890190,284.9599085317926
12890220,284.9599088355522
12890250,284.9599091103621
12890280,284.9599093724121
12890310,284.95990962581504
12890340,284.9599098709543
12890370,284.95991010729557
12890400,284.9599103341394
12890430,284.95991055098756
12890460,284.9599109342423
12890490,284.9599115331773
12890520,284.9599120791101
12890550,284.9599121910758
12890580,284.9599115668905
12890610,284.95991007074724
12890640,284.9599096693406
12890670,284.95990960606457
12890700,284.95990959683206
12890730,284.95990953935274
12890760,284.95990941225483
12890790,284.9599092348972
12890820,284.95990904727614
12890850,284.9599088985719
12890880,284.959908839322
12890910,284.95991791524716
12890940,284.9599211793507
12890970,284.95992264113016
12891000,284.95992368104976
12891030,284.959924756598
12891060,284.959926026409
12891090,284.9599275451681
12891120,284.9599293286145
12891150,284.95993137636935
12891180,284.9599320842313
12891210,284.9599323433662
12891240,284.9599324526683
12891270,284.9599325132322
12891300,284.9599325598028
12891330,284.9599326047852
12891360,284.95993265261814
12891390,284.95993270468955
12891420,284.9599327610138
12891450,284.95993282105843
12891480,284.9599328837569
12891510,284.9599329477211
12891540,284.95993301163026
12891570,284.95993307400215
12891600,284.95993313342524
12891630,284.959933142056
12891660,284.9599331475128
12891690,284.95995014955275
12891720,284.9599429174313
12891750,284.9599467230694
12891780,284.9599309661368
12891810,284.9599270904028
12891840,284.9599229229147
12891870,284.95992238656544
12891900,284.95992225406377
12891930,284.95992220581536
12891960,284.9599221831018
12891990,284.9599221664993
12892020,284.9599221490967
12892050,284.9599221279203
12892080,284.95992210137484
12892110,284.9599220680497
12892140,284.95992202673904
12892170,284.9599219760751
12892200,284.9599219147725
12892230,284.9599218412479
12892260,284.9599217538395
12892290,284.95992165090223
12892320,284.9599215305751
12892350,284.9599213910664
12892380,284.95992123040395
12892410,284.95992104631745
12892440,284.95992083664333
12892470,284.95992059918285
12892500,284.95992033142846
12892530,284.9599200310436
12892560,284.95991969554444
12892590,284.9599193223416
12892620,284.95991890871016
12892650,284.9599184518771
12892680,284.95991794912806
12892710,284.95991739780845
12892740,284.9599167950658
12892770,284.95991613804074
12892800,284.9599154238273
12892830,284.95991464954807
12892860,284.9599138123443
12892890,284.95991290936763
12892920,284.95991193780924
12892950,284.95991089476547
12892980,284.9599097775033
12893010,284.9599085832503
12893040,284.9599073093675
12893070,284.95990595317807
12893100,284.9599055155276
12893130,284.959905383227
12893160,284.959905350061
12893190,284.9599053457419
12893220,284.9599053452278
12893250,284.95990533831383
12893280,284.9599053201371
12893310,284.95990528740316
12893340,284.9599052374163
12893370,284.95990516776567
12893400,284.9599050761322
12893430,284.95990509571226
12893460,284.9599051163458
12893490,284.95990511842155
12893520,284.9599051117884
12893550,284.9599051108229
12893580,284.9599051074358
12893610,284.9599050943965
12893640,284.9599050684854
12893670,284.9599050276703
12893700,284.95990496996893
12893730,284.9599048936477
12893760,284.9599047968444
12893790,284.9599046780601
12893820,284.9599045356502
12893850,284.95990436817493
12893880,284.959904174179
12893910,284.95990395241927
12893940,284.9599037015112
12893970,284.95990342039835
12894000,284.95990310805036
12894030,284.95990276353467
12894060,284.95990238581055
12894090,284.9599019740591
12894120,284.9599015274997
12894150,284.9599010454045
12894180,284.95990052716684
12894210,284.95989997210074
12894240,284.9598993797118
12894270,284.9598987494569
12894300,284.9598980808539
12894330,284.9598973733691
12894360,284.9598966266269
12894390,284.9598958400848
12894420,284.95989501337334
12894450,284.95989414614695
12894480,284.9598932381229
12894510,284.95989228886333
12894540,284.95989129795413
12894570,284.9598902651388
12894600,284.95988918994544
12894630,284.9598880720444
12894660,284.95988691101985
12894690,284.9598857067067
12894720,284.95988445857506
12894750,284.9598831664068
12894780,284.959881829921
12894810,284.9598804488103
12894840,284.95987902277267
12894870,284.9598775517043
12894900,284.95987603544006
12894930,284.95987447398375
12894960,284.95987286741075
12894990,284.959871215817
12895020,284.9598695194043
12895050,284.95986777866005
12895080,284.95986599409514
12895110,284.95986416648725
12895140,284.9598622966461
12895170,284.95986038583874
12895200,284.9598597491326
12895230,285.07085614911165
12895260,286.1649027148104
12895290,289.4152352554799
12895320,292.9336949717995
12895350,295.3377933545772
12895380,296.68357342868717
12895410,297.36599552000484
12895440,297.69333529352707
12895470,297.84976463212536
12895500,297.9332588664432
12895530,297.99021879347225
12895560,298.0405486144684
12895590,298.0909483042603
12895620,298.1435860102788
12895650,298.1987295560754
12895680,298.2563005459651
12895710,298.3162997723688
12895740,298.37882025145944
12895770,298.4440490410113
12895800,298.5082629555832
12895830,298.4832430739683
12895860,298.27258861100825
12895890,297.913617591623
12895920,297.46625764150514
12895950,296.9880138043851
12895980,296.54377314695824
12896010,296.166700040417
12896040,295.8603198110177
12896070,295.6226004006485
12896100,295.4407094949916
12896130,295.3071026358488
12896160,295.2385938110563
12896190,295.21168455158994
12896220,295.13420805459555
12896250,292.4593914370543
12896280,292.5274584674828
12896310,293.04921263319727
12896340,293.22624625871384
12896370,293.2029232268803
12896400,293.1046919849187
12896430,292.97915741368865
12896460,292.83493748027456
12896490,292.6822359758882
12896520,292.519454103404
12896550,292.342471815929
12896580,292.1481337580955
12896610,291.93692985187204
12896640,291.7151358988857
12896670,291.4750290897579
12896700,291.1932156244706
12896730,290.87694885159607
12896760,290.5454778245565
12896790,290.20766858497365
12896820,289.8622364143966
12896850,289.5114930580674
12896880,289.160537689779
12896910,288.8106928820935
12896940,288.4623127471051
12896970,288.11609397369443
12897000,287.77268910220204
12897030,287.43290120692456
12897060,287.097274447653
12897090,286.7669358510703
12897120,286.44283505646183
12897150,286.1262285709304
12897180,285.8159729370659
12897210,285.5141992363184
12897240,285.22550086757695
12897270,284.9533274458402
12897300,284.70273501344315
12897330,284.48522859959746
12897360,284.3101862940754
12897390,284.17524228954636
12897420,284.07300281322216
12897450,283.99803327074324
12897480,283.9456410318081
12897510,283.91060428855434
12897540,283.8873266231727
12897570,283.871735722342
12897600,283.86097535426387
12897630,283.8534582360583
12897660,283.85021294065535
12897690,283.85390012130085
12897720,283.8654263756318
12897750,283.88880519636075
12897780,283.92626548041187
12897810,283.9766956744435
12897840,284.0366684251399
12897870,284.1021122956341
12897900,284.16949526502
12897930,284.23625237217254
12897960,284.30076419853555
12897990,284.36214528679784
12898020,284.41999700539867
12898050,284.47420501041773
12898080,284.52482640425
12898110,284.57200204813233
12898140,284.6159033285617
12898170,284.65672009029805
12898200,284.6946434677174
12898230,284.7298598916564
12898260,284.7625484848364
12898290,284.792879493259
12898320,284.82101390844457
12898350,284.84710337264374
12898380,284.87129046561995
12898410,284.8937089508863
12898440,284.9144840685145
12898470,284.93373290691034
12898500,284.95156481475345
12898530,284.96808179879883
12898560,284.9833789513924
12898590,284.99754488045187
12898620,285.0106620774671
12898650,285.0228072718328
12898680,285.03405178666884
12898710,285.0444618949385
12898740,285.05409915890004
12898770,285.0630207443195
12898800,285.0712797107546
12898830,285.0789252685132
12898860,285.0860029330902
12898890,285.09255444036967
12898920,285.09861731127745
12898950,285.1042245365023
12898980,285.1094052817988
12899010,285.1141868475449
12899040,285.11859650166724
12899070,285.1226613934947
12899100,285.12640684425827
12899130,285.1298554452277
12899160,285.13302824826224
12899190,285.13594621472384
12899220,285.13862969947763
12899250,285.14109681228996
12899280,285.1433632243348
12899310,285.1454436742989
12899340,285.1473528654019
12899370,285.14910462418305
12899400,285.15071093535175
12899430,285.1521824007235
12899460,285.1535293023663
12899490,285.15476171106286
12899520,285.15588877164004
12899550,285.15691844622944
12899580,285.1578580488858
12899610,285.1587147022065
12899640,285.1594951617341
12899670,285.16020546673434
12899700,285.16085099681703
12899730,285.16143680496344
12899760,285.1619677464152
12899790,285.16244831930214
12899820,285.16288254732297
12899850,285.1632740936598
12899880,285.1636264258475
12899910,285.163942820891
12899940,285.1642262725445
12899970,285.1644794829489
12900000,285.16470495411363
12900030,285.16490504803767
12900060,285.16508196150596
12900090,285.1652376944282
12900120,285.165374075795
12900150,285.16549281149184
12900180,285.16559549755124
12900210,285.16568360546165
12900240,285.16575848083374
12900270,285.16582136519986
12900300,285.1658734159781
12900330,285.1659157086357
12900360,285.16594923268184
12900390,285.1659748974772
12900420,285.16599354556047
12900450,285.1660059608455
12900480,285.1660128688366
12900510,285.16601493738676
12900540,285.1660127830019
12900570,285.1660069780033
12900600,285.1659980535228
12900630,285.1659865002712
12900660,285.16597277117717
12900690,285.16595728573554
12900720,285.1659404332985
12900750,285.16592257465226
12900780,285.1659040434752
12900810,285.16588514861735
12900840,285.165866176545
12900870,285.1658473931233
12900900,285.1658290448282
12900930,285.1658113600157
12900960,285.1657945504793
12900990,285.1657788129328
12901020,285.1657643300756
12901050,285.16575127141215
12901080,285.16573979416614
12901110,285.1657300442623
12901140,285.1657221571695
12901170,285.16571625863014
12901200,285.1657124654247
12901230,285.1657108861392
12901260,285.1657116218007
12901290,285.1657147663919
12901320,285.16572040736213
12901350,285.1657286261527
12901380,285.16573949865784
12901410,285.1657530955905
12901440,285.1657694828125
12901470,285.16578872167753
12901500,285.1658108693691
12901530,285.1658359791888
12901560,285.1658641007899
12901590,285.16589528039833
12901620,285.16592956104455
12901650,285.16596698278397
12901680,285.1660075828756
12901710,285.16605139593145
12901740,285.1660984540693
12901770,285.16614878706815
12901800,285.1662024225034
12901830,285.1662593858563
12901860,285.1663197006158
12901890,285.16638338838146
12901920,285.1664504689594
12901950,285.1665209604438
12901980,285.1665948792866
12902010,285.16667224036377
12902040,285.1667530570381
12902070,285.1668373412156
12902100,285.166925103393
12902130,285.16701635269754
12902160,285.16711109692443
12902190,285.1672093425701
12902220,285.1673110948593
12902250,285.1674163577658
12902280,285.16752513402906
12902310,285.1676374251674
12902340,285.16775323148653
12902370,285.16787255208123
12902400,285.16799538483076
12902430,285.168121832663
12902460,285.16825298579306
12902490,285.1683941279178
12902520,285.1685608530725
12902550,285.168783823788
12902580,285.1691037764725
12902610,285.1695547871902
12902640,285.17014901413603
12902670,285.17087967401636
12902700,285.17173895518886
12902730,285.1727276529378
12902760,285.1738448416429
12902790,285.1750755102999
12902820,285.1763970160614
12902850,285.1777957049646
12902880,285.17926926731695
12902910,285.18081302019783
12902940,285.1824123928117
12902970,285.1840519920253
12903000,285.18572545371984
12903030,285.1874314326052
12903060,285.18916394954715
12903090,285.19091209914666
12903120,285.1926675801428
12903150,285.1944275452292
12903180,285.19618972566616
12903210,285.1979484705584
12903240,285.19969699635476
12903270,285.2014311463802
12903300,285.20314902962247
12903330,285.2048480435648
12903360,285.20652402317853
12903390,285.2081731257716
12903420,285.2097931339629
12903450,285.21138249815834
12903480,285.21293899402446
12903510,285.2144599384798
12903540,285.2159432473665
12903570,285.2173876231259
12903600,285.2187918217417
12903630,285.2201542553233
12903660,285.2214733802477
12903690,285.2227480970317
12903720,285.2239775903997
12903750,285.2251609834727
12903780,285.22629732791177
12903810,285.2273858321476
12903840,285.22842594843127
12903870,285.22941506804756
12903900,285.23035375887105
12903930,285.23126445354274
12903960,285.23219693124855
12903990,285.23321112679076
12904020,285.23434795737023
12904050,285.2356162366971
12904080,285.23699850700166
12904110,285.23846594613946
12904140,285.2399868136498
12904170,285.24153331771936
12904200,285.243083679654
12904230,285.24462102387326
12904260,285.2461321136293
12904290,285.2476067451153
12904320,285.2490363702036
12904350,285.250414128686
12904380,285.25173401180115
12904410,285.2529911167864
12904440,285.2541810961394
12904470,285.255300437154
12904500,285.2563461271133
12904530,285.2573157647291
12904560,285.2582073068973
12904590,285.2590192535947
12904620,285.2597504158183
12904650,285.260399971758
12904680,285.2609673975524
12904710,285.26145244570995
12904740,285.26185510613846
12904770,285.26217558150745
12904800,285.2624142556028
12904830,285.2625708840257
12904860,285.2626409262541
12904890,285.262640585503
12904920,285.262653314622
12904950,285.2628416977163
12904980,285.26341605684746
12905010,285.26457177539874
12905040,285.2664460065854
12905070,285.26908706354993
12905100,285.27243397525064
12905130,285.2763499259389
12905160,285.28068525758823
12905190,285.28529214145226
12905220,285.29005007964787
12905250,285.29486519360603
12905280,285.29977186723124
12905310,285.3045553476712
12905340,285.309122064059
12905370,285.31350178638087
12905400,285.3177205889987
12905430,285.3217545193916
12905460,285.3255710556072
12905490,285.3291390283824
12905520,285.33243586482723
12905550,285.3354520273568
12905580,285.33817971804444
12905610,285.340613223758
12905640,285.3427495017779
12905670,285.34458793353923
12905700,285.3461293648048
12905730,285.347375981798
12905760,285.3483311172449
12905790,285.3489992162604
12905820,285.34938570658755
12905850,285.3494969249825
12905880,285.34933990009097
12905910,285.34892222412645
12905940,285.34825186367596
12905970,285.3473370924095
12906000,285.34618635127146
12906030,285.34480871725566
12906060,285.3432164057646
12906090,285.3414291320751
12906120,285.33947566217955
12906150,285.33737638294366
12906180,285.3351262679383
12906210,285.3327011976248
12906240,285.3300781017424
12906270,285.3272472748304
12906300,285.32421342535486
12906330,285.32098967842495
12906360,285.31759550757386
12906390,285.31405206342487
12906420,285.3103824469501
12906450,285.3066096028439
12906480,285.30275606503216
12906510,285.29884401441245
12906540,285.29489502245326
12906570,285.29092955651214
12906600,285.2869667070961
12906630,285.28302403664156
12906660,285.279117721286
12906690,285.27526255875534
12906720,285.271471885433
12906750,285.2677574656809
12906780,285.26412944037895
12906810,285.2605963512816
12906840,285.2571652057311
12906870,285.25384155842045
12906900,285.25062964932306
12906930,285.24753259745347
12906960,285.2445525815633
12906990,285.24169097696
12907020,285.2389484557637
12907050,285.2363250706968
12907080,285.2338203035176
12907110,285.2314331668143
12907140,285.22916228346656
12907170,285.22700591587295
12907200,285.2249619952322
12907230,285.22302811873857
12907260,285.22120152561115
12907290,285.21947908109274
12907320,285.2178572744204
12907350,285.2163322376403
12907380,285.21489979665125
12907410,285.213555532136
12907440,285.21229483316614
12907470,285.2111129414972
12907500,285.2100049892121
12907530,285.20896603424967
12907560,285.2079910994756
12907590,285.2070752105489
12907620,285.20621342791793
12907650,285.20540087342533
12907680,285.2046327532436
12907710,285.203904378012
12907740,285.2032111815586
12907770,285.2025487371974
12907800,285.2019127706357
12907830,285.2012991700787
12907860,285.2007039941446
12907890,285.20012347651834
12907920,285.19955402484266
12907950,285.1989922100806
12907980,285.1984347451719
12908010,285.19787845810174
12908040,285.19732026938675
12908070,285.1967571823995
12908100,285.19618628789203
12908130,285.1956047764134
12908160,285.1950099501714
12908190,285.19439922990074
12908220,285.1937701577794
12908250,285.19312039973187
12908280,285.19244774843884
12908310,285.19175012721774
12908340,285.1910255929195
12908370,285.1902723363842
12908400,285.1894886812636
12908430,285.18867308503155
12908460,285.1878241490458
12908490,285.18694064350893
12908520,285.1860216002221
12908550,285.1850663988799
12908580,285.1840747559894
12908610,285.1830465882099
12908640,285.18198179860616
12908670,285.18088014010175
12908700,285.17974123615636
12908730,285.17856465472727
12908760,285.17734990010223
12908790,285.1760963242809
12908820,285.1748030784735
12908850,285.1734691940833
12908880,285.17209375239423
12908910,285.1706760224727
12908940,285.16921549038113
12908970,285.16771180471886
12909000,285.1661647167647
12909030,285.16457406421614
12909060,285.1629397875376
12909090,285.16126194099286
12909120,285.15954067895126
12909150,285.15777622826175
12909180,285.155968866856
12909210,285.15411891605913
12909240,285.1522267393739
12909270,285.1502927382268
12909300,285.1483173425426
12909330,285.146301000726
12909360,285.144244173309
12909390,285.1421473301322
12909420,285.14001094818764
12909450,285.1378355078347
12909480,285.1356214875
12909510,285.1333693585096
12909540,285.131079581329
12909570,285.128752603203
12909600,285.1263888564795
12909630,285.123988977208
12909660,285.1215552868753
12909690,285.1190954196348
12909720,285.1166263181687
12909750,285.11417318017584
12909780,285.11176050740323
12909810,285.10940200442076
12909840,285.1070989161419
12909870,285.1048474301312
12909900,285.1026463722507
12909930,285.1004979842576
12909960,285.0984036197121
12909990,285.09636096075525
12910020,285.0943656431446
12910050,285.0924143413629
12910080,285.09050597352524
12910110,285.08864026739525
12910140,285.08681606200224
12910170,285.0850312613838
12910200,285.08328392710285
12910230,285.0815729349474
12910260,285.0798976503962
12910290,285.07825732631176
12910320,285.0766509569229
12910350,285.0750775564898
12910380,285.07353639616287
12910410,285.0720269632442
12910440,285.070548792834
12910470,285.06910139262817
12910500,285.0676842928536
12910530,285.06629711021174
12910560,285.06493954717666
12910590,285.0636113493922
12910620,285.0623135948858
12910650,285.06104395481213
12910680,285.05980300362694
12910710,285.05859064615794
12910740,285.0574065825716
12910770,285.056250416147
12910800,285.05512172322415
12910830,285.05402022750826
12910860,285.05294582074
12910890,285.0518985002489
12910920,285.05087826924495
12910950,285.0498850879415
12910980,285.04891889524635
12911010,285.0479796691855
12911040,285.0470674703627
12911070,285.0461824430595
12911100,285.0453247852751
12911130,285.0444947163056
12911160,285.0436924608547
12911190,285.0429182496702
12911220,285.0421723257726
12911250,285.04145494692256
12911280,285.04076638193584
12911310,285.04010690594833
12911340,285.0394767932981
12911370,285.0388763142662
12911400,285.03830573387853
12911430,285.0377653110285
12911460,285.03725529320604
12911490,285.0367759105263
12911520,285.0363273766729
12911550,285.03590989709295
12911580,285.0355236828082
12911610,285.03516896275255
12911640,285.0348459877356
12911670,285.0345550585644
12911700,285.0342966480821
12911730,285.03407163098956
12911760,285.0338814929391
12911790,285.03372831694867
12911820,285.03361443216414
12911850,285.03354181991887
12911880,285.03351156264154
12911910,285.0335236186081
12911940,285.0335770078225
12911970,285.03367025495845
12912000,285.03380182835235
12912030,285.03397038797794
12912060,285.0341748180466
12912090,285.0344141410346
12912120,285.03468742792825
12912150,285.0349937632196
12912180,285.0353322590226
12912210,285.03570208400464
12912240,285.0361024804584
12912270,285.03653276371415
12912300,285.03699231194895
12912330,285.03748055592484
12912360,285.03799697284893
12912390,285.0385410834994
12912420,285.0391124501154
12912450,285.0397106734915
12912480,285.0403353892168
12912510,285.0409862635757
12912540,285.04166298989196
12912570,285.0423652853438
12912600,285.0430928881858
12912630,285.04384555523
12912660,285.0446230595224
12912690,285.04542518822865
12912720,285.04625174074727
12912750,285.0471025272517
12912780,285.0479773361932
12912810,285.0488758341439
12912840,285.0497974203164
12912870,285.05074113544265
12912900,285.0517057289262
12912930,285.0526899012767
12912960,285.0536926171494
12912990,285.0547133276304
12913020,285.0557519977609
12913050,285.05680895827254
12913080,285.05788469212195
12913110,285.05897966971867
12913140,285.06009428223547
12913170,285.0612288523074
12913200,285.0623836712491
12913230,285.0635590437338
12913260,285.06475536903804
12913290,285.06597323186816
12913320,285.06721336649787
12913350,285.068476400753
12913380,285.0697624921979
12913410,285.0710711074957
12913440,285.0724010029937
12913470,285.0737498060448
12913500,285.07512465567595
12913530,285.0765482901823
12913560,285.07804610551403
12913590,285.0796330822969
12913620,285.08130440842626
12913650,285.08304169916084
12913680,285.0848264555032
12913710,285.0866473477374
12913740,285.08849722691735
12913770,285.09036930501225
12913800,285.0922576319964
12913830,285.09415721444896
12913860,285.09606369441605
12913890,285.0979730680583
12913920,285.09988156894553
12913950,285.1017856769952
12913980,285.10368216990287
12914010,285.1055681563912
12914040,285.1074410745088
12914070,285.1092986693053
12914100,285.111138969357
12914130,285.1129602707372
12914160,285.11476112631226
12914190,285.11654033515845
12914220,285.1182969293135
12914250,285.1200301581343
12914280,285.1217394717292
12914310,285.12342450454173
12914340,285.12508505939246
12914370,285.126721091874
12914400,285.1283326949829
12914430,285.1299200840154
12914460,285.1314835818527
12914490,285.1330236047704
12914520,285.13454064886423
12914550,285.13603527714855
12914580,285.1375081073587
12914610,285.13895980048284
12914640,285.1403910500435
12914670,285.1418025721437
12914700,285.14319509628496
12914730,285.14456935695466
12914760,285.1459260859743
12914790,285.1472660055929
12914820,285.148589822307
12914850,285.14989822138216
12914880,285.1511918620497
12914910,285.15247137334774
12914940,285.15373735057244
12914970,285.15499035230715
12915000,285.15623089799595
12915030,285.1574594660225
12915060,285.15867649253397
12915090,285.15988237216897
12915120,285.16107746284166
12915150,285.1622620964726
12915180,285.16343659546595
12915210,285.16460129184253
12915240,285.16575654419665
12915270,285.16690274834104
12915300,285.1680403401691
12915330,285.1691697921725
12915360,285.17029160660815
12915390,285.17140630811036
12915420,285.17251443727673
12915450,285.173616545464
12915480,285.1747131903556
12915510,285.17580493171215
12915540,285.1768923275561
12915570,285.17797593013705
12915600,285.1790562822292
12915630,285.18013391388183
12915660,285.1812093395273
12915690,285.1822830553931
12915720,285.18335553726723
12915750,285.184427238653
12915780,285.18549858926025
12915810,285.1865699937466
12915840,285.1876418306693
12915870,285.18871445166366
12915900,285.18978818086526
12915930,285.19086331456907
12915960,285.19194012109466
12915990,285.19301884082915
12916020,285.1940996864246
12916050,285.1951828429186
12916080,285.1962684667613
12916110,285.1973566824932
12916140,285.1984475779218
12916170,285.19954120275145
12916200,285.2006375784046
12916230,285.20173672450795
12916260,285.2028386997994
12916290,285.203943646076
12916320,285.20505181876734
12916350,285.2061635899903
12916380,285.2072794194406
12916410,285.20839980133036
12916440,285.20952520528004
12916470,285.21065603024306
12916500,285.2117925826786
12916530,285.21293507828454
12916560,285.2140836576484
12916590,285.2152384042894
12916620,285.2163993577242
12916650,285.217566520142
12916680,285.2187398591691
12916710,285.21991930987167
12916740,285.22110477774623
12916770,285.222296142806
12916800,285.2234932640463
12916830,285.22473468592017
12916860,285.2259123294317
12916890,285.22628297364776
12916920,285.22483275507017
12916950,285.22124119259786
12916980,285.21603711485454
12917010,285.2099711088738
12917040,285.20367205829973
12917070,285.19756469290644
12917100,285.1918778029011
12917130,285.1867096561827
12917160,285.18215898224145
12917190,285.17870904275713
12917220,285.1770037638552
12917250,285.1772430834661
12917280,285.17908261895906
12917310,285.18194329803237
12917340,285.1854112815802
12917370,285.1891922004586
12917400,285.1931550076122
12917430,285.19724052234795
12917460,285.20143804347697
12917490,285.2057312410864
12917520,285.2101094802261
12917550,285.2145549264071
12917580,285.21905308761546
12917610,285.2235856667126
12917640,285.22814159186385
12917670,285.2327040958112
12917700,285.23725899028574
12917730,285.2417925779665
12917760,285.24629326165547
12917790,285.2507497048992
12917820,285.25514237648633
12917850,285.2594659642343
12917880,285.2637318326343
12917910,285.2679318259122
12917940,285.2720354625556
12917970,285.27602024338904
12918000,285.27988880617033
12918030,285.2836567097536
12918060,285.2873300784224
12918090,285.29089871909713
12918120,285.2943481508206
12918150,285.29767276572454
12918180,285.30087609487015
12918210,285.30396218920094
12918240,285.3069301976973
12918270,285.30977659661636
12918300,285.3124997730968
12918330,285.31510116935874
12918360,285.3175831906452
12918390,285.3187085724298
12918420,285.3085194188925
12918450,285.1926823331525
12918480,284.98691362879254
12918510,284.814431326983
12918540,284.7273818771295
12918570,284.7084200649232
12918600,284.7241301501689
12918630,284.75126695367277
12918660,284.77941419417095
12918690,284.8053110111489
12918720,284.828856660781
12918750,284.850641277296
12918780,284.87121124940273
12918810,284.89087119839735
12918840,284.909798480655
12918870,284.92806252376704
12918900,284.9457115159546
12918930,284.9627676048703
12918960,284.9792230784772
12918990,284.99509751973886
12919020,285.0104077738688
12919050,285.0251513178863
12919080,285.03931751788184
12919110,285.05292334748987
12919140,285.0659748576971
12919170,285.0784681640858
12919200,285.0904082950368
12919230,285.10180145510844
12919260,285.1126539211462
12919290,285.12297244214983
12919320,285.1327650031167
12919350,285.14204071944397
12919380,285.15080954270496
12919410,285.15908219963063
12919440,285.16687020121856
12919470,285.17418579274613
12919500,285.18104184908356
12919530,285.1874517585013
12919560,285.19342930180676
12919590,285.19898848640565
12919620,285.2041432952367
12919650,285.2089073820463
12919680,285.2132938476079
12919710,285.21731526701865
12919740,285.2209840304791
12919770,285.2243128626273
12919800,285.2273152530007
12919830,285.23000557435967
12919860,285.23239885198973
12919890,285.23451033224666
12919920,285.23635762808254
12919950,285.2379967584352
12919980,285.2394774591316
12920010,285.2408911112823
12920040,285.24227027918664
12920070,285.24358901904844
12920100,285.24480602226845
12920130,285.2458873431222
12920160,285.2468118153819
12920190,285.2475691667742
12920220,285.2481546353325
12920250,285.2485680698436
12920280,285.24881203873105
12920310,285.24889061368305
12920340,285.24880916176295
12920370,285.2485740178126
12920400,285.24819199699675
12920430,285.2476522263369
12920460,285.24713696847095
12920490,285.2478086079339
12920520,285.2518364955225
12920550,285.26069884089424
12920580,285.2738928365059
12920610,285.28969944135395
12920640,285.3063855436055
12920670,285.3227152152459
12920700,285.337789748822
12920730,285.3512893647088
12920760,285.36327008115035
12920790,285.3738251636496
12920820,285.3829880779633
12920850,285.39075475246125
12920880,285.39712470998535
12920910,285.40211098649644
12920940,285.405657439029
12920970,285.40738395704705
12921000,285.4070987010378
12921030,285.40514560144385
12921060,285.4019906914753
12921090,285.39793353370374
12921120,285.39311461973875
12921150,285.38760235744684
12921180,285.3814719895756
12921210,285.37478423907174
12921240,285.36760469883006
12921270,285.3600021151564
12921300,285.3520442729796
12921330,285.3437964474288
12921360,285.33532142204893
12921390,285.32667888625895
12921420,285.3179254498843
12921450,285.3091142745244
12921480,285.30029470073555
12921510,285.29151239479296
12921540,285.28280941715707
12921570,285.27422427354935
12921600,285.2657918794884
12921630,285.25754364729227
12921660,285.2495076903929
12921690,285.24170890382914
12921720,285.234168866357
12921750,285.2269057998225
12921780,285.21993468205284
12921810,285.21326746670934
12921840,285.2069134301088
12921870,285.2008795056565
12921900,285.1951703499561
12921930,285.1897882309353
12921960,285.18473324140524
12921990,285.1800035845913
12922020,285.17559575784134
12922050,285.17150475359296
12922080,285.1677241860255
12922110,285.1642463927609
12922140,285.1610626001983
12922170,285.1581630928557
12922200,285.15553737292805
12922230,285.15317430569434
12922260,285.15106222307554
12922290,285.14918903552933
12922320,285.1475423755812
12922350,285.14610971367614
12922380,285.1448784406197
12922410,285.1438359604971
12922440,285.14296978610474
12922470,285.1422676124965
12922500,285.1417173839051
12922530,285.14130736485436
12922560,285.14102619827906
12922590,285.14086294905405
12922620,285.14080714279146
12922650,285.140848799894
12922680,285.14097846125776
12922710,285.1411872073097
12922740,285.14146667286394
12922770,285.14180905742035
12922800,285.1422071297132
12922830,285.1426542266044
12922860,285.1431442475846
12922890,285.1436716460164
12922920,285.14423141738854
12922950,285.1448190844354
12922980,285.14543067842834
12923010,285.1460627156982
12923040,285.14671217051455
12923070,285.14737644675427
12923100,285.14805335009845
12923130,285.1487410619974
12923160,285.14943811966594
