time,hvac_reaAhu_TMix_y
12747180,295.6324808374858
12747210,295.59489311276894
12747240,295.5597682949004
12747270,295.52716026448496
12747300,295.49712289826925
12747330,295.4697100483134
12747360,295.4449755705145
12747390,295.42297331945883
12747420,295.4037571485417
12747450,295.3873809144622
12747480,295.3738984771906
12747510,295.3633637052764
12747540,295.35583047814833
12747570,295.35135267694665
12747600,295.34998420350263
12747630,295.3510387713491
12747660,295.35354325013094
12747690,295.3574643517476
12747720,295.3627789517704
12747750,295.36946386910176
12747780,295.37749591817294
12747810,295.3868519112218
12747840,295.39750864630497
12747870,295.40944290530405
12747900,295.42263151172426
12747930,295.4370512129538
12747960,295.4526787997398
12747990,295.4694910508944
12748020,295.4874647475732
12748050,295.5065766662173
12748080,295.52680358920526
12748110,295.5481223054453
12748140,295.570509604543
12748170,295.5939422791541
12748200,295.6183971266082
12748230,295.6438509486387
12748260,295.6702805515496
12748290,295.69766274605433
12748320,295.7259743474518
12748350,295.75519217468445
12748380,295.7852930510559
12748410,295.8162538037691
12748440,295.84805126355866
12748470,295.88066226448274
12748500,295.91406364387575
12748530,295.9482322418035
12748560,295.98314490097624
12748590,296.0187784664704
12748620,296.055109785451
12748650,296.09211570689763
12748680,296.12977308149345
12748710,296.1680587613536
12748740,296.20694959986963
12748770,296.24642245145577
12748800,296.28645417148954
12748830,296.3270216158385
12748860,296.36810164216104
12748890,296.4096711278779
12748920,296.4517068362588
12748950,296.494185746557
12748980,296.53708464874137
12749010,296.5803804115272
12749040,296.62404985058475
12749070,296.6680698526655
12749100,296.71241740647963
12749130,296.75706915245394
12749160,296.80200202041556
12749190,296.8471928977029
12749220,296.89261856617685
12749250,296.93825591927066
12749280,296.9840818090848
12749310,297.03007307475883
12749340,297.076206561173
12749370,297.12245911382144
12749400,297.162351508201
12749430,297.1783597408012
12749460,297.19424616804696
12749490,297.2085072193928
12749520,297.2212749451509
12749550,297.23317895442693
12749580,297.2450094357303
12749610,297.2574315193982
12749640,297.27082664712384
12749670,297.28527478395256
12749700,297.3006954855
12749730,297.31692614435605
12749760,297.3337713852275
12749790,297.3510887816277
12749820,297.3687429424737
12749850,297.3866198359422
12749880,297.40462438773335
12749910,297.42267635478663
12749940,297.44070742867495
12749970,297.45865877709
12750000,297.47647999064503
12750030,297.4941266509441
12750060,297.5115607130737
12750090,297.5287495867296
12750120,297.545664840079
12750150,297.56228216768284
12750180,297.57858066394573
12750210,297.5944976875888
12750240,297.61003144720877
12750270,297.6251713091261
12750300,297.6399071136816
12750330,297.65423153208553
12750360,297.66813961817536
12750390,297.681628050398
12750420,297.6946954546355
12750450,297.70734111780547
12750480,297.71956691552435
12750510,297.7313761630126
12750540,297.7427532276007
12750570,297.7537015069945
12750600,297.7642313722576
12750630,297.77435370581554
12750660,297.78406530841715
12750690,297.79336857948556
12750720,297.8022657712676
12750750,297.81075897575806
12750780,297.8188501773939
12750810,297.82654087844236
12750840,297.8338323540273
12750870,297.84072541958346
12750900,297.84722035841276
12750930,297.85331701845524
12750960,297.8590146347689
12750990,297.86431204177586
12751020,297.8692073691833
12751050,297.8736982270016
12751080,297.877781863013
12751110,297.88145492978623
12751140,297.8847135329068
12751170,297.8875533276167
12751200,297.8899695230978
12751230,297.8921404255548
12751260,297.8942832465674
12751290,297.8964247817803
12751320,297.89854986734287
12751350,297.90066549264435
12751380,297.9027708951537
12751410,297.90486496249804
12751440,297.9069449156985
12751470,297.9090095974988
12751500,297.91105687848824
12751530,297.9130839066611
12751560,297.9150886603611
12751590,297.91706904475075
12751620,297.91902301278134
12751650,297.9209484589802
12751680,297.92284327327377
12751710,297.924705344107
12751740,297.9265325908236
12751770,297.92832294043825
12751800,297.93007433826386
12751830,297.93178475238955
12751860,297.9334521785914
12751890,297.93507464188053
12751920,297.9366502017697
12751950,297.93817695502315
12751980,297.9396530385472
12752010,297.9410766318845
12752040,297.9424459667596
12752070,297.9437593005329
12752100,297.94501495690037
12752130,297.94620860219936
12752160,297.947249974858
12752190,297.94817683814966
12752220,297.94900251794394
12752250,297.94973031540553
12752280,297.9503633988681
12752310,297.9509044975329
12752340,297.95135604686817
12752370,297.9517201421148
12752400,297.9519984674737
12752430,297.9521923697931
12752460,297.9523029406372
12752490,297.95233106132224
12752520,297.95227746619406
12752550,297.9521427584902
12752580,297.95192741098583
12752610,297.95163177208246
12752640,297.9512560750543
12752670,297.95080045003357
12752700,297.9502649349852
12752730,297.94964948385365
12752760,297.9489539726864
12752790,297.94817820485923
12752820,297.94732191614753
12752850,297.9463847798011
12752880,297.94536641145027
12752910,297.9442663737058
12752940,297.9430841804495
12752970,297.94181930088337
12753000,297.94047116341574
12753030,297.93903915798796
12753060,297.93752263355304
12753090,297.9359208887026
12753120,297.9342331585186
12753150,297.93245860603537
12753180,297.93059632595066
12753210,297.9286453608993
12753240,297.926604723982
12753270,297.92447342026304
12753300,297.92225046317776
12753330,297.91993488548457
12753360,297.91752574627225
12753390,297.915022135602
12753420,297.9124231776814
12753450,297.9097280328925
12753480,297.9069358992323
12753510,297.90404601094053
12753540,297.90105763900544
12753570,297.89797008983027
12753600,297.89478270357176
12753630,297.89149485255825
12753660,297.8881059389679
12753690,297.8846153922313
12753720,297.8810226663491
12753750,297.87732723709115
12753780,297.87352859724575
12753810,297.8696262382943
12753840,297.8656196546118
12753870,297.8615083484633
12753900,297.8572918318182
12753930,297.8529696262433
12753960,297.8485412602399
12753990,297.8440062684185
12754020,297.83936419091935
12754050,297.83461457288
12754080,297.8297569639902
12754110,297.8247909181424
12754140,297.81971599302125
12754170,297.81453174957636
12754200,297.8092377514781
12754230,297.80383356467445
12754260,297.7983187569796
12754290,297.7926928974581
12754320,297.7869555553319
12754350,297.7811062981965
12754380,297.7751446894328
12754410,297.76907028472334
12754440,297.7628826276231
12754470,297.75658124413684
12754500,297.75016563632363
12754530,297.74363527500105
12754560,297.7369895917349
12754590,297.730227970361
12754620,297.7233497384138
12754650,297.71635415887545
12754680,297.7092404313912
12754710,297.70200770216474
12754740,297.69465500887645
12754770,297.68718133728515
12754800,297.6795855646008
12754830,297.6716369160262
12754860,297.6630308584527
12754890,297.6537857920837
12754920,297.64390184672567
12754950,297.6333898924956
12754980,297.6222628811653
12755010,297.6105332941132
12755040,297.59821683362037
12755070,297.5853266921384
12755100,297.5718743020489
12755130,297.55787064935737
12755160,297.54333024891974
12755190,297.528262949427
12755220,297.51267746700853
12755250,297.4965855856376
12755280,297.47999905016616
12755310,297.4629273509544
12755340,297.44538009126865
12755370,297.4273682045793
12755400,297.4089023108515
12755430,297.38999197027977
12755460,297.37064715392944
12755490,297.35087706967
12755520,297.3306899617958
12755550,297.31009446202864
12755580,297.28910050811345
12755610,297.26771900825344
12755640,297.2459618346926
12755670,297.2238416186103
12755700,297.20137098687576
12755730,297.17856161732254
12755760,297.1554248262918
12755790,297.13197181006007
12755820,297.1082136816167
12755850,297.08416158554513
12755880,297.05982619044846
12755910,297.0352173054668
12755940,297.0103427813304
12755970,296.9852102780124
12756000,296.9598305857059
12756030,296.9342185683675
12756060,296.9083798904089
12756090,296.88233629664467
12756120,296.85609526366045
12756150,296.8296777944078
12756180,296.8030848469971
12756210,296.08776695275424
12756240,296.01035429675386
12756270,295.93279764706494
12756300,295.8550118649363
12756330,295.7770349583626
12756360,295.6989057197068
12756390,295.6206628795291
12756420,295.5423445319732
12756450,295.4639881446294
12756480,295.3856308095503
12756510,295.3073094419078
12756540,295.2290608960537
12756570,295.1509219992222
12756600,295.0729295499518
12756630,294.9951203350552
12756660,294.9175311202001
12756690,294.84019864125196
12756720,294.7631596436668
12756750,294.68645083211356
12756780,294.6101089193251
12756810,294.5341706086997
12756840,294.4586725867316
12756870,294.3836515454876
12756900,294.3091441660605
12756930,294.23518713172405
12756960,294.1618171189413
12756990,294.0890708036362
12757020,294.01698488331846
12757050,293.9455960192745
12757080,293.87494089661686
12757110,293.8050562135692
12757140,293.7359786362131
12757170,293.6677448600681
12757200,293.60039159948207
12757230,293.53395553273776
12757260,293.46847335970074
12757290,293.40398181182144
12757320,293.3405175902687
12757350,293.27811739951574
12757380,293.2168179817261
12757410,293.1566560679078
12757440,293.0976683745586
12757470,293.0398916458649
12757500,292.98336263883823
12757530,292.9281180921807
12757560,292.87419474970613
12757590,292.8216291696875
12757620,292.7704573680174
12757650,292.7207169648526
12757680,292.67244491313653
12757710,292.62567804622637
12757740,292.580453156258
12757770,292.5368070212422
12757800,292.49477641670484
12757830,292.4543981184339
12757860,292.41570890264893
12757890,292.378745548961
12757920,292.3435448296439
12757950,292.3101435242542
12757980,292.27857842047064
12758010,292.24888617368
12758040,292.22110353906675
12758070,292.19526826771755
12758100,292.17141568259206
12758130,292.1495832179213
12758160,292.1298073211744
12758190,292.11212527471184
12758220,292.09657372188883
12758250,292.08318931010365
12758280,292.07200884867495
12758310,292.0630691295168
12758340,292.0564069212894
12758370,292.0520589980908
12758400,292.05006213636403
12758430,292.04960293329657
12758460,292.04967362266615
12758490,292.0501347236099
12758520,292.0510622618782
12758550,292.0524370125241
12758580,292.0542369320568
12758610,292.05645914074455
12758640,292.05909790671126
12758670,292.0621445195626
12758700,292.0655912306562
12758730,292.06943062953246
12758760,292.0736550724444
12758790,292.078256896346
12758820,292.0832284830254
12758850,292.0885622095768
12758880,292.09425044576335
12758910,292.1002855633942
12758940,292.10665993511816
12758970,292.1133659329573
12759000,292.1203959288137
12759030,292.12774229466794
12759060,292.1353974024696
12759090,292.1433536241352
12759120,292.1516033315809
12759150,292.1601388967283
12759180,292.16895269150916
12759210,292.1780370878732
12759240,292.1873844577948
12759270,292.1969871732778
12759300,292.2068376063601
12759330,292.2169281292593
12759360,292.22725111382505
12759390,292.2377989322994
12759420,292.24856395693155
12759450,292.25953855996374
12759480,292.27071511368536
12759510,292.2820859904364
12759540,292.2936435626023
12759570,292.3053802026128
12759600,292.31728828294223
12759630,292.3293601761077
12759660,292.34158825466795
12759690,292.35396489122184
12759720,292.36648245840627
12759750,292.3791333288948
12759780,292.3919098753953
12759810,292.4048044706481
12759840,292.41780948742405
12759870,292.4309172985223
12759900,292.4441202767685
12759930,292.4574107950126
12759960,292.47078122612703
12759990,292.4842239430051
12760020,292.4977313185585
12760050,292.51129572571625
12760080,292.52490953742284
12760110,292.53856512663674
12760140,292.5522548663289
12760170,292.5659711294815
12760200,292.57970628908714
12760230,292.59345271814703
12760260,292.6072027896708
12760290,292.6209488766751
12760320,292.634683352183
12760350,292.6483985892237
12760380,292.66208696083135
12760410,292.675740840045
12760440,292.68935259990815
12760470,292.70291461346835
12760500,292.7164192537769
12760530,292.72985889388906
12760560,292.74322590686364
12760590,292.75651266576284
12760620,292.769711543653
12760650,292.7828149136037
12760680,292.79581514868846
12760710,292.8087046219841
12760740,292.821475706572
12760770,292.8341207755381
12760800,292.84663220197274
12760830,292.859002358971
12760860,292.8712236196334
12760890,292.88328835706557
12760920,292.89518894437884
12760950,292.9069177546905
12760980,292.91846716112383
12761010,292.9298295368086
12761040,292.94099725488115
12761070,292.9519626884846
12761100,292.9627182107694
12761130,292.9732561948932
12761160,292.9835690140212
12761190,292.99364904132636
12761220,293.0034886499896
12761250,293.0130802132003
12761280,293.02241610415587
12761310,293.03148869606264
12761340,293.0402903621356
12761370,293.04881347559854
12761400,293.05705040968473
12761430,293.0649935376366
12761460,293.07263523270603
12761490,293.0799678681549
12761520,293.0869838172797
12761550,293.093675453348
12761580,293.10003514966286
12761610,293.106055279527
12761640,293.1117282162257
12761670,293.11704633306925
12761700,293.12200200338606
12761730,293.12658760052
12761760,293.1307954978271
12761790,293.13461806867775
12761820,293.1380476864554
12761850,293.1410767245564
12761880,293.1436975563891
12761910,293.1459025553738
12761940,293.1476840949426
12761970,293.14903454853953
12762000,293.14994628962114
12762030,293.1505886604836
12762060,293.1511725102895
12762090,293.1517266765335
12762120,293.1522337275985
12762150,293.1526974044901
12762180,293.15312209345075
12762210,293.1535072692537
12762240,293.15385322284754
12762270,293.1541611692269
12762300,293.15443199472486
12762330,293.1546664519441
12762360,293.15486539621486
12762390,293.155029694358
12762420,293.15516018620605
12762450,293.1552577140355
12762480,293.1553231263977
12762510,293.1553572697863
12762540,293.15536098930687
12762570,293.155335130848
12762600,293.15528054044483
12762630,293.15519806377984
12762660,293.15508854647067
12762690,293.1549528341787
12762720,293.15479177249057
12762750,293.1546062069191
12762780,293.15439698294
12762810,293.15416494599873
12762840,293.15391094149163
12762870,293.1536358147835
12762900,293.1533404112046
12762930,293.153025576216
12762960,293.15269215482635
12762990,293.1523409923646
12763020,293.15197293412575
12763050,293.15158882532796
12763080,293.15118951117734
12763110,293.15077583687827
12763140,293.15034864762526
12763170,293.1499087886062
12763200,293.14945710500524
12763230,293.14899444200506
12763260,293.14852164478725
12763290,293.148039558534
12763320,293.1475490284294
12763350,293.14705089966026
12763380,293.1465460174165
12763410,293.146035226892
12763440,293.14551937328514
12763470,293.14499930179846
12763500,293.1444758576392
12763530,293.1439498860191
12763560,293.14342223215436
12763590,293.14289374126525
12763620,293.1423652585759
12763650,293.1418376293137
12763680,293.1413116987091
12763710,293.1407883119959
12763740,293.1402683144368
12763770,293.13975255130663
12763800,293.13924186793855
12763830,293.1387371095937
12763860,293.1382391215023
12763890,293.13774874887054
12763920,293.13726683692886
12763950,293.13679423087814
12763980,293.13633177592527
12764010,293.135880317256
12764040,293.135440700069
12764070,293.13501376953906
12764100,293.1346003708502
12764130,293.1342013491654
12764160,293.13381754965565
12764190,293.13344981745485
12764220,293.1330989901782
12764250,293.13276590551925
12764280,293.13245142034543
12764310,293.1321563839955
12764340,293.1318816435146
12764370,293.1316280468147
12764400,293.13139643696564
12764430,293.1311876608683
12764460,293.13100256405465
12764490,293.1308419912629
12764520,293.1307067910688
12764550,293.13059780101185
12764580,293.1305158756842
12764610,293.1304618408841
12764640,293.1304365868144
12764670,293.13044092896405
12764700,293.13047568853807
12764730,293.1305417470485
12764760,293.1306399425501
12764790,293.1307711160491
12764820,293.1309361141138
12764850,293.13113578258753
12764880,293.13137096696585
12764910,293.13164251226937
12764940,293.1319512639074
12764970,293.1322980673454
12765000,293.132683767952
12765030,293.1331092110828
12765060,293.13357524210187
12765090,293.13408270636296
12765120,293.1346324492088
12765150,293.13522531597584
12765180,293.13586215199433
12765210,293.1365438025877
12765240,293.13727111307344
12765270,293.13804492876346
12765300,293.1388660949645
12765330,293.13973545697814
12765360,293.14065386010174
12765390,293.1416221496282
12765420,293.14264117084633
12765450,293.14371176904126
12765480,293.14483478949444
12765510,293.14601107748393
12765540,293.1472414782846
12765570,293.1485268371681
12765600,293.14986799940306
12765630,293.1513197758808
12765660,293.1529552071198
12765690,293.15478152665236
12765720,293.15678335309445
12765750,293.15896030721177
12765780,293.1613136114726
12765810,293.1638381503131
12765840,293.1665293070419
12765870,293.1693847255076
12765900,293.17240150301853
12765930,293.1755760049541
12765960,293.17890493752367
12765990,293.18238524194925
12766020,293.186013636265
12766050,293.1897868657191
12766080,293.19370170151257
12766110,293.197754910696
12766140,293.2019432567102
12766170,293.2062635036904
12766200,293.21071241627715
12766230,293.2152867589895
12766260,293.21998329630316
12766290,293.22479879274783
12766320,293.22973001288324
12766350,293.23477372128355
12766380,293.23992668254334
12766410,293.24518566127904
12766440,293.2505474221269
12766470,293.2560087297422
12766500,293.26156634879897
12766530,293.2672170439895
12766560,293.2729575800235
12766590,293.2787847216279
12766620,293.28469523354613
12766650,293.2906858805371
12766680,293.29675342737545
12766710,293.30289463885043
12766740,293.3091062797652
12766770,293.315385114937
12766800,293.32172790919583
12766830,293.3281314273844
12766860,293.3345924343575
12766890,293.3411076949815
12766920,293.3476739741338
12766950,293.35428803670226
12766980,293.3609466475851
12767010,293.36764657168953
12767040,293.374384573928
12767070,293.38115741922076
12767100,293.3879618725305
12767130,293.39479469881434
12767160,293.4016526630556
12767190,293.40853253023573
12767220,293.4154310653675
12767250,293.42234503345884
12767280,293.4292711995459
12767310,293.4362063286621
12767340,293.44314718586895
12767370,293.450090536225
12767400,293.45703314481733
12767430,293.46397177673003
12767460,293.47090319707604
12767490,293.47782417096295
12767520,293.4847314635269
12767550,293.49162183989546
12767580,293.49849206522657
12767610,293.5053389046676
12767640,293.51215912340035
12767670,293.5189494865931
12767700,293.52570675945435
12767730,293.5324277071743
12767760,293.53910909499166
12767790,293.5457476881245
12767820,293.55234025182835
12767850,293.5588835513689
12767880,293.5653743520257
12767910,293.57180941909905
12767940,293.5781855179109
12767970,293.58449941380417
12768000,293.5907478721384
12768030,293.5969276582849
12768060,293.6030355376208
12768090,293.60906827552526
12768120,293.6150226373779
12768150,293.6208953885609
12768180,293.626683294463
12768210,293.632383120486
12768240,293.6379916320528
12768270,293.64350559461565
12768300,293.64892177366346
12768330,293.65423693472474
12768360,293.6594478433676
12768390,293.6645512651982
12768420,293.66954396585857
12768450,293.6744227110263
12768480,293.6791842664153
12768510,293.6838253977762
12768540,293.68834291161977
12768570,293.69273365037316
12768600,293.6969943106736
12768630,293.7011216138979
12768660,293.705112318241
12768690,293.7089631794687
12768720,293.71267096567504
12768750,293.7162324385838
12768780,293.71964436472933
12768810,293.7229035081225
12768840,293.7260066378414
12768870,293.72895050951666
12768900,293.7317319037708
12768930,293.73434756200504
12768960,293.7367943007654
12768990,293.73906877663495
12769020,293.74116792905545
12769050,293.74308835553256
12769080,293.7448268649585
12769110,293.7463803100329
12769140,293.7477453699377
12769170,293.7489188281993
12769200,293.7498974526476
12769230,296.10296345100085
12769260,296.10290744968427
12769290,296.10290809307827
12769320,296.1029080609624
12769350,296.1029080230481
12769380,296.10290797514875
12769410,296.10290792411155
12769440,296.1029078437006
12769470,296.1029077701014
12769500,296.1029076936014
12769530,296.1029076105722
12769560,296.102907555496
12769590,296.10290816171806
12769620,296.10290815281974
12769650,296.1029080652316
12769680,296.10290800780456
12769710,296.10290802068357
12769740,296.102908253105
12769770,296.10290870667825
12769800,296.1029085164013
12769830,296.10290875472185
12769860,296.1029087777049
12769890,296.10290844417295
12769920,296.10290890615244
12769950,296.102908969224
12769980,296.1029083106709
12770010,296.10290819063005
12770040,296.10290822680764
12770070,296.1029082232291
12770100,296.1029082128238
12770130,296.1029082044297
12770160,296.1029082147898
12770190,296.1029083359372
12770220,296.10290866211614
12770250,296.1029087656053
12770280,296.10290879909877
12770310,296.1029088414112
12770340,296.10290885175937
12770370,296.10290880456046
12770400,296.1029087356212
12770430,296.10290865038553
12770460,296.10290853034263
12770490,296.10290834589586
12770520,296.10290805512386
12770550,296.10290760663105
12770580,296.10290707558175
12770610,296.1029063591356
12770640,296.1029058495282
12770670,296.10290556170486
12770700,296.1029054031394
12770730,296.10290532540625
12770760,296.102905275057
12770790,296.1029052455425
12770820,296.10290516997486
12770850,296.1029050188918
12770880,296.10290499721225
12770910,296.1029048337137
12770940,296.10290425206546
12770970,296.10290353402434
12771000,296.1029252307851
12771030,296.1029210419643
12771060,296.1029218622114
12771090,296.10292502625117
12771120,296.10292466978376
12771150,296.1029237437479
12771180,296.1029232533387
12771210,296.1029228332378
12771240,296.10292250834806
12771270,296.10292176352726
12771300,296.10292158079903
12771330,296.1029214548225
12771360,296.1029213249477
12771390,296.1029207891055
12771420,296.1029198015869
12771450,296.10291931769166
12771480,296.10291872464614
12771510,296.1029184461238
12771540,296.1029183401369
12771570,296.1029143453946
12771600,296.10291391724957
12771630,296.10291360278
12771660,296.1029137454377
12771690,296.1029139085014
12771720,296.1029147234099
12771750,296.1029146829963
12771780,296.10291413428905
12771810,296.1029143118926
12771840,296.10291432284487
12771870,296.10291432618624
12771900,296.1029143268164
12771930,296.1029143266168
12771960,296.1029143260073
12771990,296.1029143251387
12772020,296.10291432415056
12772050,296.1029143231011
12772080,296.10291432207936
12772110,296.10291432116384
12772140,296.102914320212
12772170,296.1029143192156
12772200,296.10291422726823
12772230,296.10291419599673
12772260,296.1029141494064
12772290,296.1029140711617
12772320,296.10291408797536
12772350,296.1029140931649
12772380,296.10291412244857
12772410,296.1029137522157
12772440,296.1029129471928
12772470,296.10291298096325
12772500,296.1029131732708
12772530,296.10291398301433
12772560,296.1029154705833
12772590,296.10291623843347
12772620,296.10292128311374
12772650,296.1029244484479
12772680,296.10292522924226
12772710,296.10293073172284
12772740,296.1029366934329
12772770,296.1029398638109
12772800,296.10294171679004
12772830,296.10294149619233
12772860,296.10294158302787
12772890,296.1029375525719
12772920,296.10293472432585
12772950,296.10293377876656
12772980,296.1029336685981
12773010,296.1029325245612
12773040,296.10292998832847
12773070,296.102920991951
12773100,296.10291678309676
12773130,296.10291580681314
12773160,296.10289403249305
12773190,296.10289359443783
12773220,296.1028935633682
12773250,296.1028935123979
12773280,296.10289335167107
12773310,296.1028931705519
12773340,296.1028931555082
12773370,296.1028935816101
12773400,296.102893723137
12773430,296.1028938297404
12773460,296.1028938643516
12773490,296.10289397974674
12773520,296.10289319779173
12773550,296.1028943075919
12773580,296.1028982387484
12773610,296.1029038132079
12773640,296.10291966598965
12773670,296.1029182846294
12773700,296.1029183569703
12773730,296.1029183833824
12773760,296.10291839046704
12773790,296.1029175341737
12773820,296.10292045296154
12773850,296.10292168840505
12773880,296.10292300148603
12773910,296.1029243206536
12773940,296.10293122612217
12773970,296.10293373441914
12774000,296.1029340868779
12774030,296.1029341949142
12774060,296.10293423018686
12774090,296.1029359977398
12774120,296.10294778714785
12774150,296.1029487427632
12774180,296.1029487440185
12774210,296.1029612886637
12774240,296.10296534661256
12774270,296.1029653567302
12774300,296.1029568305626
12774330,296.1029705834226
12774360,296.10298795677755
12774390,296.1029982811857
12774420,296.10300156219864
12774450,296.10300656268606
12774480,296.1030071933503
12774510,296.1030072665346
12774540,296.10300736748536
12774570,296.10300696048915
12774600,296.1030068895294
12774630,296.1030146270213
12774660,296.1030178313294
12774690,296.10301682595616
12774720,296.103020108794
12774750,296.1030199628658
12774780,296.10301935524177
12774810,296.1030189696338
12774840,296.10301864475986
12774870,296.1030140099783
12774900,296.1030155529074
12774930,296.1030213848567
12774960,296.10302383161843
12774990,296.10303049325387
12775020,296.1030320608761
12775050,296.1030324841555
12775080,296.10303230642705
12775110,296.10303098591066
12775140,296.10303075980363
12775170,296.10305878371923
12775200,296.1030682874142
12775230,296.10306820496066
12775260,296.10307887286865
12775290,296.103088810828
12775320,296.10308878474365
12775350,296.10308838885646
12775380,296.1030878716434
12775410,296.10304595470956
12775440,296.10302402692133
12775470,296.10302255154386
12775500,296.1030221094953
12775530,296.1030219119622
12775560,296.103021784866
12775590,296.1030324767886
12775620,296.1030368790334
12775650,296.1030495861561
12775680,296.1030549166818
12775710,296.10305611264414
12775740,296.1030565065124
12775770,296.10305599577225
12775800,296.1030538805812
12775830,296.1030532318532
12775860,296.1030530463859
12775890,296.1030532366301
12775920,296.10305214244295
12775950,296.1030611744677
12775980,296.1030426500155
12776010,296.10303226419904
12776040,296.1030322600807
12776070,296.1030322553145
12776100,296.103031911221
12776130,296.10303179584776
12776160,296.1030316799233
12776190,296.10303142373783
12776220,296.1030309953162
12776250,296.10303044153477
12776280,296.10302985763985
12776310,296.10302936371426
12776340,296.10302908844545
12776370,296.1030291576296
12776400,296.10302968531914
12776430,296.10302985994286
12776460,296.1030299038162
12776490,296.1030299118417
12776520,296.1030299154424
12776550,296.1030299165317
12776580,296.1030310081857
12776610,296.1030315477076
12776640,296.10303239229415
12776670,296.1030335637592
12776700,296.10303489882375
12776730,296.10303633296274
12776760,296.1030378386353
12776790,296.1030393911919
12776820,296.10304096654886
12776850,296.1030425413521
12776880,296.1030440924201
12776910,296.1030455973326
12776940,296.10304703266667
12776970,296.1030483758276
12777000,296.10304960307803
12777030,296.1030506912582
12777060,296.1030516166076
12777090,296.10305235543024
12777120,296.10305288329096
12777150,296.10305317581464
12777180,296.103053208038
12777210,296.10305295504725
12777240,296.1030523907324
12777270,296.10305148871873
12777300,296.1030502224141
12777330,296.10304856432725
12777360,296.1030464860165
12777390,296.10304395884083
12777420,296.1030409528429
12777450,296.103037437304
12777480,296.1030333805212
12777510,296.1030287499317
12777540,296.10302351126387
12777570,296.10301762950127
12777600,296.1030110684463
12777630,296.1030037896798
12777660,296.1029957541381
12777690,296.1029869205967
12777720,296.10297724661285
12777750,296.102966687484
12777780,296.1029551966542
12777810,296.1029427258916
12777840,296.1029292249187
12777870,296.10291464096525
12777900,296.1028989191463
12777930,296.1028820027273
12777960,296.1028638318469
12777990,296.10284434502233
12778020,296.1028234775201
12778050,296.1028011628287
12778080,296.1027773313431
12778110,296.1027519117412
12778140,296.102724829178
12778170,296.1026960070869
12778200,296.102665366255
12778230,296.10263224620365
12778260,296.10259828082457
12778290,296.1025614355658
12778320,296.1025224134035
12778350,296.1024811943263
12778380,296.1024376519277
12778410,296.10239167677213
12778440,296.10234317112753
12778470,296.10229204066246
12778500,296.1022381921927
12778530,296.1021815329548
12778560,296.10212197225513
12778590,296.10205941987715
12778620,296.101993789427
12778650,296.1019249963451
12778680,296.10185296109375
12778710,296.10177760817766
12778740,296.1016988675937
12778770,296.10161667712214
12778800,296.1015309801699
12778830,296.10144173072337
12778860,296.1013488906899
12778890,296.10125243362603
12778920,296.1011523447128
12778950,296.10104862196323
12778980,296.10094127735294
12779010,296.10083033777704
12779040,296.10071584716917
12779070,296.1006955231491
12779100,296.10069141763296
12779130,296.10068026501096
12779160,296.1006730038202
12779190,296.1006737073935
12779220,296.1006718853287
12779250,296.10066565030365
12779280,296.1006546966706
12779310,296.1006532101726
12779340,296.10065066000016
12779370,296.1006506437597
12779400,296.10065063319456
12779430,296.100650570318
12779460,296.1006505584725
12779490,296.100650509887
12779520,296.10065043413016
12779550,296.1006503346953
12779580,296.1006502115174
12779610,296.10065006414493
12779640,296.1006498927213
12779670,296.1006496978698
12779700,296.10064948092094
12779730,296.10064924399614
12779760,296.1006489899004
12779790,296.10064872206254
12779820,296.10064844433964
12779850,296.10064816095996
12779880,296.1006478765054
12779910,296.10064759560987
12779940,296.1006473228754
12779970,296.10064706266036
12780000,296.1006468189094
12780030,296.10064758365127
12780060,296.1006463424065
12780090,296.10064917215027
12780120,296.10065083017844
12780150,296.10065137055705
12780180,296.1006495577371
12780210,296.10064897687334
12780240,296.1006489757661
12780270,296.10064897477207
12780300,296.10064897361747
12780330,296.100647292872
12780360,296.10064673193204
12780390,296.10064654457113
12780420,296.1006464818709
12780450,296.10064646085846
12780480,296.10064645423387
12780510,296.1006464529482
12780540,296.10064645397625
12780570,296.1006464565189
12780600,296.10064646058254
12780630,296.1006464662571
12780660,296.1006464738541
12780690,296.1006464836012
12780720,296.10064649589026
12780750,296.1006465110358
12780780,296.1006465296115
12780810,296.10064655205304
12780840,296.1006465787426
12780870,296.1006466102313
12780900,296.10064664702554
12780930,296.10064668976327
12780960,296.1006467391045
12780990,296.1006467956222
12781020,296.100646859903
12781050,296.1006469326839
12781080,296.10064701466024
12781110,296.10064710658185
12781140,296.10064720924225
12781170,296.10064732331
12781200,296.1006474497536
12781230,296.1006475893054
12781260,296.10064774299343
12781290,296.1006479115425
12781320,296.1006480957232
12781350,296.1006482965276
12781380,296.1006485148891
12781410,296.10064875161123
12781440,296.10064900769567
12781470,296.10064928411856
12781500,296.1006493713895
12781530,296.1006493958307
12781560,296.10064939983624
12781590,296.10064939828095
12781620,296.1006493964728
12781650,296.10064939690636
12781680,296.100649400667
12781710,296.1006494087736
12781740,296.10064942206964
12781770,296.10064944133757
12781800,296.1006494673965
12781830,296.10064950105186
12781860,296.1006495430449
12781890,296.10064959428394
12781920,296.10064965538925
12781950,296.10064972726383
12781980,296.10064981058423
12782010,296.10064990608817
12782040,296.1006500146471
12782070,296.10065013681094
12782100,296.1006502732837
12782130,296.1006504248528
12782160,296.10065059197166
12782190,296.10065077535666
12782220,296.1006509755988
12782250,296.1006511933775
12782280,296.1006514291621
