time,hvac_reaZonCor_TSup_y
12699450,284.96204760267767
12699480,284.9620480391886
12699510,284.9620484561638
12699540,284.96204885315973
12699570,284.9620492285445
12699600,284.9620495818837
12699630,284.96204991361304
12699660,284.96205022297255
12699690,284.9620505090192
12699720,284.96205077175915
12699750,284.9620510113534
12699780,284.9620512270553
12699810,284.9620514183101
12699840,284.96205158551135
12699870,284.9620517285519
12699900,284.9620518467927
12699930,284.9620519401811
12699960,284.96205200928074
12699990,284.96205205366186
12700020,284.9620520728723
12700050,284.9620520673831
12700080,284.9620520374731
12700110,284.9620519826337
12700140,284.96205190285843
12700170,284.96205179857895
12700200,284.9620516698276
12700230,284.9620515161987
12700260,284.96205133778955
12700290,284.96205113498377
12700320,284.9620509075019
12700350,284.96205065498543
12700380,284.9620503775934
12700410,284.9620500752914
12700440,284.9620497477443
12700470,284.96204939460335
12700500,284.96204901537004
12700530,284.962048609918
12700560,284.96204817801265
12700590,284.962047718766
12700620,284.9620472310475
12700650,284.96204671465176
12700680,284.96204616943265
12700710,284.96204559340026
12700740,284.96204498517545
12700770,284.96204434451835
12700800,284.9620436704682
12700830,284.9620439128864
12700860,284.9620440002633
12700890,284.9620454095293
12700920,284.96204367803836
12700950,284.9620411606181
12700980,284.9620384969415
12701010,284.96203577581747
12701040,284.9620330166677
12701070,284.96203022871026
12701100,284.9620274160549
12701130,284.96202458008867
12701160,284.96202172193415
12701190,284.96201884266134
12701220,284.9620159424011
12701250,284.9620130219544
12701280,284.96201008200234
12701310,284.9620071227722
12701340,284.9620041451479
12701370,284.9620011496952
12701400,284.96199813652925
12701430,284.9619951066667
12701460,284.9619920602738
12701490,284.9619889980154
12701520,284.9619859205677
12701550,284.9619828281018
12701580,284.9619797213457
12701610,284.96197660086204
12701640,284.96197346669493
12701670,284.9619703200496
12701700,284.9619671608467
12701730,284.96196398975485
12701760,284.9619608072
12701790,284.9619576137333
12701820,284.96195440997263
12701850,284.9619511958539
12701880,284.9619479725014
12701910,284.96194473991596
12701940,284.96194149880546
12701970,284.9619382493699
12702000,284.96193499254576
12702030,284.9619317280955
12702060,284.96192845705394
12702090,284.96192517980177
12702120,284.96192189646234
12702150,284.9619186077775
12702180,284.9619153139294
12702210,284.9619120158369
12702240,284.96190871333386
12702270,284.9619054073607
12702300,284.9619020980887
12702330,284.96189878597335
12702360,284.9618954717034
12702390,284.9618921554038
12702420,284.96188883761903
12702450,284.9618855188055
12702480,284.9618821994654
12702510,284.9618788797356
12702540,284.96187556058226
12702570,284.96187224205903
12702600,284.96186892460014
12702630,284.96186560860536
12702660,284.9618624075381
12702690,284.96185892297115
12702720,284.96185564475365
12702750,284.96185236416994
12702780,284.9618490718506
12702810,284.9618457781197
12702840,284.96184248728275
12702870,284.9618392010614
12702900,284.9618359199358
12702930,284.9618326447028
12702960,284.96182937554164
12702990,284.9618261129324
12703020,284.96182285749336
12703050,284.96181960933194
12703080,284.9618163689102
12703110,284.96181313693876
12703140,284.9618099133823
12703170,284.9618066988218
12703200,284.96180349378585
12703230,284.96180029865656
12703260,284.9617971134921
12703290,284.9617939389486
12703320,284.96179077536186
12703350,284.96178762319715
12703380,284.9617844826022
12703410,284.9617813541071
12703440,284.96177823805283
12703470,284.9617751348247
12703500,284.9617720448119
12703530,284.96176896828655
12703560,284.96176590557394
12703590,284.9617628570232
12703620,284.961759823181
12703650,284.9617568042449
12703680,284.9617538002757
12703710,284.96175081223794
12703740,284.9617478397833
12703770,284.9617448835892
12703800,284.9617419440739
12703830,284.96173902116516
12703860,284.96173611556435
12703890,284.9617332270096
12703920,284.96173035665663
12703950,284.961727503934
12703980,284.9617246698378
12704010,284.9617218536784
12704040,284.9617190570082
12704070,284.96171627877135
12704100,284.9617135204501
12704130,284.96171078124326
12704160,284.96170806224393
12704190,284.9617053629051
12704220,284.96170268402426
12704250,284.9617000256188
12704280,284.96169738791025
12704310,284.9616947710375
12704340,284.96169217553063
12704370,284.9616896009518
12704400,284.96168704820747
12704430,284.9616861973537
12704460,284.96168591272055
12704490,284.9616808414016
12704520,284.96167908854005
12704550,284.96168251266886
12704580,284.9616862915832
12704610,284.96168956771714
12704640,284.9616919291907
12704670,284.96169335126655
12704700,284.96169386627946
12704730,284.9616935426496
12704760,284.9616924516705
12704790,284.9616906661994
12704820,284.96168825774345
12704850,284.96168529621133
12704880,284.9616818492025
12704910,284.9616779827677
12704940,284.96167376084765
12704970,284.9616692467896
12705000,284.9616645007966
12705030,284.96165958395557
12705060,284.96165455521174
12705090,284.96164952309203
12705120,284.9616445848707
12705150,284.96163974778074
12705180,284.96163506362865
12705210,284.961630561782
12705240,284.9616263099748
12705270,284.961622352415
12705300,284.96161876075627
12705330,284.961615582192
12705360,284.9616128910888
12705390,284.9616107355744
12705420,284.9616091952689
12705450,284.96160831677656
12705480,284.9616081888673
12705510,284.9616088529159
12705540,284.96161041216084
12705570,284.9616128938357
12705600,284.961616428393
12705630,284.9616210073176
12705660,284.96162681792265
12705690,284.9616337642412
12705720,284.96164216929884
12705750,284.9616517093165
12705780,284.9616630730411
12705810,284.96167529681395
12705840,284.9616901537056
12705870,284.96170471855936
12705900,284.9617201330622
12705930,284.9617230856228
12705960,284.96172306913024
12705990,284.9617230211199
12706020,284.9617230704077
12706050,284.96172298388
12706080,284.9617226184252
12706110,284.96172241419737
12706140,284.9617224602321
12706170,284.9617226347684
12706200,284.9617228912101
12706230,284.96172322143116
12706260,284.96172362637117
12706290,284.96172410825284
12706320,284.96172466757525
12706350,284.96172530285537
12706380,284.9617260097934
12706410,284.9617267809326
12706440,284.9617276057181
12706470,284.9617284710166
12706500,284.96172936118137
12706530,284.9617302584464
12706560,284.9617311437952
12706590,284.9617319971966
12706620,284.9617327989128
12706650,284.9617335295686
12706680,284.9617341709283
12706710,284.9617421889318
12706740,284.96174463910404
12706770,284.9617533664329
12706800,284.96175109305517
12706830,284.9617571429662
12706860,284.96174723920757
12706890,284.96175134404257
12706920,284.9617517097831
12706950,284.9617502249666
12706980,284.961738610147
12707010,284.9617291556987
12707040,284.9617096130781
12707070,284.96170426727684
12707100,284.96170111750405
12707130,284.96168821701843
12707160,284.9616737404076
12707190,284.9616501904979
12707220,284.9616319890633
12707250,284.9616247082372
12707280,284.9616222812779
12707310,284.9616065859924
12707340,284.9615854684973
12707370,284.96156211377485
12707400,284.96153798083975
12707430,284.96151361327424
12707460,284.9614892343051
12707490,284.96146495845016
12707520,284.96144086024486
12707550,284.96141699652844
12707580,284.9613934147108
12707610,284.9613701560112
12707640,284.9613472561076
12707670,284.96132474701955
12707700,284.9613026572852
12707730,284.9612810119016
12707760,284.9612598341334
12707790,284.96123914515704
12707820,284.9612189643137
12707850,284.961199310163
12707880,284.96118020052774
12707910,284.9611616524958
12707940,284.9611436839084
12707970,284.96112631204653
12708000,284.9611095556376
12708030,284.96110396996346
12708060,284.96110210795985
12708090,284.9611006672713
12708120,284.961110282728
12708150,284.96112143348165
12708180,284.96113283030024
12708210,284.9611443143973
12708240,284.96115583410244
12708270,284.9611673737258
12708300,284.9611789335485
12708330,284.96119052020697
12708360,284.961202142611
12708390,284.9612138107369
12708420,284.96122553512413
12708450,284.96123732653115
12708480,284.96124919619893
12708510,284.9612611555309
12708540,284.9612732158965
12708570,284.9612853890944
12708600,284.96129768690076
12708630,284.96131012078246
12708660,284.96132270278713
12708690,284.9613354444247
12708720,284.9613483571647
12708750,284.961361452755
12708780,284.9613747423647
12708810,284.9613882370642
12708840,284.9614019481877
12708870,284.96141588565735
12708900,284.9614300605784
12708930,284.9614444826754
12708960,284.961459162231
12708990,284.9614741081366
12709020,284.961489329776
12709050,284.96150483602156
12709080,284.9615210211144
12709110,284.96153648062887
12709140,284.96155299887715
12709170,284.9615697852092
12709200,284.9615868346547
12709230,284.9616041984843
12709260,284.96162189198037
12709290,284.96163992227423
12709320,284.96165829560493
12709350,284.9616770161834
12709380,284.9616960876328
12709410,284.9617155133206
12709440,284.96173529594546
12709470,284.9617554372427
12709500,284.96177593895413
12709530,284.96179680231535
12709560,284.9618180270468
12709590,284.96183961371446
12709620,284.9618615613524
12709650,284.9618838690585
12709680,284.96190653452544
12709710,284.96192955600037
12709740,284.96195293054325
12709770,284.96197665448733
12709800,284.9620007243682
12709830,284.96202513531625
12709860,284.96204988254937
12709890,284.9620749605946
12709920,284.9621003634017
12709950,284.96212608416636
12709980,284.9621521159348
12710010,284.9621784515275
12710040,284.96220508229675
12710070,284.9622319996282
12710100,284.9622591947615
12710130,284.9622866580276
12710160,284.96231437929777
12710190,284.9623423479046
12710220,284.9623705528759
12710250,284.9623989827681
12710280,284.9624276255393
12710310,284.96245646890833
12710340,284.9624854998238
12710370,284.9625147050037
12710400,284.96254407059155
12710430,284.96257358272857
12710460,284.9626032262062
12710490,284.9626329863362
12710520,284.9626628474167
12710550,284.9626927937047
12710580,284.96272280845955
12710610,284.9627528753132
12710640,284.9627829767646
12710670,284.9628130951065
12710700,284.9628432125092
12710730,284.96287331027054
12710760,284.9629033695995
12710790,284.9629333710454
12710820,284.9629632947906
12710850,284.9629931207185
12710880,284.96302469353617
12710910,284.9630288537766
12710940,284.96303133871305
12710970,284.9630369789834
12711000,284.9630374079276
12711030,284.96303740953994
12711060,284.96303741233675
12711090,284.9630374152171
12711120,284.963037416485
12711150,284.9630374170715
12711180,284.963037417522
12711210,284.9630374179236
12711240,284.96303741824556
12711270,284.9630374185293
12711300,284.96303741878967
12711330,284.96303741904615
12711360,284.9630374192523
12711390,284.9630374194048
12711420,284.9630374195787
12711450,284.96303741967813
12711480,284.96303741976203
12711510,284.96305155091386
12711540,284.9630562612959
12711570,284.9630578314445
12711600,284.9630710101816
12711630,284.9630754024815
12711660,284.9630768650214
12711690,284.9630620365076
12711720,284.96305712002186
12711750,284.9630486982754
12711780,284.96303953730614
12711810,284.96303031289887
12711840,284.9630214053939
12711870,284.9630128859998
12711900,284.96300475318594
12711930,284.96299697377225
12711960,284.9629895019935
12711990,284.9629822823986
12712020,284.9629752506263
12712050,284.9629683337026
12712080,284.9629614488085
12712110,284.9629545034538
12712140,284.9629473935673
12712170,284.9629400049893
12712200,284.96293221099046
12712230,284.9629238733804
12712260,284.9629150493318
12712290,284.9629048466401
12712320,284.96289399643837
12712350,284.96288190805393
12712380,284.962868403178
12712410,284.96285329920386
12712440,284.962836404682
12712470,284.9628175237931
12712500,284.962796463315
12712530,284.96277303776344
12712560,284.96274707440654
12712590,284.9627184187255
12712620,284.9626869391837
12712650,284.9626525338222
12712680,284.9626151343925
12712710,284.96257471298867
12712740,284.96253128501996
12712770,284.9624849140367
12712800,284.9624357137763
12712830,284.9623838497771
12712860,284.96232953856304
12712890,284.96227304628263
12712920,284.96221468474573
12712950,284.96215480685265
12712980,284.9620937990117
12713010,284.96208601366965
12713040,284.96208152439846
12713070,284.96205958316983
12713100,284.96201026961177
12713130,284.96199847248624
12713160,284.96199727858743
12713190,284.961997530843
12713220,284.9619924284383
12713250,284.96198625704653
12713280,284.9619841801313
12713310,284.9619834420724
12713340,284.96198314033626
12713370,284.96198297683173
12713400,284.9619828525987
12713430,284.96198273555063
12713460,284.96198261629695
12713490,284.96198249339534
12713520,284.9619681974451
12713550,284.96194789145096
12713580,284.96192986273826
12713610,284.96191481935114
12713640,284.9619017332801
12713670,284.96189070499173
12713700,284.96188202744315
12713730,284.9618755619062
12713760,284.96187103798206
12713790,284.9618682896253
12713820,284.96186719827375
12713850,284.96186761956307
12713880,284.96186939740085
12713910,284.96187239087527
12713940,284.96187647464114
12713970,284.96188152941204
12714000,284.9618874402034
12714030,284.96189410069405
12714060,284.96190141308034
12714090,284.96190928691794
12714120,284.96191763844587
12714150,284.9619263900004
12714180,284.96193546961064
12714210,284.9619448110819
12714240,284.9619543532625
12714270,284.96196403920237
12714300,284.9619738154877
12714330,284.96198363245514
12714360,284.96199344330967
12714390,284.96200320402494
12714420,284.962012872171
12714450,284.9620224073383
12714480,284.9620333603955
12714510,284.962037019501
12714540,284.96203827780465
12714570,284.9620444609635
12714600,284.9620520072657
12714630,284.9620596652532
12714660,284.9620671094613
12714690,284.96207419025774
12714720,284.9620808233314
12714750,284.9620869564848
12714780,284.9620925458536
12714810,284.96209754981913
12714840,284.96210192604536
12714870,284.96210563185787
12714900,284.96210862333146
12714930,284.962110854736
12714960,284.9621122787455
12714990,284.9621128467319
12715020,284.9621125079777
12715050,284.9621112096486
12715080,284.9621088972512
12715110,284.9621055140064
12715140,284.9621010002675
12715170,284.962095294763
12715200,284.9620883327588
12715230,284.96208616407927
12715260,284.96208561023957
12715290,284.9620951529004
12715320,284.9620983108646
12715350,284.9620986724292
12715380,284.96209947858875
12715410,284.96210035936
12715440,284.9621010119603
12715470,284.9621015452672
12715500,284.96210200671385
12715530,284.9621023844903
12715560,284.962102676626
12715590,284.96210288788353
12715620,284.9621030202403
12715650,284.962103075703
12715680,284.9621030556872
12715710,284.9621029622659
12715740,284.96210279702603
12715770,284.9621025617283
12715800,284.962102258025
12715830,284.96210188780174
12715860,284.96210145230765
12715890,284.9621009530765
12715920,284.96210039203817
12715950,284.96209977051245
12715980,284.96209908975635
12716010,284.96209835151035
12716040,284.96209755711624
12716070,284.962096707636
12716100,284.96209580514943
12716130,284.96209485023513
12716160,284.96209384473474
12716190,284.9620927895728
12716220,284.962091686173
12716250,284.96209053581987
12716280,284.9620893298244
12716310,284.9620881068281
12716340,284.9620868208094
12716370,284.9620854939752
12716400,284.9620841271704
12716430,284.96208272124034
12716460,284.96208127639596
12716490,284.96207979429306
12716520,284.9620782755586
12716550,284.9620767216113
12716580,284.9620751332567
12716610,284.96207351185404
12716640,284.96207185838773
12716670,284.9620701741178
12716700,284.96206846001996
12716730,284.9620667173771
12716760,284.9620649470843
12716790,284.9620631507682
12716820,284.9620613290571
12716850,284.96205948382766
12716880,284.9620576157555
12716910,284.96205572634454
12716940,284.96205381707694
12716970,284.9620518890488
12717000,284.96204994390934
12717030,284.96204798295537
12717060,284.9620460078921
12717090,284.9620440203333
12717120,284.96204202148897
12717150,284.9620400139941
12717180,284.9620379986799
12717210,284.96203597848535
12717240,284.96203395455234
12717270,284.962031929778
12717300,284.9620299057288
12717330,284.96202788540216
12717360,284.9620258709847
12717390,284.96202386539767
12717420,284.96202187116666
12717450,284.9620198913076
12717480,284.9620179294975
12717510,284.9620159883235
12717540,284.9620140718305
12717570,284.9620121836711
12717600,284.9620103277792
12717630,284.9620085081943
12717660,284.9620067295283
12717690,284.9620049963603
12717720,284.9620033134434
12717750,284.9620016861239
12717780,284.96200011989384
12717810,284.96199862040646
12717840,284.96199719336664
12717870,284.9619958454725
12717900,284.9619945829018
12717930,284.9619934129521
12717960,284.96199311008246
12717990,284.9619931267846
12718020,284.9619925998687
12718050,284.9619921744799
12718080,284.96199203285136
12718110,284.9619916903218
12718140,284.961991453061
12718170,284.96199132979535
12718200,284.96199135706973
12718230,284.96199155561237
12718260,284.9619919386372
12718290,284.9619925176054
12718320,284.9619933026559
12718350,284.9619943043651
12718380,284.96199553260453
12718410,284.96199699747575
12718440,284.96199870945503
12718470,284.9620006778987
12718500,284.962002912691
12718530,284.9620054234808
12718560,284.96200821891796
12718590,284.96201130812426
12718620,284.96201469884943
12718650,284.9620183989237
12718680,284.9620224149857
12718710,284.96202675322803
12718740,284.96203141867625
12718770,284.9620364157802
12718800,284.9620417474902
12718830,284.9620435250664
12718860,284.96204411269
12718890,284.96204430789163
12718920,284.9620490007469
12718950,284.9620472834548
12718980,284.9620423441906
12719010,284.9620360580402
12719040,284.96202936785403
12719070,284.96202269991124
12719100,284.96201634674543
12719130,284.96201055935313
12719160,284.96200558001095
12719190,284.9620016491807
12719220,284.96199900538676
12719250,284.9619978836413
12719280,284.96199851237833
12719310,284.96200111082106
12719340,284.9620058840443
12719370,284.9620130199823
12719400,284.9620226842917
12719430,284.96203501697624
12719460,284.96205012817757
12719490,284.96206809407175
12719520,284.9620889539881
12719550,284.9620959178806
12719580,284.962098249653
12719610,284.9621196014944
12719640,284.9621266078117
12719670,284.96212461685195
12719700,284.9621230589852
12719730,284.96212252048036
12719760,284.9621223443112
12719790,284.9621222888851
12719820,284.96212227451457
12719850,284.9621225417339
12719880,284.9621238522731
12719910,284.96212411054074
12719940,284.9621237019989
12719970,284.96212358325164
12720000,284.9621234150509
12720030,284.9621225684201
12720060,284.9621214263288
12720090,284.9621204399707
12720120,284.9621193627534
12720150,284.96211796633
12720180,284.9621165323983
12720210,284.96211528595967
12720240,284.9621140623109
12720270,284.96211275590036
12720300,284.9621115634092
12720330,284.962110590803
12720360,284.96211004437043
12720390,284.96210929493697
12720420,284.96210875950646
12720450,284.96210848582786
12720480,284.9621083788958
12720510,284.9621084407041
12720540,284.9621086903401
12720570,284.9621091238803
12720600,284.96210973839726
12720630,284.9621097460383
12720660,284.96210972011994
12720690,284.96211872656005
12720720,284.96211691407944
12720750,284.96211805307615
12720780,284.96211071234245
12720810,284.96210697151446
12720840,284.96210485701596
12720870,284.9621060906393
12720900,284.96210524752684
12720930,284.96210800804187
12720960,284.9621172620755
12720990,284.9621197650651
12721020,284.96212918463357
12721050,284.9621310553731
12721080,284.9621312437128
12721110,284.96213113533787
12721140,284.9621311146778
12721170,284.9621311829861
12721200,284.96213121178096
12721230,284.9621311909397
12721260,284.96213113751537
12721290,284.96213105224024
12721320,284.96213093279664
12721350,284.96213077846596
12721380,284.96213058941345
12721410,284.9621303670976
12721440,284.96213011466676
12721470,284.9621298367442
12721500,284.962129539155
12721530,284.96212922862816
12721560,284.96212891242214
12721590,284.962128598119
12721620,284.9621282934278
12721650,284.9621280056076
12721680,284.96210723419676
12721710,284.9620939027795
12721740,284.9620888403352
12721770,284.9620730926346
12721800,284.9620528755605
12721830,284.96204325961605
12721860,284.9620418856718
12721890,284.96204213733154
12721920,284.9620467009531
12721950,284.9620581575825
12721980,284.9620730807458
12722010,284.9620891055639
12722040,284.9621074539259
12722070,284.9621280911527
12722100,284.96214893257377
12722130,284.9621690950939
12722160,284.9621889246889
12722190,284.9622079017465
12722220,284.9622249710353
12722250,284.9622399099025
12722280,284.96225293335925
12722310,284.9622638485234
12722340,284.96227245511886
12722370,284.9622790774195
12722400,284.9622842207552
12722430,285.4687959789871
12722460,288.8090172689825
12722490,293.01721887316864
12722520,295.5544391712836
12722550,296.81020724656184
12722580,297.3951568914052
12722610,297.66264480121845
12722640,297.79474734071175
12722670,297.8775444862849
12722700,297.9476026746157
12722730,298.01756830898745
12722760,298.0908284984396
12722790,298.1676424423067
12722820,298.2476743163076
12722850,298.3307220486164
12722880,298.41683126768123
12722910,298.50616060968116
12722940,298.5992561182402
12722970,298.68833076582774
12723000,298.6266518053473
12723030,298.29010390967244
12723060,297.7868724790676
12723090,297.19469507174085
12723120,296.5922958717088
12723150,296.02628906128706
12723180,295.5354822643392
12723210,295.12900806326047
12723240,294.80044850639086
12723270,294.5448575769531
12723300,294.3561788095148
12723330,294.2020411416755
12723360,294.1097441403401
12723390,294.0820145364922
12723420,294.0856478480708
12723450,294.1015752858458
12723480,290.2447485925783
12723510,290.7328881521293
12723540,291.74231055992686
12723570,292.1735274858711
12723600,292.31173343235344
12723630,292.2742343442533
12723660,292.1331640764561
12723690,291.929881791802
12723720,291.6880464984752
12723750,291.4215264207921
12723780,291.139098415181
12723810,290.849291661224
12723840,290.5544388593764
12723870,290.25461633721466
12723900,289.9544903236337
12723930,289.65828635217434
12723960,289.3687255300402
12723990,289.0880576249576
12724020,288.7953695502461
12724050,288.4480957278013
12724080,288.0882420730658
12724110,287.7350256522471
12724140,287.39528685510044
12724170,287.0753566479294
12724200,286.8258648869765
12724230,286.60319007558553
12724260,286.3877950914496
12724290,286.176811899111
12724320,285.97087980703253
12724350,285.77147528022874
12724380,285.580466694009
12724410,285.4052919373358
12724440,285.26100414134373
12724470,285.1440352542493
12724500,285.0443420909016
12724530,284.9554832926881
12724560,284.87682917827857
12724590,284.80986020664966
12724620,284.75408277499054
12724650,284.70598491064885
12724680,284.662856794775
12724710,284.6232508360442
12724740,284.5865583642086
12724770,284.5523396225531
12724800,284.5208592392079
12724830,284.4913096392269
12724860,284.46397657456254
12724890,284.43866268734655
12724920,284.4152328744581
12724950,284.39359075681233
12724980,284.3736786099122
12725010,284.35547524013185
12725040,284.3389719200777
12725070,284.32420858293887
12725100,284.3111764379457
12725130,284.29995597411636
12725160,284.29058538765395
12725190,284.28425736667475
12725220,284.28708254489396
12725250,284.3029985428598
12725280,284.3313684752013
12725310,284.36864473506375
12725340,284.4110150940571
12725370,284.455565830563
12725400,284.5004045014508
12725430,284.5444317755617
12725460,284.58706444436655
12725490,284.62802792533216
12725520,284.6672195544018
12725550,284.7046222452226
12725580,284.7402636097677
12725610,284.7741937169759
12725640,284.80647001002995
12725670,284.8371536230885
12725700,284.8663057373882
12725730,284.89398681514473
12725760,284.92025682858196
12725790,284.94517350878516
12725820,284.9687937611275
12725850,284.99117341573657
12725880,285.01236625310804
12725910,285.03242445602274
12725940,285.0513998946734
12725970,285.0693419878642
12726000,285.0862987256021
12726030,285.10231463895957
12726060,285.1174192158535
12726090,285.13161268441024
12726120,285.1448672496769
12726150,285.1571533792349
12726180,285.16847078772946
12726210,285.17885442118575
12726240,285.18835775256235
12726270,285.1970221671104
12726300,285.2048879439635
12726330,285.21200362106487
12726360,285.21841401985984
12726390,285.2241619859566
12726420,285.2292869655495
12726450,285.2338276440615
12726480,285.2378200504641
12726510,285.241302796017
12726540,285.24429973385116
12726570,285.24684897008063
12726600,285.24896083051857
12726630,285.25068820327346
12726660,285.25205278460896
12726690,285.2530760304561
12726720,285.2537806590614
12726750,285.2541892283295
12726780,285.2543235970079
12726810,285.254204680012
12726840,285.2538523471958
12726870,285.2532854089455
12726900,285.2525216478012
12726930,285.25157786729346
12726960,285.2504699426959
12726990,285.2492128681109
12727020,285.2478207991499
12727050,285.2463070921061
12727080,285.24468434067575
12727110,285.24296441097295
12727140,285.24115847524564
12727170,285.23927704447385
12727200,285.2373299999103
12727230,285.23532662357803
12727260,285.2332756180741
12727290,285.23118516169995
12727320,285.2290629196952
12727350,285.2269160645513
12727380,285.2247512996735
12727410,285.2225748895294
12727440,285.2203926864565
12727470,285.2182101531449
12727500,285.21603238313475
12727530,285.21386412063197
12727560,285.2117097798838
12727590,285.2095734639989
12727620,285.207458983076
12727650,285.2053698715534
12727680,285.20330940474906
12727710,285.2012806146009
12727740,285.199286304626
12727770,285.19732906410104
12727800,285.19541128149706
12727830,285.1935351573403
12727860,285.19170270162056
12727890,285.18991578320293
12727920,285.1881761368834
12727950,285.186485348036
12727980,285.1848448618716
12728010,285.1832560104132
12728040,285.18172002888
12728070,285.1802380624074
12728100,285.17881117007875
12728130,285.1774403290867
12728160,285.1761264392548
12728190,285.1748703276449
12728220,285.17367275308817
12728250,285.1725344105598
12728280,285.17145593535275
12728310,285.17043790703815
12728340,285.1694808532178
12728370,285.1685852530744
12728400,285.16775154072764
12728430,285.1669801084002
12728460,285.1662712932957
12728490,285.1656254019372
12728520,285.16504273002516
12728550,285.1645235512828
12728580,285.1640681020848
12728610,285.1636765803453
12728640,285.16334915317316
12728670,285.16308596417616
12728700,285.16288713756063
12728730,285.16275277996795
12728760,285.16268298135486
12728790,285.16267781563715
12728820,285.1627373413589
12728850,285.1628616024374
12728880,285.16305062895185
12728910,285.16330443792504
12728940,285.16362303405475
12728970,285.16400641037046
12729000,285.1644545488044
12729030,285.16496742067585
12729060,285.1655449870923
12729090,285.1661871992716
12729120,285.1668939987909
12729150,285.1676653177669
12729180,285.16850107897085
12729210,285.16940119588486
12729240,285.1703655727001
12729270,285.1713941042638
12729300,285.1724866759757
12729330,285.1736431636396
12729360,285.1748634332718
12729390,285.17614734086976
12729420,285.17749473214496
12729450,285.1789054422217
12729480,285.1803792953054
12729510,285.18191610432274
12729540,285.18351567053696
12729570,285.1851777831402
12729600,285.1869022188259
12729630,285.1886880888102
12729660,285.1905282667978
12729690,285.19240097741994
12729720,285.1942844576444
12729750,285.1961706245481
12729780,285.1980618507195
12729810,285.19996296188737
12729840,285.201875156536
12729870,285.20379969416797
12729900,285.20573592450467
12729930,285.20768200501584
12729960,285.20963555490164
12729990,285.2115942812271
12730020,285.21355520518847
12730050,285.2155151900694
12730080,285.2174709693365
12730110,285.21941940537135
12730140,285.22135738604794
12730170,285.22328186567233
12730200,285.22518989920934
12730230,285.227078669387
12730260,285.2289455074223
12730290,285.2307879081999
12730320,285.23260354095305
12730350,285.23439025624623
12730380,285.23614608979057
12730410,285.2378692636282
12730440,285.23955818506175
12730470,285.2412114438701
12730500,285.242827808302
12730530,285.2444062197525
12730560,285.24594578616995
12730590,285.2474457749017
12730620,285.24890560508953
12730650,285.25032483961417
12730680,285.251703176737
12730710,285.2530404416004
12730740,285.2543365777013
12730770,285.25559163842115
12730800,285.25680577867416
12730830,285.25797924672685
12730860,285.2591123762395
12730890,285.26020557856657
12730920,285.2612593353448
12730950,285.2622741913916
12730980,285.263250747927
12731010,285.26418965613027
12731040,285.26509161103803
12731070,285.26595734578336
12731100,285.2667876261741
12731130,285.2675832455954
12731160,285.26834502023445
12731190,285.2690737846464
12731220,285.2697703876556
12731250,285.27043568856493
12731280,285.271070553653
12731310,285.27167585275373
12731340,285.2722524564043
12731370,285.272801233546
12731400,285.27332304917616
12731430,285.2738177244421
12731460,285.2743027503334
12731490,285.2748766049791
12731520,285.2756399306495
12731550,285.2766114538022
12731580,285.27775055904794
12731610,285.27901231130465
12731640,285.28036378274413
12731670,285.28177375035585
12731700,285.283229357741
12731730,285.2848025499843
12731760,285.2865801123658
12731790,285.2885754627587
12731820,285.29075101363975
12731850,285.293055802528
12731880,285.2954488649685
12731910,285.29789421980536
12731940,285.30036391850797
12731970,285.3028417516527
12732000,285.3053164886939
12732030,285.30777697642054
12732060,285.31021153791215
12732090,285.31260924592783
12732120,285.3149610165869
12732150,285.3172595271823
12732180,285.319498515962
12732210,285.32167244816014
12732240,285.32377657095816
12732270,285.32184677535156
12732300,285.2746298783255
12732330,285.2247840063209
12732360,285.2001403578171
12732390,285.19460048300994
12732420,285.1988937951811
12732450,285.2069550732978
12732480,285.2158567198536
12732510,285.22446681588934
12732540,285.232508917973
12732570,285.2400032003129
12732600,285.2470438689274
12732630,285.25371348317435
12732660,285.26005812248405
12732690,285.2661150781549
12732720,285.2719007404778
12732750,285.2774236948539
12732780,285.28268777427894
12732810,285.2876976273524
12732840,285.29245754952075
12732870,285.29697162591475
12732900,285.30124466917914
12732930,285.3052823332857
12732960,285.30909066119824
12732990,285.3126757759338
12733020,285.3160438489902
12733050,285.3192010167551
12733080,285.3221534450754
12733110,285.324907548073
12733140,285.3274698729841
12733170,285.3298468644295
12733200,285.3320449068426
12733230,285.3340702259423
12733260,285.33592505218627
12733290,285.3375958861335
12733320,285.33903874454444
12733350,285.3401861187175
12733380,285.34098211397793
12733410,285.34141018453124
12733440,285.3414930401529
12733470,285.3412656946268
12733500,285.34075494041707
12733530,285.33997831730983
12733560,285.3389527279371
12733590,285.33770061579276
12733620,285.3362486383871
12733650,285.3346215146211
12733680,285.33284165155646
12733710,285.3309290408717
12733740,285.32890248469243
12733770,285.3267805796666
12733800,285.3245821507627
12733830,285.3223238695629
12733860,285.3200208705836
12733890,285.3176874676981
12733920,285.3153378437467
12733950,285.31298276498705
12733980,285.3106341127415
12734010,285.30830257538366
12734040,285.3059970428188
12734070,285.30372530693774
12734100,285.3014937221635
12734130,285.29930844890407
12734160,285.29717599290336
12734190,285.29510152261986
12734220,285.2930882119865
12734250,285.2911386199242
12734280,285.28925549567543
12734310,285.28744111332736
12734340,285.2856747063502
12734370,285.28387367824
12734400,285.2819585704855
12734430,285.2801324151698
12734460,285.2784147957634
12734490,285.276803319121
12734520,285.27527924318053
