time,hvac_reaZonWes_TSup_y
12720750,284.95519570460925
12720780,284.9551881081298
12720810,284.9551842351765
12720840,284.9551820468927
12720870,284.9551833235769
12720900,284.9551824510353
12720930,284.95518530789786
12720960,284.9551948849309
12720990,284.955197475284
12721020,284.9552072236321
12721050,284.9552091596675
12721080,284.9552093545804
12721110,284.9552092424207
12721140,284.9552092210317
12721170,284.9552092917159
12721200,284.9552093215129
12721230,284.9552092999454
12721260,284.95520924465967
12721290,284.9552091564132
12721320,284.9552090328076
12721350,284.9552088730993
12721380,284.95520867745927
12721410,284.95520844739684
12721440,284.9552081861701
12721470,284.95520789856346
12721500,284.95520759060486
12721530,284.95520726925787
12721560,284.95520694203384
12721590,284.9552066167791
12721620,284.95520630147115
12721650,284.95520600362215
12721680,284.9551845084448
12721710,284.9551707125028
12721740,284.95516547366094
12721770,284.95514917724296
12721800,284.95512825571814
12721830,284.9551183047121
12721860,284.9551168828936
12721890,284.95511714332247
12721920,284.9551218659605
12721950,284.9551337217886
12721980,284.9551491649401
12722010,284.9551657481328
12722040,284.95518473583166
12722070,284.95520609214935
12722100,284.9552276597765
12722130,284.95524852484675
12722160,284.9552690453914
12722190,284.9552886836925
12722220,284.95530634774985
12722250,284.95532180715236
12722280,284.95533528440325
12722310,284.95534657989936
12722340,284.95535548638634
12722370,284.9553623394369
12722400,284.95536766198893
12722430,285.0493512300697
12722460,285.5557705460463
12722490,287.86706381466774
12722520,291.4566010591515
12722550,294.38144592437493
12722580,296.1489876504697
12722610,297.0709321812615
12722640,297.51518407137166
12722670,297.7276028416104
12722700,297.84277719466166
12722730,297.9247917316911
12722760,297.99962566262997
12722790,298.0756623825733
12722820,298.15499538497056
12722850,298.2376262106955
12722880,298.32349701030324
12722910,298.4124906346096
12722940,298.5048077103293
12722970,298.59612327566447
12723000,298.65687016582655
12723030,298.55107770070913
12723060,298.2083776631775
12723090,297.70068410648776
12723120,297.12444051378657
12723150,296.5365989368003
12723180,295.9862598457985
12723210,295.5072035392262
12723240,295.10862424163685
12723270,294.7865071776023
12723300,294.5359083457167
12723330,294.3458891211467
12723360,294.198357371043
12723390,294.1134687172345
12723420,294.08588529170447
12723450,294.08859376559957
12723480,293.7655274380701
12723510,290.8556794186765
12723540,290.94473987979654
12723570,291.744396785751
12723600,292.16469297033603
12723630,292.29441315515936
12723660,292.2496042480873
12723690,292.10195021255106
12723720,291.89279824896477
12723750,291.64563869850184
12723780,291.3742105613966
12723810,291.0904883042718
12723840,290.80301583016353
12723870,290.51055928755204
12723900,290.21193255525833
12723930,289.9149400488862
12723960,289.6225472264485
12723990,289.33732780341677
12724020,289.05123341526513
12724050,288.7420424733631
12724080,288.40148714531205
12724110,288.05266683462906
12724140,287.7110773329615
12724170,287.3827019901141
12724200,287.0835568434835
12724230,286.8366034044559
12724260,286.6176507048706
12724290,286.40975435364373
12724320,286.207723274738
12724350,286.0110996585734
12724380,285.8204098093082
12724410,285.63822017279495
12724440,285.47168074838976
12724470,285.32811072574736
12724500,285.2079090029467
12724530,285.10542547278453
12724560,285.0151927327091
12724590,284.93466993632165
12724620,284.86362908670674
12724650,284.80208787639157
12724680,284.74887536837684
12724710,284.7020553320653
12724740,284.6599751277202
12724770,284.6211172916906
12724800,284.58556408316485
12724830,284.552697162222
12724860,284.52196464406114
12724890,284.4931950007007
12724920,284.466299555627
12724950,284.4411946748365
12724980,284.41779023585354
12725010,284.39602478359586
12725040,284.375838028356
12725070,284.3571993845182
12725100,284.34008034646837
12725130,284.32449458430665
12725160,284.3105110736914
12725190,284.29917182777314
12725220,284.2925206786498
12725250,284.2888321233002
12725280,284.28941493570636
12725310,284.2964543375259
12725340,284.31150451701495
12725370,284.33477216101545
12725400,284.36524991400444
12725430,284.40123876078746
12725460,284.44088268861174
12725490,284.482514131306
12725520,284.5248143562894
12725550,284.5668380252676
12725580,284.6079556515228
12725610,284.6477777897694
12725640,284.6860660693702
12725670,284.72273468975374
12725700,284.7577424661404
12725730,284.7911023228227
12725760,284.82283915413285
12725790,284.85300555416615
12725820,284.88165248250056
12725850,284.90883483406407
12725880,284.934611250078
12725910,284.9590384893629
12725940,284.9821734910575
12725970,285.00407157549074
12726000,285.0247854716354
12726030,285.04436925809426
12726060,285.062875388237
12726090,285.0803513694435
12726120,285.09683478948625
12726150,285.1123478150847
12726180,285.1268957431025
12726210,285.14047365937034
12726240,285.1530772646467
12726270,285.1647202560299
12726300,285.1754314758026
12726330,285.185244399228
12726360,285.1941985190772
12726390,285.20233768455125
12726420,285.2097064278668
12726450,285.21634852460596
12726480,285.22230581177377
12726510,285.2276260771039
12726540,285.23234129439095
12726570,285.2364972623953
12726600,285.24010502331555
12726630,285.2432277355171
12726660,285.2458914724236
12726690,285.24812265570534
12726720,285.24994902193515
12726750,285.25139775671914
12726780,285.25249495620136
12726810,285.2532655173032
12726840,285.2537331580754
12726870,285.25392045490133
12726900,285.25384886905294
12726930,285.2535387660162
12726960,285.25300943690286
12726990,285.252279127486
12727020,285.2513650753273
12727050,285.25028355243734
12727080,285.2490499102205
12727110,285.2476786241574
12727140,285.2461833367837
12727170,285.24457689844763
12727200,285.24287140587745
12727230,285.2410782388141
12727260,285.23920808235135
12727290,285.23727100483086
12727320,285.2352764348678
12727350,285.2332332203549
12727380,285.23114965374873
12727410,285.2290335011074
12727440,285.2268920291783
12727470,285.22473203166294
12727500,285.22255985488493
12727530,285.22038142256713
12727560,285.2182022594419
12727590,285.2160275136445
12727620,285.2138619779783
12727650,285.21171011017896
12727680,285.2095760522799
12727710,285.20746364913595
12727740,285.20537646613025
12727770,285.20331780606926
12727800,285.20129072525697
12727830,285.1992980487499
12727860,285.197342378916
12727890,285.1954261273071
12727920,285.19355150756616
12727950,285.1917205618498
12727980,285.18993517089217
12728010,285.18819706514034
12728040,285.1865078360909
12728070,285.1848689482205
12728100,285.1832817508561
12728130,285.18174748882666
12728160,285.18026731133017
12728190,285.17884227913663
12728220,285.1774733705562
12728250,285.17616148661847
12728280,285.174907455794
12728310,285.1737120384477
12728340,285.1725759311086
12728370,285.17149977057477
12728400,285.1704841378472
12728430,285.16952956188123
12728460,285.1686365208687
12728490,285.16780544752584
12728520,285.1670367315932
12728550,285.166330725734
12728580,285.1656877503245
12728610,285.16510809559543
12728640,285.16459202168346
12728670,285.1641397584263
12728700,285.16375150625225
12728730,285.16342743834986
12728760,285.16316770350574
12728790,285.1629724289075
12728820,285.16284172247714
12728850,285.1627756746305
12728880,285.16277435956437
12728910,285.1628378362414
12728940,285.1629661492154
12728970,285.1631593293815
12729000,285.1634173946845
12729030,285.16374035078627
12729060,285.1641281916799
12729090,285.1645809002389
12729120,285.16509844869233
12729150,285.16568079902316
12729180,285.16632790328975
12729210,285.1670397038742
12729240,285.1678161336609
12729270,285.16865711615065
12729300,285.16956256551356
12729330,285.1705323865852
12729360,285.17156647480994
12729390,285.17266471613505
12729420,285.17382698685856
12729450,285.1750531534348
12729480,285.17634307223983
12729510,285.1776965893009
12729540,285.1791135399921
12729570,285.180593748699
12729600,285.1821370284559
12729630,285.18374304209976
12729660,285.18541078849444
12729690,285.18713828488745
12729720,285.18891987699885
12729750,285.1907444936142
12729780,285.19259862257843
12729810,285.1944712880825
12729840,285.1963577890977
12729870,285.1982559370015
12729900,285.20016565535235
12729930,285.202087198054
12729960,285.20402044852744
12729990,285.2059646597388
12730020,285.2079183700937
12730050,285.2098794745734
12730080,285.2118453951605
12730110,285.21381322679093
12730140,285.21577994060783
12730170,285.2177424214104
12730200,285.21969750766186
12730230,285.2216420536576
12730260,285.2235729782362
12730290,285.225487300432
12730320,285.22738216598475
12730350,285.2292548677215
12730380,285.2311028612863
12730410,285.23292377695435
12730440,285.23471542712423
12730470,285.2364758117509
12730500,285.2382031199093
12730530,285.2398957294344
12730560,285.2415522045781
12730590,285.2431712919922
12730620,285.24475191551335
12730650,285.2462931697671
12730680,285.2477943130257
12730710,285.2492547593831
12730740,285.25067407053166
12730770,285.2520519471819
12730800,285.2533882203573
12730830,285.2546828425797
12730860,285.25593587913323
12730890,285.2571474993899
12730920,285.2583179683574
12730950,285.25944763839686
12730980,285.2605369412648
12731010,285.2615863803836
12731040,285.2625965235133
12731070,285.2635679956654
12731100,285.26450147248727
12731130,285.2653976738509
12731160,285.2662573579867
12731190,285.2670813157232
12731220,285.2678703654181
12731250,285.26862534778024
12731280,285.26934712168423
12731310,285.270036559149
12731340,285.2706945427252
12731370,285.27132196095306
12731400,285.2719197052067
12731430,285.272487243261
12731460,285.2730207015885
12731490,285.27353461875856
12731520,285.27406421248145
12731550,285.27466853748575
12731580,285.27540720422036
12731610,285.2763065973404
12731640,285.2773599561695
12731670,285.2785465636145
12731700,285.2798337032825
12731730,285.2812033953298
12731760,285.28266341189334
12731790,285.28425038450825
12731820,285.2860039140448
12731850,285.28794132194884
12731880,285.29004516553687
12731910,285.29229070942705
12731940,285.294647970121
12731970,285.2970802530487
12732000,285.29955390908657
12732030,285.30204536102644
12732060,285.304539503857
12732090,285.30702449017014
12732120,285.30948844423676
12732150,285.3119195448601
12732180,285.31430727686956
12732210,285.3166431483528
12732240,285.3189202880661
12732270,285.3210035742517
12732300,285.32079163350613
12732330,285.30477370160025
12732360,285.2726016975314
12732390,285.2393012436655
12732420,285.21620832224903
12732450,285.2056058185952
12732480,285.2045194935135
12732510,285.2090373850124
12732540,285.2161346300276
12732570,285.22404185921397
12732600,285.2319371173097
12732630,285.2395255167735
12732660,285.24671336945045
12732690,285.25352057739957
12732720,285.25998754193773
12732750,285.2661491754518
12732780,285.2720226468741
12732810,285.2776202446819
12732840,285.2829507503133
12732870,285.2880205082232
12732900,285.2928339671989
12732930,285.2973954304944
12732960,285.30171007559164
12732990,285.30578383060515
12733020,285.30962301959755
12733050,285.3132341877896
12733080,285.31662373369073
12733110,285.3197980076129
12733140,285.3227635158324
12733170,285.3255269694824
12733200,285.3280950850421
12733230,285.3304747723622
12733260,285.3326722452418
12733290,285.33469025307716
12733320,285.33652185114823
12733350,285.3381427534036
12733380,285.3395096188409
12733410,285.34057021712795
12733440,285.34128512704353
12733470,285.3416451994739
12733500,285.34166738173207
12733530,285.34138084926735
12733560,285.3408105687062
12733590,285.3399779094752
12733620,285.3389004224486
12733650,285.3376024211791
12733680,285.3361040371629
12733710,285.33443677947366
12733740,285.33261511580446
12733770,285.3306727420672
12733800,285.32860810129887
12733830,285.3264711508988
12733860,285.3242325131479
12733890,285.321980131011
12733920,285.3196208852404
12733950,285.3173365409235
12733980,285.314958983298
12734010,285.3125726534621
12734040,285.3102233004164
12734070,285.3078940290305
12734100,285.30558757208524
12734130,285.303317624388
12734160,285.3010911495062
12734190,285.2989127949353
12734220,285.296788359019
12734250,285.2947229399788
12734280,285.29271993287256
12734310,285.2907818233575
12734340,285.28890873151147
12734370,285.2870908501466
12734400,285.28528122496107
12734430,285.28342547384574
12734460,285.2815747099013
12734490,285.2797947816797
12734520,285.2781050056319
12734550,285.27650814368656
12734580,285.27499465964735
12734610,285.2735586504852
12734640,285.272195631859
12734670,285.27090210165716
12734700,285.26967516021244
12734730,285.2685121788678
12734760,285.26741056427505
12734790,285.26636763606984
12734820,285.26538059334786
12734850,285.26444652864416
12734880,285.26356245723275
12734910,285.2627253455177
12734940,285.26193213378065
12734970,285.26117975382675
12735000,285.2604651433356
12735030,285.2597852583429
12735060,285.25913708471427
12735090,285.25851764914114
12735120,285.2579240299727
12735150,285.25735336851216
12735180,285.2568028769108
12735210,285.2562698369271
12735240,285.2557516074109
12735270,285.25524563830027
12735300,285.254749486357
12735330,285.2542614100725
12735360,285.2537777639431
12735390,285.2532887453319
12735420,285.25278145310256
12735450,285.25225029981243
12735480,285.2516945691031
12735510,285.25112017946253
12735540,285.2505331459086
12735570,285.2499375976286
12735600,285.2493352245684
12735630,285.24872579504057
12735660,285.2481080360832
12735690,285.24748036988456
12735720,285.24684132819556
12735750,285.24618968982907
12735780,285.24552446279586
12735810,285.2448448155798
12735840,285.2441500149671
12735870,285.24343938831066
12735900,285.24271230710605
12735930,285.2419681826632
12735960,285.2412064661686
12735990,285.2404266489428
12736020,285.23962826149915
12736050,285.23881087148084
12736080,285.2379740810003
12736110,285.237117523849
12736140,285.23624086284235
12736170,285.2353437873923
12736200,285.2344260113077
12736230,285.2334872707887
12736260,285.2325273225798
12736290,285.2315459422568
12736320,285.23054292263333
12736350,285.22951807227827
12736380,285.2284712141371
12736410,285.22740218425366
12736440,285.22631083058593
12736470,285.2251970119109
12736500,285.2240605968135
12736530,285.22290146275327
12736560,285.2217194952053
12736590,285.22051458686957
12736620,285.21928663694354
12736650,285.2180355504557
12736680,285.21676123765405
12736710,285.21546361344684
12736740,285.21414259689095
12736770,285.21279811072577
12736800,285.21143008094765
12736830,285.2100391990396
12736860,285.2086293519709
12736890,285.2072102819192
12736920,285.20579848467133
12736950,285.20441343334255
12736980,285.20307236240455
12737010,285.20178668740346
12737040,285.20056135387773
12737070,285.1993963742779
12737100,285.19828908665943
12737130,285.19723602561345
12737160,285.1962339824368
12737190,285.1952803511745
12737220,285.1943730617561
12737250,285.19351037532937
12737280,285.1926907016901
12737310,285.1919124850291
12737340,285.19117416993913
12737370,285.19047419384276
12737400,285.189810996917
12737430,285.18918303248864
12737460,285.1885887735599
12737490,285.18802671646756
12737520,285.18749538305667
12737550,285.1869933220816
12737580,285.18651911022795
12737610,285.186071353066
12737640,285.1856486861321
12737670,285.1852497761854
12737700,285.1848733225698
12737730,285.1845180585788
12737760,285.18418275273416
12737790,285.1838662099254
12737820,285.1835672723892
12737850,285.1832848205225
12737880,285.1830199317739
12737910,285.1827677819898
12737940,285.18252860821224
12737970,285.18230178912825
12738000,285.1820864741819
12738030,285.18188175499955
12738060,285.1816867576627
12738090,285.18150067092637
12738120,285.18132273906116
12738150,285.18115224636927
12738180,285.1809885083894
12738210,285.18083087157265
12738240,285.1806787081661
12738270,285.18053146409795
12738300,285.18038872041063
12738330,285.1802502042993
12738360,285.1801157613804
12738390,285.1799853128311
12738420,285.1798588362734
12738450,285.1797363628133
12738480,285.1796179305302
12738510,285.17950347512067
12738540,285.17939272259895
12738570,285.17928516986706
12738600,285.1791801717793
12738630,285.1790770715946
12738660,285.1789752924639
12738690,285.1788743536824
12738720,285.17877368393334
12738750,285.1786721847426
12738780,285.178576242884
12738810,285.1785050645983
12738840,285.1784804908348
12738870,285.1785121295564
12738900,285.17859353067826
12738930,285.1787126950499
12738960,285.17885783813676
12738990,285.1790162059971
12739020,285.17917857231765
12739050,285.1793412335342
12739080,285.1795033753597
12739110,285.1796634780131
12739140,285.17981798041694
12739170,285.1799624273485
12739200,285.18009330143144
12739230,285.1802090519773
12739260,285.18030980131215
12739290,285.18039637141646
12739320,285.1804694073512
12739350,285.18052888914383
12739380,285.1805739916375
12739410,285.1806032361407
12739440,285.18061490663695
12739470,285.180607533794
12739500,285.18058013279466
12739530,285.18053210152044
12739560,285.1804629419444
12739590,285.1803720242398
12739620,285.1802586187954
12739650,285.1801220879955
12739680,285.1799620709112
12739710,285.1797786101416
12739740,285.1795721522897
12739770,285.1793433891389
12739800,285.1790930499921
12739830,285.1788218157292
12739860,285.17853039832903
12739890,285.1782196538305
12739920,285.17789058631575
12739950,285.1775442533313
12739980,285.1771816916463
12740010,285.1768039286564
12740040,285.17641203131313
12740070,285.1760071179736
12740100,285.17559032394047
12740130,285.1751627661198
12740160,285.174725537976
12740190,285.1742797222377
12740220,285.17382639480917
12740250,285.17336661369654
12740280,285.17290140603365
12740310,285.1724317619046
12740340,285.17195862984244
12740370,285.17148291226994
12740400,285.17100547021107
12740430,285.1705271944956
12740460,285.17004933213605
12740490,285.1695742309659
12740520,285.1691060268661
12740550,285.1686501373374
12740580,285.16821123522044
12740610,285.167791311751
12740640,285.1673898129035
12740670,285.16700563748384
12740700,285.1666387716206
12740730,285.1662901018673
12740760,285.16596022546724
12740790,285.1656488837407
12740820,285.16535543286324
12740850,285.16507949747086
12740880,285.16482105324565
12740910,285.1645800686792
12740940,285.16435625807566
12740970,285.1641491638802
12741000,285.16395847080827
12741030,285.1637843489237
12741060,285.16362776407607
12741090,285.16349061240646
12741120,285.16337535938067
12741150,285.16328410061595
12741180,285.1632175474803
12741210,285.1631747164662
12741240,285.16315359643306
12741270,285.16315219982
12741300,285.1631691197008
12741330,285.1632033529528
12741360,285.16325377949516
12741390,285.1633189363375
12741420,285.16339724477825
12741450,285.16348733424815
12741480,285.1635881399393
12741510,285.163698836503
12741540,285.163818861805
12741570,285.1639480863984
12741600,285.1640868869175
12741630,285.1642358799302
12741660,285.1643954068297
12741690,285.164565172409
12741720,285.1647443433676
12741750,285.16493197129637
12741780,285.165127309367
12741810,285.16532977516795
12741840,285.16553872834305
12741870,285.1657533822995
12741900,285.1659729340324
12741930,285.16619673421104
12741960,285.16642437922957
12741990,285.1666558571104
12742020,285.1668919359247
12742050,285.1671346502278
12742080,285.1673873612056
12742110,285.1676539436583
12742140,285.1679373098906
12742170,285.1682382113428
12742200,285.16855523807595
12742230,285.1688859900504
12742260,285.1692284069802
12742290,285.16958123679865
12742320,285.16994356793225
12742350,285.1703142907738
12742380,285.17069204390356
12742410,285.1710755145265
12742440,285.17146357215614
12742470,285.171854999979
12742500,285.17224823313546
12742530,285.17264147683545
12742560,285.1730330494893
12742590,285.1734215449781
12742620,285.1738057025999
12742650,285.1741842269877
12742680,285.1745557813664
12742710,285.1749191116711
12742740,285.17527312702214
12742770,285.1756168702197
12742800,285.17594945790455
12742830,285.1762700766079
12742860,285.17657802998144
12742890,285.17687277893907
12742920,285.17715394493524
12742950,285.17742129142744
12742980,285.17767467384704
12743010,285.1779139674833
12743040,285.1781390192085
12743070,285.17834966814223
12743100,285.1785458417157
12743130,285.1787276296167
12743160,285.17889526146547
12743190,285.17904901297294
12743220,285.1791891553411
12743250,285.1793159958628
12743280,285.17942993260624
12743310,285.17953143799673
12743340,285.1796209891589
12743370,285.179699026044
12743400,285.1797659717524
12743430,285.1798222751428
12743460,285.1798684316089
12743490,285.17990497508004
12743520,285.1799322731775
12743550,285.1799503394273
12743580,285.17995882665
12743610,285.1799573124538
12743640,285.17994577718247
12743670,285.17992478566873
12743700,285.1798951410009
12743730,285.17985739917987
12743760,285.17981175416594
12743790,285.1797583150477
12743820,285.17969736699484
12743850,285.1796293338248
12743880,285.17955457385904
12743910,285.17947328823135
12743940,285.179385608114
12743970,285.1792917072582
12744000,285.1791918105195
12744030,285.17911790805977
12744060,285.1789369035277
12744090,285.1779328806568
12744120,285.1751132502926
12744150,285.1702257360088
12744180,285.1638979960667
12744210,285.1569653812989
12744240,285.15002220571563
12744270,285.1433804351865
12744300,285.13718272155234
12744330,285.1315054952366
12744360,285.12636271312016
12744390,285.12178447907667
12744420,285.1177709632733
12744450,285.11432914790385
12744480,285.11145536237956
12744510,285.1091394946301
12744540,285.1073543062412
12744570,285.1061123124752
12744600,285.1056025345278
12744630,285.10610007901505
12744660,285.1076043075953
12744690,285.1098262664574
12744720,285.112410411257
12744750,285.1151133435442
12744780,285.1178214185436
12744810,285.1204946949901
12744840,285.1231078979415
12744870,285.12565707196177
12744900,285.128132132032
12744930,285.1305230396919
12744960,285.13282029844163
12744990,285.1350144590719
12745020,285.13709590567873
12745050,285.13905673820415
12745080,285.14089031639224
12745110,285.14259025125386
12745140,285.1441502709687
12745170,285.14555647868855
12745200,285.14677538571345
12745230,285.1477819246254
12745260,285.14858266337075
12745290,285.149203097262
12745320,285.1496676543839
12745350,285.1499834845587
12745380,285.15014990218697
12745410,285.15016726185917
12745440,285.1500364482339
12745470,285.1497589922214
12745500,285.1493373589522
12745530,285.1487741047654
12745560,285.14807485189255
12745590,285.1472566815099
12745620,285.1463473114266
12745650,285.1453677295512
12745680,285.14431787499586
12745710,285.1431881619732
12745740,285.1419713551629
12745770,285.14066827765555
12745800,285.1392832842099
12745830,285.13781185022805
12745860,285.1362390623324
12745890,285.1345603023199
12745920,285.1327924856348
12745950,285.1309566023591
12745980,285.1290771615933
12746010,285.12720415386684
12746040,285.1253685557513
12746070,285.1236529836219
12746100,285.12205625938196
12746130,285.1205144694251
12746160,285.11896611482535
12746190,285.1173770728818
12746220,285.11573654942583
12746250,285.1140478575321
12746280,285.1123189285908
12746310,285.11055820444943
12746340,285.1087745714011
12746370,285.10697664863875
12746400,285.10517231537887
12746430,285.1033699870274
12746460,285.10157750836953
12746490,285.09980251573097
12746520,285.0980526476715
12746550,285.09633565480954
12746580,285.0946592045102
12746610,285.09303049247495
12746640,285.0914560162597
12746670,285.08994167493495
12746700,285.08849301093346
12746730,285.08711532349446
12746760,285.08581359309744
12746790,285.0845923717734
12746820,285.0834557940518
12746850,285.08240769468495
12746880,285.0830336948262
12746910,285.0853635008237
12746940,285.17675568414404
12746970,285.41607614727263
12747000,285.65748850182933
12747030,285.78758927971984
12747060,285.8117859272017
12747090,285.7812623632889
12747120,285.73580118230933
12747150,285.6926210134438
12747180,285.6550874185167
12747210,285.6220558620782
12747240,285.59168845691164
12747270,285.56317885355617
12747300,285.5360503522424
12747330,285.51009706693264
12747360,285.48526369194275
12747390,285.4615165599199
12747420,285.43880354561634
12747450,285.41708076843037
12747480,285.3963182704574
12747510,285.37649687382645
12747540,285.35760425852015
12747570,285.33963499808834
12747600,285.3225877295307
12747630,285.3063714364909
12747660,285.2911397249286
12747690,285.2783411931313
12747720,285.2702479615181
12747750,285.2677274621001
12747780,285.26964089742734
12747810,285.27415615918295
12747840,285.27992574270513
12747870,285.2861155081123
12747900,285.2922637142351
12747930,285.29825262422617
12747960,285.30395243600765
12747990,285.3092716499741
12748020,285.3141400177589
12748050,285.3185016726381
12748080,285.32231670317054
12748110,285.325560936342
12748140,285.32822357318804
12748170,285.3303041887976
12748200,285.3318107874357
12748230,285.33275887486144
12748260,285.33317060863743
12748290,285.3330734785788
12748320,285.33249881446613
12748350,285.33148063018115
12748380,285.33005491000756
12748410,285.32825902030913
12748440,285.3261310542568
12748470,285.32370917236995
12748500,285.3210310691649
12748530,285.3181335949176
12748560,285.3150524618285
12748590,285.3118219788109
12748620,285.3084748150891
12748650,285.30504181660456
12748680,285.30155188596257
12748710,285.29803191873475
12748740,285.29450678479486
12748770,285.29099934730266
12748800,285.2875304959724
12748830,285.2841192123504
12748860,285.28078251391776
12748890,285.27753489406524
12748920,285.27439321161677
12748950,285.2713631821359
12748980,285.26845121977874
12749010,285.2656665041479
12749040,285.26301807724946
12749070,285.26051065831484
12749100,285.25814623003447
12749130,285.2559257627656
12749160,285.2538489988716
12749190,285.2519142296529
12749220,285.2501190253085
12749250,285.2484601417946
12749280,285.2469333746118
12749310,285.2455335451258
12749340,285.2442545161306
12749370,285.2430892357968
12749400,285.2411634280209
12749430,285.2302529222681
12749460,285.08285501407863
12749490,284.81031385753545
12749520,284.6064200260141
12749550,284.52852736725936
12749580,284.5278908439453
12749610,284.55319507320934
12749640,284.58044515094156
12749670,284.6040040976803
12749700,284.62466063793966
12749730,284.64402404574224
12749760,284.6630524237579
12749790,284.68214513005955
12749820,284.7014483105992
12749850,284.72088297108434
12749880,284.74030578687365
12749910,284.7596107812347
12749940,284.7787336533641
12749970,284.79763882010275
12750000,284.81629971283905
12750030,284.83469501447854
12750060,284.8527995977708
12750090,284.8705859064516
12750120,284.88802527043237
12750150,284.9050866570982
12750180,284.9217376869451
12750210,284.9379791968548
12750240,284.9538000528644
12750270,284.9692268540759
12750300,284.9842613690407
12750330,284.9988590015381
12750360,285.01296433391985
12750390,285.0265320038327
12750420,285.03952987190024
12750450,285.0519344951518
12750480,285.0637292162144
12750510,285.07490260869326
12750540,285.0854492184771
12750570,285.0953664957561
12750600,285.1046503112949
12750630,285.11329800793754
12750660,285.121317762427
12750690,285.1287271671461
12750720,285.1355447848104
12750750,285.141786169652
12750780,285.1474669916212
12750810,285.15260559628837
12750840,285.15722143638544
12750870,285.1613352805439
12750900,285.16496900680824
12750930,285.1681452112164
12750960,285.17088686500665
12750990,285.1732172799497
12751020,285.1751597926975
12751050,285.1767376587743
12751080,285.17797395410025
12751110,285.17889145127134
12751140,285.17951249865934
12751170,285.17985892336264
12751200,285.1799519586203
12751230,285.1798124010707
12751260,285.1794614414491
12751290,285.1789216058465
12751320,285.17821926622514
12751350,285.17738301731254
12751380,285.17643809440483
12751410,285.1754045165004
12751440,285.174297676971
12751470,285.1731307607894
12751500,285.1719157913158
12751530,285.1706634556385
12751560,285.1693833991806
12751590,285.168084454975
12751620,285.166774701362
12751650,285.16546147580266
12751680,285.16415139035075
12751710,285.16285036970555
12751740,285.161563683045
12751770,285.1602959863079
12751800,285.15905135367416
12751830,285.1578333165563
12751860,285.1566448935698
12751890,285.15548862940756
12751920,285.1543666235933
12751950,285.15328056782505
12751980,285.1522317722257
12752010,285.15122120151904
12752040,285.15024950042795
12752070,285.14931702421393
12752100,285.1484238655816
12752130,285.1475707231845
12752160,285.1467939724066
12752190,285.14611566847026
12752220,285.14559975624115
12752250,285.1452564199731
12752280,285.14504733375827
12752310,285.1449287186057
12752340,285.14486238698527
12752370,285.1448238705315
12752400,285.14480049587627
12752430,285.14478533397
12752460,285.1447725522983
12752490,285.1447561124358
12752520,285.1447304394905
12752550,285.14469127918994
12752580,285.1446358843948
12752610,285.1445626693829
12752640,285.14447076736917
12752670,285.14435976133865
12752700,285.144229594207
12752730,285.14408055309974
12752760,285.1439132423427
12752790,285.1437285266147
12752820,285.1435274627903
12752850,285.1433112417117
12752880,285.1430811461387
12752910,285.1428385207594
12752940,285.1425847476683
12752970,285.14232122409965
12753000,285.1420493420338
12753030,285.1417704705404
12753060,285.14148594009487
12753090,285.1411970254464
12753120,285.14090492218617
12753150,285.140610714428
12753180,285.14031533644567
12753210,285.14001953729826
12753240,285.13972385900945
12753270,285.13942863397176
12753300,285.13913399919755
12753330,285.13883991974706
12753360,285.1385462134963
12753390,285.13825257303404
12753420,285.1379585842466
12753450,285.13766374310717
12753480,285.13736747202057
12753510,285.13706913565943
12753540,285.1367680565466
12753570,285.1364635342062
12753600,285.13615487265196
12753630,285.13584141337503
12753660,285.1355225554618
12753690,285.1351977425823
12753720,285.1348664216763
12753750,285.13452800597327
12753780,285.13418187305376
12753810,285.1338273998492
12753840,285.13346401012024
12753870,285.13309120997764
12753900,285.13270859989717
12753930,285.13231586422796
12753960,285.13191274878835
12753990,285.13149904121775
12754020,285.1310745652588
12754050,285.1306391898253
12754080,285.13019284384995
12754110,285.12973552620906
12754140,285.12926730635616
12754170,285.1287883187481
12754200,285.1282987567358
12754230,285.1277988691687
12754260,285.1272889593427
12754290,285.12676938429564
12754320,285.12624055308254
12754350,285.12570292396134
12754380,285.12515700104797
12754410,285.1246033308063
12754440,285.1240424982798
12754470,285.12347512275124
12754500,285.1229018525831
12754530,285.12232335917145
12754560,285.1217403300693
12754590,285.1211534613725
12754620,285.1205634494826
12754650,285.1199709824043
12754680,285.1193767266037
12754710,285.1187813015848
12754740,285.1181852708018
12754770,285.1175891347098
12754800,285.1169933259766
12754830,285.11639838145754
12754860,285.1158070406887
12754890,285.1152324799348
12754920,285.11469609763816
12754950,285.11421194879216
12754980,285.1137786312582
12755010,285.1133906523174
12755040,285.1130389456571
12755070,285.11271681657865
12755100,285.1124231304443
12755130,285.112157110642
12755160,285.1119174832082
12755190,285.1117020683009
12755220,285.11150797861706
12755250,285.1113319094794
12755280,285.1111706166955
12755310,285.1110212326711
12755340,285.11088125604
12755370,285.1107483048224
12755400,285.11061985427074
12755430,285.11049315873873
12755460,285.11036515865635
12755490,285.11023227446503
12755520,285.1100903275728
12755550,285.1099342372828
12755580,285.10975824199954
12755610,285.1095565404805
12755640,285.10932416465175
12755670,285.10905776184757
12755700,285.1087556837087
12755730,285.1084180024998
12755760,285.10804540847585
12755790,285.1076384407807
12755820,285.10719726402203
