time,hvac_reaAhu_THeaCoiRet_y
12853500,308.5260982149595
12853530,308.5260982149595
12853560,308.5260982149595
12853590,308.5260982149595
12853620,308.5260982149595
12853650,308.5260982149595
12853680,308.5260982149595
12853710,308.5260982149595
12853740,308.5260982149595
12853770,308.5260982149595
12853800,308.5260982149595
12853830,308.5260982149595
12853860,308.5260982149595
12853890,308.5260982149595
12853920,308.5260982149595
12853950,308.5260982149595
12853980,308.5260982149595
12854010,308.5260982149595
12854040,308.5260982149595
12854070,308.5260982149595
12854100,308.5260982149595
12854130,308.5260982149595
12854160,308.5260982149595
12854190,308.5260982149595
12854220,308.5260982149595
12854250,308.5260982149595
12854280,308.5260982149595
12854310,308.5260982149595
12854340,308.5260982149595
12854370,308.5260982149595
12854400,308.5260982149595
12854430,308.5260982149595
12854460,308.5260982149595
12854490,308.5260982149595
12854520,308.5260982149595
12854550,308.5260982149595
12854580,308.5260982149595
12854610,308.5260982149595
12854640,308.5260982149595
12854670,308.5260982149595
12854700,308.5260982149595
12854730,308.5260982149595
12854760,308.5260982149595
12854790,308.5260982149595
12854820,308.5260982149595
12854850,308.5260982149595
12854880,308.5260982149595
12854910,308.5260982149595
12854940,308.5260982149595
12854970,308.5260982149595
12855000,308.5260982149595
12855030,308.5260982149595
12855060,308.5260982149595
12855090,308.5260982149595
12855120,308.5260982149595
12855150,308.5260982149595
12855180,308.5260982149595
12855210,308.5260982149595
12855240,308.5260982149595
12855270,308.5260982149595
12855300,308.5260982149595
12855330,308.5260982149595
12855360,308.5260982149595
12855390,308.5260982149595
12855420,308.5260982149595
12855450,308.5260982149595
12855480,308.5260982149595
12855510,308.5260982149595
12855540,308.5260982149595
12855570,308.5260982149595
12855600,308.5260982149595
12855630,308.5260982149595
12855660,308.5260982149595
12855690,308.5260982149595
12855720,308.5260982149595
12855750,308.5260982149595
12855780,308.5260982149595
12855810,308.5260982149595
12855840,308.5260982149595
12855870,308.5260982149595
12855900,308.5260982149595
12855930,308.5260982149595
12855960,308.5260982149595
12855990,308.5260982149595
12856020,308.5260982149595
12856050,308.5260982149595
12856080,308.5260982149595
12856110,308.5260982149595
12856140,308.5260982149595
12856170,308.5260982149595
12856200,308.5260982149595
12856230,308.5260982149595
12856260,308.5260982149595
12856290,308.5260982149595
12856320,308.5260982149595
12856350,308.5260982149595
12856380,308.5260982149595
12856410,308.5260982149595
12856440,308.5260982149595
12856470,308.5260982149595
12856500,308.5260982149595
12856530,308.5260982149595
12856560,308.5260982149595
12856590,308.5260982149595
12856620,308.5260982149595
12856650,308.5260982149595
12856680,308.5260982149595
12856710,308.5260982149595
12856740,308.5260982149595
12856770,308.5260982149595
12856800,308.5260982149595
12856830,308.5260982149595
12856860,308.5260982149595
12856890,308.5260982149595
12856920,308.5260982149595
12856950,308.5260982149595
12856980,308.5260982149595
12857010,308.5260982149595
12857040,308.5260982149595
12857070,308.5260982149595
12857100,308.5260982149595
12857130,308.5260982149595
12857160,308.5260982149595
12857190,308.5260982149595
12857220,308.5260982149595
12857250,308.5260982149595
12857280,308.5260982149595
12857310,308.5260982149595
12857340,308.5260982149595
12857370,308.5260982149595
12857400,308.5260982149595
12857430,308.5260982149595
12857460,308.5260982149595
12857490,308.5260982149595
12857520,308.5260982149595
12857550,308.5260982149595
12857580,308.5260982149595
12857610,308.5260982149595
12857640,308.5260982149595
12857670,308.5260982149595
12857700,308.5260982149595
12857730,308.5260982149595
12857760,308.5260982149595
12857790,308.5260982149595
12857820,308.5260982149595
12857850,308.5260982149595
12857880,308.5260982149595
12857910,308.5260982149595
12857940,308.5260982149595
12857970,308.5260982149595
12858000,308.5260982149595
12858030,308.5260982149595
12858060,308.5260982149595
12858090,308.5260982149595
12858120,308.5260982149595
12858150,308.5260982149595
12858180,308.5260982149595
12858210,308.5260982149595
12858240,308.5260982149595
12858270,308.5260982149595
12858300,308.5260982149595
12858330,308.5260982149595
12858360,308.5260982149595
12858390,308.5260982149595
12858420,308.5260982149595
12858450,308.5260982149595
12858480,308.5260982149595
12858510,308.5260982149595
12858540,308.5260982149595
12858570,308.5260982149595
12858600,308.5260982149595
12858630,308.5260982149595
12858660,308.5260982149595
12858690,308.5260982149595
12858720,308.5260982149595
12858750,308.5260982149595
12858780,308.5260982149595
12858810,308.5260982149595
12858840,308.5260982149595
12858870,308.5260982149595
12858900,308.5260982149595
12858930,308.5260982149595
12858960,308.5260982149595
12858990,308.5260982149595
12859020,308.5260982149595
12859050,308.5260982149595
12859080,308.5260982149595
12859110,308.5260982149595
12859140,308.5260982149595
12859170,308.5260982149595
12859200,308.5260982149595
12859230,308.5260982149595
12859260,308.5260982149595
12859290,308.5260982149595
12859320,308.5260982149595
12859350,308.5260982149595
12859380,308.5260982149595
12859410,308.5260982149595
12859440,308.5260982149595
12859470,308.5260982149595
12859500,308.5260982149595
12859530,308.5260982149595
12859560,308.5260982149595
12859590,308.5260982149595
12859620,308.5260982149595
12859650,308.5260982149595
12859680,308.5260982149595
12859710,308.5260982149595
12859740,308.5260982149595
12859770,308.5260982149595
12859800,308.5260982149595
12859830,308.5260982149595
12859860,308.5260982149595
12859890,308.5260982149595
12859920,308.5260982149595
12859950,308.5260982149595
12859980,308.5260982149595
12860010,308.5260982149595
12860040,308.5260982149595
12860070,308.5260982149595
12860100,308.5260982149595
12860130,308.5260982149595
12860160,308.5260982149595
12860190,308.5260982149595
12860220,308.5260982149595
12860250,308.5260982149595
12860280,308.5260982149595
12860310,308.5260982149595
12860340,308.5260982149595
12860370,308.5260982149595
12860400,308.5260982149595
12860430,308.5260982149595
12860460,308.5260982149595
12860490,308.5260982149595
12860520,308.5260982149595
12860550,308.5260982149595
12860580,308.5260982149595
12860610,308.5260982149595
12860640,308.5260982149595
12860670,308.5260982149595
12860700,308.5260982149595
12860730,308.5260982149595
12860760,308.5260982149595
12860790,308.5260982149595
12860820,308.5260982149595
12860850,308.5260982149595
12860880,308.5260982149595
12860910,308.5260982149595
12860940,308.5260982149595
12860970,308.5260982149595
12861000,308.5260982149595
12861030,308.5260982149595
12861060,308.5260982149595
12861090,308.5260982149595
12861120,308.5260982149595
12861150,308.5260982149595
12861180,308.5260982149595
12861210,308.5260982149595
12861240,308.5260982149595
12861270,308.5260982149595
12861300,308.5260982149595
12861330,308.5260982149595
12861360,308.5260982149595
12861390,308.5260982149595
12861420,308.5260982149595
12861450,308.5260982149595
12861480,308.5260982149595
12861510,308.5260982149595
12861540,308.5260982149595
12861570,308.5260982149595
12861600,308.5260982149595
12861630,308.5260982149595
12861660,308.5260982149595
12861690,308.5260982149595
12861720,308.5260982149595
12861750,308.5260982149595
12861780,308.5260982149595
12861810,308.5260982149595
12861840,308.5260982149595
12861870,308.5260982149595
12861900,308.5260982149595
12861930,308.5260982149595
12861960,308.5260982149595
12861990,308.5260982149595
12862020,308.5260982149595
12862050,308.5260982149595
12862080,308.5260982149595
12862110,308.5260982149595
12862140,308.5260982149595
12862170,308.5260982149595
12862200,308.5260982149595
12862230,308.5260982149595
12862260,308.5260982149595
12862290,308.5260982149595
12862320,308.5260982149595
12862350,308.5260982149595
12862380,308.5260982149595
12862410,308.5260982149595
12862440,308.5260982149595
12862470,308.5260982149595
12862500,308.5260982149595
12862530,308.5260982149595
12862560,308.5260982149595
12862590,308.5260982149595
12862620,308.5260982149595
12862650,308.5260982149595
12862680,308.5260982149595
12862710,308.5260982149595
12862740,308.5260982149595
12862770,308.5260982149595
12862800,308.5260982149595
12862830,308.5260982149595
12862860,308.5260982149595
12862890,308.5260982149595
12862920,308.5260982149595
12862950,308.5260982149595
12862980,308.5260982149595
12863010,308.5260982149595
12863040,308.5260982149595
12863070,308.5260982149595
12863100,308.5260982149595
12863130,308.5260982149595
12863160,308.5260982149595
12863190,308.5260982149595
12863220,308.5260982149595
12863250,308.5260982149595
12863280,308.5260982149595
12863310,308.5260982149595
12863340,308.5260982149595
12863370,308.5260982149595
12863400,308.5260982149595
12863430,308.5260982149595
12863460,308.5260982149595
12863490,308.5260982149595
12863520,308.5260982149595
12863550,308.5260982149595
12863580,308.5260982149595
12863610,308.5260982149595
12863640,308.5260982149595
12863670,308.5260982149595
12863700,308.5260982149595
12863730,308.5260982149595
12863760,308.5260982149595
12863790,308.5260982149595
12863820,308.5260982149595
12863850,308.5260982149595
12863880,308.5260982149595
12863910,308.5260982149595
12863940,308.5260982149595
12863970,308.5260982149595
12864000,308.5260982149595
12864030,308.5260982149595
12864060,308.5260982149595
12864090,308.5260982149595
12864120,308.5260982149595
12864150,308.5260982149595
12864180,308.5260982149595
12864210,308.5260982149595
12864240,308.5260982149595
12864270,308.5260982149595
12864300,308.5260982149595
12864330,308.5260982149595
12864360,308.5260982149595
12864390,308.5260982149595
12864420,308.5260982149595
12864450,308.5260982149595
12864480,308.5260982149595
12864510,308.5260982149595
12864540,308.5260982149595
12864570,308.5260982149595
12864600,308.5260982149595
12864630,308.5260982149595
12864660,308.5260982149595
12864690,308.5260982149595
12864720,308.5260982149595
12864750,308.5260982149595
12864780,308.5260982149595
12864810,308.5260982149595
12864840,308.5260982149595
12864870,308.5260982149595
12864900,308.5260982149595
12864930,308.5260982149595
12864960,308.5260982149595
12864990,308.5260982149595
12865020,308.5260982149595
12865050,308.5260982149595
12865080,308.5260982149595
12865110,308.5260982149595
12865140,308.5260982149595
12865170,308.5260982149595
12865200,308.5260982149595
12865230,308.5260982149595
12865260,308.5260982149595
12865290,308.5260982149595
12865320,308.5260982149595
12865350,308.5260982149595
12865380,308.5260982149595
12865410,308.5260982149595
12865440,308.5260982149595
12865470,308.5260982149595
12865500,308.5260982149595
12865530,308.5260982149595
12865560,308.5260982149595
12865590,308.5260982149595
12865620,308.5260982149595
12865650,308.5260982149595
12865680,308.5260982149595
12865710,308.5260982149595
12865740,308.5260982149595
12865770,308.5260982149595
12865800,308.5260982149595
12865830,308.5260982149595
12865860,308.5260982149595
12865890,308.5260982149595
12865920,308.5260982149595
12865950,308.5260982149595
12865980,308.5260982149595
12866010,308.5260982149595
12866040,308.5260982149595
12866070,308.5260982149595
12866100,308.5260982149595
12866130,308.5260982149595
12866160,308.5260982149595
12866190,308.5260982149595
12866220,308.5260982149595
12866250,308.5260982149595
12866280,308.5260982149595
12866310,308.5260982149595
12866340,308.5260982149595
12866370,308.5260982149595
12866400,308.5260982149595
12866430,308.5260982149595
12866460,308.5260982149595
12866490,308.5260982149595
12866520,308.5260982149595
12866550,308.5260982149595
12866580,308.5260982149595
12866610,308.5260982149595
12866640,308.5260982149595
12866670,308.5260982149595
12866700,308.5260982149595
12866730,308.5260982149595
12866760,308.5260982149595
12866790,308.5260982149595
12866820,308.5260982149595
12866850,308.5260982149595
12866880,308.5260982149595
12866910,308.5260982149595
12866940,308.5260982149595
12866970,308.5260982149595
12867000,308.5260982149595
12867030,308.5260982149595
12867060,308.5260982149595
12867090,308.5260982149595
12867120,308.5260982149595
12867150,308.5260982149595
12867180,308.5260982149595
12867210,308.5260982149595
12867240,308.5260982149595
12867270,308.5260982149595
12867300,308.5260982149595
12867330,308.5260982149595
12867360,308.5260982149595
12867390,308.5260982149595
12867420,308.5260982149595
12867450,308.5260982149595
12867480,308.5260982149595
12867510,308.5260982149595
12867540,308.5260982149595
12867570,308.5260982149595
12867600,308.5260982149595
12867630,308.5260982149595
12867660,308.5260982149595
12867690,308.5260982149595
12867720,308.5260982149595
12867750,308.5260982149595
12867780,308.5260982149595
12867810,308.5260982149595
12867840,308.5260982149595
12867870,308.5260982149595
12867900,308.5260982149595
12867930,308.5260982149595
12867960,308.5260982149595
12867990,308.5260982149595
12868020,308.5260982149595
12868050,308.5260982149595
12868080,308.5260982149595
12868110,308.5260982149595
12868140,308.5260982149595
12868170,308.5260982149595
12868200,308.5260982149595
12868230,308.5260982149595
12868260,308.5260982149595
12868290,308.5260982149595
12868320,308.5260982149595
12868350,308.5260982149595
12868380,308.5260982149595
12868410,308.5260982149595
12868440,308.5260982149595
12868470,308.5260982149595
12868500,308.5260982149595
12868530,308.5260982149595
12868560,308.5260982149595
12868590,308.5260982149595
12868620,308.5260982149595
12868650,308.5260982149595
12868680,308.5260982149595
12868710,308.5260982149595
12868740,308.5260982149595
12868770,308.5260982149595
12868800,308.5260982149595
12868830,308.5260982149595
12868860,308.5260982149595
12868890,308.5260982149595
12868920,308.5260982149595
12868950,308.5260982149595
12868980,308.5260982149595
12869010,308.5260982149595
12869040,308.5260982149595
12869070,308.5260982149595
12869100,308.5260982149595
12869130,308.5260982149595
12869160,308.5260982149595
12869190,308.5260982149595
12869220,308.5260982149595
12869250,308.5260982149595
12869280,308.5260982149595
12869310,308.5260982149595
12869340,308.5260982149595
12869370,308.5260982149595
12869400,308.5260982149595
12869430,308.5260982149595
12869460,308.5260982149595
12869490,308.5260982149595
12869520,308.5260982149595
12869550,308.5260982149595
12869580,308.5260982149595
12869610,308.5260982149595
12869640,308.5260982149595
12869670,308.5260982149595
12869700,308.5260982149595
12869730,308.5260982149595
12869760,308.5260982149595
12869790,308.5260982149595
12869820,308.5260982149595
12869850,308.5260982149595
12869880,308.5260982149595
12869910,308.5260982149595
12869940,308.5260982149595
12869970,308.5260982149595
12870000,308.5260982149595
12870030,308.5260982149595
12870060,308.5260982149595
12870090,308.5260982149595
12870120,308.5260982149595
12870150,308.5260982149595
12870180,308.5260982149595
12870210,308.5260982149595
12870240,308.5260982149595
12870270,308.5260982149595
12870300,308.5260982149595
12870330,308.5260982149595
12870360,308.5260982149595
12870390,308.5260982149595
12870420,308.5260982149595
12870450,308.5260982149595
12870480,308.5260982149595
12870510,308.5260982149595
12870540,308.5260982149595
12870570,308.5260982149595
12870600,308.5260982149595
12870630,308.5260982149595
12870660,308.5260982149595
12870690,308.5260982149595
12870720,308.5260982149595
12870750,308.5260982149595
12870780,308.5260982149595
12870810,308.5260982149595
12870840,308.5260982149595
12870870,308.5260982149595
12870900,308.5260982149595
12870930,308.5260982149595
12870960,308.5260982149595
12870990,308.5260982149595
12871020,308.5260982149595
12871050,308.5260982149595
12871080,308.5260982149595
12871110,308.5260982149595
12871140,308.5260982149595
12871170,308.5260982149595
12871200,308.5260982149595
12871230,308.5260982149595
12871260,308.5260982149595
12871290,308.5260982149595
12871320,308.5260982149595
12871350,308.5260982149595
12871380,308.5260982149595
12871410,308.5260982149595
12871440,308.5260982149595
12871470,308.5260982149595
12871500,308.5260982149595
12871530,308.5260982149595
12871560,308.5260982149595
12871590,308.5260982149595
12871620,308.5260982149595
12871650,308.5260982149595
12871680,308.5260982149595
12871710,308.5260982149595
12871740,308.5260982149595
12871770,308.5260982149595
12871800,308.5260982149595
12871830,308.5260982149595
12871860,308.5260982149595
12871890,308.5260982149595
12871920,308.5260982149595
12871950,308.5260982149595
12871980,308.5260982149595
12872010,308.5260982149595
12872040,308.5260982149595
12872070,308.5260982149595
12872100,308.5260982149595
12872130,308.5260982149595
12872160,308.5260982149595
12872190,308.5260982149595
12872220,308.5260982149595
12872250,308.5260982149595
12872280,308.5260982149595
12872310,308.5260982149595
12872340,308.5260982149595
12872370,308.5260982149595
12872400,308.5260982149595
12872430,308.5260982149595
12872460,308.5260982149595
12872490,308.5260982149595
12872520,308.5260982149595
12872550,308.5260982149595
12872580,308.5260982149595
12872610,308.5260982149595
12872640,308.5260982149595
12872670,308.5260982149595
12872700,308.5260982149595
12872730,308.5260982149595
12872760,308.5260982149595
12872790,308.5260982149595
12872820,308.5260982149595
12872850,308.5260982149595
12872880,308.5260982149595
12872910,308.5260982149595
12872940,308.5260982149595
12872970,308.5260982149595
12873000,308.5260982149595
12873030,308.5260982149595
12873060,308.5260982149595
12873090,308.5260982149595
12873120,308.5260982149595
12873150,308.5260982149595
12873180,308.5260982149595
12873210,308.5260982149595
12873240,308.5260982149595
12873270,308.5260982149595
12873300,308.5260982149595
12873330,308.5260982149595
12873360,308.5260982149595
12873390,308.5260982149595
12873420,308.5260982149595
12873450,308.5260982149595
12873480,308.5260982149595
12873510,308.5260982149595
12873540,308.5260982149595
12873570,308.5260982149595
12873600,308.5260982149595
12873630,308.5260982149595
12873660,308.5260982149595
12873690,308.5260982149595
12873720,308.5260982149595
12873750,308.5260982149595
12873780,308.5260982149595
12873810,308.5260982149595
12873840,308.5260982149595
12873870,308.5260982149595
12873900,308.5260982149595
12873930,308.5260982149595
12873960,308.5260982149595
12873990,308.5260982149595
12874020,308.5260982149595
12874050,308.5260982149595
12874080,308.5260982149595
12874110,308.5260982149595
12874140,308.5260982149595
12874170,308.5260982149595
12874200,308.5260982149595
12874230,308.5260982149595
12874260,308.5260982149595
12874290,308.5260982149595
12874320,308.5260982149595
12874350,308.5260982149595
12874380,308.5260982149595
12874410,308.5260982149595
12874440,308.5260982149595
12874470,308.5260982149595
12874500,308.5260982149595
12874530,308.5260982149595
12874560,308.5260982149595
12874590,308.5260982149595
12874620,308.5260982149595
12874650,308.5260982149595
12874680,308.5260982149595
12874710,308.5260982149595
12874740,308.5260982149595
12874770,308.5260982149595
12874800,308.5260982149595
12874830,308.5260982149595
12874860,308.5260982149595
12874890,308.5260982149595
12874920,308.5260982149595
12874950,308.5260982149595
12874980,308.5260982149595
12875010,308.5260982149595
12875040,308.5260982149595
12875070,308.5260982149595
12875100,308.5260982149595
12875130,308.5260982149595
12875160,308.5260982149595
12875190,308.5260982149595
12875220,308.5260982149595
12875250,308.5260982149595
12875280,308.5260982149595
12875310,308.5260982149595
12875340,308.5260982149595
12875370,308.5260982149595
12875400,308.5260982149595
12875430,308.5260982149595
12875460,308.5260982149595
12875490,308.5260982149595
12875520,308.5260982149595
12875550,308.5260982149595
12875580,308.5260982149595
12875610,308.5260982149595
12875640,308.5260982149595
12875670,308.5260982149595
12875700,308.5260982149595
12875730,308.5260982149595
12875760,308.5260982149595
12875790,308.5260982149595
12875820,308.5260982149595
12875850,308.5260982149595
12875880,308.5260982149595
12875910,308.5260982149595
12875940,308.5260982149595
12875970,308.5260982149595
12876000,308.5260982149595
12876030,308.5260982149595
12876060,308.5260982149595
12876090,308.5260982149595
12876120,308.5260982149595
12876150,308.5260982149595
12876180,308.5260982149595
12876210,308.5260982149595
12876240,308.5260982149595
12876270,308.5260982149595
12876300,308.5260982149595
12876330,308.5260982149595
12876360,308.5260982149595
12876390,308.5260982149595
12876420,308.5260982149595
12876450,308.5260982149595
12876480,308.5260982149595
12876510,308.5260982149595
12876540,308.5260982149595
12876570,308.5260982149595
12876600,308.5260982149595
12876630,308.5260982149595
12876660,308.5260982149595
12876690,308.5260982149595
12876720,308.5260982149595
12876750,308.5260982149595
12876780,308.5260982149595
12876810,308.5260982149595
12876840,308.5260982149595
12876870,308.5260982149595
12876900,308.5260982149595
12876930,308.5260982149595
12876960,308.5260982149595
12876990,308.5260982149595
12877020,308.5260982149595
12877050,308.5260982149595
12877080,308.5260982149595
12877110,308.5260982149595
12877140,308.5260982149595
12877170,308.5260982149595
12877200,308.5260982149595
12877230,308.5260982149595
12877260,308.5260982149595
12877290,308.5260982149595
12877320,308.5260982149595
12877350,308.5260982149595
12877380,308.5260982149595
12877410,308.5260982149595
12877440,308.5260982149595
12877470,308.5260982149595
12877500,308.5260982149595
12877530,308.5260982149595
12877560,308.5260982149595
12877590,308.5260982149595
12877620,308.5260982149595
12877650,308.5260982149595
12877680,308.5260982149595
12877710,308.5260982149595
12877740,308.5260982149595
12877770,308.5260982149595
12877800,308.5260982149595
12877830,308.5260982149595
12877860,308.5260982149595
12877890,308.5260982149595
12877920,308.5260982149595
12877950,308.5260982149595
12877980,308.5260982149595
12878010,308.5260982149595
12878040,308.5260982149595
12878070,308.5260982149595
12878100,308.5260982149595
12878130,308.5260982149595
12878160,308.5260982149595
12878190,308.5260982149595
12878220,308.5260982149595
12878250,308.5260982149595
12878280,308.5260982149595
12878310,308.5260982149595
12878340,308.5260982149595
12878370,308.5260982149595
12878400,308.5260982149595
12878430,308.5260982149595
12878460,308.5260982149595
12878490,308.5260982149595
12878520,308.5260982149595
12878550,308.5260982149595
12878580,308.5260982149595
12878610,308.5260982149595
12878640,308.5260982149595
12878670,308.5260982149595
12878700,308.5260982149595
12878730,308.5260982149595
12878760,308.5260982149595
12878790,308.5260982149595
12878820,308.5260982149595
12878850,308.5260982149595
12878880,308.5260982149595
12878910,308.5260982149595
12878940,308.5260982149595
12878970,308.5260982149595
12879000,308.5260982149595
12879030,308.5260982149595
12879060,308.5260982149595
12879090,308.5260982149595
12879120,308.5260982149595
12879150,308.5260982149595
12879180,308.5260982149595
12879210,308.5260982149595
12879240,308.5260982149595
12879270,308.5260982149595
12879300,308.5260982149595
12879330,308.5260982149595
12879360,308.5260982149595
12879390,308.5260982149595
12879420,308.5260982149595
12879450,308.5260982149595
12879480,308.5260982149595
12879510,308.5260982149595
12879540,308.5260982149595
12879570,308.5260982149595
12879600,308.5260982149595
12879630,308.5260982149595
12879660,308.5260982149595
12879690,308.5260982149595
12879720,308.5260982149595
12879750,308.5260982149595
12879780,308.5260982149595
12879810,308.5260982149595
12879840,308.5260982149595
12879870,308.5260982149595
12879900,308.5260982149595
12879930,308.5260982149595
12879960,308.5260982149595
12879990,308.5260982149595
12880020,308.5260982149595
12880050,308.5260982149595
12880080,308.5260982149595
12880110,308.5260982149595
12880140,308.5260982149595
12880170,308.5260982149595
12880200,308.5260982149595
12880230,308.5260982149595
12880260,308.5260982149595
12880290,308.5260982149595
12880320,308.5260982149595
12880350,308.5260982149595
12880380,308.5260982149595
12880410,308.5260982149595
12880440,308.5260982149595
12880470,308.5260982149595
12880500,308.5260982149595
12880530,308.5260982149595
12880560,308.5260982149595
12880590,308.5260982149595
12880620,308.5260982149595
12880650,308.5260982149595
12880680,308.5260982149595
12880710,308.5260982149595
12880740,308.5260982149595
12880770,308.5260982149595
12880800,308.5260982149595
12880830,308.5260982149595
12880860,308.5260982149595
12880890,308.5260982149595
12880920,308.5260982149595
12880950,308.5260982149595
12880980,308.5260982149595
12881010,308.5260982149595
12881040,308.5260982149595
12881070,308.5260982149595
12881100,308.5260982149595
12881130,308.5260982149595
12881160,308.5260982149595
12881190,308.5260982149595
12881220,308.5260982149595
12881250,308.5260982149595
12881280,308.5260982149595
12881310,308.5260982149595
12881340,308.5260982149595
12881370,308.5260982149595
12881400,308.5260982149595
12881430,308.5260982149595
12881460,308.5260982149595
12881490,308.5260982149595
12881520,308.5260982149595
12881550,308.5260982149595
12881580,308.5260982149595
12881610,308.5260982149595
12881640,308.5260982149595
12881670,308.5260982149595
12881700,308.5260982149595
12881730,308.5260982149595
12881760,308.5260982149595
12881790,308.5260982149595
12881820,308.5260982149595
12881850,308.5260982149595
12881880,308.5260982149595
12881910,308.5260982149595
12881940,308.5260982149595
12881970,308.5260982149595
12882000,308.5260982149595
12882030,308.5260982149595
12882060,308.5260982149595
12882090,308.5260982149595
12882120,308.5260982149595
12882150,308.5260982149595
12882180,308.5260982149595
12882210,308.5260982149595
12882240,308.5260982149595
12882270,308.5260982149595
12882300,308.5260982149595
12882330,308.5260982149595
12882360,308.5260982149595
12882390,308.5260982149595
12882420,308.5260982149595
12882450,308.5260982149595
12882480,308.5260982149595
12882510,308.5260982149595
12882540,308.5260982149595
12882570,308.5260982149595
12882600,308.5260982149595
12882630,308.5260982149595
12882660,308.5260982149595
12882690,308.5260982149595
12882720,308.5260982149595
12882750,308.5260982149595
12882780,308.5260982149595
12882810,308.5260982149595
12882840,308.5260982149595
12882870,308.5260982149595
12882900,308.5260982149595
12882930,308.5260982149595
12882960,308.5260982149595
12882990,308.5260982149595
12883020,308.5260982149595
12883050,308.5260982149595
12883080,308.5260982149595
12883110,308.5260982149595
12883140,308.5260982149595
12883170,308.5260982149595
12883200,308.5260982149595
12883230,308.5260982149595
12883260,308.5260982149595
12883290,308.5260982149595
12883320,308.5260982149595
12883350,308.5260982149595
12883380,308.5260982149595
12883410,308.5260982149595
12883440,308.5260982149595
12883470,308.5260982149595
12883500,308.5260982149595
12883530,308.5260982149595
12883560,308.5260982149595
12883590,308.5260982149595
12883620,308.5260982149595
12883650,308.5260982149595
12883680,308.5260982149595
12883710,308.5260982149595
12883740,308.5260982149595
12883770,308.5260982149595
12883800,308.5260982149595
12883830,308.5260982149595
12883860,308.5260982149595
12883890,308.5260982149595
12883920,308.5260982149595
12883950,308.5260982149595
12883980,308.5260982149595
12884010,308.5260982149595
12884040,308.5260982149595
12884070,308.5260982149595
12884100,308.5260982149595
12884130,308.5260982149595
12884160,308.5260982149595
12884190,308.5260982149595
12884220,308.5260982149595
12884250,308.5260982149595
12884280,308.5260982149595
12884310,308.5260982149595
12884340,308.5260982149595
12884370,308.5260982149595
12884400,308.5260982149595
12884430,308.5260982149595
12884460,308.5260982149595
12884490,308.5260982149595
12884520,308.5260982149595
12884550,308.5260982149595
12884580,308.5260982149595
12884610,308.5260982149595
12884640,308.5260982149595
12884670,308.5260982149595
12884700,308.5260982149595
12884730,308.5260982149595
12884760,308.5260982149595
12884790,308.5260982149595
12884820,308.5260982149595
12884850,308.5260982149595
12884880,308.5260982149595
12884910,308.5260982149595
12884940,308.5260982149595
12884970,308.5260982149595
12885000,308.5260982149595
12885030,308.5260982149595
12885060,308.5260982149595
12885090,308.5260982149595
12885120,308.5260982149595
12885150,308.5260982149595
12885180,308.5260982149595
12885210,308.5260982149595
12885240,308.5260982149595
12885270,308.5260982149595
12885300,308.5260982149595
12885330,308.5260982149595
12885360,308.5260982149595
12885390,308.5260982149595
12885420,308.5260982149595
12885450,308.5260982149595
12885480,308.5260982149595
12885510,308.5260982149595
12885540,308.5260982149595
12885570,308.5260982149595
12885600,308.5260982149595
12885630,308.5260982149595
12885660,308.5260982149595
12885690,308.5260982149595
12885720,308.5260982149595
12885750,308.5260982149595
12885780,308.5260982149595
12885810,308.5260982149595
12885840,308.5260982149595
12885870,308.5260982149595
12885900,308.5260982149595
12885930,308.5260982149595
12885960,308.5260982149595
12885990,308.5260982149595
12886020,308.5260982149595
12886050,308.5260982149595
12886080,308.5260982149595
12886110,308.5260982149595
12886140,308.5260982149595
12886170,308.5260982149595
12886200,308.5260982149595
12886230,308.5260982149595
12886260,308.5260982149595
12886290,308.5260982149595
12886320,308.5260982149595
12886350,308.5260982149595
12886380,308.5260982149595
12886410,308.5260982149595
12886440,308.5260982149595
12886470,308.5260982149595
12886500,308.5260982149595
12886530,308.5260982149595
12886560,308.5260982149595
12886590,308.5260982149595
12886620,308.5260982149595
12886650,308.5260982149595
12886680,308.5260982149595
12886710,308.5260982149595
12886740,308.5260982149595
12886770,308.5260982149595
12886800,308.5260982149595
12886830,308.5260982149595
12886860,308.5260982149595
12886890,308.5260982149595
12886920,308.5260982149595
12886950,308.5260982149595
12886980,308.5260982149595
12887010,308.5260982149595
12887040,308.5260982149595
12887070,308.5260982149595
12887100,308.5260982149595
12887130,308.5260982149595
12887160,308.5260982149595
12887190,308.5260982149595
12887220,308.5260982149595
12887250,308.5260982149595
12887280,308.5260982149595
12887310,308.5260982149595
12887340,308.5260982149595
12887370,308.5260982149595
12887400,308.5260982149595
12887430,308.5260982149595
12887460,308.5260982149595
12887490,308.5260982149595
12887520,308.5260982149595
12887550,308.5260982149595
12887580,308.5260982149595
12887610,308.5260982149595
12887640,308.5260982149595
12887670,308.5260982149595
12887700,308.5260982149595
12887730,308.5260982149595
12887760,308.5260982149595
12887790,308.5260982149595
12887820,308.5260982149595
12887850,308.5260982149595
12887880,308.5260982149595
12887910,308.5260982149595
12887940,308.5260982149595
12887970,308.5260982149595
12888000,308.5260982149595
12888030,308.5260982149595
12888060,308.5260982149595
12888090,308.5260982149595
12888120,308.5260982149595
12888150,308.5260982149595
12888180,308.5260982149595
12888210,308.5260982149595
12888240,308.5260982149595
12888270,308.5260982149595
12888300,308.5260982149595
12888330,308.5260982149595
12888360,308.5260982149595
12888390,308.5260982149595
