time,weaSta_reaWeaTWetBul_y
12913230,292.2845033647351
12913260,292.2710729701126
12913290,292.25783296317957
12913320,292.2447831642527
12913350,292.23192339287806
12913380,292.2192534679286
12913410,292.2067732077003
12913440,292.19448243000863
12913470,292.1823809522838
12913500,292.1704685916661
12913530,292.15874516509996
12913560,292.1472104894281
12913590,292.135864381485
12913620,292.1247066581896
12913650,292.11373713663767
12913680,292.1029556341936
12913710,292.0923619685819
12913740,292.0819559579777
12913770,292.07173742109705
12913800,292.061706177287
12913830,292.0518620466142
12913860,292.04220484995403
12913890,292.03273440907884
12913920,292.0234505467454
12913950,292.01435308678197
12913980,292.0054418541753
12914010,291.9967166751565
12914040,291.9881773772867
12914070,291.97982378954225
12914100,291.97165574239904
12914130,291.96367306791694
12914160,291.9558755998231
12914190,291.94826317359525
12914220,291.94083562654384
12914250,291.93359279789433
12914280,291.9265345288686
12914310,291.9196606627661
12914340,291.9129710450439
12914370,291.9064655233969
12914400,291.90014394783736
12914430,291.89400617077325
12914460,291.8880520470872
12914490,291.8822814342139
12914520,291.87669419221737
12914550,291.87129018386804
12914580,291.8660692747184
12914610,291.8610313331793
12914640,291.85617623059443
12914670,291.85150384131515
12914700,291.8470140427745
12914730,291.8427067155605
12914760,291.8385817434892
12914790,291.8346390136768
12914820,291.83087841661137
12914850,291.8272998462243
12914880,291.82390319996045
12914910,291.8206883788485
12914940,291.81765528757
12914970,291.81480383452856
12915000,291.81213393191774
12915030,291.8096454957888
12915060,291.8073384461175
12915090,291.805212706871
12915120,291.8032682060728
12915150,291.8015048758685
12915180,291.79992265259
12915210,291.79852147681953
12915240,291.7973012934526
12915270,291.79626205176066
12915300,291.79540370545294
12915330,291.79472621273777
12915360,291.794229536383
12915390,291.7939136437759
12915420,291.79377850698233
12915450,291.7938241028051
12915480,291.7940504128418
12915510,291.7944574235418
12915540,291.7950451262629
12915570,291.79581351732605
12915600,291.79676259807127
12915630,291.7978923749111
12915660,291.79920285938397
12915690,291.80069406820695
12915720,291.8023660233276
12915750,291.8042187519747
12915780,291.80625228670885
12915810,291.8084666654715
12915840,291.81086193163395
12915870,291.8134381340448
12915900,291.8161953270771
12915930,291.81913357067447
12915960,291.82225293039625
12915990,291.8255534774617
12916020,291.82903528879433
12916050,291.83269844706336
12916080,291.8365430407265
12916110,291.84056916407013
12916140,291.8447769172495
12916170,291.8491664063276
12916200,291.85373774331316
12916230,291.85849104619814
12916260,291.86342643899326
12916290,291.86854405176365
12916320,291.87384402066243
12916350,291.8793264879647
12916380,291.8849916020989
12916410,291.8908395176785
12916440,291.89687039553166
12916470,291.90308440273054
12916500,291.9094817126191
12916530,291.91606250484034
12916560,291.9228269653614
12916590,291.9297752864993
12916620,291.93690766694345
12916650,291.94422431177884
12916680,291.9517254325072
12916710,291.95941124706695
12916740,291.9672819798524
12916770,291.9753378617316
12916800,291.9835791300627
12916830,291.9921866849288
12916860,292.00133610225714
12916890,292.0110196146641
12916920,292.0212294238764
12916950,292.031957701094
12916980,292.04319658735267
12917010,292.05493819388636
12917040,292.06717460248865
12917070,292.0798978658734
12917100,292.093100008035
12917130,292.10677302460715
12917160,292.1209088832208
12917190,292.13549952386023
12917220,292.1505368592189
12917250,292.16601277505185
12917280,292.1819191305285
12917310,292.1982477585817
12917340,292.21499046625576
12917370,292.2321390350521
12917400,292.24968522127233
12917430,292.26762075635884
12917460,292.2859373472328
12917490,292.3046266766294
12917520,292.3236804034298
12917550,292.34309016299005
12917580,292.3628475674663
12917610,292.3829442061375
12917640,292.4033716457229
12917670,292.42412143069686
12917700,292.4451850835989
12917730,292.4665541053404
12917760,292.4882199755053
12917790,292.51017415264806
12917820,292.53240807458576
12917850,292.55491315868517
12917880,292.57768080214544
12917910,292.60070238227456
12917940,292.6239692567614
12917970,292.64747276394115
12918000,292.67120422305516
12918030,292.69515493450507
12918060,292.7193161801005
12918090,292.74367922330015
12918120,292.7682353094467
12918150,292.79297566599445
12918180,292.81789150273045
12918210,292.8429740119887
12918240,292.868214368856
12918270,292.89360373137146
12918300,292.91913324071766
12918330,292.94479402140405
12918360,292.97057718144276
12918390,292.9964738125152
12918420,293.0224749901311
12918450,293.04857177377903
12918480,293.07475520706726
12918510,293.1010163178564
12918540,293.12734611838283
12918570,293.15373560537256
12918600,293.18017576014563
12918630,293.2066575487111
12918660,293.2331719218519
12918690,293.25970981519964
12918720,293.2862621492993
12918750,293.31281982966357
12918780,293.33937374681665
12918810,293.36591477632703
12918840,293.39243377882946
12918870,293.4189216000359
12918900,293.44536907073535
12918930,293.47176700678165
12918960,293.49810620907004
12918990,293.5243774635021
12919020,293.55057154093794
12919050,293.57667919713714
12919080,293.6026911726864
12919110,293.62859819291555
12919140,293.65439096780017
12919170,293.6800601918514
12919200,293.70559654399324
12919230,293.7309906874254
12919260,293.75623326947414
12919290,293.7813149214286
12919320,293.80622625836304
12919350,293.830957878946
12919380,293.85550036523443
12919410,293.87984428245426
12919440,293.90398017876515
12919470,293.92789858501175
12919500,293.9515900144593
12919530,293.97504496251423
12919560,293.9982539064293
12919590,294.0212073049932
12919620,294.0438955982045
12919650,294.0663092069296
12919680,294.0884385325442
12919710,294.1102739565587
12919740,294.13180584022655
12919770,294.1530245241364
12919800,294.1739203277866
12919830,294.1944835491425
12919860,294.2147044641763
12919890,294.234573326389
12919920,294.2540803663147
12919950,294.27321579100595
12919980,294.291969783501
12920010,294.31033250227233
12920040,294.3282940806558
12920070,294.3458446262606
12920100,294.3629742203599
12920130,294.37967291726056
12920160,294.39593074365433
12920190,294.4117376979468
12920220,294.42708374956675
12920250,294.44195883825387
12920280,294.4563528733251
12920310,294.4702557329192
12920340,294.4836572632192
12920370,294.49654727765255
12920400,294.508915556068
12920430,294.52075105898274
12920460,294.53205435197134
12920490,294.5428325968185
12920520,294.553092956697
12920550,294.5628425978182
12920580,294.57208869105915
12920610,294.58083841356694
12920640,294.5890989503397
12920670,294.5968774957858
12920700,294.60418125526036
12920730,294.6110174465786
12920760,294.6173933015087
12920790,294.6233160672408
12920820,294.6287930078354
12920850,294.6338314056485
12920880,294.63843856273587
12920910,294.6426218022347
12920940,294.6463884697232
12920970,294.64974593455844
12921000,294.6527015911919
12921030,294.65526286046247
12921060,294.65743719086777
12921090,294.65923205981227
12921120,294.660654974833
12921150,294.66171347480247
12921180,294.6624151311084
12921210,294.6627675488102
12921240,294.66277836777186
12921270,294.6624552637711
12921300,294.66180594958433
12921330,294.660838176047
12921360,294.65955973308985
12921390,294.6579784507491
12921420,294.656102200152
12921450,294.65393889447614
12921480,294.6514964898822
12921510,294.64878298642077
12921540,294.64580642891104
12921570,294.6425749077929
12921600,294.63909655994985
12921630,294.63537956950427
12921660,294.6314321685829
12921690,294.6272626380529
12921720,294.62287930822777
12921750,294.6182905595423
12921780,294.6135048231962
12921810,294.60853058176554
12921840,294.6033763697824
12921870,294.59805077427995
12921900,294.592562435305
12921930,294.586920046395
12921960,294.5811323550203
12921990,294.57520816299063
12922020,294.5691563268246
12922050,294.5629857580821
12922080,294.5567054236587
12922110,294.55032434604124
12922140,294.54385160352393
12922170,294.5372963303842
12922200,294.5306677170177
12922230,294.52397501003105
12922260,294.51722751229295
12922290,294.51043458294083
12922320,294.5036056373447
12922350,294.49675014702507
12922380,294.48987763952556
12922410,294.48299769823967
12922440,294.4761199621891
12922470,294.4692541257555
12922500,294.46240993836244
12922530,294.4555972041078
12922560,294.4488257813467
12922590,294.4421055822223
12922620,294.4354465721456
12922650,294.4288587692218
12922680,294.42235224362366
12922710,294.4159371169114
12922740,294.4096235612963
12922770,294.4034217988504
12922800,294.3973421006586
12922830,294.3913947859147
12922860,294.3855902209596
12922890,294.3799388182614
12922920,294.37445103533634
12922950,294.36913737361056
12922980,294.3640083772224
12923010,294.359074631763
12923040,294.3543467629569
12923070,294.3498354352806
12923100,294.34555135051943
12923130,294.34150524626153
12923160,294.33770789432987
12923190,294.33417009915007
12923220,294.33090269605566
12923250,294.32791654952956
12923280,294.325222551381
12923310,294.3228316188587
12923340,294.32075469270035
12923370,294.31900273511656
12923400,294.3175867277116
12923430,294.31651766933913
12923460,294.3158065738937
12923490,294.31546446803856
12923520,294.31550238886854
12923550,294.31593138151044
12923580,294.3167624966587
12923610,294.31800678804933
12923640,294.31967530986964
12923670,294.3217791141073
12923700,294.3243292478367
12923730,294.3273367504452
12923760,294.33081265079824
12923790,294.3347679643456
12923820,294.3392136901688
12923850,294.34416080797064
12923880,294.3496202750079
12923910,294.35560302296886
12923940,294.3621199547955
12923970,294.36918194145284
12924000,294.3767998186464
12924030,294.3845454496722
12924060,294.39198663209845
12924090,294.3991280583138
12924120,294.4059743995908
12924150,294.4125303068241
12924180,294.41880041126007
12924210,294.42478932521493
12924240,294.4305016427845
12924270,294.43594194054316
12924300,294.4411147782326
12924330,294.44602469944016
12924360,294.4506762322671
12924390,294.4550738899857
12924420,294.4592221716864
12924450,294.4631255629129
12924480,294.46678853628737
12924510,294.47021555212444
12924540,294.47341105903365
12924570,294.47637949451075
12924600,294.47912528551785
12924630,294.4816528490521
12924660,294.4839665927026
12924690,294.48607091519585
12924720,294.48797020692984
12924750,294.4896688504958
12924780,294.49117122118855
12924810,294.49248168750484
12924840,294.49360461162973
12924870,294.4945443499108
12924900,294.49530525332113
12924930,294.49589166790867
12924960,294.4963079352349
12924990,294.49655839280047
12925020,294.49664737445914
12925050,294.49657921081877
12925080,294.4963582296305
12925110,294.4959887561659
12925140,294.4954751135807
12925170,294.4948216232671
12925200,294.4940326051935
12925230,294.4931123782312
12925260,294.4920652604695
12925290,294.49089556951765
12925320,294.4896076227948
12925350,294.4882057378069
12925380,294.48669423241216
12925410,294.48507742507246
12925440,294.4833596350938
12925470,294.48154518285315
12925500,294.47963839001335
12925530,294.47764357972534
12925560,294.47556507681804
12925590,294.4734072079752
12925620,294.47117430190065
12925650,294.4688706894703
12925680,294.46650070387176
12925710,294.4640686807322
12925740,294.4615789582327
12925770,294.45903587721097
12925800,294.4564437812511
12925830,294.4538070167616
12925860,294.45112993303985
12925890,294.44841688232555
12925920,294.4456722198408
12925950,294.44290030381796
12925980,294.44010549551587
12926010,294.4372921592224
12926040,294.4344646622464
12926070,294.43162737489547
12926100,294.428784670443
12926130,294.4259409250822
12926160,294.4231005178679
12926190,294.42026783064597
12926220,294.41744724797104
12926250,294.41464315701154
12926280,294.41185994744257
12926310,294.40910201132664
12926340,294.4063737429823
12926370,294.4036795388404
12926400,294.4010237972881
12926430,294.3984109185013
12926460,294.39584530426407
12926490,294.3933313577765
12926520,294.39087348344987
12926550,294.3884760866905
12926580,294.3861435736705
12926610,294.3838803510868
12926640,294.3816908259082
12926670,294.3795794051097
12926700,294.3775504953952
12926730,294.37560850290754
12926760,294.3737578329265
12926790,294.3720028895548
12926820,294.3703480753916
12926850,294.36879779119334
12926880,294.36735643552356
12926910,294.36602840438866
12926940,294.3648180908628
12926970,294.36372988469947
12927000,294.3627681719314
12927030,294.3619373344572
12927060,294.36124174961594
12927090,294.3606857897498
12927120,294.36027382175257
12927150,294.3600102066071
12927180,294.35989929890917
12927210,294.3599454463789
12927240,294.3601529893593
12927270,294.3605262603017
12927300,294.3610695832388
12927330,294.3617872732441
12927360,294.36268363587857
12927390,294.3637629666239
12927420,294.3650295503026
12927450,294.3664876604851
12927480,294.3681415588823
12927510,294.3699954947258
12927540,294.3720537041337
12927570,294.3743204094626
12927600,294.3767998186464
12927630,294.3795622532889
12927660,294.38267047652107
12927690,294.38611734445976
12927720,294.3898957097743
12927750,294.3939984221796
12927780,294.39841832891943
12927810,294.4031482752418
12927840,294.40818110486373
12927870,294.4135096604287
12927900,294.4191267839533
12927930,294.4250253172663
12927960,294.4311981024378
12927990,294.43763798219993
12928020,294.44433780035814
12928050,294.45129040219393
12928080,294.4584886348584
12928110,294.4659253477568
12928140,294.4735933929245
12928170,294.4814856253934
12928200,294.4895949035504
12928230,294.49791408948556
12928260,294.50643604933293
12928290,294.51515365360086
12928320,294.52405977749487
12928350,294.5331473012305
12928380,294.5424091103377
12928410,294.5518380959561
12928440,294.5614271551216
12928470,294.57116919104374
12928500,294.58105711337413
12928530,294.5910838384661
12928560,294.6012422896249
12928590,294.61152539734957
12928620,294.62192609956503
12928650,294.63243734184584
12928680,294.6430520776302
12928710,294.6537632684258
12928740,294.6645638840051
12928770,294.6754469025932
12928800,294.6864053110455
12928830,294.6974321050162
12928860,294.70852028911804
12928890,294.71966287707284
12928920,294.73085289185207
12928950,294.7420833658091
12928980,294.7533473408016
12929010,294.76463786830476
12929040,294.77594800951493
12929070,294.7872708354442
12929100,294.7985994270057
12929130,294.8099268750886
12929160,294.8212462806249
12929190,294.83255075464535
12929220,294.8438334183273
12929250,294.85508740303106
12929280,294.86630585032907
12929310,294.87748191202303
12929340,294.88860875015325
12929370,294.89967953699676
12929400,294.91068745505703
12929430,294.9216256970428
12929460,294.9324874658379
12929490,294.9432659744605
12929520,294.95395444601326
12929550,294.96454611362276
12929580,294.9750342203696
12929610,294.9854120192081
12929640,294.9956727728763
12929670,295.00580975379523
12929700,295.01581624395936
12929730,295.02568553481524
12929760,295.03541092713147
12929790,295.04498573085743
12929820,295.05440326497256
12929850,295.0636568573246
12929880,295.07273984445806
12929910,295.08164557143243
12929940,295.0903673916293
12929970,295.0988986665501
12930000,295.1072327656026
12930030,295.1153630658774
12930060,295.12328295191355
12930090,295.13098581545427
12930120,295.13846505519155
12930150,295.14571407650044
12930180,295.1527262911628
12930210,295.15949511708027
12930240,295.16601397797683
12930270,295.1722763030907
12930300,295.1782755268553
12930330,295.1840050885699
12930360,295.1894584320593
12930390,295.1946290053231
12930420,295.1995102601738
12930450,295.2040956518647
12930480,295.2083786387067
12930510,295.2123526816744
12930540,295.216011244002
12930570,295.2193477907673
12930600,295.2223557884661
12930630,295.22502870457544
12930660,295.2273600071057
12930690,295.2293431641429
12930720,295.2309716433792
12930750,295.2322389116334
12930780,295.2331384343608
12930810,295.2336636751518
12930840,295.2338080952202
12930870,295.2335651528812
12930900,295.23292830301796
12930930,295.2318909965384
12930960,295.23044667982083
12930990,295.22858879414946
12931020,295.2263107751391
12931050,295.22360605214993
12931080,295.22046804769093
12931110,295.2168901768141
12931140,295.2128658464973
12931170,295.2083884550176
12931200,295.203451391314
12931230,295.19849118702336
12931260,295.19394355949373
12931290,295.18980063930235
12931320,295.18605451934746
12931350,295.1826972569568
12931380,295.1797208759702
12931410,295.1771173687939
12931440,295.1748786984266
12931470,295.1729968004565
12931500,295.1714635850279
12931530,295.170270938778
12931560,295.16941072674126
12931590,295.1688747942219
12931620,295.16865496863454
12931650,295.16874306131064
12931680,295.16913086927144
12931710,295.16981017696673
12931740,295.17077275797885
12931770,295.1720103766911
12931800,295.1735147899208
12931830,295.1752777485161
12931860,295.1772909989172
12931890,295.17954628467936
12931920,295.1820353479605
12931950,295.1847499309706
12931980,295.1876817773841
12932010,295.1908226337148
12932040,295.1941642506519
12932070,295.19769838435997
12932100,295.20141679773906
12932130,295.20531126164775
12932160,295.20937355608754
12932190,295.2135954713491
12932220,295.2179688091207
12932250,295.22248538355734
12932280,295.2271370223131
12932310,295.23191556753403
12932340,295.2368128768137
12932370,295.2418208241108
12932400,295.2469313006282
12932430,295.252136215655
12932460,295.25742749737094
12932490,295.2627970936123
12932520,295.2682369726022
12932550,295.2737391236424
12932580,295.27929555776916
12932610,295.28489830837174
12932640,295.29053943177513
12932670,295.2962110077862
12932700,295.30190514020387
12932730,295.307613957294
12932760,295.3133296122284
12932790,295.31904428348923
12932820,295.3247501752381
12932850,295.3304395176509
12932880,295.3361045672185
12932910,295.341737607013
12932940,295.3473309469211
12932970,295.35287692384355
12933000,295.35836790186204
12933030,295.3637962723729
12933060,295.36915445418913
12933090,295.37443489360976
12933120,295.37963006445807
12933150,295.38473246808786
12933180,295.3897346333594
12933210,295.3946291165836
12933240,295.39940850143716
12933270,295.4040653988462
12933300,295.4085924468413
12933330,295.4129823103822
12933360,295.41722768115403
12933390,295.42132127733436
12933420,295.42525584333146
12933450,295.42902414949515
12933480,295.4326189917987
12933510,295.43603319149383
12933540,295.439259594738
12933570,295.44229107219456
12933600,295.4451205186059
12933630,295.4477408523407
12933660,295.450145014914
12933690,295.45232597048164
12933720,295.4542767053086
12933750,295.4559902272117
12933780,295.4574595649774
12933810,295.45867776775316
12933840,295.45963790441505
12933870,295.46033306290974
12933900,295.46075634957174
12933930,295.46090088841663
12933960,295.4607598204092
12933990,295.46032630270787
12934020,295.4595935078848
12934050,295.4585546231217
12934080,295.4572028493821
12934110,295.4555314005592
12934140,295.4535335026007
12934170,295.4512023926088
12934200,295.44853131791774
12934230,295.44551353514646
12934260,295.4421423092284
12934290,295.43841091241705
12934320,295.43431262326817
12934350,295.42984072559807
12934380,295.42498850741794
12934410,295.4197492598444
12934440,295.4141162759863
12934470,295.4080828498069
12934500,295.401642274962
12934530,295.3947878436141
12934560,295.3875128452215
12934590,295.37981056530276
12934620,295.3716742841765
12934650,295.36309727567544
12934680,295.35407280583604
12934710,295.3445941315613
12934740,295.3346544992585
12934770,295.32424714345007
12934800,295.3133652853582
12934830,295.30200548909824
12934860,295.2901742491197
12934890,295.27787964703884
12934920,295.2651297333234
12934950,295.2519325287788
12934980,295.2382960259989
12935010,295.22422819078474
12935040,295.20973696352837
12935070,295.1948302605653
12935100,295.1795159754941
12935130,295.16380198046437
12935160,295.14769612743413
12935190,295.13120624939495
12935220,295.1143401615683
12935250,295.09710566257036
12935280,295.07951053554785
12935310,295.06156254928464
12935340,295.0432694592783
12935370,295.02463900878877
12935400,295.0056789298582
12935430,294.9863969443022
12935460,294.9668007646734
12935490,294.94689809519696
12935520,294.92669663267844
12935550,294.90620406738446
12935580,294.8854280838958
12935610,294.86437636193347
12935640,294.8430565771578
12935670,294.8214764019408
12935700,294.7996435061115
12935730,294.77756555767513
12935760,294.755250223505
12935790,294.732705170009
12935820,294.7099380637687
12935850,294.68695657215255
12935880,294.6637683639031
12935910,294.64038110969716
12935940,294.6168024826809
12935970,294.5930401589774
12936000,294.5691018181693
12936030,294.5449951437545
12936060,294.52072782357556
12936090,294.49630755022406
12936120,294.47174202141684
12936150,294.4470389403482
12936180,294.4222060160137
12936210,294.3972509635097
12936240,294.37218150430454
12936270,294.34700536648523
12936300,294.3217302849764
12936330,294.2963640017335
12936360,294.27091426590874
12936390,294.2453888339915
12936420,294.219795469921
12936450,294.19414194517304
12936480,294.16843603881966
12936510,294.1426855375618
12936540,294.11689823573556
12936570,294.09108193529113
12936600,294.0652444457446
12936630,294.03939358410287
12936660,294.013537174762
12936690,293.9876830493769
12936720,293.96183904670545
12936750,293.93601301242387
12936780,293.91021279891595
12936810,293.88444626503394
12936840,293.8587212758326
12936870,293.83304570227523
12936900,293.807427420913
12936930,293.7818743135357
12936960,293.75639426679606
12936990,293.7309951718054
12937020,293.7056849237026
12937050,293.68047142119485
12937080,293.6553625660715
12937110,293.63036626268973
12937140,293.6054904174327
12937170,293.58074293814104
12937200,293.5561317335159
12937230,293.53166471249517
12937260,293.5073497836023
12937290,293.48319485426777
12937320,293.45920783012343
12937350,293.43539661426985
12937380,293.4117691065169
12937410,293.38833320259687
12937440,293.3650967933517
12937470,293.34206776389334
12937500,293.3192539927376
12937530,293.29666335091173
12937560,293.2743037010368
12937590,293.25218289638326
12937620,293.2303087799017
12937650,293.20868918322753
12937680,293.18733192566174
12937710,293.16624481312573
12937740,293.145435637092
12937770,293.1249121734911
12937800,293.10468218159417
12937830,293.0847534028718
12937860,293.0651335598306
12937890,293.0458303548257
12937920,293.02685146885176
12937950,293.00820456031204
12937980,292.98989726376465
12938010,292.97193718864935
12938040,292.9543319179925
12938070,292.93708900709214
12938100,292.9202159821835
12938130,292.9037203390851
12938160,292.8876095418267
12938190,292.8718910212582
12938220,292.85657217364235
12938250,292.8416603592295
12938280,292.8271629008163
12938310,292.8130870822893
12938340,292.7994401471526
12938370,292.78622929704204
12938400,292.7734616902252
12938430,292.7607757215558
12938460,292.74780856261646
12938490,292.7345654982175
12938520,292.72105180687913
12938550,292.7072727614885
12938580,292.6932336299448
12938610,292.6789396757924
12938640,292.66439615884207
12938670,292.64960833577993
12938700,292.6345814607642
12938730,292.6193207860099
12938760,292.6038315623611
12938790,292.5881190398509
12938820,292.5721884682488
12938850,292.55604509759627
12938880,292.5396941787292
12938910,292.5231409637877
12938940,292.5063907067145
12938970,292.48944866373967
12939000,292.4723200938529
12939030,292.4550102592639
12939060,292.4375244258494
12939090,292.41986786358797
12939120,292.4020458469822
12939150,292.38406365546774
12939180,292.3659265738104
12939210,292.34763989249024
12939240,292.3292089080728
12939270,292.3106389235685
12939300,292.29193524877803
12939330,292.2731032006268
12939360,292.2541481034853
12939390,292.23507528947783
12939420,292.21589009877823
12939450,292.1965978798929
12939480,292.17720398993214
12939510,292.15771379486745
12939540,292.1381326697782
12939570,292.1184659990841
12939600,292.0987191767665
12939630,292.0788976065766
12939660,292.0590067022315
12939690,292.0390518875979
12939720,292.01903859686365
12939750,291.9989722746965
12939780,291.9788583763912
12939810,291.9587023680042
12939840,291.93850972647607
12939870,291.91828593974185
12939900,291.8980365068293
12939930,291.8777669379454
12939960,291.8574827545502
12939990,291.83718948941913
12940020,291.8168926866938
12940050,291.79659790191965
12940080,291.7763107020735
12940110,291.7560366655773
12940140,291.7357813823021
12940170,291.71555045355876
12940200,291.6953494920779
12940230,291.6751841219777
12940260,291.65505997872043
12940290,291.63498270905717
12940320,291.6149579709614
12940350,291.59499143355043
12940380,291.5750887769962
12940410,291.5552556924242
12940440,291.5354978818009
12940470,291.5158210578104
12940500,291.4962309437192
12940530,291.4767332732303
12940560,291.4573337903254
12940590,291.43803824909656
12940620,291.4188524135664
12940650,291.3997820574971
12940680,291.3808329641886
12940710,291.3620109262653
12940740,291.3433217454523
12940770,291.32477123234
12940800,291.3063652061385
12940830,291.28810949441976
12940860,291.2700099328507
12940890,291.2520723649135
12940920,291.2343026416159
12940950,291.2167066211911
12940980,291.1992901687855
12941010,291.18205915613686
12941040,291.16501946124043
12941070,291.14817696800577
12941100,291.1315375659008
12941130,291.1151071495871
12941160,291.09889161854227
12941190,291.08289687667354
12941220,291.06712883191886
12941250,291.05159339583827
12941280,291.03629648319384
12941310,291.021244011519
12941340,291.00644190067715
12941370,290.9918960724087
12941400,290.9776124498685
12941430,290.96359695715114
12941460,290.94985551880586
12941490,290.9363940593405
12941520,290.9232185027146
12941550,290.9103347718211
12941580,290.89774878795725
12941610,290.8854664702848
12941640,290.87349373527815
12941670,290.8618364961622
12941700,290.8505006623387
12941730,290.83949213880135
12941760,290.8288168255395
12941790,290.8184806169306
12941820,290.8084894011213
12941850,290.79884905939684
12941880,290.7895654655393
12941910,290.78064448517347
12941940,290.772091975102
12941970,290.7639137826282
12942000,290.7561157448668
12942030,290.74843382157144
12942060,290.7406023332026
12942090,290.7326246454496
12942120,290.72450411824695
12942150,290.716244105953
12942180,290.7078479575238
12942210,290.6993190166826
12942240,290.6906606220845
12942270,290.68187610747725
12942300,290.6729688018568
12942330,290.66394202961914
12942360,290.6547991107076
12942390,290.64554336075537
12942420,290.6361780912246
12942450,290.6267066095401
12942480,290.6171322192194
12942510,290.6074582199986
12942540,290.5976879079539
12942570,290.58782457561875
12942600,290.57787151209675
12942630,290.56783200317096
12942660,290.55770933140843
12942690,290.5475067762608
12942720,290.53722761416077
12942750,290.5268751186149
12942780,290.5164525602916
12942810,290.5059632071055
12942840,290.4954103242978
12942870,290.4847971745123
12942900,290.4741270178681
12942930,290.463403112027
12942960,290.45262871225856
12942990,290.4418070714998
12943020,290.4309414404116
12943050,290.42003506743146
12943080,290.4090911988214
12943110,290.39811307871264
12943140,290.38710394914636
12943170,290.3760670501102
12943200,290.36500561957115
12943230,290.3539228935045
12943260,290.3428221059191
12943290,290.33170648887807
12943320,290.3205792725169
12943350,290.3094436850565
12943380,290.29830295281323
12943410,290.28716030020445
12943440,290.27601894975135
12943470,290.2648821220767
12943500,290.2537530358996
12943530,290.24263490802656
12943560,290.2315309533381
12943590,290.2204443847726
12943620,290.2093784133054
12943650,290.1983362479251
12943680,290.1873210956054
12943710,290.17633616127375
12943740,290.1653846477761
12943770,290.1544697558378
12943800,290.1435946840213
12943830,290.1327626286798
12943860,290.12197678390754
12943890,290.11124034148605
12943920,290.10055649082716
12943950,290.08992841891234
12943980,290.0793593102285
12944010,290.0688523466997
12944040,290.0584107076164
12944070,290.0480375695599
12944100,290.037736106324
12944130,290.0275094888331
12944160,290.0173608850565
12944190,290.00729345991954
12944220,289.99731037521104
12944250,289.9874147894872
12944280,289.97760985797277
12944310,289.9678987324577
12944340,289.9582845611911
12944370,289.94877048877197
12944400,289.9393596560359
12944430,289.93005519993926
12944460,289.9208602534391
12944490,289.9117779453709
12944520,289.90281140032187
12944550,289.89396373850195
12944580,289.8852380756111
12944610,289.8766375227034
12944640,289.86816518604826
12944670,289.85982416698795
12944700,289.851617561793
12944730,289.8435484615129
12944760,289.83561995182555
12944790,289.8278351128822
12944820,289.82019701915027
12944850,289.8127087392528
12944880,289.80537333580503
12944910,289.7981938652481
12944940,289.79117337767974
12944970,289.7843149166822
12945000,289.77762151914754
12945030,289.77109621509953
12945060,289.7647420275137
12945090,289.75856197213386
12945120,289.7525590572863
12945150,289.7467362836915
12945180,289.7410966442729
12945210,289.7356431239632
12945240,289.73037869950844
12945270,289.72530633926914
12945300,289.7204290030195
12945330,289.7157496417436
12945360,289.71127119743
12945390,289.70699660286317
12945420,289.7029287814136
12945450,289.6990706468248
12945480,289.69542510299885
12945510,289.6919950437796
12945540,289.6887833527334
12945570,289.6857929029286
12945600,289.68302655671226
12945630,289.68037137861654
12945660,289.67771253182104
12945690,289.67505001846706
12945720,289.6723838406933
12945750,289.6697140006364
12945780,289.6670405004307
12945810,289.6643633422081
12945840,289.6616825280984
12945870,289.6589980602291
12945900,289.6563099407255
12945930,289.65361817171055
12945960,289.65092275530486
12945990,289.648223693627
12946020,289.6455209887932
12946050,289.6428146429173
12946080,289.64010465811106
12946110,289.6373910364841
12946140,289.63467378014354
12946170,289.63195289119443
12946200,289.6292283717396
12946230,289.62650022387953
12946260,289.6237684497126
12946290,289.62103305133485
12946320,289.6182940308402
12946350,289.6155513903205
12946380,289.61280513186495
12946410,289.61005525756093
12946440,289.6073017694935
12946470,289.6045446697455
12946500,289.60178396039754
12946530,289.5990196435281
12946560,289.59625172121343
12946590,289.5934801955276
12946620,289.5907050685425
12946650,289.58792634232776
12946680,289.5851440189509
12946710,289.58235810047734
12946740,289.5795685889702
12946770,289.57677548649036
12946800,289.57397879509676
12946830,289.57117851684603
12946860,289.5683746537926
12946890,289.5655672079888
12946920,289.5627561814848
12946950,289.55994157632864
12946980,289.55712339456613
12947010,289.55430163824104
12947040,289.55147630939484
12947070,289.5486474100671
12947100,289.5458149422949
12947130,289.54297890811347
12947160,289.5401393095559
12947190,289.537296148653
12947220,289.5344494274336
12947250,289.5315991479241
12947280,289.52874531214917
12947310,289.5258879221312
12947340,289.52302697989035
12947370,289.52016248744485
12947400,289.51729444681075
12947430,289.51442286000196
12947460,289.5115477290303
12947490,289.5086690559055
12947520,289.5057868426352
12947550,289.5029010912249
12947580,289.50001180367803
12947610,289.497118981996
12947640,289.4942226281779
12947670,289.4913227442211
12947700,289.4884193321206
12947730,289.48551239386944
12947760,289.48260193145853
12947790,289.4796879468767
12947820,289.47677044211076
12947850,289.4738494191455
12947880,289.4709248799635
12947910,289.46799682654535
12947940,289.46506526086966
12947970,289.4621301849128
12948000,289.45919160064926
12948030,289.45624951005146
12948060,289.45330391508963
12948090,289.4503548177321
12948120,289.44740221994505
12948150,289.4444461236927
12948180,289.44148653093737
12948210,289.438523443639
12948240,289.43555686375566
12948270,289.43258679324356
