time,hvac_reaZonEas_CO2Zon_y
12763050,500.01566973837134
12763080,499.83122355877776
12763110,499.6462694095365
12763140,499.4609314767385
12763170,499.27531037381016
12763200,499.0894847065672
12763230,498.9035127168726
12763260,498.71743397491826
12763290,498.5312710935795
12763320,498.34503144179047
12763350,498.15870883663234
12763380,497.97228519660194
12763410,497.78573214099004
12763440,497.5990125229314
12763470,497.4120818860168
12763500,497.22488983667677
12763530,497.03738132646595
12763560,496.84949784026753
12763590,496.66117848794244
12763620,496.47236099849255
12763650,496.2829826169528
12763680,496.09298090545144
12763710,495.90215580560204
12763740,495.7093485365301
12763770,495.5145015588799
12763800,495.3183925339369
12763830,495.12198195286055
12763860,494.92603331829974
12763890,494.7310259474125
12763920,494.5371960008724
12763950,494.3446098863626
12763980,494.15321382895695
12764010,493.9628734881265
12764040,493.77338999182524
12764070,493.5845239950787
12764100,493.3960008462503
12764130,493.2075337118863
12764160,493.01882103266297
12764190,492.8295673995456
12764220,492.6395175538585
12764250,492.4476162883433
12764280,492.25094922351906
12764310,492.0459902947856
12764340,491.82948584481215
12764370,491.5984568936725
12764400,491.3503108360857
12764430,491.08282709558017
12764460,490.79417540256816
12764490,490.48758577471415
12764520,490.1922752894467
12764550,489.9233319801367
12764580,489.6811394811541
12764610,489.4660223343446
12764640,489.27779484575916
12764670,489.1161283177054
12764700,488.9808985130347
12764730,488.8716031722615
12764760,488.78769116338634
12764790,488.72856391571804
12764820,488.693560921257
12764850,488.68197359212155
12764880,488.6930504951985
12764910,488.7260102586356
12764940,488.780050551399
12764970,488.85435429160725
12765000,488.9480942420146
12765030,489.0604366358474
12765060,489.1905441123486
12765090,489.33757808777955
12765120,489.5007006466164
12765150,489.6790760332533
12765180,489.87187182264466
12765210,490.0782598418092
12765240,490.2974169042001
12765270,490.5285254084857
12765300,490.77077384354834
12765330,491.0233572331037
12765360,491.285477546165
12765390,491.5563440934477
12765420,491.8351739245838
12765450,492.1211922365662
12765480,492.4136328000969
12765510,492.7117384073541
12765540,493.01476134223594
12765570,493.32196387194267
12765600,493.6326187573002
12765630,493.94600201911425
12765660,494.26138919651993
12765690,494.57806225174454
12765720,494.89531491563196
12765750,495.21245649569613
12765780,495.52881452042146
12765810,495.8437360511388
12765840,496.15658856986624
12765870,496.4667608934746
12765900,496.7736643731566
12765930,497.07673411921803
12765960,497.375429903561
12765990,497.6692362384978
12766020,497.95766286527476
12766050,498.2402437675004
12766080,498.5165365470084
12766110,498.7861218975247
12766140,499.04860305332903
12766170,499.3036051899222
12766200,499.5507747963785
12766230,499.78977904632836
12766260,500.0203051869688
12766290,500.2420599554119
12766320,500.45476902439833
12766350,500.6581764757939
12766380,500.85204429900585
12766410,501.0361519110921
12766440,501.2102956949952
12766470,501.374288551952
12766500,501.5279594638786
12766530,501.67115306139686
12766560,501.8037291932279
12766590,501.92556249299236
12766620,502.0365419397087
12766650,502.13657040873505
12766680,502.2255642102662
12766710,502.30345261292973
12766740,502.37017735043145
12766770,502.42569210993463
12766800,502.46996200124545
12766830,502.50296300401686
12766860,502.5246813956905
12766890,502.5351131557821
12766920,502.5342633497254
12766950,502.52214549144975
12766980,502.498780886615
12767010,502.46419935350247
12767040,502.41844593054157
12767070,502.361579204267
12767100,502.29367017317924
12767130,502.21480004381533
12767160,502.1250593768423
12767190,502.0245468200621
12767220,501.91336867465145
12767250,501.7916381100891
12767280,501.6594748137261
12767310,501.51700433234527
12767340,501.3643576871223
12767370,501.2016707714131
12767400,501.0290839608267
12767430,500.84674156074163
12767460,500.65479142578135
12767490,500.45338446184735
12767520,500.24267426283666
12767550,500.0228166498416
12767580,499.79396934838996
12767610,499.55629159022914
12767640,499.309943839569
12767670,499.05508743574666
12767700,498.79188434724784
12767730,498.52049683629855
12767760,498.241087237051
12767790,497.9538176083171
12767820,497.6588496033256
12767850,497.3563441686711
12767880,497.0464613033686
12767910,496.72935984408565
12767940,496.40519726164314
12767970,496.07412946704517
12768000,495.73631063007394
12768030,495.39189301414126
12768060,495.0410268296694
12768090,494.68386010616086
12768120,494.3205385827727
12768150,493.9512056207306
12768180,493.57600212187657
12768210,493.1950664453687
12768240,492.8085343219675
12768270,492.41653876670733
12768300,492.01920999183415
12768330,491.61667532253927
12768360,491.20905911874314
12768390,490.79648270717377
12768420,490.3790643263229
12768450,489.9569190848892
12768480,489.53015893274073
12768510,489.09889264275745
12768540,488.66324316767
12768570,488.22339078853645
12768600,487.77945917287855
12768630,487.3315330304154
12768660,486.87968745625756
12768690,486.42400264613883
12768720,485.9645591612371
12768750,485.5014353819967
12768780,485.03470572196505
12768810,484.5644388419373
12768840,484.09069782912024
12768870,483.61354071497556
12768900,483.1330213221938
12768930,482.6491897945912
12768960,482.1620947037271
12768990,481.6717812094747
12769020,481.1782931607337
12769050,480.6816730797167
12769080,480.18196129818153
12769110,479.67919747298424
12769140,479.1734194750441
12769170,478.6646641392887
12769200,478.15296674908546
12769230,478.3384744729832
12769260,478.8351040644892
12769290,479.3421080460163
12769320,479.84824481928285
12769350,480.3462367429656
12769380,480.8316318357473
12769410,481.30195035220777
12769440,481.75606082202665
12769470,482.19373178185685
12769500,482.61532132503487
12769530,483.02155397840363
12769560,483.413381985384
12769590,483.7918475138293
12769620,484.15807800061407
12769650,484.51316090433875
12769680,484.8582095992046
12769710,485.1942877001717
12769740,485.52236858919554
12769770,485.8433932047302
12769800,486.15826212150955
12769830,486.4678069915856
12769860,486.7728071393163
12769890,487.07398885223034
12769920,487.3720301288105
12769950,487.6675638561382
12769980,487.9611796026842
12770010,488.25342803722435
12770040,488.5448157666024
12770070,488.8358677852794
12770100,489.12703993951027
12770130,489.4187715813209
12770160,489.71161163191675
12770190,490.0061045216823
12770220,490.3028683150628
12770250,490.60245304548374
12770280,490.90552707455026
12770310,491.2126714538557
12770340,491.5246556460429
12770370,491.8423935993733
12770400,492.1669606233985
12770430,492.4996106822196
12770460,492.8418870397049
12770490,493.1957401253888
12770520,493.5636709529032
12770550,493.9488313726827
12770580,494.35470255427293
12770610,494.77761358975266
12770640,495.198534159993
12770670,495.60915520078055
12770700,496.01023245317504
12770730,496.40197817067286
12770760,496.7845749184273
12770790,497.1584701578569
12770820,497.5240470647934
12770850,497.881778544264
12770880,498.2319399647004
12770910,498.5747142068792
12770940,498.91033409936466
12770970,499.23905348700873
12771000,499.561316729379
12771030,499.8775329829727
12771060,500.18806105490097
12771090,500.49324483125343
12771120,500.7934151494608
12771150,501.0888941903537
12771180,501.38002494502797
12771210,501.6671268396279
12771240,501.9505068026823
12771270,502.23047635599977
12771300,502.50736161250654
12771330,502.78143118730384
12771360,503.0529081586361
12771390,503.3220233312026
12771420,503.58896262825664
12771450,503.8538893159162
12771480,504.11694546714716
12771510,504.37825534533556
12771540,504.6379317409816
12771570,504.8960496749563
12771600,505.15270201836273
12771630,505.4079572567562
12771660,505.66187284551063
12771690,505.91450416469706
12771720,506.1658969695858
12771750,506.4160912018964
12771780,506.6651216360172
12771810,506.9130159919234
12771840,507.159806292641
12771870,507.4055118794435
12771900,507.65015058892266
12771930,507.89373830906976
12771960,508.13628848107504
12771990,508.37781205232864
12772020,508.6183175694042
12772050,508.85781131156443
12772080,509.0962974365382
12772110,509.3337781340914
12772140,509.5702537903395
12772170,509.80572316764795
12772200,510.0401836020357
12772230,510.2736312366084
12772260,510.5060612564306
12772290,510.73746816996527
12772320,510.9678476781301
12772350,511.1971971694058
12772380,511.42551500133925
12772410,511.6528001806326
12772440,511.87905170296074
12772470,512.1042699672455
12772500,512.328456290204
12772530,512.5516130318641
12772560,512.7737441910102
12772590,512.9948551177138
12772620,513.2149529252694
12772650,513.4340459391007
12772680,513.6521437234705
12772710,513.8692575176343
12772740,514.0853989048447
12772770,514.3005799364005
12772800,514.5148129701876
12772830,514.7281129708066
12772860,514.9405001862599
12772890,515.1519975710664
12772920,515.362625423878
12772950,515.5724036811017
12772980,515.7813501947611
12773010,515.9894797447871
12773040,516.1968026452603
12773070,516.4033303289254
12773100,516.6090700804479
12773130,516.814025591208
12773160,517.0181971753495
12773190,517.2215190143735
12773220,517.4241050540869
12773250,517.6258987595687
12773280,517.8268857193752
12773310,518.027051053563
12773340,518.2263791638126
12773370,518.424853145971
12773400,518.6224547973657
12773430,518.8191649421667
12773460,519.0149639281906
12773490,519.2098362543472
12773520,519.4037726891869
12773550,519.5967594644306
12773580,519.7887892605704
12773610,519.9798560789327
12773640,520.1699564776401
12773670,520.3589966084188
12773700,520.5471499575141
12773730,520.7343501149671
12773760,520.920597313124
12773790,521.1058955412777
12773820,521.2902571225336
12773850,521.4736128010188
12773880,521.6560552068157
12773910,521.8377055725829
12773940,522.018511057472
12773970,522.1984890341025
12774000,522.3776661428182
12774030,522.5560832327023
12774060,522.7337734949043
12774090,522.9107637907048
12774120,523.0871074339954
12774150,523.262826687598
12774180,523.4380078106515
12774210,523.6126966326799
12774240,523.7869394157136
12774270,523.960742537289
12774300,524.1342622584134
12774330,524.3075177069821
12774360,524.4805735388132
12774390,524.6535016925277
12774420,524.8263782619442
12774450,524.9992800185101
12774480,525.1722976716383
12774510,525.3455279680278
12774540,525.5190724982621
12774570,525.6930420259584
12774600,525.8674973862114
12774630,526.0425780228743
12774660,526.218412967617
12774690,526.3951614520004
12774720,526.5728639049457
12774750,526.7516878944438
12774780,526.9317608899457
12774810,527.1132172418289
12774840,527.2960128098266
12774870,527.4802459293062
12774900,527.6659640245698
12774930,527.853186944405
12774960,528.0419279413586
12774990,528.2321982811405
12775020,528.4240079339296
12775050,528.617370071903
12775080,528.8123272842804
12775110,529.0090706238473
12775140,529.2074623637805
12775170,529.4073928552822
12775200,529.6087342494274
12775230,529.8113475727461
12775260,530.015021721373
12775290,530.2196678549279
12775320,530.4254376665903
12775350,530.6324594712539
12775380,530.8408031889826
12775410,531.0505513491646
12775440,531.2618084448583
12775470,531.4746937374861
12775500,531.6893645926278
12775530,531.9059430611596
12775560,532.124533300174
12775590,532.3451817315257
12775620,532.567908239527
12775650,532.7819650523727
12775680,532.9761962532517
12775710,533.1515636939455
12775740,533.3102916604319
12775770,533.4546748048549
12775800,533.5864314535548
12775830,533.7075563017015
12775860,533.819432690645
12775890,533.9234010952505
12775920,534.020725619879
12775950,534.1125181513886
12775980,534.1996133258634
12776010,534.2827659443358
12776040,534.3626800120019
12776070,534.4401992676984
12776100,534.5159230997806
12776130,534.5902864549364
12776160,534.6637522048862
12776190,534.7367723923296
12776220,534.8097790420202
12776250,534.8831846342703
12776280,534.9573853552407
12776310,535.0327650064186
12776340,535.1096989680002
12776370,535.1885580857613
12776400,535.2697125128025
12776430,535.3533796017299
12776460,535.4395734169037
12776490,535.5282435723562
12776520,535.6193190672504
12776550,535.7127232122236
12776580,535.8083790682397
12776610,535.9062101639548
12776640,536.006141886214
12776670,536.108101453772
12776700,536.2120179687657
12776730,536.3178224360627
12776760,536.4254477639754
12776790,536.5348287629078
12776820,536.6459021423757
12776850,536.7586065049131
12776880,536.8728823363139
12776910,536.9886719920079
12776940,537.1059196796004
12776970,537.2245714377046
12777000,537.3445751111623
12777030,537.4658803231482
12777060,537.5884384442253
12777090,537.7122025589498
12777120,537.8371274301472
12777150,537.9631694613219
12777180,538.0902866574386
12777210,538.2184385843676
12777240,538.347586327309
12777270,538.4776924483435
12777300,538.6087209433462
12777330,538.7406371984931
12777360,538.8734079464562
12777390,539.0070012223863
12777420,539.1413863199101
12777450,539.2765337471487
12777480,539.4124151828069
12777510,539.5490034324505
12777540,539.6862723850307
12777570,539.8241969695684
12777600,539.9627531121474
12777630,540.1019176931784
12777660,540.2416685048728
12777690,540.3819842090525
12777720,540.5228442951168
12777750,540.6642290383006
12777780,540.8061194580935
12777810,540.9484972768537
12777840,541.0913448785274
12777870,541.234645267524
12777900,541.3783820276135
12777930,541.5225392808999
12777960,541.6671016467435
12777990,541.8120542006924
12778020,541.9573824332869
12778050,542.1030722087803
12778080,542.2491097236735
12778110,542.3954814650637
12778140,542.5421741687705
12778170,542.6891747772037
12778200,542.8364703969213
12778230,542.9840482115962
12778260,543.1318956081928
12778290,543.2799998569801
12778320,543.4283483214388
12778350,543.5769282830505
12778380,543.725726921015
12778410,543.8747312721254
12778440,544.0239281851493
12778470,544.1733042747114
12778500,544.3228458749156
12778530,544.4725389928342
12778560,544.6223692615893
12778590,544.7723218933057
12778620,544.9223816319491
12778650,545.0725327059635
12778680,545.2227587808725
12778710,545.3730429118842
12778740,545.523367496576
12778770,545.6737142278816
12778800,545.8240640474253
12778830,545.9743970994758
12778860,546.1246926855755
12778890,546.2749292202158
12778920,546.4250841875374
12778950,546.5751340994683
12778980,546.7250544554827
12779010,546.8748197040851
12779040,547.0244032065924
12779070,547.1737883918163
12779100,547.3229367214757
12779130,547.4718163841721
12779160,547.620397576866
12779190,547.7686472451868
12779220,547.916528667404
12779250,548.0640076307134
12779280,548.2110496612784
12779310,548.3575619857604
12779340,548.5035418417267
12779370,548.6490031385263
12779400,548.793891529424
12779430,548.9381567286216
12779460,549.0817332669792
12779490,549.2245813084437
12779520,549.3666560070284
12779550,549.5079105197167
12779580,549.648296642498
12779610,549.7877650637857
12779640,549.9262654927411
12779670,550.0637467495677
12779700,550.2001568471154
12779730,550.3354430736872
12779760,550.4695520802627
12779790,550.6024299730304
12779820,550.7340224114583
12779850,550.8642747117032
12779880,550.9931319551525
12779910,551.12053910178
12779940,551.2464411079524
12779970,551.3707830483005
12780000,551.4935102412476
12780030,551.614605079813
12780060,551.7340890484355
12780090,551.8520150731437
12780120,551.9684334115203
12780150,552.0834038559744
12780180,552.1969640449654
12780210,552.3091783861402
12780240,552.4198502535467
12780270,552.5294590591712
12780300,552.6378901184812
12780330,552.7451594466959
12780360,552.8513045464023
12780390,552.9563654092409
12780420,553.0603821142562
12780450,553.1633939790823
12780480,553.2654392891595
12780510,553.3665552221032
12780540,553.4667778385125
12780570,553.5661425996275
12780600,553.6646842791395
12780630,553.762436786355
12780660,553.8594330695282
12780690,553.9557050828287
12780720,554.0512837867612
12780750,554.1461991637091
12780780,554.2404802395398
12780810,554.3341551073547
12780840,554.4272509517104
12780870,554.5197940725703
12780900,554.611809908799
12780930,554.703323060988
12780960,554.7943573136329
12780990,554.8849356566596
12781020,554.9750803062142
12781050,555.0648127248198
12781080,555.1541536408404
12781110,555.2431230672992
12781140,555.3317403200606
12781170,555.4200240353631
12781200,555.5079921867788
12781230,555.5956621015395
12781260,555.6830504763456
12781290,555.7701733925512
12781320,555.8570463308728
12781350,555.9436841855315
12781380,556.0301012779238
12781410,556.1163113697963
12781440,556.2023276759487
12781470,556.2881628765093
12781500,556.373829119989
12781530,556.4593380574345
12781560,556.5447008359198
12781590,556.6299281115339
12781620,556.7150300603864
12781650,556.8000163887514
12781680,556.884896342684
12781710,556.9696787172751
12781740,557.054371865532
12781770,557.1389837070091
12781800,557.2235217360831
12781830,557.3079930299913
12781860,557.3924042565624
12781890,557.4767616816024
12781920,557.5610711760595
12781950,557.6453382229223
12781980,557.7295679239273
12782010,557.8137650060236
12782040,557.89793382764
12782070,557.9820783847845
12782100,558.0662023169139
12782130,558.1503089126473
12782160,558.2344011153043
12782190,558.3184815282702
12782220,558.4025524201862
12782250,558.486615730011
12782280,558.5706730719255
12782310,558.6547257400738
12782340,558.7387747132107
12782370,558.8228206591808
12782400,558.9068639392942
12782430,558.9909046125744
12782460,559.0749424398958
12782490,559.1589768880126
12782520,559.2430071334755
12782550,559.3270320664759
12782580,559.4110502945582
12782610,559.4950601462459
12782640,559.5790596746052
12782670,559.6630466607061
12782700,559.7470186170057
12782730,559.8309727906487
12782760,559.9149061666953
12782790,559.9988154712894
12782820,560.0826971747439
12782850,560.166547494556
12782880,560.2503623983663
12782910,560.3341376068612
12782940,560.4178685965963
12782970,560.5015506027827
12783000,560.5851786219982
12783030,560.6687474148365
12783060,560.7522515085361
12783090,560.8356851995337
12783120,560.919042555956
12783150,561.0023174200776
12783180,561.0855034107261
12783210,561.1685939256374
12783240,561.2515821437595
12783270,561.3344610275294
12783300,561.4172232956686
12783330,561.4998615032433
12783360,561.5823679823832
12783390,561.664734853238
12783420,561.7469540287104
12783450,561.8290172173718
12783480,561.91091592573
12783510,561.9926414602764
12783540,562.0741849294043
12783570,562.155537245281
12783600,562.2366891256893
12783630,562.317632853839
12783660,562.3983636217068
12783690,562.4788781756032
12783720,562.5591733789572
12783750,562.6392465903482
12783780,562.7190954099143
12783810,562.7987174943046
12783840,562.8781105399341
12783870,562.9572723259599
12783900,563.0362007365561
12783930,563.1148937719878
12783960,563.193349553522
12783990,563.2715663262836
12784020,563.349542459317
12784050,563.427276447197
12784080,563.504766911049
12784110,563.5820125968849
12784140,563.659012373868
12784170,563.7357652323888
12784200,563.8122702816888
12784230,563.8885267473139
12784260,563.9645339682852
12784290,564.0402913941087
12784320,564.1157985815888
12784350,564.1910551916246
12784380,564.2660609858744
12784410,564.3408158234107
12784440,564.4153196571979
12784470,564.4895725303005
12784500,564.5635745727959
12784530,564.6373259986235
12784560,564.710827102484
12784590,564.7840782567016
12784620,564.8570799080989
12784650,564.9298325749311
12784680,565.0023368439287
12784710,565.0745933673551
12784740,565.1466028602059
12784770,565.2183660974457
12784800,565.2898839113733
12784830,565.3611571889711
12784860,565.4321868694843
12784890,565.5029739419332
12784920,565.5735194427855
12784950,565.6438244536705
12784980,565.7138900991982
12785010,565.783717544773
12785040,565.8533079945319
12785070,565.9226626893751
12785100,565.9917829066178
12785130,566.060669925836
12785160,566.1293251297002
12785190,566.1977498696651
12785220,566.2659455412157
12785250,566.3339135672859
12785280,566.4016553940511
12785310,566.4691724898667
12785340,566.5364663437566
12785370,566.6035384639109
12785400,566.6703903761554
12785430,566.7370236223455
12785460,566.803439758934
12785490,566.8696403554538
12785520,566.9356269930506
12785550,567.0014012630188
12785580,567.0669647654081
12785610,567.1323191075519
12785640,567.1974659027411
12785670,567.262406768738
12785700,567.3271433265207
12785730,567.3916771988349
12785760,567.4560100088866
12785790,567.5201433790052
12785820,567.5840789293758
12785850,567.6478182766286
12785880,567.7113630326875
12785910,567.7747148034194
12785940,567.8378751873948
12785970,567.9008457746778
12786000,567.9636281456139
12786030,568.026223869618
12786060,568.0886345040392
12786090,568.1508615929839
12786120,568.2129066662293
12786150,568.2747712381433
12786180,568.3364568065937
12786210,568.3979648519563
12786240,568.4592968361328
12786270,568.5204542016075
12786300,568.5814383704806
12786330,568.6422507437093
12786360,568.7028927002193
12786390,568.7633655961612
12786420,568.8236707641925
12786450,568.8838095128478
12786480,568.9437831259035
12786510,569.0035928616054
12786540,569.0632399518702
12786570,569.1227256021549
12786600,569.1820509912376
12786630,569.2412172711516
12786660,569.3002255669995
12786690,569.3590769769055
12786720,569.4177725720539
12786750,569.4763133967145
12786780,569.5347004684876
12786810,569.5929347785475
12786840,569.651017292029
12786870,569.7089489485337
12786900,569.7667306508032
12786930,569.8243633139874
12786960,569.8818477778144
12786990,569.9391848971646
12787020,569.9963754951083
12787050,570.053420373623
12787080,570.1103203161789
12787110,570.1670760888331
12787140,570.2236884417111
12787170,570.2801581106683
12787200,570.3364858191318
12787230,570.392796382721
12787260,570.4491882164068
12787290,570.505671529388
12787320,570.5622927237313
12787350,570.6190244616199
12787380,570.6758758948009
12787410,570.7328661312719
12787440,570.7900081074037
12787470,570.8473123791225
12787500,570.9047884501509
12787530,570.9624452391637
12787560,571.0202912535866
12787590,571.0783346624448
12787620,571.1365833332424
12787650,571.195044855167
12787680,571.2537265563643
12787710,571.3126355179558
12787740,571.3717785859126
12787770,571.4311623812013
12787800,571.4907933085078
12787830,571.5506775636047
12787860,571.6108211396246
12787890,571.6712298322655
12787920,571.7319092444493
12787950,571.7928647887668
12787980,571.8541016909178
12788010,571.9156249916254
12788040,571.9774395480016
12788070,572.0395500344222
12788100,572.1019609429062
12788130,572.1646765830798
12788160,572.227701081777
12788190,572.2910383823506
12788220,572.3546922436229
12788250,572.418666238668
12788280,572.4829637533513
12788310,572.5475879846928
12788340,572.6125419391037
12788370,572.6778284304955
12788400,572.7434500783257
12788430,572.8094093055416
12788460,572.875708336505
12788490,572.9423491948983
12788520,573.00933370162
12788550,573.0766634727141
12788580,573.1443399173049
12788610,573.2123642356139
12788640,573.28073741702
12788670,573.3494602382137
12788700,573.4185332614283
12788730,573.4879568327981
12788760,573.5577310807996
12788790,573.627855914836
12788820,573.698331023983
12788850,573.7691558758288
12788880,573.8403297155118
12788910,573.9118515648893
12788940,573.983720221877
12788970,574.0559342599857
12789000,574.1284920280102
12789030,574.2013916499084
12789060,574.2746310194457
12789090,574.3482077747716
12789120,574.4221192063386
12789150,574.4963624487858
12789180,574.5709343324846
12789210,574.6458314083967
12789240,574.7210499586772
12789270,574.7965860035814
12789300,574.8724353072763
12789330,574.9485933835076
12789360,575.0250555013869
12789390,575.1018166913565
12789420,575.1788717514025
12789450,575.2562152534384
12789480,575.3338415498997
12789510,575.4117447804783
12789540,575.4899188789905
12789570,575.5683575803497
12789600,575.6470544276368
12789630,575.7260027791954
12789660,575.8051958157637
12789690,575.8846265476128
12789720,575.9642878216235
12789750,576.0441723301511
12789780,576.1242726304547
12789810,576.204581159992
12789840,576.285090243499
12789870,576.3657920971509
12789900,576.4466788318576
12789930,576.5277424561615
12789960,576.6089748788617
12789990,576.6903679113948
12790020,576.7719132700588
12790050,576.8536025779703
12790080,576.9354273668098
12790110,577.01737907828
12790140,577.0994490653256
12790170,577.1816285930004
12790200,577.2639088390612
12790230,577.3462808941885
12790260,577.4287357618814
12790290,577.5112643579616
12790320,577.5938575096992
12790350,577.6765059545116
12790380,577.7592003382812
12790410,577.8419312132162
12790440,577.9246890352726
12790470,578.0074641611269
12790500,578.0902468446898
12790530,578.1730272331383
12790560,578.2557953624987
12790590,578.3385411526978
12790620,578.4212544021801
12790650,578.5039247820108
12790680,578.5865418295128
12790710,578.6690949413925
12790740,578.7515733664069
12790770,578.8339661975314
12790800,578.916262363691
12790830,578.998648984478
12790860,579.0820186172234
12790890,579.1671262841844
12790920,579.2547894711772
12790950,579.345840528033
12790980,579.4411145718478
12791010,579.5414476995471
12791040,579.647676550016
12791070,579.7596223270024
12791100,579.8717741643765
12791130,579.9822024242205
12791160,580.090190215161
12791190,580.1954323941086
12791220,580.2977736354346
12791250,580.3971218252223
12791280,580.4934209874111
12791310,580.5866431513241
12791340,580.6767855284298
12791370,580.7638683000965
12791400,580.8479319295212
12791430,580.9290338934009
12791460,581.0072450998449
12791490,581.0826465754493
12791520,581.1553009982682
12791550,581.2254326272565
12791580,581.2932775731463
12791610,581.3587627152065
12791640,581.4216327863708
12791670,581.4817843689669
12791700,581.5390975212774
12791730,581.5930287772442
12791760,581.6446314597044
12791790,581.6938554570308
12791820,581.7408849214835
12791850,581.7858661913307
12791880,581.8289158657
12791910,581.8702777416379
12791940,581.9101081846037
12791970,581.9485938044438
12792000,581.985892923325
12792030,582.0223267431561
12792060,582.0581861466935
12792090,582.0937805155415
12792120,582.1294095661098
12792150,582.1654017377087
12792180,582.202038895343
12792210,582.2395740676776
12792240,582.2782279136337
12792270,582.3181904354262
12792300,582.3596261856948
12792330,582.4026694810425
12792360,582.4474283330698
12792390,582.4939925679768
12792420,582.542427060024
12792450,582.5927768757647
12792480,582.6450763990573
12792510,582.6993510854784
12792540,582.7556138645868
12792570,582.8138702037547
12792600,582.8741184001686
12792630,582.9363536499175
12792660,583.000565274796
12792690,583.0667348676493
12792720,583.134846716374
12792750,583.2048816837302
12792780,583.2768185690495
12792810,583.3506424411307
12792840,583.4263265394826
12792870,583.5038438147461
12792900,583.5834222001982
12792930,583.6645800438981
12792960,583.7475486249679
12792990,583.8323814013468
12793020,583.9191022367781
12793050,584.0076768632866
12793080,584.0979684431562
12793110,584.189407605899
12793140,584.2811856069457
12793170,584.373292795517
12793200,584.4660185465414
12793230,584.5596412186569
12793260,584.6541066735003
12793290,584.7483511531664
12793320,584.8420804172404
12793350,584.9352536478469
12793380,585.0279100293068
12793410,585.120204957933
12793440,585.2122270334896
12793470,585.3040718243817
12793500,585.3958215184359
12793530,585.4875391999096
12793560,585.5792803597816
12793590,585.6710798823993
12793620,585.7629532993467
12793650,585.854899575552
12793680,585.9469017215866
12793710,586.0389217685049
12793740,586.1309226803202
12793770,586.2228711010691
12793800,586.3146991953308
12793830,586.406340916398
12793860,586.497722324161
12793890,586.5887791235707
12793920,586.6794438101984
12793950,586.7696472330167
12793980,586.8593211035804
12794010,586.9483995275957
12794040,587.0368200493654
12794070,587.1245244849904
12794100,587.2114595265573
12794130,587.2975771843545
12794160,587.3828350877301
12794190,587.4671966582481
12794220,587.5506311533103
12794250,587.6331136802116
12794280,587.7146250789419
12794310,587.7951517535204
12794340,587.874685462104
12794370,587.9532230772434
12794400,588.030766328963
12794430,588.1073252783111
12794460,588.1829183117073
12794490,588.2575676243666
12794520,588.3312975829126
12794550,588.4041341528962
12794580,588.4761047918712
12794610,588.5472385080219
12794640,588.6175660193691
12794670,588.6871199558225
12794700,588.755935065914
12794730,588.824048399985
12794760,588.8914994484344
12794790,588.9583302194621
12794820,589.0245852478765
12794850,589.0903114931929
12794880,589.1555582428064
12794910,589.2203769061642
12794940,589.2848207387339
12794970,589.3489445086922
12795000,589.4128041112954
12795030,589.4764561371952
12795060,589.5399574020437
12795090,589.6033645222997
12795120,589.6667334299447
12795150,589.7301188981598
12795180,589.7935740145701
12795210,589.8571497071354
12795240,589.9208942514406
12795270,589.9848529732513
12795300,590.0490687894091
12795330,590.1135826598971
12795360,590.1784338655955
12795390,590.2436508410302
12795420,590.3092852251751
12795450,590.3754008661338
12795480,590.4419723957755
12795510,590.5090788466736
12795540,590.576772271539
12795570,590.645097382755
12795600,590.7141042597425
12795630,590.7837840888419
12795660,590.8539366981863
12795690,590.9235843913428
12795720,590.9920335734361
12795750,591.0595190196248
12795780,591.1262080342573
12795810,591.1915868725483
12795840,591.2544681549215
12795870,591.3146581540477
12795900,591.3722005742711
12795930,591.4272284964618
12795960,591.4798765958443
12795990,591.530255034829
12796020,591.5784583145557
12796050,591.6245825892967
12796080,591.6687331863973
12796110,591.7110145478791
12796140,591.7515360347861
12796170,591.7903619408928
12796200,591.8276922847334
12796230,591.8636397185719
12796260,591.8983268285743
12796290,591.9318861086173
12796320,591.9644861920939
12796350,591.9962509848474
12796380,592.027403736861
12796410,592.0580735268063
12796440,592.0885027134988
12796470,592.1189346020672
12796500,592.149594507675
12796530,592.1806686151641
12796560,592.2124972562075
12796590,592.2454195640931
12796620,592.2797802994801
12796650,592.3159656772419
12796680,592.3543383070444
12796710,592.3952374478508
12796740,592.4388599269848
12796770,592.4852749664486
12796800,592.5345332989482
12796830,592.5866817082535
12796860,592.6417032586302
12796890,592.6996226322977
12796920,592.7605616717105
12796950,592.8242226107458
12796980,592.8902275197779
12797010,592.9581302323833
12797040,593.0277389762903
12797070,593.0993577066791
12797100,593.1731562694031
12797130,593.2493196531007
12797160,593.3281148632823
12797190,593.4098471290799
12797220,593.4948042931485
12797250,593.5831344711867
12797280,593.6605435298253
12797310,593.6961161166515
12797340,593.693724999866
12797370,593.6597530224237
12797400,593.6003291020878
12797430,593.5202559270577
12797460,593.4235334429984
12797490,593.3132049621372
12797520,593.191814043357
12797550,593.0614928697796
12797580,592.924003779541
12797610,592.7809353331971
12797640,592.6336775510949
12797670,592.4834252457485
12797700,592.331391301322
12797730,592.1784342076476
12797760,592.0254553297971
12797790,591.8733402726996
12797820,591.7229579312069
12797850,591.575170152588
12797880,591.4308445373537
12797910,591.2908683485956
12797940,591.1561633355459
12797970,591.0277018483657
12798000,590.9065253868054
12798030,590.7935049063022
12798060,590.6892400780393
12798090,590.5942723571006
12798120,590.509153529151
12798150,590.4344724327036
12798180,590.3708679263599
12798210,590.3190378996022
12798240,590.2797475150531
