time,hvac_reaAhu_THeaCoiSup_y
12847170,314.9699053615817
12847200,314.9699053615817
12847230,314.9699053615817
12847260,314.9699053615817
12847290,314.9699053615817
12847320,314.9699053615817
12847350,314.9699053615817
12847380,314.9699053615817
12847410,314.9699053615817
12847440,314.9699053615817
12847470,314.9699053615817
12847500,314.9699053615817
12847530,314.9699053615817
12847560,314.9699053615817
12847590,314.9699053615817
12847620,314.9699053615817
12847650,314.9699053615817
12847680,314.9699053615817
12847710,314.9699053615817
12847740,314.9699053615817
12847770,314.9699053615817
12847800,314.9699053615817
12847830,314.9699053615817
12847860,314.9699053615817
12847890,314.9699053615817
12847920,314.9699053615817
12847950,314.9699053615817
12847980,314.9699053615817
12848010,314.9699053615817
12848040,314.9699053615817
12848070,314.9699053615817
12848100,314.9699053615817
12848130,314.9699053615817
12848160,314.9699053615817
12848190,314.9699053615817
12848220,314.9699053615817
12848250,314.9699053615817
12848280,314.9699053615817
12848310,314.9699053615817
12848340,314.9699053615817
12848370,314.9699053615817
12848400,314.9699053615817
12848430,314.9699053615817
12848460,314.9699053615817
12848490,314.9699053615817
12848520,314.9699053615817
12848550,314.9699053615817
12848580,314.9699053615817
12848610,314.9699053615817
12848640,314.9699053615817
12848670,314.9699053615817
12848700,314.9699053615817
12848730,314.9699053615817
12848760,314.9699053615817
12848790,314.9699053615817
12848820,314.9699053615817
12848850,314.9699053615817
12848880,314.9699053615817
12848910,314.9699053615817
12848940,314.9699053615817
12848970,314.9699053615817
12849000,314.9699053615817
12849030,314.9699053615817
12849060,314.9699053615817
12849090,314.9699053615817
12849120,314.9699053615817
12849150,314.9699053615817
12849180,314.9699053615817
12849210,314.9699053615817
12849240,314.9699053615817
12849270,314.9699053615817
12849300,314.9699053615817
12849330,314.9699053615817
12849360,314.9699053615817
12849390,314.9699053615817
12849420,314.9699053615817
12849450,314.9699053615817
12849480,314.9699053615817
12849510,314.9699053615817
12849540,314.9699053615817
12849570,314.9699053615817
12849600,314.9699053615817
12849630,314.9699053615817
12849660,314.9699053615817
12849690,314.9699053615817
12849720,314.9699053615817
12849750,314.9699053615817
12849780,314.9699053615817
12849810,314.9699053615817
12849840,314.9699053615817
12849870,314.9699053615817
12849900,314.9699053615817
12849930,314.9699053615817
12849960,314.9699053615817
12849990,314.9699053615817
12850020,314.9699053615817
12850050,314.9699053615817
12850080,314.9699053615817
12850110,314.9699053615817
12850140,314.9699053615817
12850170,314.9699053615817
12850200,314.9699053615817
12850230,314.9699053615817
12850260,314.9699053615817
12850290,314.9699053615817
12850320,314.9699053615817
12850350,314.9699053615817
12850380,314.9699053615817
12850410,314.9699053615817
12850440,314.9699053615817
12850470,314.9699053615817
12850500,314.9699053615817
12850530,314.9699053615817
12850560,314.9699053615817
12850590,314.9699053615817
12850620,314.9699053615817
12850650,314.9699053615817
12850680,314.9699053615817
12850710,314.9699053615817
12850740,314.9699053615817
12850770,314.9699053615817
12850800,314.9699053615817
12850830,314.9699053615817
12850860,314.9699053615817
12850890,314.9699053615817
12850920,314.9699053615817
12850950,314.9699053615817
12850980,314.9699053615817
12851010,314.9699053615817
12851040,314.9699053615817
12851070,314.9699053615817
12851100,314.9699053615817
12851130,314.9699053615817
12851160,314.9699053615817
12851190,314.9699053615817
12851220,314.9699053615817
12851250,314.9699053615817
12851280,314.9699053615817
12851310,314.9699053615817
12851340,314.9699053615817
12851370,314.9699053615817
12851400,314.9699053615817
12851430,314.9699053615817
12851460,314.9699053615817
12851490,314.9699053615817
12851520,314.9699053615817
12851550,314.9699053615817
12851580,314.9699053615817
12851610,314.9699053615817
12851640,314.9699053615817
12851670,314.9699053615817
12851700,314.9699053615817
12851730,314.9699053615817
12851760,314.9699053615817
12851790,314.9699053615817
12851820,314.9699053615817
12851850,314.9699053615817
12851880,314.9699053615817
12851910,314.9699053615817
12851940,314.9699053615817
12851970,314.9699053615817
12852000,314.9699053615817
12852030,314.9699053615817
12852060,314.9699053615817
12852090,314.9699053615817
12852120,314.9699053615817
12852150,314.9699053615817
12852180,314.9699053615817
12852210,314.9699053615817
12852240,314.9699053615817
12852270,314.9699053615817
12852300,314.9699053615817
12852330,314.9699053615817
12852360,314.9699053615817
12852390,314.9699053615817
12852420,314.9699053615817
12852450,314.9699053615817
12852480,314.9699053615817
12852510,314.9699053615817
12852540,314.9699053615817
12852570,314.9699053615817
12852600,314.9699053615817
12852630,314.9699053615817
12852660,314.9699053615817
12852690,314.9699053615817
12852720,314.9699053615817
12852750,314.9699053615817
12852780,314.9699053615817
12852810,314.9699053615817
12852840,314.9699053615817
12852870,314.9699053615817
12852900,314.9699053615817
12852930,314.9699053615817
12852960,314.9699053615817
12852990,314.9699053615817
12853020,314.9699053615817
12853050,314.9699053615817
12853080,314.9699053615817
12853110,314.9699053615817
12853140,314.9699053615817
12853170,314.9699053615817
12853200,314.9699053615817
12853230,314.9699053615817
12853260,314.9699053615817
12853290,314.9699053615817
12853320,314.9699053615817
12853350,314.9699053615817
12853380,314.9699053615817
12853410,314.9699053615817
12853440,314.9699053615817
12853470,314.9699053615817
12853500,314.9699053615817
12853530,314.9699053615817
12853560,314.9699053615817
12853590,314.9699053615817
12853620,314.9699053615817
12853650,314.9699053615817
12853680,314.9699053615817
12853710,314.9699053615817
12853740,314.9699053615817
12853770,314.9699053615817
12853800,314.9699053615817
12853830,314.9699053615817
12853860,314.9699053615817
12853890,314.9699053615817
12853920,314.9699053615817
12853950,314.9699053615817
12853980,314.9699053615817
12854010,314.9699053615817
12854040,314.9699053615817
12854070,314.9699053615817
12854100,314.9699053615817
12854130,314.9699053615817
12854160,314.9699053615817
12854190,314.9699053615817
12854220,314.9699053615817
12854250,314.9699053615817
12854280,314.9699053615817
12854310,314.9699053615817
12854340,314.9699053615817
12854370,314.9699053615817
12854400,314.9699053615817
12854430,314.9699053615817
12854460,314.9699053615817
12854490,314.9699053615817
12854520,314.9699053615817
12854550,314.9699053615817
12854580,314.9699053615817
12854610,314.9699053615817
12854640,314.9699053615817
12854670,314.9699053615817
12854700,314.9699053615817
12854730,314.9699053615817
12854760,314.9699053615817
12854790,314.9699053615817
12854820,314.9699053615817
12854850,314.9699053615817
12854880,314.9699053615817
12854910,314.9699053615817
12854940,314.9699053615817
12854970,314.9699053615817
12855000,314.9699053615817
12855030,314.9699053615817
12855060,314.9699053615817
12855090,314.9699053615817
12855120,314.9699053615817
12855150,314.9699053615817
12855180,314.9699053615817
12855210,314.9699053615817
12855240,314.9699053615817
12855270,314.9699053615817
12855300,314.9699053615817
12855330,314.9699053615817
12855360,314.9699053615817
12855390,314.9699053615817
12855420,314.9699053615817
12855450,314.9699053615817
12855480,314.9699053615817
12855510,314.9699053615817
12855540,314.9699053615817
12855570,314.9699053615817
12855600,314.9699053615817
12855630,314.9699053615817
12855660,314.9699053615817
12855690,314.9699053615817
12855720,314.9699053615817
12855750,314.9699053615817
12855780,314.9699053615817
12855810,314.9699053615817
12855840,314.9699053615817
12855870,314.9699053615817
12855900,314.9699053615817
12855930,314.9699053615817
12855960,314.9699053615817
12855990,314.9699053615817
12856020,314.9699053615817
12856050,314.9699053615817
12856080,314.9699053615817
12856110,314.9699053615817
12856140,314.9699053615817
12856170,314.9699053615817
12856200,314.9699053615817
12856230,314.9699053615817
12856260,314.9699053615817
12856290,314.9699053615817
12856320,314.9699053615817
12856350,314.9699053615817
12856380,314.9699053615817
12856410,314.9699053615817
12856440,314.9699053615817
12856470,314.9699053615817
12856500,314.9699053615817
12856530,314.9699053615817
12856560,314.9699053615817
12856590,314.9699053615817
12856620,314.9699053615817
12856650,314.9699053615817
12856680,314.9699053615817
12856710,314.9699053615817
12856740,314.9699053615817
12856770,314.9699053615817
12856800,314.9699053615817
12856830,314.9699053615817
12856860,314.9699053615817
12856890,314.9699053615817
12856920,314.9699053615817
12856950,314.9699053615817
12856980,314.9699053615817
12857010,314.9699053615817
12857040,314.9699053615817
12857070,314.9699053615817
12857100,314.9699053615817
12857130,314.9699053615817
12857160,314.9699053615817
12857190,314.9699053615817
12857220,314.9699053615817
12857250,314.9699053615817
12857280,314.9699053615817
12857310,314.9699053615817
12857340,314.9699053615817
12857370,314.9699053615817
12857400,314.9699053615817
12857430,314.9699053615817
12857460,314.9699053615817
12857490,314.9699053615817
12857520,314.9699053615817
12857550,314.9699053615817
12857580,314.9699053615817
12857610,314.9699053615817
12857640,314.9699053615817
12857670,314.9699053615817
12857700,314.9699053615817
12857730,314.9699053615817
12857760,314.9699053615817
12857790,314.9699053615817
12857820,314.9699053615817
12857850,314.9699053615817
12857880,314.9699053615817
12857910,314.9699053615817
12857940,314.9699053615817
12857970,314.9699053615817
12858000,314.9699053615817
12858030,314.9699053615817
12858060,314.9699053615817
12858090,314.9699053615817
12858120,314.9699053615817
12858150,314.9699053615817
12858180,314.9699053615817
12858210,314.9699053615817
12858240,314.9699053615817
12858270,314.9699053615817
12858300,314.9699053615817
12858330,314.9699053615817
12858360,314.9699053615817
12858390,314.9699053615817
12858420,314.9699053615817
12858450,314.9699053615817
12858480,314.9699053615817
12858510,314.9699053615817
12858540,314.9699053615817
12858570,314.9699053615817
12858600,314.9699053615817
12858630,314.9699053615817
12858660,314.9699053615817
12858690,314.9699053615817
12858720,314.9699053615817
12858750,314.9699053615817
12858780,314.9699053615817
12858810,314.9699053615817
12858840,314.9699053615817
12858870,314.9699053615817
12858900,314.9699053615817
12858930,314.9699053615817
12858960,314.9699053615817
12858990,314.9699053615817
12859020,314.9699053615817
12859050,314.9699053615817
12859080,314.9699053615817
12859110,314.9699053615817
12859140,314.9699053615817
12859170,314.9699053615817
12859200,314.9699053615817
12859230,314.9699053615817
12859260,314.9699053615817
12859290,314.9699053615817
12859320,314.9699053615817
12859350,314.9699053615817
12859380,314.9699053615817
12859410,314.9699053615817
12859440,314.9699053615817
12859470,314.9699053615817
12859500,314.9699053615817
12859530,314.9699053615817
12859560,314.9699053615817
12859590,314.9699053615817
12859620,314.9699053615817
12859650,314.9699053615817
12859680,314.9699053615817
12859710,314.9699053615817
12859740,314.9699053615817
12859770,314.9699053615817
12859800,314.9699053615817
12859830,314.9699053615817
12859860,314.9699053615817
12859890,314.9699053615817
12859920,314.9699053615817
12859950,314.9699053615817
12859980,314.9699053615817
12860010,314.9699053615817
12860040,314.9699053615817
12860070,314.9699053615817
12860100,314.9699053615817
12860130,314.9699053615817
12860160,314.9699053615817
12860190,314.9699053615817
12860220,314.9699053615817
12860250,314.9699053615817
12860280,314.9699053615817
12860310,314.9699053615817
12860340,314.9699053615817
12860370,314.9699053615817
12860400,314.9699053615817
12860430,314.9699053615817
12860460,314.9699053615817
12860490,314.9699053615817
12860520,314.9699053615817
12860550,314.9699053615817
12860580,314.9699053615817
12860610,314.9699053615817
12860640,314.9699053615817
12860670,314.9699053615817
12860700,314.9699053615817
12860730,314.9699053615817
12860760,314.9699053615817
12860790,314.9699053615817
12860820,314.9699053615817
12860850,314.9699053615817
12860880,314.9699053615817
12860910,314.9699053615817
12860940,314.9699053615817
12860970,314.9699053615817
12861000,314.9699053615817
12861030,314.9699053615817
12861060,314.9699053615817
12861090,314.9699053615817
12861120,314.9699053615817
12861150,314.9699053615817
12861180,314.9699053615817
12861210,314.9699053615817
12861240,314.9699053615817
12861270,314.9699053615817
12861300,314.9699053615817
12861330,314.9699053615817
12861360,314.9699053615817
12861390,314.9699053615817
12861420,314.9699053615817
12861450,314.9699053615817
12861480,314.9699053615817
12861510,314.9699053615817
12861540,314.9699053615817
12861570,314.9699053615817
12861600,314.9699053615817
12861630,314.9699053615817
12861660,314.9699053615817
12861690,314.9699053615817
12861720,314.9699053615817
12861750,314.9699053615817
12861780,314.9699053615817
12861810,314.9699053615817
12861840,314.9699053615817
12861870,314.9699053615817
12861900,314.9699053615817
12861930,314.9699053615817
12861960,314.9699053615817
12861990,314.9699053615817
12862020,314.9699053615817
12862050,314.9699053615817
12862080,314.9699053615817
12862110,314.9699053615817
12862140,314.9699053615817
12862170,314.9699053615817
12862200,314.9699053615817
12862230,314.9699053615817
12862260,314.9699053615817
12862290,314.9699053615817
12862320,314.9699053615817
12862350,314.9699053615817
12862380,314.9699053615817
12862410,314.9699053615817
12862440,314.9699053615817
12862470,314.9699053615817
12862500,314.9699053615817
12862530,314.9699053615817
12862560,314.9699053615817
12862590,314.9699053615817
12862620,314.9699053615817
12862650,314.9699053615817
12862680,314.9699053615817
12862710,314.9699053615817
12862740,314.9699053615817
12862770,314.9699053615817
12862800,314.9699053615817
12862830,314.9699053615817
12862860,314.9699053615817
12862890,314.9699053615817
12862920,314.9699053615817
12862950,314.9699053615817
12862980,314.9699053615817
12863010,314.9699053615817
12863040,314.9699053615817
12863070,314.9699053615817
12863100,314.9699053615817
12863130,314.9699053615817
12863160,314.9699053615817
12863190,314.9699053615817
12863220,314.9699053615817
12863250,314.9699053615817
12863280,314.9699053615817
12863310,314.9699053615817
12863340,314.9699053615817
12863370,314.9699053615817
12863400,314.9699053615817
12863430,314.9699053615817
12863460,314.9699053615817
12863490,314.9699053615817
12863520,314.9699053615817
12863550,314.9699053615817
12863580,314.9699053615817
12863610,314.9699053615817
12863640,314.9699053615817
12863670,314.9699053615817
12863700,314.9699053615817
12863730,314.9699053615817
12863760,314.9699053615817
12863790,314.9699053615817
12863820,314.9699053615817
12863850,314.9699053615817
12863880,314.9699053615817
12863910,314.9699053615817
12863940,314.9699053615817
12863970,314.9699053615817
12864000,314.9699053615817
12864030,314.9699053615817
12864060,314.9699053615817
12864090,314.9699053615817
12864120,314.9699053615817
12864150,314.9699053615817
12864180,314.9699053615817
12864210,314.9699053615817
12864240,314.9699053615817
12864270,314.9699053615817
12864300,314.9699053615817
12864330,314.9699053615817
12864360,314.9699053615817
12864390,314.9699053615817
12864420,314.9699053615817
12864450,314.9699053615817
12864480,314.9699053615817
12864510,314.9699053615817
12864540,314.9699053615817
12864570,314.9699053615817
12864600,314.9699053615817
12864630,314.9699053615817
12864660,314.9699053615817
12864690,314.9699053615817
12864720,314.9699053615817
12864750,314.9699053615817
12864780,314.9699053615817
12864810,314.9699053615817
12864840,314.9699053615817
12864870,314.9699053615817
12864900,314.9699053615817
12864930,314.9699053615817
12864960,314.9699053615817
12864990,314.9699053615817
12865020,314.9699053615817
12865050,314.9699053615817
12865080,314.9699053615817
12865110,314.9699053615817
12865140,314.9699053615817
12865170,314.9699053615817
12865200,314.9699053615817
12865230,314.9699053615817
12865260,314.9699053615817
12865290,314.9699053615817
12865320,314.9699053615817
12865350,314.9699053615817
12865380,314.9699053615817
12865410,314.9699053615817
12865440,314.9699053615817
12865470,314.9699053615817
12865500,314.9699053615817
12865530,314.9699053615817
12865560,314.9699053615817
12865590,314.9699053615817
12865620,314.9699053615817
12865650,314.9699053615817
12865680,314.9699053615817
12865710,314.9699053615817
12865740,314.9699053615817
12865770,314.9699053615817
12865800,314.9699053615817
12865830,314.9699053615817
12865860,314.9699053615817
12865890,314.9699053615817
12865920,314.9699053615817
12865950,314.9699053615817
12865980,314.9699053615817
12866010,314.9699053615817
12866040,314.9699053615817
12866070,314.9699053615817
12866100,314.9699053615817
12866130,314.9699053615817
12866160,314.9699053615817
12866190,314.9699053615817
12866220,314.9699053615817
12866250,314.9699053615817
12866280,314.9699053615817
12866310,314.9699053615817
12866340,314.9699053615817
12866370,314.9699053615817
12866400,314.9699053615817
12866430,314.9699053615817
12866460,314.9699053615817
12866490,314.9699053615817
12866520,314.9699053615817
12866550,314.9699053615817
12866580,314.9699053615817
12866610,314.9699053615817
12866640,314.9699053615817
12866670,314.9699053615817
12866700,314.9699053615817
12866730,314.9699053615817
12866760,314.9699053615817
12866790,314.9699053615817
12866820,314.9699053615817
12866850,314.9699053615817
12866880,314.9699053615817
12866910,314.9699053615817
12866940,314.9699053615817
12866970,314.9699053615817
12867000,314.9699053615817
12867030,314.9699053615817
12867060,314.9699053615817
12867090,314.9699053615817
12867120,314.9699053615817
12867150,314.9699053615817
12867180,314.9699053615817
12867210,314.9699053615817
12867240,314.9699053615817
12867270,314.9699053615817
12867300,314.9699053615817
12867330,314.9699053615817
12867360,314.9699053615817
12867390,314.9699053615817
12867420,314.9699053615817
12867450,314.9699053615817
12867480,314.9699053615817
12867510,314.9699053615817
12867540,314.9699053615817
12867570,314.9699053615817
12867600,314.9699053615817
12867630,314.9699053615817
12867660,314.9699053615817
12867690,314.9699053615817
12867720,314.9699053615817
12867750,314.9699053615817
12867780,314.9699053615817
12867810,314.9699053615817
12867840,314.9699053615817
12867870,314.9699053615817
12867900,314.9699053615817
12867930,314.9699053615817
12867960,314.9699053615817
12867990,314.9699053615817
12868020,314.9699053615817
12868050,314.9699053615817
12868080,314.9699053615817
12868110,314.9699053615817
12868140,314.9699053615817
12868170,314.9699053615817
12868200,314.9699053615817
12868230,314.9699053615817
12868260,314.9699053615817
12868290,314.9699053615817
12868320,314.9699053615817
12868350,314.9699053615817
12868380,314.9699053615817
12868410,314.9699053615817
12868440,314.9699053615817
12868470,314.9699053615817
12868500,314.9699053615817
12868530,314.9699053615817
12868560,314.9699053615817
12868590,314.9699053615817
12868620,314.9699053615817
12868650,314.9699053615817
12868680,314.9699053615817
12868710,314.9699053615817
12868740,314.9699053615817
12868770,314.9699053615817
12868800,314.9699053615817
12868830,314.9699053615817
12868860,314.9699053615817
12868890,314.9699053615817
12868920,314.9699053615817
12868950,314.9699053615817
12868980,314.9699053615817
12869010,314.9699053615817
12869040,314.9699053615817
12869070,314.9699053615817
12869100,314.9699053615817
12869130,314.9699053615817
12869160,314.9699053615817
12869190,314.9699053615817
12869220,314.9699053615817
12869250,314.9699053615817
12869280,314.9699053615817
12869310,314.9699053615817
12869340,314.9699053615817
12869370,314.9699053615817
12869400,314.9699053615817
12869430,314.9699053615817
12869460,314.9699053615817
12869490,314.9699053615817
12869520,314.9699053615817
12869550,314.9699053615817
12869580,314.9699053615817
12869610,314.9699053615817
12869640,314.9699053615817
12869670,314.9699053615817
12869700,314.9699053615817
12869730,314.9699053615817
12869760,314.9699053615817
12869790,314.9699053615817
12869820,314.9699053615817
12869850,314.9699053615817
12869880,314.9699053615817
12869910,314.9699053615817
12869940,314.9699053615817
12869970,314.9699053615817
12870000,314.9699053615817
12870030,314.9699053615817
12870060,314.9699053615817
12870090,314.9699053615817
12870120,314.9699053615817
12870150,314.9699053615817
12870180,314.9699053615817
12870210,314.9699053615817
12870240,314.9699053615817
12870270,314.9699053615817
12870300,314.9699053615817
12870330,314.9699053615817
12870360,314.9699053615817
12870390,314.9699053615817
12870420,314.9699053615817
12870450,314.9699053615817
12870480,314.9699053615817
12870510,314.9699053615817
12870540,314.9699053615817
12870570,314.9699053615817
12870600,314.9699053615817
12870630,314.9699053615817
12870660,314.9699053615817
12870690,314.9699053615817
12870720,314.9699053615817
12870750,314.9699053615817
12870780,314.9699053615817
12870810,314.9699053615817
12870840,314.9699053615817
12870870,314.9699053615817
12870900,314.9699053615817
12870930,314.9699053615817
12870960,314.9699053615817
12870990,314.9699053615817
12871020,314.9699053615817
12871050,314.9699053615817
12871080,314.9699053615817
12871110,314.9699053615817
12871140,314.9699053615817
12871170,314.9699053615817
12871200,314.9699053615817
12871230,314.9699053615817
12871260,314.9699053615817
12871290,314.9699053615817
12871320,314.9699053615817
12871350,314.9699053615817
12871380,314.9699053615817
12871410,314.9699053615817
12871440,314.9699053615817
12871470,314.9699053615817
12871500,314.9699053615817
12871530,314.9699053615817
12871560,314.9699053615817
12871590,314.9699053615817
12871620,314.9699053615817
12871650,314.9699053615817
12871680,314.9699053615817
12871710,314.9699053615817
12871740,314.9699053615817
12871770,314.9699053615817
12871800,314.9699053615817
12871830,314.9699053615817
12871860,314.9699053615817
12871890,314.9699053615817
12871920,314.9699053615817
12871950,314.9699053615817
12871980,314.9699053615817
12872010,314.9699053615817
12872040,314.9699053615817
12872070,314.9699053615817
12872100,314.9699053615817
12872130,314.9699053615817
12872160,314.9699053615817
12872190,314.9699053615817
12872220,314.9699053615817
12872250,314.9699053615817
12872280,314.9699053615817
12872310,314.9699053615817
12872340,314.9699053615817
12872370,314.9699053615817
12872400,314.9699053615817
12872430,314.9699053615817
12872460,314.9699053615817
12872490,314.9699053615817
12872520,314.9699053615817
12872550,314.9699053615817
12872580,314.9699053615817
12872610,314.9699053615817
12872640,314.9699053615817
12872670,314.9699053615817
12872700,314.9699053615817
12872730,314.9699053615817
12872760,314.9699053615817
12872790,314.9699053615817
12872820,314.9699053615817
12872850,314.9699053615817
12872880,314.9699053615817
12872910,314.9699053615817
12872940,314.9699053615817
12872970,314.9699053615817
12873000,314.9699053615817
12873030,314.9699053615817
12873060,314.9699053615817
12873090,314.9699053615817
12873120,314.9699053615817
12873150,314.9699053615817
12873180,314.9699053615817
12873210,314.9699053615817
12873240,314.9699053615817
12873270,314.9699053615817
12873300,314.9699053615817
12873330,314.9699053615817
12873360,314.9699053615817
12873390,314.9699053615817
12873420,314.9699053615817
12873450,314.9699053615817
12873480,314.9699053615817
12873510,314.9699053615817
12873540,314.9699053615817
12873570,314.9699053615817
12873600,314.9699053615817
12873630,314.9699053615817
12873660,314.9699053615817
12873690,314.9699053615817
12873720,314.9699053615817
12873750,314.9699053615817
12873780,314.9699053615817
12873810,314.9699053615817
12873840,314.9699053615817
12873870,314.9699053615817
12873900,314.9699053615817
12873930,314.9699053615817
12873960,314.9699053615817
12873990,314.9699053615817
12874020,314.9699053615817
12874050,314.9699053615817
12874080,314.9699053615817
12874110,314.9699053615817
12874140,314.9699053615817
12874170,314.9699053615817
12874200,314.9699053615817
12874230,314.9699053615817
12874260,314.9699053615817
12874290,314.9699053615817
12874320,314.9699053615817
12874350,314.9699053615817
12874380,314.9699053615817
12874410,314.9699053615817
12874440,314.9699053615817
12874470,314.9699053615817
12874500,314.9699053615817
12874530,314.9699053615817
12874560,314.9699053615817
12874590,314.9699053615817
12874620,314.9699053615817
12874650,314.9699053615817
12874680,314.9699053615817
12874710,314.9699053615817
12874740,314.9699053615817
12874770,314.9699053615817
12874800,314.9699053615817
12874830,314.9699053615817
12874860,314.9699053615817
12874890,314.9699053615817
12874920,314.9699053615817
12874950,314.9699053615817
12874980,314.9699053615817
12875010,314.9699053615817
12875040,314.9699053615817
12875070,314.9699053615817
12875100,314.9699053615817
12875130,314.9699053615817
12875160,314.9699053615817
12875190,314.9699053615817
12875220,314.9699053615817
12875250,314.9699053615817
12875280,314.9699053615817
12875310,314.9699053615817
12875340,314.9699053615817
12875370,314.9699053615817
12875400,314.9699053615817
12875430,314.9699053615817
12875460,314.9699053615817
12875490,314.9699053615817
12875520,314.9699053615817
12875550,314.9699053615817
12875580,314.9699053615817
12875610,314.9699053615817
12875640,314.9699053615817
12875670,314.9699053615817
12875700,314.9699053615817
12875730,314.9699053615817
12875760,314.9699053615817
12875790,314.9699053615817
12875820,314.9699053615817
12875850,314.9699053615817
12875880,314.9699053615817
12875910,314.9699053615817
12875940,314.9699053615817
12875970,314.9699053615817
12876000,314.9699053615817
12876030,314.9699053615817
12876060,314.9699053615817
12876090,314.9699053615817
12876120,314.9699053615817
12876150,314.9699053615817
12876180,314.9699053615817
12876210,314.9699053615817
12876240,314.9699053615817
12876270,314.9699053615817
12876300,314.9699053615817
12876330,314.9699053615817
12876360,314.9699053615817
12876390,314.9699053615817
12876420,314.9699053615817
12876450,314.9699053615817
12876480,314.9699053615817
12876510,314.9699053615817
12876540,314.9699053615817
12876570,314.9699053615817
12876600,314.9699053615817
12876630,314.9699053615817
12876660,314.9699053615817
12876690,314.9699053615817
12876720,314.9699053615817
12876750,314.9699053615817
12876780,314.9699053615817
12876810,314.9699053615817
12876840,314.9699053615817
12876870,314.9699053615817
12876900,314.9699053615817
12876930,314.9699053615817
12876960,314.9699053615817
12876990,314.9699053615817
12877020,314.9699053615817
12877050,314.9699053615817
12877080,314.9699053615817
12877110,314.9699053615817
12877140,314.9699053615817
12877170,314.9699053615817
12877200,314.9699053615817
12877230,314.9699053615817
12877260,314.9699053615817
12877290,314.9699053615817
12877320,314.9699053615817
12877350,314.9699053615817
12877380,314.9699053615817
12877410,314.9699053615817
12877440,314.9699053615817
12877470,314.9699053615817
12877500,314.9699053615817
12877530,314.9699053615817
12877560,314.9699053615817
12877590,314.9699053615817
12877620,314.9699053615817
12877650,314.9699053615817
12877680,314.9699053615817
12877710,314.9699053615817
12877740,314.9699053615817
12877770,314.9699053615817
12877800,314.9699053615817
12877830,314.9699053615817
12877860,314.9699053615817
12877890,314.9699053615817
12877920,314.9699053615817
12877950,314.9699053615817
12877980,314.9699053615817
12878010,314.9699053615817
12878040,314.9699053615817
12878070,314.9699053615817
12878100,314.9699053615817
12878130,314.9699053615817
12878160,314.9699053615817
12878190,314.9699053615817
12878220,314.9699053615817
12878250,314.9699053615817
12878280,314.9699053615817
12878310,314.9699053615817
12878340,314.9699053615817
12878370,314.9699053615817
12878400,314.9699053615817
12878430,314.9699053615817
12878460,314.9699053615817
12878490,314.9699053615817
12878520,314.9699053615817
12878550,314.9699053615817
12878580,314.9699053615817
12878610,314.9699053615817
12878640,314.9699053615817
12878670,314.9699053615817
12878700,314.9699053615817
12878730,314.9699053615817
12878760,314.9699053615817
12878790,314.9699053615817
12878820,314.9699053615817
12878850,314.9699053615817
12878880,314.9699053615817
12878910,314.9699053615817
12878940,314.9699053615817
12878970,314.9699053615817
12879000,314.9699053615817
12879030,314.9699053615817
12879060,314.9699053615817
12879090,314.9699053615817
12879120,314.9699053615817
12879150,314.9699053615817
12879180,314.9699053615817
12879210,314.9699053615817
12879240,314.9699053615817
12879270,314.9699053615817
12879300,314.9699053615817
12879330,314.9699053615817
12879360,314.9699053615817
12879390,314.9699053615817
12879420,314.9699053615817
12879450,314.9699053615817
12879480,314.9699053615817
12879510,314.9699053615817
12879540,314.9699053615817
12879570,314.9699053615817
12879600,314.9699053615817
12879630,314.9699053615817
12879660,314.9699053615817
12879690,314.9699053615817
12879720,314.9699053615817
12879750,314.9699053615817
12879780,314.9699053615817
12879810,314.9699053615817
12879840,314.9699053615817
12879870,314.9699053615817
12879900,314.9699053615817
12879930,314.9699053615817
12879960,314.9699053615817
12879990,314.9699053615817
12880020,314.9699053615817
12880050,314.9699053615817
12880080,314.9699053615817
12880110,314.9699053615817
12880140,314.9699053615817
12880170,314.9699053615817
12880200,314.9699053615817
12880230,314.9699053615817
12880260,314.9699053615817
12880290,314.9699053615817
12880320,314.9699053615817
12880350,314.9699053615817
12880380,314.9699053615817
12880410,314.9699053615817
12880440,314.9699053615817
12880470,314.9699053615817
12880500,314.9699053615817
12880530,314.9699053615817
12880560,314.9699053615817
12880590,314.9699053615817
12880620,314.9699053615817
12880650,314.9699053615817
12880680,314.9699053615817
12880710,314.9699053615817
12880740,314.9699053615817
12880770,314.9699053615817
12880800,314.9699053615817
12880830,314.9699053615817
12880860,314.9699053615817
12880890,314.9699053615817
12880920,314.9699053615817
12880950,314.9699053615817
12880980,314.9699053615817
12881010,314.9699053615817
12881040,314.9699053615817
12881070,314.9699053615817
12881100,314.9699053615817
12881130,314.9699053615817
12881160,314.9699053615817
12881190,314.9699053615817
12881220,314.9699053615817
12881250,314.9699053615817
12881280,314.9699053615817
12881310,314.9699053615817
12881340,314.9699053615817
12881370,314.9699053615817
12881400,314.9699053615817
12881430,314.9699053615817
12881460,314.9699053615817
12881490,314.9699053615817
12881520,314.9699053615817
12881550,314.9699053615817
12881580,314.9699053615817
12881610,314.9699053615817
12881640,314.9699053615817
12881670,314.9699053615817
12881700,314.9699053615817
12881730,314.9699053615817
12881760,314.9699053615817
12881790,314.9699053615817
12881820,314.9699053615817
12881850,314.9699053615817
12881880,314.9699053615817
12881910,314.9699053615817
12881940,314.9699053615817
12881970,314.9699053615817
12882000,314.9699053615817
12882030,314.9699053615817
12882060,314.9699053615817
