time,hvac_reaAhu_TRet_y
12878190,296.8312500568961
12878220,296.83124286779383
12878250,296.8312357523428
12878280,296.8312287144321
12878310,296.83122175643086
12878340,296.8312148807879
12878370,296.8312080901204
12878400,296.8312013860976
12878430,296.8311947703964
12878460,296.8311882441095
12878490,296.8311818086459
12878520,296.8311754647033
12878550,296.8311692132981
12878580,296.8311630543613
12878610,296.83115698886905
12878640,296.8311510167383
12878670,296.8311451377897
12878700,296.8311393523137
12878730,296.83113365992847
12878760,296.83112806064406
12878790,296.8311225533834
12878820,296.8311171383019
12878850,296.8311118146903
12878880,296.8311065817413
12878910,296.83110143867935
12878940,296.8310963853796
12878970,296.83109142039274
12879000,296.8310865430708
12879030,296.8310817522816
12879060,296.8310770477323
12879090,296.8310724280092
12879120,296.83106789203214
12879150,296.8310634389755
12879180,296.8310590679501
12879210,296.83105477774296
12879240,296.8310505669739
12879270,296.83104643536404
12879300,296.8310423810824
12879330,296.83103840334877
12879360,296.83103450135695
12879390,296.8310306732802
12879420,296.8310269187638
12879450,296.83102323622745
12879480,296.83101962489246
12879510,296.8310160833348
12879540,296.83101261083834
12879570,296.83100920612566
12879600,296.83100586801487
12879630,296.8310025958468
12879660,296.8309993878112
12879690,296.83099624346164
12879720,296.8309927216309
12879750,296.8309903580041
12879780,296.83098730626006
12879810,296.83098428777043
12879840,296.83098140318924
12879870,296.83097860150343
12879900,296.83097586095556
12879930,296.8309731776863
12879960,296.8309705497652
12879990,296.8309679757975
12880020,296.83096545467544
12880050,296.830962985429
12880080,296.83096056725145
12880110,296.8309581988283
12880140,296.83095588005665
12880170,296.8309536089284
12880200,296.8309513857091
12880230,296.83094920878074
12880260,296.8309470778038
12880290,296.83094499128833
12880320,296.83094294909193
12880350,296.83094095011546
12880380,296.830938993613
12880410,296.83093707877856
12880440,296.83093520487375
12880470,296.8309333708446
12880500,296.8309315764645
12880530,296.8309298207432
12880560,296.8309281027299
12880590,296.830926422182
12880620,296.8309247780568
12880650,296.83092316949785
12880680,296.83092159634475
12880710,296.83092005761984
12880740,296.8309185528337
12880770,296.83091708085834
12880800,296.8309156417092
12880830,296.83091516143566
12880860,296.83091500226726
12880890,296.83091494886463
12880920,296.8309149292917
12880950,296.8309149206295
12880980,296.83091491530547
12881010,296.8309149106252
12881040,296.8309149057098
12881070,296.8309149003987
12881100,296.83091489457536
12881130,296.8309148881767
12881160,296.8309148814166
12881190,296.8309148743145
12881220,296.8309148668788
12881250,296.83091485934125
12881280,296.8309148516715
12881310,296.83091484389354
12881340,296.830914836074
12881370,296.8309148282838
12881400,296.8309148205714
12881430,296.8309148130594
12881460,296.83090209693887
12881490,296.83088585335673
12881520,296.83087008981
12881550,296.83085552069446
12881580,296.8308423145807
12881610,296.83083051708024
12881640,296.83082007868035
12881670,296.8308109118473
12881700,296.8308029241058
12881730,296.83079602296016
12881760,296.83079011778045
12881790,296.83078512143146
12881820,296.83078094814914
12881850,296.8307775151337
12881880,296.83077474263905
12881910,296.8307725515498
12881940,296.83077086619716
12881970,296.8307696117963
12882000,296.8307687152185
12882030,296.83076810505753
12882060,296.83076771073183
12882090,296.83076746233024
12882120,296.83076729141965
12882150,296.8307671290514
12882180,296.8307669071276
12882210,296.83076655695623
12882240,296.8307660096168
12882270,296.8307651957527
12882300,296.83076404455056
12882330,296.83076248369247
12882360,296.8307604398012
12882390,296.83075783663196
12882420,296.8307545957672
12882450,296.8307506356886
12882480,296.830745871551
12882510,296.83074021474727
12882540,296.8307335720946
12882570,296.830725846451
12882600,296.83071693402405
12882630,296.83070684823457
12882660,296.83069495640865
12882690,296.83068176416737
12882720,296.83066690812734
12882750,296.8306502281498
12882780,296.8306315891775
12882810,296.8306108429216
12882840,296.8305878285563
12882870,296.8305623745008
12882900,296.8305342995687
12882930,296.8305034123223
12882960,296.8304695120008
12882990,296.83043238784575
12883020,296.83039181852473
12883050,296.83034757446154
12883080,296.8302994150698
12883110,296.8302470923238
12883140,296.8301903488991
12883170,296.8301289209158
12883200,296.8300625374095
12883230,296.82999092343005
12883260,296.829913798869
12883290,296.82983088321106
12883320,296.82974189542284
12883350,296.82964655760384
12883380,296.82954459632344
12883410,296.82943574732315
12883440,296.82931975660256
12883470,296.8291963857432
12883500,296.8290654151787
12883530,296.8289266473821
12883560,296.82877991239764
12883590,296.82862507150566
12883620,296.8284620227544
12883650,296.8282907033525
12883680,296.82811109815106
12883710,296.82792324002384
12883740,296.82772721678714
12883770,296.8275231751442
12883800,296.82731132312983
12883830,296.8270919347233
12883860,296.8268653509478
12883890,296.8266319836687
12883920,296.8263923142478
12883950,296.8261468979889
12883980,296.8258963567248
12884010,296.82564138754157
12884040,296.825382746755
12884070,296.8251212653352
12884100,296.82485782106085
12884130,296.82459336404446
12884160,296.82457839299144
12884190,296.82457319869013
12884220,296.82455290068157
12884250,296.824542932586
12884280,296.82454517046614
12884310,296.82454457879504
12884340,296.82454131040294
12884370,296.8245394146366
12884400,296.8245394031658
12884430,296.824539391766
12884460,296.82453938300296
12884490,296.82453937532216
12884520,296.82453936843865
12884550,296.8245393624734
12884580,296.8245393577739
12884610,296.82453935534375
12884640,296.824539357073
12884670,296.8245393657798
12884700,296.8245393856669
12884730,296.8245394221694
12884760,296.82453948234695
12884790,296.8245395747746
12884820,296.82453970945784
12884850,296.8245398976966
12884880,296.824540151766
12884910,296.82454048465877
12884940,296.82454090991985
12884970,296.8245414408596
12885000,296.82454209029663
12885030,296.8245428701756
12885060,296.82454379113716
12885090,296.8245448622666
12885120,296.82454609057265
12885150,296.82454748105846
12885180,296.82454903644407
12885210,296.82455075695657
12885240,296.8245526403396
12885270,296.82455468213806
12885300,296.8245568757841
12885330,296.8245592127066
12885360,296.82456168263013
12885390,296.82456427365787
12885420,296.82456697266986
12885450,296.82456976591743
12885480,296.82457263877563
12885510,296.8245755762641
12885540,296.82457856325874
12885570,296.8245815852184
12885600,296.8245846274906
12885630,296.8245876762967
12885660,296.8245907183076
12885690,296.8245937413089
12885720,296.8245967337921
12885750,296.8245996853617
12885780,296.82460258655686
12885810,296.82460542908484
12885840,296.8246082055822
12885870,296.8246109098441
12885900,296.82461353679514
12885930,296.8246160817299
12885960,296.8246185415247
12885990,296.8246209135919
12886020,296.82462319601274
12886050,296.82462538774917
12886080,296.82462748833217
12886110,296.8246294981044
12886140,296.82463141763503
12886170,296.82463324807503
12886200,296.8246349909268
12886230,296.8246366480646
12886260,296.824637200394
12886290,296.82463738461246
12886320,296.82463744649874
12886350,296.8246374681361
12886380,296.8246374767935
12886410,296.8246374817292
12886440,296.8246374860674
12886470,296.8246374907617
12886500,296.8246374961789
12886530,296.8246525999768
12886560,296.8246576394837
12886590,296.82465932417404
12886620,296.82467238014004
12886650,296.82468911874247
12886680,296.8247057315155
12886710,296.8247217288645
12886740,296.8247370539546
12886770,296.82475165919755
12886800,296.8247655819363
12886830,296.8247789033061
12886860,296.8247917126872
12886890,296.82480409732415
12886920,296.82481614460886
12886950,296.8248279423168
12886980,296.8248395777119
12887010,296.82485113781064
12887040,296.82486270992945
12887070,296.8248743818652
12887100,296.8248862418369
12887130,296.82489837897447
12887160,296.8249108839913
12887190,296.8249238485726
12887220,296.82493736606716
12887250,296.82495153181264
12887280,296.8249664434852
12887310,296.8249822006814
12887340,296.82499890616253
12887370,296.82501666451225
12887400,296.82503558514946
12887430,296.82505577929015
12887460,296.8250773631374
12887490,296.8251004561317
12887520,296.82512518252787
12887550,296.82515167151155
12887580,296.825180057123
12887610,296.8252104795006
12887640,296.82524308453395
12887670,296.82527802492115
12887700,296.82531546091025
12887730,296.8253555600013
12887760,296.8253984990347
12887790,296.82544446358605
12887820,296.8254936497447
12887850,296.8255462646726
12887880,296.8256025274927
12887910,296.82566267114464
12887940,296.82572694284534
12887970,296.825795605722
12888000,296.8258689408348
12888030,296.82588568828896
12888060,296.82588293707244
12888090,296.82588322433776
12888120,296.8258721001784
12888150,296.8258730364263
12888180,296.8258686168045
12888210,296.8258569339054
12888240,296.82585304061575
12888270,296.82585173875054
12888300,296.82585531646805
12888330,296.82586554135975
12888360,296.82588288874757
12888390,296.8259074261172
12888420,296.82593909857474
12888450,296.8259778263329
12888480,296.8260235388017
12888510,296.826076185018
12888540,296.82613573862557
12888570,296.82620219865
12888600,296.8262755910564
12888630,296.8263559699767
12888660,296.82644341970575
12888690,296.8265380541344
12888720,296.8266400206076
12888750,296.8267494998477
12888780,296.8268667094236
12888810,296.82699190457043
12888840,296.82712538139623
12888870,296.82726747867713
12888900,296.82741858144846
12888930,296.82757912267255
12888960,296.82774958703055
12888990,296.82793051358595
12889020,296.8281224979649
12889050,296.8283261978669
12889080,296.8285423330643
12889110,296.8287716901895
12889140,296.8290151248313
12889170,296.8292735621879
12889200,296.8295480001487
12889230,296.8298395080222
12889260,296.83014922401435
12889290,296.8304783530568
12889320,296.83082815705666
12889350,296.83119994374334
12889380,296.8315950483657
12889410,296.8320148061216
12889440,296.8324605141576
12889470,296.83293337657375
12889500,296.8334344307448
12889530,296.8339644435853
12889560,296.8339928015887
12889590,296.83400120730744
12889620,296.8340006752726
12889650,296.834008123544
12889680,296.8340177286094
12889710,296.8340175336597
12889740,296.83401714068304
12889770,296.83401701351255
12889800,296.83401680298226
12889830,296.83401674569694
12889860,296.83401653512084
12889890,296.8340164057248
12889920,296.8340164467967
12889950,296.8340158720096
12889980,296.83401543628787
12890010,296.83401470484546
12890040,296.834014190359
12890070,296.83401373604164
12890100,296.834013291035
12890130,296.83401284005595
12890160,296.8340123272907
12890190,296.8340118096434
12890220,296.83401128993995
12890250,296.83401080089635
12890280,296.83401032476445
12890310,296.8340098576255
12890340,296.83400939989315
12890370,296.8340089528823
12890400,296.83400851794073
12890430,296.83400809587556
12890460,296.83400748393314
12890490,296.83400662530767
12890520,296.83400583008586
12890550,296.8340055372808
12890580,296.83400609544304
12890610,296.83400766095525
12890640,296.8340079672691
12890670,296.834007886482
12890700,296.8340077456163
12890730,296.8340076626702
12890760,296.8340076622878
12890790,296.83400772243203
12890820,296.83400779705386
12890850,296.8340078299948
12890880,296.8340077632714
12890910,296.8339972192506
12890940,296.8339933460975
12890970,296.8339915438751
12891000,296.83399022901875
12891030,296.83398887688355
12891060,296.83398730548157
12891090,296.83398545218193
12891120,296.8339832990862
12891150,296.8339808467951
12891180,296.8339799360624
12891210,296.8339795446095
12891240,296.8339793298538
12891270,296.83397917560643
12891300,296.83397904218464
12891330,296.8339789156875
12891360,296.83397879113
12891390,296.83397866692997
12891420,296.83397854309624
12891450,296.83397842050243
12891480,296.8339783004035
12891510,296.8339781835018
12891540,296.83397807021447
12891570,296.8339779618328
12891600,296.8339778600907
12891630,296.8339778186386
12891660,296.8339777823375
12891690,296.83395862510736
12891720,296.8339667366206
12891750,296.8339624286475
12891780,296.83398013872346
12891810,296.8339844756253
12891840,296.83398913964356
12891870,296.83398972314683
12891900,296.8339898541396
12891930,296.8339898920364
12891960,296.8339899028607
12891990,296.83398990824105
12892020,296.83398991607424
12892050,296.83398992967875
12892080,296.83398995081524
12892110,296.83398998103115
12892140,296.8339900217675
12892170,296.83399007453875
12892200,296.8339901406602
12892230,296.8339902219699
12892260,296.83399032005013
12892290,296.8339904369602
12892320,296.83399057469455
12892350,296.8339907353017
12892380,296.8339909210795
12892410,296.8339911342357
12892440,296.83399137724086
12892470,296.83399165266326
12892500,296.83399196308795
12892530,296.83399231139947
12892560,296.83399270024034
12892590,296.83399313252295
12892620,296.83399361115346
12892650,296.83399413905283
12892680,296.8339947194746
12892710,296.8339953553304
12892740,296.8339960497085
12892770,296.8339968059509
12892800,296.8339976270826
12892830,296.8339985163685
12892860,296.83399947697046
12892890,296.8340005120946
12892920,296.834001624833
12892950,296.834002818305
12892980,296.8340040957509
12893010,296.8340054601616
12893040,296.8340069143762
12893070,296.8340084613461
12893100,296.83400897610375
12893130,296.83400914796596
12893160,296.83400920844275
12893190,296.83400923663163
12893220,296.83400926068043
12893250,296.83400929169665
12893280,296.8340093351371
12893310,296.83400939480964
12893340,296.83400947340084
12893370,296.8340095738323
12893400,296.83400969856444
12893430,296.83400969996086
12893460,296.8340096999841
12893490,296.8340097202784
12893520,296.83400974992867
12893550,296.83400977310527
12893580,296.83400979871664
12893610,296.8340098347056
12893640,296.8340098846205
12893670,296.8340099506937
12893700,296.8340100348439
12893730,296.83401013922264
12893760,296.83401026584994
12893790,296.834010416343
12893820,296.8340105924481
12893850,296.8340107958776
12893880,296.83401102800576
12893910,296.83401129033456
12893940,296.83401158429507
12893970,296.83401191117014
12894000,296.8340122719532
12894030,296.83401266782914
12894060,296.83401309971475
12894090,296.83401356865375
12894120,296.83401407555147
12894150,296.83401462099926
12894180,296.8340152057754
12894210,296.83401583070525
12894240,296.8340164961473
12894270,296.8340172028113
12894300,296.83401795129333
12894330,296.83401874205026
12894360,296.8340195756925
12894390,296.83402045254763
12894420,296.8340213731526
12894450,296.83402233771494
12894480,296.83402334684257
12894510,296.8340244009088
12894540,296.83402550032906
12894570,296.8340266454133
12894600,296.83402783668447
12894630,296.8340290746377
12894660,296.8340303595657
12894690,296.8340316916954
12894720,296.83403307152884
12894750,296.8340344994404
12894780,296.83403597590126
12894810,296.8340375011246
12894840,296.83403907536007
12894870,296.8340406987969
12894900,296.8340423715813
12894930,296.834044093692
12894960,296.8340458651953
12894990,296.83404768605874
12895020,296.8340495558082
12895050,296.8340514741078
12895080,296.8340534404002
12895110,296.8340554537959
12895140,296.8340575135097
12895170,296.83405961818346
12895200,296.8340603135348
12895230,297.49084598907143
12895260,297.9127051794949
12895290,297.8459729427466
12895320,297.7513461676467
12895350,297.68927334759394
12895380,297.6629803287823
12895410,297.66429096540685
12895440,297.68312956112874
12895470,297.7112952616401
12895500,297.74334342833413
12895530,297.7761682887467
12895560,297.8082545742787
12895590,297.8390660389591
12895620,297.86854785410407
12895650,297.8968683875505
12895680,297.9242738988636
12895710,297.9510287026562
12895740,297.97739571550017
12895770,298.00363592072887
12895800,298.0342793014617
12895830,298.0644676444209
12895860,298.0879362766321
12895890,298.09823306743806
12895920,298.0915091704582
12895950,298.06748445075624
12895980,298.0285581634818
12896010,297.9777521214951
12896040,297.91851179074524
12896070,297.8545408642751
12896100,297.7886328855371
12896130,297.72306424125014
12896160,297.6605090622119
12896190,297.60309383281935
12896220,297.5502872873176
12896250,297.44562049741916
12896280,297.32927431670737
12896310,297.22940095189807
12896340,297.14599884533834
12896370,297.07662005590294
12896400,297.01612103757725
12896430,296.9606328922055
12896460,296.9082345945863
12896490,296.85820169579654
12896520,296.8099779787383
12896550,296.76301220895687
12896580,296.7167580150075
12896610,296.670700832143
12896640,296.6245494330207
12896670,296.57786264229526
12896700,296.53104162585373
12896730,296.4843492807835
12896760,296.4379369708344
12896790,296.3921274130273
12896820,296.3473348809498
12896850,296.30402874009786
12896880,296.26277157890826
12896910,296.22412766140917
12896940,296.1886188884074
12896970,296.1567154852016
12897000,296.12882458751403
12897030,296.105287429336
12897060,296.08637656053173
12897090,296.0723053975822
12897120,296.0632284545296
12897150,296.05926096171436
12897180,296.06065923569764
12897210,296.0675609926406
12897240,296.0790693440675
12897270,296.09459764227813
12897300,296.11253176805224
12897330,296.1313000716533
12897360,296.15036839650065
12897390,296.16979611694376
12897420,296.1894768878254
12897450,296.209192305461
12897480,296.22881561811437
12897510,296.24829462674467
12897540,296.26760429404897
12897570,296.2867441108077
12897600,296.30569897726355
12897630,296.3244997026127
12897660,296.34321746055593
12897690,296.3617247992952
12897720,296.3795195120092
12897750,296.39634570329974
12897780,296.41212146239155
12897810,296.42683979951823
12897840,296.4405228094833
12897870,296.4532072144982
12897900,296.4649407792414
12897930,296.4757801303285
12897960,296.48578751093135
12897990,296.49502732330683
12898020,296.5035627320345
12898050,296.5114535583658
12898080,296.51875463777566
12898110,296.5255150443861
12898140,296.53177865320475
12898170,296.5375841991726
12898200,296.54296585874505
12898230,296.5479541103852
12898260,296.55257609583555
12898290,296.55685626531323
12898320,296.56081685888785
12898350,296.5644781949616
12898380,296.5678590643648
12898410,296.570976971418
12898440,296.57384826888375
12898470,296.57648826752364
12898500,296.5789113400292
12898530,296.5811310070314
12898560,296.58316001396093
12898590,296.58501038946514
12898620,296.5866934824399
12898650,296.5882199954299
12898680,296.58960002040936
12898710,296.59084307457294
12898740,296.5919581312657
12898770,296.59295364578776
12898800,296.59383757918965
12898830,296.5946174385903
12898860,296.5953002749076
12898890,296.5958926515972
12898920,296.5964005753146
12898950,296.5968295429447
12898980,296.59718468912666
12899010,296.597470886954
12899040,296.59769274421853
12899070,296.5978545685748
12899100,296.59796037513667
12899130,296.59801393778594
12899160,296.59801885485234
12899190,296.5979785954458
12899220,296.5978964892071
12899250,296.59777566460434
12899280,296.5976190059651
12899310,296.597429182838
12899340,296.5972087129864
12899370,296.59695998623073
12899400,296.59668524440553
12899430,296.5963865706134
12899460,296.5960659107104
12899490,296.5957250969305
12899520,296.59536584866106
12899550,296.5949897642701
12899580,296.594598325572
12899610,296.5941929129225
12899640,296.59377481766325
12899670,296.593345249411
12899700,296.59290534352306
12899730,296.5924561686962
12899760,296.5919987299459
12899790,296.59153396703255
12899820,296.5910627542686
12899850,296.59058590523944
12899880,296.5901041791866
12899910,296.58961828434053
12899940,296.5891288784999
12899970,296.5886365708773
12900000,296.58814192689437
12900030,296.58764547339285
12900060,296.58714770154904
12900090,296.58664906806587
12900120,296.5861499970102
12900150,296.5856508830114
12900180,296.5851520943734
12900210,296.58465397487083
12900240,296.5841568447547
12900270,296.5836610021597
12900300,296.58316672509216
12900330,296.58267427320635
12900360,296.58218388890447
12900390,296.58169579815205
12900420,296.5812102115285
12900450,296.5807273254556
12900480,296.5802473232233
12900510,296.5797703757101
12900540,296.5792966420266
12900570,296.5788262701969
12900600,296.5783593976144
12900630,296.577896151019
12900660,296.5774366465198
12900690,296.5769809909414
12900720,296.57652928520884
12900750,296.57608162889585
12900780,296.5756381240544
12900810,296.57519887716825
12900840,296.5747639996403
12900870,296.574333607895
12900900,296.57390782349063
12900930,296.5734867727403
12900960,296.57307058537583
12900990,296.5726593927751
12901020,296.5722533260951
12901050,296.571852513767
12901080,296.5714570785033
12901110,296.5710671351714
12901140,296.570682790511
12901170,296.57030414415203
12901200,296.56993128960033
12901230,296.5695643144389
12901260,296.5692033000934
12901290,296.56884832191815
12901320,296.5684994497882
12901350,296.56815674869176
12901380,296.5678202788962
12901410,296.5674900958658
12901440,296.56716625034886
12901470,296.5668487886987
12901500,296.5665377531607
12901530,296.5662331819677
12901560,296.5659351093677
12901590,296.56564356574444
12901620,296.56535857780915
12901650,296.5650801687484
12901680,296.564808358302
12901710,296.56454316283657
12901740,296.56428459545515
12901770,296.5640326661143
12901800,296.56378738171276
12901830,296.5635487461594
12901860,296.56331676044533
12901890,296.5630914227229
12901920,296.56287272837744
12901950,296.56266067008545
12901980,296.5624552378669
12902010,296.56225641913863
12902040,296.56206419876554
12902070,296.5618785591137
12902100,296.56169948068293
12902130,296.56152694783145
12902160,296.5613609718296
12902190,296.56120164221056
12902220,296.56104919450763
12902250,296.56090405600247
12902280,296.56076683605795
12902310,296.56063826506085
12902340,296.56051911597376
12902370,296.5604101354925
12902400,296.56031198415644
12902430,296.5602617872166
12902460,296.5603760780478
12902490,296.56080027116934
12902520,296.56159774323584
12902550,296.562730333839
12902580,296.5641480333021
12902610,296.56584949189096
12902640,296.5678487085537
12902670,296.57012804503955
12902700,296.5726474077156
12902730,296.5753788061537
12902760,296.5783127779776
12902790,296.58143975518544
12902820,296.58474054986436
12902850,296.58819482902487
12902880,296.59178948751025
12902910,296.59551598615866
12902940,296.5993644421607
12902970,296.60332344536477
12903000,296.60738342692275
12903030,296.6115375303333
12903060,296.615779678388
12903090,296.62010342675086
12903120,296.62450272587563
12903150,296.6289727046751
12903180,296.6335093102936
12903210,296.6381086511951
12903240,296.64276697402363
12903270,296.64748099783185
12903300,296.6522479586735
12903330,296.65706536022464
12903360,296.66193083009597
12903390,296.66684219517236
12903420,296.67179755778557
12903450,296.6767952384679
12903480,296.68183368243683
12903510,296.68691144237596
12903540,296.6920272098945
12903570,296.6971798163809
12903600,296.70236819600103
12903630,296.7075913578973
12903660,296.71284838650996
12903690,296.7181384465146
12903720,296.7234607730845
12903750,296.7288146556767
12903780,296.7341994296638
12903810,296.7396144753116
12903840,296.74505921887345
12903870,296.7505352953482
12903900,296.75605411662764
12903930,296.7616200187723
12903960,296.76723081538154
12903990,296.7728839270753
12904020,296.77857710565604
12904050,296.78430783334176
12904080,296.7900730457148
12904110,296.7958700687577
12904140,296.8016952560939
12904170,296.8075460970985
12904200,296.81342014476525
12904230,296.81931476505355
12904260,296.8252284261103
12904290,296.8311585795316
12904320,296.837104179603
12904350,296.8430630105226
12904380,296.84903413480583
12904410,296.85501569229626
12904440,296.8610069018372
12904470,296.86700620648827
12904500,296.87301265680475
12904530,296.8790251823562
12904560,296.88504284220517
12904590,296.8910647526299
12904620,296.8970901073188
12904650,296.9031181619255
12904680,296.90914823610024
12904710,296.9151797107344
12904740,296.9212120130827
12904770,296.9272445856836
12904800,296.9332768532925
12904830,296.9393087121945
12904860,296.9453530441511
12904890,296.95143440815167
12904920,296.9575643393795
12904950,296.9637293213594
12904980,296.96992101290544
12905010,296.97611329612494
12905040,296.982273742002
12905070,296.98837465176706
12905100,296.994395097978
12905130,297.0003198931133
12905160,297.0061377453992
12905190,297.0118414993111
12905220,297.01742629046504
12905250,297.0228893442242
12905280,297.0282318125773
12905310,297.03344659804264
12905340,297.03854039159194
12905370,297.04351300871986
12905400,297.04836568783446
12905430,297.0531000292657
12905460,297.05771801042476
12905490,297.0622220247262
12905520,297.0666145993728
12905550,297.070898567397
12905580,297.07507688059644
12905610,297.07915265431524
12905640,297.0831291485164
12905670,297.0870097444834
12905700,297.0907979139768
12905730,297.0944971973948
12905760,297.0981111896718
12905790,297.1016435250267
12905820,297.105097858555
12905850,297.1084778495356
12905880,297.1117871464953
12905910,297.1150293723227
12905940,297.11820811012853
12905970,297.1213268910362
12906000,297.1243891833712
12906030,297.1273560571581
12906060,297.1300878974247
12906090,297.1324665342694
12906120,297.1344605944295
12906150,297.13607486485176
12906180,297.1373293438646
12906210,297.13825498120354
12906240,297.13888808073665
12906270,297.13926623304684
12906300,297.13942589685473
12906330,297.13940143678104
12906360,297.1392237680301
12906390,297.1389213970628
12906420,297.1385187051891
12906450,297.138037758373
12906480,297.1374978630506
12906510,297.1369159396057
12906540,297.1363066807719
12906570,297.1356827782493
12906600,297.1350549832404
12906630,297.13443228276225
12906660,297.13382225612213
12906690,297.1332311971042
12906720,297.13266417753886
12906750,297.1321251121933
12906780,297.13161688347475
12906810,297.1311415420584
12906840,297.1307005247831
12906870,297.1302948113621
12906900,297.12992503563805
12906930,297.1295915662726
12906960,297.12929453629636
12906990,297.1290338684899
12907020,297.12880933432024
12907050,297.12862059842377
12907080,297.12846719447083
12907110,297.128348556555
12907140,297.12826400980794
12907170,297.128212713594
12907200,297.1281936373516
12907230,297.12820554453094
12907260,297.1282469961521
12907290,297.1283164033515
12907320,297.1284120895213
12907350,297.12853233069256
12907380,297.128675384156
12907410,297.12883950648074
12907440,297.12902296471884
12907470,297.12922405259644
12907500,297.1294411076652
12907530,297.1296725218462
12907560,297.1299167485547
12907590,297.13017230814694
12907620,297.13043779091
12907650,297.1307118597545
12907680,297.1309932528099
12907710,297.13128078420476
12907740,297.13157334375245
12907770,297.1318698963516
12907800,297.132169480605
12907830,297.1324712063715
12907860,297.1327742491969
12907890,297.13307783795125
12907920,297.13338123624754
12907950,297.13368372431586
12907980,297.133984588729
12908010,297.134283122661
12908040,297.1345786334762
12908070,297.1348704518818
12908100,297.1351579388069
12908130,297.1354404896292
12908160,297.13571753707305
12908190,297.13598855371674
12908220,297.1362530540911
12908250,297.1365105961998
12908280,297.13676078190764
12908310,297.13700325650586
12908340,297.13723770793564
12908370,297.1374638690654
12908400,297.1376815350715
12908430,297.13789060804754
12908460,297.1380911541737
12908490,297.138283297371
12908520,297.1384672710147
12908550,297.1386434879704
12908580,297.1388123816383
12908610,297.1389742211933
12908640,297.1391290382987
12908670,297.1392766014431
12908700,297.1394164059128
12908730,297.13954773938946
12908760,297.13966986478556
12908790,297.1397822430607
12908820,297.1398846520006
12908850,297.13997713744703
12908880,297.14005987236357
12908910,297.14013304765933
12908940,297.140196848971
12908970,297.140251483218
12909000,297.1402971959803
12909030,297.14033425929347
12909060,297.14036294836586
12909090,297.14038352922455
12909120,297.1403962603453
12909150,297.14040139802825
12909180,297.14039919744124
12909210,297.1403899095522
12909240,297.14037377809547
12909270,297.1403510389477
12909300,297.1403219202665
12909330,297.14028664211287
12909360,297.14024541609575
12909390,297.14019844497875
12909420,297.14014592227943
12909450,297.14008803229063
12909480,297.14002495053836
12909510,297.13995684441073
12909540,297.1398838737526
12909570,297.1398061913835
12909600,297.1397239435213
12909630,297.13963725903506
12909660,297.1395463245894
12909690,297.1394517382919
12909720,297.13935510912177
12909750,297.13925929177515
12909780,297.13916759819557
12909810,297.139082266687
12909840,297.13900349609844
12909870,297.1389299183959
12909900,297.1388599456746
12909930,297.1387927456631
12909960,297.13872824579147
12909990,297.1386665780797
12910020,297.138607678977
12910050,297.1385513003262
12910080,297.1384972271534
12910110,297.13844540126695
12910140,297.13839587124477
12910170,297.13834868660916
12910200,297.1383038564226
12910230,297.13826137892886
12910260,297.1382212779509
12910290,297.1381836053317
12910320,297.13814842158985
12910350,297.13811578318837
12910380,297.1380857450106
12910410,297.13805836746263
12910440,297.1380337177268
12910470,297.1380118648344
12910500,297.13799287424393
12910530,297.1379768461658
12910560,297.13796412362245
12910590,297.1379555700287
12910620,297.1379528070091
12910650,297.1379557363975
12910680,297.13796327644144
12910710,297.13797444444776
12910740,297.1379884771358
12910770,297.13800475680307
12910800,297.1380229229994
12910830,297.1380429299077
12910860,297.1380649464232
12910890,297.13808923236553
12910920,297.13811605652006
12910950,297.1381456626461
12910980,297.13817826976805
12911010,297.13821408297326
12911040,297.13825330161404
12911070,297.13829612134066
12911100,297.1383427323904
12911130,297.1383933172203
12911160,297.1384480491165
12911190,297.13850709190183
12911220,297.1385706002072
12911250,297.13863871982426
12911280,297.1387115887278
12911310,297.1387893353973
12911340,297.13887208003297
12911370,297.1389599350075
12911400,297.1390530051444
12911430,297.1391513960201
12911460,297.1392552162813
12911490,297.1393645730793
12911520,297.13947957947016
12911550,297.1396003609575
12911580,297.1397270533265
12911610,297.1398597966373
12911640,297.1399989789144
12911670,297.14014583108934
12911700,297.14030269217983
12911730,297.1404722999746
12911760,297.14065647898246
12911790,297.1408553263378
12911820,297.1410674148315
12911850,297.14129063878244
12911880,297.14152301765427
12911910,297.14176307070557
12911940,297.1420097975861
12911970,297.1422624973049
12912000,297.1425206145086
12912030,297.14278367230935
12912060,297.1430512632304
12912090,297.1433230538592
12912120,297.14359878097054
12912150,297.14387823904553
12912180,297.14416126657613
12912210,297.14444773573035
12912240,297.14473754551926
12912270,297.14503061679716
12912300,297.1453268878681
12912330,297.1456263104182
12912360,297.14592884594254
12912390,297.14623446280257
12912420,297.14654313387047
12912450,297.1468548346347
12912480,297.14716954165317
12912510,297.1474872312576
12912540,297.1478078785933
12912570,297.14813145687674
12912600,297.1484579367859
12912630,297.14878728599246
12912660,297.14911946885604
12912690,297.1494544462585
12912720,297.14979217553406
12912750,297.150132691641
12912780,297.15047615391467
12912810,297.15082266611796
12912840,297.15117196822894
12912870,297.1515233301964
12912900,297.1518757909071
12912930,297.15222855161414
12912960,297.1525812351049
12912990,297.1529338879578
12913020,297.1532868079887
12913050,297.15364035153027
12913080,297.1539948189423
12913110,297.1543504274045
12913140,297.15470733047323
12913170,297.15506564389847
12913200,297.1554254596358
12913230,297.15578684633465
12913260,297.1561498470459
