time,hvac_reaZonCor_CO2Zon_y
12666600,890.2297792395462
12666630,890.4614070251654
12666660,890.6914291029693
12666690,890.9196600387638
12666720,891.1460529588646
12666750,891.3706298809141
12666780,891.5934140817149
12666810,891.8144111706482
12666840,892.0336183469434
12666870,892.2510346368381
12666900,892.4666633002821
12666930,892.6805098468324
12666960,892.8925801252373
12666990,893.1028798111757
12667020,893.3114138924491
12667050,893.5181874466768
12667080,893.7231146304649
12667110,893.92599397518
12667140,894.1268526448144
12667170,894.3257254568173
12667200,894.5226409569773
12667230,894.7176315966469
12667260,894.9107358381059
12667290,895.101995341867
12667320,895.2914562566419
12667350,895.4791702190954
12667380,895.6651913809741
12667410,895.8495757958195
12667440,896.0323811823218
12667470,896.2136658062425
12667500,896.393487332967
12667530,896.5719019943228
12667560,896.748968316056
12667590,896.9247398508267
12667620,897.0992648150799
12667650,897.2725964598158
12667680,897.4447937228159
12667710,897.6159077147952
12667740,897.7859684858881
12667770,897.9550293299495
12667800,898.1231339165296
12667830,898.2903145397382
12667860,898.4565927813295
12667890,898.621980359277
12667920,898.7864805563307
12667950,898.9500914871537
12667980,899.1128111912784
12668010,899.27464180406
12668040,899.4355920834913
12668070,899.5956767018105
12668100,899.754914031929
12668130,899.9133242775698
12668160,900.070928254576
12668190,900.2277466199564
12668220,900.3837993542654
12668250,900.5391055000202
12668280,900.6936830262155
12668310,900.8475488390288
12668340,901.0007188038026
12668370,901.1532077645428
12668400,901.305029578285
12668430,901.4561971847668
12668460,901.6067227024431
12668490,901.7566175508049
12668520,901.9058925478517
12668550,902.0545579404957
12668580,902.2026234079311
12668610,902.3500980659201
12668640,902.4969905105402
12668670,902.6433088903399
12668700,902.7890609916088
12668730,902.9342543193995
12668760,903.0788961680373
12668790,903.2229936822824
12668820,903.3665539116625
12668850,903.5095838591146
12668880,903.6520905239014
12668910,903.7940809385158
12668940,903.9355621995329
12668970,904.0765414926708
12669000,904.217026112449
12669030,904.3570234769052
12669060,904.4965411378034
12669090,904.6355867867537
12669120,904.774168257659
12669150,904.9122935258922
12669180,905.0499707046216
12669210,905.1872080386809
12669240,905.3240138963885
12669270,905.4603967596894
12669300,905.5963652129902
12669330,905.7319279310267
12669360,905.8670936660947
12669390,906.0018712349452
12669420,906.1362695056237
12669450,906.2702973845036
12669480,906.4039638037415
12669510,906.5372777093451
12669540,906.6702480500187
12669570,906.8028837673295
12669600,906.9351937853429
12669630,907.067187003242
12669660,907.1988722884706
12669690,907.33025847082
12669720,907.4613543376499
12669750,907.5921686302661
12669780,907.7227100414052
12669810,907.8529872137599
12669840,907.9830087394616
12669870,908.1127831604414
12669900,908.2423189695703
12669930,908.3716246124951
12669960,908.5007084900695
12669990,908.6295789612967
12670020,908.7582443466933
12670050,908.8867129319848
12670080,909.0149929720525
12670110,909.1430926950492
12670140,909.2710203066166
12670170,909.3987839942092
12670200,909.5263919337565
12670230,909.653852281843
12670260,909.781173119856
12670290,909.9083623436786
12670320,910.0354275285297
12670350,910.162375807277
12670380,910.2892137861388
12670410,910.4159475026513
12670440,910.5425824186486
12670470,910.6691234375414
12670500,910.7955749368116
12670530,910.9219408096176
12670560,911.0482245117795
12670590,911.1744291117806
12670620,911.3005573421339
12670650,911.4266116508145
12670680,911.5525942517377
12670710,911.6785071735032
12670740,911.8043523058284
12670770,911.9301314432893
12670800,912.0558463261273
12670830,912.1814986779909
12670860,912.3070902405624
12670890,912.4326228050988
12670920,912.5580982409356
12670950,912.68351852106
12670980,912.8088857448697
12671010,912.934202158255
12671040,913.0594701711425
12671070,913.184692372659
12671100,913.3098715440551
12671130,913.4350106695504
12671160,913.5601129452294
12671190,913.6851817861419
12671220,913.8102208317313
12671250,913.9352339497239
12671280,914.0602252385934
12671310,914.1851990287192
12671340,914.3101598823348
12671370,914.4351125925758
12671400,914.5600621808364
12671430,914.6850138939079
12671460,914.8099732000616
12671490,914.9349457843016
12671520,915.0599375428883
12671550,915.1849545772014
12671580,915.3100031870046
12671610,915.4350442785126
12671640,915.5600548892601
12671670,915.6850324801203
12671700,915.809984695257
12671730,915.9349220744255
12671760,916.0598552856809
12671790,916.1847946723717
12671820,916.3097504392338
12671850,916.4347328334461
12671880,916.5597522199432
12671910,916.6848190955418
12671940,916.8099440805931
12671970,916.9351379033991
12672000,917.0604113826763
12672030,917.1857754373985
12672060,917.3112410471075
12672090,917.4368191535531
12672120,917.5625204833133
12672150,917.6883552944238
12672180,917.8143332096034
12672210,917.9404631525562
12672240,918.0667533445597
12672270,918.1932112005965
12672300,918.3198431679969
12672330,918.4466546864082
12672360,918.5736503160321
12672390,918.7008339968392
12672420,918.8282093844712
12672450,918.9557802124594
12672480,919.0835506404743
12672510,919.2115255784265
12672540,919.3396799638317
12672570,919.467657408659
12672600,919.5950857345564
12672630,919.7220308509776
12672660,919.8486478521523
12672690,919.9750869820779
12672720,920.1014789084476
12672750,920.2279131161827
12672780,920.354113754532
12672810,920.4797576992436
12672840,920.6049745038109
12672870,920.7297269104628
12672900,920.8540576933559
12672930,920.9779809454503
12672960,921.1015199260199
12672990,921.2246967536137
12673020,921.3475316949547
12673050,921.4700461800309
12673080,921.5922607508033
12673110,921.7141952840288
12673140,921.8358702433133
12673170,921.9573048171547
12673200,922.0785187312279
12673230,922.1992251095556
12673260,922.3183193514881
12673290,922.4353782146549
12673320,922.550562825384
12673350,922.6639064334547
12673380,922.7754172155625
12673410,922.8851207805402
12673440,922.9930496163074
12673470,923.0992371621645
12673500,923.2037165121105
12673530,923.3062634688939
12673560,923.4059562292259
12673590,923.5022783811464
12673620,923.5951018004264
12673650,923.6844730215412
12673680,923.7704803108428
12673710,923.8532074642687
12673740,923.9327281097856
12673770,924.0091103365482
12673800,924.082420770179
12673830,924.1527263970127
12673860,924.2200948980942
12673890,924.2845943526008
12673920,924.346292829585
12673950,924.405258062652
12673980,924.4615573073105
12674010,924.5152572171984
12674040,924.5664237962691
12674070,924.6151223842478
12674100,924.6614176571996
12674130,924.7053736369855
12674160,924.7470537066168
12674190,924.7865206291672
12674220,924.8238365683926
12674250,924.8590631096406
12674280,924.8922612799144
12674310,924.9234915661856
12674340,924.952813931302
12674370,924.9802878270788
12674400,925.0059722043786
12674430,925.0299255201325
12674460,925.0522057413317
12674490,925.0728703461122
12674520,925.0919763220835
12674550,925.1095801621109
12674580,925.1257378577716
12674610,925.1405048907357
12674640,925.1539362223173
12674670,925.1660862814531
12674700,925.1770089513564
12674730,925.1867575550899
12674760,925.1953848402932
12674790,925.2029429632839
12674820,925.2094834727451
12674850,925.2150572931937
12674880,925.2197147084073
12674910,925.2235053449813
12674940,925.2264781561632
12674970,925.2286814061007
12675000,925.2301626546268
12675030,925.2309687426925
12675060,925.2311457785312
12675090,925.2307391246503
12675120,925.2297933857083
12675150,925.2283523973377
12675180,925.2264592159653
12675210,925.2241561096561
12675240,925.2214845500191
12675270,925.2184852051838
12675300,925.2151979338629
12675330,925.2116617805025
12675360,925.2079149715127
12675390,925.2039949125771
12675420,925.1999381870139
12675450,925.1957805551791
12675480,925.1915569548792
12675510,925.1873015027719
12675540,925.1830474967172
12675570,925.178827419051
12675600,925.1746734221992
12675630,925.1653251596612
12675660,925.1469815180963
12675690,925.1188693728366
12675720,925.0808563641673
12675750,925.0325984172836
12675780,924.9737325848444
12675810,924.9039309711632
12675840,924.8227709923805
12675870,924.7298960558211
12675900,924.6249652803397
12675930,924.5076617864605
12675960,924.3776885038784
12675990,924.2347715169079
12676020,924.0786637679951
12676050,923.9091455710455
12676080,923.7260249137524
12676110,923.5291375660697
12676140,923.3183469895232
12676170,923.0935440788118
12676200,922.8546614374336
12676230,922.6017093110192
12676260,922.3347808095365
12676290,922.0540246610141
12676320,921.7596013615569
12676350,921.4516491008989
12676380,921.1302736267488
12676410,920.795555883286
12676440,920.4475656530645
12676470,920.0863731708076
12676500,919.7120562355104
12676530,919.324703627653
12676560,918.9244164411696
12676590,918.5113085125738
12676620,918.0855065027439
12676650,917.6471497822573
12676680,917.1963901160208
12676710,916.7333911319515
12676740,916.2583275934311
12676770,915.7713845229066
12676800,915.2727562298256
12676830,914.762645286312
12676860,914.2412614803006
12676890,913.7088207656269
12676920,913.1655442232548
12676950,912.6116570453833
12676980,912.0473875524838
12677010,911.4729662513654
12677040,910.8886249403296
12677070,910.2945958656237
12677100,909.6911109319658
12677130,909.078401043985
12677160,908.4566952534037
12677190,907.8262202333442
12677220,907.1871997340999
12677250,906.5398540696295
12677280,905.8843996556074
12677310,905.2210486020838
12677340,904.5500083581624
12677370,903.871481405147
12677400,903.1856649949984
12677430,902.4927509310108
12677460,901.7929253879082
12677490,901.0863687686679
12677520,900.3732555951902
12677550,899.6537544305996
12677580,898.9280278313388
12677610,898.1962323271623
12677640,897.4585184268873
12677670,896.715030647667
12677700,895.9659075655302
12677730,895.2112818850424
12677760,894.4512805260282
12677790,893.6860247254126
12677820,892.9156301523204
12677850,892.1402070346903
12677880,891.3598602957416
12677910,890.5746896987671
12677940,889.7847899988157
12677970,888.9902510999558
12678000,888.1911585174261
12678030,887.3875951520677
12678060,886.5796401471456
12678090,885.767355232982
12678120,884.9507715500171
12678150,884.1299180307266
12678180,883.3048219581157
12678210,882.4755448208997
12678240,881.6421419949816
12678270,880.8046763869198
12678300,879.963214720204
12678330,879.1178242199954
12678360,878.2685703756143
12678390,877.4155154878572
12678420,876.5587177964037
12678450,875.6982310193453
12678480,874.8341041742347
12678510,873.9663815868256
12678540,873.0951030237954
12678570,872.2203039070152
12678600,871.3420155805442
12678630,870.4602656099096
12678660,869.5750780985361
12678690,868.68647400986
12678720,867.7944714864799
12678750,866.8990861599937
12678780,866.0003314470569
12678810,865.0982188287209
12678840,864.192758111299
12678870,863.2839576678966
12678900,862.3718246603978
12678930,861.4563652421594
12678960,860.5375847420004
12678990,859.6154878302586
12679020,858.6900786678732
12679050,857.7613610394795
12679080,856.8293384716046
12679110,855.894014336997
12679140,854.9553919461815
12679170,854.0134746272361
12679200,853.068265794815
12679230,852.119768996297
12679260,851.1679880025529
12679290,850.212926776185
12679320,849.2545894484584
12679350,848.2929803556029
12679380,847.3281040392142
12679410,846.3599655278092
12679440,845.3885696732017
12679470,844.41392174269
12679500,843.4360273521933
12679530,842.4548924466807
12679560,841.4705232971016
12679590,840.4829265017387
12679620,839.4921089864929
12679650,838.498078002377
12679680,837.5008411202915
12679710,836.5004062236983
12679740,835.4967814997752
12679770,834.4899754294593
12679800,833.4799967766712
12679830,832.4668545769364
12679860,831.450558125576
12679890,830.431116965625
12679920,829.408540875593
12679950,828.382839857194
12679980,827.3540241231223
12680010,826.3221040849585
12680040,825.2870903412701
12680070,824.2489936659535
12680100,823.2078249968617
12680130,822.1635954247533
12680160,821.1163161825764
12680190,820.0659986351267
12680220,819.0126542691627
12680250,817.9562946838246
12680280,816.8969315814417
12680310,815.8345767587141
12680340,814.7692420982246
12680370,813.7009395602973
12680400,812.6296811751907
12680430,811.5554790356413
12680460,810.4783452897485
12680490,809.3982921342231
12680520,808.3153318079644
12680550,807.2294765859841
12680580,806.1407387736365
12680610,805.0491307011589
12680640,803.9546647184916
12680670,802.8573531903652
12680700,801.7572099390386
12680730,800.6542603667457
12680760,799.5485552139319
12680790,798.4401703383941
12680820,797.3291553186414
12680850,796.2155898518071
12680880,795.0995185550704
12680910,793.9809532892021
12680940,792.8598949251732
12680970,791.736336072323
12681000,790.6102568919063
12681030,789.4816407994906
12681060,788.350470895471
12681090,787.2167310600188
12681120,786.0804069257316
12681150,784.9414864307556
12681180,783.7999600903072
12681210,782.6558210807574
12681240,781.509065199078
12681270,780.3596907434237
12681300,779.2076983460856
12681330,778.0530907797597
12681360,776.8958727514032
12681390,775.7360506892511
12681420,774.5736324013754
12681450,773.4086267440791
12681480,772.2410400602286
12681510,771.0709956732821
12681540,769.8994673899786
12681570,768.7275128554312
12681600,767.5554902842904
12681630,766.3834508805745
12681660,765.2114387767102
12681690,764.0394920993451
12681720,762.8676497023591
12681750,761.6959502897845
12681780,760.524432585151
12681810,759.3531324817928
12681840,758.1820817102073
12681870,757.0113073561267
12681900,755.8408318775129
12681930,754.6706734017976
12681960,753.5008461374133
12681990,752.3313607819524
12682020,751.162224869775
12682050,749.9934430524648
12682080,748.82501733174
12682110,747.6569472667599
12682140,746.4892301683672
12682170,745.321861282907
12682200,744.1548339637533
12682230,742.9881398287686
12682260,741.8217689038585
12682290,740.6557097540184
12682320,739.4899496034398
12682350,738.3244744457814
12682380,737.1592691453579
12682410,735.9943175298025
12682440,734.8296024748382
12682470,733.6651059817624
12682500,732.5008092482673
12682530,731.3366927331384
12682560,730.1727362153221
12682590,729.008918847817
12682620,727.8452192068238
12682650,726.6816153365564
12682680,725.5180847900893
12682710,724.3546046665964
12682740,723.1911516453017
12682770,722.0277020164427
12682800,720.8642317095328
12682830,720.477284379028
12682860,720.3756832224706
12682890,720.2501845213152
12682920,720.1286389050192
12682950,720.0257151100005
12682980,719.9479852279442
12683010,719.8973984144072
12683040,719.8734056265547
12683070,719.8742060181717
12683100,719.8974523467052
12683130,719.9406562256781
12683160,720.0013869361538
12683190,720.077389910264
12683220,720.1666175050311
12683250,720.2672507466955
12683280,720.3776904435888
12683310,720.4965366441177
12683340,720.6225762963093
12683370,720.7547649467714
12683400,720.8922076674369
12683430,721.0341269391505
12683460,721.1798362023328
12683490,721.3287249790677
12683520,721.4802586049126
12683550,721.6339752497851
12683580,721.7894705399299
12683610,721.9463817561073
12683640,722.1043838555821
12683670,722.2631905571661
12683700,722.4225524313723
12683730,722.5822516477426
12683760,722.7420967258649
12683790,722.901919118442
12683820,723.0615710127141
12683850,723.2209233998195
12683880,723.3798640782393
12683910,723.5382957399391
12683940,723.6961343126361
12683970,723.8533075439041
12684000,724.009753736586
12684030,724.1654205964624
12684060,724.3202642006041
12684090,724.4742480876941
12684120,724.6273424489817
12684150,724.7795233987387
12684180,724.930772305264
12684210,725.0810751841532
12684240,725.2304221622176
12684270,725.3788069968281
12684300,725.5262266143282
12684330,725.6726808193475
12684360,725.8181311715672
12684390,725.9626570012878
12684420,726.1062376560025
12684450,726.2488734178837
12684480,726.3905740731814
12684510,726.5313516204417
12684540,726.6712160225668
12684570,726.8101789863756
12684600,726.9482531833942
12684630,727.0854520640386
12684660,727.2217893075581
12684690,727.3572785467015
12684720,727.491933309292
12684750,727.6257670133289
12684780,727.7587929723811
12684810,727.8910243979694
12684840,728.022474396801
12684870,728.1531559642183
12684900,728.2830819754101
12684930,728.4122651757598
12684960,728.5407181711457
12684990,728.6684534187152
12685020,728.7954832184806
12685050,728.9218197057929
12685080,729.0474748447962
12685110,729.1724604229121
12685140,729.2967880461913
12685170,729.4204691355881
12685200,729.5435149240549
12685230,729.6659364543534
12685260,729.787744577557
12685290,729.9089499521322
12685320,730.0295630435645
12685350,730.1495941244551
12685380,730.2690532749997
12685410,730.3879503838439
12685440,730.5062951492093
12685470,730.6240970803267
12685500,730.741365499022
12685530,730.8581095415186
12685560,730.9743381604021
12685590,731.0900601266345
12685620,731.2052840317582
12685650,731.3200182900846
12685680,731.4342711409943
12685710,731.5480506257076
12685740,731.6613628231505
12685770,731.7742176435731
12685800,731.8865893847207
12685830,731.9985476181037
12685860,732.1100743910044
12685890,732.2211738178671
12685920,732.3318509678796
12685950,732.4421135854584
12685980,732.5519684205743
12686010,732.661421304308
12686040,732.7704797331543
12686070,732.879148085602
12686100,732.9874085154902
12686130,733.0953143908354
12686160,733.2028504513771
12686190,733.3100207307948
12686220,733.4168312665313
12686250,733.5232866681272
12686280,733.6293918852259
12686310,733.735151864596
12686340,733.8405714626488
12686370,733.9456554167697
12686400,734.050408336354
12686430,734.1548346892438
12686460,734.2589387844492
12686490,734.3627247651265
12686520,734.4661966088272
12686550,734.5693581314528
12686580,734.6722129922695
12686610,734.7747646991236
12686640,734.8770166134522
12686670,734.9789719549367
12686700,735.0806338058212
12686730,735.1820051148728
12686760,735.2830887010515
12686790,735.3838872569277
12686820,735.4844033519591
12686850,735.584639435225
12686880,735.6845978384545
12686910,735.7842807786789
12686940,735.8836903607714
12686970,735.9828285798936
12687000,736.0816973238384
12687030,736.180298219347
12687060,736.2786330568457
12687090,736.3767034500169
12687120,736.4745108915769
12687150,736.5720567688038
12687180,736.6693423714229
12687210,736.7663688953814
12687240,736.8631374452718
12687270,736.959649036271
12687300,737.0559045959492
12687330,737.1519049658513
12687360,737.2476509031045
12687390,737.3431430818383
12687420,737.4383820945139
12687450,737.5333684531423
12687480,737.6281025902475
12687510,737.7225848596714
12687540,737.8168155369874
12687570,737.9107948195177
12687600,738.0045228256396
12687630,738.0979995931126
12687660,738.1912250755422
12687690,738.284199135382
12687720,738.3769215269841
12687750,738.4693918712649
12687780,738.5616097634457
12687810,738.6535748495445
12687840,738.7452868230304
12687870,738.836745416164
12687900,738.9279503903174
12687930,739.0189015271822
12687960,739.1095986217288
12687990,739.2000414767589
12688020,739.2902298989422
12688050,739.3801636957876
12688080,739.4698426734963
12688110,739.5592666354478
12688140,739.648435381197
12688170,739.7373487059211
12688200,739.8260064002507
12688230,739.9144082503657
12688260,740.0025540384406
12688290,740.0904435433458
12688320,740.1780765415223
12688350,740.2654528081642
12688380,740.3525721185878
12688410,740.4394342498327
12688440,740.5260389825892
12688470,740.6123861034097
12688500,740.6984754074374
12688530,740.7843067018389
12688560,740.8698798103943
12688590,740.9551945807495
12688620,741.040250926432
12688650,741.1250486936
12688680,741.2095878641995
12688710,741.2938682884666
12688740,741.3778897552262
12688770,741.4616518862349
12688800,741.5451544239238
12688830,741.6283970562743
12688860,741.7113794672944
12688890,741.7941013566021
12688920,741.8765624381376
12688950,741.9587624454841
12688980,742.0407011373368
12689010,742.1223783007141
12689040,742.2037937531844
12689070,742.2849473421608
12689100,742.3658389443606
12689130,742.4464684763361
12689160,742.5268358957185
12689190,742.6069412007585
12689220,742.686784430506
12689250,742.7663656655493
12689280,742.8456850291049
12689310,742.9247426880073
12689340,743.003538853717
12689370,743.082073783238
12689400,743.1603477799948
12689430,743.2383611946633
12689460,743.3161144260056
12689490,743.3936079216505
12689520,743.4708421788954
12689550,743.5478177454446
12689580,743.6245352199376
12689610,743.700995252792
12689640,743.7771985472793
12689670,743.8531458603292
12689700,743.9288380030673
12689730,744.004275841563
12689760,744.0794602975362
12689790,744.1543923491487
12689820,744.2290730317172
12689850,744.3035034385989
12689880,744.3776847218941
12689910,744.4516180933701
12689940,744.5253048252955
12689970,744.5987462513261
12690000,744.6719437674888
12690030,744.7448984713651
12690060,744.8176105752863
12690090,744.890078974752
12690120,744.9623010584558
12690150,745.0342728495783
12690180,745.105988927461
12690210,745.1774438785752
12690240,745.2486312793752
12690270,745.3195439244479
12690300,745.3901744519992
12690330,745.4605153154407
12690360,745.5305588046854
12690390,745.6002971558162
12690420,745.6697226244189
12690450,745.7388275414655
12690480,745.8076043782604
12690510,745.8760457973091
12690540,745.9441446290454
12690570,746.0118938336989
12690600,746.0792865340372
12690630,746.1463160604916
12690660,746.2129759950395
12690690,746.2792602087228
12690720,746.3451628916985
12690750,746.4106785770177
12690780,746.4758021600298
12690810,746.540528914933
12690840,746.6048545092638
12690870,746.6687750168534
12690900,746.7322869292298
12690930,746.795387165876
12690960,746.8580730832407
12690990,746.920342482661
12691020,746.9821936174286
12691050,747.0436252025139
12691080,747.1046364584495
12691110,747.1652269997526
12691140,747.2253968880686
12691170,747.2851466999219
12691200,747.3444774993328
12691230,747.4033908236707
12691260,747.4618886721952
12691290,747.519973513364
12691320,747.5776482838191
12691350,747.6349163910993
12691380,747.6917817088174
12691410,747.7482485763045
12691440,747.8043217928509
12691470,747.860006616621
12691500,747.9153087577835
12691530,747.9702343768192
12691560,748.0247900759838
12691590,748.0789828976024
12691620,748.1328203131038
12691650,748.186310222574
12691680,748.2394609397954
12691710,748.2922811958426
12691740,748.3447801161814
12691770,748.3969672354592
12691800,748.4488524562579
12691830,748.5004461009253
12691860,748.5517587941899
12691890,748.6028016420386
12691920,748.6535860467686
12691950,748.7041237607453
12691980,748.754426778873
12692010,748.8045073100925
12692040,748.8543777605007
12692070,748.90405074082
12692100,748.9535390609927
12692130,749.0028557275905
12692160,749.0520139295559
12692190,749.101027028643
12692220,749.1499085411067
12692250,749.1986721268433
12692280,749.2473315680089
12692310,749.2959007593056
12692340,749.344506558754
12692370,749.3932454732982
12692400,749.4421636472472
12692430,749.491280849676
12692460,749.5406093194871
12692490,749.5901614781365
12692520,749.639951161908
12692550,749.6899933622141
12692580,749.7403032899463
12692610,749.7908962271014
12692640,749.8417872935615
12692670,749.8929918460403
12692700,749.9445249094242
12692730,749.9964013395563
12692760,750.0486355337358
12692790,750.1012418169512
12692820,750.1542343518558
12692850,750.2076278755615
12692880,750.2614368450648
12692910,750.3156767008018
12692940,750.370362558885
12692970,750.4255101706558
12693000,750.4811346612375
12693030,750.537251486276
12693060,750.5938747293217
12693090,750.6510190891823
12693120,750.708698673402
12693150,750.7669272459125
12693180,750.8257180834737
12693210,750.8850840975634
12693240,750.9450377052675
12693270,751.0055908873848
12693300,751.0667550998211
12693330,751.1285413228003
12693360,751.1909599640809
12693390,751.2540209134798
12693420,751.3177334353857
12693450,751.3821062597202
12693480,751.4471474435618
12693510,751.512864527464
12693540,751.5792643183992
12693570,751.6463531735996
12693600,751.714136664848
12693630,751.7826196705862
12693660,751.8518061020507
12693690,751.9216987309579
12693720,751.9922991756107
12693750,752.0636076623098
12693780,752.1356244769742
12693810,752.2083487403966
12693840,752.2817789505591
12693870,752.3559131449723
12693900,752.4307490767685
12693930,752.5062842155802
12693960,752.5825158085436
12693990,752.6594409067015
12694020,752.7370564170035
12694050,752.8153591292721
12694080,752.894345751526
12694110,752.9740129298265
12694140,753.0543572747699
12694170,753.1353753804974
12694200,753.21706382432
12694230,753.2994191543557
12694260,753.3824378887688
12694290,753.4661165195993
12694320,753.550451525378
12694350,753.6354393776205
12694380,753.7210765494136
12694410,753.8073595168983
12694440,753.8942847643658
12694470,753.9818487833357
12694500,754.0700480768234
12694530,754.1588791570939
12694560,754.2483385499979
12694590,754.3384227914489
12694620,754.4291284325112
12694650,754.5204520342182
12694680,754.612390174358
12694710,754.704939439781
12694740,754.7980964362346
12694770,754.891857777158
12694800,754.9862200986776
12694830,755.0811800417473
12694860,755.1767342758044
12694890,755.272879469852
12694920,755.3696123265433
12694950,755.4669295403522
12694980,755.5648278622937
12695010,755.6633040174565
12695040,755.7623548160909
12695070,755.8619770065287
12695100,755.9621674779485
12695130,756.0629229893152
12695160,756.1642404725916
12695190,756.2661168181631
12695220,756.3685490917422
12695250,756.4715341492714
12695280,756.5750691329177
12695310,756.6791507746859
12695340,756.7837764015146
12695370,756.888942821763
12695400,756.9946471730004
12695430,757.1008862549584
12695460,757.2076573079815
12695490,757.3149572196902
12695520,757.4227832922346
12695550,757.5311327468968
12695580,757.6400028115333
12695610,757.7493907614775
12695640,757.8592939233232
12695670,757.9697096763186
12695700,758.0806354550958
12695730,758.1920687542874
12695760,758.3040071277554
12695790,758.4164481820607
12695820,758.5293895724625
12695850,758.6428290031768
12695880,758.7567642318586
12695910,758.8711930746362
12695940,758.9861134100117
12695970,759.1015231814057
12696000,759.2174203988392
12696030,759.3338031402329
12696060,759.4506695524248
12696090,759.568017851851
12696120,759.6858463251546
12696150,759.8041533293613
12696180,759.9229372919674
12696210,760.0421967106507
12696240,760.161930152825
12696270,760.282136254835
12696300,760.4028137209979
12696330,760.5239613222678
12696360,760.6455778946741
12696390,760.7676623374712
12696420,760.8902136109041
12696450,761.0132307337758
12696480,761.136712780527
12696510,761.2606588781163
12696540,761.3850682024234
12696570,761.5099399743307
12696600,761.6352734553269
12696630,761.7610679428125
12696660,761.8873227648718
12696690,762.0140372746124
12696720,762.1412108440238
12696750,762.2688428573819
12696780,762.3969327040742
12696810,762.5254797709401
12696840,762.6544834340033
12696870,762.7839430496512
12696900,762.9138579452175
12696930,763.0442274089027
12696960,763.1750506790485
12696990,763.3063269327695
12697020,763.4380552738209
12697050,763.5702347198093
12697080,763.702864188562
12697110,763.8359424838076
12697140,763.9694682799801
12697170,764.1034401062183
12697200,764.2378563295097
12697230,764.3727154365146
12697260,764.5080173101563
12697290,764.6437617926441
12697320,764.7799505419904
12697350,764.9165886448587
12697380,765.0536818988169
12697410,765.1912372653288
12697440,765.3292632402354
12697470,765.4677696513828
12697500,765.6067675802201
12697530,765.7462693448217
12697560,765.8862884372692
12697590,766.0268394686143
12697620,766.1679381379361
12697650,766.3089545230871
12697680,766.448971145379
12697710,766.5875133852928
12697740,766.7244418904496
12697770,766.8597490108189
12697800,766.9934493120633
12697830,767.1255472195833
12697860,767.2560364726502
12697890,767.384905723382
12697920,767.5121422419638
12697950,767.637733297158
12697980,767.7616664016812
12698010,767.8839292570202
12698040,768.0045097112151
12698070,768.1233957769166
12698100,768.24057568277
12698130,768.3560379325356
12698160,768.469771360739
12698190,768.5817651825387
12698220,768.6920090383787
12698250,768.800493034402
12698280,768.9072077792646
12698310,769.0121444176535
12698340,769.1152946606712
12698370,769.2166508131
12698400,769.316205797885
12698430,769.4139531779286
12698460,769.5098871752245
12698490,769.6040026875328
12698520,769.6962953027976
12698550,769.7867613113496
12698580,769.8753977160068
12698610,769.9622022402413
12698640,770.0471733344563
12698670,770.1303101805604
12698700,770.2116126948797
12698730,770.2910815295484
12698760,770.3687180723945
12698790,770.4445244455047
12698820,770.5185035025349
12698850,770.5906588248015
12698880,770.660994716338
12698910,770.7295161978053
12698940,770.7962289995231
12698970,770.8611395536464
12699000,770.9242549855616
12699030,770.9855830839193
12699060,771.0451323369164
12699090,771.1029118826194
12699120,771.1589315652484
12699150,771.2132018264033
12699180,771.2657337208944
12699210,771.3165389329668
12699240,771.3656297574112
12699270,771.4130190798586
12699300,771.4587203646955
12699330,771.5027476420903
12699360,771.5451154930831
12699390,771.5858390353897
12699420,771.6249339095848
12699450,771.6624162647014
12699480,771.6983027434816
12699510,771.7326104678305
12699540,771.7653570242466
12699570,771.7965604491764
12699600,771.8262392142627
12699630,771.854412211732
12699660,771.881098739921
12699690,771.9063184887312
12699720,771.9300915251852
12699750,771.952438279191
12699780,771.9733795293882
12699810,771.9929363891291
12699840,772.0111302925558
12699870,772.0279829809724
12699900,772.0435164893537
12699930,772.0577531329437
12699960,772.0707154941607
12699990,772.0824264097164
12700020,772.0929089578831
12700050,772.102186445961
12700080,772.1102823980533
12700110,772.1172205430543
12700140,772.1230248027788
12700170,772.1277192803816
12700200,772.1313282490472
12700230,772.1338761408666
12700260,772.1353875359314
12700290,772.135887151663
12700320,772.1353998324553
12700350,772.1339505394407
12700380,772.1315643405114
12700410,772.1282664005929
12700440,772.1240819721356
12700470,772.1190363858
12700500,772.1131550413498
12700530,772.1064633987753
12700560,772.0989869696202
12700590,772.090751308523
12700620,772.0817820049293
12700650,772.0721046749661
12700680,772.0617449535598
12700710,772.0507284868063
12700740,772.0390809243613
12700770,772.0268279120363
12700800,772.0139950847122
12700830,772.0006695691898
12700860,771.9870669812118
12700890,771.9731873470971
12700920,771.959042920552
12700950,771.9446507976338
12700980,771.9300291818362
12701010,771.9151960160996
12701040,771.9001685851136
12701070,771.884963447556
12701100,771.869596469012
12701130,771.8540828815618
12701160,771.8384373462355
12701190,771.8226740111639
12701220,771.8068065635056
12701250,771.7908482748526
12701280,771.774812040259
12701310,771.7587104133064
12701340,771.7425556337924
12701370,771.7263596573766
12701400,771.7101341831875
12701430,771.6938906761931
12701460,771.6776403857667
12701490,771.6613943610092
12701520,771.6451634632998
12701550,771.6289583766346
12701580,771.6127896161559
12701610,771.5966675352499
12701640,771.5806023315656
12701670,771.564604051995
12701700,771.5486825970232
12701730,771.5328477243902
12701760,771.5171090522516
12701790,771.5014760619429
12701820,771.4859581004241
12701850,771.4705643823911
