time,hvac_reaAhu_TCooCoiRet_y
12858330,279.1800775542162
12858360,279.1810283474856
12858390,279.18197552686587
12858420,279.18292223213365
12858450,279.1838685523895
12858480,279.1848144526047
12858510,279.1857601761777
12858540,279.18670576276935
12858570,279.18765156578013
12858600,279.1886334699457
12858630,279.189597332303
12858660,279.190540120347
12858690,279.19149490533397
12858720,279.19245985696125
12858750,279.19340428608234
12858780,279.1943477816175
12858810,279.1952928259795
12858840,279.1962375598527
12858870,279.197182496237
12858900,279.1981274828529
12858930,279.1990717364693
12858960,279.2000389881261
12858990,279.20100292390185
12859020,279.20194739908857
12859050,279.20289241628194
12859080,279.2038383517694
12859110,279.2047863896888
12859140,279.2057301441522
12859170,279.2066816272126
12859200,279.2076314548963
12859230,279.2085771185557
12859260,279.2095232567017
12859290,279.21046934274483
12859320,279.21141535086133
12859350,279.21236133107544
12859380,279.2133073120543
12859410,279.21425329823984
12859440,279.2151992878869
12859470,279.2161452804185
12859500,279.2170912758709
12859530,279.21803727397855
12859560,279.21898327427385
12859590,279.21992927637245
12859620,279.2208752799149
12859650,279.2218212842714
12859680,279.22276728891626
12859710,279.2237132934426
12859740,279.22465929745476
12859770,279.2256053003567
12859800,279.2265513017782
12859830,279.2274973508264
12859860,279.2284439984789
12859890,279.2293881985813
12859920,279.2303340045218
12859950,279.2312776142542
12859980,279.23222143409106
12860010,279.23316612831815
12860040,279.2341123466789
12860070,279.23505880861535
12860100,279.23600626751954
12860130,279.2369522471979
12860160,279.237895584639
12860190,279.23883921355616
12860220,279.2397832550105
12860250,279.2407285559146
12860280,279.2416745103098
12860310,279.24262055784476
12860340,279.24356657642494
12860370,279.24451259228744
12860400,279.2454586150913
12860430,279.24640464230794
12860460,279.2473505928139
12860490,279.2482953604552
12860520,279.24924029111315
12860550,279.25018595276936
12860580,279.25113194801827
12860610,279.25207796566434
12860640,279.2530239579847
12860670,279.25396994677595
12860700,279.2549159368345
12860730,279.2558619233211
12860760,279.25680790379823
12860790,279.25775387830186
12860820,279.2586998469773
12860850,279.25964580952234
12860880,279.26059176570794
12860910,279.2615377155495
12860940,279.26248365898897
12860970,279.26342959607115
12861000,279.2643755265898
12861030,279.265321456359
12861060,279.2662670342876
12861090,279.26721109444884
12861120,279.26815660545964
12861150,279.2690999981078
12861180,279.2700452640268
12861210,279.2709904374147
12861240,279.2719359810817
12861270,279.2728818013131
12861300,279.273827680384
12861330,279.27477354359576
12861360,279.27571939557225
12861390,279.2766612021914
12861420,279.277599116758
12861450,279.27853594778577
12861480,279.2794732465518
12861510,279.28041119732444
12861540,279.28134969652393
12861570,279.28228872280016
12861600,279.283228282423
12861630,279.2841716049799
12861660,279.28511747683973
12861690,279.2860633383568
12861720,279.28700919346284
12861750,279.2879537212875
12861780,279.28889890132535
12861810,279.2898487733691
12861840,279.2907987846669
12861870,279.29174369750734
12861900,279.29268904395155
12861930,279.29363623525614
12861960,279.29458158123083
12861990,279.29552680888736
12862020,279.2964717168879
12862050,279.2974160475659
12862080,279.29836003760187
12862110,279.2993038945924
12862140,279.30024764352646
12862170,279.30119123362505
12862200,279.30213461248206
12862230,279.30307921980653
12862260,279.3040248596332
12862290,279.3049704424628
12862320,279.30591621052224
12862350,279.306862021317
12862380,279.3078077033943
12862410,279.3087510247844
12862440,279.30969183491055
12862470,279.31063123232354
12862500,279.3115698468097
12862530,279.3125077384365
12862560,279.3134448276785
12862590,279.31438106338464
12862620,279.3153164092994
12862650,279.3162508248721
12862680,279.317184266556
12862710,279.3181166919203
12862740,279.31904806049596
12862770,279.31997833304223
12862800,279.3209074725215
12862830,279.32184789073654
12862860,279.3227937604669
12862890,279.3237392535178
12862920,279.3246846626943
12862950,279.3256299440728
12862980,279.3265748404597
12863010,279.32751786629956
12863040,279.3284620457151
12863070,279.32941013818265
12863100,279.3303586899235
12863130,279.33130034444997
12863160,279.33224286969954
12863190,279.3331882368938
12863220,279.33413375019666
12863250,279.33507920851036
12863280,279.336024648189
12863310,279.3369700828058
12863340,279.3379155091286
12863370,279.3388609253423
12863400,279.339806331362
12863430,279.3407520877201
12863460,279.3416982025928
12863490,279.34265034621495
12863520,279.34359611380813
12863550,279.3445379739548
12863580,279.345481938259
12863610,279.34642706168023
12863640,279.3473724551598
12863670,279.34831783745
12863700,279.349263205829
12863730,279.35020857500183
12863760,279.35115393759395
12863790,279.3520992855263
12863820,279.35304461623497
12863850,279.3539899289329
12863880,279.35493522229467
12863910,279.3558804946708
12863940,279.35682574446776
12863970,279.3577709700209
12864000,279.35871616940267
12864030,279.35966151512196
12864060,279.36060691181774
12864090,279.3615523958308
12864120,279.3624978164681
12864150,279.36344318573913
12864180,279.3643885195846
12864210,279.36533546358004
12864240,279.36628293665876
12864270,279.36722903119056
12864300,279.3681745227568
12864330,279.3691222592105
12864360,279.37006993440224
12864390,279.37101075020894
12864420,279.37194554553844
12864450,279.3728776349001
12864480,279.37380919728497
12864510,279.37474029300853
12864540,279.375671606387
12864570,279.3766024315043
12864600,279.37753348021045
12864630,279.37847524389235
12864660,279.3794205082475
12864690,279.3803632253993
12864720,279.38130856254105
12864750,279.38225382528134
12864780,279.3831988264464
12864810,279.384143995427
12864840,279.3850892187562
12864870,279.3860342749465
12864900,279.38697901864873
12864930,279.38792344790073
12864960,279.38886709247794
12864990,279.38981217397
12865020,279.3907574024307
12865050,279.3917025719591
12865080,279.3926477087358
12865110,279.39359283882135
12865140,279.39453795786454
12865170,279.3954830581621
12865200,279.39642813695156
12865230,279.397373716083
12865260,279.39831872627735
12865290,279.399262114326
12865320,279.40020728584324
12865350,279.40115237005625
12865380,279.40209761308415
12865410,279.40304422624007
12865440,279.4039887058253
12865470,279.4049311859968
12865500,279.40587568581606
12865530,279.4068196989231
12865560,279.40776415424534
12865590,279.4087090234566
12865620,279.4096539685616
12865650,279.41059887309035
12865680,279.41154374844467
12865710,279.4124886070306
12865740,279.4134334468549
12865770,279.4143782649363
12865800,279.41532306107126
12865830,279.41626790722955
12865860,279.41721276702134
12865890,279.41815740971305
12865920,279.41910218968275
12865950,279.42004698353094
12865980,279.42099177270615
12866010,279.4219365610171
12866040,279.4228813426808
12866070,279.42382611133064
12866100,279.4247708652415
12866130,279.4257156047003
12866160,279.42666032986733
12866190,279.4276050408229
12866220,279.4285497376708
12866250,279.4294944203727
12866280,279.43043908874216
12866310,279.4313837428262
12866340,279.43232838266056
12866370,279.43327300818873
12866400,279.43421761917074
12866430,279.43516220748603
12866460,279.4361077505769
12866490,279.4370505839555
12866520,279.43799290448857
12866550,279.4389354390541
12866580,279.4398789187031
12866610,279.440823493007
12866640,279.4417682293822
12866670,279.44271333639256
12866700,279.4436580050955
12866730,279.44460254228056
12866760,279.4455471364721
12866790,279.446491747766
12866820,279.44743634616066
12866850,279.44838092385726
12866880,279.4493254867082
12866910,279.4502700377455
12866940,279.4512145752525
12866970,279.4521590960084
12867000,279.4531035967801
12867030,279.45404829139994
12867060,279.4549933001521
12867090,279.45593828583173
12867120,279.4568832013783
12867150,279.45782757262947
12867180,279.4587697538252
12867210,279.45970626398463
12867240,279.46064894810837
12867270,279.4615901020836
12867300,279.4625316446633
12867330,279.4634751082111
12867360,279.46441948657883
12867390,279.4653639356286
12867420,279.46630830282254
12867450,279.46725263569584
12867480,279.46819694387614
12867510,279.4691412112254
12867540,279.470085426912
12867570,279.4710295865961
12867600,279.4719736867151
12867630,279.47291670522924
12867660,279.4738592663221
12867690,279.47480349524216
12867720,279.475747907629
12867750,279.4766922434361
12867780,279.4776365302996
12867810,279.47858080076173
12867840,279.4795250498079
12867870,279.48046926801976
12867900,279.48141345165266
12867930,279.4823575991278
12867960,279.48330170896605
12867990,279.48424577963897
12868020,279.4851898098038
12868050,279.4861337986401
12868080,279.4870777457976
12868110,279.4880216513765
12868140,279.4889655158408
12868170,279.4899093398908
12868200,279.4908531247374
12868230,279.4917970641918
12868260,279.49274106497677
12868290,279.49368504497875
12868320,279.4946290030364
12868350,279.4955729381183
12868380,279.4965168495518
12868410,279.4974607360238
12868440,279.49840459669497
12868470,279.4993484312838
12868500,279.5002922395594
12868530,279.50123602126706
12868560,279.50217977638056
12868590,279.50312350489764
12868620,279.5040672066207
12868650,279.5050108813873
12868680,279.5059545290159
12868710,279.5068981492936
12868740,279.5078417421676
12868770,279.5087853073748
12868800,279.50972884459713
12868830,279.51067235165516
12868860,279.5116158172744
12868890,279.51255923969535
12868920,279.51350263992856
12868950,279.5144460261614
12868980,279.51538853578984
12869010,279.5163309095545
12869040,279.51727574125493
12869070,279.518225092543
12869100,279.5191799091168
12869130,279.5201406980962
12869160,279.5211080009948
12869190,279.52208246167845
12869220,279.5230647916136
12869250,279.5240557581214
12869280,279.5250561862323
12869310,279.5260669525348
12869340,279.52708897725756
12869370,279.52812321016336
12869400,279.52917061495083
12869430,279.53015321775894
12869460,279.53109011790934
12869490,279.53203529810037
12869520,279.53299536659966
12869550,279.53394656405294
12869580,279.5348909003567
12869610,279.5358408798172
12869640,279.5367875953477
12869670,279.5377279715065
12869700,279.5386710428227
12869730,279.53961410813713
12869760,279.54055700159836
12869790,279.54149981492515
12869820,279.54244260055975
12869850,279.54338540473765
12869880,279.54432825598815
12869910,279.5452711727482
12869940,279.5462140473644
12869970,279.54715685578526
12870000,279.54809964820873
12870030,279.54904242107796
12870060,279.549984614589
12870090,279.5509311945008
12870120,279.5518770537901
12870150,279.5528173385988
12870180,279.55376024960555
12870210,279.55470200605333
12870240,279.5556430678819
12870270,279.5565847863058
12870300,279.5575266918455
12870330,279.5584704436894
12870360,279.55941790170596
12870390,279.5603683752143
12870420,279.56131987525214
12870450,279.5622709218067
12870480,279.56322114568263
12870510,279.5641715971817
12870540,279.5651232554458
12870570,279.56607587776097
12870600,279.56702872732103
12870630,279.5679744534947
12870660,279.56891606908334
12870690,279.5698579547973
12870720,279.5707999207068
12870750,279.57174181285666
12870780,279.57268364252394
12870810,279.57362544601693
12870840,279.5745672354639
12870870,279.57550901417966
12870900,279.5764507883206
12870930,279.57739256705884
12870960,279.5783343606829
12870990,279.57927617988463
12871020,279.58021803575696
12871050,279.5811599394543
12871080,279.5821019020407
12871110,279.5830439339276
12871140,279.5839860447063
12871170,279.58492791793907
12871200,279.5858695133825
12871230,279.58681082669705
12871260,279.58775160557605
12871290,279.5886926335676
12871320,279.589633978778
12871350,279.5905754506184
12871380,279.59151697402064
12871410,279.59245855442197
12871440,279.5934001987957
12871470,279.5943419090473
12871500,279.59528368929426
12871530,279.5962255457153
12871560,279.5971674844644
12871590,279.59810951133477
12871620,279.5990516321001
12871650,279.5999938525989
12871680,279.6009357336544
12871710,279.6018772322499
12871740,279.6028185812235
12871770,279.6037599270501
12871800,279.60470129948067
12871830,279.60564264901944
12871860,279.6065839823703
12871890,279.60752532368184
12871920,279.6084666767398
12871950,279.60940804422785
12871980,279.6103494340183
12872010,279.6112908550527
12872040,279.6122323145246
12872070,279.61317381882156
12872100,279.6141153740495
12872130,279.61505698621454
12872160,279.61599866133173
12872190,279.616940404994
12872220,279.61788222268575
12872250,279.61882411951626
12872280,279.61976610027335
12872310,279.6207081695292
12872340,279.62165004848816
12872370,279.6225917087092
12872400,279.6235332967219
12872430,279.6244748920595
12872460,279.62541652163253
12872490,279.6263591327562
12872520,279.62730087936364
12872550,279.62824252384206
12872580,279.6291842773067
12872610,279.6301260916571
12872640,279.63106794169454
12872670,279.6320098361189
12872700,279.6329517841919
12872730,279.6338937892018
12872760,279.63483585287145
12872790,279.6357779773684
12872820,279.63672016482576
12872850,279.6376624169004
12872880,279.6386047349609
12872910,279.6395471203648
12872940,279.64048957414
12872970,279.64143209698955
12873000,279.64237468942576
12873030,279.6433171496563
12873060,279.64425957600037
12873090,279.6452020553
12873120,279.64614459235764
12873150,279.64708717763057
12873180,279.648029819472
12873210,279.6489725247075
12873240,279.649915294998
12873270,279.6508581309182
12873300,279.6518010336551
12873330,279.6527440139076
12873360,279.65368708016456
12873390,279.65463023461785
12873420,279.6555734781918
12873450,279.65651681229565
12873480,279.65746023832
12873510,279.65840375767914
12873540,279.6593473716579
12873570,279.6602910815573
12873600,279.6612348888492
12873630,279.6621787496735
12873660,279.6631201459344
12873690,279.6640629977444
12873720,279.6650071785696
12873750,279.6659483021752
12873780,279.66689264758287
12873810,279.6678373448
12873840,279.6687815162942
12873870,279.66972492661387
12873900,279.67066817725345
12873930,279.6716118768051
12873960,279.6725577257071
12873990,279.673503573203
12874020,279.6744476383397
12874050,279.6753934526144
12874080,279.6763368881273
12874110,279.67728079976877
12874140,279.6782247087537
12874170,279.6791685692891
12874200,279.68011240226906
12874230,279.6810562427181
12874260,279.68200007601337
12874290,279.6829439106482
12874320,279.6838877455666
12874350,279.68483157951533
12874380,279.6857754139231
12874410,279.6867192503064
12874440,279.68766308941787
12874470,279.68860693160536
12874500,279.6895507772819
12874530,279.6904946269079
12874560,279.69143848097974
12874590,279.6923823399543
12874620,279.6933262042718
12874650,279.69427007426873
12874680,279.69521395065055
12874710,279.6961578337025
12874740,279.6971017235951
12874770,279.6980456208217
12874800,279.6989895256972
12874830,279.69993340992943
12874860,279.70087729747394
12874890,279.70182120446407
12874920,279.70276511146955
12874950,279.70371198998265
12874980,279.70466397436235
12875010,279.70561915257935
12875040,279.7065745431635
12875070,279.7075285409834
12875100,279.7084806974461
12875130,279.7094308791601
12875160,279.71037893728754
12875190,279.7113247036236
12875220,279.7122680191783
12875250,279.7132087346678
12875280,279.71414670587035
12875310,279.7150817933303
12875340,279.716013865551
12875370,279.71694280094937
12875400,279.7178684902435
12875430,279.71880621552
12875460,279.7197506227593
12875490,279.72069473979093
12875520,279.72163875508323
12875550,279.7225827446184
12875580,279.7235267214537
12875610,279.7244706894458
12875640,279.72541465234417
12875670,279.72635861062224
12875700,279.7273025633351
12875730,279.7282465095373
12875760,279.72919044892643
12875790,279.73013438142334
12875820,279.73107830735074
12875850,279.7320222271716
12875880,279.73296614166117
12875910,279.73391005171044
12875940,279.73485395852003
12875970,279.7357978633329
12876000,279.73674176710455
12876030,279.73768566242984
12876060,279.73862938985314
12876090,279.73957348915474
12876120,279.74051648982817
12876150,279.74145938165066
12876180,279.74240173844817
12876210,279.7433440090935
12876240,279.74428733891773
12876270,279.7452311179788
12876300,279.7461749503957
12876330,279.7471187510574
12876360,279.7480625304448
12876390,279.74900628974564
12876420,279.74995002194146
12876450,279.7508937231355
12876480,279.75183739245534
12876510,279.7527810299314
12876540,279.7537246358763
12876570,279.7546682109886
12876600,279.755611756389
12876630,279.75655529454895
12876660,279.75749833275955
12876690,279.7584416209924
12876720,279.7593851059357
12876750,279.760328224471
12876780,279.76127146813803
12876810,279.76221454852487
12876840,279.7631579030841
12876870,279.76410145048027
12876900,279.76504501717943
12876930,279.7659850413288
12876960,279.76692150160864
12876990,279.7678578171926
12877020,279.7687959915611
12877050,279.7697359007051
12877080,279.7706771185353
12877110,279.77161961108
12877140,279.77256341185637
12877170,279.7735084352652
12877200,279.77445456237746
12877230,279.7753991493243
12877260,279.7763424329092
12877290,279.77728577834637
12877320,279.7782286132733
12877350,279.77917142832143
12877380,279.7801182625282
12877410,279.78106903206674
12877440,279.782021333344
12877470,279.7829740361746
12877500,279.78392712051067
12877530,279.78488064266406
12877560,279.7858345319559
12877590,279.7867887147214
12877620,279.78774314873823
12877650,279.78869780065463
12877680,279.78965263655266
12877710,279.79060762411876
12877740,279.79156273343494
12877770,279.79251793768515
12877800,279.79347321166506
12877830,279.794419968391
12877860,279.7953614531085
12877890,279.7963044108679
12877920,279.79724987161563
12877950,279.7982002779991
12877980,279.79915446145475
12878010,279.8001097033814
12878040,279.8010647950692
12878070,279.80201973244993
12878100,279.80297462905656
12878130,279.80392946039126
12878160,279.80488418308903
12878190,279.80583878442064
12878220,279.8067932617173
12878250,279.8077476095809
12878280,279.80870182213397
12878310,279.80965589466757
12878340,279.81060982299107
12878370,279.81156360374285
12878400,279.8125172335564
12878430,279.81346344251153
12878460,279.81440611635605
12878490,279.81534882831517
12878520,279.8162916745982
12878550,279.81723449779616
12878580,279.81818081988064
12878610,279.8191310871616
12878640,279.82008304316867
12878670,279.8210351424057
12878700,279.82198707127935
12878730,279.82293887582074
12878760,279.8238905568276
12878790,279.8248420881337
12878820,279.8257934595682
12878850,279.82674467211075
12878880,279.8276957282401
12878910,279.82864662918547
12878940,279.82959737571326
12878970,279.8305479688054
12879000,279.8314984103445
12879030,279.83244300210265
12879060,279.8333853970844
12879090,279.8343279246843
12879120,279.83526994265105
12879150,279.83621239786964
12879180,279.837154918743
12879210,279.83809750855573
12879240,279.83904009817604
12879270,279.8399855582044
12879300,279.84093373149403
12879330,279.84188262600026
12879360,279.8428313226886
12879390,279.8437798483292
12879420,279.8447282956081
12879450,279.8456766454155
12879480,279.8466248714933
12879510,279.8475729724184
12879540,279.84852095292223
12879570,279.84946881507136
12879600,279.8504165606144
12879630,279.85136059050535
12879660,279.8523029394934
12879690,279.85324545145045
12879720,279.85418986784265
12879750,279.85513104358404
12879780,279.85607418101716
12879810,279.8570171516305
12879840,279.8579599706335
12879870,279.8589032847307
12879900,279.8598461813342
12879930,279.86078832758136
12879960,279.8617304781962
12879990,279.86267354678137
12880020,279.8636194270128
12880050,279.8645667508324
12880080,279.865513395208
12880110,279.86645934833444
12880140,279.86740513533675
12880170,279.86835086933195
12880200,279.86929652469956
12880230,279.87023975670644
12880260,279.87118194226224
12880290,279.8721240852045
12880320,279.8730662254391
12880350,279.87400837332046
12880380,279.87495051657766
12880410,279.87589264893785
12880440,279.8768347678137
12880470,279.87777687124844
12880500,279.87871897533626
12880530,279.87966107314946
12880560,279.88060316048575
12880590,279.8815452348355
12880620,279.8824872947365
12880650,279.883429338624
12880680,279.8843713871791
12880710,279.8853134311556
12880740,279.8862554650211
12880770,279.88719748679847
12880800,279.8881394949582
12880830,279.8890800199655
12880860,279.8900217337509
12880890,279.8909632539156
12880920,279.8919126251708
12880950,279.8928614863071
12880980,279.8938036570561
12881010,279.8947453151598
12881040,279.8956869883253
12881070,279.89662865974515
12881100,279.89757029192464
12881130,279.89851188040683
12881160,279.8994534312423
12881190,279.900394947077
12881220,279.9013364309727
12881250,279.90227788510225
12881280,279.90321930985374
12881310,279.9041607054865
12881340,279.905102072412
12881370,279.90604341094325
12881400,279.90698472107835
12881430,279.9079263790871
12881460,279.9088750950465
12881490,279.90982108417205
12881520,279.9107612415697
12881550,279.9117077941185
12881580,279.912649893451
12881610,279.91359083011
12881640,279.91453187190876
12881670,279.91547296278264
12881700,279.9164140179564
12881730,279.91735503172083
12881760,279.91829943911915
12881790,279.9192466481888
12881820,279.9201941517927
12881850,279.9211406836765
12881880,279.92208612826374
12881910,279.9230306352623
12881940,279.92397431694445
12881970,279.9249172691384
12882000,279.9258595992604
12882030,279.9268007135294
12882060,279.92774142745867
12882090,279.9286821197394
12882120,279.9296228068769
12882150,279.9305634671765
12882180,279.9315023215564
12882210,279.9324407055374
12882240,279.9333805054914
12882270,279.9343217889778
12882300,279.9352639244523
12882330,279.93620665355724
12882360,279.9371500559019
12882390,279.938094275662
12882420,279.93903943714446
12882450,279.9399856612609
12882480,279.9409330764863
12882510,279.94188182005263
12882540,279.94283203570575
12882570,279.94378387410507
12882600,279.94473749384906
12882630,279.94568240161044
12882660,279.9466224231198
12882690,279.94756247327115
12882720,279.9485027260925
12882750,279.949442930661
12882780,279.95038306430195
12882810,279.95132316625404
12882840,279.9522632525151
12882870,279.95320332313383
12882900,279.95414337821575
12882930,279.9550834206326
12882960,279.95602345452744
12882990,279.9569634846511
12883020,279.9579035166982
12883050,279.9588435574766
12883080,279.95978361523066
12883110,279.96072369992316
12883140,279.96166382336713
12883170,279.9626039995005
12883200,279.9635442447898
12883230,279.96448419732576
12883260,279.96542396152927
12883290,279.9663637152162
12883320,279.96730303282834
12883350,279.9682427318764
12883380,279.9691824763529
12883410,279.9701221989769
12883440,279.97106190798314
12883470,279.9720016489348
12883500,279.9729414480185
12883530,279.9738813180184
12883560,279.9748211286213
12883590,279.97576085073064
12883620,279.9767005454113
12883650,279.97764026569985
12883680,279.97858004029905
12883710,279.97951989359444
12883740,279.98045970437596
12883770,279.9813994440634
12883800,279.9823391735165
12883830,279.9832789037855
12883860,279.98421864115073
12883890,279.9851584059912
12883920,279.986098209094
12883950,279.9870380623067
12883980,279.9879779926258
12884010,279.98891792010113
12884040,279.9898578244871
12884070,279.9907977488264
12884100,279.99173773275976
12884130,279.99267779702893
12884160,279.99361795446197
12884190,279.99455811290295
12884220,279.9954982531276
12884250,279.99643841857005
12884280,279.99737864198994
12884310,279.99831893357657
12884340,279.9992592954498
12884370,280.000199729635
12884400,280.0011402371057
12884430,280.00208077517703
12884460,280.00302137479673
12884490,280.003962065271
12884520,280.0049028627183
12884550,280.00584376486074
12884580,280.006784767769
12884610,280.0077258684455
12884640,280.0086670624702
12884670,280.00960834321006
12884700,280.01054970181144
12884730,280.01149112729865
12884760,280.0124326064652
12884790,280.01337412353087
12884820,280.0143156604047
12884850,280.01525733333676
12884880,280.0161991626207
12884910,280.0171410845672
12884940,280.01808304565566
12884970,280.0190250171194
12885000,280.01996707087096
12885030,280.02090925274666
12885060,280.02185149631663
12885090,280.022793799169
12885120,280.0237361270755
12885150,280.02467843054006
12885180,280.0256206916504
12885210,280.0265630200506
12885240,280.027505440235
12885270,280.0284478971418
12885300,280.0293903408395
12885330,280.0303327449061
12885360,280.03127509221923
12885390,280.0322175136036
12885420,280.03316003498554
12885450,280.0341025907735
12885480,280.03504512834627
12885510,280.0359876268533
12885540,280.0369300765948
12885570,280.03787246908126
12885600,280.038814798391
12885630,280.03975729039416
12885660,280.04069978444403
12885690,280.041641046869
12885720,280.0425834127787
12885750,280.04352403883627
12885780,280.04446680177404
12885810,280.0454052419673
12885840,280.0463471560646
12885870,280.04728988895954
12885900,280.048232365358
12885930,280.04917467462775
12885960,280.0501169705932
12885990,280.0510592561516
12886020,280.0520015053911
12886050,280.05294371263983
12886080,280.0538858810679
12886110,280.0548280128255
12886140,280.05577010886907
12886170,280.0567121702246
12886200,280.05765419804254
12886230,280.0585963340943
12886260,280.0595385079012
12886290,280.0604806585919
12886320,280.0614227737417
12886350,280.0623648473181
12886380,280.0633068889156
12886410,280.0642489056883
12886440,280.06519089502154
12886470,280.06613285266434
12886500,280.0670747773371
12886530,280.0680166690931
12886560,280.0689585279434
12886590,280.06990035367704
12886620,280.07084214619175
12886650,280.071783905426
12886680,280.0727256313168
12886710,280.07366732378597
12886740,280.0746089826537
12886770,280.07555060783596
12886800,280.0764921991866
12886830,280.07743376462713
12886860,280.0783752999999
12886890,280.0793168005492
12886920,280.08025826638294
12886950,280.0811996998532
12886980,280.0821410988491
12887010,280.08308246294325
12887040,280.08402032441523
12887070,280.0849522410567
12887100,280.0858788117747
12887130,280.0868024100776
12887160,280.08772477704434
12887190,280.0886463983538
12887220,280.08956717429925
12887250,280.0904869389827
12887280,280.0914055575009
12887310,280.0923228914691
12887340,280.09323878850455
12887370,280.0941530878591
12887400,280.095065624291
12887430,280.0959967227547
12887460,280.09693847783785
12887490,280.0978794641621
12887520,280.09882001778743
12887550,280.09976065128166
12887580,280.1007013375068
12887610,280.1016419878541
12887640,280.10258258632433
12887670,280.10352314190686
12887700,280.10446365815767
12887730,280.1054041338548
12887760,280.1063445676506
12887790,280.10728495891345
12887820,280.10822530702785
12887850,280.10916561123486
12887880,280.110105870598
12887910,280.11104608429844
12887940,280.1119862514262
12887970,280.11292637270736
12888000,280.11386645158956
12888030,280.11480647711363
12888060,280.1157464316735
12888090,280.1166863116089
12888120,280.1176261218983
12888150,280.11856586488636
12888180,280.1195055392342
12888210,280.12044514473604
12888240,280.12138468163965
12888270,280.12232525074256
12888300,280.12326575626287
12888330,280.1242055198277
12888360,280.125144827811
12888390,280.1260840085232
12888420,280.1270231382464
12888450,280.12796219967083
12888480,280.1289011845634
12888510,280.1298400959665
12888540,280.13077893572915
12888570,280.1317177032771
12888600,280.1326563976554
12888630,280.133595015119
12888660,280.1345335603615
12888690,280.135472030925
12888720,280.1364104229458
12888750,280.1373487369543
12888780,280.1382869719338
12888810,280.1392251259547
12888840,280.14016319728273
12888870,280.1411011843186
12888900,280.14203908496245
12888930,280.14297689658946
12888960,280.1439146161985
12888990,280.14485224011713
12889020,280.1457897637691
12889050,280.1467271811364
12889080,280.14766448461666
12889110,280.14860166441065
12889140,280.14953870769386
12889170,280.15047568072026
12889200,280.15141259484415
12889230,280.15234942279676
12889260,280.15328613859936
12889290,280.15422273951435
12889320,280.1551592082492
12889350,280.1560955311503
12889380,280.1570317316055
12889410,280.1579678030816
12889440,280.1589037447959
12889470,280.15983953242494
12889500,280.1607751761743
12889530,280.161710647223
12889560,280.1626459660067
12889590,280.16358114045215
12889620,280.164516154519
12889650,280.165450992205
12889680,280.16638564450085
12889710,280.1673201048379
12889740,280.16825436633025
12889770,280.1691884220842
12889800,280.17012226552845
12889830,280.1710558871038
12889860,280.171989320814
12889890,280.17292250946986
12889920,280.17385545846173
12889950,280.1747882061055
12889980,280.17572072929454
12890010,280.1766530177231
12890040,280.17758509208005
12890070,280.1785169797419
12890100,280.1794487068595
12890130,280.1803803027633
12890160,280.1813118019023
12890190,280.1822432457488
12890220,280.1831746717596
12890250,280.1841061182683
12890280,280.1850376239494
12890310,280.1859692237509
12890340,280.18690094674986
12890370,280.1878328160652
12890400,280.18876484921975
12890430,280.1896970582395
12890460,280.1906292389764
12890490,280.1915617392004
12890520,280.1924945941766
12890550,280.1934274792005
12890580,280.19436048217034
12890610,280.19529371210047
12890640,280.1962271832963
12890670,280.19716084011804
12890700,280.198094599992
12890730,280.199028545611
12890760,280.19996270799203
12890790,280.200897040455
12890820,280.20183150879694
12890850,280.2027661208275
12890880,280.2037009096136
12890910,280.2046359179246
12890940,280.20557119091484
12890970,280.20650677261796
12891000,280.2074424761803
12891030,280.208378208041
12891060,280.20931407617735
12891090,280.21025012206076
12891120,280.2111863410082
12891150,280.21212276606803
12891180,280.21305941585786
12891210,280.21399628856267
12891240,280.2149333858206
12891270,280.21587063681926
12891300,280.2168080320686
12891330,280.21774560892635
12891360,280.21868339414834
12891390,280.21962140090596
12891420,280.2205596373001
12891450,280.2214981090808
12891480,280.2224368202919
12891510,280.2233757906985
12891540,280.2243150555658
12891570,280.22525462508696
12891600,280.2261945013143
12891630,280.22713459190015
12891660,280.22807478201855
12891690,280.2290150890931
12891720,280.22995550988804
12891750,280.2308960387518
12891780,280.2318366737086
12891810,280.23277741029773
12891840,280.23371824630317
12891870,280.2346591800819
12891900,280.23560020898384
12891930,280.2365413295194
12891960,280.23748253806866
12891990,280.23842383105483
12892020,280.23936520467225
12892050,280.2403066550234
12892080,280.24124817801095
12892110,280.24218976919235
12892140,280.24313142408135
12892170,280.2440731379283
12892200,280.2450149059005
12892230,280.24595682287185
12892260,280.24689884684403
12892290,280.2478409413169
12892320,280.2487831021827
12892350,280.2497253238461
12892380,280.2506675961086
12892410,280.25160991507596
12892440,280.25255227850374
12892470,280.25349468175295
12892500,280.2544371188224
12892530,280.2553795837616
12892560,280.2563220708434
12892590,280.25726457411855
12892620,280.25820708757686
12892650,280.25914960489325
12892680,280.26009211971467
12892710,280.26103474301124
12892740,280.2619774875281
12892770,280.26292029404914
12892800,280.26386312252686
12892830,280.2648059773989
12892860,280.2657488544831
12892890,280.2666917504478
12892920,280.2676346709243
12892950,280.26857761834043
12892980,280.2695205621575
12893010,280.2704634808514
12893040,280.2714063755587
12893070,280.2723492492896
12893100,280.2732920981309
12893130,280.27423491497495
12893160,280.2751776931428
12893190,280.2761204265042
12893220,280.27706323307916
12893250,280.27800612762877
12893280,280.2789490484743
12893310,280.27989195395344
12893340,280.2808348323559
12893370,280.28177767958175
12893400,280.28272049011844
