time,hvac_oveZonActEas_yDam_u
12762600,0.33020135054720234
12762630,0.3294931868426072
12762660,0.32877724380874507
12762690,0.3280544675517299
12762720,0.3273257691643372
12762750,0.3265920225650624
12762780,0.3258540626740329
12762810,0.325112683811315
12762840,0.3243686385124853
12762870,0.32362263655783663
12762900,0.32287534439129795
12762930,0.32212738482444647
12762960,0.3213793365760004
12762990,0.3206317346116503
12763020,0.3198850704462682
12763050,0.31913979269296433
12763080,0.3183963077794423
12763110,0.31765498085035204
12763140,0.3169161368279966
12763170,0.3161800616277755
12763200,0.31544700351047694
12763230,0.31471717455707193
12763260,0.3139907522445928
12763290,0.31326788110665205
12763320,0.31254867446227075
12763350,0.31183321620030796
12763380,0.3111215626055973
12763410,0.3104137442136334
12763440,0.30970976767985686
12763470,0.3090096176512711
12763500,0.30831325862825376
12763530,0.3076206368062937
12763560,0.30693168188737574
12763590,0.30624630885244275
12763620,0.30556441968600995
12763650,0.30488590504610635
12763680,0.3042106458722619
12763710,0.3035378188865719
12763740,0.3028614083351999
12763770,0.3021775791903695
12763800,0.3014849984516087
12763830,0.3007836890689696
12763860,0.3000741617269866
12763890,0.29935703811864234
12763920,0.29863292888651005
12763950,0.2979024407114531
12763980,0.2971661731791295
12764010,0.2964247407254448
12764040,0.2956787439751558
12764070,0.2949287858035184
12764100,0.29417543023774906
12764130,0.29341923389810176
12764160,0.29266069574431597
12764190,0.29190031086437707
12764220,0.2911397020894521
12764250,0.29038305959287647
12764280,0.289632386409834
12764310,0.2888889270865622
12764340,0.2881543351989537
12764370,0.2874298349686286
12764400,0.28671606744854444
12764430,0.2860129860681918
12764460,0.2853200878777147
12764490,0.2846366323503049
12764520,0.2839617067146117
12764550,0.2832943397985832
12764580,0.28263355795274214
12764610,0.28197841848392763
12764640,0.28132789376159606
12764670,0.28068103861919114
12764700,0.28003704045120303
12764730,0.2793950798877226
12764760,0.2787543889078963
12764790,0.27811428787454107
12764820,0.2774741394481943
12764850,0.27683335972214346
12764880,0.27619142347555414
12764910,0.2755478616879
12764940,0.27490225826740244
12764970,0.2742542468434194
12765000,0.2736035076475744
12765030,0.2729497644005664
12765060,0.2722927811758091
12765090,0.2716323592609681
12765120,0.27096833405619586
12765150,0.270300572048785
12765180,0.26962896789636454
12765210,0.26895344164155305
12765240,0.26827393607226063
12765270,0.2675904142358982
12765300,0.26690285711134976
12765330,0.26621126143959245
12765360,0.26551563771116343
12765390,0.26481600830652463
12765420,0.26411240578370887
12765450,0.2634048713062379
12765480,0.26269345320345355
12765510,0.26197820565465413
12765540,0.26125918748832555
12765570,0.2605364610871042
12765600,0.2598100913895465
12765630,0.2590801245022655
12765660,0.2583465756779375
12765690,0.25760944643084
12765720,0.25686873396226517
12765750,0.2561244308365857
12765780,0.255376524208642
12765810,0.2546249987746114
12765840,0.25386984435946475
12765870,0.2531110642785556
12765900,0.2523486805790715
12765930,0.2515827345377507
12765960,0.25081328391846774
12765990,0.250040399546718
12766020,0.24926416288148928
12766050,0.24848466492627033
12766080,0.24770200530819003
12766110,0.24691629112086005
12766140,0.2461276355677661
12766170,0.2453361565942116
12766200,0.24454197564085833
12766230,0.2437452165479091
12766260,0.2429460045817382
12766290,0.24214446555046143
12766320,0.24134072499180992
12766350,0.2405349074297638
12766380,0.23972713569963047
12766410,0.23891753033840563
12766440,0.23810620903373222
12766470,0.23729328612320422
12766500,0.2364788721362544
12766530,0.23566307337131187
12766560,0.23484599150097765
12766590,0.23402772319865084
12766620,0.23320835977993581
12766650,0.23238798685277395
12766680,0.2315666839701873
12766710,0.23074452427995729
12766740,0.2299215741658871
12766770,0.22909789287717292
12766800,0.2282735321428922
12766830,0.22744853575697432
12766860,0.22662293914243847
12766890,0.22579676887976796
12766920,0.22497004220351818
12766950,0.22414276646169168
12766980,0.22331493853850837
12767010,0.22248654829679126
12767040,0.22165759955768416
12767070,0.22082810727000463
12767100,0.2199980926699743
12767130,0.21916757696369152
12767160,0.21833658034945885
12767190,0.21750512077057402
12767220,0.21667321473534634
12767250,0.2158408769645652
12767280,0.21500812095014296
12767310,0.21417495863482044
12767340,0.21334140075553262
12767370,0.21250745660085504
12767400,0.21167313428255097
12767430,0.2108384403671691
12767460,0.2100033796915237
12767490,0.20916795490288997
12767520,0.20833216655083936
12767550,0.20749601306856164
12767580,0.20665949113152093
12767610,0.20582259574815587
12767640,0.20498532059535435
12767670,0.20414765806037272
12767700,0.20330959952662167
12767730,0.20247113537594189
12767760,0.20163225525851763
12767790,0.2007929480749887
12767820,0.19995320219242643
12767850,0.19911300551796537
12767880,0.19827234560803236
12767910,0.197431209780682
12767940,0.19658958523299858
12767970,0.195747459143727
12768000,0.1949048187426906
12768030,0.1940616513351107
12768060,0.19321794427964295
12768090,0.19237368492511142
12768120,0.19152886051952484
12768150,0.19068345812309243
12768180,0.18983746450664668
12768210,0.18899086604034296
12768240,0.1881436486070962
12768270,0.1872957975699622
12768300,0.1864472978012437
12768330,0.1855981337596847
12768360,0.18474828959852857
12768390,0.18389774929478167
12768420,0.1830464967957654
12768450,0.182194516176731
12768480,0.1813417917986786
12768510,0.1804883084534976
12768540,0.17963425196469612
12768570,0.17878030552735505
12768600,0.1779265005725664
12768630,0.17707274336746368
12768660,0.17621911321755496
12768690,0.17536583390994495
12768720,0.17451310054608307
12768750,0.17366100460934747
12768780,0.17280952492718404
12768810,0.17195854034220792
12768840,0.17110786466120806
12768870,0.1702572824132561
12768900,0.16940657185488742
12768930,0.16855551316654696
12768960,0.16770390390034867
12768990,0.16685155510606928
12769020,0.16599829890495202
12769050,0.16514398203741948
12769080,0.16428846952201823
12769110,0.16343164381222194
12769140,0.1625734011164753
12769170,0.1617136503824025
12769200,0.16085231678580952
12769230,0.15000000000000002
12769260,0.15000000000000002
12769290,0.15000000000000002
12769320,0.15000000000000002
12769350,0.15000000000000002
12769380,0.15000000000000002
12769410,0.15000000000000002
12769440,0.15000000000000002
12769470,0.15000000000000002
12769500,0.15000000000000002
12769530,0.15000000000000002
12769560,0.15000000000000002
12769590,0.15000000000000002
12769620,0.15000000000000002
12769650,0.15000000000000002
12769680,0.15000000000000002
12769710,0.15000000000000002
12769740,0.15000000000000002
12769770,0.15000000000000002
12769800,0.15000000000000002
12769830,0.15000000000000002
12769860,0.15000000000000002
12769890,0.15000000000000002
12769920,0.15000000000000002
12769950,0.15000000000000002
12769980,0.15000000000000002
12770010,0.15000000000000002
12770040,0.15000000000000002
12770070,0.15000000000000002
12770100,0.15000000000000002
12770130,0.15000000000000002
12770160,0.15000000000000002
12770190,0.15000000000000002
12770220,0.15000000000000002
12770250,0.15000000000000002
12770280,0.15000000000000002
12770310,0.15000000000000002
12770340,0.15000000000000002
12770370,0.15000000000000002
12770400,0.15000000000000002
12770430,0.15000000000000002
12770460,0.15000000000000002
12770490,0.15000000000000002
12770520,0.15000000000000002
12770550,0.15000000000000002
12770580,0.15000000000000002
12770610,0.15000000000000002
12770640,0.15000000000000002
12770670,0.15000000000000002
12770700,0.15000000000000002
12770730,0.15000000000000002
12770760,0.15000000000000002
12770790,0.15000000000000002
12770820,0.15000000000000002
12770850,0.15000000000000002
12770880,0.15000000000000002
12770910,0.15000000000000002
12770940,0.15000000000000002
12770970,0.15000000000000002
12771000,0.15000000000000002
12771030,0.15000000000000002
12771060,0.15000000000000002
12771090,0.15000000000000002
12771120,0.15000000000000002
12771150,0.15000000000000002
12771180,0.15000000000000002
12771210,0.15000000000000002
12771240,0.15000000000000002
12771270,0.15000000000000002
12771300,0.15000000000000002
12771330,0.15000000000000002
12771360,0.15000000000000002
12771390,0.15000000000000002
12771420,0.15000000000000002
12771450,0.15000000000000002
12771480,0.15000000000000002
12771510,0.15000000000000002
12771540,0.15000000000000002
12771570,0.15000000000000002
12771600,0.15000000000000002
12771630,0.15000000000000002
12771660,0.15000000000000002
12771690,0.15000000000000002
12771720,0.15000000000000002
12771750,0.15000000000000002
12771780,0.15000000000000002
12771810,0.15000000000000002
12771840,0.15000000000000002
12771870,0.15000000000000002
12771900,0.15000000000000002
12771930,0.15000000000000002
12771960,0.15000000000000002
12771990,0.15000000000000002
12772020,0.15000000000000002
12772050,0.15000000000000002
12772080,0.15000000000000002
12772110,0.15000000000000002
12772140,0.15000000000000002
12772170,0.15000000000000002
12772200,0.15000000000000002
12772230,0.15000000000000002
12772260,0.15000000000000002
12772290,0.15000000000000002
12772320,0.15000000000000002
12772350,0.15000000000000002
12772380,0.15000000000000002
12772410,0.15000000000000002
12772440,0.15000000000000002
12772470,0.15000000000000002
12772500,0.15000000000000002
12772530,0.15000000000000002
12772560,0.15000000000000002
12772590,0.15000000000000002
12772620,0.15000000000000002
12772650,0.15000000000000002
12772680,0.15000000000000002
12772710,0.15000000000000002
12772740,0.15000000000000002
12772770,0.15000000000000002
12772800,0.15000000000000002
12772830,0.15000000000000002
12772860,0.15000000000000002
12772890,0.15000000000000002
12772920,0.15000000000000002
12772950,0.15000000000000002
12772980,0.15000000000000002
12773010,0.15000000000000002
12773040,0.15000000000000002
12773070,0.15000000000000002
12773100,0.15000000000000002
12773130,0.15000000000000002
12773160,0.15000000000000002
12773190,0.15000000000000002
12773220,0.15000000000000002
12773250,0.15000000000000002
12773280,0.15000000000000002
12773310,0.15000000000000002
12773340,0.15000000000000002
12773370,0.15000000000000002
12773400,0.15000000000000002
12773430,0.15000000000000002
12773460,0.15000000000000002
12773490,0.15000000000000002
12773520,0.15000000000000002
12773550,0.15000000000000002
12773580,0.15000000000000002
12773610,0.15000000000000002
12773640,0.15000000000000002
12773670,0.15000000000000002
12773700,0.15000000000000002
12773730,0.15000000000000002
12773760,0.15000000000000002
12773790,0.15000000000000002
12773820,0.15000000000000002
12773850,0.15000000000000002
12773880,0.15000000000000002
12773910,0.15000000000000002
12773940,0.15000000000000002
12773970,0.15000000000000002
12774000,0.15000000000000002
12774030,0.15000000000000002
12774060,0.15000000000000002
12774090,0.15000000000000002
12774120,0.15000000000000002
12774150,0.15000000000000002
12774180,0.15000000000000002
12774210,0.15000000000000002
12774240,0.15000000000000002
12774270,0.15000000000000002
12774300,0.15000000000000002
12774330,0.15000000000000002
12774360,0.15000000000000002
12774390,0.15000000000000002
12774420,0.15000000000000002
12774450,0.15000000000000002
12774480,0.15000000000000002
12774510,0.15000000000000002
12774540,0.15000000000000002
12774570,0.15000000000000002
12774600,0.15000000000000002
12774630,0.15000000000000002
12774660,0.15000000000000002
12774690,0.15000000000000002
12774720,0.15000000000000002
12774750,0.15000000000000002
12774780,0.15000000000000002
12774810,0.15000000000000002
12774840,0.15000000000000002
12774870,0.15000000000000002
12774900,0.15000000000000002
12774930,0.15000000000000002
12774960,0.15000000000000002
12774990,0.15000000000000002
12775020,0.15000000000000002
12775050,0.15000000000000002
12775080,0.15000000000000002
12775110,0.15000000000000002
12775140,0.15000000000000002
12775170,0.15000000000000002
12775200,0.15000000000000002
12775230,0.15000000000000002
12775260,0.15000000000000002
12775290,0.15000000000000002
12775320,0.15000000000000002
12775350,0.15000000000000002
12775380,0.15000000000000002
12775410,0.15000000000000002
12775440,0.15000000000000002
12775470,0.15000000000000002
12775500,0.15000000000000002
12775530,0.15000000000000002
12775560,0.15000000000000002
12775590,0.15000000000000002
12775620,0.15000000000000002
12775650,0.15000000000000002
12775680,0.15000000000000002
12775710,0.15000000000000002
12775740,0.15000000000000002
12775770,0.15000000000000002
12775800,0.15000000000000002
12775830,0.15000000000000002
12775860,0.15000000000000002
12775890,0.15000000000000002
12775920,0.15000000000000002
12775950,0.15000000000000002
12775980,0.15000000000000002
12776010,0.15000000000000002
12776040,0.15000000000000002
12776070,0.15000000000000002
12776100,0.15000000000000002
12776130,0.15000000000000002
12776160,0.15000000000000002
12776190,0.15000000000000002
12776220,0.15000000000000002
12776250,0.15000000000000002
12776280,0.15000000000000002
12776310,0.15000000000000002
12776340,0.15000000000000002
12776370,0.15000000000000002
12776400,0.15000000000000002
12776430,0.15000000000000002
12776460,0.15000000000000002
12776490,0.15000000000000002
12776520,0.15000000000000002
12776550,0.15000000000000002
12776580,0.15000000000000002
12776610,0.15000000000000002
12776640,0.15000000000000002
12776670,0.15000000000000002
12776700,0.15000000000000002
12776730,0.15000000000000002
12776760,0.15000000000000002
12776790,0.15000000000000002
12776820,0.15000000000000002
12776850,0.15000000000000002
12776880,0.15000000000000002
12776910,0.15000000000000002
12776940,0.15000000000000002
12776970,0.15000000000000002
12777000,0.15000000000000002
12777030,0.15000000000000002
12777060,0.15000000000000002
12777090,0.15000000000000002
12777120,0.15000000000000002
12777150,0.15000000000000002
12777180,0.15000000000000002
12777210,0.15000000000000002
12777240,0.15000000000000002
12777270,0.15000000000000002
12777300,0.15000000000000002
12777330,0.15000000000000002
12777360,0.15000000000000002
12777390,0.15000000000000002
12777420,0.15000000000000002
12777450,0.15000000000000002
12777480,0.15000000000000002
12777510,0.15000000000000002
12777540,0.15000000000000002
12777570,0.15000000000000002
12777600,0.15000000000000002
12777630,0.15000000000000002
12777660,0.15000000000000002
12777690,0.15000000000000002
12777720,0.15000000000000002
12777750,0.15000000000000002
12777780,0.15000000000000002
12777810,0.15000000000000002
12777840,0.15000000000000002
12777870,0.15000000000000002
12777900,0.15000000000000002
12777930,0.15000000000000002
12777960,0.15000000000000002
12777990,0.15000000000000002
12778020,0.15000000000000002
12778050,0.15000000000000002
12778080,0.15000000000000002
12778110,0.15000000000000002
12778140,0.15000000000000002
12778170,0.15000000000000002
12778200,0.15000000000000002
12778230,0.15000000000000002
12778260,0.15000000000000002
12778290,0.15000000000000002
12778320,0.15000000000000002
12778350,0.15000000000000002
12778380,0.15000000000000002
12778410,0.15000000000000002
12778440,0.15000000000000002
12778470,0.15000000000000002
12778500,0.15000000000000002
12778530,0.15000000000000002
12778560,0.15000000000000002
12778590,0.15000000000000002
12778620,0.15000000000000002
12778650,0.15000000000000002
12778680,0.15000000000000002
12778710,0.15000000000000002
12778740,0.15000000000000002
12778770,0.15000000000000002
12778800,0.15000000000000002
12778830,0.15000000000000002
12778860,0.15000000000000002
12778890,0.15000000000000002
12778920,0.15000000000000002
12778950,0.15000000000000002
12778980,0.15000000000000002
12779010,0.15000000000000002
12779040,0.15000000000000002
12779070,0.15000000000000002
12779100,0.15000000000000002
12779130,0.15000000000000002
12779160,0.15000000000000002
12779190,0.15000000000000002
12779220,0.15000000000000002
12779250,0.15000000000000002
12779280,0.15000000000000002
12779310,0.15000000000000002
12779340,0.15000000000000002
12779370,0.15000000000000002
12779400,0.15000000000000002
12779430,0.15000000000000002
12779460,0.15000000000000002
12779490,0.15000000000000002
12779520,0.15000000000000002
12779550,0.15000000000000002
12779580,0.15000000000000002
12779610,0.15000000000000002
12779640,0.15000000000000002
12779670,0.15000000000000002
12779700,0.15000000000000002
12779730,0.15000000000000002
12779760,0.15000000000000002
12779790,0.15000000000000002
12779820,0.15000000000000002
12779850,0.15000000000000002
12779880,0.15000000000000002
12779910,0.15000000000000002
12779940,0.15000000000000002
12779970,0.15000000000000002
12780000,0.15000000000000002
12780030,0.15000000000000002
12780060,0.15000000000000002
12780090,0.15000000000000002
12780120,0.15000000000000002
12780150,0.15000000000000002
12780180,0.15000000000000002
12780210,0.15000000000000002
12780240,0.15000000000000002
12780270,0.15000000000000002
12780300,0.15000000000000002
12780330,0.15000000000000002
12780360,0.15000000000000002
12780390,0.15000000000000002
12780420,0.15000000000000002
12780450,0.15000000000000002
12780480,0.15000000000000002
12780510,0.15000000000000002
12780540,0.15000000000000002
12780570,0.15000000000000002
12780600,0.15000000000000002
12780630,0.15000000000000002
12780660,0.15000000000000002
12780690,0.15000000000000002
12780720,0.15000000000000002
12780750,0.15000000000000002
12780780,0.15000000000000002
12780810,0.15000000000000002
12780840,0.15000000000000002
12780870,0.15000000000000002
12780900,0.15000000000000002
12780930,0.15000000000000002
12780960,0.15000000000000002
12780990,0.15000000000000002
12781020,0.15000000000000002
12781050,0.15000000000000002
12781080,0.15000000000000002
12781110,0.15000000000000002
12781140,0.15000000000000002
12781170,0.15000000000000002
12781200,0.15000000000000002
12781230,0.15000000000000002
12781260,0.15000000000000002
12781290,0.15000000000000002
12781320,0.15000000000000002
12781350,0.15000000000000002
12781380,0.15000000000000002
12781410,0.15000000000000002
12781440,0.15000000000000002
12781470,0.15000000000000002
12781500,0.15000000000000002
12781530,0.15000000000000002
12781560,0.15000000000000002
12781590,0.15000000000000002
12781620,0.15000000000000002
12781650,0.15000000000000002
12781680,0.15000000000000002
12781710,0.15000000000000002
12781740,0.15000000000000002
12781770,0.15000000000000002
12781800,0.15000000000000002
12781830,0.15000000000000002
12781860,0.15000000000000002
12781890,0.15000000000000002
12781920,0.15000000000000002
12781950,0.15000000000000002
12781980,0.15000000000000002
12782010,0.15000000000000002
12782040,0.15000000000000002
12782070,0.15000000000000002
12782100,0.15000000000000002
12782130,0.15000000000000002
12782160,0.15000000000000002
12782190,0.15000000000000002
12782220,0.15000000000000002
12782250,0.15000000000000002
12782280,0.15000000000000002
12782310,0.15000000000000002
12782340,0.15000000000000002
12782370,0.15000000000000002
12782400,0.15000000000000002
12782430,0.15000000000000002
12782460,0.15000000000000002
12782490,0.15000000000000002
12782520,0.15000000000000002
12782550,0.15000000000000002
12782580,0.15000000000000002
12782610,0.15000000000000002
12782640,0.15000000000000002
12782670,0.15000000000000002
12782700,0.15000000000000002
12782730,0.15000000000000002
12782760,0.15000000000000002
12782790,0.15000000000000002
12782820,0.15000000000000002
12782850,0.15000000000000002
12782880,0.15000000000000002
12782910,0.15000000000000002
12782940,0.15000000000000002
12782970,0.15000000000000002
12783000,0.15000000000000002
12783030,0.15000000000000002
12783060,0.15000000000000002
12783090,0.15000000000000002
12783120,0.15000000000000002
12783150,0.15000000000000002
12783180,0.15000000000000002
12783210,0.15000000000000002
12783240,0.15000000000000002
12783270,0.15000000000000002
12783300,0.15000000000000002
12783330,0.15000000000000002
12783360,0.15000000000000002
12783390,0.15000000000000002
12783420,0.15000000000000002
12783450,0.15000000000000002
12783480,0.15000000000000002
12783510,0.15000000000000002
12783540,0.15000000000000002
12783570,0.15000000000000002
12783600,0.15000000000000002
12783630,0.15000000000000002
12783660,0.15000000000000002
12783690,0.15000000000000002
12783720,0.15000000000000002
12783750,0.15000000000000002
12783780,0.15000000000000002
12783810,0.15000000000000002
12783840,0.15000000000000002
12783870,0.15000000000000002
12783900,0.15000000000000002
12783930,0.15000000000000002
12783960,0.15000000000000002
12783990,0.15000000000000002
12784020,0.15000000000000002
12784050,0.15000000000000002
12784080,0.15000000000000002
12784110,0.15000000000000002
12784140,0.15000000000000002
12784170,0.15000000000000002
12784200,0.15000000000000002
12784230,0.15000000000000002
12784260,0.15000000000000002
12784290,0.15000000000000002
12784320,0.15000000000000002
12784350,0.15000000000000002
12784380,0.15000000000000002
12784410,0.15000000000000002
12784440,0.15000000000000002
12784470,0.15000000000000002
12784500,0.15000000000000002
12784530,0.15000000000000002
12784560,0.15000000000000002
12784590,0.15000000000000002
12784620,0.15000000000000002
12784650,0.15000000000000002
12784680,0.15000000000000002
12784710,0.15000000000000002
12784740,0.15000000000000002
12784770,0.15000000000000002
12784800,0.15000000000000002
12784830,0.15000000000000002
12784860,0.15000000000000002
12784890,0.15000000000000002
12784920,0.15000000000000002
12784950,0.15000000000000002
12784980,0.15000000000000002
12785010,0.15000000000000002
12785040,0.15000000000000002
12785070,0.15000000000000002
12785100,0.15000000000000002
12785130,0.15000000000000002
12785160,0.15000000000000002
12785190,0.15000000000000002
12785220,0.15000000000000002
12785250,0.15000000000000002
12785280,0.15000000000000002
12785310,0.15000000000000002
12785340,0.15000000000000002
12785370,0.15000000000000002
12785400,0.15000000000000002
12785430,0.15000000000000002
12785460,0.15000000000000002
12785490,0.15000000000000002
12785520,0.15000000000000002
12785550,0.15000000000000002
12785580,0.15000000000000002
12785610,0.15000000000000002
12785640,0.15000000000000002
12785670,0.15000000000000002
12785700,0.15000000000000002
12785730,0.15000000000000002
12785760,0.15000000000000002
12785790,0.15000000000000002
12785820,0.15000000000000002
12785850,0.15000000000000002
12785880,0.15000000000000002
12785910,0.15000000000000002
12785940,0.15000000000000002
12785970,0.15000000000000002
12786000,0.15000000000000002
12786030,0.15000000000000002
12786060,0.15000000000000002
12786090,0.15000000000000002
12786120,0.15000000000000002
12786150,0.15000000000000002
12786180,0.15000000000000002
12786210,0.15000000000000002
12786240,0.15000000000000002
12786270,0.15000000000000002
12786300,0.15000000000000002
12786330,0.15000000000000002
12786360,0.15000000000000002
12786390,0.15000000000000002
12786420,0.15000000000000002
12786450,0.15000000000000002
12786480,0.15000000000000002
12786510,0.15000000000000002
12786540,0.15000000000000002
12786570,0.15000000000000002
12786600,0.15000000000000002
12786630,0.15000000000000002
12786660,0.15000000000000002
12786690,0.15000000000000002
12786720,0.15000000000000002
12786750,0.15000000000000002
12786780,0.15000000000000002
12786810,0.15000000000000002
12786840,0.15000000000000002
12786870,0.15000000000000002
12786900,0.15000000000000002
12786930,0.15000000000000002
12786960,0.15000000000000002
12786990,0.15000000000000002
12787020,0.15000000000000002
12787050,0.15000000000000002
12787080,0.15000000000000002
12787110,0.15000000000000002
12787140,0.15000000000000002
12787170,0.15000000000000002
12787200,0.15000000000000002
12787230,0.15000000000000002
12787260,0.15000000000000002
12787290,0.15000000000000002
12787320,0.15000000000000002
12787350,0.15000000000000002
12787380,0.15000000000000002
12787410,0.15000000000000002
12787440,0.15000000000000002
12787470,0.15000000000000002
12787500,0.15000000000000002
12787530,0.15000000000000002
12787560,0.15000000000000002
12787590,0.15000000000000002
12787620,0.15000000000000002
12787650,0.15000000000000002
12787680,0.15000000000000002
12787710,0.15000000000000002
12787740,0.15000000000000002
12787770,0.15000000000000002
12787800,0.15000000000000002
12787830,0.15000000000000002
12787860,0.15000000000000002
12787890,0.15000000000000002
12787920,0.15000000000000002
12787950,0.15000000000000002
12787980,0.15000000000000002
12788010,0.15000000000000002
12788040,0.15000000000000002
12788070,0.15000000000000002
12788100,0.15000000000000002
12788130,0.15000000000000002
12788160,0.15000000000000002
12788190,0.15000000000000002
12788220,0.15000000000000002
12788250,0.15000000000000002
12788280,0.15000000000000002
12788310,0.15000000000000002
12788340,0.15000000000000002
12788370,0.15000000000000002
12788400,0.15000000000000002
12788430,0.15000000000000002
12788460,0.15000000000000002
12788490,0.15000000000000002
12788520,0.15000000000000002
12788550,0.15000000000000002
12788580,0.15000000000000002
12788610,0.15000000000000002
12788640,0.15000000000000002
12788670,0.15000000000000002
12788700,0.15000000000000002
12788730,0.15000000000000002
12788760,0.15000000000000002
12788790,0.15000000000000002
12788820,0.15000000000000002
12788850,0.15000000000000002
12788880,0.15000000000000002
12788910,0.15000000000000002
12788940,0.15000000000000002
12788970,0.15000000000000002
12789000,0.15000000000000002
12789030,0.15000000000000002
12789060,0.15000000000000002
12789090,0.15000000000000002
12789120,0.15000000000000002
12789150,0.15000000000000002
12789180,0.15000000000000002
12789210,0.15000000000000002
12789240,0.15000000000000002
12789270,0.15000000000000002
12789300,0.15000000000000002
12789330,0.15000000000000002
12789360,0.15000000000000002
12789390,0.15000000000000002
12789420,0.15000000000000002
12789450,0.15000000000000002
12789480,0.15000000000000002
12789510,0.15000000000000002
12789540,0.15000000000000002
12789570,0.15000000000000002
12789600,0.15000000000000002
12789630,0.15000000000000002
12789660,0.15000000000000002
12789690,0.15000000000000002
12789720,0.15000000000000002
12789750,0.15000000000000002
12789780,0.15000000000000002
12789810,0.15000000000000002
12789840,0.15000000000000002
12789870,0.15000000000000002
12789900,0.15000000000000002
12789930,0.15000000000000002
12789960,0.15000000000000002
12789990,0.15000000000000002
12790020,0.15000000000000002
12790050,0.15000000000000002
12790080,0.15000000000000002
12790110,0.15000000000000002
12790140,0.15000000000000002
12790170,0.15000000000000002
12790200,0.15000000000000002
12790230,0.15000000000000002
12790260,0.15000000000000002
12790290,0.15000000000000002
12790320,0.15000000000000002
12790350,0.15000000000000002
12790380,0.15000000000000002
12790410,0.15000000000000002
12790440,0.15000000000000002
12790470,0.15000000000000002
12790500,0.15000000000000002
12790530,0.15000000000000002
12790560,0.15000000000000002
12790590,0.15000000000000002
12790620,0.15000000000000002
12790650,0.15000000000000002
12790680,0.15000000000000002
12790710,0.15000000000000002
12790740,0.15000000000000002
12790770,0.15000000000000002
12790800,0.15000000000000002
12790830,0.15000000000000002
12790860,0.15000000000000002
12790890,0.15000000000000002
12790920,0.15000000000000002
12790950,0.15000000000000002
12790980,0.15000000000000002
12791010,0.15000000000000002
12791040,0.15000000000000002
12791070,0.15000000000000002
12791100,0.15000000000000002
12791130,0.15000000000000002
12791160,0.15000000000000002
12791190,0.15000000000000002
12791220,0.15000000000000002
12791250,0.15000000000000002
12791280,0.15000000000000002
12791310,0.15000000000000002
12791340,0.15000000000000002
12791370,0.15000000000000002
12791400,0.15000000000000002
12791430,0.15000000000000002
12791460,0.15000000000000002
12791490,0.15000000000000002
12791520,0.15000000000000002
12791550,0.15000000000000002
12791580,0.15000000000000002
12791610,0.15000000000000002
12791640,0.15000000000000002
12791670,0.15000000000000002
12791700,0.15000000000000002
12791730,0.15000000000000002
12791760,0.15000000000000002
12791790,0.15000000000000002
12791820,0.15000000000000002
12791850,0.15000000000000002
12791880,0.15000000000000002
12791910,0.15000000000000002
12791940,0.15000000000000002
12791970,0.15000000000000002
12792000,0.15000000000000002
12792030,0.15000000000000002
12792060,0.15000000000000002
12792090,0.15000000000000002
12792120,0.15000000000000002
12792150,0.15000000000000002
12792180,0.15000000000000002
12792210,0.15000000000000002
12792240,0.15000000000000002
12792270,0.15000000000000002
12792300,0.15000000000000002
12792330,0.15000000000000002
12792360,0.15000000000000002
12792390,0.15000000000000002
12792420,0.15000000000000002
12792450,0.15000000000000002
12792480,0.15000000000000002
12792510,0.15000000000000002
12792540,0.15000000000000002
12792570,0.15000000000000002
12792600,0.15000000000000002
12792630,0.15000000000000002
12792660,0.15000000000000002
12792690,0.15000000000000002
12792720,0.15000000000000002
12792750,0.15000000000000002
12792780,0.15000000000000002
12792810,0.15000000000000002
12792840,0.15000000000000002
12792870,0.15000000000000002
12792900,0.15000000000000002
12792930,0.15000000000000002
12792960,0.15000000000000002
12792990,0.15000000000000002
12793020,0.15000000000000002
12793050,0.15000000000000002
12793080,0.15000000000000002
12793110,0.15000000000000002
12793140,0.15000000000000002
12793170,0.15000000000000002
12793200,0.15000000000000002
12793230,0.15000000000000002
12793260,0.15000000000000002
12793290,0.15000000000000002
12793320,0.15000000000000002
12793350,0.15000000000000002
12793380,0.15000000000000002
12793410,0.15000000000000002
12793440,0.15000000000000002
12793470,0.15000000000000002
12793500,0.15000000000000002
12793530,0.15000000000000002
12793560,0.15000000000000002
12793590,0.15000000000000002
12793620,0.15000000000000002
12793650,0.15000000000000002
12793680,0.15000000000000002
12793710,0.15000000000000002
12793740,0.15000000000000002
12793770,0.15000000000000002
12793800,0.15000000000000002
12793830,0.15000000000000002
12793860,0.15000000000000002
12793890,0.15000000000000002
12793920,0.15000000000000002
12793950,0.15000000000000002
12793980,0.15000000000000002
12794010,0.15000000000000002
12794040,0.15000000000000002
12794070,0.15000000000000002
12794100,0.15000000000000002
12794130,0.15000000000000002
12794160,0.15000000000000002
12794190,0.15000000000000002
12794220,0.15000000000000002
12794250,0.15000000000000002
12794280,0.15000000000000002
12794310,0.15000000000000002
12794340,0.15000000000000002
12794370,0.15000000000000002
12794400,0.15000000000000002
12794430,0.15000000000000002
12794460,0.15000000000000002
12794490,0.15000000000000002
12794520,0.15000000000000002
12794550,0.15000000000000002
12794580,0.15000000000000002
12794610,0.15000000000000002
12794640,0.15000000000000002
12794670,0.15000000000000002
12794700,0.15000000000000002
12794730,0.15000000000000002
12794760,0.15000000000000002
12794790,0.15000000000000002
12794820,0.15000000000000002
12794850,0.15000000000000002
