time,hvac_reaZonNor_TZon_y
12931140,297.15267514992263
12931170,297.15252936362333
12931200,297.1523819282567
12931230,297.15223286864307
12931260,297.1520823082869
12931290,297.1519306769637
12931320,297.1517789949121
12931350,297.1516290795276
12931380,297.15148335579477
12931410,297.15134424030083
12931440,297.1512135405135
12931470,297.15109234640784
12931500,297.1509813895609
12931530,297.15088140483493
12931560,297.15079316440494
12931590,297.1507172604591
12931620,297.15065395540466
12931650,297.15060324247884
12931680,297.1505649794617
12931710,297.1505389184555
12931740,297.15052462331346
12931770,297.1505214008286
12931800,297.1505283483647
12931830,297.15054447434215
12931860,297.1505687864325
12931890,297.1506003088106
12931920,297.15063806711447
12931950,297.15068108666213
12931980,297.15072840963353
12932010,297.15077911267974
12932040,297.15083231419936
12932070,297.1508871757112
12932100,297.1509429043669
12932130,297.1509987572475
12932160,297.15105404439373
12932190,297.15110812946716
12932220,297.1511604295582
12932250,297.1512104154015
12932280,297.15125673186816
12932310,297.15129544430016
12932340,297.1513246314903
12932370,297.15134415526836
12932400,297.1513541651841
12932430,297.15135475835075
12932460,297.1513461267825
12932490,297.15132844076345
12932520,297.1513020335229
12932550,297.1512672646944
12932580,297.15122447855055
12932610,297.1511740430376
12932640,297.15111638258963
12932670,297.1510519053273
12932700,297.15098102024155
12932730,297.1509041363909
12932760,297.15082166278546
12932790,297.1507340070184
12932820,297.1506415734135
12932850,297.1505447611751
12932880,297.1504439627641
12932910,297.1503395626566
12932940,297.15023193644777
12932970,297.1501214501455
12933000,297.15000845953335
12933030,297.1498933054083
12933060,297.14977630454405
12933090,297.149657743427
12933120,297.1495378777255
12933150,297.14941693585183
12933180,297.1492951238197
12933210,297.14917262966947
12933240,297.14904962696863
12933270,297.1489262775356
12933300,297.14880275428914
12933330,297.1486792861705
12933360,297.1485561124439
12933390,297.14843345951186
12933420,297.1483115304016
12933450,297.14819049338627
12933480,297.1480704758479
12933510,297.14795156570284
12933540,297.1478338180781
12933570,297.1477172633763
12933600,297.14760191376604
12933630,297.1474877673147
12933660,297.1473748106178
12933690,297.1472630210642
12933720,297.1471523693011
12933750,297.1470428218375
12933780,297.14693434349823
12933810,297.1468268995552
12933840,297.14672045754554
12933870,297.1466156376764
12933900,297.14651702295873
12933930,297.1464319653061
12933960,297.14636502933496
12933990,297.14631606573045
12934020,297.14628168742587
12934050,297.1462576009097
12934080,297.1462401334234
12934110,297.14622686386963
12934140,297.1462158820087
12934170,297.1462056753524
12934200,297.1461949823869
12934230,297.14618268178754
12934260,297.14616778684496
12934290,297.14614947697146
12934320,297.1461271177709
12934350,297.1461002542225
12934380,297.1460685840006
12934410,297.1460319269321
12934440,297.14599020164036
12934470,297.14594341087474
12934500,297.1458916316753
12934530,297.14583500621717
12934560,297.1457737318273
12934590,297.1457080508072
12934620,297.14563824115885
12934650,297.1455646087025
12934680,297.1454874804076
12934710,297.1454071985418
12934740,297.1453241153737
12934770,297.14523858836696
12934800,297.14515097589594
12934830,297.1449249330752
12934860,297.14449308711585
12934890,297.143858728056
12934920,297.1430562366953
12934950,297.1421238524511
12934980,297.1410933138306
12935010,297.1399888628369
12935040,297.13882937310086
12935070,297.1376305455365
12935100,297.1364062043592
12935130,297.13517195054646
12935160,297.1339512762594
12935190,297.13276742946175
12935220,297.13163071858736
12935250,297.1305403813844
12935280,297.12949522393353
12935310,297.1284948660332
12935340,297.12753938917086
12935370,297.12662897108146
12935400,297.12576372217325
12935430,297.12494367136213
12935460,297.12416874797657
12935490,297.1234388148032
12935520,297.1227535833061
12935550,297.1221126229529
12935580,297.12151536035446
12935610,297.1209611626689
12935640,297.1204493520999
12935670,297.11997901781297
12935700,297.1195492354851
12935730,297.1191590188022
12935760,297.1188073042842
12935790,297.1184929205964
12935820,297.11821457522046
12935850,297.1179708983821
12935880,297.11776047778585
12935910,297.1175818779546
12935940,297.1174336288635
12935970,297.1173142180016
12936000,297.1172220916442
12936030,297.1171556720429
12936060,297.11711337388186
12936090,297.1170936177703
12936120,297.1170948366821
12936150,297.117115482927
12936180,297.11715403538904
12936210,297.1172090103125
12936240,297.117278972344
12936270,297.1173625486269
12936300,297.11745848296454
12936330,297.1175657860165
12936360,297.11768371146644
12936390,297.1178130342933
12936420,297.1179690090064
12936450,297.11815301302545
12936480,297.11836412621994
12936510,297.1186147665514
12936540,297.11889628347984
12936570,297.1191790222105
12936600,297.1194541301188
12936630,297.11971846500063
12936660,297.11997010228
12936690,297.1202128216473
12936720,297.1204494164452
12936750,297.12068208265964
12936780,297.1209100393386
12936810,297.1211321115631
12936840,297.1213449106655
12936870,297.1215455644085
12936900,297.1217316232068
12936930,297.1219003616989
12936960,297.12204971545606
12936990,297.12217824498555
12937020,297.12228485244475
12937050,297.12236896079975
12937080,297.1224303257176
12937110,297.1224691180677
12937140,297.1224857264704
12937170,297.122480780221
12937200,297.12245501973405
12937230,297.12240935052114
12937260,297.12234470514153
12937290,297.12226210373103
12937320,297.12216244856955
12937350,297.1220465056167
12937380,297.1219147459139
12937410,297.1217671305543
12937440,297.12160317968704
12937470,297.12142315635725
12937500,297.12123223304053
12937530,297.1210432621543
12937560,297.12086862303744
12937590,297.1207108214494
12937620,297.12056958183217
12937650,297.12043803688937
12937680,297.12031299257137
12937710,297.1201914270958
12937740,297.12007202082236
12937770,297.11995430371445
12937800,297.1198385610458
12937830,297.1197258059192
12937860,297.11961709083744
12937890,297.11951308643114
12937920,297.11941431873487
12937950,297.1193213646905
12937980,297.119234617109
12938010,297.11915416263054
12938040,297.11908003512934
12938070,297.11901233385703
12938100,297.1189510062032
12938130,297.11889577186025
12938160,297.1188463447371
12938190,297.11880251534444
12938220,297.11876397577913
12938250,297.1187302821268
12938280,297.1187010331886
12938310,297.11867590943933
12938340,297.1186545279675
12938370,297.11863643261273
12938400,297.1186212339534
12938430,297.11860839381495
12938460,297.1185971832205
12938490,297.11858688542435
12938520,297.11857672218986
12938550,297.11856545208997
12938580,297.1185513546238
12938610,297.1185326807032
12938640,297.1185079478504
12938670,297.1184754416344
12938700,297.11843324488365
12938730,297.1183823554241
12938760,297.1183216867157
12938790,297.11824948215815
12938820,297.11816459359625
12938850,297.1180672699902
12938880,297.1179582728432
12938910,297.11783922932085
12938940,297.11771144918157
12938970,297.11757623271535
12939000,297.11743467559455
12939030,297.11728786742634
12939060,297.11713689819913
12939090,297.1169826915852
12939120,297.1168260505811
12939150,297.11666767298465
12939180,297.1165081812269
12939210,297.11634813364384
12939240,297.1161880314585
12939270,297.1160283222201
12939300,297.1158694033101
12939330,297.1157116253065
12939360,297.1155552957655
12939390,297.1154006825393
12939420,297.1152480174992
12939450,297.11509749990256
12939480,297.1149492996909
12939510,297.1148035626233
12939540,297.11466040766743
12939570,297.1145199329636
12939600,297.1143822185133
12939630,297.1142473279488
12939660,297.11411531001545
12939690,297.113986200136
12939720,297.1138600218635
12939750,297.11373678830637
12939780,297.11361650339006
12939810,297.113499163122
12939840,297.1133847566647
12939870,297.11327326733857
12939900,297.1131646734474
12939930,297.1130589491007
12939960,297.1129560648862
12939990,297.11285598858035
12940020,297.112758685695
12940050,297.11266412010445
12940080,297.11257225446803
12940110,297.11248305073605
12940140,297.112396470698
12940170,297.11231247612693
12940200,297.11223102929443
12940230,297.1121520827022
12940260,297.11207555796955
12940290,297.1120013316136
12940320,297.11192923511976
12940350,297.11185906525594
12940380,297.1117905973651
12940410,297.11172359693984
12940440,297.111657828086
12940470,297.11159305926265
12940500,297.11152906713403
12940530,297.1114656391545
12940560,297.1114025752224
12940590,297.1113396885159
12940620,297.1112768055455
12940650,297.111213765412
12940680,297.11115041829873
12940710,297.11108662325864
12940740,297.1110222520522
12940770,297.11095729637316
12940800,297.1108919313395
12940830,297.11082642910117
12940860,297.11076094980183
12940890,297.11069531875273
12940920,297.11062888260335
12940950,297.11056048328464
12940980,297.11048851834863
12941010,297.1104113561074
12941040,297.11032972336204
12941070,297.11024166744056
12941100,297.110143745286
12941130,297.11003496461745
12941160,297.1099163746389
12941190,297.1097896608299
12941220,297.10965580094694
12941250,297.1095149554937
12941280,297.1093667339365
12941310,297.1092105439329
12941340,297.10904588864173
12941370,297.1088725015923
12941400,297.1086903958279
12941430,297.10849835671826
12941460,297.1082678549589
12941490,297.1079729108693
12941520,297.10761750188266
12941550,297.1072129774643
12941580,297.10677180049265
12941610,297.1063044027361
12941640,297.10581828075465
12941670,297.1053184930811
12941700,297.1048084275333
12941730,297.1042904856611
12941760,297.10376663562676
12941790,297.1032385679907
12941820,297.10270788425987
12941850,297.1021760937137
12941880,297.1016446256535
12941910,297.10111484464267
12941940,297.10058803219533
12941970,297.10006537581756
12942000,297.09954796728357
12942030,297.19483864546237
12942060,297.3233038572849
12942090,297.43549928159393
12942120,297.5342055116606
12942150,297.62168402854803
12942180,297.6997162144614
12942210,297.76971942559743
12942240,297.83283541879683
12942270,297.8899957494687
12942300,297.9419692274242
12942330,297.9894002062259
12942360,298.0328338043423
12942390,298.0727327344206
12942420,298.10950024666886
12942450,298.1434860910338
12942480,298.1749745282593
12942510,298.2042104668762
12942540,298.2314089891156
12942570,298.25676550060103
12942600,298.2804610209694
12942630,298.3026525652903
12942660,298.32348904972787
12942690,298.343104849327
12942720,298.3616224635634
12942750,298.379130508076
12942780,298.39570217753857
12942810,298.4113965584776
12942840,298.4262725524938
12942870,298.440380055921
12942900,298.4537672819534
12942930,298.46647552503447
12942960,298.47854051323407
12942990,298.489998538533
12943020,298.5008790969897
12943050,298.5112099874593
12943080,298.52101959988335
12943110,298.5303322035585
12943140,298.53917380084204
12943170,298.54756514355756
12943200,298.5555302509718
12943230,298.56308719917445
12943260,298.57025833106434
12943290,298.57705773020655
12943320,298.5835050703318
12943350,298.5896142261322
12943380,298.59539769046495
12943410,298.60087546450285
12943440,298.60606125744573
12943470,298.61096946145335
12943500,298.615614166942
12943530,298.62000889880244
12943560,298.62416655576726
12943590,298.6280994151472
12943620,298.6318191570264
12943650,298.6353368929826
12943680,298.63866319473357
12943710,298.64180812149334
12943740,298.64478124585764
12943770,298.64759167835695
12943800,298.6502480909033
12943830,298.65275872232536
12943860,298.6551305504486
12943890,298.6573705534572
12943920,298.659485595454
12943950,298.66148230214156
12943980,298.6633669998323
12944010,298.66514568460417
12944040,298.6668239350813
12944070,298.6684070496539
12944100,298.66990005655737
12944130,298.6713076836106
12944160,298.6726344273269
12944190,298.67388466380066
12944220,298.67506259145455
12944250,298.6761721884706
12944280,298.6772171990461
12944310,298.67820113675623
12944340,298.67912729545327
12944370,298.67999876264315
12944400,298.68081843310455
12944430,298.68158902189253
12944460,298.6823130764736
12944490,298.6829929879603
12944520,298.6836310015024
12944550,298.6842292259069
12944580,298.684789642554
12944610,298.68531411367553
12944640,298.6858043900486
12944670,298.6862621181515
12944700,298.68668884682324
12944730,298.68708603346164
12944760,298.6874550497922
12944790,298.68779718722953
12944820,298.6881136618495
12944850,298.68840561897554
12944880,298.68867413734415
12944910,298.6889202327236
12944940,298.68914486031395
12944970,298.6893489162165
12945000,298.6895332690577
12945030,298.68969874309744
12945060,298.68984611554544
12945090,298.6899761190478
12945120,298.6900894447753
12945150,298.6901867453195
12945180,298.6902686373069
12945210,298.69033570373375
12945240,298.6903884961986
12945270,298.6904275368287
12945300,298.6904533201244
12945330,298.6904663146676
12945360,298.6904669647124
12945390,298.69045569166656
12945420,298.69043289547665
12945450,298.6903989559225
12945480,298.69035423382815
12945510,298.6902990721961
12945540,298.6902337972691
12945570,298.69015871952547
12945600,298.69007413461173
12945630,298.6899801158333
12945660,298.68987667028415
12945690,298.6897640085492
12945720,298.68964240398736
12945750,298.6895121313519
12945780,298.68937345738817
12945810,298.6892266409792
12945840,298.6890719329519
12945870,298.6889095763026
12945900,298.6887397297108
12945930,298.68856229354606
12945960,298.6883782991017
12945990,298.68818754021294
12946020,298.6879902092938
12946050,298.68778647746194
12946080,298.6875765244137
12946110,298.6873605202426
12946140,298.68713861469524
12946170,298.6869109720893
12946200,298.68667773311785
12946230,298.6864390471888
12946260,298.6861950352757
12946290,298.6859458180824
12946320,298.6856915148523
12946350,298.68543224100387
12946380,298.6851681076023
12946410,298.6848992213512
12946440,298.6846256847372
12946470,298.6843475962159
12946500,298.6840650504022
12946530,298.6837781382532
12946560,298.68348694724233
12946590,298.6831915624451
12946620,298.68289206433485
12946650,298.682588530687
12946680,298.6822810364947
12946710,298.6819696540189
12946740,298.68165445288025
12946770,298.68133550016455
12946800,298.68101286052865
12946830,298.68068659630205
12946860,298.6803567675862
12946890,298.68002343235116
12946920,298.6796866465284
12946950,298.67934646410095
12946980,298.6790029371913
12947010,298.67865611735346
12947040,298.6783060525812
12947070,298.6779527896879
12947100,298.6775963741102
12947130,298.6772368498877
12947160,298.6768742597108
12947190,298.6765086449869
12947220,298.6761400459148
12947250,298.6757685015621
12947280,298.67539404994244
12947310,298.6750167280921
12947340,298.67463657214785
12947370,298.6742536174239
12947400,298.6738678984891
12947430,298.67347944921494
12947460,298.67308830279256
12947490,298.67269447896496
12947520,298.6722980113955
12947550,298.6718989100948
12947580,298.6714971894882
12947610,298.6710928668478
12947640,298.6706859615836
12947670,298.6702764950636
12947700,298.66986449060636
12947730,298.6694499735107
12947760,298.6690329710787
12947790,298.6686135126253
12947820,298.66819164248284
12947850,298.667767371724
12947880,298.66734070511563
12947910,298.6669116908114
12947940,298.6664803581566
12947970,298.6660467621684
12948000,298.66561070561045
12948030,298.66517212277364
12948060,298.66473005125533
12948090,298.664283772748
12948120,298.66383283332686
12948150,298.6633769747494
12948180,298.662916076494
12948210,298.66245013410236
12948240,298.661979223818
12948270,298.66150348535115
12948300,298.66102310686995
12948330,298.6605383133154
12948360,298.6600493532358
12948390,298.6595564963384
12948420,298.65906001508506
12948450,298.65856020096726
12948480,298.6580573162133
12948510,298.65755164563654
12948540,298.6570434865074
12948570,298.6565331362314
12948600,298.65602083697826
12948630,298.6555068468255
12948660,298.6549914139674
12948690,298.65447479771115
12948720,298.65395723045583
12948750,298.65343894536915
12948780,298.65292015214965
12948810,298.6524010693622
12948840,298.6518818880843
12948870,298.6513628136472
12948900,298.6508440120317
12948930,298.6503256645362
12948960,298.64980794366033
12948990,298.6492910320634
12949020,298.6487750418994
12949050,298.6482600964384
12949080,298.6477463374841
12949110,298.64723389952275
12949140,298.6467228968754
12949170,298.6462134307052
12949200,298.6457055947032
12949230,298.64519907458487
12949260,298.64469357311384
12949290,298.6441893069083
12949320,298.6436864618939
12949350,298.64318521023125
12949380,298.64268574980747
12949410,298.6421882045507
12949440,298.64169268266073
12949470,298.64119928219054
12949500,298.64070808881075
12949530,298.64021917371537
12949560,298.63973259324615
12949590,298.639248389617
12949620,298.6387665918881
12949650,298.63828721690516
12949680,298.63781027022236
12949710,298.6373357469938
12949740,298.6368636331371
12949770,298.6363939063011
12949800,298.6359265367087
12949830,298.63546148791755
12949860,298.63499871752515
12949890,298.63453817785904
12949920,298.63407981659833
12949950,298.6336235773192
12949980,298.6331693999908
12950010,298.6327172213471
12950040,298.63226697084787
12950070,298.63181857188545
12950100,298.63137177037254
12950130,298.6309263490883
12950160,298.63048140772344
12950190,298.63003638206675
12950220,298.6295907300048
12950250,298.62914407748474
12950280,298.62869617825334
12950310,298.6282468195981
12950340,298.6277958342456
12950370,298.6273431019516
12950400,298.6268885449995
12950430,298.626432122126
12950460,298.62597382248896
12950490,298.62551366009006
12950520,298.6250516688957
12950550,298.6245878991447
12950580,298.624122421024
12950610,298.6236553026602
12950640,298.62318662188926
12950670,298.62271646218363
12950700,298.62224491026404
12950730,298.62177205440514
12950760,298.6212979831273
12950790,298.62082278300625
12950820,298.6203465287595
12950850,298.6198692838137
12950880,298.61939110589486
12950910,298.61891204899825
12950940,298.61843216337377
12950970,298.6179514953966
12951000,298.6174700876196
12951030,298.6169879789253
12951060,298.61650520472097
12951090,298.6160217971638
12951120,298.6155377854094
12951150,298.6150531958776
12951180,298.61456805253505
12951210,298.6140823492633
12951240,298.61359612159674
12951270,298.6131094132323
12951300,298.6126222479491
12951330,298.61213463494204
12951360,298.61164658401697
12951390,298.61115811009796
12951420,298.6106692290572
12951450,298.61017995458195
12951480,298.6096902992685
12951510,298.60920027684483
12951540,298.6087099029238
12951570,298.60821919456953
12951600,298.6077281700157
12951630,298.6072368490245
12951660,298.60674525341153
12951690,298.60625340732264
12951720,298.60576133726704
12951750,298.605269072174
12951780,298.60477664356523
12951810,298.60428408579804
12951840,298.603791436278
12951870,298.603298735648
12951900,298.60280602802175
12951930,298.60231336129345
12951960,298.60182078756065
12951990,298.601328363663
12952020,298.600836151895
12952050,298.60034422100284
12952080,298.5998526476287
12952110,298.59936151850167
12952140,298.5988709339371
12952170,298.59838101392137
12952200,298.5978919101793
12952230,298.59740383694503
12952260,298.596917218886
12952290,298.59643190129896
12952320,298.5959474403914
12952350,298.59546344921193
12952380,298.5949800899067
12952410,298.59449664046
12952440,298.59401288846686
12952470,298.5935288133626
12952500,298.5930442971863
12952530,298.59255924244934
12952560,298.59207358792537
12952590,298.59158729761174
12952620,298.5911002948588
12952650,298.5906126071062
12952680,298.5901242283534
12952710,298.5896351123418
12952740,298.58914525404793
12952770,298.588654660795
12952800,298.5881633277191
12952830,298.58767118684585
12952860,298.5871781413437
12952890,298.5866841608148
12952920,298.58618926949373
12952950,298.5856935268816
12952980,298.5851969562957
12953010,298.58469948715714
12953040,298.5842011262871
12953070,298.58370194998935
12953100,298.5832019901582
12953130,298.5827012691838
12953160,298.58219981740655
12953190,298.5816976670993
12953220,298.5811948479163
12953250,298.58069138909354
12953280,298.58018732036976
12953310,298.5796826714381
12953340,298.5791774713095
12953370,298.57867174801675
12953400,298.57816552848146
12953430,298.5776588384265
12953460,298.5771517022869
12953490,298.5766441431447
12953520,298.5761361826842
12953550,298.57562784117044
12953580,298.57511913743895
12953610,298.5746100889086
12953640,298.57410071160155
12953670,298.57359102017136
12953700,298.5730810280275
12953730,298.57257074686987
12953760,298.5720601879871
12953790,298.571549360813
12953820,298.5710382737561
12953850,298.57052693428864
12953880,298.57001534886524
12953910,298.5695035229587
12953940,298.56899146113835
12953970,298.56847916713593
12954000,298.56796664390635
12954030,298.5674538936703
12954060,298.566940917974
12954090,298.56642771773545
12954120,298.56591429328984
12954150,298.5654006444429
12954180,298.56488677050885
12954210,298.56437267035477
12954240,298.56385834244287
12954270,298.5633437848634
12954300,298.56282899537604
12954330,298.56231397144086
12954360,298.56179871025495
12954390,298.56128320877616
12954420,298.5607674637623
12954450,298.56025147178855
12954480,298.55973522928247
12954510,298.5592187325426
12954540,298.5587019777667
12954570,298.55818496107236
12954600,298.5576676785133
12954630,298.55715012611165
12954660,298.5566322998642
12954690,298.55611419576553
12954720,298.55559580983106
12954750,298.55507713810056
12954780,298.55455817666865
12954810,298.5540389216844
12954840,298.5535193693797
12954870,298.55299951607174
12954900,298.55247935818113
12954930,298.55195889224177
12954960,298.5514381149167
12954990,298.55091702299984
12955020,298.55039561343807
12955050,298.54987388333
12955080,298.5493518299454
12955110,298.54882945072336
12955140,298.54830674329435
12955170,298.54778370547126
12955200,298.54726033527675
12955230,298.5467366309282
12955260,298.54621259087213
12955290,298.54568821375767
12955320,298.5451634984864
12955350,298.54463844416347
12955380,298.5441130501885
12955410,298.54358731614855
12955440,298.5430612419826
12955470,298.54253482772276
12955500,298.54200807385644
12955530,298.5414809806509
12955560,298.5409535491183
12955590,298.54042578003947
12955620,298.53989767445046
12955650,298.5393692336302
12955680,298.53884045903095
12955710,298.53831135226886
12955740,298.5377819151352
12955770,298.5372521496063
12955800,298.5367220578338
12955830,298.53619164214894
12955860,298.5356609050561
12955890,298.5351298492358
12955920,298.5345984775322
12955950,298.5340667929587
12955980,298.53353479868866
12956010,298.5330024980473
12956040,298.5324698945097
12956070,298.5319369916889
12956100,298.53140379333024
12956130,298.5308703033014
12956160,298.53033652557707
12956190,298.52980246423465
12956220,298.5292681234333
12956250,298.5287335074087
12956280,298.5281986204486
12956310,298.5276634668813
12956340,298.5271280510607
12956370,298.526592377343
12956400,298.5260564500679
12956430,298.52552038126163
12956460,298.5249842880041
12956490,298.5244481308751
12956520,298.5239118272681
12956550,298.52337530999205
12956580,298.5228385236346
12956610,298.52230143827285
12956640,298.5217639908699
12956670,298.52122612556184
12956700,298.52068781356024
12956730,298.5201490328358
12956760,298.51960976054323
12956790,298.51906997500845
12956820,298.51852965769734
12956850,298.51798879342425
12956880,298.5174473699545
12956910,298.51690537761465
12956940,298.5163628089847
12956970,298.5158196586353
12957000,298.51527592290006
12957030,298.51473159966343
12957060,298.51418668817007
12957090,298.5136411888603
12957120,298.5130951032099
12957150,298.5125484335884
12957180,298.5120011831414
12957210,298.5114533556701
12957240,298.5109049555305
12957270,298.5103559875474
12957300,298.5098064569278
12957330,298.50925636919214
12957360,298.50870573010843
12957390,298.5081545456315
12957420,298.5076028218598
12957450,298.50705056498185
12957480,298.5064977812404
12957510,298.5059444768964
12957540,298.5053906581986
12957570,298.5048363313536
12957600,298.5042815025059
12957630,298.503726177714
12957660,298.5031703629343
12957690,298.50261406400404
12957720,298.5020572866315
12957750,298.5015000363804
12957780,298.50094231866467
12957810,298.50038413873745
12957840,298.49982550168806
12957870,298.4992664124357
12957900,298.4987068757251
12957930,298.49814689612595
12957960,298.49758647802776
12957990,298.49702562564465
12958020,298.4964643430094
12958050,298.4959026339772
12958080,298.49534050222724
12958110,298.49477795126194
12958140,298.4942149844114
12958170,298.49365160483353
12958200,298.49308781552037
12958230,298.4925236192987
12958260,298.4919590188278
12958290,298.491394016619
12958320,298.4908286150231
12958350,298.4902628162366
12958380,298.48969662231616
12958410,298.4891300351705
12958440,298.4885630565723
12958470,298.48799568815707
12958500,298.48742793143134
12958530,298.48685978777127
12958560,298.4862912584336
12958590,298.4857223445531
12958620,298.48515304715147
12958650,298.48458336713566
12958680,298.4840133053087
12958710,298.4834428623667
12958740,298.4828720389059
12958770,298.4823008354267
12958800,298.481729252334
12958830,298.48115728994287
12958860,298.480584948482
12958890,298.48001222809575
12958920,298.47943912884585
12958950,298.4788656507176
12958980,298.47829179362117
12959010,298.4777175573917
12959040,298.47714294179593
12959070,298.47656794653267
12959100,298.47599257123505
12959130,298.47541681547256
12959160,298.47484067875473
12959190,298.4742641605316
12959220,298.47368726019624
12959250,298.47310997708627
12959280,298.47253231048734
12959310,298.47195425962593
12959340,298.47137582367867
12959370,298.47079700179796
12959400,298.47021779307715
12959430,298.469638196557
12959460,298.4690582112314
12959490,298.4684778360513
12959520,298.4678970699292
12959550,298.46731591173364
12959580,298.46673436029664
12959610,298.4661524144069
12959640,298.4655700728169
12959670,298.4649873342395
12959700,298.46440419734944
12959730,298.46382066078735
12959760,298.4632367231561
12959790,298.46265238302243
12959820,298.4620676389184
12959850,298.46148248934134
12959880,298.4608969327538
12959910,298.4603109675846
12959940,298.4597245922276
12959970,298.4591378050435
12960000,298.45855060435855
12960030,298.4579672995848
12960060,298.45738905466914
12960090,298.4568152091152
12960120,298.4562454306604
12960150,298.4556802889421
12960180,298.4551203372437
12960210,298.454564053609
12960240,298.4540112657503
12960270,298.4534618210005
12960300,298.45291558419524
12960330,298.4523724357256
12960360,298.4518322697551
12960390,298.4512949925911
12960420,298.4507605211981
12960450,298.4502287818488
12960480,298.4496997088973
12960510,298.4491732436705
12960540,298.4486493334639
12960570,298.44812793064
12960600,298.44760899181557
12960630,298.44709247669726
12960660,298.44657834867786
12960690,298.4460665730734
12960720,298.44555711698547
12960750,298.4450499488489
12960780,298.4445450380323
12960810,298.4440423544908
12960840,298.4435418684645
12960870,298.44304355021563
12960900,298.44254736953553
12960930,298.4420532963116
12960960,298.441561299658
12960990,298.44107134790136
12961020,298.440583408523
12961050,298.44009744812683
12961080,298.4396134323815
12961110,298.43913132572845
12961140,298.4386510920583
12961170,298.43817269407305
12961200,298.43769609348345
12961230,298.43722125102744
12961260,298.4367481264657
12961290,298.43627667835784
12961320,298.43580686492766
12961350,298.4353386434298
12961380,298.434871970386
12961410,298.4344068016504
12961440,298.4339430924848
12961470,298.4334807973403
12961500,298.43301987073056
12961530,298.43256026660697
12961560,298.4321019386468
12961590,298.4316448403364
12961620,298.43118892505754
12961650,298.43073414586325
12961680,298.43028045640466
12961710,298.4298278102613
12961740,298.4293761612441
12961770,298.42892546347525
12961800,298.428475671461
12961830,298.4280267398974
12961860,298.4275786245291
12961890,298.4271312815176
12961920,298.42668466771914
12961950,298.4262387407515
12961980,298.42579345906086
12962010,298.42534878198273
12962040,298.4249046698027
12962070,298.42446108381
12962100,298.4240179861528
12962130,298.4235753396722
12962160,298.4231331080093
12962190,298.42269125570175
12962220,298.42224974826996
12962250,298.42180855229583
12962280,298.42136763548933
12962310,298.42092696675
12962340,298.4204865162193
12962370,298.4200462553227
12962400,298.41960615681086
12962430,298.41916619580957
12962460,298.41872634714105
12962490,298.41828658772226
12962520,298.4178468958766
12962550,298.41740725133786
12962580,298.4169676352494
12962610,298.41652803015944
12962640,298.41608842000943
12962670,298.41564879050185
12962700,298.4152091280369
12962730,298.4147694206292
12962760,298.41432965759464
12962790,298.41388982951355
12962820,298.41344992818586
12962850,298.41300994681274
12962880,298.412569879378
12962910,298.41212972111015
12962940,298.41168946828327
12962970,298.41124911816564
12963000,298.4108086689709
12963030,298.4103681198195
12963060,298.4099274708915
12963090,298.409486722689
12963120,298.409045876392
12963150,298.4086049336096
12963180,298.4081638961105
12963210,298.4077227661178
12963240,298.40728154607973
12963270,298.4068402385896
12963300,298.40639884632077
12963330,298.4059573719652
12963360,298.4055158181688
12963390,298.4050741874668
12963420,298.40463248221806
12963450,298.40419070453913
12963480,298.40374885623834
12963510,298.40330693874716
12963540,298.4028649530575
12963570,298.402422899664
12963600,298.40198077850727
12963630,298.4015385784717
12963660,298.4010962720732
12963690,298.40065382594105
12963720,298.40021120601097
12963750,298.3997683777647
12963780,298.39932530700105
12963810,298.39888195994223
12963840,298.3984383034137
12963870,298.39799430498203
12963900,298.3975499330575
12963930,298.39710515696993
12963960,298.39665994701693
12963990,298.39621427479557
12964020,298.39576811235116
12964050,298.3953214330186
12964080,298.39487421115354
12964110,298.39442642212373
12964140,298.39397804228787
12964170,298.39352904897436
12964200,298.39307942045264
12964230,298.3926291359041
12964260,298.39217817538764
12964290,298.3917265198061
12964320,298.39127415100796
12964350,298.3908210511902
12964380,298.39036720371286
12964410,298.3899125924828
12964440,298.3894572020625
12964470,298.3890010176308
12964500,298.38854402424687
12964530,298.3880862087428
12964560,298.3876275579022
12964590,298.3871680589738
12964620,298.38670769963727
12964650,298.38624646796416
12964680,298.3857843523853
12964710,298.38532134141644
12964740,298.38485742427383
12964770,298.38439259026563
12964800,298.3839268289333
12964830,298.38346013002666
12964860,298.38299248347755
12964890,298.382523879162
12964920,298.3820543074577
12964950,298.38158375871456
12964980,298.38111222339046
12965010,298.380639692035
12965040,298.38016615513135
12965070,298.37969160348655
12965100,298.37921602788623
12965130,298.3787394191898
12965160,298.378261768334
12965190,298.3777830662006
12965220,298.3773033039931
12965250,298.37682247293424
12965280,298.376340564372
12965310,298.3758575697993
12965340,298.37537348076785
12965370,298.3748882892168
12965400,298.3744019871549
12965430,298.3739145667093
12965460,298.3734260205623
12965490,298.3729363416597
12965520,298.37244552303775
12965550,298.37195355830573
12965580,298.37146044144737
12965610,298.3709661669755
12965640,298.37047072999087
12965670,298.3699741262432
12965700,298.36947635219457
12965730,298.3689774050131
12965760,298.3684772828537
12965790,298.3679759847315
12965820,298.367473510658
12965850,298.36696986171586
12965880,298.36646504013623
12965910,298.3659590493764
12965940,298.3654518941973
12965970,298.3649435807424
12966000,298.364434116615
12966030,298.36392351095435
12966060,298.36341177451305
12966090,298.3628989197312
12966120,298.3623849608082
12966150,298.3618699137732
12966180,298.3613537965538
12966210,298.3608366290388
