time,hvac_reaAhu_PFanSup_y
12844860,711.4094224871875
12844890,711.2762065497141
12844920,711.1394509974888
12844950,710.9992095968585
12844980,710.8554749441631
12845010,710.7082016501065
12845040,710.5573266143582
12845070,710.4027837938515
12845100,710.2445158173589
12845130,710.0824836420378
12845160,709.9166727806945
12845190,709.7470964661733
12845220,709.5737971075256
12845250,709.3968469104107
12845280,709.2163477966036
12845310,709.0324303719018
12845340,708.8452517166364
12845370,708.6549919875035
12845400,708.4618499909627
12845430,708.266038374128
12845460,708.0677796781379
12845490,707.8673042867197
12845520,707.6648502263349
12845550,707.4606638104881
12845580,707.2550000551458
12845610,707.0481224323631
12845640,706.8403021412161
12845670,706.6318172599166
12845700,706.4229520100373
12845730,706.2139961806597
12845760,706.0052446692612
12845790,705.7969970989906
12845820,705.5895574993863
12845850,705.3832340524062
12845880,705.178338906006
12845910,704.9751880582345
12845940,704.7741013213714
12845970,704.5754023796196
12846000,704.3794189605262
12846030,704.1864831541376
12846060,703.9969319591039
12846090,703.8111084475646
12846120,703.6293620755446
12846150,703.4520460525782
12846180,703.2795140685056
12846210,703.1121204709455
12846240,702.9502242524704
12846270,702.794193934283
12846300,702.6444110784709
12846330,702.5012724111862
12846360,702.3651916720986
12846390,702.2366020825798
12846420,702.1159597535466
12846450,702.0037546736313
12846480,701.9005377523974
12846510,701.8069308912054
12846540,701.7236392941113
12846570,701.651471231781
12846600,701.591368951788
12846630,701.5444465242555
12846660,701.5120418865409
12846690,701.4957895175952
12846720,701.4977294353982
12846750,701.5204724323473
12846780,701.567454617179
12846810,701.6433026293469
12846840,701.7541337020427
12846870,701.9073284363047
12846900,702.1072874960474
12846930,702.3485513435954
12846960,702.6081354659802
12846990,702.8613058933852
12847020,703.0996153213679
12847050,703.3212298928269
12847080,703.5256465552012
12847110,703.7134294266024
12847140,703.885001364688
12847170,704.0409374592036
12847200,704.1809184628779
12847230,704.306752664425
12847260,704.4169039206837
12847290,704.5139965966944
12847320,704.5969971103067
12847350,704.667152046469
12847380,704.7254776769073
12847410,704.7725201311789
12847440,704.8092452357885
12847470,704.8364119823707
12847500,704.8548477698671
12847530,704.865421467394
12847560,704.8690153239584
12847590,704.8665257919555
12847620,704.8588566465294
12847650,704.8469070268868
12847680,704.8315653509646
12847710,704.8137108440703
12847740,704.794214442589
12847770,704.7739360601204
12847800,704.7537191903269
12847830,704.7343848209696
12847860,704.7167264450558
12847890,704.7015067196822
12847920,704.689455282703
12847950,704.6812671517233
12847980,704.6776014558773
12848010,704.6790804307627
12848040,704.6862883462103
12848070,704.6997718766536
12848100,704.7200467793084
12848130,704.747584689987
12848160,704.7836732724777
12848190,704.8305890330234
12848220,704.8916595439065
12848250,704.9694730983967
12848280,705.0651763943685
12848310,705.1791916410006
12848340,705.3114027688571
12848370,705.4616469190042
12848400,705.6296809211912
12848430,705.8056806532385
12848460,705.9607531643965
12848490,706.0533391675416
12848520,706.0459332910506
12848550,705.9157335506576
12848580,705.6536349002951
12848610,705.257698606323
12848640,704.7279989488668
12848670,704.0648374354979
12848700,703.268953249953
12848730,702.3420585496098
12848760,701.2870118904149
12848790,700.1076846047592
12848820,698.8087488050336
12848850,697.3954496005476
12848880,695.8732198529298
12848910,694.247789790094
12848940,692.5252134042578
12848970,690.7117534942262
12849000,688.8137670952132
12849030,686.8376310115287
12849060,684.789680816117
12849090,682.676160555327
12849120,680.503180196112
12849150,678.2766790403257
12849180,676.0023934807083
12849210,673.685829933264
12849240,671.3322433722919
12849270,668.946621211864
12849300,666.5336718061794
12849330,664.0978168362312
12849360,661.643186934344
12849390,659.1736200224644
12849420,656.6926619108991
12849450,654.2035687691805
12849480,651.7093111511186
12849510,649.2125793509483
12849540,646.7157903853563
12849570,644.2210944407979
12849600,641.730384459265
12849630,639.2453064174988
12849660,636.7672693926455
12849690,634.2974572187672
12849720,631.836840835488
12849750,629.3861910530078
12849780,626.9460916672567
12849810,624.5169527826212
12849840,622.0990241714295
12849870,619.6924085478646
12849900,617.2970746574853
12849930,614.9128700994276
12849960,612.539533818945
12849990,610.1767082253009
12850020,607.8239509013946
12850050,605.4807458758979
12850080,603.1465144287287
12850110,600.8206253965411
12850140,598.502404937169
12850170,596.1911457030789
12850200,593.8861153658441
12850230,591.5865646735939
12850260,589.2917358929847
12850290,587.0008721438354
12850320,584.7132268812127
12850350,582.4280719216803
12850380,580.1447045446813
12850410,577.8624495281753
12850440,575.5806636382986
12850470,573.2988540033695
12850500,571.0165998395523
12850530,568.7327740574391
12850560,566.4464635778928
12850590,564.1569062201442
12850620,561.864442114048
12850650,559.5700984233938
12850680,557.5080822743222
12850710,555.9988783399626
12850740,554.7996257527291
12850770,553.727458055575
12850800,552.7037862756697
12850830,551.6968435724631
12850860,550.69747391391
12850890,549.7019103082578
12850920,548.7098081827011
12850950,547.7206154794612
12850980,546.7324049557639
12851010,545.7455551264238
12851040,544.7586270633066
12851070,543.7706008950773
12851100,542.7804186165757
12851130,541.7870278487625
12851160,540.7894178190768
12851190,539.7866167934305
12851220,538.7777007255584
12851250,537.7618019781727
12851280,536.7381052182562
12851310,535.7058567162802
12851340,534.664366427534
12851370,533.6130061834751
12851400,532.5512086426388
12851430,531.4784666309014
12851460,530.3943316223523
12851490,529.2984117130686
12851520,528.1903693403506
12851550,527.0699188342436
12851580,525.9368237983027
12851610,524.7908943813899
12851640,523.6319844711868
12851670,522.4599888389272
12851700,521.2748403143951
12851730,520.0765069965313
12851760,518.864989497436
12851790,517.6403182022779
12851820,516.4025507081865
12851850,515.151769264778
12851880,513.8880781933627
12851910,512.6116016349528
12851940,511.3224813095011
12851970,510.0208744032253
12852000,508.7069516037754
12852030,507.38087763628766
12852060,506.0428181800005
12852090,504.6929665799735
12852120,503.3315428072119
12852150,501.9587911137431
12852180,500.57498346117006
12852210,499.18042441173344
12852240,497.77545013878796
12852270,496.36042121560035
12852300,494.93571223050594
12852330,493.5017020535998
12852360,492.058767334746
12852390,490.6072799698705
12852420,489.14760694309507
12852450,487.6801104792846
12852480,486.2051471775838
12852510,484.7230662119721
12852540,483.23420696435085
12852570,481.7388965917141
12852600,480.2374477535491
12852630,478.73015659134103
12852660,477.2173009331211
12852690,475.6991387887987
12852720,474.17590726368724
12852750,472.64782207967454
12852780,471.1150776811133
12852810,469.57784849025063
12852840,468.03629158266676
12852870,466.4905506852452
12852900,464.940761292981
12852930,463.38705644214303
12852960,461.8295725543623
12852990,460.2684545978258
12853020,458.70385955613233
12853050,457.13595764432296
12853080,455.5652530686563
12853110,453.99110740057677
12853140,452.4130126029616
12853170,450.8317649508852
12853200,449.2480222149445
12853230,447.6621278788508
12853260,446.0742124709946
12853290,444.4844841099981
12853320,442.89311747380566
12853350,441.3004000075845
12853380,439.70656872850304
12853410,438.11195747484544
12853440,436.51680810328145
12853470,434.9214405627393
12853500,433.3260359614508
12853530,431.7308437410499
12853560,430.13592156567097
12853590,428.54137900369284
12853620,426.94718108298207
12853650,425.3532091461953
12853680,423.7593329049988
12853710,422.1654594294685
12853740,420.5716118961466
12853770,418.97798877226086
12853800,417.38493554644197
12853830,415.79292358241986
12853860,414.2028579855816
12853890,412.6135254475102
12853920,411.0230594872591
12853950,409.4343202379799
12853980,407.8475050136141
12854010,406.2628216294724
12854040,404.6799029854365
12854070,403.0986708218273
12854100,401.5190945908865
12854130,399.9412794266192
12854160,398.36537652202054
12854190,396.79156286195894
12854220,395.2199800143911
12854250,393.65071312134353
12854280,392.08378546309007
12854310,390.5191702719303
12854340,388.95680794123894
12854370,387.3966239442246
12854400,385.8385411535421
12854430,384.2824853068961
12854460,382.72838436677137
12854490,381.17616436301506
12854520,379.6393530678024
12854550,378.221586941331
12854580,376.91010435250314
12854610,375.64760218096785
12854640,374.4054283389555
12854670,373.17134438669285
12854700,371.9407128763569
12854730,370.7111850192406
12854760,369.48243931773675
12854790,368.25455738360273
12854820,367.02726545281826
12854850,365.8005970036176
12854880,364.5738945162056
12854910,363.3470628584836
12854940,362.12088356613333
12854970,360.89387246975923
12855000,359.66639361730233
12855030,358.4387668042953
12855060,357.2098459515009
12855090,355.98026863920063
12855120,354.74980105570756
12855150,353.51823514151755
12855180,352.2855108841511
12855210,351.05168382011476
12855240,349.81671683280837
12855270,348.58055651584885
12855300,347.3431975409445
12855330,346.10465741689796
12855360,344.86495983264746
12855390,343.6241401728266
12855420,342.3822459605473
12855450,341.1393360536586
12855480,339.8954795118646
12855510,338.65075572527434
12855540,337.4052537023461
12855570,336.15907157453535
12855600,334.91231323571515
12855630,1.4220067579579368e-06
12855660,-6.000270729698449e-14
12855690,-4.4873761985932705e-17
12855720,-1.4592123285376392e-18
12855750,-2.7134113547200133e-18
12855780,-3.485226140062599e-18
12855810,-5.318286255251231e-18
12855840,-7.537253763111156e-18
12855870,-9.454731120446635e-18
12855900,-1.3132910956844877e-17
12855930,-1.650960064271868e-17
12855960,-2.1273145021004925e-17
12855990,-2.5518126340389135e-17
12856020,-3.136703526056339e-17
12856050,-3.9181659962157035e-17
12856080,-4.939614626192528e-17
12856110,-5.909206950279147e-17
12856140,-6.603840257087472e-17
12856170,-7.718147853425825e-17
12856200,-9.127915797278136e-17
12856230,-1.065586788013603e-16
12856260,-1.205960602097785e-16
12856290,-1.3550173325170715e-16
12856320,-1.485864057844681e-16
12856350,-1.5948828962743205e-16
12856380,-1.679179542360956e-16
12856410,-1.7656469175313671e-16
12856440,-1.7656469175313671e-16
12856470,-1.679179542360956e-16
12856500,-1.679179542360956e-16
12856530,-1.5948828962743205e-16
12856560,-6.251699761274917e-17
12856590,-6.946333068083242e-18
12856620,-2.0272197721263765e-17
12856650,-1.650960064271868e-17
12856680,-4.341458167552026e-17
12856710,-7.718147853425825e-17
12856740,-1.1346883305138058e-16
12856770,-1.4328017913523783e-16
12856800,-1.7365832670208105e-16
12856830,-1.8843134407777892e-16
12856860,-1.9758458504770112e-16
12856890,-2.0068390379509242e-16
12856920,-1.975845850477011e-16
12856950,-1.9450938551235174e-16
12856980,-1.7656469175313671e-16
12857010,-1.5672663984862814e-16
12857040,-1.3550173325170715e-16
12857070,-1.0883794433932511e-16
12857100,-8.108879088505506e-17
12857130,-5.413557142816957e-17
12857160,-2.895511405636782e-17
12857190,-1.0142128663642372e-17
12857220,-1.929536963356456e-19
12857250,-6.379531585097284e-18
12857280,-3.387543331292679e-17
12857310,-8.50925800840197e-17
12857340,-1.679179542360956e-16
12857370,-2.860056163935107e-16
12857400,-4.63281824901885e-16
12857430,-7.121076759327211e-16
12857460,-1.0423841060292415e-15
12857490,-1.4604665275645017e-15
12857520,-1.958588554260992e-15
12857550,-2.388103482304139e-15
12857580,-2.6866872677775295e-15
12857610,-2.7095040423692195e-15
12857640,-2.551812634038913e-15
12857670,-2.3773824925514897e-15
12857700,-2.2402044740628664e-15
12857730,-2.2298211532788043e-15
12857760,-3.754927169115747e-15
12857790,-2.4316989580699734e-16
12857820,-2.6059602650731036e-16
12857850,-2.641343149138653e-15
12857880,-9.454731120446636e-16
12857910,-1.099884307537264e-15
12857940,-1.313291095684488e-15
12857970,-1.6331600857849047e-15
12858000,-1.987857218073905e-15
12858030,-2.2610434732671163e-15
12858060,-2.3241393319688722e-15
12858090,-2.0669682335715197e-15
12858120,-1.6778409260926275e-15
12858150,-1.2426338640075786e-15
12858180,-8.922178918560253e-16
12858210,-6.324177993460995e-16
12858240,-4.3078118667534986e-16
12858270,-2.8973203465399284e-16
12858300,-1.8244977949137392e-16
12858330,-1.0207250536155654e-16
12858360,-5.413557142816957e-17
12858390,-2.2298211532788045e-17
12858420,-5.318286255251231e-18
12858450,-4.82384240839114e-20
12858480,-4.3535177735730044e-18
12858510,-1.3132910956844879e-17
12858540,-2.6639669700340074e-17
12858570,-4.487379400405858e-17
12858600,-6.079247395174934e-17
12858630,-7.718147853425825e-17
12858660,-9.338958902645247e-17
12858690,-1.0430353247543744e-16
12858720,-1.1346883305138058e-16
12858750,-1.1582045622547125e-16
12858780,-1.1346883305138058e-16
12858810,-1.1114132908933187e-16
12858840,-1.0883794433932511e-16
12858870,-9.768280876992059e-17
12858900,-8.50925800840197e-17
12858930,-7.526400117692276e-17
12858960,-5.909206950279147e-17
12858990,-4.635712554463886e-17
12859020,-3.2609174680724106e-17
12859050,-2.0272197721263765e-17
12859080,-1.0142128663642372e-17
12859110,-4.3535177735730044e-18
12859140,-4.341458167552026e-19
12859170,-7.718147853425825e-19
12859200,-5.318286255251231e-18
12859230,-6.946333068083242e-18
12859260,-6.946333068083242e-18
12859290,-7.537253763111156e-18
12859320,-8.152293670181026e-18
12859350,-8.791452789292853e-18
12859380,-8.791452789292853e-18
12859410,-1.0142128663642372e-17
12859440,-9.454731120446635e-18
12859470,-1.0142128663642372e-17
12859500,-1.1589281386159715e-17
12859530,-1.2349036565481319e-17
12859560,-1.234903656548132e-17
12859590,-1.313291095684488e-17
12859620,-1.313291095684488e-17
12859650,-1.3940904560250396e-17
12859680,-1.4773017375697868e-17
12859710,-1.5629249403187292e-17
12859740,-1.5629249403187292e-17
12859770,-1.650960064271868e-17
12859800,-1.650960064271868e-17
12859830,-1.8342660757907308e-17
12859860,-1.7414071094292018e-17
12859890,-1.8342660757907308e-17
12859920,-1.8342660757907308e-17
12859950,-1.9295369633564562e-17
12859980,-2.0272197721263765e-17
12860010,-2.1273145021004925e-17
12860040,-2.1273145021004925e-17
12860070,-2.0272197721263765e-17
12860100,-2.2298211532788045e-17
12860130,-2.1273145021004925e-17
12860160,-2.2298211532788045e-17
12860190,-2.3347397256613118e-17
12860220,-2.2298211532788045e-17
12860250,-2.2298211532788045e-17
12860280,-2.2298211532788045e-17
12860310,-2.3347397256613118e-17
12860340,-2.4420702192480148e-17
12860370,-2.5518126340389135e-17
12860400,-2.4420702192480148e-17
12860430,-2.4420702192480148e-17
12860460,-2.4420702192480148e-17
12860490,-2.6639669700340074e-17
12860520,-2.5518126340389135e-17
12860550,-2.6639669700340074e-17
12860580,-2.6639669700340074e-17
12860610,-2.5518126340389135e-17
12860640,-2.5518126340389135e-17
12860670,-2.778533227233297e-17
12860700,-2.4420702192480148e-17
12860730,-2.5518126340389135e-17
12860760,-2.6639669700340074e-17
12860790,-2.6639669700340074e-17
12860820,-2.4420702192480148e-17
12860850,-2.6639669700340074e-17
12860880,-2.5518126340389135e-17
12860910,-2.778533227233297e-17
12860940,-2.5518126340389135e-17
12860970,-2.6639669700340074e-17
12861000,-2.4420702192480148e-17
12861030,-2.4420702192480148e-17
12861060,-2.5518126340389135e-17
12861090,-2.4420702192480148e-17
12861120,-2.3347397256613118e-17
12861150,-2.5518126340389135e-17
12861180,-2.5518126340389135e-17
12861210,-2.3347397256613118e-17
12861240,-2.4420702192480148e-17
12861270,-2.3347397256613118e-17
12861300,-2.3347397256613118e-17
12861330,-2.4420702192480148e-17
12861360,-2.2298211532788045e-17
12861390,-2.2298211532788045e-17
12861420,-2.3347397256613118e-17
12861450,-2.3347397256613118e-17
12861480,-2.3347397256613118e-17
12861510,-2.2298211532788045e-17
12861540,-2.2298211532788045e-17
12861570,-2.2298211532788045e-17
12861600,-2.2298211532788045e-17
12861630,-2.0272197721263765e-17
12861660,-2.1273145021004925e-17
12861690,-2.1273145021004925e-17
12861720,-2.0272197721263765e-17
12861750,-2.0272197721263765e-17
12861780,-1.9295369633564562e-17
12861810,-2.0272197721263765e-17
12861840,-2.0272197721263765e-17
12861870,-1.8342660757907308e-17
12861900,-1.9295369633564562e-17
12861930,-1.9295369633564562e-17
12861960,-1.9295369633564562e-17
12861990,-2.0272197721263765e-17
12862020,-1.8342660757907308e-17
12862050,-1.8342660757907308e-17
12862080,-1.7414071094292018e-17
12862110,-1.7414071094292018e-17
12862140,-1.7414071094292018e-17
12862170,-2.778533227233297e-17
12862200,-1.650960064271868e-17
12862230,-1.7414071094292018e-17
12862260,-1.650960064271868e-17
12862290,-1.650960064271868e-17
12862320,-1.5629249403187295e-17
12862350,-1.650960064271868e-17
12862380,-1.5629249403187295e-17
12862410,-1.5629249403187295e-17
12862440,-1.5629249403187295e-17
12862470,-1.5629249403187295e-17
12862500,-1.650960064271868e-17
12862530,-1.4773017375697868e-17
12862560,-1.4773017375697868e-17
12862590,-1.3940904560250396e-17
12862620,-1.3940904560250396e-17
12862650,-1.3940904560250396e-17
12862680,-1.3132910956844879e-17
12862710,-1.3132910956844879e-17
12862740,-1.3940904560250396e-17
12862770,-1.3940904560250396e-17
12862800,-1.1589281386159715e-17
12862830,-1.3132910956844879e-17
12862860,-1.3940904560250396e-17
12862890,-1.3940904560250396e-17
12862920,-1.3940904560250396e-17
12862950,-1.4773017375697868e-17
12862980,-1.650960064271868e-17
12863010,-1.650960064271868e-17
12863040,-1.650960064271868e-17
12863070,-1.650960064271868e-17
12863100,-1.7414071094292018e-17
12863130,-1.7414071094292018e-17
12863160,-1.8342660757907308e-17
12863190,-1.8342660757907308e-17
12863220,-1.9295369633564562e-17
12863250,-1.9295369633564562e-17
12863280,-1.9295369633564562e-17
12863310,-1.8342660757907308e-17
12863340,-1.9295369633564562e-17
12863370,-1.9295369633564562e-17
12863400,-2.0272197721263765e-17
12863430,-2.0272197721263765e-17
12863460,-2.0272197721263765e-17
12863490,-2.0272197721263765e-17
12863520,-2.2298211532788045e-17
12863550,-2.0272197721263765e-17
12863580,-2.1273145021004925e-17
12863610,-2.1273145021004925e-17
12863640,-2.1273145021004925e-17
12863670,-2.1273145021004925e-17
12863700,-2.2298211532788045e-17
12863730,-2.2298211532788045e-17
12863760,-2.2298211532788045e-17
12863790,-2.2298211532788045e-17
12863820,-2.2298211532788045e-17
12863850,-2.3347397256613118e-17
12863880,-2.1273145021004925e-17
12863910,-2.2298211532788045e-17
12863940,-2.3347397256613118e-17
12863970,-2.2298211532788045e-17
12864000,-2.2298211532788045e-17
12864030,-2.2298211532788045e-17
12864060,-2.1273145021004925e-17
12864090,-2.2298211532788045e-17
12864120,-2.3347397256613118e-17
12864150,-2.1273145021004925e-17
12864180,-2.3347397256613118e-17
12864210,-2.1273145021004925e-17
12864240,-2.2298211532788045e-17
12864270,-2.1273145021004925e-17
12864300,-2.1273145021004925e-17
12864330,-2.1273145021004925e-17
12864360,-2.0272197721263765e-17
12864390,-2.1273145021004925e-17
12864420,-2.2298211532788045e-17
12864450,-2.1273145021004925e-17
12864480,-2.1273145021004925e-17
12864510,-2.1273145021004925e-17
12864540,-2.0272197721263765e-17
12864570,-2.0272197721263765e-17
12864600,-2.1273145021004925e-17
12864630,-2.0272197721263765e-17
12864660,-2.1273145021004925e-17
12864690,-2.0272197721263765e-17
12864720,-2.0272197721263765e-17
12864750,-1.9295369633564562e-17
12864780,-2.0272197721263765e-17
12864810,-1.9295369633564562e-17
12864840,-1.9295369633564562e-17
12864870,-1.8342660757907308e-17
12864900,-1.9295369633564562e-17
12864930,-1.9295369633564562e-17
12864960,-1.8342660757907308e-17
12864990,-1.8342660757907308e-17
12865020,-1.8342660757907308e-17
12865050,-1.650960064271868e-17
12865080,-1.650960064271868e-17
12865110,-1.5629249403187295e-17
12865140,-1.650960064271868e-17
12865170,-1.650960064271868e-17
12865200,-1.5629249403187295e-17
12865230,-1.4773017375697865e-17
12865260,-1.3940904560250396e-17
12865290,-1.4773017375697865e-17
12865320,-1.3940904560250396e-17
12865350,-1.3940904560250396e-17
12865380,-1.313291095684488e-17
12865410,-1.3940904560250396e-17
12865440,-1.313291095684488e-17
12865470,-1.313291095684488e-17
12865500,-1.2349036565481319e-17
12865530,-1.1589281386159715e-17
12865560,-1.234903656548132e-17
12865590,-1.1589281386159715e-17
12865620,-1.0853645418880066e-17
12865650,-9.454731120446635e-18
12865680,-8.791452789292853e-18
12865710,-9.454731120446635e-18
12865740,-8.791452789292853e-18
12865770,-8.152293670181026e-18
12865800,-8.152293670181026e-18
12865830,-8.152293670181026e-18
12865860,-7.537253763111156e-18
12865890,-8.152293670181026e-18
12865920,-6.946333068083242e-18
12865950,-6.379531585097284e-18
12865980,-6.379531585097284e-18
12866010,-6.379531585097284e-18
12866040,-5.318286255251231e-18
12866070,-5.318286255251231e-18
12866100,-5.318286255251231e-18
12866130,-4.8238424083911405e-18
12866160,-3.907312350796823e-18
12866190,-3.907312350796823e-18
12866220,-3.485226140062599e-18
12866250,-3.907312350796823e-18
12866280,-3.0872591413703297e-18
12866310,-2.7134113547200164e-18
12866340,-3.0872591413703297e-18
12866370,-2.7134113547200164e-18
12866400,-2.0380734175452566e-18
12866430,-2.363682780111659e-18
12866460,-2.363682780111659e-18
12866490,-3.0872591413703297e-18
12866520,-3.0872591413703297e-18
12866550,-2.7134113547200164e-18
12866580,-3.0872591413703297e-18
12866610,-3.485226140062599e-18
12866640,-3.485226140062599e-18
12866670,-3.485226140062599e-18
12866700,-3.485226140062599e-18
12866730,-3.907312350796823e-18
12866760,-3.907312350796823e-18
12866790,-3.485226140062599e-18
12866820,-4.3535177735730044e-18
12866850,-4.3535177735730044e-18
12866880,-4.8238424083911405e-18
12866910,-4.3535177735730044e-18
12866940,-4.8238424083911405e-18
12866970,-4.3535177735730044e-18
12867000,-4.3535177735730044e-18
12867030,-4.3535177735730044e-18
12867060,-4.8238424083911405e-18
12867090,-4.3535177735730044e-18
12867120,-4.3535177735730044e-18
12867150,-4.3535177735730044e-18
12867180,-3.907312350796824e-18
12867210,-5.318286255251231e-18
12867240,-4.8238424083911405e-18
12867270,-5.318286255251231e-18
12867300,-4.8238424083911405e-18
12867330,-4.3535177735730044e-18
12867360,-3.907312350796824e-18
12867390,-3.907312350796824e-18
12867420,-4.3535177735730044e-18
12867450,-4.3535177735730044e-18
12867480,-3.485226140062599e-18
12867510,-3.485226140062599e-18
12867540,-3.0872591413703297e-18
12867570,-3.0872591413703297e-18
12867600,-2.7134113547200164e-18
12867630,-2.7134113547200164e-18
12867660,-2.363682780111659e-18
12867690,-2.363682780111659e-18
12867720,-2.363682780111659e-18
12867750,-2.0380734175452566e-18
12867780,-1.2059606020977851e-18
12867810,-1.4592123285383199e-18
12867840,-1.2059606020977851e-18
12867870,-9.76828087699206e-19
12867900,-7.718147853425825e-19
12867930,-4.341458167552026e-19
12867960,-3.014901505244463e-19
12867990,-1.9295369633564563e-19
12868020,-1.0853645418880066e-19
12868050,-1.0853645418880066e-19
12868080,-4.82384240839114e-20
12868110,-4.82384240839114e-20
12868140,-1.205960602097785e-20
12868170,-1.0853645418880066e-19
12868200,-3.014901505244463e-19
12868230,-4.341458167552026e-19
12868260,-5.909206950279147e-19
12868290,-9.76828087699206e-19
12868320,-1.2059606020977851e-18
12868350,-2.0380734175452566e-18
12868380,-2.363682780111659e-18
12868410,-3.485226140062599e-18
12868440,-3.907312350796824e-18
12868470,-4.8238424083911405e-18
12868500,-4.8238424083911405e-18
12868530,-5.8368493141532794e-18
12868560,-7.537253763111156e-18
12868590,-8.152293670181026e-18
12868620,-8.791452789292853e-18
12868650,-1.0853645418880066e-17
12868680,-1.2349036565481319e-17
12868710,-1.3132910956844879e-17
12868740,-1.4773017375697865e-17
12868770,-1.650960064271868e-17
12868800,-1.9295369633564562e-17
12868830,-2.0272197721263765e-17
12868860,-2.1273145021004925e-17
12868890,-2.3347397256613118e-17
12868920,-2.6639669700340074e-17
12868950,-2.895511405636781e-17
12868980,-3.136703526056339e-17
12869010,-3.2609174680724106e-17
12869040,-3.516581115717141e-17
12869070,-3.6480308213457996e-17
12869100,-4.056851465456949e-17
12869130,-4.19794885590239e-17
12869160,-4.487379400405858e-17
12869190,-4.9396146261925275e-17
12869220,-5.095183543863141e-17
12869250,-5.095183543863141e-17
12869280,-5.741578426587555e-17
12869310,-5.909206950279147e-17
12869340,-5.909206950279147e-17
12869370,-6.251699761274917e-17
12869400,-6.251699761274917e-17
12869430,-6.603840257087472e-17
12869460,-6.783528386800041e-17
12869490,-6.783528386800041e-17
12869520,-7.150140409837767e-17
12869550,-6.965628437716807e-17
12869580,-7.526400117692276e-17
12869610,-7.526400117692276e-17
12869640,-7.337064303162923e-17
12869670,-7.526400117692276e-17
12869700,-7.337064303162923e-17
12869730,-7.150140409837767e-17
12869760,-7.150140409837767e-17
12869790,-7.150140409837767e-17
12869820,-6.965628437716807e-17
12869850,-6.783528386800041e-17
12869880,-6.783528386800041e-17
12869910,-6.079247395174935e-17
12869940,-5.741578426587555e-17
12869970,-5.576361824100158e-17
12870000,-5.095183543863142e-17
12870030,-5.413557142816958e-17
12870060,-5.909206950279147e-17
12870090,-6.251699761274918e-17
12870120,-6.603840257087472e-17
12870150,-7.150140409837767e-17
12870180,-7.718147853425825e-17
12870210,-8.30786258785164e-17
12870240,-8.50925800840197e-17
12870270,-9.338958902645247e-17
12870300,-9.768280876992059e-17
12870330,-1.0207250536155654e-16
12870360,-1.065586788013603e-16
12870390,-1.1346883305138058e-16
12870420,-1.2302004101999505e-16
12870450,-1.2546814104225356e-16
12870480,-1.3295715638128082e-16
12870510,-1.3550173325170715e-16
12870540,-1.4328017913523783e-16
12870570,-1.4592123285383199e-16
12870600,-1.5672663984862814e-16
12870630,-1.5948828962743205e-16
12870660,-1.679179542360956e-16
12870690,-1.7077608086306735e-16
12870720,-1.7656469175313671e-16
12870750,-1.7949517601623432e-16
12870780,-1.824497794913739e-16
12870810,-1.8843134407777892e-16
12870840,-1.9145830518904437e-16
12870870,-1.9145830518904437e-16
12870900,-1.9450938551235174e-16
12870930,-1.975845850477011e-16
12870960,-2.0380734175452564e-16
12870990,-2.006839037950924e-16
12871020,-2.0695489892600088e-16
12871050,-2.0380734175452564e-16
12871080,-2.0695489892600088e-16
12871110,-2.1012657530951803e-16
12871140,-2.1012657530951803e-16
12871170,-2.1012657530951803e-16
12871200,-2.0695489892600088e-16
12871230,-2.0695489892600088e-16
12871260,-2.1332237090507715e-16
12871290,-2.0695489892600088e-16
12871320,-2.0380734175452564e-16
12871350,-2.006839037950924e-16
12871380,-1.975845850477011e-16
12871410,-1.975845850477011e-16
12871440,-1.975845850477011e-16
12871470,-1.9145830518904437e-16
12871500,-1.8542850217855544e-16
12871530,-1.824497794913739e-16
12871560,-1.8542850217855544e-16
12871590,-1.7949517601623432e-16
12871620,-1.7077608086306735e-16
12871650,-1.6227405861827796e-16
12871680,-1.6227405861827796e-16
12871710,-1.5398910928186617e-16
12871740,-1.5672663984862814e-16
12871770,-1.4592123285383199e-16
12871800,-1.4328017913523783e-16
12871830,-1.3550173325170715e-16
12871860,-1.3043669872289642e-16
12871890,-1.2546814104225356e-16
12871920,-1.205960602097785e-16
12871950,-1.1114132908933187e-16
12871980,-1.065586788013603e-16
12872010,-9.986559745971757e-17
12872040,-9.338958902645247e-17
12872070,-9.127915797278136e-17
12872100,-8.50925800840197e-17
12872130,-7.718147853425825e-17
12872160,-6.965628437716807e-17
12872190,-6.783528386800041e-17
12872220,-5.909206950279146e-17
12872250,-5.413557142816957e-17
12872280,-4.9396146261925275e-17
12872310,-4.341458167552026e-17
12872340,-3.516581115717141e-17
12872370,-3.2609174680724106e-17
12872400,-2.895511405636781e-17
12872430,-2.5518126340389135e-17
12872460,-1.9295369633564562e-17
12872490,-1.5629249403187292e-17
12872520,-1.0853645418880066e-17
12872550,-9.454731120446635e-18
12872580,-6.379531585097284e-18
12872610,-3.0872591413703297e-18
12872640,-1.7365832670208105e-18
12872670,-1.2059606020977851e-18
12872700,-1.0853645418880066e-19
12872730,-4.82384240839114e-20
12872760,-7.718147853425824e-19
12872790,-2.363682780111659e-18
12872820,-4.3535177735730044e-18
12872850,-6.946333068083242e-18
12872880,-1.0853645418880066e-17
12872910,-1.3940904560250396e-17
12872940,-1.9295369633564562e-17
12872970,-2.6639669700340074e-17
12873000,-3.387543331292679e-17
12873030,-4.19794885590239e-17
12873060,-5.095183543863142e-17
12873090,-6.079247395174935e-17
12873120,-7.150140409837767e-17
