time,hvac_reaZonEas_V_flow_y
12975300,-2.971020017728479e-08
12975330,-3.030050359508783e-08
12975360,-3.079542439747723e-08
12975390,-3.119578135795922e-08
12975420,-3.1502802617514035e-08
12975450,-3.171812568398428e-08
12975480,-3.1842569332121355e-08
12975510,-3.188104600054714e-08
12975540,-3.1832736996529405e-08
12975570,-3.170337348822429e-08
12975600,-3.1494183611614366e-08
12975630,-3.1210898529525606e-08
12975660,-3.085638383790235e-08
12975690,-3.043391449623872e-08
12975720,-2.9948812291503416e-08
12975750,-2.9404352176681057e-08
12975780,-2.8805446565691724e-08
12975810,-2.8156598502821997e-08
12975840,-2.746353912656631e-08
12975870,-2.6729134010548707e-08
12975900,-2.595952365225857e-08
12975930,-2.515839235073593e-08
12975960,-2.4331061865262265e-08
12975990,-2.3482444586274616e-08
12976020,-2.2616224804424236e-08
12976050,-2.1737314905073682e-08
12976080,-2.0849399174419385e-08
12976110,-1.9947974586018933e-08
12976140,-1.9026900652596415e-08
12976170,-1.809231785314123e-08
12976200,-1.7148319836791384e-08
12976230,-1.6201047078268934e-08
12976260,-1.525090893438954e-08
12976290,-1.4304864607974868e-08
12976320,-1.3364142184867322e-08
12976350,-1.2429969750690241e-08
12976380,-1.150930650560677e-08
12976410,-1.0602152438284262e-08
12976440,-9.713010556032117e-09
12976470,-8.84229021300759e-09
12976500,-7.993266320680281e-09
12976530,-7.168804425356926e-09
12976560,-6.399606910331319e-09
12976590,-5.6619305793931325e-09
12976620,-4.9999868679825e-09
12976650,-4.302019060605293e-09
12976680,-3.685514969218919e-09
12976710,-3.108309968616573e-09
12976740,-2.567947861559618e-09
12976770,-2.0632005472759737e-09
12976800,-1.5920211953614944e-09
12976830,-1.151953610926891e-09
12976860,-7.421790604034092e-10
12976890,-3.5942261968504635e-10
12976920,-3.6842865077115914e-12
12976950,3.2953895786566097e-10
12976980,6.406564801458914e-10
12977010,9.304870119524926e-10
12977040,1.2035335711204913e-09
12977070,1.4602055236660475e-09
12977100,1.702959061254209e-09
12977130,1.932612914786257e-09
12977160,2.151213910542771e-09
12977190,2.3612182398899435e-09
12977220,2.5634446335068443e-09
12977250,2.7587118220346543e-09
12977280,2.9502947270644124e-09
12977310,3.136555888226439e-09
12977340,3.3265013394798475e-09
12977370,3.5053939351058335e-09
12977400,3.6973862204030747e-09
12977430,3.877506920331305e-09
12977460,4.067861754572355e-09
12977490,4.256988498699556e-09
12977520,4.453893187146165e-09
12977550,4.647113595273037e-09
12977580,4.8603929046050895e-09
12977610,5.065894282806747e-09
12977640,5.279582973137597e-09
12977670,5.500640245966747e-09
12977700,5.729066102178901e-09
12977730,5.96445117749961e-09
12977760,6.206386107695878e-09
12977790,6.456508354700239e-09
12977820,6.714408554446134e-09
12977850,6.979677342906232e-09
12977880,7.252314721336318e-09
12977910,7.532730056308641e-09
12977940,7.819285888172122e-09
12977970,8.112391583556697e-09
12978000,8.411637778630004e-09
12978030,8.610180132202702e-09
12978060,8.737083572085817e-09
12978090,8.89100513273689e-09
12978120,9.049839089168495e-09
12978150,9.209491788724916e-09
12978180,9.370372597077516e-09
12978210,9.531662783899385e-09
12978240,9.693771714858497e-09
12978270,9.856699390304188e-09
12978300,1.002003644520482e-08
12978330,1.0184601610668992e-08
12978360,1.03491667908755e-08
12978390,1.0515369447784823e-08
12978420,1.0682390850980155e-08
12978450,1.0850231000835933e-08
12978480,1.1018889897730773e-08
12978510,1.1188367542048266e-08
12978540,1.1358663934176565e-08
12978570,1.1531007170983847e-08
12978600,1.1702531694452484e-08
12978630,1.1875693697936075e-08
12978660,1.2050493181924294e-08
12978690,1.2225292684727936e-08
12978720,1.2401320303363069e-08
12978750,1.257816667272041e-08
12978780,1.2755831793228094e-08
12978810,1.2934725030924461e-08
12978840,1.3114437020672644e-08
12978870,1.3294558397280102e-08
12978900,1.3476726623755333e-08
12978930,1.3658485506687967e-08
12978960,1.3842291240495928e-08
12978990,1.4026506362987817e-08
12979020,1.4211949606017503e-08
12979050,1.439821160437536e-08
12979080,1.4585292358540704e-08
12979110,1.4772782503228777e-08
12979140,1.4961910136235406e-08
12979170,1.5151447160747674e-08
12979200,1.5342621674678887e-08
12979230,1.553461494696072e-08
12979260,1.5727836343962975e-08
12979290,1.5920648402740818e-08
12979320,1.6115507319030802e-08
12979350,1.6310366263941577e-08
12979380,1.650686270163403e-08
12979410,1.670417790084515e-08
12979440,1.690149313015722e-08
12979470,1.710044585398327e-08
12979500,1.7299807974928375e-08
12979530,1.7500807591615446e-08
12979560,1.7701807240473775e-08
12979590,1.7904035020183224e-08
12979620,1.8106672199161308e-08
12979650,1.8310128144035915e-08
12979680,1.8514402855376912e-08
12979710,1.8719086967585232e-08
12979740,1.8924999213559603e-08
12979770,1.913173022773029e-08
12979800,1.9338461278196095e-08
12979830,1.9521039755771033e-08
12979860,1.9756426518969343e-08
12979890,1.9969298175949423e-08
12979920,2.017275444596556e-08
12979950,2.038235124954006e-08
12979980,2.059235745880565e-08
12980010,2.0802773074282286e-08
12980040,2.1014007462930357e-08
12980070,2.1226060625346667e-08
12980100,2.143811382914451e-08
12980130,2.1649757708244e-08
12980160,2.1861810996091224e-08
12980190,2.2074683059770872e-08
12980220,2.2287145800074774e-08
12980250,2.24991992173446e-08
12980280,2.2712071411881607e-08
12980310,2.292453428421611e-08
12980340,2.3137406568094613e-08
12980370,2.3349869530521774e-08
12980400,2.356028570472491e-08
12980430,2.37723393918419e-08
12980460,2.3983165024798974e-08
12980490,2.4193171970552654e-08
12980520,2.440317896305361e-08
12980550,2.461195790188675e-08
12980580,2.4819918154056397e-08
12980610,2.5026650352712457e-08
12980640,2.5231745130863962e-08
12980670,2.5436839956591123e-08
12980700,2.5639887994792475e-08
12980730,2.584170797944381e-08
12980760,2.604148117620585e-08
12980790,2.623961695198754e-08
12980820,2.6436524673781987e-08
12980850,2.6630566872512594e-08
12980880,2.6822562282164632e-08
12980910,2.701169216774638e-08
12980940,2.7199184630652945e-08
12980970,2.738381156842543e-08
12981000,2.756434487816469e-08
12981030,2.7742012661162772e-08
12981060,2.7916814916663355e-08
12981090,2.808752354134549e-08
12981120,2.8255366636695497e-08
12981150,2.8418706731523964e-08
12981180,2.8577134456879994e-08
12981210,2.8731059178926462e-08
12981240,2.8880890263923115e-08
12981270,2.9026218342783644e-08
12981300,2.916581531071571e-08
12981330,2.930009053362384e-08
12981360,2.9428225274016048e-08
12981390,2.9550219529795025e-08
12981420,2.9666892034622907e-08
12981450,2.9776195946818793e-08
12981480,2.987894999976332e-08
12981510,2.997474482303826e-08
12981540,3.0063580414082216e-08
12981570,3.014422866601782e-08
12981600,3.021750831211075e-08
12981630,0.2914653243314879
12981660,0.4060543440412821
12981690,0.43523423821189716
12981720,0.43824002574716286
12981750,0.43906534193998786
12981780,0.4440071637217201
12981810,0.4530312803476832
12981840,0.46483898462160117
12981870,0.4783529657923247
12981900,0.49293929287347593
12981930,0.5082203693911856
12981960,0.5240132322526009
12981990,0.5402362618845147
12982020,0.5568533063858544
12982050,0.5738521186004832
12982080,0.591229761248758
12982110,0.6089911539504076
12982140,0.6271415824712799
12982170,0.6456890798381522
12982200,0.6637935121825623
12982230,0.6801926101903059
12982260,0.6911460662827291
12982290,0.7017176791156632
12982320,0.7124327294584228
12982350,0.7224974614648837
12982380,0.7312738031679811
12982410,0.738282676072826
12982440,0.7327347586147206
12982470,0.7303586875259094
12982500,0.733448506514926
12982530,0.7405185715278528
12982560,0.7489968775051965
12982590,0.7474200702519312
12982620,0.7449678985594202
12982650,0.7420182458743523
12982680,0.7387157293927705
12982710,0.7351073012563054
12982740,0.7311910489936049
12982770,0.7271630291314458
12982800,0.7232773936108967
12982830,0.7195735920698685
12982860,0.7137995194677855
12982890,0.6981742635855531
12982920,0.6791280539223876
12982950,0.6606558607290598
12982980,0.6434645551048488
12983010,0.6271730329203188
12983040,0.6113388458907136
12983070,0.5956560930963642
12983100,0.5799435827674118
12983130,0.5641020629339236
12983160,0.5480877948935925
12983190,0.5318848916497585
12983220,0.5155158326919025
12983250,0.49898304958427
12983280,0.48234115758309204
12983310,0.4656449728431471
12983340,0.44901133533596216
12983370,0.4325637105974967
12983400,0.4163966494367438
12983430,0.4005772247896326
12983460,0.3851621396149296
12983490,0.3700882359191135
12983520,0.35499236816396174
12983550,0.3405847319254487
12983580,0.32699643923747507
12983610,0.3141502773539175
12983640,0.3019864141726627
12983670,0.29050014973695004
12983700,0.2796930244333591
12983730,0.2695600390217796
12983760,0.26009027695095627
12983790,0.2512701125857734
12983820,0.2430810485340159
12983850,0.2354594967019023
12983880,0.2284306291866333
12983910,0.22200541073086696
12983940,0.21730190206914837
12983970,0.21413380454647465
12984000,0.21156094429660396
12984030,0.20937933318964752
12984060,0.20748597782489508
12984090,0.2058275054358681
12984120,0.20437675801396848
12984150,0.20311793825348565
12984180,0.20203995245974213
12984210,0.20113223026225371
12984240,0.20038409244036814
12984270,0.19978440029311256
12984300,0.19932193531523962
12984330,0.19898577357595854
12984360,0.1987653636174202
12984390,0.19865083881753146
12984420,0.198632574441143
12984450,0.1987021721796203
12984480,0.1988518933744167
12984510,0.19907405495222644
12984540,0.19936207121265573
12984570,0.19970867252720234
12984600,0.20010339686033185
12984630,0.20054887534492635
12984660,0.20104215269106668
12984690,0.20157749046562873
12984720,0.20214982497076145
12984750,0.2027550477576775
12984780,0.20338969330274745
12984810,0.20405069554350938
12984840,0.20473524463644505
12984870,0.2054407076917999
12984900,0.20616466480959242
12984930,0.2069048330181487
12984960,0.20765911606026033
12984990,0.20842560852156036
12985020,0.2092025393613441
12985050,0.2099883182342512
12985080,0.21078149826909906
12985110,0.21158077282239163
12985140,0.21238496686633437
12985170,0.21319302023808306
12985200,0.2140039870262461
12985230,0.21481699418949157
12985260,0.21563126577692301
12985290,0.21644612576183064
12985320,0.21726098260049556
12985350,0.21807532550858097
12985380,0.21888870933202742
12985410,0.21970078473769694
12985440,0.22051123752177879
12985470,0.2213198476250072
12985500,0.22212640149856738
12985530,0.2229307673911428
12985560,0.2237328019458815
12985590,0.224532431354501
12985620,0.22532956090462783
12985650,0.22612415699296684
12985680,0.2269161587712613
12985710,0.22770556114922821
12985740,0.22849232950397128
12985770,0.22927647826027656
12985800,0.230057993045344
12985830,0.23083690192381012
12985860,0.23161320583859646
12985890,0.23238694211704403
12985920,0.23315812312393072
12985950,0.2339267920352632
12985980,0.23469296957685665
12986010,0.2354567020909257
12986040,0.23621801626912112
12986070,0.23697695953055023
12986100,0.23773356267335716
12986130,0.23848787263080046
12986160,0.23923992305175715
12986190,0.23998975946980597
12986220,0.24073741751923605
12986250,0.24148294044329258
12986280,0.2422263649669818
12986310,0.24296773129580107
12986340,0.24370707656113827
12986370,0.24444443738322816
12986400,0.24517985069449025
12986430,0.24591334971716744
12986460,0.24664496976382067
12986490,0.2473747411065291
12986520,0.2481026976935383
12986550,0.24882886560556178
12986580,0.24955327804025065
12986610,0.2502759565247197
12986640,0.2509969335196059
12986670,0.25171622597218046
12986700,0.2524338655848416
12986730,0.25314986477023693
12986760,0.25386425449177824
12986790,0.2545770426989089
12986820,0.25528825966844
12986850,0.2559979089806664
12986880,0.25670602030121475
12986910,0.2574125929517923
12986940,0.2581176560791424
12986970,0.2588212049650036
12987000,0.2595232883539292
12987030,0.2602240986829976
12987060,0.2609243562267446
12987090,0.261625241957581
12987120,0.26232810000304047
12987150,0.26303398699554165
12987180,0.26374343963386243
12987210,0.26445627009589806
12987240,0.2651719873619582
12987270,0.2658900639492307
12987300,0.26661006600233755
12987330,0.26733155235750156
12987360,0.26805419506272155
12987390,0.26877765022127237
12987420,0.26950166551093074
12987450,0.270225961534394
12987480,0.27095034125468426
12987510,0.2716745693556099
12987540,0.2723984908547115
12987570,0.2731219038551979
12987600,0.27384468666599215
12987630,0.27456666390197226
12987660,0.27528774129096045
12987690,0.27600776499694
12987720,0.27672666378854677
12987750,0.2774443015639434
12987780,0.27816062671406006
12987810,0.278875517767283
12987840,0.27958893992648653
12987870,0.28030078374969736
12987900,0.28101102889208307
12987930,0.28171957574143996
12987960,0.28242641612215
12987990,0.283131459389932
12988020,0.2838347065147249
12988050,0.28453607438651624
12988080,0.285235572553246
12988110,0.2859331230025529
12988140,0.28662874264405364
12988170,0.28732235731444017
12988200,0.2880139906098596
12988230,0.28870357135082525
12988260,0.2893911288951594
12988290,0.2900765941562053
12988320,0.2907600014628278
12988350,0.29144128305393896
12988380,0.2921204775705926
12988410,0.29279751794485576
12988440,0.29347244658576654
12988470,0.2941451965766125
12988500,0.2948158136232429
12988530,0.29548423049461053
12988560,0.2961504957926025
12988590,0.29681454157834347
12988620,0.29747641901210775
12988650,0.29813605911955315
12988680,0.2987935147401125
12988710,0.2994487174214679
12988740,0.3001017204586346
12988770,0.3007524539050076
12988800,0.30140097292336127
12988830,0.30205035846642436
12988860,0.3027172145865556
12988890,0.30341707087361786
12988920,0.30415204929982387
12988950,0.30492520866190664
12988980,0.30573425693825323
12989010,0.30657927555150855
12989040,0.30745973911367264
12989070,0.30837488371012156
12989100,0.30932390477704264
12989130,0.3103059414647095
12989160,0.3113200683939702
12989190,0.31236533078746914
12989220,0.31344073377786
12989250,0.31454524997298644
12989280,0.31567782909962755
12989310,0.31683740635850227
12989340,0.3180229103657295
12989370,0.3192332700839429
12989400,0.32046742053719923
12989430,0.32172430754677267
12989460,0.3230028916749546
12989490,0.3243021476277328
12989520,0.3256210759885022
12989550,0.3269586928294352
12989580,0.32831397362434833
12989610,0.32968588429672474
12989640,0.33107369626039473
12989670,0.33247478742646436
12989700,0.33388872091610283
12989730,0.33531627804013436
12989760,0.3367567572559855
12989790,0.3382092380717776
12989820,0.3396729737407711
12989850,0.3411473344189468
12989880,0.34263174551545555
12989910,0.34412566336394645
12989940,0.3456285325598336
12989970,0.3471398030232882
12990000,0.34865891114836334
12990030,0.3501853064526493
12990060,0.35171843660664304
12990090,0.35325776520990315
12990120,0.3548027703719255
12990150,0.3563529366010044
12990180,0.3579077815015349
12990210,0.35946681201446534
12990240,0.36102958866338997
12990270,0.3625946608395349
12990300,0.3641592404371379
12990330,0.3657228324996262
12990360,0.3672881937170245
12990390,0.3688569847727234
12990420,0.3704287825548908
12990450,0.3720031536610327
12990480,0.3735799735561882
12990510,0.37515930739856285
12990540,0.37674123703012025
12990570,0.3783257683090814
12990600,0.3799127913730019
12990630,0.38150213237836056
12990660,0.3830935568651794
12990690,0.38468674652544654
12990720,0.38628137510303995
12990750,0.38787708224841944
12990780,0.38947345770435404
12990810,0.39107020764562583
12990840,0.39266679233669544
12990870,0.3942629061147318
12990900,0.3958582210323813
12990930,0.3974522298282756
12990960,0.3990445982792221
12990990,0.4006349933199242
12991020,0.4022229130102479
12991050,0.4038081417499175
12991080,0.40539027903249764
12991110,0.40696903192192607
12991140,0.40854404380225545
12991170,0.41011503591141507
12991200,0.4116817032285236
12991230,0.41324379968410874
12991260,0.41480105228099234
12991290,0.41635322976610495
12991320,0.417900090259519
12991350,0.4194414371437851
12991380,0.42097709661442084
12991410,0.4225067800727351
12991440,0.4240304276088898
12991470,0.4255478332479612
12991500,0.4270588613962975
12991530,0.42856334981002514
12991560,0.4300605366298347
12991590,0.4315516589694262
12991620,0.43303594516070476
12991650,0.4345133211458527
12991680,0.4359836436879791
12991710,0.43744687930196074
12991740,0.4389028906517997
12991770,0.44035170641056537
12991800,0.4417931635860177
12991830,0.44322733612609394
12991860,0.44465402835225437
12991890,0.4460733676513168
12991920,0.4474851240482336
12991950,0.44888947755763914
12991980,0.4502861590034108
12992010,0.4516754001131052
12992040,0.45305693667808716
12992070,0.45443090053685975
12992100,0.45579712354038
12992130,0.4571557707478048
12992160,0.45850661517537084
12992190,0.4598498153241522
12992220,0.4611859849489391
12992250,0.4625531684997877
12992280,0.4639325611453661
12992310,0.4653161024930299
12992340,0.4666992605220168
12992370,0.46807919672722076
12992400,0.46945409555965234
12992430,0.4708197867965731
12992460,0.4721587951692296
12992490,0.47345574525576073
12992520,0.47470622473767715
12992550,0.47590935904220955
12992580,0.4770658825066504
12992610,0.47817667122137325
12992640,0.4792430160592479
12992670,0.4802662578356662
12992700,0.4812478213993011
12992730,0.4821892192401555
12992760,0.48309200149673
12992790,0.4839577658445375
12992820,0.48478814322004177
12992850,0.4855847462796764
12992880,0.4863491923380438
12992910,0.48708328831744785
12992940,0.4877884069193896
12992970,0.48846623435933584
12993000,0.48911833199755894
12993030,0.4897461460393657
12993060,0.49035126719462746
12993090,0.49093489207606084
12993120,0.4914984687679342
12993150,0.49204341134954394
12993180,0.49257090063825687
12993210,0.49308210657880036
12993240,0.4935781644808051
12993270,0.4940601536542809
12993300,0.4945290931311189
12993330,0.4949859404879918
12993360,0.4954315932479926
12993390,0.4958668911540077
12993420,0.49629261758228643
12993450,0.49670950072064185
12993480,0.4971182150473674
12993510,0.4975193828532781
12993540,0.4979135759110679
12993570,0.4983013172719763
12993600,0.49868308314205956
12993630,0.4990593048210359
12993660,0.49943037069731633
12993690,0.499796628280093
12993720,0.5001583862473687
12993750,0.5005159164966008
12993780,0.500869456188733
12993810,0.5012192097770671
12993840,0.5015653510123174
12993870,0.5019080249163211
12993900,0.5022473497174199
12993930,0.5025834187420102
12993960,0.5029163022580765
12993990,0.5032460492676083
12994020,0.5035726892458505
12994050,0.5038962338268487
12994080,0.5042166784350872
12994110,0.504534003865558
12994140,0.5048481778158842
12994170,0.5051591563741048
12994200,0.505466885467415
12994230,0.5057713022818621
12994260,0.5060723366608406
12994290,0.5063699124472745
12994320,0.5066638624204817
12994350,0.5069533336733577
12994380,0.5072389869451619
12994410,0.5075213336971508
12994440,0.5078001725490069
12994470,0.5080753616559327
12994500,0.5083467430436602
12994530,0.5086142379880743
12994560,0.5088777932057321
12994590,0.5091373602346303
12994620,0.5093928451878972
12994650,0.5096441624933209
12994680,0.509891232551196
12994710,0.5101339617249182
12994740,0.5103722246614877
12994770,0.51060586118477
12994800,0.5108346879570863
12994830,0.511058510793484
12994860,0.511277132883615
12994890,0.5114903600758068
12994920,0.5116980038601996
12994950,0.5118998828542264
12994980,0.5120958238387578
12995010,0.5122856627176071
12995040,0.5124692453118747
12995070,0.5126464279211221
12995100,0.5128170775838633
12995130,0.5129810718567137
12995160,0.5131382990982736
12995190,0.5132886584750904
12995220,0.513432059581014
12995250,0.5135684220570599
12995280,0.5136976751924764
12995310,0.5138197574516385
12995340,0.5139346159669543
12995370,0.514042206011495
12995400,0.5141424904494853
12995430,0.5142354391725454
12995460,0.5143210285293814
12995490,0.5143992407553131
12995520,0.5144700634064195
12995550,0.5145334888030411
12995580,0.5145895134864907
12995610,0.5146381376918693
12995640,0.514679364839972
12995670,0.5147132010504333
12995700,0.5147396546780877
12995730,0.5147587358740785
12995760,0.5147704561728081
12995790,0.514774828107829
12995820,0.51477186511228
12995850,0.5147615817043215
12995880,0.5147439934197003
12995910,0.5147191162880838
12995940,0.5146869661641342
12995970,0.5146475581266512
12996000,0.5146009061546163
12996030,0.5145470241539227
12996060,0.5144859289271082
12996090,0.5144176510928952
12996120,0.514342258049466
12996150,0.5142598815339632
12996180,0.5141707360762224
12996210,0.514075114959551
12996240,0.513973362623137
12996270,0.5138658368627044
12996300,0.5137528784739749
12996330,0.5136347979354311
12996360,0.5135118767192296
12996390,0.5133843743032588
12996420,0.5132525334008152
12996450,0.5131165811712056
12996480,0.5129767280994645
12996510,0.5128331669288501
12996540,0.5126860727292986
12996570,0.5125356038561134
12996600,0.5123819031270072
12996630,0.5122250988084561
12996660,0.5120653053812846
12996690,0.5119026242240119
12996720,0.5117371443222605
12996750,0.5115689430248143
12996780,0.5113980868173756
12996810,0.511224632083544
12996840,0.5110486258414284
12996870,0.5108701064571488
12996900,0.5106891043394032
12996930,0.5105056438438095
12996960,0.5103197350038016
12996990,0.510131301019352
12997020,0.5099399842191524
12997050,0.5097452696167132
12997080,0.509546972787296
12997110,0.5093451205770442
12997140,0.5091398481358219
12997170,0.5089312733495245
12997200,0.5087194995713923
12997230,0.5085044380920907
12997260,0.5082864981180836
12997290,0.5080655788918302
12997320,0.5078417168590992
12997350,0.5076149615569169
12997380,0.5073853527605758
12997410,0.5071529283119189
12997440,0.5069177241168442
12997470,0.5066797747317386
12997500,0.5064391139156527
12997530,0.5061957749364339
12997560,0.5059497906520094
12997590,0.5057011934603483
12997620,0.5054500151998289
12997650,0.5051962870453006
12997680,0.5049400394175275
12997710,0.5046813019088282
12997740,0.5044201032228669
12997770,0.5041564711257706
12997800,0.5038904324074776
12997830,0.5036220128512826
12997860,0.5033512372130082
12997890,0.5030781292199519
12997920,0.5028027116068045
12997950,0.5025250062160979
12997980,0.5022450342107663
12998010,0.5019628164831221
12998040,0.5016783743993325
12998070,0.50139173107853
12998100,0.5011029134122859
12998130,0.5008119548243348
12998160,0.5005188980899976
12998190,0.5002237963322221
12998220,0.49992671266157346
12998250,0.4996277185567781
12998280,0.4993268791000198
12998310,0.49902419522755137
12998340,0.49871965910399474
12998370,0.49841323590769826
12998400,0.49810489243766737
12998430,0.4977945954858964
12998460,0.4974823190633782
12998490,0.49716804381733765
12998520,0.4968517580555271
12998550,0.4965334575044898
12998580,0.4962131451250283
12998610,0.4958908306069151
12998640,0.49556652972423815
12998670,0.4952402636041947
12998700,0.49491205799132915
12998730,0.49458194255633786
12998760,0.4942499502725116
12998790,0.4939161168646501
12998820,0.4935804803258374
12998850,0.49324308049412424
12998880,0.4929039586819256
12998910,0.4925631573521833
12998940,0.49222071983639026
12998970,0.4918766900907447
12999000,0.4915311124868339
12999030,0.49118403163379326
12999060,0.49083549222892525
12999090,0.4904855389341038
12999120,0.4901342161452414
12999150,0.4897815684151904
12999180,0.4894276396677127
12999210,0.48907247362340955
12999240,0.4887161136427643
12999270,0.4883586027003222
12999300,0.4879999707728866
12999330,0.4876402723873215
12999360,0.4872795459276236
12999390,0.48691780098092974
12999420,0.4865551750167289
12999450,0.4861919706683696
12999480,0.48582864191631236
12999510,0.48546553610238086
12999540,0.4851028156183941
12999570,0.48474048776457596
12999600,0.4843785032107807
12999630,0.48401679123688957
12999660,0.4836552670784527
12999690,0.48329386035616473
12999720,0.48293252144856824
12999750,0.48257120961420347
12999780,0.4822098926690756
12999810,0.4818485450228785
12999840,0.48148714401667364
12999870,0.481125666745267
12999900,0.4807640881522174
12999930,0.48040238038731653
12999960,0.4800405129939334
12999990,0.47967845312426555
13000020,0.4793161642406806
13000050,0.4789536037933403
13000080,0.47859072126833496
13000110,0.4782274574908813
13000140,0.4778637452086006
13000170,0.47749951051426753
13000200,0.47713467463558923
13000230,0.4767691557764698
13000260,0.47640287085526783
13000290,0.4760357371353611
13000320,0.47566767343662697
13000350,0.4752986017353431
13000380,0.4749284479990378
13000410,0.47455714329857324
13000440,0.4741846246810313
13000470,0.4738108359577095
13000500,0.47343572829066105
13000530,0.47305926157356415
13000560,0.4726814036822873
13000590,0.47230213258444925
13000620,0.4719214358656832
13000650,0.4715393122498583
13000680,0.4711557722533307
13000710,0.47077083766497047
13000740,0.4703845331479593
13000770,0.46999689000236916
13000800,0.46960786477325817
13000830,0.4692173481802081
13000860,0.46882515158813476
13000890,0.4684311643304916
13000920,0.46803534097848004
13000950,0.46763782025745876
13000980,0.467238855837667
13001010,0.46683865462400664
13001040,0.4664373809952959
13001070,0.46603517022822666
13001100,0.4656321414809572
13001130,0.46522838385077336
13001160,0.46482399430986476
13001190,0.4644190409057741
13001220,0.4640136078803379
13001250,0.463607750287093
13001280,0.4632015681543602
13001310,0.46279512643519227
13001340,0.4623886322652161
13001370,0.4619822362110298
13001400,0.46157640088891655
13001430,0.46117139872479646
13001460,0.4607676137033026
13001490,0.4603647549224139
13001520,0.4599630629993158
13001550,0.45956190148589704
13001580,0.45916174244835894
13001610,0.45876206416055065
13001640,0.45836315707218095
13001670,0.4579648287187856
13001700,0.4575673321072016
13001730,0.45717064742141966
13001760,0.4567748169580774
13001790,0.4563799443363596
13001820,0.45599896111066945
13001850,0.45564130082451787
13001880,0.45529361281723146
13001910,0.45495216931979837
13001940,0.45461536428170896
13001970,0.45428200761519283
13002000,0.453951361444157
13002030,0.4536227454609344
13002060,0.45329561614944675
13002090,0.4529694939748127
13002120,0.4526439803243518
13002150,0.45231875593591325
13002180,0.451993556002028
13002210,0.451668165391942
13002240,0.45134243347042047
13002270,0.4510160595109499
13002300,0.45068944442949366
13002330,0.450362039558678
13002360,0.4500339955353576
13002390,0.4497051868430578
13002420,0.4493757174599814
13002450,0.4490455294769988
13002480,0.4487146478035488
13002510,0.44838308665930754
13002540,0.448050846145061
13002570,0.44771795907095696
13002600,0.4473845127380946
13002630,0.4470506519340448
13002660,0.4467165785370434
13002690,0.4463825395437419
13002720,0.4460488009335305
13002750,0.44571561926167336
13002780,0.4453832231650638
13002810,0.44505180911341996
13002840,0.4447215470126476
13002870,0.4443925878356932
13002900,0.44406506834868
13002930,0.4437391125364119
13002960,0.4434148315159446
13002990,0.44309232343797467
13003020,0.44277167384187377
13003050,0.4424529563124627
13003080,0.4421362332011428
13003110,0.4418215563036325
13003140,0.4415089674903811
13003170,0.44119849931257604
13003200,0.4408901755961884
13003230,0.4404699211145346
13003260,0.4397806598577635
13003290,0.4389718445032536
13003320,0.4381336443083244
13003350,0.43729770725663736
13003380,0.4364719211461818
13003410,0.43565973416263903
13003440,0.4348622826365368
13003470,0.4340802198050974
13003500,0.4333147618649013
13003530,0.43256733978875067
13003560,0.43183913313452776
13003590,0.4311312152201777
13003620,0.4304445460049091
13003650,0.42978000330121124
13003680,0.4291381446408664
13003710,0.4259210482304689
13003740,0.4270936704524291
13003770,0.42697752338547845
13003800,0.4267742172362024
13003830,0.4266683503036865
13003860,0.4266830687267626
13003890,0.4267680072934486
13003920,0.426869505344955
13003950,0.4269547231585734
13003980,0.42700937940205497
13004010,0.42702931612214234
13004040,0.42701514143658553
13004070,0.42696866035667047
13004100,0.4268920827596065
13004130,0.4267875493488851
13004160,0.42665691027279606
13004190,0.42650261467598694
13004220,0.4263258342338485
13004250,0.42612885045660315
13004280,0.42591353954331695
13004310,0.425681450368966
13004340,0.4254343102048996
13004370,0.42517364553637094
13004400,0.42490093699418413
13004430,0.4246175570999111
13004460,0.4243247980591724
13004490,0.4240239396856008
13004520,0.42371609886623374
13004550,0.42340219329292006
13004580,0.4230832788227386
13004610,0.42276017617967443
13004640,0.4224337079315768
13004670,0.422104689274234
13004700,0.4217738630092688
13004730,0.4214418776034805
13004760,0.4211092935816858
13004790,0.42077669739396034
13004820,0.42044457756757525
13004850,0.420113407948044
13004880,0.4197835822681961
13004910,0.41945549053160963
13004940,0.41912945255128115
13004970,0.41880578329875223
13005000,0.41848473406389664
13005030,0.4181665513787551
13005060,0.41785142563191496
13005090,0.4175395437278251
13005120,0.4172310445422651
13005150,0.4169260647445538
13005180,0.4166246994046717
13005210,0.41632704109377333
13005240,0.4160320273891301
13005270,0.4157397365552276
13005300,0.4154526275815581
13005330,0.415170501161411
13005360,0.41489280709988846
13005390,0.4146195360379921
13005420,0.4143506530461404
13005450,0.41408614006237454
13005480,0.41382590468392516
13005510,0.41356979870041866
13005540,0.41331767836653144
13005570,0.4130693640982809
13005600,0.41282468117251536
13005630,0.41258344326281604
13005660,0.41234546015241774
13005690,0.4121105872840959
13005720,0.41187866793661343
13005750,0.41164954614712373
13005780,0.411423069833482
13005810,0.4111990919878906
13005840,0.4109774712958653
13005870,0.41075807242815937
13005900,0.41054076618241625
13005930,0.41032542954335033
13005960,0.41011194568092146
13005990,0.40990020389745463
13006020,0.40969009953353813
13006050,0.4094815338405533
13006080,0.40927441382791774
13006110,0.4090686520907362
13006140,0.40886416662283903
13006170,0.4086608806189862
13006200,0.4084587222692967
13006230,0.40825762454851583
13006260,0.40805752500211784
