time,hvac_reaZonNor_TSup_y
12991080,285.25406901102804
12991110,285.25610881093405
12991140,285.258068396563
12991170,285.2599462327347
12991200,285.26174094659416
12991230,285.26345199134437
12991260,285.26507943823435
12991290,285.26662359644564
12991320,285.26808514778946
12991350,285.26946491423433
12991380,285.2707642913279
12991410,285.27198468617473
12991440,285.27312784733584
12991470,285.27419572572455
12991500,285.275190354793
12991530,285.27611417600593
12991560,285.27696120798123
12991590,285.27774936640645
12991620,285.27847346630216
12991650,285.27913557978434
12991680,285.27973849652454
12991710,285.28028461727877
12991740,285.28077655964455
12991770,285.28121612596493
12991800,285.28160655568587
12991830,285.2819489479944
12991860,285.28224780319306
12991890,285.28250221431654
12991920,285.2827196085801
12991950,285.28289435340287
12991980,285.283041065245
12992010,285.2831423750655
12992040,285.2832203647654
12992070,285.2832660308387
12992100,285.28329591054074
12992130,285.28328026370895
12992160,285.2832709554301
12992190,285.2832116311079
12992220,285.28313523120937
12992250,285.2831088539612
12992280,285.28313064104685
12992310,285.28326132268546
12992340,285.28357736732784
12992370,285.2841081028989
12992400,285.2848281154136
12992430,285.2856889817804
12992460,285.2866386118641
12992490,285.28763275595014
12992520,285.28863764930503
12992550,285.2896209068588
12992580,285.2905437645267
12992610,285.2913672945999
12992640,285.2920609597565
12992670,285.2926052183701
12992700,285.2929899724577
12992730,285.2932154092322
12992760,285.2932852405711
12992790,285.2932075336434
12992820,285.2929928841792
12992850,285.29265258247256
12992880,285.29219904936383
12992910,285.2916452493919
12992940,285.2910037726898
12992970,285.29028751323375
12993000,285.28950864000353
12993030,285.2886792189912
12993060,285.28781118380147
12993090,285.28691339976774
12993120,285.2859961972387
12993150,285.28506963700977
12993180,285.2841416431456
12993210,285.28321962065434
12993240,285.2823102641747
12993270,285.281419509072
12993300,285.2805525887862
12993330,285.2797140320201
12993360,285.2789076300255
12993390,285.27813645402944
12993420,285.2774029234395
12993450,285.27670887660366
12993480,285.2760556143732
12993510,285.2754439248192
12993540,285.2748741098007
12993570,285.2743460222155
12993600,285.27385910919634
12993630,285.27341245381274
12993660,285.2730048124695
12993690,285.27263464920543
12993720,285.2723001686839
12993750,285.2719993484549
12993780,285.27172997011496
12993810,285.27148964886794
12993840,285.2712758612912
12993870,285.2710859713525
12993900,285.27091725478124
12993930,285.2707669218618
12993960,285.27063213867916
12993990,285.27051004685296
12994020,285.2703977818167
12994050,285.2702924897202
12994080,285.2701913430531
12994110,285.2700915551
12994140,285.26999039335556
12994170,285.2698851920525
12994200,285.2697733639791
12994230,285.26965241180056
12994260,285.26951993914525
12994290,285.2693736617751
12994320,285.26921129521736
12994350,285.2690298631064
12994380,285.26883137705806
12994410,285.26862936203213
12994440,285.26844168315836
12994470,285.26827900150164
12994500,285.26814403373936
12994530,285.2680240052216
12994560,285.267906600101
12994590,285.26778072032766
12994620,285.26763653454304
12994650,285.2674637772006
12994680,285.26725182197674
12994710,285.26699106261333
12994740,285.2666739355901
12994770,285.26629535008175
12994800,285.2658522887797
12994830,285.26534301175167
12994860,285.264766336493
12994890,285.26412124926753
12994920,285.2634068244143
12994950,285.2626222906078
12994980,285.26176710356253
12995010,285.26084096970885
12995040,285.2598438295068
12995070,285.25877582760376
12995100,285.25763728721876
12995130,285.2564286915673
12995160,285.2551506697286
12995190,285.2538039823134
12995220,285.2523895054161
12995250,285.2509082143453
12995280,285.2493611680297
12995310,285.24774949404167
12995340,285.2460743741063
12995370,285.244337030177
12995400,285.242538711263
12995430,285.24068068118385
12995460,285.2387642073339
12995490,285.2367905504399
12995520,285.23476095525393
12995550,285.2326766421362
12995580,285.23053879950635
12995610,285.2283485771471
12995640,285.2261070803383
12995670,285.22381536479134
12995700,285.2214744323435
12995730,285.21908522737147
12995760,285.2166486338821
12995790,285.2141654732361
12995820,285.21163650247365
12995850,285.20906241321654
12995880,285.2064438311513
12995910,285.2037813159082
12995940,285.20107536150044
12995970,285.19832639705254
12996000,285.19553478771434
12996030,285.1927012588787
12996060,285.18982896944294
12996090,285.18692764912396
12996120,285.1840170181517
12996150,285.18112503237916
12996180,285.1782800820014
12996210,285.175502052262
12996240,285.17279850404213
12996270,285.1701676843557
12996300,285.16760473697644
12996330,285.16510632424064
12996360,285.16267169028276
12996390,285.1603013658614
12996420,285.1579956622706
12996450,285.15575410423475
12996480,285.15357567158634
12996510,285.1514592255524
12996540,285.14940372004224
12996570,285.14740817937064
12996600,285.14547159749645
12996630,285.14359287610836
12996660,285.1417708218174
12996690,285.1400041706572
12996720,285.1382916100047
12996750,285.13663178909457
12996780,285.13502332293376
12996810,285.1334647959982
12996840,285.13195476825763
12996870,285.13049178291743
12996900,285.12907437448075
12996930,285.1277007091047
12996960,285.12635709735827
12996990,285.1249541673209
12997020,285.12340318614906
12997050,285.1217989088154
12997080,285.1202347752571
12997110,285.11873191511484
12997140,285.1172943969589
12997170,285.11591275854585
12997200,285.1145783559028
12997230,285.1132882430972
12997260,285.11203296832593
12997290,285.1108137951126
12997320,285.1096303599916
12997350,285.1084818940447
12997380,285.10736764604263
12997410,285.10628688092214
12997440,285.1052389167058
12997470,285.10422312364045
12997500,285.1032389111133
12997530,285.10228571707205
12997560,285.10136300372164
12997590,285.1004702576561
12997620,285.09960699144244
12997650,285.0987727446541
12997680,285.09796708368685
12997710,285.0971896005592
12997740,285.0964399112052
12997770,285.095717653703
12997800,285.09502248669787
12997830,285.0943540881095
12997860,285.0937121541147
12997890,285.0930963983575
12997920,285.09250655133775
12997950,285.09194235994215
12997980,285.091403587096
12998010,285.0908900115221
12998040,285.090401427597
12998070,285.0899376453134
12998100,285.0894984904349
12998130,285.0890838051618
12998160,285.08869345009975
12998190,285.08832730881113
12998220,285.08798529465014
12998250,285.08766733397715
12998280,285.08737321813027
12998310,285.0871024597101
12998340,285.08685419921164
12998370,285.086627292705
12998400,285.0864204955381
12998430,285.08623269593943
12998460,285.0860630953608
12998490,285.0859112877089
12998520,285.0857772376665
12998550,285.0856611973674
12998580,285.0855636067036
12998610,285.0854850083628
12998640,285.0854259893124
12998670,285.08538714649785
12998700,285.085369068831
12998730,285.0853723277799
12998760,285.0853974715772
12998790,285.08544502075756
12998820,285.0855154644258
12998850,285.08560925735026
12998880,285.0857268180624
12998910,285.08586852800016
12998940,285.0860347315847
12998970,285.0862257370409
12999000,285.08644181776026
12999030,285.0866832140351
12999060,285.0869501350288
12999090,285.08724276088776
12999120,285.0875612458485
12999150,285.0879057210197
12999180,285.0882762935854
12999210,285.08867304786014
12999240,285.0890960483805
12999270,285.0895453439771
12999300,285.0900210165369
12999330,285.0905234456528
12999360,285.09103173796996
12999390,285.0915699832238
12999420,285.09223226138533
12999450,285.09305864092346
12999480,285.09402684224784
12999510,285.0950741422062
12999540,285.09615407681457
12999570,285.0972505531145
12999600,285.0983588322721
12999630,285.0994764397819
12999660,285.10060419853687
12999690,285.10174536476825
12999720,285.1029034813706
12999750,285.10408175828604
12999780,285.1052819866467
12999810,285.1065042003142
12999840,285.10774706091007
12999870,285.10900848955833
12999900,285.1102861841456
12999930,285.11157790516717
12999960,285.11288157399457
12999990,285.1141952719504
13000020,285.1155172081204
13000050,285.11684568939046
13000080,285.1181791017924
13000110,285.11951590120884
13000140,285.12085460913397
13000170,285.12219381043633
13000200,285.12353215182765
13000230,285.12486834083006
13000260,285.12620114537333
13000290,285.1275293945967
13000320,285.12885197843326
13000350,285.1301678495348
13000380,285.1314760237967
13000410,285.1327755816232
13000440,285.1340656687794
13000470,285.1353454966137
13000500,285.1366143420134
13000530,285.1378715458701
13000560,285.1391165140562
13000590,285.140348715268
13000620,285.1415676811828
13000650,285.1427730053447
13000680,285.1439643426565
13000710,285.1451414106616
13000740,285.1463039978781
13000770,285.14745196327976
13000800,285.1485852985434
13000830,285.14970411355006
13000860,285.1508085706355
13000890,285.15189851374464
13000920,285.152973217068
13000950,285.1540316078956
13000980,285.1550716209497
13001010,285.1560914371333
13001040,285.15709009849115
13001070,285.15806767793134
13001100,285.1590252401573
13001130,285.15996412608365
13001160,285.16088561216543
13001190,285.1617908178351
13001220,285.1626805764244
13001250,285.1635554572295
13001280,285.16441584979486
13001310,285.16526209583003
13001340,285.16609444670667
13001370,285.16691314337754
13001400,285.1677182789214
13001430,285.16851013935377
13001460,285.1692892331048
13001490,285.17005646012825
13001520,285.1708121640497
13001550,285.17155591605723
13001580,285.172285827565
13001610,285.17299953697955
13001640,285.17369490322966
13001670,285.1743707590765
13001700,285.1750269236064
13001730,285.1756634884283
13001760,285.1762804644594
13001790,285.17687805968984
13001820,285.1774764344115
13001850,285.1781086437052
13001880,285.178802033914
13001910,285.17961056838675
13001940,285.1805432208258
13001970,285.18157323086325
13002000,285.18266160085994
13002030,285.1837733870141
13002060,285.18488266318855
13002090,285.18597090779707
13002120,285.18702448007565
13002150,285.18803432010645
13002180,285.18899327912834
13002210,285.1898965865604
13002240,285.1907411278184
13002270,285.191525236327
13002300,285.1922474898496
13002330,285.19290916700066
13002360,285.19351031284367
13002390,285.19405205574867
13002420,285.1945362220094
13002450,285.194965121797
13002480,285.19534108404946
13002510,285.19566664890414
13002540,285.1959443753865
13002570,285.1961768691736
13002600,285.19636676438125
13002630,285.196516676974
13002660,285.1966291888255
13002690,285.1967068584262
13002720,285.1967522269757
13002750,285.19676781401165
13002780,285.1967560983256
13002810,285.1967194812097
13002840,285.1966602400995
13002870,285.1965804871535
13002900,285.1964821440778
13002930,285.19636693617633
13002960,285.1962364009172
13002990,285.1960919028282
13003020,285.195934647786
13003050,285.1957656936389
13003080,285.19558595769064
13003110,285.1953962231144
13003140,285.1951971459494
13003170,285.1949892631471
13003200,285.1947730012692
13003230,285.19457979331736
13003260,285.19432906363505
13003290,285.19360776305894
13003320,285.19178231951895
13003350,285.18849094583317
13003380,285.1839329297752
13003410,285.17858493616575
13003440,285.17289970812357
13003470,285.1671951304883
13003500,285.16167218372544
13003530,285.15646090593935
13003560,285.15164064778065
13003590,285.1472452018246
13003620,285.14330388295025
13003650,285.1398392516635
13003680,285.1368568584388
13003710,285.1330832428477
13003740,285.13468627039884
13003770,285.1604754839516
13003800,285.22315510094063
13003830,285.2821232276809
13003860,285.3159132261709
13003890,285.3277132183715
13003920,285.32744516338795
13003950,285.3225034819222
13003980,285.31651928041055
13004010,285.3108022815477
13004040,285.3056045647269
13004070,285.3008224862633
13004100,285.2963224360872
13004130,285.29200722203683
13004160,285.2878286380155
13004190,285.2837578302271
13004220,285.27978209174785
13004250,285.2758928529018
13004280,285.2720836198069
13004310,285.26835015082855
13004340,285.26468939393055
13004370,285.261099200834
13004400,285.25757853697564
13004430,285.25412711676165
13004460,285.25074557409783
13004490,285.2474350982606
13004520,285.24419747549007
13004550,285.24103449863355
13004580,285.2379485837321
13004610,285.2349418966431
13004640,285.2320168051814
13004670,285.2291758361358
13004700,285.22642138161655
13004730,285.22375551610463
13004760,285.22118023884883
13004790,285.2186973080933
13004820,285.21630816982673
13004850,285.2140138989963
13004880,285.2118152769437
13004910,285.20971276229875
13004940,285.2077064960875
13004970,285.20579625410073
13005000,285.20398147846305
13005030,285.2022612694125
13005060,285.2006344211987
13005090,285.199099414811
13005120,285.1976544505234
13005150,285.196297451004
13005180,285.19502609759684
13005210,285.19383784087717
13005240,285.1927285620208
13005270,285.1916976343872
13005300,285.1907646576565
13005330,285.18996300960356
13005360,285.18931481381463
13005390,285.1887989969212
13005420,285.1883771595348
13005450,285.1880145828622
13005480,285.187690839514
13005510,285.18739640683145
13005540,285.18712481241874
13005570,285.18687340478283
13005600,285.1866402904962
13005630,285.18642344453326
13005660,285.1862207044858
13005690,285.1860304341221
13005720,285.1858508565228
13005750,285.18568020044177
13005780,285.1855167378633
13005810,285.185358803719
13005840,285.1852048112124
13005870,285.1850532612863
13005900,285.18490274580535
13005930,285.18475194634226
13005960,285.18459963094324
13005990,285.18444465050453
13006020,285.18428593544667
13006050,285.1841224927413
13006080,285.18395340310127
13006110,285.183777818148
13006140,285.18359495745915
13006170,285.1834041054853
13006200,285.1832046083698
13006230,285.18299587071965
13006260,285.18277735237166
13006290,285.18254856518644
13006320,285.1823090698932
13006350,285.1820584730025
13006380,285.1817964237992
13006410,285.1815226114258
13006440,285.1812367620635
13006470,285.1809386362177
13006500,285.1806280261129
13006530,285.1803047532
13006560,285.17996866577846
13006590,285.1796196367347
13006620,285.1792575613955
13006650,285.17888235549793
13006680,285.1784939532719
13006710,285.17809230563535
13006740,285.1776773784977
13006770,285.17724915117094
13006800,285.17680761488253
13006830,285.1763238382357
13006860,285.1758701156217
13006890,285.1762824896851
13006920,285.1792041248145
13006950,285.18577147251574
13006980,285.1956783206652
13007010,285.20774067503015
13007040,285.2206729611389
13007070,285.23360351027884
13007100,285.24601735908783
13007130,285.2576623194749
13007160,285.26842001982175
13007190,285.27821777754065
13007220,285.287017233442
13007250,285.294797471045
13007280,285.3015509770249
13007310,285.3072798193395
13007340,285.31199674669904
13007370,285.31572559640665
13007400,285.31849955063115
13007430,285.32035909298327
13007460,285.3213494308819
13007490,285.32151941376173
13007520,285.32092134278673
13007550,285.3196099728621
13007580,285.31764123107376
13007610,285.31507139197817
13007640,285.31195669171285
13007670,285.3083529373136
13007700,285.30431525611596
13007730,285.29989743472095
13007760,285.29515096901144
13007790,285.2901253555816
13007820,285.28486855333875
13007850,285.2794259085936
13007880,285.2738399998648
13007910,285.26815138051586
13007940,285.2623970920881
13007970,285.25661200903767
13008000,285.25082932986555
13008030,285.2450778394971
13008060,285.2393838469036
13008090,285.2337730788476
13008120,285.2282661890478
13008150,285.2228832956471
13008180,285.21764277894397
13008210,285.212557778709
13008240,285.2076397425308
13008270,285.20290244008476
13008300,285.19835244965617
13008330,285.1939951745199
13008360,285.1898363698566
13008390,285.18588685342837
13008420,285.1821467092091
13008450,285.1786069682825
13008480,285.17526692173567
13008510,285.17213338347176
13008540,285.1692076066149
13008570,285.16648201267043
13008600,285.16394688888766
13008630,285.16159864954494
13008660,285.1594361886738
13008690,285.15745238249957
13008720,285.15563723232594
13008750,285.1539845811313
13008780,285.1524892756952
13008810,285.15114318583625
13008840,285.1499375188242
13008870,285.14886470040847
13008900,285.1479173356335
13008930,285.1470879104626
13008960,285.146368695455
13008990,285.1457513771468
13009020,285.1452282373802
13009050,285.144792903365
13009080,285.14443863949157
13009110,285.144157535383
13009140,285.1439425762455
13009170,285.1437884303878
13009200,285.1436894377154
13009230,285.14363898150776
13009260,285.1436312352319
13009290,285.1436617748969
13009320,285.1437262357806
13009350,285.143819902262
13009380,285.1439385739475
13009410,285.1440785454629
13009440,285.1442358469067
13009470,285.14440633493047
13009500,285.14458650040126
13009530,285.14477376542965
13009560,285.144965980046
13009590,285.14516092445774
13009620,285.14535655040413
13009650,285.1455515006138
13009680,285.1457448943858
13009710,285.1459356280806
13009740,285.146122356398
13009770,285.1463041762069
13009800,285.146480838444
13009830,285.14665214164165
13009860,285.1468175207451
13009890,285.1469764390412
13009920,285.1471287956611
13009950,285.1472746846745
13009980,285.1474139803269
13010010,285.14754634924515
13010040,285.1476716376537
13010070,285.1477901176156
13010100,285.14790229174577
13010130,285.1480085357803
13010160,285.1481090411598
13010190,285.14820412413553
13010220,285.1482944170977
13010250,285.1483806121377
13010280,285.148463162477
13010310,285.1485424086978
13010340,285.14861890129146
13010370,285.14869336352183
13010400,285.148766380798
13010430,285.14883831382656
13010460,285.14890927758125
13010490,285.148978495528
13010520,285.1490435173868
13010550,285.149101243355
13010580,285.14915078373036
13010610,285.149194334216
13010640,285.1492337835264
13010670,285.1492678085651
13010700,285.1492945869993
13010730,285.14931572886013
13010760,285.149334248997
13010790,285.14935003247035
13010820,285.1493609079612
13010850,285.14936703939065
13010880,285.1493706995144
13010910,285.14937258347885
13010940,285.14937148718565
13010970,285.14936705287516
13011000,285.1493603752709
13011030,285.14935223187035
13011060,285.14934242145137
13011090,285.14933069345363
13011120,285.1493173170259
13011150,285.1493027734236
13011180,285.14928734729114
13011210,285.14927104283225
13011240,285.1492538120553
13011270,285.1492358298177
13011300,285.14921749700494
13011330,285.14919911947754
13011360,285.1491808184132
13011390,285.14916275382865
13011420,285.1491449980372
13011450,285.1491272539016
13011480,285.1491090468424
13011510,285.1490901784182
13011540,285.14907084890916
13011570,285.14905130678926
13011600,285.14903162020613
13011630,285.14901197106224
13011660,285.1489927825946
13011690,285.1489743747679
13011720,285.14895689072915
13011750,285.1489407050873
13011780,285.14892648966827
13011810,285.14891462131806
13011840,285.148904901137
13011870,285.14889679631955
13011900,285.14888988860844
13011930,285.14888409269685
13011960,285.14887948984375
13011990,285.14887614487697
13012020,285.1488739415398
13012050,285.14887259872916
13012080,285.148872279369
13012110,285.1488730785033
13012140,285.1488749663099
13012170,285.1488779229974
13012200,285.1488819355534
13012230,285.14888701086744
13012260,285.1488931524239
13012290,285.1489003662361
13012320,285.148908659085
13012350,285.14891803977054
13012380,285.1489285040568
13012410,285.14893997072465
13012440,285.1489521628647
13012470,285.1489645054035
13012500,285.1489761264023
13012530,285.1489859943938
13012560,285.14899314003264
13012590,285.1489968648272
13012620,285.1489968572375
13012650,285.148993193255
13012680,285.14898625162573
13012710,285.1489765962227
13012740,285.1489648700206
13012770,285.14895172271656
13012800,285.1489377733107
13012830,285.1489235976567
13012860,285.14890972891124
13012890,285.14889666194904
13012920,285.1488848571659
13012950,285.1488747423914
13012980,285.1488667133063
13013010,285.1488611331961
13013040,285.1488583326871
13013070,285.14885860978404
13013100,285.1488622302616
13013130,285.1488694282862
13013160,285.1488804070731
13013190,285.1488953394347
13013220,285.14891436821057
13013250,285.1489403625606
13013280,285.14902535451574
13013310,285.1492045093466
13013340,285.14955268761344
13013370,285.1500911822251
13013400,285.1507694311754
13013430,285.15154090368446
13013460,285.15236649097693
13013490,285.15321900587514
13013520,285.15407854327105
13013550,285.15493293061866
13013580,285.1557707941842
13013610,285.15658240494787
13013640,285.15735991822163
13013670,285.15809734316343
13013700,285.15879033193204
13013730,285.1594358899125
13013760,285.1600321218838
13013790,285.1605780453442
13013820,285.1610734559576
13013850,285.16151881721294
13013880,285.1619151552281
13013910,285.1622639570776
13013940,285.1625670780247
13013970,285.1628266612342
13014000,285.1630450697262
13014030,285.1632248291023
13014060,285.16336859501126
13014090,285.1634791341355
13014120,285.1635592801998
13014150,285.16361186009567
13014180,285.1636396179719
13014210,285.1636451726036
13014240,285.1636310159413
13014270,285.163599529324
13014300,285.1635529933015
13014330,285.16349358497746
13014360,285.1634233686989
13014390,285.1633442866882
13014420,285.16325815266185
13014450,285.1631666488195
13014480,285.1630713255181
13014510,285.16297360266105
13014540,285.16287477197176
13014570,285.1627759997469
13014600,285.1626783300859
13014630,285.162582688736
13014660,285.162489887597
13014690,285.16240062978204
13014720,285.16231551506
13014750,285.16223504559287
13014780,285.16215963162676
13014810,285.1620895974062
13014840,285.1620251872589
13014870,285.1619665714916
13014900,285.1619138522791
13014930,285.1618670695287
13014960,285.16182620657867
13014990,285.16179119568017
13015020,285.16176192328754
13015050,285.16173823517397
13015080,285.1617199413451
13015110,285.16170682071197
13015140,285.1616986254988
13015170,285.1616950853853
13015200,285.16169591138987
13015230,285.16170079949535
13015260,285.1617094340168
13015290,285.16172149070985
13015320,285.1617366396246
13015350,285.16175454770934
13015380,285.16177488117256
13015410,285.16179730761195
13015440,285.16182149791825
13015470,285.1618471279648
13015500,285.16187388009115
13015530,285.1619014443935
13015560,285.16192951983066
13015590,285.1619578151587
13015620,285.16198604970435
13015650,285.16201395398804
13015680,285.1620412702088
13015710,285.1620677526012
13015740,285.1620931676748
13015770,285.16211729434707
13015800,285.1621399239792
13015830,285.162160860333
13015860,285.16217991951487
13015890,285.1621969300788
13015920,285.1622117335346
13015950,285.16222418541213
13015980,285.1622341567468
13016010,285.1622415355348
13016040,285.16224622760154
13016070,285.1622481565552
13016100,285.1622472628945
13016130,285.16224350264673
13016160,285.16223684595315
13016190,285.1622272758371
13016220,285.16221478717443
13016250,285.1621993857616
13016280,285.16218108738326
13016310,285.16215991684675
13016340,285.16213590700494
13016370,285.16210909780574
13016400,285.1620795353892
13016430,285.1620472712386
13016460,285.16201236137806
13016490,285.16197486561487
13016520,285.1619348468236
13016550,285.1618923702756
13016580,285.1618475030155
13016610,285.161800313295
13016640,285.1617508700179
13016670,285.1616992422665
13016700,285.16164549886855
13016730,285.1615897079951
13016760,285.16153193679855
13016790,285.16147224973275
13016820,285.16141069543517
13016850,285.16134725334547
13016880,285.16128170143605
13016910,285.1612133922461
13016940,285.1611409896232
13016970,285.16106228629303
13017000,285.1609742351198
13017030,285.16087325861116
13017060,285.1607557854249
13017090,285.16061886164573
13017120,285.16046064840083
13017150,285.16028066109294
13017180,285.1600797055236
13017210,285.15985957401284
13017240,285.1596226336603
13017270,285.15937144702076
13017300,285.15910851965356
13017330,285.15883619647184
13017360,285.15855666501534
13017390,285.15827199694587
13017420,285.15798417427203
13017450,285.15769508358215
13017480,285.1574064912536
13017510,285.15712002016744
13017540,285.1568371389288
13017570,285.1565591623103
13017600,285.156287256256
13017630,285.1560225263781
13017660,285.155766366916
13017690,285.1555209199515
13017720,285.1552890161634
13017750,285.15507329599825
13017780,285.15487518233164
13017810,285.1546946504058
13017840,285.1545308815291
13017870,285.154383057362
13017900,285.15425067388765
13017930,285.15413340133875
13017960,285.1540308573795
13017990,285.1539425253624
13018020,285.15386779994986
13018050,285.1538060524091
13018080,285.15375665697957
13018110,285.1537189831672
13018140,285.15369237855134
13018170,285.15367615670493
13018200,285.15366959245597
13018230,285.15367192239273
13018260,285.15368234933436
13018290,285.1537000503912
13018320,285.1537241874859
13018350,285.1537539180459
13018380,285.1537884036929
13018410,285.1538268160116
13018440,285.1538683403008
13018470,285.15391217819587
13018500,285.1539575503126
13018530,285.15400369918444
13018560,285.15404989215
13018590,285.15409542382787
13018620,285.1541396180657
13018650,285.1541818294419
13018680,285.15422144443954
13018710,285.15425788236075
13018740,285.15429059600064
13018770,285.15431907207693
13018800,285.1543428314196
13018830,285.1543614289359
13018860,285.1543744533727
13018890,285.1543815269011
13018920,285.1543823045415
13018950,285.15437647344675
13018980,285.15436375205815
13019010,285.15434388915173
13019040,285.1543166627876
13019070,285.15428187917917
13019100,285.1542393714948
13019130,285.1541889986022
13019160,285.154130643762
13019190,285.1540642132743
13019220,285.15398963508574
13019250,285.15390685737333
13019280,285.15381584712867
13019310,285.15371658876836
13019340,285.1536090827858
13019370,285.15349334445034
13019400,285.1533694025473
13019430,285.15323729806556
13019460,285.1530970822221
13019490,285.15294881219745
13019520,285.152792542318
13019550,285.1526283093884
13019580,285.15245611364674
13019610,285.15227589985386
13019640,285.1520875440233
13019670,285.1518908492409
13019700,285.15168555020267
13019730,285.1514713230596
13019760,285.15124779653996
13019790,285.15101456030357
13019820,285.1507711716947
13019850,285.1505171624379
13019880,285.1502520449941
13019910,285.1499753205472
13019940,285.1496864884928
13019970,285.14938505476994
13020000,285.1490705376996
13020030,285.1487424721926
13020060,285.1484004136121
13020090,285.1480439417831
13020120,285.1476726649263
13020150,285.1472862230955
13020180,285.146884291086
13020210,285.1464665806234
13020240,285.1460328421321
13020270,285.14558286109485
13020300,285.14511644505166
13020330,285.14463343822416
13020360,285.14413384594866
13020390,285.1436180793936
13020420,285.14308714030636
13020450,285.1425424889931
13020480,285.14198556140457
13020510,285.1414172409339
13020540,285.14083766954815
13020570,285.14024649804674
13020600,285.1396433241409
13020630,285.1390279849223
13020660,285.13840057404315
13020690,285.1377612943324
13020720,285.13711032561855
13020750,285.1364477940885
13020780,285.1357738136292
13020810,285.13508853101564
13020840,285.13439213872084
13020870,285.1336848621243
13020900,285.13296694324464
13020930,285.13223863358314
13020960,285.13150019492525
13020990,285.1307519017835
13021020,285.12999404167266
13021050,285.12922691330357
13021080,285.12845082432466
13021110,285.1276660896516
13021140,285.1268730304221
13021170,285.12607197318863
13021200,285.12526324908254
13021230,285.1244479716196
13021260,285.1236275033582
13021290,285.12279940760385
13021320,285.12194986651866
13021350,285.1210469267288
13021380,285.12004302309987
13021410,285.1188908765632
13021440,285.1175612273061
13021470,285.1160506035526
13021500,285.11437422777243
13021530,285.1125521688966
13021560,285.1105999856602
13021590,285.10852799422685
13021620,285.1063454151454
13021650,285.1040637353761
13021680,285.1016969324369
13021710,285.0992596383713
13021740,285.0967652196799
13021770,285.0942248135679
13021800,285.0916474146032
13021830,285.08904076453086
13021860,285.0864126957156
13021890,285.08377238123006
13021920,285.08113087980774
13021950,285.0785007300248
13021980,285.0758947652165
13022010,285.0733250159842
13022040,285.0708021746623
13022070,285.0683356037125
13022100,285.06593358984355
13022130,285.06360355851945
13022160,285.0613521458953
13022190,285.0591851751025
13022220,285.0571076208335
13022250,285.05512360739954
13022280,285.0532364391688
13022310,285.0514486438201
13022340,285.049762014356
13022370,285.04817764719087
13022400,285.0466959794402
13022430,285.04531682821
13022460,285.04403943233604
13022490,285.04286249563813
13022520,285.0417842306994
13022550,285.0407983049083
13022580,285.039893927861
13022610,285.03919593987706
13022640,285.0389530576801
13022670,285.0393017034875
13022700,285.04012870518596
13022730,285.04121718015165
13022760,285.0424054531428
13022790,285.04360841739464
13022820,285.04479177979584
13022850,285.0459470834758
13022880,285.0470669458138
13022910,285.0481541263196
13022940,285.04921352648387
13022970,285.0502430233433
13023000,285.05123900666683
13023030,285.05220081469207
13023060,285.05313057863634
13023090,285.0540286327147
13023120,285.0548932410103
13023150,285.055723576751
13023180,285.0565174593978
13023210,285.057270838516
13023240,285.05797908143376
13023270,285.0586383538086
13023300,285.0592457157528
13023330,285.0598005168437
13023360,285.0603032068815
13023390,285.0607546767681
13023420,285.06115623817635
13023450,285.06150929635766
13023480,285.0618153909641
13023510,285.0620762031284
13023540,285.0622931255931
13023570,285.0624672262262
13023600,285.06259925885104
13023630,285.062689819103
13023660,285.06273947638124
13023690,285.0627488370184
13023720,285.0627185168298
13023750,285.0626490832799
13023780,285.06254102530426
13023810,285.0623947634752
13023840,285.0622106746732
13023870,285.0619890540471
13023900,285.06173013480407
13023930,285.06143408306804
13023960,285.061101103496
13023990,285.0607318050765
13024020,285.06032759109354
13024050,285.0598907044836
13024080,285.0594236800728
13024110,285.0589284234212
13024140,285.058405508957
13024170,285.05785415570466
13024200,285.05727281884344
13024230,285.05665992201364
13024260,285.05601427659855
13024290,285.05533507580947
13024320,285.0546216631891
13024350,285.05387333577795
13024380,285.05308930000746
13024410,285.0522687373878
13024440,285.0514108808401
13024470,285.05051504374364
13024500,285.04958060634505
13024530,285.0486069919896
13024560,285.0475539302119
13024590,285.0426915317361
13024620,285.02960097078005
13024650,285.00985439777435
13024680,284.9917639028379
13024710,284.97963207291343
13024740,284.9727049738226
13024770,284.9687908462515
13024800,284.9662048448213
13024830,284.96405921717457
13024860,284.9619810730675
13024890,284.9598667261472
13024920,284.9577233176747
13024950,284.9555891956766
13024980,284.95349406193884
13025010,284.95144650875557
13025040,284.94944200321254
13025070,284.94747755383924
13025100,284.945546214336
13025130,284.9436425719334
13025160,284.94176100437613
13025190,284.939893161753
13025220,284.93803389041733
13025250,284.93618119657543
13025280,284.9343323650959
13025310,284.9324822610361
13025340,284.93062655920045
13025370,284.9287626225373
13025400,284.9268887295079
13025430,284.92500270670666
13025460,284.92310248972757
13025490,284.92118641576616
13025520,284.9192538779848
13025550,284.91730477884147
13025580,284.9153394109601
13025610,284.9133580339312
13025640,284.91136155739434
13025670,284.9093512736016
13025700,284.9073289146567
13025730,284.9052960308852
13025760,284.9032542188727
13025790,284.90120501836844
13025820,284.89915027573477
13025850,284.89709176381393
13025880,284.89503148107013
13025910,284.8929711606179
13025940,284.89091244805445
13025970,284.88895384147656
13026000,284.8871241874992
13026030,284.88549345399525
13026060,284.88418282351034
13026090,284.88319056012523
13026120,284.8824219191399
13026150,284.8817627208927
13026180,284.88112621382595
