time,hvac_oveZonActNor_yDam_u
12863040,0.17449817518248167
12863070,0.17449817518248167
12863100,0.17449817518248167
12863130,0.17449817518248167
12863160,0.17449817518248167
12863190,0.17449817518248167
12863220,0.17449817518248167
12863250,0.17449817518248167
12863280,0.17449817518248167
12863310,0.17449817518248167
12863340,0.17449817518248167
12863370,0.17449817518248167
12863400,0.17449817518248167
12863430,0.17449817518248167
12863460,0.17449817518248167
12863490,0.17449817518248167
12863520,0.17449817518248167
12863550,0.17449817518248167
12863580,0.17449817518248167
12863610,0.17449817518248167
12863640,0.17449817518248167
12863670,0.17449817518248167
12863700,0.17449817518248167
12863730,0.17449817518248167
12863760,0.17449817518248167
12863790,0.17449817518248167
12863820,0.17449817518248167
12863850,0.17449817518248167
12863880,0.17449817518248167
12863910,0.17449817518248167
12863940,0.17449817518248167
12863970,0.17449817518248167
12864000,0.17449817518248167
12864030,0.17449817518248167
12864060,0.17449817518248167
12864090,0.17449817518248167
12864120,0.17449817518248167
12864150,0.17449817518248167
12864180,0.17449817518248167
12864210,0.17449817518248167
12864240,0.17449817518248167
12864270,0.17449817518248167
12864300,0.17449817518248167
12864330,0.17449817518248167
12864360,0.17449817518248167
12864390,0.17449817518248167
12864420,0.17449817518248167
12864450,0.17449817518248167
12864480,0.17449817518248167
12864510,0.17449817518248167
12864540,0.17449817518248167
12864570,0.17449817518248167
12864600,0.17449817518248167
12864630,0.17449817518248167
12864660,0.17449817518248167
12864690,0.17449817518248167
12864720,0.17449817518248167
12864750,0.17449817518248167
12864780,0.17449817518248167
12864810,0.17449817518248167
12864840,0.17449817518248167
12864870,0.17449817518248167
12864900,0.17449817518248167
12864930,0.17449817518248167
12864960,0.17449817518248167
12864990,0.17449817518248167
12865020,0.17449817518248167
12865050,0.17449817518248167
12865080,0.17449817518248167
12865110,0.17449817518248167
12865140,0.17449817518248167
12865170,0.17449817518248167
12865200,0.17449817518248167
12865230,0.17449817518248167
12865260,0.17449817518248167
12865290,0.17449817518248167
12865320,0.17449817518248167
12865350,0.17449817518248167
12865380,0.17449817518248167
12865410,0.17449817518248167
12865440,0.17449817518248167
12865470,0.17449817518248167
12865500,0.17449817518248167
12865530,0.17449817518248167
12865560,0.17449817518248167
12865590,0.17449817518248167
12865620,0.17449817518248167
12865650,0.17449817518248167
12865680,0.17449817518248167
12865710,0.17449817518248167
12865740,0.17449817518248167
12865770,0.17449817518248167
12865800,0.17449817518248167
12865830,0.17449817518248167
12865860,0.17449817518248167
12865890,0.17449817518248167
12865920,0.17449817518248167
12865950,0.17449817518248167
12865980,0.17449817518248167
12866010,0.17449817518248167
12866040,0.17449817518248167
12866070,0.17449817518248167
12866100,0.17449817518248167
12866130,0.17449817518248167
12866160,0.17449817518248167
12866190,0.17449817518248167
12866220,0.17449817518248167
12866250,0.17449817518248167
12866280,0.17449817518248167
12866310,0.17449817518248167
12866340,0.17449817518248167
12866370,0.17449817518248167
12866400,0.17449817518248167
12866430,0.17449817518248167
12866460,0.17449817518248167
12866490,0.17449817518248167
12866520,0.17449817518248167
12866550,0.17449817518248167
12866580,0.17449817518248167
12866610,0.17449817518248167
12866640,0.17449817518248167
12866670,0.17449817518248167
12866700,0.17449817518248167
12866730,0.17449817518248167
12866760,0.17449817518248167
12866790,0.17449817518248167
12866820,0.17449817518248167
12866850,0.17449817518248167
12866880,0.17449817518248167
12866910,0.17449817518248167
12866940,0.17449817518248167
12866970,0.17449817518248167
12867000,0.17449817518248167
12867030,0.17449817518248167
12867060,0.17449817518248167
12867090,0.17449817518248167
12867120,0.17449817518248167
12867150,0.17449817518248167
12867180,0.17449817518248167
12867210,0.17449817518248167
12867240,0.17449817518248167
12867270,0.17449817518248167
12867300,0.17449817518248167
12867330,0.17449817518248167
12867360,0.17449817518248167
12867390,0.17449817518248167
12867420,0.17449817518248167
12867450,0.17449817518248167
12867480,0.17449817518248167
12867510,0.17449817518248167
12867540,0.17449817518248167
12867570,0.17449817518248167
12867600,0.17449817518248167
12867630,0.17449817518248167
12867660,0.17449817518248167
12867690,0.17449817518248167
12867720,0.17449817518248167
12867750,0.17449817518248167
12867780,0.17449817518248167
12867810,0.17449817518248167
12867840,0.17449817518248167
12867870,0.17449817518248167
12867900,0.17449817518248167
12867930,0.17449817518248167
12867960,0.17449817518248167
12867990,0.17449817518248167
12868020,0.17449817518248167
12868050,0.17449817518248167
12868080,0.17449817518248167
12868110,0.17449817518248167
12868140,0.17449817518248167
12868170,0.17449817518248167
12868200,0.17449817518248167
12868230,0.17449817518248167
12868260,0.17449817518248167
12868290,0.17449817518248167
12868320,0.17449817518248167
12868350,0.17449817518248167
12868380,0.17449817518248167
12868410,0.17449817518248167
12868440,0.17449817518248167
12868470,0.17449817518248167
12868500,0.17449817518248167
12868530,0.17449817518248167
12868560,0.17449817518248167
12868590,0.17449817518248167
12868620,0.17449817518248167
12868650,0.17449817518248167
12868680,0.17449817518248167
12868710,0.17449817518248167
12868740,0.17449817518248167
12868770,0.17449817518248167
12868800,0.17449817518248167
12868830,0.17449817518248167
12868860,0.17449817518248167
12868890,0.17449817518248167
12868920,0.17449817518248167
12868950,0.17449817518248167
12868980,0.17449817518248167
12869010,0.17449817518248167
12869040,0.17449817518248167
12869070,0.17449817518248167
12869100,0.17449817518248167
12869130,0.17449817518248167
12869160,0.17449817518248167
12869190,0.17449817518248167
12869220,0.17449817518248167
12869250,0.17449817518248167
12869280,0.17449817518248167
12869310,0.17449817518248167
12869340,0.17449817518248167
12869370,0.17449817518248167
12869400,0.17449817518248167
12869430,0.17449817518248167
12869460,0.17449817518248167
12869490,0.17449817518248167
12869520,0.17449817518248167
12869550,0.17449817518248167
12869580,0.17449817518248167
12869610,0.17449817518248167
12869640,0.17449817518248167
12869670,0.17449817518248167
12869700,0.17449817518248167
12869730,0.17449817518248167
12869760,0.17449817518248167
12869790,0.17449817518248167
12869820,0.17449817518248167
12869850,0.17449817518248167
12869880,0.17449817518248167
12869910,0.17449817518248167
12869940,0.17449817518248167
12869970,0.17449817518248167
12870000,0.17449817518248167
12870030,0.17449817518248167
12870060,0.17449817518248167
12870090,0.17449817518248167
12870120,0.17449817518248167
12870150,0.17449817518248167
12870180,0.17449817518248167
12870210,0.17449817518248167
12870240,0.17449817518248167
12870270,0.17449817518248167
12870300,0.17449817518248167
12870330,0.17449817518248167
12870360,0.17449817518248167
12870390,0.17449817518248167
12870420,0.17449817518248167
12870450,0.17449817518248167
12870480,0.17449817518248167
12870510,0.17449817518248167
12870540,0.17449817518248167
12870570,0.17449817518248167
12870600,0.17449817518248167
12870630,0.17449817518248167
12870660,0.17449817518248167
12870690,0.17449817518248167
12870720,0.17449817518248167
12870750,0.17449817518248167
12870780,0.17449817518248167
12870810,0.17449817518248167
12870840,0.17449817518248167
12870870,0.17449817518248167
12870900,0.17449817518248167
12870930,0.17449817518248167
12870960,0.17449817518248167
12870990,0.17449817518248167
12871020,0.17449817518248167
12871050,0.17449817518248167
12871080,0.17449817518248167
12871110,0.17449817518248167
12871140,0.17449817518248167
12871170,0.17449817518248167
12871200,0.17449817518248167
12871230,0.17449817518248167
12871260,0.17449817518248167
12871290,0.17449817518248167
12871320,0.17449817518248167
12871350,0.17449817518248167
12871380,0.17449817518248167
12871410,0.17449817518248167
12871440,0.17449817518248167
12871470,0.17449817518248167
12871500,0.17449817518248167
12871530,0.17449817518248167
12871560,0.17449817518248167
12871590,0.17449817518248167
12871620,0.17449817518248167
12871650,0.17449817518248167
12871680,0.17449817518248167
12871710,0.17449817518248167
12871740,0.17449817518248167
12871770,0.17449817518248167
12871800,0.17449817518248167
12871830,0.17449817518248167
12871860,0.17449817518248167
12871890,0.17449817518248167
12871920,0.17449817518248167
12871950,0.17449817518248167
12871980,0.17449817518248167
12872010,0.17449817518248167
12872040,0.17449817518248167
12872070,0.17449817518248167
12872100,0.17449817518248167
12872130,0.17449817518248167
12872160,0.17449817518248167
12872190,0.17449817518248167
12872220,0.17449817518248167
12872250,0.17449817518248167
12872280,0.17449817518248167
12872310,0.17449817518248167
12872340,0.17449817518248167
12872370,0.17449817518248167
12872400,0.17449817518248167
12872430,0.17449817518248167
12872460,0.17449817518248167
12872490,0.17449817518248167
12872520,0.17449817518248167
12872550,0.17449817518248167
12872580,0.17449817518248167
12872610,0.17449817518248167
12872640,0.17449817518248167
12872670,0.17449817518248167
12872700,0.17449817518248167
12872730,0.17449817518248167
12872760,0.17449817518248167
12872790,0.17449817518248167
12872820,0.17449817518248167
12872850,0.17449817518248167
12872880,0.17449817518248167
12872910,0.17449817518248167
12872940,0.17449817518248167
12872970,0.17449817518248167
12873000,0.17449817518248167
12873030,0.17449817518248167
12873060,0.17449817518248167
12873090,0.17449817518248167
12873120,0.17449817518248167
12873150,0.17449817518248167
12873180,0.17449817518248167
12873210,0.17449817518248167
12873240,0.17449817518248167
12873270,0.17449817518248167
12873300,0.17449817518248167
12873330,0.17449817518248167
12873360,0.17449817518248167
12873390,0.17449817518248167
12873420,0.17449817518248167
12873450,0.17449817518248167
12873480,0.17449817518248167
12873510,0.17449817518248167
12873540,0.17449817518248167
12873570,0.17449817518248167
12873600,0.17449817518248167
12873630,0.17449817518248167
12873660,0.17449817518248167
12873690,0.17449817518248167
12873720,0.17449817518248167
12873750,0.17449817518248167
12873780,0.17449817518248167
12873810,0.17449817518248167
12873840,0.17449817518248167
12873870,0.17449817518248167
12873900,0.17449817518248167
12873930,0.17449817518248167
12873960,0.17449817518248167
12873990,0.17449817518248167
12874020,0.17449817518248167
12874050,0.17449817518248167
12874080,0.17449817518248167
12874110,0.17449817518248167
12874140,0.17449817518248167
12874170,0.17449817518248167
12874200,0.17449817518248167
12874230,0.17449817518248167
12874260,0.17449817518248167
12874290,0.17449817518248167
12874320,0.17449817518248167
12874350,0.17449817518248167
12874380,0.17449817518248167
12874410,0.17449817518248167
12874440,0.17449817518248167
12874470,0.17449817518248167
12874500,0.17449817518248167
12874530,0.17449817518248167
12874560,0.17449817518248167
12874590,0.17449817518248167
12874620,0.17449817518248167
12874650,0.17449817518248167
12874680,0.17449817518248167
12874710,0.17449817518248167
12874740,0.17449817518248167
12874770,0.17449817518248167
12874800,0.17449817518248167
12874830,0.17449817518248167
12874860,0.17449817518248167
12874890,0.17449817518248167
12874920,0.17449817518248167
12874950,0.17449817518248167
12874980,0.17449817518248167
12875010,0.17449817518248167
12875040,0.17449817518248167
12875070,0.17449817518248167
12875100,0.17449817518248167
12875130,0.17449817518248167
12875160,0.17449817518248167
12875190,0.17449817518248167
12875220,0.17449817518248167
12875250,0.17449817518248167
12875280,0.17449817518248167
12875310,0.17449817518248167
12875340,0.17449817518248167
12875370,0.17449817518248167
12875400,0.17449817518248167
12875430,0.17449817518248167
12875460,0.17449817518248167
12875490,0.17449817518248167
12875520,0.17449817518248167
12875550,0.17449817518248167
12875580,0.17449817518248167
12875610,0.17449817518248167
12875640,0.17449817518248167
12875670,0.17449817518248167
12875700,0.17449817518248167
12875730,0.17449817518248167
12875760,0.17449817518248167
12875790,0.17449817518248167
12875820,0.17449817518248167
12875850,0.17449817518248167
12875880,0.17449817518248167
12875910,0.17449817518248167
12875940,0.17449817518248167
12875970,0.17449817518248167
12876000,0.17449817518248167
12876030,0.17449817518248167
12876060,0.17449817518248167
12876090,0.17449817518248167
12876120,0.17449817518248167
12876150,0.17449817518248167
12876180,0.17449817518248167
12876210,0.17449817518248167
12876240,0.17449817518248167
12876270,0.17449817518248167
12876300,0.17449817518248167
12876330,0.17449817518248167
12876360,0.17449817518248167
12876390,0.17449817518248167
12876420,0.17449817518248167
12876450,0.17449817518248167
12876480,0.17449817518248167
12876510,0.17449817518248167
12876540,0.17449817518248167
12876570,0.17449817518248167
12876600,0.17449817518248167
12876630,0.17449817518248167
12876660,0.17449817518248167
12876690,0.17449817518248167
12876720,0.17449817518248167
12876750,0.17449817518248167
12876780,0.17449817518248167
12876810,0.17449817518248167
12876840,0.17449817518248167
12876870,0.17449817518248167
12876900,0.17449817518248167
12876930,0.17449817518248167
12876960,0.17449817518248167
12876990,0.17449817518248167
12877020,0.17449817518248167
12877050,0.17449817518248167
12877080,0.17449817518248167
12877110,0.17449817518248167
12877140,0.17449817518248167
12877170,0.17449817518248167
12877200,0.17449817518248167
12877230,0.17449817518248167
12877260,0.17449817518248167
12877290,0.17449817518248167
12877320,0.17449817518248167
12877350,0.17449817518248167
12877380,0.17449817518248167
12877410,0.17449817518248167
12877440,0.17449817518248167
12877470,0.17449817518248167
12877500,0.17449817518248167
12877530,0.17449817518248167
12877560,0.17449817518248167
12877590,0.17449817518248167
12877620,0.17449817518248167
12877650,0.17449817518248167
12877680,0.17449817518248167
12877710,0.17449817518248167
12877740,0.17449817518248167
12877770,0.17449817518248167
12877800,0.17449817518248167
12877830,0.17449817518248167
12877860,0.17449817518248167
12877890,0.17449817518248167
12877920,0.17449817518248167
12877950,0.17449817518248167
12877980,0.17449817518248167
12878010,0.17449817518248167
12878040,0.17449817518248167
12878070,0.17449817518248167
12878100,0.17449817518248167
12878130,0.17449817518248167
12878160,0.17449817518248167
12878190,0.17449817518248167
12878220,0.17449817518248167
12878250,0.17449817518248167
12878280,0.17449817518248167
12878310,0.17449817518248167
12878340,0.17449817518248167
12878370,0.17449817518248167
12878400,0.17449817518248167
12878430,0.17449817518248167
12878460,0.17449817518248167
12878490,0.17449817518248167
12878520,0.17449817518248167
12878550,0.17449817518248167
12878580,0.17449817518248167
12878610,0.17449817518248167
12878640,0.17449817518248167
12878670,0.17449817518248167
12878700,0.17449817518248167
12878730,0.17449817518248167
12878760,0.17449817518248167
12878790,0.17449817518248167
12878820,0.17449817518248167
12878850,0.17449817518248167
12878880,0.17449817518248167
12878910,0.17449817518248167
12878940,0.17449817518248167
12878970,0.17449817518248167
12879000,0.17449817518248167
12879030,0.17449817518248167
12879060,0.17449817518248167
12879090,0.17449817518248167
12879120,0.17449817518248167
12879150,0.17449817518248167
12879180,0.17449817518248167
12879210,0.17449817518248167
12879240,0.17449817518248167
12879270,0.17449817518248167
12879300,0.17449817518248167
12879330,0.17449817518248167
12879360,0.17449817518248167
12879390,0.17449817518248167
12879420,0.17449817518248167
12879450,0.17449817518248167
12879480,0.17449817518248167
12879510,0.17449817518248167
12879540,0.17449817518248167
12879570,0.17449817518248167
12879600,0.17449817518248167
12879630,0.17449817518248167
12879660,0.17449817518248167
12879690,0.17449817518248167
12879720,0.17449817518248167
12879750,0.17449817518248167
12879780,0.17449817518248167
12879810,0.17449817518248167
12879840,0.17449817518248167
12879870,0.17449817518248167
12879900,0.17449817518248167
12879930,0.17449817518248167
12879960,0.17449817518248167
12879990,0.17449817518248167
12880020,0.17449817518248167
12880050,0.17449817518248167
12880080,0.17449817518248167
12880110,0.17449817518248167
12880140,0.17449817518248167
12880170,0.17449817518248167
12880200,0.17449817518248167
12880230,0.17449817518248167
12880260,0.17449817518248167
12880290,0.17449817518248167
12880320,0.17449817518248167
12880350,0.17449817518248167
12880380,0.17449817518248167
12880410,0.17449817518248167
12880440,0.17449817518248167
12880470,0.17449817518248167
12880500,0.17449817518248167
12880530,0.17449817518248167
12880560,0.17449817518248167
12880590,0.17449817518248167
12880620,0.17449817518248167
12880650,0.17449817518248167
12880680,0.17449817518248167
12880710,0.17449817518248167
12880740,0.17449817518248167
12880770,0.17449817518248167
12880800,0.17449817518248167
12880830,0.17449817518248167
12880860,0.17449817518248167
12880890,0.17449817518248167
12880920,0.17449817518248167
12880950,0.17449817518248167
12880980,0.17449817518248167
12881010,0.17449817518248167
12881040,0.17449817518248167
12881070,0.17449817518248167
12881100,0.17449817518248167
12881130,0.17449817518248167
12881160,0.17449817518248167
12881190,0.17449817518248167
12881220,0.17449817518248167
12881250,0.17449817518248167
12881280,0.17449817518248167
12881310,0.17449817518248167
12881340,0.17449817518248167
12881370,0.17449817518248167
12881400,0.17449817518248167
12881430,0.17449817518248167
12881460,0.17449817518248167
12881490,0.17449817518248167
12881520,0.17449817518248167
12881550,0.17449817518248167
12881580,0.17449817518248167
12881610,0.17449817518248167
12881640,0.17449817518248167
12881670,0.17449817518248167
12881700,0.17449817518248167
12881730,0.17449817518248167
12881760,0.17449817518248167
12881790,0.17449817518248167
12881820,0.17449817518248167
12881850,0.17449817518248167
12881880,0.17449817518248167
12881910,0.17449817518248167
12881940,0.17449817518248167
12881970,0.17449817518248167
12882000,0.17449817518248167
12882030,0.17449817518248167
12882060,0.17449817518248167
12882090,0.17449817518248167
12882120,0.17449817518248167
12882150,0.17449817518248167
12882180,0.17449817518248167
12882210,0.17449817518248167
12882240,0.17449817518248167
12882270,0.17449817518248167
12882300,0.17449817518248167
12882330,0.17449817518248167
12882360,0.17449817518248167
12882390,0.17449817518248167
12882420,0.17449817518248167
12882450,0.17449817518248167
12882480,0.17449817518248167
12882510,0.17449817518248167
12882540,0.17449817518248167
12882570,0.17449817518248167
12882600,0.17449817518248167
12882630,0.17449817518248167
12882660,0.17449817518248167
12882690,0.17449817518248167
12882720,0.17449817518248167
12882750,0.17449817518248167
12882780,0.17449817518248167
12882810,0.17449817518248167
12882840,0.17449817518248167
12882870,0.17449817518248167
12882900,0.17449817518248167
12882930,0.17449817518248167
12882960,0.17449817518248167
12882990,0.17449817518248167
12883020,0.17449817518248167
12883050,0.17449817518248167
12883080,0.17449817518248167
12883110,0.17449817518248167
12883140,0.17449817518248167
12883170,0.17449817518248167
12883200,0.17449817518248167
12883230,0.17449817518248167
12883260,0.17449817518248167
12883290,0.17449817518248167
12883320,0.17449817518248167
12883350,0.17449817518248167
12883380,0.17449817518248167
12883410,0.17449817518248167
12883440,0.17449817518248167
12883470,0.17449817518248167
12883500,0.17449817518248167
12883530,0.17449817518248167
12883560,0.17449817518248167
12883590,0.17449817518248167
12883620,0.17449817518248167
12883650,0.17449817518248167
12883680,0.17449817518248167
12883710,0.17449817518248167
12883740,0.17449817518248167
12883770,0.17449817518248167
12883800,0.17449817518248167
12883830,0.17449817518248167
12883860,0.17449817518248167
12883890,0.17449817518248167
12883920,0.17449817518248167
12883950,0.17449817518248167
12883980,0.17449817518248167
12884010,0.17449817518248167
12884040,0.17449817518248167
12884070,0.17449817518248167
12884100,0.17449817518248167
12884130,0.17449817518248167
12884160,0.17449817518248167
12884190,0.17449817518248167
12884220,0.17449817518248167
12884250,0.17449817518248167
12884280,0.17449817518248167
12884310,0.17449817518248167
12884340,0.17449817518248167
12884370,0.17449817518248167
12884400,0.17449817518248167
12884430,0.17449817518248167
12884460,0.17449817518248167
12884490,0.17449817518248167
12884520,0.17449817518248167
12884550,0.17449817518248167
12884580,0.17449817518248167
12884610,0.17449817518248167
12884640,0.17449817518248167
12884670,0.17449817518248167
12884700,0.17449817518248167
12884730,0.17449817518248167
12884760,0.17449817518248167
12884790,0.17449817518248167
12884820,0.17449817518248167
12884850,0.17449817518248167
12884880,0.17449817518248167
12884910,0.17449817518248167
12884940,0.17449817518248167
12884970,0.17449817518248167
12885000,0.17449817518248167
12885030,0.17449817518248167
12885060,0.17449817518248167
12885090,0.17449817518248167
12885120,0.17449817518248167
12885150,0.17449817518248167
12885180,0.17449817518248167
12885210,0.17449817518248167
12885240,0.17449817518248167
12885270,0.17449817518248167
12885300,0.17449817518248167
12885330,0.17449817518248167
12885360,0.17449817518248167
12885390,0.17449817518248167
12885420,0.17449817518248167
12885450,0.17449817518248167
12885480,0.17449817518248167
12885510,0.17449817518248167
12885540,0.17449817518248167
12885570,0.17449817518248167
12885600,0.17449817518248167
12885630,0.17449817518248167
12885660,0.17449817518248167
12885690,0.17449817518248167
12885720,0.17449817518248167
12885750,0.17449817518248167
12885780,0.17449817518248167
12885810,0.17449817518248167
12885840,0.17449817518248167
12885870,0.17449817518248167
12885900,0.17449817518248167
12885930,0.17449817518248167
12885960,0.17449817518248167
12885990,0.17449817518248167
12886020,0.17449817518248167
12886050,0.17449817518248167
12886080,0.17449817518248167
12886110,0.17449817518248167
12886140,0.17449817518248167
12886170,0.17449817518248167
12886200,0.17449817518248167
12886230,0.17449817518248167
12886260,0.17449817518248167
12886290,0.17449817518248167
12886320,0.17449817518248167
12886350,0.17449817518248167
12886380,0.17449817518248167
12886410,0.17449817518248167
12886440,0.17449817518248167
12886470,0.17449817518248167
12886500,0.17449817518248167
12886530,0.17449817518248167
12886560,0.17449817518248167
12886590,0.17449817518248167
12886620,0.17449817518248167
12886650,0.17449817518248167
12886680,0.17449817518248167
12886710,0.17449817518248167
12886740,0.17449817518248167
12886770,0.17449817518248167
12886800,0.17449817518248167
12886830,0.17449817518248167
12886860,0.17449817518248167
12886890,0.17449817518248167
12886920,0.17449817518248167
12886950,0.17449817518248167
12886980,0.17449817518248167
12887010,0.17449817518248167
12887040,0.17449817518248167
12887070,0.17449817518248167
12887100,0.17449817518248167
12887130,0.17449817518248167
12887160,0.17449817518248167
12887190,0.17449817518248167
12887220,0.17449817518248167
12887250,0.17449817518248167
12887280,0.17449817518248167
12887310,0.17449817518248167
12887340,0.17449817518248167
12887370,0.17449817518248167
12887400,0.17449817518248167
12887430,0.17449817518248167
12887460,0.17449817518248167
12887490,0.17449817518248167
12887520,0.17449817518248167
12887550,0.17449817518248167
12887580,0.17449817518248167
12887610,0.17449817518248167
12887640,0.17449817518248167
12887670,0.17449817518248167
12887700,0.17449817518248167
12887730,0.17449817518248167
12887760,0.17449817518248167
12887790,0.17449817518248167
12887820,0.17449817518248167
12887850,0.17449817518248167
12887880,0.17449817518248167
12887910,0.17449817518248167
12887940,0.17449817518248167
12887970,0.17449817518248167
12888000,0.17449817518248167
12888030,0.17449817518248167
12888060,0.17449817518248167
12888090,0.17449817518248167
12888120,0.17449817518248167
12888150,0.17449817518248167
12888180,0.17449817518248167
12888210,0.17449817518248167
12888240,0.17449817518248167
12888270,0.17449817518248167
12888300,0.17449817518248167
12888330,0.17449817518248167
12888360,0.17449817518248167
12888390,0.17449817518248167
12888420,0.17449817518248167
12888450,0.17449817518248167
12888480,0.17449817518248167
12888510,0.17449817518248167
12888540,0.17449817518248167
12888570,0.17449817518248167
12888600,0.17449817518248167
12888630,0.17449817518248167
12888660,0.17449817518248167
12888690,0.17449817518248167
12888720,0.17449817518248167
12888750,0.17449817518248167
12888780,0.17449817518248167
12888810,0.17449817518248167
12888840,0.17449817518248167
12888870,0.17449817518248167
12888900,0.17449817518248167
12888930,0.17449817518248167
12888960,0.17449817518248167
12888990,0.17449817518248167
12889020,0.17449817518248167
12889050,0.17449817518248167
12889080,0.17449817518248167
12889110,0.17449817518248167
12889140,0.17449817518248167
12889170,0.17449817518248167
12889200,0.17449817518248167
12889230,0.17449817518248167
12889260,0.17449817518248167
12889290,0.17449817518248167
12889320,0.17449817518248167
12889350,0.17449817518248167
12889380,0.17449817518248167
12889410,0.17449817518248167
12889440,0.17449817518248167
12889470,0.17449817518248167
12889500,0.17449817518248167
12889530,0.17449817518248167
12889560,0.17449817518248167
12889590,0.17449817518248167
12889620,0.17449817518248167
12889650,0.17449817518248167
12889680,0.17449817518248167
12889710,0.17449817518248167
12889740,0.17449817518248167
12889770,0.17449817518248167
12889800,0.17449817518248167
12889830,0.17449817518248167
12889860,0.17449817518248167
12889890,0.17449817518248167
12889920,0.17449817518248167
12889950,0.17449817518248167
12889980,0.17449817518248167
12890010,0.17449817518248167
12890040,0.17449817518248167
12890070,0.17449817518248167
12890100,0.17449817518248167
12890130,0.17449817518248167
12890160,0.17449817518248167
12890190,0.17449817518248167
12890220,0.17449817518248167
12890250,0.17449817518248167
12890280,0.17449817518248167
12890310,0.17449817518248167
12890340,0.17449817518248167
12890370,0.17449817518248167
12890400,0.17449817518248167
12890430,0.17449817518248167
12890460,0.17449817518248167
12890490,0.17449817518248167
12890520,0.17449817518248167
12890550,0.17449817518248167
12890580,0.17449817518248167
12890610,0.17449817518248167
12890640,0.17449817518248167
12890670,0.17449817518248167
12890700,0.17449817518248167
12890730,0.17449817518248167
12890760,0.17449817518248167
12890790,0.17449817518248167
12890820,0.17449817518248167
12890850,0.17449817518248167
12890880,0.17449817518248167
12890910,0.17449817518248167
12890940,0.17449817518248167
12890970,0.17449817518248167
12891000,0.17449817518248167
12891030,0.17449817518248167
12891060,0.17449817518248167
12891090,0.17449817518248167
12891120,0.17449817518248167
12891150,0.17449817518248167
12891180,0.17449817518248167
12891210,0.17449817518248167
12891240,0.17449817518248167
12891270,0.17449817518248167
12891300,0.17449817518248167
12891330,0.17449817518248167
12891360,0.17449817518248167
12891390,0.17449817518248167
12891420,0.17449817518248167
12891450,0.17449817518248167
12891480,0.17449817518248167
12891510,0.17449817518248167
12891540,0.17449817518248167
12891570,0.17449817518248167
12891600,0.17449817518248167
12891630,0.17449817518248167
12891660,0.17449817518248167
12891690,0.17449817518248167
12891720,0.17449817518248167
12891750,0.17449817518248167
12891780,0.17449817518248167
12891810,0.17449817518248167
12891840,0.17449817518248167
12891870,0.17449817518248167
12891900,0.17449817518248167
12891930,0.17449817518248167
12891960,0.17449817518248167
12891990,0.17449817518248167
12892020,0.17449817518248167
12892050,0.17449817518248167
12892080,0.17449817518248167
12892110,0.17449817518248167
12892140,0.17449817518248167
12892170,0.17449817518248167
12892200,0.17449817518248167
12892230,0.17449817518248167
12892260,0.17449817518248167
12892290,0.17449817518248167
12892320,0.17449817518248167
12892350,0.17449817518248167
12892380,0.17449817518248167
12892410,0.17449817518248167
12892440,0.17449817518248167
12892470,0.17449817518248167
12892500,0.17449817518248167
12892530,0.17449817518248167
12892560,0.17449817518248167
12892590,0.17449817518248167
12892620,0.17449817518248167
12892650,0.17449817518248167
12892680,0.17449817518248167
12892710,0.17449817518248167
12892740,0.17449817518248167
12892770,0.17449817518248167
12892800,0.17449817518248167
12892830,0.17449817518248167
12892860,0.17449817518248167
12892890,0.17449817518248167
12892920,0.17449817518248167
12892950,0.17449817518248167
12892980,0.17449817518248167
12893010,0.17449817518248167
12893040,0.17449817518248167
12893070,0.17449817518248167
12893100,0.17449817518248167
12893130,0.17449817518248167
12893160,0.17449817518248167
12893190,0.17449817518248167
12893220,0.17449817518248167
12893250,0.17449817518248167
12893280,0.17449817518248167
12893310,0.17449817518248167
12893340,0.17449817518248167
12893370,0.17449817518248167
12893400,0.17449817518248167
12893430,0.17449817518248167
12893460,0.17449817518248167
12893490,0.17449817518248167
12893520,0.17449817518248167
12893550,0.17449817518248167
12893580,0.17449817518248167
12893610,0.17449817518248167
12893640,0.17449817518248167
12893670,0.17449817518248167
12893700,0.17449817518248167
12893730,0.17449817518248167
12893760,0.17449817518248167
12893790,0.17449817518248167
12893820,0.17449817518248167
12893850,0.17449817518248167
12893880,0.17449817518248167
12893910,0.17449817518248167
12893940,0.17449817518248167
12893970,0.17449817518248167
12894000,0.17449817518248167
12894030,0.17449817518248167
12894060,0.17449817518248167
12894090,0.17449817518248167
12894120,0.17449817518248167
12894150,0.17449817518248167
12894180,0.17449817518248167
12894210,0.17449817518248167
12894240,0.17449817518248167
12894270,0.17449817518248167
12894300,0.17449817518248167
12894330,0.17449817518248167
12894360,0.17449817518248167
12894390,0.17449817518248167
12894420,0.17449817518248167
12894450,0.17449817518248167
12894480,0.17449817518248167
12894510,0.17449817518248167
12894540,0.17449817518248167
12894570,0.17449817518248167
12894600,0.17449817518248167
12894630,0.17449817518248167
12894660,0.17449817518248167
12894690,0.17449817518248167
12894720,0.17449817518248167
12894750,0.17449817518248167
12894780,0.17449817518248167
12894810,0.17449817518248167
12894840,0.17449817518248167
12894870,0.17449817518248167
12894900,0.17449817518248167
12894930,0.17449817518248167
12894960,0.17449817518248167
12894990,0.17449817518248167
12895020,0.17449817518248167
12895050,0.17449817518248167
12895080,0.17449817518248167
12895110,0.17449817518248167
12895140,0.17449817518248167
12895170,0.17449817518248167
12895200,0.17449817518248167
12895230,0.3070151986921691
12895260,0.30432890317524075
