time,hvac_oveZonActSou_yDam_u
12815820,0.17449817518248167
12815850,0.17449817518248167
12815880,0.17449817518248167
12815910,0.17449817518248167
12815940,0.17449817518248167
12815970,0.17449817518248167
12816000,0.17449817518248167
12816030,0.17449817518248167
12816060,0.17449817518248167
12816090,0.17449817518248167
12816120,0.17449817518248167
12816150,0.17449817518248167
12816180,0.17449817518248167
12816210,0.17449817518248167
12816240,0.17449817518248167
12816270,0.17449817518248167
12816300,0.17449817518248167
12816330,0.17449817518248167
12816360,0.17449817518248167
12816390,0.17449817518248167
12816420,0.17449817518248167
12816450,0.17449817518248167
12816480,0.17449817518248167
12816510,0.17449817518248167
12816540,0.17449817518248167
12816570,0.17449817518248167
12816600,0.17449817518248167
12816630,0.17449817518248167
12816660,0.17449817518248167
12816690,0.17449817518248167
12816720,0.17449817518248167
12816750,0.17449817518248167
12816780,0.17449817518248167
12816810,0.17449817518248167
12816840,0.17449817518248167
12816870,0.17449817518248167
12816900,0.17449817518248167
12816930,0.17449817518248167
12816960,0.17449817518248167
12816990,0.17449817518248167
12817020,0.17449817518248167
12817050,0.17449817518248167
12817080,0.17449817518248167
12817110,0.17449817518248167
12817140,0.17449817518248167
12817170,0.17449817518248167
12817200,0.17449817518248167
12817230,0.17449817518248167
12817260,0.17449817518248167
12817290,0.17449817518248167
12817320,0.17449817518248167
12817350,0.17449817518248167
12817380,0.17449817518248167
12817410,0.17449817518248167
12817440,0.17449817518248167
12817470,0.17449817518248167
12817500,0.17449817518248167
12817530,0.17449817518248167
12817560,0.17449817518248167
12817590,0.17449817518248167
12817620,0.17449817518248167
12817650,0.17449817518248167
12817680,0.17449817518248167
12817710,0.17449817518248167
12817740,0.17449817518248167
12817770,0.17449817518248167
12817800,0.17449817518248167
12817830,0.17449817518248167
12817860,0.17449817518248167
12817890,0.17449817518248167
12817920,0.17449817518248167
12817950,0.17449817518248167
12817980,0.17449817518248167
12818010,0.17449817518248167
12818040,0.17449817518248167
12818070,0.17449817518248167
12818100,0.17449817518248167
12818130,0.17449817518248167
12818160,0.17449817518248167
12818190,0.17449817518248167
12818220,0.17449817518248167
12818250,0.17449817518248167
12818280,0.17449817518248167
12818310,0.17449817518248167
12818340,0.17449817518248167
12818370,0.17449817518248167
12818400,0.17449817518248167
12818430,0.17449817518248167
12818460,0.17449817518248167
12818490,0.17449817518248167
12818520,0.17449817518248167
12818550,0.17475385785808792
12818580,0.17536432047726483
12818610,0.1760916977502464
12818640,0.17692500524011093
12818670,0.1778567169898421
12818700,0.17888029034108566
12818730,0.17998985100991055
12818760,0.18117958471079482
12818790,0.1824442731476183
12818820,0.18377870626799075
12818850,0.18517795087648972
12818880,0.18663738992631568
12818910,0.18815268797038673
12818940,0.18971974074894005
12818970,0.19133464321679455
12819000,0.1929936894696563
12819030,0.19469335264421905
12819060,0.19643027630598753
12819090,0.19820132499491458
12819120,0.20000352395256427
12819150,0.20183407016833915
12819180,0.20369034100159755
12819210,0.20556987403940022
12819240,0.20747037352404668
12819270,0.20938971722861882
12819300,0.21132631287024833
12819330,0.21327921842128114
12819360,0.21524732983181236
12819390,0.21722911374006817
12819420,0.21922301051379628
12819450,0.22122762942323757
12819480,0.22324168595747682
12819510,0.22526395190040382
12819540,0.2272933124034302
12819570,0.22932872010589053
12819600,0.23136922276565172
12819630,0.23339233574319593
12819660,0.23537135743055806
12819690,0.23730371011982507
12819720,0.23918669612362156
12819750,0.24101917690194025
12819780,0.24279988826125892
12819810,0.24452845145206875
12819840,0.24620485448874385
12819870,0.24782947905868058
12819900,0.24940310538951155
12819930,0.25092675563081224
12819960,0.25240175245273777
12819990,0.25382962173498436
12820020,0.2552120785672464
12820050,0.25655098535081017
12820080,0.25784831989357215
12820110,0.2591061485765552
12820140,0.260326769722901
12820170,0.2615131735778529
12820200,0.2626685399518685
12820230,0.2637952295688645
12820260,0.2648952974001776
12820290,0.2659708046747237
12820320,0.26702374388105987
12820350,0.2680560137642707
12820380,0.2690682158078309
12820410,0.27005834326459993
12820440,0.2710258124337166
12820470,0.2719712034696541
12820500,0.2728956988274524
12820530,0.27380066874655906
12820560,0.2746874912090476
12820590,0.2755575034891425
12820620,0.27641199982558545
12820650,0.2772522355561263
12820680,0.2780794269524906
12820710,0.27889474742939385
12820740,0.2796993228749638
12820770,0.2804942277501568
12820800,0.2812804823655663
12820830,0.2820590511840326
12820860,0.2828308419160309
12820890,0.28359670524069114
12820920,0.28435743504451844
12820950,0.28511376909894387
12820980,0.28586639010956694
12821010,0.2866159270763812
12821040,0.2873629569096021
12821070,0.2881080062507603
12821100,0.28885155345362984
12821130,0.2895940306842089
12821160,0.2903358261042419
12821190,0.29107728610734473
12821220,0.2918187175808274
12821250,0.29256039017002705
12821280,0.2933025385253161
12821310,0.29404536451479013
12821340,0.29478903938851375
12821370,0.29553370588246347
12821400,0.2962794802527808
12821430,0.2970264532300039
12821460,0.29777468938055596
12821490,0.29852441610927616
12821520,0.29927641267521665
12821550,0.3000316752317609
12821580,0.3007908530607959
12821610,0.3015541640495017
12821640,0.30232153628791625
12821670,0.30309276773941213
12821700,0.30386761778181626
12821730,0.3046458378456503
12821760,0.30542717302215583
12821790,0.3062113574817371
12821820,0.3069981126996749
12821850,0.3077871492764889
12821880,0.30857817053432823
12821910,0.309370876278961
12821940,0.3101649659976593
12821970,0.310960141395329
12822000,0.31175610841742896
12822030,0.3125525789169587
12822060,0.3133492720562837
12822090,0.3141459154791914
12822120,0.3149422462658349
12822150,0.31573801168323223
12822180,0.3165329697500512
12822210,0.31732688963838396
12822240,0.3181195519346905
12822270,0.3189107487795231
12822300,0.31970028390336724
12822330,0.32048797257321315
12822360,0.3212736414634759
12822390,0.32205712846373036
12822420,0.3228382824346294
12822450,0.3236169629220927
12822480,0.32439303983874535
12822510,0.32516639312039086
12822540,0.32593691236453504
12822570,0.3267044964569654
12822600,0.32746905319175956
12822630,0.3282304988892314
12822660,0.32898875801582467
12822690,0.3297437628092321
12822720,0.33049545291151544
12822750,0.3312437750125859
12822780,0.3319886825058775
12822810,0.33273013515766914
12822840,0.3334680987912584
12822870,0.33420254498676283
12822900,0.33493345079718573
12822930,0.33566079848098307
12822960,0.3363845752513641
12822990,0.3371047730422017
12823020,0.3378213882904159
12823050,0.3385344217344409
12823080,0.3392438782283947
12823110,0.3399497665713995
12823140,0.3406521992598992
12823170,0.34135133305379095
12823200,0.3420473013958255
12823230,0.3427401935279443
12823260,0.34343007391686475
12823290,0.34411700154880925
12823320,0.34480104460689603
12823350,0.34548228698616923
12823380,0.3461608329146007
12823410,0.3468368467457985
12823440,0.3477219334204519
12823470,0.3485114368286508
12823500,0.34912769017594236
12823530,0.3493504415404408
12823560,0.34920464693013986
12823590,0.34886046340115
12823620,0.34846340527862085
12823650,0.3480932060342169
12823680,0.3477845906225392
12823710,0.3475497422523448
12823740,0.3473926804338723
12823770,0.34731480084379474
12823800,0.34731654364368214
12823830,0.34739771423538385
12823860,0.34755726527030134
12823890,0.34779363298386934
12823920,0.34810450745380045
12823950,0.348486909358771
12823980,0.3489375179647989
12824010,0.3494526692222034
12824040,0.3500284268760421
12824070,0.35066069153088897
12824100,0.3513452876999382
12824130,0.3520780293404848
12824160,0.3528547701033852
12824190,0.35367144322410604
12824220,0.3545240937427865
12824250,0.3554089043790177
12824280,0.35632221584849433
12824310,0.35726054228142057
12824340,0.358220582392532
12824370,0.359199227033537
12824400,0.36019378748705955
12824430,0.36120076673366347
12824460,0.3622183503894564
12824490,0.3632440642591356
12824520,0.3642759370868152
12824550,0.36531180212935765
12824580,0.3663499034880251
12824610,0.36738878036474515
12824640,0.3684271098668934
12824670,0.36946397695169275
12824700,0.3704986864946077
12824730,0.3715306254788861
12824760,0.37255923261485935
12824790,0.3735839899006814
12824820,0.3746044261092552
12824850,0.37562012856147936
12824880,0.37663075227342124
12824910,0.37763602173563754
12824940,0.3786357269906948
12824970,0.37962971802888046
12825000,0.3806179002413953
12825030,0.38160022686423256
12825060,0.38257668611110507
12825090,0.38354728910563207
12825120,0.3845120624222046
12825150,0.3854710445417108
12825180,0.3864242845053313
12825210,0.38737184138106007
12825240,0.38831378385214577
12825270,0.38925018973374526
12825300,0.3901811454372591
12825330,0.3911067454365099
12825360,0.392027091760097
12825390,0.39294229350323195
12825420,0.3938524663392007
12825450,0.39475773201190983
12825480,0.39565821779796434
12825510,0.39655405593346116
12825540,0.397445383005089
12825570,0.3983323393078265
12825600,0.39921506817315816
12825630,0.4000937152729829
12825660,0.4009684279054403
12825690,0.4018393542695052
12825720,0.40270664273562373
12825750,0.40357044111986784
12825780,0.4044308959688042
12825810,0.40528815186209804
12825840,0.4061423507393649
12825870,0.4069936312571584
12825900,0.4078421281364143
12825930,0.4086879716767572
12825960,0.40953128721013343
12825990,0.41037219460824137
12826020,0.41121080784995484
12826050,0.41204723465795634
12826080,0.41288157618788757
12826110,0.4137139267590729
12826140,0.41454437362838903
12826170,0.41537299681018547
12826200,0.41619986894987204
12826230,0.4170250552722947
12826260,0.41784861362627135
12826290,0.41867059463704387
12826320,0.41949104191206865
12826350,0.4203099922166206
12826380,0.4211274755714036
12826410,0.42194351529463214
12826440,0.42275812805871815
12826470,0.4235713240249428
12826500,0.4243831070742965
12826530,0.425193475110577
12826560,0.4260024203975733
12826590,0.4268099299034816
12826620,0.4276159856448637
12826650,0.4284205650339508
12826680,0.42922364123432766
12826710,0.43002518352566693
12826740,0.43082515767406127
12826770,0.43162352630339895
12826800,0.43242024926402406
12826830,0.4332152821650606
12826860,0.4340085719141181
12826890,0.4348000462453227
12826920,0.4355896018908567
12826950,0.4363771013496707
12826980,0.43716238120266043
12827010,0.4379452663077745
12827040,0.438725581998961
12827070,0.4395031602119344
12827100,0.44027784035295364
12827130,0.44104946799227074
12827160,0.44181789386141634
12827190,0.4425829739337642
12827220,0.4433445701713916
12827250,0.44410255128452836
12827280,0.44485679316623455
12827310,0.44560717902990515
12827340,0.446353599411141
12827370,0.4470959521444923
12827400,0.4478341423433695
12827430,0.4485680823679786
12827460,0.44929769176414924
12827490,0.4500228971693071
12827520,0.4507436321917246
12827550,0.45145983727082895
12827580,0.45217145952363097
12827610,0.4528784525794825
12827640,0.45358077640417804
12827670,0.45427839711449436
12827700,0.45497128679137966
12827730,0.45565942326340275
12827760,0.45634278991027744
12827790,0.45702137545511806
12827820,0.4576951737520053
12827850,0.4583641835713423
12827880,0.45902840838426456
12827910,0.45968785614721164
12827940,0.46034253908739675
12827970,0.46099247348996475
12828000,0.4616376794873656
12828030,0.4622781808516697
12828060,0.46291400479040873
12828090,0.46354518174663323
12828120,0.46417174520376364
12828150,0.46479373149573255
12828180,0.46541117962283757
12828210,0.4660241310738634
12828240,0.46663262965471675
12828270,0.46723672132401867
12828300,0.46783645403596125
12828330,0.46843187759059474
12828360,0.4690230434918525
12828390,0.46960998653148794
12828420,0.4701927370460118
12828450,0.47077136184278096
12828480,0.4713459408645832
12828510,0.4719165587665345
12828540,0.4724833027823344
12828570,0.4730462532312317
12828600,0.47360547709136575
12828630,0.47416102537741833
12828660,0.4747129378018275
12828690,0.4752614978932275
12828720,0.475807250670348
12828750,0.4763506974173642
12828780,0.4768921277531248
12828810,0.47743165105749147
12828840,0.47796928118296517
12828870,0.47850500312996874
12828900,0.4790388044456084
12828930,0.4795707157125074
12828960,0.4801007792960914
12828990,0.48062901880228065
12829020,0.48115544644319597
12829050,0.4816800617527643
12829080,0.48220284926958124
12829110,0.48272378397133475
12829140,0.48324283564446596
12829170,0.48375997018235334
12829200,0.4842751501277242
12829230,0.484788334843175
12829260,0.4852994814577784
12829290,0.4858083098940603
12829320,0.48631424915066007
12829350,0.48681713645910074
12829380,0.4873169111975158
12829410,0.4878135105648659
12829440,0.48830683826415383
12829470,0.4887967749328376
12829500,0.4892831962806786
12829530,0.48976597707335445
12829560,0.4902449970907066
12829590,0.49072014134941283
12829620,0.49119130002184225
12829650,0.4916583841595672
12829680,0.49212129899298956
12829710,0.49257996107959795
12829740,0.49303430332602044
12829770,0.493484265569569
12829800,0.49392979218836264
12829830,0.49437084074521087
12829860,0.4948073811536602
12829890,0.4952393925658659
12829920,0.49566686328606574
12829950,0.49608979214222004
12829980,0.4965081878646908
12830010,0.4969220682677529
12830040,0.49733145937092854
12830070,0.4977363944894677
12830100,0.49813691332046695
12830130,0.49853306106088663
12830160,0.4989248875805627
12830190,0.4993124466493463
12830220,0.4996957952062248
12830250,0.5000749926615111
12830280,0.5004497147022982
12830310,0.5008185281457369
12830340,0.5011797336379143
12830370,0.5015325188934772
12830400,0.5018771471105685
12830430,0.5015902987744835
12830460,0.501263195807981
12830490,0.5009123591939697
12830520,0.5005440911568153
12830550,0.5001607562734052
12830580,0.4997648949845994
12830610,0.49936004337913953
12830640,0.4989502407545476
12830670,0.4985395198144596
12830700,0.49813176449377744
12830730,0.4977303737392343
12830760,0.4973384078650672
12830790,0.4969583779343077
12830820,0.49659260272394834
12830850,0.49624473641398587
12830880,0.4959175919491623
12830910,0.4956144812372889
12830940,0.49533927357193663
12830970,0.49509475698070504
12831000,0.4948820272370818
12831030,0.49470114539256155
12831060,0.4945514891557049
12831090,0.494432127255574
12831120,0.49434193577059854
12831150,0.4942797177514963
12831180,0.4942441983671381
12831210,0.4942340255476825
12831240,0.49424780559910353
12831270,0.49428411175899784
12831300,0.49434149929605015
12831330,0.4944185172848277
12831360,0.4945137230100565
12831390,0.4946256923707239
12831420,0.49475302699137996
12831450,0.4948941944405637
12831480,0.495046964471763
12831510,0.495208234127525
12831540,0.4953753139325404
12831570,0.4955471263810546
12831600,0.4957227950203631
12831630,0.4959015348753435
12831660,0.4960826270259713
12831690,0.496265411613201
12831720,0.4964492803642324
12831750,0.4966336707189394
12831780,0.4968180652190271
12831810,0.4970019868482842
12831840,0.49718499446543896
12831870,0.4973666830886254
12831900,0.49754667947122005
12831930,0.4977246403841328
12831960,0.49790025196038584
12831990,0.49807322575415375
12832020,0.4982433003751436
12832050,0.4984102365834025
12832080,0.4985738196474497
12832110,0.4987338545746617
12832140,0.49889016827075344
12832170,0.49904260552622354
12832200,0.49919103037495394
12832230,0.49933532236136463
12832260,0.49947537328762187
12832290,0.4996110796203288
12832320,0.49974234236319015
12832350,0.49986906718092144
12832380,0.49999116356022555
12832410,0.5001085455237737
12832440,0.5002211304355331
12832470,0.5003288402861776
12832500,0.5004316001045468
12832530,0.500529339525477
12832560,0.5006219911613181
12832590,0.5007094920618289
12832620,0.5007917823267308
12832650,0.5008688062185157
12832680,0.5009405111575529
12832710,0.5010068483932768
12832740,0.501067772411911
12832770,0.5011232411757396
12832800,0.501173215893911
12832830,0.5012176609205664
12832860,0.5012565430877868
12832890,0.5012897402456298
12832920,0.5013166991824463
12832950,0.5013363228013723
12832980,0.501347361312823
12833010,0.5013487707599944
12833040,0.5013399859128589
12833070,0.5013210325026137
12833100,0.501292194296007
12833130,0.5012537401966095
12833160,0.5012059517663696
12833190,0.5011491261266268
12833220,0.5010835627337648
12833250,0.5010095604586393
12833280,0.5009274117992311
12833310,0.5008373967742165
12833340,0.5007397832236866
12833370,0.500634823253467
12833400,0.5005227542845085
12833430,0.5004037973617201
12833460,0.5002781550426065
12833490,0.5001460157160684
12833520,0.500007547610558
12833550,0.4998629047343636
12833580,0.49971222888532923
12833610,0.4995556266128998
12833640,0.4994003543067721
12833670,0.499257614658501
12833700,0.4991352621958273
12833730,0.49903421475020304
12833760,0.49895386759137644
12833790,0.4988930127344244
12833820,0.49885011570563365
12833850,0.4988233646710802
12833880,0.4988107764511879
12833910,0.4988110430302035
12833940,0.4988219239382238
12833970,0.49884200912327975
12834000,0.49886950531495816
12834030,0.5001477064382769
12834060,0.5014868754818029
12834090,0.5028489578520856
12834120,0.504213891960831
12834150,0.5055734363535913
12834180,0.5069229078052109
12834210,0.5082564086890984
12834240,0.5095663437970517
12834270,0.5108443402270393
12834300,0.5120820358062719
12834330,0.5132718618399175
12834360,0.5144078138510535
12834390,0.5154856586475471
12834420,0.5165022941637023
12834450,0.5174529359210109
12834480,0.5183323556271476
12834510,0.5191365880269985
12834540,0.5198632573836486
12834570,0.5205108655190414
12834600,0.521078429703807
12834630,0.5215653550291776
12834660,0.5219712384136359
12834690,0.5222959386445396
12834720,0.5225394957349817
12834750,0.5227020889482031
12834780,0.5227839230599408
12834810,0.5227851129485247
12834840,0.5227056910971527
12834870,0.5225456463751514
12834900,0.5223048758384592
12834930,0.5219832041328856
12834960,0.5215803764585665
12834990,0.5210961692899279
12835020,0.5205307226085427
12835050,0.5198973651593717
12835080,0.5192178726455602
12835110,0.5184970255855023
12835140,0.5177400237215163
12835170,0.5169513986173702
12835200,0.5161342467408698
12835230,0.5152917620893038
12835260,0.5144269936866279
12835290,0.5135427613515584
12835320,0.5126418914352859
12835350,0.5117272047067875
12835380,0.5108012399844577
12835410,0.5098689412957029
12835440,0.5089304745822305
12835470,0.50798178682036
12835500,0.5070245824918906
12835530,0.5060614449728655
12835560,0.505095403257658
12835590,0.5041292104279849
12835620,0.503165069694427
12835650,0.5022048099637626
12835680,0.501249857054231
12835710,0.5003013579032647
12835740,0.4993603314998869
12835770,0.4984276660060473
12835800,0.4975040838383116
12835830,0.49659016047434323
12835860,0.4956862470544565
12835890,0.4947926704945029
12835920,0.4939094822780701
12835950,0.4930365046003341
12835980,0.4921736380179831
12836010,0.49132071355455254
12836040,0.4904779027299931
12836070,0.4896457635119976
12836100,0.48853181634632487
12836130,0.48764454059756396
12836160,0.48720059105038915
12836190,0.4873199671635589
12836220,0.48775626529221516
12836250,0.48825273790233453
12836280,0.4886779020165096
12836310,0.48899187048566384
12836340,0.48919195099437834
12836370,0.48928320477099246
12836400,0.4892695443996861
12836430,0.4891533969436505
12836460,0.4889369806903189
12836490,0.48862316920282217
12836520,0.48821567119826864
12836550,0.4877189220332249
12836580,0.48713797017869315
12836610,0.4864783968475444
12836640,0.4857463669247526
12836670,0.48494930993669605
12836700,0.484095041038207
12836730,0.4831831024975121
12836760,0.482218656073852
12836790,0.48120777276045906
12836820,0.4801562641351631
12836850,0.4790698033550747
12836880,0.47795360524072633
12836910,0.476812738301243
12836940,0.475652061997352
12836970,0.47447621373521576
12837000,0.4732897664808856
12837030,0.47209701436490004
12837060,0.4709020929610115
12837090,0.46970895804308654
12837120,0.4685213127714019
12837150,0.4673426506689054
12837180,0.4661762911148403
12837210,0.4650252996234103
12837240,0.46389257815939217
12837270,0.4627807386660232
12837300,0.4616922536187752
12837330,0.46062937532563925
12837360,0.4595941601080315
12837390,0.4585884339393022
12837420,0.45761384042909714
12837450,0.4566718388210603
12837480,0.45576372159700096
12837510,0.4548906005494264
12837540,0.4540534258430684
12837570,0.4532529866714188
12837600,0.45248993120053876
12837630,0.45176474910143793
12837660,0.45107773251868055
12837690,0.450428853137193
12837720,0.44981759080835715
12837750,0.4492428414644096
12837780,0.4487030381128243
12837810,0.4481964386623331
12837840,0.4477213823079677
12837870,0.4472763411759545
12837900,0.4468598361109797
12837930,0.44647042568079515
12837960,0.44610619494345344
12837990,0.4457649046212052
12838020,0.4454443527533246
12838050,0.4451425144954307
12838080,0.4448575070680368
12838110,0.4445875435822248
12838140,0.4443309313245798
12838170,0.4440860741240356
12838200,0.44385146744536347
12838230,0.44362569004572294
12838260,0.4434074059904896
12838290,0.4431953562665716
12838320,0.4429883216637126
12838350,0.4427850548250387
12838380,0.4425840863661034
12838410,0.4423830585405914
12838440,0.4421790662291182
12838470,0.44197779294287726
12838500,0.4417796010354309
12838530,0.44158363350794344
12838560,0.44138908273231375
12838590,0.44119505231947986
12838620,0.44100142550744087
12838650,0.44080705824824695
12838680,0.4406114559490836
12838710,0.44041417672960403
12838740,0.4402146477796962
12838770,0.44001260734530057
12838800,0.4398077983278555
12838830,0.4396002291910332
12838860,0.4393897573645752
12838890,0.4391763486851093
12838920,0.438959890855538
12838950,0.43874022434751503
12838980,0.43851715440028094
12839010,0.4382905728657263
12839040,0.438060604803365
12839070,0.4378273415903361
12839100,0.4375908594368546
12839130,0.43735117437316307
12839160,0.43710822148458345
12839190,0.43686214568609794
12839220,0.43661311188985097
12839250,0.43636130906359144
12839280,0.4361069348113218
12839310,0.4358502411091262
12839340,0.4355914301633605
12839370,0.43533076168782464
12839400,0.435068478888785
12839430,0.43480483696818834
12839460,0.4345401165996258
12839490,0.43427458990167933
12839520,0.43400854732974786
12839550,0.43374222953730324
12839580,0.43347595297459945
12839610,0.4332099543534911
12839640,0.43294434376444146
12839670,0.4326789431121778
12839700,0.43241430108999357
12839730,0.4321524648336316
12839760,0.4318942538011191
12839790,0.431640003038651
12839820,0.4313900161168448
12839850,0.4311445057192424
12839880,0.4309036657673633
12839910,0.4306677044288881
12839940,0.430437092284255
12839970,0.4302126435188971
12840000,0.4299951840410959
12840030,0.42978522562336696
12840060,0.4295829141269377
12840090,0.429388211048734
12840120,0.42920109691053904
12840150,0.42902163601696647
12840180,0.42884993037165753
12840210,0.4286860709790765
12840240,0.4285301278289567
12840270,0.4283821610059919
12840300,0.42824223377679027
12840330,0.4281104165162686
12840360,0.4279867816309639
12840390,0.4278713990387888
12840420,0.4277643353720088
12840450,0.42766565362978465
12840480,0.4275754127087644
12840510,0.42749366689146895
12840540,0.4274204644065561
12840570,0.4273558459669982
12840600,0.4272998440423444
12840630,0.42725248182322345
12840660,0.42721377143060435
12840690,0.4271837117975827
12840720,0.42716228628234765
12840750,0.4271494601125779
12840780,0.4271451776749455
12840810,0.4271493590043148
12840840,0.4271618946816107
12840870,0.42718263811206714
12840900,0.4272113921143634
12840930,0.4272478752988701
12840960,0.42729159895680735
12840990,0.4273423309034375
12841020,0.42740031198382883
12841050,0.4274659846494336
12841080,0.4275397289093699
12841110,0.42762178787635247
12841140,0.4277123129179439
12841170,0.42781141818200563
12841200,0.42791919504962606
12841230,0.42803569995299473
12841260,0.4281609501540815
12841290,0.42829491993037117
12841320,0.4284375476912224
12841350,0.42858874561925503
12841380,0.42874840035536715
12841410,0.42891636683098777
12841440,0.4290924655006672
12841470,0.4292764847839699
12841500,0.42946818508660695
12841530,0.4296673029229246
12841560,0.42987355368089236
12841590,0.4300866326120406
12841620,0.4303062164281756
12841650,0.4305319662028857
12841680,0.43076352977776944
12841710,0.4310005440009879
12841740,0.4312426367187969
12841770,0.43148942923743067
12841800,0.43174053887822567
12841830,0.4319955791633299
12841860,0.4322541692802509
12841890,0.43251595238572205
12841920,0.4327806107962092
12841950,0.43304786778282806
12841980,0.4333174776805503
12842010,0.4335892126125934
12842040,0.4338628518171648
12842070,0.43413817444530484
12842100,0.43441495406201514
12842130,0.43469295336129415
12842160,0.4349719188728661
12842190,0.43525157591710595
12842220,0.4355316244404213
12842250,0.43581174161518765
12842280,0.43609159381826773
12842310,0.4363708497719898
12842340,0.4366491877163537
12842370,0.4369262965404553
12842400,0.43720187458740273
12842430,0.43747562928940115
12842460,0.43774727845734407
12842490,0.4380165526028622
12842520,0.43828319775463553
12842550,0.4385469790719954
12842580,0.43880768640465206
12842610,0.43906514376554984
12842640,0.43931922582842264
12842670,0.4395698844725378
12842700,0.4398171681152884
12842730,0.4400610819960159
12842760,0.4402468617339328
12842790,0.4403187775902315
12842820,0.44026149631651545
12842850,0.44009818974059656
12842880,0.4398526959394443
12842910,0.4395348456993664
12842940,0.4391555016763405
12842970,0.4387230334319871
12843000,0.4382451503333088
12843030,0.4377288153537068
12843060,0.4371794379697847
12843090,0.43660214829708355
12843120,0.4360013869391369
12843150,0.4353811515838842
12843180,0.43474478749184425
12843210,0.43409549063633723
12843240,0.433435894481058
12843270,0.4327685942973311
12843300,0.43209579531528663
12843330,0.43141946966433303
12843360,0.43074126507488275
12843390,0.43006257247979224
12843420,0.4293849476137091
12843450,0.4287096218428356
12843480,0.42803770627776655
12843510,0.427370197326991
12843540,0.4267078997255092
12843570,0.4260515618844071
12843600,0.4254018415242671
12843630,0.4247593408121694
12843660,0.4241245475202077
12843690,0.423497887630186
12843720,0.42287979496232164
12843750,0.42227058836599063
12843780,0.4216705382929167
12843810,0.42107992868122607
12843840,0.42049898610689773
12843870,0.4199278995681551
12843900,0.41936683468668745
12843930,0.4188159373474526
12843960,0.41827533172027825
12843990,0.4177451234862829
12844020,0.4172254028503666
12844050,0.4167162469981496
12844080,0.4162177221190698
12844110,0.41572988337668043
12844140,0.41525275757487534
12844170,0.4147863234738023
12844200,0.41433051007388444
12844230,0.41388521357417685
12844260,0.4134503280512848
12844290,0.4130257817460294
12844320,0.4126115535574411
12844350,0.4122076627537785
12844380,0.41181414985743225
12844410,0.41143106275144553
12844440,0.4110584522496968
12844470,0.41069637322100255
12844500,0.41034488703469485
12844530,0.4100040632682777
12844560,0.40967398038160807
12844590,0.4093547257941136
12844620,0.40904639582825814
12844650,0.40874909575413443
12844680,0.4084629399678311
12844710,0.4081880522508592
12844740,0.4079245660629165
12844770,0.4076726248553709
12844800,0.4074323824186681
12844830,0.4072038780053685
12844860,0.40698695003908125
12844890,0.40678131649565086
12844920,0.4065866403403511
12844950,0.40640256407695696
12844980,0.4062287232134561
12845010,0.40606475379916424
12845040,0.4059102998954046
12845070,0.40576502010509496
12845100,0.40562859243484306
12845130,0.4055007175035778
12845160,0.40538112084118105
12845190,0.4052695544203564
12845220,0.40516579720881907
12845250,0.4050696546083596
12845280,0.40498095681961876
12845310,0.4048995562713338
12845340,0.4048253242519942
12845370,0.40475814683961875
12845400,0.4046979202723403
12845430,0.4046445485785958
12845460,0.4045979439994195
12845490,0.40455802843183536
12845520,0.40452473445350234
12845550,0.40449800553763293
12845580,0.40447779576615717
12845610,0.4044640693923264
12845640,0.40445680043321663
12845670,0.4044559723353238
12845700,0.4044615777006134
12845730,0.4044736180552368
12845760,0.4044921035891097
12845790,0.4045170521982144
12845820,0.40454848941755417
12845850,0.4045864487873565
12845880,0.4046309721243113
12845910,0.40468210968336493
12845940,0.40473992030081074
12845970,0.4048044715860786
12846000,0.40487584019653794
12846030,0.40495411221255484
12846060,0.4050393836260432
12846090,0.40513176095924075
12846120,0.4052313620291601
12846150,0.40533831687376753
12846180,0.4054527688701844
12846210,0.40557487608955906
12846240,0.40570481293823524
12846270,0.40584277214178144
12846300,0.40598896714565885
12846330,0.406143635030008
12846360,0.4063070400628689
12846390,0.40647947805001516
12846420,0.4066612816911584
12846450,0.40685283254127064
12846480,0.4070545917632693
12846510,0.40726713317064395
12846540,0.4074911745982672
12846570,0.4077276107348606
12846600,0.40797755475385067
12846630,0.4082423940573665
12846660,0.40852386859493695
12846690,0.40882418346278515
12846720,0.40914617564796196
12846750,0.4094935658644915
12846780,0.40987134404884884
12846810,0.4102863418797672
12846840,0.41074789558718994
12846870,0.4112680223362579
12846900,0.41185321255286705
12846930,0.41246099562223054
12846960,0.41304701610803213
12846990,0.41360384075396944
12847020,0.4141294191808808
12847050,0.4146219825449237
12847080,0.41508009526592027
12847110,0.41550306343919396
12847140,0.415890511525113
12847170,0.4162428211344089
12847200,0.4165597402723759
12847230,0.4168431817032516
12847260,0.41709311037567687
12847290,0.4173114205620172
12847320,0.41749901493221225
12847350,0.41765667018451563
12847380,0.41778720247844237
12847410,0.4178912493790313
12847440,0.41797054039361925
12847470,0.41802642312149674
12847500,0.4180603017276908
12847530,0.41807360467564536
12847560,0.4180677330960746
12847590,0.4180440560196623
12847620,0.4180039022644856
12847650,0.4179485521482007
12847680,0.41787924055373993
12847710,0.41779715220005376
12847740,0.4177034151925938
12847770,0.41759909795444455
12847800,0.41748520856338284
12847830,0.4173626952069155
12847860,0.4172324470600918
12847890,0.4170952955735282
12847920,0.4169520161559549
12847950,0.41680333011113013
12847980,0.4166499067324732
12848010,0.4164923655203967
12848040,0.4163312781418349
12848070,0.4161671716727481
12848100,0.4160005328139442
12848130,0.4158317649544894
12848160,0.4156615553272641
