timestamp,hvac_reaZonEas_CO2Zon_y
2024-01-12 20:00:30,508.3071045641829
2024-01-12 20:01:00,508.3663475245128
2024-01-12 20:01:30,508.4259879680379
2024-01-12 20:02:00,508.4860590949705
2024-01-12 20:02:30,508.5466097768991
2024-01-12 20:03:00,508.6075538759544
2024-01-12 20:03:30,508.66892415514207
2024-01-12 20:04:00,508.73072961132425
2024-01-12 20:04:30,508.7929717637696
2024-01-12 20:05:00,508.8556539545992
2024-01-12 20:05:30,508.91877905106577
2024-01-12 20:06:00,508.9823513954544
2024-01-12 20:06:30,509.0463745676233
2024-01-12 20:07:00,509.1108535160853
2024-01-12 20:07:30,509.1757926390562
2024-01-12 20:08:00,509.2411977131672
2024-01-12 20:08:30,509.3070744027319
2024-01-12 20:09:00,509.3734295743903
2024-01-12 20:09:30,509.4402685923709
2024-01-12 20:10:00,509.5075975996783
2024-01-12 20:10:30,509.5754232436736
2024-01-12 20:11:00,509.64375251431056
2024-01-12 20:11:30,509.7125926773233
2024-01-12 20:12:00,509.7819512422132
2024-01-12 20:12:30,509.8518359424328
2024-01-12 20:13:00,509.9222547195229
2024-01-12 20:13:30,509.9932157082535
2024-01-12 20:14:00,510.0647272216775
2024-01-12 20:14:30,510.1367977357058
2024-01-12 20:15:00,510.2094358730636
2024-01-12 20:15:30,510.2826503865778
2024-01-12 20:16:00,510.3564501418307
2024-01-12 20:16:30,510.4308440991547
2024-01-12 20:17:00,510.50584129502937
2024-01-12 20:17:30,510.58145082291367
2024-01-12 20:18:00,510.6576818135366
2024-01-12 20:18:30,510.73454341469744
2024-01-12 20:19:00,510.8120447689927
2024-01-12 20:19:30,510.890194997058
2024-01-12 20:20:00,510.9690031728806
2024-01-12 20:20:30,511.0484783025671
2024-01-12 20:21:00,511.1286293025453
2024-01-12 20:21:30,511.2094649774731
2024-01-12 20:22:00,511.2909939979351
2024-01-12 20:22:30,511.3732248780229
2024-01-12 20:23:00,511.4561659528349
2024-01-12 20:23:30,511.5398253559473
2024-01-12 20:24:00,511.6242109969232
2024-01-12 20:24:30,511.709330538857
2024-01-12 20:25:00,511.79519137605206
2024-01-12 20:25:30,511.8818006118349
2024-01-12 20:26:00,511.9691650365608
2024-01-12 20:26:30,512.0572911058396
2024-01-12 20:27:00,512.146184919042
2024-01-12 20:27:30,512.2358521981066
2024-01-12 20:28:00,512.3262982666708
2024-01-12 20:28:30,512.4175280296139
2024-01-12 20:29:00,512.5095459529803
2024-01-12 20:29:30,512.6023563234232
2024-01-12 20:30:00,512.6959625035278
2024-01-12 20:30:30,512.7903674373873
2024-01-12 20:31:00,512.885573627591
2024-01-12 20:31:30,512.9815830537966
2024-01-12 20:32:00,513.0783971440866
2024-01-12 20:32:30,513.1760167599779
2024-01-12 20:33:00,513.2744421790189
2024-01-12 20:33:30,513.3736730780646
2024-01-12 20:34:00,513.473708518017
2024-01-12 20:34:30,513.5745469295642
2024-01-12 20:35:00,513.6761860995094
2024-01-12 20:35:30,513.7786231578311
2024-01-12 20:36:00,513.8818545654635
2024-01-12 20:36:30,513.9858761028704
2024-01-12 20:37:00,514.090682859212
2024-01-12 20:37:30,514.1962692223887
2024-01-12 20:38:00,514.3026288697322
2024-01-12 20:38:30,514.4097547594171
2024-01-12 20:39:00,514.517639122662
2024-01-12 20:39:30,514.626273456624
2024-01-12 20:40:00,514.7356485180371
2024-01-12 20:40:30,514.8457573396349
2024-01-12 20:41:00,514.9565864987381
2024-01-12 20:41:30,515.0681247703591
2024-01-12 20:42:00,515.1803595962231
2024-01-12 20:42:30,515.2932780213255
2024-01-12 20:43:00,515.4068662173423
2024-01-12 20:43:30,515.5211096795206
2024-01-12 20:44:00,515.6359930558136
2024-01-12 20:44:30,515.7515002606004
2024-01-12 20:45:00,515.8676144432749
2024-01-12 20:45:30,515.9843179932802
2024-01-12 20:46:00,516.1015925317538
2024-01-12 20:46:30,516.2194189228368
2024-01-12 20:47:00,516.3377772821909
2024-01-12 20:47:30,516.4566469624922
2024-01-12 20:48:00,516.5760065795915
2024-01-12 20:48:30,516.6958339960028
2024-01-12 20:49:00,516.8161063201053
2024-01-12 20:49:30,516.9367989195446
2024-01-12 20:50:00,517.0578859878677
2024-01-12 20:50:30,517.1793449234726
2024-01-12 20:51:00,517.3011478316595
2024-01-12 20:51:30,517.4232683477732
2024-01-12 20:52:00,517.5456805624583
2024-01-12 20:52:30,517.6683570477354
2024-01-12 20:53:00,517.7912694273658
2024-01-12 20:53:30,517.9143885661401
2024-01-12 20:54:00,518.0376846379988
2024-01-12 20:54:30,518.1611271550618
2024-01-12 20:55:00,518.2846849836005
2024-01-12 20:55:30,518.4083263560144
2024-01-12 20:56:00,518.5320188813112
2024-01-12 20:56:30,518.6557295552328
2024-01-12 20:57:00,518.7794247702718
2024-01-12 20:57:30,518.9030703255656
2024-01-12 20:58:00,519.0266314367595
2024-01-12 20:58:30,519.1500727457418
2024-01-12 20:59:00,519.2733583302053
2024-01-12 20:59:30,519.3964517130918
2024-01-12 21:00:00,519.519315871685
2024-01-12 21:00:30,519.641922362034
2024-01-12 21:01:00,519.7642561460686
2024-01-12 21:01:30,519.8863078763474
2024-01-12 21:02:00,520.0080713640887
2024-01-12 21:02:30,520.1295430015274
2024-01-12 21:03:00,520.2507202957904
2024-01-12 21:03:30,520.3716033460763
2024-01-12 21:04:00,520.4921931117099
2024-01-12 21:04:30,520.6124922451695
2024-01-12 21:05:00,520.7325045342858
2024-01-12 21:05:30,520.8522350027587
2024-01-12 21:06:00,520.971689707557
2024-01-12 21:06:30,521.0908756911803
2024-01-12 21:07:00,521.2098008733041
2024-01-12 21:07:30,521.3284739845657
2024-01-12 21:08:00,521.4469044879447
2024-01-12 21:08:30,521.5651025153127
2024-01-12 21:09:00,521.6830788031876
2024-01-12 21:09:30,521.8008446359381
2024-01-12 21:10:00,521.9184117909878
2024-01-12 21:10:30,522.0357924885973
2024-01-12 21:11:00,522.1529993852967
2024-01-12 21:11:30,522.2700454922515
2024-01-12 21:12:00,522.3869439524707
2024-01-12 21:12:30,522.5037083544338
2024-01-12 21:13:00,522.6203524703626
2024-01-12 21:13:30,522.7368902669797
2024-01-12 21:14:00,522.8533356250077
2024-01-12 21:14:30,522.969702955153
2024-01-12 21:15:00,523.0860066798749
2024-01-12 21:15:30,523.2022614667275
2024-01-12 21:16:00,523.3184815913004
2024-01-12 21:16:30,523.4346815155278
2024-01-12 21:17:00,523.5508756337293
2024-01-12 21:17:30,523.6670783450759
2024-01-12 21:18:00,523.7833039589067
2024-01-12 21:18:30,523.8995666981107
2024-01-12 21:19:00,524.0158806532934
2024-01-12 21:19:30,524.1322597696809
2024-01-12 21:20:00,524.2487178145306
2024-01-12 21:20:30,524.3652683582778
2024-01-12 21:21:00,524.4819247465807
2024-01-12 21:21:30,524.5987000795039
2024-01-12 21:22:00,524.7156071856169
2024-01-12 21:22:30,524.8326586005556
2024-01-12 21:23:00,524.9498665421465
2024-01-12 21:23:30,525.0672428887852
2024-01-12 21:24:00,525.1847991552401
2024-01-12 21:24:30,525.3025464710036
2024-01-12 21:25:00,525.4204955564807
2024-01-12 21:25:30,525.5386567015219
2024-01-12 21:26:00,525.6570397417062
2024-01-12 21:26:30,525.7756540373573
2024-01-12 21:27:00,525.8945084496054
2024-01-12 21:27:30,526.013611320077
2024-01-12 21:28:00,526.1329704465637
2024-01-12 21:28:30,526.2525930636692
2024-01-12 21:29:00,526.3724858175894
2024-01-12 21:29:30,526.492654748723
2024-01-12 21:30:00,526.613105264253
2024-01-12 21:30:30,526.7338421245236
2024-01-12 21:31:00,526.8548694109136
2024-01-12 21:31:30,526.9761905200362
2024-01-12 21:32:00,527.0978081205293
2024-01-12 21:32:30,527.2197241653708
2024-01-12 21:33:00,527.3419398212576
2024-01-12 21:33:30,527.4644555259665
2024-01-12 21:34:00,527.5872708452824
2024-01-12 21:34:30,527.7103846525462
2024-01-12 21:35:00,527.8337946086027
2024-01-12 21:35:30,527.9574980219465
2024-01-12 21:36:00,528.0814913057785
2024-01-12 21:36:30,528.2057696832396
2024-01-12 21:37:00,528.3303277405147
2024-01-12 21:37:30,528.4551584710924
2024-01-12 21:38:00,528.5802546812754
2024-01-12 21:38:30,528.7056081830441
2024-01-12 21:39:00,528.8312096192293
2024-01-12 21:39:30,528.957048529952
2024-01-12 21:40:00,529.0831135039875
2024-01-12 21:40:30,529.2093921264454
2024-01-12 21:41:00,529.3358709543508
2024-01-12 21:41:30,529.4625354971539
2024-01-12 21:42:00,529.5893702030711
2024-01-12 21:42:30,529.7163584465928
2024-01-12 21:43:00,529.8434825173388
2024-01-12 21:43:30,529.9707236096632
2024-01-12 21:44:00,530.0980618131643
2024-01-12 21:44:30,530.225476104234
2024-01-12 21:45:00,530.3529443385381
2024-01-12 21:45:30,530.4804432445661
2024-01-12 21:46:00,530.6079484179174
2024-01-12 21:46:30,530.7354343166419
2024-01-12 21:47:00,530.8628742574421
2024-01-12 21:47:30,530.990240412985
2024-01-12 21:48:00,531.117503810117
2024-01-12 21:48:30,531.244634329258
2024-01-12 21:49:00,531.3716007048537
2024-01-12 21:49:30,531.4983705269397
2024-01-12 21:50:00,531.6249102439003
2024-01-12 21:50:30,531.751185166436
2024-01-12 21:51:00,531.8771591857087
2024-01-12 21:51:30,532.0027955401397
2024-01-12 21:52:00,532.1280565084967
2024-01-12 21:52:30,532.2529026763435
2024-01-12 21:53:00,532.3772938986635
2024-01-12 21:53:30,532.5011886091293
2024-01-12 21:54:00,532.6245445227559
2024-01-12 21:54:30,532.7473179766885
2024-01-12 21:55:00,532.8694645800412
2024-01-12 21:55:30,532.9909386086721
2024-01-12 21:56:00,533.1116936254205
2024-01-12 21:56:30,533.2316819123623
2024-01-12 21:57:00,533.3508550649433
2024-01-12 21:57:30,533.4691634552476
2024-01-12 21:58:00,533.5865565079398
2024-01-12 21:58:30,533.7029830559065
2024-01-12 21:59:00,533.8183912087336
2024-01-12 21:59:30,533.9327277366178
2024-01-12 22:00:00,534.0459388894114
2024-01-12 22:00:30,534.1579846144479
2024-01-12 22:01:00,534.2688457895118
2024-01-12 22:01:30,534.3785112716909
2024-01-12 22:02:00,534.4869755441028
2024-01-12 22:02:30,534.594235292642
2024-01-12 22:03:00,534.7002892230912
2024-01-12 22:03:30,534.8051382488153
2024-01-12 22:04:00,534.9087851506929
2024-01-12 22:04:30,535.0112343720683
2024-01-12 22:05:00,535.1124918837248
2024-01-12 22:05:30,535.2125650682137
2024-01-12 22:06:00,535.3114626190113
2024-01-12 22:06:30,535.4091944543101
2024-01-12 22:07:00,535.5057716429845
2024-01-12 22:07:30,535.6012063412354
2024-01-12 22:08:00,535.6955117386526
2024-01-12 22:08:30,535.7887020127795
2024-01-12 22:09:00,535.8807922911952
2024-01-12 22:09:30,535.9717986205424
2024-01-12 22:10:00,536.0617379415189
2024-01-12 22:10:30,536.1506280693869
2024-01-12 22:11:00,536.2384876794216
2024-01-12 22:11:30,536.3253362966135
2024-01-12 22:12:00,536.4111942895626
2024-01-12 22:12:30,536.4960828675046
2024-01-12 22:13:00,536.5800240809427
2024-01-12 22:13:30,536.663040824743
2024-01-12 22:14:00,536.7451568440235
2024-01-12 22:14:30,536.8263967421726
2024-01-12 22:15:00,536.9067859909413
2024-01-12 22:15:30,536.9863509424848
2024-01-12 22:16:00,537.065118842814
2024-01-12 22:16:30,537.1431178469272
2024-01-12 22:17:00,537.2203770351233
2024-01-12 22:17:30,537.2969264304073
2024-01-12 22:18:00,537.3727970169542
2024-01-12 22:18:30,537.4480207591102
2024-01-12 22:19:00,537.5226306207305
2024-01-12 22:19:30,537.5966605828743
2024-01-12 22:20:00,537.670145664504
2024-01-12 22:20:30,537.7431219549943
2024-01-12 22:21:00,537.8156266489071
2024-01-12 22:21:30,537.8876980798877
2024-01-12 22:22:00,537.9593757542534
2024-01-12 22:22:30,538.0307003829234
2024-01-12 22:23:00,538.1017139121851
2024-01-12 22:23:30,538.1724595536571
2024-01-12 22:24:00,538.2429818138373
2024-01-12 22:24:30,538.313326523494
2024-01-12 22:25:00,538.3835408670541
2024-01-12 22:25:30,538.4536734122063
2024-01-12 22:26:00,538.5237741397912
2024-01-12 22:26:30,538.5938944739272
2024-01-12 22:27:00,538.6640873124508
2024-01-12 22:27:30,538.734407057628
2024-01-12 22:28:00,538.8049096470467
2024-01-12 22:28:30,538.875652584687
2024-01-12 22:29:00,538.946694971939
2024-01-12 22:29:30,539.0180975385621
2024-01-12 22:30:00,539.0899226733876
2024-01-12 22:30:30,539.1622133655175
2024-01-12 22:31:00,539.235058338342
2024-01-12 22:31:30,539.3085341130973
2024-01-12 22:32:00,539.382775321275
2024-01-12 22:32:30,539.4577172546286
2024-01-12 22:33:00,539.5334837014983
2024-01-12 22:33:30,539.6101601041082
2024-01-12 22:34:00,539.6878217613925
2024-01-12 22:34:30,539.7665467799749
2024-01-12 22:35:00,539.8464154735021
2024-01-12 22:35:30,539.9275101632352
2024-01-12 22:36:00,540.0099151112305
2024-01-12 22:36:30,540.0937164946308
2024-01-12 22:37:00,540.1790023894387
2024-01-12 22:37:30,540.2658627525323
2024-01-12 22:38:00,540.3543893974746
2024-01-12 22:38:30,540.4446758191192
2024-01-12 22:39:00,540.5368147693576
2024-01-12 22:39:30,540.6309011437324
2024-01-12 22:40:00,540.7270315972955
2024-01-12 22:40:30,540.8253037976735
2024-01-12 22:41:00,540.9258172085708
2024-01-12 22:41:30,541.028672944867
2024-01-12 22:42:00,541.1339735485382
2024-01-12 22:42:30,541.2418228027421
2024-01-12 22:43:00,541.3523255231911
2024-01-12 22:43:30,541.4655873240658
2024-01-12 22:44:00,541.5817143596714
2024-01-12 22:44:30,541.7008130395648
2024-01-12 22:45:00,541.8229897155993
2024-01-12 22:45:30,541.9483503389993
2024-01-12 22:46:00,542.07700008618
2024-01-12 22:46:30,542.2090429515991
2024-01-12 22:47:00,542.3445813065936
2024-01-12 22:47:30,542.4837154228885
2024-01-12 22:48:00,542.6265429600679
2024-01-12 22:48:30,542.7731584163006
2024-01-12 22:49:00,542.9236525423655
2024-01-12 22:49:30,543.0781117189888
2024-01-12 22:50:00,543.2366172985066
2024-01-12 22:50:30,543.3992449119869
2024-01-12 22:51:00,543.5660637440958
2024-01-12 22:51:30,543.737135775739
2024-01-12 22:52:00,543.9125150185987
2024-01-12 22:52:30,544.0922467134986
2024-01-12 22:53:00,544.2763617178293
2024-01-12 22:53:30,544.464895411659
2024-01-12 22:54:00,544.6584465833471
2024-01-12 22:54:30,544.8559442798289
2024-01-12 22:55:00,545.0577867860554
2024-01-12 22:55:30,545.2640119512862
2024-01-12 22:56:00,545.4745873418008
2024-01-12 22:56:30,545.6894611949878
2024-01-12 22:57:00,545.9085649828606
2024-01-12 22:57:30,546.1318130018503
2024-01-12 22:58:00,546.3591024451896
2024-01-12 22:58:30,546.590313147464
2024-01-12 22:59:00,546.8253072879627
2024-01-12 22:59:30,547.063929145648
2024-01-12 23:00:00,547.3060049776865
2024-01-12 23:00:30,547.5514361235643
2024-01-12 23:01:00,547.8001157935927
2024-01-12 23:01:30,548.0520307465639
2024-01-12 23:02:00,548.3071667121231
2024-01-12 23:02:30,548.5655220537587
2024-01-12 23:03:00,548.8271044528154
2024-01-12 23:03:30,549.0919303899375
2024-01-12 23:04:00,549.360017632535
2024-01-12 23:04:30,549.6313888481853
2024-01-12 23:05:00,549.9060723500542
2024-01-12 23:05:30,550.1840989892439
2024-01-12 23:06:00,550.4655026433228
2024-01-12 23:06:30,550.750319229746
2024-01-12 23:07:00,551.0385860310837
2024-01-12 23:07:30,551.3303409484986
2024-01-12 23:08:00,551.6256217239419
2024-01-12 23:08:30,551.9244651976659
2024-01-12 23:09:00,552.2257491487438
2024-01-12 23:09:30,552.5277475240097
2024-01-12 23:10:00,552.8297361853289
2024-01-12 23:10:30,553.1313092431726
2024-01-12 23:11:00,553.4321847177577
2024-01-12 23:11:30,553.7321374703281
2024-01-12 23:12:00,554.0309751920047
2024-01-12 23:12:30,554.3285291214517
2024-01-12 23:13:00,554.6246497068164
2024-01-12 23:13:30,554.9192041843926
2024-01-12 23:14:00,555.2120748426802
2024-01-12 23:14:30,555.5031575865975
2024-01-12 23:15:00,555.792360672297
2024-01-12 23:15:30,556.0796035655133
2024-01-12 23:16:00,556.364815903266
2024-01-12 23:16:30,556.6479365475561
2024-01-12 23:17:00,556.9289127228866
2024-01-12 23:17:30,557.2076992303685
2024-01-12 23:18:00,557.4842577319938
2024-01-12 23:18:30,557.7585560990526
2024-01-12 23:19:00,558.0305678190974
2024-01-12 23:19:30,558.3002714562718
2024-01-12 23:20:00,558.5676501603106
2024-01-12 23:20:30,558.8326912197731
2024-01-12 23:21:00,559.0953856556338
2024-01-12 23:21:30,559.355727851548
2024-01-12 23:22:00,559.6137152175359
2024-01-12 23:22:30,559.8693478841008
2024-01-12 23:23:00,560.1226284240828
2024-01-12 23:23:30,560.3735603585164
2024-01-12 23:24:00,560.6221509099732
2024-01-12 23:24:30,560.8684085370218
2024-01-12 23:25:00,561.11234317105
2024-01-12 23:25:30,561.3539670172206
2024-01-12 23:26:00,561.5932927190748
2024-01-12 23:26:30,561.8303351649223
2024-01-12 23:27:00,562.0651065231361
2024-01-12 23:27:30,562.2970613838118
2024-01-12 23:28:00,562.5270980921861
2024-01-12 23:28:30,562.7551574473042
2024-01-12 23:29:00,562.9810203409504
2024-01-12 23:29:30,563.2046979280103
2024-01-12 23:30:00,563.4262091852073
2024-01-12 23:30:30,563.645572568874
2024-01-12 23:31:00,563.8628107705445
2024-01-12 23:31:30,564.0779408531243
2024-01-12 23:32:00,564.2909816436559
2024-01-12 23:32:30,564.5019526702172
2024-01-12 23:33:00,564.710873788406
2024-01-12 23:33:30,564.9177650398785
2024-01-12 23:34:00,565.1226465905667
2024-01-12 23:34:30,565.3255386978028
2024-01-12 23:35:00,565.5264616890867
2024-01-12 23:35:30,565.7254359467485
2024-01-12 23:36:00,565.9224818962778
2024-01-12 23:36:30,566.1176199975394
2024-01-12 23:37:00,566.3108707383833
2024-01-12 23:37:30,566.502254630417
2024-01-12 23:38:00,566.691792206713
2024-01-12 23:38:30,566.8795040212901
2024-01-12 23:39:00,567.0654106501756
2024-01-12 23:39:30,567.249532693965
2024-01-12 23:40:00,567.4318907816556
2024-01-12 23:40:30,567.6125055757377
2024-01-12 23:41:00,567.7913977783357
2024-01-12 23:41:30,567.9685881383941
2024-01-12 23:42:00,568.1440974597277
2024-01-12 23:42:30,568.3179466099199
2024-01-12 23:43:00,568.4901565299479
2024-01-12 23:43:30,568.6607482445042
2024-01-12 23:44:00,568.8297428729163
2024-01-12 23:44:30,568.9971616406469
2024-01-12 23:45:00,569.163025891278
2024-01-12 23:45:30,569.3273570990146
2024-01-12 23:46:00,569.4901768815685
2024-01-12 23:46:30,569.6515070134816
2024-01-12 23:47:00,569.8113694397888
2024-01-12 23:47:30,569.9697862900708
2024-01-12 23:48:00,570.1267798928142
2024-01-12 23:48:30,570.2823727901102
2024-01-12 23:49:00,570.4365877526585
2024-01-12 23:49:30,570.5894477950978
2024-01-12 23:50:00,570.740976191667
2024-01-12 23:50:30,570.8911964921518
2024-01-12 23:51:00,571.0401325382232
2024-01-12 23:51:30,571.1878084800943
2024-01-12 23:52:00,571.3342487935842
2024-01-12 23:52:30,571.479478297585
2024-01-12 23:53:00,571.623522171973
2024-01-12 23:53:30,571.7664059760253
2024-01-12 23:54:00,571.9081556673459
2024-01-12 23:54:30,572.0487976214125
2024-01-12 23:55:00,572.1883586517455
2024-01-12 23:55:30,572.3268660308123
2024-01-12 23:56:00,572.4643475117111
2024-01-12 23:56:30,572.6008313507368
2024-01-12 23:57:00,572.7363463307216
2024-01-12 23:57:30,572.870921784121
2024-01-12 23:58:00,573.0045876163038
2024-01-12 23:58:30,573.1373743189836
2024-01-12 23:59:00,573.269313007107
2024-01-12 23:59:30,573.4004354631267
2024-01-13 00:00:00,573.530774162882
2024-01-13 00:00:30,573.6603880309705
2024-01-13 00:01:00,573.789449079198
2024-01-13 00:01:30,573.9180179541095
2024-01-13 00:02:00,574.0460331993213
2024-01-13 00:02:30,574.1735378162223
2024-01-13 00:03:00,574.3006377202273
2024-01-13 00:03:30,574.4272700280962
2024-01-13 00:04:00,574.5534302170745
2024-01-13 00:04:30,574.6791227903208
2024-01-13 00:05:00,574.8043553494717
2024-01-13 00:05:30,574.9291365434622
2024-01-13 00:06:00,575.0534755189002
2024-01-13 00:06:30,575.1773817244407
2024-01-13 00:07:00,575.3008648442329
2024-01-13 00:07:30,575.42393477141
2024-01-13 00:08:00,575.5466015952841
2024-01-13 00:08:30,575.668875592249
2024-01-13 00:09:00,575.7907672175749
2024-01-13 00:09:30,575.9122870970871
2024-01-13 00:10:00,576.033446018349
2024-01-13 00:10:30,576.1542549217038
2024-01-13 00:11:00,576.2747248910903
2024-01-13 00:11:30,576.3948671446501
2024-01-13 00:12:00,576.5146930254062
2024-01-13 00:12:30,576.6342139919057
2024-01-13 00:13:00,576.7534416089551
2024-01-13 00:13:30,576.8723875385034
2024-01-13 00:14:00,576.9910635305599
2024-01-13 00:14:30,577.1094814143727
2024-01-13 00:15:00,577.2276530896537
2024-01-13 00:15:30,577.3455905180655
2024-01-13 00:16:00,577.4633057146939
2024-01-13 00:16:30,577.5808107397738
2024-01-13 00:17:00,577.6981176904719
2024-01-13 00:17:30,577.8152386926724
2024-01-13 00:18:00,577.932185892992
2024-01-13 00:18:30,578.0489714505512
2024-01-13 00:19:00,578.1656075290736
2024-01-13 00:19:30,578.2821062885769
2024-01-13 00:20:00,578.3984798773057
2024-01-13 00:20:30,578.5147404233545
2024-01-13 00:21:00,578.6309000262642
2024-01-13 00:21:30,578.7469707483806
2024-01-13 00:22:00,578.8629646060158
2024-01-13 00:22:30,578.9788935604379
2024-01-13 00:23:00,579.0947695019381
2024-01-13 00:23:30,579.2106041971573
2024-01-13 00:24:00,579.3264094933751
2024-01-13 00:24:30,579.4421969911328
2024-01-13 00:25:00,579.5579782324246
2024-01-13 00:25:30,579.673764644001
2024-01-13 00:26:00,579.7895675251649
2024-01-13 00:26:30,579.9053980361676
2024-01-13 00:27:00,580.0212671869566
2024-01-13 00:27:30,580.1371858250711
2024-01-13 00:28:00,580.2531646233035
2024-01-13 00:28:30,580.3692140669768
2024-01-13 00:29:00,580.48534444117
2024-01-13 00:29:30,580.6015658176497
2024-01-13 00:30:00,580.7178880419166
2024-01-13 00:30:30,580.8343207200795
2024-01-13 00:31:00,580.9508732059581
2024-01-13 00:31:30,581.067554588264
2024-01-13 00:32:00,581.1843736781219
2024-01-13 00:32:30,581.3013389968958
2024-01-13 00:33:00,581.4184587645889
2024-01-13 00:33:30,581.5357408886274
2024-01-13 00:34:00,581.6531929536742
2024-01-13 00:34:30,581.7708222118285
2024-01-13 00:35:00,581.8886355740607
2024-01-13 00:35:30,582.006639602503
2024-01-13 00:36:00,582.1248405038624
2024-01-13 00:36:30,582.2432441239835
2024-01-13 00:37:00,582.3618559437599
2024-01-13 00:37:30,582.4806810763116
2024-01-13 00:38:00,582.5997242654479
2024-01-13 00:38:30,582.718989885713
2024-01-13 00:39:00,582.838481943703
2024-01-13 00:39:30,582.9582040808667
2024-01-13 00:40:00,583.0781595776889
2024-01-13 00:40:30,583.1983513593366
2024-01-13 00:41:00,583.3181620113692
2024-01-13 00:41:30,583.4343672658715
2024-01-13 00:42:00,583.5464364986641
2024-01-13 00:42:30,583.6544081037848
2024-01-13 00:43:00,583.7583305147743
2024-01-13 00:43:30,583.8582718572803
2024-01-13 00:44:00,583.9540367003506
2024-01-13 00:44:30,584.0461778940219
2024-01-13 00:45:00,584.1338175216587
2024-01-13 00:45:30,584.2184110997671
2024-01-13 00:46:00,584.2993465368168
2024-01-13 00:46:30,584.3766701815847
2024-01-13 00:47:00,584.4500361538679
2024-01-13 00:47:30,584.5194115075419
2024-01-13 00:48:00,584.5857280638642
2024-01-13 00:48:30,584.6485036709156
2024-01-13 00:49:00,584.7077384333486
2024-01-13 00:49:30,584.764064095534
2024-01-13 00:50:00,584.8176645396293
2024-01-13 00:50:30,584.8681024626003
2024-01-13 00:51:00,584.9154224162089
2024-01-13 00:51:30,584.9596745597636
2024-01-13 00:52:00,585.0002226076966
2024-01-13 00:52:30,585.038005354628
2024-01-13 00:53:00,585.0732029505991
2024-01-13 00:53:30,585.105644151274
2024-01-13 00:54:00,585.1352888010362
2024-01-13 00:54:30,585.1621550694194
2024-01-13 00:55:00,585.1862782530138
2024-01-13 00:55:30,585.2076973747633
2024-01-13 00:56:00,585.2264514567669
2024-01-13 00:56:30,585.2425785263785
2024-01-13 00:57:00,585.2561153617528
2024-01-13 00:57:30,585.2670974375841
2024-01-13 00:58:00,585.2755589202851
2024-01-13 00:58:30,585.2815326741892
2024-01-13 00:59:00,585.2850502707859
2024-01-13 00:59:30,585.2861419994294
2024-01-13 01:00:00,585.284836878483
2024-01-13 01:00:30,585.2811626645112
2024-01-13 01:01:00,585.2751458604171
2024-01-13 01:01:30,585.2668117253845
2024-01-13 01:02:00,585.2561852120692
2024-01-13 01:02:30,585.2432884498019
2024-01-13 01:03:00,585.2281428194042
2024-01-13 01:03:30,585.2107686504627
2024-01-13 01:04:00,585.1911851316942
2024-01-13 01:04:30,585.169410298333
2024-01-13 01:05:00,585.1454610346643
2024-01-13 01:05:30,585.1193530787772
2024-01-13 01:06:00,585.0911010310749
2024-01-13 01:06:30,585.0607183658184
2024-01-13 01:07:00,585.028217442563
2024-01-13 01:07:30,584.9936095158178
2024-01-13 01:08:00,584.9569047440641
2024-01-13 01:08:30,584.918112198457
2024-01-13 01:09:00,584.8772398714302
2024-01-13 01:09:30,584.8342946843039
2024-01-13 01:10:00,584.7892824943593
2024-01-13 01:10:30,584.7422081009469
2024-01-13 01:11:00,584.6930752511327
2024-01-13 01:11:30,584.6418866446062
2024-01-13 01:12:00,584.5886438195149
2024-01-13 01:12:30,584.5333477900457
2024-01-13 01:13:00,584.4759976482654
2024-01-13 01:13:30,584.4165921108889
2024-01-13 01:14:00,584.3551287243918
2024-01-13 01:14:30,584.2916039588277
2024-01-13 01:15:00,584.2260456104084
2024-01-13 01:15:30,584.1585301172821
2024-01-13 01:16:00,584.0891157244954
2024-01-13 01:16:30,584.0178548312273
2024-01-13 01:17:00,583.9447981140587
2024-01-13 01:17:30,583.8699958627694
2024-01-13 01:18:00,583.7934983908807
2024-01-13 01:18:30,583.7153561393621
2024-01-13 01:19:00,583.6356196797141
2024-01-13 01:19:30,583.5543396844668
2024-01-13 01:20:00,583.4715668879911
2024-01-13 01:20:30,583.3873520451501
2024-01-13 01:21:00,583.3017458903672
2024-01-13 01:21:30,583.2147990978334
2024-01-13 01:22:00,583.126562243177
2024-01-13 01:22:30,583.0370857667218
2024-01-13 01:23:00,582.9464199382259
2024-01-13 01:23:30,582.8546148231582
2024-01-13 01:24:00,582.761720250483
2024-01-13 01:24:30,582.6677857819368
2024-01-13 01:25:00,582.5728606826679
2024-01-13 01:25:30,582.4769938933433
2024-01-13 01:26:00,582.380234003557
2024-01-13 01:26:30,582.2826292265889
2024-01-13 01:27:00,582.1842273754354
2024-01-13 01:27:30,582.0850758400547
2024-01-13 01:28:00,581.9852215658511
2024-01-13 01:28:30,581.8847110332407
2024-01-13 01:29:00,581.783590238479
2024-01-13 01:29:30,581.6819046753421
2024-01-13 01:30:00,581.5796993180803
2024-01-13 01:30:30,581.4770186052287
2024-01-13 01:31:00,581.3739064244231
2024-01-13 01:31:30,581.2704060981746
2024-01-13 01:32:00,581.1665603704529
2024-01-13 01:32:30,581.062411394286
2024-01-13 01:33:00,580.9580007200069
2024-01-13 01:33:30,580.8533692844828
2024-01-13 01:34:00,580.7485574009194
2024-01-13 01:34:30,580.6436047496572
