timestamp,hvac_reaZonWes_CO2Zon_y
2024-01-12 02:02:00,562.8220580381468
2024-01-12 02:02:30,562.715340825493
2024-01-12 02:03:00,562.6070755566182
2024-01-12 02:03:30,562.4969692357051
2024-01-12 02:04:00,562.3847994690357
2024-01-12 02:04:30,562.2704135860209
2024-01-12 02:05:00,562.1537267981837
2024-01-12 02:05:30,562.0347194771355
2024-01-12 02:06:00,561.9134336237723
2024-01-12 02:06:30,561.7899686239783
2024-01-12 02:07:00,561.664476513068
2024-01-12 02:07:30,561.537157122081
2024-01-12 02:08:00,561.4082529097153
2024-01-12 02:08:30,561.2780435328758
2024-01-12 02:09:00,561.1468403421226
2024-01-12 02:09:30,561.0149809343242
2024-01-12 02:10:00,560.88282386525
2024-01-12 02:10:30,560.7507436024622
2024-01-12 02:11:00,560.6191256585038
2024-01-12 02:11:30,560.4883616714878
2024-01-12 02:12:00,560.358844843048
2024-01-12 02:12:30,560.2309658739758
2024-01-12 02:13:00,560.1051092073928
2024-01-12 02:13:30,559.9816495243094
2024-01-12 02:14:00,559.8609483362799
2024-01-12 02:14:30,559.743350781326
2024-01-12 02:15:00,559.6291832143357
2024-01-12 02:15:30,559.5187501681878
2024-01-12 02:16:00,559.4123302931048
2024-01-12 02:16:30,559.3101049008847
2024-01-12 02:17:00,559.2123710841814
2024-01-12 02:17:30,559.1196795006116
2024-01-12 02:18:00,559.0314333800806
2024-01-12 02:18:30,558.9480290567183
2024-01-12 02:19:00,558.8695251538616
2024-01-12 02:19:30,558.7959324701309
2024-01-12 02:20:00,558.7272738998869
2024-01-12 02:20:30,558.6636690251447
2024-01-12 02:21:00,558.605522185375
2024-01-12 02:21:30,558.5534863420744
2024-01-12 02:22:00,558.5100488723791
2024-01-12 02:22:30,558.4779445410621
2024-01-12 02:23:00,558.4596776485732
2024-01-12 02:23:30,558.4568009114603
2024-01-12 02:24:00,558.4684305964656
2024-01-12 02:24:30,558.493383081134
2024-01-12 02:25:00,558.5301254215437
2024-01-12 02:25:30,558.5772738019083
2024-01-12 02:26:00,558.6335838632477
2024-01-12 02:26:30,558.697988300779
2024-01-12 02:27:00,558.769648762655
2024-01-12 02:27:30,558.8478321318992
2024-01-12 02:28:00,558.9318936330891
2024-01-12 02:28:30,559.0213334159748
2024-01-12 02:29:00,559.1157340349987
2024-01-12 02:29:30,559.2148688591165
2024-01-12 02:30:00,559.3181977326744
2024-01-12 02:30:30,559.425533280195
2024-01-12 02:31:00,559.5367146151134
2024-01-12 02:31:30,559.6516054212365
2024-01-12 02:32:00,559.7700982724032
2024-01-12 02:32:30,559.8921815468616
2024-01-12 02:33:00,560.0179446175072
2024-01-12 02:33:30,560.1475428125033
2024-01-12 02:34:00,560.281387347127
2024-01-12 02:34:30,560.4201193322522
2024-01-12 02:35:00,560.5645438241296
2024-01-12 02:35:30,560.7155375099323
2024-01-12 02:36:00,560.8749821677769
2024-01-12 02:36:30,561.0454374024879
2024-01-12 02:37:00,561.2305146258253
2024-01-12 02:37:30,561.4356192808152
2024-01-12 02:38:00,561.6667192960115
2024-01-12 02:38:30,561.9090337631357
2024-01-12 02:39:00,562.1216305460403
2024-01-12 02:39:30,562.3040366783598
2024-01-12 02:40:00,562.4591719242536
2024-01-12 02:40:30,562.6059557136998
2024-01-12 02:41:00,562.7743159421779
2024-01-12 02:41:30,562.9660662834729
2024-01-12 02:42:00,563.1791243197417
2024-01-12 02:42:30,563.4115966919311
2024-01-12 02:43:00,563.6616479350781
2024-01-12 02:43:30,563.9274931809439
2024-01-12 02:44:00,564.2073170570271
2024-01-12 02:44:30,564.4992091255597
2024-01-12 02:45:00,564.8015564577178
2024-01-12 02:45:30,565.1129004008786
2024-01-12 02:46:00,565.4318080691996
2024-01-12 02:46:30,565.756926467003
2024-01-12 02:47:00,566.0870040967986
2024-01-12 02:47:30,566.4209726897
2024-01-12 02:48:00,566.7578867090779
2024-01-12 02:48:30,567.0967935902213
2024-01-12 02:49:00,567.4369757079749
2024-01-12 02:49:30,567.7778267412136
2024-01-12 02:50:00,568.1187991862578
2024-01-12 02:50:30,568.4594714535833
2024-01-12 02:51:00,568.799489873448
2024-01-12 02:51:30,569.1385770436686
2024-01-12 02:52:00,569.4764990975169
2024-01-12 02:52:30,569.8130560830981
2024-01-12 02:53:00,570.1480769084237
2024-01-12 02:53:30,570.4814028774898
2024-01-12 02:54:00,570.8128943524559
2024-01-12 02:54:30,571.1424300258652
2024-01-12 02:55:00,571.4698858779878
2024-01-12 02:55:30,571.7951750161511
2024-01-12 02:56:00,572.1182080092861
2024-01-12 02:56:30,572.4388998958128
2024-01-12 02:57:00,572.7571712397836
2024-01-12 02:57:30,573.0729480732978
2024-01-12 02:58:00,573.386161521173
2024-01-12 02:58:30,573.6967473585221
2024-01-12 02:59:00,574.0046455745945
2024-01-12 02:59:30,574.3097999002288
2024-01-12 03:00:00,574.6121575201012
2024-01-12 03:00:30,574.9116673911924
2024-01-12 03:01:00,575.2082806954465
2024-01-12 03:01:30,575.5019529759601
2024-01-12 03:02:00,575.7926449158541
2024-01-12 03:02:30,576.0803226184584
2024-01-12 03:03:00,576.3649576269202
2024-01-12 03:03:30,576.6465269344035
2024-01-12 03:04:00,576.925012879205
2024-01-12 03:04:30,577.2004030392021
2024-01-12 03:05:00,577.4726901126568
2024-01-12 03:05:30,577.7418717942628
2024-01-12 03:06:00,578.0079506515987
2024-01-12 03:06:30,578.2709340039305
2024-01-12 03:07:00,578.5308338012612
2024-01-12 03:07:30,578.7876665037943
2024-01-12 03:08:00,579.0414528990103
2024-01-12 03:08:30,579.2922179409088
2024-01-12 03:09:00,579.5399904657231
2024-01-12 03:09:30,579.7847947254534
2024-01-12 03:10:00,580.0264197462651
2024-01-12 03:10:30,580.2653943366851
2024-01-12 03:11:00,580.5016473968406
2024-01-12 03:11:30,580.7352083902792
2024-01-12 03:12:00,580.9661743716117
2024-01-12 03:12:30,581.1946566449852
2024-01-12 03:13:00,581.4205140903749
2024-01-12 03:13:30,581.6442751852476
2024-01-12 03:14:00,581.8659181205666
2024-01-12 03:14:30,582.0855341463189
2024-01-12 03:15:00,582.3032359071731
2024-01-12 03:15:30,582.519123399953
2024-01-12 03:16:00,582.7333859685998
2024-01-12 03:16:30,582.9461535098172
2024-01-12 03:17:00,583.157531520838
2024-01-12 03:17:30,583.3675742070005
2024-01-12 03:18:00,583.5763751935492
2024-01-12 03:18:30,583.7839771890224
2024-01-12 03:19:00,583.9904272826378
2024-01-12 03:19:30,584.1958613500743
2024-01-12 03:20:00,584.400463367165
2024-01-12 03:20:30,584.6043514871403
2024-01-12 03:21:00,584.8076522331548
2024-01-12 03:21:30,585.0105015875392
2024-01-12 03:22:00,585.2130391839905
2024-01-12 03:22:30,585.4154017709532
2024-01-12 03:23:00,585.6177140405935
2024-01-12 03:23:30,585.820048999792
2024-01-12 03:24:00,586.0225142193437
2024-01-12 03:24:30,586.2087760971076
2024-01-12 03:25:00,586.3741545897859
2024-01-12 03:25:30,586.5154261917811
2024-01-12 03:26:00,586.6337822573308
2024-01-12 03:26:30,586.7309036759256
2024-01-12 03:27:00,586.8083231835672
2024-01-12 03:27:30,586.867517531586
2024-01-12 03:28:00,586.9099090392607
2024-01-12 03:28:30,586.9367882240521
2024-01-12 03:29:00,586.9493031143287
2024-01-12 03:29:30,586.9484749189829
2024-01-12 03:30:00,586.9352153845388
2024-01-12 03:30:30,586.910341135173
2024-01-12 03:31:00,586.8745853995251
2024-01-12 03:31:30,586.8286080723229
2024-01-12 03:32:00,586.773004614824
2024-01-12 03:32:30,586.7083149308343
2024-01-12 03:33:00,586.6350271080952
2024-01-12 03:33:30,586.5535872830236
2024-01-12 03:34:00,586.4644038534033
2024-01-12 03:34:30,586.3678509359482
2024-01-12 03:35:00,586.2642729414714
2024-01-12 03:35:30,586.1539886863786
2024-01-12 03:36:00,586.0395037867373
2024-01-12 03:36:30,585.9241735929824
2024-01-12 03:37:00,585.8098305928692
2024-01-12 03:37:30,585.697157573055
2024-01-12 03:38:00,585.5863790068461
2024-01-12 03:38:30,585.4776259954782
2024-01-12 03:39:00,585.3710411182752
2024-01-12 03:39:30,585.2667796889236
2024-01-12 03:40:00,585.1649927081232
2024-01-12 03:40:30,585.0658168668526
2024-01-12 03:41:00,584.9693721206205
2024-01-12 03:41:30,584.8757627913467
2024-01-12 03:42:00,584.7850793845375
2024-01-12 03:42:30,584.6974004169922
2024-01-12 03:43:00,584.6127936935922
2024-01-12 03:43:30,584.5313180109939
2024-01-12 03:44:00,584.4530236438447
2024-01-12 03:44:30,584.3779544457674
2024-01-12 03:45:00,584.3061477716462
2024-01-12 03:45:30,584.2376357813755
2024-01-12 03:46:00,584.1724464033962
2024-01-12 03:46:30,584.1106032547001
2024-01-12 03:47:00,584.0521255422104
2024-01-12 03:47:30,583.997028212638
2024-01-12 03:48:00,583.9453216831695
2024-01-12 03:48:30,583.8970115330071
2024-01-12 03:49:00,583.852097623229
2024-01-12 03:49:30,583.810573163897
2024-01-12 03:50:00,583.7724234979756
2024-01-12 03:50:30,583.737618237603
2024-01-12 03:51:00,583.706059174683
2024-01-12 03:51:30,583.6776330094375
2024-01-12 03:52:00,583.6524579086494
2024-01-12 03:52:30,583.6311882347754
2024-01-12 03:53:00,583.6128882914319
2024-01-12 03:53:30,583.5979203996268
2024-01-12 03:54:00,583.5862394027628
2024-01-12 03:54:30,583.5778591235841
2024-01-12 03:55:00,583.5728023815265
2024-01-12 03:55:30,583.571041423409
2024-01-12 03:56:00,583.5724467151982
2024-01-12 03:56:30,583.576808243264
2024-01-12 03:57:00,583.5839565892499
2024-01-12 03:57:30,583.5937420955365
2024-01-12 03:58:00,583.606023530515
2024-01-12 03:58:30,583.6206644913196
2024-01-12 03:59:00,583.6375322754659
2024-01-12 03:59:30,583.6564975018005
2024-01-12 04:00:00,583.6774337738158
2024-01-12 04:00:30,583.7002372388657
2024-01-12 04:01:00,583.7248334189993
2024-01-12 04:01:30,583.7511588234208
2024-01-12 04:02:00,583.7791543473113
2024-01-12 04:02:30,583.8087628869897
2024-01-12 04:03:00,583.8399290714459
2024-01-12 04:03:30,583.8725987008553
2024-01-12 04:04:00,583.9067186704059
2024-01-12 04:04:30,583.9422369621168
2024-01-12 04:05:00,583.9791026403298
2024-01-12 04:05:30,584.0172658470873
2024-01-12 04:06:00,584.0566777960746
2024-01-12 04:06:30,584.0972907646269
2024-01-12 04:07:00,584.1390580836137
2024-01-12 04:07:30,584.1819341257086
2024-01-12 04:08:00,584.225874291957
2024-01-12 04:08:30,584.2708349969633
2024-01-12 04:09:00,584.3167736530912
2024-01-12 04:09:30,584.3636486536177
2024-01-12 04:10:00,584.4114193551782
2024-01-12 04:10:30,584.4600460596462
2024-01-12 04:11:00,584.5094899955918
2024-01-12 04:11:30,584.5597132994652
2024-01-12 04:12:00,584.610678996485
2024-01-12 04:12:30,584.6623509816969
2024-01-12 04:13:00,584.7146940008057
2024-01-12 04:13:30,584.7676736312433
2024-01-12 04:14:00,584.8212562633595
2024-01-12 04:14:30,584.8754090817812
2024-01-12 04:15:00,584.9301000471264
2024-01-12 04:15:30,584.985297877879
2024-01-12 04:16:00,585.040972031057
2024-01-12 04:16:30,585.097092679941
2024-01-12 04:17:00,585.1536306944615
2024-01-12 04:17:30,585.2105576313219
2024-01-12 04:18:00,585.2678457349248
2024-01-12 04:18:30,585.3254679464018
2024-01-12 04:19:00,585.3833979158227
2024-01-12 04:19:30,585.4416100094023
2024-01-12 04:20:00,585.5000793048368
2024-01-12 04:20:30,585.5587815780588
2024-01-12 04:21:00,585.6176932906901
2024-01-12 04:21:30,585.6767915773494
2024-01-12 04:22:00,585.7360542334534
2024-01-12 04:22:30,585.7954597031332
2024-01-12 04:23:00,585.8549870674208
2024-01-12 04:23:30,585.9146160333235
2024-01-12 04:24:00,585.9743269278367
2024-01-12 04:24:30,586.0341006964785
2024-01-12 04:25:00,586.0939188987458
2024-01-12 04:25:30,586.1537637883417
2024-01-12 04:26:00,586.2136180579333
2024-01-12 04:26:30,586.2734649663527
2024-01-12 04:27:00,586.3332883297202
2024-01-12 04:27:30,586.3930724332031
2024-01-12 04:28:00,586.4528019871719
2024-01-12 04:28:30,586.5124620764159
2024-01-12 04:29:00,586.5720381123491
2024-01-12 04:29:30,586.6315157926945
2024-01-12 04:30:00,586.690881073495
2024-01-12 04:30:30,586.750120153078
2024-01-12 04:31:00,586.8092194574643
2024-01-12 04:31:30,586.8681656225111
2024-01-12 04:32:00,586.9269454743882
2024-01-12 04:32:30,586.9855460109525
2024-01-12 04:33:00,587.0439543854206
2024-01-12 04:33:30,587.1021578930645
2024-01-12 04:34:00,587.1601439602155
2024-01-12 04:34:30,587.2179001379028
2024-01-12 04:35:00,587.2754140971622
2024-01-12 04:35:30,587.3326736262431
2024-01-12 04:36:00,587.3896666307445
2024-01-12 04:36:30,587.4463811358903
2024-01-12 04:37:00,587.5028052904046
2024-01-12 04:37:30,587.5589273721425
2024-01-12 04:38:00,587.614735795131
2024-01-12 04:38:30,587.6702191180541
2024-01-12 04:39:00,587.7253660540747
2024-01-12 04:39:30,587.7801654818584
2024-01-12 04:40:00,587.8346064576839
2024-01-12 04:40:30,587.8886782288921
2024-01-12 04:41:00,587.9423702481246
2024-01-12 04:41:30,587.9956721887227
2024-01-12 04:42:00,588.0485739610407
2024-01-12 04:42:30,588.1010657297792
2024-01-12 04:43:00,588.1531379320643
2024-01-12 04:43:30,588.2047812965268
2024-01-12 04:44:00,588.2559868631947
2024-01-12 04:44:30,588.3067460041217
2024-01-12 04:45:00,588.3570504448448
2024-01-12 04:45:30,588.406892286547
2024-01-12 04:46:00,588.4562640289325
2024-01-12 04:46:30,588.5051585937133
2024-01-12 04:47:00,588.5535693486911
2024-01-12 04:47:30,588.6014901324663
2024-01-12 04:48:00,588.6489152794658
2024-01-12 04:48:30,588.6958396455698
2024-01-12 04:49:00,588.7422586340095
2024-01-12 04:49:30,588.7881682214775
2024-01-12 04:50:00,588.8335649845937
2024-01-12 04:50:30,588.8784461263308
2024-01-12 04:51:00,588.9228095025401
2024-01-12 04:51:30,588.9666536483517
2024-01-12 04:52:00,589.0099778044637
2024-01-12 04:52:30,589.052781943037
2024-01-12 04:53:00,589.0950667932831
2024-01-12 04:53:30,589.1368338664805
2024-01-12 04:54:00,589.1780854805198
2024-01-12 04:54:30,589.2188247840963
2024-01-12 04:55:00,589.2590557805236
2024-01-12 04:55:30,589.2987834999321
2024-01-12 04:56:00,589.3380103761465
2024-01-12 04:56:30,589.3767462313476
2024-01-12 04:57:00,589.4149981001189
2024-01-12 04:57:30,589.4527753734329
2024-01-12 04:58:00,589.4899549091479
2024-01-12 04:58:30,589.5267057770144
2024-01-12 04:59:00,589.563077255968
2024-01-12 04:59:30,589.5990699136693
2024-01-12 05:00:00,589.6346613515798
2024-01-12 05:00:30,589.6698211138655
2024-01-12 05:01:00,589.704489067733
2024-01-12 05:01:30,589.7386045530608
2024-01-12 05:02:00,589.7721163656053
2024-01-12 05:02:30,589.8049856767284
2024-01-12 05:03:00,589.8371865986138
2024-01-12 05:03:30,589.868705944736
2024-01-12 05:04:00,589.8995427150227
2024-01-12 05:04:30,589.9297074929375
2024-01-12 05:05:00,589.959221825368
2024-01-12 05:05:30,589.9881176182171
2024-01-12 05:06:00,590.0164365696355
2024-01-12 05:06:30,590.0442296616211
2024-01-12 05:07:00,590.0715569728019
2024-01-12 05:07:30,590.0984864700711
2024-01-12 05:08:00,590.125094979446
2024-01-12 05:08:30,590.1514675613128
2024-01-12 05:09:00,590.1776977217487
2024-01-12 05:09:30,590.203887698813
2024-01-12 05:10:00,590.230148970774
2024-01-12 05:10:30,590.2566028415405
2024-01-12 05:11:00,590.2833799848761
2024-01-12 05:11:30,590.3106196110459
2024-01-12 05:12:00,590.3384547312583
2024-01-12 05:12:30,590.3668777193748
2024-01-12 05:13:00,590.3961919288274
2024-01-12 05:13:30,590.4271929857207
2024-01-12 05:14:00,590.4601351261595
2024-01-12 05:14:30,590.4956011809508
2024-01-12 05:15:00,590.533957001856
2024-01-12 05:15:30,590.5753905263116
2024-01-12 05:16:00,590.6198890487334
2024-01-12 05:16:30,590.6675001411195
2024-01-12 05:17:00,590.7182663601413
2024-01-12 05:17:30,590.7722183266405
2024-01-12 05:18:00,590.8293732365444
2024-01-12 05:18:30,590.889736332248
2024-01-12 05:19:00,590.9533040530678
2024-01-12 05:19:30,591.0200680138803
2024-01-12 05:20:00,591.0900191834811
2024-01-12 05:20:30,591.1631518218747
2024-01-12 05:21:00,591.2394669227622
2024-01-12 05:21:30,591.3189750823225
2024-01-12 05:22:00,591.4016988599807
2024-01-12 05:22:30,591.4876748012366
2024-01-12 05:23:00,591.5769553567951
2024-01-12 05:23:30,591.6696109641076
2024-01-12 05:24:00,591.7657325771677
2024-01-12 05:24:30,591.8654348773194
2024-01-12 05:25:00,591.9688605603806
2024-01-12 05:25:30,592.0761858531944
2024-01-12 05:26:00,592.1876275772383
2024-01-12 05:26:30,592.3034522798373
2024-01-12 05:27:00,592.4239874797762
2024-01-12 05:27:30,592.5496352637729
2024-01-12 05:28:00,592.6808880793083
2024-01-12 05:28:30,592.8183457358449
2024-01-12 05:29:00,592.9627312424282
2024-01-12 05:29:30,593.1149000082639
2024-01-12 05:30:00,593.2758321075784
2024-01-12 05:30:30,593.4472204002911
2024-01-12 05:31:00,593.6286113519465
2024-01-12 05:31:30,593.8217433491317
2024-01-12 05:32:00,594.0156729679837
2024-01-12 05:32:30,594.2017742617079
2024-01-12 05:33:00,594.3751460818725
2024-01-12 05:33:30,594.536545029583
2024-01-12 05:34:00,594.6869247195982
2024-01-12 05:34:30,594.8271266842171
2024-01-12 05:35:00,594.959891612949
2024-01-12 05:35:30,595.0967234220296
2024-01-12 05:36:00,595.2418610369423
2024-01-12 05:36:30,595.3947542428307
2024-01-12 05:37:00,595.5548913783438
2024-01-12 05:37:30,595.721796902393
2024-01-12 05:38:00,595.8949844037307
2024-01-12 05:38:30,596.0739564238296
2024-01-12 05:39:00,596.2583621538705
2024-01-12 05:39:30,596.4478297200922
2024-01-12 05:40:00,596.6419946436505
2024-01-12 05:40:30,596.8406072699078
2024-01-12 05:41:00,597.043206623563
2024-01-12 05:41:30,597.2494838935385
2024-01-12 05:42:00,597.459152638485
2024-01-12 05:42:30,597.6719433648673
2024-01-12 05:43:00,597.8876156575374
2024-01-12 05:43:30,598.1059536244496
2024-01-12 05:44:00,598.3267475119525
2024-01-12 05:44:30,598.5497824950867
2024-01-12 05:45:00,598.7749078780898
2024-01-12 05:45:30,599.0019682735942
2024-01-12 05:46:00,599.2308130207739
2024-01-12 05:46:30,599.4612982988189
2024-01-12 05:47:00,599.6932872546134
2024-01-12 05:47:30,599.9266494693669
2024-01-12 05:48:00,600.1612604755045
2024-01-12 05:48:30,600.3970013002812
2024-01-12 05:49:00,600.633758109946
2024-01-12 05:49:30,600.8714219701296
2024-01-12 05:50:00,601.1098886309161
2024-01-12 05:50:30,601.349058433685
2024-01-12 05:51:00,601.5888362345196
2024-01-12 05:51:30,601.8291313520373
2024-01-12 05:52:00,602.0698575267976
2024-01-12 05:52:30,602.3109328825137
2024-01-12 05:53:00,602.5522798818766
2024-01-12 05:53:30,602.7938252719263
2024-01-12 05:54:00,603.0355000157606
2024-01-12 05:54:30,603.2772392088167
2024-01-12 05:55:00,603.5189819790507
2024-01-12 05:55:30,603.7606713712979
2024-01-12 05:56:00,604.0022542166455
2024-01-12 05:56:30,604.2436809880656
2024-01-12 05:57:00,604.4849056438496
2024-01-12 05:57:30,604.7258854604465
2024-01-12 05:58:00,604.9665808562429
2024-01-12 05:58:30,605.2069552078424
2024-01-12 05:59:00,605.4469746601906
2024-01-12 05:59:30,605.6866079316646
2024-01-12 06:00:00,605.9258261152277
2024-01-12 06:00:30,604.3105948079533
2024-01-12 06:01:00,600.1128572161002
2024-01-12 06:01:30,596.2064714644853
2024-01-12 06:02:00,594.2436495987448
2024-01-12 06:02:30,593.6807700318622
2024-01-12 06:03:00,593.6150380199844
2024-01-12 06:03:30,593.6072691627339
2024-01-12 06:04:00,593.5180907887303
2024-01-12 06:04:30,593.3231180807641
2024-01-12 06:05:00,593.0316971086883
2024-01-12 06:05:30,592.6601958527632
2024-01-12 06:06:00,592.2235521870921
2024-01-12 06:06:30,591.7338928358579
2024-01-12 06:07:00,591.2045241719965
2024-01-12 06:07:30,590.6718272103205
2024-01-12 06:08:00,590.1498169300843
2024-01-12 06:08:30,589.6354258242803
2024-01-12 06:09:00,589.1226415367693
2024-01-12 06:09:30,588.6105208462002
2024-01-12 06:10:00,588.0969838245289
2024-01-12 06:10:30,587.5814007476007
2024-01-12 06:11:00,587.0060856624023
2024-01-12 06:11:30,586.0592808393372
2024-01-12 06:12:00,584.4461844960599
2024-01-12 06:12:30,582.0665217741592
2024-01-12 06:13:00,578.9336128391483
2024-01-12 06:13:30,575.1296785400124
2024-01-12 06:14:00,570.7788062663917
2024-01-12 06:14:30,566.0163173180974
2024-01-12 06:15:00,560.9662617084862
2024-01-12 06:15:30,555.7390079327635
2024-01-12 06:16:00,550.4311743133165
2024-01-12 06:16:30,545.1323127191879
2024-01-12 06:17:00,539.9000707949772
2024-01-12 06:17:30,534.7747395411375
2024-01-12 06:18:00,529.8236483108074
2024-01-12 06:18:30,525.0924554303496
2024-01-12 06:19:00,520.59426229079
2024-01-12 06:19:30,516.3241446636682
2024-01-12 06:20:00,512.2800320347628
2024-01-12 06:20:30,508.48857904835
2024-01-12 06:21:00,504.89653764421615
2024-01-12 06:21:30,501.4896880265145
2024-01-12 06:22:00,498.2764914580068
2024-01-12 06:22:30,495.2538930757171
2024-01-12 06:23:00,492.4132509874507
2024-01-12 06:23:30,489.74379211079577
2024-01-12 06:24:00,487.2364655530867
2024-01-12 06:24:30,484.8823115994825
2024-01-12 06:25:00,482.6728769220674
2024-01-12 06:25:30,480.6001953371865
2024-01-12 06:26:00,478.65677736405473
2024-01-12 06:26:30,476.83551598682425
2024-01-12 06:27:00,475.1296548994537
2024-01-12 06:27:30,473.533023138941
2024-01-12 06:28:00,472.03964799529047
2024-01-12 06:28:30,470.64369313712285
2024-01-12 06:29:00,469.3397607669003
2024-01-12 06:29:30,468.1226838396627
2024-01-12 06:30:00,466.98748841338335
2024-01-12 06:30:30,465.9294791971623
2024-01-12 06:31:00,464.9439967760358
2024-01-12 06:31:30,464.0266931384084
2024-01-12 06:32:00,463.17321665259897
2024-01-12 06:32:30,462.37680070290855
2024-01-12 06:33:00,461.6288029795097
2024-01-12 06:33:30,460.92773548667
2024-01-12 06:34:00,460.27432183360895
2024-01-12 06:34:30,459.67000421363736
2024-01-12 06:35:00,459.1159729086157
2024-01-12 06:35:30,458.6128269925403
2024-01-12 06:36:00,458.1603386917627
2024-01-12 06:36:30,457.7576175771106
2024-01-12 06:37:00,457.4032040416003
2024-01-12 06:37:30,457.0950358126356
2024-01-12 06:38:00,456.8261282442393
2024-01-12 06:38:30,456.5814139433754
2024-01-12 06:39:00,456.3511091522072
2024-01-12 06:39:30,456.1298861619569
2024-01-12 06:40:00,455.9142436050931
2024-01-12 06:40:30,455.7016038993005
2024-01-12 06:41:00,455.4900325357934
2024-01-12 06:41:30,455.2780770593654
2024-01-12 06:42:00,455.06467211891766
2024-01-12 06:42:30,454.84904800440927
2024-01-12 06:43:00,454.6306686913665
2024-01-12 06:43:30,454.409175819527
2024-01-12 06:44:00,454.18435169797567
2024-01-12 06:44:30,453.9560837736207
2024-01-12 06:45:00,453.72433769816143
2024-01-12 06:45:30,453.4891409347004
2024-01-12 06:46:00,453.2505690097552
2024-01-12 06:46:30,453.00872965536985
2024-01-12 06:47:00,452.7637532099897
2024-01-12 06:47:30,452.5157895302108
2024-01-12 06:48:00,452.26500422998447
2024-01-12 06:48:30,452.0115640688162
2024-01-12 06:49:00,451.7556341969498
2024-01-12 06:49:30,451.4973970399121
2024-01-12 06:50:00,451.237029379203
2024-01-12 06:50:30,450.9747027735871
2024-01-12 06:51:00,450.7105857187813
2024-01-12 06:51:30,450.44484427127634
2024-01-12 06:52:00,450.1776409783429
2024-01-12 06:52:30,449.90913354017
2024-01-12 06:53:00,449.6394742358333
2024-01-12 06:53:30,449.3688098981271
2024-01-12 06:54:00,449.09728201526127
2024-01-12 06:54:30,448.8250267786288
2024-01-12 06:55:00,448.5521750928668
2024-01-12 06:55:30,448.2788526067166
2024-01-12 06:56:00,448.00517978900376
2024-01-12 06:56:30,447.7312720409706
2024-01-12 06:57:00,447.4572398273474
2024-01-12 06:57:30,447.18318881459214
2024-01-12 06:58:00,446.9092200122644
2024-01-12 06:58:30,446.6354299169709
2024-01-12 06:59:00,446.3619106583757
2024-01-12 06:59:30,446.08875014594327
2024-01-12 07:00:00,445.816032214804
2024-01-12 07:00:30,445.54383676724143
2024-01-12 07:01:00,445.2722399216285
2024-01-12 07:01:30,445.0013141381489
2024-01-12 07:02:00,444.7311283462499
2024-01-12 07:02:30,444.4617480873642
2024-01-12 07:03:00,444.19323563103296
2024-01-12 07:03:30,443.9256500901723
2024-01-12 07:04:00,443.659047556784
2024-01-12 07:04:30,443.39348122919023
2024-01-12 07:05:00,443.1290015005642
2024-01-12 07:05:30,442.8656561334891
2024-01-12 07:06:00,442.6034903562864
2024-01-12 07:06:30,442.3425469127106
2024-01-12 07:07:00,442.08286613819376
2024-01-12 07:07:30,441.82448606821447
2024-01-12 07:08:00,441.567442544469
2024-01-12 07:08:30,441.3117693013193
2024-01-12 07:09:00,441.0574980398652
2024-01-12 07:09:30,440.8046585017928
2024-01-12 07:10:00,440.553278545898
2024-01-12 07:10:30,440.30338422627966
2024-01-12 07:11:00,440.05499986456977
2024-01-12 07:11:30,439.8081481182823
2024-01-12 07:12:00,439.5628500470788
2024-01-12 07:12:30,439.31912517744064
2024-01-12 07:13:00,439.0769915656488
2024-01-12 07:13:30,438.8364658593813
2024-01-12 07:14:00,438.5975633574941
2024-01-12 07:14:30,438.3602980647202
2024-01-12 07:15:00,438.12468273920985
2024-01-12 07:15:30,437.8907289332324
2024-01-12 07:16:00,437.6584470312665
2024-01-12 07:16:30,437.4278462923506
2024-01-12 07:17:00,437.1989348973674
2024-01-12 07:17:30,436.9717199972914
2024-01-12 07:18:00,436.7462077589506
2024-01-12 07:18:30,436.5224034077826
2024-01-12 07:19:00,436.30031126878856
2024-01-12 07:19:30,436.0799348066123
2024-01-12 07:20:00,435.86127666476136
2024-01-12 07:20:30,435.6443387035199
2024-01-12 07:21:00,435.4291220362795
2024-01-12 07:21:30,435.21562706431
2024-01-12 07:22:00,435.003853510137
2024-01-12 07:22:30,434.7938004496471
2024-01-12 07:23:00,434.585466342966
2024-01-12 07:23:30,434.3788490641055
2024-01-12 07:24:00,434.1739459294212
2024-01-12 07:24:30,433.97075372491474
2024-01-12 07:25:00,433.76926873243184
2024-01-12 07:25:30,433.5694867548222
2024-01-12 07:26:00,433.3714031400783
2024-01-12 07:26:30,433.1750128045064
2024-01-12 07:27:00,432.9803102549683
2024-01-12 07:27:30,432.7872896102155
2024-01-12 07:28:00,432.5959446213739
2024-01-12 07:28:30,432.4062686915899
2024-01-12 07:29:00,432.2182548948813
2024-01-12 07:29:30,432.031895994202
2024-01-12 07:30:00,431.847184458773
2024-01-12 07:30:30,431.6641124809641
2024-01-12 07:31:00,431.4826719922229
2024-01-12 07:31:30,431.3028546782186
2024-01-12 07:32:00,431.1246519938396
2024-01-12 07:32:30,430.9480551778197
2024-01-12 07:33:00,430.7730552666264
2024-01-12 07:33:30,430.5996431068342
2024-01-12 07:34:00,430.4278093664089
2024-01-12 07:34:30,430.2575445458405
2024-01-12 07:35:00,430.08883898935295
2024-01-12 07:35:30,429.9216828958104
2024-01-12 07:36:00,429.756066328924
