timestamp,hvac_reaZonCor_CO2Zon_y
2024-01-11 01:35:30,769.9564664351816
2024-01-11 01:36:00,769.9625387932974
2024-01-11 01:36:30,769.9679469543436
2024-01-11 01:37:00,769.9727161049665
2024-01-11 01:37:30,769.9769018156456
2024-01-11 01:38:00,769.9805976143429
2024-01-11 01:38:30,769.983901173741
2024-01-11 01:39:00,769.9869446477201
2024-01-11 01:39:30,769.9898362815563
2024-01-11 01:40:00,769.9926673891599
2024-01-11 01:40:30,769.9955217559101
2024-01-11 01:41:00,769.9984779671798
2024-01-11 01:41:30,770.0016048515602
2024-01-11 01:42:00,770.0049585717279
2024-01-11 01:42:30,770.0086073255601
2024-01-11 01:43:00,770.0125975045286
2024-01-11 01:43:30,770.0169711106233
2024-01-11 01:44:00,770.0217665640129
2024-01-11 01:44:30,770.0270114204646
2024-01-11 01:45:00,770.0327388012228
2024-01-11 01:45:30,770.0389793041962
2024-01-11 01:46:00,770.0457512792553
2024-01-11 01:46:30,770.0530722885871
2024-01-11 01:47:00,770.0609565666374
2024-01-11 01:47:30,770.0694135182769
2024-01-11 01:48:00,770.078455472467
2024-01-11 01:48:30,770.0880916756367
2024-01-11 01:49:00,770.098327783694
2024-01-11 01:49:30,770.1091677019273
2024-01-11 01:50:00,770.1206137282239
2024-01-11 01:50:30,770.1326667054873
2024-01-11 01:51:00,770.1453261462121
2024-01-11 01:51:30,770.158590353264
2024-01-11 01:52:00,770.1724565321819
2024-01-11 01:52:30,770.1869208936905
2024-01-11 01:53:00,770.2019787465825
2024-01-11 01:53:30,770.2176245815942
2024-01-11 01:54:00,770.2338521471759
2024-01-11 01:54:30,770.2506545178641
2024-01-11 01:55:00,770.2680241559035
2024-01-11 01:55:30,770.2859529669302
2024-01-11 01:56:00,770.3044323499604
2024-01-11 01:56:30,770.3234532425087
2024-01-11 01:57:00,770.3430061620936
2024-01-11 01:57:30,770.3630812428838
2024-01-11 01:58:00,770.3836682689532
2024-01-11 01:58:30,770.4047567043658
2024-01-11 01:59:00,770.4263357203007
2024-01-11 01:59:30,770.4483942197429
2024-01-11 02:00:00,770.4709208485997
2024-01-11 02:00:30,770.4939035513229
2024-01-11 02:01:00,770.5173306165233
2024-01-11 02:01:30,770.5411897666983
2024-01-11 02:02:00,770.5654678642662
2024-01-11 02:02:30,770.5901523044357
2024-01-11 02:03:00,770.6152299110029
2024-01-11 02:03:30,770.6406872879539
2024-01-11 02:04:00,770.6665109173381
2024-01-11 02:04:30,770.6926872098477
2024-01-11 02:05:00,770.7192025473901
2024-01-11 02:05:30,770.7460433202875
2024-01-11 02:06:00,770.7731959597927
2024-01-11 02:06:30,770.8006469665161
2024-01-11 02:07:00,770.828382935354
2024-01-11 02:07:30,770.8563905772719
2024-01-11 02:08:00,770.8846567383264
2024-01-11 02:08:30,770.9131684162595
2024-01-11 02:09:00,770.9419127749319
2024-01-11 02:09:30,770.9708771567872
2024-01-11 02:10:00,771.0000490936737
2024-01-11 02:10:30,771.0294163161435
2024-01-11 02:11:00,771.058966761361
2024-01-11 02:11:30,771.0886885799016
2024-01-11 02:12:00,771.1185701414636
2024-01-11 02:12:30,771.1486000396218
2024-01-11 02:13:00,771.1787670958375
2024-01-11 02:13:30,771.2090603626542
2024-01-11 02:14:00,771.2394691262876
2024-01-11 02:14:30,771.2699829086989
2024-01-11 02:15:00,771.3005914690116
2024-01-11 02:15:30,771.3312848046913
2024-01-11 02:16:00,771.3620531521382
2024-01-11 02:16:30,771.3928869871099
2024-01-11 02:17:00,771.4237770246807
2024-01-11 02:17:30,771.454714219047
2024-01-11 02:18:00,771.4856897305735
2024-01-11 02:18:30,771.5166950596034
2024-01-11 02:19:00,771.5477218036882
2024-01-11 02:19:30,771.5787619016579
2024-01-11 02:20:00,771.6098074936433
2024-01-11 02:20:30,771.6408509509419
2024-01-11 02:21:00,771.6718848786973
2024-01-11 02:21:30,771.7029021134183
2024-01-11 02:22:00,771.7338957211892
2024-01-11 02:22:30,771.7648589961964
2024-01-11 02:23:00,771.7957854590995
2024-01-11 02:23:30,771.8266688553991
2024-01-11 02:24:00,771.8575031538347
2024-01-11 02:24:30,771.8882825447178
2024-01-11 02:25:00,771.9190014382544
2024-01-11 02:25:30,771.9496544628919
2024-01-11 02:26:00,771.9802364636924
2024-01-11 02:26:30,772.0107425005915
2024-01-11 02:27:00,772.0411678468384
2024-01-11 02:27:30,772.0715079873153
2024-01-11 02:28:00,772.1017586169838
2024-01-11 02:28:30,772.1319156392301
2024-01-11 02:29:00,772.16197516436
2024-01-11 02:29:30,772.1919335080803
2024-01-11 02:30:00,772.2217871899455
2024-01-11 02:30:30,772.251532931964
2024-01-11 02:31:00,772.2811676571259
2024-01-11 02:31:30,772.3106884880235
2024-01-11 02:32:00,772.3400927455235
2024-01-11 02:32:30,772.3693779474419
2024-01-11 02:33:00,772.3985418072639
2024-01-11 02:33:30,772.4275822329245
2024-01-11 02:34:00,772.456497325671
2024-01-11 02:34:30,772.4852853788594
2024-01-11 02:35:00,772.5139448768757
2024-01-11 02:35:30,772.5424744941166
2024-01-11 02:36:00,772.5708730939602
2024-01-11 02:36:30,772.5991397278043
2024-01-11 02:37:00,772.6272736341573
2024-01-11 02:37:30,772.6552742377622
2024-01-11 02:38:00,772.6831411487699
2024-01-11 02:38:30,772.7108741619579
2024-01-11 02:39:00,772.7384732559973
2024-01-11 02:39:30,772.7659385927475
2024-01-11 02:40:00,772.7932705166136
2024-01-11 02:40:30,772.8204695539047
2024-01-11 02:41:00,772.8475364123368
2024-01-11 02:41:30,772.8744719804126
2024-01-11 02:42:00,772.9012773270086
2024-01-11 02:42:30,772.9279537008812
2024-01-11 02:43:00,772.9545025302948
2024-01-11 02:43:30,772.9808862811137
2024-01-11 02:44:00,773.0069473261456
2024-01-11 02:44:30,773.0326376589684
2024-01-11 02:45:00,773.0579463785912
2024-01-11 02:45:30,773.0828749572312
2024-01-11 02:46:00,773.1074290041959
2024-01-11 02:46:30,773.1316155266637
2024-01-11 02:47:00,773.1554420211451
2024-01-11 02:47:30,773.1789161746315
2024-01-11 02:48:00,773.2020456893106
2024-01-11 02:48:30,773.224837282423
2024-01-11 02:49:00,773.2473004488704
2024-01-11 02:49:30,773.269443218054
2024-01-11 02:50:00,773.291227884309
2024-01-11 02:50:30,773.3126460824385
2024-01-11 02:51:00,773.3338290951328
2024-01-11 02:51:30,773.3547578095117
2024-01-11 02:52:00,773.375417722379
2024-01-11 02:52:30,773.39580960546
2024-01-11 02:53:00,773.4159394204097
2024-01-11 02:53:30,773.4358149318296
2024-01-11 02:54:00,773.4554445709445
2024-01-11 02:54:30,773.4748370556624
2024-01-11 02:55:00,773.4940012648335
2024-01-11 02:55:30,773.5129461978639
2024-01-11 02:56:00,773.5316809629375
2024-01-11 02:56:30,773.5502147201362
2024-01-11 02:57:00,773.5685567602351
2024-01-11 02:57:30,773.5867165045966
2024-01-11 02:58:00,773.6047034921254
2024-01-11 02:58:30,773.6225267428052
2024-01-11 02:59:00,773.6401970810073
2024-01-11 02:59:30,773.6577241127413
2024-01-11 03:00:00,773.6751171840547
2024-01-11 03:00:30,773.6923871721043
2024-01-11 03:01:00,773.7095434390613
2024-01-11 03:01:30,773.72659570947
2024-01-11 03:02:00,773.7435514209348
2024-01-11 03:02:30,773.7604192928536
2024-01-11 03:03:00,773.7772068662886
2024-01-11 03:03:30,773.793921369536
2024-01-11 03:04:00,773.8105696810577
2024-01-11 03:04:30,773.8271583710696
2024-01-11 03:05:00,773.8436937274099
2024-01-11 03:05:30,773.8601817862336
2024-01-11 03:06:00,773.8766283598329
2024-01-11 03:06:30,773.8930390619631
2024-01-11 03:07:00,773.9094193302045
2024-01-11 03:07:30,773.925774445812
2024-01-11 03:08:00,773.9421095512853
2024-01-11 03:08:30,773.9584296658132
2024-01-11 03:09:00,773.9747396989959
2024-01-11 03:09:30,773.9910444628161
2024-01-11 03:10:00,774.0073486822826
2024-01-11 03:10:30,774.023657004635
2024-01-11 03:11:00,774.0399739984066
2024-01-11 03:11:30,774.0563042117162
2024-01-11 03:12:00,774.0726520619895
2024-01-11 03:12:30,774.0890219743636
2024-01-11 03:13:00,774.1054183075795
2024-01-11 03:13:30,774.1218453763589
2024-01-11 03:14:00,774.1383074544963
2024-01-11 03:14:30,774.1548087767586
2024-01-11 03:15:00,774.171353540166
2024-01-11 03:15:30,774.1879459046511
2024-01-11 03:16:00,774.2045899932598
2024-01-11 03:16:30,774.2212898917454
2024-01-11 03:17:00,774.2380496477109
2024-01-11 03:17:30,774.2548732691741
2024-01-11 03:18:00,774.2717647228977
2024-01-11 03:18:30,774.2887279320839
2024-01-11 03:19:00,774.3057667739705
2024-01-11 03:19:30,774.3228850769489
2024-01-11 03:20:00,774.3400866176172
2024-01-11 03:20:30,774.357375117538
2024-01-11 03:21:00,774.3747542399504
2024-01-11 03:21:30,774.3922275864419
2024-01-11 03:22:00,774.4097986935599
2024-01-11 03:22:30,774.4274710295518
2024-01-11 03:23:00,774.4452479912007
2024-01-11 03:23:30,774.4631222396492
2024-01-11 03:24:00,774.4810667411264
2024-01-11 03:24:30,774.4990439185884
2024-01-11 03:25:00,774.5170288160249
2024-01-11 03:25:30,774.5349988755173
2024-01-11 03:26:00,774.5529147984172
2024-01-11 03:26:30,774.5707760007577
2024-01-11 03:27:00,774.5885580978312
2024-01-11 03:27:30,774.6062469604726
2024-01-11 03:28:00,774.62382875753
2024-01-11 03:28:30,774.6412952797882
2024-01-11 03:29:00,774.658638962035
2024-01-11 03:29:30,774.6758534838233
2024-01-11 03:30:00,774.6929338753004
2024-01-11 03:30:30,774.7098764530814
2024-01-11 03:31:00,774.7266787058397
2024-01-11 03:31:30,774.7433391704805
2024-01-11 03:32:00,774.7598580206385
2024-01-11 03:32:30,774.7762351208534
2024-01-11 03:33:00,774.7924710782584
2024-01-11 03:33:30,774.8085674739156
2024-01-11 03:34:00,774.8245265067386
2024-01-11 03:34:30,774.8403507843611
2024-01-11 03:35:00,774.8560432946988
2024-01-11 03:35:30,774.8716073705253
2024-01-11 03:36:00,774.8870466184803
2024-01-11 03:36:30,774.9023648480565
2024-01-11 03:37:00,774.9175660310794
2024-01-11 03:37:30,774.9326542629309
2024-01-11 03:38:00,774.9476337268891
2024-01-11 03:38:30,774.9625086620889
2024-01-11 03:39:00,774.9772833354872
2024-01-11 03:39:30,774.9919620175162
2024-01-11 03:40:00,775.006548960621
2024-01-11 03:40:30,775.0210483804761
2024-01-11 03:41:00,775.03546444018
2024-01-11 03:41:30,775.0498012371854
2024-01-11 03:42:00,775.0640627924766
2024-01-11 03:42:30,775.0782530057215
2024-01-11 03:43:00,775.0923756325241
2024-01-11 03:43:30,775.106434295244
2024-01-11 03:44:00,775.1204324876475
2024-01-11 03:44:30,775.1343735902225
2024-01-11 03:45:00,775.1482608805185
2024-01-11 03:45:30,775.1620975366365
2024-01-11 03:46:00,775.1758866392754
2024-01-11 03:46:30,775.1896311733403
2024-01-11 03:47:00,775.2033340299334
2024-01-11 03:47:30,775.2169980088978
2024-01-11 03:48:00,775.2306258123671
2024-01-11 03:48:30,775.244220418707
2024-01-11 03:49:00,775.2577841365467
2024-01-11 03:49:30,775.2713190963252
2024-01-11 03:50:00,775.2848278596308
2024-01-11 03:50:30,775.2983128188514
2024-01-11 03:51:00,775.3117762653397
2024-01-11 03:51:30,775.3252204293074
2024-01-11 03:52:00,775.3386474907735
2024-01-11 03:52:30,775.3520595872534
2024-01-11 03:53:00,775.3654588210034
2024-01-11 03:53:30,775.3788472656965
2024-01-11 03:54:00,775.3922269729054
2024-01-11 03:54:30,775.4055999784986
2024-01-11 03:55:00,775.418968309123
2024-01-11 03:55:30,775.4323339885966
2024-01-11 03:56:00,775.445699044332
2024-01-11 03:56:30,775.4590654570782
2024-01-11 03:57:00,775.4724350021647
2024-01-11 03:57:30,775.4858092322094
2024-01-11 03:58:00,775.4991896005695
2024-01-11 03:58:30,775.5125775679628
2024-01-11 03:59:00,775.5259746678605
2024-01-11 03:59:30,775.5393825375826
2024-01-11 04:00:00,775.5528029212329
2024-01-11 04:00:30,775.5662373740648
2024-01-11 04:01:00,775.5796878428303
2024-01-11 04:01:30,775.5931557561828
2024-01-11 04:02:00,775.6066435414866
2024-01-11 04:02:30,775.6201527399619
2024-01-11 04:03:00,775.6336848261782
2024-01-11 04:03:30,775.6472413932815
2024-01-11 04:04:00,775.6608239996774
2024-01-11 04:04:30,775.6744341636065
2024-01-11 04:05:00,775.6880733929634
2024-01-11 04:05:30,775.7017431916466
2024-01-11 04:06:00,775.7154450592991
2024-01-11 04:06:30,775.7291804932693
2024-01-11 04:07:00,775.7429509915358
2024-01-11 04:07:30,775.7567580555143
2024-01-11 04:08:00,775.7706031931976
2024-01-11 04:08:30,775.7844879223317
2024-01-11 04:09:00,775.7984137736124
2024-01-11 04:09:30,775.8123822937674
2024-01-11 04:10:00,775.8263950485162
2024-01-11 04:10:30,775.8404536254193
2024-01-11 04:11:00,775.854559636606
2024-01-11 04:11:30,775.868714721325
2024-01-11 04:12:00,775.8829205483836
2024-01-11 04:12:30,775.897178818556
2024-01-11 04:13:00,775.9114912667785
2024-01-11 04:13:30,775.9258596642788
2024-01-11 04:14:00,775.9402858206768
2024-01-11 04:14:30,775.954771585957
2024-01-11 04:15:00,775.9693188523514
2024-01-11 04:15:30,775.9839295562975
2024-01-11 04:16:00,775.9986056801694
2024-01-11 04:16:30,776.0133492541547
2024-01-11 04:17:00,776.0281623579732
2024-01-11 04:17:30,776.0430471226598
2024-01-11 04:18:00,776.0580057324717
2024-01-11 04:18:30,776.073040424663
2024-01-11 04:19:00,776.0881534968638
2024-01-11 04:19:30,776.103347302184
2024-01-11 04:20:00,776.1186242549697
2024-01-11 04:20:30,776.1339868317482
2024-01-11 04:21:00,776.1494375732157
2024-01-11 04:21:30,776.1649790861203
2024-01-11 04:22:00,776.1806140454847
2024-01-11 04:22:30,776.1963451966753
2024-01-11 04:23:00,776.212175357713
2024-01-11 04:23:30,776.2281074215867
2024-01-11 04:24:00,776.2441443589938
2024-01-11 04:24:30,776.2602892301759
2024-01-11 04:25:00,776.2765452031774
2024-01-11 04:25:30,776.2929155675719
2024-01-11 04:26:00,776.3094037348314
2024-01-11 04:26:30,776.3260132213458
2024-01-11 04:27:00,776.3427476147485
2024-01-11 04:27:30,776.3596105262945
2024-01-11 04:28:00,776.3766055344244
2024-01-11 04:28:30,776.3937361250973
2024-01-11 04:29:00,776.4110056362442
2024-01-11 04:29:30,776.4284172140365
2024-01-11 04:30:00,776.4459737889213
2024-01-11 04:30:30,776.4636780821056
2024-01-11 04:31:00,776.4815326504677
2024-01-11 04:31:30,776.4995399501494
2024-01-11 04:32:00,776.5177023946076
2024-01-11 04:32:30,776.5360224005882
2024-01-11 04:33:00,776.5545024219053
2024-01-11 04:33:30,776.5731449739666
2024-01-11 04:34:00,776.5919526523955
2024-01-11 04:34:30,776.6109281470178
2024-01-11 04:35:00,776.6300742528806
2024-01-11 04:35:30,776.6493938785654
2024-01-11 04:36:00,776.6688900527171
2024-01-11 04:36:30,776.6885659288176
2024-01-11 04:37:00,776.7084247887864
2024-01-11 04:37:30,776.7284700454641
2024-01-11 04:38:00,776.748705244342
2024-01-11 04:38:30,776.769134064728
2024-01-11 04:39:00,776.7897603203216
2024-01-11 04:39:30,776.8105879596536
2024-01-11 04:40:00,776.8316210662764
2024-01-11 04:40:30,776.8528638589037
2024-01-11 04:41:00,776.8743206916104
2024-01-11 04:41:30,776.8959960541674
2024-01-11 04:42:00,776.9178945725777
2024-01-11 04:42:30,776.940021009886
2024-01-11 04:43:00,776.9623802673585
2024-01-11 04:43:30,776.9849773860371
2024-01-11 04:44:00,777.0078175487822
2024-01-11 04:44:30,777.030906082733
2024-01-11 04:45:00,777.0542484624532
2024-01-11 04:45:30,777.0778503135216
2024-01-11 04:46:00,777.101718066074
2024-01-11 04:46:30,777.1258607934603
2024-01-11 04:47:00,777.1502899477767
2024-01-11 04:47:30,777.175017880049
2024-01-11 04:48:00,777.2000574378894
2024-01-11 04:48:30,777.2254211905038
2024-01-11 04:49:00,777.2511211915948
2024-01-11 04:49:30,777.2771690322571
2024-01-11 04:50:00,777.3035759083841
2024-01-11 04:50:30,777.3303527314013
2024-01-11 04:51:00,777.3575102406282
2024-01-11 04:51:30,777.3850591105745
2024-01-11 04:52:00,777.4130100509009
2024-01-11 04:52:30,777.441373900285
2024-01-11 04:53:00,777.4701617124437
2024-01-11 04:53:30,777.4993848117151
2024-01-11 04:54:00,777.5290548583887
2024-01-11 04:54:30,777.5591839326918
2024-01-11 04:55:00,777.5897846484855
2024-01-11 04:55:30,777.6208702628771
2024-01-11 04:56:00,777.6524547534159
2024-01-11 04:56:30,777.684552848315
2024-01-11 04:57:00,777.7165894104612
2024-01-11 04:57:30,777.7479067329323
2024-01-11 04:58:00,777.7782839484271
2024-01-11 04:58:30,777.8076519830593
2024-01-11 04:59:00,777.8359937578797
2024-01-11 04:59:30,777.8633116118303
2024-01-11 05:00:00,777.889616651625
2024-01-11 05:00:30,777.9149273075826
2024-01-11 05:01:00,777.9392609039373
2024-01-11 05:01:30,777.9626383117674
2024-01-11 05:02:00,777.9850826629231
2024-01-11 05:02:30,778.0066198065782
2024-01-11 05:03:00,778.0272768605386
2024-01-11 05:03:30,778.0470828110488
2024-01-11 05:04:00,778.0660684432165
2024-01-11 05:04:30,778.0842662729272
2024-01-11 05:05:00,778.1017104767508
2024-01-11 05:05:30,778.1184368291766
2024-01-11 05:06:00,778.1344826367789
2024-01-11 05:06:30,778.1498866682135
2024-01-11 05:07:00,778.1646890795768
2024-01-11 05:07:30,778.178937585998
2024-01-11 05:08:00,778.1926776515423
2024-01-11 05:08:30,778.2059547195765
2024-01-11 05:09:00,778.2188155399656
2024-01-11 05:09:30,778.2313043919046
2024-01-11 05:10:00,778.2434624353311
2024-01-11 05:10:30,778.255327735057
2024-01-11 05:11:00,778.266935429571
2024-01-11 05:11:30,778.2783179118379
2024-01-11 05:12:00,778.2895049965908
2024-01-11 05:12:30,778.3005240263121
2024-01-11 05:13:00,778.311397315102
2024-01-11 05:13:30,778.3221414302606
2024-01-11 05:14:00,778.3327719592114
2024-01-11 05:14:30,778.3432940203002
2024-01-11 05:15:00,778.3537397570055
2024-01-11 05:15:30,778.3641168838097
2024-01-11 05:16:00,778.3744353729477
2024-01-11 05:16:30,778.384706186329
2024-01-11 05:17:00,778.3949401803701
2024-01-11 05:17:30,778.4051458381283
2024-01-11 05:18:00,778.4153338502647
2024-01-11 05:18:30,778.4255134540108
2024-01-11 05:19:00,778.4356932587474
2024-01-11 05:19:30,778.4458804602549
2024-01-11 05:20:00,778.4560813975979
2024-01-11 05:20:30,778.4663013503958
2024-01-11 05:21:00,778.476544640081
2024-01-11 05:21:30,778.486814640448
2024-01-11 05:22:00,778.4971138588777
2024-01-11 05:22:30,778.507443908022
2024-01-11 05:23:00,778.5178055133741
2024-01-11 05:23:30,778.5281985600125
2024-01-11 05:24:00,778.5386221384197
2024-01-11 05:24:30,778.549074556755
2024-01-11 05:25:00,778.5595533663239
2024-01-11 05:25:30,778.5700554951529
2024-01-11 05:26:00,778.5805770832276
2024-01-11 05:26:30,778.5911136775022
2024-01-11 05:27:00,778.6016602120433
2024-01-11 05:27:30,778.6122111033606
2024-01-11 05:28:00,778.6227602727595
2024-01-11 05:28:30,778.6333011724314
2024-01-11 05:29:00,778.6438268283136
2024-01-11 05:29:30,778.6543298820106
2024-01-11 05:30:00,778.6648026295211
2024-01-11 05:30:30,778.6752253552368
2024-01-11 05:31:00,778.6855989622636
2024-01-11 05:31:30,778.6959248187113
2024-01-11 05:32:00,778.7061878077034
2024-01-11 05:32:30,778.7163776549056
2024-01-11 05:33:00,778.7264880459113
2024-01-11 05:33:30,778.7365061929715
2024-01-11 05:34:00,778.7464245114292
2024-01-11 05:34:30,778.756233779318
2024-01-11 05:35:00,778.7659250630826
2024-01-11 05:35:30,778.7754883765483
2024-01-11 05:36:00,778.784914907763
2024-01-11 05:36:30,778.7941966407318
2024-01-11 05:37:00,778.8033238598268
2024-01-11 05:37:30,778.8122887076463
2024-01-11 05:38:00,778.8210818551536
2024-01-11 05:38:30,778.829694794726
2024-01-11 05:39:00,778.838116552759
2024-01-11 05:39:30,778.8463365921219
2024-01-11 05:40:00,778.8543445638235
2024-01-11 05:40:30,778.8621303677239
2024-01-11 05:41:00,778.8696843245375
2024-01-11 05:41:30,778.876997335486
2024-01-11 05:42:00,778.8840609947052
2024-01-11 05:42:30,778.8908676584921
2024-01-11 05:43:00,778.8974104811678
2024-01-11 05:43:30,778.9036834258168
2024-01-11 05:44:00,778.9096812557926
2024-01-11 05:44:30,778.9153995111826
2024-01-11 05:45:00,778.9208344735492
2024-01-11 05:45:30,778.9259831218766
2024-01-11 05:46:00,778.9308430822316
2024-01-11 05:46:30,778.9354125732694
2024-01-11 05:47:00,778.9396903491665
2024-01-11 05:47:30,778.9436756404979
2024-01-11 05:48:00,778.9473689826119
2024-01-11 05:48:30,778.9507691690875
2024-01-11 05:49:00,778.9538765701894
2024-01-11 05:49:30,778.9566927792166
2024-01-11 05:50:00,778.9592186292366
2024-01-11 05:50:30,778.9614547805429
2024-01-11 05:51:00,778.9634028051973
2024-01-11 05:51:30,778.9650645792286
2024-01-11 05:52:00,778.9664416641249
2024-01-11 05:52:30,778.9675356889727
2024-01-11 05:53:00,778.9683485900958
2024-01-11 05:53:30,778.9688822980161
2024-01-11 05:54:00,778.9691386262234
2024-01-11 05:54:30,778.9691194821938
2024-01-11 05:55:00,778.9688269065551
2024-01-11 05:55:30,778.9682629401138
2024-01-11 05:56:00,778.967429632138
2024-01-11 05:56:30,778.9663291416523
2024-01-11 05:57:00,778.9649637348074
2024-01-11 05:57:30,778.9633357377483
2024-01-11 05:58:00,778.96144756551
2024-01-11 05:58:30,778.9593017697688
2024-01-11 05:59:00,778.9569010319169
2024-01-11 05:59:30,778.9542481493312
2024-01-11 06:00:00,778.9513460582297
2024-01-11 06:00:30,777.565168453001
2024-01-11 06:01:00,774.7640872526331
2024-01-11 06:01:30,772.4918139303184
2024-01-11 06:02:00,770.6645429975952
2024-01-11 06:02:30,768.9745201359208
2024-01-11 06:03:00,767.3162357106085
2024-01-11 06:03:30,765.6568557663463
2024-01-11 06:04:00,763.9899237484734
2024-01-11 06:04:30,762.3168110574996
2024-01-11 06:05:00,760.6403285522952
2024-01-11 06:05:30,758.9631120813385
2024-01-11 06:06:00,757.2875110756431
2024-01-11 06:06:30,755.6157093988039
2024-01-11 06:07:00,753.949952295479
2024-01-11 06:07:30,752.292486299858
2024-01-11 06:08:00,750.6456117022522
2024-01-11 06:08:30,749.011625525716
2024-01-11 06:09:00,747.3928570985071
2024-01-11 06:09:30,745.7929889300999
2024-01-11 06:10:00,743.9668091014524
2024-01-11 06:10:30,741.1616227649859
2024-01-11 06:11:00,737.1483333047738
2024-01-11 06:11:30,731.8680646628601
2024-01-11 06:12:00,725.344889078349
2024-01-11 06:12:30,717.7241633796182
2024-01-11 06:13:00,709.2463475601173
2024-01-11 06:13:30,700.145007863786
2024-01-11 06:14:00,690.6173723581909
2024-01-11 06:14:30,680.8625268700108
2024-01-11 06:15:00,671.0757455974211
2024-01-11 06:15:30,661.320977726137
2024-01-11 06:16:00,651.722470188437
2024-01-11 06:16:30,642.4277093807484
2024-01-11 06:17:00,633.4640773869199
2024-01-11 06:17:30,624.8266566762215
2024-01-11 06:18:00,616.4997796587505
2024-01-11 06:18:30,608.4656983794487
2024-01-11 06:19:00,600.7565935850125
2024-01-11 06:19:30,593.4222986689149
2024-01-11 06:20:00,586.4362913937924
2024-01-11 06:20:30,579.7710113213669
2024-01-11 06:21:00,573.4087589021552
2024-01-11 06:21:30,567.3378582174566
2024-01-11 06:22:00,561.5502075417521
2024-01-11 06:22:30,556.0399273505541
2024-01-11 06:23:00,550.802697158397
2024-01-11 06:23:30,545.8293217984832
2024-01-11 06:24:00,541.0941639742994
2024-01-11 06:24:30,536.5819595937306
2024-01-11 06:25:00,532.2871518233839
2024-01-11 06:25:30,528.2009717927667
2024-01-11 06:26:00,524.3163083130997
2024-01-11 06:26:30,520.6247019486949
2024-01-11 06:27:00,517.1096891775463
2024-01-11 06:27:30,513.8024956960244
2024-01-11 06:28:00,510.70915913375137
2024-01-11 06:28:30,507.82496214685096
2024-01-11 06:29:00,505.1431671089317
2024-01-11 06:29:30,502.6567304707272
2024-01-11 06:30:00,500.3586366246441
2024-01-11 06:30:30,498.2413453118456
2024-01-11 06:31:00,496.2849305762382
2024-01-11 06:31:30,494.47698397494526
2024-01-11 06:32:00,492.8118481083882
2024-01-11 06:32:30,491.282386690442
2024-01-11 06:33:00,489.87748368147777
2024-01-11 06:33:30,488.556019392181
2024-01-11 06:34:00,487.2871828686001
2024-01-11 06:34:30,486.06707404747226
2024-01-11 06:35:00,484.90033594566825
2024-01-11 06:35:30,483.7933474219716
2024-01-11 06:36:00,482.747067394485
2024-01-11 06:36:30,481.7226094173697
2024-01-11 06:37:00,480.7113246252144
2024-01-11 06:37:30,479.6927995551415
2024-01-11 06:38:00,478.6582867520125
2024-01-11 06:38:30,477.6109742360611
2024-01-11 06:39:00,476.5548838432155
2024-01-11 06:39:30,475.4952622063206
2024-01-11 06:40:00,474.4378711608058
2024-01-11 06:40:30,473.3885366282912
2024-01-11 06:41:00,472.3527571882209
2024-01-11 06:41:30,471.3355601560553
2024-01-11 06:42:00,470.3413031750782
2024-01-11 06:42:30,469.3736189821644
2024-01-11 06:43:00,468.4353461390163
2024-01-11 06:43:30,467.5286062021512
2024-01-11 06:44:00,466.6548401036104
2024-01-11 06:44:30,465.8148745941349
2024-01-11 06:45:00,465.009013920171
2024-01-11 06:45:30,464.23712303398526
2024-01-11 06:46:00,463.49867543418014
2024-01-11 06:46:30,462.79203144383735
2024-01-11 06:47:00,462.1106747823226
2024-01-11 06:47:30,461.4511726015511
2024-01-11 06:48:00,460.8119512578069
2024-01-11 06:48:30,460.1918307742246
2024-01-11 06:49:00,459.5897342096322
2024-01-11 06:49:30,459.00461263698566
2024-01-11 06:50:00,458.4354404164599
2024-01-11 06:50:30,457.881227719201
2024-01-11 06:51:00,457.3410331444962
2024-01-11 06:51:30,456.81397112124097
2024-01-11 06:52:00,456.299214910112
2024-01-11 06:52:30,455.7959967129206
2024-01-11 06:53:00,455.3036055311429
2024-01-11 06:53:30,454.821383886136
2024-01-11 06:54:00,454.3487172956378
2024-01-11 06:54:30,453.8850499604426
2024-01-11 06:55:00,453.429860032501
2024-01-11 06:55:30,452.9826758650834
2024-01-11 06:56:00,452.5430454003052
2024-01-11 06:56:30,452.1105728226407
2024-01-11 06:57:00,451.684884535689
2024-01-11 06:57:30,451.2656308560557
2024-01-11 06:58:00,450.8525011871469
2024-01-11 06:58:30,450.4452035876645
2024-01-11 06:59:00,450.0434683587047
2024-01-11 06:59:30,449.6470514982248
2024-01-11 07:00:00,449.2557311950184
2024-01-11 07:00:30,448.8693036325703
2024-01-11 07:01:00,448.4875812939687
2024-01-11 07:01:30,448.1103918345762
2024-01-11 07:02:00,447.7375770653309
2024-01-11 07:02:30,447.3689921473437
2024-01-11 07:03:00,447.0045034707027
2024-01-11 07:03:30,446.64398651931856
2024-01-11 07:04:00,446.28732500946927
2024-01-11 07:04:30,445.93441033953513
2024-01-11 07:05:00,445.5851434994291
2024-01-11 07:05:30,445.2394344615535
2024-01-11 07:06:00,444.8972010454231
2024-01-11 07:06:30,444.5583622107057
2024-01-11 07:07:00,444.2228514750398
2024-01-11 07:07:30,443.8905995353511
2024-01-11 07:08:00,443.5615553121748
2024-01-11 07:08:30,443.2356478464688
2024-01-11 07:09:00,442.91283286802496
2024-01-11 07:09:30,442.59305317249255
