timestamp,hvac_reaZonNor_CO2Zon_y
2024-01-13 01:56:00,595.302038118866
2024-01-13 01:56:30,595.3202628023432
2024-01-13 01:57:00,595.3383608353083
2024-01-13 01:57:30,595.3563329196915
2024-01-13 01:58:00,595.3741797611218
2024-01-13 01:58:30,595.3919020690059
2024-01-13 01:59:00,595.4095005566717
2024-01-13 01:59:30,595.4269759414516
2024-01-13 02:00:00,595.4443289448076
2024-01-13 02:00:30,595.4615619904126
2024-01-13 02:01:00,595.4786797237871
2024-01-13 02:01:30,595.4956875204871
2024-01-13 02:02:00,595.5125907869951
2024-01-13 02:02:30,595.5293947347169
2024-01-13 02:03:00,595.5461043083026
2024-01-13 02:03:30,595.5627241742297
2024-01-13 02:04:00,595.579258725816
2024-01-13 02:04:30,595.5957120944946
2024-01-13 02:05:00,595.6120881664702
2024-01-13 02:05:30,595.6283906015296
2024-01-13 02:06:00,595.6446228526004
2024-01-13 02:06:30,595.6607881850792
2024-01-13 02:07:00,595.6768896954252
2024-01-13 02:07:30,595.6929303285739
2024-01-13 02:08:00,595.7089128939929
2024-01-13 02:08:30,595.7248400802379
2024-01-13 02:09:00,595.7407144680136
2024-01-13 02:09:30,595.7565385417264
2024-01-13 02:10:00,595.7723146996225
2024-01-13 02:10:30,595.7880452625773
2024-01-13 02:11:00,595.8037320541586
2024-01-13 02:11:30,595.8193775715786
2024-01-13 02:12:00,595.8349840795279
2024-01-13 02:12:30,595.8505536778446
2024-01-13 02:13:00,595.8660883980647
2024-01-13 02:13:30,595.8815902208448
2024-01-13 02:14:00,595.8970610793208
2024-01-13 02:14:30,595.9125028629966
2024-01-13 02:15:00,595.9279174202879
2024-01-13 02:15:30,595.9433065597347
2024-01-13 02:16:00,595.9586720507946
2024-01-13 02:16:30,595.9740156242342
2024-01-13 02:17:00,595.9893389723749
2024-01-13 02:17:30,596.0046437490516
2024-01-13 02:18:00,596.0199315694781
2024-01-13 02:18:30,596.0352040099907
2024-01-13 02:19:00,596.0504626077034
2024-01-13 02:19:30,596.0657088600959
2024-01-13 02:20:00,596.0809442245708
2024-01-13 02:20:30,596.0961701179981
2024-01-13 02:21:00,596.1113879162415
2024-01-13 02:21:30,596.1265989537275
2024-01-13 02:22:00,596.1418045229944
2024-01-13 02:22:30,596.1570058742703
2024-01-13 02:23:00,596.1722042151841
2024-01-13 02:23:30,596.1874007103446
2024-01-13 02:24:00,596.2025964811548
2024-01-13 02:24:30,596.2177926055512
2024-01-13 02:25:00,596.23299011784
2024-01-13 02:25:30,596.2481900085876
2024-01-13 02:26:00,596.2633932245778
2024-01-13 02:26:30,596.2786006687979
2024-01-13 02:27:00,596.2938132004473
2024-01-13 02:27:30,596.3090316350812
2024-01-13 02:28:00,596.324256744691
2024-01-13 02:28:30,596.3394892579264
2024-01-13 02:29:00,596.3547298602097
2024-01-13 02:29:30,596.3699791940292
2024-01-13 02:30:00,596.3852378590987
2024-01-13 02:30:30,596.4005064193265
2024-01-13 02:31:00,596.4157853706249
2024-01-13 02:31:30,596.4310752063699
2024-01-13 02:32:00,596.4463763494248
2024-01-13 02:32:30,596.4616891880636
2024-01-13 02:33:00,596.4770140699287
2024-01-13 02:33:30,596.492351300745
2024-01-13 02:34:00,596.507701144159
2024-01-13 02:34:30,596.5230638215767
2024-01-13 02:35:00,596.5384395118303
2024-01-13 02:35:30,596.5538283506542
2024-01-13 02:36:00,596.5692304299364
2024-01-13 02:36:30,596.5846457968735
2024-01-13 02:37:00,596.600074452751
2024-01-13 02:37:30,596.6155163516898
2024-01-13 02:38:00,596.6309713988926
2024-01-13 02:38:30,596.646439448844
2024-01-13 02:39:00,596.661920303008
2024-01-13 02:39:30,596.6774137073048
2024-01-13 02:40:00,596.6929193492222
2024-01-13 02:40:30,596.7084368545844
2024-01-13 02:41:00,596.723965783824
2024-01-13 02:41:30,596.7395056280753
2024-01-13 02:42:00,596.7550558046025
2024-01-13 02:42:30,596.7706156520657
2024-01-13 02:43:00,596.7861844251502
2024-01-13 02:43:30,596.8017612889382
2024-01-13 02:44:00,596.8173453127858
2024-01-13 02:44:30,596.832935463823
2024-01-13 02:45:00,596.8485306000405
2024-01-13 02:45:30,596.864129463097
2024-01-13 02:46:00,596.879730670695
2024-01-13 02:46:30,596.8953327087318
2024-01-13 02:47:00,596.9109339232285
2024-01-13 02:47:30,596.926532511992
2024-01-13 02:48:00,596.9421265162738
2024-01-13 02:48:30,596.9577138122895
2024-01-13 02:49:00,596.9732921028582
2024-01-13 02:49:30,596.9888589091564
2024-01-13 02:50:00,597.0044115626762
2024-01-13 02:50:30,597.0199471976447
2024-01-13 02:51:00,597.0354627437904
2024-01-13 02:51:30,597.0509549198557
2024-01-13 02:52:00,597.0664202276513
2024-01-13 02:52:30,597.081854947293
2024-01-13 02:53:00,597.097255132965
2024-01-13 02:53:30,597.1126166104909
2024-01-13 02:54:00,597.1279349753405
2024-01-13 02:54:30,597.1432055931292
2024-01-13 02:55:00,597.1584236002591
2024-01-13 02:55:30,597.1735839079996
2024-01-13 02:56:00,597.1886913453761
2024-01-13 02:56:30,597.2037304667614
2024-01-13 02:57:00,597.2186946850422
2024-01-13 02:57:30,597.23357907061
2024-01-13 02:58:00,597.2483775683723
2024-01-13 02:58:30,597.2630831031682
2024-01-13 02:59:00,597.2776887960905
2024-01-13 02:59:30,597.292177687949
2024-01-13 03:00:00,597.3065416733576
2024-01-13 03:00:30,597.3207816713032
2024-01-13 03:01:00,597.3349073922112
2024-01-13 03:01:30,597.3489180809746
2024-01-13 03:02:00,597.3628004685853
2024-01-13 03:02:30,597.3765476161219
2024-01-13 03:03:00,597.3901550088883
2024-01-13 03:03:30,597.4036192495291
2024-01-13 03:04:00,597.4169376132236
2024-01-13 03:04:30,597.4301079310189
2024-01-13 03:05:00,597.4431285450324
2024-01-13 03:05:30,597.4559982904445
2024-01-13 03:06:00,597.4687164879572
2024-01-13 03:06:30,597.4812829377103
2024-01-13 03:07:00,597.4936979118353
2024-01-13 03:07:30,597.505962144722
2024-01-13 03:08:00,597.5180768208037
2024-01-13 03:08:30,597.5300435599194
2024-01-13 03:09:00,597.5418644003963
2024-01-13 03:09:30,597.5535417800285
2024-01-13 03:10:00,597.5650785152271
2024-01-13 03:10:30,597.576477778526
2024-01-13 03:11:00,597.5877430747214
2024-01-13 03:11:30,597.5988782159035
2024-01-13 03:12:00,597.6098872956546
2024-01-13 03:12:30,597.6207746626343
2024-01-13 03:13:00,597.6315448938316
2024-01-13 03:13:30,597.6422027677394
2024-01-13 03:14:00,597.6527532376613
2024-01-13 03:14:30,597.66320140536
2024-01-13 03:15:00,597.6735524952911
2024-01-13 03:15:30,597.6838118295489
2024-01-13 03:16:00,597.6939848037263
2024-01-13 03:16:30,597.7040768638029
2024-01-13 03:17:00,597.7140934842101
2024-01-13 03:17:30,597.7240401471453
2024-01-13 03:18:00,597.7339223232281
2024-01-13 03:18:30,597.7437454535344
2024-01-13 03:19:00,597.7535149331103
2024-01-13 03:19:30,597.7632360958962
2024-01-13 03:20:00,597.7729142011558
2024-01-13 03:20:30,597.782554421351
2024-01-13 03:21:00,597.7921618314392
2024-01-13 03:21:30,597.8017413995844
2024-01-13 03:22:00,597.8112979792475
2024-01-13 03:22:30,597.8208363025473
2024-01-13 03:23:00,597.83036097491
2024-01-13 03:23:30,597.8398764708761
2024-01-13 03:24:00,597.8493871310386
2024-01-13 03:24:30,597.8588971600127
2024-01-13 03:25:00,597.8684106253877
2024-01-13 03:25:30,597.8779314575615
2024-01-13 03:26:00,597.8874634504028
2024-01-13 03:26:30,597.8970102626273
2024-01-13 03:27:00,597.9065754198839
2024-01-13 03:27:30,597.9161623173936
2024-01-13 03:28:00,597.9257742231364
2024-01-13 03:28:30,597.9354142814695
2024-01-13 03:29:00,597.9450855171425
2024-01-13 03:29:30,597.9547908396307
2024-01-13 03:30:00,597.9645330477356
2024-01-13 03:30:30,597.9743148350582
2024-01-13 03:31:00,597.9841387624303
2024-01-13 03:31:30,597.9940073592991
2024-01-13 03:32:00,598.0039230558741
2024-01-13 03:32:30,598.0138882021402
2024-01-13 03:33:00,598.0239050790273
2024-01-13 03:33:30,598.0339759066627
2024-01-13 03:34:00,598.0441028513096
2024-01-13 03:34:30,598.0542880315221
2024-01-13 03:35:00,598.064533523721
2024-01-13 03:35:30,598.07484188036
2024-01-13 03:36:00,598.0852142529078
2024-01-13 03:36:30,598.095652848628
2024-01-13 03:37:00,598.1061601226685
2024-01-13 03:37:30,598.1167377465333
2024-01-13 03:38:00,598.12738750575
2024-01-13 03:38:30,598.138111283098
2024-01-13 03:39:00,598.1489109626688
2024-01-13 03:39:30,598.1597884170924
2024-01-13 03:40:00,598.1707455115475
2024-01-13 03:40:30,598.1817841034259
2024-01-13 03:41:00,598.1929060418545
2024-01-13 03:41:30,598.2041131678283
2024-01-13 03:42:00,598.2154073144235
2024-01-13 03:42:30,598.2267903066922
2024-01-13 03:43:00,598.2382639611814
2024-01-13 03:43:30,598.24983008533
2024-01-13 03:44:00,598.2614904764937
2024-01-13 03:44:30,598.2732469208112
2024-01-13 03:45:00,598.28510119178
2024-01-13 03:45:30,598.2970550486652
2024-01-13 03:46:00,598.3091102346843
2024-01-13 03:46:30,598.3212684749888
2024-01-13 03:47:00,598.3335314745252
2024-01-13 03:47:30,598.3459009157212
2024-01-13 03:48:00,598.3583784560078
2024-01-13 03:48:30,598.3709657252672
2024-01-13 03:49:00,598.3836643232223
2024-01-13 03:49:30,598.3964758165914
2024-01-13 03:50:00,598.4094017364267
2024-01-13 03:50:30,598.4224435751464
2024-01-13 03:51:00,598.4356027837777
2024-01-13 03:51:30,598.4488807690475
2024-01-13 03:52:00,598.4622788905687
2024-01-13 03:52:30,598.4757984580745
2024-01-13 03:53:00,598.4894407286109
2024-01-13 03:53:30,598.5032069039813
2024-01-13 03:54:00,598.5170981281544
2024-01-13 03:54:30,598.5311154848231
2024-01-13 03:55:00,598.5452599952163
2024-01-13 03:55:30,598.5595326159112
2024-01-13 03:56:00,598.5739342369714
2024-01-13 03:56:30,598.5884656747818
2024-01-13 03:57:00,598.6031276784155
2024-01-13 03:57:30,598.617920927788
2024-01-13 03:58:00,598.6328460306586
2024-01-13 03:58:30,598.6479035208414
2024-01-13 03:59:00,598.6630938578504
2024-01-13 03:59:30,598.6784174265111
2024-01-13 04:00:00,598.6938745370824
2024-01-13 04:00:30,598.709461941765
2024-01-13 04:01:00,598.7251765157904
2024-01-13 04:01:30,598.7410310624201
2024-01-13 04:02:00,598.75698528051
2024-01-13 04:02:30,598.7730515087941
2024-01-13 04:03:00,598.7892233409908
2024-01-13 04:03:30,598.8054961853321
2024-01-13 04:04:00,598.8218660706186
2024-01-13 04:04:30,598.8383284283194
2024-01-13 04:05:00,598.8548791693391
2024-01-13 04:05:30,598.8715144412256
2024-01-13 04:06:00,598.8882306046564
2024-01-13 04:06:30,598.9050242550084
2024-01-13 04:07:00,598.9218922215479
2024-01-13 04:07:30,598.9388315604522
2024-01-13 04:08:00,598.9558395461801
2024-01-13 04:08:30,598.9729136628234
2024-01-13 04:09:00,598.9900515959123
2024-01-13 04:09:30,599.0072512248797
2024-01-13 04:10:00,599.024510616304
2024-01-13 04:10:30,599.0418280178544
2024-01-13 04:11:00,599.0592018530763
2024-01-13 04:11:30,599.0766307169853
2024-01-13 04:12:00,599.0941133725893
2024-01-13 04:12:30,599.1116487482738
2024-01-13 04:13:00,599.1292359361689
2024-01-13 04:13:30,599.146874191534
2024-01-13 04:14:00,599.1645629331634
2024-01-13 04:14:30,599.1823017449424
2024-01-13 04:15:00,599.2000903785522
2024-01-13 04:15:30,599.2179287573616
2024-01-13 04:16:00,599.2358169817325
2024-01-13 04:16:30,599.2537553355783
2024-01-13 04:17:00,599.2717442944553
2024-01-13 04:17:30,599.2897845351998
2024-01-13 04:18:00,599.3078769472069
2024-01-13 04:18:30,599.3260226454646
2024-01-13 04:19:00,599.3442229854934
2024-01-13 04:19:30,599.362479580241
2024-01-13 04:20:00,599.380794319213
2024-01-13 04:20:30,599.3991693897716
2024-01-13 04:21:00,599.417607301006
2024-01-13 04:21:30,599.4361109101047
2024-01-13 04:22:00,599.4546834515664
2024-01-13 04:22:30,599.4733285693252
2024-01-13 04:23:00,599.4920503643243
2024-01-13 04:23:30,599.510853475375
2024-01-13 04:24:00,599.5297431624862
2024-01-13 04:24:30,599.548725364066
2024-01-13 04:25:00,599.5678067110017
2024-01-13 04:25:30,599.5869944958943
2024-01-13 04:26:00,599.6062759836091
2024-01-13 04:26:30,599.6256787030892
2024-01-13 04:27:00,599.6452206536413
2024-01-13 04:27:30,599.6648935936372
2024-01-13 04:28:00,599.6847160340986
2024-01-13 04:28:30,599.7046973961843
2024-01-13 04:29:00,599.7248499849715
2024-01-13 04:29:30,599.7451829295869
2024-01-13 04:30:00,599.7657068129622
2024-01-13 04:30:30,599.7864333608845
2024-01-13 04:31:00,599.8073752757444
2024-01-13 04:31:30,599.8285462256121
2024-01-13 04:32:00,599.8499607469363
2024-01-13 04:32:30,599.8716340725941
2024-01-13 04:33:00,599.8935819655724
2024-01-13 04:33:30,599.9158202576759
2024-01-13 04:34:00,599.938364418857
2024-01-13 04:34:30,599.9612288647066
2024-01-13 04:35:00,599.984426225827
2024-01-13 04:35:30,600.0079665090359
2024-01-13 04:36:00,600.0318568345533
2024-01-13 04:36:30,600.0561028396965
2024-01-13 04:37:00,600.0807092635046
2024-01-13 04:37:30,600.1056794468345
2024-01-13 04:38:00,600.1310143241299
2024-01-13 04:38:30,600.1567114722515
2024-01-13 04:39:00,600.18276449999
2024-01-13 04:39:30,600.2091628518529
2024-01-13 04:40:00,600.2358919713822
2024-01-13 04:40:30,600.2629337195016
2024-01-13 04:41:00,600.2902669327658
2024-01-13 04:41:30,600.3178680572606
2024-01-13 04:42:00,600.345711770673
2024-01-13 04:42:30,600.3737715416555
2024-01-13 04:43:00,600.4020201218257
2024-01-13 04:43:30,600.4304299667823
2024-01-13 04:44:00,600.4589735127475
2024-01-13 04:44:30,600.487623645812
2024-01-13 04:45:00,600.5163538038817
2024-01-13 04:45:30,600.5451381632037
2024-01-13 04:46:00,600.5739517761792
2024-01-13 04:46:30,600.6027706730442
2024-01-13 04:47:00,600.6315719353979
2024-01-13 04:47:30,600.6603337473591
2024-01-13 04:48:00,600.6890354289152
2024-01-13 04:48:30,600.7176571074957
2024-01-13 04:49:00,600.7461810002678
2024-01-13 04:49:30,600.7745897515434
2024-01-13 04:50:00,600.8028672596664
2024-01-13 04:50:30,600.83099859552
2024-01-13 04:51:00,600.8589699584825
2024-01-13 04:51:30,600.8867686448222
2024-01-13 04:52:00,600.9143830175685
2024-01-13 04:52:30,600.9418024749525
2024-01-13 04:53:00,600.9690174776623
2024-01-13 04:53:30,600.9960193609645
2024-01-13 04:54:00,601.0228004234386
2024-01-13 04:54:30,601.0493538770945
2024-01-13 04:55:00,601.0756737976442
2024-01-13 04:55:30,601.1017550670447
2024-01-13 04:56:00,601.1275933078214
2024-01-13 04:56:30,601.153184811569
2024-01-13 04:57:00,601.178526464924
2024-01-13 04:57:30,601.2036156762348
2024-01-13 04:58:00,601.2284503055594
2024-01-13 04:58:30,601.253028599703
2024-01-13 04:59:00,601.2773491330823
2024-01-13 04:59:30,601.3014107541308
2024-01-13 05:00:00,601.3252125334288
2024-01-13 05:00:30,601.3487541448469
2024-01-13 05:01:00,601.3720391693716
2024-01-13 05:01:30,601.3950710139383
2024-01-13 05:02:00,601.4178582276173
2024-01-13 05:02:30,601.4404055936336
2024-01-13 05:03:00,601.4627205729647
2024-01-13 05:03:30,601.4848085102991
2024-01-13 05:04:00,601.5066766195101
2024-01-13 05:04:30,601.5283311236295
2024-01-13 05:05:00,601.5497797772962
2024-01-13 05:05:30,601.5710289664066
2024-01-13 05:06:00,601.5920854025134
2024-01-13 05:06:30,601.6129560759589
2024-01-13 05:07:00,601.633648129406
2024-01-13 05:07:30,601.6541688107045
2024-01-13 05:08:00,601.6745254519367
2024-01-13 05:08:30,601.6947254569496
2024-01-13 05:09:00,601.7147762916209
2024-01-13 05:09:30,601.7346854750363
2024-01-13 05:10:00,601.7544605710149
2024-01-13 05:10:30,601.7741091798181
2024-01-13 05:11:00,601.7936389300461
2024-01-13 05:11:30,601.8130574707363
2024-01-13 05:12:00,601.8323724636737
2024-01-13 05:12:30,601.8515915759526
2024-01-13 05:13:00,601.8707224727873
2024-01-13 05:13:30,601.8897728106166
2024-01-13 05:14:00,601.9087502304427
2024-01-13 05:14:30,601.9276623514749
2024-01-13 05:15:00,601.946516765039
2024-01-13 05:15:30,601.965321028741
2024-01-13 05:16:00,601.9840826609316
2024-01-13 05:16:30,602.0028091353768
2024-01-13 05:17:00,602.0215078762104
2024-01-13 05:17:30,602.0401862531231
2024-01-13 05:18:00,602.0588515767574
2024-01-13 05:18:30,602.0775110943357
2024-01-13 05:19:00,602.0961719854955
2024-01-13 05:19:30,602.1148413583172
2024-01-13 05:20:00,602.1335262455514
2024-01-13 05:20:30,602.1522336010022
2024-01-13 05:21:00,602.1709702961049
2024-01-13 05:21:30,602.1897431166512
2024-01-13 05:22:00,602.2085587596599
2024-01-13 05:22:30,602.227423830395
2024-01-13 05:23:00,602.2463448395263
2024-01-13 05:23:30,602.2653282004093
2024-01-13 05:24:00,602.2843802264961
2024-01-13 05:24:30,602.3035071288646
2024-01-13 05:25:00,602.3227149748378
2024-01-13 05:25:30,602.3420097875521
2024-01-13 05:26:00,602.3613974651769
2024-01-13 05:26:30,602.3808837893271
2024-01-13 05:27:00,602.4004744266355
2024-01-13 05:27:30,602.4201749279943
2024-01-13 05:28:00,602.4399907270041
2024-01-13 05:28:30,602.4599271380742
2024-01-13 05:29:00,602.4799893544722
2024-01-13 05:29:30,602.5001824464192
2024-01-13 05:30:00,602.5205113592738
2024-01-13 05:30:30,602.5410171921234
2024-01-13 05:31:00,602.5616599518033
2024-01-13 05:31:30,602.5824512729275
2024-01-13 05:32:00,602.6033809715376
2024-01-13 05:32:30,602.624463914362
2024-01-13 05:33:00,602.6457077018348
2024-01-13 05:33:30,602.6671174247972
2024-01-13 05:34:00,602.68869723535
2024-01-13 05:34:30,602.7104508638273
2024-01-13 05:35:00,602.7323817881952
2024-01-13 05:35:30,602.7544932892254
2024-01-13 05:36:00,602.7767884683363
2024-01-13 05:36:30,602.7992702533859
2024-01-13 05:37:00,602.8219414007468
2024-01-13 05:37:30,602.8448044963491
2024-01-13 05:38:00,602.8678619565724
2024-01-13 05:38:30,602.8911160291944
2024-01-13 05:39:00,602.9145687945013
2024-01-13 05:39:30,602.938222166492
2024-01-13 05:40:00,602.9620778942107
2024-01-13 05:40:30,602.9861375631232
2024-01-13 05:41:00,603.0104025965387
2024-01-13 05:41:30,603.0348742570337
2024-01-13 05:42:00,603.0595536478841
2024-01-13 05:42:30,603.0844417144198
2024-01-13 05:43:00,603.1095392453743
2024-01-13 05:43:30,603.1348468741305
2024-01-13 05:44:00,603.1603650799093
2024-01-13 05:44:30,603.186094188862
2024-01-13 05:45:00,603.2120343750511
2024-01-13 05:45:30,603.2381856613528
2024-01-13 05:46:00,603.2645479202266
2024-01-13 05:46:30,603.2911208744163
2024-01-13 05:47:00,603.3179040974945
2024-01-13 05:47:30,603.3448970143485
2024-01-13 05:48:00,603.3720989015379
2024-01-13 05:48:30,603.3995088875505
2024-01-13 05:49:00,603.4271259529853
2024-01-13 05:49:30,603.454948930622
2024-01-13 05:50:00,603.4829765054419
2024-01-13 05:50:30,603.5112072145293
2024-01-13 05:51:00,603.5396394469468
2024-01-13 05:51:30,603.568271443521
2024-01-13 05:52:00,603.5971012965902
2024-01-13 05:52:30,603.6261269496778
2024-01-13 05:53:00,603.6553461971698
2024-01-13 05:53:30,603.6847566839097
2024-01-13 05:54:00,603.714355904808
2024-01-13 05:54:30,603.7441412043855
2024-01-13 05:55:00,603.7741097763393
2024-01-13 05:55:30,603.8042586630681
2024-01-13 05:56:00,603.8345847552174
2024-01-13 05:56:30,603.8650847912071
2024-01-13 05:57:00,603.8957553567478
2024-01-13 05:57:30,603.9265928843913
2024-01-13 05:58:00,603.9575936530621
2024-01-13 05:58:30,603.9887537798941
2024-01-13 05:59:00,604.0200692222402
2024-01-13 05:59:30,604.0515357908932
2024-01-13 06:00:00,604.0831490928645
2024-01-13 06:00:30,602.5097375816576
2024-01-13 06:01:00,598.7466186912732
2024-01-13 06:01:30,595.0875644197597
2024-01-13 06:02:00,592.6881761459699
2024-01-13 06:02:30,591.2397486569748
2024-01-13 06:03:00,590.1982322980667
2024-01-13 06:03:30,589.2946404623921
2024-01-13 06:04:00,588.4320777782492
2024-01-13 06:04:30,587.5806075274277
2024-01-13 06:05:00,586.7320011506807
2024-01-13 06:05:30,585.8847628778473
2024-01-13 06:06:00,585.0386674397558
2024-01-13 06:06:30,584.1936990544999
2024-01-13 06:07:00,583.3497976137148
2024-01-13 06:07:30,582.5070559414437
2024-01-13 06:08:00,581.6657163125161
2024-01-13 06:08:30,580.8261449948131
2024-01-13 06:09:00,579.9888431715345
2024-01-13 06:09:30,579.1544203755867
2024-01-13 06:10:00,578.3240924267357
2024-01-13 06:10:30,577.4117812970122
2024-01-13 06:11:00,576.125690018347
2024-01-13 06:11:30,574.246781207627
2024-01-13 06:12:00,571.6968816709699
2024-01-13 06:12:30,568.5188059502655
2024-01-13 06:13:00,564.8185579002219
2024-01-13 06:13:30,560.7132727674673
2024-01-13 06:14:00,556.3111638209099
2024-01-13 06:14:30,551.7161086798188
2024-01-13 06:15:00,547.0179870318965
2024-01-13 06:15:30,542.274292786868
2024-01-13 06:16:00,537.5699706132123
2024-01-13 06:16:30,532.9718900183414
2024-01-13 06:17:00,528.4980330424621
2024-01-13 06:17:30,524.119552724677
2024-01-13 06:18:00,519.8468972295508
2024-01-13 06:18:30,515.7276360046759
2024-01-13 06:19:00,511.7641838077165
2024-01-13 06:19:30,507.94767349828265
2024-01-13 06:20:00,504.2701274644546
2024-01-13 06:20:30,500.72323046331184
2024-01-13 06:21:00,497.3007285573547
2024-01-13 06:21:30,493.99960254217206
2024-01-13 06:22:00,490.8170050743725
2024-01-13 06:22:30,487.7500709666523
2024-01-13 06:23:00,484.7959019382807
2024-01-13 06:23:30,481.9516077994868
2024-01-13 06:24:00,479.214433722707
2024-01-13 06:24:30,476.58745316026
2024-01-13 06:25:00,474.0882623139823
2024-01-13 06:25:30,471.717955023421
2024-01-13 06:26:00,469.4739356899477
2024-01-13 06:26:30,467.35282789172817
2024-01-13 06:27:00,465.35114198714007
2024-01-13 06:27:30,463.46539253480233
2024-01-13 06:28:00,461.6921304038149
2024-01-13 06:28:30,460.0278308002535
2024-01-13 06:29:00,458.46895361529306
2024-01-13 06:29:30,457.0118900838183
2024-01-13 06:30:00,455.65297528390806
2024-01-13 06:30:30,454.3885351105972
2024-01-13 06:31:00,453.2149265790833
2024-01-13 06:31:30,452.1285531744719
2024-01-13 06:32:00,451.1257975525341
2024-01-13 06:32:30,450.203088286835
2024-01-13 06:33:00,449.3571005355191
2024-01-13 06:33:30,448.58456512260767
2024-01-13 06:34:00,447.8817135603375
2024-01-13 06:34:30,447.24560997260767
2024-01-13 06:35:00,446.6732506112515
2024-01-13 06:35:30,446.15928087758346
2024-01-13 06:36:00,445.698269641493
2024-01-13 06:36:30,445.2765386349124
2024-01-13 06:37:00,444.87557774413256
2024-01-13 06:37:30,444.48843975712543
2024-01-13 06:38:00,444.113524952692
2024-01-13 06:38:30,443.7504986679273
2024-01-13 06:39:00,443.3992780467257
2024-01-13 06:39:30,443.059641420837
2024-01-13 06:40:00,442.73103881044807
2024-01-13 06:40:30,442.41315089698094
2024-01-13 06:41:00,442.1049964703744
2024-01-13 06:41:30,441.8024007026487
2024-01-13 06:42:00,441.5035467606724
2024-01-13 06:42:30,441.20788833916697
2024-01-13 06:43:00,440.9152457265604
2024-01-13 06:43:30,440.6255681751774
2024-01-13 06:44:00,440.3388408633355
2024-01-13 06:44:30,440.05505074534994
2024-01-13 06:45:00,439.7741770058551
2024-01-13 06:45:30,439.4961908649129
2024-01-13 06:46:00,439.2210582579976
2024-01-13 06:46:30,438.9487425566284
2024-01-13 06:47:00,438.6792068546992
2024-01-13 06:47:30,438.412414859896
2024-01-13 06:48:00,438.1483309462469
2024-01-13 06:48:30,437.8869216219954
2024-01-13 06:49:00,437.62815593685264
2024-01-13 06:49:30,437.3720050206417
2024-01-13 06:50:00,437.11844202365626
2024-01-13 06:50:30,436.8674417169121
2024-01-13 06:51:00,436.6189803286294
2024-01-13 06:51:30,436.3730352624712
2024-01-13 06:52:00,436.1295848762881
2024-01-13 06:52:30,435.8886083392419
2024-01-13 06:53:00,435.6500851520476
2024-01-13 06:53:30,435.41399479668326
2024-01-13 06:54:00,435.1803166679174
2024-01-13 06:54:30,434.94903026380086
2024-01-13 06:55:00,434.7201153297372
2024-01-13 06:55:30,434.49355183430606
2024-01-13 06:56:00,434.2693198690021
2024-01-13 06:56:30,434.0473995461003
2024-01-13 06:57:00,433.82777096521687
2024-01-13 06:57:30,433.61041422513694
2024-01-13 06:58:00,433.39530943594207
2024-01-13 06:58:30,433.1824367067202
2024-01-13 06:59:00,432.971776123924
2024-01-13 06:59:30,432.7633077405548
2024-01-13 07:00:00,432.5570115807522
2024-01-13 07:00:30,432.35286762933634
2024-01-13 07:01:00,432.15085594448914
2024-01-13 07:01:30,431.9509565029894
2024-01-13 07:02:00,431.753149240925
2024-01-13 07:02:30,431.557414132619
2024-01-13 07:03:00,431.3637311798729
2024-01-13 07:03:30,431.17208039740166
2024-01-13 07:04:00,430.9824418151528
2024-01-13 07:04:30,430.79479550374
2024-01-13 07:05:00,430.60912159707954
2024-01-13 07:05:30,430.4254002989147
2024-01-13 07:06:00,430.2436118857505
2024-01-13 07:06:30,430.0637367186377
2024-01-13 07:07:00,429.8857552665936
2024-01-13 07:07:30,429.7096481095333
2024-01-13 07:08:00,429.5353959079658
2024-01-13 07:08:30,429.3629793511943
2024-01-13 07:09:00,429.19237911760337
2024-01-13 07:09:30,429.0235759274258
2024-01-13 07:10:00,428.8565506319627
2024-01-13 07:10:30,428.69128423579104
2024-01-13 07:11:00,428.5277578578549
2024-01-13 07:11:30,428.3659527128421
2024-01-13 07:12:00,428.2058501418009
2024-01-13 07:12:30,428.0474316475528
2024-01-13 07:13:00,427.8906788973821
2024-01-13 07:13:30,427.73557370731737
2024-01-13 07:14:00,427.5820980388695
2024-01-13 07:14:30,427.43023401228686
2024-01-13 07:15:00,427.2799639183999
2024-01-13 07:15:30,427.1312702189157
2024-01-13 07:16:00,426.984135541848
2024-01-13 07:16:30,426.8385426813588
2024-01-13 07:17:00,426.6944746020611
2024-01-13 07:17:30,426.5519144422739
2024-01-13 07:18:00,426.4108455138944
2024-01-13 07:18:30,426.2712513011837
2024-01-13 07:19:00,426.1331154608618
2024-01-13 07:19:30,425.9964218231863
2024-01-13 07:20:00,425.8611543925407
2024-01-13 07:20:30,425.7272973471031
2024-01-13 07:21:00,425.5948350382645
2024-01-13 07:21:30,425.46375199033537
2024-01-13 07:22:00,425.3340329003744
2024-01-13 07:22:30,425.2056626377906
2024-01-13 07:23:00,425.078626243701
2024-01-13 07:23:30,424.9529089302091
2024-01-13 07:24:00,424.82849607969456
2024-01-13 07:24:30,424.7053732440325
2024-01-13 07:25:00,424.5835261437133
2024-01-13 07:25:30,424.46294066689626
2024-01-13 07:26:00,424.3436028684138
2024-01-13 07:26:30,424.22549896870737
2024-01-13 07:27:00,424.1086153527017
2024-01-13 07:27:30,423.9929385686317
2024-01-13 07:28:00,423.8784553268352
2024-01-13 07:28:30,423.7651524985063
2024-01-13 07:29:00,423.65301711438985
2024-01-13 07:29:30,423.54203636359847
2024-01-13 07:30:00,423.4321975924655
