timestamp,hvac_reaAhu_TMix_y
2024-01-12 09:44:30,296.60948170881807
2024-01-12 09:45:00,296.62364966959643
2024-01-12 09:45:30,296.6378176183258
2024-01-12 09:46:00,296.65198555479424
2024-01-12 09:46:30,296.6661534788119
2024-01-12 09:47:00,296.6803213902102
2024-01-12 09:47:30,296.6944892888404
2024-01-12 09:48:00,296.70865717457235
2024-01-12 09:48:30,296.72282504729424
2024-01-12 09:49:00,296.7369929069107
2024-01-12 09:49:30,296.7511607533426
2024-01-12 09:50:00,296.7653285865257
2024-01-12 09:50:30,296.7794964064097
2024-01-12 09:51:00,296.79366421295816
2024-01-12 09:51:30,296.8078320061467
2024-01-12 09:52:00,296.8219997859628
2024-01-12 09:52:30,296.8361675524052
2024-01-12 09:53:00,296.850335305483
2024-01-12 09:53:30,296.8645030452151
2024-01-12 09:54:00,296.87867077162963
2024-01-12 09:54:30,296.8928384847633
2024-01-12 09:55:00,296.9070061846612
2024-01-12 09:55:30,296.9211738713757
2024-01-12 09:56:00,296.935341544967
2024-01-12 09:56:30,296.9495092055015
2024-01-12 09:57:00,296.9636768530524
2024-01-12 09:57:30,296.97784448769886
2024-01-12 09:58:00,296.99201210952594
2024-01-12 09:58:30,297.0061797186239
2024-01-12 09:59:00,297.02034731506086
2024-01-12 09:59:30,297.0345148988508
2024-01-12 10:00:00,297.04868246995835
2024-01-12 10:00:30,297.0628500283772
2024-01-12 10:01:00,297.07701757414134
2024-01-12 10:01:30,297.0911851073521
2024-01-12 10:02:00,297.10535262816114
2024-01-12 10:02:30,297.1195201367555
2024-01-12 10:03:00,297.1336876379286
2024-01-12 10:03:30,297.1478551555422
2024-01-12 10:04:00,297.1620217126066
2024-01-12 10:04:30,297.1680941183077
2024-01-12 10:05:00,297.1731415818949
2024-01-12 10:05:30,297.1774115796575
2024-01-12 10:06:00,297.1807184039429
2024-01-12 10:06:30,297.1832554211056
2024-01-12 10:07:00,297.1853099335675
2024-01-12 10:07:30,297.187187071971
2024-01-12 10:08:00,297.18917739067604
2024-01-12 10:08:30,297.1915115895054
2024-01-12 10:09:00,297.1943371369319
2024-01-12 10:09:30,297.19771885349974
2024-01-12 10:10:00,297.20165556780944
2024-01-12 10:10:30,297.20610421216224
2024-01-12 10:11:00,297.2109971869814
2024-01-12 10:11:30,297.2162681899372
2024-01-12 10:12:00,297.2218480872746
2024-01-12 10:12:30,297.22767360424217
2024-01-12 10:13:00,297.233689006386
2024-01-12 10:13:30,297.2398463685417
2024-01-12 10:14:00,297.2461055794929
2024-01-12 10:14:30,297.25243330930994
2024-01-12 10:15:00,297.2588019431339
2024-01-12 10:15:30,297.2651886622472
2024-01-12 10:16:00,297.2715747172429
2024-01-12 10:16:30,297.2779448467499
2024-01-12 10:17:00,297.28428679300083
2024-01-12 10:17:30,297.2905908799727
2024-01-12 10:18:00,297.29684963974324
2024-01-12 10:18:30,297.3030574823945
2024-01-12 10:19:00,297.30921040749
2024-01-12 10:19:30,297.3153057540406
2024-01-12 10:20:00,297.32134030995866
2024-01-12 10:20:30,297.327316698597
2024-01-12 10:21:00,297.333233723881
2024-01-12 10:21:30,297.3390921448213
2024-01-12 10:22:00,297.3448931371718
2024-01-12 10:22:30,297.3506384400787
2024-01-12 10:23:00,297.3563316245472
2024-01-12 10:23:30,297.3619697283495
2024-01-12 10:24:00,297.36754671634986
2024-01-12 10:24:30,297.3730616591358
2024-01-12 10:25:00,297.3785160227616
2024-01-12 10:25:30,297.3839124016261
2024-01-12 10:26:00,297.3892542898827
2024-01-12 10:26:30,297.39454537627023
2024-01-12 10:27:00,297.3997893473394
2024-01-12 10:27:30,297.40498979440554
2024-01-12 10:28:00,297.410150140627
2024-01-12 10:28:30,297.4152736498786
2024-01-12 10:29:00,297.4203634512029
2024-01-12 10:29:30,297.4254225631382
2024-01-12 10:30:00,297.43045391771045
2024-01-12 10:30:30,297.4354603733655
2024-01-12 10:31:00,297.44044471089853
2024-01-12 10:31:30,297.44540961490054
2024-01-12 10:32:00,297.4503576493344
2024-01-12 10:32:30,297.45529123757376
2024-01-12 10:33:00,297.4602126528419
2024-01-12 10:33:30,297.46512401870416
2024-01-12 10:34:00,297.4700273156168
2024-01-12 10:34:30,297.4749243892667
2024-01-12 10:35:00,297.47981695802576
2024-01-12 10:35:30,297.4847066186774
2024-01-12 10:36:00,297.4895948506877
2024-01-12 10:36:30,297.4944830196636
2024-01-12 10:37:00,297.4993723804774
2024-01-12 10:37:30,297.50426408033724
2024-01-12 10:38:00,297.5091591618834
2024-01-12 10:38:30,297.5140585663519
2024-01-12 10:39:00,297.51896313682005
2024-01-12 10:39:30,297.5238736215655
2024-01-12 10:40:00,297.5287906775624
2024-01-12 10:40:30,297.5337148741324
2024-01-12 10:41:00,297.5386466967587
2024-01-12 10:41:30,297.5435865510349
2024-01-12 10:42:00,297.5485347667646
2024-01-12 10:42:30,297.5534916021607
2024-01-12 10:43:00,297.55845724814486
2024-01-12 10:43:30,297.5634318327077
2024-01-12 10:44:00,297.5684154253125
2024-01-12 10:44:30,297.57340804130945
2024-01-12 10:45:00,297.5784096452329
2024-01-12 10:45:30,297.5834201589089
2024-01-12 10:46:00,297.58843946193593
2024-01-12 10:46:30,297.59346739699106
2024-01-12 10:47:00,297.5985037737062
2024-01-12 10:47:30,297.6035483726688
2024-01-12 10:48:00,297.60860094974174
2024-01-12 10:48:30,297.6136612398413
2024-01-12 10:49:00,297.618728960344
2024-01-12 10:49:30,297.6238038142249
2024-01-12 10:50:00,297.6288854928971
2024-01-12 10:50:30,297.63397367885835
2024-01-12 10:51:00,297.63906804915007
2024-01-12 10:51:30,297.64416827891523
2024-01-12 10:52:00,297.64927404346656
2024-01-12 10:52:30,297.6543850205338
2024-01-12 10:53:00,297.6595008922962
2024-01-12 10:53:30,297.66462134695865
2024-01-12 10:54:00,297.6697460799973
2024-01-12 10:54:30,297.6748747951792
2024-01-12 10:55:00,297.6800072054769
2024-01-12 10:55:30,297.6851430339531
2024-01-12 10:56:00,297.6902820146298
2024-01-12 10:56:30,297.69542389331195
2024-01-12 10:57:00,297.70056842832173
2024-01-12 10:57:30,297.7057153911184
2024-01-12 10:58:00,297.7108645667816
2024-01-12 10:58:30,297.716015754357
2024-01-12 10:59:00,297.7211687670754
2024-01-12 10:59:30,297.72632343244493
2024-01-12 11:00:00,297.7314795922397
2024-01-12 11:00:30,297.7366123087012
2024-01-12 11:01:00,297.74169138447127
2024-01-12 11:01:30,297.7467140005952
2024-01-12 11:02:00,297.7516811456369
2024-01-12 11:02:30,297.7565941853578
2024-01-12 11:03:00,297.7614532235412
2024-01-12 11:03:30,297.76625840214905
2024-01-12 11:04:00,297.7710099410018
2024-01-12 11:04:30,297.7757081556787
2024-01-12 11:05:00,297.7803533974065
2024-01-12 11:05:30,297.7849460759565
2024-01-12 11:06:00,297.78948666303995
2024-01-12 11:06:30,297.79397569253706
2024-01-12 11:07:00,297.79841375164995
2024-01-12 11:07:30,297.8028014712117
2024-01-12 11:08:00,297.8071395155644
2024-01-12 11:08:30,297.81142857442967
2024-01-12 11:09:00,297.8156693574368
2024-01-12 11:09:30,297.8198625913813
2024-01-12 11:10:00,297.8240090192154
2024-01-12 11:10:30,297.8281093995652
2024-01-12 11:11:00,297.8321645060438
2024-01-12 11:11:30,297.8361751261364
2024-01-12 11:12:00,297.84014205982214
2024-01-12 11:12:30,297.8440661181388
2024-01-12 11:13:00,297.84794812181013
2024-01-12 11:13:30,297.8517888999626
2024-01-12 11:14:00,297.8555892888999
2024-01-12 11:14:30,297.859350130924
2024-01-12 11:15:00,297.86307227503244
2024-01-12 11:15:30,297.8667565688008
2024-01-12 11:16:00,297.8704038667763
2024-01-12 11:16:30,297.8740150249471
2024-01-12 11:17:00,297.8775908993435
2024-01-12 11:17:30,297.8811323458274
2024-01-12 11:18:00,297.88464021930355
2024-01-12 11:18:30,297.8881153728609
2024-01-12 11:19:00,297.8915586569952
2024-01-12 11:19:30,297.89497091888296
2024-01-12 11:20:00,297.89835300170193
2024-01-12 11:20:30,297.9017057440034
2024-01-12 11:21:00,297.90502997913086
2024-01-12 11:21:30,297.90832653469454
2024-01-12 11:22:00,297.9115962320969
2024-01-12 11:22:30,297.91483988611094
2024-01-12 11:23:00,297.91805830451625
2024-01-12 11:23:30,297.92125228778826
2024-01-12 11:24:00,297.92442262884566
2024-01-12 11:24:30,297.9275701128503
2024-01-12 11:25:00,297.93069551706583
2024-01-12 11:25:30,297.9337996107652
2024-01-12 11:26:00,297.9368831551915
2024-01-12 11:26:30,297.93995011843225
2024-01-12 11:27:00,297.9430067642444
2024-01-12 11:27:30,297.946051140824
2024-01-12 11:28:00,297.9490770311359
2024-01-12 11:28:30,297.9520829013134
2024-01-12 11:29:00,297.9550664578608
2024-01-12 11:29:30,297.9580257976249
2024-01-12 11:30:00,297.9609609664181
2024-01-12 11:30:30,297.9638737715744
2024-01-12 11:31:00,297.96676692790504
2024-01-12 11:31:30,297.9696400110146
2024-01-12 11:32:00,297.97249271165225
2024-01-12 11:32:30,297.9753275124841
2024-01-12 11:33:00,297.978149297532
2024-01-12 11:33:30,297.98096341782593
2024-01-12 11:34:00,297.9837751513427
2024-01-12 11:34:30,297.98658922013186
2024-01-12 11:35:00,297.9894094455341
2024-01-12 11:35:30,297.9922328253859
2024-01-12 11:36:00,297.9950508663098
2024-01-12 11:36:30,297.99786427618966
2024-01-12 11:37:00,298.00067477142096
2024-01-12 11:37:30,298.0034804709935
2024-01-12 11:38:00,298.0062813529127
2024-01-12 11:38:30,298.0090781119164
2024-01-12 11:39:00,298.01187088680564
2024-01-12 11:39:30,298.0146598684795
2024-01-12 11:40:00,298.0174454635336
2024-01-12 11:40:30,298.020228075124
2024-01-12 11:41:00,298.0230082268708
2024-01-12 11:41:30,298.02579312272167
2024-01-12 11:42:00,298.02857789814544
2024-01-12 11:42:30,298.0313598113464
2024-01-12 11:43:00,298.034137615576
2024-01-12 11:43:30,298.03691111600847
2024-01-12 11:44:00,298.03968065332936
2024-01-12 11:44:30,298.04244697930375
2024-01-12 11:45:00,298.0452109765025
2024-01-12 11:45:30,298.0479736507032
2024-01-12 11:46:00,298.0507360414309
2024-01-12 11:46:30,298.05349885702776
2024-01-12 11:47:00,298.056264301208
2024-01-12 11:47:30,298.05903230078127
2024-01-12 11:48:00,298.06180439245253
2024-01-12 11:48:30,298.0645816766081
2024-01-12 11:49:00,298.06736518690224
2024-01-12 11:49:30,298.07015603669663
2024-01-12 11:50:00,298.0729554137209
2024-01-12 11:50:30,298.07576457483043
2024-01-12 11:51:00,298.0785848623315
2024-01-12 11:51:30,298.08141766220297
2024-01-12 11:52:00,298.08426436328995
2024-01-12 11:52:30,298.0871263160199
2024-01-12 11:53:00,298.0900047916681
2024-01-12 11:53:30,298.09290096333064
2024-01-12 11:54:00,298.0958159087598
2024-01-12 11:54:30,298.09875062734176
2024-01-12 11:55:00,298.101706059523
2024-01-12 11:55:30,298.1046831010303
2024-01-12 11:56:00,298.10768261060923
2024-01-12 11:56:30,298.1107054136184
2024-01-12 11:57:00,298.1137523042461
2024-01-12 11:57:30,298.1168240478862
2024-01-12 11:58:00,298.1199213419723
2024-01-12 11:58:30,298.123044727508
2024-01-12 11:59:00,298.12619469879326
2024-01-12 11:59:30,298.1293723659056
2024-01-12 12:00:00,298.1325802339055
2024-01-12 12:00:30,298.1346612325382
2024-01-12 12:01:00,298.1351203396491
2024-01-12 12:01:30,298.13499544033294
2024-01-12 12:02:00,298.1348348044558
2024-01-12 12:02:30,298.1349172196352
2024-01-12 12:03:00,298.1353633480648
2024-01-12 12:03:30,298.13619494830914
2024-01-12 12:04:00,298.137393707033
2024-01-12 12:04:30,298.1389246121312
2024-01-12 12:05:00,298.1407513606726
2024-01-12 12:05:30,298.14283663830673
2024-01-12 12:06:00,298.1451518763764
2024-01-12 12:06:30,298.1476677759221
2024-01-12 12:07:00,298.150369147039
2024-01-12 12:07:30,298.1533131480317
2024-01-12 12:08:00,298.1564110139035
2024-01-12 12:08:30,298.1595687646583
2024-01-12 12:09:00,298.1627540476317
2024-01-12 12:09:30,298.1659580993337
2024-01-12 12:10:00,298.1691784537251
2024-01-12 12:10:30,298.17241209777006
2024-01-12 12:11:00,298.17565433797427
2024-01-12 12:11:30,298.1788989692647
2024-01-12 12:12:00,298.182138550409
2024-01-12 12:12:30,298.1853655682342
2024-01-12 12:13:00,298.18857288100975
2024-01-12 12:13:30,298.1917540057162
2024-01-12 12:14:00,298.1949032892029
2024-01-12 12:14:30,298.19801597635217
2024-01-12 12:15:00,298.2010881096409
2024-01-12 12:15:30,298.20411645899594
2024-01-12 12:16:00,298.2070984188264
2024-01-12 12:16:30,298.21003192044856
2024-01-12 12:17:00,298.2129153590151
2024-01-12 12:17:30,298.21574751590293
2024-01-12 12:18:00,298.21852745474496
2024-01-12 12:18:30,298.2212544741266
2024-01-12 12:19:00,298.22392855808295
2024-01-12 12:19:30,298.2265515619788
2024-01-12 12:20:00,298.2291257503346
2024-01-12 12:20:30,298.2316522035087
2024-01-12 12:21:00,298.2341310095476
2024-01-12 12:21:30,298.2365618214721
2024-01-12 12:22:00,298.23894423664706
2024-01-12 12:22:30,298.2412779450428
2024-01-12 12:23:00,298.24356282748664
2024-01-12 12:23:30,298.2457989109832
2024-01-12 12:24:00,298.2479863296232
2024-01-12 12:24:30,298.25012535652723
2024-01-12 12:25:00,298.25221634566776
2024-01-12 12:25:30,298.25425971683035
2024-01-12 12:26:00,298.2562559436959
2024-01-12 12:26:30,298.25820552977785
2024-01-12 12:27:00,298.2601090016324
2024-01-12 12:27:30,298.26196689764055
2024-01-12 12:28:00,298.26377976611406
2024-01-12 12:28:30,298.2655481525846
2024-01-12 12:29:00,298.2672725997876
2024-01-12 12:29:30,298.2689536380682
2024-01-12 12:30:00,298.27059178568527
2024-01-12 12:30:30,298.272187542437
2024-01-12 12:31:00,298.2737413874758
2024-01-12 12:31:30,298.27525377068986
2024-01-12 12:32:00,298.2767251039428
2024-01-12 12:32:30,298.27815575760644
2024-01-12 12:33:00,298.2795460611547
2024-01-12 12:33:30,298.28089630556155
2024-01-12 12:34:00,298.2822067442854
2024-01-12 12:34:30,298.28347759744105
2024-01-12 12:35:00,298.2847090508791
2024-01-12 12:35:30,298.2859012593506
2024-01-12 12:36:00,298.2870543440109
2024-01-12 12:36:30,298.288168394435
2024-01-12 12:37:00,298.2892434654262
2024-01-12 12:37:30,298.29027957788423
2024-01-12 12:38:00,298.2912767154369
2024-01-12 12:38:30,298.2922348241202
2024-01-12 12:39:00,298.29315380897435
2024-01-12 12:39:30,298.29403353253906
2024-01-12 12:40:00,298.2948738112961
2024-01-12 12:40:30,298.29567441308126
2024-01-12 12:41:00,298.2964350529372
2024-01-12 12:41:30,298.2971553797758
2024-01-12 12:42:00,298.2978348840695
2024-01-12 12:42:30,298.2984727548501
2024-01-12 12:43:00,298.2990680303324
2024-01-12 12:43:30,298.2996199802317
2024-01-12 12:44:00,298.30012820277744
2024-01-12 12:44:30,298.3005925198879
2024-01-12 12:45:00,298.3010127413661
2024-01-12 12:45:30,298.3013883894213
2024-01-12 12:46:00,298.30172128059706
2024-01-12 12:46:30,298.3020111616223
2024-01-12 12:47:00,298.30225542969174
2024-01-12 12:47:30,298.3024521035952
2024-01-12 12:48:00,298.30259860582305
2024-01-12 12:48:30,298.302693013742
2024-01-12 12:49:00,298.30273290130793
2024-01-12 12:49:30,298.30271640247355
2024-01-12 12:50:00,298.3026413517001
2024-01-12 12:50:30,298.3025062628625
2024-01-12 12:51:00,298.30230752190903
2024-01-12 12:51:30,298.3020483829347
2024-01-12 12:52:00,298.3017251536289
2024-01-12 12:52:30,298.3013406455867
2024-01-12 12:53:00,298.3008945406476
2024-01-12 12:53:30,298.30040007343143
2024-01-12 12:54:00,298.29986164282553
2024-01-12 12:54:30,298.2992930067965
2024-01-12 12:55:00,298.29871749249565
2024-01-12 12:55:30,298.2981512971068
2024-01-12 12:56:00,298.29760057085895
2024-01-12 12:56:30,298.29706363037246
2024-01-12 12:57:00,298.2965357648955
2024-01-12 12:57:30,298.29601068998466
2024-01-12 12:58:00,298.2954825461516
2024-01-12 12:58:30,298.2949467060277
2024-01-12 12:59:00,298.29439760086507
2024-01-12 12:59:30,298.2938306468763
2024-01-12 13:00:00,298.29324195541244
2024-01-12 13:00:30,298.29444734363244
2024-01-12 13:01:00,298.29799113407694
2024-01-12 13:01:30,298.3020332969566
2024-01-12 13:02:00,298.30531419945106
2024-01-12 13:02:30,298.30713802910407
2024-01-12 13:03:00,298.30723682515537
2024-01-12 13:03:30,298.3055690034539
2024-01-12 13:04:00,298.3021903289038
2024-01-12 13:04:30,298.2971947806228
2024-01-12 13:05:00,298.2906824799876
2024-01-12 13:05:30,298.2827467110924
2024-01-12 13:06:00,298.27346728401585
2024-01-12 13:06:30,298.2611174663095
2024-01-12 13:07:00,298.24626085535164
2024-01-12 13:07:30,298.2304563106326
2024-01-12 13:08:00,298.2137877355283
2024-01-12 13:08:30,298.1963157625574
2024-01-12 13:09:00,298.17809797557453
2024-01-12 13:09:30,298.15918755360843
2024-01-12 13:10:00,298.1396347564348
2024-01-12 13:10:30,298.1194857908404
2024-01-12 13:11:00,298.09878298381403
2024-01-12 13:11:30,298.0775645357489
2024-01-12 13:12:00,298.05586483773993
2024-01-12 13:12:30,298.0337150601898
2024-01-12 13:13:00,298.0111441628966
2024-01-12 13:13:30,297.9881770915178
2024-01-12 13:14:00,297.9648378550403
2024-01-12 13:14:30,297.9411487082491
2024-01-12 13:15:00,297.9171315402613
2024-01-12 13:15:30,297.89280770125686
2024-01-12 13:16:00,297.86819650818586
2024-01-12 13:16:30,297.8433152143137
2024-01-12 13:17:00,297.8181696832165
2024-01-12 13:17:30,297.7927554560948
2024-01-12 13:18:00,297.76705720195304
2024-01-12 13:18:30,297.7410727253159
2024-01-12 13:19:00,297.71475907047704
2024-01-12 13:19:30,297.6881282566286
2024-01-12 13:20:00,297.66118142963774
2024-01-12 13:20:30,297.6339239192952
2024-01-12 13:21:00,297.6063613476467
2024-01-12 13:21:30,297.5784932932443
2024-01-12 13:22:00,297.5503234420456
2024-01-12 13:22:30,297.52183726463267
2024-01-12 13:23:00,297.49295439810084
2024-01-12 13:23:30,297.4637483577627
2024-01-12 13:24:00,297.4341597996599
2024-01-12 13:24:30,297.4047331848509
2024-01-12 13:25:00,297.3752617556369
2024-01-12 13:25:30,297.3456801245397
2024-01-12 13:26:00,297.31595166114045
2024-01-12 13:26:30,297.28606574198864
2024-01-12 13:27:00,297.2560037751104
2024-01-12 13:27:30,297.2257798477872
2024-01-12 13:28:00,297.1953897883405
2024-01-12 13:28:30,297.16484162906494
2024-01-12 13:29:00,297.1341490104153
2024-01-12 13:29:30,297.10331995052445
2024-01-12 13:30:00,297.0723711831605
2024-01-12 13:30:30,297.04131014314424
2024-01-12 13:31:00,297.01023507480744
2024-01-12 13:31:30,296.9791786000141
2024-01-12 13:32:00,296.9481204138875
2024-01-12 13:32:30,296.91707614519885
2024-01-12 13:33:00,296.8860606834996
2024-01-12 13:33:30,296.85507708489143
2024-01-12 13:34:00,296.8241453839879
2024-01-12 13:34:30,296.79332431788526
2024-01-12 13:35:00,296.1443799887691
2024-01-12 13:35:30,296.02833633788384
2024-01-12 13:36:00,295.94395921517867
2024-01-12 13:36:30,295.85996607129533
2024-01-12 13:37:00,295.7764029514332
2024-01-12 13:37:30,295.69331554512644
2024-01-12 13:38:00,295.61074964109525
2024-01-12 13:38:30,295.52875044553537
2024-01-12 13:39:00,295.4473623130715
2024-01-12 13:39:30,295.36662894148407
2024-01-12 13:40:00,295.2865936567815
2024-01-12 13:40:30,295.20729959799354
2024-01-12 13:41:00,295.128789866255
2024-01-12 13:41:30,295.05110748656574
2024-01-12 13:42:00,294.974295495939
2024-01-12 13:42:30,294.8983969168974
2024-01-12 13:43:00,294.8234547327652
2024-01-12 13:43:30,294.749511939435
2024-01-12 13:44:00,294.67661154714085
2024-01-12 13:44:30,294.604796626406
2024-01-12 13:45:00,294.53411027945475
2024-01-12 13:45:30,294.464594852573
2024-01-12 13:46:00,294.396293506503
2024-01-12 13:46:30,294.3292491411328
2024-01-12 13:47:00,294.26350500902055
2024-01-12 13:47:30,294.1991040075209
2024-01-12 13:48:00,294.1360889588719
2024-01-12 13:48:30,294.07450290226546
2024-01-12 13:49:00,294.014388806412
2024-01-12 13:49:30,293.95578950252093
2024-01-12 13:50:00,293.8987480730853
2024-01-12 13:50:30,293.8433074538579
2024-01-12 13:51:00,293.78951061770573
2024-01-12 13:51:30,293.73740055701603
2024-01-12 13:52:00,293.68702026841873
2024-01-12 13:52:30,293.63841275890707
2024-01-12 13:53:00,293.59162104481675
2024-01-12 13:53:30,293.54668815180713
2024-01-12 13:54:00,293.5036571129389
2024-01-12 13:54:30,293.4625709575876
2024-01-12 13:55:00,293.4234728340231
2024-01-12 13:55:30,293.38640568364343
2024-01-12 13:56:00,293.35141256743026
2024-01-12 13:56:30,293.31853663936033
2024-01-12 13:57:00,293.2878210012699
2024-01-12 13:57:30,293.25930869124323
2024-01-12 13:58:00,293.2330428345923
2024-01-12 13:58:30,293.2090665358436
2024-01-12 13:59:00,293.1874229100717
2024-01-12 13:59:30,293.1681550595916
2024-01-12 14:00:00,293.15130612771566
2024-01-12 14:00:30,293.135921875675
2024-01-12 14:01:00,293.1207152812881
2024-01-12 14:01:30,293.105545528062
2024-01-12 14:02:00,293.09066447825035
2024-01-12 14:02:30,293.0758958544852
2024-01-12 14:03:00,293.061167244124
2024-01-12 14:03:30,293.04663465007536
2024-01-12 14:04:00,293.0322810133938
2024-01-12 14:04:30,293.0180264568834
2024-01-12 14:05:00,293.0039106631195
2024-01-12 14:05:30,292.98996848821486
2024-01-12 14:06:00,292.97616329240174
2024-01-12 14:06:30,292.9624923063301
2024-01-12 14:07:00,292.9489810917673
2024-01-12 14:07:30,292.93562151079374
2024-01-12 14:08:00,292.9224033073861
2024-01-12 14:08:30,292.9093381054155
2024-01-12 14:09:00,292.8964289828918
2024-01-12 14:09:30,292.88366931233656
2024-01-12 14:10:00,292.8710621807705
2024-01-12 14:10:30,292.85861222745217
2024-01-12 14:11:00,292.8463174353501
2024-01-12 14:11:30,292.8341778050568
2024-01-12 14:12:00,292.82219655235895
2024-01-12 14:12:30,292.8103741414982
2024-01-12 14:13:00,292.79871037154084
2024-01-12 14:13:30,292.7872070559198
2024-01-12 14:14:00,292.7758650684462
2024-01-12 14:14:30,292.76468523617
2024-01-12 14:15:00,292.7536686524334
2024-01-12 14:15:30,292.74281624349106
2024-01-12 14:16:00,292.7321289610902
2024-01-12 14:16:30,292.7216077511383
2024-01-12 14:17:00,292.711253561506
2024-01-12 14:17:30,292.7010673391623
2024-01-12 14:18:00,292.6910500308982
2024-01-12 14:18:30,292.6812025817698
2024-01-12 14:19:00,292.6715259389688
2024-01-12 14:19:30,292.6620210467491
2024-01-12 14:20:00,292.65268885195206
2024-01-12 14:20:30,292.64353029632883
2024-01-12 14:21:00,292.6345463268981
2024-01-12 14:21:30,292.62573788669954
2024-01-12 14:22:00,292.6171059204227
2024-01-12 14:22:30,292.6086513719913
2024-01-12 14:23:00,292.6003751880334
2024-01-12 14:23:30,292.5922783108515
2024-01-12 14:24:00,292.5843616805446
2024-01-12 14:24:30,292.57662623767146
2024-01-12 14:25:00,292.56907294748964
2024-01-12 14:25:30,292.561702737755
2024-01-12 14:26:00,292.55451655320087
2024-01-12 14:26:30,292.54751533829085
2024-01-12 14:27:00,292.5407000383596
2024-01-12 14:27:30,292.5340715982942
2024-01-12 14:28:00,292.52763096322354
2024-01-12 14:28:30,292.52137907759885
2024-01-12 14:29:00,292.51531688730665
2024-01-12 14:29:30,292.5094453374478
2024-01-12 14:30:00,292.5037653735177
2024-01-12 14:30:30,292.4982779411304
2024-01-12 14:31:00,292.49298398819724
2024-01-12 14:31:30,292.4878844566292
2024-01-12 14:32:00,292.4829802888105
2024-01-12 14:32:30,292.47827244591804
2024-01-12 14:33:00,292.4737618538776
2024-01-12 14:33:30,292.4694494630088
2024-01-12 14:34:00,292.46533622577545
2024-01-12 14:34:30,292.4614230779573
2024-01-12 14:35:00,292.45771097243
2024-01-12 14:35:30,292.4542008611855
2024-01-12 14:36:00,292.45089370240265
2024-01-12 14:36:30,292.4477904438997
2024-01-12 14:37:00,292.4448920318292
2024-01-12 14:37:30,292.4421994118122
2024-01-12 14:38:00,292.4397135292023
2024-01-12 14:38:30,292.4374353299503
2024-01-12 14:39:00,292.4353657598922
2024-01-12 14:39:30,292.43350576390685
2024-01-12 14:40:00,292.4318562876406
2024-01-12 14:40:30,292.43041827709953
2024-01-12 14:41:00,292.42919267779695
2024-01-12 14:41:30,292.4281804352919
2024-01-12 14:42:00,292.4273824957422
2024-01-12 14:42:30,292.42679980514885
2024-01-12 14:43:00,292.42643330945936
2024-01-12 14:43:30,292.42628395483024
2024-01-12 14:44:00,292.42635268735154
2024-01-12 14:44:30,292.4266404531685
2024-01-12 14:45:00,292.4271481986792
2024-01-12 14:45:30,292.4278768703013
2024-01-12 14:46:00,292.4288274144345
2024-01-12 14:46:30,292.43000077761445
2024-01-12 14:47:00,292.4313979064244
2024-01-12 14:47:30,292.4330197474709
2024-01-12 14:48:00,292.434867247542
2024-01-12 14:48:30,292.43694135354644
2024-01-12 14:49:00,292.4392430123699
2024-01-12 14:49:30,292.441773170939
2024-01-12 14:50:00,292.4445327763169
2024-01-12 14:50:30,292.4475227756793
2024-01-12 14:51:00,292.4507441162456
2024-01-12 14:51:30,292.4541977452315
2024-01-12 14:52:00,292.45788460985733
2024-01-12 14:52:30,292.4618056574528
2024-01-12 14:53:00,292.46596183535746
2024-01-12 14:53:30,292.47035409093905
2024-01-12 14:54:00,292.4749833715765
2024-01-12 14:54:30,292.47985062465926
2024-01-12 14:55:00,292.484956797583
2024-01-12 14:55:30,292.4903028377246
2024-01-12 14:56:00,292.4958896926623
2024-01-12 14:56:30,292.50171830952246
2024-01-12 14:57:00,292.5077896353779
2024-01-12 14:57:30,292.51410461818085
2024-01-12 14:58:00,292.520664205369
2024-01-12 14:58:30,292.5274693439097
2024-01-12 14:59:00,292.5345209814344
2024-01-12 14:59:30,292.54182006551105
2024-01-12 15:00:00,292.5493675432946
2024-01-12 15:00:30,292.55713404309256
2024-01-12 15:01:00,292.56508017652766
2024-01-12 15:01:30,292.5731972670659
2024-01-12 15:02:00,292.5814848881015
2024-01-12 15:02:30,292.5899398878468
2024-01-12 15:03:00,292.5985577068656
2024-01-12 15:03:30,292.60733469305893
2024-01-12 15:04:00,292.6162675275737
2024-01-12 15:04:30,292.6253527160639
2024-01-12 15:05:00,292.63458666168464
2024-01-12 15:05:30,292.6439658032828
2024-01-12 15:06:00,292.65348660333404
2024-01-12 15:06:30,292.66314551799906
2024-01-12 15:07:00,292.6729389967719
2024-01-12 15:07:30,292.68286348998777
2024-01-12 15:08:00,292.69291544993945
2024-01-12 15:08:30,292.70309132839094
2024-01-12 15:09:00,292.7133875766867
2024-01-12 15:09:30,292.7238006462613
2024-01-12 15:10:00,292.73432698852145
2024-01-12 15:10:30,292.7449630547896
2024-01-12 15:11:00,292.755705296386
2024-01-12 15:11:30,292.7665501646642
2024-01-12 15:12:00,292.77749411104224
2024-01-12 15:12:30,292.7885335870079
2024-01-12 15:13:00,292.79966504411425
2024-01-12 15:13:30,292.810884933974
2024-01-12 15:14:00,292.8221897082363
2024-01-12 15:14:30,292.8335758185515
2024-01-12 15:15:00,292.845039716543
2024-01-12 15:15:30,292.8565778537871
2024-01-12 15:16:00,292.86818668179274
2024-01-12 15:16:30,292.8798626519808
2024-01-12 15:17:00,292.8916022156673
2024-01-12 15:17:30,292.9034018240497
