timestamp,hvac_reaZonSou_CO2Zon_y
2024-01-10 13:33:00,748.1067211910658
2024-01-10 13:33:30,748.2414124894101
2024-01-10 13:34:00,748.3762571597936
2024-01-10 13:34:30,748.5113979663221
2024-01-10 13:35:00,748.6469715015173
2024-01-10 13:35:30,748.7831065873431
2024-01-10 13:36:00,748.9199233106032
2024-01-10 13:36:30,749.0575329233865
2024-01-10 13:37:00,749.1960372848066
2024-01-10 13:37:30,749.3355280306304
2024-01-10 13:38:00,749.4760861694417
2024-01-10 13:38:30,749.6177820472866
2024-01-10 13:39:00,749.7606753922051
2024-01-10 13:39:30,749.904815262146
2024-01-10 13:40:00,750.0502400420486
2024-01-10 13:40:30,750.1969776574001
2024-01-10 13:41:00,750.345045944835
2024-01-10 13:41:30,750.4944530433186
2024-01-10 13:42:00,750.6451977906913
2024-01-10 13:42:30,750.7972701874121
2024-01-10 13:43:00,750.9506519421171
2024-01-10 13:43:30,751.1053170602039
2024-01-10 13:44:00,751.2612324465683
2024-01-10 13:44:30,751.4183585227914
2024-01-10 13:45:00,751.5766498628498
2024-01-10 13:45:30,751.7360558396873
2024-01-10 13:46:00,751.8965212704503
2024-01-10 13:46:30,752.0579870526437
2024-01-10 13:47:00,752.2203907874722
2024-01-10 13:47:30,752.3836673866739
2024-01-10 13:48:00,752.5477496580974
2024-01-10 13:48:30,752.7125688655508
2024-01-10 13:49:00,752.8780552596835
2024-01-10 13:49:30,753.0441385775554
2024-01-10 13:50:00,753.2107485089737
2024-01-10 13:50:30,753.3778151279654
2024-01-10 13:51:00,753.5452692882451
2024-01-10 13:51:30,753.7130429820709
2024-01-10 13:52:00,753.8810696623358
2024-01-10 13:52:30,754.0492845280868
2024-01-10 13:53:00,754.2176247739769
2024-01-10 13:53:30,754.3860298044585
2024-01-10 13:54:00,754.5544414138036
2024-01-10 13:54:30,754.7228039333277
2024-01-10 13:55:00,754.8910643470934
2024-01-10 13:55:30,755.0591723775775
2024-01-10 13:56:00,755.2270805433069
2024-01-10 13:56:30,755.3947441908568
2024-01-10 13:57:00,755.5621215032205
2024-01-10 13:57:30,755.72917348609
2024-01-10 13:58:00,755.8958639338912
2024-01-10 13:58:30,756.0621593776696
2024-01-10 13:59:00,756.228029016899
2024-01-10 13:59:30,756.3934446372496
2024-01-10 14:00:00,756.5583805162081
2024-01-10 14:00:30,756.7228133372985
2024-01-10 14:01:00,756.8867220990228
2024-01-10 14:01:30,757.0500881279808
2024-01-10 14:02:00,757.2128950495138
2024-01-10 14:02:30,757.3751284900281
2024-01-10 14:03:00,757.5367757251481
2024-01-10 14:03:30,757.6978254167401
2024-01-10 14:04:00,757.8582674678452
2024-01-10 14:04:30,758.0180930033782
2024-01-10 14:05:00,758.177294360839
2024-01-10 14:05:30,758.3358649904791
2024-01-10 14:06:00,758.493799305414
2024-01-10 14:06:30,758.6510925431243
2024-01-10 14:07:00,758.8077406531391
2024-01-10 14:07:30,758.963740208502
2024-01-10 14:08:00,759.1190883196618
2024-01-10 14:08:30,759.2737825348348
2024-01-10 14:09:00,759.4278207365927
2024-01-10 14:09:30,759.5812010505532
2024-01-10 14:10:00,759.7339217696918
2024-01-10 14:10:30,759.8859812869748
2024-01-10 14:11:00,760.037378030178
2024-01-10 14:11:30,760.1881103999464
2024-01-10 14:12:00,760.3381767152837
2024-01-10 14:12:30,760.4875751678992
2024-01-10 14:13:00,760.636303783535
2024-01-10 14:13:30,760.7843603884108
2024-01-10 14:14:00,760.9317425807416
2024-01-10 14:14:30,761.078447707928
2024-01-10 14:15:00,761.224472849309
2024-01-10 14:15:30,761.3698148036515
2024-01-10 14:16:00,761.5144700807156
2024-01-10 14:16:30,761.6584348966312
2024-01-10 14:17:00,761.8017051729045
2024-01-10 14:17:30,761.9442765387165
2024-01-10 14:18:00,762.0861443360551
2024-01-10 14:18:30,762.2273036272782
2024-01-10 14:19:00,762.3677492047842
2024-01-10 14:19:30,762.5074756025067
2024-01-10 14:20:00,762.646477108918
2024-01-10 14:20:30,762.7847477812351
2024-01-10 14:21:00,762.9222814605336
2024-01-10 14:21:30,763.0590717875239
2024-01-10 14:22:00,763.1951122187497
2024-01-10 14:22:30,763.3303960429886
2024-01-10 14:23:00,763.4649161596684
2024-01-10 14:23:30,763.5986613233855
2024-01-10 14:24:00,763.731605851114
2024-01-10 14:24:30,763.8636991285148
2024-01-10 14:25:00,763.9948675113475
2024-01-10 14:25:30,764.1250319104329
2024-01-10 14:26:00,764.2541276123754
2024-01-10 14:26:30,764.3821144638116
2024-01-10 14:27:00,764.5089733212535
2024-01-10 14:27:30,764.6346967982522
2024-01-10 14:28:00,764.7592825447822
2024-01-10 14:28:30,764.8827313212294
2024-01-10 14:29:00,765.0050475211629
2024-01-10 14:29:30,765.1262394126855
2024-01-10 14:30:00,765.2463182826816
2024-01-10 14:30:30,765.365792198011
2024-01-10 14:31:00,765.4858664154765
2024-01-10 14:31:30,765.607356735041
2024-01-10 14:32:00,765.7304158848603
2024-01-10 14:32:30,765.8548761274789
2024-01-10 14:33:00,765.9805759854261
2024-01-10 14:33:30,766.1074479675015
2024-01-10 14:34:00,766.2354693420963
2024-01-10 14:34:30,766.3646104372493
2024-01-10 14:35:00,766.4948237370024
2024-01-10 14:35:30,766.6260551750285
2024-01-10 14:36:00,766.7582539263876
2024-01-10 14:36:30,766.8913739986153
2024-01-10 14:37:00,767.0253713051841
2024-01-10 14:37:30,767.1602011406087
2024-01-10 14:38:00,767.2957799943459
2024-01-10 14:38:30,767.4320371645351
2024-01-10 14:39:00,767.5691920261067
2024-01-10 14:39:30,767.7074545201159
2024-01-10 14:40:00,767.8469096851455
2024-01-10 14:40:30,767.9875771181601
2024-01-10 14:41:00,768.1294360864738
2024-01-10 14:41:30,768.2724697428873
2024-01-10 14:42:00,768.4166462974332
2024-01-10 14:42:30,768.5619359523998
2024-01-10 14:43:00,768.7083188121883
2024-01-10 14:43:30,768.8557772016367
2024-01-10 14:44:00,769.004301123289
2024-01-10 14:44:30,769.1538867885242
2024-01-10 14:45:00,769.3045341055405
2024-01-10 14:45:30,769.4562487184926
2024-01-10 14:46:00,769.6090393961009
2024-01-10 14:46:30,769.7629198055045
2024-01-10 14:47:00,769.917906708274
2024-01-10 14:47:30,770.074022895675
2024-01-10 14:48:00,770.2312995444662
2024-01-10 14:48:30,770.3897689711907
2024-01-10 14:49:00,770.5494510837951
2024-01-10 14:49:30,770.7103811043681
2024-01-10 14:50:00,770.8725826224361
2024-01-10 14:50:30,771.0360599631231
2024-01-10 14:51:00,771.2007925215231
2024-01-10 14:51:30,771.3667330395983
2024-01-10 14:52:00,771.5338115951828
2024-01-10 14:52:30,771.7019463713409
2024-01-10 14:53:00,771.8710583306593
2024-01-10 14:53:30,772.041083830282
2024-01-10 14:54:00,772.2119821975284
2024-01-10 14:54:30,772.3837356694012
2024-01-10 14:55:00,772.556344131761
2024-01-10 14:55:30,772.7298188055956
2024-01-10 14:56:00,772.9041773457955
2024-01-10 14:56:30,773.0794407450876
2024-01-10 14:57:00,773.2556313274317
2024-01-10 14:57:30,773.4327712786703
2024-01-10 14:58:00,773.6108816037222
2024-01-10 14:58:30,773.7899814443164
2024-01-10 14:59:00,773.9700876143812
2024-01-10 14:59:30,774.1512142357137
2024-01-10 15:00:00,774.3333724554128
2024-01-10 15:00:30,774.5165702925807
2024-01-10 15:01:00,774.7008126499202
2024-01-10 15:01:30,774.8861015026908
2024-01-10 15:02:00,775.0724361560949
2024-01-10 15:02:30,775.2598134294249
2024-01-10 15:03:00,775.4482277404852
2024-01-10 15:03:30,775.6376711348902
2024-01-10 15:04:00,775.8281333487527
2024-01-10 15:04:30,776.0196019576935
2024-01-10 15:05:00,776.2120625972079
2024-01-10 15:05:30,776.4054992112256
2024-01-10 15:06:00,776.599894294684
2024-01-10 15:06:30,776.7952291172885
2024-01-10 15:07:00,776.9914839293352
2024-01-10 15:07:30,777.1886381531599
2024-01-10 15:08:00,777.3866705613779
2024-01-10 15:08:30,777.5855594409466
2024-01-10 15:09:00,777.7852827416611
2024-01-10 15:09:30,777.9858182082659
2024-01-10 15:10:00,778.1871434960727
2024-01-10 15:10:30,778.3892362704763
2024-01-10 15:11:00,778.5920742910328
2024-01-10 15:11:30,778.7956354808848
2024-01-10 15:12:00,778.9998979824059
2024-01-10 15:12:30,779.2048402000001
2024-01-10 15:13:00,779.4104408310787
2024-01-10 15:13:30,779.6166788862959
2024-01-10 15:14:00,779.8235337001875
2024-01-10 15:14:30,780.0309849333656
2024-01-10 15:15:00,780.2390125674447
2024-01-10 15:15:30,780.447596893834
2024-01-10 15:16:00,780.6567184975336
2024-01-10 15:16:30,780.8663582370009
2024-01-10 15:17:00,781.076497221119
2024-01-10 15:17:30,781.2871167842229
2024-01-10 15:18:00,781.4981984600641
2024-01-10 15:18:30,781.7097239555069
2024-01-10 15:19:00,781.9216751246587
2024-01-10 15:19:30,782.1340339448592
2024-01-10 15:20:00,782.3467824912891
2024-01-10 15:20:30,782.5599029169024
2024-01-10 15:21:00,782.7733774336448
2024-01-10 15:21:30,782.9871882958298
2024-01-10 15:22:00,783.2013177860869
2024-01-10 15:22:30,783.4157482039901
2024-01-10 15:23:00,783.630461857375
2024-01-10 15:23:30,783.8454410562663
2024-01-10 15:24:00,784.0606681092786
2024-01-10 15:24:30,784.2761253223077
2024-01-10 15:25:00,784.4917949993004
2024-01-10 15:25:30,784.7076594448686
2024-01-10 15:26:00,784.923700968502
2024-01-10 15:26:30,785.1399018901396
2024-01-10 15:27:00,785.3562445468609
2024-01-10 15:27:30,785.5727113004438
2024-01-10 15:28:00,785.7892845455663
2024-01-10 15:28:30,786.0059467184201
2024-01-10 15:29:00,786.2226803055368
2024-01-10 15:29:30,786.4394678526365
2024-01-10 15:30:00,786.6562919733327
2024-01-10 15:30:30,786.8731353747295
2024-01-10 15:31:00,787.0899809277919
2024-01-10 15:31:30,787.3068117871072
2024-01-10 15:32:00,787.5236115364545
2024-01-10 15:32:30,787.7403643270044
2024-01-10 15:33:00,787.9570549858943
2024-01-10 15:33:30,788.1736690893706
2024-01-10 15:34:00,788.390193005481
2024-01-10 15:34:30,788.6066139143416
2024-01-10 15:35:00,788.8229198125588
2024-01-10 15:35:30,789.0390995059446
2024-01-10 15:36:00,789.2551425929746
2024-01-10 15:36:30,789.4710394406682
2024-01-10 15:37:00,789.6867811543442
2024-01-10 15:37:30,789.9023595426017
2024-01-10 15:38:00,790.1177670787577
2024-01-10 15:38:30,790.3329968598181
2024-01-10 15:39:00,790.5480425638846
2024-01-10 15:39:30,790.7628984067555
2024-01-10 15:40:00,790.97755909835
2024-01-10 15:40:30,791.1920197994808
2024-01-10 15:41:00,791.4062760794036
2024-01-10 15:41:30,791.6203238744965
2024-01-10 15:42:00,791.8341594483472
2024-01-10 15:42:30,792.0477793534674
2024-01-10 15:43:00,792.2611803948021
2024-01-10 15:43:30,792.4743595951585
2024-01-10 15:44:00,792.6873141626297
2024-01-10 15:44:30,792.9000414600763
2024-01-10 15:45:00,793.1125389766806
2024-01-10 15:45:30,793.3248043015848
2024-01-10 15:46:00,793.5368350995892
2024-01-10 15:46:30,793.7486290888863
2024-01-10 15:47:00,793.9601840207836
2024-01-10 15:47:30,794.1714976613621
2024-01-10 15:48:00,794.3825677750215
2024-01-10 15:48:30,794.5933921098397
2024-01-10 15:49:00,794.8039683846824
2024-01-10 15:49:30,795.0142942784474
2024-01-10 15:50:00,795.2243674193271
2024-01-10 15:50:30,795.434185377448
2024-01-10 15:51:00,795.6437456584717
2024-01-10 15:51:30,795.8530456984485
2024-01-10 15:52:00,796.0620828599906
2024-01-10 15:52:30,796.2708544297551
2024-01-10 15:53:00,796.4793576171803
2024-01-10 15:53:30,796.6875895204581
2024-01-10 15:54:00,796.8955470911
2024-01-10 15:54:30,797.1032271098447
2024-01-10 15:55:00,797.3106262072083
2024-01-10 15:55:30,797.517740950214
2024-01-10 15:56:00,797.7245679531352
2024-01-10 15:56:30,797.9311039344766
2024-01-10 15:57:00,798.1373456873893
2024-01-10 15:57:30,798.3432900047276
2024-01-10 15:58:00,798.5489336241448
2024-01-10 15:58:30,798.7542732226415
2024-01-10 15:59:00,798.9593054443878
2024-01-10 15:59:30,799.1640269317144
2024-01-10 16:00:00,799.3684343440212
2024-01-10 16:00:30,799.5725244460607
2024-01-10 16:01:00,799.7762943330364
2024-01-10 16:01:30,799.9797418970741
2024-01-10 16:02:00,800.1828663492328
2024-01-10 16:02:30,800.3856685445297
2024-01-10 16:03:00,800.5881511553864
2024-01-10 16:03:30,800.790318649687
2024-01-10 16:04:00,800.9921772026593
2024-01-10 16:04:30,801.1937347033104
2024-01-10 16:05:00,801.3950008341056
2024-01-10 16:05:30,801.5959870446122
2024-01-10 16:06:00,801.7967062317136
2024-01-10 16:06:30,801.9971720674957
2024-01-10 16:07:00,802.1973980634697
2024-01-10 16:07:30,802.3973965391148
2024-01-10 16:08:00,802.5971776262976
2024-01-10 16:08:30,802.796748422865
2024-01-10 16:09:00,802.9961125931815
2024-01-10 16:09:30,803.1952115829794
2024-01-10 16:10:00,803.3938347952001
2024-01-10 16:10:30,803.5917817845891
2024-01-10 16:11:00,803.7888392314941
2024-01-10 16:11:30,803.9847205580089
2024-01-10 16:12:00,804.1791277626717
2024-01-10 16:12:30,804.3717774082835
2024-01-10 16:13:00,804.5624308298495
2024-01-10 16:13:30,804.7508970476334
2024-01-10 16:14:00,804.9370157719472
2024-01-10 16:14:30,805.1206631801706
2024-01-10 16:15:00,805.3017422477536
2024-01-10 16:15:30,805.4801799207471
2024-01-10 16:16:00,805.6559265128411
2024-01-10 16:16:30,805.8289433471061
2024-01-10 16:17:00,805.9992130569277
2024-01-10 16:17:30,806.1667218243639
2024-01-10 16:18:00,806.3314722891658
2024-01-10 16:18:30,806.4934701834936
2024-01-10 16:19:00,806.6527299656456
2024-01-10 16:19:30,806.8092715007816
2024-01-10 16:20:00,806.9631171769047
2024-01-10 16:20:30,807.1142954628367
2024-01-10 16:21:00,807.2628345066289
2024-01-10 16:21:30,807.4087660589788
2024-01-10 16:22:00,807.552121428403
2024-01-10 16:22:30,807.6929387367753
2024-01-10 16:23:00,807.83126257207
2024-01-10 16:23:30,807.967141397151
2024-01-10 16:24:00,808.1006256390993
2024-01-10 16:24:30,808.2317654986203
2024-01-10 16:25:00,808.3606102601444
2024-01-10 16:25:30,808.4884185690111
2024-01-10 16:26:00,808.6197185265383
2024-01-10 16:26:30,808.7570799568441
2024-01-10 16:27:00,808.9012101482562
2024-01-10 16:27:30,809.0519929203807
2024-01-10 16:28:00,809.20913243327
2024-01-10 16:28:30,809.3723715751896
2024-01-10 16:29:00,809.5415117032305
2024-01-10 16:29:30,809.7163844241609
2024-01-10 16:30:00,809.8968300237442
2024-01-10 16:30:30,810.0826892925659
2024-01-10 16:31:00,810.2738025744017
2024-01-10 16:31:30,810.4700107181835
2024-01-10 16:32:00,810.6711557906704
2024-01-10 16:32:30,810.8770813594153
2024-01-10 16:33:00,811.087632408051
2024-01-10 16:33:30,811.302655446367
2024-01-10 16:34:00,811.5219985689196
2024-01-10 16:34:30,811.7455114926493
2024-01-10 16:35:00,811.9730455861892
2024-01-10 16:35:30,812.2044538991024
2024-01-10 16:36:00,812.4395911937349
2024-01-10 16:36:30,812.678313977841
2024-01-10 16:37:00,812.9204805354046
2024-01-10 16:37:30,813.1659509546408
2024-01-10 16:38:00,813.4145871534657
2024-01-10 16:38:30,813.6662529030206
2024-01-10 16:39:00,813.9208138495702
2024-01-10 16:39:30,814.1781375349013
2024-01-10 16:40:00,814.438093415292
2024-01-10 16:40:30,814.7005528791494
2024-01-10 16:41:00,814.9653892634158
2024-01-10 16:41:30,815.2324778688145
2024-01-10 16:42:00,815.5016959739968
2024-01-10 16:42:30,815.7729228486215
2024-01-10 16:43:00,816.0460397653956
2024-01-10 16:43:30,816.3209300110892
2024-01-10 16:44:00,816.5974788965209
2024-01-10 16:44:30,816.8755737655075
2024-01-10 16:45:00,817.1551040027576
2024-01-10 16:45:30,817.4359610406906
2024-01-10 16:46:00,817.7180383651522
2024-01-10 16:46:30,818.0012315200023
2024-01-10 16:47:00,818.2854381105399
2024-01-10 16:47:30,818.5705578057427
2024-01-10 16:48:00,818.8564923392896
2024-01-10 16:48:30,819.1431455093428
2024-01-10 16:49:00,819.4304231770645
2024-01-10 16:49:30,819.7182332638541
2024-01-10 16:50:00,820.0064857472818
2024-01-10 16:50:30,820.2950926557228
2024-01-10 16:51:00,820.5839680616688
2024-01-10 16:51:30,820.8730280737295
2024-01-10 16:52:00,821.1621908273193
2024-01-10 16:52:30,821.4513764740441
2024-01-10 16:53:00,821.7405071697942
2024-01-10 16:53:30,822.0295070615706
2024-01-10 16:54:00,822.3183022730568
2024-01-10 16:54:30,822.6068208889697
2024-01-10 16:55:00,822.8949929382208
2024-01-10 16:55:30,823.1827503759149
2024-01-10 16:56:00,823.4700270642331
2024-01-10 16:56:30,823.7567587522354
2024-01-10 16:57:00,824.0428830546264
2024-01-10 16:57:30,824.3283394295357
2024-01-10 16:58:00,824.6130691553547
2024-01-10 16:58:30,824.8970153066822
2024-01-10 16:59:00,825.1801227294344
2024-01-10 16:59:30,825.4623380151662
2024-01-10 17:00:00,825.743609829954
2024-01-10 17:00:30,826.0186824694161
2024-01-10 17:01:00,826.2839047356096
2024-01-10 17:01:30,826.5389973253688
2024-01-10 17:02:00,826.7845863983305
2024-01-10 17:02:30,827.0212282550509
2024-01-10 17:03:00,827.2494050275479
2024-01-10 17:03:30,827.4695547318782
2024-01-10 17:04:00,827.6822512068062
2024-01-10 17:04:30,827.8879984733029
2024-01-10 17:05:00,828.0872971350555
2024-01-10 17:05:30,828.2806327523986
2024-01-10 17:06:00,828.4684741055946
2024-01-10 17:06:30,828.6512690810481
2024-01-10 17:07:00,828.8294396312023
2024-01-10 17:07:30,829.0033795000162
2024-01-10 17:08:00,829.1734525186778
2024-01-10 17:08:30,829.3399913199993
2024-01-10 17:09:00,829.5032964477894
2024-01-10 17:09:30,829.6636358876378
2024-01-10 17:10:00,829.8212377452987
2024-01-10 17:10:30,829.9762719287759
2024-01-10 17:11:00,830.1288494403972
2024-01-10 17:11:30,830.2790348584567
2024-01-10 17:12:00,830.4268674002317
2024-01-10 17:12:30,830.5723774497147
2024-01-10 17:13:00,830.7155913877968
2024-01-10 17:13:30,830.8565282543922
2024-01-10 17:14:00,830.995194351118
2024-01-10 17:14:30,831.131579526883
2024-01-10 17:15:00,831.2656558174583
2024-01-10 17:15:30,831.3973775783095
2024-01-10 17:16:00,831.5266821462228
2024-01-10 17:16:30,831.6534905260941
2024-01-10 17:17:00,831.7777080149319
2024-01-10 17:17:30,831.8992248542751
2024-01-10 17:18:00,832.0179169994065
2024-01-10 17:18:30,832.1336470259266
2024-01-10 17:19:00,832.2462651426443
2024-01-10 17:19:30,832.3556102674874
2024-01-10 17:20:00,832.4615111354718
2024-01-10 17:20:30,832.5637874227853
2024-01-10 17:21:00,832.6622508779562
2024-01-10 17:21:30,832.7567064512012
2024-01-10 17:22:00,832.8469534116448
2024-01-10 17:22:30,832.9327864422628
2024-01-10 17:23:00,833.0139967040199
2024-01-10 17:23:30,833.0903728625532
2024-01-10 17:24:00,833.1617020721876
2024-01-10 17:24:30,833.2277709130951
2024-01-10 17:25:00,833.2883662782737
2024-01-10 17:25:30,833.3432761421808
2024-01-10 17:26:00,833.3922904932608
2024-01-10 17:26:30,833.4352019761488
2024-01-10 17:27:00,833.4718065424549
2024-01-10 17:27:30,833.5019040668432
2024-01-10 17:28:00,833.5252989095682
2024-01-10 17:28:30,833.5418004218888
2024-01-10 17:29:00,833.5512233963946
2024-01-10 17:29:30,833.5533884651262
2024-01-10 17:30:00,833.5481224479253
2024-01-10 17:30:30,833.5352586567309
2024-01-10 17:31:00,833.5146371622844
2024-01-10 17:31:30,833.4861050247486
2024-01-10 17:32:00,833.4495164858832
2024-01-10 17:32:30,833.4047331187306
2024-01-10 17:33:00,833.3516239331835
2024-01-10 17:33:30,833.2900654394612
2024-01-10 17:34:00,833.2199416737413
2024-01-10 17:34:30,833.1411441906412
2024-01-10 17:35:00,833.0535720266242
2024-01-10 17:35:30,832.9571316377027
2024-01-10 17:36:00,832.851736814277
2024-01-10 17:36:30,832.7373085756868
2024-01-10 17:37:00,832.6137750468392
2024-01-10 17:37:30,832.4810713191391
2024-01-10 17:38:00,832.3391392977782
2024-01-10 17:38:30,832.1879275372819
2024-01-10 17:39:00,832.0273910670696
2024-01-10 17:39:30,831.8574912086327
2024-01-10 17:40:00,831.6781953448562
2024-01-10 17:40:30,831.4894755252229
2024-01-10 17:41:00,831.2913134215775
2024-01-10 17:41:30,831.083707645671
2024-01-10 17:42:00,830.8666672448512
2024-01-10 17:42:30,830.6401912196995
2024-01-10 17:43:00,830.4042743737575
2024-01-10 17:43:30,830.1589031041337
2024-01-10 17:44:00,829.9040666459736
2024-01-10 17:44:30,829.6397557206676
2024-01-10 17:45:00,829.3659641060997
2024-01-10 17:45:30,829.0826898655674
2024-01-10 17:46:00,828.7899360988613
2024-01-10 17:46:30,828.4877113551054
2024-01-10 17:47:00,828.1760298128358
2024-01-10 17:47:30,827.8549113013186
2024-01-10 17:48:00,827.5243812112749
2024-01-10 17:48:30,827.1844703254723
2024-01-10 17:49:00,826.8352145894783
2024-01-10 17:49:30,826.4766548376865
2024-01-10 17:50:00,826.1088364871486
2024-01-10 17:50:30,825.7318092101035
2024-01-10 17:51:00,825.3456265946173
2024-01-10 17:51:30,824.9503458012429
2024-01-10 17:52:00,824.5460272220571
2024-01-10 17:52:30,824.1327341470219
2024-01-10 17:53:00,823.7105324413493
2024-01-10 17:53:30,823.2794902365295
2024-01-10 17:54:00,822.83967763684
2024-01-10 17:54:30,822.3911664425138
2024-01-10 17:55:00,821.9340298902226
2024-01-10 17:55:30,821.4683424111442
2024-01-10 17:56:00,820.994179406573
2024-01-10 17:56:30,820.5116170407814
2024-01-10 17:57:00,820.0207320506779
2024-01-10 17:57:30,819.5216015716508
2024-01-10 17:58:00,819.0143029789051
2024-01-10 17:58:30,818.498913743517
2024-01-10 17:59:00,817.9755113024036
2024-01-10 17:59:30,817.4441729413684
2024-01-10 18:00:00,816.9049756903955
2024-01-10 18:00:30,816.3579962226437
2024-01-10 18:01:00,815.8033107798923
2024-01-10 18:01:30,815.2409950471653
2024-01-10 18:02:00,814.6711240316303
2024-01-10 18:02:30,814.0937719826694
2024-01-10 18:03:00,813.5090123228028
2024-01-10 18:03:30,812.916917405602
2024-01-10 18:04:00,812.3175590939824
2024-01-10 18:04:30,811.711008280875
2024-01-10 18:05:00,811.0973349596661
2024-01-10 18:05:30,810.476608233933
2024-01-10 18:06:00,809.8488963103661
2024-01-10 18:06:30,809.2142664926258
2024-01-10 18:07:00,808.5727851799451
2024-01-10 18:07:30,807.9245178694692
2024-01-10 18:08:00,807.2695291608819
2024-01-10 18:08:30,806.6078827625756
2024-01-10 18:09:00,805.9396414991107
2024-01-10 18:09:30,805.264867319841
2024-01-10 18:10:00,804.5836213085589
2024-01-10 18:10:30,803.895963693986
2024-01-10 18:11:00,803.201953860922
2024-01-10 18:11:30,802.5016503618951
2024-01-10 18:12:00,801.7951109291733
2024-01-10 18:12:30,801.0823924870251
2024-01-10 18:13:00,800.3635511641272
2024-01-10 18:13:30,799.6386423060371
2024-01-10 18:14:00,798.9077204876589
2024-01-10 18:14:30,798.1708395256437
2024-01-10 18:15:00,797.428052490668
2024-01-10 18:15:30,796.6794117195536
2024-01-10 18:16:00,795.9249688271871
2024-01-10 18:16:30,795.1647747182138
2024-01-10 18:17:00,794.3988795984853
2024-01-10 18:17:30,793.6273329862419
2024-01-10 18:18:00,792.8501837230127
2024-01-10 18:18:30,792.0674799842258
2024-01-10 18:19:00,791.2792692895007
2024-01-10 18:19:30,790.4855985126261
2024-01-10 18:20:00,789.6865138912065
2024-01-10 18:20:30,788.8820610359846
2024-01-10 18:21:00,788.0722849398383
2024-01-10 18:21:30,787.2572299864714
2024-01-10 18:22:00,786.4369399587935
2024-01-10 18:22:30,785.6114580470175
2024-01-10 18:23:00,784.7808268564694
2024-01-10 18:23:30,783.9450884151314
2024-01-10 18:24:00,783.1042841809247
2024-01-10 18:24:30,782.2584550487409
2024-01-10 18:25:00,781.4076412932443
2024-01-10 18:25:30,780.5518824748173
2024-01-10 18:26:00,779.6912176369295
2024-01-10 18:26:30,778.825686026499
2024-01-10 18:27:00,777.9553208316154
2024-01-10 18:27:30,777.0801726496002
2024-01-10 18:28:00,776.2002911994266
2024-01-10 18:28:30,775.315711899481
2024-01-10 18:29:00,774.4264878329735
2024-01-10 18:29:30,773.5326454407576
2024-01-10 18:30:00,772.6342358378839
2024-01-10 18:30:30,771.7312905965003
2024-01-10 18:31:00,770.8238417222627
2024-01-10 18:31:30,769.9119210348888
2024-01-10 18:32:00,768.9955595125448
2024-01-10 18:32:30,768.0747871889552
2024-01-10 18:33:00,767.1496332120124
2024-01-10 18:33:30,766.2201259409247
2024-01-10 18:34:00,765.2862930392827
2024-01-10 18:34:30,764.3481615548317
2024-01-10 18:35:00,763.4057579880786
2024-01-10 18:35:30,762.459108351453
2024-01-10 18:36:00,761.5082382197313
2024-01-10 18:36:30,760.5531727739365
2024-01-10 18:37:00,759.5939368365787
2024-01-10 18:37:30,758.6305548975116
2024-01-10 18:38:00,757.6630436208169
2024-01-10 18:38:30,756.6914802176411
2024-01-10 18:39:00,755.7166391663527
2024-01-10 18:39:30,754.7400566180854
2024-01-10 18:40:00,753.7628086838037
2024-01-10 18:40:30,752.7851545551805
2024-01-10 18:41:00,751.8071240525373
2024-01-10 18:41:30,750.8286729598178
2024-01-10 18:42:00,749.8497422794344
2024-01-10 18:42:30,748.8702725989039
2024-01-10 18:43:00,747.8902077000404
2024-01-10 18:43:30,746.9094987432954
2024-01-10 18:44:00,745.9281031076559
2024-01-10 18:44:30,744.9459819417941
2024-01-10 18:45:00,743.9630984046998
2024-01-10 18:45:30,742.9794168572607
2024-01-10 18:46:00,741.9949026319608
2024-01-10 18:46:30,741.0095220219803
2024-01-10 18:47:00,740.0232423050868
2024-01-10 18:47:30,739.0360317410779
2024-01-10 18:48:00,738.0478595379334
2024-01-10 18:48:30,737.0586958007439
2024-01-10 18:49:00,736.0685114788896
2024-01-10 18:49:30,735.0772783198173
2024-01-10 18:50:00,734.0849688296253
2024-01-10 18:50:30,733.0915562364321
2024-01-10 18:51:00,732.0970144530384
2024-01-10 18:51:30,731.1013180378899
2024-01-10 18:52:00,730.1044421552522
2024-01-10 18:52:30,729.1063625357654
2024-01-10 18:53:00,728.1070554380083
2024-01-10 18:53:30,727.1064976110782
2024-01-10 18:54:00,726.1046662580854
2024-01-10 18:54:30,725.101539000534
2024-01-10 18:55:00,724.0970938437412
2024-01-10 18:55:30,723.0913091434487
2024-01-10 18:56:00,722.0841635737522
2024-01-10 18:56:30,721.0756360964
2024-01-10 18:57:00,720.0657059315043
2024-01-10 18:57:30,719.0543525296928
2024-01-10 18:58:00,718.0415555457306
2024-01-10 18:58:30,717.0272948136327
2024-01-10 18:59:00,716.011550323281
2024-01-10 18:59:30,714.9943021985321
2024-01-10 19:00:00,713.9755306768151
2024-01-10 19:00:30,713.495553221554
2024-01-10 19:01:00,713.3196216729589
2024-01-10 19:01:30,713.1554417204079
2024-01-10 19:02:00,712.9985577296883
2024-01-10 19:02:30,712.8464751527301
2024-01-10 19:03:00,712.6979359351991
2024-01-10 19:03:30,712.5524278352062
2024-01-10 19:04:00,712.409855676081
2024-01-10 19:04:30,712.2703336046421
2024-01-10 19:05:00,712.1340618823181
2024-01-10 19:05:30,712.0012538456841
2024-01-10 19:06:00,711.8720993196014
2024-01-10 19:06:30,711.746742893455
