time,hvac_reaAhu_TSup_y
7758660,285.11006185200876
7758690,285.1100618107529
7758720,285.1100620490784
7758750,285.11006296046804
7758780,285.1100629981298
7758810,285.1100629799553
7758840,285.1100629757835
7758870,285.11006297813117
7758900,285.110062981783
7758930,285.11006298339106
7758960,285.1100629832784
7758990,285.1100631253359
7759020,285.1100639110731
7759050,285.11006412624886
7759080,285.1100635091104
7759110,285.11006242940874
7759140,285.1100612050398
7759170,285.11005992011064
7759200,285.11005855044414
7759230,285.1100570691818
7759260,285.1100554723144
7759290,285.11005376570125
7759320,285.11005195594646
7759350,285.1100500480071
7759380,285.11004804608433
7759410,285.11004595407945
7759440,285.1100437770695
7759470,285.11004151870986
7759500,285.11003918368675
7759530,285.1100367766408
7759560,285.1100343014694
7759590,285.1100317626634
7759620,285.1100291650098
7759650,285.11002651253744
7759680,285.1100238094727
7759710,285.1100210608558
7759740,285.11001827050904
7759770,285.11001544289456
7759800,285.11001258272705
7759830,285.110009694144
7759860,285.1100067817304
7759890,285.1100038498701
7759920,285.1100009028138
7759950,285.10999794507114
7759980,285.1099949813086
7760010,285.10999201570877
7760040,285.10998905242434
7760070,285.1099860966398
7760100,285.10998315209906
7760130,285.1099802235127
7760160,285.10997731531114
7760190,285.10997443192736
7760220,285.10997157766167
7760250,285.10996875720843
7760280,285.1099659747153
7760310,285.10996323488354
7760340,285.1099605420243
7760370,285.1099579004363
7760400,285.1099553148992
7760430,285.10995278946825
7760460,285.10995032891924
7760490,285.10994793739985
7760520,285.1099456195287
7760550,285.1099433798812
7760580,285.1099412224624
7760610,285.1099391518052
7760640,285.10993740914427
7760670,285.10993545114457
7760700,285.1099338948181
7760730,285.1099325052412
7760760,285.1099311234644
7760790,285.1099297958737
7760820,285.1099285793365
7760850,285.1099274865654
7760880,285.10992651209307
7760910,285.1099256550491
7760940,285.10992491823527
7760970,285.10992430662435
7761000,285.10992382407863
7761030,285.1099234747355
7761060,285.1099232625137
7761090,285.1099231911602
7761120,285.10992326479646
7761150,285.1099234872897
7761180,285.10992386238286
7761210,285.1099243939819
7761240,285.10992508632455
7761270,285.10992594291275
7761300,285.1099269677908
7761330,285.10992816476806
7761360,285.10992953776514
7761390,285.10993109082665
7761420,285.1099328272815
7761450,285.10993475150894
7761480,285.10993686710634
7761510,285.1099391779522
7761540,285.10994168787727
7761570,285.1099444005629
7761600,285.10994732012284
7761630,285.1099486848053
7761660,285.10994902233955
7761690,285.109948988947
7761720,285.10994890628416
7761750,285.1099488598286
7761780,285.10994884528617
7761810,285.109948844485
7761840,285.1099488466517
7761870,285.1099488481735
7761900,285.1099488487755
7761930,285.1099488488959
7761960,285.1099488488345
7761990,285.1099488488149
7762020,285.10994884883127
7762050,285.10995496522435
7762080,285.1099588574822
7762110,285.10996022052876
7762140,285.1099603802701
7762170,285.10996348185313
7762200,285.1099679921561
7762230,285.1099722017461
7762260,285.10997530857065
7762290,285.10997712935716
7762320,285.1099777107368
7762350,285.1099771309469
7762380,285.10997544968683
7762410,285.1099727080986
7762440,285.10996894191675
7762470,285.1099641870284
7762500,285.1099584819127
7762530,285.10995186789387
7762560,285.10994438890293
7762590,285.1099360916267
7762620,285.10992702404667
7762650,285.1099172375806
7762680,285.1099067842611
7762710,285.1098957185199
7762740,285.1098840962745
7762770,285.10987197395633
7762800,285.1098594095074
7762830,285.10984646049025
7762860,285.1098331849001
7762890,285.10981963962973
7762920,285.10980588104565
7762950,285.10979196271177
7762980,285.1097779375772
7763010,285.1097638538937
7763040,285.1097497582528
7763070,285.10973569156897
7763100,285.1097216915277
7763130,285.10970778995187
7763160,285.10969401307597
7763190,285.10968038124565
7763220,285.10966690788274
7763250,285.10965359991525
7763280,285.1096404571012
7763310,285.1096274713358
7763340,285.1096146272798
7763370,285.10960190214996
7763400,285.10958926553116
7763430,285.10957666786425
7763460,285.10956288195547
7763490,285.10956093679425
7763520,285.1095610396199
7763550,285.1095536233625
7763580,285.1095479006447
7763610,285.10954678340335
7763640,285.1095428536688
7763670,285.1095428539694
7763700,285.10954285425635
7763730,285.1095428791319
7763760,285.10954287269016
7763790,285.10954278504784
7763820,285.10954275582804
7763850,285.10954273513556
7763880,285.10954268103353
7763910,285.10954266301394
7763940,285.1095426419302
7763970,285.1095425692495
7764000,285.10954254504645
7764030,285.1095388154248
7764060,285.10953691275074
7764090,285.10952720331846
7764120,285.1095163591958
7764150,285.1095101168742
7764180,285.1095049693164
7764210,285.1095044783578
7764240,285.1095043435163
7764270,285.10950341679126
7764300,285.10950409572587
7764330,285.1095027123038
7764360,285.10950195421657
7764390,285.10950171891653
7764420,285.1095015774209
7764450,285.1095015302106
7764480,285.1095014449245
7764510,285.10950141645657
7764540,285.1095013168795
7764570,285.10950128370604
7764600,285.1095011599811
7764630,285.1095011187711
7764660,285.1095009720834
7764690,285.10950092313595
7764720,285.109500906837
7764750,285.109500901394
7764780,285.1095008995896
7764810,285.1095008989677
7764840,285.10950089881857
7764870,285.1095008987702
7764900,285.1095007737464
7764930,285.1095007320978
7764960,285.1095006232518
7764990,285.1095005869742
7765020,285.10950051386277
7765050,285.1095004894627
7765080,285.10950045073855
7765110,285.10950034271355
7765140,285.10950014987037
7765170,285.10949989409886
7765200,285.109499619418
7765230,285.1094995305026
7765260,285.1094995032007
7765290,285.10949949713915
7765320,285.1094994940021
7765350,285.10949949162114
7765380,285.10949949057283
7765410,285.1095030927912
7765440,285.1095042805987
7765470,285.109502824279
7765500,285.1095002868371
7765530,285.1094974339222
7765560,285.1094945034512
7765590,285.10949155763484
7765620,285.10948861266576
7765650,285.1094856741088
7765680,285.1094827442382
7765710,285.1094798234827
7765740,285.10947691241023
7765770,285.10947401079534
7765800,285.10947111901413
7765830,285.10946823670184
7765860,285.1094653642199
7765890,285.10946250134884
7765920,285.109459648298
7765950,285.10945680479483
7765980,285.1094539711777
7766010,285.1094511471191
7766040,285.1094483328896
7766070,285.1094455285829
7766100,285.1094427337373
7766130,285.10943994885645
7766160,285.1094371736474
7766190,285.1094344084746
7766220,285.1094316529746
7766250,285.109428907302
7766280,285.10942617167206
7766310,285.1094234456063
7766340,285.1094207295967
7766370,285.10941802352323
7766400,285.1094153273922
7766430,285.10941264104895
7766460,285.1094099648888
7766490,285.1094072985077
7766520,285.1094046422133
7766550,285.10940199603544
7766580,285.1093993596809
7766610,285.1093967334807
7766640,285.10939411748825
7766670,285.1093915114693
7766700,285.1093889155193
7766730,285.1093863297861
7766760,285.10938375442316
7766790,285.1093811890084
7766820,285.1093786338579
7766850,285.10937608896614
7766880,285.10937355438
7766910,285.1093710301166
7766940,285.1093685160697
7766970,285.10936601240223
7767000,285.1093635193228
7767030,285.1093611917157
7767060,285.1093587221923
7767090,285.10935638959404
7767120,285.1093540772863
7767150,285.10935176501147
7767180,285.1093494584047
7767210,285.1093471608614
7767240,285.10934487326006
7767270,285.1093425955364
7767300,285.10934032796825
7767330,285.1093380705761
7767360,285.10933582343654
7767390,285.109333586466
7767420,285.1093313596738
7767450,285.10932914342163
7767480,285.10932693728995
7767510,285.1093247416088
7767540,285.1093225563264
7767570,285.1093203814813
7767600,285.10931821718407
7767630,285.10931606323123
7767660,285.10931391997735
7767690,285.1093117870652
7767720,285.1093096649966
7767750,285.1093075536222
7767780,285.1093054527671
7767810,285.1093033627668
7767840,285.1093012833658
7767870,285.1092992150592
7767900,285.10929715731766
7767930,285.1092951106631
7767960,285.1092930748072
7767990,285.1092910499403
7768020,285.10928903614
7768050,285.1092870334046
7768080,285.10928504165776
7768110,285.10928306118444
7768140,285.10928109181987
7768170,285.10927913362417
7768200,285.10927718682706
7768230,285.1092752512556
7768260,285.1092733271215
7768290,285.10927141429505
7768320,285.10926951298217
7768350,285.109267623074
7768380,285.1092657448944
7768410,285.1092638781829
7768440,285.1092620230337
7768470,285.10926017977243
7768500,285.1092583480225
7768530,285.10925652830196
7768560,285.10925472028003
7768590,285.1092529240585
7768620,285.10925113990163
7768650,285.109249367802
7768680,285.1092476074577
7768710,285.1092458594497
7768740,285.10924412361635
7768770,285.109242399821
7768800,285.10924068824374
7768830,285.10924011764405
7768860,285.1092399274433
7768890,285.1092471154077
7768920,285.1092531341791
7768950,285.1092590010717
7768980,285.1092649673694
7769010,285.1092709770156
7769040,285.1092769849464
7769070,285.1092829765619
7769100,285.10928894800793
7769130,285.1092948985754
7769160,285.10930082784694
7769190,285.109306735547
7769220,285.1093126216108
7769250,285.1093184861256
7769280,285.10932432873363
7769310,285.10933014968515
7769340,285.1093359486482
7769370,285.10934172569824
7769400,285.1093474807746
7769430,285.1093532138968
7769460,285.1093589248434
7769490,285.1093646138421
7769520,285.10937028044174
7769550,285.10937592507327
7769580,285.1093815473121
7769610,285.10938714737654
7769640,285.1093927251497
7769670,285.10939828032417
7769700,285.1094038134511
7769730,285.10940932397733
7769760,285.1094148121837
7769790,285.10942027785717
7769820,285.1094257211401
7769850,285.1094311419364
7769880,285.1094365401332
7769910,285.10944191588857
7769940,285.10944726907
7769970,285.1094525997426
7770000,285.10945790793335
7770030,285.10946319333175
7770060,285.1094684564892
7770090,285.10947369687324
7770120,285.10947891490537
7770150,285.1094841099922
7770180,285.10948928292663
7770210,285.1094944330945
7770240,285.1094995608587
7770270,285.10950466600053
7770300,285.1095097487336
7770330,285.109514808876
7770360,285.1095198466789
7770390,285.1095248619136
7770420,285.10952985475114
7770450,285.10953482522933
7770480,285.10953977323413
7770510,285.1095446989407
7770540,285.10954960242424
7770570,285.109554483593
7770600,285.10955934237154
7770630,285.10956398100336
7770660,285.1095690856706
7770690,285.10957383947937
7770720,285.1095785597911
7770750,285.10958328704737
7770780,285.10958800410936
7770810,285.10959270232905
7770840,285.10959737938754
7770870,285.10960203494824
7770900,285.10960666874547
7770930,285.1096112809649
7770960,285.1096158715325
7770990,285.10962044058294
7771020,285.1096249881437
7771050,285.1096295143801
7771080,285.10963401904405
7771110,285.1096385026515
7771140,285.10964296505097
7771170,285.10964740620847
7771200,285.109651826328
7771230,285.10965622554323
7771260,285.1096606039769
7771290,285.1096649614805
7771320,285.10966929826543
7771350,285.1096736145106
7771380,285.1096779102577
7771410,285.1096821855747
7771440,285.1096864405322
7771470,285.1096906752153
7771500,285.10969488984233
7771530,285.109699084517
7771560,285.10970325910336
7771590,285.1097074138883
7771620,285.1097115491201
7771650,285.1097156647493
7771680,285.10971976070647
7771710,285.10972383750124
7771740,285.1097278950465
7771770,285.10973193324355
7771800,285.109735952739
7771830,285.10973995311673
7771860,285.10974393492245
7771890,285.10974789798433
7771920,285.1097518426212
7771950,285.10975576895333
7771980,285.1097596770657
7772010,285.10976356692476
7772040,285.10976743889137
7772070,285.1097712932234
7772100,285.1097751296955
7772130,285.1097789487888
7772160,285.1097827505225
7772190,285.10978653497597
7772220,285.10979030239906
7772250,285.109794052788
7772280,285.1097977865756
7772310,285.1098015038201
7772340,285.10980520441575
7772370,285.10980888882597
7772400,285.10981255726784
7772430,285.10981378009967
7772460,285.1098141876396
7772490,285.10981432343294
7772520,285.10981685484154
7772550,285.10981860663935
7772580,285.1098192396994
7772610,285.10981942203733
7772640,285.10981946957116
7772670,285.1098194792229
7772700,285.1098194773725
7772730,285.1098194714893
7772760,285.1098194642861
7772790,285.1098194563933
7772820,285.1098194484273
7772850,285.10981944033387
7772880,285.10981943225266
7772910,285.10981942410893
7772940,285.10981941600465
7772970,285.1098194077792
7773000,285.1098193994971
7773030,285.1098193914567
7773060,285.1098193829825
7773090,285.1098193749559
7773120,285.10981936645095
7773150,285.10981935824793
7773180,285.10981934979253
7773210,285.1098193415218
7773240,285.1098193331201
7773270,285.10981932461067
7773300,285.1098193162537
7773330,285.1098193077617
7773360,285.1098192992459
7773390,285.1098192907005
7773420,285.109819282279
7773450,285.10981927359023
7773480,285.1098192651106
7773510,285.10981925646246
7773540,285.1098192477482
7773570,285.1098192391728
7773600,285.1098192304407
7773630,285.10981922179985
7773660,285.10981921303494
7773690,285.10981920426724
7773720,285.1098191955159
7773750,285.1098191866544
7773780,285.1098191779308
7773810,285.1098191689428
7773840,285.1098191601559
7773870,285.1098191512203
7773900,285.1098191422776
7773930,285.1098191333687
7773960,285.1098191243732
7773990,285.10981911542996
7774020,285.10981910633797
7774050,285.1098190972518
7774080,285.10981908828023
7774110,285.10981907913924
7774140,285.1098190700511
7774170,285.109819060794
7774200,285.10981905179244
7774230,285.1098190430761
7774260,285.10981903359084
7774290,285.109819024667
7774320,285.10981901584023
7774350,285.10981900678667
7774380,285.10981899789334
7774410,285.10981898870193
7774440,285.10981897977405
7774470,285.1098189706781
7774500,285.1098189615662
7774530,285.1098189523837
7774560,285.10981894328773
7774590,285.1098189340065
7774620,285.10981892490986
7774650,285.10981891566524
7774680,285.1098189063561
7774710,285.109818897048
7774740,285.1098188878408
7774770,285.1098188784709
7774800,285.1098188691514
7774830,285.10981885977554
7774860,285.1098188503729
7774890,285.1098188409135
7774920,285.1098188315646
7774950,285.1098188219785
7774980,285.1098188124794
7775010,285.109818803085
7775040,285.10981879347133
7775070,285.1098187839184
7775100,285.10981877434864
7775130,285.10981876464484
7775160,285.10981875517234
7775190,285.1098187452902
7775220,285.10981873578737
7775250,285.1098187260736
7775280,285.1098187162308
7775310,285.10981870650903
7775340,285.1098186967879
7775370,285.1098186869253
7775400,285.10981867706676
7775430,285.10981866724126
7775460,285.10981865745504
7775490,285.10981864737016
7775520,285.10981863748725
7775550,285.10981862759695
7775580,285.10981861756864
7775610,285.10981860757715
7775640,285.1098185976202
7775670,285.10981858744515
7775700,285.109818577455
7775730,285.1098185673664
7775760,285.10981855721417
7775790,285.10981854701885
7775820,285.10981853692925
7775850,285.1098185266455
7775880,285.10981851652
7775910,285.10981850619623
7775940,285.1098184959354
7775970,285.1098184857081
7776000,285.1098184752227
7776030,285.10981848098555
7776060,285.10981848195905
7776090,285.109818492674
7776120,285.1098184893379
7776150,285.10981850235834
7776180,285.10981853104965
7776210,285.1098179949566
7776240,285.10980163115624
7776270,285.1097903660463
7776300,285.10979919471174
7776330,285.109806772493
7776360,285.1098156052223
7776390,285.10982814595866
7776420,285.10983947743597
7776450,285.1098491149795
7776480,285.10985760523334
7776510,285.10986455781756
7776540,285.1098697958714
7776570,285.1098730332797
7776600,285.109874513429
7776630,285.10987390927795
7776660,285.10987108762896
7776690,285.10986553356145
7776720,285.10985703818585
7776750,285.10984517861584
7776780,285.1098326712648
7776810,285.10982525603725
7776840,285.10982032346266
7776870,285.1098018541451
7776900,285.1097938291626
7776930,285.10979208045325
7776960,285.10978329940605
7776990,285.10974321989534
7777020,285.1097266771697
7777050,285.10972857842506
7777080,285.1097227283305
7777110,285.1097000963463
7777140,285.1096381363187
7777170,285.10963872375225
7777200,285.1096388493066
7777230,285.1096377280097
7777260,285.1096370276142
7777290,285.1096367941586
7777320,285.1096367160671
7777350,285.10963668541
7777380,285.10963660540546
7777410,285.1096365786465
7777440,285.10963656965737
7777470,285.10963656651546
7777500,285.10963656535495
7777530,285.1096365648302
7777560,285.1096365644706
7777590,285.1096365642454
7777620,285.1096365639952
7777650,285.109636563806
7777680,285.10963656359166
7777710,285.109636563386
7777740,285.1096365631763
7777770,285.10963645671643
7777800,285.1096361782577
7777830,285.1096358705038
7777860,285.10963578856007
7777890,285.1096361329254
7777920,285.10963624784347
7777950,285.1096362907517
7777980,285.10963626529326
7778010,285.1096362253991
7778040,285.10963651405814
7778070,285.10963661040205
7778100,285.1096366427405
7778130,285.1096366538648
7778160,285.10963665794486
7778190,285.1096366598368
7778220,285.1096366609717
7778250,285.1096366619573
7778280,285.1096366628248
7778310,285.10963666364785
7778340,285.1096366643387
7778370,285.1096366648505
7778400,285.1096366651803
7778430,285.10963675125606
7778460,285.1096367800059
7778490,285.1096367960053
7778520,285.1096368039751
7778550,285.10963681109683
7778580,285.1096368548025
7778610,285.1096368693471
7778640,285.10963691017605
7778670,285.109636923815
7778700,285.10963702324034
7778730,285.1096373879531
7778760,285.1096375095543
7778790,285.1096376297027
7778820,285.1096379207832
7778850,285.10963845610854
7778880,285.1096392203033
7778910,285.10964013432624
7778940,285.10964108309577
7778970,285.109641936388
7779000,285.1096425455749
7779030,285.1096456351819
7779060,285.10964542358664
7779090,285.10964477666283
7779120,285.1096437383618
7779150,285.1096422435166
7779180,285.1096403141536
7779210,285.10963799086096
7779240,285.1096353236902
7779270,285.10963237178765
7779300,285.1096292001378
7779330,285.1096258768768
7779360,285.1096224710604
7779390,285.1096190510284
7779420,285.10961568311404
7779450,285.10961243098114
7779480,285.10960935471496
7779510,285.10960651074305
7779540,285.1096039515658
7779570,285.10960172540115
7779600,285.1095998765871
7779630,285.10959926026874
7779660,285.1095990407737
7779690,285.10959896110796
7779720,285.1095989315334
7779750,285.10959891505587
7779780,285.1095988996142
7779810,285.1095988819099
7779840,285.10959886107923
7779870,285.1095988371789
7779900,285.1095988105057
7779930,285.1095987815585
7779960,285.10959875089515
7779990,285.1095987190449
7780020,285.1095986866312
7780050,285.10959865414287
7780080,285.10959862206005
7780110,285.1095985907553
7780140,285.109598560724
7780170,285.1095985322853
7780200,285.10959850574784
7780230,285.10959848132364
7780260,285.10959845917364
7780290,285.10959843946705
7780320,285.109598422235
7780350,285.10959840751684
7780380,285.1095983953376
7780410,285.1095983854741
7780440,285.10959837783275
7780470,285.1095983722172
7780500,285.1095983684211
7780530,285.10959836611886
7780560,285.1095983649252
7780590,285.10959836450684
7780620,285.1095983643519
7780650,285.10959836390543
7780680,285.1095983627223
7780710,285.1095983601176
7780740,285.1095983554484
7780770,285.1095983480066
7780800,285.109598336991
7780830,285.10959832160614
7780860,285.10959830092975
7780890,285.10959827408544
7780920,285.1095982401257
7780950,285.1095981979441
7780980,285.109598146493
7781010,285.10959808458216
7781040,285.1095980110784
7781070,285.1095979246705
7781100,285.1095978241391
7781130,285.1095977081869
7781160,285.1095975754253
7781190,285.10959742443947
7781220,285.10959725388506
7781250,285.1095970622694
7781280,285.1095968481542
7781310,285.10959661008866
7781340,285.1095963466104
7781370,285.10959605556
7781400,285.1095957354874
7781430,285.10959562880873
7781460,285.1095955929485
7781490,285.1095955797145
7781520,285.10959557235395
7781550,285.10959556462035
7781580,285.10959555369243
7781610,285.1095955380409
7781640,285.109595516525
7781670,285.10959548805954
7781700,285.10959545175604
7781730,285.10959540676265
7781760,285.10959535233366
7781790,285.1095952877227
7781820,285.1095952122904
7781850,285.10959512550727
7781880,285.1095950268483
7781910,285.10959491592814
7781940,285.1095947924941
7781970,285.1095946563937
7782000,285.1095945075431
7782030,285.10959434593275
7782060,285.1095941717111
7782090,285.1095939852455
7782120,285.10959378689853
7782150,285.10959357711016
7782180,285.10959335658015
7782210,285.1095931260208
7782240,285.1095928862789
7782270,285.1095926382858
7782300,285.1095923830713
7782330,285.1095921217221
7782360,285.10959185543345
7782390,285.1095915854654
7782420,285.10959131307817
7782450,285.10959103965945
7782480,285.1095907665772
7782510,285.1095904951931
7782540,285.10959022689144
7782570,285.1095899631007
7782600,285.109589705158
7782630,285.1095894544215
7782660,285.1095892121206
7782690,285.10958897947955
7782720,285.10958875765084
7782750,285.10958854761805
7782780,285.10958835027645
7782810,285.10958816649793
7782840,285.1095879970057
7782870,285.10957938250914
7782900,285.1095770595762
7782930,285.1095761786511
7782960,285.1095704504505
7782990,285.1095647845837
7783020,285.10955786739794
7783050,285.1095525801266
7783080,285.10954769135765
7783110,285.1095444374146
7783140,285.1095420139241
7783170,285.1095410326482
7783200,285.10954108731386
7783230,285.1095411055624
7783260,285.1095411141901
7783290,285.1095411184248
7783320,285.109541121127
7783350,285.1095411246584
7783380,285.1095411301084
7783410,285.1095411379118
7783440,285.10954114859703
7783470,285.10954116260234
7783500,285.1095411803644
7783530,285.1095412021599
7783560,285.10954122836785
7783590,285.1095412593135
7783620,285.1095412953125
7783650,285.1095413365651
7783680,285.1095413833123
7783710,285.10954143570694
7783740,285.10954149394496
7783770,285.10954155812703
7783800,285.10954162830996
7783830,285.10954170453937
7783860,285.1095417868999
7783890,285.1095418753196
7783920,285.1095419697032
7783950,285.1095420700058
7783980,285.10954217609753
7784010,285.1095422879003
7784040,285.10954240518475
7784070,285.10954252777924
7784100,285.1095426554579
7784130,285.1095427879687
7784160,285.10954292511383
7784190,285.1095430666218
7784220,285.10954321225523
7784250,285.10955378036977
7784280,285.1095704501273
7784310,285.10958698178814
7784340,285.10960248640095
7784370,285.1096179565714
7784400,285.1096334073277
7784430,285.1096483982731
7784460,285.1096628358439
7784490,285.10967683739375
7784520,285.109690445107
7784550,285.10970362945267
7784580,285.1097163797411
7784610,285.1097287127396
7784640,285.10974064224746
7784670,285.1097521725677
7784700,285.1097633084318
7784730,285.1097740570331
7784760,285.1097844273412
7784790,285.1097944262752
7784820,285.10980406100884
7784850,285.1098133390401
7784880,285.1098222678884
7784910,285.10983085494604
7784940,285.10983910793016
7784970,285.1098470343044
7785000,285.10985464112355
7785030,285.10986286535217
7785060,285.109865612698
7785090,285.1098665480308
7785120,285.10987118599166
7785150,285.10987680338974
7785180,285.10988251206584
7785210,285.1098880857861
7785240,285.109893444646
7785270,285.10989856238916
7785300,285.1099034350476
7785330,285.10990806607117
7785360,285.1099124610644
7785390,285.1099166262585
7785420,285.1099205684148
7785450,285.10992429378143
7785480,285.10992780872186
7785510,285.10993111975085
7785540,285.10993423285095
7785570,285.10993715435114
7785600,285.10993989001815
7785630,285.1099424458833
7785660,285.1099448277465
7785690,285.1099470414144
7785720,285.10994909219977
7785750,285.10995098566093
7785780,285.1099527273945
7785810,285.109954322528
7785840,285.1099557763083
7785870,285.10995709369365
7785900,285.10995827976706
7785930,285.10995933958276
7785960,285.1099602776826
7785990,285.10996109885247
7786020,285.10996180777187
7786050,285.1099624091065
7786080,285.1099629070053
7786110,285.10996330598624
7786140,285.109963610496
7786170,285.10996382444
7786200,285.1099639521908
7786230,285.1099639976679
7786260,285.1099639649349
7786290,285.10996385784784
7786320,285.1099636803013
7786350,285.1099634360638
7786380,285.10996312877444
7786410,285.10996276234545
7786440,285.10996234004585
7786470,285.10996186568633
7786500,285.1099613424869
7786530,285.1099607741166
7786560,285.10996016396894
7786590,285.10995951519646
7786620,285.1099588312769
7786650,285.10995811536185
7786680,285.10995737064917
7786710,285.10995660040186
7786740,285.1099558078024
7786770,285.1099549957214
7786800,285.10995416738757
7786830,285.10995389125753
7786860,285.1099537992054
7786890,285.1099451689965
7786920,285.10994229773144
7786950,285.10993734080853
7786980,285.10993158935173
7787010,285.10992561377685
7787040,285.10991963962994
7787070,285.1099137353887
7787100,285.10990792035267
7787130,285.1099021996488
7787160,285.109896573458
7787190,285.10989104026964
7787220,285.10988559850205
7787250,285.1098802461873
7787280,285.10987498145965
7787310,285.10986980212
7787340,285.1098647068936
7787370,285.1098596935686
7787400,285.10985476054356
7787430,285.1098499060294
7787460,285.1098451286868
7787490,285.10984042664364
7787520,285.109835798295
7787550,285.1098312424254
7787580,285.1098267573663
7787610,285.10982234157535
7787640,285.1098179940403
7787670,285.10981371291007
7787700,285.1098094973851
7787730,285.10980534552635
7787760,285.1098012568245
7787790,285.1097972294733
7787820,285.10979326240385
7787850,285.1097893546807
7787880,285.1097855048439
7787910,285.1097817119809
7787940,285.1097779750243
7787970,285.1097742926524
7788000,285.1097706640607
7788030,285.1097670880771
7788060,285.10976356383605
7788090,285.10976009021056
7788120,285.10975666643975
7788150,285.10975329136323
7788180,285.1097499640973
7788210,285.10974668397597
7788240,285.10974344974784
7788270,285.10974026081055
7788300,285.1097371161516
7788330,285.1097340149759
7788360,285.10973095655123
7788390,285.109727939988
7788420,285.1097249644463
7788450,285.1097220291705
7788480,285.10971913341405
7788510,285.1097162764713
7788540,285.1097134573961
7788570,285.10971067566425
7788600,285.1097079303795
7788630,285.10970549644765
7788660,285.1097027235456
7788690,285.10970029201
7788720,285.10969788439905
7788750,285.1096954886024
7788780,285.1096931151537
7788810,285.10969076922447
7788840,285.10968845167446
7788870,285.10968616245447
7788900,285.1096839009969
7788930,285.1096816667105
7788960,285.109679459166
7788990,285.10967727759254
7789020,285.10967512161693
7789050,285.10967299035394
7789080,285.1096708835689
7789110,285.1096688005946
7789140,285.1096667407201
7789170,285.1096647035866
7789200,285.1096626885262
7789230,285.10966069507725
7789260,285.10965872251757
7789290,285.1096567705941
7789320,285.10965483835594
7789350,285.10965292574576
7789380,285.1096510317671
7789410,285.10964915625965
7789440,285.1096472983852
7789470,285.10964545776176
7789500,285.10964363731
7789530,285.10964186796184
7789560,285.1096401382519
7789590,285.10963843607357
7789620,285.10963674997845
7789650,285.10963507661955
7789680,285.10963341371047
7789710,285.10963176103945
7789740,285.10963011770275
7789770,285.1096284835282
7789800,285.10962685784347
7789830,285.1096252403432
7789860,285.1096236302285
7789890,285.1096220273428
7789920,285.1096204309223
7789950,285.1096188405413
7789980,285.1096172556044
7790010,285.10961567562254
7790040,285.1096140999469
7790070,285.10961252819425
7790100,285.1096109596099
7790130,285.10960939369596
7790160,285.1096078298377
7790190,285.1096062674874
7790220,285.1096047059915
7790250,285.1096031445875
7790280,285.1096015829677
7790310,285.1096000199141
7790340,285.1095984556087
7790370,285.10959688817854
7790400,285.10959531846464
7790430,285.1095947952181
7790460,285.10959463466764
7790490,285.1096015846549
7790520,285.10960389102615
7790550,285.10960464499595
7790580,285.109604873678
7790610,285.1096049163431
7790640,285.1096048833846
7790670,285.10960480872615
7790700,285.10960470020234
7790730,285.1096045565034
7790760,285.10960437245916
7790790,285.1096041406047
7790820,285.10960385158086
7790850,285.10960349358226
7790880,285.1096030519876
7790910,285.10960250845085
7790940,285.10960183985947
7790970,285.1096010171648
7791000,285.1096000036589
7791030,285.1095987530902
7791060,285.109597207212
7791090,285.1095966919412
7791120,285.10959651585216
7791150,285.10959643799526
7791180,285.10959636283997
7791210,285.10959623827745
7791240,285.1095960196402
7791270,285.1095956561458
7791300,285.1095950843441
7791330,285.1095942240863
7791360,285.1095939373248
7791390,285.109593830557
7791420,285.1095937446824
7791450,285.109593589814
7791480,285.1095932898739
7791510,285.10959276383295
7791540,285.109592588542
7791570,285.1095925149269
7791600,285.10959242620174
7791630,285.109592245525
7791660,285.1095919076505
7791690,285.1095913522854
7791720,285.10959116718186
7791750,285.10959109417183
7791780,285.10959102710865
7791810,285.10959091429584
7791840,285.1095907275738
7791870,285.1095904528044
7791900,285.1095900869874
7791930,285.10958996508947
7791960,285.1095899592953
7791990,285.1095899012042
7792020,285.1095898817607
7792050,285.1095898635735
7792080,285.1095898236655
7792110,285.1095897567266
7792140,285.1095896765988
7792170,285.1095896157351
7792200,285.10958962294364
7792230,285.10958975906857
7792260,285.10958980470053
7792290,285.1095898201228
7792320,285.1095898225464
7792350,285.109589821894
7792380,285.1095898226083
7792410,285.109589825666
7792440,285.1095898301996
7792470,285.1095898344629
7792500,285.1095898370092
7792530,285.1095898378631
7792560,285.10958984038007
7792590,285.10958984931165
7792620,285.1095898026285
7792650,285.1095897652504
7792680,285.1095897703697
7792710,285.10958980087764
7792740,285.1095898508402
7792770,285.1095899207833
7792800,285.10959001215815
7792830,285.1095901256448
7792860,285.10959026096236
7792890,285.109590416628
7792920,285.1095905899278
7792950,285.1095907772697
7792980,285.1095909742624
7793010,285.10959117581433
7793040,285.109591376716
7793070,285.109591571591
7793100,285.1095917554643
7793130,285.109591923633
7793160,285.1095920719836
7793190,285.1096002351712
7793220,285.10961085870514
7793250,285.10961798545395
7793280,285.10962137038
7793310,285.10962230442465
7793340,285.109620992925
7793370,285.1096173154463
7793400,285.1096115387707
7793430,285.1096040668289
7793460,285.10959516493375
7793490,285.10958501143483
7793520,285.1095737964729
7793550,285.1095617140379
7793580,285.1095489277878
7793610,285.1095355728964
7793640,285.10952177050444
7793670,285.10950763143194
7793700,285.1094932526125
7793730,285.1094787173402
7793760,285.10946409877715
