time,weaSta_reaWeaHGloHor_y
7614300,0.0
7614330,0.0
7614360,0.0
7614390,0.0
7614420,0.0
7614450,0.0
7614480,0.0
7614510,0.0
7614540,0.0
7614570,0.0
7614600,0.0
7614630,0.0
7614660,0.0
7614690,0.0
7614720,0.0
7614750,0.0
7614780,0.0
7614810,0.0
7614840,0.0
7614870,0.0
7614900,0.0
7614930,0.0
7614960,0.0
7614990,0.0
7615020,0.0
7615050,0.0
7615080,0.0
7615110,0.0
7615140,0.0
7615170,0.0
7615200,0.0
7615230,0.0
7615260,0.0
7615290,0.0
7615320,0.0
7615350,0.0
7615380,0.0
7615410,0.0
7615440,0.0
7615470,0.0
7615500,0.0
7615530,0.0
7615560,0.0
7615590,0.0
7615620,0.0
7615650,0.0
7615680,0.0
7615710,0.0
7615740,0.0
7615770,0.0
7615800,0.0
7615830,0.0
7615860,0.0
7615890,0.0
7615920,0.0
7615950,0.0
7615980,0.0
7616010,0.0
7616040,0.0
7616070,0.0
7616100,0.0
7616130,0.0
7616160,0.0
7616190,0.0
7616220,0.0
7616250,0.0
7616280,0.0
7616310,0.0
7616340,0.0
7616370,0.0
7616400,0.0
7616430,0.0
7616460,0.0
7616490,0.0
7616520,0.0
7616550,0.0
7616580,0.0
7616610,0.0
7616640,0.0
7616670,0.0
7616700,0.0
7616730,0.0
7616760,0.0
7616790,0.0
7616820,0.0
7616850,0.0
7616880,0.0
7616910,0.0
7616940,0.0
7616970,0.0
7617000,0.0
7617030,0.0
7617060,0.0
7617090,0.0
7617120,0.0
7617150,0.0
7617180,0.0
7617210,0.0
7617240,0.0
7617270,0.0
7617300,0.0
7617330,0.0
7617360,0.0
7617390,0.0
7617420,0.0
7617450,0.0
7617480,0.0
7617510,0.0
7617540,0.0
7617570,0.0
7617600,0.0
7617630,0.0
7617660,0.0
7617690,0.0
7617720,0.0
7617750,0.0
7617780,0.0
7617810,0.0
7617840,0.0
7617870,0.0
7617900,0.0
7617930,0.0
7617960,0.0
7617990,0.0
7618020,0.0
7618050,0.0
7618080,0.0
7618110,0.0
7618140,0.0
7618170,0.0
7618200,0.0
7618230,0.0
7618260,0.0
7618290,0.0
7618320,0.0
7618350,0.0
7618380,0.0
7618410,0.0
7618440,0.0
7618470,0.0
7618500,0.0
7618530,0.0
7618560,0.0
7618590,0.0
7618620,0.0
7618650,0.0
7618680,0.0
7618710,0.0
7618740,0.0
7618770,0.0
7618800,0.0
7618830,0.0
7618860,0.0
7618890,0.0
7618920,0.0
7618950,0.0
7618980,0.0
7619010,0.0
7619040,0.0
7619070,0.0
7619100,0.0
7619130,0.0
7619160,0.0
7619190,0.0
7619220,0.0
7619250,0.0
7619280,0.0
7619310,0.0
7619340,0.0
7619370,0.0
7619400,0.0
7619430,0.00031794945987654314
7619460,0.0012704475308641973
7619490,0.002855468749999999
7619520,0.005070987654320986
7619550,0.007914978780864196
7619580,0.011385416666666663
7619610,0.015480275848765428
7619640,0.020197530864197528
7619670,0.025535156249999993
7619700,0.03149112654320987
7619730,0.03806341628086419
7619760,0.04524999999999999
7619790,0.0530488522376543
7619820,0.061457947530864185
7619850,0.07047526041666664
7619880,0.08009876543209875
7619910,0.09032643711419751
7619940,0.10115624999999998
7619970,0.11258617862654317
7620000,0.12461419753086417
7620030,0.13723828124999995
7620060,0.1504564043209876
7620090,0.16426654128086415
7620120,0.1786666666666666
7620150,0.19365475501543206
7620180,0.20922878086419747
7620210,0.22538671874999994
7620240,0.24212654320987645
7620270,0.25944622878086415
7620300,0.27734374999999994
7620330,0.2958170814043209
7620360,0.3148641975308641
7620390,0.33448307291666657
7620420,0.3546716820987653
7620450,0.37542799961419737
7620480,0.3967499999999999
7620510,0.41863565779320977
7620540,0.4410829475308641
7620570,0.46408984374999984
7620600,0.4876543209876542
7620630,0.5117743537808641
7620660,0.5364479166666666
7620690,0.5616729841820985
7620720,0.5874475308641974
7620750,0.6137695312499999
7620780,0.6406369598765431
7620810,0.668047791280864
7620840,0.6959999999999997
7620870,0.7244915605709875
7620900,0.753520447530864
7620930,0.7830846354166665
7620960,0.8131820987654318
7620990,0.8438108121141974
7621020,0.8749687499999997
7621050,0.9066538869598763
7621080,0.9388641975308638
7621110,0.9715976562499996
7621140,1.0048522376543207
7621170,1.038625916280864
7621200,1.0729166666666665
7621230,1.1077224633487652
7621260,1.1430412808641974
7621290,1.1788710937499998
7621320,1.2152098765432093
7621350,1.252055603780864
7621380,1.2894062499999996
7621410,1.3272597897376541
7621440,1.3656141975308638
7621470,1.4044674479166661
7621500,1.4438175154320985
7621530,1.4836623746141973
7621560,1.5239999999999994
7621590,1.5648283661265427
7621620,1.6061454475308639
7621650,1.6479492187499998
7621680,1.690237654320987
7621710,1.7330087287808638
7621740,1.7762604166666662
7621770,1.8199906925154317
7621800,1.864197530864197
7621830,1.9088789062499996
7621860,1.954032793209876
7621890,1.9996571662808638
7621920,2.0457499999999995
7621950,2.0923092689043203
7621980,2.139332947530864
7622010,2.186819010416666
7622040,2.2347654320987647
7622070,2.2831701871141967
7622100,2.3320312499999996
7622130,2.3813465952932096
7622160,2.4311141975308637
7622190,2.481332031249999
7622220,2.5319980709876537
7622250,2.583110291280864
7622280,2.6346666666666656
7622310,2.686665171682098
7622340,2.739103780864197
7622370,2.7919804687499994
7622400,2.8452932098765427
7622430,2.8990399787808636
7622460,2.953218749999999
7622490,3.007827498070987
7622520,3.0628641975308635
7622550,3.1183268229166656
7622580,3.1742133487654316
7622610,3.230521749614197
7622640,3.28725
7622670,3.3443960744598753
7622700,3.401957947530863
7622730,3.4599335937499993
7622760,3.5183209876543207
7622790,3.577118103780863
7622820,3.636322916666666
7622850,3.6959334008487645
7622880,3.7559475308641965
7622910,3.8163632812499984
7622940,3.877178626543209
7622970,3.938391541280863
7623000,4.0
7623030,4.0641145552953635
7623060,4.1328572261699685
7623090,4.206243186773256
7623120,4.2842876112546655
7623150,4.367005673763638
7623180,4.454412548449612
7623210,4.54652340946203
7623240,4.64335343095033
7623270,4.744917787063954
7623300,4.85123165195234
7623330,4.9623101997649295
7623360,5.078168604651163
7623390,5.198822040760479
7623420,5.32428568224232
7623450,5.4545747032461245
7623480,5.589704277921332
7623510,5.729689580417385
7623540,5.874545784883721
7623570,6.024288065469783
7623600,6.1789315963250075
7623630,6.338491551598837
7623660,6.502983105440713
7623690,6.672421432000073
7623720,6.846821705426358
7623750,7.026199099869007
7623780,7.210568789477463
7623810,7.399945948401164
7623840,7.59434575078955
7623870,7.793783370792062
7623900,7.998273982558141
7623930,8.207832760237224
7623960,8.422474877978756
7623990,8.642215509932171
7624020,8.867069830246916
7624050,9.097053013072426
7624080,9.33218023255814
7624110,9.572466662853504
7624140,9.817927478107954
7624170,10.068577852470932
7624200,10.324432960091876
7624230,10.58550797512023
7624260,10.851818071705429
7624290,11.123378423996915
7624320,11.400204206144132
7624350,11.682310592296513
7624380,11.969712756603506
7624410,12.262425873214545
7624440,12.560465116279072
7624470,12.863845659946529
7624500,13.172582678366355
7624530,13.486691345687987
7624560,13.806186836060869
7624590,14.13108432363444
7624620,14.461398982558142
7624650,14.797145986981413
7624680,15.138340511053693
7624710,15.484997728924421
7624740,15.83713281474304
7624770,16.194760942658988
7624800,16.557897286821706
7624830,16.92655702138064
7624860,17.300755320485216
7624890,17.680507358284892
7624920,18.06582830892909
7624950,18.456733346567262
7624980,18.85323764534884
7625010,19.255356379423276
7625040,19.66310472294
7625070,20.076497850048455
7625100,20.49555093489808
7625130,20.920279151638322
7625160,21.35069767441861
7625190,21.786821677388396
7625220,22.228666334697106
7625250,22.676246820494192
7625280,23.12957830892909
7625310,23.58867597415124
7625340,24.053554990310086
7625370,24.52423053155506
7625400,25.00071777203561
7625430,25.48303188590117
7625460,25.971188047301183
7625490,26.465201430385093
7625520,26.965087209302332
7625550,27.470860558202347
7625580,27.982536651234575
7625610,28.500130662548457
7625640,29.023657766293436
7625670,29.55313313661894
7625700,30.088571947674424
7625730,30.629989373609323
7625760,31.177400588573075
7625790,31.730820766715127
7625820,32.2902650821849
7625850,32.855748709131866
7625880,33.42728682170544
7625910,34.00489459405506
7625940,34.58858720033019
7625970,35.17837981468024
7626000,35.77428761125468
7626030,36.376325764202925
7626060,36.98450944767443
7626090,37.59885383581863
7626120,38.21937410278497
7626150,38.84608542272288
7626180,39.47900296978181
7626210,40.1181419181112
7626240,40.76351744186048
7626270,41.415144715179096
7626300,42.0730389122165
7626330,42.737215207122105
7626360,43.407688774045376
7626390,44.08447478713575
7626420,44.76758842054265
7626450,45.45704484841553
7626480,46.15285924490383
7626510,46.85504678415699
7626540,47.563622640324446
7626570,48.27860198755564
7626600,49.0
7626630,49.72498727749067
7626660,50.45071648004594
7626690,51.177175872093024
7626720,51.90435371805914
7626750,52.63223828237152
7626780,53.36081782945736
7626810,54.0900806237439
7626840,54.82001492965834
7626870,55.550609011627905
7626900,56.281851134079815
7626930,57.01372956144129
7626960,57.74623255813954
7626990,58.47934838860178
7627020,59.21306531725524
7627050,59.947371608527135
7627080,60.68225552684467
7627110,61.41770533663508
7627140,62.15370930232558
7627170,62.89025568834338
7627200,63.6273327591157
7627230,64.36492877906977
7627260,65.10303201263278
7627290,65.84163072423198
7627320,66.58071317829457
7627350,67.32026763924777
7627380,68.06028237151881
7627410,68.80074563953488
7627440,69.54164570772322
7627470,70.28297084051106
7627500,71.02470930232558
7627530,71.76684935759403
7627560,72.50937927074361
7627590,73.25228730620154
7627620,73.99556172839506
7627650,74.73919080175136
7627680,75.48316279069766
7627710,76.2274659596612
7627740,76.97208857306919
7627770,77.71701889534884
7627800,78.46224519092735
7627830,79.20775572423197
7627860,79.95353875968992
7627890,80.69958256172839
7627920,81.44587539477462
7627950,82.19240552325581
7627980,82.93916121159918
7628010,83.68613072423199
7628040,84.4333023255814
7628070,85.18066428007464
7628100,85.92820485213895
7628130,86.67591230620155
7628160,87.42377490668963
7628190,88.17178091803044
7628220,88.91991860465114
7628250,89.66817623097904
7628280,90.41654206144128
7628310,91.1650043604651
7628340,91.91355139247774
7628370,92.6621714219064
7628400,93.41085271317829
7628430,94.15958353072062
7628460,94.90835213896065
7628490,95.65714680232557
7628520,96.4059557852426
7628550,97.15476735213895
7628580,97.90356976744185
7628610,98.65235129557851
7628640,99.40110020097616
7628670,100.149804748062
7628700,100.89845320126327
7628730,101.64703382500716
7628760,102.39553488372091
7628790,103.14394464183174
7628820,103.89225136376686
7628850,104.64044331395348
7628880,105.38850875681882
7628910,106.13643595679011
7628940,106.88421317829456
7628970,107.63182868575939
7629000,108.37927074361181
7629030,109.12652761627905
7629060,109.87358756818833
7629090,110.62043886376685
7629120,111.36706976744185
7629150,112.11346854364052
7629180,112.8596234567901
7629210,113.60552277131781
7629240,114.35115475165085
7629270,115.09650766221647
7629300,115.84156976744185
7629330,116.58632933175421
7629360,117.33077461958081
7629390,118.07489389534882
7629420,118.81867542348549
7629450,119.56210746841802
7629480,120.30517829457362
7629510,121.04787616637954
7629540,121.79018934826297
7629570,122.53210610465115
7629600,123.27361469997128
7629630,124.01470339865057
7629660,124.75536046511627
7629690,125.49557416379555
7629720,126.23533275911568
7629750,126.97462451550386
7629780,127.71343769738729
7629810,128.4517605691932
7629840,129.1895813953488
7629870,129.92688844028135
7629900,130.663669968418
7629930,131.39991424418602
7629960,132.1356095320126
7629990,132.87074409632498
7630020,133.60530620155038
7630050,134.339284112116
7630080,135.07266609244903
7630110,135.80544040697674
7630140,136.5375953201263
7630170,137.26911909632497
7630200,138.0
7630230,138.7308421103395
7630260,139.4622461419753
7630290,140.1941953125
7630320,140.92667283950618
7630350,141.65966194058643
7630380,142.39314583333334
7630410,143.1271077353395
7630440,143.86153086419753
7630470,144.5963984375
7630500,145.3316936728395
7630530,146.06739978780865
7630560,146.8035
7630590,147.5399775270062
7630620,148.27681558641976
7630650,149.01399739583334
7630680,149.7515061728395
7630710,150.48932513503087
7630740,151.2274375
7630770,151.9658264853395
7630800,152.70447530864197
7630830,153.4433671875
7630860,154.18248533950617
7630890,154.92181298225307
7630920,155.66133333333335
7630950,156.40102961033952
7630980,157.14088503086418
7631010,157.8808828125
7631040,158.62100617283951
7631070,159.3612383294753
7631100,160.1015625
7631130,160.84196190200618
7631160,161.5824197530864
7631190,162.32291927083332
7631220,163.0634436728395
7631250,163.80397617669752
7631280,164.5445
7631310,165.2849983603395
7631340,166.02545447530863
7631370,166.7658515625
7631400,167.50617283950618
7631430,168.24640152391976
7631460,168.98652083333334
7631490,169.72651398533952
7631520,170.46636419753088
7631550,171.2060546875
7631580,171.9455686728395
7631610,172.684889371142
7631640,173.424
7631670,174.1628837770062
7631700,174.9015239197531
7631730,175.63990364583333
7631760,176.37800617283952
7631790,177.1158147183642
7631820,177.85331250000002
7631850,178.5904827353395
7631880,179.32730864197532
7631910,180.0637734375
7631940,180.79986033950615
7631970,181.5355525655864
7632000,182.27083333333331
7632030,183.0056858603395
7632060,183.74009336419752
7632090,184.4740390625
7632120,185.20750617283952
7632150,185.94047791280863
7632180,186.6729375
7632210,187.40486815200617
7632240,188.13625308641974
7632270,188.86707552083334
7632300,189.5973186728395
7632330,190.32696576003087
7632360,191.056
7632390,191.7844046103395
7632420,192.51216280864196
7632450,193.2392578125
7632480,193.96567283950617
7632510,194.69139110725308
7632540,195.41639583333333
7632570,196.14067023533948
7632600,196.8641975308642
7632630,197.5869609375
7632660,198.3089436728395
7632690,199.0301289544753
7632720,199.7505
7632750,200.47004002700618
7632780,201.1887322530864
7632810,201.9065598958333
7632840,202.62350617283948
7632870,203.33955430169755
7632900,204.0546875
7632930,204.76888898533952
7632960,205.48214197530865
7632990,206.1944296875
7633020,206.90573533950618
7633050,207.61604214891975
7633080,208.32533333333333
7633110,209.0335921103395
7633140,209.74080169753086
7633170,210.4469453125
7633200,211.1520061728395
7633230,211.85596749614197
7633260,212.5588125
7633290,213.26052440200618
7633320,213.9610864197531
7633350,214.66048177083331
7633380,215.35869367283948
7633410,216.0557053433642
7633440,216.7515
7633470,217.44606086033951
7633500,218.1393711419753
7633530,218.8314140625
7633560,219.52217283950614
7633590,220.21163069058642
7633620,220.89977083333332
7633650,221.5865764853395
7633680,222.27203086419752
7633710,222.9561171875
7633740,223.63881867283948
7633770,224.32011853780864
7633800,225.0
7633830,225.67729774305556
7633860,226.35088194444444
7633890,227.0207890625
7633920,227.68705555555556
7633950,228.34971788194446
7633980,229.0088125
7634010,229.66437586805554
7634040,230.31644444444444
7634070,230.9650546875
7634100,231.61024305555554
7634130,232.25204600694445
7634160,232.8905
7634190,233.52564149305556
7634220,234.15750694444444
7634250,234.7861328125
7634280,235.41155555555557
7634310,236.03381163194445
7634340,236.6529375
7634370,237.26896961805556
7634400,237.88194444444443
7634430,238.4918984375
7634460,239.09886805555556
7634490,239.70288975694444
7634520,240.304
7634550,240.90223524305554
7634580,241.49763194444444
7634610,242.0902265625
7634640,242.68005555555555
7634670,243.26715538194443
7634700,243.8515625
7634730,244.43331336805556
7634760,245.01244444444444
7634790,245.5889921875
7634820,246.16299305555555
7634850,246.73448350694443
7634880,247.30349999999999
7634910,247.87007899305556
7634940,248.43425694444443
7634970,248.9960703125
7635000,249.55555555555554
7635030,250.11274913194444
7635060,250.6676875
7635090,251.22040711805556
7635120,251.77094444444444
7635150,252.3193359375
7635180,252.86561805555556
7635210,253.40982725694442
7635240,253.952
7635270,254.49217274305556
7635300,255.03038194444443
7635330,255.5666640625
7635360,256.10105555555555
7635390,256.6335928819444
7635420,257.1643125
7635450,257.69325086805554
7635480,258.2204444444444
7635510,258.7459296875
7635540,259.2697430555555
7635570,259.79192100694445
7635600,260.3125
7635630,260.8315164930556
7635660,261.34900694444445
7635690,261.8650078125
7635720,262.37955555555556
7635750,262.89268663194446
7635780,263.4044375
7635810,263.91484461805555
7635840,264.42394444444443
7635870,264.9317734375
7635900,265.43836805555554
7635930,265.94376475694446
7635960,266.448
7635990,266.95111024305555
7636020,267.4531319444444
7636050,267.9541015625
7636080,268.45405555555556
7636110,268.9530303819444
7636140,269.4510625
7636170,269.9481883680555
7636200,270.44444444444446
7636230,270.9398671875
7636260,271.43449305555555
7636290,271.92835850694445
7636320,272.4215
7636350,272.91395399305554
7636380,273.4057569444444
7636410,273.8969453125
7636440,274.38755555555554
7636470,274.87762413194446
7636500,275.3671875
7636530,275.85628211805556
7636560,276.3449444444444
7636590,276.8332109375
7636620,277.32111805555553
7636650,277.80870225694446
7636680,278.296
7636710,278.78304774305553
7636740,279.2698819444444
7636770,279.7565390625
7636800,280.24305555555554
7636830,280.72946788194446
7636860,281.21581249999997
7636890,281.70212586805553
7636920,282.18844444444443
7636950,282.6748046875
7636980,283.16124305555553
7637010,283.6477960069444
7637040,284.1345
7637070,284.62139149305557
7637100,285.10850694444446
7637130,285.5958828125
7637160,286.08355555555556
7637190,286.57156163194446
7637220,287.0599375
7637250,287.54871961805554
7637280,288.03794444444446
7637310,288.5276484375
7637340,289.01786805555554
7637370,289.50863975694443
7637400,290.0
7637430,290.4916666666667
7637460,290.98333333333335
7637490,291.475
7637520,291.96666666666664
7637550,292.4583333333333
7637580,292.95
7637610,293.44166666666666
7637640,293.93333333333334
7637670,294.425
7637700,294.9166666666667
7637730,295.40833333333336
7637760,295.9
7637790,296.39166666666665
7637820,296.8833333333333
7637850,297.375
7637880,297.8666666666667
7637910,298.35833333333335
7637940,298.85
7637970,299.34166666666664
7638000,299.8333333333333
7638030,300.325
7638060,300.81666666666666
7638090,301.30833333333334
7638120,301.8
7638150,302.2916666666667
7638180,302.78333333333336
7638210,303.275
7638240,303.76666666666665
7638270,304.2583333333333
7638300,304.75
7638330,305.2416666666667
7638360,305.73333333333335
7638390,306.225
7638420,306.7166666666667
7638450,307.2083333333333
7638480,307.7
7638510,308.19166666666666
7638540,308.68333333333334
7638570,309.175
7638600,309.6666666666667
7638630,310.15833333333336
7638660,310.65
7638690,311.14166666666665
7638720,311.6333333333333
7638750,312.125
7638780,312.6166666666667
7638810,313.10833333333335
7638840,313.6
7638870,314.0916666666667
7638900,314.5833333333333
7638930,315.075
7638960,315.56666666666666
7638990,316.05833333333334
7639020,316.55
7639050,317.0416666666667
7639080,317.53333333333336
7639110,318.025
7639140,318.51666666666665
7639170,319.0083333333333
7639200,319.5
7639230,319.9916666666667
7639260,320.48333333333335
7639290,320.975
7639320,321.4666666666667
7639350,321.9583333333333
7639380,322.45
7639410,322.94166666666666
7639440,323.43333333333334
7639470,323.925
7639500,324.4166666666667
7639530,324.90833333333336
7639560,325.4
7639590,325.89166666666665
7639620,326.3833333333333
7639650,326.875
7639680,327.3666666666667
7639710,327.85833333333335
7639740,328.35
7639770,328.8416666666667
7639800,329.3333333333333
7639830,329.825
7639860,330.31666666666666
7639890,330.80833333333334
7639920,331.3
7639950,331.7916666666667
7639980,332.28333333333336
7640010,332.775
7640040,333.26666666666665
7640070,333.7583333333333
7640100,334.25
7640130,334.7416666666667
7640160,335.23333333333335
7640190,335.725
7640220,336.2166666666667
7640250,336.7083333333333
7640280,337.2
7640310,337.69166666666666
7640340,338.18333333333334
7640370,338.675
7640400,339.1666666666667
7640430,339.65833333333336
7640460,340.15
7640490,340.64166666666665
7640520,341.1333333333333
7640550,341.625
7640580,342.1166666666667
7640610,342.60833333333335
7640640,343.1
7640670,343.5916666666667
7640700,344.0833333333333
7640730,344.575
7640760,345.06666666666666
7640790,345.55833333333334
7640820,346.05
7640850,346.5416666666667
7640880,347.03333333333336
7640910,347.525
7640940,348.01666666666665
7640970,348.5083333333333
7641000,349.0
7641030,349.4916666666667
7641060,349.98333333333335
7641090,350.475
7641120,350.96666666666664
7641150,351.4583333333333
7641180,351.95
7641210,352.44166666666666
7641240,352.93333333333334
7641270,353.425
7641300,353.9166666666667
7641330,354.40833333333336
7641360,354.9
7641390,355.39166666666665
7641420,355.8833333333333
7641450,356.375
7641480,356.8666666666667
7641510,357.35833333333335
7641540,357.85
7641570,358.34166666666664
7641600,358.8333333333333
7641630,359.325
7641660,359.81666666666666
7641690,360.30833333333334
7641720,360.8
7641750,361.2916666666667
7641780,361.78333333333336
7641810,362.275
7641840,362.76666666666665
7641870,363.2583333333333
7641900,363.75
7641930,364.2416666666667
7641960,364.73333333333335
7641990,365.225
7642020,365.7166666666667
7642050,366.2083333333333
7642080,366.7
7642110,367.19166666666666
7642140,367.68333333333334
7642170,368.175
7642200,368.6666666666667
7642230,369.15833333333336
7642260,369.65
7642290,370.14166666666665
7642320,370.6333333333333
7642350,371.125
7642380,371.6166666666667
7642410,372.10833333333335
7642440,372.6
7642470,373.0916666666667
7642500,373.5833333333333
7642530,374.075
7642560,374.56666666666666
7642590,375.05833333333334
7642620,375.55
7642650,376.0416666666667
7642680,376.53333333333336
7642710,377.025
7642740,377.51666666666665
7642770,378.0083333333333
7642800,378.5
7642830,378.9916666666667
7642860,379.48333333333335
7642890,379.975
7642920,380.4666666666667
7642950,380.9583333333333
7642980,381.45
7643010,381.94166666666666
7643040,382.43333333333334
7643070,382.925
7643100,383.4166666666667
7643130,383.90833333333336
7643160,384.4
7643190,384.89166666666665
7643220,385.3833333333333
7643250,385.875
7643280,386.3666666666667
7643310,386.85833333333335
7643340,387.35
7643370,387.8416666666667
7643400,388.3333333333333
7643430,388.825
7643460,389.31666666666666
7643490,389.80833333333334
7643520,390.3
7643550,390.7916666666667
7643580,391.28333333333336
7643610,391.775
7643640,392.26666666666665
7643670,392.7583333333333
7643700,393.25
7643730,393.7416666666667
7643760,394.23333333333335
7643790,394.725
7643820,395.2166666666667
7643850,395.7083333333333
7643880,396.2
7643910,396.69166666666666
7643940,397.18333333333334
7643970,397.675
7644000,398.1666666666667
7644030,398.65833333333336
7644060,399.15
7644090,399.64166666666665
7644120,400.1333333333333
7644150,400.625
7644180,401.1166666666667
7644210,401.60833333333335
7644240,402.1
7644270,402.5916666666667
7644300,403.0833333333333
7644330,403.575
7644360,404.06666666666666
7644390,404.55833333333334
7644420,405.05
7644450,405.5416666666667
7644480,406.03333333333336
7644510,406.525
7644540,407.01666666666665
7644570,407.5083333333333
7644600,408.0
7644630,408.4814089973812
7644660,408.94245604190047
7644690,409.38337121212123
7644720,409.80438458660683
7644750,410.2057262439207
7644780,410.58762626262626
7644810,410.95031472128693
7644840,411.29402169846617
7644870,411.61897727272725
7644900,411.92541152263374
7644930,412.21355452674896
7644960,412.4836363636364
7644990,412.7358871118593
7645020,412.9705368499813
7645050,413.18781565656565
7645080,413.3879536101758
7645110,413.57118078937526
7645140,413.7377272727273
7645170,413.88782313879534
7645200,414.02169846614294
7645230,414.13958333333335
7645260,414.24170781893
7645290,414.32830200149647
7645320,414.39959595959596
7645350,414.455819771792
7645380,414.49720351664797
7645410,414.5239772727273
7645440,414.53637111859337
7645470,414.53461513280956
7645500,414.5189393939394
7645530,414.4895739805462
7645560,414.4467489711934
7645590,414.3906944444444
7645620,414.3216404788627
7645650,414.2398171530116
7645680,414.1454545454545
7645710,414.03878273475493
7645740,413.92003179947625
7645770,413.7894318181818
7645800,413.64721286943507
7645830,413.49360503179946
7645860,413.3288383838384
7645890,413.15314300411524
7645920,412.9667489711934
7645950,412.7698863636364
7645980,412.5627852600075
7646010,412.34567573887017
7646040,412.1187878787879
7646070,411.882351758324
7646100,411.6365974560419
7646130,411.38175505050503
7646160,411.11805462027684
7646190,410.8457262439207
7646220,410.565
7646250,410.2761059670782
7646280,409.9792742237187
7646310,409.67473484848483
7646340,409.36271791994017
7646370,409.04345351664796
7646400,408.7171717171717
7646430,408.3841026000748
7646460,408.0444762439207
7646490,407.69852272727275
7646520,407.34647212869436
7646550,406.988554526749
7646580,406.625
7646610,406.25603862701087
7646640,405.88190048634493
7646670,405.50281565656564
7646700,405.11901421623645
7646730,404.7307262439207
7646760,404.3381818181818
7646790,403.9416110175832
7646820,403.5412439206884
7646850,403.1373106060606
7646880,402.73004115226337
7646910,402.31966563786006
7646940,401.90641414141413
7646970,401.49051674148893
7647000,401.07220351664796
7647030,400.65170454545455
7647060,400.22924990647215
7647090,399.8050696782641
7647120,399.37939393939394
7647150,398.952452768425
7647180,398.5244762439207
7647210,398.09569444444446
7647240,397.66633744855966
7647270,397.23663533482977
7647300,396.8068181818182
7647330,396.3771160680883
7647360,395.9477590722035
7647390,395.5189772727273
7647420,395.091000748223
7647450,394.664059577254
7647480,394.2383838383838
7647510,393.8142036101758
7647540,393.3917489711934
7647570,392.97125
7647600,392.55293677515897
7647630,392.1370393752338
7647660,391.7237878787879
7647690,391.3134123643846
7647720,390.90614291058733
7647750,390.5022095959596
7647780,390.10184249906473
7647810,389.70527169846616
7647840,389.3127272727273
7647870,388.9244393004115
7647900,388.5406378600823
7647930,388.161553030303
7647960,387.7874148896371
7647990,387.41845351664796
7648020,387.054898989899
7648050,386.6969813879536
7648080,386.3449307893752
7648110,385.99897727272725
7648140,385.65935091657315
7648170,385.32628179947625
7648200,385.0
7648230,384.67649551911273
7648260,384.35162065146227
7648290,384.02539891613145
7648320,383.69785383220284
7648350,383.36900891875933
7648380,383.0388876948836
7648410,382.7075136796584
7648440,382.37491039216644
7648470,382.04110135149045
7648500,381.7061100767132
7648530,381.3699600869174
7648560,381.03267490118577
7648590,380.6942780386011
7648620,380.3547930182461
7648650,380.0142433592034
7648680,379.67265258055596
7648710,379.33004420138633
7648740,378.98644174077737
7648770,378.6418687178117
7648800,378.2963486515721
7648830,377.9499050611413
7648860,377.6025614656021
7648890,377.2543413840371
7648920,376.90526833552923
7648950,376.555365839161
7648980,376.20465741401534
7649010,375.8531665791749
7649040,375.5009168537224
7649070,375.1479317567406
7649100,374.79423480731225
7649130,374.43984952452007
7649160,374.0847994274468
7649190,373.7291080351751
7649220,373.37279886678783
7649250,373.01589544136766
7649280,372.6584212779974
7649310,372.30039989575965
7649340,371.9418548137372
7649370,371.5828095510129
7649400,371.2232876266693
7649430,370.8633125597892
7649460,370.50290786945544
7649490,370.1420970747506
7649520,369.78090369475757
7649550,369.41935124855894
7649580,369.05746325523756
7649610,368.6952632338761
7649640,368.33277470355733
7649670,367.97002118336394
7649700,367.6070261923787
7649730,367.24381324968437
7649760,366.8804058743636
7649790,366.5168275854992
7649820,366.1531019021739
7649850,365.7892523434704
7649880,365.4253024284715
7649910,365.06127567625987
7649940,364.6971956059183
7649970,364.3330857365294
7650000,363.9689695871761
7650030,363.604870676941
7650060,363.24081252490686
7650090,362.87681865015645
7650120,362.51291257177246
7650150,362.1491178088377
7650180,361.78545788043476
7650210,361.4219563056465
7650240,361.05863660355567
7650270,360.69552229324495
7650300,360.3326368937971
7650330,359.97000392429476
7650360,359.6076469038208
7650390,359.2455893514579
7650420,358.8838547862888
7650450,358.52246672739625
7650480,358.16144869386295
7650510,357.80082420477163
7650540,357.4406167792051
7650570,357.080849936246
7650600,356.7215471949771
7650630,356.36273207448124
7650660,356.004428093841
7650690,355.6466587721392
7650720,355.2894476284585
7650750,354.9328181818817
7650780,354.57679395149154
7650810,354.22139845637076
7650840,353.86665521560207
7650870,353.5125877482682
7650900,353.1592195734519
7650930,352.8065742102359
7650960,352.45467517770294
7650990,352.10354599493576
7651020,351.7532101810171
7651050,351.4036912550297
7651080,351.0550127360562
7651110,350.7071981431795
7651140,350.3602709954822
7651170,350.0142548120471
7651200,349.6691731119569
7651230,349.3250494142944
7651260,348.9819072381423
7651290,348.63977010258327
7651320,348.2986615267002
7651350,347.95860502957566
7651380,347.61962413029244
7651410,347.28174234793335
7651440,346.944983201581
7651470,346.6093702103183
7651500,346.27492689322776
7651530,345.9416767693923
7651560,345.6096433578946
7651590,345.27885017781733
7651620,344.9493207482433
7651650,344.6210785882552
7651680,344.29414721693587
7651710,343.9685501533679
7651740,343.64431091663414
7651770,343.3214530258172
7651800,343.0
7651830,342.68356471291264
7651860,342.3756310573384
7651890,342.07602908093946
