time,hvac_reaZonNor_TSup_y
7741350,288.1789920271712
7741380,288.1731239335314
7741410,288.1672409677062
7741440,288.1614698757793
7741470,288.1558965815582
7741500,288.15055355169943
7741530,288.1454335209684
7741560,288.1405015861211
7741590,288.13572066117064
7741620,288.13104980204525
7741650,288.126464163191
7741680,288.1219411342149
7741710,288.117473618841
7741740,288.1130576444891
7741770,288.10869279591617
7741800,288.1043821333825
7741830,288.10013012298197
7741860,288.0959407163135
7741890,288.09181985278
7741920,288.0877727268501
7741950,288.083805712844
7741980,288.0799211402589
7742010,288.07612777067317
7742040,288.0724247887225
7742070,288.06882307616195
7742100,288.0653177320858
7742130,288.06192229418156
7742160,288.0586282398278
7742190,288.0554501035014
7742220,288.0523786228455
7742250,288.0494269272588
7742280,288.0465867956245
7742310,288.0438694316251
7742340,288.04126756689317
7742370,288.03879112520804
7742400,288.03643321944554
7742430,288.0342031047127
7742460,288.03209469437434
7742490,288.03011320362833
7742520,288.02825888320484
7742550,288.02653173422846
7742580,288.0249333083767
7742610,288.0234636866291
7742640,288.0221236376354
7742670,288.0209136022496
7742700,288.019833965331
7742730,288.0188854174284
7742760,288.01806777417244
7742790,288.01738201536267
7742820,288.0168273929719
7742850,288.0164051880328
7742880,288.0161141510621
7742910,288.01595565948384
7742940,288.0159284276297
7742970,288.016033789897
7743000,288.0162707754687
7743030,288.01664035226
7743060,288.0171414815909
7743090,288.0177745955959
7743120,288.01853855258867
7743150,288.0194334603137
7743180,288.0204582557247
7743210,288.0216128669248
7743240,288.02289649472783
7743270,288.0243085547031
7743300,288.0258489167988
7743330,288.0275162655527
7743360,288.0293110105607
7743390,288.03123105720726
7743420,288.03327746291626
7743450,288.0354469731916
7743480,288.03774193607336
7743510,288.04015756420984
7743540,288.0426974026531
7743570,288.0453556158103
7743600,288.0481361217276
7743630,288.0510346619232
7743660,288.054056807393
7743690,288.0571960596912
7743720,288.0604518573606
7743750,288.06381757693885
7743780,288.06729235525194
7743810,288.0708733078286
7743840,288.0745641287199
7743870,288.0783631676504
7743900,288.0822738291633
7743930,288.086292108412
7743960,288.09041959689057
7743990,288.09465070116477
7744020,288.09898452837245
7744050,288.1034175408751
7744080,288.1079467379735
7744110,288.1125686486349
7744140,288.11728142668244
7744170,288.12208078910055
7744200,288.1269663760612
7744230,288.1319324920172
7744260,288.1369803155797
7744290,288.142103018293
7744320,288.14730288085826
7744350,288.15257186450435
7744380,288.15791340837404
7744410,288.16331853065554
7744440,288.16879109592065
7744470,288.17432181776695
7744500,288.17991441246306
7744530,288.1855597327317
7744560,288.191260986531
7744590,288.1970094396463
7744620,288.20280764358154
7744650,288.2086473577351
7744680,288.21453040346057
7744710,288.22044911337287
7744740,288.2264044747565
7744770,288.2323899479588
7744800,288.2384039719581
7744830,288.24444294334654
7744860,288.25050312925555
7744890,288.2565812393831
7744920,288.2626735007026
7744950,288.26877677747194
7744980,288.2748875606255
7745010,288.28100180070805
7745040,288.2871167728874
7745070,288.2932280916331
7745100,288.2993319051014
7745130,288.30542376860274
7745160,288.3115017434038
7745190,288.3175621715094
7745220,288.3235998945249
7745250,288.3296103494201
7745280,288.335592133254
7745310,288.3415407790835
7745340,288.34745154473256
7745370,288.35332058706933
7745400,288.359144054734
7745430,288.3649181489376
7745460,288.37064021613503
7745490,288.3763093264507
7745520,288.3819262084306
7745550,288.38749286565894
7745580,288.39301225977704
7745610,288.39848781716984
7745640,288.4039230428373
7745670,288.40932134136693
7745700,288.41468593940823
7745730,288.4200198236981
7745760,288.425325720566
7745790,288.4306061168691
7745820,288.43586331706814
7745850,288.44109935670815
7745880,288.4463161421517
7745910,288.4515154249077
7745940,288.45669880790274
7745970,288.4618677656751
7746000,288.4670236599098
7746030,288.4721677530962
7746060,288.47730122171805
7746090,288.4824251676291
7746120,288.4875406270587
7746150,288.4926485776474
7746180,288.4977499441164
7746210,288.5028456030413
7746240,288.50793638695586
7746270,288.51302308789326
7746300,288.5181064604562
7746330,288.5231872244595
7746360,288.5282660672494
7746390,288.53334364576097
7746420,288.538420588397
7746450,288.5434975001095
7746480,288.54857496729824
7746510,288.553653551536
7746540,288.55873378988747
7746570,288.5638161904635
7746600,288.56890123562204
7746630,288.57398938641046
7746660,288.5790810889135
7746690,288.5841767792677
7746720,288.58927688623635
7746750,288.5943818304196
7746780,288.59949202165984
7746810,288.60460785633234
7746840,288.6097297158574
7746870,288.61485796653176
7746900,288.61999296026244
7746930,288.6251350355774
7746960,288.63028451857326
7746990,288.6354417237044
7747020,288.64060695446096
7747050,288.6457805039901
7747080,288.6509626557103
7747110,288.6561536838874
7747140,288.6613538541659
7747170,288.6665634240491
7747200,288.67178264330056
7747230,288.6770137353883
7747260,288.6822565386181
7747290,288.68750823629597
7747320,288.6927597808958
7747350,288.697996574757
7747380,288.7032081751629
7747410,288.7083947032351
7747440,288.713571795694
7747470,288.71876577928356
7747500,288.72400576521716
7747530,288.7293144318359
7747560,288.73470475906834
7747590,288.7401804874137
7747620,288.74574050135357
7747650,288.75138021624866
7747680,288.75709655776103
7747710,288.76288649937317
7747740,288.76874693971683
7747770,288.77467492893777
7747800,288.7806677093598
7747830,288.7867227714004
7747860,288.79283795226064
7747890,288.7990114918562
7747920,288.8052420191151
7747950,288.8115284928682
7747980,288.81787012856444
7748010,288.8242663301
7748040,288.83071663363427
7748070,288.83722066239
7748100,288.8437780889955
7748130,288.85038860237296
7748160,288.85705187743315
7748190,288.86376754623643
7748220,288.87053516913863
7748250,288.87735417400586
7748280,288.8842239643205
7748310,288.89114364527796
7748340,288.89812081791695
7748370,288.905176557717
7748400,288.9122894743352
7748430,288.91943415634717
7748460,288.92658926953186
7748490,288.9337341622561
7748520,288.94087201203484
7748550,288.94800416299074
7748580,288.95513280406675
7748610,288.9622947524863
7748640,288.9695276768025
7748670,288.97686588494423
7748700,288.98433300281914
7748730,288.9919339424352
7748760,288.9996543463609
7748790,289.0074659706289
7748820,289.0153346830732
7748850,289.0232267860177
7748880,289.0311137234514
7748910,289.03897371243545
7748940,289.04679095623106
7748970,289.0545581474587
7749000,289.0622781219841
7749030,289.06994456717024
7749060,289.0775691793848
7749090,289.08515287921256
7749120,289.09269709354464
7749150,289.10020637032136
7749180,289.107687726211
7749210,289.1151469177519
7749240,289.12258724171784
7749270,289.1300083528456
7749300,289.1374083589902
7749330,289.1447851605463
7749360,289.152135725536
7749390,289.1594558077246
7749420,289.16674011453534
7749450,289.17398214942386
7749480,289.18117407435653
7749510,289.18830675013345
7749540,289.1953696496011
7749570,289.20235059835755
7749600,289.2092354682155
7749630,289.2160078058946
7749660,289.22264833364216
7749690,289.22913430203187
7749720,289.2354386497933
7749750,289.24152888723006
7749780,289.24736561161444
7749810,289.25290053126156
7749840,289.25807380479375
7749870,289.2628104103985
7749900,289.26701512777817
7749930,289.27056550247295
7749960,289.2736265471695
7749990,289.27675638679915
7750020,289.28016505724383
7750050,289.283802339903
7750080,289.2876167618762
7750110,289.29160618406024
7750140,289.2957809434199
7750170,289.3001442882643
7750200,289.3046932663878
7750230,289.30942298734016
7750260,289.3143284475177
7750290,289.3194046389386
7750320,289.3246462688997
7750350,289.3300476297539
7750380,289.33560429059474
7750410,289.34130664608296
7750440,289.3471490820666
7750470,289.3531256045837
7750500,289.35922932631706
7750530,289.36545322061636
7750560,289.3717902899872
7750590,289.37823351784834
7750620,289.3847758761177
7750650,289.39141035841396
7750680,289.3981300048623
7750710,289.4049279208583
7750740,289.41179729375136
7750770,289.41873140723925
7750800,289.4257236532192
7750830,289.43293154632073
7750860,289.44060228477053
7750890,289.44879206240427
7750920,289.4575268940446
7750950,289.46683000418284
7750980,289.47671542473466
7751010,289.48719007725947
7751040,289.4982573781129
7751070,289.50991977347155
7751100,289.5221792365916
7751130,289.5350365188184
7751160,289.5484903764934
7751190,289.5625369664436
7751220,289.57716997384205
7751250,289.5923805384089
7751280,289.60815832642027
7751310,289.62448978562844
7751340,289.641361127526
7751370,289.658757713226
7751400,289.6766619302671
7751430,289.69505465176485
7751460,289.71391732249776
7751490,289.73323094823434
7751520,289.7529762576776
7751550,289.77313359902223
7751580,289.79368313103396
7751610,289.8144952808637
7751640,289.8355451015258
7751670,289.8570271819049
7751700,289.87891479973234
7751730,289.9012180375444
7751760,289.9239760911508
7751790,289.94715582871
7751820,289.9706340066375
7751850,289.99426072638335
7751880,290.01791013184953
7751910,290.04151678178687
7751940,290.0650675933126
7751970,290.0885819787583
7752000,290.1120896310596
7752030,290.1356209056329
7752060,290.15919768507763
7752090,290.1828350196873
7752120,290.2065412500679
7752150,290.2303198822085
7752180,290.2541715724212
7752210,290.2780954039107
7752240,290.3020897858341
7752270,290.3261528671253
7752300,290.3502826899997
7752330,290.37447692213397
7752360,290.3987320964251
7752390,290.42304193430436
7752420,290.4473956705942
7752450,290.4717744377994
7752480,290.4961498251126
7752510,290.5204852775613
7752540,290.54472338989007
7752570,290.5688111353921
7752600,290.59269437373945
7752630,290.6163213644363
7752660,290.63967044636485
7752690,290.66277137646654
7752720,290.6856621169456
7752750,290.7083841734479
7752780,290.7309886150069
7752810,290.7535141695175
7752840,290.77599113919996
7752870,290.7984469927795
7752900,290.8209003321419
7752930,290.8433686007171
7752960,290.8658527992619
7752990,290.88837194081043
7753020,290.91091720739433
7753050,290.93349515230966
7753080,290.9560994107708
7753110,290.9787345030462
7753140,291.0013941929672
7753170,291.02408052198894
7753200,291.04677117099556
7753230,291.0694810097471
7753260,291.0922091888785
7753290,291.1149317738927
7753320,291.13765709839504
7753350,291.1603925844663
7753380,291.18313361160335
7753410,291.20587118912675
7753440,291.2286012660907
7753470,291.2513231312697
7753500,291.2740367517263
7753530,291.2967420571253
7753560,291.31943934849244
7753590,291.342130024921
7753620,291.36481404412757
7753650,291.387493219717
7753680,291.41016812285693
7753710,291.4328402444823
7753740,291.45551116009386
7753770,291.4781826083706
7753800,291.50085670207915
7753830,291.52353540311674
7753860,291.5462208414403
7753890,291.56891547833834
7753920,291.5916218918719
7753950,291.61434271238704
7753980,291.6370806434734
7754010,291.6598384512888
7754040,291.6826189595243
7754070,291.70542505330576
7754100,291.7282596703742
7754130,291.7511257841344
7754160,291.77402638958245
7754190,291.79696449449307
7754220,291.8199431143055
7754250,291.8429652685191
7754280,291.8660339768547
7754310,291.8891522548083
7754340,291.91232310917354
7754370,291.9355495340864
7754400,291.9588345077829
7754430,291.9821815478671
7754460,292.00559638134854
7754490,292.02908995684686
7754520,292.05268220087925
7754550,292.0764021983974
7754580,292.1002813106406
7754610,292.12434256730734
7754640,292.1485928668924
7754670,292.1730224108761
7754700,292.1976108677435
7754730,292.2223357276248
7754760,292.2471779075509
7754790,292.2721233545306
7754820,292.2971617217293
7754850,292.32228428802597
7754880,292.3474826583944
7754910,292.37274852119623
7754940,292.3980739955274
7754970,292.4234518838952
7755000,292.44887591523343
7755030,292.4743405540205
7755060,292.49984082443973
7755090,292.5253721939789
7755120,292.5509305036881
7755150,292.5765119378866
7755180,292.602113013159
7755210,292.62773056624536
7755240,292.6533617327356
7755270,292.67900391876094
7755300,292.70465477113567
7755330,292.7303121501321
7755360,292.7559741066217
7755390,292.7816388634421
7755420,292.8073047999573
7755450,292.8329704386332
7755480,292.85863443274303
7755510,292.88429555477285
7755540,292.9099526854595
7755570,292.9356048035798
7755600,292.9612509766076
7755630,292.9868903522682
7755660,293.01252215092427
7755690,293.03814565868436
7755720,293.0637602211286
7755750,293.08936523757603
7755780,293.11496015584254
7755810,293.14054446745956
7755840,293.1661177033215
7755870,293.19167942973195
7755900,293.2172292448114
7755930,293.24276677523585
7755960,293.26829167327315
7755990,293.29380361409284
7756020,293.3193022933244
7756050,293.3447874248439
7756080,293.3702587387722
7756110,293.3957159796626
7756140,293.421158904867
7756170,293.44658728306166
7756200,293.47200089292124
7756230,293.4973995250743
7756260,293.52278299012835
7756290,293.5481511274854
7756320,293.5735038099369
7756350,293.59884094482896
7756380,293.6241624734462
7756410,293.64946836975685
7756440,293.67475863891474
7756470,293.7000333156805
7756500,293.72529246283716
7756530,293.75053616960804
7756560,293.7757645500702
7756590,293.8009777415552
7756620,293.82617590303073
7756650,293.8513592134622
7756680,293.87652787016276
7756710,293.90168208715414
7756740,293.92682209593517
7756770,293.95194813460586
7756800,293.9770604594051
7756830,294.00215933713525
7756860,294.0272450430836
7756890,294.05231786119356
7756920,294.0773780836242
7756950,294.10242601006405
7756980,294.12746194724707
7757010,294.1524862087826
7757040,294.17749911540454
7757070,294.20250099574474
7757100,294.2274921876711
7757130,294.2524730402236
7757160,294.27744391625225
7757190,294.3024051959673
7757220,294.32735728172804
7757250,294.3523006045117
7757280,294.37723563267303
7757310,294.4021628838543
7757340,294.4270829413398
7757370,294.45199647681875
7757400,294.47690428263877
7757430,294.5018074314694
7757460,294.52670683067345
7757490,294.5516041890221
7757520,294.57650059623705
7757550,294.6013918963522
7757580,294.62627482045843
7757610,294.65114886394144
7757640,294.67601436041826
7757670,294.70087164431015
7757700,294.7257215980376
7757730,294.7505661427693
7757760,294.7754080067417
7757790,294.80024997170614
7757820,294.8250940983687
7757850,294.8499413086194
7757880,294.87479140534674
7757910,294.899643369788
7757940,294.924495710946
7757970,294.9493466961289
7758000,294.97419440557957
7758030,285.98081181049696
7758060,285.98086486824445
7758090,285.9808648774948
7758120,285.98086459468783
7758150,285.9808645826827
7758180,285.9808645868458
7758210,285.9808645788694
7758240,285.98086457893737
7758270,285.9808645670793
7758300,285.98086455602976
7758330,285.9808645559214
7758360,285.9808645541047
7758390,285.9808645252363
7758420,285.98086450272615
7758450,285.9808644825399
7758480,285.9808644538969
7758510,285.9808643798174
7758540,285.98086436306784
7758570,285.98086439593595
7758600,285.98086438819826
7758630,285.98086436889014
7758660,285.98086426347913
7758690,285.9808642883139
7758720,285.9808641841847
7758750,285.98086418253564
7758780,285.98086418997826
7758810,285.9808641979668
7758840,285.9808642055671
7758870,285.98086421269545
7758900,285.9808642206718
7758930,285.9808642305267
7758960,285.9808642419016
7758990,285.9808641828989
7759020,285.98086380252965
7759050,285.9808637083895
7759080,285.9808640314159
7759110,285.98086458652443
7759140,285.98086521463506
7759170,285.9808658737079
7759200,285.9808665759377
7759230,285.9808673345299
7759260,285.98086815159564
7759290,285.9808690241203
7759320,285.9808699487505
7759350,285.9808709230549
7759380,285.9808719449397
7759410,285.98087301213957
7759440,285.9808741225096
7759470,285.98087527386633
7759500,285.9808764638413
7759530,285.98087769043434
7759560,285.98087895120597
7759590,285.9808802440151
7759620,285.980881566662
7759650,285.9808829168533
7759680,285.98088429236554
7759710,285.9808856910066
7759740,285.9808871105278
7759770,285.9808885486587
7759800,285.98089000319914
7759830,285.98089147189154
7759860,285.98089295242363
7759890,285.9808944427223
7759920,285.9808959403448
7759950,285.98089744319816
7759980,285.98089894901125
7760010,285.9809004555095
7760040,285.98090196041267
7760070,285.9809034615548
7760100,285.980904956633
7760130,285.9809064434718
7760160,285.9809079197441
7760190,285.9809093832769
7760220,285.98091083179196
7760250,285.9809122630709
7760280,285.9809136747578
7760310,285.98091506487344
7760340,285.9809164308456
7760370,285.98091777075194
7760400,285.9809190821431
7760430,285.98092036290063
7760460,285.9809216106899
7760490,285.9809228233681
7760520,285.9809239986274
7760550,285.98092513438417
7760580,285.98092622810424
7760610,285.9809272781383
7760640,285.98092820772933
7760670,285.98092929519225
7760700,285.98093017234635
7760730,285.98093095802926
7760760,285.98093173716774
7760790,285.9809324845754
7760820,285.9809331690924
7760850,285.980933784571
7760880,285.9809343335184
7760910,285.98093481706996
7760940,285.9809352332028
7760970,285.9809355793854
7761000,285.98093585346874
7761030,285.9809360530236
7761060,285.9809361761143
7761090,285.98093622039596
7761120,285.98093618383336
7761150,285.98093606428694
7761180,285.98093585950045
7761210,285.98093556739195
7761240,285.98093518594254
7761270,285.9809347127711
7761300,285.9809341459434
7761330,285.98093348321476
7761360,285.98093272260786
7761390,285.9809318618497
7761420,285.98093089893865
7761450,285.9809298317807
7761480,285.98092865818643
7761510,285.9809273761822
7761540,285.98092598355095
7761570,285.9809244783139
7761600,285.98092285845377
7761630,285.98092210134917
7761660,285.980921914185
7761690,285.980921932949
7761720,285.9809219792473
7761750,285.98092200575957
7761780,285.9809220148484
7761810,285.9809220166765
7761840,285.9809220172616
7761870,285.98092201865614
7761900,285.98092202108273
7761930,285.98092202435316
7761960,285.9809220283283
7761990,285.9809220329892
7762020,285.9809220383748
7762050,285.98091859872125
7762080,285.98091641297384
7762110,285.98091565307965
7762140,285.9809155721425
7762170,285.9809138349462
7762200,285.9809113050902
7762230,285.98090894598994
7762260,285.9809072096214
7762290,285.9809061991582
7762320,285.9809058886831
7762350,285.98090623382575
7762380,285.9809072015024
7762410,285.9809087683142
7762440,285.9809109142813
7762470,285.98091361943074
7762500,285.9809168620196
7762530,285.9809206188975
7762560,285.98092486552247
7762590,285.98092957573385
7762620,285.98093472225
7762650,285.9809402767137
7762680,285.980946209576
7762710,285.9809524903001
7762740,285.9809590876912
7762770,285.9809659698176
7762800,285.98097310427846
7762830,285.98098045859973
7762860,285.9809880003864
7762890,285.98099569750633
7762920,285.9810035185457
7762950,285.9810114329093
7762980,285.981019411446
7763010,285.9810274264309
7763040,285.9810354522263
7763070,285.9810434654114
7763100,285.9810514450679
7763130,285.9810593731705
7763160,285.9810672350478
7763190,285.98107501920066
7763220,285.98108271806177
7763250,285.9810903277443
7763280,285.9810978484887
7763310,285.9811052847546
7763340,285.9811126451855
7763370,285.98111994252093
7763400,285.98112719389945
7763430,285.9811341487554
7763460,285.9811415512703
7763490,285.98114271069034
7763520,285.9811428033083
7763550,285.98114682192147
7763580,285.9811499606229
7763610,285.98115069562414
7763640,285.9811528724098
7763670,285.98115303594113
7763700,285.98115320227146
7763730,285.9811533588991
7763760,285.981153533972
7763790,285.9811537526349
7763820,285.98115394393324
7763850,285.9811541328105
7763880,285.98115434006166
7763910,285.9811545308889
7763940,285.98115472438354
7763970,285.9811549442832
7764000,285.98115514104256
7764030,285.98115713702714
7764060,285.9811582472244
7764090,285.9811631515233
7764120,285.9811686063887
7764150,285.9811718245206
7764180,285.9811744650476
7764210,285.98117488037036
7764240,285.9811751235526
7764270,285.98117574358224
7764300,285.9811755917743
7764330,285.98117642329765
7764360,285.9811769524293
7764390,285.9811772273164
7764420,285.98117745203325
7764450,285.9811776272143
7764480,285.9811778145068
7764510,285.98117796978335
7764540,285.98117815182394
7764570,285.98117829706035
7764600,285.98117847715093
7764630,285.9811786124697
7764660,285.98117878860734
7764690,285.9811789125594
7764720,285.98117901387127
7764750,285.98117910222163
7764780,285.9811791807876
7764810,285.9811792505732
7764840,285.9811793119596
7764870,285.9811793650899
7764900,285.98117946648756
7764930,285.98117952272014
7764960,285.9811796018279
7764990,285.98117964157433
7765020,285.9811796917012
7765050,285.98117971464217
7765080,285.9811797395277
7765110,285.98117979205966
7765140,285.98117988037365
7765170,285.9811799958699
7765200,285.98118012003744
7765230,285.9811801611436
7765260,285.98118017447325
7765290,285.98118017818734
7765320,285.9811801806137
7765350,285.98118018269156
7765380,285.98118018415477
7765410,285.9811785581706
7765440,285.98117802349105
7765470,285.98117868362397
7765500,285.98117983244634
7765530,285.98118112380354
7765560,285.98118245003064
7765590,285.9811837834367
7765620,285.9811851163404
7765650,285.98118644633286
7765680,285.9811877724192
7765710,285.98118909435095
7765740,285.9811904120112
7765770,285.98119172526185
7765800,285.9811930341326
7765830,285.98119433874797
7765860,285.98119563887155
7765890,285.98119693461837
7765920,285.9811982260182
7765950,285.98119951304005
7765980,285.9812007956693
7766010,285.9812020738325
7766040,285.9812033477146
7766070,285.9812046169884
7766100,285.98120588207297
7766130,285.98120714257834
7766160,285.98120839873724
7766190,285.98120965038
7766220,285.9812108976721
7766250,285.98121214047484
7766280,285.9812133787499
7766310,285.98121461269204
7766340,285.9812158420916
7766370,285.98121706705655
7766400,285.9812182874592
7766430,285.981219503457
7766460,285.9812207149579
7766490,285.9812219218185
7766520,285.9812231242772
7766550,285.9812243221713
7766580,285.98122551557987
7766610,285.9812267043603
7766640,285.9812278886494
7766670,285.9812290682883
7766700,285.98123024347643
7766730,285.98123141395826
7766760,285.9812325799451
7766790,285.981233741222
7766820,285.98123489796217
7766850,285.9812360500318
7766880,285.98123719746496
7766910,285.9812383402738
7766940,285.9812394783536
7766970,285.98124061186104
7767000,285.98124174053106
7767030,285.98124282482377
7767060,285.9812439874621
7767090,285.9812450890254
7767120,285.98124618239035
7767150,285.9812472761345
7767180,285.98124836731813
7767210,285.9812494542139
7767240,285.9812505366062
7767270,285.9812516141623
7767300,285.9812526870202
7767330,285.98125375498546
7767360,285.9812548182874
7767390,285.98125587663895
7767420,285.98125693017334
7767450,285.9812579789082
7767480,285.9812590226938
7767510,285.98126006158526
7767540,285.9812610955592
7767570,285.98126212468657
7767600,285.98126314878124
7767630,285.9812641679836
7767660,285.98126518218055
7767690,285.9812661913547
7767720,285.9812671955755
7767750,285.9812681947609
7767780,285.9812691888323
7767810,285.9812701779494
7767840,285.98127116190494
7767870,285.98127214075856
7767900,285.98127311451634
7767930,285.9812740831552
7767960,285.98127504665456
7767990,285.9812760049019
7768020,285.9812769579972
7768050,285.9812779058878
7768080,285.98127884852244
7768110,285.9812797858574
7768140,285.9812807180443
7768170,285.9812816448006
7768200,285.98128256631674
7768230,285.98128348250424
7768260,285.9812843932046
7768290,285.98128529871485
7768320,285.9812861987183
7768350,285.98128709326505
7768380,285.9812879824552
7768410,285.98128886610397
7768440,285.98128974431006
7768470,285.98129061697114
7768500,285.9812914841104
7768530,285.9812923456421
7768560,285.9812932016994
7768590,285.9812940520555
7768620,285.9812948968178
7768650,285.9812957358807
7768680,285.98129656932105
7768710,285.9812973970606
7768740,285.98129821903257
7768770,285.9812990352708
7768800,285.9812998457726
7768830,285.9813001170344
7768860,285.9813002085267
7768890,285.9812966492128
7768920,285.9812936688364
7768950,285.9812907638895
7768980,285.9812878096391
7769010,285.9812848340207
7769040,285.98128185929573
7769070,285.9812788926634
7769100,285.9812759359717
7769130,285.9812729897242
7769160,285.9812700540026
7769190,285.9812671288978
7769220,285.98126421455396
7769250,285.98126131094324
7769280,285.981258418115
7769310,285.98125553617416
7769340,285.98125266492696
7769370,285.98124980464377
7769400,285.98124695523677
7769430,285.98124411669073
7769460,285.98124128918755
7769490,285.9812384725262
7769520,285.9812356669035
7769550,285.98123287229174
7769580,285.9812300886793
7769610,285.98122731609067
7769640,285.9812245546162
7769670,285.9812218041598
7769700,285.9812190648103
7769730,285.98121633656706
7769760,285.98121361938047
7769790,285.98121091331683
7769820,285.981208218473
7769850,285.9812055347286
7769880,285.9812028620776
7769910,285.98120020066193
7769940,285.98119755040295
7769970,285.98119491124294
7770000,285.981192283274
7770030,285.9811896664997
7770060,285.9811870609094
7770090,285.9811844664988
7770120,285.9811818832358
7770150,285.9811793111082
7770180,285.98117675022115
7770210,285.9811742004617
7770240,285.98117166185557
7770270,285.981169134416
7770300,285.98116661816846
7770330,285.98116411298867
7770360,285.98116161895155
7770390,285.98115913605625
7770420,285.98115666422456
7770450,285.98115420357783
7770480,285.98115175390035
7770510,285.9811493153351
7770540,285.9811468878632
7770570,285.9811444713535
7770600,285.9811420658897
7770630,285.98113977862147
7770660,285.9811372649135
7770690,285.98113492518775
7770720,285.98113260222283
7770750,285.9811302760274
7770780,285.98112795480046
7770810,285.98112564294564
7770840,285.9811233414398
7770870,285.98112105054406
7770900,285.98111877033443
7770930,285.9811165007822
7770960,285.98111424183793
7770990,285.98111199349296
7771020,285.98110975577555
7771050,285.98110752846986
7771080,285.9811053118504
7771110,285.9811031055358
7771140,285.9811009096889
7771170,285.9810987243025
7771200,285.98109654923707
7771230,285.981094384453
7771260,285.9810922299535
7771290,285.9810900856968
7771320,285.9810879515921
7771350,285.98108582769686
7771380,285.98108371379976
7771410,285.9810816099564
7771440,285.9810795162381
7771470,285.9810774323562
7771500,285.98107535841154
7771530,285.98107329429774
7771560,285.981071239964
7771590,285.9810691954465
7771620,285.98106716059056
7771650,285.9810651353049
7771680,285.9810631197207
7771710,285.9810611135468
7771740,285.9810591168383
7771770,285.9810571296342
7771800,285.9810551517045
7771830,285.9810531831009
7771860,285.98105122367554
7771890,285.98104927339716
7771920,285.981047332222
7771950,285.9810454000885
7771980,285.98104347691554
7772010,285.98104156262514
7772040,285.98103965719497
7772070,285.981037760461
7772100,285.981035872449
7772130,285.9810339930513
7772160,285.9810321221373
7772190,285.98103025976843
7772220,285.9810284057365
7772250,285.9810265600005
7772280,285.9810247225127
7772310,285.9810228932608
7772340,285.98102107201566
7772370,285.98101925876193
7772400,285.9810174534764
7772430,285.981016852454
7772460,285.98101665286515
7772490,285.98101658710283
7772520,285.9810153451611
7772550,285.98101448618104
7772580,285.98101417637946
7772610,285.9810140879702
7772640,285.98101406565604
7772670,285.9810140619803
7772700,285.9810140639975
7772730,285.9810140679251
7772760,285.9810140726159
7772790,285.98101407748584
7772820,285.9810140825413
7772850,285.9810140875299
7772880,285.9810140925321
7772910,285.9810140976273
7772940,285.98101410271653
7772970,285.9810141077733
7773000,285.98101411288826
7773030,285.98101411796927
7773060,285.98101412311615
7773090,285.9810141281873
7773120,285.98101413336434
7773150,285.98101413849764
7773180,285.9810141436542
7773210,285.9810141488488
7773240,285.98101415398344
7773270,285.9810141592145
7773300,285.98101416441807
7773330,285.9810141695975
7773360,285.981014174851
7773390,285.981014180074
7773420,285.9810141853362
7773450,285.98101419053603
7773480,285.98101419584094
7773510,285.9810142010845
7773540,285.98101420643445
7773570,285.98101421166365
7773600,285.98101421701995
7773630,285.98101422233157
7773660,285.98101422766354
7773690,285.98101423300034
7773720,285.9810142383435
7773750,285.98101424373675
7773780,285.9810142490796
7773810,285.9810142544591
7773840,285.9810142598933
7773870,285.9810142653233
7773900,285.98101427066985
7773930,285.98101427614
7773960,285.98101428157736
7773990,285.9810142870457
7774020,285.9810142924916
7774050,285.9810142979514
7774080,285.9810143034118
7774110,285.9810143089636
7774140,285.9810143144136
7774170,285.98101432003693
7774200,285.98101432542023
7774230,285.9810143308496
7774260,285.9810143366824
7774290,285.98101434211446
7774320,285.9810143476054
7774350,285.9810143531783
7774380,285.9810143587028
7774410,285.9810143643002
7774440,285.98101436989015
7774470,285.9810143754362
7774500,285.98101438110274
7774530,285.98101438668124
7774560,285.9810143923379
7774590,285.98101439793436
7774620,285.98101440360256
7774650,285.981014409274
7774680,285.98101441493594
7774710,285.9810144206376
7774740,285.981014426313
7774770,285.98101443202944
7774800,285.98101443772254
7774830,285.9810144434718
7774860,285.98101444921093
7774890,285.98101445498884
7774920,285.9810144607019
7774950,285.98101446649883
7774980,285.98101447223144
7775010,285.9810144780549
7775040,285.98101448387933
7775070,285.98101448964815
7775100,285.9810144955186
7775130,285.98101450135886
7775160,285.98101450716433
7775190,285.98101451307826
7775220,285.98101451891716
7775250,285.98101452483485
7775280,285.981014530699
7775310,285.9810145366276
7775340,285.98101454251884
7775370,285.98101454846073
7775400,285.98101455435324
7775430,285.981014560358
7775460,285.98101456627535
7775490,285.9810145723311
7775520,285.9810145782271
7775550,285.98101458426567
7775580,285.98101459022416
7775610,285.9810145963328
7775640,285.981014602288
7775670,285.98101460836136
7775700,285.98101461438733
7775730,285.98101462045275
7775760,285.9810146265328
7775790,285.9810146325811
7775820,285.9810146387249
7775850,285.98101464477685
7775880,285.9810146509768
7775910,285.98101465704906
7775940,285.9810146631916
7775970,285.9810146693462
7776000,285.98101467553556
7776030,285.9810146733325
7776060,285.9810146733749
7776090,285.981014668109
7776120,285.98101466999316
7776150,285.98101466334003
7776180,285.9810146485084
7776210,285.98101492607776
7776240,285.98102337543503
7776270,285.981029192615
7776300,285.98102462895247
7776330,285.98102071361603
7776360,285.98101614415407
7776390,285.98100965863847
7776420,285.98100380051915
