time,hvac_reaAhu_TCooCoiRet_y
7805310,285.89263505239353
7805340,285.9015047261133
7805370,285.91061818090355
7805400,285.9199782044787
7805430,285.92907784195825
7805460,285.93633216531094
7805490,285.944055397412
7805520,285.9529125522479
7805550,285.9627089944095
7805580,285.9731061543028
7805610,285.98395664042425
7805640,285.99514034161
7805670,286.00661284811844
7805700,286.01835702746007
7805730,286.0303474163226
7805760,286.04258194601977
7805790,286.0550560783419
7805820,286.06776588777285
7805850,286.0807085826581
7805880,286.0938820262121
7805910,286.1072843462957
7805940,286.1209137711054
7805970,286.13476857415066
7806000,286.1488470544892
7806030,286.1623672608371
7806060,286.1728954594111
7806090,286.183942716275
7806120,286.1966328287579
7806150,286.21054773155186
7806180,286.22523101512877
7806210,286.24040367750973
7806240,286.2550918340677
7806270,286.2673110885875
7806300,286.27697098500425
7806330,286.28459859604556
7806360,286.2907746172149
7806390,286.2959597955173
7806420,286.3005239063008
7806450,286.30467514554056
7806480,286.30856334652793
7806510,286.31228257002226
7806540,286.31590036645963
7806570,286.31944714776233
7806600,286.32294620959766
7806630,286.325792818432
7806660,286.3260673671522
7806690,286.32657315333853
7806720,286.3282073301205
7806750,286.3306387999815
7806780,286.33353283696596
7806810,286.33666443076845
7806840,286.33991814675426
7806870,286.3432318567994
7806900,286.3465784867514
7806930,286.3499398697365
7806960,286.353309779138
7806990,286.35668613008284
7807020,286.3600686453509
7807050,286.3634574649056
7807080,286.3668534606031
7807110,286.37025776412867
7807140,286.37367159742183
7807170,286.3770962313383
7807200,286.38053297315514
7807230,286.3838067875762
7807260,286.3863988292913
7807290,286.3890556835584
7807320,286.39207001633065
7807350,286.3953231105513
7807380,286.39872290863383
7807410,286.4022059879513
7807440,286.4057464227215
7807470,286.4093327995041
7807500,286.4129539475852
7807530,286.41660537466583
7807560,286.42028606535115
7807590,286.4239969275802
7807620,286.4277391882147
7807650,286.43151398977153
7807680,286.4353224474568
7807710,286.4391657340904
7807740,286.44304509501774
7807770,286.44696182499786
7807800,286.4509172422462
7807830,286.45465750891447
7807860,286.4574015726853
7807890,286.4602986568682
7807920,286.46368915968003
7807950,286.4674670593996
7807980,286.4714775665687
7808010,286.4756435800281
7808040,286.4799054886553
7808070,286.4842399663059
7808100,286.4886392255875
7808130,286.4930983329648
7808160,286.4976156126091
7808190,286.5021907259051
7808220,286.50682395157816
7808250,286.51151622210585
7808280,286.5162686724185
7808310,286.5210825009318
7808340,286.5259589786003
7808370,286.5308994015807
7808400,286.5359050923812
7808430,286.5406761084396
7808460,286.5442918542375
7808490,286.5481079185124
7808520,286.5526113092155
7808550,286.5576027940516
7808580,286.5629190177457
7808610,286.568430759319
7808640,286.5741039789389
7808670,286.5799015961253
7808700,286.5858021976391
7808730,286.59179832034096
7808760,286.5978849112857
7808790,286.6040572160966
7808820,286.6103117923665
7808850,286.6166458643379
7808880,286.6230572694507
7808910,286.6295437847419
7808940,286.6361032813073
7808970,286.64273367291634
7809000,286.64943288337236
7809030,286.65578225996717
7809060,286.6604969266574
7809090,286.66542622199626
7809120,286.6712067053963
7809150,286.6775816983418
7809180,286.68431649544834
7809210,286.69125886848303
7809240,286.6983414699513
7809270,286.70551725506635
7809300,286.7127625692964
7809330,286.72006458789946
7809360,286.7274167121838
7809390,286.7348133408005
7809420,286.74225151816495
7809450,286.74972839577566
7809480,286.7572415133506
7809510,286.7647886046279
7809540,286.7723675163424
7809570,286.7799761586581
7809600,286.7876124631212
7809630,286.79475805579403
7809660,286.7998497932972
7809690,286.80509418704924
7809720,286.8113488010194
7809750,286.8182940449967
7809780,286.82563736038173
7809810,286.8332018766023
7809840,286.84087397258133
7809870,286.84860169711806
7809900,286.85636695042484
7809930,286.8641493063683
7809960,286.8719404324669
7809990,286.8797363268101
7810020,286.8875329558522
7810050,286.8953272829792
7810080,286.9031166557386
7810110,286.91089906117725
7810140,286.9186723210308
7810170,286.9264342846326
7810200,286.9341828408383
7810230,286.9413603600332
7810260,286.94628909672844
7810290,286.95131912178806
7810320,286.95740683011695
7810350,286.96421259182773
7810380,286.97140317312034
7810410,286.978773313611
7810440,286.98621413117445
7810470,286.99368457043306
7810500,287.0011474663099
7810530,287.00858831724673
7810560,287.0159989494542
7810590,287.0233730080713
7810620,287.03070652736596
7810650,287.0379966987932
7810680,287.0452410761855
7810710,287.05243739806866
7810740,287.0595835084444
7810770,287.066677290304
7810800,287.073716643343
7810830,287.0801624455454
7810860,287.08439159448784
7810890,287.08812709172037
7810920,282.203176214596
7810950,279.8240124180284
7810980,278.65771452305233
7811010,278.0631822171342
7811040,277.7493883255802
7811070,277.5644704778671
7811100,277.44224120137955
7811130,277.3531375810488
7811160,277.28351701118805
7811190,277.22687893596793
7811220,277.17975747315586
7811250,277.1402556664995
7811280,277.10709857965065
7811310,277.0793477313113
7811340,277.0562842976859
7811370,277.0372965812226
7811400,277.0218649035629
7811430,280.40464761966797
7811460,280.4111399702989
7811490,280.4111399467361
7811520,280.4111399467361
7811550,280.4111399467361
7811580,280.4111399467361
7811610,280.4111399467361
7811640,280.4111399467361
7811670,280.4111399467361
7811700,280.4111399467361
7811730,280.4111399467361
7811760,280.4111399467361
7811790,280.4111399467361
7811820,280.4111399467361
7811850,280.4111399467361
7811880,280.4111399467361
7811910,280.4111399467361
7811940,280.4111399467361
7811970,280.4111399467361
7812000,280.4111399467361
7812030,282.65621071785876
7812060,279.9987343695607
7812090,278.71300322912475
7812120,278.0543021697201
7812150,277.7601000894578
7812180,277.60527420736406
7812210,277.50512202362046
7812240,277.43876398866746
7812270,277.3909732652529
7812300,277.3534504863053
7812330,277.32254050111914
7812360,277.2964902974903
7812390,277.2743200854548
7812420,277.2553835198851
7812450,277.23919738193524
7812480,277.2253679044214
7812510,277.213562486271
7812540,277.2034973384748
7812570,277.19492562720967
7812600,277.187632986588
7812630,280.39342852473374
7812660,280.3991179561976
7812690,280.3991178164659
7812720,280.39911781648993
7812750,280.39911781648993
7812780,280.39911781648993
7812810,280.39911781648993
7812840,280.39911781648993
7812870,280.39911781648993
7812900,280.39911781648993
7812930,280.39911781648993
7812960,280.39911781648993
7812990,280.39911781648993
7813020,280.39911781648993
7813050,280.39911781648993
7813080,280.39911781648993
7813110,280.39911781648993
7813140,280.39911781648993
7813170,280.39911781648993
7813200,280.39911781648993
7813230,282.71331817368144
7813260,280.0567089808041
7813290,278.7651058050942
7813320,278.1007315428666
7813350,277.80321216557763
7813380,277.645529757533
7813410,277.543403689587
7813440,277.4739608841195
7813470,277.4226896216395
7813500,277.3814539556295
7813530,277.3466278977716
7813560,277.3164984919529
7813590,277.29012527112826
7813620,277.26689730277724
7813650,277.2463609651681
7813680,277.22815108364216
7813710,277.2119594508688
7813740,277.1975225509144
7813770,277.1846132623489
7813800,277.17303326990145
7813830,280.37506285300526
7813860,280.3809432321954
7813890,280.38094321563045
7813920,280.38094321569946
7813950,280.38094321569946
7813980,280.38094321569946
7814010,280.38094321569946
7814040,280.38094321569946
7814070,280.38094321569946
7814100,280.38094321569946
7814130,280.38094321569946
7814160,280.38094321569946
7814190,280.38094321569946
7814220,280.38094321569946
7814250,280.38094321569946
7814280,280.38094321569946
7814310,280.38094321569946
7814340,280.38094321569946
7814370,280.38094321569946
7814400,280.38094321569946
7814430,282.6616982037181
7814460,280.0016567818565
7814490,278.7096269520469
7814520,278.0451117675457
7814550,277.7450943676797
7814580,277.5833781948698
7814610,277.47773341711434
7814640,277.405045180242
7814670,277.3511295710597
7814700,277.30779164124056
7814730,277.27130483157623
7814760,277.23989349771705
7814790,277.21257883078147
7814820,277.18872362396297
7814850,277.1678528972996
7814880,277.149583845948
7814910,277.13359561460265
7814940,277.1196099698565
7814970,277.1073885460479
7815000,277.096724886323
7815030,280.3047812236828
7815060,280.3107774878357
7815090,280.31077748762806
7815120,280.3107774876605
7815150,280.3107774876605
7815180,280.3107774876605
7815210,280.3107774876605
7815240,280.3107774876605
7815270,280.3107774876605
7815300,280.3107774876605
7815330,280.3107774876605
7815360,280.3107774876605
7815390,280.3107774876605
7815420,280.3107774876605
7815450,280.3107774876605
7815480,280.3107774876605
7815510,280.3107774876605
7815540,280.3107774876605
7815570,280.3107774876605
7815600,280.3107774876605
7815630,282.6429197024574
7815660,279.9840340932572
7815690,278.6953250073492
7815720,278.0354230605591
7815750,277.740796587783
7815780,277.58497809205795
7815810,277.48615227646155
7815840,277.4198134122352
7815870,277.37189176787024
7815900,277.33435813110384
7815930,277.30353482331435
7815960,277.2776691843516
7815990,277.255794089826
7816020,277.23728224383825
7816050,277.22165854546483
7816080,277.20854278866665
7816110,277.1976110648097
7816140,277.1885880805578
7816170,277.1812330208668
7816200,277.1753370733477
7816230,280.38140924386045
7816260,280.3873590169369
7816290,280.38735908839095
7816320,280.3873590882711
7816350,280.3873590882711
7816380,280.3873590882711
7816410,280.3873590882711
7816440,280.3873590882711
7816470,280.3873590882711
7816500,280.3873590882711
7816530,280.3873590882711
7816560,280.3873590882711
7816590,280.3873590882711
7816620,280.3873590882711
7816650,280.3873590882711
7816680,280.3873590882711
7816710,280.3873590882711
7816740,280.3873590882711
7816770,280.3873590882711
7816800,280.3873590882711
7816830,282.7521207931918
7816860,280.10133511086383
7816890,278.8134746180245
7816920,278.15287128560647
7816950,277.86150687474156
7816980,277.7114518107793
7817010,277.6183963627908
7817040,277.55725672708473
7817070,277.5138204527748
7817100,277.4802123916009
7817130,277.45287528510863
7817160,277.43014048170966
7817190,277.41109544691176
7817220,277.39514768933344
7817250,277.3818564180344
7817280,277.3708658576802
7817310,277.36187614106535
7817340,277.354629081366
7817370,277.34890230199545
7817400,277.3445004675225
7817430,280.53752410882436
7817460,280.5433355414008
7817490,280.54333565345377
7817520,280.5433356533287
7817550,280.5433356533287
7817580,280.5433356533287
7817610,280.5433356533287
7817640,280.5433356533287
7817670,280.5433356533287
7817700,280.5433356533287
7817730,280.5433356533287
7817760,280.5433356533287
7817790,280.5433356533287
7817820,280.5433356533287
7817850,280.5433356533287
7817880,280.5433356533287
7817910,280.5433356533287
7817940,280.5433356533287
7817970,280.5433356533287
7818000,280.5433356533287
7818030,282.9002845374799
7818060,280.26047695120735
7818090,278.9729458523484
7818120,278.3085958839422
7818150,278.0171858705631
7818180,277.870165278136
7818210,277.78016100196703
7818240,277.72173869775435
7818270,277.68056360616697
7818300,277.6488254758764
7818330,277.6230392745737
7818360,277.6015885079442
7818390,277.5835988281539
7818420,277.5685051901175
7818450,277.55588983389583
7818480,277.54541477117306
7818510,277.536798383265
7818540,277.5297932736858
7818570,277.5241928015167
7818600,277.51980799237845
7818630,280.69743138298054
7818660,280.70334207552486
7818690,280.70334207510416
7818720,280.70334207510774
7818750,280.70334207510774
7818780,280.70334207510774
7818810,280.70334207510774
7818840,280.70334207510774
7818870,280.70334207510774
7818900,280.70334207510774
7818930,280.70334207510774
7818960,280.70334207510774
7818990,280.70334207510774
7819020,280.70334207510774
7819050,280.70334207510774
7819080,280.70334207510774
7819110,280.70334207510774
7819140,280.70334207510774
7819170,280.70334207510774
7819200,280.70334207510774
7819230,283.03549534672374
7819260,280.4053629376778
7819290,279.11741552277704
7819320,278.4480859487455
7819350,278.1542746677903
7819380,278.00639719388454
7819410,277.9175207242139
7819440,277.8602649454527
7819470,277.819840398465
7819500,277.78847152177354
7819530,277.76280376005724
7819560,277.741288586756
7819590,277.72308761162265
7819620,277.70766014384975
7819650,277.69460499808696
7819680,277.68360155441076
7819710,277.6743779012415
7819740,277.6667005905571
7819770,277.66036647039965
7819800,277.6551995399591
7819830,280.8199607279889
7819860,280.82583454621965
7819890,280.82583454634914
7819920,280.8258345463481
7819950,280.8258345463481
7819980,280.8258345463481
7820010,280.8258345463481
7820040,280.8258345463481
7820070,280.8258345463481
7820100,280.8258345463481
7820130,280.8258345463481
7820160,280.8258345463481
7820190,280.8258345463481
7820220,280.8258345463481
7820250,280.8258345463481
7820280,280.8258345463481
7820310,280.8258345463481
7820340,280.8258345463481
7820370,280.8258345463481
7820400,280.8258345463481
7820430,283.133618408951
7820460,280.51083464754555
7820490,279.2225135423434
7820520,278.54899013005235
7820550,278.25224076455936
7820580,278.10419365228967
7820610,278.0152849241378
7820640,277.95758113718796
7820670,277.91662249306245
7820700,277.88463176848546
7820730,277.85821571278444
7820760,277.83582150324895
7820790,277.81661659908673
7820820,277.8000695159662
7820850,277.7857895628942
7820880,277.7734597950951
7820910,277.7628160164461
7820940,277.75362977311164
7820970,277.74570348111524
7821000,277.73886540515554
7821030,280.8944504089946
7821060,280.9005810819176
7821090,280.90058077891945
7821120,280.90058077888654
7821150,280.90058077888654
7821180,280.90058077888654
7821210,280.90058077888654
7821240,280.90058077888654
7821270,280.90058077888654
7821300,280.90058077888654
7821330,280.90058077888654
7821360,280.90058077888654
7821390,280.90058077888654
7821420,280.90058077888654
7821450,280.90058077888654
7821480,280.90058077888654
7821510,280.90058077888654
7821540,280.90058077888654
7821570,280.90058077888654
7821600,280.90058077888654
7821630,283.17043442437506
7821660,280.54923827004376
7821690,279.25910106159205
7821720,278.58166233373476
7821750,278.28055989273633
7821780,278.1287051152318
7821810,278.035712043696
7821840,277.9739566577701
7821870,277.9291167429932
7821900,277.8933540898763
7821930,277.86320986798523
7821960,277.8370979055334
7821990,277.81416847967114
7822020,277.79388343378025
7822050,277.7758446451264
7822080,277.7597326723827
7822110,277.7452794892738
7822140,277.73225409992114
7822170,277.72045709156765
7822200,277.70971404872637
7822230,280.86403727512754
7822260,280.8698533260107
7822290,280.8698533192274
7822320,280.8698533192155
7822350,280.8698533192155
7822380,280.8698533192155
7822410,280.8698533192155
7822440,280.8698533192155
7822470,280.8698533192155
7822500,280.8698533192155
7822530,280.8698533192155
7822560,280.8698533192155
7822590,280.8698533192155
7822620,280.8698533192155
7822650,280.8698533192155
7822680,280.8698533192155
7822710,280.8698533192155
7822740,280.8698533192155
7822770,280.8698533192155
7822800,280.8698533192155
7822830,283.08604860172693
7822860,280.4563808058466
7822890,279.16303732456106
7822920,278.4837942633636
7822950,278.1776015216607
7822980,278.0198663349579
7823010,277.91681625934984
7823040,277.84462404863234
7823070,277.78996846201306
7823100,277.7453749685751
7823130,277.7069564918059
7823160,277.6729182058134
7823190,277.64230814793683
7823220,277.6145289512577
7823250,277.58914536035735
7823280,277.5658095343222
7823310,277.54423069005384
7823340,277.52416097604237
7823370,277.5053845622055
7823400,277.4877156383668
7823430,280.6549020523812
7823460,280.66083272427267
7823490,280.660831089695
7823520,280.6608310913812
7823550,280.6608310913812
7823580,280.6608310913812
7823610,280.6608310913812
7823640,280.6608310913812
7823670,280.6608310913812
7823700,280.6608310913812
7823730,280.6608310913812
7823760,280.6608310913812
7823790,280.6608310913812
7823820,280.6608310913812
7823850,280.6608310913812
7823880,280.6608310913812
7823910,280.6608310913812
7823940,280.6608310913812
7823970,280.6608310913812
7824000,280.6608310913812
7824030,282.810480404891
7824060,280.15677052221116
7824090,278.85881526020665
7824120,278.18152838957167
7824150,277.86872641006073
7824180,277.69575785287424
7824210,277.5763354811374
7824240,277.48941923608515
7824270,277.4217581454917
7824300,277.3651951603438
7824330,277.31569121575535
7824360,277.27132562088246
7824390,277.23102780392014
7824420,277.19413552076844
7824450,277.1601461082232
7824480,277.1286577243004
7824510,277.099333132417
7824540,277.07188321380676
7824570,277.0460572570318
7824600,277.0216390286159
7824630,280.2230623549656
7824660,280.2291319609563
7824690,280.229132017791
7824720,280.2291320187232
7824750,280.2291320187232
7824780,280.2291320187232
7824810,280.2291320187232
7824840,280.2291320187232
7824870,280.2291320187232
7824900,280.2291320187232
7824930,280.2291320187232
7824960,280.2291320187232
7824990,280.2291320187232
7825020,280.2291320187232
7825050,280.2291320187232
7825080,280.2291320187232
7825110,280.2291320187232
7825140,280.2291320187232
7825170,280.2291320187232
7825200,280.2291320187232
7825230,282.359860550537
7825260,279.6710305760851
7825290,278.369714885127
7825320,277.6978612195961
7825350,277.378146433221
7825380,277.1898878808334
7825410,277.057561267588
7825440,276.9588157425479
7825470,276.8809046778128
7825500,276.8152614813376
7825530,276.7576418640223
7825560,276.7059649061813
7825590,276.6590630365229
7825620,276.61617460629145
7825650,276.5767302644035
7825680,276.54027074362386
7825710,276.50640985991976
7825740,276.47481422615783
7825770,276.4451946040964
7825800,276.417302526432
7825830,279.66861429341793
7825860,279.6747914637569
7825890,279.6747915053611
7825920,279.67479150536184
7825950,279.67479150536184
7825980,279.67479150536184
7826010,279.67479150536184
7826040,279.67479150536184
7826070,279.67479150536184
7826100,279.67479150536184
7826130,279.67479150536184
7826160,279.67479150536184
7826190,279.67479150536184
7826220,279.67479150536184
7826250,279.67479150536184
7826280,279.67479150536184
7826310,279.67479150536184
7826340,279.67479150536184
7826370,279.67479150536184
7826400,279.67479150536184
7826430,286.82281657804197
7826460,286.56523514498593
7826490,286.2890411164142
7826520,286.0456071358495
7826550,285.9690802032413
7826580,285.9669017639447
7826610,285.9946603504596
7826640,286.0291013990293
7826670,286.0630484885681
7826700,286.08468595111185
7826730,286.1039048640166
7826760,286.1155013145242
7826790,286.1214879169389
7826820,286.1252639572342
7826850,286.1263297202713
7826880,286.1250192798791
7826910,286.12184431589884
7826940,286.1172245247497
7826970,286.111482125016
7827000,286.10486112268507
7827030,286.1350614987423
7827060,286.3105016313771
7827090,286.4665235645765
7827120,286.55625579856604
7827150,286.6002517308241
7827180,286.61844865870984
7827210,286.62280751615117
7827240,286.6199445195437
7827270,286.61331367596387
7827300,286.60466656726584
7827330,286.5949651900277
7827360,286.58466537315724
7827390,286.574029644016
7827420,286.5631907922951
7827450,286.55221836971435
7827480,286.5411469518766
7827510,286.5300056578362
7827540,286.5188086116415
7827570,286.50756553782213
7827600,286.49628387254774
7827630,286.48099335123504
7827660,286.44937712000353
7827690,286.41906921806975
7827720,286.396425741472
7827750,286.37896684122467
7827780,286.3645003244858
7827810,286.35155575803043
7827840,286.33942386695696
7827870,286.3277023254453
7827900,286.31618428915027
7827930,286.3048077940039
7827960,286.29351519258336
7827990,286.2822433454881
7828020,286.27103060068737
7828050,286.25984184760966
7828080,286.24869523854966
7828110,286.23759012997976
7828140,286.22652632514024
7828170,286.21551095544544
7828200,286.20454516622
7828230,286.19497965447584
7828260,286.19094665681405
7828290,286.1864350281766
7828320,286.1794993091268
7828350,286.1708732308049
7828380,286.16131676268964
7828410,286.1513190874186
7828440,286.14115534325765
7828470,286.13093858424696
7828500,286.1207443586472
7828530,286.11060771459876
7828560,286.10055183436305
7828590,286.09058969600886
7828620,286.0807303577202
7828650,286.0709799263491
7828680,286.0613438446826
7828710,286.05182695187324
7828740,286.04243364091235
7828770,286.0331681087399
7828800,286.0240344865217
7828830,286.01559464238716
7828860,286.00957684673205
7828890,286.0034817220801
7828920,285.9964696159657
7828950,285.9889112640887
7828980,285.98108541665357
7829010,285.97320913803117
7829040,285.96538716059115
7829070,285.95767862323964
7829100,285.9501104228242
7829130,285.9427034159343
7829160,285.9354679014197
7829190,285.92841452172695
7829220,285.9215482324892
7829250,285.9148737439619
7829280,285.90839610594355
7829310,285.90211986179685
7829340,285.8960492055293
7829370,285.89018825167125
7829400,285.88454109654475
7829430,285.8795691635873
7829460,285.87666915756245
7829490,285.8738650658797
7829520,285.87034344069866
7829550,285.86659884559157
7829580,285.8627008839478
7829610,285.85882381715396
7829640,285.8551405516377
7829670,285.85162797200735
7829700,285.8483678827426
7829730,285.84534610597103
7829760,285.8425839361968
7829790,285.8400873157778
7829820,285.83785864284556
7829850,285.8359047646709
7829880,285.83422985037856
7829910,285.8328379251046
7829940,285.8317332636504
7829970,285.83092008575716
7830000,285.8304024814362
7830030,285.8303114081545
7830060,285.831031473853
7830090,285.83174338530637
7830120,285.8321794673709
7830150,285.8324054753646
7830180,285.8325190756243
7830210,285.8325664395562
7830240,285.83258049179443
7830270,285.83257823050303
7830300,285.8325687254615
7830330,285.8325546944569
7830360,285.8325400581636
7830390,285.8325228703858
7830420,285.83250715769094
7830450,285.8324905322891
7830480,285.8324737602814
7830510,285.8324573346762
7830540,285.83244126863906
7830570,285.8324254516506
7830600,285.83240986408657
7830630,285.83237735707877
7830660,285.83228552165144
7830690,285.8321886562645
7830720,285.83212600762033
7830750,285.83208832175575
7830780,285.83206068325217
7830810,285.832039727396
7830840,285.8320227988814
7830870,285.8320080583745
7830900,285.8319944671943
7830930,285.8319815060318
7830960,285.83196893559017
7830990,285.83195665445487
7831020,285.83194462451416
7831050,285.83193283397543
7831080,285.831921280386
7831110,285.8319099637709
7831140,285.83189888433543
7831170,285.8318880419134
7831200,285.8318774359528
7831230,285.8318708157053
7831260,285.8318739472383
7831290,285.8318784372585
7831320,285.83187901022353
7831350,285.83187480218766
7831380,285.8318679784745
7831410,285.8318600113124
7831440,285.8318516593064
7831470,285.8318432716284
7831500,285.8318350012914
7831530,285.8318269121976
7831560,285.8318190284796
7831590,285.83181135725823
7831620,285.8318038989289
7831650,285.8317966515341
7831680,285.83178961249564
7831710,285.8317827792547
7831740,285.83177614947965
7831770,285.8317697211105
7831800,285.8317634923489
7831830,285.8317578846047
7831860,285.8317533331351
7831890,285.83174909470057
7831920,285.83174465947843
7831950,285.83174013250584
7831980,285.8317378106866
7832010,285.8317365637286
7832040,285.831735818227
7832070,285.8317353523884
7832100,285.83173502145945
7832130,285.83173475061267
7832160,285.83173451225605
7832190,285.83173429227645
7832220,285.8317340790716
7832250,285.8317338573927
7832280,285.8317336303961
7832310,285.8317334226804
7832340,285.8317332488359
7832370,285.831733116047
7832400,285.831733006383
7832430,285.83173309121116
7832460,285.83173348440477
7832490,285.83173394478354
7832520,285.8317342720889
7832550,285.8317344148154
7832580,285.8317344490919
7832610,285.8317344323253
7832640,285.83173439683105
7832670,285.8317343580235
7832700,285.8317343224177
7832730,285.83173429230675
7832760,285.83173426804854
7832790,285.83173424912957
7832820,285.83173423465877
7832850,285.83173422359755
7832880,285.8317342148728
7832910,285.83173420743896
7832940,285.83173420031807
7832970,285.8317341926303
7833000,285.8317341836157
7833030,285.8317341555113
7833060,285.83173410135413
7833090,285.83173403943493
7833120,285.83173398495404
7833150,285.8317339419538
7833180,285.83173390719475
7833210,285.8317338760786
7833240,285.83173384551804
7833270,285.8317338141959
7833300,285.8317337819246
7833330,285.83173374905635
7833360,285.83173371614976
7833390,285.8317336838174
7833420,285.8317336526607
7833450,285.83173362323794
7833480,285.8317335960428
7833510,285.83173357148667
7833540,285.83173354988253
7833570,285.83173353143
7833600,285.83173351620314
7833630,285.8317353847046
7833660,285.8317385891325
7833690,285.8317424640003
7833720,285.83174676605523
7833750,285.8317513805538
7833780,285.8317562416608
7833810,285.831761309652
7833840,285.8317665705351
7833870,285.8317720076806
7833900,285.83177761526514
7833930,285.83178338437
7833960,285.8317893116977
7833990,285.8317953913689
7834020,285.83180161951736
7834050,285.83180799208833
7834080,285.8318145048127
7834110,285.831821154446
7834140,285.8318279369303
7834170,285.83183484917345
7834200,285.8318418876698
7834230,285.8318484568743
7834260,285.8318539683324
7834290,285.83185946513584
7834320,285.8318655761452
7834350,285.8318723979579
7834380,285.83187975829134
7834410,285.83188745603036
7834440,285.8318953565101
7834470,285.8319033911031
7834500,285.8319115304516
7834530,285.8319197629617
7834560,285.8319280834461
7834590,285.8319364884132
7834620,285.8319449744871
7834650,285.8319535380212
7834680,285.83196217507833
7834710,285.83197088149194
7834740,285.83197965058963
7834770,285.83198846703846
7834800,285.8319973403609
7834830,285.83200537937125
7834860,285.8320119717588
7834890,285.83201841394504
7834920,285.83202555406916
7834950,285.8320335562672
7834980,285.8320422026248
7835010,285.83205121139287
7835040,285.8320603856273
7835070,285.83206962341274
7835100,285.8320788813608
7835130,285.83208814280323
7835160,285.8320974007806
7835190,285.8321066510517
7835220,285.83211588978656
7835250,285.83212511301673
7835280,285.8321343166188
7835310,285.8321434964077
7835340,285.8321526482203
7835370,285.8321617679737
7835400,285.8321708517005
7835430,285.8321788122667
7835460,285.8321852036639
7835490,285.83219123856014
7835520,285.83219788723716
7835550,285.83220540018493
7835580,285.8322135575049
7835610,285.8322220468787
7835640,285.8322306459914
7835670,285.83223923930126
7835700,285.8322477783469
7835730,285.83225624570025
7835760,285.8322646352725
7835790,285.83227294411535
7835820,285.83228116969013
7835850,285.832289309195
7835880,285.8322973595106
7835910,285.8323053172728
7835940,285.83231317894035
7835970,285.8323209408409
7836000,285.83232859920327
7836030,285.8323351607449
7836060,285.83234027318446
7836090,285.83234489667103
7836120,285.8323500738215
7836150,285.83235613009447
7836180,285.8323626036437
7836210,285.83236920120373
7836240,285.83237576938825
7836270,285.83238225844354
7836300,285.8323886391632
7836330,285.83239488743556
7836360,285.832400992118
7836390,285.8324069477509
7836420,285.8324127482407
7836450,285.8324183891096
7836480,285.8324238660396
7836510,285.83242917507584
7836540,285.8324343126568
7836570,285.83243927519436
7836600,285.83244405894305
7836630,285.8324479892168
7836660,285.83245062160296
7836690,285.83245290458694
7836720,285.8324554728579
7836750,285.83245845437
7836780,285.8324616858846
7836810,285.8324649599206
7836840,285.8324681330735
7836870,285.83247113098895
7836900,285.83247392150963
7836930,285.8324764918377
7836960,285.8324788362838
7836990,285.8324809511792
7837020,285.8324828331715
7837050,285.8324844788014
7837080,285.8324858844683
7837110,285.8324870464758
7837140,285.83248796107205
7837170,285.8324886244753
7837200,285.8324890328877
7837230,284.97158860103644
7837260,283.4970681306863
7837290,282.4136997524956
7837320,281.5997092496807
7837350,280.98898070970256
7837380,280.53069308213566
7837410,280.18675106108304
7837440,279.92864138744494
7837470,279.7349432298211
7837500,279.58958248548487
7837530,279.48049611574186
7837560,279.3986320162737
7837590,279.3371969440267
7837620,279.2910917854671
7837650,279.25649193414336
7837680,279.23052630817057
7837710,279.21104004288634
7837740,279.1964163529068
7837770,279.1854413262914
7837800,279.17720549016195
7837830,279.17562624245653
7837860,279.17562208936295
7837890,279.17562226828034
7837920,279.17562227105213
7837950,279.1756222711636
7837980,279.1756222713798
7838010,279.1756222712633
7838040,279.1756222712747
7838070,279.1756222712756
7838100,279.1756222712746
7838130,279.1756222712746
7838160,279.1756222712746
7838190,279.1756222712746
7838220,279.1756222712746
7838250,279.1756222712746
7838280,279.1756222712746
7838310,279.1756222712746
7838340,279.1756222712746
7838370,279.1756222712746
7838400,279.1756222712746
7838430,279.1756222712746
7838460,279.1756222712746
7838490,279.1756222712746
7838520,279.1756222712746
7838550,279.1756222712746
7838580,279.1756222712746
7838610,279.1756222712746
7838640,279.1756222712746
7838670,279.1756222712746
7838700,279.1756222712746
7838730,279.1756222712746
7838760,279.1756222712746
7838790,279.1756222712746
7838820,279.1756222712746
7838850,279.1756222712746
7838880,279.1756222712746
7838910,279.1756222712746
7838940,279.1756222712746
7838970,279.1756222712746
7839000,279.1756222712746
7839030,279.1756222712746
7839060,279.1756222712746
7839090,279.1756222712746
7839120,279.1756222712746
7839150,279.1756222712746
7839180,279.1756222712746
7839210,279.1756222712746
7839240,279.1756222712746
7839270,279.1756222712746
7839300,279.1756222712746
7839330,279.1756222712746
7839360,279.1756222712746
7839390,279.1756222712746
7839420,279.1756222712746
7839450,279.1756222712746
7839480,279.1756222712746
7839510,279.1756222712746
7839540,279.1756222712746
7839570,279.1756222712746
7839600,279.1756222712746
7839630,279.1756222712746
7839660,279.1756222712746
7839690,279.1756222712746
7839720,279.1756222712746
7839750,279.1756222712746
7839780,279.1756222712746
7839810,279.1756222712746
7839840,279.1756222712746
7839870,279.1756222712746
7839900,279.1756222712746
7839930,279.1756222712746
7839960,279.1756222712746
7839990,279.1756222712746
7840020,279.1756222712746
7840050,279.1756222712746
7840080,279.1756222712746
7840110,279.1756222712746
7840140,279.1756222712746
7840170,279.1756222712746
7840200,279.1756222712746
7840230,279.1756222712746
7840260,279.1756222712746
7840290,279.1756222712746
7840320,279.1756222712746
7840350,279.1756222712746
