time,hvac_reaZonCor_TSup_y
7527540,285.1240018746713
7527570,285.1240050163864
7527600,285.12400825857014
7527630,285.1240093422296
7527660,285.1240097786466
7527690,285.1240099394485
7527720,285.1240099737079
7527750,285.1240099631492
7527780,285.12400992776713
7527810,285.1240098678981
7527840,285.1240097802955
7527870,285.12400966105236
7527900,285.1240095061219
7527930,285.1240093117353
7527960,285.1240090746864
7527990,285.12400879245666
7528020,285.12400846357167
7528050,285.12400808745065
7528080,285.1240076647484
7528110,285.1240071970947
7528140,285.1240066873962
7528170,285.12400613959915
7528200,285.12400555872205
7528230,285.12400495065776
7528260,285.1239925754526
7528290,285.1239708984858
7528320,285.1239495293767
7528350,285.1239324029243
7528380,285.12391734576926
7528410,285.1239022543184
7528440,285.1238877242546
7528470,285.12387516058004
7528500,285.12386480848846
7528530,285.12385597049075
7528560,285.1238481623372
7528590,285.1238415131563
7528620,285.12383630470976
7528650,285.1238325217439
7528680,285.12382989922764
7528710,285.12382821890543
7528740,285.1238274405442
7528770,285.12382759024155
7528800,285.1238286126129
7528830,285.1238303584286
7528860,285.1238326755057
7528890,285.12383547444813
7528920,285.1238387096264
7528950,285.12384232127715
7528980,285.12384621168076
7529010,285.12385027045457
7529040,285.1238544107186
7529070,285.1238585761381
7529100,285.1238627205769
7529130,285.12386678753643
7529160,285.12387071138033
7529190,285.12387443367305
7529220,285.123877916279
7529250,285.1238811378808
7529280,285.123884082022
7529310,285.12388673026584
7529340,285.1238890655639
7529370,285.1238910816512
7529400,285.1238927874436
7529430,285.12389483658194
7529460,285.1238948915812
7529490,285.12389492299314
7529520,285.1238954545732
7529550,285.12389594572545
7529580,285.12389633118704
7529610,285.12389666414464
7529640,285.1238969942688
7529670,285.1238973757018
7529700,285.12389787160976
7529730,285.1238985500637
7529760,285.1238994815313
7529790,285.1239007385095
7529820,285.1239023945785
7529850,285.1239045240983
7529880,285.1239072013758
7529910,285.12391049964094
7529940,285.1239144909336
7529970,285.1239192451201
7530000,285.12392482922223
7530030,285.1239313069971
7530060,285.123938738088
7530090,285.1239471774183
7530120,285.12395667509065
7530150,285.1239672753858
7530180,285.1239790171493
7530210,285.1239922202928
7530240,285.12400745817644
7530270,285.12402439319845
7530300,285.1240424632432
7530330,285.1240614942863
7530360,285.1240815223926
7530390,285.12410254140235
7530420,285.1241244956873
7530450,285.12414733996775
7530480,285.1241710426138
7530510,285.124195564941
7530540,285.12422085712075
7530570,285.1242468633416
7530600,285.12427352461685
7530630,285.12430077643364
7530660,285.1243285487968
7530690,285.12435676655974
7530720,285.1243853502475
7530750,285.1244142156537
7530780,285.1244432745375
7530810,285.12447243469626
7530840,285.1245016003695
7530870,285.1245306726963
7530900,285.1245595497746
7530930,285.12458812717733
7530960,285.1246162982221
7530990,285.12464395489127
7531020,285.1246709874745
7531050,285.1246972854682
7531080,285.1247227379895
7531110,285.1247472342142
7531140,285.1247706637574
7531170,285.1247929173127
7531200,285.12481388710654
7531230,285.1248208771924
7531260,285.1248232069173
7531290,285.1248217613327
7531320,285.1248212799371
7531350,285.12481921137635
7531380,285.1248086964037
7531410,285.1247890837987
7531440,285.1247606732494
7531470,285.124724231318
7531500,285.1246806598963
7531530,285.1246308950281
7531560,285.1245758815772
7531590,285.12451656321343
7531620,285.12445387675996
7531650,285.1243887441735
7531680,285.12432206858
7531710,285.12425472675596
7531740,285.1241887147997
7531770,285.1241285471373
7531800,285.1240736812727
7531830,285.1240241272133
7531860,285.12397962651283
7531890,285.1239405757685
7531920,285.1239072000735
7531950,285.1238798616996
7531980,285.1238587202031
7532010,285.12384394359935
7532040,285.1238355362731
7532070,285.12383348348084
7532100,285.1238376338378
7532130,285.12384781488686
7532160,285.1238637331307
7532190,285.1238850870832
7532220,285.12391146349205
7532250,285.12394246951993
7532280,285.12397759966274
7532310,285.1240164209139
7532340,285.12405836099424
7532370,285.12410302242176
7532400,285.1241497698745
7532430,285.1241983761264
7532460,285.1242480546402
7532490,285.124299076359
7532520,285.12435004638513
7532550,285.1244028351912
7532580,285.1244146726584
7532610,285.12441558010084
7532640,285.12441492993037
7532670,285.12441329210327
7532700,285.12441428179085
7532730,285.1244128173039
7532760,285.1244137574062
7532790,285.12442045426116
7532820,285.1244230334247
7532850,285.1244290836313
7532880,285.1244312761598
7532910,285.1244327714458
7532940,285.12443326999465
7532970,285.1244335045165
7533000,285.1244339120514
7533030,285.12443404796636
7533060,285.1244341933975
7533090,285.12443471125795
7533120,285.12443488397236
7533150,285.1244350654045
7533180,285.1244351259179
7533210,285.1244352699257
7533240,285.1244353179313
7533270,285.1244354404459
7533300,285.1244358936132
7533330,285.12443604465216
7533360,285.12443615386996
7533390,285.1244363821801
7533420,285.1244367813727
7533450,285.1244372880148
7533480,285.1244377330342
7533510,285.12443641561697
7533540,285.1244354694772
7533570,285.12443515466435
7533600,285.12443504902376
7533630,285.1244350170146
7533660,285.1244350071307
7533690,285.1244350437704
7533720,285.12443514089534
7533750,285.12443523750886
7533780,285.1244352011805
7533810,285.1244351905939
7533840,285.12443517475583
7533870,285.1244351370579
7533900,285.1244351435176
7533930,285.12443515535716
7533960,285.12443512125395
7533990,285.1244350236982
7534020,285.12443486556356
7534050,285.1244348147633
7534080,285.1244347989849
7534110,285.124434794356
7534140,285.12443479337963
7534170,285.1244347940663
7534200,285.1244347955945
7534230,285.1244347972643
7534260,285.1244347986681
7534290,285.1244347996626
7534320,285.12443480019016
7534350,285.124434800171
7534380,285.1244347996243
7534410,285.12443479848497
7534440,285.1244347967408
7534470,285.1244347942288
7534500,285.1244347907765
7534530,285.1244347860124
7534560,285.1244347794754
7534590,285.1244347705208
7534620,285.12443475822784
7534650,285.12443474155583
7534680,285.1244347190233
7534710,285.12443468905235
7534740,285.1244346497601
7534770,285.1244345990286
7534800,285.1244345344398
7534830,285.1244345129951
7534860,285.12443450887673
7534890,285.1244345080554
7534920,285.12443450745485
7534950,285.1244327869229
7534980,285.1244316666852
7535010,285.12443071521074
7535040,285.1244297618982
7535070,285.1244288042517
7535100,285.1244278390997
7535130,285.12442686253274
7535160,285.1244258735252
7535190,285.1244248722311
7535220,285.12442385858486
7535250,285.1244228324299
7535280,285.12442179396413
7535310,285.12442074306546
7535340,285.1244196800609
7535370,285.1244186046303
7535400,285.124417517144
7535430,285.12441641743476
7535460,285.1244153055247
7535490,285.1244141815001
7535520,285.12441304534804
7535550,285.1244118971855
7535580,285.12441073691616
7535610,285.12440956459653
7535640,285.12440838012134
7535670,285.1244071836266
7535700,285.1244059749779
7535730,285.1244047543335
7535760,285.1244035215551
7535790,285.124402276628
7535820,285.12440101960374
7535850,285.12439975035096
7535880,285.1243984688501
7535910,285.124397175087
7535940,285.1243958691859
7535970,285.1243945508484
7536000,285.1243932201484
7536030,285.12439187690296
7536060,285.12439052132623
7536090,285.1243891531809
7536120,285.1243877722481
7536150,285.1243863787392
7536180,285.1243849724106
7536210,285.1243835532231
7536240,285.1243821212116
7536270,285.1243806761029
7536300,285.12437921784897
7536330,285.1243777464923
7536360,285.1243762618478
7536390,285.12437476371775
7536420,285.1243732520922
7536450,285.12437172698355
7536480,285.12437018827507
7536510,285.1243686354863
7536540,285.1243670689309
7536570,285.1243654883307
7536600,285.12436389372607
7536630,285.12436379925595
7536660,285.1243637990432
7536690,285.1243637978512
7536720,285.1243637956134
7536750,285.1243637919619
7536780,285.1243637865851
7536810,285.12436377911746
7536840,285.12436376938155
7536870,285.12436375704937
7536900,285.1243637418008
7536930,285.1243637233805
7536960,285.12436370153176
7536990,285.12436367590175
7537020,285.1243636463438
7537050,285.12436361247717
7537080,285.12436357418227
7537110,285.12436353112423
7537140,285.124363483154
7537170,285.1243634299934
7537200,285.1243633714322
7537230,285.12436330738166
7537260,285.1243632375664
7537290,285.12436316191895
7537320,285.1243630803763
7537350,285.1243629925682
7537380,285.12436289866304
7537410,285.1243627983589
7537440,285.1243626917067
7537470,285.12436257860656
7537500,285.1243624590485
7537530,285.1243623330702
7537560,285.1243622006484
7537590,285.12436206174243
7537620,285.1243619164748
7537650,285.12436176482396
7537680,285.12436160700247
7537710,285.12436144300824
7537740,285.12436127305773
7537770,285.1243610973205
7537800,285.1243610976482
7537830,285.1243610980118
7537860,285.124361098259
7537890,285.124361098432
7537920,285.124361098677
7537950,285.1243610987743
7537980,285.12436109885084
7538010,285.1243610988566
7538040,285.12436109885766
7538070,285.1243610988997
7538100,285.1243610988326
7538130,285.12436109880036
7538160,285.12436109882066
7538190,285.12436109880707
7538220,285.1243610988961
7538250,285.12436109912244
7538280,285.12436109941336
7538310,285.12436109978955
7538340,285.12436110021457
7538370,285.1243611006392
7538400,285.1243611010768
7538430,285.3653938169861
7538460,286.4540916354025
7538490,287.9250705562011
7538520,289.1821773559338
7538550,290.0258363465101
7538580,290.51955693943836
7538610,290.7725293031097
7538640,290.8750834680412
7538670,290.88955963029133
7538700,290.85507281967796
7538730,290.7946881497757
7538760,290.72122302015765
7538790,290.64143506194273
7538820,290.5587447136386
7538850,290.47469608763595
7538880,290.38989819515615
7538910,290.30440211458654
7538940,290.22972114951307
7538970,290.16094076445665
7539000,290.0931812535439
7539030,290.0241717433027
7539060,289.95219284455465
7539090,289.88726555279095
7539120,289.8241023156884
7539150,289.7587224852451
7539180,289.68992984215396
7539210,289.6176590732934
7539240,289.5423750108003
7539270,289.4647389061195
7539300,289.385381125494
7539330,289.30482853897274
7539360,289.22342429121574
7539390,289.1414131603705
7539420,289.0589328694727
7539450,288.97606697546047
7539480,288.89289113364964
7539510,288.8094296578483
7539540,288.7271322231995
7539570,288.6536559836812
7539600,288.5947706964443
7539630,288.55029163870023
7539660,288.5179211806817
7539690,288.4946774323954
7539720,288.47833977881305
7539750,288.46687361618245
7539780,288.4588795027787
7539810,288.45341104047674
7539840,288.4513449795881
7539870,288.4540191971207
7539900,288.4589662008314
7539930,288.4642435158661
7539960,288.46899443904033
7539990,288.4729891261042
7540020,288.4762801426049
7540050,288.4790169524563
7540080,288.4813584578216
7540110,288.4834394139101
7540140,288.48536247407486
7540170,288.4872005372109
7540200,288.48900254330437
7540230,288.4908006326767
7540260,288.49261437186163
7540290,288.49445593353545
7540320,288.4963320268304
7540350,288.49824566473006
7540380,288.50019857659123
7540410,288.50219096213
7540440,288.5042224319029
7540470,288.50629245858755
7540500,288.5084002403784
7540530,288.5105453655888
7540560,288.5105615033824
7540590,288.4750776921502
7540620,288.3543255205092
7540650,288.1383979624814
7540680,287.850196947537
7540710,287.5247372804283
7540740,287.19523749793115
7540770,286.8862003275058
7540800,286.6116608616896
7540830,286.37648105429383
7540860,286.178869167614
7540890,286.0130794074942
7540920,285.87852968758585
7540950,285.7686158749431
7540980,285.6772853914872
7541010,285.6005108388272
7541040,285.5353323617018
7541070,285.4795032320566
7541100,285.4313820139592
7541130,285.38815425293626
7541160,285.3536585324688
7541190,285.32801644324695
7541220,285.30632296062174
7541250,285.28677364913887
7541280,285.2689736929747
7541310,285.2528466656043
7541340,285.23840428221655
7541370,285.2256720129554
7541400,285.2146591591677
7541430,285.20530323477556
7541460,285.1974865907161
7541490,285.1910567436137
7541520,285.1858249382889
7541550,285.1816017614747
7541580,285.17822083733745
7541610,285.1755332327327
7541640,285.17341117471204
7541670,285.1717493315371
7541700,285.17046188470965
7541730,285.1694756146509
7541760,285.16873933612834
7541790,285.1682481226085
7541820,285.168127270004
7541850,285.1685599674199
7541880,285.16963330857993
7541910,285.1713139993748
7541940,285.17348355272657
7541970,285.1759643684964
7542000,285.1785407854951
7542030,285.1810041062477
7542060,285.18318789737174
7542090,285.18500095623375
7542120,285.18641583935545
7542150,285.1874568376175
7542180,285.18817507677807
7542210,285.18863250910573
7542240,285.1888980116729
7542270,285.1890737450303
7542300,285.1893002648041
7542330,285.18970437107464
7542360,285.1903280372684
7542390,285.1911167388729
7542420,285.1919627156939
7542450,285.19274598766634
7542480,285.19335961806837
7542510,285.1937507014657
7542540,285.1939292000562
7542570,285.1939303451023
7542600,285.1937760033306
7542630,285.1934883091855
7542660,285.193124015046
7542690,285.1928168288121
7542720,285.1927389923114
7542750,285.19297399103334
7542780,285.1934675512814
7542810,285.1940789487097
7542840,285.19465721075306
7542870,285.19509044164533
7542900,285.19531856142214
7542930,285.19532804812775
7542960,285.1951395225073
7542990,285.19479168069273
7543020,285.1943264933612
7543050,285.1937787780233
7543080,285.1931750834397
7543110,285.1925369920886
7543140,285.1918833170225
7543170,285.1912292889065
7543200,285.1905851678076
7543230,285.1899568321226
7543260,285.1893480747619
7543290,285.188762447254
7543320,285.1882033992269
7543350,285.18767344951567
7543380,285.18717378975214
7543410,285.18670476729966
7543440,285.1862665987371
7543470,285.1858595845105
7543500,285.18548381668614
7543530,285.1851388431279
7543560,285.1848238028489
7543590,285.18453778431683
7543620,285.1842799493059
7543650,285.18404939436226
7543680,285.18384504513034
7543710,285.1836657293458
7543740,285.18351030158885
7543770,285.18337767247937
7543800,285.1832667578718
7543830,285.18317644881927
7543860,285.18310564030986
7543890,285.1830532729672
7543920,285.18301834095575
7543950,285.18299987350713
7543980,285.18299692539085
7544010,285.1830085888491
7544040,285.1830340087612
7544070,285.18307238336195
7544100,285.18312295451375
7544130,285.1831850016749
7544160,285.18325784380374
7544190,285.18334084205554
7544220,285.1834333974305
7544250,285.1835349454874
7544280,285.1836449529722
7544310,285.1837629174128
7544340,285.1838883671957
7544370,285.1840208601959
7544400,285.18415998142837
7544430,285.1843053411674
7544460,285.1844565740878
7544490,285.18461333878986
7544520,285.1847753168772
7544550,285.1849422115075
7544580,285.18511374600274
7544610,285.1852896629395
7544640,285.1854697235025
7544670,285.185653706647
7544700,285.18584140799396
7544730,285.18603263876344
7544760,285.1862272249618
7544790,285.1864250067053
7544820,285.1866258374592
7544850,285.18682958316947
7544880,285.18703612143815
7544910,285.187245340835
7544940,285.1874571402778
7544970,285.1876714283833
7545000,285.1878881227893
7545030,285.1881071495219
7545060,285.188328442438
7545090,285.18855194270594
7545120,285.1887775982855
7545150,285.1890053634137
7545180,285.1892351981271
7545210,285.18946706782964
7545240,285.18970094288665
7545270,285.18993679823086
7545300,285.1901746129833
7545330,285.1904143701035
7545360,285.1906560560697
7545390,285.190899660579
7545420,285.1911451762613
7545450,285.19139259841063
7545480,285.1916419247385
7545510,285.19189315514694
7545540,285.19214629151753
7545570,285.1924013375133
7545600,285.1926582983958
7545630,285.1929181526582
7545660,285.1931879059926
7545690,285.1934903070416
7545720,285.1938684092383
7545750,285.1943723391972
7545780,285.1950344312692
7545810,285.1958570422379
7545840,285.196823910329
7545870,285.197917491369
7545900,285.19912283197226
7545930,285.2004214973924
7545960,285.2017898105929
7545990,285.2032043299244
7546020,285.2046471549991
7546050,285.2061062936504
7546080,285.20757271289466
7546110,285.2090378298735
7546140,285.2104935757209
7546170,285.21193401332687
7546200,285.2133558272675
7546230,285.2147569895301
7546260,285.21613551259094
7546290,285.21748952672635
7546320,285.2188177592104
7546350,285.2201192162048
7546380,285.2213905655227
7546410,285.22262281539224
7546440,285.2238018468631
7546470,285.22491385904254
7546500,285.2259520897136
7546530,285.22692021031315
7546560,285.2278320126317
7546590,285.228707444796
7546620,285.2295681700308
7546650,285.2304319693675
7546680,285.231311305733
7546710,285.2322126460808
7546740,285.23313699243096
7546770,285.2340814440228
7546800,285.2350407347342
7546830,285.23600865620006
7546860,285.2369789891921
7546890,285.23794617464597
7546920,285.23890562358343
7546950,285.23985378762586
7546980,285.2407880847187
7547010,285.24170673236557
7547040,285.2426085655167
7547070,285.24349291423533
7547100,285.2443593235664
7547130,285.2452075566325
7547160,285.2460375054478
7547190,285.24684908058896
7547220,285.24764224436956
7547250,285.24841700324265
7547280,285.249173343577
7547310,285.24991124830075
7547340,285.2506306975596
7547370,285.25133161586564
7547400,285.25201387439375
7547430,285.2526773348318
7547460,285.2533218519389
7547490,285.2539472192202
7547520,285.2545531142112
7547550,285.2551391139497
7547580,285.2557046809635
7547610,285.2562492630393
7547640,285.2567711571072
7547670,285.2572644767747
7547700,285.2577161964453
7547730,285.2581098811794
7547760,285.2584319146312
7547790,285.25867762184777
7547820,285.25885519833696
7547850,285.2589844391098
7547880,285.259088745167
7547910,285.25919107394685
7547940,285.2593086617606
7547970,285.25945165198306
7548000,285.25962291364993
7548030,285.2598197302037
7548060,285.26003603556325
7548090,285.2602648899413
7548120,285.26050026750556
7548150,285.2607366990159
7548180,285.26096658608213
7548210,285.26117574278936
7548240,285.26134139040613
7548270,285.26143628045276
7548300,285.2614387266825
7548330,285.26134066470524
7548360,285.261147791853
7548390,285.2608711387849
7548420,285.26051981981556
7548450,285.2601021190268
7548480,285.2596304183435
7548510,285.25912396597295
7548540,285.2586068103932
7548570,285.25810250378976
7548600,285.2576275774347
7548630,285.25719187232994
7548660,285.2567959206229
7548690,285.25643268200895
7548720,285.2560913981967
7548750,285.25575860623843
7548780,285.2554209155177
7548810,285.25506597564976
7548840,285.25468321876133
7548870,285.254264149397
7548900,285.25380222519897
7548930,285.25329258084577
7548960,285.25273169181
7548990,285.25211708267256
7549020,285.251447044556
7549050,285.2507205309085
7549080,285.2499372548438
7549110,285.24909799100783
7549140,285.24820454817365
7549170,285.24725921182267
7549200,285.24626387858405
7549230,285.24521955924087
7549260,285.2441255600553
7549290,285.2429779017823
7549320,285.24176825576734
7549350,285.24048843515334
7549380,285.23913305108584
7549410,285.23770174368383
7549440,285.23619981386213
7549470,285.23463536733937
7549500,285.2330183341153
7549530,285.2313587866658
7549560,285.22966643686783
7549590,285.22795022503954
7549620,285.2262177296372
7549650,285.22447557026976
7549680,285.2227292736364
7549710,285.22098355410236
7549740,285.21924240266003
7549770,285.2175091564525
7549800,285.2157865813936
7549830,285.2140770517847
7549860,285.2123828248736
7549890,285.21070619278385
7549920,285.20904943034884
7549950,285.20741461843534
7549980,285.2058034890043
7550010,285.204217423991
7550040,285.2026574051497
7550070,285.2011239329683
7550100,285.19961758350814
7550130,285.19813882338957
7550160,285.1966878085332
7550190,285.1952647347591
7550220,285.193869898663
7550250,285.1925036225893
7550280,285.1911662671241
7550310,285.18985821921075
7550340,285.1885798621864
7550370,285.1873315802831
7550400,285.18611376709174
7550430,285.1849268210302
7550460,285.1837711424939
7550490,285.182647133212
7550520,285.18155519209273
7550550,285.18049571097737
7550580,285.1794690739766
7550610,285.1784756585568
7550640,285.17751583551006
7550670,285.17658996744785
7550700,285.17569840726514
7550730,285.1748414976151
7550760,285.17401957107387
7550790,285.1732329502147
7550820,285.17248194737056
7550850,285.1717668643543
7550880,285.1710879923557
7550910,285.170445612005
7550940,285.1698399934971
7550970,285.1692713967111
7551000,285.16874007132617
7551030,285.16824625695153
7551060,285.167790183257
7551090,285.1673720700709
7551120,285.16699212757766
7551150,285.1666505570744
7551180,285.16634755275203
7551210,285.16608330416994
7551240,285.1658579980186
7551270,285.1656718177802
7551300,285.16552494143644
7551330,285.1654175390252
7551360,285.16534977184756
7551390,285.16532179354675
7551420,285.1653337518692
7551450,285.1653857899529
7551480,285.1654780469893
7551510,285.1656106587999
7551540,285.1657837587257
7551570,285.1659974787446
7551600,285.16625195053194
7551630,285.16654730633473
7551660,285.1668836797406
7551690,285.1672612064635
7551720,285.16768002518364
7551750,285.1681402784095
7551780,285.1686421133263
7551810,285.1691856826311
7551840,285.1697711453732
7551870,285.17039866781386
7551900,285.1710684243042
7551930,285.17178059817724
7551960,285.1725353826509
7551990,285.17333298174566
7552020,285.17417361121954
7552050,285.1750574995212
7552080,285.17598488876416
7552110,285.1769560357203
7552140,285.17797121283616
7552170,285.17903070927196
7552200,285.180134831967
7552230,285.18128390673235
7552260,285.18247827937273
7552290,285.18371831683976
7552320,285.18500440841916
7552350,285.1863369669547
7552380,285.1877164301108
7552410,285.18914326167766
7552440,285.19061795292276
7552470,285.192141023992
7552500,285.1937130253538
7552530,285.19533453929387
7552560,285.19700618147994
7552590,285.1987286026012
7552620,285.2005024900695
7552650,285.20232856977043
7552680,285.2042076078711
7552710,285.20614041269783
7552740,285.20812783673193
7552770,285.2101707788595
7552800,285.2122701870662
7552830,285.21442610660137
7552860,285.216633760236
7552890,285.2188778502723
7552920,285.22113165423934
7552950,285.2233650831876
7552980,285.2255558698026
7553010,285.2276942205229
7553040,285.2297790589295
7553070,285.2318121578488
7553100,285.2337955078677
7553130,285.2357315926369
7553160,285.2376238938529
7553190,285.2394765428713
7553220,285.241293657509
7553250,285.2430789338994
7553280,285.2448355484569
7553310,285.2465662015065
7553340,285.2482733664626
7553370,285.2499594315244
7553400,285.2516270425774
7553430,285.2532788421454
7553460,285.25491734726023
7553490,285.25654485619015
7553520,285.25816330001413
7553550,285.25977397237097
7553580,285.2613777721247
7553610,285.2629755322846
7553640,285.26456789714723
7553670,285.26615552574805
7553700,285.2677388532448
7553730,285.26931845161585
7553760,285.2708948762714
7553790,285.2724687341967
7553820,285.2740405967505
7553850,285.27561103096036
7553880,285.2771805934259
7553910,285.2787498276175
7553940,285.28031926236133
7553970,285.28188941037666
7554000,285.283460767016
7554030,285.28503380970915
7554060,285.2866089981509
7554090,285.28818677493155
7554120,285.2897675663437
7554150,285.2913517832415
7554180,285.29293982190575
7554210,285.2945320648873
7554240,285.2961288818058
7554270,285.2977306300902
7554300,285.299337655671
7554330,285.3009502936843
7554360,285.30256886927265
7554390,285.30419369853337
7554420,285.30582508954063
7554450,285.3074633432393
7554480,285.30910875398047
7554510,285.3107616095842
7554540,285.3124221910135
7554570,285.3140907719002
7554600,285.3157676181774
7554630,285.31745298796415
7554660,285.3191471316957
7554690,285.3208502923955
7554720,285.3225627059786
7554750,285.32428460151647
7554780,285.32601620144476
7554810,285.32814126741386
7554840,285.3303217453903
7554870,285.3254280696545
7554900,285.31796385596124
7554930,285.31127717467996
7554960,285.3065331027589
7554990,285.3039662893081
7555020,285.30338943949675
7555050,285.30441840594796
7555080,285.30661911401006
7555110,285.3095945913208
7555140,285.3130306818133
7555170,285.31669535403194
7555200,285.3204445608538
7555230,285.32417628144805
7555260,285.3278462164459
7555290,285.3314260859137
7555320,285.3349035611905
7555350,285.338277869783
7555380,285.3415541792551
7555410,285.34473990385703
7555440,285.3478428494884
7555470,285.35087047763784
7555500,285.3538296872783
7555530,285.35672678692947
7555560,285.3595675217572
7555590,285.3623571125553
7555620,285.3651002960691
7555650,285.36780136444065
7555680,285.37046420268996
7555710,285.373092323241
7555740,285.3756888968481
7555770,285.37825677981095
7555800,285.3807985377686
7555830,285.38331646656
7555860,285.38581261065036
7555890,285.38828877955854
7555920,285.39074656261147
7555950,285.39318734226754
7555980,285.3956123061746
7556010,285.3980224580934
7556040,285.4004186277865
7556070,285.40280147996486
7556100,285.4051715223692
7556130,285.40752911306487
7556160,285.4098744670134
7556190,285.4122076619893
7556220,285.41452864389413
7556250,285.4168372315307
7556280,285.4191331208793
7556310,285.42141588893384
7556340,285.42368499713024
7556370,285.42593979442375
7556400,285.42817952003423
7556430,285.4304042333171
7556460,285.43261782828233
7556490,285.43483140232956
7556520,285.4370633815254
7556550,285.4393354974506
7556580,285.4416675389926
7556610,285.4440741520878
7556640,285.4465644933805
7556670,285.4491435373152
7556700,285.4518136368026
7556730,285.45457567083315
7556760,285.4574297198533
7556790,285.4603754218885
7556820,285.46341215784184
7556850,285.4665391592512
7556880,285.46975558299715
7556910,285.4730605664824
7556940,285.4764532646876
7556970,285.4799328706165
7557000,285.4834986235668
7557030,285.4871498103358
7557060,285.4908857630107
7557090,285.4947058552341
7557120,285.4986094977407
7557150,285.50259613351017
7557180,285.5066652327387
7557210,285.510816287776
7557240,285.51504880813167
7557270,285.51936231561643
7557300,285.52375633965227
7557330,285.52823041276656
7557360,285.5327840662755
7557390,285.53741682615697
7557420,285.54212820911357
7557450,285.54691771882386
7557480,285.5517848423811
7557510,285.5567290469204
7557540,285.5617497764319
7557570,285.566846448761
7557600,285.57201787292115
7557630,285.5772562579541
7557660,285.5825354607594
7557690,285.5878043909113
7557720,285.59299558583484
7557750,285.59804431185023
7557780,285.60290512280756
7557810,285.60755783087603
7557840,285.61200473892006
7557870,285.6162641496338
7557900,285.6203646994181
7557930,285.62434080334623
7557960,285.6282304782341
7557990,285.6320726813401
7558020,285.6359073776058
7558050,285.6397722850444
7558080,285.64370559745436
7558110,285.6477441379138
7558140,285.6519239344681
7558170,285.65626825415416
7558200,285.660789394384
7558230,285.66550041915536
7558260,285.67042549856257
7558290,285.67559055018216
7558320,285.6810092406112
7558350,285.6866829215629
7558380,285.6926080452367
7558410,285.6987806290686
7558440,285.70519590397083
7558470,285.7118467651189
7558500,285.71872327937353
7558530,285.7258130654312
7558560,285.73310182316294
7558590,285.74057378751564
7558620,285.7482121464972
7558650,285.755999441243
7558680,285.7639179287268
7558710,285.77194990730527
7558740,285.78007801403345
7558770,285.7882854932306
7558800,285.7965564257709
7558830,285.8048759111428
7558860,285.8132301996259
7558890,285.8216067765487
7558920,285.8299944018461
7558950,285.8383831096615
7558980,285.84676417333196
7559010,285.8551300423319
7559040,285.86347425775926
7559070,285.8717913532976
7559100,285.8800767477498
7559130,285.88832663491934
7559160,285.8965378752644
7559190,285.9047078931832
7559220,285.9129198879296
7559250,285.9220830860964
7559280,285.92668670154376
7559310,285.93052449433276
7559340,285.9357186174218
7559370,285.94209158285923
7559400,285.9491270807855
7559430,285.9564833325172
7559460,285.96398073161566
7559490,285.9715309092404
7559520,285.9790874790243
7559550,285.98662876647506
7559580,285.9941399114492
7559610,286.00161271202626
7559640,286.0090410300129
7559670,286.01642103349826
7559700,286.02375010704304
7559730,286.0310263589803
7559760,286.03824847313547
7559790,286.04541542664896
7559820,286.0525264084321
7559850,286.0601873766595
7559880,286.06744870580394
7559910,286.07023999733894
7559940,286.0723171624775
7559970,285.37013746863033
7560000,284.9006160455885
7560030,284.7424809851332
7560060,284.6424798866829
7560090,284.57225219080925
7560120,284.5205352344355
7560150,284.48268695714347
7560180,284.4558683464132
7560210,284.43802575936877
7560240,284.4274871001676
7560270,284.4229092322154
7560300,284.4231710011697
7560330,284.4273420199993
7560360,284.43466122266346
7560390,284.4444918201948
7560420,284.4563188373392
7560450,284.4696920286893
7560480,284.4842674753148
7560510,284.4997802014476
7560540,284.5164480918548
7560570,284.5397121779323
7560600,284.5807872285751
7560630,284.6463607614641
7560660,284.7335455877738
7560690,284.83019617506903
7560720,284.92149319121677
7560750,284.9969346133982
7560780,285.0525553242233
7560810,285.08988184597257
7560840,285.1133612756659
7560870,285.127638060524
7560900,285.13635154379153
7560930,285.1419029850225
7560960,285.1456969680897
7560990,285.14846799485184
7561020,285.1505842021808
7561050,285.1522108535129
7561080,285.1534503745888
7561110,285.15436712572335
7561140,285.1550196578715
7561170,285.15547631311745
7561200,285.1557787726093
7561230,285.1559678289888
7561260,285.1560800088678
7561290,285.1561413662594
7561320,285.15617078154133
7561350,285.15618033893634
7561380,285.15617745668163
7561410,285.15616660184173
7561440,285.15615048789783
7561470,285.15613083343845
7561500,285.15610880035314
7561530,285.1560852237891
7561560,285.15606072435185
7561590,285.1560357645231
7561620,285.15601068361076
7561650,285.1559857254908
7561680,285.1559610627103
7561710,285.155936816705
7561740,285.15591307352014
7561770,285.1558898951588
7561800,285.1558673273387
7561830,285.1558454046649
7561860,285.1558241540968
7561890,285.15580359732655
7561920,285.1557837524469
7561950,285.1557646351316
7561980,285.1557462594637
7562010,285.15572863850537
7562040,285.1557117846833
7562070,285.15569571004403
7562100,285.15568042642445
7562130,285.1556659455656
7562160,285.15565227919086
7562190,285.15563943906045
7562220,285.15562743701037
7562250,285.15561628498045
7562280,285.15560599503584
7562310,285.15559657938303
7562340,285.15558805038313
7562370,285.15558042056335
7562400,285.1555737026267
7562430,285.1555679094621
7562460,285.155563054176
7562490,285.1555591500882
7562520,285.1555562106905
7562550,285.1555542496542
7562580,285.15555328089044
