time,hvac_reaZonCor_TZon_y
7494240,294.19776643578257
7494270,294.1943760076431
7494300,294.1909823550664
7494330,294.18758550116775
7494360,294.18418546840275
7494390,294.18078227863367
7494420,294.17737595318897
7494450,294.1739665129165
7494480,294.1705539782292
7494510,294.1671383691436
7494540,294.1637197053107
7494570,294.16029800604196
7494600,294.156873290331
7494630,294.1534455768763
7494660,294.1500148841037
7494690,294.1465812301917
7494720,294.1431446330982
7494750,294.139705110588
7494780,294.1362626802622
7494810,294.1328173595871
7494840,294.12936916592486
7494870,294.1259181165638
7494900,294.1224642287489
7494930,294.11900751971194
7494960,294.1155480066998
7494990,294.1120857070009
7495020,294.1086206379672
7495050,294.10515281703005
7495080,294.1016822617079
7495110,294.09820898960015
7495140,294.0947330183602
7495170,294.0912543656249
7495200,294.08777304878544
7495230,294.08428908770725
7495260,294.080802516268
7495290,294.0773134043514
7495320,294.07382188074615
7495350,294.0703281421879
7495380,294.06683243999026
7495410,294.0633350485817
7495440,294.0598362286421
7495470,294.0563361970185
7495500,294.0528351095769
7495530,294.04933305689946
7495560,294.04583006918205
7495590,294.0423261259223
7495620,294.03882116704386
7495650,294.03531510342157
7495680,294.03180782588703
7495710,294.0282992125678
7495740,294.02478913462437
7495770,294.0212774604386
7495800,294.0177640585168
7495830,294.014248799404
7495860,294.0107315569904
7495890,294.0072122094903
7495920,294.00369064021356
7495950,294.00016673814105
7495980,293.99664039834596
7496010,293.9931115222218
7496040,293.98958001757245
7496070,293.98604579858784
7496100,293.9825087857271
7496130,293.97896890552636
7496160,293.9754260903506
7496190,293.97188027810097
7496220,293.96833141187625
7496250,293.9647794396844
7496280,293.9612243142416
7496310,293.9576659927185
7496340,293.9541044364305
7496370,293.9505396104664
7496400,293.94697148332256
7496430,293.9434000265733
7496460,293.9398252145802
7496490,293.93624702423045
7496520,293.9326666281039
7496550,293.92922458250604
7496580,293.9261595640649
7496610,293.9234194608281
7496640,293.9209065618155
7496670,293.9185361137013
7496700,293.91624333563277
7496730,293.91398154532743
7496760,293.91171770512415
7496790,293.9094291993134
7496820,293.90710099618616
7496850,293.90472335200315
7496880,293.9022906181397
7496910,293.89979997826856
7496940,293.8972508008569
7496970,293.89464374658314
7497000,293.891980727283
7497030,293.8892644868194
7497060,293.886498184051
7497090,293.8836853246963
7497120,293.8808294702326
7497150,293.8779341784122
7497180,293.87500287527797
7497210,293.8720388248367
7497240,293.86904502472026
7497270,293.86602425858166
7497300,293.86297895635914
7497330,293.85991137324544
7497360,293.8568235559142
7497390,293.85371733370187
7497420,293.8505943370713
7497450,293.8474560151657
7497480,293.84430365195544
7497510,293.84113838167923
7497540,293.83796120359096
7497570,293.83477299576083
7497600,293.8315745278123
7497630,293.82836647261064
7497660,293.8251494169437
7497690,293.8219238712219
7497720,293.8186902782271
7497750,293.81544902096255
7497780,293.8122004296698
7497810,293.8089447880842
7497840,293.8056823389936
7497870,293.8024132891617
7497900,293.79913781367367
7497930,293.79585605975893
7497960,293.7925681501435
7497990,293.7892741859791
7498020,293.7859742493932
7498050,293.78266840569836
7498080,293.7793567052959
7498110,293.7760391853045
7498140,293.7727158709401
7498170,293.7693867766694
7498200,293.76605190715634
7498230,293.76271125581087
7498260,293.7593647968829
7498290,293.75601249034844
7498320,293.75265428787
7498350,293.7492901354583
7498380,293.74591997372596
7498410,293.7425437371446
7498440,293.73916135301107
7498470,293.7357727402737
7498500,293.7323778075607
7498530,293.7289764516666
7498560,293.72556855649367
7498590,293.7221539901323
7498620,293.7187326007084
7498650,293.71530421136714
7498680,293.71186861412593
7498710,293.70842556190223
7498740,293.7049747577911
7498770,293.7015158403876
7498800,293.69804836128117
7498830,293.7466478457088
7498860,293.8171993419547
7498890,293.8811176390975
7498920,293.93915091446337
7498950,293.99195119765284
7498980,294.0400873115431
7499010,294.08405674979497
7499040,294.12429568715186
7499070,294.16118746898036
7499100,294.19506980632343
7499130,294.22624093179246
7499160,294.2549647883878
7499190,294.2814755672696
7499220,294.3059815114349
7499250,294.32866808423705
7499280,294.3497010485188
7499310,294.36922842751756
7499340,294.3873837162495
7499370,294.40428645360186
7499400,294.42004494402596
7499430,294.4347546828381
7499460,294.4485037422112
7499490,294.4613690474161
7499520,294.47341939967816
7499550,294.4847181088345
7499580,294.49532288408625
7499610,294.50528856405424
7499640,294.5146672477965
7499670,294.5234931938335
7499700,294.53181305247
7499730,294.53966313495755
7499760,294.54707967104645
7499790,294.5540927084993
7499820,294.56073028432223
7499850,294.56702204411005
7499880,294.5729924564779
7499910,294.5786609053222
7499940,294.5840512823602
7499970,294.58918219441966
7500000,294.59407317711214
7500030,294.5987376868427
7500060,294.6031931435348
7500090,294.60745369095906
7500120,294.6115331238621
7500150,294.6154432218371
7500180,294.6191952735037
7500210,294.6228000744688
7500240,294.6262676695423
7500270,294.6296062815143
7500300,294.6328246228954
7500330,294.6359297952392
7500360,294.6389285573003
7500390,294.64182538201885
7500420,294.6446284971212
7500450,294.6473420353439
7500480,294.6499710346982
7500510,294.65251995247644
7500540,294.65499228002307
7500570,294.6573925700862
7500600,294.6597244687269
7500630,294.66199080922996
7500660,294.6641953223859
7500690,294.6663404223847
7500720,294.6684278126997
7500750,294.6704586335047
7500780,294.6724347089001
7500810,294.6743578234936
7500840,294.6762298666886
7500870,294.67805282061425
7500900,294.67982868488707
7500930,294.68155938794047
7500960,294.6832455933914
7500990,294.68489171521503
7501020,294.68649824554376
7501050,294.6880668169191
7501080,294.6895991271967
7501110,294.69109670897564
7501140,294.6925605364515
7501170,294.6939921751147
7501200,294.6953925887167
7501230,294.6967628460184
7501260,294.69810388871036
7501290,294.6994166827679
7501320,294.7007019899757
7501350,294.70196040518937
7501380,294.7031925507716
7501410,294.70439904648924
7501440,294.7055804403635
7501470,294.70673725165574
7501500,294.70786997205494
7501530,294.70897909188426
7501560,294.7100649942131
7501590,294.7111279631552
7501620,294.71216817995827
7501650,294.7131856351867
7501680,294.71418032444893
7501710,294.7151522731778
7501740,294.7161014979602
7501770,294.71702797864356
7501800,294.7179317504187
7501830,294.7188128713052
7501860,294.71967137800067
7501890,294.7205073432407
7501920,294.7213208838033
7501950,294.72211209508686
7501980,294.7228811350698
7502010,294.7236281252422
7502040,294.72435326706994
7502070,294.7250568114765
7502100,294.725738977341
7502130,294.72640002509365
7502160,294.72704024903044
7502190,294.72765996981377
7502220,294.7282595264516
7502250,294.7288392684494
7502280,294.729399549413
7502310,294.7299407228307
7502340,294.7304631400515
7502370,294.73096714996717
7502400,294.73145309429685
7502430,294.73192132797396
7502460,294.73237219628385
7502490,294.7328060393363
7502520,294.73322319143057
7502550,294.73362397713953
7502580,294.7340087064659
7502610,294.734377669527
7502640,294.73473113169473
7502670,294.73506933080756
7502700,294.735392394003
7502730,294.73570058963406
7502760,294.7359940662663
7502790,294.7362729254568
7502820,294.7365372553224
7502850,294.73678712912357
7502880,294.7370226026422
7502910,294.7372437139863
7502940,294.7374504846139
7502970,294.7376429278945
7503000,294.7378210249479
7503030,294.737984679997
7503060,294.73813376698115
7503090,294.7382681275892
7503120,294.73838758471373
7503150,294.73849194984894
7503180,294.73858102630805
7503210,294.73865460988117
7503240,294.73871248842926
7503270,294.73875444166697
7503300,294.73878024189025
7503330,294.73878965586067
7503360,294.7387821812642
7503390,294.7387577698945
7503420,294.738716223819
7503450,294.7386573439467
7503480,294.7385809825302
7503510,294.7384870201546
7503540,294.7383754037713
7503570,294.738246153322
7503600,294.7380993822748
7503630,294.73793532286754
7503660,294.7377543534882
7503690,294.7375570195113
7503720,294.7373440334746
7503750,294.73711603667545
7503780,294.7368730224715
7503810,294.7366142612652
7503840,294.736338270156
7503870,294.73604542333186
7503900,294.73573591055845
7503930,294.73540887078946
7503960,294.735065381639
7503990,294.7347061815295
7504020,294.73433191587736
7504050,294.733943345576
7504080,294.73354131768116
7504110,294.7331267784822
7504140,294.73270077452713
7504170,294.7322644449277
7504200,294.73181901436163
7504230,294.7313657947278
7504260,294.730906194013
7504290,294.7304417332956
7504320,294.72997407596233
7504350,294.7295050712362
7504380,294.7290368127589
7504410,294.72857170839075
7504440,294.72811255260217
7504470,294.72766258732753
7504500,294.72722552460056
7504530,294.7268055252901
7504560,294.726401778075
7504590,294.726009763829
7504620,294.72562371592574
7504650,294.7252380708801
7504680,294.72484698978724
7504710,294.724447008723
7504740,294.7240489731854
7504770,294.7236495081285
7504800,294.72323414195506
7504830,294.72280693969503
7504860,294.7223686292863
7504890,294.7219201559702
7504920,294.7214624505855
7504950,294.7209934727982
7504980,294.72050761137115
7505010,294.7199989300801
7505040,294.71946341439093
7505070,294.7188986196982
7505100,294.71830345698646
7505130,294.71767752173986
7505160,294.7170214700409
7505190,294.71633654510345
7505220,294.71562434084404
7505250,294.71488711427946
7505280,294.71412731660274
7505310,294.71334765404873
7505340,294.71255087984576
7505370,294.71173997314514
7505400,294.710917756149
7505430,294.71008726383474
7505460,294.70925144666415
7505490,294.70841237149074
7505520,294.7075731161293
7505550,294.7067359799616
7505580,294.7059035183034
7505610,294.70507751481193
7505640,294.7042597500898
7505670,294.70345185404136
7505700,294.7026552625991
7505730,294.70187119922537
7505760,294.7011006726802
7505790,294.70034447796314
7505820,294.69960320505174
7505850,294.69887724904345
7505880,294.6981668253532
7505910,294.69747198733984
7505940,294.6967926459969
7505970,294.69612859097737
7506000,294.69547951209654
7506030,294.6948445500605
7506060,294.6942227903226
7506090,294.69361380471156
7506120,294.6930171866767
7506150,294.6924325268597
7506180,294.6918594205535
7506210,294.69129744824465
7506240,294.6907462611296
7506270,294.69020547303273
7506300,294.689674525175
7506330,294.68915282429055
7506360,294.68863973880406
7506390,294.68813465612845
7506420,294.6876370238354
7506450,294.6871463575665
7506480,294.68666223557085
7506510,294.68618429088167
7506540,294.6857122034562
7506570,294.68524569327525
7506600,294.6847845144184
7506630,294.68432842892645
7506660,294.6838771804545
7506690,294.68343057433555
7506720,294.68298848568196
7506750,294.6825507688102
7506780,294.68211729570174
7506810,294.68168795377204
7506840,294.6812626446617
7506870,294.68084128316553
7506900,294.68042379598916
7506930,294.68001012031334
7506960,294.67960020223364
7506990,294.6791939951538
7507020,294.67879143850627
7507050,294.67839252931
7507080,294.67799723432114
7507110,294.6776055266953
7507140,294.67721737148025
7507170,294.67683273460966
7507200,294.6764515793073
7507230,294.6760738671995
7507260,294.6756995572048
7507290,294.67532860544327
7507320,294.6749609648531
7507350,294.67459658508625
7507380,294.6742354124245
7507410,294.6738773898172
7507440,294.6735224569796
7507470,294.6731705505583
7507500,294.6728216043477
7507530,294.67247544033506
7507560,294.6721320958242
7507590,294.67179152604615
7507620,294.6714539454158
7507650,294.6711190296123
7507680,294.6707867781322
7507710,294.6704572477385
7507740,294.67012949789694
7507770,294.6698041108926
7507800,294.6694810244954
7507830,294.6691601812181
7507860,294.6688414976538
7507890,294.66852492186234
7507920,294.6682103942791
7507950,294.6678978528334
7507980,294.66758723454075
7508010,294.66727847597406
7508040,294.6669715133663
7508070,294.66666628259645
7508100,294.6663627191452
7508130,294.66606075805146
7508160,294.6657603338748
7508190,294.6654613806697
7508220,294.66516383196864
7508250,294.66486762077676
7508280,294.66457267957315
7508310,294.6642789403219
7508340,294.6639863344885
7508370,294.66369479306303
7508400,294.6634042465873
7508430,294.663114625187
7508460,294.66282585860625
7508490,294.66253787624515
7508520,294.6622506071995
7508550,294.66196398030263
7508580,294.66167792416724
7508610,294.66139236723086
7508640,294.6611072377996
7508670,294.6608224640953
7508700,294.6605379743023
7508730,294.66025369661656
7508760,294.65996955929575
7508790,294.6596854907103
7508820,294.6594014193959
7508850,294.65911727410696
7508880,294.65883298386984
7508910,294.65854847803706
7508940,294.65826368634123
7508970,294.65797856633526
7509000,294.6576930296514
7509030,294.6574069967679
7509060,294.6571203987765
7509090,294.65683316523024
7509120,294.6565452322398
7509150,294.6562565318423
7509180,294.65596699864454
7509210,294.65567656811163
7509240,294.65538517644575
7509270,294.65509276063335
7509300,294.6547992584365
7509330,294.65450460836155
7509360,294.65420874959904
7509390,294.6539116219442
7509420,294.6536131656801
7509450,294.6533133214293
7509480,294.65301202996346
7509510,294.6527092319671
7509540,294.65240486774377
7509570,294.6520988768658
7509600,294.6517911977493
7509630,294.6514817869599
7509660,294.65117068127495
7509690,294.65085786296027
7509720,294.65054332074453
7509750,294.6502270565041
7509780,294.649909084568
7509810,294.6495894307248
7509840,294.649268131208
7509870,294.64894523172586
7509900,294.64862078655955
7509930,294.64829485771116
7509960,294.6479675140719
7509990,294.6476388305806
7510020,294.6473088873455
7510050,294.64697776869946
7510080,294.6466455621394
7510110,294.64631235712784
7510140,294.6459782412659
7510170,294.6456433080818
7510200,294.64530764312326
7510230,294.64497132853575
7510260,294.6446344406288
7510290,294.6442970476992
7510320,294.64395920786234
7510350,294.64362096682373
7510380,294.6432823555811
7510410,294.64294341057644
7510440,294.64260429082975
7510470,294.6422650604716
7510500,294.6419257304808
7510530,294.6415863785377
7510560,294.64124675331885
7510590,294.64090633616604
7510620,294.64056450487163
7510650,294.6402206491297
7510680,294.639874221346
7510710,294.6395247512998
7510740,294.63917184410394
7510770,294.63881517263604
7510800,294.6384544689958
7510830,294.6380895164865
7510860,294.63772014237935
7510890,294.6373462121528
7510920,294.63696762470437
7510950,294.6365843082606
7510980,294.63619621695403
7511010,294.6358033280017
7511040,294.63540563934043
7511070,294.6350031676029
7511100,294.6345959463725
7511130,294.63418402466107
7511160,294.6337674655639
7511190,294.6333463450493
7511220,294.6329207508557
7511250,294.6324907814719
7511280,294.63205654518526
7511310,294.6316181591826
7511340,294.63117574869483
7511370,294.6307294461783
7511400,294.6302793905286
7511430,294.6298257263233
7511460,294.6293686030903
7511490,294.62890817460413
7511520,294.62844459820906
7511550,294.62797803416726
7511580,294.62750864503545
7511610,294.627036595068
7511640,294.62656204965054
7511670,294.6260851747628
7511700,294.62560613647145
7511730,294.6251251004703
7511760,294.62464223174914
7511790,294.62415769436217
7511820,294.62367165099573
7511850,294.62318426256064
7511880,294.6226956877996
7511910,294.6222060829053
7511940,294.6217156010691
7511970,294.621224392284
7512000,294.6207326041245
7512030,294.6202403814535
7512060,294.61974786590116
7512090,294.61925519565034
7512120,294.61876250525023
7512150,294.61826992546526
7512180,294.6177775831617
7512210,294.6172856012332
7512240,294.6167940155762
7512270,294.6163030238591
7512300,294.6158127280909
7512330,294.6153232588824
7512360,294.61483469816824
7512390,294.6143471679114
7512420,294.61386073081366
7512450,294.61337550415146
7512480,294.6128915716502
7512510,294.6124090259196
7512540,294.61192794153266
7512570,294.6114483935171
7512600,294.6109704562448
7512630,294.6104942021419
7512660,294.6100197013165
7512690,294.6095470215581
7512720,294.6090762284633
7512750,294.6086073856048
7512780,294.60814055471684
7512810,294.60767579588975
7512840,294.60721316776693
7512870,294.60675272774483
7512900,294.6062945321755
7512930,294.60583863656956
7512960,294.6053850958015
7512990,294.60493396431536
7513020,294.60448529633186
7513050,294.60403914605564
7513080,294.6035955678842
7513110,294.6031546166166
7513140,294.6027163476632
7513170,294.602280817256
7513200,294.60184808265933
7513230,294.60141828661705
7513260,294.6009915773191
7513290,294.60056799263475
7513320,294.6001475440828
7513350,294.5997302567706
7513380,294.59931607798046
7513410,294.59890501981613
7513440,294.59849704799893
7513470,294.598092128199
7513500,294.5976902245204
7513530,294.59729129895845
7513560,294.5968953119068
7513590,294.5965022228229
7513620,294.5961119908552
7513650,294.5957245753821
7513680,294.59533993646636
7513710,294.5949580352232
7513740,294.5945788341123
7513770,294.59420229716807
7513800,294.59382839017394
7513830,294.5934570807894
7513860,294.5930883386411
7513890,294.59272213537577
7513920,294.59235844469333
7513950,294.5919972423521
7513980,294.591638506157
7514010,294.59128221593625
7514040,294.59092835350066
7514070,294.5905769025994
7514100,294.5902278488646
7514130,294.58988117975326
7514160,294.5895368844824
7514190,294.5891949539653
7514220,294.5888553807425
7514250,294.58851815891677
7514280,294.5881832840812
7514310,294.5878507532549
7514340,294.587520564817
7514370,294.58719271843955
7514400,294.58686721502687
7514430,294.5865440567029
7514460,294.5862232472108
7514490,294.5859047922453
7514520,294.58558869940873
7514550,294.585274978007
7514580,294.5849636387684
7514610,294.58465469357054
7514640,294.5843481551882
7514670,294.58404403708926
7514700,294.58374235326755
7514730,294.58344311811925
7514760,294.5831463463424
7514790,294.5828520528743
7514820,294.58256025283623
7514850,294.58227096151046
7514880,294.5819841943099
7514910,294.5816999667825
7514940,294.5814182945936
7514970,294.58113919354633
7515000,294.58086267957236
7515030,294.58058876184
7515060,294.5803174310742
7515090,294.58004872902234
7515120,294.57978271393256
7515150,294.5795193782942
7515180,294.5792587349905
7515210,294.5790007966269
7515240,294.57874557989965
7515270,294.57849310080354
7515300,294.5782433759729
7515330,294.5779964215478
7515360,294.5777522539093
7515390,294.57751088920776
7515420,294.57727234378984
7515450,294.5770366338704
7515480,294.5768037758402
7515510,294.5765737859523
7515540,294.5763466806138
7515570,294.57612247601304
7515600,294.5759011884811
7515630,294.57568283395995
7515660,294.57546742857716
7515690,294.5752549877424
7515720,294.57504552726056
7515750,294.57483906152754
7515780,294.57463560605964
7515810,294.57443517326766
7515840,294.57423777906286
7515870,294.57404343140956
7515900,294.57385254187005
7515930,294.57366478225913
7515960,294.57348011261195
7515990,294.5732985534344
7516020,294.5731207432345
7516050,294.57294592588505
7516080,294.57277355979477
7516110,294.572602676881
7516140,294.5724320145917
7516170,294.572260237711
7516200,294.5720861609027
7516230,294.571909729709
7516260,294.57173002327227
7516290,294.5715467570578
7516320,294.5713596956265
7516350,294.57116876369645
7516380,294.5709739921306
7516410,294.57077547432357
7516440,294.57057335288124
7516470,294.5703678137549
7516500,294.5701590769184
7516530,294.56994738701883
7516560,294.5697330056878
7516590,294.5695162010961
7516620,294.5692972425565
7516650,294.5690763939419
7516680,294.5688539079587
7516710,294.5686300212035
7516740,294.5684049499393
7516770,294.5681788865662
7516800,294.5679519967818
7516830,294.56772838280926
7516860,294.56751021537104
7516890,294.56729688822224
7516920,294.5670890350146
7516950,294.5668866613364
7516980,294.56668974464264
7517010,294.5664982590007
7517040,294.56631217889867
7517070,294.5661314793999
7517100,294.56595613399116
7517130,294.5657861115048
7517160,294.5656213772477
7517190,294.5654618901389
7517220,294.565307600371
7517250,294.5651584485694
7517280,294.5650143627346
7517310,294.5648752549538
7517340,294.5647410190905
7517370,294.5646115265721
7517400,294.5644866224156
7517430,294.56436612097616
7517460,294.56424748814146
7517490,294.5641270049326
7517520,294.5640004855734
7517550,294.5638640416664
7517580,294.5637144393882
7517610,294.56354914235254
7517640,294.5633662506008
7517670,294.56316441749965
7517700,294.5629427611919
7517730,294.56270078978275
7517760,294.5624383306927
7517790,294.5621554743247
7517820,294.56185252275907
7517850,294.5615299441185
7517880,294.5611883422506
7517910,294.56082842253346
7517940,294.5604509655845
7517970,294.56005680484424
7518000,294.559646807294
7518030,294.55922185662297
7518060,294.5587828381087
7518090,294.55833062420896
7518120,294.5578660589026
7518150,294.55738993398217
7518180,294.5569029674103
7518210,294.556405922204
7518240,294.55589964269404
7518270,294.55538504104624
7518300,294.55486306985256
7518330,294.55433471975624
7518360,294.5538009408911
7518390,294.55326263259104
7518420,294.5527206946485
7518450,294.5521760272248
7518480,294.5516294503782
7518510,294.5510817241671
7518540,294.5505335499932
7518570,294.54998559469124
7518600,294.549438489776
7518630,294.54889281513374
7518660,294.5483490898665
7518690,294.54780777896764
7518720,294.5472693064226
7518750,294.5467340618649
7518780,294.5462023980399
7518810,294.5456746261724
7518840,294.545151016571
7518870,294.5446318048655
7518900,294.544117198646
7518930,294.54360738004806
7518960,294.54310250464044
7518990,294.5426027004073
7519020,294.54210806964295
7519050,294.54161869317494
7519080,294.54113463410283
7519110,294.5406559391341
7519140,294.54018263810974
7519170,294.5397147438344
7519200,294.53925225361405
7519230,294.53879515199395
7519260,294.5383434130545
7519290,294.5378970012032
7519320,294.53745587086087
7519350,294.5370199663655
7519380,294.5365892229562
7519410,294.5361635683732
7519440,294.535742923651
7519470,294.53532720477455
7519500,294.53491632357293
7519530,294.53451018756624
7519560,294.5341086995976
7519590,294.53371175770275
7519620,294.5333192561977
7519650,294.53293109853786
7519680,294.53254717475113
7519710,294.5321673575363
7519740,294.5317915265321
7519770,294.5314195761829
7519800,294.5310513911129
7519830,294.5306868525898
7519860,294.53032584049896
7519890,294.52996823356295
7519920,294.5296139095193
7519950,294.5292627453263
7519980,294.52891461733464
7520010,294.52856940142806
7520040,294.52822697315054
7520070,294.5278872078279
7520100,294.5275499806729
7520130,294.52721516688825
7520160,294.5268826417557
7520190,294.52655228072354
7520220,294.5262239594822
7520250,294.52589755403676
7520280,294.5255729407734
7520310,294.5252499965193
7520340,294.5249285986009
7520370,294.524608624894
7520400,294.52428995387373
7520430,294.52397223299744
7520460,294.523655123034
7520490,294.5233385596391
7520520,294.5230225401781
7520550,294.5227070700971
7520580,294.52239215873976
7520610,294.5220778221981
7520640,294.52176408373066
7520670,294.5214509704077
7520700,294.52113851130855
7520730,294.52082673648914
7520760,294.5205156763912
7520790,294.5202053615497
7520820,294.5198958225194
7520850,294.51958708997194
7520880,294.51927919492107
7520910,294.5189721429972
7520940,294.51866601149857
7520970,294.518360822512
7521000,294.51805661319645
7521030,294.51775342609244
7521060,294.51745130277305
7521090,294.5171502868623
7521120,294.51685042572143
7521150,294.51655177106636
7521180,294.516254379426
7521210,294.51595831255577
7521240,294.51566363780364
7521270,294.5153704284229
7521300,294.5150787638563
7521330,294.5147887299791
7521360,294.51450041931395
7521390,294.5142139312079
7521420,294.51392937198426
7521450,294.51364685505683
7521480,294.5133665010235
7521510,294.5130884377237
7521540,294.5128128002798
7521570,294.51253973110596
7521600,294.5122693799014
7521630,294.51200190361914
7521660,294.51173746642087
7521690,294.51147623961083
7521720,294.51121840156054
7521750,294.51096413761826
7521780,294.5107136400113
7521810,294.5104671077412
7521840,294.5102247464717
7521870,294.5099867684217
7521900,294.50975339225124
7521930,294.5095248429588
7521960,294.5093013517842
7521990,294.5090831561236
7522020,294.50887049946124
7522050,294.5086636313275
7522080,294.50846280728916
7522110,294.50826828892855
7522140,294.5080803413919
7522170,294.50789923846276
7522200,294.5077252632841
7522230,294.5075582973595
7522260,294.50739900995626
7522290,294.507247759102
7522320,294.50710559485765
7522350,294.5069714707515
7522380,294.5068461981383
7522410,294.506730167989
7522440,294.5066237290923
7522470,294.50652723003697
7522500,294.50644102359513
7522530,294.5063654758092
7522560,294.5063009627445
7522590,294.50624787179214
7522620,294.50620658309543
7522650,294.506177544131
7522680,294.5061611743813
7522710,294.5061579140425
7522740,294.506168225136
7522770,294.5061925851261
7522800,294.50623149298934
7522830,294.5062854668867
7522860,294.5063550500145
7522890,294.5064408134791
7522920,294.5065433597499
7522950,294.5066633349531
7522980,294.5068014734858
7523010,294.5069585291832
7523040,294.50713506516877
7523070,294.50733140323234
7523100,294.50754764106296
7523130,294.5077836833608
7523160,294.508039210556
7523190,294.5083101006548
7523220,294.50859029241246
7523250,294.50887340763
7523280,294.5091536236733
7523310,294.50942607970643
7523340,294.50968693805794
7523370,294.50993329133473
7523400,294.51016302119945
7523430,294.5103746538844
7523460,294.5105672306519
7523490,294.5107401975068
7523520,294.5108933108075
7523550,294.5110265668543
7523580,294.5111401415556
7523610,294.51123434617705
7523640,294.51130959143313
7523670,294.5113663621163
7523700,294.51140519660225
7523730,294.51142667270864
7523760,294.5114313965885
7523790,294.511419994634
7523820,294.51139310752814
7523850,294.511351385871
7523880,294.5112954870018
7523910,294.5112260727737
7523940,294.5111438081392
7523970,294.5110493604693
7524000,294.510943399578
7524030,294.5108268848525
7524060,294.5107007860791
7524090,294.51056576822975
7524120,294.51042246631215
7524150,294.5102715114875
7524180,294.5101135210827
7524210,294.50994909137376
7524240,294.50977879311984
7524270,294.50960316866315
7524300,294.509422730248
7524330,294.5092379593035
7524360,294.5090493064575
7524390,294.5088571920903
7524420,294.50866200727955
7524450,294.50846411501635
7524480,294.50826385160354
7524510,294.50806152816483
7524540,294.50785743221564
7524570,294.50765182925494
7524600,294.50744496435897
7524630,294.5072370637694
7524660,294.50702833653844
7524690,294.5068189766789
7524720,294.50660916004387
7524750,294.50639904774386
7524780,294.5061887888895
7524810,294.50597852180005
7524840,294.50576837492576
7524870,294.5055584676902
7524900,294.50534891128103
7524930,294.50513980939144
7524960,294.50493125890443
7524990,294.5047233505212
7525020,294.50451616933066
7525050,294.5043097933957
7525080,294.5041042991391
7525110,294.503899758039
7525140,294.5036962374355
7525170,294.50349380101005
7525200,294.5032925091074
7525230,294.5030924189781
7525260,294.50289358496906
7525290,294.5026960586738
7525320,294.50249988904915
7525350,294.5023051224989
7525380,294.50211180292894
7525410,294.50191997012445
7525440,294.5017296638812
7525470,294.5015409209747
7525500,294.5013537754672
7525530,294.50116825878075
7525560,294.5009843996677
7525590,294.5008022241367
7525620,294.5006217553549
7525650,294.50044301353483
7525680,294.5002660158088
7525710,294.50009077609235
7525740,294.4999173032023
7525770,294.4997456051034
7525800,294.49957568550013
7525830,294.49940754404764
7525860,294.4992411763204
7525890,294.49907657368595
7525920,294.49891372314113
7525950,294.4987526071374
7525980,294.4985932034003
7526010,294.4984354847467
7526040,294.4982794189028
7526070,294.4981249683223
7526100,294.497972090005
7526130,294.4978207353202
7526160,294.4976708498311
7526190,294.49752237312435
7526220,294.4973752386447
7526250,294.49722937353374
7526280,294.4970846984762
7526310,294.49694112755265
7526340,294.49679856809865
7526370,294.4966569205746
7526400,294.4965160784419
7526430,294.4963752532023
7526460,294.49623298152164
7526490,294.4960875515393
7526520,294.4959373552935
7526550,294.4957810371493
7526580,294.4956175199612
7526610,294.4954459842728
7526640,294.4952658325129
7526670,294.4950766514506
7526700,294.4948781779135
7526730,294.4946702691783
7526760,294.49445287802416
7526790,294.49422603195933
7526820,294.4939898160257
7526850,294.49374435861563
7526880,294.4934898198063
7526910,294.4932263817929
7526940,294.4929542410692
7526970,294.4926736020655
7527000,294.4923846719992
7527030,294.49208765673876
7527060,294.4917827575108
7527090,294.4914701925911
7527120,294.4911501297604
7527150,294.4908227298544
7527180,294.4904881545561
7527210,294.4901465548152
7527240,294.48979806706865
7527270,294.48944281442596
7527300,294.4890809069805
7527330,294.4887124413981
7527360,294.48833750093064
7527390,294.4879561557788
7527420,294.4875684634767
7527450,294.48717446926094
7527480,294.48677420649136
7527510,294.4863676971115
7527540,294.485954952123
7527570,294.4855359720482
7527600,294.48511074739
7527630,294.4846795234702
7527660,294.48424251838645
7527690,294.483799652218
7527720,294.4833508070916
7527750,294.4828958563802
7527780,294.48243466485144
7527810,294.48196709174454
7527840,294.481492993797
7527870,294.4810122275476
7527900,294.48052465109623
7527930,294.48003012539704
7527960,294.4795285150261
7527990,294.4790196882769
7528020,294.4785035162798
7528050,294.47797987043543
7528080,294.4774486158748
7528110,294.47690959038965
7528140,294.47636266523716
7528170,294.475807784045
7528200,294.4752449649279
7528230,294.4746742886596
7528260,294.47409591530237
7528290,294.4735100034248
7528320,294.472916719843
7528350,294.47231626860605
7528380,294.47170888551676
7528410,294.47109481644804
7528440,294.47047430746284
7528470,294.46984760808584
7528500,294.4692149747427
7528530,294.4685766683409
7528560,294.46793294976845
7528590,294.467284077912
7528620,294.4666303101931
7528650,294.46597190305437
7528680,294.4653091110764
7528710,294.46464218541564
7528740,294.4639713723411
7528770,294.4632969122156
7528800,294.4626190546449
7528830,294.46193804723856
7528860,294.4612541322447
7528890,294.4605675461652
7528920,294.4598785200326
7528950,294.4591872797764
7528980,294.45849404641865
7529010,294.45779903608945
7529040,294.45710245998725
7529070,294.4564045244191
7529100,294.4557054308995
7529130,294.4550053762495
7529160,294.4543045526239
7529190,294.45360314751184
7529220,294.45290134374164
7529250,294.45219931954153
7529280,294.4514972486193
7529310,294.45079530020877
