time,hvac_reaZonNor_CO2Zon_y
7582620,702.5203770441994
7582650,701.796736935291
7582680,701.0688932398415
7582710,700.3367423809976
7582740,699.6003683725994
7582770,698.859966903908
7582800,698.1152865167671
7582830,697.3664443773253
7582860,696.6134412031693
7582890,695.8563005491006
7582920,695.0950410704448
7582950,694.32967467636
7582980,693.5602201276522
7583010,692.7866891865295
7583040,692.0090946393252
7583070,691.2274495082439
7583100,690.4417669351125
7583130,689.6520601319628
7583160,688.8583423468266
7583190,688.0606268400606
7583220,687.2589268710417
7583250,686.453255692945
7583280,685.6436265530638
7583310,684.8300526963816
7583340,684.0125473707726
7583370,683.1911238327513
7583400,682.3657953530936
7583430,681.5365752205864
7583460,680.7034767435566
7583490,679.8665132499428
7583520,679.025698086007
7583550,678.1810446145286
7583580,677.3325662249769
7583610,676.4802762989085
7583640,675.6241882341234
7583670,674.764315440421
7583700,673.9006713359986
7583730,673.0332693452044
7583760,672.1621228963978
7583790,671.2872454196742
7583820,670.4086503443152
7583850,669.5263510958603
7583880,668.6403610927146
7583910,667.7506937422276
7583940,666.8573624361649
7583970,665.960380545253
7584000,665.0597614120869
7584030,664.1555183470869
7584060,663.2476646181723
7584090,662.3362134403551
7584120,661.4211779632441
7584150,660.5025712555522
7584180,659.5804035036961
7584210,658.6546898692794
7584240,657.7254427501265
7584270,656.7926751698081
7584300,655.8563996172204
7584330,654.9166279077845
7584360,653.9733714272046
7584390,653.0266412025495
7584420,652.0764473827517
7584450,651.1227998411573
7584480,650.1657089866185
7584510,649.2051858296358
7584540,648.2412410014451
7584570,647.2738849281292
7584600,646.3031312208525
7584630,645.3289917827649
7584660,644.3514791405024
7584690,643.3706065904424
7584720,642.3863878705281
7584750,641.3988369332553
7584780,640.4079677902943
7584810,639.4137943933353
7584840,638.4163305480035
7584870,637.4155898593959
7584900,636.4115857055579
7584930,635.4043312331827
7584960,634.3938393689037
7584990,633.3801228397728
7585020,632.3631941975761
7585050,631.343065843088
7585080,630.3197500478786
7585110,629.2932589726199
7585140,628.2636049557659
7585170,627.2308031741276
7585200,626.1948707496142
7585230,625.8939368730531
7585260,625.8848653947118
7585290,625.8742124663221
7585320,625.862099177469
7585350,625.8486284654812
7585380,625.8338790737831
7585410,625.8179114207446
7585440,625.8007714812591
7585470,625.7824934728861
7585500,625.763102014247
7585530,625.7426137479101
7585560,625.721038818453
7585590,625.6983819950308
7585620,625.6746439237712
7585650,625.6498219097701
7585680,625.6239109220758
7585710,625.5969043475596
7585740,625.5687946079057
7585770,625.5395737540431
7585800,625.5092340419153
7585830,625.4777678318126
7585860,625.4451686584949
7585890,625.4114317254077
7585920,625.3765533666304
7585950,625.3405312038393
7585980,625.3033643381646
7586010,625.2650532983137
7586040,625.2256000922524
7586070,625.1850080847556
7586100,625.143282698535
7586130,625.1004307430518
7586160,625.0564609427681
7586190,625.0113778830719
7586220,624.9652034900841
7586250,624.9179444843097
7586280,624.8696136127544
7586310,624.8202240571192
7586340,624.7697891854305
7586370,624.7183221113617
7586400,624.6658369441236
7586430,624.6123479005017
7586460,624.5578671733646
7586490,624.5024070008371
7586520,624.4459792744044
7586550,624.3885956966083
7586580,624.3302689218253
7586610,624.2710098784792
7586640,624.2108297391355
7586670,624.1497388308601
7586700,624.0877475671392
7586730,624.0248659248297
7586760,623.9611010330121
7586790,623.8964601890893
7586820,623.8309501764389
7586850,623.7645770543386
7586880,623.6973468810027
7586910,623.6292672319247
7586940,623.5603476704595
7586970,623.490599846785
7587000,623.4200374894862
7587030,623.3486763437263
7587060,623.276534096005
7587090,623.2036303007824
7587120,623.1299863040077
7587150,623.0556251696039
7587180,622.9805716147296
7587210,622.9048519439435
7587240,622.8284939874158
7587270,622.7515270481091
7587300,622.6739818479364
7587330,622.595890477957
7587360,622.5172863567724
7587390,622.4382041879162
7587420,622.3586799221217
7587450,622.2787507206791
7587480,622.1984549283653
7587510,622.1178320416482
7587540,622.0369226822572
7587570,621.9557685728183
7587600,621.8744125143825
7587630,621.7928983655999
7587660,621.7112710233217
7587690,621.6295764043754
7587720,621.5478614282777
7587750,621.4661740006619
7587780,621.3845629972183
7587810,621.3030782479202
7587840,621.2217705213669
7587870,621.1406915090173
7587900,621.0598938091496
7587930,620.9794309102443
7587960,620.899357182635
7587990,620.8197278369645
7588020,620.7405989189574
7588050,620.6620273163428
7588080,620.584070747488
7588110,620.5067877391839
7588140,620.4302376012278
7588170,620.3544804009261
7588200,620.2795769405437
7588230,620.2055887281207
7588260,620.1325779576125
7588290,620.0606074854223
7588320,619.9897408074532
7588350,619.9200420364718
7588380,619.8515758797358
7588410,619.7844076169059
7588440,619.7186030783288
7588470,619.6542286251783
7588500,619.591351125242
7588530,619.5300379354426
7588560,619.4703568823186
7588590,619.4123762436077
7588620,619.3561647309571
7588650,619.3017914738134
7588680,619.2493260046028
7588710,619.1988382453221
7588740,619.1503984956294
7588770,619.1040774225778
7588800,619.059946052057
7588830,619.0180093729385
7588860,618.9781864105747
7588890,618.940374560879
7588920,618.904472020007
7588950,618.8703844524977
7588980,618.8380262461948
7589010,618.8073201015878
7589040,618.7781961964758
7589070,618.7505913144819
7589100,618.7244480507956
7589130,618.6997141193942
7589160,618.6763417574929
7589190,618.6542872150627
7589220,618.6335103163544
7589250,618.613974081671
7589280,618.5956443993889
7589310,618.5784897392618
7589340,618.5624809010621
7589370,618.5475907936685
7589400,618.5337942388164
7589430,618.5210677956513
7589460,618.5093896030601
7589490,618.4987392373081
7589520,618.4890975828891
7589550,618.4804467148688
7589580,618.4727697912458
7589610,618.4660509541284
7589640,618.4602752378421
7589670,618.4554284849388
7589700,618.4514972702444
7589730,618.4484688278135
7589760,618.4463309834554
7589790,618.4450720920339
7589820,618.4446809790257
7589850,618.4451468859678
7589880,618.4464594194513
7589910,618.4486085033978
7589940,618.4515843344003
7589970,618.4553773398683
7590000,618.4599781387983
7590030,618.4653775050166
7590060,618.4715663327031
7590090,618.4785356040517
7590120,618.4862763589407
7590150,618.4947796664918
7590180,618.50403659839
7590210,618.5140382038536
7590240,618.52477548618
7590270,618.5362393807465
7590300,618.5484207343792
7590330,618.5613102860383
7590360,618.5748986487185
7590390,618.5891762924989
7590420,618.6041335286767
7590450,618.619760494919
7590480,618.6360471413976
7590510,618.6529832178136
7590540,618.6705582612923
7590570,618.688761585087
7590600,618.7075822680445
7590630,618.7270091386056
7590660,618.747030781754
7590690,618.7676355181817
7590720,618.7888113981186
7590750,618.810546194594
7590780,618.8328273968855
7590810,618.8556422043683
7590840,618.8789775208359
7590870,618.9028199492641
7590900,618.9271557870264
7590930,618.9519710215341
7590960,618.9772513262872
7590990,619.002982057308
7591020,619.0291482499471
7591050,619.0557346160405
7591080,619.0827255414115
7591110,619.1101050837004
7591140,619.1378569704947
7591170,619.1659645977755
7591200,619.1944110286405
7591230,619.2231841584332
7591260,619.2522612189166
7591290,619.2816244448237
7591320,619.3112551821846
7591350,619.3411349129922
7591380,619.3712447082102
7591410,619.4015653343403
7591440,619.4320771643
7591470,619.4627602326321
7591500,619.4935942802831
7591530,619.524558737925
7591560,619.5556326866092
7591590,619.5867948723909
7591620,619.6180237153173
7591650,619.6492973133093
7591680,619.680593439841
7591710,619.7118895431937
7591740,619.7431627493416
7591770,619.7743898671911
7591800,619.8055473941071
7591830,619.8366115208139
7591860,619.8675581356523
7591890,619.8983628280649
7591920,619.9290008916438
7591950,619.9594473302927
7591980,619.9896768624594
7592010,620.0196639251482
7592040,620.0493826782365
7592070,620.0788070091174
7592100,620.1079105375577
7592130,620.1366666208122
7592160,620.1650483588314
7592190,620.1930285986858
7592220,620.2205799400339
7592250,620.247674741434
7592280,620.2742851269244
7592310,620.300382992456
7592340,620.3259400122485
7592370,620.3509276452593
7592400,620.3753171417321
7592430,620.3990845466224
7592460,620.4222144462366
7592490,620.444696399075
7592520,620.4665218012741
7592550,620.4876824706192
7592580,620.5081707626432
7592610,620.5279794318395
7592640,620.547101601134
7592670,620.5655308918364
7592700,620.5832614608247
7592730,620.6002879845119
7592760,620.6166056282548
7592790,620.6322100147843
7592820,620.6470972088088
7592850,620.661263704585
7592880,620.6747064122076
7592910,620.6874226439369
7592940,620.6994101014953
7592970,620.7106668640669
7593000,620.7211913769725
7593030,620.7309824409383
7593060,620.7400392019482
7593090,620.7483611416359
7593120,620.7559480681242
7593150,620.7628001073168
7593180,620.768917694606
7593210,620.7743015669234
7593240,620.7789527551496
7593270,620.7828725768483
7593300,620.7860626292867
7593330,620.7885247827434
7593360,620.790261174079
7593390,620.791274200546
7593420,620.7915665138415
7593450,620.7911410144065
7593480,620.7900008458885
7593510,620.7881493898554
7593540,620.7855902606792
7593570,620.7823273006268
7593600,620.7783645751232
7593630,620.7737063681683
7593660,620.7683571779479
7593690,620.7623217125947
7593720,620.7556048860775
7593750,620.7482118142839
7593780,620.7401478111569
7593810,620.7314183849961
7593840,620.7220292348177
7593870,620.7119862467324
7593900,620.7012954899496
7593930,620.6899632135023
7593960,620.677995847256
7593990,620.6654000021394
7594020,620.6521824677573
7594050,620.6383502081932
7594080,620.623910357578
7594110,620.6088702163538
7594140,620.5932372483367
7594170,620.5770190781918
7594200,620.5602234892294
7594230,620.5428584213493
7594260,620.5249319691011
7594290,620.5064523798177
7594320,620.4874280518675
7594350,620.467867532967
7594380,620.447779518618
7594410,620.4271728506023
7594440,620.4060565155485
7594470,620.3844396433907
7594500,620.3623315073196
7594530,620.3397415195051
7594560,620.3166792335555
7594590,620.2931543416544
7594620,620.2691766733449
7594650,620.2447561949692
7594680,620.2199030087949
7594710,620.1946273520942
7594740,620.1689395963114
7594770,620.1428502463399
7594800,620.1163699398188
7594830,620.0895094465006
7594860,620.0622796676655
7594890,620.0346916355543
7594920,620.0067565129112
7594950,619.9784855924926
7594980,619.9498902967058
7595010,619.9209821772255
7595040,619.8917729146889
7595070,619.8622743184355
7595100,619.8324983262656
7595130,619.8024570042592
7595160,619.7721625466404
7595190,619.7416272756585
7595220,619.7108636415367
7595250,619.6798842224288
7595280,619.648701724444
7595310,619.6173289816938
7595340,619.5857789563707
7595370,619.5540647388708
7595400,619.5221995479493
7595430,619.490196730924
7595460,619.4580697638819
7595490,619.4258322519431
7595520,619.3934979295547
7595550,619.3610806608102
7595580,619.3285944397868
7595610,619.2960533909151
7595640,619.2634717693674
7595670,619.2308639614424
7595700,619.1982444848827
7595730,619.1656279889726
7595760,619.1330292549704
7595790,619.1004631993958
7595820,619.0679448766663
7595850,619.0354894798637
7595880,619.0031123401646
7595910,618.9708289261943
7595940,618.9386548438148
7595970,618.9066058364976
7596000,618.8746977860096
7596030,618.8429477676706
7596060,618.8113743240039
7596090,618.7799950871535
7596120,618.7488266162493
7596150,618.7178838819593
7596180,618.6871805500057
7596210,618.656729099354
7596240,618.626540821908
7596270,618.5966260383674
7596300,618.5669942679187
7596330,618.5376542676124
7596360,618.5086140671348
7596390,618.479881032112
7596420,618.4514619124893
7596450,618.4233628814784
7596480,618.3955895712763
7596510,618.3681471053127
7596540,618.3410401267754
7596570,618.3142728238792
7596600,618.2878489524409
7596630,618.2617718562433
7596660,618.2360444853869
7596690,618.2106694128242
7596720,618.1856488494587
7596750,618.1609846577437
7596780,618.1366783641362
7596810,618.1127311704429
7596840,618.0891439641149
7596870,618.0659173277619
7596900,618.0430515477682
7596930,618.0205466222365
7596960,617.9984022682447
7596990,617.9766179285432
7597020,617.9551927776289
7597050,617.9341257274261
7597080,617.9134154324057
7597110,617.8930602943499
7597140,617.8730584667172
7597170,617.8534078586781
7597200,617.8341061387713
7597230,617.8151507383271
7597260,617.7965388545756
7597290,617.7782674535476
7597320,617.7603332727092
7597350,617.7427328233787
7597380,617.7254623929989
7597410,617.7085180471826
7597440,617.6918956316242
7597470,617.6755907738274
7597500,617.6595988847548
7597530,617.6439151602742
7597560,617.6285345825255
7597590,617.6134519212451
7597620,617.5986617348287
7597650,617.5841583715087
7597680,617.5699359702695
7597710,617.5559884618217
7597740,617.54230956942
7597770,617.5288928096942
7597800,617.515731493369
7597830,617.5028187259518
7597860,617.4901474084404
7597890,617.4777102378921
7597920,617.465499708072
7597950,617.4535081100686
7597980,617.4417275329531
7598010,617.4301498648282
7598040,617.4187667921302
7598070,617.407569799008
7598100,617.3965501654651
7598130,617.3856989713578
7598160,617.3750070937429
7598190,617.3644652098916
7598220,617.3540637980566
7598250,617.3437931377932
7598280,617.3336433103544
7598310,617.3236041992567
7598340,617.3136654907456
7598370,617.3038166742449
7598400,617.2940470428279
7598430,617.2843456936426
7598460,617.2747015284328
7598490,617.2651032539844
7598520,617.2555393826625
7598550,617.2459982329505
7598580,617.2364679299901
7598610,617.2269364062281
7598640,617.217391402098
7598670,617.207820466825
7598700,617.1982109595666
7598730,617.1885500507383
7598760,617.1788247192659
7598790,617.1690217504323
7598820,617.1591277358776
7598850,617.1491290758788
7598880,617.1390119820842
7598910,617.1287624797542
7598940,617.1183664093707
7598970,617.1078094277749
7599000,617.0970770091897
7599030,617.0861544462175
7599060,617.0750268508764
7599090,617.0636791555961
7599120,617.0520961144093
7599150,617.0402623039855
7599180,617.0281621248613
7599210,617.0157798026247
7599240,617.0030993891822
7599270,616.9901047640893
7599300,616.9767796358641
7599330,616.9631075434521
7599360,616.9490718576483
7599390,616.934655782629
7599420,616.9198423575214
7599450,616.9046144580282
7599480,616.8889547960097
7599510,616.8728459233369
7599540,616.856270234696
7599570,616.8392099690205
7599600,616.8216472109592
7599630,616.8035604728901
7599660,616.7849236520228
7599690,616.7657089096666
7599720,616.7458894926131
7599750,616.7254432670247
7599780,616.704349986163
7599810,616.6825903152185
7599840,616.6601470935042
7599870,616.6370049011916
7599900,616.6131494878391
7599930,616.5885678271006
7599960,616.563248152536
7599990,616.5371798352386
7600020,616.5103532807556
7600050,616.4827598514972
7600080,616.4543918060242
7600110,616.425242247583
7600140,616.3953050778625
7600170,616.3645749548526
7600200,616.3330472543049
7600230,616.3007180345755
7600260,616.267584004472
7600290,616.2336424937756
7600320,616.1988914261618
7600350,616.1633292941536
7600380,616.1269551359923
7600410,616.0897685141514
7600440,616.0517694953511
7600470,616.0129586319406
7600500,615.9733369445128
7600530,615.9329059055816
7600560,615.8916674243746
7600590,615.8496238324677
7600620,615.8067778703225
7600650,615.7631326745758
7600680,615.7186917660766
7600710,615.673459038587
7600740,615.6274387480737
7600770,615.5806355026069
7600800,615.5330542527619
7600830,615.48470028252
7600860,615.4355792006462
7600890,615.3856969324592
7600920,615.335059712034
7600950,615.2836740747573
7600980,615.231546850244
7601010,615.178685155544
7601040,615.1250963886932
7601070,615.0707882225253
7601100,615.015768598703
7601130,614.9600457220026
7601160,614.9036280547228
7601190,614.8465243111614
7601220,614.7887434515751
7601250,614.7302946772749
7601280,614.6711874315223
7601310,614.6114314003405
7601340,614.5510365096063
7601370,614.4900129189255
7601400,614.428371014837
7601430,614.366121404936
7601460,614.3032749132116
7601490,614.2398425763063
7601520,614.1758356402565
7601550,614.1112655574699
7601580,614.0461439838972
7601610,613.980482776345
7601640,613.9142939899023
7601670,613.8475898753047
7601700,613.7803828784475
7601730,613.7126856333343
7601760,613.644510965919
7601790,613.575871889219
7601820,613.5067816011876
7601850,613.4372534835893
7601880,613.3673011004104
7601910,613.2969381961639
7601940,613.2261786943404
7601970,613.1550366960892
7602000,613.0835264788611
7602030,613.0116624952128
7602060,612.939459371656
7602090,612.8669319076016
7602120,612.7940950743758
7602150,612.720964014307
7602180,612.6475540399183
7602210,612.5738806331601
7602240,612.4999594447398
7602270,612.4258062935087
7602300,612.3514371659315
7602330,612.2768682156149
7602360,612.2021157629321
7602390,612.1271962946581
7602420,612.0521264637463
7602450,611.9769230891002
7602480,611.9016031554683
7602510,611.8261838133611
7602540,611.7506823790607
7602570,611.675116334666
7602600,611.5995033282253
7602630,611.5238611739235
7602660,611.4482078523198
7602690,611.3725615106478
7602720,611.29694046319
7602750,611.2213631917152
7602780,611.1458483459418
7602810,611.0704147440898
7602840,610.9950813734928
7602870,610.919867391261
7602900,610.8447921249987
7602930,610.7698750735882
7602960,610.6951359080361
7602990,610.62059447238
7603020,610.5462707846302
7603050,610.4721850378152
7603080,610.3983576010183
7603110,610.3248090198505
7603140,610.2515600175888
7603170,610.1786314969569
7603200,610.1060445418692
7603230,610.0340558086755
7603260,609.9626996702979
7603290,609.8919352772142
7603320,609.821776991009
7603350,609.7522989773483
7603380,609.6835418449883
7603410,609.615532619919
7603440,609.548292602863
7603470,609.4818399874181
7603500,609.4161908546396
7603530,609.3513595960188
7603560,609.2873591301264
7603590,609.224201040239
7603620,609.1618956779812
7603650,609.1004522495025
7603680,609.0398788906151
7603710,608.9801827337155
7603740,608.9213699680133
7603770,608.863445893976
7603800,608.8064149726982
7603830,608.7502808707752
7603860,608.695046501121
7603890,608.6407140601796
7603920,608.5872850618414
7603950,608.5347603684261
7603980,608.4831402189584
7604010,608.4324242550288
7604040,608.382611544431
7604070,608.3337006027821
7604100,608.2856894133158
7604130,608.2385754449831
7604160,608.1923556690263
7604190,608.1470265741528
7604220,608.1025841804124
7604250,608.0590240519117
7604280,608.0163413084421
7604310,607.9745306361175
7604340,607.9335862971249
7604370,607.8935021386053
7604400,607.8542716008111
7604430,607.8158877245394
7604460,607.7783431579337
7604490,607.741630162676
7604520,607.7057406196693
7604550,607.6706660341945
7604580,607.6363975406306
7604610,607.602925906748
7604640,607.5702415376359
7604670,607.5383344792697
7604700,607.507194421772
7604730,607.4768107024023
7604760,607.447172308295
7604790,607.4182678789941
7604820,607.3900857088703
7604850,607.3626137495147
7604880,607.3358396126324
7604910,607.3097505724587
7604940,607.2843335583682
7604970,607.2595751540024
7605000,607.2354615998736
7605030,607.2119787966489
7605060,607.1891123080194
7605090,607.1668473504657
7605120,607.1451688276003
7605150,607.124061306048
7605180,607.1035090199358
7605210,607.0834958728011
7605240,607.0640054385998
7605270,607.0450209623873
7605300,607.0265253608525
7605330,607.008501222806
7605360,606.990930809627
7605390,606.9737960557197
7605420,606.957078568957
7605450,606.9407596311504
7605480,606.9248201985514
7605510,606.9092409023708
7605540,606.8940020493474
7605570,606.8790836223811
7605600,606.8644652812445
7605630,606.850126363442
7605660,606.8360458854931
7605690,606.8222025434491
7605720,606.8085747098166
7605750,606.7951404337847
7605780,606.7818774429721
7605810,606.7687631454822
7605840,606.7557746318353
7605870,606.7428886767167
7605900,606.7300817405978
7605930,606.717329971265
7605960,606.7046092053479
7605990,606.6918949698692
7606020,606.6791624838381
7606050,606.6663866599288
7606080,606.6535421062164
7606110,606.6406031278898
7606140,606.6275437291072
7606170,606.6143376151105
7606200,606.6009581944966
7606230,606.5873785816193
7606260,606.5735715990952
7606290,606.5595097803973
7606320,606.5451653725595
7606350,606.5305103390034
7606380,606.5155163624611
7606410,606.5001548480252
7606440,606.484396926309
7606470,606.4682134567311
7606500,606.4515750309364
7606530,606.4344519723296
7606560,606.4168143454027
7606590,606.3986319593064
7606620,606.3798743708384
7606650,606.3605108879752
7606680,606.3405105741583
7606710,606.3198422527536
7606740,606.2984745115895
7606770,606.276375707598
7606800,606.2535139715812
7606830,606.2298759831194
7606860,606.2054730617353
7606890,606.1803233803527
7606920,606.1544456276947
7606950,606.1278577476648
7606980,606.1005762439294
7607010,606.0726165427847
7607040,606.0439930795138
7607070,606.0147195179192
7607100,605.9848089566381
7607130,605.9542740856398
7607160,605.9231273044068
7607190,605.8913808128746
7607220,605.8590466817838
7607250,605.8261369070755
7607280,605.7926634516313
7607310,605.7586382771725
7607340,605.7240733682447
7607370,605.6889807499015
7607400,605.653372500776
7607430,605.6172607619139
7607460,605.580657742268
7607490,605.5435757217025
7607520,605.5060270518758
7607550,605.4680241554524
7607580,605.42957952394
7607610,605.3907057144113
7607640,605.3514153453751
7607670,605.3117210919585
7607700,605.2716356805428
7607730,605.2311718830258
7607760,605.1903425107689
7607790,605.1491604083956
7607820,605.1076384474593
7607850,605.0657895201002
7607880,605.0236265328559
7607910,604.9811624003448
7607940,604.9384100385507
7607970,604.895382358116
7608000,604.8520922579185
7608030,604.8085526190904
7608060,604.7647762994604
7608090,604.7207761284423
7608120,604.6765649022554
7608150,604.6321553795839
7608180,604.5875602774951
7608210,604.5427922677954
7608240,604.497863973724
7608270,604.4527879670312
7608300,604.4075767654679
7608330,604.3622428307046
7608360,604.3167985666926
7608390,604.271256318496
7608420,604.225628371594
7608450,604.1799269516999
7608480,604.1341642250902
7608510,604.0883522994583
7608540,604.0425032253346
7608570,603.996628998024
7608600,603.9507415601414
7608630,603.904852842999
7608660,603.8589719664869
7608690,603.8131142251825
7608720,603.767290614433
7608750,603.7215146552272
7608780,603.6757960592882
7608810,603.6301457601288
7608840,603.5845762718344
7608870,603.5390995532379
7608900,603.4937274593796
7608930,603.4484716711507
7608960,603.4033439034168
7608990,603.3583558692217
7609020,603.3135193385666
7609050,603.2688461140311
7609080,603.2243480609684
7609110,603.1800370940269
7609140,603.1359252000141
7609170,603.0920244283519
7609200,603.0483469107363
7609230,603.0049048501164
7609260,602.9617105388348
7609290,602.9187763419858
7609320,602.8761147164934
7609350,602.8337381837199
7609380,602.791659354397
7609410,602.749890881245
7609440,602.7084455013121
7609470,602.6673359487551
7609500,602.626575043785
7609530,602.5861755169577
7609560,602.546150258359
7609590,602.5065117752265
7609620,602.4672728606828
7609650,602.4284458902009
7609680,602.3900434269073
7609710,602.3520777540291
7609740,602.3145608262945
7609770,602.2775043251861
7609800,602.2409195853515
7609830,602.2048177048931
7609860,602.1692092042974
7609890,602.1341042028813
7609920,602.099512572183
7609950,602.065443130743
7609980,602.0319044024909
7610010,601.998904300786
7610040,601.9664500066314
7610070,601.9345477289098
7610100,601.9032029881512
7610130,601.8724201196108
7610160,601.8422026477081
7610190,601.8125534217622
7610220,601.7834746460516
7610250,601.7549665743464
7610280,601.7270290292432
7610310,601.6996608620938
7610340,601.6728598408678
7610370,601.6466223021145
7610400,601.620943696931
7610430,601.5958014902179
7610460,601.5711458295117
7610490,601.5469139145372
7610520,601.5230436013833
7610550,601.4994784065176
7610580,601.4761677039813
7610610,601.4530657643515
7610640,601.430130784398
7610670,601.4073247699567
7610700,601.384612639447
7610730,601.361962058033
7610760,601.3393434077169
7610790,601.3167295167464
7610820,601.2940953906106
7610850,601.2714180674021
7610880,601.2486764910394
7610910,601.225851354308
7610940,601.2029249590319
7610970,601.1798811095603
7611000,601.1567050127809
7611030,601.133383174798
7611060,601.1099033076537
7611090,601.0862542495665
7611120,601.062425889567
7611150,601.0384090932349
7611180,601.0141956343984
7611210,600.9897781339894
7611240,600.9651500022718
7611270,600.9403053829026
7611300,600.9152391007848
7611330,600.8899466144737
7611360,600.8644239714221
7611390,600.8386677648896
7611420,600.8126750935062
7611450,600.7864435241205
7611480,600.7599710569274
7611510,600.7332560919533
7611540,600.7062973972783
7611570,600.679094081625
7611600,600.6516455692073
7611630,600.6239515745314
7611660,600.5960120776623
7611690,600.5678273009536
7611720,600.5393976876461
7611750,600.5107238820495
7611780,600.4818067110006
7611810,600.4526471668424
7611840,600.4232463918747
7611870,600.3936056637566
7611900,600.3637263817352
7611930,600.3336100538341
7611960,600.3032582851076
7611990,600.2726727654214
7612020,600.2418552639032
7612050,600.2108076235589
7612080,600.1795317463698
7612110,600.1480295791798
7612140,600.1163031114008
7612170,600.0843543763382
7612200,600.0521854422625
7612230,600.0197983977698
7612260,599.9871953463862
7612290,599.9543784104404
7612320,599.9213497310346
7612350,599.8881114491234
7612380,599.8546657072046
7612410,599.8210146500861
7612440,599.7871604197853
7612470,599.7531051518171
7612500,599.7188509730877
7612530,599.684399999893
7612560,599.6497543359458
7612590,599.6149160705254
7612620,599.5798872769004
7612650,599.5446700109585
7612680,599.5092663099504
7612710,599.4736781914273
7612740,599.4379076523197
7612770,599.4019566680774
7612800,599.3658271920773
7612830,599.3295211549687
7612860,599.2930404642412
7612890,599.2563870038426
7612920,599.2195626338699
7612950,599.1825691903572
7612980,599.1454084851227
7613010,599.1080823056949
7613040,599.0705924152531
7613070,599.03294055271
7613100,598.9951284388673
7613130,598.9571577673335
7613160,598.9190301699208
7613190,598.8807472492481
7613220,598.8423105992014
7613250,598.803721784982
7613280,598.764982332568
7613310,598.726093738467
7613340,598.6870574755262
7613370,598.6478749902925
7613400,598.6085477026253
7613430,598.5690770084775
7613460,598.5294642812995
7613490,598.4897108718094
7613520,598.4498181085617
7613550,598.4097872991622
7613580,598.3696197310396
7613610,598.329316671808
7613640,598.2888793699431
7613670,598.2483090554663
7613700,598.207606940551
7613730,598.1667742199911
7613760,598.1258120717074
7613790,598.0847216572367
7613820,598.0435041221796
7613850,598.0021605967099
7613880,597.9606921964063
7613910,597.9191000230953
7613940,597.8773851654862
7613970,597.8355486996717
7614000,597.7935916894453
7614030,597.7514989275741
7614060,597.7092298771757
7614090,597.6667340569169
7614120,597.6239630082241
7614150,597.5808743886556
7614180,597.5374317928372
7614210,597.4936034168462
7614240,597.4493613490489
7614270,597.4046808311932
7614300,597.3595395843568
7614330,597.3139176251781
7614360,597.2677971175344
7614390,597.2211621373355
7614420,597.1739984575767
7614450,597.1262933854907
7614480,597.0780356260074
7614510,597.0292151597015
7614540,596.9798231363893
7614570,596.9298517829423
7614600,596.8792943218555
7614630,596.8281448986622
7614660,596.7763985173046
7614690,596.7240509823771
7614720,596.6710988472239
7614750,596.6175393670962
7614780,596.5633704567158
7614810,596.5085906517586
7614840,596.453199073755
7614870,596.3971953979998
7614900,596.3405798241326
7614930,596.2833530491359
7614960,596.225516242458
7614990,596.1670710230435
7615020,596.108019438102
7615050,596.0483639434354
7615080,595.9881073851752
7615110,595.9272529828067
7615140,595.8658043133361
7615170,595.8037652965654
7615200,595.741140181311
7615230,595.6779335325301
7615260,595.6141502192519
7615290,595.5497954032962
7615320,595.4848745286674
7615350,595.4193933116062
7615380,595.3533577312264
7615410,595.2867740207394
7615440,595.219648659169
7615470,595.1519883635578
7615500,595.0838000816328
7615530,595.0150909848846
7615560,594.9458684620535
7615590,594.8761401129817
7615620,594.8059137428077
7615650,594.7351973565127
7615680,594.6639991537689
7615710,594.5923275240666
7615740,594.5201910421446
7615770,594.4475984636811
7615800,594.3745587212354
7615830,594.3010809199379
7615860,594.2271743377426
7615890,594.1528242724798
7615920,594.0779983684929
7615950,594.0027934315041
7615980,593.9270745554502
7616010,593.8509796803874
7616040,593.7745190110519
7616070,593.6977029026615
7616100,593.6205418615384
7616130,593.5430465439167
7616160,593.4652277543885
7616190,593.3870964475526
7616220,593.3086637163768
7616250,593.229940797218
7616280,593.15093908225
7616310,593.0716701123984
7616340,592.9921455728565
7616370,592.912377292581
7616400,592.8323772370055
7616430,592.7521575113711
7616460,592.67173035844
7616490,592.5911081589171
7616520,592.5103034282274
7616550,592.4293288183201
7616580,592.3481971169542
7616610,592.2669212488835
7616640,592.1855142729303
7616670,592.1039893845533
7616700,592.0223599162593
7616730,591.9406393364214
7616760,591.8588412509202
7616790,591.7769794042335
7616820,591.6950676785626
7616850,591.6131200957786
7616880,591.5311508187725
7616910,591.4491741509453
7616940,591.3672045383944
7616970,591.2852565715224
7617000,591.2033449849054
7617030,591.121484659716
7617060,591.0396906255384
7617090,590.9579780606846
7617120,590.8763622947961
7617150,590.794858810876
7617180,590.7134832460787
7617210,590.6322513944541
7617240,590.5511792092087
7617270,590.4702828039815
7617300,590.3895784557315
7617330,590.3090826069357
7617360,590.2288118684789
7617390,590.1487830210339
7617420,590.069013018628
7617450,589.9895189911401
7617480,589.9103182471085
7617510,589.8314282769919
7617540,589.7528667552899
7617570,589.6746515461315
7617600,589.5968007077134
7617630,589.5193079399439
7617660,589.4421440806474
7617690,589.3652835293074
7617720,589.2887041947728
7617750,589.2123870287156
7617780,589.1363155773753
7617810,589.0604756022944
7617840,588.9848547650201
7617870,588.9094423648156
