time,hvac_reaZonWes_TSup_y
7568940,285.1228855386591
7568970,285.12265100909866
7569000,285.1224400732459
7569030,285.122265053309
7569060,285.12213817619335
7569090,285.1220668921507
7569120,285.12205493787144
7569150,285.1221030603405
7569180,285.12221096343785
7569210,285.12237723030194
7569240,285.1225995491292
7569270,285.1228736673454
7569300,285.1231911392593
7569330,285.1235379020752
7569360,285.12389365329744
7569390,285.12422812301907
7569420,285.12449718847716
7569450,285.1246462693368
7569480,285.12460173638743
7569510,285.1242659821981
7569540,285.12350445982923
7569570,285.1221249985961
7569600,285.1198296803747
7569630,285.1162166460077
7569660,285.11090282077754
7569690,285.103640699924
7569720,285.09434559602596
7569750,285.08306342548264
7569780,285.0699142870694
7569810,285.0550641184038
7569840,285.038689189133
7569870,285.0209614794729
7569900,285.0020408146223
7569930,284.98207091624107
7569960,284.96117913325554
7569990,284.9394817936708
7570020,284.91708066972427
7570050,284.8940623640691
7570080,284.8705030147561
7570110,284.84646906999876
7570140,284.8220191480327
7570170,284.79720472705276
7570200,284.77207589749844
7570230,284.7466696290846
7570260,284.72102457382283
7570290,284.69517102391296
7570320,284.6691404011675
7570350,284.6429571977929
7570380,284.61664462119575
7570410,284.5902248388656
7570440,284.56371671716056
7570470,284.5371386205586
7570500,284.5105075269871
7570530,284.48384016985324
7570560,284.45715413301104
7570590,284.4304641730155
7570620,284.40379192615154
7570650,284.3771612233459
7570680,284.3505972781919
7570710,284.3241308844605
7570740,284.29780082333286
7570770,284.2716567785251
7570800,284.2457580401397
7570830,284.22017989685787
7570860,284.1950077353031
7570890,284.1703522000414
7570920,284.14631680292626
7570950,284.12301768256003
7570980,284.1005569559687
7571010,284.07902986965695
7571040,284.0585087851601
7571070,284.0390217436124
7571100,284.02054698419795
7571130,284.00299676955694
7571160,283.98624357945107
7571190,283.97016976039527
7571220,283.954713532787
7571250,283.9398798285994
7571280,283.925742754394
7571310,283.9124101979122
7571340,283.90002790186736
7571370,283.8887541719095
7571400,283.8787697566295
7571430,283.8702632390921
7571460,283.86343459108605
7571490,283.85849322313146
7571520,283.85565251686995
7571550,283.85512878628697
7571580,283.85713602001954
7571610,283.86187584748876
7571640,283.86953346523234
7571670,283.8802702255826
7571700,283.8942214442794
7571730,283.91148775788054
7571760,283.9321270973332
7571790,283.95614544636453
7571820,283.98349233091074
7571850,284.0140577982121
7571880,284.047671459664
7571910,284.08410402190594
7571940,284.123071423955
7571970,284.1642414087537
7572000,284.2072421281169
7572030,284.25167223857306
7572060,284.2971118818359
7572090,284.343133935157
7572120,284.3893149556419
7572150,284.43524532265224
7572180,284.48053818915287
7572210,284.5248369703838
7572240,284.5678212160728
7572270,284.6092108219889
7572300,284.6487686290567
7572330,284.6863015287457
7572360,284.7216602424558
7572390,284.7547379721168
7572420,284.7854681315895
7572450,284.8138213674489
7572480,284.83980206725795
7572510,284.8634445364168
7572540,284.88480900327215
7572570,284.9039775885149
7572600,284.9210503509338
7572630,284.9361414986259
7572660,284.9493758334197
7572690,284.9608854769938
7572720,284.9708069103094
7572750,284.9792783437528
7572780,284.9864374236077
7572810,284.99241927090725
7572840,284.9973548412193
7572870,285.0013695883806
7572900,285.00458241246866
7572930,285.00710485221634
7572960,285.0090405284211
7572990,285.0104847955124
7573020,285.0115245902664
7573050,285.0122384435873
7573080,285.01269661105437
7573110,285.01296129176734
7573140,285.0130869273532
7573170,285.0131205824692
7573200,285.0131023993626
7573230,285.0130661052598
7573260,285.01303954681106
7573290,285.0130452321995
7573320,285.01310087101183
7573350,285.01321990770083
7573380,285.01341204084633
7573410,285.01368371534187
7573440,285.014038585066
7573470,285.0144779460647
7573500,285.0150011602515
7573530,285.015606092242
7573560,285.0162895575318
7573590,285.01704775352
7573620,285.0178766311458
7573650,285.0187721753416
7573680,285.01973057992126
7573710,285.0207483178579
7573740,285.02182210846456
7573770,285.0229487894717
7573800,285.0241251146046
7573830,285.02534753047235
7573860,285.0266120096735
7573890,285.02791401432046
7573920,285.02924861839665
7573950,285.03061075413075
7573980,285.0319954990544
7574010,285.0333983151744
7574040,285.0348151868007
7574070,285.03624265335196
7574100,285.0376777705107
7574130,285.0391180426881
7574160,285.0405613587686
7574190,285.04200594410787
7574220,285.04345032819754
7574250,285.0448933217892
7574280,285.0463339983679
7574310,285.0477716774926
7574340,285.0492058647173
7574370,285.05063494755973
7574400,285.05202397240487
7574430,285.05329711409536
7574460,285.0544557239899
7574490,285.05558507621754
7574520,285.0567749525662
7574550,285.0580705466073
7574580,285.0594689309177
7574610,285.0609354892885
7574640,285.06242804866116
7574670,285.0639203536411
7574700,285.06538079926696
7574730,285.06679729057515
7574760,285.06816505072857
7574790,285.0694844727181
7574820,285.0707594548841
7574850,285.0719954751095
7574880,285.0731979526735
7574910,285.074371078164
7574940,285.07551713156244
7574970,285.0766362508604
7575000,285.0777265919617
7575030,285.0787848018777
7575060,285.0798067019679
7575090,285.0807880559742
7575120,285.081725292634
7575150,285.08261607191304
7575180,285.08345962400597
7575210,285.0842568400934
7575240,285.0850101402277
7575270,285.08572317655234
7575300,285.08640044510463
7575330,285.0870468771671
7575360,285.0876674664004
7575390,285.0882669682695
7575420,285.0888496888064
7575450,285.0894193624747
7575480,285.0899791072261
7575510,285.09053143842357
7575540,285.09107832169707
7575570,285.0916212467339
7575600,285.09216130788536
7575630,285.09269928189883
7575660,285.0932356971212
7575690,285.09377089170033
7575720,285.094305060511
7575750,285.0948382918393
7575780,285.0953705954799
7575810,285.09590192403255
7575840,285.0964321890378
7575870,285.096961273302
7575900,285.0974890404409
7575930,285.09801534238295
7575960,285.09854002533456
7575990,285.0990629345441
7576020,285.09958391808703
7576050,285.1001028298279
7576080,285.1006195316795
7576110,285.1011338952605
7576140,285.1016458030437
7576170,285.10215514908396
7576200,285.1026618394052
7576230,285.1031657921211
7576260,285.1036669373544
7576290,285.1041652170102
7576320,285.1046605844535
7576350,285.1051530041314
7576380,285.1056424511776
7576410,285.1061289110272
7576440,285.106612379045
7576470,285.10709286006346
7576500,285.10757036770354
7576530,285.1080449231361
7576560,285.10851655320715
7576590,285.10898528834167
7576620,285.10945116088163
7576650,285.1099142044331
7576680,285.11037445447363
7576710,285.1108319500557
7576740,285.11128673612467
7576770,285.11173886585686
7576800,285.11218840250075
7576830,285.11263542040314
7576860,285.1130800051298
7576890,285.11352225277795
7576920,285.11396226869476
7576950,285.11440016585686
7576980,285.114836063145
7577010,285.1152700836945
7577040,285.1157023534326
7577070,285.1161329998532
7577100,285.11656215112583
7577130,285.1169899353155
7577160,285.1174164799583
7577190,285.1178419112728
7577220,285.118266353464
7577250,285.1186899281671
7577280,285.1191127541192
7577310,285.1195349470305
7577340,285.1199566195314
7577370,285.1203778810738
7577400,285.1207988377199
7577430,285.1212195918221
7577460,285.12164024163775
7577490,285.12206088093535
7577520,285.12248159863714
7577550,285.12290247852354
7577580,285.1233235990049
7577610,285.1237450329538
7577640,285.12416684758466
7577670,285.12458910436527
7577700,285.1250118589515
7577730,285.125435161135
7577760,285.1258590548022
7577790,285.1262835779026
7577820,285.1267087624272
7577850,285.1271346343979
7577880,285.1275612138698
7577910,285.1279885149454
7577940,285.12841654580194
7577970,285.1288453087306
7578000,285.12927480018584
7578030,285.12970495575746
7578060,285.1301353879366
7578090,285.13056479553137
7578120,285.1309901476642
7578150,285.131405997854
7578180,285.13180434084336
7578210,285.1321752278084
7578240,285.13250803870335
7578270,285.13279305849835
7578300,285.13302292544387
7578330,285.1331936085298
7578360,285.1333047530273
7578390,285.13335942208175
7578420,285.13336339148435
7578450,285.1333242137208
7578480,285.1332502557727
7578510,285.13314986362184
7578540,285.13303073985657
7578570,285.1328995590084
7578600,285.13276179944216
7578630,285.1326217441678
7578660,285.13248259387495
7578690,285.1323466390869
7578720,285.1322154492277
7578750,285.13209004992086
7578780,285.1319710726612
7578810,285.1318588712423
7578840,285.13175360629555
7578870,285.1316553031817
7578900,285.13156388987977
7578930,285.1314792213827
7578960,285.1314010956613
7578990,285.13132926521666
7579020,285.13126344646327
7579050,285.13120332822126
7579080,285.13114857977433
7579110,285.1310988584851
7579140,285.1310538167621
7579170,285.13101310815034
7579200,285.13097639238964
7579230,285.1309433393865
7579260,285.13091363214545
7579290,285.13088696877344
7579320,285.1308630637083
7579350,285.13084164833555
7579380,285.1308224711433
7579410,285.1308052975468
7579440,285.1307899094852
7579470,285.1307761048687
7579500,285.1307636969298
7579530,285.13075251351864
7579560,285.1307423963641
7579590,285.1307332003209
7579620,285.1307247926113
7579650,285.1307170520724
7579680,285.1307098684134
7579710,285.1307031414917
7579740,285.1306967806103
7579770,285.1306907038421
7579800,285.1306848373824
7579830,285.1306791148941
7579860,285.13067347680146
7579890,285.13066786940567
7579920,285.1306622437407
7579950,285.1306565542642
7579980,285.1306507576068
7580010,285.13064481162723
7580040,285.13063867494407
7580070,285.13063230696986
7580100,285.1306256683365
7580130,285.1306187215222
7580160,285.1306114314864
7580190,285.13060376616795
7580220,285.1305956967741
7580250,285.13058719785715
7580280,285.1305782472259
7580310,285.1305688257576
7580340,285.1305589171766
7580370,285.1305485078457
7580400,285.1305375865902
7580430,285.1305261445485
7580460,285.13051417502305
7580490,285.13050167330385
7580520,285.1304886364405
7580550,285.13047506296095
7580580,285.1304609525593
7580610,285.13044630579736
7580640,285.13043112387896
7580670,285.13041540855505
7580700,285.1303991621998
7580730,285.13038238806564
7580760,285.1303650907103
7580790,285.13034727653604
7580820,285.1303289543783
7580850,285.13031013606934
7580880,285.1302908369145
7580910,285.13027107603864
7580940,285.1302508765848
7580970,285.13023026576735
7581000,285.1302092747965
7581030,285.13018793870214
7581060,285.13016629608876
7581090,285.13014438885637
7581120,285.13012226191984
7581150,285.13009996295443
7581180,285.130077542192
7581210,285.1300550522813
7581240,285.13003254821865
7581270,285.1300100873456
7581300,285.12998772940256
7581330,285.1299655366198
7581360,285.12994357382684
7581390,285.1299219085558
7581420,285.12990061111964
7581450,285.12987975463557
7581480,285.12985941500307
7581510,285.12983967079356
7581540,285.1298206031328
7581570,285.1298022954192
7581600,285.1297848329522
7581630,285.1297682963244
7581660,285.1297527474228
7581690,285.1297381944533
7581720,285.1297245950409
7581750,285.12971175861793
7581780,285.1296992736424
7581810,285.1296867400976
7581840,285.1296751720096
7581870,285.12967071126394
7581900,285.129689434012
7581930,285.1297581074463
7581960,285.1299057593745
7581990,285.1301516573154
7582020,285.13049669689406
7582050,285.13092016193406
7582080,285.1313873111354
7582110,285.1318548778281
7582140,285.1322845314882
7582170,285.1326448989868
7582200,285.1329198446805
7582230,285.1331021792655
7582260,285.13319341390206
7582290,285.13320692262073
7582320,285.1331617412561
7582350,285.13307497045776
7582380,285.13295971993125
7582410,285.1328270848612
7582440,285.1326871899239
7582470,285.1325480783679
7582500,285.1324145677507
7582530,285.13228896926677
7582560,285.13217229833725
7582590,285.13206546493217
7582620,285.13196848289454
7582650,285.1318816019522
7582680,285.13180331439753
7582710,285.1317345454207
7582740,285.1316725913963
7582770,285.1316194154077
7582800,285.1315732065955
7582830,285.13153299956053
7582860,285.1314971868462
7582890,285.131465710212
7582920,285.1314388493922
7582950,285.13141664390787
7582980,285.13139878177554
7583010,285.13138478145066
7583040,285.13137407697
7583070,285.1313661143689
7583100,285.13136040907233
7583130,285.1313565700519
7583160,285.13135429955594
7583190,285.13135337886973
7583220,285.13135364874415
7583250,285.1313549902433
7583280,285.1313573090487
7583310,285.1313605242435
7583340,285.13136456134845
7583370,285.1313693487514
7583400,285.1313748164902
7583430,285.13138089642393
7583460,285.13138752303297
7583490,285.13139463432873
7583520,285.1314021725687
7583550,285.131410084643
7583580,285.1314183221058
7583610,285.13142684092185
7583640,285.1314356009365
7583670,285.1314445652389
7583700,285.13145369946517
7583730,285.131462971135
7583760,285.13147234907416
7583790,285.13148180292734
7583820,285.1314913027281
7583850,285.1315008184711
7583880,285.1315103196401
7583910,285.1315197746626
7583940,285.1315291502846
7583970,285.13153841086125
7584000,285.1315475175545
7584030,285.13155642739747
7584060,285.13156509221744
7584090,285.1315734573467
7584120,285.1315814600369
7584150,285.1315890274072
7584180,285.1315960948086
7584210,285.1316025511161
7584240,285.1316082816082
7584270,285.13161313710765
7584300,285.1316169321982
7584330,285.1316194262987
7584360,285.1316203130067
7584390,285.1316191724187
7584420,285.13161546301137
7584450,285.13160848409166
7584480,285.13159727821784
7584510,285.1315806799004
7584540,285.13155760176517
7584570,285.1315272866625
7584600,285.13148942497196
7584630,285.1314444393852
7584660,285.1313933541965
7584690,285.13133771595614
7584720,285.13127945201126
7584750,285.13122067468015
7584780,285.1311634763
7584810,285.131109750491
7584840,285.13106106232357
7584870,285.13101857655647
7584900,285.1309830414476
7584930,285.1309548175139
7584960,285.1309339365653
7584990,285.1309201759149
7585020,285.13091313484296
7585050,285.1309123039774
7585080,285.1309171221555
7585110,285.1309270187868
7585140,285.1309414423194
7585170,285.13095987699006
7585200,285.1309818506776
7585230,285.1036928388648
7585260,285.10374869345975
7585290,285.10374871385886
7585320,285.1037487258184
7585350,285.10374872700027
7585380,285.1037487269208
7585410,285.1037487271344
7585440,285.1037487265478
7585470,285.1037487252734
7585500,285.10374872142324
7585530,285.1037487435889
7585560,285.10374871908886
7585590,285.10374874744554
7585620,285.1037487689716
7585650,285.1037487993776
7585680,285.1037486645496
7585710,285.10374831790205
7585740,285.10374835394117
7585770,285.1037482047949
7585800,285.1037474389426
7585830,285.10374732248215
7585860,285.10374725304945
7585890,285.1037470271027
7585920,285.1037470176235
7585950,285.1037470481395
7585980,285.10374664026403
7586010,285.1037467030916
7586040,285.1037457278467
7586070,285.10374529358796
7586100,285.10374461768714
7586130,285.1037429235196
7586160,285.1037422989977
7586190,285.1037415133598
7586220,285.1037407179152
7586250,285.1037403150357
7586280,285.1037401227091
7586310,285.10374005240953
7586340,285.10373986674875
7586370,285.1037391259112
7586400,285.1037388675839
7586430,285.1037377012026
7586460,285.1037365346832
7586490,285.10373759227946
7586520,285.1037420075922
7586550,285.10374279135345
7586580,285.1037437098231
7586610,285.1037442721577
7586640,285.1037478183857
7586670,285.10374779382136
7586700,285.10374781348617
7586730,285.1037478208559
7586760,285.1037478321708
7586790,285.103747836016
7586820,285.10374784625316
7586850,285.10374784980024
7586880,285.1037478558621
7586910,285.10374784875586
7586940,285.1037478074807
7586970,285.1037477937846
7587000,285.10374778439206
7587030,285.10374776080914
7587060,285.1037477530635
7587090,285.10374774514463
7587120,285.1037477204134
7587150,285.10374771229795
7587180,285.10374770417604
7587210,285.10374767960946
7587240,285.1037476715359
7587270,285.10374766377277
7587300,285.103747641182
7587330,285.10374763379957
7587360,285.1037476270215
7587390,285.10374760786215
7587420,285.1037475652513
7587450,285.1037475513302
7587480,285.1037475437435
7587510,285.1037475295824
7587540,285.1037475007023
7587570,285.103747452413
7587600,285.10374738292575
7587630,285.1037472933669
7587660,285.1037471874735
7587690,285.1037470714125
7587720,285.10374695366005
7587750,285.10374684484134
7587780,285.1037467573743
7587810,285.10374670527744
7587840,285.10374670371266
7587870,285.1037467687921
7587900,285.1037469170076
7587930,285.1037471651632
7587960,285.10374724991476
7587990,285.10374728098157
7588020,285.10374729657553
7588050,285.10374731148767
7588080,285.1037473329052
7588110,285.10374736574505
7588140,285.1037474141293
7588170,285.10374748192015
7588200,285.1037475074824
7588230,285.103747519692
7588260,285.1037475294562
7588290,285.1037475416398
7588320,285.10374755897664
7588350,285.1037475833175
7588380,285.1037476159665
7588410,285.10374765794205
7588440,285.10374770983196
7588470,285.1037477299393
7588500,285.1037477395078
7588530,285.1037477460029
7588560,285.1037477520475
7588590,285.10374775865864
7588620,285.1037477662046
7588650,285.1037477747093
7588680,285.10374778403923
7588710,285.10374779393135
7588740,285.10374780413593
7588770,285.1037478142644
7588800,285.10374782407024
7588830,285.1037478279505
7588860,285.10374782980796
7588890,285.1037478309339
7588920,285.10374783176616
7588950,285.10374783246994
7588980,285.1037478330552
7589010,285.10374783353143
7589040,285.10374783385555
7589070,285.10374783406155
7589100,285.1037478340874
7589130,285.1037478339059
7589160,285.1037478334857
7589190,285.10374783276393
7589220,285.1037478317079
7589250,285.1037478302475
7589280,285.10374782826125
7589310,285.1037478256945
7589340,285.1037478224201
7589370,285.1037478183613
7589400,285.1037478134464
7589430,285.10374780752824
7589460,285.1037478004517
7589490,285.1037477920912
7589520,285.10374778235405
7589550,285.1037477710429
7589580,285.1037477579446
7589610,285.10374774290807
7589640,285.10374772578206
7589670,285.1037477063419
7589700,285.10374768436475
7589730,285.1037476596281
7589760,285.10374763186724
7589790,285.1037476008596
7589820,285.1037475663834
7589850,285.1037475281233
7589880,285.1037474858324
7589910,285.1037474392057
7589940,285.10374738789426
7589970,285.10374733159813
7590000,285.1037472699575
7590030,285.10374720261575
7590060,285.10374712920924
7590090,285.1037470493246
7590120,285.10374696257554
7590150,285.1037468685599
7590180,285.1037467668275
7590210,285.1037466569354
7590240,285.10374653839904
7590270,285.1037464107517
7590300,285.1037462734971
7590330,285.1037461261038
7590360,285.1037459680406
7590390,285.10374579877384
7590420,285.10374561774773
7590450,285.10374542438996
7590480,285.1037452180481
7590510,285.103744998152
7590540,285.10374476409135
7590570,285.1037445152407
7590600,285.10374425101435
7590630,285.10374416314096
7590660,285.1037441339129
7590690,285.1037441238979
7590720,285.1037441197863
7590750,285.1037441169074
7590780,285.10374411338444
7590810,285.10374410844327
7590840,285.10374410159085
7590870,285.1037440924118
7590900,285.1037440805467
7590930,285.1037440656145
7590960,285.10374404726645
7590990,285.1037440251648
7591020,285.1037439988865
7591050,285.10374396805577
7591080,285.1037439323722
7591110,285.10374389146716
7591140,285.1037438449858
7591170,285.1037437925879
7591200,285.10374373395587
7591230,285.10374318557
7591260,285.1037431205081
7591290,285.1037431802503
7591320,285.1037431426279
7591350,285.10374311294936
7591380,285.10374312701083
7591410,285.10374312736394
7591440,285.1037431356018
7591470,285.1037431234489
7591500,285.1037431157916
7591530,285.1037430455982
7591560,285.1037429455267
7591590,285.1037428312692
7591620,285.10374271503747
7591650,285.1037425978383
7591680,285.1037424790884
7591710,285.10374235769103
7591740,285.10374223307474
7591770,285.10374210474714
7591800,285.1037419727802
7591830,285.1037418367253
7591860,285.1037416961493
7591890,285.1037415508949
7591920,285.1037414005057
7591950,285.1037412446719
7591980,285.103741083067
7592010,285.10374091523147
7592040,285.10374074083023
7592070,285.10374055927497
7592100,285.10374037049013
7592130,285.10374017372516
7592160,285.1037399686378
7592190,285.1037397547605
7592220,285.1037395315602
7592250,285.10373929868
7592280,285.1037390554925
7592310,285.1037388013889
7592340,285.1037385361288
7592370,285.10373825869095
7592400,285.10373796880344
7592430,285.1037379683353
7592460,285.10373809378643
7592490,285.10373806393574
7592520,285.10373798245945
7592550,285.10374169105637
7592580,285.10374606798587
7592610,285.10374798174513
7592640,285.1037480102958
7592670,285.1037474747689
7592700,285.1037471078979
7592730,285.10374700998887
7592760,285.1037469868725
7592790,285.10374695741
7592820,285.103746925779
7592850,285.10374690128674
7592880,285.10374688502384
7592910,285.10374687731354
7592940,285.1037468782835
7592970,285.1037468879232
7593000,285.1037469058871
7593030,285.1037469317922
7593060,285.1037469656355
7593090,285.1037470070515
7593120,285.10374705581097
7593150,285.10374711185256
7593180,285.1037471748636
7593210,285.10374724458666
7593240,285.1037473208797
7593270,285.1037474035858
7593300,285.1037474923932
7593330,285.10374758718694
7593360,285.103747687592
7593390,285.1037477935228
7593420,285.10374790487134
7593450,285.1037480212573
7593480,285.10374814246967
7593510,285.10374826832356
7593540,285.1037483986927
7593570,285.10374853339613
7593600,285.1037486720644
7593630,285.10374881446353
7593660,285.10374896053327
7593690,285.1037491099582
7593720,285.103749262791
7593750,285.1037494184172
7593780,285.1037495767963
7593810,285.10374973776095
7593840,285.10374990119595
7593870,285.1037500666747
7593900,285.10375023394727
7593930,285.1037504031697
7593960,285.10375057378866
7593990,285.10375074561983
7594020,285.10375091871407
7594050,285.1037510926062
7594080,285.1037512669544
7594110,285.1037514420238
7594140,285.10375161731
7594170,285.1037517924911
7594200,285.1037519674832
7594230,285.1037521421492
7594260,285.1037523162365
7594290,285.1037524895104
7594320,285.1037526616508
7594350,285.10375283256957
7594380,285.1037530020964
7594410,285.1037531699794
7594440,285.10375333593896
7594470,285.1037535053075
7594500,285.1037536530655
7594530,285.103753813689
7594560,285.10375397398536
7594590,285.1037541263595
7594620,285.1037542741653
7594650,285.1037544193699
7594680,285.1037545615856
7594710,285.1037547000816
7594740,285.103754834668
7594770,285.10375496499
7594800,285.1037550909758
7594830,285.1037552124216
7594860,285.10375532900014
7594890,285.10375544069603
7594920,285.1037555470444
7594950,285.1037556480803
7594980,285.1037557434347
7595010,285.1037558329212
7595040,285.1037559164845
7595070,285.1037559936914
7595100,285.10375606442386
7595130,285.1037561285734
7595160,285.1037561857874
7595190,285.10375623595513
7595220,285.103756278786
7595250,285.1037563140789
7595280,285.10375634174636
7595310,285.10375636149735
7595340,285.10375637301127
7595370,285.10375637620734
7595400,285.10375637097707
7595430,285.10375635690764
7595460,285.1037563338339
7595490,285.10375630165584
7595520,285.10375626015167
7595550,285.10375620902056
7595580,285.1037561480038
7595610,285.103756077061
7595640,285.1037559959765
7595670,285.1037559044255
7595700,285.103755802171
7595730,285.10375568918664
7595760,285.1037555652173
7595790,285.1037554299186
7595820,285.10375528316297
7595850,285.1037551247498
7595880,285.1037549546146
7595910,285.10375477223954
7595940,285.1037545776157
7595970,285.10375437057877
7596000,285.10375415093307
7596030,285.10375408632046
7596060,285.1037473488718
7596090,285.1037430142154
7596120,285.1037414651256
7596150,285.1037435662209
7596180,285.1037467789106
7596210,285.10374776401983
7596240,285.1037472040359
7596270,285.1037467654019
7596300,285.1037465953608
7596330,285.1037463950278
7596360,285.10374619817327
7596390,285.10374604421594
7596420,285.1037459164039
7596450,285.10374579938923
7596480,285.10374569213025
7596510,285.1037455966758
7596540,285.1037455137853
7596570,285.10374544321917
7596600,285.1037453846163
7596630,285.1037453378027
7596660,285.1037453023184
7596690,285.1037452780794
7596720,285.10374526476863
7596750,285.1037452619696
7596780,285.1037452696421
7596810,285.10374528733763
7596840,285.1037453149818
7596870,285.10374535207177
7596900,285.1037453984945
7596930,285.10374545402306
7596960,285.103745518203
7596990,285.103745590923
7597020,285.1037456719216
7597050,285.1037457607641
7597080,285.10374585734013
7597110,285.1037459613882
7597140,285.10374607258944
7597170,285.1037461906279
7597200,285.1037463153197
7597230,285.1037464462396
7597260,285.1037465833113
7597290,285.1037467263167
7597320,285.1037468746575
7597350,285.10374702830745
7597380,285.1037471870034
7597410,285.10374735049095
7597440,285.1037475183043
7597470,285.10374769028766
7597500,285.10374786629046
7597530,285.10374804586314
7597560,285.103748228858
7597590,285.10374841491296
7597620,285.1037486038571
7597650,285.1037487952995
7597680,285.1037489890364
7597710,285.103749184779
7597740,285.1037493823919
7597770,285.1037495813266
7597800,285.1037497815275
7597830,285.103749982735
7597860,285.1037501845015
7597890,285.1037503866633
7597920,285.10375058903475
7597950,285.1037507912059
7597980,285.10375099290496
7598010,285.10375119408485
7598040,285.10375139404914
7598070,285.10375158601187
7598100,285.1037517959023
7598130,285.1037519871853
7598160,285.10375217483863
7598190,285.10375236489415
7598220,285.10375255394536
7598250,285.10375273944493
7598280,285.10375292124024
7598310,285.1037530997547
7598340,285.10375327454096
7598370,285.103753445289
7598400,285.10375361204126
7598430,285.103753774185
7598460,285.1037539317026
7598490,285.1037540841817
7598520,285.1037542314749
7598550,285.1037543730565
7598580,285.1037545089733
7598610,285.1037546387435
7598640,285.10375476223373
7598670,285.1037548790451
7598700,285.1037549890656
7598730,285.1037550918557
7598760,285.10375518724703
7598790,285.10375527505533
7598820,285.10375535480364
7598850,285.1037554263445
7598880,285.10375548944614
7598910,285.10375554382756
7598940,285.103755589049
7598970,285.10375562505595
7599000,285.1037556515267
7599030,285.10375566829833
7599060,285.1037556748537
7599090,285.1037556710463
7599120,285.1037556566179
7599150,285.10375563135193
7599180,285.1037555949064
7599210,285.1037555471523
7599240,285.10375548762204
7599270,285.10375541612177
7599300,285.1037553324605
7599330,285.103755236415
7599360,285.1037551274375
7599390,285.1037550056887
7599420,285.10375487048697
7599450,285.10375472192254
7599480,285.103754559415
7599510,285.10375438293283
7599540,285.1037541921841
7599570,285.1037539868039
7599600,285.1037537665374
7599630,285.10375345644076
7599660,285.1037447125724
7599690,285.1037394629591
7599720,285.1037676601055
7599750,285.10378217071
7599780,285.10377965850824
7599810,285.10377848013377
7599840,285.1037785021538
7599870,285.1037786487064
7599900,285.10377864903967
7599930,285.1037784717234
7599960,285.1037782287108
7599990,285.1037779929127
7600020,285.1037777837455
7600050,285.10377759962495
7600080,285.10377743733056
7600110,285.10377729444264
7600140,285.10377717005986
7600170,285.10377706346424
7600200,285.1037769743353
7600230,285.1037769022944
7600260,285.1037768469254
7600290,285.1037768080306
7600320,285.103776784919
7600350,285.10377677730713
7600380,285.1037767847883
7600410,285.10377680685303
7600440,285.10377684319434
7600470,285.10377689345955
7600500,285.10377695686276
7600530,285.10377703337235
7600560,285.10377712247725
7600590,285.10377722377
7600620,285.1037773367128
7600650,285.1037774609015
7600680,285.10377759609594
7600710,285.10377774171747
7600740,285.1037778974207
7600770,285.10377806278376
7600800,285.1037782373177
7600830,285.1037784206852
7600860,285.1037786124359
7600890,285.1037788121457
7600920,285.1037790194404
7600950,285.1037792339434
7600980,285.10377945499005
7601010,285.1037796824025
7601040,285.103779915819
7601070,285.10378015465045
7601100,285.10378039847603
7601130,285.1037806468779
7601160,285.1037808996165
7601190,285.10378115617624
7601220,285.10378141599386
7601250,285.1037816788357
7601280,285.10378194423976
7601310,285.10378221177655
7601340,285.1037824809285
7601370,285.1037827514826
7601400,285.1037830229461
7601430,285.1037832947308
7601460,285.1037835665705
7601490,285.1037838381468
7601520,285.1037841088543
7601550,285.1037843783154
7601580,285.1037846462083
7601610,285.1037849120295
7601640,285.1037851753526
7601670,285.10378544511667
7601700,285.10378567909027
7601730,285.10378593526826
7601760,285.10378619109156
7601790,285.1037864340725
7601820,285.10378666967324
7601850,285.1037869012791
7601880,285.1037871279936
7601910,285.1037873484053
7601940,285.1037875624499
7601970,285.1037877693687
7602000,285.10378796886397
7602030,285.10378816054686
7602060,285.1037883440322
7602090,285.103788518831
7602120,285.10378868449857
7602150,285.10378884074606
7602180,285.1037889871257
7602210,285.10378912318436
7602240,285.1037892484787
7602270,285.1037893626323
7602300,285.10378946522906
7602330,285.1037895559887
7602360,285.1037896342457
7602390,285.1037896997889
7602420,285.1037897520817
7602450,285.10378979075983
7602480,285.10378981548274
7602510,285.103789825709
7602540,285.1037898210928
7602570,285.1037898012089
7602600,285.10378976568677
7602630,285.10378971411603
7602660,285.1037896459161
7602690,285.10378956084577
7602720,285.10378945859617
7602750,285.1037893385426
7602780,285.1037892002194
7602810,285.1037890434276
7602840,285.1037888677039
7602870,285.1037886726082
7602900,285.1037884576643
7602930,285.10378822254626
7602960,285.1037879669026
7602990,285.1037876900928
7603020,285.10378739188036
7603050,285.1037870718916
7603080,285.1037867296877
7603110,285.103786364725
7603140,285.1037859767063
7603170,285.103785565181
7603200,285.1037851298742
7603230,285.1037851298875
7603260,285.103785130066
7603290,285.1037851313596
7603320,285.1037851327888
7603350,285.1037913611131
7603380,285.10379343686196
7603410,285.10379412840837
7603440,285.10379435848324
7603470,285.1037944345041
7603500,285.1037944589158
7603530,285.10379446574683
7603560,285.10379446624853
7603590,285.1037944641362
7603620,285.1037944604749
7603650,285.1037944554786
7603680,285.10379444904584
7603710,285.1037944410426
7603740,285.10379443117967
7603770,285.10379441921634
7603800,285.10379440484775
7603830,285.10379438773026
7603860,285.103794367544
7603890,285.10379434395344
7603920,285.10379431658794
7603950,285.1037942850086
7603980,285.1037942488121
7604010,285.1037942075727
