time,hvac_reaAhu_TRet_y
7793910,293.0942399208733
7793940,293.094216907115
7793970,293.0941942561639
7794000,293.09417200429965
7794030,293.09416458690396
7794060,293.09416211381097
7794090,293.09416128902467
7794120,293.0941473826621
7794150,293.09412840319334
7794180,293.09410780079986
7794210,293.0940871207309
7794240,293.09406682769634
7794270,293.0940470636016
7794300,293.0940278573837
7794330,293.0940092057371
7794360,293.09399109481836
7794390,293.09397350762174
7794420,293.0939564263102
7794450,293.09393983355284
7794480,293.0939237125124
7794510,293.09390804695613
7794540,293.0938928209767
7794570,293.0938780192995
7794600,293.09386362740617
7794630,293.0938496312671
7794660,293.0938360170918
7794690,293.0938227715216
7794720,293.09380988228986
7794750,293.09379733704634
7794780,293.09378512370034
7794810,293.09377323129183
7794840,293.09376164858867
7794870,293.0937503650569
7794900,293.09373937031125
7794930,293.0937286548843
7794960,293.0937182089218
7794990,293.0937080230958
7795020,293.0936980890857
7795050,293.0936883976354
7795080,293.09367894113933
7795110,293.0936697110026
7795140,293.09366070007036
7795170,293.0936519005228
7795200,293.0936433054242
7795230,293.0936349074111
7795260,293.0936267006257
7795290,293.0936186775149
7795320,293.0936108330357
7795350,293.09360316003745
7795380,293.09359565361683
7795410,293.0935883076083
7795440,293.0935811169767
7795470,293.09357407597304
7795500,293.0935671806283
7795530,293.0935604244854
7795560,293.0935538048358
7795590,293.0935473150358
7795620,293.09354095302945
7795650,293.0935347122349
7795680,293.0935285912012
7795710,293.0935225831968
7795740,293.0935166876151
7795770,293.0935108975865
7795800,293.0935052131136
7795830,293.0935049274576
7795860,293.09350492986965
7795890,292.7377244784514
7795920,292.4590951599471
7795950,292.35383826602913
7795980,292.28380986423525
7796010,292.2519867133826
7796040,292.25945065805035
7796070,292.30049131102527
7796100,292.3684900007482
7796130,292.4579249845151
7796160,292.5643927428214
7796190,292.6840545703204
7796220,292.81321892589375
7796250,292.94841280442876
7796280,293.0867950831755
7796310,293.27133208884305
7796340,293.34980698672325
7796370,293.41521850895117
7796400,293.4821341319056
7796430,293.53887632362824
7796460,293.57959254502254
7796490,293.6035245743262
7796520,293.6119247258393
7796550,293.60663364301496
7796580,293.5895460425241
7796610,293.56244063434025
7796640,293.526948763358
7796670,293.4845478648146
7796700,293.43652951236226
7796730,293.38405358970977
7796760,293.32803629968186
7796790,293.269268098478
7796820,293.20829786851687
7796850,293.14550398409614
7796880,293.0813182574584
7796910,293.0163679560468
7796940,292.95128293375484
7796970,292.88646605499594
7797000,292.8240415854937
7797030,292.79510264027317
7797060,292.75374110442004
7797090,292.69140941372683
7797120,292.6227796152376
7797150,292.5543026598741
7797180,292.48787671535615
7797210,292.4240585418397
7797240,292.36302997804904
7797270,292.30486419948375
7797300,292.24957239912675
7797330,292.1971235816155
7797360,292.1474558256088
7797390,292.10047179935765
7797420,292.05588903602444
7797450,292.0134454078417
7797480,291.97306420038296
7797510,291.9347154934504
7797540,291.8983802440078
7797570,291.86403540996116
7797600,291.83164762870587
7797630,291.8011712520516
7797660,291.7725441482513
7797690,291.74569512558645
7797720,291.7205420938462
7797750,291.6969968083453
7797780,291.6749677391889
7797810,291.6543629904954
7797840,291.63509197902175
7797870,291.617067276688
7797900,291.6002169696066
7797930,291.58626589012044
7797960,291.579436760153
7797990,291.5820731056839
7798020,291.5930188714947
7798050,291.60980557743216
7798080,291.6305745612864
7798110,291.6543179364176
7798140,291.68051948892065
7798170,291.7088915998949
7798200,291.739188190162
7798230,291.77115379817434
7798260,291.80448093958086
7798290,291.8388727042064
7798320,291.8741784423057
7798350,291.91047194494587
7798380,291.94782745643624
7798410,291.9861592876276
7798440,292.025152719771
7798470,292.0642911407474
7798500,292.1029818383361
7798530,292.14599761808927
7798560,292.2111638084736
7798590,292.27951225221926
7798620,292.3452503664223
7798650,292.4077751154537
7798680,292.4672767249346
7798710,292.5238940823659
7798740,292.5777325484961
7798770,292.6288670226195
7798800,292.6773403563874
7798830,292.72319948653177
7798860,292.7665235158571
7798890,292.80740348508346
7798920,292.84592576254073
7798950,292.882163641982
7798980,292.91619123887216
7799010,292.94807454885904
7799040,292.9778712891397
7799070,293.00563998019385
7799100,293.0314442390002
7799130,293.0553486085622
7799160,293.07742096393446
7799190,293.0977351159652
7799220,293.11636463957205
7799250,293.1333776629568
7799280,293.1488398007336
7799310,293.16282077028836
7799340,293.1753948944757
7799370,293.18663643968404
7799400,293.19661678904464
7799430,293.2054053872439
7799460,293.2130713815249
7799490,293.2196837026978
7799520,293.22531013789825
7799550,293.2300167159593
7799580,293.23386772556495
7799610,293.2369258850239
7799640,293.23925229397076
7799670,293.240906222626
7799700,293.24194493733324
7799730,293.2424236298686
7799760,293.2423953897767
7799790,293.24191115829547
7799820,293.2410196614412
7799850,293.2397673493356
7799880,293.2381983563649
7799910,293.2363544769913
7799940,293.23427514812715
7799970,293.231997436423
7800000,293.2295560344229
7800030,293.226983268707
7800060,293.2243091198928
7800090,293.2215612529497
7800120,293.2187650569146
7800150,293.21594369382143
7800180,293.213118156385
7800210,293.21030733304065
7800240,293.2075280739107
7800270,293.20479526123876
7800300,293.2021218898086
7800330,293.19951915108254
7800360,293.1969966196709
7800390,293.1945625214233
7800420,293.19222389222745
7800450,293.1899866306537
7800480,293.1878561900498
7800510,293.18583895179415
7800540,293.18394251566104
7800570,293.18217339162686
7800600,293.1805338133736
7800630,293.17902109875433
7800660,293.17762811694894
7800690,293.17634274170473
7800720,293.1751496665927
7800750,293.17404063993837
7800780,293.17301288152896
7800810,293.1720653602574
7800840,293.17119961269015
7800870,293.17041990312055
7800900,293.169730323293
7800930,293.1691332318537
7800960,293.16862738898544
7800990,293.16820961366017
7801020,293.16787528160353
7801050,293.1676190688038
7801080,293.16743421459205
7801110,293.1673116971878
7801140,293.1672414371001
7801170,293.1672147401672
7801200,293.16722529131016
7801230,293.1672681671355
7801260,293.1673386455342
7801290,293.16743157452134
7801320,293.1675408394511
7801350,293.1676596826396
7801380,293.16778308822893
7801410,293.1679084260545
7801440,293.16803493301416
7801470,293.1681627110589
7801500,293.1682920582415
7801530,293.1684234849435
7801560,293.16855810648775
7801590,293.168697331232
7801620,293.1688424136357
7801650,293.1689940141583
7801680,293.16915187057555
7801710,293.1693148446489
7801740,293.169481295417
7801770,293.1696495237973
7801800,293.16981806216603
7801830,293.16998574352135
7801860,293.17015162599523
7801890,293.1703148857127
7801920,293.170474745321
7801950,293.1706304448692
7801980,293.17078123029927
7802010,293.17092633638
7802040,293.1710649447865
7802070,293.1711960689936
7802100,293.1713185510538
7802130,293.1714314566824
7802160,293.1715347154174
7802190,293.17162945891175
7802220,293.17171774224727
7802250,293.17180187798783
7802280,293.1718838479557
7802310,293.1719650434685
7802340,293.17204628701427
7802370,293.1721280227177
7802400,293.1722105754662
7802430,293.17229435374765
7802460,293.1723798978439
7802490,293.1724677921255
7802520,293.17255856984167
7802550,293.1726523717102
7802580,293.17274902812187
7802610,293.1728515429171
7802640,293.1729590107434
7802670,293.17306876988147
7802700,293.173181741767
7802730,293.17329820564976
7802760,293.1734183968441
7802790,293.1735421258585
7802820,293.1736690618514
7802850,293.1737987912028
7802880,293.17393086251184
7802910,293.17406486339956
7802940,293.1742004072251
7802970,293.1743371544431
7803000,293.1744747834422
7803030,293.1746129811441
7803060,293.174751438959
7803090,293.17488985272036
7803120,293.17502792428377
7803150,293.17516536410284
7803180,293.17530189596766
7803210,293.17543726398065
7803240,293.17557124002593
7803270,293.175703629509
7803300,293.17583427399467
7803330,293.1759630497963
7803360,293.17608981123016
7803390,293.1762146363687
7803420,293.17633759902026
7803450,293.17645841767984
7803480,293.17657697496975
7803510,293.1766932764827
7803540,293.17680732739734
7803570,293.17691909947087
7803600,293.1770285244214
7803630,293.17713550117725
7803660,293.17723990933393
7803690,293.17734161722905
7803720,293.17744048296174
7803750,293.1775363521646
7803780,293.1776290542148
7803810,293.17771839434727
7803840,293.17780416142415
7803870,293.17788616912947
7803900,293.17796430522924
7803930,293.178038544158
7803960,293.1781089107782
7803990,293.1781754243011
7804020,293.17823805822087
7804050,293.1782967293284
7804080,293.1783513060189
7804110,293.17840162011174
7804140,293.17844747311426
7804170,293.1784886359093
7804200,293.1785248440422
7804230,293.178555789532
7804260,293.1785811127554
7804290,293.1786003873676
7804320,293.17861305361447
7804350,293.178618467856
7804380,293.17861623488596
7804410,293.17860659701563
7804440,293.1785904842969
7804470,293.1785691531032
7804500,293.17854370860897
7804530,293.1785816035872
7804560,293.17861030543526
7804590,293.17843369545204
7804620,293.17776804525846
7804650,293.17635427030336
7804680,293.1740380384636
7804710,293.17077217872543
7804740,293.1665936571569
7804770,293.16160307128916
7804800,293.1559420152379
7804830,293.14984167938917
7804860,293.1436519652186
7804890,293.13765112259614
7804920,293.13200549312
7804950,293.12685101984687
7804980,293.1222809289257
7805010,293.11836768908563
7805040,293.1151499942628
7805070,293.11265333491576
7805100,293.11088763232556
7805130,293.1098479502577
7805160,293.1095170276192
7805190,293.10986768131136
7805220,293.1108648068641
7805250,293.112467057761
7805280,293.1146283219374
7805310,293.1172990645039
7805340,293.12042746106283
7805370,293.12396039831657
7805400,293.1278444181984
7805430,293.1320265733999
7805460,293.1364551451249
7805490,293.1410802196031
7805520,293.14585414736393
7805550,293.15073190699246
7805580,293.15567138521624
7805610,293.1606335804387
7805640,293.1655827392475
7805670,293.1704864227218
7805700,293.1753155277716
7805730,293.1800442643414
7805760,293.1846500905782
7805790,293.18911361349166
7805820,293.19341846445315
7805850,293.1975511550427
7805880,293.2015009168645
7805910,293.20525952886265
7805940,293.2088211198614
7805970,293.21218195092024
7806000,293.21534022886385
7806030,293.21829555035885
7806060,293.22104104307704
7806090,293.2235021350718
7806120,293.225487489533
7806150,293.2268354461868
7806180,293.2275568050855
7806210,293.22780882164534
7806240,293.2277939992887
7806270,293.2276812323688
7806300,293.2275772782568
7806330,293.2275332282688
7806360,293.2275621010862
7806390,293.2276538199765
7806420,293.2277903042279
7806450,293.2279517756233
7806480,293.22812106645256
7806510,293.2282852853069
7806540,293.2284347348754
7806570,293.22856446220743
7806600,293.2286716117716
7806630,293.2287554987239
7806660,293.22881730677426
7806690,293.22885911312346
7806720,293.2288838084147
7806750,293.22889486292115
7806780,293.22889580154236
7806810,293.2288899622196
7806840,293.22888049767374
7806870,293.2288703575699
7806900,293.2288622831493
7806930,293.22885881139234
7806960,293.22886219857764
7806990,293.228874786396
7807020,293.2288985758634
7807050,293.22893475964315
7807080,293.22898502500806
7807110,293.2290509870226
7807140,293.22913364858306
7807170,293.22923374283073
7807200,293.2293519701534
7807230,293.22948876620643
7807260,293.22964460601196
7807290,293.229819796556
7807320,293.23001462608437
7807350,293.230229191624
7807380,293.23046292992296
7807410,293.2307146388494
7807440,293.230983314582
7807470,293.2312686768447
7807500,293.2315712547556
7807530,293.2318920804659
7807560,293.2322136965907
7807590,293.2323359486897
7807620,293.23133459636387
7807650,293.2282669301129
7807680,293.2230714212994
7807710,293.2163897878452
7807740,293.2091020900135
7807770,293.20200310528554
7807800,293.19562668053356
7807830,293.19023371522866
7807860,293.18588155871566
7807890,293.1825233961364
7807920,293.1800366834401
7807950,293.1782810883155
7807980,293.1771130627977
7808010,293.1764004884624
7808040,293.17602933565684
7808070,293.1759033942971
7808100,293.1759461815477
7808130,293.17609756490054
7808160,293.176315347954
7808190,293.17658952086003
7808220,293.176923556649
7808250,293.17731621062694
7808280,293.17776183474143
7808310,293.1782535306065
7808340,293.1787850034822
7808370,293.1793512703671
7808400,293.1799481782624
7808430,293.1805257915497
7808460,293.18094187155543
7808490,293.1811977524586
7808520,293.1813365454228
7808550,293.1813891861288
7808580,293.18138221469155
7808610,293.1813334027305
7808640,293.18125461473227
7808670,293.18115328599174
7808700,293.18103416338334
7808730,293.1809007660622
7808760,293.1807558298055
7808790,293.1806019330111
7808820,293.1804416258065
7808850,293.1802775013355
7808880,293.1801122026135
7808910,293.1799483405708
7808940,293.1797883972963
7808970,293.1796346713709
7809000,293.17948923424154
7809030,293.179353945736
7809060,293.17923046688054
7809090,293.179120244549
7809120,293.1790244573524
7809150,293.178943245572
7809180,293.17887061715044
7809210,293.1787652023751
7809240,293.1785409305107
7809270,293.17813543923444
7809300,293.1775454398826
7809330,293.1768187467571
7809360,293.17602912851106
7809390,293.1752495416776
7809420,293.17453606568057
7809450,293.17392364949586
7809480,293.17342746185517
7809510,293.173048557071
7809540,293.1727794910357
7809570,293.1726075348624
7809600,293.1725178106347
7809630,293.1724952278273
7809660,293.1725258652312
7809690,293.1725972630708
7809720,293.1726985771982
7809750,293.17282091437943
7809780,293.1729571657195
7809810,293.17310175370596
7809840,293.1732504858667
7809870,293.17340037176774
7809900,293.1735492937262
7809930,293.17369589339984
7809960,293.1738395743428
7809990,293.1739803125054
7810020,293.1741182087149
7810050,293.17425342049864
7810080,293.17438612471125
7810110,293.1745164546154
7810140,293.1746445027794
7810170,293.1747703001706
7810200,293.17489382968006
7810230,293.1750150387574
7810260,293.17513383595536
7810290,293.1752500901276
7810320,293.17536359581413
7810350,293.1754716446456
7810380,293.1755672253951
7810410,293.1756518205065
7810440,293.17573376117923
7810470,293.17581788176466
7810500,293.1759049668812
7810530,293.17599308563007
7810560,293.1760797001606
7810590,293.17616298567924
7810620,293.1762419249311
7810650,293.1763165984643
7810680,293.1763870841648
7810710,293.17645342672853
7810740,293.1765156506909
7810770,293.17657375358533
7810800,293.17662770661894
7810830,293.176677450418
7810860,293.17672291993784
7810890,293.1767640334326
7810920,293.17680072829455
7810950,293.17683292602845
7810980,293.1768605841811
7811010,293.1768836326654
7811040,293.1769020587547
7811070,293.17691580216314
7811100,293.1769248906947
7811130,293.1769292687994
7811160,293.1769290138707
7811190,293.1769240605888
7811220,293.1769145284821
7811250,293.17690040185806
7811280,293.1768817445842
7811310,293.1768586025128
7811340,293.17683103733543
7811370,293.17679911089937
7811400,293.17676288897223
7811430,293.1767224379633
7811460,293.1766778232224
7811490,293.1766290997336
7811520,293.1765763415784
7811550,293.1765196918094
7811580,293.1764592839041
7811610,293.17639482650446
7811640,293.1763250732525
7811670,293.1762479205633
7811700,293.17616134163825
7811730,293.1760644596722
7811760,293.1759579285755
7811790,293.1758434659101
7811820,293.1757230241393
7811850,293.1755981623198
7811880,293.1754698440161
7811910,293.175338553074
7811940,293.1752045479412
7811970,293.1750680552593
7812000,293.17492931138224
7812030,293.17478862469335
7812060,293.1746463713644
7812090,293.174502914372
7812120,293.1743585966216
7812150,293.1742137134064
7812180,293.1740684830878
7812210,293.1739230403911
7812240,293.1737774497137
7812270,293.1736317202649
7812300,293.1734858155212
7812330,293.1733396587597
7812360,293.1731931384636
7812390,293.17304611520893
7812420,293.17289842980256
7812450,293.1727499122929
7812480,293.1726003906854
7812510,293.1724496991727
7812540,293.1722976848484
7812570,293.1721442124656
7812600,293.1719891671023
7812630,293.1718324549047
7812660,293.17167400241715
7812690,293.1715137552058
7812720,293.171351676518
7812750,293.1711876875424
7812780,293.17102152814755
7812810,293.1708521146304
7812840,293.1706769889743
7812870,293.1704930714425
7812900,293.17030329045616
7812930,293.1701111203261
7812960,293.16991724181287
7812990,293.16972272135126
7813020,293.16952764559795
7813050,293.1693318369019
7813080,293.1691353119405
7813110,293.16893816585736
7813140,293.16874056656286
7813170,293.1685426860011
7813200,293.1683446542026
7813230,293.1681467757848
7813260,293.16794933551637
7813290,293.1677526810013
7813320,293.1675572988907
7813350,293.1673638648345
7813380,293.1671732711088
7813410,293.1669866197674
7813440,293.1668051361264
7813470,293.1666299674194
7813500,293.1664619023743
7813530,293.1663011392268
7813560,293.16614735679036
7813590,293.1659996011828
7813620,293.1658558089223
7813650,293.16571880177816
7813680,293.1655865696811
7813710,293.1654544841217
7813740,293.16532269491387
7813770,293.1651918605923
7813800,293.165062359393
7813830,293.1649341599537
7813860,293.16480711228843
7813890,293.16468111771616
7813920,293.1645562115971
7813950,293.16443258287785
7813980,293.1643105078373
7814010,293.16419025886563
7814040,293.1640720531198
7814070,293.1639560486781
7814100,293.16384236266936
7814130,293.16373108611623
7814160,293.1636222869171
7814190,293.16351600652223
7814220,293.16341225904904
7814250,293.16331103461647
7814280,293.1632123047135
7814310,293.16311598874285
7814340,293.163022114115
7814370,293.16293085908717
7814400,293.16284191094263
7814430,293.1627550409425
7814460,293.1626702466497
7814490,293.16258762501883
7814520,293.16250717075053
7814550,293.1624288267238
7814580,293.1623525373779
7814610,293.16227821132105
7814640,293.1622057428194
7814670,293.16213499881474
7814700,293.1620658265385
7814730,293.16199806777223
7814760,293.16193157182084
7814790,293.16186620447746
7814820,293.16180185216416
7814850,293.16173842135134
7814880,293.16167583583854
7814910,293.161614032282
7814940,293.1615529553732
7814970,293.1614925534241
7815000,293.161432774719
7815030,293.1613735646897
7815060,293.1613148638107
7815090,293.1612566060523
7815120,293.1611987177421
7815150,293.16114111673306
7815180,293.16108371183645
7815210,293.16102640250676
7815240,293.1609690787711
7815270,293.16091162138383
7815300,293.1608539021723
7815330,293.1607957857127
7815360,293.16073713844537
7815390,293.16067783968657
7815420,293.1606177832183
7815450,293.16055686472015
7815480,293.1604949611118
7815510,293.1604319120542
7815540,293.16036751023154
7815570,293.16030150433255
7815600,293.16023361484656
7815630,293.1601635530251
7815660,293.16009103047253
7815690,293.1600157601228
7815720,293.1599374577063
7815750,293.1598558465577
7815780,293.15977065960374
7815810,293.1596816332887
7815840,293.15958849733227
7815870,293.15949097860425
7815900,293.15938881585976
7815930,293.15928177449865
7815960,293.1591696554719
7815990,293.1590522990043
7816020,293.15892958216847
7816050,293.15880141564185
7816080,293.1586677406363
7816110,293.15852852646316
7816140,293.1583837687733
7816170,293.15823348822084
7816200,293.158077729238
7816230,293.15791655865706
7816260,293.15775006396944
7816290,293.1575783510448
7816320,293.15740154113024
7816350,293.1572197668764
7816380,293.1570331667527
7816410,293.15684187424745
7816440,293.1566460138645
7816470,293.1564457222688
7816500,293.15624118811394
7816530,293.15603268408904
7816560,293.1558205712585
7816590,293.15560527653656
7816620,293.1553872577414
7816650,293.1551669712088
7816680,293.1549448500817
7816710,293.1547212941937
7816740,293.1544966684251
7816770,293.15427130552916
7816800,293.15404551032424
7816830,293.15381956348125
7816860,293.1535937242435
7816890,293.15336823210686
7816920,293.1531433079158
7816950,293.1529191101491
7816980,293.152695863609
7817010,293.15247363501646
7817040,293.1522530623308
7817070,293.15203441032446
7817100,293.15181714570605
7817130,293.1516015498964
7817160,293.1513879034664
7817190,293.1511763128351
7817220,293.15096683805115
7817250,293.15075949546474
7817280,293.15055432268946
7817310,293.1503513166429
7817340,293.150150457756
7817370,293.1499517122863
7817400,293.14975504765573
7817430,293.14956045103395
7817460,293.14936793756937
7817490,293.14917755260944
7817520,293.14898937404877
7817550,293.1488035156869
7817580,293.14862012624974
7817610,293.14843937534044
7817640,293.14826142176156
7817670,293.1480863729523
7817700,293.1479142585665
7817730,293.1477450358299
7817760,293.14757858690274
7817790,293.14741485866824
7817820,293.14725296067553
7817850,293.14709554269655
7817880,293.14694354110617
7817910,293.14679276252207
7817940,293.14664360912724
7817970,293.14649754934385
7818000,293.14635429138207
7818030,293.1462131281558
7818060,293.14607348387955
7818090,293.1459346864874
7818120,293.14579617022247
7818150,293.1456575268388
7818180,293.14551847211254
7818210,293.14537885367906
7818240,293.14523860789683
7818270,293.14509772237614
7818300,293.14495646103586
7818330,293.1448470250653
7818360,293.14493474517735
7818390,293.1453213173882
7818420,293.1459143929666
7818450,293.1465679046353
7818480,293.14718034021536
7818510,293.1477065217607
7818540,293.14813611579854
7818570,293.14847795604794
7818600,293.1487461642403
7818630,293.148955196278
7818660,293.1491175047635
7818690,293.14924360041346
7818720,293.1493419642385
7818750,293.1494187129382
7818780,293.14947961458665
7818810,293.14952817516996
7818840,293.1495671768622
7818870,293.14959884149755
7818900,293.1496248562924
7818930,293.1496466777351
7818960,293.1496652699265
7818990,293.1496813711466
7819020,293.1496955851453
7819050,293.1497083579218
7819080,293.14972006235035
7819110,293.1497310002851
7819140,293.149741408024
7819170,293.14975147223765
7819200,293.1497613421233
7819230,293.1479958120184
7819260,293.145603741448
7819290,293.1441120666827
7819320,293.14333766087367
7819350,293.14298923174556
7819380,293.14286621362237
7819410,293.14284168531105
7819440,293.14284554541564
7819470,293.1428449416345
7819500,293.1428275684602
7819530,293.1427946723554
7819560,293.1427537727662
7819590,293.14271460801257
7819620,293.1426871231108
7819650,293.14267951263497
7819680,293.1426979016946
7819710,293.1427461727572
7819740,293.14282629011365
7819770,293.142938458328
7819800,293.1430817127621
7819830,293.1432539808942
7819860,293.14345268164556
7819890,293.1436748947623
7819920,293.1439174478641
7819950,293.14417710168783
7819980,293.14445069254714
7820010,293.144735214025
7820040,293.1450278346425
7820070,293.14532586646305
7820100,293.1456267299005
7820130,293.14592795860625
7820160,293.146227249457
7820190,293.14652252587564
7820220,293.14681197863064
7820250,293.1470940705752
7820280,293.1473675147897
7820310,293.1476312435888
7820340,293.1478843810741
7820370,293.1481262235448
7820400,293.1483562261294
7820430,293.14857399209103
7820460,293.1487792637814
7820490,293.14897190949534
7820520,293.14915190545395
7820550,293.1493193192406
7820580,293.14947429902486
7820610,293.1496170672518
7820640,293.14974791520757
7820670,293.14986719619907
7820700,293.14997531728415
7820730,293.15007273129675
7820760,293.1501599277059
7820790,293.15023742226214
7820820,293.1503057479927
7820850,293.1503654490892
7820880,293.1504170769452
7820910,293.15046118683637
7820940,293.15049833436706
7820970,293.1505290716282
7821000,293.1505539433923
7821030,293.15057348352946
7821060,293.1505882113481
7821090,293.15059862769454
7821120,293.150605211364
7821150,293.15060841638166
7821180,293.15060867047924
7821210,293.1506063746708
7821240,293.15060190351255
7821270,293.1505956056109
7821300,293.1505878041333
7821330,293.1505787972724
7821360,293.150568858712
7821390,293.150558238157
7821420,293.15054716195726
7821450,293.1505358338301
7821480,293.15052443566907
7821510,293.15051312842576
7821540,293.15050205305073
7821570,293.15049133148307
7821600,293.1504810676776
7821630,293.15047134865915
7821660,293.150462245594
7821690,293.15045381486885
7821720,293.15044609916913
7821750,293.15043912854765
7821780,293.1504329214785
7821810,293.15042748588917
7821840,293.1504228201664
7821870,293.15041891413034
7821900,293.1504157499747
7821930,293.15041330316745
7821960,293.15041154331163
7821990,293.1504104349615
7822020,293.150409938394
7822050,293.1504100103331
7822080,293.15041060462636
7822110,293.15041167287325
7822140,293.1504131650046
7822170,293.1504150298141
7822200,293.1504172154424
7822230,293.1504196698142
7822260,293.15042234103043
7822290,293.15042517771724
7822320,293.1504281293325
7822350,293.15043114643345
7822380,293.1504341809063
7822410,293.1504371861612
7822440,293.1504401172936
7822470,293.15044293121576
7822500,293.1504455867597
7822530,293.1504480447544
7822560,293.1504502680791
7822590,293.15045222169545
7822620,293.1504538726604
7822650,293.150455190121
7822680,293.150456145295
7822710,293.15045671143685
7822740,293.1504568637925
7822770,293.1504565795442
7822800,293.1504558377464
7822830,293.1540520041082
7822860,293.1589385311319
7822890,293.16194605931673
7822920,293.1633965505169
7822950,293.1639343865738
7822980,293.16404581782047
7823010,293.1640172222362
7823040,293.16399174880496
7823070,293.1640220771427
7823100,293.16411255352256
7823130,293.1642440804435
7823160,293.16439063496233
7823190,293.16452625984545
7823220,293.16462966126915
7823250,293.16468518345255
7823280,293.1646830077049
7823310,293.16461795049696
7823340,293.1644886797652
7823370,293.16429664702156
7823400,293.1640455108651
7823430,293.163739552041
7823460,293.1633840293906
7823490,293.16298422419095
7823520,293.1625461809179
7823550,293.1620762504252
7823580,293.161580456027
7823610,293.16106460413624
7823640,293.1605339473674
7823670,293.15999336403087
7823700,293.1594472801392
7823730,293.1588996350891
7823760,293.1583539126495
7823790,293.1578131760413
7823820,293.15728010103845
7823850,293.15675700619965
7823880,293.15624588040527
7823910,293.15574840754397
7823940,293.1552659870317
7823970,293.1547997472185
7824000,293.1543505679898
7824030,293.1539191333381
7824060,293.1535060270171
7824090,293.153111824214
7824120,293.1527371136045
7824150,293.1523824391024
7824180,293.1520482105847
7824210,293.1517346401057
7824240,293.15144172748836
7824270,293.1511692908627
7824300,293.1509170142441
7824330,293.1506844827838
7824360,293.1504711978649
7824390,293.150276581391
7824420,293.1500999798223
7824450,293.1499406709659
7824480,293.1497978780446
7824510,293.1496707881434
7824540,293.14955856722463
7824570,293.14946036851364
7824600,293.14937533681075
7824630,293.14930261242745
7824660,293.1492413365374
7824690,293.14919065774745
7824720,293.14914973882696
7824750,293.14911776263034
7824780,293.14909393677505
7824810,293.14907749712484
7824840,293.14906771037096
7824870,293.1490638759901
7824900,293.1490653277465
7824930,293.14907143479707
7824960,293.1490816024186
7824990,293.14909527237216
7825020,293.14911192293937
7825050,293.1491310686743
7825080,293.1491522599128
7825110,293.14917508207657
7825140,293.1491991548049
7825170,293.14922413094047
7825200,293.1492496953944
7825230,293.1492755639122
7825260,293.14930148176165
7825290,293.1493272223598
7825320,293.1493525858556
7825350,293.149377397683
7825380,293.1494015070957
7825410,293.1494247856973
7825440,293.14944712597475
7825470,293.14946843984626
7825500,293.14948865723017
7825530,293.14950772464255
7825560,293.14952560383017
7825590,293.1495422704433
7825620,293.149557712754
7825650,293.1495719304231
7825680,293.1495849333205
7825710,293.1495967404
7825740,293.1496073786326
7825770,293.14961688199963
7825800,293.1496252905481
7825830,293.14963264951024
7825860,293.1496390084908
7825890,293.1496444207269
7825920,293.1496489424316
7825950,293.1496526322446
7825980,293.14965555085456
7826010,293.1496577610302
7826040,293.14965932873434
7826070,293.14966031677955
7826100,293.14966077473264
7826130,293.14966073873507
7826160,293.1496602429925
7826190,293.1496593315227
7826220,293.1496580609872
7826250,293.1496564954741
7826280,293.14965469940887
7826310,293.14965273307115
7826340,293.1496506513363
7826370,293.14964850416646
7826400,293.1496463374281
7826430,293.1496441884981
7826460,293.149642058888
7826490,293.14963987191885
7826520,293.1496374565751
7826550,293.14963458930686
7826580,293.14963108214965
7826610,293.1496268607434
7826640,293.14962198096174
7826670,293.1496165813873
7826700,293.14961066293074
7826730,293.1496042648351
7826760,293.1495977183448
7826790,293.14959130254977
7826820,293.1495850628115
7826850,293.14957881761177
7826880,293.1495726089289
7826910,293.14956661803484
7826940,293.1495606496047
7826970,293.14955418859046
7827000,293.14954749706953
7827030,293.1495409458626
7827060,293.1495345193275
7827090,293.14952813047876
7827120,293.14952179834216
7827150,293.14951563864423
7827180,293.14950981206107
7827210,293.149504470061
7827240,293.14949972259564
7827270,293.1494956360371
7827300,293.1494922482856
7827330,293.1494895846017
7827360,293.1494876662348
7827390,293.14948651216383
7827420,293.1494861377432
7827450,293.14948655358745
7827480,293.14948776605297
7827510,293.1494897790328
7827540,293.14949259611143
7827570,293.1494962222591
7827600,293.149500664701
7827630,293.1495059329962
7827660,293.14951203855776
7827690,293.1495189938763
7827720,293.14952681165
7827750,293.14953550396353
7827780,293.149545081604
7827810,293.1495555535582
7827840,293.14956692672314
7827870,293.1495792056544
7827900,293.1495923927218
7827930,293.1496064879864
7827960,293.14962148924457
7827990,293.14963739215364
7828020,293.1496541903218
7828050,293.1496718753822
7828080,293.1496904370966
7828110,293.14970986351886
7828140,293.14973014121904
7828170,293.14975125554514
7828200,293.1497731908883
7828230,293.149795930813
7828260,293.1498194018952
7828290,293.1498436552924
7828320,293.14986885157873
7828350,293.14989493322463
7828380,293.1499216436399
7828410,293.1499489182181
7828440,293.1499768490549
7828470,293.1500054397422
7828500,293.15003462225025
7828530,293.1500643207964
7828560,293.1500944773446
7828590,293.1501250553758
7828620,293.15015603041
7828650,293.1501873767628
7828680,293.15021906041915
7828710,293.15025103962523
7828740,293.1502832692843
7828770,293.15031570509603
7828800,293.15034830561586
7828830,293.15038103240846
7828860,293.15041384928526
7828890,293.1504467214676
7828920,293.15047961505513
7828950,293.15051249682165
7828980,293.1505453341882
7829010,293.1505780951856
