time,hvac_reaAhu_TMix_y
7483800,284.96912787865153
7483830,284.9696615393101
7483860,284.9702638512331
7483890,284.9709236115241
7483920,284.9716183571444
7483950,284.97230486511194
7483980,284.97294272398256
7484010,284.9734781685582
7484040,284.9738909749352
7484070,284.9741535060265
7484100,284.97430795169134
7484130,284.9743638228983
7484160,284.97440157269796
7484190,284.97443223224184
7484220,284.97142814953094
7484250,284.97493122141657
7484280,284.98059531849344
7484310,284.9843007641002
7484340,284.98637450387446
7484370,284.9876271892777
7484400,284.988504523621
7484430,284.9891805968139
7484460,284.9897350626863
7484490,284.9902163558202
7484520,284.9906534355935
7484550,284.99106471742056
7484580,284.99146316913993
7484610,284.99185756760477
7484640,284.99225360697125
7484670,284.9926548287271
7484700,284.99306319418923
7484730,284.993479682282
7484760,284.9939046348324
7484790,284.99433790831597
7484820,284.9947790648823
7484850,284.99522753526463
7484880,284.9956826398815
7484910,284.99614357717553
7484940,284.99660947102154
7484970,284.9970794124471
7485000,284.9975524588841
7485030,284.9980276454415
7485060,284.9985040215412
7485090,284.9989806695691
7485120,284.9994567025988
7485150,284.99993127838883
7485180,285.0004035938729
7485210,285.00087290632814
7485240,285.0013385241947
7485270,285.00179980461667
7485300,285.0022561538125
7485330,285.0027070250342
7485360,285.0031519154573
7485390,285.0035903631073
7485420,285.0040219439357
7485450,285.00444626909615
7485480,285.0048629823453
7485510,285.0052717574979
7485540,285.0056722959564
7485570,285.00606432429504
7485600,285.00644759195933
7485630,285.00682186911865
7485660,285.0071869446534
7485690,285.0075426242997
7485720,285.0078887289281
7485750,285.00822509298956
7485780,285.00855156307375
7485810,285.00886799660816
7485840,285.0091742606802
7485870,285.00947023095813
7485900,285.0097557907353
7485930,285.0100308300577
7485960,285.0102952449364
7485990,285.0105489403212
7486020,285.01079186434583
7486050,285.01102399361565
7486080,285.0112452985808
7486110,285.0114557328042
7486140,285.01165523401164
7486170,285.01184372876793
7486200,285.0120211361613
7486230,285.01218737105086
7486260,285.0123423472507
7486290,285.01248598011205
7486320,285.01261818851594
7486350,285.0127388963125
7486380,285.0128480330773
7486410,285.0129455341608
7486440,285.0130313401008
7486470,285.0131053956947
7486500,285.01316764898695
7486530,285.0132180504199
7486560,285.0132565522522
7486590,285.01328310826324
7486620,285.0132976736511
7486650,285.013300205078
7486680,285.0132906607893
7486710,285.01326900077197
7486740,285.01323518690197
7486770,285.0131891830934
7486800,285.0131309554594
7486830,285.0130604724681
7486860,285.012977705077
7486890,285.0128826269074
7486920,285.0127752143924
7486950,285.0126554460854
7486980,285.01252330610225
7487010,285.01237878003485
7487040,285.0122218569117
7487070,285.012052529716
7487100,285.01187079529154
7487130,285.01167665441284
7487160,285.01147011193825
7487190,285.01125117690475
7487220,285.01101986260227
7487250,285.0107761866053
7487280,285.0105201707747
7487310,285.0102518412105
7487340,285.0099712281666
7487370,285.0096783658791
7487400,285.0093732923433
7487430,285.0090560490139
7487460,285.0087266804033
7487490,285.0083852336105
7487520,285.00803175772427
7487550,285.00766630315115
7487580,285.007288920811
7487610,285.0068996612411
7487640,285.0064985735945
7487670,285.00608570451146
7487700,285.0056610969341
7487730,285.00522478880777
7487760,285.0047768117305
7487790,285.0043171895558
7487820,285.0038459369556
7487850,285.0033630580119
7487880,285.00286854482584
7487910,285.00236237619765
7487940,285.00184451640126
7487970,285.00131491412145
7488000,285.00077350153384
7488030,285.00026224047537
7488060,284.9998336395473
7488090,284.99948883800425
7488120,284.99921046282327
7488150,284.9989827093188
7488180,284.9987916914215
7488210,284.998626273224
7488240,284.99847837667255
7488270,284.99834305048626
7488300,284.9982173462216
7488330,284.9980996746961
7488360,284.9979890128959
7488390,284.99788462154766
7488420,284.9977857425116
7488450,284.99769161701556
7488480,284.997601427244
7488510,284.9975143829171
7488540,284.99742970718927
7488570,284.99734669881866
7488600,284.99726470952925
7488630,284.9971831743884
7488660,284.99710157951347
7488690,284.99701947564705
7488720,284.9969364458668
7488750,284.9968521158243
7488780,284.99676612500645
7488810,284.99667813317905
7488840,284.996587812629
7488870,284.9964948443627
7488900,284.9963989176217
7488930,284.9962997324874
7488960,284.996197004818
7488990,284.99609047484074
7489020,284.9959799201285
7489050,284.9958651740243
7489080,284.99574615053297
7489110,284.9956228766901
7489140,284.99549553292746
7489170,284.99536450104455
7489200,284.99523041771175
7489230,284.9950942289023
7489260,284.9949572371895
7489290,284.9948211301802
7489320,284.9946879752015
7489350,284.99456016495725
7489380,284.9944395429591
7489410,284.99432593883915
7489440,284.99421619322663
7489470,284.9941057675264
7489500,284.99399119603737
7489530,284.99387251328835
7489560,284.99375328955455
7489590,284.99363920509745
7489620,284.9935357405469
7489650,284.99344665993834
7489680,284.9933734130072
7489710,284.99331549643983
7489740,284.99327112647256
7489770,284.9932379332459
7489800,284.9932134343761
7489830,284.9931953112312
7489860,284.9931815271527
7489890,284.99317035813823
7489920,284.9931603744136
7489950,284.99315040052693
7489980,284.9931394693721
7490010,284.99312677999956
7490040,284.9931116638511
7490070,284.9930935658652
7490100,284.9930720646258
7490130,284.9930468414439
7490160,284.9930176391498
7490190,284.99298424533424
7490220,284.99294648775225
7490250,284.99290423157237
7490280,284.99285737650735
7490310,284.99280585440545
7490340,284.9927496269306
7490370,284.9926886828768
7490400,284.9926230351606
7490430,284.9925527176986
7490460,284.9924777823455
7490490,284.9923982960327
7490520,284.9923143382006
7490550,284.9922259988375
7490580,284.9921333752846
7490610,284.992036572099
7490640,284.9919356989869
7490670,284.9918308692924
7490700,284.9917221990117
7490730,284.99160980588107
7490760,284.9914938085799
7490790,284.9913743260777
7490820,284.9912514771108
7490850,284.9911253797788
7490880,284.9909961512458
7490910,284.99086390754485
7490940,284.9907287634524
7490970,284.99059083247147
7491000,284.990450226852
7491030,284.9903070576926
7491060,284.99016143506896
7491090,284.9900134682026
7491120,284.98986326563374
7491150,284.9897109354094
7491180,284.98955658524227
7491210,284.98940032266
7491240,284.98924225510814
7491270,284.9890824900034
7491300,284.9889211347186
7491330,284.98875829650194
7491360,284.98859408231453
7491390,284.98842859857814
7491420,284.98826195083643
7491450,284.98809424330517
7491480,284.98792557833946
7491510,284.9877560558002
7491540,284.98758577232365
7491570,284.9874148204979
7491600,284.98724328796425
7491630,284.98704958654406
7491660,284.98680160818196
7491690,284.98648547253856
7491720,284.9861023356955
7491750,284.985662457745
7491780,284.9851804378783
7491810,284.9846710207968
7491840,284.98414674110825
7491870,284.9836172644077
7491900,284.98308955603716
7491930,284.98256833432174
7491960,284.982056610372
7491990,284.9815562126847
7492020,284.98106821976364
7492050,284.98059326592306
7492080,284.98013172871725
7492110,284.97968382938825
7492140,284.9792496804342
7492170,284.9788293062889
7492200,284.978422653177
7492230,284.9780295962658
7492260,284.9776499475028
7492290,284.97728346490203
7492320,284.9769298629122
7492350,284.97658882374617
7492380,284.9762600049168
7492410,284.9759430518706
7492440,284.9756376040336
7492470,284.9753433008106
7492500,284.97505978670307
7492530,284.9747867150371
7492560,284.974523750575
7492590,284.9742705713917
7492620,284.9740268701081
7492650,284.973792354623
7492680,284.9735667485106
7492710,284.9733497910751
7492740,284.97314123724266
7492770,284.97294085724855
7492800,284.97274843621324
7492830,284.97256377362163
7492860,284.97238668273627
7492890,284.97221698995804
7492920,284.97205453416103
7492950,284.97189916600985
7492980,284.97175074726863
7493010,284.97160915012256
7493040,284.97147425651735
7493070,284.9713459574937
7493100,284.97122415257314
7493130,284.9711087491523
7493160,284.9709996619311
7493190,284.97089681237736
7493220,284.97080012821056
7493250,284.97070954291695
7493280,284.9706249953082
7493310,284.9705464290922
7493340,284.97047379248806
7493370,284.9704070378549
7493400,284.9703461213576
7493430,284.97029100264706
7493460,284.9702416444887
7493490,284.9701980123344
7493520,284.9701600738256
7493550,284.9701277982908
7493580,284.97010115638267
7493610,284.9700801198839
7493640,284.9700646616852
7493670,284.97005475591595
7493700,284.97005037807935
7493730,284.97005150520675
7493760,284.97005811592646
7493790,284.970070190489
7493820,284.9700877107382
7493850,284.97011066003085
7493880,284.9701390231624
7493910,284.97017278627084
7493940,284.9702119367614
7493970,284.97025646323374
7494000,284.9703063553703
7494030,284.97036160385426
7494060,284.9704222003026
7494090,284.97048813721926
7494120,284.9705594079333
7494150,284.97063600654894
7494180,284.97071792795015
7494210,284.9708051676992
7494240,284.97089772203435
7494270,284.970995587848
7494300,284.97109876264744
7494330,284.97120724453697
7494360,284.97132103219883
7494390,284.9714401248726
7494420,284.9715645223435
7494450,284.9716942249281
7494480,284.97182923347145
7494510,284.97196954933696
7494540,284.97211517439047
7494570,284.9722661110012
7494600,284.97242236199935
7494630,284.9725839306601
7494660,284.97275082066506
7494690,284.9729230361147
7494720,284.97310058154665
7494750,284.97328346198435
7494780,284.97347168299706
7494810,284.97366525077564
7494840,284.9738641721812
7494870,284.9740684548212
7494900,284.9742781070663
7494930,284.97449313810085
7494960,284.9747135579352
7494990,284.9749393774314
7495020,284.9751706083066
7495050,284.97540726312536
7495080,284.97564935528936
7495110,284.97589689901423
7495140,284.9761499092724
7495170,284.976408401694
7495200,284.97667239233573
7495230,284.97697278236166
7495260,284.9773452584564
7495290,284.9777868429261
7495320,284.97828126581794
7495350,284.9788135111076
7495380,284.979370999409
7495410,284.97994365739737
7495440,284.9805242622792
7495470,284.9811081118653
7495500,284.9816922929051
7495530,284.98227498683667
7495560,284.982854958215
7495590,284.9834312347486
7495620,284.9840029447649
7495650,284.9845692570522
7495680,284.98512937262296
7495710,284.9856825368371
7495740,284.9862280559602
7495770,284.98676531055565
7495800,284.98729376237895
7495830,284.9878129541066
7495860,284.9883225031663
7495890,284.988822091789
7495920,284.98931145569173
7495950,284.9897903725968
7495980,284.9902586559965
7496010,284.99071614434024
7496040,284.9911626976945
7496070,284.99159819422425
7496100,284.9920225269786
7496130,284.99243560141184
7496160,284.9928373333282
7496190,284.9932276470754
7496220,284.9936064739223
7496250,284.99397375064984
7496280,284.99432941835033
7496310,284.9946734215102
7496340,284.99500570728884
7496370,284.99532622494075
7496400,284.99563492524055
7496430,284.99593175984194
7496460,284.996216680598
7496490,284.99648963898
7496520,284.99675064198806
7496550,284.99701504920506
7496580,284.99742502339876
7496610,284.9981399367562
7496640,284.99912798135034
7496670,285.00023062571194
7496700,285.0012784342655
7496730,285.00215270887253
7496760,285.00280624785364
7496790,285.0032357721237
7496820,285.0034745358862
7496850,285.00356346471153
7496880,285.00354820610545
7496910,285.00346550795746
7496940,285.0033453705314
7496970,285.00320594850183
7497000,285.0030594575191
7497030,285.0029123552587
7497060,285.00276744692695
7497090,285.0026247602651
7497120,285.00248372414745
7497150,285.00234302225726
7497180,285.0022014214237
7497210,285.0020576947319
7497240,285.00191075926904
7497270,285.0017596369044
7497300,285.0016034664794
7497330,285.0014414310908
7497360,285.00127277520795
7497390,285.0010968091529
7497420,285.000912904339
7497450,285.0007204807249
7497480,285.00051899274604
7497510,285.00030791958125
7497540,285.0000867614423
7497570,284.9998550404742
7497600,284.99961230361475
7497630,284.9993581252568
7497660,284.99909210867196
7497690,284.9988138861604
7497720,284.998523118266
7497750,284.9982194924041
7497780,284.99790272120157
7497810,284.9975725407071
7497840,284.997228708568
7497870,284.9968710023023
7497900,284.99649921764166
7497930,284.99611316703476
7497960,284.99571267825957
7497990,284.99529759317363
7498020,284.9948677665751
7498050,284.99442306516994
7498080,284.9939633666315
7498110,284.9934885587427
7498140,284.9929985386288
7498170,284.99249321203064
7498200,284.9919724926525
7498230,284.9914363015386
7498260,284.9908845658711
7498290,284.9903172179411
7498320,284.9897341948933
7498350,284.9891354391009
7498380,284.9885208984212
7498410,284.98789052591985
7498440,284.98724427904216
7498470,284.98658211847084
7498500,284.9859040066899
7498530,284.98520990625076
7498560,284.9844997788277
7498590,284.98377358425955
7498620,284.98303127874743
7498650,284.98227281178004
7498680,284.9814981219211
7498710,284.9807071316396
7498740,284.97989974092064
7498770,284.97907581873807
7498800,284.9782351902355
7498830,292.25353740247283
7498860,292.25351801788725
7498890,292.25351812748687
7498920,292.2535181323199
7498950,292.25351813029033
7498980,292.2535181258762
7499010,292.25351813843514
7499040,292.25351814373136
7499070,292.2535182883192
7499100,292.25351830373734
7499130,292.2535183429295
7499160,292.25351834319883
7499190,292.2535184283567
7499220,292.25351854425287
7499250,292.2535185318194
7499280,292.2535186083376
7499310,292.2535184859161
7499340,292.2535184395591
7499370,292.2535184006282
7499400,292.2535182624921
7499430,292.2535181841891
7499460,292.2535184748517
7499490,292.2535181547847
7499520,292.25351779364877
7499550,292.25351789169673
7499580,292.2535179109667
7499610,292.253517971635
7499640,292.25351807614766
7499670,292.2535180922987
7499700,292.25351873177476
7499730,292.2535188772613
7499760,292.25351884153105
7499790,292.25351821324665
7499820,292.25351692289274
7499850,292.25351666108173
7499880,292.2535161786081
7499910,292.25351561758276
7499940,292.2535152268814
7499970,292.2535145547537
7500000,292.25351385968855
7500030,292.25351449687105
7500060,292.2535144934483
7500090,292.25351492247063
7500120,292.2535150636865
7500150,292.2535149975827
7500180,292.2535140638681
7500210,292.253513042461
7500240,292.25351234451244
7500270,292.2535123094103
7500300,292.25351223754524
7500330,292.25351236625653
7500360,292.25351232384855
7500390,292.25351045065077
7500420,292.25350985570674
7500450,292.25351044520886
7500480,292.25351061085297
7500510,292.2535109515726
7500540,292.2535116265985
7500570,292.2535118447169
7500600,292.25351246466596
7500630,292.25351344000234
7500660,292.2535144027482
7500690,292.2535146967644
7500720,292.2535150625979
7500750,292.2535150316946
7500780,292.2535161709155
7500810,292.2535166977141
7500840,292.25351765720455
7500870,292.253518249289
7500900,292.25351865572634
7500930,292.2535200438796
7500960,292.2532140593807
7500990,292.25306115103456
7501020,292.2527999565045
7501050,292.2527218556206
7501080,292.25271806765056
7501110,292.25271423836585
7501140,292.25271629637894
7501170,292.25270945316197
7501200,292.25276206665353
7501230,292.25296388454865
7501260,292.2529954177971
7501290,292.2530042745626
7501320,292.2530075536039
7501350,292.25301839376584
7501380,292.25357271107976
7501410,292.25392120665015
7501440,292.2544582103315
7501470,292.25452782441903
7501500,292.25484418619465
7501530,292.2546986960517
7501560,292.25495131181
7501590,292.25466660765085
7501620,292.25106591601974
7501650,292.24938357705275
7501680,292.2493388027434
7501710,292.2493309939635
7501740,292.24933602346846
7501770,292.2493359660163
7501800,292.2493344009076
7501830,292.24933384806343
7501860,292.24933374870574
7501890,292.24933185589464
7501920,292.24933116649646
7501950,292.2493308906506
7501980,292.2493307474318
7502010,292.2493306879686
7502040,292.2493289900957
7502070,292.24932842384334
7502100,292.2493282350774
7502130,292.2493281721957
7502160,292.24932815123026
7502190,292.24932814424216
7502220,292.2493281418642
7502250,292.2493281410746
7502280,292.24932814083
7502310,292.2493281407054
7502340,292.24932814066074
7502370,292.2493281406137
7502400,292.2493262143945
7502430,292.2493255885825
7502460,292.2493268193226
7502490,292.24932975903465
7502520,292.2493342842645
7502550,292.24934022390636
7502580,292.2493472785272
7502610,292.249354992035
7502640,292.24936294698665
7502670,292.2493714640449
7502700,292.2493726358743
7502730,292.24937307528637
7502760,292.2493732158478
7502790,292.2493732626931
7502820,292.24937327829247
7502850,292.2493732834796
7502880,292.2493732852534
7502910,292.24937328577573
7502940,292.24937328591807
7502970,292.2493756916759
7503000,292.24937649359305
7503030,292.2493676791536
7503060,292.24934922937933
7503090,292.24932237547335
7503120,292.24929039745774
7503150,292.2492587229512
7503180,292.24923434828037
7503210,292.24922477207383
7503240,292.2492367921115
7503270,292.2492755143988
7503300,292.2493437690544
7503330,292.24944191099394
7503360,292.24944919202534
7503390,292.2494532668753
7503420,292.2494553658288
7503450,292.2494532537842
7503480,292.24945224617295
7503510,292.2494527154539
7503540,292.24945436182264
7503570,292.2494548480995
7503600,292.2494548577
7503630,292.24945477425365
7503660,292.24945471812134
7503690,292.2494546963315
7503720,292.2494497047716
7503750,292.24944658567813
7503780,292.24945836659924
7503810,292.24946584735534
7503840,292.2494736442788
7503870,292.24947385001843
7503900,292.2494739418374
7503930,292.2494739501027
7503960,292.24947395149087
7503990,292.24947395197603
7504020,292.2494739513059
7504050,292.24947394045483
7504080,292.2494739778358
7504110,292.2494739903166
7504140,292.2494740339262
7504170,292.2494740484827
7504200,292.24947405339447
7504230,292.2494740549709
7504260,292.24947405543844
7504290,292.24947405561676
7504320,292.24947406749106
7504350,292.24947409476715
7504380,292.2494736768319
7504410,292.24947322174944
7504440,292.24947472559006
7504470,292.24947522274186
7504500,292.24947536504976
7504530,292.2494754046315
7504560,292.24947541039563
7504590,292.2494754519111
7504620,292.2494754550938
7504650,292.24947543361736
7504680,292.24947541085766
7504710,292.2494753825631
7504740,292.2494753886631
7504770,292.2494754799218
7504800,292.2494755380426
7504830,292.2494820261282
7504860,292.2494887706712
7504890,292.24949087901206
7504920,292.24949169072886
7504950,292.24949292878654
7504980,292.2495060943262
7505010,292.24951512687875
7505040,292.24951692013934
7505070,292.24951730995855
7505100,292.24951844098916
7505130,292.24950991970894
7505160,292.2495118498484
7505190,292.24950778305634
7505220,292.24950757340355
7505250,292.249507565967
7505280,292.2495023194214
7505310,292.2495025670778
7505340,292.2494861483925
7505370,292.24948631553
7505400,292.24947516384384
7505430,292.24947423338875
7505460,292.249471373869
7505490,292.24946407263934
7505520,292.24946147901215
7505550,292.24946086709014
7505580,292.2494606468352
7505610,292.24946044002917
7505640,292.2494603591101
7505670,292.24946018997525
7505700,292.249460122529
7505730,292.2494599766388
7505760,292.2494599185685
7505790,292.2494598149039
7505820,292.24945977303594
7505850,292.24945971479406
7505880,292.2494595764698
7505910,292.24945934188725
7505940,292.2494590311628
7505970,292.2494586779197
7506000,292.2494583096898
7506030,292.24945818599036
7506060,292.24945815630645
7506090,292.24945814652114
7506120,292.24945814053956
7506150,292.24945813645434
7506180,292.2494581328459
7506210,292.2494476168965
7506240,292.24944410889367
7506270,292.24944293646365
7506300,292.24943428882904
7506330,292.2494242531136
7506360,292.2494141779285
7506390,292.24940508819475
7506420,292.2493971766271
7506450,292.2493905637036
7506480,292.24938528559477
7506510,292.24938137125963
7506540,292.24937883612625
7506570,292.2493776895457
7506600,292.24937793518757
7506630,292.2493780710334
7506660,292.2493784058022
7506690,292.24937090418877
7506720,292.2493683275586
7506750,292.24936739506586
7506780,292.2493670171654
7506810,292.24936682990096
7506840,292.2493667128593
7506870,292.24936662647065
7506900,292.2493665578208
7506930,292.24936650290584
7506960,292.2493664602896
7506990,292.24936642948063
7507020,292.24935812996955
7507050,292.24935539407085
7507080,292.2493580772203
7507110,292.2493688756548
7507140,292.2493870557015
7507170,292.2494123911277
7507200,292.2494440942724
7507230,292.2494815181343
7507260,292.24952393138943
7507290,292.24957064125743
7507320,292.2496209514172
7507350,292.2496741872149
7507380,292.24972969025737
7507410,292.24978682476484
7507440,292.24984498067664
7507470,292.2499035751862
7507500,292.2499620559652
7507530,292.24996914956114
7507560,292.24997017586503
7507590,292.2499756040138
7507620,292.2499676017844
7507650,292.24996707315194
7507680,292.2499670731428
7507710,292.2499655558839
7507740,292.24996562124727
7507770,292.24996987191247
7507800,292.24997285617485
7507830,292.249976957779
7507860,292.2499783251147
7507890,292.2499787812026
7507920,292.24997893357767
7507950,292.2499789848934
7507980,292.2499790025314
7508010,292.24997900913064
7508040,292.24997901219984
7508070,292.24997901420994
7508100,292.24997901605434
7508130,292.24997901793114
7508160,292.2499790200686
7508190,292.2499790223887
7508220,292.24997902494164
7508250,292.24997902778415
7508280,292.2499790308652
7508310,292.2499790342873
7508340,292.24997903807304
7508370,292.24997904216605
7508400,292.2499790466045
7508430,292.2499790513859
7508460,292.2499790565359
7508490,292.2499790620651
7508520,292.249979067991
7508550,292.249979074355
7508580,292.24997908113966
7508610,292.2499790882719
7508640,292.2499790958997
7508670,292.24997910398474
7508700,292.2499791124668
7508730,292.2499791213711
7508760,292.2499791307254
7508790,292.24997914046946
7508820,292.2499791505798
7508850,292.2499791609522
7508880,292.2499791717061
7508910,292.2499791826796
7508940,292.24997919383674
7508970,292.2499899076791
7509000,292.2500044104461
7509030,292.2500186702148
7509060,292.25003244396544
7509090,292.25004450871796
7509120,292.25005597351037
7509150,292.25006610295276
7509180,292.2500748580396
7509210,292.25008224862455
7509240,292.25008828845614
7509270,292.2500930208561
7509300,292.2500965302633
7509330,292.2500989525823
7509360,292.2501004890275
7509390,292.25010141797634
7509420,292.25010211338054
7509450,292.2501030617117
7509480,292.25010488562543
7509510,292.2501083673971
7509540,292.2501144773085
7509570,292.2501244067725
7509600,292.25013960186055
7509630,292.2501444810175
7509660,292.25014584179934
7509690,292.2501462199826
7509720,292.25014626925014
7509750,292.2501461919903
7509780,292.2501460572642
7509810,292.2501458885604
7509840,292.25014569430465
7509870,292.2501454786405
7509900,292.25014524520736
7509930,292.2501449985968
7509960,292.25014474499085
7509990,292.25014449237216
7510020,292.2501442508388
7510050,292.2501440329176
7510080,292.2501438536052
7510110,292.2501437307086
7510140,292.25014277876875
7510170,292.25014252985073
7510200,292.2501426088673
7510230,292.2501429074579
7510260,292.25014341081146
7510290,292.25014413418364
7510320,292.2501451026383
7510350,292.25014634290454
7510380,292.25014787962385
7510410,292.2501487488668
7510440,292.25014903780357
7510470,292.2501491296919
7510500,292.2501396483822
7510530,292.25013641816025
7510560,292.2501353145677
7510590,292.2501374670139
7510620,292.2501450447193
7510650,292.2501586197767
7510680,292.25017811722387
7510710,292.25020335238315
7510740,292.2502340658672
7510770,292.250269921169
7510800,292.25031054663805
7510830,292.2503555671877
7510860,292.25040451893017
7510890,292.2504569017833
7510920,292.25051223312755
7510950,292.25057004267376
7510980,292.25062986525336
7511010,292.2506912462823
7511040,292.2507537515002
7511070,292.25081697325936
7511100,292.25088053238863
7511130,292.25094408084976
7511160,292.2510073052272
7511190,292.25106992665974
7511220,292.25113170261966
7511250,292.25119242506406
7511280,292.25125192037837
7511310,292.2513100476555
7511340,292.2513666965166
7511370,292.251421785534
7511400,292.2514752586201
7511430,292.2515270842584
7511460,292.2515772513515
7511490,292.2516257680546
7511520,292.2516726576969
7511550,292.25171795844193
7511580,292.2517617198746
7511610,292.25180400123406
7511640,292.2518448696069
7511670,292.25188439860193
7511700,292.2519226658675
7511730,292.25195975415755
7511760,292.25199574690953
7511790,292.252030730086
7511820,292.252064790005
7511850,292.2520980129024
7511880,292.2521304843862
7511910,292.2521622894135
7511940,292.252193511476
7511970,292.25222423219896
7512000,292.25225453161545
7512030,292.2522844885745
7512060,292.25231417913506
7512090,292.2523436784082
7512120,292.2523730588875
7512150,292.25240239245176
7512180,292.2524317488467
7512210,292.2524611964266
7512240,292.2524738863018
7512270,292.25248108168887
7512300,292.25248274509283
7512330,292.2524876067547
7512360,292.2524890833716
7512390,292.2524896150882
7512420,292.2524893494674
7512450,292.2524896698398
7512480,292.2524912095999
7512510,292.2524917750128
7512540,292.2524920764626
7512570,292.2524923223286
7512600,292.2524925704823
7512630,292.25249284318824
7512660,292.2524931498002
7512690,292.25249349509556
7512720,292.2524938822601
7512750,292.25249431382946
7512780,292.2524947921701
7512810,292.2524953198357
7512840,292.2524958991163
7512870,292.2524965324986
7512900,292.25249722237055
7512930,292.2524979712641
7512960,292.2524987814491
7512990,292.2524996553639
7513020,292.25250059524785
7513050,292.2525016034326
7513080,292.25250268193014
7513110,292.25250383272106
7513140,292.2525050577529
7513170,292.25250635858924
7513200,292.2525077365826
7513230,292.2525081919882
7513260,292.25250833962474
7513290,292.25250838466627
7513320,292.2525083955847
7513350,292.25251815568
7513380,292.2525214046224
7513410,292.25252988282773
7513440,292.2525404131943
7513470,292.25255174404884
7513500,292.252563500382
7513530,292.25257555899475
7513560,292.2525878801117
7513590,292.2526004546189
7513620,292.2526132829791
7513650,292.2526263699333
7513680,292.2526397209776
7513710,292.25265334208785
7513740,292.252667239961
7513770,292.25268142079665
7513800,292.2526958915583
7513830,292.2527106586616
7513860,292.2527257293921
7513890,292.25274111027136
7513920,292.252756808258
7513950,292.2527728301307
7513980,292.2527891826125
7514010,292.2528058724308
7514040,292.25282290579537
7514070,292.25284028911716
7514100,292.2528580281825
7514130,292.2528761287762
7514160,292.2528945954561
7514190,292.2529134334242
7514220,292.2529326462169
7514250,292.25295223720843
7514280,292.25297220864354
7514310,292.2529925618567
7514340,292.2530132973336
7514370,292.25303441369806
7514400,292.25305590875274
7514430,292.253077777938
7514460,292.2531000154509
7514490,292.2531226130145
7514520,292.2531455601539
7514550,292.25316884348
7514580,292.2531924468541
7514610,292.2532163507607
7514640,292.2532405315887
7514670,292.2532649625077
7514700,292.25328961055163
7514730,292.25331443929707
7514760,292.2533394049193
7514790,292.2533644589083
7514820,292.25338954389866
7514850,292.2534145966214
7514880,292.2534395433118
7514910,292.25346430243417
7514940,292.25348877972675
7514970,292.25351287198276
7515000,292.25353646040384
7515030,292.25355664001563
7515060,292.25356334734994
7515090,292.253565565865
7515120,292.2535792898732
7515150,292.25359526288236
7515180,292.2536117527181
7515210,292.25362678581746
7515240,292.25363999901776
7515270,292.25365082428675
7515300,292.25365899594914
7515330,292.2536640755049
7515360,292.25366570914434
7515390,292.2536634215197
7515420,292.25365677030754
7515450,292.2536452108808
7515480,292.2536282158962
7515510,292.2536051561883
7515540,292.2535754233092
7515570,292.2535382944576
7515600,292.25349309140415
7515630,292.2534389905424
7515660,292.2533752737565
7515690,292.25330100114496
7515720,292.2532154876449
7515750,292.25311762374275
7515780,292.2530069358653
7515810,292.25288194594225
7515840,292.2527428879301
7515870,292.25258717676036
7515900,292.2525722864422
7515930,292.25257006389603
7515960,292.25256421019617
7515990,292.2525597484497
7516020,292.2525597063843
7516050,292.2525591139949
7516080,292.2525594526215
7516110,292.2525594082014
7516140,292.25255929674074
7516170,292.25255904682444
7516200,292.2525577698759
7516230,292.2525555840025
7516260,292.2525423097724
7516290,292.2525405396981
7516320,292.25254025997845
7516350,292.25254010025964
7516380,292.2525397658977
7516410,292.25253962816765
7516440,292.25253954032087
7516470,292.2525394140483
7516500,292.25253918578056
7516530,292.25253881184227
7516560,292.2525386719633
7516590,292.2525386001482
7516620,292.25253852368235
7516650,292.2525384182679
7516680,292.25253829138666
7516710,292.25253817219226
7516740,292.2525381017632
7516770,292.25253812180574
7516800,292.25253826443327
7516830,292.25253826211906
7516860,292.2525382607724
7516890,292.2525382636389
7516920,292.2525382746009
7516950,292.2525382564835
7516980,292.2525381881576
7517010,292.2525380812375
7517040,292.25253797297944
7517070,292.2525379441899
7517100,292.2525381352948
7517130,292.252538186076
7517160,292.2525382072629
7517190,292.2525382917528
7517220,292.2525382963266
7517250,292.2525382938321
7517280,292.25253834490417
7517310,292.2525383276539
7517340,292.2525382893426
7517370,292.25253824361255
7517400,292.2525381878932
7517430,292.25253812943083
7517460,292.25253811444117
7517490,292.25253806216654
7517520,292.25253798637107
7517550,292.25253814684135
7517580,292.2525381499418
7517610,292.2525382189397
7517640,292.25253819066216
7517670,292.2525382779473
7517700,292.2525382554045
7517730,292.2525383531921
7517760,292.2525383345297
7517790,292.25253842388554
7517820,292.2525389104859
7517850,292.25253902286715
7517880,292.25253912259063
7517910,292.25253947952166
7517940,292.2525402513306
7517970,292.25254149853833
7518000,292.2525432082583
7518030,292.25254531852715
7518060,292.2525477381756
7518090,292.2525503628358
7518120,292.25255308636395
7518150,292.2525558085444
7518180,292.2525584400407
7518210,292.25256090479695
7518240,292.25256314105667
7518270,292.2525651011065
7518300,292.2525667504242
7518330,292.25257782487836
7518360,292.25259431362855
7518390,292.2526012134247
7518420,292.2525965037646
7518450,292.25259266495743
7518480,292.252591263768
7518510,292.25258913573714
7518540,292.2525796557382
7518570,292.252561955264
7518600,292.2525409845702
7518630,292.25252143225384
7518660,292.2525035460546
7518690,292.2524845408394
7518720,292.25246260546834
7518750,292.25243880210553
7518780,292.25241554681213
7518810,292.25239406602134
7518840,292.2523736001973
7518870,292.2523527312532
