time,hvac_reaZonNor_TZon_y
7583700,293.4576333626323
7583730,293.4536136251379
7583760,293.4495928435044
7583790,293.4455709604769
7583820,293.441547915846
7583850,293.43752364676305
7583880,293.43349808791737
7583910,293.42947117157587
7583940,293.4254428274815
7583970,293.4214129824255
7584000,293.41738156011445
7584030,293.413348480536
7584060,293.4093136591071
7584090,293.40527700540315
7584120,293.40123842152775
7584150,293.39719779999035
7584180,293.3931550478327
7584210,293.3891100107672
7584240,293.38506253625013
7584270,293.38101243340026
7584300,293.37695947369133
7584330,293.37290337030413
7584360,293.3688437666109
7584390,293.36478021646866
7584420,293.36071227641
7584450,293.35663954581054
7584480,293.35256167221905
7584510,293.3484783711664
7584540,293.34438947951077
7584570,293.3402949081093
7584600,293.33619463357223
7584630,293.33208870835625
7584660,293.327977243261
7584690,293.32386040298775
7584720,293.31973840154603
7584750,293.3156114938244
7584780,293.3114799660269
7584810,293.3073441254195
7584840,293.30320429017087
7584870,293.29906077994167
7584900,293.2949139077248
7584930,293.2907639732516
7584960,293.28661125808867
7584990,293.2824560223767
7585020,293.2782985030383
7585050,293.2741389132017
7585080,293.26997744256255
7585110,293.26581425842744
7585140,293.26164950720624
7585170,293.2574833153854
7585200,293.25331579026437
7585230,293.2894595443812
7585260,293.34666246535426
7585290,293.398217436234
7585320,293.44470748122654
7585350,293.48666255532567
7585380,293.5245525201262
7585410,293.5587920977637
7585440,293.5897470795725
7585470,293.6177401878998
7585500,293.6430566658672
7585530,293.66594890812917
7585560,293.68664083216686
7585590,293.7053312384064
7585620,293.72219740192855
7585650,293.73739734879274
7585680,293.75107231898204
7585710,293.7633494160222
7585740,293.7743432607279
7585770,293.7841560920749
7585800,293.7928807279244
7585830,293.8006042705297
7585860,293.80740168864907
7585890,293.81333894107433
7585920,293.81848050640446
7585950,293.8228857135316
7585980,293.82660741894455
7586010,293.8296941627432
7586040,293.8321915040861
7586070,293.83413929999153
7586100,293.83557623997444
7586130,293.8365362527428
7586160,293.8370529643751
7586190,293.8371541435235
7586220,293.8368726349925
7586250,293.83623213962983
7586280,293.8352566296042
7586310,293.83396854349724
7586340,293.8323882782441
7586370,293.8305343553621
7586400,293.82842568262026
7586430,293.82608031010744
7586460,293.8235132115318
7586490,293.8207389998884
7586520,293.817771153634
7586550,293.81462199631744
7586580,293.81130465977935
7586610,293.80782998377856
7586640,293.8042088572118
7586670,293.80045090975915
7586700,293.79656606714445
7586730,293.79256380365183
7586760,293.7884510043369
7586790,293.7842348733138
7586820,293.77992237207724
7586850,293.7755200815868
7586880,293.7710342207192
7586910,293.7664707485194
7586940,293.7618354135264
7586970,293.757133771026
7587000,293.75237119021267
7587030,293.7475528578205
7587060,293.7426837815901
7587090,293.7377687948833
7587120,293.73281256178814
7587150,293.7278195828518
7587180,293.72279420161374
7587210,293.71774061108573
7587240,293.7126628604313
7587270,293.7075648620876
7587300,293.70245039856235
7587330,293.69732312921917
7587360,293.692186597292
7587390,293.6870442364577
7587420,293.6818993773662
7587450,293.6767552538533
7587480,293.6716150094098
7587510,293.6664817029129
7587540,293.6613583143363
7587570,293.6562477502111
7587600,293.6511528488338
7587630,293.64607638521744
7587660,293.6410210757841
7587690,293.6359895827954
7587720,293.6309845185214
7587750,293.62600844914806
7587780,293.62106389842603
7587810,293.61615335106166
7587840,293.6112792558532
7587870,293.6064440285729
7587900,293.6016500545936
7587930,293.59689969124537
7587960,293.5921952704812
7587990,293.58753909891453
7588020,293.58293346037436
7588050,293.5783806216391
7588080,293.5738828348631
7588110,293.5694423381256
7588140,293.5650613554467
7588170,293.56074209680423
7588200,293.55648675842474
7588230,293.5522975226924
7588260,293.5481765587323
7588290,293.54412602273976
7588320,293.54014805832605
7588350,293.53624479685084
7588380,293.5324183577289
7588410,293.5286708487056
7588440,293.5250043661031
7588470,293.52142099513037
7588500,293.5179228098456
7588530,293.5145118735136
7588560,293.5111902387552
7588590,293.50795994770596
7588620,293.5048230321815
7588650,293.5017815138516
7588680,293.49883740442635
7588710,293.49599270585946
7588740,293.49324941057125
7588770,293.49060950169695
7588800,293.4880749533604
7588830,293.4856428470357
7588860,293.48330444852917
7588890,293.4810504430542
7588920,293.47887243160204
7588950,293.4767632518525
7588980,293.47471692530496
7589010,293.4727284974893
7589040,293.4707938649182
7589070,293.46890961932957
7589100,293.4670729162705
7589130,293.4652813670588
7589160,293.4635329509365
7589190,293.4618259439908
7589220,293.46015886176957
7589250,293.45853041299824
7589280,293.4569394622649
7589310,293.4553849998967
7589340,293.4538661176831
7589370,293.4523819893556
7589400,293.45093185482745
7589430,293.4495150074527
7589460,293.44813078372016
7589490,293.4467785549104
7589520,293.4454577203359
7589550,293.44416770185626
7589580,293.44290793941934
7589610,293.44167788743
7589640,293.4404770117262
7589670,293.4393047871636
7589700,293.4381606957584
7589730,293.43704422498564
7589760,293.43595486640015
7589790,293.4348921145009
7589820,293.433855465786
7589850,293.43284441796175
7589880,293.43185846927514
7589910,293.43089711794755
7589940,293.42995986169325
7589970,293.4290461973046
7590000,293.4281556202939
7590030,293.4272876245839
7590060,293.4264417022367
7590090,293.4256173432157
7590120,293.42481403517604
7590150,293.4240312632792
7590180,293.4232685100283
7590210,293.42252525512066
7590240,293.42180097531707
7590270,293.4210951443244
7590300,293.42040723268985
7590330,293.4197367077074
7590360,293.4190830333337
7590390,293.4184456701133
7590420,293.4178240751117
7590450,293.4172177018565
7590480,293.41662600028604
7590510,293.4160484167047
7590540,293.41548439374395
7590570,293.4149333703306
7590600,293.4143947816594
7590630,293.4138680587499
7590660,293.4133526295586
7590690,293.41284791807743
7590720,293.4123533444484
7590750,293.41186832500483
7590780,293.411392272291
7590810,293.4109245950748
7590840,293.41046469836294
7590870,293.4100119834184
7590900,293.40956584778235
7590930,293.4091256852995
7590960,293.4086908861491
7590990,293.4082608368788
7591020,293.40783492044324
7591050,293.40741251624604
7591080,293.4069930001869
7591110,293.40657574471254
7591140,293.40616011887107
7591170,293.4057454883713
7591200,293.4053312156458
7591230,293.4049168414281
7591260,293.40450152102113
7591290,293.40408461652635
7591320,293.4036654669901
7591350,293.403243425465
7591380,293.4028178387017
7591410,293.4023880507977
7591440,293.4019534021499
7591470,293.40151323047354
7591500,293.40106687106726
7591530,293.40061365706964
7591560,293.40015291892803
7591590,293.3996839849612
7591620,293.39920618170214
7591650,293.3987188339307
7591680,293.39822126405136
7591710,293.39771279177035
7591740,293.39719273434855
7591770,293.39666040714246
7591800,293.39611512413205
7591830,293.3955561983132
7591860,293.39498294196477
7591890,293.3943946668127
7591920,293.3937906841412
7591950,293.3931703051087
7591980,293.3925328409101
7592010,293.39187760291554
7592040,293.39120390282346
7592070,293.3905110528307
7592100,293.38979836581063
7592130,293.3890651555022
7592160,293.38831073669803
7592190,293.3875344253807
7592220,293.3867355389216
7592250,293.3859133963334
7592280,293.3850673185241
7592310,293.38419662852976
7592340,293.3833006517367
7592370,293.3823787161049
7592400,293.38143015239103
7592430,293.38045444062107
7592460,293.37945132506235
7592490,293.3784207079534
7592520,293.3773625707859
7592550,293.37627693300186
7592580,293.3751638669446
7592610,293.3740234802357
7592640,293.37285590669427
7592670,293.37166131138775
7592700,293.37043989059106
7592730,293.3691918684131
7592760,293.3679174928017
7592790,293.3666170318737
7592820,293.3652907716989
7592850,293.3639390145261
7592880,293.36256207711443
7592910,293.36116028924334
7592940,293.3597339924444
7592970,293.3582835389127
7593000,293.3568092905743
7593030,293.3553116182839
7593060,293.3537909011371
7593090,293.35224752587857
7593120,293.35068188638843
7593150,293.3490943832372
7593180,293.34748542329777
7593210,293.34585541940334
7593240,293.3442047900455
7593270,293.3425339591063
7593300,293.3408433556167
7593330,293.33913341353974
7593360,293.3374045715724
7593390,293.3356572729639
7593420,293.3338919653486
7593450,293.332109100592
7593480,293.33030913464387
7593510,293.32849252740294
7593540,293.3266597425881
7593570,293.32481124761694
7593600,293.32294751348996
7593630,293.32106901467813
7593660,293.31917622901693
7593690,293.31726963760383
7593720,293.3153497246965
7593750,293.3134169776172
7593780,293.3114718866519
7593810,293.3095149449522
7593840,293.3075466484292
7593870,293.30556749562965
7593900,293.30357798754324
7593930,293.3015786275043
7593960,293.29956992176153
7593990,293.29755237995516
7594020,293.2955265150222
7594050,293.2934928428418
7594080,293.29145188185964
7594110,293.2894041528144
7594140,293.28735017857423
7594170,293.2852904840361
7594200,293.28322559606175
7594230,293.281156043426
7594260,293.2790823567706
7594290,293.2770050685598
7594320,293.27492471304004
7594350,293.27284182620076
7594380,293.27075694573966
7594410,293.2686706110283
7594440,293.2665833630783
7594470,293.2644957444989
7594500,293.26240829954133
7594530,293.2603215738666
7594560,293.2582361147637
7594590,293.25615247099256
7594620,293.25407119274246
7594650,293.2519928316322
7594680,293.24991794068416
7594710,293.2478470742905
7594740,293.24578078818274
7594770,293.24371963940575
7594800,293.24166418628914
7594830,293.23961498842095
7594860,293.23757260662086
7594890,293.23553760291196
7594920,293.2335105404967
7594950,293.23149198372744
7594980,293.2294824980833
7595010,293.2274826501422
7595040,293.2254930075557
7595070,293.223514139024
7595100,293.22154661426885
7595130,293.219591004009
7595160,293.21764787993465
7595190,293.21571781468157
7595220,293.2138013818061
7595250,293.2118991557588
7595280,293.2100117118596
7595310,293.2081396262722
7595340,293.20628347597744
7595370,293.2044438387478
7595400,293.2026212931207
7595430,293.20081641837317
7595460,293.1990297944933
7595490,293.19726200215365
7595520,293.1955136226831
7595550,293.1937852380382
7595580,293.192077430772
7595610,293.19039078400203
7595640,293.18872588137503
7595670,293.1870833070254
7595700,293.18546364551923
7595730,293.1838674817549
7595760,293.18229540091113
7595790,293.18074798886386
7595820,293.17922583252664
7595850,293.17772951977565
7595880,293.1762596391852
7595910,293.17481677976184
7595940,293.1734015307543
7595970,293.1720144815512
7596000,293.17065622162715
7596030,293.16932740600913
7596060,293.16802873292835
7596090,293.1667607603978
7596120,293.1655239149272
7596150,293.1643184754978
7596180,293.16314460886866
7596210,293.16200238797785
7596240,293.1608918002192
7596270,293.159812768895
7596300,293.15876516888005
7596330,293.1577488321285
7596360,293.1567635521447
7596390,293.15580908990023
7596420,293.15488517825025
7596450,293.1539915253489
7596480,293.15312781758155
7596510,293.15229372205744
7596540,293.1514888886938
7596570,293.1507129519663
7596600,293.14996553239706
7596630,293.1492462378377
7596660,293.1485546645778
7596690,293.14789039830754
7596720,293.1472530149694
7596750,293.1466420815021
7596780,293.1460571565068
7596810,293.145497790842
7596840,293.14496352815297
7596870,293.1444539053573
7596900,293.14396845307823
7596930,293.14350669604295
7596960,293.1430681534441
7596990,293.1426523392741
7597020,293.1422587626266
7597050,293.14188692798166
7597080,293.14153633546124
7597110,293.1412064810703
7597140,293.1408968569182
7597170,293.14060695142547
7597200,293.1403362495124
7597230,293.1400842327776
7597260,293.1398503796619
7597290,293.139634165603
7597320,293.1394350631773
7597350,293.13925254223153
7597380,293.13908607000883
7597410,293.13893511126224
7597440,293.13879912836387
7597470,293.13867758140293
7597500,293.13856992828227
7597530,293.138475624803
7597560,293.13839412474533
7597590,293.1383248799493
7597620,293.13826734037815
7597650,293.1382209541916
7597680,293.1381851678017
7597710,293.1381594259347
7597740,293.1381431716818
7597770,293.13813584655236
7597800,293.1381368905198
7597830,293.1381457420657
7597860,293.1381618382267
7597890,293.1381846146314
7597920,293.1382135055461
7597950,293.1382479439199
7597980,293.13828736144274
7598010,293.1383311886677
7598040,293.1383788548498
7598070,293.1384297877006
7598100,293.13848341320545
7598130,293.13853915592625
7598160,293.1385964388876
7598190,293.1386546838471
7598220,293.1387133113748
7598250,293.1387717408785
7598280,293.13882939062506
7598310,293.13888567776746
7598340,293.13894001836195
7598370,293.13899182738027
7598400,293.1390405187216
7598430,293.13908550521757
7598460,293.13912619864266
7598490,293.13916200971613
7598520,293.13919234810993
7598550,293.139216622454
7598580,293.1392342403419
7598610,293.13924460834374
7598640,293.139247132024
7598670,293.1392412159763
7598700,293.13922626391013
7598730,293.1392016787684
7598760,293.1391668621048
7598790,293.13912121351495
7598820,293.1390641305697
7598850,293.13899500912305
7598880,293.13891324367665
7598910,293.1388182276326
7598940,293.13870935341674
7598970,293.13858601251303
7599000,293.13844759546294
7599030,293.1382934918522
7599060,293.13812309029595
7599090,293.1379357784175
7599120,293.1377309428379
7599150,293.13750796915036
7599180,293.13726624190645
7599210,293.137005144595
7599240,293.1367240596251
7599270,293.1364223683108
7599300,293.1360994508513
7599330,293.1357546863201
7599360,293.13538745264805
7599390,293.1349971266107
7599420,293.1345830838163
7599450,293.1341446986943
7599480,293.13368134434194
7599510,293.13319239266934
7599540,293.13267721445936
7599570,293.1321351793235
7599600,293.1315656556589
7599630,293.13096779275435
7599660,293.1303405254899
7599690,293.12968280781615
7599720,293.12899376836447
7599750,293.12827290528094
7599780,293.12751989415597
7599810,293.12673446903665
7599840,293.12591651297663
7599870,293.12506601710044
7599900,293.12418303739435
7599930,293.1232676935058
7599960,293.12232016609596
7599990,293.1213406858847
7600020,293.12032952490966
7600050,293.11928699022053
7600080,293.118213419235
7600110,293.1171091760839
7600140,293.1159746485657
7600170,293.11481024556565
7600200,293.11361639485443
7600230,293.1123935412135
7600260,293.11114214483115
7600290,293.10986267992206
7600320,293.1085556335337
7600350,293.1072215045009
7600380,293.1058608025306
7600410,293.1044740473898
7600440,293.10306176818403
7600470,293.10162450271105
7600500,293.10016279687966
7600530,293.0986772041808
7600560,293.0971682852131
7600590,293.0956366072448
7600620,293.0940827438149
7600650,293.0925072743647
7600680,293.09091078389883
7600710,293.0892938626712
7600740,293.08765710589194
7600770,293.0860011134572
7600800,293.0843264896944
7600830,293.0826338431257
7600860,293.0809237862463
7600890,293.0791969353148
7600920,293.0774539101573
7600950,293.0756953339814
7600980,293.0739218332008
7601010,293.07213403726604
7601040,293.07033257850486
7601070,293.0685180919674
7601100,293.0666912152711
7601130,293.06485258844714
7601160,293.0630028537744
7601190,293.06114265558443
7601220,293.05927263993624
7601250,293.0573934544644
7601280,293.0555057493269
7601310,293.05361017816733
7601340,293.0517073981336
7601370,293.0497980692842
7601400,293.04788285389066
7601430,293.0459624159098
7601460,293.044037420671
7601490,293.0421085347156
7601520,293.0401764257109
7601550,293.0382417623912
7601580,293.03630521451123
7601610,293.03436745280464
7601640,293.03242914894497
7601670,293.0304909754964
7601700,293.0285536060072
7601730,293.02661771464665
7601760,293.0246839765968
7601790,293.02275306781144
7601820,293.02082566497506
7601850,293.0189024455265
7601880,293.0169840876416
7601910,293.0150712702009
7601940,293.0131646727633
7601970,293.01126497555015
7602000,293.0093728594208
7602030,293.0074890058546
7602060,293.00561409693086
7602090,293.0037488153099
7602120,293.001893844215
7602150,293.0000498674138
7602180,292.99821756920295
7602210,292.9963976343909
7602240,292.99459074828246
7602270,292.9927975966636
7602300,292.9910188657874
7602330,292.9892552423599
7602360,292.9875074135286
7602390,292.9857760668673
7602420,292.98406189036695
7602450,292.98236557242217
7602480,292.9806878018223
7602510,292.9790292677399
7602540,292.97739065972235
7602570,292.97577266768144
7602600,292.9741759818856
7602630,292.9726012929523
7602660,292.9710492918397
7602690,292.9695206698392
7602720,292.9680161185699
7602750,292.96653632997266
7602780,292.9650819963032
7602810,292.9636538101274
7602840,292.96225246431715
7602870,292.9608786520456
7602900,292.9595330667834
7602930,292.9582164022953
7602960,292.9569293526372
7602990,292.95567261215456
7603020,292.9544468754785
7603050,292.95325283752624
7603080,292.9520911934952
7603110,292.950962638787
7603140,292.9498678690053
7603170,292.9488075800236
7603200,292.9477824680345
7603230,292.94680455605123
7603260,292.94586937588934
7603290,292.9449726942511
7603320,292.94411426705153
7603350,292.94329744070546
7603380,292.9425231977627
7603410,292.94179159478506
7603440,292.9411023402686
7603470,292.94045499196335
7603500,292.9398490329327
7603530,292.939283902952
7603560,292.9387590129604
7603590,292.93827375275157
7603620,292.93782749571426
7603650,292.9374196021081
7603680,292.937049421493
7603710,292.93671629460033
7603740,292.93641955480575
7603770,292.93615852929867
7603800,292.9359325400154
7603830,292.93574090438784
7603860,292.9355829359423
7603890,292.93545794478155
7603920,292.9353652379691
7603950,292.9353041198381
7603980,292.935273892236
7604010,292.93527385471873
7604040,292.93530330470276
7604070,292.93536153758305
7604100,292.9354478468229
7604130,292.93556152402004
7604160,292.93570185895356
7604190,292.9358681396152
7604220,292.9360596522264
7604250,292.9362756812452
7604280,292.9365155093633
7604310,292.9367784174954
7604340,292.9370636847635
7604370,292.93737058847285
7604400,292.93769840408737
7604430,292.9380464051992
7604460,292.9384138634963
7604490,292.9388000487271
7604520,292.93920422866506
7604550,292.9396256690712
7604580,292.9400636336564
7604610,292.9405173840442
7604640,292.9409861797342
7604670,292.9414692780669
7604700,292.941965934191
7604730,292.94247540103555
7604760,292.9429969292883
7604790,292.94352976738554
7604820,292.94407316151717
7604850,292.94462635566936
7604880,292.9451885918057
7604910,292.9457591099833
7604940,292.94633714643504
7604970,292.9469219331023
7605000,292.9475126979461
7605030,292.94810866541997
7605060,292.94870905686633
7605090,292.9493130899409
7605120,292.94991998105115
7605150,292.9505289436378
7605180,292.95113918845243
7605210,292.9517499236511
7605240,292.95236035481014
7605270,292.9529696849125
7605300,292.9535771143224
7605330,292.954181840758
7605360,292.95478305926423
7605390,292.95537996218917
7605420,292.9559717391641
7605450,292.95655757708846
7605480,292.95713666012114
7605510,292.9577081696773
7605540,292.95827128443256
7605570,292.9588251803374
7605600,292.95936903064495
7605630,292.9599020059661
7605660,292.9604232744095
7605690,292.960932001545
7605720,292.96142734956914
7605750,292.9619084772038
7605780,292.9623745399226
7605810,292.96282469023026
7605840,292.9632580778992
7605870,292.96367385014906
7605900,292.96407115177993
7605930,292.964449125272
7605960,292.96480691086725
7605990,292.96514364664074
7606020,292.9654584685658
7606050,292.9657505105804
7606080,292.9660189046522
7606110,292.9662627808328
7606140,292.96648126733015
7606170,292.9666734905988
7606200,292.9668385754347
7606230,292.96697564507565
7606260,292.96708382130424
7606290,292.9671622245541
7606320,292.96720997402
7606350,292.967226187773
7606380,292.9672099828787
7606410,292.967160475521
7606440,292.9670767811289
7606470,292.9669580145097
7606500,292.96680328998616
7606530,292.9666117212485
7606560,292.966382421934
7606590,292.9661145057524
7606620,292.9658070865647
7606650,292.9654592784025
7606680,292.96507019568537
7606710,292.96463895344897
7606740,292.9641646675469
7606770,292.96364645483726
7606800,292.96308343336494
7606830,292.9624763436022
7606860,292.9618278768921
7606890,292.96114096913914
7606920,292.9604183165893
7606950,292.9596623114769
7606980,292.95887502637817
7607010,292.9580582782557
7607040,292.9572136663284
7607070,292.9563426139581
7607100,292.9554464037479
7607130,292.9545262042089
7607160,292.95358309001784
7607190,292.9526180576287
7607220,292.95163203743834
7607250,292.95062590336886
7607280,292.9496004804905
7607310,292.9485565511694
7607340,292.9474948600776
7607370,292.94641611833015
7607400,292.94532100696995
7607430,292.94421017990044
7607460,292.94308426638315
7607490,292.94194387320096
7607520,292.9407895865377
7607550,292.9396219736256
7607580,292.93844158419665
7607610,292.9372489517648
7607640,292.9360445947666
7607670,292.93482901757784
7607700,292.9336027114205
7607730,292.9323661551769
7607760,292.9311198161189
7607790,292.9298641505671
7607820,292.92859960448493
7607850,292.92732661402124
7607880,292.92604560602206
7607910,292.92475699846784
7607940,292.9234612007839
7607970,292.92215861409335
7608000,292.9208496314677
7608030,292.91953463819476
7608060,292.9182140120598
7608090,292.9168881236362
7608120,292.91555733657196
7608150,292.91422200787565
7608180,292.9128824881897
7608210,292.91153912206175
7608240,292.91019224820906
7608270,292.9088421997807
7608300,292.90748930462047
7608330,292.9061338855348
7608360,292.90477626056634
7608390,292.90341674327817
7608420,292.9020556430499
7608450,292.9006932653886
7608480,292.89932991225754
7608510,292.89796588242245
7608540,292.8966014718199
7608570,292.89523697394594
7608600,292.89387268026894
7608630,292.8925088827175
7608660,292.8911458484995
7608690,292.8897839153306
7608720,292.8884233510929
7608750,292.8870644816179
7608780,292.8857075479946
7608810,292.88435281037914
7608840,292.88300060244114
7608870,292.88165122085894
7608900,292.8803049688383
7608930,292.87896214628967
7608960,292.8776230612805
7608990,292.87628802524364
7609020,292.87495735695074
7609050,292.87363138070464
7609080,292.8723104287269
7609110,292.8709948401793
7609140,292.86968496288057
7609170,292.86838115256785
7609200,292.86708377435593
7609230,292.86579320190856
7609260,292.86450981880637
7609290,292.86323401733944
7609320,292.8619661999837
7609350,292.8607067774554
7609380,292.8594561706807
7609410,292.8582148074578
7609440,292.8569831257958
7609470,292.8557615677597
7609500,292.85455058634545
7609530,292.85335063298385
7609560,292.8521621762826
7609590,292.8509856628073
7609620,292.84982156688034
7609650,292.8486703402591
7609680,292.8475324564959
7609710,292.846408378182
7609740,292.8452985534643
7609770,292.8442034221148
7609800,292.84312341198944
7609830,292.84205894843285
7609860,292.8410104308558
7609890,292.8399782470625
7609920,292.838962786648
7609950,292.83796438363174
7609980,292.8369833732943
7610010,292.83602007283656
7610040,292.83507477285923
7610070,292.8341477219427
7610100,292.8332391501413
7610130,292.83234923558587
7610160,292.831478133795
7610190,292.83062599087964
7610220,292.82979294675624
7610250,292.82897904046496
7610280,292.82818432406896
7610310,292.82740882776136
7610340,292.8266525503177
7610370,292.825915435147
7610400,292.8251974130859
7610430,292.8244964777394
7610460,292.8238084442827
7610490,292.82312899317304
7610520,292.82245441669687
7610550,292.82178181222923
7610580,292.8211090224966
7610610,292.82043447112187
7610640,292.81975700305713
7610670,292.81907581601797
7610700,292.81839034773424
7610730,292.81770023246867
7610760,292.81700527423254
7610790,292.8163054060379
7610820,292.81560065448684
7610850,292.8148911183697
7610880,292.81417695174633
7610910,292.8134583472513
7610940,292.81273552300064
7610970,292.8120087138283
7611000,292.81127816428204
7611030,292.81054412236176
7611060,292.8098068348615
7611090,292.80906654434943
7611120,292.8083234868755
7611150,292.8075778900401
7611180,292.80682997172096
7611210,292.8060799394514
7611240,292.80532799007216
7611270,292.8045743094936
7611300,292.80381907269407
7611330,292.80306244397434
7611360,292.80230457730244
7611390,292.8015456166462
7611420,292.8007856963648
7611450,292.80002494169725
7611480,292.7992634692564
7611510,292.7985013874461
7611540,292.79773879680636
7611570,292.79697579084956
7611600,292.79621245696126
7611630,292.79544887691515
7611660,292.79468512710486
7611690,292.7939212787122
7611720,292.7931573979275
7611750,292.7923935462204
7611780,292.79162978062897
7611810,292.79086615407
7611840,292.7901027156606
7611870,292.7893395110075
7611900,292.7885765824615
7611930,292.7878139693545
7611960,292.78705170823497
7611990,292.7862898330082
7612020,292.7855283755085
7612050,292.78476736594075
7612080,292.78400683249737
7612110,292.78324680105146
7612140,292.78248729575347
7612170,292.7817283397893
7612200,292.7809699552238
7612230,292.7802121623975
7612260,292.77945498007773
7612290,292.7786984262672
7612320,292.7779425185673
7612350,292.77718727307246
7612380,292.77643270490216
7612410,292.7756788285951
7612440,292.77492565799645
7612470,292.7741732062354
7612500,292.77342148580783
7612530,292.7726705086428
7612560,292.7719202861478
7612590,292.7711708292434
7612620,292.7704221484011
7612650,292.76967425368014
7612680,292.76892715475685
7612710,292.7681808609551
7612740,292.7674353812741
7612770,292.7666907244086
7612800,292.7659468987789
7612830,292.76520391254536
7612860,292.7644617736307
7612890,292.763720489738
7612920,292.76298006836544
7612950,292.76224051682266
7612980,292.76150184224383
7613010,292.7607640516019
7613040,292.76002715171774
7613070,292.7592911492756
7613100,292.7585560512181
7613130,292.7578218638685
7613160,292.7570885903856
7613190,292.7563562336071
7613220,292.7556247976551
7613250,292.7548942862665
7613280,292.754164701983
7613310,292.7534360469693
7613340,292.7527083234558
7613370,292.7519815334892
7613400,292.7512556788753
7613430,292.75053076136754
7613460,292.7498067827323
7613490,292.74908374468214
7613520,292.7483616488757
7613550,292.7476404969686
7613580,292.7469202906247
7613610,292.74620103149607
7613640,292.74548272122905
7613670,292.7447653614716
7613700,292.7440489538737
7613730,292.74333350007777
7613760,292.7426190017131
7613790,292.74190546038574
7613820,292.74119287766734
7613850,292.7404812551069
7613880,292.7397705942909
7613910,292.739060896907
7613940,292.73835216477585
7613970,292.7376443998548
7614000,292.73693760421367
7614030,292.7362299545585
7614060,292.73551707584375
7614090,292.73479400793633
7614120,292.73405639923857
7614150,292.733300812281
7614180,292.7325246145394
7614210,292.7317257686745
7614240,292.7309026948565
7614270,292.7300541580772
7614300,292.7291791807368
7614330,292.72827700569957
7614360,292.72734706734826
7614390,292.72638895921614
7614420,292.72540240652296
7614450,292.72438724563943
7614480,292.72334340776814
7614510,292.72227090538416
7614540,292.72116982114153
7614570,292.7200402988181
7614600,292.7188825357857
7614630,292.7176967766806
7614660,292.71648330807307
7614690,292.71524245394966
7614720,292.71397457185117
7614750,292.7126800495435
7614780,292.71135930212745
7614810,292.71001276951665
7614840,292.7086409142176
7614870,292.7072442193642
7614900,292.7058231869647
7614930,292.70437833633423
7614960,292.702910202681
7614990,292.70141933582687
7615020,292.6999062990448
7615050,292.69837166799795
7615080,292.69681602976794
7615110,292.69523998196246
7615140,292.6936441318911
7615170,292.6920290958076
7615200,292.6903954982052
7615230,292.68874397116554
7615260,292.68707515375075
7615290,292.68538969144157
7615320,292.68368823561104
7615350,292.6819714430349
7615380,292.6802399754334
7615410,292.67849449904526
7615440,292.67673568422776
7615470,292.67496420508223
7615500,292.67318073910513
7615530,292.67138596686016
7615560,292.66958057167193
7615590,292.66776523933856
7615620,292.6659406578622
7615650,292.66410751719764
7615680,292.6622665090161
7615710,292.6604183264834
7615740,292.65856366405313
7615770,292.65670321727345
7615800,292.65483768260526
7615830,292.6529677572129
7615860,292.65109413910795
7615890,292.64921738114083
7615920,292.64733801051204
7615950,292.645457210638
7615980,292.6435753197076
7616010,292.64169339740084
7616040,292.63981213681666
7616070,292.63793223023794
7616100,292.6360543691554
7616130,292.6341792443577
7616160,292.6323075459673
7616190,292.6304399636525
7616220,292.62857718564095
7616250,292.6267198989922
7616280,292.6248687934827
7616310,292.6230245600183
7616340,292.6211878897103
7616370,292.6193594735727
7616400,292.6175400018107
7616430,292.61573016403236
7616460,292.6139306490327
7616490,292.6121421448191
7616520,292.6103653383573
7616550,292.60860091573153
7616580,292.6068495620953
7616610,292.6051119617743
7616640,292.6033887980378
7616670,292.6016807533137
7616700,292.5999885092159
7616730,292.5983127464424
7616760,292.5966541448983
7616790,292.59501338376447
7616820,292.59339114140363
7616850,292.5917880954925
7616880,292.59020492309537
7616910,292.5886423005833
7616940,292.58710090377025
7616970,292.5855814079918
7617000,292.58408448803965
7617030,292.5826108183012
7617060,292.58116107284025
7617090,292.57973592535245
7617120,292.5783360493044
7617150,292.5769621180174
7617180,292.57561480464597
7617210,292.5742947823139
7617240,292.5730027242018
7617270,292.5717393035501
7617300,292.57050519379163
7617330,292.5693010686193
7617360,292.56812760210613
7617390,292.56698546869524
7617420,292.56587534336853
7617450,292.56479790171727
7617480,292.5637538200347
7617510,292.56274377543957
7617540,292.56176844589965
7617570,292.560828510346
7617600,292.5599246487241
7617630,292.5590546528558
7617660,292.5582139147762
7617690,292.5573986971038
7617720,292.5566059186467
7617750,292.55583302079594
7617780,292.55507786681113
7617810,292.55433866233716
7617840,292.553613891992
7617870,292.5529022685853
7617900,292.55220269234724
7617930,292.55151421811684
7617960,292.5508360288675
7617990,292.5501674142886
7618020,292.54950775340825
7618050,292.5488565004478
7618080,292.54821317327196
7618110,292.54757734392246
7618140,292.54694863082904
7618170,292.54632669237736
7618200,292.54571122156983
7618230,292.54510194157797
7618260,292.54449860201635
7618290,292.5439009758061
7618320,292.54330885652143
7618350,292.54272205613194
7618380,292.54214040307124
7618410,292.5415637405759
7618440,292.5409919252477
7618470,292.54042482580235
7618500,292.5398623219764
7618530,292.53930430356365
7618560,292.53875066952304
7618590,292.5382013272752
7618620,292.537656192048
7618650,292.5371151862346
7618680,292.53657823884635
7618710,292.5360452850175
7618740,292.53551626555475
