time,weaSta_reaWeaTWetBul_y
7721010,277.0521899254078
7721040,277.05803030344043
7721070,277.0639213023991
7721100,277.0698642847446
7721130,277.07586061264124
7721160,277.0819116478744
7721190,277.0880187517655
7721220,277.09418328508406
7721250,277.1004066079566
7721280,277.10669007977316
7721310,277.1130350590907
7721340,277.1194429035331
7721370,277.12591496968935
7721400,277.1324526130074
7721430,277.1390571876866
7721460,277.145730046566
7721490,277.1524725410103
7721520,277.15928602079316
7721550,277.1661718339766
7721580,277.17313132678845
7721610,277.1801658434961
7721640,277.1872767262781
7721670,277.1944653150917
7721700,277.2017329475383
7721730,277.2090809587255
7721760,277.2165106811266
7721790,277.22402344443594
7721820,277.23162057542265
7721850,277.23930339778053
7721880,277.24707323197464
7721910,277.2549313950857
7721940,277.2628792006506
7721970,277.2709179585001
7722000,277.2790489745935
7722030,277.2873786225168
7722060,277.2960089402594
7722090,277.3049347262768
7722120,277.31415077759186
7722150,277.3236518898444
7722180,277.3334328573401
7722210,277.3434884730988
7722240,277.35381352890187
7722270,277.3644028153398
7722300,277.37525112185796
7722330,277.38635323680273
7722360,277.39770394746654
7722390,277.40929804013246
7722420,277.421130300118
7722450,277.43319551181844
7722480,277.4454884587497
7722510,277.45800392359024
7722540,277.47073668822264
7722570,277.4836815337744
7722600,277.4968332406585
7722630,277.51018658861256
7722660,277.5237363567386
7722690,277.537477323541
7722720,277.55140426696465
7722750,277.56551196443235
7722780,277.57979519288136
7722810,277.5942487287997
7722840,277.6088673482616
7722870,277.6236458269624
7722900,277.6385789402534
7722930,277.653661463175
7722960,277.66888817049056
7722990,277.6842538367186
7723020,277.6997532361651
7723050,277.715381142955
7723080,277.7311323310631
7723110,277.74700157434444
7723140,277.76298364656384
7723170,277.77907332142547
7723200,277.79526537260125
7723230,277.811554573759
7723260,277.82793569858984
7723290,277.84440352083516
7723320,277.8609528143129
7723350,277.8775783529435
7723380,277.8942749107748
7723410,277.9110372620069
7723440,277.9278601810163
7723470,277.944738442379
7723500,277.96166682089387
7723530,277.9786400916046
7723560,277.9956530298217
7723590,278.012700411144
7723620,278.02977701147853
7723650,278.0468776070614
7723680,278.0639969744767
7723710,278.08112989067575
7723740,278.0982711329955
7723770,278.1154154791759
7723800,278.13255770737777
7723830,278.1496925961989
7723860,278.1668149246905
7723890,278.18391947237234
7723920,278.20100101924805
7723950,278.2180543458192
7723980,278.2350742330994
7724010,278.25205546262725
7724040,278.2689928164791
7724070,278.28588107728103
7724100,278.3027150282205
7724130,278.3194894530573
7724160,278.3361991361336
7724190,278.3528388623841
7724220,278.36940341734487
7724250,278.3858875871625
7724280,278.4022861586015
7724310,278.41859391905217
7724340,278.4348056565376
7724370,278.4509161597196
7724400,278.4669202179046
7724430,278.482812621049
7724460,278.4985881597635
7724490,278.5142416253172
7724520,278.52976780964104
7724550,278.5451615053305
7724580,278.56041750564793
7724610,278.57553060452443
7724640,278.5904955965606
7724670,278.60530727702707
7724700,278.6199604418647
7724730,278.63444988768373
7724760,278.64877041176237
7724790,278.66291681204524
7724820,278.67688388714095
7724850,278.6906664363186
7724880,278.70425925950485
7724910,278.71765715727935
7724940,278.7308549308698
7724970,278.743847382147
7725000,278.7566293136186
7725030,278.7691955284226
7725060,278.78154083032035
7725090,278.79366002368835
7725120,278.8055479135107
7725150,278.8171993053693
7725180,278.82860900543494
7725210,278.8397718204569
7725240,278.8506825577524
7725270,278.8613360251952
7725300,278.8717270312035
7725330,278.88185038472784
7725360,278.8917008952377
7725390,278.9012733727079
7725420,278.9105626276042
7725450,278.9195634708684
7725480,278.92827071390326
7725510,278.93667916855554
7725540,278.94478364710005
7725570,278.95257896222216
7725600,278.9600599269995
7725630,278.96731263427836
7725660,278.9744277704993
7725690,278.9814070399817
7725720,278.98825214778094
7725750,278.9949647996655
7725780,279.00154670209383
7725810,279.0079995621913
7725840,279.0143250877273
7725870,279.0205249870928
7725900,279.02660096927787
7725930,279.0325547438489
7725960,279.0383880209272
7725990,279.04410251116616
7726020,279.0496999257301
7726050,279.0551819762722
7726080,279.0605503749128
7726110,279.0658068342183
7726140,279.07095306718
7726170,279.0759907871928
7726200,279.0809217080343
7726230,279.08574754384404
7726260,279.09047000910317
7726290,279.0950908186137
7726320,279.09961168747805
7726350,279.1040343310795
7726380,279.1083604650617
7726410,279.1125918053089
7726440,279.1167300679265
7726470,279.1207769692213
7726500,279.1247342256824
7726530,279.1286035539616
7726560,279.13238667085477
7726590,279.1360852932827
7726620,279.13970113827224
7726650,279.1432359229382
7726680,279.146691364464
7726710,279.1500691800847
7726740,279.1533710870674
7726770,279.1565988026944
7726800,279.15975404424483
7726830,279.16283852897703
7726860,279.16585397411103
7726890,279.16880209681136
7726920,279.1716846141695
7726950,279.17450324318713
7726980,279.17725970075895
7727010,279.179955703656
7727040,279.1825929685092
7727070,279.1851732117926
7727100,279.18769814980715
7727130,279.1901694986648
7727160,279.192588974272
7727190,279.19495829231425
7727220,279.19727916824024
7727250,279.19955331724594
7727280,279.20178245425996
7727310,279.2039682939274
7727340,279.2061125505953
7727370,279.2082169382976
7727400,279.21028317074
7727430,279.21231296128553
7727460,279.21430802294014
7727490,279.2162700683379
7727520,279.21820080972725
7727550,279.2201019589565
7727580,279.2219752274601
7727610,279.22382232624494
7727640,279.2256449658765
7727670,279.22744485646524
7727700,279.2292237076538
7727730,279.230983228603
7727760,279.23272512797956
7727790,279.23445111394267
7727820,279.2361628941313
7727850,279.23786217565186
7727880,279.23955066506534
7727910,279.2412300683752
7727940,279.24290209101525
7727970,279.2445684378373
7728000,279.24623081309966
7728030,279.2478909204551
7728060,279.24955046293934
7728090,279.2512111429596
7728120,279.25287466228326
7728150,279.25454272202677
7728180,279.25621702264436
7728210,279.2578992639177
7728240,279.25959114494435
7728270,279.2612943641281
7728300,279.2630106191676
7728330,279.2647416070468
7728360,279.2664890240245
7728390,279.26825456562403
7728420,279.270039926624
7728450,279.27184680104796
7728480,279.2736768821551
7728510,279.275531862431
7728540,279.2774134335779
7728570,279.27932328650587
7728600,279.2812631113234
7728630,279.2832345973292
7728660,279.28523943300274
7728690,279.28727930599615
7728720,279.2893559031255
7728750,279.29147091036276
7728780,279.2936260128272
7728810,279.29582289477804
7728840,279.2980632396059
7728870,279.30034872982543
7728900,279.30268104706767
7728930,279.30506187207266
7728960,279.30749288468184
7728990,279.3099757638314
7729020,279.31251218754466
7729050,279.3151038329257
7729080,279.31775237615227
7729110,279.3204594924696
7729140,279.32322685618334
7729170,279.326056140654
7729200,279.32894901828996
7729230,279.33176035465124
7729260,279.3343456417857
7729290,279.33670746329625
7729320,279.3388483682272
7729350,279.3407708741817
7729380,279.3424774703778
7729410,279.3439706206427
7729440,279.3452527663485
7729470,279.3463263292879
7729500,279.3471937144927
7729530,279.3478573129952
7729560,279.348319504533
7729590,279.3485826601982
7729620,279.348649145032
7729650,279.34852132056466
7729680,279.3482015473016
7729710,279.34769218715655
7729740,279.3469956058316
7729770,279.3461141751445
7729800,279.3450502753047
7729830,279.3438062971364
7729860,279.3423846442508
7729890,279.34078773516677
7729920,279.33901800538024
7729950,279.3370779093822
7729980,279.3349699226259
7730010,279.33269654344315
7730040,279.3302602949089
7730070,279.3276637266554
7730100,279.32490941663434
7730130,279.32199997282856
7730160,279.31893803491107
7730190,279.31572627585314
7730220,279.31236740348
7730250,279.308864161974
7730280,279.3052193333258
7730310,279.3014357387314
7730340,279.2975162399371
7730370,279.29346374052943
7730400,279.2892811871715
7730430,279.2849715707846
7730460,279.2805379276736
7730490,279.27598334059843
7730520,279.27131093978664
7730550,279.26652390389137
7730580,279.2616254608901
7730610,279.2566188889261
7730640,279.2515075170902
7730670,279.24629472614396
7730700,279.24098394918155
7730730,279.2355786722314
7730760,279.2300824347955
7730790,279.2244988303271
7730820,279.2188315066435
7730850,279.2130841662771
7730880,279.20726056675915
7730910,279.2013645208399
7730940,279.19539989664094
7730970,279.18937061774074
7731000,279.183280663192
7731030,279.17713406747043
7731060,279.17093492035264
7731090,279.16468736672476
7731120,279.15839560631844
7731150,279.1520638933753
7731180,279.14569653623795
7731210,279.13929789686654
7731240,279.13287239028176
7731270,279.1264244839308
7731300,279.11995869697796
7731330,279.11347959951763
7731360,279.1069918117093
7731390,279.1005000028344
7731420,279.0940088902726
7731450,279.0875232383995
7731480,279.08104785740204
7731510,279.07458760201354
7731540,279.06814737016623
7731570,279.06173210156123
7731600,279.0553467761548
7731630,279.048996412562
7731660,279.0426860663748
7731690,279.03642082839644
7731720,279.0302058227905
7731750,279.02404620514454
7731780,279.0179471604478
7731810,279.0119139009836
7731840,279.00595166413467
7731870,279.0000657101036
7731900,278.99426131954493
7731930,278.98854379111305
7731960,278.98291843892224
7731990,278.9773905899212
7732020,278.97196558118117
7732050,278.9666487570989
7732080,278.96144546651334
7732110,278.95636105973813
7732140,278.9514008855089
7732170,278.94657028784695
7732200,278.9418746028393
7732230,278.93731915533647
7732260,278.9329092555682
7732290,278.92865019567813
7732320,278.9245472461791
7732350,278.92060565232913
7732380,278.91683063042973
7732410,278.91322736404834
7732440,278.90980100016526
7732470,278.90655664524724
7732500,278.90349936124903
7732530,278.90063416154476
7732560,278.8979660067907
7732590,278.895499800721
7732620,278.8932403858795
7732650,278.8911925392883
7732680,278.88936096805554
7732710,278.88775030492627
7732740,278.88636510377603
7732770,278.8852098350519
7732800,278.8842888811629
7732830,278.88326977167264
7732860,278.88182137294547
7732890,278.87995000214454
7732920,278.877661974353
7732950,278.874963602686
7732980,278.8718611984015
7733010,278.8683610710096
7733040,278.8644695283802
7733070,278.86019287685025
7733100,278.85553742132896
7733130,278.850509465402
7733160,278.8451153114345
7733190,278.83936126067226
7733220,278.8332536133428
7733250,278.8267986687538
7733280,278.8200027253912
7733310,278.8128720810157
7733340,278.805413032758
7733370,278.7976318772129
7733400,278.78953491053204
7733430,278.7811284285154
7733460,278.7724187267014
7733490,278.76341210045643
7733520,278.7541148450621
7733550,278.74453325580174
7733580,278.7346736280463
7733610,278.7245422573377
7733640,278.71414543947185
7733670,278.70348947058034
7733700,278.6925806472105
7733730,278.6814252664046
7733760,278.6700296257775
7733790,278.65840002359363
7733820,278.64654275884163
7733850,278.63446413130896
7733880,278.62217044165453
7733910,278.6096679914803
7733940,278.5969630834014
7733970,278.58406202111564
7734000,278.57097110947086
7734030,278.55769665453175
7734060,278.54424496364527
7734090,278.5306223455042
7734120,278.51683511021054
7734150,278.5028895693367
7734180,278.48879203598574
7734210,278.47454882485073
7734240,278.46016625227185
7734270,278.4456506362935
7734300,278.4310082967192
7734330,278.4162455551654
7734360,278.40136873511443
7734390,278.38638416196557
7734420,278.37129816308544
7734450,278.3561170678565
7734480,278.34084720772466
7734510,278.3254949162458
7734540,278.31006652913044
7734570,278.2945683842872
7734600,278.2790068218656
7734630,278.263388184297
7734660,278.2477188163342
7734690,278.23200506508994
7734720,278.21625328007434
7734750,278.2004698132303
7734780,278.18466101896854
7734810,278.16883325420054
7734840,278.1529928783705
7734870,278.1371462534862
7734900,278.121299744148
7734930,278.1054597175771
7734960,278.089632543642
7734990,278.0738245948842
7735020,278.0580422465419
7735050,278.04229187657296
7735080,278.0265798656762
7735110,278.0109125973116
7735140,277.99529645771906
7735170,277.9797378359356
7735200,277.9642431238122
7735230,277.9488187160276
7735260,277.93347101010266
7735290,277.91820640641214
7735320,277.9030313081956
7735350,277.88795212156697
7735380,277.87297525552276
7735410,277.858107121949
7735440,277.84335413562667
7735470,277.8287227142362
7735500,277.81421927836027
7735530,277.7998502514855
7735560,277.7856220600027
7735590,277.7715411332061
7735620,277.75761390329075
7735650,277.74384680534934
7735680,277.73024627736714
7735710,277.7168187602156
7735740,277.70357069764526
7735770,277.6905085362768
7735800,277.677638725591
7735830,277.66496771791753
7735860,277.65250196842226
7735890,277.6402479350933
7735920,277.6282120787263
7735950,277.6164008629073
7735980,277.60482075399597
7736010,277.59347822110595
7736040,277.5823797360853
7736070,277.5715317734945
7736100,277.56094081058455
7736130,277.5506133272726
7736160,277.540555806117
7736190,277.5307747322914
7736220,277.52127659355654
7736250,277.51206788023234
7736280,277.50315508516775
7736310,277.4945447037096
7736340,277.4862432336706
7736370,277.47825717529605
7736400,277.47059303122893
7736430,277.46309701225636
7736460,277.45561103742773
7736490,277.44813517395477
7736520,277.44066948958204
7736550,277.433214052589
7736580,277.42576893179165
7736610,277.41833419654483
7736640,277.4109099167437
7736670,277.4034961628255
7736700,277.396093005771
7736730,277.3887005171062
7736760,277.3813187689037
7736790,277.373947833784
7736820,277.36658778491653
7736850,277.3592386960213
7736880,277.35190064136947
7736910,277.3445736957847
7736940,277.3372579346438
7736970,277.3299534338778
7737000,277.3226602699723
7737030,277.31537851996865
7737060,277.308108261464
7737090,277.30084957261215
7737120,277.2936025321238
7737150,277.28636721926677
7737180,277.27914371386635
7737210,277.27193209630553
7737240,277.264732447525
7737270,277.25754484902296
7737300,277.25036938285535
7737330,277.24320613163536
7737360,277.23605517853343
7737390,277.22891660727674
7737420,277.22179050214885
7737450,277.2146769479892
7737480,277.2075760301925
7737510,277.2004878347082
7737540,277.19341244803957
7737570,277.1863499572429
7737600,277.1793004499267
7737630,277.17226401425074
7737660,277.165240738925
7737690,277.15823071320824
7737720,277.15123402690716
7737750,277.14425077037504
7737780,277.1372810345102
7737810,277.1303249107546
7737840,277.1233824910925
7737870,277.11645386804884
7737900,277.10953913468705
7737930,277.10263838460816
7737960,277.09575171194825
7737990,277.0888792113769
7738020,277.082020978095
7738050,277.07517710783304
7738080,277.06834769684866
7738110,277.0615328419245
7738140,277.05473264036584
7738170,277.0479471899987
7738200,277.04117658916675
7738230,277.03442093672925
7738260,277.0276803320585
7738290,277.0209548750368
7738320,277.0142446660541
7738350,277.00754980600504
7738380,277.0008703962861
7738410,276.99420653879264
7738440,276.9875583359161
7738470,276.9809258905404
7738500,276.97430930603946
7738530,276.96770868627334
7738560,276.96112413558524
7738590,276.9545557587983
7738620,276.9480036612117
7738650,276.94146794859756
7738680,276.93494872719697
7738710,276.9284461037168
7738740,276.9219601853256
7738770,276.91549107964977
7738800,276.9090388947701
7738830,276.90260373921734
7738860,276.8961857219685
7738890,276.88978495244265
7738920,276.88340154049695
7738950,276.8770355964219
7738980,276.8706872309379
7739010,276.86435655519006
7739040,276.8580436807443
7739070,276.8517487195828
7739100,276.8454717840992
7739130,276.8392129870939
7739160,276.83297244177004
7739190,276.8267502617279
7739220,276.82054656096057
7739250,276.81436145384873
7739280,276.80819505515615
7739310,276.80204748002393
7739340,276.79591884396626
7739370,276.7898092628644
7739400,276.78371885296224
7739430,276.7776477308601
7739460,276.77159601351036
7739490,276.76556381821115
7739520,276.75955126260135
7739550,276.75355846465476
7739580,276.7475855426746
7739610,276.7416326152879
7739640,276.7356998014394
7739670,276.72978722038596
7739700,276.7238949916906
7739730,276.7180232352166
7739760,276.7121720711212
7739790,276.70634161984975
7739820,276.7005320021296
7739850,276.6947433389635
7739880,276.68897575162373
7739910,276.6832293616453
7739940,276.6775042908199
7739970,276.6718006611893
7740000,276.6661185950384
7740030,276.6603848503365
7740060,276.65452763767496
7740090,276.6485492441978
7740120,276.64245193863394
7740150,276.6362379720221
7740180,276.6299095784204
7740210,276.6234689756011
7740240,276.6169183657317
7740270,276.6102599360407
7740300,276.60349585946966
7740330,276.59662829531163
7740360,276.5896593898349
7740390,276.5825912768937
7740420,276.57542607852537
7740450,276.56816590553314
7740480,276.56081285805715
7740510,276.5533690261309
7740540,276.5458364902251
7740570,276.5382173217789
7740600,276.53051358371766
7740630,276.52272733095856
7740660,276.5148606109025
7740690,276.50691546391477
7740720,276.4988939237921
7740750,276.4907980182177
7740780,276.48262976920404
7740810,276.47439119352293
7740840,276.4660843031237
7740870,276.4577111055391
7740900,276.4492736042789
7740930,276.44077379921174
7740960,276.4322136869346
7740990,276.42359526113023
7741020,276.4149205129134
7741050,276.40619143116396
7741080,276.3974100028491
7741110,276.3885782133332
7741140,276.37969804667586
7741170,276.37077148591857
7741200,276.36180051335884
7741230,276.3527871108134
7741260,276.34373325986854
7741290,276.3346409421202
7741320,276.32551213940076
7741350,276.31634883399516
7741380,276.30715300884515
7741410,276.29792664774095
7741440,276.28867173550236
7741470,276.27939025814766
7741500,276.27008420305054
7741530,276.2607555590854
7741560,276.2514063167614
7741590,276.24203846834405
7741620,276.23265400796555
7741650,276.22325493172326
7741680,276.21384323776607
7741710,276.2044209263696
7741740,276.1949899999991
7741770,276.1855524633606
7741800,276.17611032344064
7741830,276.16666558953364
7741860,276.15722027325756
7741890,276.1477763885582
7741920,276.13833595170104
7741950,276.12890098125104
7741980,276.1194734980413
7742010,276.1100555251293
7742040,276.1006490877412
7742070,276.0912562132041
7742100,276.08187893086694
7742130,276.07251927200855
7742160,276.0631792697348
7742190,276.05386095886246
7742220,276.0445663757922
7742250,276.035297558369
7742280,276.0260565457308
7742310,276.0168453781449
7742340,276.00766609683257
7742370,275.9985207437816
7742400,275.9894113615466
7742430,275.9803399930376
7742460,275.9713086812965
7742490,275.9623194692617
7742520,275.95337439952004
7742550,275.9444755140479
7742580,275.93562485393926
7742610,275.92682445912266
7742640,275.9180763680654
7742670,275.9093826174664
7742700,275.9007452419372
7742730,275.8921662736708
7742760,275.8836477420987
7742790,275.87519167353634
7742820,275.86680009081664
7742850,275.858475012912
7742880,275.8502184545443
7742910,275.8420324257835
7742940,275.833918931635
7742970,275.82587997161465
7743000,275.81791753931293
7743030,275.8100336219478
7743060,275.802230199906
7743090,275.79450924627264
7743120,275.7868727263511
7743150,275.7793225971698
7743180,275.7718608069798
7743210,275.76448929474026
7743240,275.75720998959383
7743270,275.75002481033096
7743300,275.7429356648435
7743330,275.7359444495683
7743360,275.72905304892
7743390,275.7222633347135
7743420,275.71557716557675
7743450,275.708996386353
7743480,275.7025228274938
7743510,275.6961583044414
7743540,275.6899046170025
7743570,275.6837635487122
7743600,275.6777368661882
7743630,275.67175336561564
7743660,275.66574078022035
7743690,275.65969926592646
7743720,275.6536289745969
7743750,275.6475300542493
7743780,275.6414026492693
7743810,275.63524690062167
7743840,275.6290629460597
7743870,275.62285092033204
7743900,275.6166109553872
7743930,275.6103431805767
7743960,275.60404772285506
7743990,275.597724706978
7744020,275.59137425569827
7744050,275.5849964899595
7744080,275.5785915290871
7744110,275.5721594909774
7744140,275.5657004922844
7744170,275.5592146486039
7744200,275.55270207465554
7744230,275.54616288446226
7744260,275.53959719152743
7744290,275.5330051090098
7744320,275.5263867498957
7744350,275.51974222716916
7744380,275.5130716539789
7744410,275.50637514380406
7744440,275.4996528106163
7744470,275.49290476904014
7744500,275.4861311345107
7744530,275.47933202342875
7744560,275.4725075533133
7744590,275.4656578429523
7744620,275.45878301254993
7744650,275.45188318387204
7744680,275.4449584803889
7744710,275.4380090274154
7744740,275.4310349522489
7744770,275.42403638430443
7744800,275.4170134552473
7744830,275.40996629912354
7744860,275.4028950524877
7744890,275.39579985452764
7744920,275.3886808471879
7744950,275.38153817528934
7744980,275.3743719866472
7745010,275.3671824321864
7745040,275.35996966605387
7745070,275.35273384572923
7745100,275.34547513213255
7745130,275.3381936897293
7745160,275.3308896866334
7745190,275.32356329470747
7745220,275.31621468966085
7745250,275.3088440511451
7745280,275.30145156284647
7745310,275.29403741257704
7745340,275.2866017923625
7745370,275.2791448985279
7745400,275.27166693178066
7745430,275.26416809729204
7745460,275.2566486047749
7745490,275.24910866856004
7745520,275.2415485076697
7745550,275.23396834588925
7745580,275.22636841183567
7745610,275.21874893902424
7745640,275.211110165933
7745670,275.2034523360642
7745700,275.19577569800424
7745730,275.1880805054809
7745760,275.1803670174181
7745790,275.17263549798884
7745820,275.16488621666525
7745850,275.15711944826717
7745880,275.1493354730077
7745910,275.1415345765369
7745940,275.13371704998343
7745970,275.1258831899935
7746000,275.118033298768
7746030,275.11016768409746
7746060,275.1022866593944
7746090,275.09439054372405
7746120,275.08647966183264
7746150,275.0785543441736
7746180,275.07061492693157
7746210,275.0626617520446
7746240,275.0546951672237
7746270,275.04671552597114
7746300,275.03872318759545
7746330,275.0307185172259
7746360,275.0227018858237
7746390,275.0146736701917
7746420,275.00663425298194
7746450,274.9985840227015
7746480,274.9905233737158
7746510,274.98245270625046
7746540,274.974372426391
7746570,274.96628294608064
7746600,274.9581846831158
7746630,274.9500780611404
7746660,274.9419635096378
7746690,274.93384146392066
7746720,274.92571236511947
7746750,274.91757666016883
7746780,274.90943480179186
7746810,274.9012872484831
7746840,274.8931344644893
7746870,274.88497691978847
7746900,274.87681509006705
7746930,274.86864945669566
7746960,274.86048050670234
7746990,274.8523087327451
7747020,274.8441346330816
7747050,274.83595871153807
7747080,274.8277814774756
7747110,274.8196034457555
7747140,274.81142513670244
7747170,274.80324707606644
7747200,274.79506979498234
7747230,274.7867645053279
7747260,274.7782043472567
7747290,274.76939274484715
7747320,274.76033311927205
7747350,274.75102889093426
7747380,274.74148348155364
7747410,274.7317003162056
7747440,274.7216828253106
7747470,274.71143444657434
7747500,274.70095862687845
7747530,274.690258824122
7747560,274.67933850901306
7747590,274.6682011668103
7747620,274.6568502990149
7747650,274.6452894250126
7747680,274.6335220836657
7747710,274.62155183485527
7747740,274.6093822609734
7747770,274.59701696836584
7747800,274.5844595887247
7747830,274.5717137804322
7747860,274.5587832298543
7747890,274.54567165258555
7747920,274.5323827946452
7747950,274.51892043362375
7747980,274.505288379782
7748010,274.4914904771008
7748040,274.4775306042837
7748070,274.463412675711
7748100,274.4491406423475
7748130,274.4347184926022
7748160,274.42015025314174
7748190,274.4054399896577
7748220,274.39059180758744
7748250,274.3756098527895
7748280,274.36049831217406
7748310,274.34526141428836
7748340,274.3299034298575
7748370,274.3144286722817
7748400,274.29884149808964
7748430,274.28314630734917
7748460,274.26734754403464
7748490,274.2514496963525
7748520,274.2354572970251
7748550,274.21937492353277
7748580,274.20320719831534
7748610,274.18695878893357
7748640,274.1706344081895
7748670,274.15423881420884
7748700,274.1377768104826
7748730,274.1212532458719
7748760,274.104673014573
7748790,274.08804105604617
7748820,274.071362354906
7748850,274.0546419407759
7748880,274.03788488810596
7748910,274.02109631595465
7748940,274.0042813877357
7748970,273.9874453109295
7749000,273.97059333676
7749030,273.9537307598378
7749060,273.93686291776896
7749090,273.91999519073113
7749120,273.9031330010162
7749150,273.88628181254074
7749180,273.8694471303243
7749210,273.8526344999358
7749240,273.8358495069088
7749270,273.8190977761254
7749300,273.80238497116966
7749330,273.7857167936508
7749360,273.76909898249625
7749390,273.7525373132148
7749420,273.73603759713075
7749450,273.7196056805889
7749480,273.7032474441305
7749510,273.68696880164066
7749540,273.670775699468
7749570,273.65467411551526
7749600,273.6386700583037
7749630,273.62276956600783
7749660,273.6069787054645
7749690,273.59130357115407
7749720,273.5757502841544
7749750,273.5603249910687
7749780,273.54503386292527
7749810,273.5298830940525
7749840,273.5148789009256
7749870,273.5000275209885
7749900,273.485335211448
7749930,273.4708082480426
7749960,273.45645292378504
7749990,273.44227554767815
7750020,273.42828244340524
7750050,273.4144799479935
7750080,273.4008744104518
7750110,273.3874721903821
7750140,273.3742796565641
7750170,273.36130318551443
7750200,273.34854916001774
7750230,273.3360239676331
7750260,273.3237339991718
7750290,273.31168564714926
7750320,273.2998853042092
7750350,273.2883393615211
7750380,273.2770542071487
7750410,273.26603622439256
7750440,273.2552917901024
7750470,273.24482727296225
7750500,273.2346490317466
7750530,273.22476341354684
7750560,273.2151767519685
7750590,273.2058953652987
7750620,273.19692555464263
7750650,273.1882736020295
7750680,273.1799457684871
7750710,273.1719482920843
7750740,273.1642873859414
7750770,273.1569692362066
7750800,273.15
7750830,273.14101090277774
7750860,273.13284436507934
7750890,273.12548723214286
7750920,273.11892634920633
7750950,273.1131485615079
7750980,273.1081407142857
7751010,273.10388965277775
7751040,273.1003822222222
7751070,273.09760526785715
7751100,273.0955456349206
7751130,273.09419016865075
7751160,273.0935257142857
7751190,273.0932341512419
7751220,273.0912823106795
7751250,273.0896434629931
7751280,273.0883109238952
7751310,273.0872779531907
7751340,273.08653775930634
7751370,273.0860835037177
7751400,273.08590830527663
7751430,273.0860052444397
7751460,273.0863673673996
7751490,273.0869876901214
7751520,273.0878592022846
7751550,273.08897487113217
7751580,273.0903276452283
7751610,273.09191045812514
7751640,273.0937162319404
7751670,273.0957378808461
7751700,273.0979683144691
7751730,273.10040044120484
7751760,273.1030271714446
7751790,273.1058414207163
7751820,273.10883611274
7751850,273.1120041823986
7751880,273.11533857862327
7751910,273.1188322671942
7751940,273.1224782334575
7751970,273.1262694849575
7752000,273.1301990539846
7752030,273.134260000039
7752060,273.13844541221016
7752090,273.1427484114717
7752120,273.14716215289127
7752150,273.15167982775563
7752180,273.15629466561035
7752210,273.16099993621407
7752240,273.1657889514059
7752270,273.17065506688687
7752300,273.17559168391386
7752330,273.18059225090616
7752360,273.18565026496304
7752390,273.19075927329294
7752420,273.1959128745527
7752450,273.2011047200961
7752480,273.20632851513204
7752510,273.2115780197893
7752540,273.2168470500896
7752570,273.2221294788268
7752600,273.22741923635084
7752630,273.2327103112566
7752660,273.2379967509764
7752690,273.2432726622747
7752720,273.2485322116445
7752750,273.2537696256045
7752780,273.2589791908957
7752810,273.2641552545762
7752840,273.2692922240147
7752870,273.27438456677874
7752900,273.27942681042026
7752930,273.28441354215425
7752960,273.2893394084315
7752990,273.2941991144037
7753020,273.2989874232796
7753050,273.3036991555723
7753080,273.3083291882351
7753110,273.3128724536866
7753140,273.3173239387228
7753170,273.3216786833162
7753200,273.3259317793006
7753230,273.3300783689406
7753260,273.3341136433855
7753290,273.3380328410065
7753320,273.3418312456163
7753350,273.3455041845708
7753380,273.34904702675254
7753410,273.3524551804338
7753440,273.35572409102133
7753470,273.35884923867945
7753500,273.361826135834
7753530,273.3646503245543
7753560,273.3673173738143
7753590,273.36982287663255
7753620,273.37216244709083
7753650,273.3743317172309
7753680,273.37632633383083
7753710,273.3781419550594
7753740,273.37977424701
7753770,273.38121888011443
7753800,273.38247152543624
7753830,273.38352785084464
7753860,273.3843835170708
7753890,273.3850341736447
7753920,273.3854754547167
7753950,273.38570297476195
7753980,273.38571232417104
7754010,273.385499064727
7754040,273.3850587249702
7754070,273.38438679545305
7754100,273.3834787238864
7754130,273.38232991017827
7754160,273.38093570136886
7754190,273.3792913864617
7754220,273.37739219115554
7754250,273.37523327247686
7754280,273.3728097133183
7754310,273.3701165168831
7754340,273.3671486010403
7754370,273.3639007925926
7754400,273.3603678214607
7754430,273.356689978999
7754460,273.3530110480596
7754490,273.3493309196174
7754520,273.34564948464595
7754550,273.3419666341175
7754580,273.3382822590034
7754610,273.3345962502733
7754640,273.3309084988958
7754670,273.3272188958382
7754700,273.32352733206665
7754730,273.31983369854584
7754760,273.3161378862393
7754790,273.3124397861093
7754820,273.3087392891168
7754850,273.3050362862214
7754880,273.30133066838164
7754910,273.2976223265547
7754940,273.29391115169625
7754970,273.2901970347609
7755000,273.286479866702
7755030,273.28275953847134
7755060,273.2790359410198
7755090,273.27530896529646
7755120,273.27157850224967
7755150,273.2678444428259
7755180,273.2641066779707
7755210,273.26036509862814
7755240,273.25661959574103
7755270,273.25287006025076
7755300,273.24911638309743
7755330,273.24535845521996
7755360,273.2415961675556
7755390,273.2378294110406
7755420,273.2340580766095
7755450,273.23028205519586
7755480,273.2265012377316
7755510,273.2227155151474
7755540,273.2189247783725
7755570,273.2151289183349
7755600,273.211327825961
7755630,273.2075213921761
7755660,273.20370950790374
7755690,273.1998920640664
7755720,273.19606895158495
7755750,273.19224006137887
7755780,273.18840528436647
7755810,273.1845645114642
7755840,273.18071763358745
7755870,273.17686454165
7755900,273.17300512656425
7755930,273.1691392792411
7755960,273.1652668905901
7755990,273.16138785151924
7756020,273.15750205293506
7756050,273.1536093857425
7756080,273.14970974084537
7756110,273.1458030091457
