time,hvac_reaZonCor_CO2Zon_y
7477350,714.0390406000311
7477380,714.5911245865369
7477410,715.1387118936951
7477440,715.6818036144836
7477470,716.2204178300825
7477500,716.7545812408775
7477530,717.2843237821194
7477560,717.8097007014507
7477590,718.3307721244621
7477620,718.8476032651989
7477650,719.3602675676137
7477680,719.8688240947431
7477710,720.3733210820709
7477740,720.8738169289005
7477770,721.3703614399368
7477800,721.8630030138464
7477830,722.3517823546968
7477860,722.8367383435102
7477890,723.3179075232304
7477920,723.7953240863937
7477950,724.2690201262086
7477980,724.7390258636158
7478010,725.2053698166447
7478040,725.6680789399777
7478070,726.1271787646888
7478100,726.5826935521809
7478130,727.034646463631
7478160,727.4830597404709
7478190,727.927954890376
7478220,728.3693528737938
7478250,728.8072742864338
7478280,729.2417395324846
7478310,729.6727689810152
7478340,730.100383093386
7478370,730.5246025017879
7478400,730.9454480077089
7478430,731.3629404544324
7478460,731.777100412268
7478490,732.1879476064975
7478520,732.5955000301053
7478550,732.9997727350611
7478580,733.4007764010598
7478610,733.7983934687334
7478640,734.1923459698547
7478670,734.5822760584003
7478700,734.9678367714192
7478730,735.348741406632
7478760,735.7247703435219
7478790,736.0957655136942
7478820,736.461615396772
7478850,736.8222493456864
7478880,737.1776277889462
7478910,737.5277400030503
7478940,737.8725968111521
7478970,738.2122275508937
7479000,738.5466745063229
7479030,738.8759899291019
7479060,739.2002328891991
7479090,739.5194674140039
7479120,739.8337610334917
7479150,740.143183783254
7479180,740.4478074461125
7479210,740.7477049436555
7479240,741.0429498341739
7479270,741.3336158957021
7479300,741.6197767850705
7479330,741.9015057671135
7479360,742.1788755067478
7479390,742.4519579152104
7479420,742.7208240413016
7479450,742.985543998781
7479480,743.2461869219553
7479510,743.5028209428441
7479540,743.7555131846173
7479570,744.0043297672369
7479600,744.2493358222099
7479630,744.4905955235741
7479660,744.728172090645
7479690,744.9621278334046
7479720,745.1925241885439
7479750,745.4194217536786
7479780,745.6428803232085
7479810,745.8629589258956
7479840,746.0797158635548
7479870,746.2932087504176
7479900,746.5034945529217
7479930,746.7106296297598
7479960,746.9146697720748
7479990,747.1156702437498
7480020,747.3136858217925
7480050,747.5087708368459
7480080,747.700979213845
7480110,747.8903645128601
7480140,748.0769799701665
7480170,748.2608785395973
7480200,748.4421129342529
7480230,748.6207356686413
7480260,748.7967991013413
7480290,748.9703554782898
7480320,749.1414569767946
7480350,749.3101557504041
7480380,749.4765039747525
7480410,749.6405538945316
7480440,749.8023578717388
7480470,749.9619684353703
7480500,750.119438332748
7480530,750.2748205826678
7480560,750.4281685305917
7480590,750.5795359061138
7480620,750.7289768829507
7480650,750.8765461417297
7480680,751.0222989358689
7480710,751.1662911608703
7480740,751.3085794273751
7480770,751.4492211383691
7480800,751.5882745709608
7480830,751.7257982940749
7480860,751.861849628863
7480890,751.9964833790997
7480920,752.129751489238
7480950,752.261703158087
7480980,752.3923850366303
7481010,752.521841432728
7481040,752.650114539077
7481070,752.777244695982
7481100,752.9032706739549
7481130,753.0282299347632
7481160,753.1521588355191
7481190,753.2750927667265
7481220,753.3970662358527
7481250,753.5181129154616
7481280,753.6382656732738
7481310,753.757556595995
7481340,753.8760170128957
7481370,753.9936775207404
7481400,754.1105680093676
7481430,754.2267176874991
7481460,754.3421551039274
7481490,754.4569081702597
7481520,754.571004180486
7481550,754.6844698283261
7481580,754.7973312229772
7481610,754.9096139036358
7481640,755.0213428530494
7481670,755.1325425102933
7481700,755.2432367829334
7481730,755.3534490586908
7481760,755.4632022167208
7481790,755.5725186385665
7481820,755.6814202188616
7481850,755.7899283758273
7481880,755.8980640616192
7481910,756.0058477725615
7481940,756.1132995593198
7481970,756.2204390370455
7482000,756.3272853955333
7482030,756.4338574094289
7482060,756.540173448522
7482090,756.646251488159
7482120,756.7521091198103
7482150,756.8577635618285
7482180,756.9632316704281
7482210,757.0685299509324
7482240,757.173674569313
7482270,757.2786813640704
7482300,757.3835658584954
7482330,757.4883432733503
7482360,757.5930285400248
7482390,757.6976363145133
7482420,757.8021809935191
7482450,757.9066767322482
7482480,758.0111374659368
7482510,758.1155769305457
7482540,758.2200086819892
7482570,758.3244461137057
7482600,758.4289024743655
7482630,758.533390893746
7482660,758.6379244280924
7482690,758.7425161242546
7482720,758.8471790900466
7482750,758.9519265572535
7482780,759.0567719307073
7482810,759.1617288240944
7482840,759.2668110869076
7482870,759.3720328272717
7482900,759.4774084341827
7482930,759.5829526014069
7482960,759.6886803544904
7482990,759.7946070819492
7483020,759.9007485715745
7483050,760.0071210527029
7483080,760.113741245232
7483110,760.2206264161176
7483140,760.3277944440698
7483170,760.4352638931849
7483200,760.543054096289
7483230,760.6511852446513
7483260,760.7596785031042
7483290,760.8685561223994
7483320,760.9778415689722
7483350,761.0875596705037
7483380,761.1977367766311
7483410,761.3084009349218
7483440,761.4195820819808
7483470,761.5313122489766
7483500,761.6436257795153
7483530,761.7565595557605
7483560,761.870153225685
7483590,761.984449420147
7483620,762.0994939426253
7483650,762.2153359065418
7483680,762.332027784708
7483710,762.449625322376
7483740,762.5681872493652
7483770,762.6877747077825
7483800,762.8084502894352
7483830,762.9302533180486
7483860,763.053099849224
7483890,763.1767827499337
7483920,763.3010360959912
7483950,763.4255961846853
7483980,763.5500216143018
7484010,763.673693175767
7484040,763.7959648976174
7484070,763.9162945013476
7484100,764.0342950879386
7484130,764.1497161513495
7484160,764.2624168088955
7484190,764.3723222892303
7484220,764.4719425123536
7484250,764.5713368056026
7484280,764.683911063002
7484310,764.808698152834
7484340,764.9423143844668
7484370,765.0818864615907
7484400,765.2253336161724
7484430,765.3713800151884
7484460,765.5191057105272
7484490,765.6678844323486
7484520,765.8172516243466
7484550,765.9668534978088
7484580,766.1164091256027
7484610,766.265695477421
7484640,766.4145384793637
7484670,766.5627992644423
7484700,766.710364487372
7484730,766.8571402396377
7484760,767.0030479138807
7484790,767.148021017386
7484820,767.2920025787805
7484850,767.4349430535032
7484880,767.5767986737562
7484910,767.7175301698728
7484940,767.8571017818944
7484970,767.9954804946233
7485000,768.132635449746
7485030,768.268537499908
7485060,768.403158874998
7485090,768.5364729372363
7485120,768.6684540070169
7485150,768.7990774332299
7485180,768.9283190294105
7485210,769.0561553306269
7485240,769.1825636195912
7485270,769.3075218935646
7485300,769.431008841767
7485330,769.5530038437803
7485360,769.6734869810339
7485390,769.7924390534473
7485420,769.9098415969225
7485450,770.0256768998744
7485480,770.1399280180365
7485510,770.252578787231
7485540,770.3636138339264
7485570,770.4730185834962
7485600,770.5807792661485
7485630,770.6868829205472
7485660,770.7913173952205
7485690,770.8940713478959
7485720,770.995134242926
7485750,771.0944963470026
7485780,771.1921487233316
7485810,771.2880832244707
7485840,771.3822924840014
7485870,771.474769907208
7485900,771.5655096609258
7485930,771.6545066627027
7485960,771.7417565694068
7485990,771.8272557655405
7486020,771.9110013527063
7486050,771.9929911399723
7486080,772.0732236368242
7486110,772.1516980456591
7486140,772.2284142506691
7486170,772.3033728034549
7486200,772.376574906719
7486230,772.4480224004355
7486260,772.5177177544149
7486290,772.5856640672918
7486320,772.651865069345
7486350,772.7163251246674
7486380,772.7790492295921
7486410,772.8400430067364
7486440,772.8993126956159
7486470,772.956865141077
7486500,773.0127077804575
7486530,773.0668486299397
7486560,773.1192962703141
7486590,773.1700598322828
7486620,773.219148981386
7486650,773.2665739026422
7486680,773.312345284954
7486710,773.3564743053009
7486740,773.3989726127228
7486770,773.4398523120514
7486800,773.4791259473596
7486830,773.5168064850631
7486860,773.5529072966202
7486890,773.5874421407673
7486920,773.6204251452208
7486950,773.6518707875081
7486980,773.6817938760491
7487010,773.7102095295206
7487040,773.7371331556925
7487070,773.7625804294813
7487100,773.7865672700806
7487130,773.8091098170784
7487160,773.830224405528
7487190,773.8499275399108
7487220,773.868235866959
7487250,773.8851661472949
7487280,773.9007352258697
7487310,773.9149600011941
7487340,773.9278573933722
7487370,773.9394443109659
7487400,773.9497376167457
7487430,773.9587540923973
7487460,773.9665104022969
7487490,773.9730230564842
7487520,773.9783083730091
7487550,773.9823824398591
7487580,773.9852610767108
7487610,773.9869597968044
7487640,773.9874937692604
7487670,773.9868777822261
7487700,773.9851262072585
7487730,773.9822529654111
7487760,773.9782714955116
7487790,773.9731947251662
7487820,773.9670350450411
7487850,773.9598042870015
7487880,773.9515137066874
7487910,773.9421739711219
7487940,773.931795151919
7487970,773.9203867246528
7488000,773.907957574897
7488030,773.894517838421
7488060,773.8800824810563
7488090,773.8646734728808
7488120,773.8483193204905
7488150,773.8310527712074
7488180,773.8129081985539
7488210,773.7939196315576
7488240,773.7741197317547
7488270,773.7535395826683
7488300,773.7322089432915
7488330,773.7101566531899
7488360,773.6874109721629
7488390,773.6639997906323
7488420,773.6399507317484
7488450,773.61529119031
7488480,773.5900483539587
7488510,773.5642492325672
7488540,773.5379207095153
7488570,773.5110896151426
7488600,773.4837828193745
7488630,773.4560273364722
7488660,773.427850437629
7488690,773.3992797667145
7488720,773.3703434577442
7488750,773.341070250849
7488780,773.3114896116505
7488810,773.281631846077
7488840,773.2515282156252
7488870,773.2212110522876
7488900,773.190713872659
7488930,773.1600714903161
7488960,773.1293201249815
7488990,773.0984975061848
7489020,773.067642968091
7489050,773.0367975307512
7489080,773.0060039612754
7489110,772.9753068063353
7489140,772.9447523850239
7489170,772.9143887285351
7489200,772.8842654507166
7489230,772.8544335317303
7489260,772.8249449966878
7489290,772.7958524731007
7489320,772.767208616366
7489350,772.7390654020385
7489380,772.711384225147
7489410,772.6840078505253
7489440,772.6567172501709
7489470,772.6293001141752
7489500,772.6015898995433
7489530,772.5734697586813
7489560,772.5448603340026
7489590,772.515706812799
7489620,772.4859705890643
7489650,772.4556249067971
7489680,772.4246524183396
7489710,772.3930433034069
7489740,772.360793519247
7489770,772.3279032122124
7489800,772.2943754425444
7489830,772.2602152757985
7489860,772.2254291793548
7489890,772.1900246230254
7489920,772.1540098021381
7489950,772.1173934358385
7489980,772.0801846164629
7490010,772.0423926962743
7490040,772.0040272018254
7490070,771.9650977688223
7490100,771.9256140938548
7490130,771.8855858992939
7490160,771.8450229092616
7490190,771.8039348341318
7490220,771.7623313589929
7490250,771.7202221329611
7490280,771.6776167597191
7490310,771.6345247906896
7490340,771.5909557211746
7490370,771.5469189888066
7490400,771.5024239734237
7490430,771.4574799977526
7490460,771.4120963285657
7490490,771.3662821781213
7490520,771.3200467057329
7490550,771.2733990190752
7490580,771.2263481758777
7490610,771.1789031857251
7490640,771.1310730113923
7490670,771.0828665699661
7490700,771.0342927339439
7490730,770.9853603323226
7490760,770.9360781516348
7490790,770.8864549369086
7490820,770.8364993925721
7490850,770.7862201833035
7490880,770.7356259348538
7490910,770.6847252348437
7490940,770.63352663356
7490970,770.5820386447612
7491000,770.5302697465148
7491030,770.4782283820766
7491060,770.4259229608293
7491090,770.3733618592876
7491120,770.3205534221823
7491150,770.2675059636305
7491180,770.2142277683885
7491210,770.1607270931946
7491240,770.107012168192
7491270,770.0530911984233
7491300,769.9989723653887
7491330,769.9446638286437
7491360,769.8901737274259
7491390,769.8355101822771
7491420,769.7806812966426
7491450,769.7256951584128
7491480,769.6705598413796
7491510,769.6152834065701
7491540,769.5598739034268
7491570,769.5043393707998
7491600,769.4486878377153
7491630,769.3876500021489
7491660,769.3179226958196
7491690,769.2384193636113
7491720,769.1491056256066
7491750,769.0502109853433
7491780,768.9419396659694
7491810,768.8244313501958
7491840,768.697789641156
7491870,768.5621073889297
7491900,768.4174772638121
7491930,768.2639934709999
7491960,768.1017506467849
7491990,767.9308426929846
7492020,767.7513621459149
7492050,767.5633999301836
7492080,767.3670452905761
7492110,767.1623857944169
7492140,766.9495073630858
7492170,766.7284943149515
7492200,766.4994294097136
7492230,766.2623938894022
7492260,766.0174675153498
7492290,765.7647286023326
7492320,765.5042540513193
7492350,765.2361193817464
7492380,764.9603987640984
7492410,764.6771650528091
7492440,764.386489819528
7492470,764.0884433865571
7492500,763.7830948602242
7492530,763.4705121639419
7492560,763.150762070683
7492590,762.8239102346347
7492620,762.4900212218282
7492650,762.1491585396161
7492680,761.8013846649355
7492710,761.4467610713176
7492740,761.0853482546388
7492770,760.7172057576216
7492800,760.3423921931068
7492830,759.9609652661438
7492860,759.5729817949333
7492890,759.178497730678
7492920,758.7775681763923
7492950,758.3702474047318
7492980,757.9565888748842
7493010,757.5366452485962
7493040,757.1104684053735
7493070,756.6781094569233
7493100,756.2396187608782
7493130,755.7950459338641
7493160,755.3444398639491
7493190,754.8878487225314
7493220,754.4253199756964
7493250,753.9569003950947
7493280,753.4826360683743
7493310,753.0025724092039
7493340,752.516754166922
7493370,752.0252254358361
7493400,751.5280296642121
7493430,751.0252096624243
7493460,750.5168076093908
7493490,750.0028650573292
7493520,749.4834229358671
7493550,748.9585215566292
7493580,748.4282006188553
7493610,747.8924992160528
7493640,747.3514558433616
7493670,746.8051084053151
7493700,746.253494223751
7493730,745.6966500457534
7493760,745.1346120515531
7493790,744.5674158623497
7493820,743.9950965480344
7493850,743.4176886347861
7493880,742.8352261125235
7493910,742.2477424422198
7493940,741.6552705630556
7493970,741.0578428994422
7494000,740.4554913678969
7494030,739.8482473837819
7494060,739.2361418679316
7494090,738.6192052531546
7494120,737.9974674906289
7494150,737.3709580562017
7494180,736.7397059565754
7494210,736.1037397354369
7494240,735.4630874795008
7494270,734.8177768244769
7494300,734.167834960956
7494330,733.5132886402323
7494360,732.8541641800704
7494390,732.1904874704169
7494420,731.5222839790557
7494450,730.8495787571941
7494480,730.1723964446611
7494510,729.4907612744203
7494540,728.8046970765253
7494570,728.114227281985
7494600,727.4193749269929
7494630,726.720162657765
7494660,726.0166127360384
7494690,725.3087470451646
7494720,724.5965870967103
7494750,723.8801540375015
7494780,723.1594686570431
7494810,722.4345513952723
7494840,721.705422350596
7494870,720.9721012881488
7494900,720.2346076482013
7494930,719.4929605546257
7494960,718.7471788233122
7494990,717.9972809704065
7495020,717.2432852201998
7495050,716.4852095124944
7495080,715.7230715092107
7495110,714.9568885999586
7495140,714.1866779062403
7495170,713.4124562837127
7495200,712.6342403205787
7495230,711.8520463374497
7495260,711.065890337389
7495290,710.2757878375821
7495320,709.4817534962061
7495350,708.6838005465025
7495380,707.8819402331127
7495410,707.0761814808038
7495440,706.2665309466969
7495470,705.4529934231488
7495500,704.6355724090329
7495530,703.8142706484496
7495560,702.9890905232126
7495590,702.1600342864108
7495620,701.3271041883855
7495650,700.4903025676061
7495680,699.6496319519538
7495710,698.8050951696662
7495740,697.956695446318
7495770,697.1044364683203
7495800,696.2483224129513
7495830,695.3883579605905
7495860,694.5245483032456
7495890,693.6568991553263
7495920,692.7854167664494
7495950,691.9101079336107
7495980,691.0309800121915
7496010,690.1480409229026
7496040,689.2612991563832
7496070,688.370763775431
7496100,687.4764444152538
7496130,686.5783512822799
7496160,685.6764951518161
7496190,684.7708873643822
7496220,683.861539819252
7496250,682.9484649721986
7496280,682.0316758428565
7496310,681.1111860186359
7496340,680.1870096501542
7496370,679.2591614415727
7496400,678.3276566399027
7496430,677.3925110252646
7496460,676.4537409023073
7496490,675.5113630923229
7496520,674.5654087956957
7496550,673.6175500514134
7496580,672.6706774438505
7496610,671.7243025496118
7496640,670.777352484222
7496670,669.8288525610765
7496700,668.8780203627591
7496730,667.9242574546628
7496760,666.9671153890764
7496790,666.0062687757666
7496820,665.0414915575092
7496850,664.0726393093
7496880,663.0996315340803
7496910,662.1224379223725
7496940,661.1410666633822
7496970,660.1555520689623
7497000,659.1659491092587
7497030,658.1723266837289
7497060,657.1747603545499
7497090,656.1733307304921
7497120,655.1681187625597
7497150,654.1592051871467
7497180,653.1466686295355
7497210,652.1305854633962
7497240,651.1110284266709
7497270,650.0880673932026
7497300,649.0617676353731
7497330,648.0321922199946
7497360,646.9994016520546
7497390,645.9634537609661
7497420,644.9244039091312
7497450,643.8823051975307
7497480,642.8372086541021
7497510,641.7891634120832
7497540,640.738216880673
7497570,639.6844149071513
7497600,638.627801929728
7497630,637.5684211208152
7497660,636.5063145203266
7497690,635.4415231584793
7497720,634.3740871678438
7497750,633.3040458847222
7497780,632.2314379402404
7497810,631.156301341687
7497840,630.0786735446959
7497870,628.9985915168767
7497900,627.9160917935717
7497930,626.8312105263536
7497960,625.7439835249139
7497990,624.6544462928896
7498020,623.562634058186
7498050,622.4685817982287
7498080,621.3723242605918
7498110,620.2738959793561
7498140,619.1733312874912
7498170,618.0706643255398
7498200,616.9659290467432
7498230,615.8592186736778
7498260,614.7506457361143
7498290,613.6402807685123
7498320,612.5281636676182
7498350,611.4143226980189
7498380,610.2987843576678
7498410,609.1815760802936
7498440,608.0627260998152
7498470,606.9422628428073
7498500,605.820214524002
7498530,604.6966090145522
7498560,603.5714737865737
7498590,602.444835845512
7498620,601.3167216300508
7498650,600.1871568816126
7498680,599.0561664805582
7498710,597.9237742368529
7498740,596.7900026155177
7498770,595.6548723692293
7498800,594.518401976439
7498830,594.2976125608318
7498860,594.4454433066578
7498890,594.5991575622264
7498920,594.7580292727404
7498950,594.9214860228914
7498980,595.0890585756997
7499010,595.2603559760506
7499040,595.4350470109154
7499070,595.6128464375216
7499100,595.793504703849
7499130,595.9768004602569
7499160,596.1625349463484
7499190,596.3505278730113
7499220,596.5406144074893
7499250,596.7326430473584
7499280,596.9264738744558
7499310,597.1219775049435
7499340,597.3190334071901
7499370,597.5175300115102
7499400,597.717363637606
7499430,597.9184386565958
7499460,598.1206655047841
7499490,598.3239634003322
7499520,598.5282574062891
7499550,598.7334790515437
7499580,598.9395662620996
7499610,599.1464609466245
7499640,599.354109052068
7499670,599.5624754871649
7499700,599.7715133891471
7499730,599.9811874806009
7499760,600.1914639748799
7499790,600.4023162289187
7499820,600.6137206763341
7499850,600.825653968952
7499880,601.0380986050889
7499910,601.2510418408716
7499940,601.4644694052573
7499970,601.6783716981466
7500000,601.8927401695639
7500030,602.1075699526895
7500060,602.3228556754659
7500090,602.538594431022
7500120,602.7547842462518
7500150,602.9714244947
7500180,603.1885153225719
7500210,603.4060578005111
7500240,603.6240532170576
7500270,603.8425022462318
7500300,604.0614052462644
7500330,604.2807625341419
7500360,604.5005745126259
7500390,604.7208466511001
7500420,604.9415698146576
7500450,605.1627496510024
7500480,605.3843868693084
7500510,605.6064822175352
7500540,605.8290363211041
7500570,606.0520498512249
7500600,606.275523222909
7500630,606.4994566481026
7500660,606.7238500732803
7500690,606.9486990074307
7500720,607.1739904008685
7500750,607.399713522382
7500780,607.6258535237562
7500810,607.8523995762448
7500840,608.0793426148663
7500870,608.3066745318171
7500900,608.5343881450717
7500930,608.762477068821
7500960,608.9909459573917
7500990,609.2197668319536
7501020,609.4489442941721
7501050,609.6784721043992
7501080,609.9083430088785
7501110,610.138549243811
7501140,610.3690852370931
7501170,610.5999407495019
7501200,610.8311081526518
7501230,611.062577798221
7501260,611.2943398563671
7501290,611.526382094161
7501320,611.758692802526
7501350,611.9912615366802
7501380,612.2240758824403
7501410,612.4571226751871
7501440,612.6903881320286
7501470,612.9238584784937
7501500,613.1575194409983
7501530,613.3913567593524
7501560,613.6253555235196
7501590,613.8595009743943
7501620,614.0937784337984
7501650,614.3281711973923
7501680,614.5626636141645
7501710,614.7972397149729
7501740,615.0318865909521
7501770,615.2665871660341
7501800,615.5013261723182
7501830,615.7360887488064
7501860,615.9708638268719
7501890,616.2056349652843
7501920,616.4403882861186
7501950,616.6751778929756
7501980,616.9100442464379
7502010,617.1449779007195
7502040,617.3799611396656
7502070,617.6149771919703
7502100,617.8500130838247
7502130,618.085055458404
7502160,618.3200911740188
7502190,618.5551075905795
7502220,618.7900926773553
7502250,619.0250350569851
7502280,619.2599240210518
7502310,619.4947495280097
7502340,619.729502187436
7502370,619.9641732334424
7502400,620.198754334738
7502430,620.4332380693377
7502460,620.6676173522206
7502490,620.9018855258224
7502520,621.1360363577651
7502550,621.3700640047745
7502580,621.6039629769234
7502610,621.8377281064826
7502640,622.0713545286209
7502670,622.3048378122402
7502700,622.5381744329744
7502730,622.77135895254
7502760,623.0043870490805
7502790,623.237255173958
7502820,623.4699596485066
7502850,623.7024966771856
7502880,623.934862401315
7502910,624.1670529022947
7502940,624.3990641920856
7502970,624.6308923229014
7503000,624.8625329315496
7503030,625.0939807982131
7503060,625.3252304663811
7503090,625.5562760044967
7503120,625.7871111024189
7503150,626.017729113372
7503180,626.2481230536312
7503210,626.4782855742825
7503240,626.7082089229049
7503270,626.9378849119216
7503300,627.1673049034564
7503330,627.3964598114844
7503360,627.6253374022563
7503390,627.8539290617879
7503420,628.0822252506974
7503450,628.3102154566736
7503480,628.5378894974782
7503510,628.7652367699966
7503540,628.9922462713253
7503570,629.2189091246105
7503600,629.4452165683458
7503630,629.6711599126377
7503660,629.8967316738325
7503690,630.1219260823111
7503720,630.3467391087406
7503750,630.5711664988631
7503780,630.7951973827112
7503810,631.0188123229333
7503840,631.2419847295201
7503870,631.4646879295335
7503900,631.6869023721799
7503930,631.9086152011051
7503960,632.1298127196488
7503990,632.3504928834416
7504020,632.5706628312781
7504050,632.790335183204
7504080,633.0095263878289
7504110,633.2282556982678
7504140,633.4465447260982
7504170,633.6644170168931
7504200,633.8818976384879
7504230,634.0990129431801
7504260,634.3157903912463
7504290,634.5322584206801
7504320,634.7484464579583
7504350,634.9643851128023
7504380,635.1801066036357
7504410,635.39564543107
7504440,635.6110393078453
7504470,635.8263303060016
7504500,636.0415658720019
7504530,636.2567995422062
7504560,636.4720282069214
7504590,636.6872001822355
7504620,636.9022383213323
7504650,637.1170548772484
7504680,637.3315588811021
7504710,637.5456602039144
7504740,637.7592964061196
7504770,637.972354540001
7504800,638.1847923753626
7504830,638.3965474241086
7504860,638.6075736741068
7504890,638.817837563055
7504920,639.02731483819
7504950,639.2359574512216
7504980,639.4436862390457
7505010,639.6504088860227
7505040,639.8560475332117
7505070,640.0605350194157
7505100,640.2638199092187
7505130,640.4658564903378
7505160,640.6666021107538
7505190,640.8660256606215
7505220,641.0641071959802
7505250,641.2608289309363
7505280,641.4561825895079
7505310,641.6501677895459
7505340,641.8427892241979
7505370,642.0340611350105
7505400,642.2240006404337
7505430,642.4126344205241
7505460,642.5999945120185
7505490,642.7861067558092
7505520,642.9710165403701
7505550,643.1547637441118
7505580,643.337400031747
7505610,643.5189664041969
7505640,643.6995083301917
7505670,643.8790725927955
7505700,644.0577059536997
7505730,644.2354542236736
7505760,644.4123616313881
7505790,644.5884702487851
7505820,644.7638195923057
7505850,644.9384462745824
7505880,645.1123837934585
7505910,645.2856624098509
7505940,645.4583091140953
7505970,645.6303476724162
7506000,645.8017987418526
7506030,645.9726805996903
7506060,646.1430101561098
7506090,646.3128035466001
7506120,646.4820763468748
7506150,646.6508436517057
7506180,646.8191200947164
7506210,646.9869193553583
7506240,647.1542559558557
7506270,647.321142916721
7506300,647.4875886985444
7506330,647.6535999178494
7506360,647.8191812210617
7506390,647.9843364565924
7506420,648.1490696141518
7506450,648.3133851085475
7506480,648.4772877827302
7506510,648.6407828487372
7506540,648.803875812003
7506570,648.9665724010187
7506600,649.1288785047736
7506630,649.2907999014432
7506660,649.4523425750499
7506690,649.6135119341609
7506720,649.7743140421563
7506750,649.934754178927
7506780,650.0948376235087
7506810,650.2545696392344
7506840,650.4139554863397
7506870,650.573000435439
7506900,650.7317097748648
7506930,650.8900888107254
7506960,651.0481428604138
7506990,651.2058772408628
7507020,651.3632968405432
7507050,651.5204076144034
7507080,651.6772148272815
7507110,651.8337237377434
7507140,651.9899393320267
7507170,652.1458665095927
7507200,652.3015100007347
7507230,652.4568743844915
7507260,652.6119640580682
7507290,652.7667832270942
7507320,652.9213358889224
7507350,653.0756258214982
7507380,653.2296565725521
7507410,653.3834314515462
7507440,653.5369535233287
7507470,653.6902256038147
7507500,653.8432502575338
7507530,653.9960263027043
7507560,654.1485592687577
7507590,654.3008517620706
7507620,654.4528759362711
7507650,654.6046609276452
7507680,654.7561992757716
7507710,654.9074783705627
7507740,655.058585937535
7507770,655.209461677312
7507800,655.3601047536891
7507830,655.5105157228593
7507860,655.6606948379467
7507890,655.8106424628311
7507920,655.9603587999874
7507950,656.1098439091921
7507980,656.2590977130511
7508010,656.4081199987218
7508040,656.55691041864
7508070,656.7054684910518
7508100,656.8537936006045
7508130,657.001884999093
7508160,657.1497418063683
7508190,657.2973630114334
7508220,657.4447474736994
7508250,657.5918939244478
7508280,657.7388009684142
7508310,657.8854670855577
7508340,658.03189063294
7508370,658.1780698467333
7508400,658.324002844337
7508430,658.4696876265895
7508460,658.6151220800402
7508490,658.7603039793077
7508520,658.9052309894811
7508550,659.0499006685798
7508580,659.1943104700222
7508610,659.3384577451756
7508640,659.482339745883
7508670,659.6259536270525
7508700,659.7692964492534
7508730,659.9123651813419
7508760,660.0551567031107
7508790,660.1976678079503
7508820,660.3398952055545
7508850,660.481835524644
7508880,660.6234853156997
7508910,660.7648410537306
7508940,660.9058991410559
7508970,661.0466565676654
7509000,661.1871091725593
7509030,661.3272529086299
7509060,661.4670839299032
7509090,661.6065982173667
7509120,661.7457918606472
7509150,661.8846607809089
7509180,662.0232008948136
7509210,662.1614080737213
7509240,662.2992781424375
7509270,662.4368068824065
7509300,662.5739900336953
7509330,662.7108232965197
7509360,662.8473023321997
7509390,662.9834227636375
7509420,663.119180175019
7509450,663.2545701107287
7509480,663.389588073287
7509510,663.5242295201383
7509540,663.6584898589841
7509570,663.7923644416338
7509600,663.925848555847
7509630,664.0589363995991
7509660,664.1916237861669
7509690,664.323906509981
7509720,664.4557805423121
7509750,664.5872421375776
7509780,664.7182878580705
7509810,664.8489145816651
7509840,664.9791195064059
7509870,665.1089001548453
7509900,665.2382543785528
7509930,665.3671803623363
7509960,665.4956766273522
7509990,665.6237420322356
7510020,665.7513757713673
7510050,665.8785773693271
7510080,666.0053466706191
7510110,666.13168382378
7510140,666.257589189259
7510170,666.3830635667214
7510200,666.5081078216782
7510230,666.6327230088431
7510260,666.7569103029248
7510290,666.8806709281675
7510320,667.0040060808037
7510350,667.1269168417228
7510380,667.2494040784557
7510410,667.3714683106543
7510440,667.4931099949193
7510470,667.6143296103629
7510500,667.7351270465492
7510530,667.855504039984
7510560,667.9754596003758
7510590,668.0949913314504
7510620,668.214096095011
7510650,668.3327697278924
7510680,668.4510073908538
7510710,668.5688036559241
7510740,668.6861524903348
7510770,668.8030472257138
7510800,668.9194805360593
7510830,669.0354444248122
7510860,669.1509302143046
7510890,669.2659285542435
7510920,669.3804294385117
7510950,669.4944222258483
7510980,669.6078956666967
7511010,669.7208379370095
7511040,669.8332366774259
7511070,669.9450790364712
7511100,670.0563517172815
7511130,670.1670410273556
7511160,670.2771329307162
7511190,670.3866131017493
7511220,670.4954669802511
7511250,670.6036798270618
7511280,670.7112367798898
7511310,670.8181229088112
7511340,670.9243232710131
7511370,671.0298229644321
7511400,671.1346071799185
7511430,671.2386612516643
7511460,671.3419707055139
7511490,671.4445213050964
7511520,671.5462990954635
7511550,671.647290444159
7511580,671.747482079528
7511610,671.8468611262282
7511640,671.9454151378972
7511670,672.0431321269305
7511700,672.1400005913657
7511730,672.2360095375808
7511760,672.3311484922725
7511790,672.4254075061415
7511820,672.5187771715867
7511850,672.6112486385313
7511880,672.7028136284308
7511910,672.7934644462466
7511940,672.8831939903617
7511970,672.971995755036
7512000,673.059863849349
7512030,673.1467929994077
7512060,673.2327785452669
7512090,673.3178164412961
7512120,673.4019032542504
7512150,673.4850361593875
7512180,673.5672129348294
7512210,673.6484319545136
7512240,673.7286914474815
7512270,673.8079910393614
7512300,673.886330838049
7512330,673.9637121478893
7512360,674.0401356989328
7512390,674.11560375487
7512420,674.1901178949515
7512450,674.2636814800468
7512480,674.3362976417105
7512510,674.4079706493458
7512540,674.4787044738019
7512570,674.5485036626599
7512600,674.6173732775611
