time,hvac_reaZonEas_TSup_y
7696230,285.99536822032894
7696260,285.9953681749189
7696290,285.9953681056114
7696320,285.9953680114902
7696350,285.9953678938109
7696380,285.9953677551512
7696410,285.99536759904186
7696440,285.99536742946975
7696470,285.9953672506683
7696500,285.9953670667898
7696530,285.99536688187465
7696560,285.9953666997058
7696590,285.99536652375866
7696620,285.9953663571664
7696650,285.9953662028595
7696680,285.99536606349966
7696710,285.9953659417197
7696740,285.9953658400249
7696770,285.99536576096233
7696800,285.9953657071917
7696830,285.9953656925798
7696860,285.99536569087695
7696890,285.99536569334754
7696920,285.99536569707385
7696950,285.9953657011039
7696980,285.99536570508974
7697010,285.9953657089692
7697040,285.9953657126813
7697070,285.99536571620945
7697100,285.995365719561
7697130,285.995365722743
7697160,285.9953657257508
7697190,285.99536572860796
7697220,285.995365731336
7697250,285.99536573390714
7697280,285.99536573632645
7697310,285.9953657385924
7697340,285.995365740752
7697370,285.9953657427849
7697400,285.99536574468556
7697430,285.99536574645464
7697460,285.9953657480939
7697490,285.9953657496428
7697520,285.9953657510692
7697550,285.99536575241467
7697580,285.99536575364306
7697610,285.995365754844
7697640,285.995365755913
7697670,285.99536575690365
7697700,285.9953657578291
7697730,285.9953657587097
7697760,285.9953657595238
7697790,285.99536576023365
7697820,285.995365760927
7697850,285.99536576158687
7697880,285.9953657621561
7697910,285.99536576268014
7697940,285.9953657631762
7697970,285.99536576365836
7698000,285.9953657640775
7698030,285.9953657645168
7698060,285.995365764937
7698090,285.99536576532506
7698120,285.9953657656688
7698150,285.9953657659767
7698180,285.9953657663046
7698210,285.99536576661774
7698240,285.99536576692526
7698270,285.99536576721715
7698300,285.99536576754014
7698330,285.99536576787904
7698360,285.9953657682274
7698390,285.99536576855115
7698420,285.99536576887596
7698450,285.9953657691746
7698480,285.9953657694796
7698510,285.99536576982206
7698540,285.99536577019063
7698570,285.99536577053107
7698600,285.99536577089003
7698630,285.9953657713396
7698660,285.9953657718467
7698690,285.9953657723658
7698720,285.9953657728454
7698750,285.99536577334123
7698780,285.9953657738514
7698810,285.99536577435885
7698840,285.99536577485543
7698870,285.9953657753717
7698900,285.9953657758651
7698930,285.9953657762895
7698960,285.99536577673274
7698990,285.9953657771653
7699020,285.9953657775977
7699050,285.9953657779906
7699080,285.9953657783955
7699110,285.99536577880036
7699140,285.9953657792013
7699170,285.9953657795876
7699200,285.99536577995843
7699230,285.9953657803261
7699260,285.9953657806703
7699290,285.99536578099105
7699320,285.9953657813411
7699350,285.99536578168653
7699380,285.995365782014
7699410,285.9953657823447
7699440,285.995365782675
7699470,285.9953657830234
7699500,285.9953657833607
7699530,285.99536578369526
7699560,285.9953657840297
7699590,285.9953657843859
7699620,285.9953657847747
7699650,285.9953657851763
7699680,285.99536578558883
7699710,285.99536578600095
7699740,285.9953657864454
7699770,285.995365786918
7699800,285.9953657874238
7699830,285.99536578795556
7699860,285.99536578852224
7699890,285.99536578914405
7699920,285.99536578983776
7699950,285.9953657905564
7699980,285.99536579130887
7700010,285.9953657921136
7700040,285.99536579296955
7700070,285.99536579391753
7700100,285.99536579495475
7700130,285.9953657960514
7700160,285.9953657972375
7700190,285.9953657984772
7700220,285.9953657998339
7700250,285.99536580127926
7700280,285.99536580282904
7700310,285.99536580447773
7700340,285.99536580625914
7700370,285.9953658081344
7700400,285.995365810117
7700430,285.99536581250544
7700460,285.99536581533414
7700490,285.9953658185605
7700520,285.9953658222192
7700550,285.99536582627945
7700580,285.99536583073353
7700610,285.995365835675
7700640,285.99536584111246
7700670,285.99536584702383
7700700,285.99536585355463
7700730,285.99536586069746
7700760,285.99536586849496
7700790,285.9953658769748
7700820,285.9953658862494
7700850,285.9953658963615
7700880,285.99536590736244
7700910,285.99536591932537
7700940,285.9953659323332
7700970,285.99536594641825
7701000,285.9953659617045
7701030,285.9953659782754
7701060,285.99536599620933
7701090,285.9953660155656
7701120,285.9953660364677
7701150,285.9953660590305
7701180,285.9953660833729
7701210,285.9953661095946
7701240,285.99536613780896
7701270,285.99536616816533
7701300,285.99536620071643
7701330,285.99536623561283
7701360,285.99536627302143
7701390,285.99536631309326
7701420,285.99536635595786
7701450,285.9953664017274
7701480,285.9953664505929
7701510,285.99536650273427
7701540,285.99536655826057
7701570,285.9953666173484
7701600,285.9953666801648
7701630,285.9953667468785
7701660,285.9953668176475
7701690,285.99536689268575
7701720,285.99536697218036
7701750,285.99536705627116
7701780,285.99536714513863
7701810,285.9953672389535
7701840,285.9953673379272
7701870,285.9953674422537
7701900,285.99536755211835
7701930,285.9953676677037
7701960,285.99536778921555
7701990,285.99536791682704
7702020,285.99536805071403
7702050,285.9953681910722
7702080,285.99536833806866
7702110,285.9953684919103
7702140,285.9953686527994
7702170,285.9953688209051
7702200,285.9953689964042
7702230,285.99536907211836
7702260,285.99536911465583
7702290,285.99536914631983
7702320,285.99536917467475
7702350,285.9953692023429
7702380,285.9953692302919
7702410,285.99536925896996
7702440,285.9953692886551
7702470,285.99536931951013
7702500,285.99536935169095
7702530,285.9953693853431
7702560,285.9953694206571
7702590,285.9953694577716
7702620,285.99536949684716
7702650,285.99536953798884
7702680,285.9953695813568
7702710,285.9953696270451
7702740,285.9953696752013
7702770,285.9953697259469
7702800,285.9953697793967
7702830,285.9953698356521
7702860,285.99536989482385
7702890,285.9953699570167
7702920,285.99537002228794
7702950,285.99537009076556
7702980,285.9953701624816
7703010,285.9953702374944
7703040,285.9953703158926
7703070,285.9953703976895
7703100,285.9953704829423
7703130,285.99537057169476
7703160,285.99537066390917
7703190,285.9953707596554
7703220,285.99537085893667
7703250,285.99537096171645
7703280,285.9953710679692
7703310,285.99537117767693
7703340,285.9953712908211
7703370,285.99537140731024
7703400,285.9953715271186
7703430,285.9953716501816
7703460,285.9953717764263
7703490,285.99537190572437
7703520,285.9953720380299
7703550,285.99537217321256
7703580,285.9953723111708
7703610,285.9953724517816
7703640,285.9953725948408
7703670,285.995372740264
7703700,285.9953728879128
7703730,285.99537303762787
7703760,285.99537318919545
7703790,285.99537334243985
7703820,285.99537349716684
7703850,285.99537365323374
7703880,285.9953738104554
7703910,285.9953739685912
7703940,285.99537412740284
7703970,285.99537428674955
7704000,285.99537444635723
7704030,285.995374501975
7704060,285.9953745221526
7704090,285.99537452995077
7704120,285.99537453318936
7704150,285.995374534575
7704180,285.9953745353796
7704210,285.9953745366174
7704240,285.9953745400085
7704270,285.9953745491721
7704300,285.99537457117714
7704330,285.9953746189791
7704360,285.9953746371952
7704390,285.995374655485
7704420,285.9953747108251
7704450,285.9953747361809
7704480,285.99537478247004
7704510,285.9953748100122
7704540,285.9953748875501
7704570,285.99537493284487
7704600,285.9953749720571
7704630,285.99537501456985
7704660,285.9953750642006
7704690,285.9953751229952
7704720,285.9953751923332
7704750,285.995375383889
7704780,285.99537551466426
7704810,285.99537565760323
7704840,285.9953755651829
7704870,285.9953756316878
7704900,285.99537576212214
7704930,285.9953759250658
7704960,285.995376110049
7704990,285.9953763135222
7705020,285.995376534012
7705050,285.99537677048
7705080,285.9953770219208
7705110,285.9953772871287
7705140,285.99537756464184
7705170,285.9953778526488
7705200,285.9953781318782
7705230,285.9953784285657
7705260,285.9953787329205
7705290,285.99537900313663
7705320,285.9953793019129
7705350,285.99537960955007
7705380,285.9953799185392
7705410,285.995380225441
7705440,285.9953805282892
7705470,285.9953808257133
7705500,285.9953811166804
7705530,285.99538140043234
7705560,285.9953816763391
7705590,285.99538194398644
7705620,285.9953822030863
7705650,285.995382258169
7705680,285.9953824346139
7705710,285.99538257222537
7705740,285.9953826205722
7705770,285.9953826805078
7705800,285.9953829307602
7705830,285.99538355978433
7705860,285.9953847251408
7705890,285.9953852331135
7705920,285.9953855425782
7705950,285.9953858573698
7705980,285.9953862883389
7706010,285.9953869038733
7706040,285.99538774597113
7706070,285.9953881190727
7706100,285.9953883470458
7706130,285.99538856245687
7706160,285.99538882617054
7706190,285.9953891686042
7706220,285.9953896047099
7706250,285.99539014017813
7706280,285.9953907744974
7706310,285.99539150296647
7706340,285.9953923179764
7706370,285.99539321009036
7706400,285.99539416882817
7706430,285.9953951832037
7706460,285.99539624219017
7706490,285.99539733500086
7706520,285.99539845136877
7706550,285.9953995816549
7706580,285.99540071685607
7706610,285.9954018487196
7706640,285.9954029697279
7706670,285.9954040730552
7706700,285.99540515253005
7706730,285.9954062026004
7706760,285.9954072182457
7706790,285.99540819492887
7706820,285.9954091285226
7706850,285.99541001528013
7706880,285.9954108517232
7706910,285.99541163459236
7706940,285.9954123608483
7706970,285.9954130275522
7707000,285.99541363184477
7707030,285.99541417088255
7707060,285.9954146417989
7707090,285.99541504170935
7707120,285.99542060670666
7707150,285.99542861143163
7707180,285.995433512077
7707210,285.99543382728245
7707240,285.99543125397173
7707270,285.9954302783708
7707300,285.9954292819597
7707330,285.99542870778595
7707360,285.9954282285683
7707390,285.9954277052525
7707420,285.99542709294275
7707450,285.995426372374
7707480,285.9954255320096
7707510,285.9954245631917
7707540,285.99542345815337
7707570,285.9954222092444
7707600,285.9954208086239
7707630,285.9954203424452
7707660,285.99542018771416
7707690,285.9954201366477
7707720,285.99542012000137
7707750,285.9954201148659
7707780,285.99542011374575
7707810,285.99542011415036
7707840,285.99542011536755
7707870,285.9954201172205
7707900,285.9954201197093
7707930,285.99542012294665
7707960,285.99542012702074
7707990,285.99542013204996
7708020,285.99542013815653
7708050,285.9954201454427
7708080,285.9954201540871
7708110,285.99542016419247
7708140,285.99542017587714
7708170,285.9954201892521
7708200,285.9954202045221
7708230,285.995420221785
7708260,285.99542024119296
7708290,285.99542026290385
7708320,285.99542028706
7708350,285.99542031386716
7708380,285.99542034350355
7708410,285.9954203761098
7708440,285.9954204118809
7708470,285.99542045105943
7708500,285.99542049382484
7708530,285.99542054041393
7708560,285.9954205910404
7708590,285.9954206459675
7708620,285.9954207054323
7708650,285.99542076970744
7708680,285.9954208390605
7708710,285.99542091377555
7708740,285.9954209941942
7708770,285.9954210805763
7708800,285.99542117332305
7708830,285.99542127274265
7708860,285.9954213791725
7708890,285.9954214930066
7708920,285.99542161460835
7708950,285.995421744374
7708980,285.9954218826872
7709010,285.9954220299381
7709040,285.9954221865723
7709070,285.99542235297827
7709100,285.9954225296249
7709130,285.9954227169198
7709160,285.9954229153216
7709190,285.9954231252816
7709220,285.99542334723714
7709250,285.9954235816264
7709280,285.99542382891093
7709310,285.99542408951294
7709340,285.99542436385263
7709370,285.99542465237676
7709400,285.9954249555039
7709430,285.9954246630323
7709460,285.99542467637775
7709490,285.2320563659932
7709520,285.83114663482746
7709550,287.52894169107077
7709580,289.5992600075543
7709610,291.4674857884882
7709640,293.06956330876085
7709670,294.47837816802473
7709700,295.7515014864094
7709730,296.91166373495383
7709760,297.9593400591439
7709790,298.88842685439784
7709820,299.6953104615309
7709850,300.38603850193533
7709880,300.72371161326805
7709910,300.5479619569983
7709940,300.1368976634859
7709970,299.64953608169793
7710000,299.12488802974246
7710030,298.5643781834378
7710060,297.9923850422769
7710090,297.4158645192182
7710120,296.8424832639679
7710150,296.2837881175407
7710180,295.7463907522637
7710210,295.2342521690137
7710240,294.74829267586387
7710270,294.2888259390258
7710300,293.8552302947691
7710330,293.44637278249394
7710360,293.06084183181304
7710390,292.69686756808017
7710420,292.3528683699916
7710450,292.02715588132327
7710480,291.71241886944347
7710510,291.4034551931368
7710540,291.11216429625006
7710570,290.83915301323105
7710600,290.581489407006
7710630,290.33699957395834
7710660,290.1040274278438
7710690,289.8813609450246
7710720,289.6678447948356
7710750,289.4625700191773
7710780,289.2649759189514
7710810,289.0761875878848
7710840,288.8994730036916
7710870,288.73135735088465
7710900,288.58275532293294
7710930,288.4488430369984
7710960,288.31935144250843
7710990,288.1972224046271
7711020,288.08541605301673
7711050,287.9818806388773
7711080,287.88598896781554
7711110,287.79715008595974
7711140,287.71481758710377
7711170,287.6384575705129
7711200,287.56758926787836
7711230,287.5017694821031
7711260,287.4405947411258
7711290,287.3837081808756
7711320,287.3307874265925
7711350,287.2815410436666
7711380,287.23570400570316
7711410,287.193034718298
7711440,287.1533109109477
7711470,287.1163272947443
7711500,287.0818937889097
7711530,287.0498315413475
7711560,287.0199767028286
7711590,286.9921739032221
7711620,286.9662778310629
7711650,291.0962510701665
7711680,291.60297553724337
7711710,292.14881497286564
7711740,292.72900397296
7711770,293.3368883142189
7711800,293.96428008377313
7711830,294.60244364153704
7711860,295.2417421162945
7711890,295.8718558844957
7711920,296.4861109607658
7711950,297.074719630956
7711980,297.63166974478673
7712010,298.1524802504082
7712040,298.62622952680033
7712070,299.04010032190155
7712100,299.3860957467356
7712130,299.6675094055491
7712160,299.8916623087163
7712190,300.0676144746103
7712220,300.20713123860696
7712250,300.3193122417371
7712280,300.4110174437091
7712310,300.4880094499272
7712340,300.55576609557346
7712370,300.6615367191211
7712400,300.7041764776008
7712430,300.7095041047734
7712460,300.75299568777444
7712490,300.7950553831866
7712520,300.83633195798353
7712550,300.87527987247034
7712580,300.91085447760116
7712610,300.94490951414554
7712640,300.97654503694673
7712670,301.00572805612643
7712700,301.03219811161455
7712730,301.055879157287
7712760,301.0689709979241
7712790,301.0714557813896
7712820,301.0581795780983
7712850,301.03070501510547
7712880,300.9915561531392
7712910,300.94251982608
7712940,300.8847869172505
7712970,300.81935263331985
7713000,300.74707837110697
7713030,300.6688286724046
7713060,300.58545081243176
7713090,300.49618847188106
7713120,300.4423936891371
7713150,300.3654836359548
7713180,300.2150678812214
7713210,300.11185599321135
7713240,300.013424855904
7713270,299.9137890997579
7713300,299.81418238711615
7713330,299.7138201177994
7713360,299.6143514564298
7713390,299.5151372171766
7713420,299.4164889805677
7713450,299.3185541248634
7713480,299.2212568010321
7713510,299.12453129312416
7713540,299.02855388197133
7713570,298.9328849680921
7713600,298.83730843208565
7713630,298.74206360401416
7713660,298.6460515338123
7713690,298.54953161355803
7713720,298.4519496873375
7713750,298.3530725151431
7713780,298.25309119052343
7713810,298.1552242809065
7713840,298.06231906572503
7713870,297.97544240070897
7713900,297.8946494771611
7713930,297.8197631563664
7713960,297.7505728619462
7713990,297.6868840138952
7714020,297.62846875424725
7714050,297.57509386548605
7714080,297.5264942372689
7714110,297.48240252524363
7714140,297.4425372512519
7714170,297.40661950763496
7714200,297.37436777807187
7714230,297.3455053362959
7714260,297.3197597703118
7714290,297.29686649647334
7714320,297.2765698056225
7714350,297.25862473941055
7714380,297.24279763082643
7714410,297.2288667687523
7714440,297.2166233616184
7714470,297.2058719224193
7714500,297.1964303825278
7714530,297.18813010359406
7714560,297.1808157717629
7714590,297.1743451637042
7714620,297.1685888009272
7714650,297.1634295117103
7714680,297.1587619168649
7714710,297.154491854157
7714740,297.1505357554889
7714770,297.1468199901158
7714800,297.1432801861963
7714830,297.1398603391556
7714860,297.13651207939347
7714890,297.13319406081166
7714920,297.1298710573698
7714950,297.1265132498389
7714980,297.1230959333175
7715010,297.119599370864
7715040,297.1160085009331
7715070,297.1123124165907
7715100,297.10850370807333
7715130,297.1045778212943
7715160,297.10053253083527
7715190,297.0963675346284
7715220,297.09208412862733
7715250,297.0876849225457
7715280,297.0831735797852
7715310,297.07855458068036
7715340,297.07383301264275
7715370,297.06901438874837
7715400,297.064104493395
7715430,297.0591092521921
7715460,297.05403462315337
7715490,297.04888650668335
7715520,297.0436706722795
7715550,297.0383927001204
7715580,297.03305793582877
7715610,297.02767145677524
7715640,297.0222380483807
7715670,297.0167621889843
7715700,297.01124804197224
7715730,297.005699453994
7715760,297.0001199582071
7715790,296.9945127816121
7715820,296.98888085565034
7715850,296.98322682932866
7715880,296.9775530842339
7715910,296.97186175087944
7715940,296.96615472590827
7715970,296.9604336897491
7716000,296.95470012438574
7716030,296.9489553309586
7716060,296.9432004469709
7716090,296.93743646291534
7716120,296.9316642381805
7716150,296.9258845169297
7716180,296.9200979395947
7716210,296.9143050592185
7716240,296.9085063524593
7716270,296.9027022306567
7716300,296.89689305029833
7716330,296.8910791223694
7716360,296.8852607207171
7716390,296.8794380895441
7716420,296.873611450069
7716450,296.8677810063883
7716480,296.86194695059834
7716510,296.85610946722653
7716540,296.85026873703254
7716570,296.84442494022835
7716600,296.83857825917306
7716630,296.8327288812344
7716660,296.826877002057
7716690,296.82102282825326
7716720,296.8151665788183
7716750,296.8093084853956
7716780,296.8034487918813
7716810,296.79758775374273
7716840,296.7917256372163
7716870,296.78586271843693
7716900,296.7799992825138
7716930,296.7741356225658
7716960,296.76827203873796
7716990,296.7624088372171
7717020,296.75654632926387
7717050,296.7506848302752
7717080,296.7448246588888
7717110,296.73896613613675
7717140,296.73310958465737
7717170,296.7272553279665
7717200,296.7214036897957
7717230,296.7155549934943
7717260,296.70970956149847
7717290,296.70386771486346
7717320,296.6980297728609
7717350,296.6921960526336
7717380,296.686366868909
7717410,296.68054253376573
7717440,296.67472335645
7717470,296.66890964323676
7717500,296.6631016973344
7717530,296.65729981882595
7717560,296.6515043046439
7717590,296.64571544857597
7717620,296.63993354129656
7717650,296.6341588704214
7717680,296.62839172058074
7717710,296.62263237351027
7717740,296.6168811081543
7717770,296.6111382007809
7717800,296.6054039251049
7717830,296.5996785524177
7717860,296.59396235172073
7717890,296.5882555898627
7717920,296.5825585316774
7717950,296.5768714401414
7717980,296.57119457643205
7718010,296.5655282001659
7718040,296.5598725694845
7718070,296.55422794117754
7718100,296.5485945708117
7718130,296.54297271284753
7718160,296.5373626207487
7718190,296.5317645470806
7718220,296.5261787436056
7718250,296.5206054613748
7718280,296.5150449508205
7718310,296.50949746184386
7718340,296.5039632439014
7718370,296.4984425460845
7718400,296.49293561719475
7718430,296.486781638309
7718460,296.479361015451
7718490,296.47042253631633
7718520,296.45993064757863
7718550,296.44791735869114
7718580,296.4344318275946
7718610,296.4195299959367
7718640,296.40327303614316
7718670,296.38572521535383
7718700,296.3669531675955
7718730,296.34702599446354
7718760,296.32601529683046
7718790,296.30399478708654
7718820,296.28103949817427
7718850,296.2572247822424
7718880,296.2326252660517
7718910,296.20731324894615
7718940,296.18135774275527
7718970,296.1548242344
7719000,296.1277746256028
7719030,296.10026711422853
7719060,296.07235606039296
7719090,296.044091908551
7719120,296.0155211785721
7719150,295.98668651476044
7719180,295.95762678062493
7719210,295.9283771891537
7719240,295.898969459828
7719270,295.8694319950759
7719300,295.8397900700194
7719330,295.81006603027504
7719360,295.7802794934136
7719390,295.7504475504971
7719420,295.7205849649089
7719450,295.6907043663836
7719480,295.6608164386698
7719510,295.63093009963586
7719540,295.60105267291715
7719570,295.57119005044956
7719600,295.541346845482
7719630,295.51152653561405
7719660,295.4817315958173
7719690,295.4519636218836
7719720,295.4222234445296
7719750,295.3925112468194
7719780,295.3628266100996
7719810,295.3331686730348
7719840,295.30353617471644
7719870,295.273927521649
7719900,295.2443408576025
7719930,295.2147741218897
7719960,295.18522509961207
7719990,295.15569146651916
7720020,295.1261708286503
7720050,295.09666075689165
7720080,295.0671588168637
7720110,295.03766259453687
7720140,295.0081697179299
7720170,294.97867787522665
7720200,294.94918482964033
7720230,294.9196883770856
7720260,294.89018860408765
7720290,294.860866126176
7720320,294.8318288052761
7720350,294.8029216018406
7720380,294.7739996317566
7720410,294.7449441164331
7720440,294.7156664481313
7720470,294.6861173887708
7720500,294.65633589317866
7720530,294.62644848576576
7720560,294.5965798194749
7720590,294.5668320822834
7720620,294.5372700153658
7720650,294.50792056850827
7720680,294.4787771090816
7720710,294.4498080649237
7720740,294.42096891235633
7720770,294.39220632203677
7720800,294.36346831314535
7720830,294.33470533923435
7720860,294.30587608156094
7720890,294.27694479561495
7720920,294.2478845339442
7720950,294.2186749272706
7720980,294.18930224217183
7721010,294.1597577602972
7721040,294.13003749534505
7721070,294.10014060601964
7721100,294.07006923228107
7721130,294.03982711690094
7721160,294.0094196691082
7721190,293.97885282262047
7721220,293.94813332053604
7721250,293.9172677713356
7721280,293.88626310445215
7721310,293.85512576601946
7721340,293.82386209543864
7721370,293.79247780035695
7721400,293.7609789325093
7721430,293.7293707398154
7721460,293.69765844951024
7721490,293.6658466368333
7721520,293.633939870907
7721550,293.60194206693984
7721580,293.5698571686938
7721610,293.53768852745276
7721640,293.5054396090488
7721670,293.47311338289336
7721700,293.44071302825677
7721730,293.4082413208206
7721760,293.37570134092385
7721790,293.34309586833086
7721820,293.3104281209109
7721850,293.277701217586
7721880,293.24491911661136
7721910,293.2120868883176
7721940,293.1792075011604
7721970,293.1462781232958
7722000,293.11329803314635
7722030,293.0807263302024
7722060,293.04935159929363
7722090,293.0191957152562
7722120,292.9903165262955
7722150,292.9627058262309
7722180,292.936355630644
7722210,292.91124677670047
7722240,292.8873385807341
7722270,292.8645920691185
7722300,292.8429582415571
7722330,292.82238312762644
7722360,292.80280626616366
7722390,292.7841561948197
7722420,292.7663680698302
7722450,292.7493632715419
7722480,292.7330644943939
7722510,292.71739361688594
7722540,292.7022775312902
7722570,292.68763868906717
7722600,292.6734061482328
7722630,292.65951245157737
7722660,292.64590367964115
7722690,292.6325370018651
7722720,292.6193805555793
7722750,292.60641002635936
7722780,292.5936058288371
7722810,292.5809512847232
7722840,292.56843127926777
7722870,292.55602948796815
7722900,292.5437282514759
7722930,292.5315122535976
7722960,292.5193690989923
7722990,292.50728801147994
7723020,292.49526156270394
7723050,292.4832867645251
7723080,292.47136625303114
7723110,292.4595062160079
7723140,292.4477130233149
7723170,292.43598878437194
7723200,292.424328139933
7723230,292.41271777708494
7723260,292.40113810051196
7723290,292.38956637841534
7723320,292.37798387471076
7723350,292.3663747406208
7723380,292.354725521055
7723410,292.3430297887579
7723440,292.33128937499765
7723470,292.3195105949576
7723500,292.3077002473926
7723530,292.295863946152
7723560,292.28400595990917
7723590,292.2721297085448
7723620,292.260238845405
7723650,292.24833740465033
7723680,292.2364299879227
7723710,292.2245215968175
7723740,292.212617442726
7723770,292.20072284579527
7723800,292.1888431842399
7723830,292.1769838330912
7723860,292.16515007379417
7723890,292.15334696458257
7723920,292.14157671455473
7723950,292.12966115886036
7723980,292.1171212069419
7724010,292.10422099643546
7724040,292.09162559425005
7724070,292.0796615597045
7724100,292.06828619132665
7724130,292.05729705809165
7724160,292.0465110045527
7724190,292.0357865762659
7724220,292.0250753694978
7724250,292.0143561033014
7724280,292.0036214425813
7724310,291.9928761375338
7724340,291.982128744006
7724370,291.9713858715964
7724400,291.96065243254714
7724430,291.949931611153
7724460,291.939226151444
7724490,291.9285393898652
7724520,291.91787753510886
7724550,291.9072496531328
7724580,291.8966701379693
7724610,291.88615832717755
7724640,291.87573683499966
7724670,291.8654292976598
7724700,291.8552562806556
7724730,291.8452322623991
7724760,291.83536326034437
7724790,291.82564801929453
7724820,291.8160790035655
7724850,291.80664545263596
7724880,291.7973343366979
7724910,291.78813230419485
7724940,291.7790262969699
7724970,291.77000425363747
7725000,291.7610557858138
7725030,291.7521725015924
7725060,291.7433478741128
7725090,291.73457705454564
7725120,291.72585660271426
7725150,291.71718427699875
7725180,291.7085588427883
7725210,291.69997989425485
7725240,291.69144768864714
7725270,291.6829630135425
7725300,291.6745270962992
7725330,291.6661415499921
7725360,291.65780834328586
7725390,291.6495297838226
7725420,291.64130851098713
7725450,291.6331474978123
7725480,291.6250500614934
7725510,291.6170198744364
7725540,291.6090609728899
7725570,291.601177705362
7725600,291.5933745648639
7725630,291.58565563172317
7725660,291.5780248561131
7725690,291.5704871144528
7725720,291.5630477729225
7725750,291.5557098130592
7725780,291.5484712081959
7725810,291.54131827598076
7725840,291.53422738503536
7725870,291.52717488537274
7725900,291.5201441862824
7725930,291.5131287181829
7725960,291.5061337949044
7725990,291.4991725970941
7726020,291.4922641665293
7726050,291.48543135068854
7726080,291.4786981194249
7726110,291.4720895203808
7726140,291.4656314797179
7726170,291.4593328541484
7726200,291.45318866064355
7726230,291.4471876784076
7726260,291.44131753935136
7726290,291.4355655426505
7726320,291.4299184430479
7726350,291.4243625988555
7726380,291.4188842947166
7726410,291.4134700186362
7726440,291.4081066727564
7726470,291.40278174076224
7726500,291.39748342368256
7726530,291.3922007470955
7726560,291.3869236383401
7726590,291.38164297173944
7726620,291.3763505825581
7726650,291.37103925378005
7726680,291.36570268183885
7726710,291.3603354120903
7726740,291.35493284949615
7726770,291.3494911298747
7726800,291.3440071792042
7726830,291.3384788192299
7726860,291.3329050042853
7726890,291.3272864688143
7726920,291.321627092664
7726950,291.3159378143504
7726980,291.3102330694676
7727010,291.30453302445306
7727040,291.2988652141155
7727070,291.29326324347744
7727100,291.28776015018593
7727130,291.2823772193501
7727160,291.2771085881279
7727190,291.2719136878013
7727220,291.2667356136402
7727250,291.2614847813586
7727280,291.2560589146859
7727310,291.2503743938892
7727340,291.2443900835455
7727370,291.2381028465514
7727400,291.231560582786
7727430,291.22482598622713
7727460,291.2179622609103
7727490,291.21102519334534
7727520,291.2040602677858
7727550,291.197102318967
7727580,291.19017779629456
7727610,291.1833072489188
7727640,291.176503567014
7727670,291.1697758822544
7727700,291.163129743919
7727730,291.15656690348214
7727760,291.15008634714303
7727790,291.14368541890684
7727820,291.1373604125894
7727850,291.13110680698804
7727880,291.12491946297337
7727910,291.1187928481937
7727940,291.11272124114475
7727970,291.1066988754803
7728000,291.10072002513675
7728030,291.094779089182
7728060,291.0888707136303
7728090,291.0829899032362
7728120,291.0771320759795
7728150,291.0712930734871
7728180,291.06546915336287
7728210,291.0596569765812
7728240,291.05385360009353
7728270,291.0480564687534
7728300,291.0422633931418
7728330,291.03647252019545
7728360,291.0306823088245
7728390,291.02489150655987
7728420,291.0190991238411
7728450,291.0133044105636
7728480,291.00750683326913
7728510,291.001706050138
7728540,290.99590188842166
7728570,290.9900943253322
7728600,290.9842834681162
7728630,290.9784695347827
7728660,290.97265283823896
7728690,290.96683377105035
7728720,290.9610127902107
7728750,290.9551904047591
7728780,290.94936716501314
7728810,290.94354365147285
7728840,290.937720465468
7728870,290.9318982219164
7728900,290.9260775420107
7728930,290.9202590466073
7728960,290.9144433516132
7728990,290.90863106375576
7729020,290.9028227763635
7729050,290.8970190666338
7729080,290.89122049370326
7729110,290.88542759648095
7729140,290.8796408923102
7729170,290.8738608766358
7729200,290.8680880225447
7729230,290.86232255961016
7729260,290.85656544105194
7729290,290.85082107296074
7729320,290.8450988433705
7729350,290.8394110733134
7729380,290.833767546927
7729410,290.8281701350243
7729440,290.8226121843882
7729470,290.81708344962595
7729500,290.8115748913556
7729530,290.80608020369823
7729560,290.8005941894315
7729590,290.79511117202105
7729620,290.7896252304123
7729650,290.7841312972841
7729680,290.7786256299854
7729710,290.77310542822727
7729740,290.7675683105273
7729770,290.7620121616223
7729800,290.7564352582325
7729830,290.7508363663163
7729860,290.74521469126165
7729890,290.73956976352247
7729920,290.73390136072936
7729950,290.7282094846594
7729980,290.7224943559986
7730010,290.71675639556395
7730040,290.7109961906412
7730070,290.70521446118306
7730100,290.69941203566896
7730130,290.69358983496204
7730160,290.68774885793914
7730190,290.6818901659399
7730220,290.67601486741427
7730250,290.6701241049105
7730280,290.6642190447665
7730310,290.65830086852435
7730340,290.65237076525517
7730370,290.6464299247215
7730400,290.64047953213844
7730430,290.6345207659495
7730460,290.62855479422257
7730490,290.6225827729426
7730520,290.61660584534576
7730550,290.6106251421714
7730580,290.60464177746894
7730610,290.5986568423584
7730640,290.59267139896394
7730670,290.5866864808042
7730700,290.5807030962409
7730730,290.5747222335727
7730760,290.5687461548073
7730790,290.56277806955427
7730820,290.55681850318683
7730850,290.55086659211855
7730880,290.5449217612017
7730910,290.53898337788894
7730940,290.5330508426474
7730970,290.5271237853071
7731000,290.5212020993108
7731030,290.515285977108
7731060,290.50937616491194
7731090,290.50347419458
7731120,290.4975824525241
7731150,290.49170395223183
7731180,290.48584202927316
7731210,290.47999995723114
7731240,290.4741808330088
7731270,290.46838741027716
7731300,290.4626221117996
7731330,290.4568870400718
