time,hvac_oveAhu_yRet_u
7616850,1.0
7616880,1.0
7616910,1.0
7616940,1.0
7616970,1.0
7617000,1.0
7617030,1.0
7617060,1.0
7617090,1.0
7617120,1.0
7617150,1.0
7617180,1.0
7617210,1.0
7617240,1.0
7617270,1.0
7617300,1.0
7617330,1.0
7617360,1.0
7617390,1.0
7617420,1.0
7617450,1.0
7617480,1.0
7617510,1.0
7617540,1.0
7617570,1.0
7617600,1.0
7617630,1.0
7617660,1.0
7617690,1.0
7617720,1.0
7617750,1.0
7617780,1.0
7617810,1.0
7617840,1.0
7617870,1.0
7617900,1.0
7617930,1.0
7617960,1.0
7617990,1.0
7618020,1.0
7618050,1.0
7618080,1.0
7618110,1.0
7618140,1.0
7618170,1.0
7618200,1.0
7618230,1.0
7618260,1.0
7618290,1.0
7618320,1.0
7618350,1.0
7618380,1.0
7618410,1.0
7618440,1.0
7618470,1.0
7618500,1.0
7618530,1.0
7618560,1.0
7618590,1.0
7618620,1.0
7618650,1.0
7618680,1.0
7618710,1.0
7618740,1.0
7618770,1.0
7618800,1.0
7618830,1.0
7618860,1.0
7618890,1.0
7618920,1.0
7618950,1.0
7618980,1.0
7619010,1.0
7619040,1.0
7619070,1.0
7619100,1.0
7619130,1.0
7619160,1.0
7619190,1.0
7619220,1.0
7619250,1.0
7619280,1.0
7619310,1.0
7619340,1.0
7619370,1.0
7619400,1.0
7619430,1.0
7619460,1.0
7619490,1.0
7619520,1.0
7619550,1.0
7619580,1.0
7619610,1.0
7619640,1.0
7619670,1.0
7619700,1.0
7619730,1.0
7619760,1.0
7619790,1.0
7619820,1.0
7619850,1.0
7619880,1.0
7619910,1.0
7619940,1.0
7619970,1.0
7620000,1.0
7620030,1.0
7620060,1.0
7620090,1.0
7620120,1.0
7620150,1.0
7620180,1.0
7620210,1.0
7620240,1.0
7620270,1.0
7620300,1.0
7620330,1.0
7620360,1.0
7620390,1.0
7620420,1.0
7620450,1.0
7620480,1.0
7620510,1.0
7620540,1.0
7620570,1.0
7620600,1.0
7620630,1.0
7620660,1.0
7620690,1.0
7620720,1.0
7620750,1.0
7620780,1.0
7620810,1.0
7620840,1.0
7620870,1.0
7620900,1.0
7620930,1.0
7620960,1.0
7620990,1.0
7621020,1.0
7621050,1.0
7621080,1.0
7621110,1.0
7621140,1.0
7621170,1.0
7621200,1.0
7621230,1.0
7621260,1.0
7621290,1.0
7621320,1.0
7621350,1.0
7621380,1.0
7621410,1.0
7621440,1.0
7621470,1.0
7621500,1.0
7621530,1.0
7621560,1.0
7621590,1.0
7621620,1.0
7621650,1.0
7621680,1.0
7621710,1.0
7621740,1.0
7621770,1.0
7621800,1.0
7621830,1.0
7621860,1.0
7621890,1.0
7621920,1.0
7621950,1.0
7621980,1.0
7622010,1.0
7622040,1.0
7622070,1.0
7622100,1.0
7622130,1.0
7622160,1.0
7622190,1.0
7622220,1.0
7622250,1.0
7622280,1.0
7622310,1.0
7622340,1.0
7622370,1.0
7622400,1.0
7622430,1.0
7622460,1.0
7622490,1.0
7622520,1.0
7622550,1.0
7622580,1.0
7622610,1.0
7622640,1.0
7622670,1.0
7622700,1.0
7622730,1.0
7622760,1.0
7622790,1.0
7622820,1.0
7622850,1.0
7622880,1.0
7622910,1.0
7622940,1.0
7622970,1.0
7623000,1.0
7623030,1.0
7623060,1.0
7623090,1.0
7623120,1.0
7623150,1.0
7623180,1.0
7623210,1.0
7623240,1.0
7623270,1.0
7623300,1.0
7623330,1.0
7623360,1.0
7623390,0.5981917504410007
7623420,0.5967037860208407
7623450,0.5933988101273602
7623480,0.5883412379371509
7623510,0.5824889764556472
7623540,0.5786764635488227
7623570,0.5759770248172742
7623600,0.5736757120235592
7623630,0.5714904830994285
7623660,0.569333614378754
7623690,0.5671768889357778
7623720,0.5650122840751317
7623750,0.5628369649110389
7623780,0.560650039033672
7623810,0.558451123401158
7623840,0.5562400706242108
7623870,0.5540167969901336
7623900,0.5517813522677397
7623930,0.5495338546196724
7623960,0.5472745272308862
7623990,0.5450038356200211
7624020,0.5427221771509181
7624050,0.540430282910588
7624080,0.5381290917852128
7624110,0.5358196028872599
7624140,0.5335032401820125
7624170,0.531181692527294
7624200,0.53
7624230,0.53
7624260,0.53
7624290,0.53
7624320,0.53
7624350,0.53
7624380,0.53
7624410,0.53
7624440,0.53
7624470,0.53
7624500,0.53
7624530,0.53
7624560,0.53
7624590,0.53
7624620,0.53
7624650,0.53
7624680,0.53
7624710,0.53
7624740,0.53
7624770,0.53
7624800,0.53
7624830,0.53
7624860,0.53
7624890,0.53
7624920,0.53
7624950,0.53
7624980,0.53
7625010,0.53
7625040,0.53
7625070,0.53
7625100,0.53
7625130,0.53
7625160,0.53
7625190,0.53
7625220,0.53
7625250,0.53
7625280,0.5256278566493955
7625310,0.5180935156364138
7625340,0.5115763929825973
7625370,0.5062534978116419
7625400,0.5020625425697897
7625430,0.49913674785154216
7625460,0.49709420445621844
7625490,0.49614673491294603
7625520,0.4958043285240272
7625550,0.49572099588885765
7625580,0.495755516752981
7625610,0.4958820313421094
7625640,0.49610412900927936
7625670,0.49642520290616887
7625700,0.4968405569341804
7625730,0.4973377422267563
7625760,0.4978991089382879
7625790,0.49850460279853215
7625820,0.49913347275830233
7625850,0.49976865842966
7625880,0.5003942004363596
7625910,0.5009943019917875
7625940,0.5015578221168222
7625970,0.5020795747560394
7626000,0.5025581242640766
7626030,0.5029938333962068
7626060,0.5033875371522962
7626090,0.5037401054765664
7626120,0.5040520295742088
7626150,0.5043226133185938
7626180,0.504550254778285
7626210,0.5047318515768819
7626240,0.5048640633864893
7626270,0.5049474750107232
7626300,0.5049861228819855
7626330,0.5049854507546461
7626360,0.5049509019523968
7626390,0.5048874974064013
7626420,0.5047993277341165
7626450,0.5046898461112268
7626480,0.5045624911628859
7626510,0.5044201764190989
7626540,0.5042654647743936
7626570,0.5041006890725073
7626600,0.50392815876025
7626630,0.5037498631333481
7626660,0.5035677510859917
7626690,0.5033839270768563
7626720,0.5032003536789931
7626750,0.5030187580998182
7626780,0.5028407615066455
7626810,0.5026677232567585
7626840,0.5025007648528078
7626870,0.5023407610854115
7626900,0.5021883975184785
7626930,0.5020441919489098
7626960,0.5019085219184389
7626990,0.5017816363321755
7627020,0.5016636646393808
7627050,0.5015546299563561
7627080,0.5014544589867962
7627110,0.5013629962368689
7627140,0.5012800159400637
7627170,0.5012052350130275
7627200,0.5011383242417498
7627230,0.5010789189017852
7627260,0.501026628025793
7627290,0.5009810427107138
7627320,0.5009417432586586
7627350,0.5009083052044161
7627380,0.50088030462689
7627410,0.5008573225003772
7627440,0.5008388922715525
7627470,0.5008181368447064
7627500,0.5007695540818031
7627530,0.5006751698835903
7627560,0.5005357500506409
7627590,0.5003616578315837
7627620,0.5001658094023046
7627650,0.4999598723392751
7627680,0.4997530461404156
7627710,0.49955231149681856
7627740,0.4993628573290504
7627770,0.4991882924068717
7627800,0.4990308907186257
7627830,0.49889170490349555
7627860,0.49877081778281773
7627890,0.49866748310969444
7627920,0.4985804788473095
7627950,0.4985082885990053
7627980,0.49844921242890006
7628010,0.4984017426423142
7628040,0.49836436449161137
7628070,0.4983357705811414
7628100,0.49831471692454
7628130,0.49830019693480554
7628160,0.498291232948202
7628190,0.49828698189538634
7628220,0.49828669976253626
7628250,0.4982897260086192
7628280,0.498295479502177
7628310,0.4983034456728127
7628340,0.498313167894599
7628370,0.49832424174587886
7628400,0.4983363106756298
7628430,0.49834898616966483
7628460,0.498361699635811
7628490,0.49837367793745235
7628520,0.49838409502013437
7628550,0.4983922409848267
7628580,0.49839758602405315
7628610,0.4983997550422332
7628640,0.49839847783954006
7628670,0.4983935507241515
7628700,0.49838481462442497
7628730,0.4983721449935524
7628760,0.4983554482461279
7628790,0.4983346603120553
7628820,0.4983097446478485
7628850,0.4982806891567284
7628880,0.4982475026710448
7628910,0.49821021165457535
7628940,0.49816885737554406
7628970,0.49812349350685925
7629000,0.49807418403754256
7629030,0.4980210014111265
7629060,0.49796402485147007
7629090,0.4979033388668094
7629120,0.49783903193635204
7629150,0.4977711953815832
7629180,0.4976999224131018
7629210,0.4976253073328515
7629240,0.4975474448681487
7629270,0.49746642961766263
7629300,0.4973823555958041
7629330,0.4972953158634247
7629360,0.4972054022241744
7629390,0.49711270497711246
7629420,0.4970173127354939
7629450,0.4969193123202721
7629480,0.49681878871780893
7629510,0.49671582508184564
7629540,0.4966105027654988
7629570,0.4965029013763551
7629600,0.4963930988504769
7629630,0.49628117154182894
7629660,0.4961671943238577
7629690,0.49605124070007134
7629720,0.49593338292040734
7629750,0.495813692100489
7629780,0.4956922383412359
7629810,0.4955690908467244
7629840,0.49544431803861355
7629870,0.4953179876657102
7629900,0.49519016690758344
7629930,0.49506092247126887
7629960,0.4949303206804122
7629990,0.4947984275563627
7630020,0.4946653088908761
7630050,0.49453103030977974
7630080,0.49439565732635127
7630110,0.49425925538314797
7630140,0.4941218898823483
7630170,0.4939836262064411
7630200,0.4938445297320161
7630230,0.49370466583832695
7630260,0.49356409991010053
7630290,0.49342289733233047
7630320,0.4932811234746288
7630350,0.4931388436637958
7630380,0.49299612313822216
7630410,0.49285302694361044
7630440,0.4927096197685059
7630470,0.4925659657825173
7630500,0.4924221285382877
7630530,0.4922781709340126
7630560,0.4921341551891142
7630590,0.4919901427988297
7630620,0.49184619445777034
7630650,0.4917023699636831
7630680,0.49155872811563306
7630710,0.49141532661032594
7630740,0.4912722219374146
7630770,0.49112946928203505
7630800,0.4909871224552703
7630830,0.4908452338845941
7630860,0.4907038547021657
7630890,0.4905630349718392
7630920,0.49042282410351934
7630950,0.49028327152030016
7630980,0.49014442766747823
7631010,0.4900063454741753
7631040,0.48986908238691473
7631070,0.48973270307604977
7631100,0.48959728285304016
7631130,0.48946291171022416
7631160,0.48932969869540066
7631190,0.4891977760798044
7631220,0.4890673025363931
7631250,0.48893846442964484
7631280,0.48881147666764346
7631310,0.4886865881483464
7631340,0.4885640937597593
7631370,0.48844434356465893
7631400,0.4883277333685685
7631430,0.4882146705165339
7631460,0.4881055271575865
7631490,0.4880006023622029
7631520,0.4879001074644642
7631550,0.48780417396619635
7631580,0.48771287300356525
7631610,0.48762623472372935
7631640,0.48754426188630506
7631670,0.4874669380601385
7631700,0.487394233338581
7631730,0.4873261096716446
7631760,0.487262526193067
7631790,0.48720344399960225
7631820,0.4871488299542388
7631850,0.48709865949024045
7631880,0.48705291859280775
7631910,0.48701160509370456
7631940,0.4869747293369724
7631970,0.48694231426817114
7632000,0.486914395045694
7632030,0.4868909530974257
7632060,0.48687156441631607
7632090,0.48685518047506304
7632120,0.48684064124281656
7632150,0.4868270891345913
7632180,0.4868139944513554
7632210,0.48680107909091674
7632240,0.48678819801685824
7632270,0.4867752735876679
7632300,0.4867622723072059
7632330,0.4867491919249215
7632360,0.4867360438793511
7632390,0.4867228443461802
7632420,0.48670961233917776
7632450,0.48669637102091823
7632480,0.48668314932473444
7632510,0.48666998264377925
7632540,0.48665691250631204
7632570,0.486643985575303
7632600,0.4866312522483096
7632630,0.48661876498251544
7632660,0.4866065764394699
7632690,0.4865947376042109
7632720,0.4865832960695047
7632750,0.4865722946363379
7632780,0.486561770296851
7632810,0.48655175358876734
7632840,0.4865422681707414
7632870,0.48653333035725455
7632900,0.48652494864766394
7632930,0.48651712371972844
7632960,0.4865098492816283
7632990,0.486503113605657
7633020,0.4864969011366461
7633050,0.4864911936521835
7633080,0.48648597084511425
7633110,0.4864812105200149
7633140,0.48647688867767935
7633170,0.4864729796726954
7633200,0.48646945650095597
7633230,0.4864662911873151
7633260,0.4864634552139149
7633290,0.48646091993789475
7633320,0.48645865696887747
7633350,0.48645663849552156
7633380,0.486454837561091
7633410,0.48645322829165427
7633440,0.48645178608067385
7633470,0.48645048773307553
7633500,0.4864493115716768
7633530,0.48644823750892563
7633560,0.48644724708723597
7633590,0.48644632349143624
7633620,0.48644545153691465
7633650,0.4864446176369577
7633680,0.4864438097526106
7633710,0.48644301732818984
7633740,0.4864422312153509
7633770,0.48644144358839214
7633800,0.4864406480515785
7633830,0.486439840750178
7633860,0.486439022791896
7633890,0.486438202668544
7633920,0.48643739599977054
7633950,0.486436621384854
7633980,0.4864358938795551
7634010,0.48643521957792346
7634040,0.4864345937546741
7634070,0.4864340025912529
7634100,0.4864334271398414
7634130,0.4864328478352695
7634160,0.4864322479491132
7634190,0.4864316150842788
7634220,0.48643094091447414
7634250,0.48643022008456394
7634280,0.48642944912354447
7634310,0.48642862573559775
7634340,0.4864277484319227
7634370,0.4864268163319463
7634400,0.48642582900436926
7634430,0.4864247862976052
7634460,0.4864236881575802
7634490,0.48642253444320593
7634520,0.4864213247428203
7634550,0.48642005818373346
7634580,0.4864187332186455
7634610,0.4864173473671757
7634640,0.4864158968842661
7634670,0.4864143763150969
7634700,0.4864127778727556
7634730,0.4864110905317661
7634760,0.48640929854955195
7634790,0.4864073792239737
7634820,0.48640529949244893
7634850,0.48640302411154857
7634880,0.48640055078686484
7634910,0.4863978457981375
7634940,0.48639452754643675
7634970,0.4863901138154514
7635000,0.48638417871260875
7635030,0.486376432156042
7635060,0.4863667171854791
7635090,0.4863549621274029
7635120,0.48634115869671524
7635150,0.48632533849136483
7635180,0.486307542707069
7635210,0.4862878329217214
7635240,0.48626628456966237
7635270,0.48624297796595284
7635300,0.4862180005434238
7635330,0.4861914421517528
7635360,0.4861633969610756
7635390,0.4861339564540529
7635420,0.4861032118150831
7635450,0.4860712514496133
7635480,0.4860381593041939
7635510,0.4860040164133924
7635540,0.4859689004029678
7635570,0.48593288509557375
7635600,0.4858960402684033
7635630,0.48585844396899525
7635660,0.4858202926143924
7635690,0.48578216751874015
7635720,0.4857449825755432
7635750,0.48570983218286046
7635780,0.4856777557061188
7635810,0.48564947543170167
7635840,0.4856252668907489
7635870,0.48560500798071415
7635900,0.4855883146800719
7635930,0.4855746909231714
7635960,0.48556364074442004
7635990,0.4855547260964329
7636020,0.4855475894730351
7636050,0.48554195007221734
7636080,0.48553759190485735
7636110,0.48553433830416703
7636140,0.4855320447361652
7636170,0.4855305880979589
7636200,0.48552985870480025
7636230,0.4855297535016668
7636260,0.4855301813458972
7636290,0.4855310507263436
7636320,0.4855322816309482
7636350,0.4855338133201408
7636380,0.48553556633688744
7636410,0.48553747417902116
7636440,0.48553947867791813
7636470,0.48554152810829365
7636500,0.4855435761273895
7636530,0.48554558164938477
7636560,0.4855475089941642
7636590,0.48554932778770077
7636620,0.4855510127005631
7636650,0.48555254309688656
7636680,0.48555390267424314
7636710,0.4855550791152241
7636740,0.48555606370672966
7636770,0.4855568509925938
7636800,0.4855574383796535
7636830,0.48555782581380613
7636860,0.48555801540267496
7636890,0.48555801113503816
7636920,0.4855578185355218
7636950,0.48555744453784544
7636980,0.48555689689433656
7637010,0.48555618418084434
7637040,0.48555531559958065
7637070,0.4855543007807839
7637100,0.48555314959844587
7637130,0.48555187201747185
7637160,0.4855504779674099
7637190,0.48554897723594825
7637220,0.48554737937929626
7637250,0.48554569364775724
7637280,0.4855439289249457
7637310,0.48554209367947043
7637340,0.48554019592790987
7637370,0.4855382432079002
7637400,0.4855362425601558
7637430,0.4855342005182943
7637460,0.48553212310537697
7637490,0.485530015868764
7637520,0.4855387114850984
7637550,0.48560002202222297
7637580,0.4856618733880642
7637610,0.48570249584495173
7637640,0.48572485003062726
7637670,0.48573613015411654
7637700,0.48574224195762494
7637730,0.4857464921294622
7637760,0.48575017985598756
7637790,0.48575360071821216
7637820,0.4857566315957095
7637850,0.485759134863034
7637880,0.4857610430375561
7637910,0.4857623668473531
7637940,0.48576316266374386
7637970,0.48576350111328437
7638000,0.48576345101478624
7638030,0.48576307111095407
7638060,0.4857624106415227
7638090,0.48576150929363116
7638120,0.4857604010673978
7638150,0.48575911379932235
7638180,0.48575767242868084
7638210,0.48575609734447767
7638240,0.4857544072454323
7638270,0.4857526169988834
7638300,0.48575074047593647
7638330,0.48574878823960044
7638360,0.4857467704098666
7638390,0.48574469425054567
7638420,0.4857425670086313
7638450,0.48574039342936914
7638480,0.4857381785725956
7638510,0.485735925352879
7638540,0.48573363727074836
7638570,0.48573131595770735
7638600,0.48572896377922126
7638630,0.4857265814497841
7638660,0.4857241704843416
7638690,0.4857217309472114
7638720,0.4857192637177826
7638750,0.4857167684218533
7638780,0.4857142454707364
7638810,0.48571169421877436
7638840,0.48570911473578693
7638870,0.48570650623261646
7638900,0.48570386853014114
7638930,0.48570120079160617
7638960,0.4856985026551255
7638990,0.48569577330720504
7639020,0.48569301224988404
7639050,0.48569021874458107
7639080,0.4856873921897833
7639110,0.48568453195856054
7639140,0.4856816373685311
7639170,0.4856787079297241
7639200,0.4856757428941775
7639230,0.4856727685732235
7639260,0.48567001775707175
7639290,0.4856680089188047
7639320,0.4856671436592128
7639350,0.4856676310543716
7639380,0.48566960443837204
7639410,0.48567315276873835
7639440,0.48567832239986153
7639470,0.4856851727418059
7639500,0.48569372853249615
7639530,0.4857040158008339
7639560,0.48571602543020587
7639590,0.48572974370475375
7639620,0.48574513019123033
7639650,0.48576214432968146
7639680,0.48578073192237126
7639710,0.4858008439909667
7639740,0.48582242754813654
7639770,0.4858454368589834
7639800,0.4858698264756729
7639830,0.48589555748006896
7639860,0.4859225920434064
7639890,0.4859508970780322
7639920,0.4859804399751747
7639950,0.4860111910915301
7639980,0.4860431204695659
7640010,0.4860761997700024
7640040,0.4861103997271886
7640070,0.48614569181989675
7640100,0.486182046319671
7640130,0.4862194336796388
7640160,0.4862578231565404
7640190,0.4862971838353992
7640220,0.4863374838135387
7640250,0.4863786907985853
7640280,0.48642077182850196
7640310,0.48646369341694196
7640340,0.4865074217636419
7640370,0.48655192245988443
7640400,0.4865971611240967
7640430,0.4866431027146445
7640460,0.4866897125088613
7640490,0.4867369550985836
7640520,0.4867847956167052
7640550,0.4868331985132036
7640580,0.4868821289209605
7640610,0.48693155132739674
7640640,0.4869814309606316
7640670,0.4870317324776551
7640700,0.487082421256422
7640730,0.48713346226038146
7640760,0.487184821008957
7640790,0.4872364628164817
7640820,0.48728835340037535
7640850,0.48734045847546836
7640880,0.4873927439295219
7640910,0.48744517594099956
7640940,0.48749772052799045
7640970,0.4875503443889504
7641000,0.4876030136264884
7641030,0.48765569551136867
7641060,0.48770835617970654
7641090,0.4877609635253084
7641120,0.48781348366259136
7641150,0.48786588515885276
7641180,0.4879181340471783
7641210,0.48797019962113974
7641240,0.48802204777042923
7641270,0.4880736485743531
7641300,0.48812496771534875
7641330,0.488175976126224
7641360,0.4882266392155472
7641390,0.48827692884704144
7641420,0.48832681014433876
7641450,0.48837625597583334
7641480,0.4884252307292195
7641510,0.4884737087285853
7641540,0.48852165389482727
7641570,0.4885690402294206
7641600,0.4886158288613126
7641630,0.48866199200463
7641660,0.48870748853510815
7641690,0.48875229101845663
7641720,0.4887963572849098
7641750,0.4888396613952658
7641780,0.48888216051550903
7641810,0.4889238306570739
7641840,0.4889646283288679
7641870,0.4890045317338836
7641900,0.4890434967727152
7641930,0.48908150414246976
7641960,0.48911850935538226
7641990,0.48915449598049876
7642020,0.489189419498808
7642050,0.48922326674883
7642080,0.48925599363324956
7642110,0.4892875906463783
7642140,0.48931801464225355
7642170,0.4893472601078708
7642200,0.48937528557605714
7642230,0.48940208876636926
7642260,0.4894276373049875
7642290,0.4894519253302567
7642320,0.48947495577429134
7642350,0.4894967455327993
7642380,0.48951734080421017
7642410,0.4895367963191465
7642440,0.4895551654747833
7642470,0.48957248535424003
7642500,0.4895887685456495
7642530,0.4896040061534662
7642560,0.4896181675528537
7642590,0.48963120793020487
7642620,0.4896430744177348
7642650,0.48965371313155814
7642680,0.48966307418550037
7642710,0.48967111554553766
7642740,0.4896778043479918
7642770,0.4896831178303086
7642800,0.48968704189669787
7642830,0.4896896014519695
7642860,0.4896910678406624
7642890,0.48969205608199584
7642920,0.48969305964597876
7642950,0.4896943371664628
7642980,0.4896960728166675
7643010,0.4896983358506245
7643040,0.48970119208064555
7643070,0.48970467153663977
7643100,0.48970881076538375
7643130,0.4897136293733987
7643160,0.4897191422399343
7643190,0.4897253537765742
7643220,0.4897322564004223
7643250,0.4897398383502649
7643280,0.48974807410384047
7643310,0.4897569392608705
7643340,0.4897663962881088
7643370,0.48977641245746195
7643400,0.48978694322191996
7643430,0.48979795131019943
7643460,0.4898093889916384
7643490,0.4898212175336949
7643520,0.48983338888600403
7643550,0.4898458652254577
7643580,0.4898586002354093
7643610,0.4898715586834157
7643640,0.48988469735435203
7643670,0.4898979846716227
7643700,0.489911381214553
7643730,0.48992485963049914
7643760,0.4899383855398973
7643790,0.4899519351200212
7643820,0.48996547818879377
7643850,0.4899789959802491
7643880,0.48999246188688694
7643910,0.4900058617554114
7643940,0.4900191724399914
7643970,0.4900323838700057
7644000,0.4900454761031108
7644030,0.49005844267944654
7644060,0.49007126649873334
7644090,0.4900839442743723
7644120,0.490096461334663
7644150,0.490108817173434
7644180,0.4901209991146892
7644210,0.4901330090882049
7644240,0.4901448359876076
7644270,0.49015648387731314
7644300,0.49016794282079135
7644330,0.49017921875059856
7644360,0.49019030254037854
7644390,0.4902012017495353
7644420,0.49021190775247003
7644450,0.4902224295512059
7644480,0.4902327583322932
7644510,0.4902429037439888
7644540,0.49025286075345254
7644570,0.4902626369642674
7644600,0.4902722248194936
7644630,0.49028163743896647
7644660,0.4902908630680677
7644690,0.49029991782200066
7644720,0.4903087862578005
7644750,0.4903174858663055
7644780,0.49032599915757147
7644810,0.49033434483243366
7644840,0.4903425043602304
7644870,0.4903504972759771
7644900,0.49035830436102157
7644930,0.4903659455796884
7644960,0.49037340110390704
7644990,0.4903806910159393
7645020,0.4903877948405917
7645050,0.49039473034529835
7645080,0.49040149038942593
7645110,0.49040809215997583
7645140,0.490414538722056
7645170,0.49042083118137936
7645200,0.49042694330256686
7645230,0.49043284494522643
7645260,0.4904385106200325
7645290,0.4904439252850554
7645320,0.4904490845777463
7645350,0.49045398948939634
7645380,0.4904586437722308
7645410,0.490463052847647
7645440,0.49046722233516815
7645470,0.4904711573888674
7645500,0.4904748626328451
7645530,0.490478342336919
7645560,0.4904816005755951
7645590,0.49048464127931723
7645620,0.49048746820008793
7645650,0.49049008484804035
7645680,0.4904924944406106
7645710,0.4904946998781339
7645740,0.4904967037406113
7645770,0.49049850829451747
7645800,0.4905001155013712
7645830,0.49050152702477423
7645860,0.49050274423613327
7645890,0.4905037682203499
7645920,0.49050459978227867
7645950,0.49050523945401847
7645980,0.49050568750256573
7646010,0.49050594393727587
7646040,0.49050600851678117
7646070,0.4905058807553522
7646100,0.4905055599297474
7646130,0.490505045088964
7646160,0.4905043350680247
7646190,0.49050342849990936
7646220,0.4905023238103414
7646250,0.4905010191780448
7646280,0.4904995124561792
7646310,0.4904978010747565
7646340,0.4904958819642615
7646370,0.4904937515427714
7646400,0.49049140578718975
7646430,0.4904895040857581
7646460,0.4904950701169637
7646490,0.49051420762621467
7646520,0.490545035985669
7646550,0.49058263012903547
7646580,0.4906222818414341
7646610,0.49066070309702947
7646640,0.49069619551349575
7646670,0.4907281818559618
7646700,0.49075669708633896
7646730,0.49078202044956387
7646760,0.49080447330025523
7646790,0.4908243609130142
7646820,0.4908419140055491
7646850,0.4908573340003981
7646880,0.4908707856616016
7646910,0.49088242084106537
7646940,0.490892375373303
7646970,0.49090078077992483
7647000,0.49090775832775324
7647030,0.49091342344531175
7647060,0.4909178831749107
7647090,0.4909212374788082
7647120,0.4909235789781019
7647150,0.49092499331732
7647180,0.49092555955948325
7647210,0.4909253504214397
7647240,0.4909244325688378
7647270,0.4909228670437792
7647300,0.4909207092659994
7647330,0.4909180097335234
7647360,0.4909148137589706
7647390,0.49091116239675914
7647420,0.4909070920006915
7647450,0.4909026352894392
7647480,0.4908978208059619
7647510,0.49089267403837333
7647540,0.49088721683989867
7647570,0.4908814685436259
7647600,0.49087544537306615
7647630,0.49086916148455206
7647660,0.49086262837648453
7647690,0.49085585588684943
7647720,0.49084885168884984
7647750,0.49084162220392946
7647780,0.4908341721150816
7647810,0.4908265051552273
7647840,0.4908186236523835
7647870,0.4908105292074041
7647900,0.49080222229605075
7647930,0.49079370284508583
7647960,0.49078496989667264
7647990,0.4907760219822943
7648020,0.4907668564996457
7648050,0.49075746982913837
7648080,0.490747857336045
7648110,0.4907380137431765
7648140,0.49072793311328966
7648170,0.4907176090498352
7648200,0.49070703465976495
7648230,0.49069620262071467
7648260,0.4906851051921697
7648290,0.4906737341973961
7648320,0.4906620811070437
7648350,0.49065013695515003
7648380,0.4906378924930035
7648410,0.490625338032436
7648440,0.4906124636438751
7648470,0.4905992589301409
7648500,0.4905857132636958
7648530,0.4905718155093578
7648560,0.49055755429803216
7648590,0.490542917720159
7648620,0.49052789362440397
7648650,0.4905124693007922
7648680,0.49049663179107117
7648710,0.4904803675826196
7648740,0.490463662915387
7648770,0.49044650351200614
7648800,0.4904288748671848
7648830,0.49041076204425993
7648860,0.4903921499352296
7648890,0.4903730231602357
7648920,0.4903533662905025
7648950,0.4903331638955287
7648980,0.49031240072805604
7649010,0.4902910619752553
7649040,0.4902691334147352
7649070,0.4902466019410666
7649100,0.49022345571500947
7649130,0.4901996850542948
7649160,0.4901752826119643
7649190,0.4901502447355788
7649220,0.49012457171647483
7649250,0.49009826973217985
7649280,0.4900713511988588
7649310,0.49004383728418055
7649340,0.49001575834528754
7649370,0.48998715702829565
7649400,0.4899580884720004
7649430,0.4899286236277274
7649460,0.48989884871809886
7649490,0.48986886818023356
7649520,0.4898388024737427
7649550,0.4898087899281969
7649580,0.48977898206858805
7649610,0.4897495439993387
7649640,0.4897206471453721
7649670,0.4896924687334252
7649700,0.4896651828443286
7649730,0.4896389601079535
7649760,0.48961395718769596
7649790,0.4895903132480429
7649820,0.48956812205084277
7649850,0.4895475533492122
7649880,0.4895291768046909
7649910,0.48951276720568504
7649940,0.4894981826430108
7649970,0.4894850087369843
7650000,0.4894739047319807
7650030,0.48946378622752873
7650060,0.4894403619764611
7650090,0.48939111408427305
7650120,0.4893195448807195
7650150,0.4892352830443446
7650180,0.48914806459931404
7650210,0.4890645304738839
7650240,0.4889879887647237
7650270,0.4889192389023902
7650300,0.48885788583655265
7650330,0.48880299705974317
7650360,0.4887537291971875
7650390,0.4887094422483821
7650420,0.4886696759811858
7650450,0.48863411317339545
7650480,0.4886024913455188
7650510,0.4885745502247757
7650540,0.48855007231637537
7650570,0.48852883840187733
7650600,0.4885106259253177
7650630,0.48849521134022134
7650660,0.48848236789138644
7650690,0.4884718749210858
7650720,0.4884635216192048
7650750,0.4884571118804588
7650780,0.48845246441267887
7650810,0.48844941296662325
7650840,0.48844780494998086
7650870,0.48844750038660545
7650900,0.48844837071670666
7650930,0.4884502979809695
7650960,0.4884531739014657
7650990,0.4884568993463946
7651020,0.4884613834893109
7651050,0.48846654340280227
7651080,0.48847230324510826
7651110,0.488478593918241
7651140,0.4884853522989765
7651170,0.48849252095345475
7651200,0.48850004743138353
7651230,0.4885078840400463
7651260,0.4885159872226472
7651290,0.48852431738630897
7651320,0.48853283836987516
7651350,0.4885415173132689
7651380,0.4885503242104793
7651410,0.48855923180947103
7651440,0.4885682152404103
7651470,0.4885772519295728
7651500,0.4885863212945005
7651530,0.4885954046676113
7651560,0.48860448505243903
7651590,0.48861354704977245
7651620,0.4886225766682142
7651650,0.4886315612470583
7651680,0.48864048931496795
7651710,0.488649350505883
7651740,0.488658135477377
7651770,0.48866683578166514
7651800,0.48867544373463023
7651830,0.488683952624531
7651860,0.48869235624282825
7651890,0.4887006491226896
7651920,0.4887088263392635
7651950,0.4887168834425414
7651980,0.48872481651929744
7652010,0.48873262192899125
7652040,0.488740296549557
7652070,0.4887478373944537
7652100,0.4887552419782586
7652130,0.4887625078526794
